
[00:00:00.000 --> 00:00:07.000]  格洛西書是許多的弟兄姊妹所喜愛的一件書
[00:43:30.000 --> 00:43:34.000]  第四點和第五點連在一起
[00:43:34.000 --> 00:43:38.000]  第四是從為某一些事感恩
[00:43:38.000 --> 00:43:42.000]  長進到凡事感恩
[00:43:42.000 --> 00:43:45.000]  第五從為大事感恩
[00:43:45.000 --> 00:43:49.000]  長進到為小事感恩
[00:43:49.000 --> 00:43:52.000]  我們把這兩點合在一起
[00:43:52.000 --> 00:43:55.000]  包括在凡事裡頭
[00:43:55.000 --> 00:43:57.000]  為大事小事
[00:43:57.000 --> 00:43:59.000]  喜樂的事
[00:43:59.000 --> 00:44:00.000]  憂傷的事
[00:44:00.000 --> 00:44:03.000]  都把它包裹在凡事裡面
[00:44:03.000 --> 00:44:06.000]  這樣我們就合成一點
[00:44:06.000 --> 00:44:10.000]  然後在最後我再加上另外一點
[00:44:10.000 --> 00:44:14.000]  我們看三章十七節
[00:44:14.000 --> 00:44:17.000]  三章十七節
[00:44:17.000 --> 00:44:20.000]  無論做什麼事
[00:44:20.000 --> 00:44:23.000]  或說話或行事
[00:44:23.000 --> 00:44:25.000]  都要奉主耶穌的名
[00:44:25.000 --> 00:44:28.000]  藉著祂感謝父神
[00:44:28.000 --> 00:44:29.000]  無論做什麼
[00:44:29.000 --> 00:44:33.000]  這就把一切的事包裹在內
[00:44:33.000 --> 00:44:34.000]  當我們讀聖經的時候
[00:44:34.000 --> 00:44:38.000]  每逢遇見無論這兩個字的時候
[00:44:38.000 --> 00:44:42.000]  或是凡事這兩個字的時候
[00:44:42.000 --> 00:44:45.000]  我們就特別的注意
[00:44:45.000 --> 00:44:47.000]  特別的用心
[00:44:47.000 --> 00:44:50.000]  因為我們大概是面對一個通則
[00:44:50.000 --> 00:44:52.000]  一個基本的原則
[00:44:52.000 --> 00:44:57.000]  我們要把這些基本的原則特別的注意
[00:44:57.000 --> 00:45:01.000]  這是生給我們靈性的歸道
[00:45:01.000 --> 00:45:03.000]  靈性的渠道
[00:45:03.000 --> 00:45:05.000]  靈性的途徑
[00:45:05.000 --> 00:45:08.000]  讓我們曉得如何的長進
[00:45:08.000 --> 00:45:09.000]  如何的追求
[00:45:09.000 --> 00:45:13.000]  如何的生活
[00:45:13.000 --> 00:45:18.000]  凡事感恩
[00:45:18.000 --> 00:45:20.000]  奉耶穌基督的名
[00:45:20.000 --> 00:45:23.000]  藉著祂感謝父神
[00:45:23.000 --> 00:45:27.000]  神的恩典是在基督裡給我們的
[00:45:27.000 --> 00:45:30.000]  神在基督裡是給我們天上各樣
[00:45:30.000 --> 00:45:32.000]  諸靈的福祉
[00:45:32.000 --> 00:45:35.000]  所以我們也奉基督的名
[00:45:35.000 --> 00:45:38.000]  來向父神獻上感謝
[00:45:38.000 --> 00:45:42.000]  基督最包羅的神學就是在基督裡
[00:45:42.000 --> 00:45:45.000]  在基督裡
[00:45:45.000 --> 00:45:47.000]  我們所得到的一切
[00:45:47.000 --> 00:45:50.000]  都是在基督裡得到的
[00:45:50.000 --> 00:45:52.000]  神一切的作為
[00:45:52.000 --> 00:45:55.000]  都是在基督裡完成的
[00:45:55.000 --> 00:45:58.000]  所以基督是唯一的通道
[00:45:58.000 --> 00:46:00.000]  唯一的契民
[00:46:00.000 --> 00:46:01.000]  沒有基督
[00:46:01.000 --> 00:46:05.000]  神和我們沒有關係
[00:46:05.000 --> 00:46:10.000]  而且聖靈也是在基督裡賜給我們的
[00:46:10.000 --> 00:46:12.000]  主耶穌說我要求父
[00:46:12.000 --> 00:46:17.000]  父就賜給你們另一位寶貴師
[00:46:17.000 --> 00:46:19.000]  另一位就表示原來有了一位
[00:46:19.000 --> 00:46:21.000]  現在另有一位
[00:46:21.000 --> 00:46:22.000]  原來那一位就是耶穌基督
[00:46:22.000 --> 00:46:24.000]  另一位是聖靈
[00:46:24.000 --> 00:46:28.000]  表示基督、聖靈都是寶貴師
[00:46:28.000 --> 00:46:31.000]  都是訓衛師
[00:46:31.000 --> 00:46:35.000]  基督在世與門徒的關係如何
[00:46:35.000 --> 00:46:37.000]  基督升天以後
[00:46:37.000 --> 00:46:38.000]  聖靈來了
[00:46:38.000 --> 00:46:42.000]  祂與信徒的關係也是一樣
[00:46:42.000 --> 00:46:44.000]  感謝主
[00:46:44.000 --> 00:46:47.000]  我們有兩位寶貴師
[00:46:47.000 --> 00:46:49.000]  我們有兩位帶導者
[00:46:49.000 --> 00:46:51.000]  我們的主為我們禱告
[00:46:51.000 --> 00:46:53.000]  在神的右邊為我們禱告
[00:46:53.000 --> 00:46:54.000]  我們有聖靈
[00:46:54.000 --> 00:46:58.000]  用說不出來的嘆息為我們禱告
[00:46:58.000 --> 00:47:01.000]  我們有雙重的救恩的保證
[00:47:01.000 --> 00:47:05.000]  主耶穌說沒有人能夠把他們從我手裡奪去
[00:47:05.000 --> 00:47:11.000]  跟著說沒有人能夠把他們從我父的手裡奪去
[00:47:11.000 --> 00:47:16.000]  神給我們的恩典是雙重的恩典
[00:47:16.000 --> 00:47:17.000]  豐富的恩典
[00:47:17.000 --> 00:47:19.000]  加倍的恩典
[00:47:19.000 --> 00:47:22.000]  基督的的豐盛
[00:47:22.000 --> 00:47:28.000]  我們一定要學會如何的知取這個豐盛
[00:47:28.000 --> 00:47:32.000]  如何的享用這樣的恩典
[00:47:32.000 --> 00:47:35.000]  讓我們不做一個貧窮
[00:47:35.000 --> 00:47:37.000]  富足的貧窮人
[00:47:37.000 --> 00:47:42.000]  會是一個貧窮的富足人
[00:47:42.000 --> 00:47:45.000]  羅馬書第八章二十八節
[00:47:45.000 --> 00:47:48.000]  告訴我們萬事
[00:47:48.000 --> 00:47:51.000]  這個萬事也就是光參讀的方式
[00:47:51.000 --> 00:47:53.000]  無論什麼事
[00:47:53.000 --> 00:47:58.000]  方式萬事都互相效力
[00:47:58.000 --> 00:48:01.000]  叫愛神的人得益處
[00:48:01.000 --> 00:48:04.000]  聖經感動包羅講這句話
[00:48:04.000 --> 00:48:07.000]  我相信是全部聖經裡面
[00:48:07.000 --> 00:48:13.000]  幫助信徒最大最大的靜聞之一
[00:48:13.000 --> 00:48:15.000]  千千萬萬的基督徒
[00:48:15.000 --> 00:48:19.000]  因為這一節聖經得了幫助
[00:48:19.000 --> 00:48:21.000]  原來原來
[00:48:21.000 --> 00:48:23.000]  這件臨到我的事
[00:48:23.000 --> 00:48:27.000]  甚至我還不了解為什麼臨到我的這件事
[00:48:27.000 --> 00:48:31.000]  表面看是傷害我的事
[00:48:31.000 --> 00:48:33.000]  是令我痛苦的事
[00:48:33.000 --> 00:48:36.000]  這一件事正是這件事
[00:48:36.000 --> 00:48:43.000]  卻是效力在那裡合作
[00:48:43.000 --> 00:48:46.000]  為了我永恆的好處
[00:48:46.000 --> 00:48:49.000]  為了我真正的好處
[00:48:49.000 --> 00:48:52.000]  也許這個好處我現在看不出來
[00:48:52.000 --> 00:48:54.000]  我現在還不明白
[00:48:54.000 --> 00:48:58.000]  但是在父神的無限的智慧裡頭
[00:48:58.000 --> 00:49:00.000]  無限的愛裡面
[00:49:00.000 --> 00:49:02.000]  那個永恆的旨意裡面
[00:49:02.000 --> 00:49:07.000]  這個要造成要成全我的真利益
[00:49:07.000 --> 00:49:11.000]  聖靈為我們禱告
[00:49:11.000 --> 00:49:16.000]  26節27節然後連到28節
[00:49:16.000 --> 00:49:20.000]  聖靈為我們禱告
[00:49:20.000 --> 00:49:24.000]  最後那個結果讓我們看見
[00:49:24.000 --> 00:49:26.000]  讓我們體會
[00:49:26.000 --> 00:49:28.000]  讓我們看透
[00:49:28.000 --> 00:49:31.000]  原來臨到我的每一件事
[00:49:31.000 --> 00:49:33.000]  只要我愛神
[00:49:33.000 --> 00:49:36.000]  都會互相合作
[00:49:36.000 --> 00:49:38.000]  互相效力
[00:49:38.000 --> 00:49:46.000]  來成為我真正得益的一個因素
[00:49:46.000 --> 00:49:53.000]  聖靈為我們禱告的那個內容之一就是這個
[00:49:53.000 --> 00:49:57.000]  有時候聖靈用說不出來的態度為我們禱告
[00:49:57.000 --> 00:50:00.000]  因為我們受磨練的時候
[00:50:00.000 --> 00:50:02.000]  我們受痛苦的時候
[00:50:02.000 --> 00:50:04.000]  我們的心情很沮喪
[00:50:04.000 --> 00:50:07.000]  我們很痛苦
[00:50:07.000 --> 00:50:13.000]  我們會發出為什麼為什麼為什麼這樣的一個問號
[00:50:13.000 --> 00:50:16.000]  聖靈了解我們的軟弱
[00:50:16.000 --> 00:50:19.000]  所以祂為我們禱告
[00:50:19.000 --> 00:50:23.000]  為我們說不出來的態度禱告
[00:50:23.000 --> 00:50:26.000]  為了讓我們能夠來到一個地步
[00:50:26.000 --> 00:50:30.000]  能夠知道萬事互相效力
[00:50:30.000 --> 00:50:32.000]  叫愛神的人得益處
[00:50:32.000 --> 00:50:34.000]  只要我是個愛神的人
[00:50:34.000 --> 00:50:37.000]  其他都可以交在神的手中
[00:50:37.000 --> 00:50:43.000]  這是聖靈帶到的一個很重要的一個目標
[00:50:43.000 --> 00:50:45.000]  我們知道了這個真理
[00:50:45.000 --> 00:50:51.000]  我們就比較容易讓聖靈所開始的帶到的工作
[00:50:51.000 --> 00:50:54.000]  成全在我們的身上
[00:50:54.000 --> 00:50:56.000]  為小事感恩
[00:50:56.000 --> 00:50:58.000]  為小事感恩
[00:50:58.000 --> 00:51:02.000]  有一次我看見一個統計
[00:51:02.000 --> 00:51:09.000]  就是美國銷路最廣的卡是什麼
[00:51:09.000 --> 00:51:13.000]  是Thank you card
[00:51:13.000 --> 00:51:15.000]  不是生日卡
[00:51:15.000 --> 00:51:21.000]  這個Thank you card銷路比生Birthday card還要多
[00:51:21.000 --> 00:51:23.000]  那就表示有很多的人
[00:51:23.000 --> 00:51:27.000]  他們要用這個卡來表示感謝
[00:51:27.000 --> 00:51:30.000]  這是一個很好的文化的一個因素
[00:51:30.000 --> 00:51:33.000]  感謝
[00:51:33.000 --> 00:51:38.000]  我跟美國人來往有一個感受
[00:51:38.000 --> 00:51:41.000]  我裡面有一個深刻的印象
[00:51:41.000 --> 00:51:47.000]  如果你做了一件小事在一個弟兄的身上
[00:51:47.000 --> 00:51:49.000]  後來你會收到一封信
[00:51:49.000 --> 00:51:52.000]  這封信就是多謝你
[00:51:52.000 --> 00:51:54.000]  他原來口裡已經多謝你了
[00:51:54.000 --> 00:51:58.000]  他回了家以後他再寫封信來多謝你
[00:51:58.000 --> 00:52:02.000]  這是他們的文化的一部分
[00:52:02.000 --> 00:52:04.000]  基督徒的文化
[00:52:04.000 --> 00:52:06.000]  基督教的文化
[00:52:06.000 --> 00:52:08.000]  是被聖經的真理
[00:52:08.000 --> 00:52:10.000]  基督的真理所影響過的文化
[00:52:10.000 --> 00:52:13.000]  有感謝的態度
[00:52:13.000 --> 00:52:18.000]  我們願意這樣來分飾感謝
[00:52:18.000 --> 00:52:19.000]  第六
[00:52:19.000 --> 00:52:22.000]  從先祈求後感恩
[00:52:22.000 --> 00:52:26.000]  長進到先感恩後祈求
[00:52:26.000 --> 00:52:29.000]  你看在第一章第三節
[00:52:29.000 --> 00:52:32.000]  保羅一開始寫信就感恩了
[00:52:32.000 --> 00:52:35.000]  到了第九節才開始禱告
[00:52:35.000 --> 00:52:37.000]  為他們代求
[00:52:37.000 --> 00:52:38.000]  為他們求
[00:52:38.000 --> 00:52:41.000]  先感謝後祈求
[00:52:41.000 --> 00:52:43.000]  這讓我們想到亞伯拉罕
[00:52:43.000 --> 00:52:46.000]  離開了他的故鄉烏爾
[00:52:46.000 --> 00:52:48.000]  憑著信心和順服的心
[00:52:48.000 --> 00:52:51.000]  往迦南英雄美麗去
[00:52:51.000 --> 00:52:53.000]  到了迦南的時候
[00:52:53.000 --> 00:52:55.000]  在創世紀十二章第七節
[00:52:55.000 --> 00:52:56.000]  告訴我們
[00:52:56.000 --> 00:52:58.000]  他到了那裡發現
[00:52:58.000 --> 00:53:01.000]  那個地方已經被別人佔去了
[00:53:01.000 --> 00:53:04.000]  別人已經在那裡
[00:53:04.000 --> 00:53:06.000]  在那個時候他有什麼反應
[00:53:06.000 --> 00:53:08.000]  他不是覺得神的音訊落空了
[00:53:08.000 --> 00:53:09.000]  不是
[00:53:09.000 --> 00:53:13.000]  他在內心裡面
[00:53:13.000 --> 00:53:16.000]  就在那一棵橡樹下
[00:53:16.000 --> 00:53:19.000]  事件的橡樹下
[00:53:19.000 --> 00:53:22.000]  建造了一座壇
[00:53:22.000 --> 00:53:25.000]  向上頒祭感謝神
[00:53:25.000 --> 00:53:27.000]  敬拜神
[00:53:27.000 --> 00:53:31.000]  還沒有接受就感恩
[00:53:31.000 --> 00:53:35.000]  這是先感謝後接受
[00:53:35.000 --> 00:53:40.000]  我想神很難拒絕這樣的一個信心的表現
[00:53:40.000 --> 00:53:43.000]  當我們向上感謝的時候
[00:53:43.000 --> 00:53:48.000]  神的那個恩典的庫門就打開了
[00:53:48.000 --> 00:53:50.000]  就給我們更多的恩典
[00:53:50.000 --> 00:53:55.000]  我們的感恩引發更多
[00:53:55.000 --> 00:53:59.000]  從神那裡來的恩典
[00:53:59.000 --> 00:54:01.000]  感謝在先
[00:54:01.000 --> 00:54:03.000]  不容易做
[00:54:03.000 --> 00:54:06.000]  我們也常常做不到這件事
[00:54:06.000 --> 00:54:08.000]  但是可以做我們的功課
[00:54:08.000 --> 00:54:10.000]  我們可以學習
[00:54:10.000 --> 00:54:12.000]  我們可以不斷的感恩
[00:54:12.000 --> 00:54:16.000]  神對我們的感恩有響應
[00:54:16.000 --> 00:54:17.000]  有響應
[00:54:17.000 --> 00:54:20.000]  最後
[00:54:20.000 --> 00:54:24.000]  應該是說第六點
[00:54:24.000 --> 00:54:27.000]  從為物質的事感恩
[00:54:27.000 --> 00:54:30.000]  長進了為俗靈的福分感恩
[00:54:30.000 --> 00:54:38.000]  第一章十二節到十四節
[00:54:38.000 --> 00:54:40.000]  又感謝父
[00:54:40.000 --> 00:54:45.000]  教我們能與眾生徒在光明中同得基業
[00:54:45.000 --> 00:54:49.000]  他救了我們脫離黑暗的權勢
[00:54:49.000 --> 00:54:52.000]  把我們牽到他愛子的國裡
[00:54:52.000 --> 00:54:54.000]  我們在愛子裡得蒙救贖
[00:54:54.000 --> 00:54:57.000]  罪過得以赦免
[00:54:57.000 --> 00:54:59.000]  這些都是俗靈的恩典
[00:54:59.000 --> 00:55:03.000]  把我為這些事獻上感謝
[00:55:03.000 --> 00:55:07.000]  在這個感謝裡面有三個角度
[00:55:07.000 --> 00:55:11.000]  第十四節是為了過去蒙恩感謝
[00:55:11.000 --> 00:55:14.000]  我們在愛子裡得蒙救贖
[00:55:14.000 --> 00:55:16.000]  罪過得以赦免
[00:55:16.000 --> 00:55:20.000]  這是過去我們一信主所蒙的恩典
[00:55:20.000 --> 00:55:21.000]  十三節
[00:55:21.000 --> 00:55:25.000]  他救了我們脫離黑暗的權勢
[00:55:25.000 --> 00:55:28.000]  把我們牽到他愛子的國裡
[00:55:28.000 --> 00:55:32.000]  這是我們現在蒙的恩典
[00:55:32.000 --> 00:55:34.000]  我們不但罪得赦免
[00:55:34.000 --> 00:55:36.000]  我們也脫離了罪的權勢
[00:55:36.000 --> 00:55:38.000]  就是黑暗的權勢
[00:55:38.000 --> 00:55:41.000]  我們現在被牽到神愛子的國裡
[00:55:41.000 --> 00:55:43.000]  做他的國度的國民
[00:55:43.000 --> 00:55:47.000]  他的國度今天呈現在我們的身上
[00:55:47.000 --> 00:55:49.000]  在我們的中間
[00:55:49.000 --> 00:55:52.000]  在我們的心裡
[00:55:52.000 --> 00:55:58.000]  第十二節將來的俗靈的恩典
[00:55:58.000 --> 00:56:03.000]  教我們能與眾生徒在光明中同得濟業
[00:56:03.000 --> 00:56:06.000]  有一天我們進到榮耀中
[00:56:06.000 --> 00:56:10.000]  我們得到了那個豐富的濟業
[00:56:10.000 --> 00:56:13.000]  出我們意料之上的濟業
[00:56:13.000 --> 00:56:17.000]  在那個永遠永恆的光明中
[00:56:17.000 --> 00:56:20.000]  享受無限的恩典
[00:56:20.000 --> 00:56:24.000]  所以他從將來到現在到過去
[00:56:24.000 --> 00:56:27.000]  從過去現在將來
[00:56:27.000 --> 00:56:29.000]  就各方面的恩典
[00:56:29.000 --> 00:56:34.000]  都提到他為這些感謝感謝
[00:56:34.000 --> 00:56:37.000]  所以當我們為許多物質的事感恩的時候
[00:56:37.000 --> 00:56:39.000]  不要忘記最重要的
[00:56:39.000 --> 00:56:42.000]  最為我們所蒙的靈性的恩典
[00:56:42.000 --> 00:56:43.000]  俗靈的恩典
[00:56:43.000 --> 00:56:47.000]  建上我們內心深處的感謝
[00:56:47.000 --> 00:56:49.000]  第七點
[00:56:49.000 --> 00:56:52.000]  我們從口裡的讚美
[00:56:52.000 --> 00:56:57.000]  長進到口唱心和的讚美
[00:56:57.000 --> 00:56:58.000]  感謝敬拜
[00:56:58.000 --> 00:57:02.000]  我們翻到三章第十六節
[00:57:02.000 --> 00:57:05.000]  三章十六節下半節
[00:57:05.000 --> 00:57:08.000]  用詩章 頌詞 領歌
[00:57:08.000 --> 00:57:11.000]  彼此教導 互相勸誡
[00:57:11.000 --> 00:57:15.000]  心被恩感 歌頌神
[00:57:15.000 --> 00:57:19.000]  這裡說心裡面有神的恩典在感動
[00:57:19.000 --> 00:57:25.000]  口裡就唱出來讚美感謝的歌聲
[00:57:25.000 --> 00:57:29.000]  這是在我們的教會裡面的師班要學習的
[00:57:29.000 --> 00:57:31.000]  這是我們在教會裡面
[00:57:31.000 --> 00:57:33.000]  每次做禮拜 每次聚會
[00:57:33.000 --> 00:57:37.000]  唱詩的時候要學習的一個長進
[00:57:37.000 --> 00:57:40.000]  我們再不要單單口裡唱
[00:57:40.000 --> 00:57:42.000]  但用我們口裡一切的感恩的歌唱
[00:57:42.000 --> 00:57:45.000]  都是心被恩感
[00:57:45.000 --> 00:57:48.000]  裡面有恩典的感動充滿
[00:57:48.000 --> 00:57:50.000]  然後從我們的口裡
[00:57:50.000 --> 00:57:54.000]  發出我們敬拜感謝讚美歌聲
[00:57:54.000 --> 00:57:56.000]  發到神的面前
[00:57:56.000 --> 00:57:58.000]  那是一個所有的教會
[00:57:58.000 --> 00:58:02.000]  所有的基督徒都要一直在學習
[00:58:02.000 --> 00:58:06.000]  一直在保守的一種表現
[00:58:06.000 --> 00:58:09.000]  我們低頭禱告
[00:58:09.000 --> 00:58:12.000]  天父感謝祢
[00:58:12.000 --> 00:58:15.000]  在基督裡賜給我們天上各樣各樣
[00:58:15.000 --> 00:58:17.000]  贖靈的福氣
[00:58:17.000 --> 00:58:20.000]  何等的全輩 何等的高超
[00:58:20.000 --> 00:58:24.000]  遠遠的超過我們所求所想
[00:58:24.000 --> 00:58:28.000]  天父啊祢是一個超過我們所求所想的神
[00:58:28.000 --> 00:58:31.000]  祢是一個豐盛的神
[00:58:31.000 --> 00:58:33.000]  在基督裡給我們看見
[00:58:33.000 --> 00:58:36.000]  在基督裡給我們享受
[00:58:36.000 --> 00:58:39.000]  我們也在基督裡讓祢得到榮耀
[00:58:39.000 --> 00:58:41.000]  奉圖的名禱告
[00:58:41.000 --> 00:58:43.000]  阿們

