
[00:00:00.000 --> 00:00:02.000]  在前一代
[00:48:04.500 --> 00:48:06.500]  那麼這樣一個例外的現象
[00:48:06.500 --> 00:48:10.500]  好像是自然律的破壞者
[00:48:10.500 --> 00:48:14.500]  但事實上有造物主的愛的用意
[00:48:14.500 --> 00:48:16.500]  因為那個水結冰
[00:48:16.500 --> 00:48:17.500]  提起脹大
[00:48:17.500 --> 00:48:19.500]  比重減輕
[00:48:19.500 --> 00:48:21.500]  就浮在水面上
[00:48:21.500 --> 00:48:25.500]  所以把這個冷空氣隔開
[00:48:25.500 --> 00:48:30.500]  冰一下的水可以不致完全結冰
[00:48:30.500 --> 00:48:33.500]  這樣就保守了
[00:48:33.500 --> 00:48:35.500]  水旁裡面
[00:48:35.500 --> 00:48:38.500]  河流裡頭的生物
[00:48:38.500 --> 00:48:40.500]  不至於冰死
[00:48:40.500 --> 00:48:43.500]  你看這個例外的現象
[00:48:43.500 --> 00:48:46.500]  有個目的在裡頭
[00:48:46.500 --> 00:48:48.500]  讓我想到造物主
[00:48:48.500 --> 00:48:51.500]  實在是有無限的智慧
[00:48:51.500 --> 00:48:55.500]  超越我們想像
[00:48:55.500 --> 00:48:58.500]  同樣這位自然界的元首
[00:48:58.500 --> 00:49:01.500]  也是教會的元首
[00:49:01.500 --> 00:49:04.500]  如果教會按照這位元首
[00:49:04.500 --> 00:49:09.500]  所定的俗齡的律則來做一切
[00:49:09.500 --> 00:49:12.500]  教會也會像大自然一樣
[00:49:12.500 --> 00:49:15.500]  津津有條美麗的現象
[00:49:15.500 --> 00:49:17.500]  榮耀神
[00:49:17.500 --> 00:49:19.500]  大自然
[00:49:19.500 --> 00:49:21.500]  張先生的榮耀
[00:49:21.500 --> 00:49:26.500]  所以詩人在詩篇一百第十九篇
[00:49:26.500 --> 00:49:27.500]  十九篇說
[00:49:27.500 --> 00:49:31.500]  諸天說說神的榮耀
[00:49:31.500 --> 00:49:34.500]  大自然張先生的榮耀
[00:49:34.500 --> 00:49:36.500]  因為他遵修自然律
[00:49:36.500 --> 00:49:40.500]  教會張先生他的元首基督的榮耀
[00:49:40.500 --> 00:49:43.500]  因為他遵守俗齡的律則
[00:49:43.500 --> 00:49:45.500]  就是真理的律則
[00:49:45.500 --> 00:49:47.500]  雙重元首
[00:49:47.500 --> 00:49:49.500]  各位看見
[00:49:49.500 --> 00:49:51.500]  在神的座位之中
[00:49:51.500 --> 00:49:55.500]  大自然和俗齡的境界
[00:49:55.500 --> 00:49:58.500]  配合在一起
[00:49:58.500 --> 00:50:01.500]  最後要合而為一
[00:50:01.500 --> 00:50:03.500]  在新天新地裡頭
[00:50:03.500 --> 00:50:06.500]  要完全的合而為一
[00:50:06.500 --> 00:50:08.500]  神的豐富
[00:50:08.500 --> 00:50:12.500]  澎滿在教會裡面
[00:50:13.500 --> 00:50:19.500]  我是山東人
[00:50:19.500 --> 00:50:22.500]  山東有一樣很出名你們知道
[00:50:22.500 --> 00:50:32.500]  你們是不是說
[00:50:32.500 --> 00:50:35.500]  有一樣我沒有聽清楚你們說的
[00:50:35.500 --> 00:50:38.500]  但是我說的這樣你們一定知道
[00:50:38.500 --> 00:50:41.500]  我要說的這樣你們一定知道
[00:50:41.500 --> 00:50:43.500]  山東降馬
[00:50:43.500 --> 00:50:46.500]  知道嗎
[00:50:46.500 --> 00:50:49.500]  有多少人知道山東降馬這個名字
[00:50:49.500 --> 00:50:52.500]  請你舉手
[00:50:52.500 --> 00:50:54.500]  很多人都知道
[00:50:54.500 --> 00:50:58.500]  降馬是什麼
[00:50:58.500 --> 00:51:01.500]  這是很客氣的稱呼
[00:51:01.500 --> 00:51:03.500]  降馬就是
[00:51:03.500 --> 00:51:05.500]  強盜
[00:51:05.500 --> 00:51:07.500]  強盜是什麼
[00:51:07.500 --> 00:51:10.500]  就是土匪
[00:51:10.500 --> 00:51:13.500]  山東最出名的土匪
[00:51:13.500 --> 00:51:15.500]  為什麼
[00:51:15.500 --> 00:51:21.500]  山東的特別的西南部很窮
[00:51:21.500 --> 00:51:25.500]  所以一些人就逼上兩山
[00:51:25.500 --> 00:51:27.500]  他們降馬
[00:51:27.500 --> 00:51:29.500]  為什麼說降馬呢
[00:51:29.500 --> 00:51:35.500]  就是強盜騎了馬來搶東西
[00:51:35.500 --> 00:51:37.500]  馬上有鈴鐺
[00:51:37.500 --> 00:51:39.500]  降馬
[00:51:39.500 --> 00:51:43.500]  那為什麼馬上放鈴鐺呢
[00:51:43.500 --> 00:51:45.500]  意思就是說
[00:51:45.500 --> 00:51:53.500]  名人不做暗事
[00:51:53.500 --> 00:51:56.500]  要搶就名搶
[00:51:56.500 --> 00:51:59.500]  所以馬一來鈴鐺響
[00:51:59.500 --> 00:52:01.500]  就是我來的
[00:52:01.500 --> 00:52:02.500]  我來的
[00:52:02.500 --> 00:52:04.500]  名人不做暗事
[00:52:04.500 --> 00:52:11.500]  你看山東人有他的氣概
[00:52:11.500 --> 00:52:12.500]  山東很窮
[00:52:12.500 --> 00:52:16.500]  但是我在中國大陸開放以後
[00:52:16.500 --> 00:52:18.500]  回去好多次
[00:52:18.500 --> 00:52:22.500]  每次回去都有新的消息關於山東的
[00:52:22.500 --> 00:52:24.500]  也許你們還不知道
[00:52:24.500 --> 00:52:27.500]  也許中間的山東人知道了
[00:52:27.500 --> 00:52:29.500]  山東油田
[00:52:29.500 --> 00:52:31.500]  全國第二大
[00:52:31.500 --> 00:52:33.500]  你們知道嗎
[00:52:33.500 --> 00:52:35.500]  第二大油田在山東
[00:52:35.500 --> 00:52:38.500]  從前我在山東的時候
[00:52:38.500 --> 00:52:40.500]  根本不知道這件事
[00:52:40.500 --> 00:52:41.500]  第二
[00:52:41.500 --> 00:52:45.500]  山東發現了鑽石礦
[00:52:45.500 --> 00:52:47.500]  知道嗎
[00:52:47.500 --> 00:52:48.500]  不知道啊
[00:52:48.500 --> 00:52:50.500]  不知道
[00:52:50.500 --> 00:52:52.500]  我原來也不知道
[00:52:52.500 --> 00:52:55.500]  後來去了山東才知道
[00:52:55.500 --> 00:52:56.500]  第三
[00:52:56.500 --> 00:52:59.500]  山東發現金礦
[00:52:59.500 --> 00:53:00.500]  哇
[00:53:00.500 --> 00:53:01.500]  我聽見
[00:53:01.500 --> 00:53:06.500]  我聽見你們說的
[00:53:06.500 --> 00:53:07.500]  哇
[00:53:07.500 --> 00:53:13.500]  就知道你們是從香港來的
[00:53:13.500 --> 00:53:17.500]  三樣最寶貴的東西都有了
[00:53:17.500 --> 00:53:18.500]  在山東
[00:53:18.500 --> 00:53:19.500]  金礦
[00:53:19.500 --> 00:53:20.500]  鑽石礦
[00:53:20.500 --> 00:53:21.500]  油礦
[00:53:21.500 --> 00:53:23.500]  所以山東一下子就
[00:53:23.500 --> 00:53:25.500]  從窮的情況
[00:53:25.500 --> 00:53:28.500]  就富足起來了
[00:53:28.500 --> 00:53:30.500]  但現在還有一樣富足的
[00:53:30.500 --> 00:53:35.500]  山東家庭教會很興旺
[00:53:35.500 --> 00:53:42.500]  全國現在到了第四位
[00:53:42.500 --> 00:53:45.500]  第一位是河南
[00:53:45.500 --> 00:53:47.500]  第二位是浙江
[00:53:47.500 --> 00:53:49.500]  第三位是安徽
[00:53:49.500 --> 00:53:51.500]  第四位山東
[00:53:51.500 --> 00:53:52.500]  感謝神
[00:53:52.500 --> 00:53:54.500]  感謝神
[00:53:54.500 --> 00:53:56.500]  原來很貧窮
[00:53:56.500 --> 00:53:59.500]  因為不曉得下面有豐富
[00:53:59.500 --> 00:54:00.500]  豐富在那裡
[00:54:00.500 --> 00:54:02.500]  但是不曉得
[00:54:02.500 --> 00:54:04.500]  所以一直過窮日子
[00:54:04.500 --> 00:54:07.500]  把資源都埋藏在那裡
[00:54:07.500 --> 00:54:10.500]  有的很多時候在教會裡面
[00:54:10.500 --> 00:54:12.500]  我們的靈性很貧窮
[00:54:12.500 --> 00:54:14.500]  因為我們沒有知情
[00:54:14.500 --> 00:54:16.500]  神的豐盛
[00:54:16.500 --> 00:54:19.500]  神的豐富
[00:54:19.500 --> 00:54:20.500]  而事實上
[00:54:20.500 --> 00:54:22.500]  教會基督的身體
[00:54:22.500 --> 00:54:25.500]  是被充滿萬有者
[00:54:25.500 --> 00:54:29.500]  就是神的豐富所充滿的
[00:54:29.500 --> 00:54:31.500]  我們要繼續的發掘
[00:54:31.500 --> 00:54:34.500]  祂的富源
[00:54:34.500 --> 00:54:35.500]  祂的能源
[00:54:35.500 --> 00:54:38.500]  讓我們更多的來享用
[00:54:38.500 --> 00:54:40.500]  最後
[00:54:40.500 --> 00:54:42.500]  第五種的充滿
[00:54:42.500 --> 00:54:46.500]  就是恩典和恩賜的充滿
[00:54:46.500 --> 00:54:51.500]  我們看第一章第九節
[00:54:51.500 --> 00:54:52.500]  第八節
[00:54:52.500 --> 00:54:55.500]  第一章第八節
[00:54:55.500 --> 00:54:59.500]  這恩典是神用諸般智慧聰明
[00:54:59.500 --> 00:55:02.500]  充充足足賞給我們的
[00:55:02.500 --> 00:55:06.500]  充充足足充滿
[00:55:06.500 --> 00:55:11.500]  神把什麼這樣的給我們呢
[00:55:11.500 --> 00:55:12.500]  恩典
[00:55:12.500 --> 00:55:18.500]  這恩典是神充充足足賞給我們的
[00:55:18.500 --> 00:55:19.500]  恩典兩個字
[00:55:19.500 --> 00:55:23.500]  有兩個內容
[00:55:23.500 --> 00:55:25.500]  第一就是我們常常說的恩典
[00:55:25.500 --> 00:55:27.500]  第二就是恩賜
[00:55:27.500 --> 00:55:32.500]  這兩樣都包括在恩典裡面
[00:55:32.500 --> 00:55:35.500]  恩典和恩賜的分別是什麼
[00:55:35.500 --> 00:55:37.500]  恩典是神給我們
[00:55:37.500 --> 00:55:38.500]  我們自己用的
[00:55:38.500 --> 00:55:39.500]  恩賜呢
[00:55:39.500 --> 00:55:40.500]  是神給我們
[00:55:40.500 --> 00:55:41.500]  要我們去運用
[00:55:41.500 --> 00:55:44.500]  來幫助建立別人的
[00:55:44.500 --> 00:55:47.500]  兩樣都是由神而來
[00:55:47.500 --> 00:55:49.500]  兩樣都要
[00:55:49.500 --> 00:55:51.500]  有人就要恩典為自己
[00:55:51.500 --> 00:55:54.500]  沒有注意恩賜
[00:55:54.500 --> 00:55:57.500]  那是憤怒停止了
[00:55:57.500 --> 00:56:00.500]  我們要恩典越多越好
[00:56:00.500 --> 00:56:03.500]  我們要恩賜越多越好
[00:56:03.500 --> 00:56:04.500]  恩典為自己
[00:56:04.500 --> 00:56:06.500]  恩賜為別人
[00:56:06.500 --> 00:56:08.500]  又為自己又為別人
[00:56:08.500 --> 00:56:11.500]  神的雙重的恩典
[00:56:11.500 --> 00:56:13.500]  滿足我們自己
[00:56:13.500 --> 00:56:16.500]  又藉助我們去滿足別人的需要
[00:56:16.500 --> 00:56:20.500]  神的供應永遠是如此的
[00:56:20.500 --> 00:56:22.500]  供應一個人
[00:56:22.500 --> 00:56:24.500]  這個人必須成為出口
[00:56:24.500 --> 00:56:26.500]  恩典的出口
[00:56:26.500 --> 00:56:28.500]  靈受了恩典
[00:56:28.500 --> 00:56:30.500]  一定要流出恩典
[00:56:30.500 --> 00:56:32.500]  流進流出
[00:56:32.500 --> 00:56:36.500]  是雙程路線
[00:56:36.500 --> 00:56:41.500]  這樣整個恩典恩賜源流不息
[00:56:41.500 --> 00:56:44.500]  恩成立刻停止
[00:56:44.500 --> 00:56:48.500]  雙程源流不息
[00:56:48.500 --> 00:56:50.500]  源源不絕
[00:56:50.500 --> 00:56:55.500]  這樣的繼續的靈受
[00:56:55.500 --> 00:56:57.500]  繼續的分享
[00:56:57.500 --> 00:56:58.500]  繼續的靈受
[00:56:58.500 --> 00:57:00.500]  繼續的分享
[00:57:00.500 --> 00:57:03.500]  使得恩典越來越廣
[00:57:03.500 --> 00:57:06.500]  領導更多更多的人
[00:57:06.500 --> 00:57:08.500]  在這裡提到恩典
[00:57:08.500 --> 00:57:12.500]  到了第四章的第二段
[00:57:12.500 --> 00:57:15.500]  就提到恩賜的運用
[00:57:15.500 --> 00:57:19.500]  四章十一節到十六節
[00:57:19.500 --> 00:57:24.500]  就提到恩賜的運用
[00:57:24.500 --> 00:57:25.500]  感謝天父
[00:57:25.500 --> 00:57:28.500]  教父裡充滿了恩典和恩賜
[00:57:28.500 --> 00:57:32.500]  每一個基督徒都有一些恩賜
[00:57:32.500 --> 00:57:35.500]  當我們向神求恩賜的時候
[00:57:35.500 --> 00:57:37.500]  神就做三件事
[00:57:37.500 --> 00:57:38.500]  第一件事
[00:57:38.500 --> 00:57:40.500]  讓我們發現自己
[00:57:40.500 --> 00:57:44.500]  原來有卻不知道自己有的恩賜
[00:57:44.500 --> 00:57:45.500]  有很多人有恩賜
[00:57:45.500 --> 00:57:47.500]  因為從來沒有用過
[00:57:47.500 --> 00:57:48.500]  所以不知道自己有
[00:57:48.500 --> 00:57:51.500]  有一天他刻目為之做些事
[00:57:51.500 --> 00:57:52.500]  去做的時候
[00:57:52.500 --> 00:57:56.500]  發現自己有恩賜了
[00:57:56.500 --> 00:57:58.500]  我們向神求恩賜的時候
[00:57:58.500 --> 00:57:59.500]  神做的第一件事
[00:57:59.500 --> 00:58:00.500]  讓我們發現
[00:58:00.500 --> 00:58:01.500]  一經有
[00:58:01.500 --> 00:58:03.500]  但是自己不知道的恩賜
[00:58:03.500 --> 00:58:06.500]  第二樣事主要做
[00:58:06.500 --> 00:58:08.500]  就是幫助我們發揮
[00:58:08.500 --> 00:58:11.500]  發展已經有人賜
[00:58:11.500 --> 00:58:12.500]  運用得更好
[00:58:12.500 --> 00:58:14.500]  更有功效
[00:58:14.500 --> 00:58:16.500]  幫助更多的人
[00:58:16.500 --> 00:58:18.500]  第三件事
[00:58:18.500 --> 00:58:22.500]  神可能把新的恩賜給我們
[00:58:22.500 --> 00:58:23.500]  原來沒有的
[00:58:23.500 --> 00:58:24.500]  真的沒有的
[00:58:24.500 --> 00:58:26.500]  我們求恩賜的時候
[00:58:26.500 --> 00:58:28.500]  神賜給我們
[00:58:28.500 --> 00:58:31.500]  真是有這樣的實際的例子
[00:58:31.500 --> 00:58:33.500]  感謝神
[00:58:33.500 --> 00:58:36.500]  我們刻目追求神
[00:58:36.500 --> 00:58:40.500]  把好東西給求祂的人
[00:58:40.500 --> 00:58:43.500]  把聲音給求祂的人
[00:58:43.500 --> 00:58:44.500]  把恩賜
[00:58:44.500 --> 00:58:46.500]  恩典給求祂的人
[00:58:46.500 --> 00:58:51.500]  神不叫刻目的人空手回去
[00:58:51.500 --> 00:58:54.500]  這是神的原則之一
[00:58:54.500 --> 00:58:55.500]  哪裡有刻目
[00:58:55.500 --> 00:58:57.500]  哪裡就有大的容量
[00:58:57.500 --> 00:58:58.500]  哪裡有容量
[00:58:58.500 --> 00:59:00.500]  哪裡被偷門
[00:59:00.500 --> 00:59:01.500]  沒有容量
[00:59:01.500 --> 00:59:03.500]  不能被偷門
[00:59:03.500 --> 00:59:04.500]  沒有刻目
[00:59:04.500 --> 00:59:07.500]  也沒有容量的擴展
[00:59:07.500 --> 00:59:09.500]  刻目
[00:59:09.500 --> 00:59:11.500]  追求
[00:59:11.500 --> 00:59:14.500]  追求非常的重要
[00:59:14.500 --> 00:59:16.500]  我們沒有看見一個不追求的人
[00:59:16.500 --> 00:59:18.500]  有大的恩典
[00:59:18.500 --> 00:59:20.500]  有大的恩賜
[00:59:20.500 --> 00:59:22.500]  沒有見過
[00:59:22.500 --> 00:59:23.500]  都是追求的人
[00:59:23.500 --> 00:59:25.500]  刻目的人
[00:59:25.500 --> 00:59:27.500]  想回應我們的追求
[00:59:27.500 --> 00:59:30.500]  擴大我們接受的容量
[00:59:30.500 --> 00:59:32.500]  然後充滿我們
[00:59:32.500 --> 00:59:34.500]  充滿以後流出去
[00:59:34.500 --> 00:59:37.500]  更多的人的恩典
[00:59:37.500 --> 00:59:39.500]  神的道路
[00:59:39.500 --> 00:59:41.500]  神的原則
[00:59:41.500 --> 00:59:44.500]  神的導館
[00:59:44.500 --> 00:59:45.500]  感謝主
[00:59:45.500 --> 00:59:49.500]  我們這六次的信息
[00:59:49.500 --> 00:59:54.500]  把義父所說裡面講聖靈的地方
[00:59:54.500 --> 00:59:57.500]  百分之九十包括在內
[00:59:57.500 --> 01:00:01.500]  還有最後兩個地方你們自己看
[01:00:01.500 --> 01:00:04.500]  第六章
[01:00:04.500 --> 01:00:09.500]  第七節和十八節
[01:00:09.500 --> 01:00:11.500]  你們自己來看
[01:00:11.500 --> 01:00:16.500]  第六章第十七節提到
[01:00:16.500 --> 01:00:20.500]  聖靈的寶鑒就是神的道
[01:00:20.500 --> 01:00:25.500]  我們要學習運用聖靈寶鑒
[01:00:25.500 --> 01:00:28.500]  神的道就是神的話
[01:00:28.500 --> 01:00:35.500]  十八節靠著聖靈隨時對方禱告祈求
[01:00:35.500 --> 01:00:43.500]  靠著聖靈的原文是在聖靈裡禱告祈求
[01:00:43.500 --> 01:00:46.500]  這兩樣和聖靈有關
[01:00:46.500 --> 01:00:48.500]  一個是聖靈的寶鑒
[01:00:48.500 --> 01:00:54.500]  我們要學習揮動聖靈的寶鑒神話
[01:00:54.500 --> 01:00:57.500]  還有在聖靈裡禱告
[01:00:57.500 --> 01:01:02.500]  就像聖靈那樣禱告有負擔的禱告
[01:01:02.500 --> 01:01:07.500]  求助幫助我們學習有負擔的禱告
[01:01:07.500 --> 01:01:13.500]  禱告和有負擔的禱告完全是兩回事
[01:01:13.500 --> 01:01:20.500]  我們禱告還有進一步學習追求有負擔的禱告
[01:01:20.500 --> 01:01:25.500]  神更大的使用有負擔的禱告
[01:01:25.500 --> 01:01:32.500]  今天我們的教會需要更多的弟兄姊妹有負擔的禱告
[01:01:32.500 --> 01:01:38.500]  成為神的最多的一個道館
[01:01:38.500 --> 01:01:40.500]  我們低頭禱告
[01:01:40.500 --> 01:01:43.500]  天父我們敬拜祢
[01:01:43.500 --> 01:01:46.500]  我們感謝讚美祢
[01:01:46.500 --> 01:01:54.500]  剛才我們讀到要被聖靈充滿的金句的後面
[01:01:54.500 --> 01:01:58.500]  就是口唱心和的讚美主
[01:01:58.500 --> 01:02:00.500]  聖靈充滿我們的時候
[01:02:00.500 --> 01:02:03.500]  我們就口唱心和的讚美祢
[01:02:03.500 --> 01:02:04.500]  高舉祢
[01:02:04.500 --> 01:02:05.500]  榮耀祢
[01:02:05.500 --> 01:02:07.500]  敬拜祢
[01:02:07.500 --> 01:02:13.500]  主啊,祢是以以色列的讚美為寶座的
[01:02:13.500 --> 01:02:18.500]  主啊,幫助我們學習讚美敬拜的功課
[01:02:18.500 --> 01:02:22.500]  好讓寶座的能力被釋放出來
[01:02:22.500 --> 01:02:24.500]  我們讚美敬拜的時候
[01:02:24.500 --> 01:02:28.500]  你寶座的能力就彰顯出來在教會中
[01:02:28.500 --> 01:02:30.500]  在我們自己的身上
[01:02:30.500 --> 01:02:36.500]  主啊,我們真是願意更多的了解聖靈的工作
[01:02:36.500 --> 01:02:39.500]  更多的追求聖靈的工作
[01:02:39.500 --> 01:02:43.500]  更多的靈受進入聖靈的工作
[01:02:43.500 --> 01:02:47.500]  好讓我們成為赤夫的親民
[01:02:47.500 --> 01:02:53.500]  好讓活水的江河從我們內在的生命裡面流出來
[01:02:53.500 --> 01:02:55.500]  主啊,我們何等可慕
[01:02:55.500 --> 01:03:00.500]  何等可有這樣的恩典在我們的身上彰顯
[01:03:00.500 --> 01:03:03.500]  在你教會中彰顯
[01:03:03.500 --> 01:03:08.500]  你願意你的恩典在每一個教會的門口流出去
[01:03:08.500 --> 01:03:12.500]  就好像在余世傑的臆想中
[01:03:12.500 --> 01:03:18.500]  那豐盛生命的江河從聖殿的門口流出去一樣
[01:03:18.500 --> 01:03:22.500]  也從我們每一個基督徒的生命的門口流出去
[01:03:22.500 --> 01:03:27.500]  主啊,給我們一個新的體會
[01:03:27.500 --> 01:03:29.500]  一個新的追求
[01:03:29.500 --> 01:03:32.500]  一個新的得著
[01:03:32.500 --> 01:03:33.500]  主您恩待我們
[01:03:33.500 --> 01:03:38.500]  把我們帶進您的新的恩典的領域裡面
[01:03:38.500 --> 01:03:40.500]  主您來教導我們的勇量
[01:03:40.500 --> 01:03:43.500]  好讓您給我們新的充滿
[01:03:43.500 --> 01:03:45.500]  來榮耀您的名
[01:03:45.500 --> 01:03:48.500]  傑出聖靈的國之來
[01:03:48.500 --> 01:03:52.500]  也能夠為您做成您託付我們的工作
[01:03:52.500 --> 01:03:56.500]  求主吹停,求主吹停
[01:03:56.500 --> 01:03:58.500]  奉主耶穌基督的名禱告
[01:03:58.500 --> 01:04:00.500]  阿們

