
[00:00:00.000 --> 00:00:20.000]  (國歌)
[00:34:12.000 --> 00:34:14.000]  有一種感恩的心,
[00:34:14.000 --> 00:34:17.000]  令基督徒跟其他人不同,
[00:34:17.000 --> 00:34:19.000]  好像我也跟大家談過了,
[00:34:19.000 --> 00:34:23.000]  反正你當基督徒也不正常的,
[00:34:23.000 --> 00:34:27.000]  為什麼?
[00:34:27.000 --> 00:34:29.000]  人有挫敗,
[00:34:29.000 --> 00:34:31.000]  應該很不開心的,
[00:34:31.000 --> 00:34:33.000]  但是基督徒竟然可以,
[00:34:33.000 --> 00:34:34.000]  還是心裡面有平安有喜樂,
[00:34:34.000 --> 00:34:35.000]  是不是不正常?
[00:34:35.000 --> 00:34:36.000]  不正常,
[00:34:36.000 --> 00:34:37.000]  有人罵你,
[00:34:37.000 --> 00:34:38.000]  應該罵他,
[00:34:38.000 --> 00:34:40.000]  應該報仇對不對?
[00:34:40.000 --> 00:34:41.000]  有人罵了你以後,
[00:34:41.000 --> 00:34:42.000]  竟然可以饒恕,
[00:34:42.000 --> 00:34:43.000]  還為他禱告,
[00:34:43.000 --> 00:34:44.000]  正常嗎?
[00:34:44.000 --> 00:34:45.000]  不正常,
[00:34:45.000 --> 00:34:47.000]  除非你不做基督徒,
[00:34:47.000 --> 00:34:49.000]  做了基督徒有點不正常的,
[00:34:49.000 --> 00:34:50.000]  對不對?
[00:34:50.000 --> 00:34:52.000]  應該是不正常的,
[00:34:52.000 --> 00:34:56.000]  這樣才是生命中不同的層次的理解,
[00:34:56.000 --> 00:34:57.000]  這個就是瑪利亞所做的,
[00:34:57.000 --> 00:35:00.000]  這個小女人,
[00:35:00.000 --> 00:35:03.000]  在男人的世界裡面算什麼,
[00:35:03.000 --> 00:35:04.000]  但是她所做的,
[00:35:04.000 --> 00:35:05.000]  耶穌說,
[00:35:05.000 --> 00:35:09.000]  她做的才是和我心裡的美食,
[00:35:09.000 --> 00:35:13.000]  畢竟我們都願意為上帝做個美食,
[00:35:13.000 --> 00:35:16.000]  在這個那麼功利的社會當中,
[00:35:16.000 --> 00:35:19.000]  讓我們有點不正常,
[00:35:19.000 --> 00:35:24.000]  我們一起來禱告,
[00:35:24.000 --> 00:35:26.000]  主耶穌基督我們謝謝你,
[00:35:26.000 --> 00:35:28.000]  你當日所說的話,
[00:35:28.000 --> 00:35:30.000]  可能連門徒都不理解,
[00:35:30.000 --> 00:35:32.000]  但是今天我們理解了,
[00:35:32.000 --> 00:35:34.000]  謝謝你提醒我們,
[00:35:34.000 --> 00:35:36.000]  透過瑪利亞這樣的行動,
[00:35:36.000 --> 00:35:37.000]  提醒我們,
[00:35:37.000 --> 00:35:39.000]  怎麼繼續去愛你,
[00:35:39.000 --> 00:35:41.000]  放下自己,
[00:35:41.000 --> 00:35:43.000]  為你付出,
[00:35:43.000 --> 00:35:45.000]  是不虧本的,
[00:35:45.000 --> 00:35:46.000]  主啊,
[00:35:46.000 --> 00:35:48.000]  讓我們有一個永恆的角度,
[00:35:48.000 --> 00:35:51.000]  今天主耶穌我們按照你的吩咐,
[00:35:51.000 --> 00:35:53.000]  在世界傳道的時候,
[00:35:53.000 --> 00:35:56.000]  就談到這個女人所做的事情,
[00:35:56.000 --> 00:35:58.000]  求你就透過這個女人,
[00:35:58.000 --> 00:36:00.000]  做一次自利我們,
[00:36:00.000 --> 00:36:02.000]  讓我們能夠好像她一樣,
[00:36:02.000 --> 00:36:04.000]  把她像一棲,
[00:36:04.000 --> 00:36:09.000]  做一件為你一生不後悔的事情,
[00:36:09.000 --> 00:36:11.000]  奉主耶穌的名禱告,
[00:36:11.000 --> 00:36:13.000]  Amen
[00:36:13.000 --> 00:36:15.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:15.000 --> 00:36:17.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:17.000 --> 00:36:19.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:19.000 --> 00:36:21.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:21.000 --> 00:36:23.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:23.000 --> 00:36:25.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:25.000 --> 00:36:27.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:27.000 --> 00:36:29.000]  MING PAO CANADA | MING PAO TORONTO
[00:36:29.000 --> 00:36:32.000]  (字幕由 Amara.org 社群提供)
[00:36:32.000 --> 00:36:35.000]  (字幕由 Amara.org 社群提供)

