
[00:00:00.000 --> 00:00:04.400]  羅馬書第五章第五節
[00:43:03.600 --> 00:43:06.600]  來敬拜創造者
[00:43:06.600 --> 00:43:09.600]  這個敬拜就是侍奉
[00:43:09.600 --> 00:43:11.600]  在聖經裡面
[00:43:11.600 --> 00:43:14.600]  敬拜和侍奉是用同一個字
[00:43:14.600 --> 00:43:16.600]  好像英文一樣
[00:43:16.600 --> 00:43:18.600]  一方面是禮拜
[00:43:18.600 --> 00:43:19.600]  一方面是侍奉
[00:43:19.600 --> 00:43:20.600]  同一個字
[00:43:20.600 --> 00:43:22.600]  這是第一種的侍奉
[00:43:22.600 --> 00:43:23.600]  本位的侍奉
[00:43:23.600 --> 00:43:27.600]  就是敬拜絕對不可缺少
[00:43:27.600 --> 00:43:29.600]  第二是生命的侍奉
[00:43:29.600 --> 00:43:31.600]  彰顯神的生命
[00:43:31.600 --> 00:43:33.600]  這是侍奉
[00:43:33.600 --> 00:43:34.600]  第三工作的侍奉
[00:43:34.600 --> 00:43:38.600]  這三樣合在一起才是完整的侍奉
[00:43:38.600 --> 00:43:42.600]  我們的敬拜不可缺少
[00:43:42.600 --> 00:43:45.600]  在華人教會裡面
[00:43:45.600 --> 00:43:50.600]  注重敬拜的教會不太多
[00:43:50.600 --> 00:43:55.600]  那些比較注重意識的教會
[00:43:55.600 --> 00:44:01.600]  就缺少那個意識裡面的活潑自由的氣氛和因素
[00:44:01.600 --> 00:44:03.600]  所以兩方面都不完全
[00:44:03.600 --> 00:44:07.600]  注重意識的就死板了
[00:44:07.600 --> 00:44:09.600]  被困住的侍奉
[00:44:09.600 --> 00:44:12.600]  就是我們站在被造者的地位上
[00:44:12.600 --> 00:44:15.600]  來敬拜創造者
[00:44:15.600 --> 00:44:18.600]  這個敬拜就是侍奉
[00:44:18.600 --> 00:44:20.600]  在聖經裡面
[00:44:20.600 --> 00:44:23.600]  敬拜和侍奉是用同一個字
[00:44:23.600 --> 00:44:25.600]  好像英文一樣
[00:44:25.600 --> 00:44:26.600]  Service
[00:44:26.600 --> 00:44:27.600]  一方面是禮拜
[00:44:27.600 --> 00:44:28.600]  一方面是侍奉
[00:44:28.600 --> 00:44:30.600]  同一個字
[00:44:30.600 --> 00:44:32.600]  這是第一種的侍奉
[00:44:32.600 --> 00:44:33.600]  本位的侍奉
[00:44:33.600 --> 00:44:36.600]  就是敬拜絕對不可缺少
[00:44:36.600 --> 00:44:38.600]  第二是生命的侍奉
[00:44:38.600 --> 00:44:41.600]  彰顯神的生命
[00:44:41.600 --> 00:44:42.600]  這是侍奉
[00:44:42.600 --> 00:44:44.600]  第三工作的侍奉
[00:44:44.600 --> 00:44:48.600]  這三樣合在一起才是完整的侍奉
[00:44:48.600 --> 00:44:51.600]  我們的敬拜不可缺少
[00:44:51.600 --> 00:44:54.600]  在華人教會裡面
[00:44:54.600 --> 00:45:00.600]  注重敬拜的教會不太多
[00:45:00.600 --> 00:45:04.600]  那些比較注重意識的教會
[00:45:04.600 --> 00:45:11.600]  又缺少那個意識裡面的活潑自由的氣氛和因素
[00:45:11.600 --> 00:45:13.600]  所以兩方面都不完全
[00:45:13.600 --> 00:45:16.600]  注重意識的就死板了
[00:45:16.600 --> 00:45:18.600]  被捆綁了
[00:45:18.600 --> 00:45:19.600]  意識化了
[00:45:19.600 --> 00:45:21.600]  表面化了
[00:45:21.600 --> 00:45:23.600]  那麼不注重意識的呢
[00:45:23.600 --> 00:45:26.600]  就缺少敬拜感
[00:45:26.600 --> 00:45:31.600]  就以人為中心
[00:45:31.600 --> 00:45:34.600]  我們如果把兩樣調和以後
[00:45:34.600 --> 00:45:37.600]  在這兩樣裡面都加進去
[00:45:37.600 --> 00:45:40.600]  生命充滿了那個活潑的自由的
[00:45:40.600 --> 00:45:42.600]  極樂的敬拜的內容
[00:45:42.600 --> 00:45:46.600]  這兩樣都活起來
[00:45:46.600 --> 00:45:47.600]  感謝神
[00:45:47.600 --> 00:45:49.600]  由著注重意識的教會
[00:45:49.600 --> 00:45:51.600]  那個意識裡面有生命的本質
[00:45:51.600 --> 00:45:52.600]  我看過
[00:45:52.600 --> 00:45:53.600]  我嘗受過
[00:45:53.600 --> 00:45:56.600]  我經歷過
[00:45:56.600 --> 00:46:01.600]  有一次我到倫敦去
[00:46:01.600 --> 00:46:03.600]  在一個聖公會裡面
[00:46:03.600 --> 00:46:05.600]  參加了他們的敬拜
[00:46:05.600 --> 00:46:07.600]  各位知道聖公會
[00:46:07.600 --> 00:46:11.600]  他們的意識是很嚴格的
[00:46:11.600 --> 00:46:13.600]  禱告是讀的
[00:46:13.600 --> 00:46:15.600]  那麼還有新英文是讀的
[00:46:15.600 --> 00:46:17.600]  什麼都是寫好出來的
[00:46:17.600 --> 00:46:19.600]  那次我進去了
[00:46:19.600 --> 00:46:21.600]  我和他們一起
[00:46:21.600 --> 00:46:25.600]  我覺得那個禱告內容很寶貴
[00:46:25.600 --> 00:46:26.600]  那個讀經
[00:46:26.600 --> 00:46:29.600]  記印經文很寶貴
[00:46:29.600 --> 00:46:30.600]  我聽那個講到
[00:46:30.600 --> 00:46:31.600]  充滿了生命的內容
[00:46:31.600 --> 00:46:32.600]  很寶貴
[00:46:32.600 --> 00:46:34.600]  結果那次的禮拜
[00:46:34.600 --> 00:46:36.600]  我覺得很快樂
[00:46:36.600 --> 00:46:40.600]  裡面的相組的一個相應
[00:46:40.600 --> 00:46:41.600]  聖公會
[00:46:41.600 --> 00:46:44.600]  如果我們把書林的內容加進去
[00:46:44.600 --> 00:46:46.600]  意識就活了
[00:46:46.600 --> 00:46:48.600]  我們怕的不是意識
[00:46:48.600 --> 00:46:50.600]  最初定那個意識的時候
[00:46:50.600 --> 00:46:52.600]  是許多愛主的人
[00:46:52.600 --> 00:46:53.600]  敬畏的人
[00:46:53.600 --> 00:46:56.600]  從他們內心裡面活潑的定出來
[00:46:56.600 --> 00:46:57.600]  不過後來呢
[00:46:57.600 --> 00:46:59.600]  吃掉了生命的內容
[00:46:59.600 --> 00:47:00.600]  就變成捆綁
[00:47:00.600 --> 00:47:01.600]  變成意識化
[00:47:01.600 --> 00:47:02.600]  表面化
[00:47:02.600 --> 00:47:04.600]  失去它的真正的意義
[00:47:04.600 --> 00:47:05.600]  什麼時候
[00:47:05.600 --> 00:47:09.600]  那個生命的內容又注射進去
[00:47:09.600 --> 00:47:10.600]  充滿在裡面
[00:47:10.600 --> 00:47:13.600]  又回復了原來的那個美麗
[00:47:13.600 --> 00:47:16.600]  福音信仰的教會
[00:47:16.600 --> 00:47:20.600]  常常忽略這個敬拜
[00:47:20.600 --> 00:47:23.600]  以清道為中心
[00:47:23.600 --> 00:47:24.600]  不錯的
[00:47:24.600 --> 00:47:25.600]  道是神的話
[00:47:25.600 --> 00:47:26.600]  代表神
[00:47:26.600 --> 00:47:27.600]  這個是很重要
[00:47:27.600 --> 00:47:28.600]  一點都不錯
[00:47:28.600 --> 00:47:31.600]  我們永遠不可以輕視講道
[00:47:31.600 --> 00:47:32.600]  什麼時候教會
[00:47:32.600 --> 00:47:33.600]  輕視講道
[00:47:33.600 --> 00:47:35.600]  這個教會一定開始走下坡
[00:47:35.600 --> 00:47:38.600]  慢慢要倒塌
[00:47:38.600 --> 00:47:41.600]  教會建立在神的話語上
[00:47:41.600 --> 00:47:43.600]  好像舊月的檜木裡面
[00:47:43.600 --> 00:47:46.600]  那一個月桂裡面的花瓣一樣
[00:47:46.600 --> 00:47:48.600]  永遠不可缺少的
[00:47:48.600 --> 00:47:51.600]  神的話是我們的生命
[00:47:51.600 --> 00:47:53.600]  神的話是人
[00:47:53.600 --> 00:47:55.600]  我們有神的話的存在
[00:47:55.600 --> 00:47:57.600]  就有神的存在
[00:47:57.600 --> 00:47:58.600]  神就是它的道
[00:47:58.600 --> 00:48:00.600]  它的道就是神
[00:48:00.600 --> 00:48:03.600]  基督是道
[00:48:03.600 --> 00:48:05.600]  我們把聖經也用道來講的時候
[00:48:05.600 --> 00:48:06.600]  也是一樣
[00:48:06.600 --> 00:48:08.600]  神和它的聖經裡面的話
[00:48:08.600 --> 00:48:10.600]  是合而為一的
[00:48:10.600 --> 00:48:11.600]  有話的存在
[00:48:11.600 --> 00:48:12.600]  就有神的存在
[00:48:12.600 --> 00:48:14.600]  神常常透過祂的話語
[00:48:14.600 --> 00:48:15.600]  與我們同在
[00:48:15.600 --> 00:48:17.600]  這是真實的
[00:48:17.600 --> 00:48:18.600]  但是
[00:48:18.600 --> 00:48:20.600]  那個敬拜的心
[00:48:20.600 --> 00:48:22.600]  很重要
[00:48:22.600 --> 00:48:23.600]  所以
[00:48:23.600 --> 00:48:25.600]  如果單單有敬道的觀念
[00:48:25.600 --> 00:48:26.600]  沒有敬拜的觀念
[00:48:26.600 --> 00:48:29.600]  很多的基督徒就吃道了
[00:48:29.600 --> 00:48:30.600]  吃道他認為
[00:48:30.600 --> 00:48:31.600]  他沒有吃道
[00:48:31.600 --> 00:48:32.600]  他說我趕上敬道了
[00:48:32.600 --> 00:48:33.600]  沒有吃道
[00:48:33.600 --> 00:48:34.600]  敬完了道他走了
[00:48:34.600 --> 00:48:35.600]  他說我沒有早退
[00:48:35.600 --> 00:48:36.600]  我敬完了道
[00:48:36.600 --> 00:48:38.600]  就沒有早退
[00:48:38.600 --> 00:48:40.600]  講到以前的敬拜部分
[00:48:40.600 --> 00:48:42.600]  講到以後的敬拜部分
[00:48:42.600 --> 00:48:45.600]  何嘗和它沒有關係
[00:48:45.600 --> 00:48:49.600]  我們要從神的話學習
[00:48:49.600 --> 00:48:50.600]  活潑的
[00:48:50.600 --> 00:48:51.600]  充滿喜樂的
[00:48:51.600 --> 00:48:52.600]  自由的
[00:48:52.600 --> 00:48:53.600]  敬拜
[00:48:53.600 --> 00:48:55.600]  充滿了裡面出來的
[00:48:55.600 --> 00:48:56.600]  讚美
[00:48:56.600 --> 00:48:57.600]  歌唱
[00:48:57.600 --> 00:48:58.600]  高級
[00:48:58.600 --> 00:48:59.600]  把我們的心集起來
[00:48:59.600 --> 00:49:02.600]  在讚美中奉獻給神
[00:49:02.600 --> 00:49:06.600]  這是聖靈充滿了一個很重要的表現
[00:49:06.600 --> 00:49:08.600]  聖靈充滿在哪裡哪裡
[00:49:08.600 --> 00:49:14.600]  就有聖靈裡的那個愛的自由
[00:49:14.600 --> 00:49:18.600]  這是我們說科目在華人教會裡面
[00:49:18.600 --> 00:49:24.600]  有的一個現象
[00:49:24.600 --> 00:49:28.600]  我們到韓國去的時候
[00:49:28.600 --> 00:49:29.600]  會發現兩個情形
[00:49:29.600 --> 00:49:31.600]  韓國有兩種教會
[00:49:31.600 --> 00:49:32.600]  一個是長老會
[00:49:32.600 --> 00:49:36.600]  一種是趙庸基牧師所代表的
[00:49:36.600 --> 00:49:43.600]  那個完備福音的教會
[00:49:43.600 --> 00:49:45.600]  現在世界各國
[00:49:45.600 --> 00:49:47.600]  常常聽說的
[00:49:47.600 --> 00:49:49.600]  就是那個世界最大的教會
[00:49:49.600 --> 00:49:50.600]  在漢城
[00:49:50.600 --> 00:49:52.600]  Yoyd Island那個教會
[00:49:52.600 --> 00:49:54.600]  因為只有那個教會是發展的
[00:49:54.600 --> 00:49:55.600]  增長的
[00:49:55.600 --> 00:49:57.600]  有超過二十萬的會友
[00:49:57.600 --> 00:49:59.600]  其實在整個南韓
[00:49:59.600 --> 00:50:02.600]  真正的教會增長不在那裡
[00:50:02.600 --> 00:50:10.600]  而在這個長老會裡面為主的
[00:50:10.600 --> 00:50:14.600]  有一次我到了南韓問
[00:50:14.600 --> 00:50:20.600]  在南韓的教會的情況
[00:50:20.600 --> 00:50:23.600]  他們就告訴我
[00:50:23.600 --> 00:50:28.600]  這個所謂靈恩路線的教會
[00:50:28.600 --> 00:50:30.600]  最大的只有一個
[00:50:30.600 --> 00:50:34.600]  就是趙庸基牧師的那一個
[00:50:34.600 --> 00:50:35.600]  二十幾萬會友
[00:50:35.600 --> 00:50:36.600]  其他的呢
[00:50:36.600 --> 00:50:38.600]  都是很小的
[00:50:38.600 --> 00:50:40.600]  那長老會呢
[00:50:40.600 --> 00:50:42.600]  他們的增長
[00:50:42.600 --> 00:50:44.600]  在過去的十年裡
[00:50:44.600 --> 00:50:48.600]  從三百萬增加到九百萬
[00:50:48.600 --> 00:50:49.600]  百分之三倍的增長
[00:50:49.600 --> 00:50:53.600]  這個增長是在長老會裡面
[00:50:53.600 --> 00:50:54.600]  那長老會什麼情形呢
[00:50:54.600 --> 00:50:56.600]  如果你參加長老會的聚會
[00:50:56.600 --> 00:50:57.600]  你會發現很釋放
[00:50:57.600 --> 00:50:59.600]  他們唱詩也排首
[00:50:59.600 --> 00:51:01.600]  他們的禱告很釋放
[00:51:01.600 --> 00:51:02.600]  他們的唱詩很釋放
[00:51:02.600 --> 00:51:05.600]  他們的聚會很釋放
[00:51:05.600 --> 00:51:06.600]  所以我就發現
[00:51:06.600 --> 00:51:08.600]  聖靈的工作這兩方面
[00:51:08.600 --> 00:51:10.600]  在趙庸基牧師的那一個
[00:51:10.600 --> 00:51:11.600]  晚輩福音會裡面
[00:51:11.600 --> 00:51:13.600]  也在長老會裡面
[00:51:13.600 --> 00:51:16.600]  聖靈的工作很廣泛
[00:51:16.600 --> 00:51:18.600]  哪裡愛慕聖靈的工作
[00:51:18.600 --> 00:51:21.600]  聖靈就在那裡工作
[00:51:21.600 --> 00:51:22.600]  哪裡追求聖靈的工作
[00:51:22.600 --> 00:51:24.600]  聖靈就在那裡工作
[00:51:24.600 --> 00:51:25.600]  用不同的方式
[00:51:25.600 --> 00:51:28.600]  不同的路線造成教會的興旺
[00:51:28.600 --> 00:51:31.600]  更多的人會這樣
[00:51:31.600 --> 00:51:33.600]  在去年的夏天
[00:51:33.600 --> 00:51:35.600]  我聽見一個報告
[00:51:35.600 --> 00:51:37.600]  南韓的情況
[00:51:37.600 --> 00:51:40.600]  他們訪問了一萬一千個大學生
[00:51:40.600 --> 00:51:41.600]  在南韓
[00:51:41.600 --> 00:51:43.600]  得到的結論就是
[00:51:43.600 --> 00:51:44.600]  在大學生裡面
[00:51:44.600 --> 00:51:46.600]  有百分之三十一是基督徒
[00:51:46.600 --> 00:51:48.600]  所有的大學
[00:51:48.600 --> 00:51:52.600]  百分之三十一的學生是基督徒
[00:51:52.600 --> 00:51:55.600]  在南韓的國會裡面
[00:51:55.600 --> 00:51:57.600]  差不多三百個國會的會員當中
[00:51:57.600 --> 00:52:02.600]  有百分之三十三是基督徒
[00:52:02.600 --> 00:52:06.600]  在全南韓的大專級校的
[00:52:06.600 --> 00:52:08.600]  講師教授當中
[00:52:08.600 --> 00:52:11.600]  百分之二十五是基督徒
[00:52:11.600 --> 00:52:14.600]  這個數字很高
[00:52:14.600 --> 00:52:17.600]  很感謝主
[00:52:17.600 --> 00:52:20.600]  不是任何一個教會的發展
[00:52:20.600 --> 00:52:24.600]  普遍的一個發展
[00:52:24.600 --> 00:52:25.600]  為什麼?
[00:52:25.600 --> 00:52:27.600]  因為整個的南韓的教會
[00:52:27.600 --> 00:52:28.600]  都注重禱告
[00:52:28.600 --> 00:52:30.600]  都注重聖靈的工作
[00:52:30.600 --> 00:52:33.600]  都注重栽培
[00:52:33.600 --> 00:52:37.600]  因此聖靈全面工作
[00:52:37.600 --> 00:52:40.600]  聖靈不受限制
[00:52:40.600 --> 00:52:42.600]  我們必須有愛慕
[00:52:42.600 --> 00:52:43.600]  有追求
[00:52:43.600 --> 00:52:45.600]  聖靈就降臨
[00:52:45.600 --> 00:52:49.600]  有能力的工作
[00:52:49.600 --> 00:52:52.600]  在我們每一個聚會的地方
[00:52:52.600 --> 00:52:54.600]  我們要有一個追求的目標
[00:52:54.600 --> 00:52:57.600]  讓聖靈教會充滿在我們當中
[00:52:57.600 --> 00:53:01.600]  有一個活潑自由快樂的讚美歌唱敬拜
[00:53:01.600 --> 00:53:03.600]  把主高高的舉起來
[00:53:03.600 --> 00:53:07.600]  主一定賜福恩待那樣的教會
[00:53:07.600 --> 00:53:09.600]  凡是高基督的教會
[00:53:09.600 --> 00:53:11.600]  主在其中
[00:53:11.600 --> 00:53:13.600]  當前祂的統戰
[00:53:13.600 --> 00:53:15.600]  愛慕主同在的教會
[00:53:15.600 --> 00:53:18.600]  主必然同在
[00:53:19.600 --> 00:53:26.600]  我講了55分鐘了
[00:53:26.600 --> 00:53:28.600]  我不曉得這個時間上
[00:53:28.600 --> 00:53:30.600]  好像是到10點鐘
[00:53:30.600 --> 00:53:32.600]  那是10點以前還有報告等等的
[00:53:32.600 --> 00:53:35.600]  所以我想再講最後一點就結束了
[00:53:35.600 --> 00:53:37.600]  我就不超過一個鐘頭
[00:53:37.600 --> 00:53:40.600]  我想這個時間不超過一個鐘頭
[00:53:40.600 --> 00:53:42.600]  大概正確
[00:53:42.600 --> 00:53:51.600]  我們再看
[00:53:51.600 --> 00:53:56.600]  約翰福音第七章
[00:53:56.600 --> 00:53:59.600]  37到39點
[00:53:59.600 --> 00:54:01.600]  約翰福音第七章
[00:54:01.600 --> 00:54:07.600]  37到39點
[00:54:07.600 --> 00:54:10.600]  解齊的末日就是最大之日
[00:54:10.600 --> 00:54:12.600]  耶穌站著高聲說
[00:54:12.600 --> 00:54:16.600]  人若渴了可以到我這裡來喝
[00:54:16.600 --> 00:54:19.600]  信我的人就如經上所說
[00:54:19.600 --> 00:54:23.600]  從他腹中要流出活水的江河來
[00:54:23.600 --> 00:54:26.600]  耶穌這話是指著信他的人
[00:54:26.600 --> 00:54:30.600]  要受聖靈說的
[00:54:30.600 --> 00:54:35.600]  主站起來高聲說了這個話
[00:54:35.600 --> 00:54:38.600]  原來主坐在那
[00:54:38.600 --> 00:54:41.600]  他講到這個時候站起來
[00:54:41.600 --> 00:54:43.600]  原來主挺身說
[00:54:43.600 --> 00:54:46.600]  但是講到這個時候他高聲說
[00:54:46.600 --> 00:54:49.600]  那就表示這個話是最重要
[00:54:49.600 --> 00:54:53.600]  而且37句第一句是最大之日
[00:54:53.600 --> 00:54:54.600]  就是第八日
[00:54:54.600 --> 00:54:57.600]  那就是諸蓬傑的第八日
[00:54:57.600 --> 00:54:59.600]  最高峰的時候
[00:54:59.600 --> 00:55:02.600]  主耶穌站起來高聲
[00:55:02.600 --> 00:55:05.600]  傳達這個重要的信息
[00:55:05.600 --> 00:55:11.600]  什麼信息就是聖靈的充滿
[00:55:11.600 --> 00:55:13.600]  讓我們得到滿足
[00:55:13.600 --> 00:55:16.600]  然後從我們流出去
[00:55:16.600 --> 00:55:17.600]  兩方面
[00:55:17.600 --> 00:55:19.600]  第一讓我們得滿足
[00:55:19.600 --> 00:55:23.600]  解決我們飢渴乾渴的問題
[00:55:23.600 --> 00:55:25.600]  第二從我們流出去
[00:55:25.600 --> 00:55:27.600]  好像江河一樣
[00:55:27.600 --> 00:55:29.600]  不是其中之一
[00:55:29.600 --> 00:55:32.600]  那是兩樣
[00:55:32.600 --> 00:55:33.600]  聖靈充滿我們的時候
[00:55:33.600 --> 00:55:35.600]  我們心裡有喜樂平安滿足
[00:55:35.600 --> 00:55:36.600]  一點也不錯
[00:55:36.600 --> 00:55:38.600]  但是不停止在這裡
[00:55:38.600 --> 00:55:41.600]  聖靈還要從我們流出去
[00:55:41.600 --> 00:55:44.600]  成為活水的江河
[00:55:44.600 --> 00:55:46.600]  恩典江河
[00:55:46.600 --> 00:55:47.600]  愛的江河
[00:55:47.600 --> 00:55:49.600]  福音的江河
[00:55:49.600 --> 00:55:51.600]  從我們流出去
[00:55:51.600 --> 00:55:53.600]  我們成了賜福的器皿
[00:55:53.600 --> 00:55:55.600]  我們成了流通的管子
[00:55:55.600 --> 00:55:58.600]  這是聖靈充滿兩個因素
[00:55:58.600 --> 00:56:01.600]  缺一不可
[00:56:01.600 --> 00:56:03.600]  有的時候有人停在
[00:56:03.600 --> 00:56:04.600]  第一就是
[00:56:04.600 --> 00:56:08.600]  大家要自己的享受興奮喜樂
[00:56:08.600 --> 00:56:09.600]  那是沒有體會
[00:56:09.600 --> 00:56:12.600]  聖靈充滿真正的意義
[00:56:12.600 --> 00:56:15.600]  當我們裡面得到滿足的時候
[00:56:15.600 --> 00:56:17.600]  還要從我們流出去
[00:56:17.600 --> 00:56:20.600]  讓別人可以分享
[00:56:20.600 --> 00:56:23.600]  這兩樣一定要配合在一起
[00:56:23.600 --> 00:56:27.600]  你看七十路第五章第六節
[00:56:27.600 --> 00:56:32.600]  那裡提到聖靈的動向
[00:56:32.600 --> 00:56:34.600]  那裡提到聖靈的時候
[00:56:34.600 --> 00:56:35.600]  怎麼形容呢
[00:56:35.600 --> 00:56:41.600]  就是說受差遣往普天下去的聖靈
[00:56:41.600 --> 00:56:42.600]  聖靈是誰
[00:56:42.600 --> 00:56:44.600]  是受差遣者
[00:56:44.600 --> 00:56:46.600]  差遣受差遣做什麼
[00:56:46.600 --> 00:56:48.600]  往普天下去
[00:56:48.600 --> 00:56:51.600]  把福音帶到普天下去
[00:56:51.600 --> 00:56:53.600]  這是聖靈的動向
[00:56:53.600 --> 00:56:58.600]  向外向外向外
[00:56:58.600 --> 00:57:00.600]  什麼時候向內
[00:57:00.600 --> 00:57:03.600]  就不是充滿
[00:57:03.600 --> 00:57:04.600]  什麼時候停止
[00:57:04.600 --> 00:57:07.600]  在自己的經驗的那個階段
[00:57:07.600 --> 00:57:09.600]  就不是真的充滿
[00:57:09.600 --> 00:57:13.600]  真的充滿一定是在自己裡面
[00:57:13.600 --> 00:57:15.600]  成為一個泉源
[00:57:15.600 --> 00:57:17.600]  然後流出去
[00:57:17.600 --> 00:57:18.600]  和別人分享
[00:57:18.600 --> 00:57:20.600]  沒有分享
[00:57:20.600 --> 00:57:22.600]  沒有傳福音的出口的
[00:57:22.600 --> 00:57:24.600]  沒有恩典的出口的
[00:57:24.600 --> 00:57:26.600]  沒有能力的出口的
[00:57:26.600 --> 00:57:29.600]  都不是聖靈充滿
[00:57:29.600 --> 00:57:33.600]  聖靈是被差遣往普天下去
[00:57:33.600 --> 00:57:38.600]  聖靈充滿的時候就有傳福音的表現
[00:57:38.600 --> 00:57:41.600]  如果一個人說我聖靈充滿卻不傳福音
[00:57:41.600 --> 00:57:42.600]  你不要相信
[00:57:42.600 --> 00:57:44.600]  如果一個教會說他聖靈充滿
[00:57:44.600 --> 00:57:45.600]  但是不傳福音
[00:57:45.600 --> 00:57:48.600]  你不要相信
[00:57:48.600 --> 00:57:51.600]  沒有那樣的聖靈充滿
[00:57:51.600 --> 00:57:52.600]  無心覺的時候
[00:57:52.600 --> 00:57:53.600]  聖靈降臨
[00:57:53.600 --> 00:57:54.600]  教會充滿
[00:57:54.600 --> 00:57:58.600]  立刻他們就按照神給他們的口才
[00:57:58.600 --> 00:58:00.600]  講去別國的話來
[00:58:00.600 --> 00:58:02.600]  做什麼說什麼
[00:58:02.600 --> 00:58:05.600]  講神的作為
[00:58:05.600 --> 00:58:06.600]  福音的作為
[00:58:06.600 --> 00:58:09.600]  立刻講福音的作為
[00:58:09.600 --> 00:58:13.600]  而且當時那個方言的意義是什麼
[00:58:13.600 --> 00:58:14.600]  那個意義很明顯
[00:58:14.600 --> 00:58:16.600]  就是說聖靈降臨的時候
[00:58:16.600 --> 00:58:17.600]  藉著聖靈的工作
[00:58:17.600 --> 00:58:20.600]  福音要傳到講各種方言的人當中去
[00:58:20.600 --> 00:58:23.600]  那個預表的意義很明顯
[00:58:23.600 --> 00:58:25.600]  有一段時間我不明白
[00:58:25.600 --> 00:58:29.600]  為什麼聖靈降臨和方言連在一起
[00:58:29.600 --> 00:58:31.600]  聖靈降臨和方言有什麼關係
[00:58:31.600 --> 00:58:32.600]  後來我明白了
[00:58:32.600 --> 00:58:34.600]  聖靈充滿降臨
[00:58:34.600 --> 00:58:35.600]  就講方言
[00:58:35.600 --> 00:58:36.600]  講神的作為
[00:58:36.600 --> 00:58:38.600]  用其他人話講神的作為
[00:58:38.600 --> 00:58:40.600]  這就是一個清楚的預表
[00:58:40.600 --> 00:58:43.600]  在聖靈的能力充滿之下
[00:58:43.600 --> 00:58:47.600]  把福音傳到講各種方言的人當中去
[00:58:47.600 --> 00:58:49.600]  當時這個事實還沒有應驗
[00:58:49.600 --> 00:58:52.600]  但是先有一個預先的表現
[00:58:52.600 --> 00:58:55.600]  就是一個保證
[00:58:55.600 --> 00:58:58.600]  今天全世界信徒的人合在一起
[00:58:58.600 --> 00:59:00.600]  各用自己的話來禱告
[00:59:00.600 --> 00:59:03.600]  就是方言大會
[00:59:03.600 --> 00:59:06.600]  當然我不是說方言一切的意義都在這裡
[00:59:06.600 --> 00:59:08.600]  但是這是無心節的時候
[00:59:08.600 --> 00:59:13.600]  講方言的一個意義很明顯的原因
[00:59:13.600 --> 00:59:14.600]  一個預先的表明
[00:59:14.600 --> 00:59:16.600]  聖靈的能力之下
[00:59:16.600 --> 00:59:23.600]  福音傳到講各樣方言的人當中去
[00:59:23.600 --> 00:59:27.600]  今天我們看著這些聖靈充滿
[00:59:27.600 --> 00:59:28.600]  聖靈交換
[00:59:28.600 --> 00:59:31.600]  把神的愛交換在我們心中的時候
[00:59:31.600 --> 00:59:32.600]  我們的經歷
[00:59:32.600 --> 00:59:33.600]  我們的表現
[00:59:33.600 --> 00:59:34.600]  我們的動向
[00:59:34.600 --> 00:59:36.600]  我們的路線
[00:59:36.600 --> 00:59:44.600]  我們低頭禱告
[00:59:44.600 --> 00:59:47.600]  有豐富恩典的父神
[00:59:47.600 --> 00:59:49.600]  你的榮耀過於我們所能想像
[00:59:49.600 --> 00:59:51.600]  所能了解
[00:59:51.600 --> 00:59:52.600]  你的恩典的豐富
[00:59:52.600 --> 00:59:53.600]  你的能力的豐富
[00:59:53.600 --> 00:59:55.600]  過於我們所能夠了解
[00:59:55.600 --> 00:59:57.600]  所能想像
[00:59:57.600 --> 00:59:58.600]  主耶穌基督
[00:59:58.600 --> 01:00:00.600]  我們感謝你
[01:00:00.600 --> 01:00:03.600]  你的愛也是過於我們所能了解
[01:00:03.600 --> 01:00:05.600]  所以我們在你面前服服
[01:00:05.600 --> 01:00:08.600]  我們懇求聖靈將父神的愛
[01:00:08.600 --> 01:00:11.600]  交換在我們的裡面
[01:00:11.600 --> 01:00:13.600]  讓我們在這一次的夏令會裡面
[01:00:13.600 --> 01:00:16.600]  有聖靈交換的感受
[01:00:16.600 --> 01:00:18.600]  求主使我們裡面有科目
[01:00:18.600 --> 01:00:21.600]  求主祢先為我們創造科目的心
[01:00:21.600 --> 01:00:22.600]  求我們自己沒有
[01:00:22.600 --> 01:00:23.600]  我們自己不會有
[01:00:23.600 --> 01:00:25.600]  我們自己不可能有
[01:00:25.600 --> 01:00:26.600]  如果我們能創造
[01:00:26.600 --> 01:00:29.600]  我們就不需要你聖靈保護
[01:00:29.600 --> 01:00:30.600]  我們需要你
[01:00:30.600 --> 01:00:33.600]  在我們裡面創造一個正直的心
[01:00:33.600 --> 01:00:36.600]  將我們裡面有新的一個容量
[01:00:36.600 --> 01:00:38.600]  來科目來追求來得著
[01:00:38.600 --> 01:00:40.600]  祢來擴大我們的容量
[01:00:40.600 --> 01:00:44.600]  祢為我們創造一個科目的心
[01:00:44.600 --> 01:00:46.600]  主我們知道祢是創始成眾的
[01:00:46.600 --> 01:00:49.600]  為其的恩典源頭在於你
[01:00:49.600 --> 01:00:50.600]  流通在於你
[01:00:50.600 --> 01:00:52.600]  最後歸屬於在於你
[01:00:52.600 --> 01:00:53.600]  也是為你
[01:00:53.600 --> 01:00:54.600]  主啊
[01:00:54.600 --> 01:00:56.600]  求祢在我們的身上
[01:00:56.600 --> 01:00:57.600]  做深一步的工作
[01:00:57.600 --> 01:00:59.600]  高一步的工作
[01:00:59.600 --> 01:01:01.600]  更完全的工作
