
[00:00:00.000 --> 00:00:03.720]  多謝帶領敬拜的弟兄姊妹
[00:39:34.880 --> 00:39:35.880]  親近主
[00:39:35.880 --> 00:39:37.880]  大家喜不喜歡屯門
[00:39:37.880 --> 00:39:39.880]  屯門真的很好
[00:39:39.880 --> 00:39:41.880]  有山有水
[00:39:41.880 --> 00:39:44.880]  我們多點去親近大自然
[00:39:44.880 --> 00:39:48.880]  我們綠色的生活是可以融入
[00:39:48.880 --> 00:39:49.880]  我們日常生活裡面
[00:39:49.880 --> 00:39:52.880]  從衣食住行各方面去開始
[00:39:52.880 --> 00:39:57.880]  我相信稍後有很多會落實的例子
[00:39:57.880 --> 00:39:59.880]  我們可以去提及
[00:39:59.880 --> 00:40:03.880]  更加讓我們簡約而得的
[00:40:03.880 --> 00:40:06.880]  原來我們不是生活得很苦
[00:40:06.880 --> 00:40:08.880]  只要我們能夠去簡約一點
[00:40:08.880 --> 00:40:10.880]  我們可以將我們得著的
[00:40:10.880 --> 00:40:12.880]  那些節儉而得的
[00:40:12.880 --> 00:40:15.880]  奉獻在一些很有意義的工作上
[00:40:15.880 --> 00:40:17.880]  譬如和平基金
[00:40:17.880 --> 00:40:19.880]  做很多宣教的
[00:40:19.880 --> 00:40:22.880]  幫助別人的工作
[00:40:22.880 --> 00:40:24.880]  稍後大家也會聽到
[00:40:24.880 --> 00:40:27.880]  最後讓我們盼望
[00:40:27.880 --> 00:40:31.880]  我們的教會就像一間綠色的教會
[00:40:31.880 --> 00:40:34.880]  所以我們誠意邀請大家
[00:40:34.880 --> 00:40:36.880]  在未來這七個星期
[00:40:36.880 --> 00:40:38.880]  投入我們的綠色生活
[00:40:38.880 --> 00:40:41.880]  我們一起去學習和經歷
[00:40:41.880 --> 00:40:47.880]  最後我想跟大家分享的說話
[00:40:47.880 --> 00:40:49.880]  作為一個結束
[00:40:49.880 --> 00:40:52.880]  馬丁路德有兩句很寶貴的說話
[00:40:52.880 --> 00:40:57.880]  馬丁路德是一個宗教改革的代表人物
[00:40:57.880 --> 00:40:59.880]  從這兩句說話裡
[00:40:59.880 --> 00:41:02.880]  我看到他生命對一些很重要的事
[00:41:02.880 --> 00:41:04.880]  他有一份堅持
[00:41:04.880 --> 00:41:08.880]  以致能夠達成宗教改革
[00:41:08.880 --> 00:41:10.880]  這兩句說話裡說到
[00:41:10.880 --> 00:41:14.880]  即使我知道明天是一個世界的末日
[00:41:14.880 --> 00:41:19.880]  但今日我仍會栽種我的蘋果樹
[00:41:19.880 --> 00:41:23.880]  今日我仍會栽種我的蘋果樹
[00:41:23.880 --> 00:41:25.880]  各位我們會不會覺得
[00:41:25.880 --> 00:41:27.880]  這個地球都變成這樣了
[00:41:27.880 --> 00:41:30.880]  我們小小的力量可以做些什麼呢
[00:41:30.880 --> 00:41:31.880]  不是啊
[00:41:31.880 --> 00:41:34.880]  神不是要我們要做多少多少
[00:41:34.880 --> 00:41:36.880]  或者我們現在眼前見的
[00:41:36.880 --> 00:41:39.880]  我們都未必會馬上看到果效
[00:41:39.880 --> 00:41:44.880]  但是神是介意我們有沒有獻上我們的力量
[00:41:44.880 --> 00:41:49.880]  我們是否能夠成為祂所喜悅
[00:41:49.880 --> 00:41:51.880]  授權給我們的
[00:41:51.880 --> 00:41:56.880]  祂所委任我們成為這個地球的好管家
[00:41:56.880 --> 00:42:02.880]  讓我們一起低頭祈禱
[00:42:02.880 --> 00:42:05.880]  感謝創造生命的主
[00:42:05.880 --> 00:42:09.880]  我們感謝祢創造一個這麼美麗的世界
[00:42:09.880 --> 00:42:13.880]  我們每一次去欣賞大自然的時候
[00:42:13.880 --> 00:42:15.880]  我們都可以驚歎
[00:42:15.880 --> 00:42:18.880]  讚美主祢自己的創造
[00:42:18.880 --> 00:42:19.880]  但是神啊
[00:42:19.880 --> 00:42:21.880]  我們都為了我們人類
[00:42:21.880 --> 00:42:24.880]  去毀壞了主祢自己的創造
[00:42:24.880 --> 00:42:28.880]  我們都感到非常的悲傷
[00:42:28.880 --> 00:42:29.880]  主啊
[00:42:29.880 --> 00:42:31.880]  也都看到這個世界的情況
[00:42:31.880 --> 00:42:33.880]  令我們很多的擔憂
[00:42:33.880 --> 00:42:38.880]  我們是那些沒有資源去改變那些貧窮的國家
[00:42:38.880 --> 00:42:39.880]  主啊
[00:42:39.880 --> 00:42:42.880]  我們呼求祢醫治我們的大地
[00:42:42.880 --> 00:42:44.880]  也都賜給我們力量
[00:42:44.880 --> 00:42:47.880]  能夠做主祢的好僕人
[00:42:47.880 --> 00:42:49.880]  這個地球的好管家
[00:42:49.880 --> 00:42:51.880]  所以求主使用
[00:42:51.880 --> 00:42:54.880]  感謝主有一個機會給我們一起去專注
[00:42:54.880 --> 00:42:56.880]  去思想和學習
[00:42:56.880 --> 00:42:58.880]  盼望未來這個主題演習
[00:42:58.880 --> 00:43:00.880]  也都成為我們的學習
[00:43:00.880 --> 00:43:05.880]  在當中我們會經歷一些畢生難忘的成長經歷
[00:43:05.880 --> 00:43:06.880]  神啊
[00:43:06.880 --> 00:43:09.880]  有幫助透過我們日常的生活和教會
[00:43:09.880 --> 00:43:11.880]  成為這個世界的見證
[00:43:11.880 --> 00:43:14.880]  我們誠心禱告奉主名求
[00:43:14.880 --> 00:43:15.880]  阿門
