
[00:00:00.000 --> 00:00:20.000]  (祈禱)
[00:34:53.000 --> 00:34:55.000]  這美麗遠向,
[00:34:55.000 --> 00:34:58.000]  這是他在為耶路撒冷道告的時候,
[00:34:58.000 --> 00:35:00.000]  他道告裡面有一句話,
[00:35:00.000 --> 00:35:02.000]  我演示給大家看,
[00:35:02.000 --> 00:35:06.000]  一章九節裡面說,
[00:35:06.000 --> 00:35:09.000]  他說我看到上帝,
[00:35:09.000 --> 00:35:11.000]  我看到你應許過,
[00:35:11.000 --> 00:35:16.000]  你從天邊召集我們的同胞,
[00:35:16.000 --> 00:35:18.000]  回來這裡居住的,
[00:35:18.000 --> 00:35:20.000]  雖然我們得罪你,
[00:35:20.000 --> 00:35:21.000]  雖然我們忘了過,
[00:35:21.000 --> 00:35:23.000]  但是你曾經應許,
[00:35:23.000 --> 00:35:25.000]  我們能夠回到耶路撒冷的,
[00:35:25.000 --> 00:35:28.000]  他抓著上帝給他的遠向,
[00:35:28.000 --> 00:35:29.000]  第三,
[00:35:29.000 --> 00:35:32.000]  他看到成功的遠向,
[00:35:32.000 --> 00:35:33.000]  你看,
[00:35:33.000 --> 00:35:36.000]  他那個時候還沒有開始重建耶路撒冷,
[00:35:36.000 --> 00:35:39.000]  但是他說我們一定能夠成功的,
[00:35:39.000 --> 00:35:42.000]  我們的成功不是因為我們有本事,
[00:35:42.000 --> 00:35:44.000]  是因為我們相信神要我們做,
[00:35:44.000 --> 00:35:46.000]  我們就去做,
[00:35:46.000 --> 00:35:48.000]  我們不行,
[00:35:48.000 --> 00:35:49.000]  但是上帝可以,
[00:35:49.000 --> 00:35:51.000]  所以上帝做的時候,
[00:35:51.000 --> 00:35:53.000]  我知道我們一定可以,
[00:35:53.000 --> 00:35:54.000]  那些人,
[00:35:54.000 --> 00:35:56.000]  你看二章十九節裡面,
[00:35:56.000 --> 00:35:58.000]  那些人反對我們,
[00:35:58.000 --> 00:35:59.000]  藐視我們,
[00:35:59.000 --> 00:36:00.000]  嘲笑我們,
[00:36:00.000 --> 00:36:01.000]  說你們幹什麼,
[00:36:01.000 --> 00:36:03.000]  你背叛皇媽,
[00:36:03.000 --> 00:36:04.000]  你來搞什麼,
[00:36:04.000 --> 00:36:05.000]  他們這樣說,
[00:36:05.000 --> 00:36:08.000]  但是你看他後來說什麼,
[00:36:08.000 --> 00:36:09.000]  我卻對他們說,
[00:36:09.000 --> 00:36:12.000]  現在我們就要給你看到,
[00:36:12.000 --> 00:36:14.000]  我們要重建這個城牆,
[00:36:14.000 --> 00:36:17.000]  當這個城牆重建起來的時候,
[00:36:17.000 --> 00:36:24.000]  你們在耶路撒冷就無分無權無人紀念,
[00:36:24.000 --> 00:36:25.000]  就是這樣,
[00:36:25.000 --> 00:36:27.000]  分別是在這裡,
[00:36:27.000 --> 00:36:29.000]  我們說這個可以三無,
[00:36:29.000 --> 00:36:30.000]  你什麼,
[00:36:30.000 --> 00:36:32.000]  你無人紀念,
[00:36:32.000 --> 00:36:34.000]  無分無權,
[00:36:34.000 --> 00:36:37.000]  你沒有這個冠冕,
[00:36:37.000 --> 00:36:38.000]  我們做,
[00:36:38.000 --> 00:36:39.000]  我們知道困難,
[00:36:39.000 --> 00:36:41.000]  但是有一天,
[00:36:41.000 --> 00:36:42.000]  我們在上帝的面前,
[00:36:42.000 --> 00:36:43.000]  我們知道,
[00:36:43.000 --> 00:36:46.000]  我們有上帝給我們的獎賞,
[00:36:46.000 --> 00:36:49.000]  就夠了,
[00:36:49.000 --> 00:36:50.000]  在困難當中,
[00:36:50.000 --> 00:36:51.000]  所有的事情,
[00:36:51.000 --> 00:36:53.000]  不是每件事情都成功的,
[00:36:53.000 --> 00:36:55.000]  有時候你好好地做了好多,
[00:36:55.000 --> 00:36:57.000]  人家還要互見你,
[00:36:57.000 --> 00:36:59.000]  還要互惠你,
[00:36:59.000 --> 00:37:00.000]  還要罵你,
[00:37:00.000 --> 00:37:01.000]  你做了好事,
[00:37:01.000 --> 00:37:03.000]  人家覺得你不理解你,
[00:37:03.000 --> 00:37:04.000]  對不對,
[00:37:04.000 --> 00:37:05.000]  有,
[00:37:05.000 --> 00:37:06.000]  那個時候你怎麼看,
[00:37:06.000 --> 00:37:07.000]  就好像尼西米,
[00:37:07.000 --> 00:37:09.000]  尼西米看著上帝說,
[00:37:09.000 --> 00:37:12.000]  上帝知道就夠了,
[00:37:12.000 --> 00:37:14.000]  我的財寶在天下,
[00:37:14.000 --> 00:37:16.000]  我講的每一句話,
[00:37:16.000 --> 00:37:17.000]  我做的事情,
[00:37:17.000 --> 00:37:18.000]  有人看見,
[00:37:18.000 --> 00:37:19.000]  有人看不見,
[00:37:19.000 --> 00:37:20.000]  甚至有人互惠,
[00:37:20.000 --> 00:37:23.000]  但是上帝知道,
[00:37:23.000 --> 00:37:25.000]  有冠冕,
[00:37:25.000 --> 00:37:27.000]  將來有紀念,
[00:37:27.000 --> 00:37:28.000]  有上帝的紀念,
[00:37:28.000 --> 00:37:29.000]  我就夠了,
[00:37:29.000 --> 00:37:32.000]  這個就是尼西米心裡面那種力量,
[00:37:32.000 --> 00:37:33.000]  那個把握,
[00:37:33.000 --> 00:37:35.000]  有這種冠冕的眼相,
[00:37:35.000 --> 00:37:37.000]  有美麗的眼相,
[00:37:37.000 --> 00:37:38.000]  對不對,
[00:37:38.000 --> 00:37:39.000]  有上帝的手,
[00:37:39.000 --> 00:37:41.000]  有成功的眼相,
[00:37:41.000 --> 00:37:46.000]  那麼這個就是尼西米力量的來源,
[00:37:46.000 --> 00:37:52.000]  這個是屬於那些被上帝護照的人,
[00:37:52.000 --> 00:37:55.000]  然後最後我們看,
[00:37:55.000 --> 00:37:57.000]  當尼西米有這樣的心的時候,
[00:37:57.000 --> 00:37:59.000]  你發覺,
[00:37:59.000 --> 00:38:02.000]  上帝總是把同行者,
[00:38:02.000 --> 00:38:05.000]  親親起來給他的,
[00:38:05.000 --> 00:38:07.000]  一個人有意向,
[00:38:07.000 --> 00:38:11.000]  看到上帝給他的護照,
[00:38:11.000 --> 00:38:13.000]  他永遠不是孤孤單單的,
[00:38:13.000 --> 00:38:14.000]  你看,
[00:38:14.000 --> 00:38:16.000]  很奇妙,
[00:38:16.000 --> 00:38:19.000]  當尼西米講出來,
[00:38:19.000 --> 00:38:23.000]  他這種護照的眼相的時候,
[00:38:23.000 --> 00:38:27.000]  第三章剛才念的第一節第二節,
[00:38:27.000 --> 00:38:28.000]  但是當然,
[00:38:28.000 --> 00:38:32.000]  我也不要大家繼續念第三章念下去了,
[00:38:32.000 --> 00:38:33.000]  因為很多人都告訴我,
[00:38:33.000 --> 00:38:35.000]  第三章是最悶的,
[00:38:35.000 --> 00:38:36.000]  你看第三章,
[00:38:36.000 --> 00:38:37.000]  好悶啊,
[00:38:37.000 --> 00:38:38.000]  全都是人民,
[00:38:38.000 --> 00:38:39.000]  誰幹什麼,
[00:38:39.000 --> 00:38:41.000]  誰在城城,
[00:38:41.000 --> 00:38:42.000]  誰在城市,
[00:38:42.000 --> 00:38:44.000]  那個城的哪一邊,
[00:38:44.000 --> 00:38:45.000]  什麼人什麼人,
[00:38:45.000 --> 00:38:47.000]  總共有多少個,
[00:38:47.000 --> 00:38:48.000]  四十條,
[00:38:48.000 --> 00:38:49.000]  這樣的一個記錄,
[00:38:49.000 --> 00:38:51.000]  好像個名單的記錄,
[00:38:51.000 --> 00:38:52.000]  看下去沒什麼,
[00:38:52.000 --> 00:38:54.000]  但是我今天講完到以前,
[00:38:54.000 --> 00:38:57.000]  我想給大家一點點的來分析,
[00:38:57.000 --> 00:38:59.000]  你就知道,
[00:38:59.000 --> 00:39:01.000]  雖然是一大堆的名字,
[00:39:01.000 --> 00:39:04.000]  但是當中有特別有意思的,
[00:39:04.000 --> 00:39:08.000]  因為這個名字,
[00:39:08.000 --> 00:39:11.000]  這些大一堆的名字裡面,
[00:39:11.000 --> 00:39:14.000]  你小心看,
[00:39:14.000 --> 00:39:16.000]  記下來一些人,
[00:39:16.000 --> 00:39:17.000]  那些人是誰,
[00:39:17.000 --> 00:39:19.000]  今天我們也不懂得了他的名字,
[00:39:19.000 --> 00:39:21.000]  但是他的描述裡面,
[00:39:21.000 --> 00:39:22.000]  你看,
[00:39:22.000 --> 00:39:24.000]  有祭司,
[00:39:24.000 --> 00:39:26.000]  有大祭司,
[00:39:26.000 --> 00:39:28.000]  有大祭司跟祭司的兄弟們,
[00:39:28.000 --> 00:39:31.000]  所以說全家人都參與了,
[00:39:31.000 --> 00:39:36.000]  原來建那個城牆的時候,
[00:39:36.000 --> 00:39:37.000]  每個人都負責一點,
[00:39:37.000 --> 00:39:38.000]  但是負責的人,
[00:39:38.000 --> 00:39:40.000]  你留意他的名單,
[00:39:40.000 --> 00:39:43.000]  這個描述裡面有神級人員,
[00:39:43.000 --> 00:39:45.000]  原來他這個座,
[00:39:45.000 --> 00:39:46.000]  他不是一個神級人員,
[00:39:46.000 --> 00:39:47.000]  但是祭司,
[00:39:47.000 --> 00:39:48.000]  大祭司,
[00:39:48.000 --> 00:39:50.000]  他的兄弟也來了,
[00:39:50.000 --> 00:39:52.000]  然後在一大堆的名字裡面,
[00:39:52.000 --> 00:39:53.000]  你看,
[00:39:53.000 --> 00:39:54.000]  有進將,
[00:39:54.000 --> 00:39:55.000]  有去將,
[00:39:55.000 --> 00:39:57.000]  就是那些打進的人,
[00:39:57.000 --> 00:40:00.000]  就是那些職業非常高的人,
[00:40:00.000 --> 00:40:03.000]  可能是社會裡面地位還是比較高的,
[00:40:03.000 --> 00:40:04.000]  還有去將,
[00:40:04.000 --> 00:40:05.000]  那個去將是什麼,
[00:40:05.000 --> 00:40:09.000]  去將是其中還有管半個耶路撒冷的去將,
[00:40:09.000 --> 00:40:10.000]  就是那個官員,
[00:40:10.000 --> 00:40:11.000]  你看,
[00:40:11.000 --> 00:40:15.000]  那些人一聽到尼西米這樣的一個意象,
[00:40:15.000 --> 00:40:16.000]  他們就出來了,
[00:40:16.000 --> 00:40:19.000]  原來當一個人有意象的時候,
[00:40:19.000 --> 00:40:20.000]  人家慢慢,
[00:40:20.000 --> 00:40:23.000]  上帝就興起了其他人跟他同行,
[00:40:23.000 --> 00:40:25.000]  必定要同行,
[00:40:25.000 --> 00:40:26.000]  並不孤單,
[00:40:26.000 --> 00:40:27.000]  對不對,
[00:40:27.000 --> 00:40:28.000]  不但有祭司,
[00:40:28.000 --> 00:40:29.000]  有進將,
[00:40:29.000 --> 00:40:30.000]  有去將,
[00:40:30.000 --> 00:40:33.000]  還有那裡記載有做香料的,
[00:40:33.000 --> 00:40:34.000]  還有香人,
[00:40:34.000 --> 00:40:36.000]  那些做生意的人,
[00:40:36.000 --> 00:40:37.000]  有錢的,
[00:40:37.000 --> 00:40:38.000]  有做生意的人,
[00:40:38.000 --> 00:40:39.000]  做香料的買賣的,
[00:40:39.000 --> 00:40:42.000]  當然那些人就比較跑不同的地方,
[00:40:42.000 --> 00:40:43.000]  賺了很多的錢,
[00:40:43.000 --> 00:40:45.000]  那些人也參與了,
[00:40:45.000 --> 00:40:46.000]  也來了,
[00:40:46.000 --> 00:40:48.000]  而且他們的兄弟也來了,
[00:40:48.000 --> 00:40:50.000]  還有說過他們的兒子,
[00:40:50.000 --> 00:40:51.000]  他們兒子的兒子,
[00:40:51.000 --> 00:40:52.000]  孫兒也來了,
[00:40:52.000 --> 00:40:53.000]  你看,
[00:40:53.000 --> 00:40:55.000]  慢慢慢慢人家一起來了,
[00:40:55.000 --> 00:40:58.000]  他們都在一起,
[00:40:58.000 --> 00:41:00.000]  親愛的兄弟妹,
[00:41:00.000 --> 00:41:02.000]  我們有這個信心,
[00:41:02.000 --> 00:41:04.000]  如果上帝附教你,
[00:41:04.000 --> 00:41:06.000]  他負責任,
[00:41:06.000 --> 00:41:08.000]  只要你走上去,
[00:41:08.000 --> 00:41:11.000]  從來沒有擔保你沒有困難,
[00:41:11.000 --> 00:41:12.000]  但在困難當中,
[00:41:12.000 --> 00:41:13.000]  你有這個力量,
[00:41:13.000 --> 00:41:15.000]  你看見上帝的手,
[00:41:15.000 --> 00:41:18.000]  然後你有這個勇氣的時候,
[00:41:18.000 --> 00:41:21.000]  上帝給你也興起了你的同行者,
[00:41:21.000 --> 00:41:24.000]  最後我結束的時候,
[00:41:24.000 --> 00:41:27.000]  跟大家分享一點點,
[00:41:27.000 --> 00:41:30.000]  我心裡面很相信的事情,
[00:41:30.000 --> 00:41:32.000]  有兩件事情,
[00:41:32.000 --> 00:41:33.000]  我的理解裡面,
[00:41:33.000 --> 00:41:35.000]  有兩件事情我想跟大家分享,
[00:41:35.000 --> 00:41:37.000]  我就結束了,
[00:41:37.000 --> 00:41:38.000]  第一,
[00:41:38.000 --> 00:41:40.000]  在我那麼多年的看聖經,
[00:41:40.000 --> 00:41:42.000]  基督徒的生命當中,
[00:41:42.000 --> 00:41:46.000]  第一,
[00:41:46.000 --> 00:41:50.000]  我相信沒有人可以說他沒有恩賜,
[00:41:50.000 --> 00:41:52.000]  第二,
[00:41:52.000 --> 00:41:56.000]  我相信沒有人能夠說我沒有附教,
[00:41:56.000 --> 00:41:58.000]  有些弟兄你們心裡說,
[00:41:58.000 --> 00:41:59.000]  真的嗎?
[00:41:59.000 --> 00:42:04.000]  我今天跟你來辯論神學,
[00:42:04.000 --> 00:42:05.000]  第一,
[00:42:05.000 --> 00:42:07.000]  在上帝的計劃裡面,
[00:42:07.000 --> 00:42:10.000]  沒有人沒有恩賜,
[00:42:10.000 --> 00:42:12.000]  你說我沒有啊,
[00:42:12.000 --> 00:42:13.000]  人家有我知道,
[00:42:13.000 --> 00:42:15.000]  但是我怎麼沒有,
[00:42:15.000 --> 00:42:17.000]  你還記得在聖經裡面,
[00:42:17.000 --> 00:42:18.000]  馬太福音25章,
[00:42:18.000 --> 00:42:21.000]  談到耶穌講的那個比喻,
[00:42:21.000 --> 00:42:24.000]  他那個主人走的時候,
[00:42:24.000 --> 00:42:27.000]  交了錢給一個僕人有一千兩,
[00:42:27.000 --> 00:42:28.000]  一個兩千兩,
[00:42:28.000 --> 00:42:29.000]  一個五千兩,
[00:42:29.000 --> 00:42:30.000]  對不對?
[00:42:30.000 --> 00:42:31.000]  回來以後,
[00:42:31.000 --> 00:42:32.000]  那個兩千兩的說,
[00:42:32.000 --> 00:42:34.000]  我賺了兩千兩,
[00:42:34.000 --> 00:42:35.000]  五千兩的說,
[00:42:35.000 --> 00:42:36.000]  我賺了五千兩,
[00:42:36.000 --> 00:42:39.000]  那麼那個主人就說,
[00:42:39.000 --> 00:42:40.000]  你有良善,
[00:42:40.000 --> 00:42:41.000]  有忠信的僕人,
[00:42:41.000 --> 00:42:42.000]  很好,
[00:42:42.000 --> 00:42:46.000]  然後一千兩的人回到那個主人那裡說,
[00:42:46.000 --> 00:42:47.000]  主人啊,
[00:42:47.000 --> 00:42:49.000]  我沒幹什麼,
[00:42:49.000 --> 00:42:52.000]  但是我就把你的錢擺在地下,
[00:42:52.000 --> 00:42:54.000]  現在元素會還給你。
[00:42:54.000 --> 00:42:56.000]  你看那個主人說什麼,
[00:42:56.000 --> 00:42:57.000]  哇,
[00:42:57.000 --> 00:42:58.000]  很凶啊,
[00:42:58.000 --> 00:42:59.000]  罵得很凶啊,
[00:42:59.000 --> 00:43:01.000]  你這個又懶又惡的僕人,
[00:43:01.000 --> 00:43:02.000]  趕他出去,
[00:43:02.000 --> 00:43:04.000]  不要他了。
[00:43:04.000 --> 00:43:09.000]  那我想跟大家說一句話,
[00:43:09.000 --> 00:43:11.000]  他錯在什麼地方?
[00:43:11.000 --> 00:43:13.000]  首先我們搞清楚,
[00:43:13.000 --> 00:43:14.000]  這個一千兩的,
[00:43:14.000 --> 00:43:16.000]  沒有吞的那一千兩,
[00:43:16.000 --> 00:43:18.000]  如果他拿了那個去吃了,
[00:43:18.000 --> 00:43:19.000]  吃完了,
[00:43:19.000 --> 00:43:20.000]  什麼都沒有,
[00:43:20.000 --> 00:43:21.000]  說了對不起啊,
[00:43:21.000 --> 00:43:22.000]  你給我一千兩,
[00:43:22.000 --> 00:43:23.000]  我用光了這樣,
[00:43:23.000 --> 00:43:24.000]  他還是有點差,
[00:43:24.000 --> 00:43:25.000]  還要擠著罵,
[00:43:25.000 --> 00:43:27.000]  但是他那個人沒有啊,
[00:43:27.000 --> 00:43:31.000]  就是把原來一千兩都還給那個老闆啊,
[00:43:31.000 --> 00:43:33.000]  老闆罵他為什麼?
[00:43:33.000 --> 00:43:35.000]  罵他只有一個原因,
[00:43:35.000 --> 00:43:37.000]  就是說,
[00:43:37.000 --> 00:43:38.000]  我給了你,
[00:43:38.000 --> 00:43:41.000]  你當著自己沒有,
[00:43:41.000 --> 00:43:42.000]  對不對?
[00:43:42.000 --> 00:43:44.000]  我有,
[00:43:44.000 --> 00:43:45.000]  給了你,
[00:43:45.000 --> 00:43:47.000]  你沒有用,
[00:43:47.000 --> 00:43:49.000]  因為你當著自己沒有,
[00:43:49.000 --> 00:43:50.000]  就把他埋在地上,
[00:43:50.000 --> 00:43:51.000]  就沒有啊,
[00:43:51.000 --> 00:43:52.000]  他說我沒有,
[00:43:52.000 --> 00:43:54.000]  然後我還給你。
[00:43:54.000 --> 00:43:55.000]  弟兄姐妹,
[00:43:55.000 --> 00:43:56.000]  這個就是上帝的標準,
[00:43:56.000 --> 00:43:57.000]  這個是耶穌基督的標準,
[00:43:57.000 --> 00:44:00.000]  沒有人說我沒有恩賜的,
[00:44:00.000 --> 00:44:01.000]  上帝都給了你,
[00:44:01.000 --> 00:44:02.000]  不過你沒用,
[00:44:02.000 --> 00:44:05.000]  從來沒被用過,
[00:44:05.000 --> 00:44:07.000]  沒有發揮,
[00:44:07.000 --> 00:44:09.000]  你聽清楚,
[00:44:09.000 --> 00:44:11.000]  耶穌說你要把他趕出去,
[00:44:11.000 --> 00:44:13.000]  這很凶啊,
[00:44:13.000 --> 00:44:15.000]  對不對?
[00:44:15.000 --> 00:44:17.000]  第二個,
[00:44:17.000 --> 00:44:18.000]  沒有人沒有護照的,
[00:44:18.000 --> 00:44:23.000]  剛才我說過,
[00:44:23.000 --> 00:44:25.000]  你說真的嗎?
[00:44:25.000 --> 00:44:27.000]  我從聖經裡面看,
[00:44:27.000 --> 00:44:29.000]  你看聖經裡面的人物,
[00:44:29.000 --> 00:44:31.000]  每個都要上帝給他的護照,
[00:44:31.000 --> 00:44:32.000]  有些很偉大的,
[00:44:32.000 --> 00:44:33.000]  有些很普通的,
[00:44:33.000 --> 00:44:35.000]  但是都有他的心意,
[00:44:35.000 --> 00:44:36.000]  坦白說,
[00:44:36.000 --> 00:44:39.000]  你跟我都是當過父母的知道,
[00:44:39.000 --> 00:44:40.000]  我們生個孩子出來,
[00:44:40.000 --> 00:44:42.000]  總是有點期待,
[00:44:42.000 --> 00:44:43.000]  有期望,
[00:44:43.000 --> 00:44:46.000]  你把孩子改個名字叫阿牛,
[00:44:46.000 --> 00:44:48.000]  你的心裡面就表示他以後,
[00:44:48.000 --> 00:44:50.000]  希望他老老實實,
[00:44:50.000 --> 00:44:52.000]  踏踏實實做個人,
[00:44:52.000 --> 00:44:53.000]  總有期望的,
[00:44:53.000 --> 00:44:54.000]  哪裡沒有期望,
[00:44:54.000 --> 00:44:55.000]  我們的主耶穌,
[00:44:55.000 --> 00:44:57.000]  就是我們的上帝,
[00:44:57.000 --> 00:44:59.000]  把我們從屬靈的生命裡面,
[00:44:59.000 --> 00:45:00.000]  用他的死,
[00:45:00.000 --> 00:45:03.000]  十字架的代價把你生出來,
[00:45:03.000 --> 00:45:05.000]  現在屬靈的生命給你,
[00:45:05.000 --> 00:45:06.000]  哪裡沒有期望,
[00:45:06.000 --> 00:45:08.000]  你有這個膽量說我沒有,
[00:45:08.000 --> 00:45:10.000]  沒有什麼對我什麼要求,
[00:45:10.000 --> 00:45:12.000]  哪裡沒有要求,
[00:45:12.000 --> 00:45:13.000]  可能根本就沒有問過,
[00:45:13.000 --> 00:45:14.000]  你也不知道,
[00:45:14.000 --> 00:45:16.000]  也沒有去追求,
[00:45:16.000 --> 00:45:18.000]  這個就是你的情況,
[00:45:18.000 --> 00:45:20.000]  對不對,
[00:45:20.000 --> 00:45:21.000]  老闆問你,
[00:45:21.000 --> 00:45:24.000]  來了兩年了,
[00:45:24.000 --> 00:45:29.000]  你對你的工作有什麼期待,
[00:45:29.000 --> 00:45:31.000]  有沒有期待要想出來,
[00:45:31.000 --> 00:45:32.000]  對不對,
[00:45:32.000 --> 00:45:34.000]  你不能說,
[00:45:34.000 --> 00:45:35.000]  對不起,
[00:45:35.000 --> 00:45:36.000]  沒想過,
[00:45:36.000 --> 00:45:39.000]  你有這樣膽量回答你的老闆嗎,
[00:45:39.000 --> 00:45:41.000]  為什麼你可以這樣回答,
[00:45:41.000 --> 00:45:42.000]  你不敢這樣回答老闆,
[00:45:42.000 --> 00:45:45.000]  你這樣回答你的上帝,
[00:45:45.000 --> 00:45:46.000]  對不對,
[00:45:46.000 --> 00:45:48.000]  為什麼老闆問你,
[00:45:48.000 --> 00:45:50.000]  你可以回答,
[00:45:50.000 --> 00:45:51.000]  你有期待,
[00:45:51.000 --> 00:45:53.000]  上帝問你說沒有,
[00:45:53.000 --> 00:45:55.000]  沒想過,
[00:45:55.000 --> 00:45:57.000]  不知道,
[00:45:57.000 --> 00:45:58.000]  不對啊,
[00:45:58.000 --> 00:46:00.000]  弟兄姐妹,
[00:46:00.000 --> 00:46:03.000]  讓我們在上帝面前好好地想,
[00:46:03.000 --> 00:46:04.000]  好好地禱告,
[00:46:04.000 --> 00:46:06.000]  問問上帝說,
[00:46:06.000 --> 00:46:07.000]  上帝啊,
[00:46:07.000 --> 00:46:10.000]  今天將來這個生命當中,
[00:46:10.000 --> 00:46:12.000]  你要我幹什麼,
[00:46:12.000 --> 00:46:14.000]  請告訴我,
[00:46:14.000 --> 00:46:16.000]  我向這個目標有焦點的,
[00:46:16.000 --> 00:46:18.000]  不要過一個,
[00:46:18.000 --> 00:46:20.000]  被動的,
[00:46:20.000 --> 00:46:24.000]  過一個人家要我幹什麼就幹什麼的一種的,
[00:46:24.000 --> 00:46:26.000]  這生命,
[00:46:26.000 --> 00:46:27.000]  好嗎,
[00:46:27.000 --> 00:46:29.000]  浮躁的人生,
[00:46:29.000 --> 00:46:30.000]  尼西米,
[00:46:30.000 --> 00:46:32.000]  他也是個平行徒,
[00:46:32.000 --> 00:46:33.000]  他沒有當傳道人,
[00:46:33.000 --> 00:46:34.000]  沒有當牧師,
[00:46:34.000 --> 00:46:38.000]  但是生命就有這樣浮躁的人生,
[00:46:38.000 --> 00:46:40.000]  讓我們一生不枉過,
[00:46:40.000 --> 00:46:42.000]  因為我們知道我們要幹什麼,
[00:46:42.000 --> 00:46:45.000]  然後我們的生命就不同。
[00:46:46.000 --> 00:46:47.000]  字幕:J Chong
[00:46:48.000 --> 00:46:49.000]  字幕:J Chong
[00:46:50.000 --> 00:46:51.000]  字幕:J Chong
[00:46:52.000 --> 00:46:53.000]  字幕:J Chong
[00:46:54.000 --> 00:46:55.000]  字幕:J Chong
[00:46:56.000 --> 00:46:57.000]  字幕:J Chong
[00:46:58.000 --> 00:46:59.000]  字幕:J Chong
[00:47:00.000 --> 00:47:01.000]  字幕:J Chong
[00:47:01.000 --> 00:47:04.000]  (字幕由 Amara.org 社群提供)

