
[00:00:00.000 --> 00:00:03.320]  弟兄姊妹 今天我們要讀的經文是
[00:34:57.600 --> 00:34:59.600]  就像我們教會每一年都有
[00:34:59.600 --> 00:35:01.600]  培靈會或者是奉行會
[00:35:01.600 --> 00:35:03.600]  趕久培靈會剛剛結束
[00:35:03.600 --> 00:35:05.600]  對我們香港很多弟兄姊妹
[00:35:05.600 --> 00:35:09.600]  都能來講不陌生的
[00:35:09.600 --> 00:35:11.600]  我們一樣
[00:35:11.600 --> 00:35:13.600]  屬靈超令營結束
[00:35:13.600 --> 00:35:15.600]  幾天的生活
[00:35:15.600 --> 00:35:17.600]  其中有個晚上
[00:35:17.600 --> 00:35:19.600]  同學們完成了有個聘段的聚會
[00:35:19.600 --> 00:35:23.600]  他們要下山
[00:35:23.600 --> 00:35:25.600]  我就問他們
[00:35:25.600 --> 00:35:27.600]  你們一般人是不是在海邊
[00:35:27.600 --> 00:35:29.600]  默想祈禱啊
[00:35:29.600 --> 00:35:31.600]  靈修
[00:35:31.600 --> 00:35:33.600]  他們即刻的回答
[00:35:33.600 --> 00:35:35.600]  大笑 當然不是啦
[00:35:35.600 --> 00:35:37.600]  我們下去是吃喝玩樂來著的
[00:35:37.600 --> 00:35:41.600]  這個答案我覺得很屬靈很真實
[00:35:41.600 --> 00:35:45.600]  信仰呢
[00:35:45.600 --> 00:35:47.600]  信仰就是一個保本的人生
[00:35:47.600 --> 00:35:49.600]  信仰就是信任
[00:35:49.600 --> 00:35:51.600]  信任就必須要坦誠
[00:35:51.600 --> 00:35:53.600]  你說你信任我
[00:35:53.600 --> 00:35:55.600]  又不坦誠 那就沒意思了
[00:35:55.600 --> 00:35:57.600]  你說我是信耶穌的人
[00:35:57.600 --> 00:35:59.600]  我是信上帝的人
[00:35:59.600 --> 00:36:01.600]  可是你又不坦誠 那就沒意思了
[00:36:01.600 --> 00:36:05.600]  這是我常常要學習的觀念
[00:36:05.600 --> 00:36:07.600]  必須對上帝對人要坦誠
[00:36:07.600 --> 00:36:09.600]  真實的面對上帝
[00:36:09.600 --> 00:36:11.600]  對上帝坦誠的意思
[00:36:11.600 --> 00:36:13.600]  不管現在遭遇
[00:36:13.600 --> 00:36:15.600]  怎樣不友善的環境
[00:36:15.600 --> 00:36:19.600]  我們都認定上帝對我們是有恩典的
[00:36:19.600 --> 00:36:21.600]  上帝對我們是有恩庇的
[00:36:21.600 --> 00:36:23.600]  有慈愛的
[00:36:23.600 --> 00:36:25.600]  於是
[00:36:25.600 --> 00:36:27.600]  上帝對我們有恩典
[00:36:27.600 --> 00:36:29.600]  迎生出來我們就會對人真實
[00:36:29.600 --> 00:36:31.600]  你對上帝真實
[00:36:31.600 --> 00:36:33.600]  才會對人真實
[00:36:33.600 --> 00:36:35.600]  所以迎生出來
[00:36:35.600 --> 00:36:37.600]  你對人保持真實
[00:36:37.600 --> 00:36:39.600]  那你的福音信仰
[00:36:39.600 --> 00:36:41.600]  通常不是用講來影響他
[00:36:41.600 --> 00:36:43.600]  而是用生命影響生命的
[00:36:43.600 --> 00:36:47.600]  如果
[00:36:47.600 --> 00:36:49.600]  人失去真實
[00:36:49.600 --> 00:36:51.600]  很難真實的傳福音樂
[00:36:51.600 --> 00:36:53.600]  所以我們真實的與上帝
[00:36:53.600 --> 00:36:55.600]  建立牢固的關係
[00:36:55.600 --> 00:36:57.600]  跟人也建立一個牢固的關係
[00:36:57.600 --> 00:36:59.600]  那就會對上帝
[00:36:59.600 --> 00:37:01.600]  有一個負責任
[00:37:01.600 --> 00:37:03.600]  過交代的生活
[00:37:03.600 --> 00:37:05.600]  在今天的社會
[00:37:05.600 --> 00:37:07.600]  今天的世界充斥著是是非非
[00:37:07.600 --> 00:37:09.600]  虛假
[00:37:09.600 --> 00:37:11.600]  很多說長道短
[00:37:11.600 --> 00:37:13.600]  背後論斷
[00:37:13.600 --> 00:37:15.600]  製造謠言
[00:37:15.600 --> 00:37:17.600]  網絡的信息都不知道
[00:37:17.600 --> 00:37:19.600]  真是假的一個時代裡面
[00:37:19.600 --> 00:37:21.600]  我們好容易被人影響
[00:37:21.600 --> 00:37:23.600]  但是我們要知道
[00:37:23.600 --> 00:37:25.600]  面對一個真偽
[00:37:25.600 --> 00:37:27.600]  交錯虛擬的世界
[00:37:27.600 --> 00:37:29.600]  或者是真實的世界
[00:37:29.600 --> 00:37:31.600]  看過來又像虛擬的世界
[00:37:31.600 --> 00:37:33.600]  唯一的自保方法
[00:37:33.600 --> 00:37:35.600]  就是鞏固
[00:37:35.600 --> 00:37:37.600]  自己的信仰
[00:37:37.600 --> 00:37:39.600]  怎麼樣鞏固自己的信仰呢
[00:37:39.600 --> 00:37:41.600]  就是用真實的自己面對一個虛假的世界
[00:37:41.600 --> 00:37:45.600]  那些人就會因為你真實
[00:37:45.600 --> 00:37:47.600]  而被吸引
[00:37:47.600 --> 00:37:49.600]  信仰就會建立起來
[00:37:49.600 --> 00:37:51.600]  弟兄姊妹我想這是作為一個基督徒
[00:37:51.600 --> 00:37:53.600]  我們需要有的一個信仰
[00:37:53.600 --> 00:37:59.600]  特別
[00:37:59.600 --> 00:38:01.600]  在今天我們這一段經文裡面
[00:38:01.600 --> 00:38:03.600]  第一到第二節
[00:38:03.600 --> 00:38:05.600]  包括三到十六節裡面
[00:38:05.600 --> 00:38:07.600]  有一個共通點
[00:38:07.600 --> 00:38:09.600]  就是教會和弟兄姊妹
[00:38:09.600 --> 00:38:11.600]  在活出信仰上
[00:38:11.600 --> 00:38:13.600]  不當有原則
[00:38:13.600 --> 00:38:15.600]  應該有智慧的
[00:38:15.600 --> 00:38:17.600]  所以
[00:38:17.600 --> 00:38:19.600]  原則是什麼呢
[00:38:19.600 --> 00:38:21.600]  教會要代表上帝去照顧寡婦
[00:38:21.600 --> 00:38:23.600]  不是說六十歲以上就不要理了
[00:38:23.600 --> 00:38:25.600]  六十歲以上也要理的
[00:38:25.600 --> 00:38:27.600]  但是年輕的要鼓勵他們將來怎麼樣呢
[00:38:27.600 --> 00:38:31.600]  可以嫁人就可以
[00:38:31.600 --> 00:38:33.600]  如果
[00:38:33.600 --> 00:38:35.600]  不想嫁人必須在教會裡面有好的行為
[00:38:35.600 --> 00:38:37.600]  這是原則
[00:38:37.600 --> 00:38:41.600]  還有一個
[00:38:41.600 --> 00:38:43.600]  非常重要的就是
[00:38:43.600 --> 00:38:45.600]  我們服事人
[00:38:45.600 --> 00:38:47.600]  通常是在教會
[00:38:47.600 --> 00:38:49.600]  弟兄姊妹家人
[00:38:49.600 --> 00:38:51.600]  親戚朋友是憂心原則的
[00:38:51.600 --> 00:38:53.600]  因為他看得出來你的生活
[00:38:53.600 --> 00:38:55.600]  行為
[00:38:55.600 --> 00:38:57.600]  你的信仰是不是有競爭的
[00:38:57.600 --> 00:38:59.600]  那另外呢要有智慧
[00:38:59.600 --> 00:39:01.600]  教會有自然有性
[00:39:01.600 --> 00:39:03.600]  我們的智慧要選擇憂心光顧的對象
[00:39:03.600 --> 00:39:05.600]  所以我早上看到
[00:39:05.600 --> 00:39:07.600]  這個周刊
[00:39:07.600 --> 00:39:09.600]  裡面有一段話我特別
[00:39:09.600 --> 00:39:11.600]  感動
[00:39:11.600 --> 00:39:13.600]  我們的第三頁裡面特別就講到
[00:39:13.600 --> 00:39:15.600]  慕仰光顧
[00:39:15.600 --> 00:39:17.600]  如果你想更多了解恩橋壇
[00:39:17.600 --> 00:39:19.600]  或者你身體不舒服需要探訪禱告
[00:39:19.600 --> 00:39:21.600]  或許你遇到情緒的問題
[00:39:21.600 --> 00:39:23.600]  需要輔導和關心
[00:39:23.600 --> 00:39:25.600]  可以通過下面的聯絡方式
[00:39:25.600 --> 00:39:27.600]  對不起這聯絡方式不是我的
[00:39:27.600 --> 00:39:29.600]  是我們教會
[00:39:29.600 --> 00:39:31.600]  同工目者的
[00:39:31.600 --> 00:39:33.600]  這句話
[00:39:33.600 --> 00:39:35.600]  很
[00:39:35.600 --> 00:39:37.600]  很重要很受用
[00:39:37.600 --> 00:39:39.600]  今天哪個機構說來來來
[00:39:39.600 --> 00:39:41.600]  你有需要來找我
[00:39:41.600 --> 00:39:43.600]  然後同時會說一個小時的輔導費
[00:39:43.600 --> 00:39:45.600]  五百塊錢一千塊錢你知道嗎
[00:39:45.600 --> 00:39:47.600]  情緒病需要輔導
[00:39:47.600 --> 00:39:49.600]  輔導需要付代價
[00:39:49.600 --> 00:39:51.600]  可是這裡教會就講
[00:39:51.600 --> 00:39:53.600]  你要加入這個群體我們可以幫助你
[00:39:53.600 --> 00:39:55.600]  我們
[00:39:55.600 --> 00:39:57.600]  以信仰來幫助你
[00:39:57.600 --> 00:39:59.600]  這段經文也是一樣
[00:39:59.600 --> 00:40:01.600]  告訴我們
[00:40:01.600 --> 00:40:03.600]  教會志願有信
[00:40:03.600 --> 00:40:05.600]  幫助應該幫助的人
[00:40:05.600 --> 00:40:07.600]  我們不是說愛這個世界
[00:40:07.600 --> 00:40:09.600]  你會發現聖經裡面經常說
[00:40:09.600 --> 00:40:11.600]  上帝愛世界沒有叫我們愛世人
[00:40:11.600 --> 00:40:13.600]  上帝愛世人
[00:40:13.600 --> 00:40:15.600]  我們沒有被要求愛世人
[00:40:15.600 --> 00:40:17.600]  我們通常被要求是愛靈色的
[00:40:17.600 --> 00:40:19.600]  看得進的弟兄如果不愛
[00:40:19.600 --> 00:40:21.600]  怎麼愛看不進的上帝呢
[00:40:21.600 --> 00:40:23.600]  我有個朋友在美國
[00:40:23.600 --> 00:40:25.600]  有個朋友在香港
[00:40:25.600 --> 00:40:27.600]  可是在香港這個朋友
[00:40:27.600 --> 00:40:29.600]  經常見面
[00:40:29.600 --> 00:40:31.600]  我不敢說我愛美國那個朋友
[00:40:31.600 --> 00:40:33.600]  一樣愛香港這個朋友
[00:40:33.600 --> 00:40:35.600]  不可能的
[00:40:35.600 --> 00:40:37.600]  美國那個朋友一個月打個電話
[00:40:37.600 --> 00:40:39.600]  兩個小時怎麼愛他跟香港的朋友一樣
[00:40:39.600 --> 00:40:41.600]  愛意味著投入時間多嗎
[00:40:41.600 --> 00:40:43.600]  愛意味著你跟他連接多嗎
[00:40:43.600 --> 00:40:45.600]  當然時間地理有
[00:40:45.600 --> 00:40:47.600]  關係
[00:40:47.600 --> 00:40:49.600]  不能跟美國那朋友經常聯絡
[00:40:49.600 --> 00:40:51.600]  所以我不能夠喊口號說我愛你們都一樣的
[00:40:51.600 --> 00:40:53.600]  我肯定是更關心本地的人
[00:40:53.600 --> 00:40:55.600]  更關心本地的人
[00:40:55.600 --> 00:40:59.600]  弟兄姊妹我想
[00:40:59.600 --> 00:41:01.600]  這是這段經文給我們的教導
[00:41:01.600 --> 00:41:03.600]  最後我講個故事結束
[00:41:03.600 --> 00:41:05.600]  在香港講到半個小時
[00:41:05.600 --> 00:41:07.600]  就差不多的
[00:41:07.600 --> 00:41:09.600]  被要求的
[00:41:09.600 --> 00:41:11.600]  在內地講到一個小時
[00:41:11.600 --> 00:41:13.600]  一個小時一個半小時
[00:41:13.600 --> 00:41:15.600]  每次在內地講到
[00:41:15.600 --> 00:41:17.600]  都要獎賞擴充
[00:41:17.600 --> 00:41:19.600]  我覺得
[00:41:19.600 --> 00:41:21.600]  在香港講到有個好處就是
[00:41:21.600 --> 00:41:23.600]  抓重點弟兄姊妹吸收也快
[00:41:23.600 --> 00:41:25.600]  不過內地有聽到的習慣
[00:41:25.600 --> 00:41:29.600]  尤其是
[00:41:29.600 --> 00:41:31.600]  傳統教會
[00:41:31.600 --> 00:41:33.600]  不要緊我最後講個故事結束
[00:41:33.600 --> 00:41:35.600]  有一個父親名叫愛德華茲
[00:41:35.600 --> 00:41:37.600]  他是一個美國非常優秀的牧師
[00:41:37.600 --> 00:41:39.600]  一共有11個孩子
[00:41:39.600 --> 00:41:41.600]  他在去世的時候寫了一封信給他們的孩子
[00:41:41.600 --> 00:41:43.600]  他說孩子們
[00:41:43.600 --> 00:41:45.600]  你們現在快要成為
[00:41:45.600 --> 00:41:47.600]  沒有父親的孩子們了
[00:41:47.600 --> 00:41:49.600]  那我希望這反而能激發你們
[00:41:49.600 --> 00:41:51.600]  去尋找
[00:41:51.600 --> 00:41:53.600]  永遠不離開你們的爸爸
[00:41:53.600 --> 00:41:55.600]  那這位爸爸就是我經常
[00:41:55.600 --> 00:41:57.600]  跟你們提的這位聽父
[00:41:57.600 --> 00:41:59.600]  我希望
[00:41:59.600 --> 00:42:01.600]  你們能夠牢牢記住
[00:42:01.600 --> 00:42:03.600]  去尋找這個
[00:42:03.600 --> 00:42:05.600]  永遠不離開你們的爸爸
[00:42:05.600 --> 00:42:07.600]  這個即將離開世界的爸爸
[00:42:07.600 --> 00:42:09.600]  將這些
[00:42:09.600 --> 00:42:11.600]  要成為孤兒的孩子
[00:42:11.600 --> 00:42:13.600]  帶到聽父的面前
[00:42:13.600 --> 00:42:15.600]  要他們仰望聽父
[00:42:15.600 --> 00:42:17.600]  因為他知道聽父會看顧他們
[00:42:17.600 --> 00:42:19.600]  可是聽父怎麼看顧他們呢
[00:42:19.600 --> 00:42:27.600]  就是選擇
[00:42:27.600 --> 00:42:29.600]  教會的弟兄姊妹你跟我
[00:42:29.600 --> 00:42:33.600]  選擇教會
[00:42:33.600 --> 00:42:35.600]  讓弟兄姊妹經歷上帝
[00:42:35.600 --> 00:42:37.600]  經歷上帝的看顧
[00:42:37.600 --> 00:42:39.600]  經歷上帝的關心
[00:42:39.600 --> 00:42:41.600]  經歷上帝給你深刻的感動
[00:42:45.600 --> 00:42:47.600]  聽父通過教會來看顧這些寡婦
[00:42:47.600 --> 00:42:49.600]  就是選擇
[00:42:49.600 --> 00:42:51.600]  你跟我
[00:42:51.600 --> 00:42:53.600]  也看顧今天
[00:42:53.600 --> 00:42:55.600]  好多弟兄姊妹
[00:42:55.600 --> 00:42:57.600]  沒有依靠的人
[00:42:57.600 --> 00:43:01.600]  我們很多內地弟兄姊妹在這邊讀書
[00:43:01.600 --> 00:43:03.600]  要打拼
[00:43:03.600 --> 00:43:07.600]  前兩年在這邊讀書
[00:43:07.600 --> 00:43:09.600]  遇到疫情的
[00:43:09.600 --> 00:43:11.600]  更加心酸對不對
[00:43:11.600 --> 00:43:13.600]  我原來不是
[00:43:13.600 --> 00:43:15.600]  香港極左大學的
[00:43:15.600 --> 00:43:17.600]  團契的弟兄姊妹
[00:43:17.600 --> 00:43:19.600]  有幾個博士生
[00:43:19.600 --> 00:43:21.600]  他的老闆 他的導師不讓他
[00:43:21.600 --> 00:43:23.600]  回去
[00:43:23.600 --> 00:43:25.600]  經常做研究 整整兩年孩子沒碰到
[00:43:25.600 --> 00:43:27.600]  有苦難贏
[00:43:27.600 --> 00:43:29.600]  斷了自己的學術理想嗎
[00:43:29.600 --> 00:43:33.600]  又不可以
[00:43:33.600 --> 00:43:35.600]  想家人嗎 很想
[00:43:35.600 --> 00:43:37.600]  經常一個人在餐廳吃飯
[00:43:37.600 --> 00:43:39.600]  流著眼淚 到底這個是
[00:43:39.600 --> 00:43:41.600]  贏的味道還是贏淚的味道
[00:43:41.600 --> 00:43:43.600]  也不知道
[00:43:43.600 --> 00:43:45.600]  跟我們講
[00:43:45.600 --> 00:43:47.600]  你拍拍他金牌說沒有問題的
[00:43:47.600 --> 00:43:49.600]  大概你也只能這麼做
[00:43:49.600 --> 00:43:51.600]  對不對
[00:43:51.600 --> 00:43:53.600]  你不能說我把你孩子
[00:43:53.600 --> 00:43:55.600]  把你的丈夫老婆接過來
[00:43:55.600 --> 00:43:57.600]  上帝行其事
[00:43:57.600 --> 00:43:59.600]  疫情快點過去
[00:43:59.600 --> 00:44:01.600]  等了又一年 又一年 三年
[00:44:01.600 --> 00:44:03.600]  弟兄姊妹
[00:44:03.600 --> 00:44:07.600]  若你的教會
[00:44:07.600 --> 00:44:09.600]  你的弟兄姊妹需要幫助
[00:44:09.600 --> 00:44:11.600]  你活在他們當中
[00:44:11.600 --> 00:44:13.600]  他們就會經歷上帝
[00:44:13.600 --> 00:44:17.600]  我想
[00:44:17.600 --> 00:44:19.600]  這是上帝
[00:44:19.600 --> 00:44:21.600]  給我們非常重要的提醒
[00:44:21.600 --> 00:44:25.600]  我們一同來做個禱告
[00:44:25.600 --> 00:44:29.600]  親愛的主我們特別感謝你
[00:44:29.600 --> 00:44:31.600]  今天教會
[00:44:31.600 --> 00:44:33.600]  或許沒有
[00:44:33.600 --> 00:44:35.600]  寡婦這個群體
[00:44:35.600 --> 00:44:37.600]  但是今天教會有需要
[00:44:37.600 --> 00:44:39.600]  關心的人
[00:44:39.600 --> 00:44:41.600]  今天教會被關心的人
[00:44:41.600 --> 00:44:43.600]  包括我們需要主動
[00:44:43.600 --> 00:44:45.600]  關心的責任
[00:44:45.600 --> 00:44:47.600]  求你特別的提醒我們
[00:44:47.600 --> 00:44:49.600]  我們有時候不知道也不知道
[00:44:49.600 --> 00:44:51.600]  怎麼行 但你的話語
[00:44:51.600 --> 00:44:53.600]  非常寶貴
[00:44:53.600 --> 00:44:55.600]  讓我們的行為 品行
[00:44:55.600 --> 00:44:57.600]  各方面都有端正
[00:44:57.600 --> 00:44:59.600]  求你修正我們的
[00:44:59.600 --> 00:45:01.600]  不好的思想
[00:45:01.600 --> 00:45:03.600]  我們
[00:45:03.600 --> 00:45:05.600]  說長道短
[00:45:05.600 --> 00:45:07.600]  說閒話 論斷他人
[00:45:07.600 --> 00:45:09.600]  這個不好的習慣 求你特別改變
[00:45:09.600 --> 00:45:11.600]  幫助我們
[00:45:11.600 --> 00:45:13.600]  放在心中 甚至把這些觀念
[00:45:13.600 --> 00:45:15.600]  都用你的話語取代
[00:45:15.600 --> 00:45:17.600]  總之
[00:45:17.600 --> 00:45:19.600]  不要讓他們殘存在我們心中
[00:45:19.600 --> 00:45:21.600]  反而你的話才是最重要的
[00:45:21.600 --> 00:45:23.600]  這是我們的禱告
[00:45:23.600 --> 00:45:25.600]  求主幫助
[00:45:25.600 --> 00:45:27.600]  讓主幫助我們恩喬談教會的成長是健康的
[00:45:27.600 --> 00:45:29.600]  保守同宮弟兄姊妹的成長
[00:45:29.600 --> 00:45:31.600]  是在主愛當中
[00:45:31.600 --> 00:45:33.600]  是有安全感的
[00:45:33.600 --> 00:45:35.600]  信任弟兄姊妹
[00:45:35.600 --> 00:45:37.600]  信任上帝
[00:45:37.600 --> 00:45:39.600]  坦誠的面對自己的信仰和未來
[00:45:39.600 --> 00:45:41.600]  謝謝主我們這樣同心合一的禱告
[00:45:41.600 --> 00:45:43.600]  奉耶穌基督寶貴的聖名祈求
[00:45:43.600 --> 00:45:45.600]  Amen
[00:45:45.600 --> 00:45:47.600]  阿們

