
[00:00:00.000 --> 00:00:02.000]  每一個人自己禱告
[00:44:22.000 --> 00:44:28.000]  諸耶和華賜我受教者的舌頭
[00:44:28.000 --> 00:44:30.000]  請注意
[00:44:30.000 --> 00:44:39.000]  他不是賜給我施教者的舌頭
[00:44:39.000 --> 00:44:42.000]  我們平常一定是這樣想
[00:44:42.000 --> 00:44:45.000]  如果我要教導別人做老師
[00:44:45.000 --> 00:44:49.000]  我必須有老師的舌頭
[00:44:49.000 --> 00:44:51.000]  教人的舌頭
[00:44:51.000 --> 00:44:52.000]  這裡不是這樣
[00:44:52.000 --> 00:44:54.000]  剛剛翻過來
[00:44:54.000 --> 00:44:59.000]  神啊求你給我受教者的舌頭
[00:44:59.000 --> 00:45:01.000]  我先受教
[00:45:01.000 --> 00:45:03.000]  然後我才能教人
[00:45:03.000 --> 00:45:05.000]  教我
[00:45:05.000 --> 00:45:06.000]  教我
[00:45:06.000 --> 00:45:07.000]  教我
[00:45:07.000 --> 00:45:08.000]  教我
[00:45:08.000 --> 00:45:09.000]  教我
[00:45:09.000 --> 00:45:11.000]  這是真正的老師
[00:45:11.000 --> 00:45:14.000]  真正的領袖
[00:45:14.000 --> 00:45:15.000]  自己受教
[00:45:15.000 --> 00:45:19.000]  然後教別人
[00:45:19.000 --> 00:45:20.000]  我注意到
[00:45:20.000 --> 00:45:23.000]  舊約的原文
[00:45:23.000 --> 00:45:25.000]  希伯來文
[00:45:25.000 --> 00:45:30.000]  他的學和教這兩個字
[00:45:30.000 --> 00:45:32.000]  字更一樣
[00:45:32.000 --> 00:45:35.000]  那就是說學學學
[00:45:35.000 --> 00:45:41.000]  然後他的intensified form就是教
[00:45:41.000 --> 00:45:42.000]  學學學
[00:45:42.000 --> 00:45:44.000]  學得好就教了
[00:45:44.000 --> 00:45:46.000]  學不好不能教
[00:45:46.000 --> 00:45:50.000]  學不好教就亂教
[00:45:50.000 --> 00:45:52.000]  這裡就是這樣的意思
[00:45:52.000 --> 00:45:54.000]  所以每一個教的人
[00:45:54.000 --> 00:45:56.000]  要小心的先向著學
[00:45:56.000 --> 00:45:57.000]  教我
[00:45:57.000 --> 00:45:58.000]  Teach me
[00:45:58.000 --> 00:46:00.000]  So that I can teach
[00:46:00.000 --> 00:46:04.000]  這是不可缺少的條件
[00:46:04.000 --> 00:46:08.000]  在英文大家都注意到了
[00:46:08.000 --> 00:46:11.000]  To learn 學
[00:46:11.000 --> 00:46:14.000]  然後呢 Learned 學問
[00:46:14.000 --> 00:46:17.000]  This is a learned man
[00:46:17.000 --> 00:46:19.000]  很有學問的人
[00:46:19.000 --> 00:46:20.000]  他的學問從哪裡來
[00:46:20.000 --> 00:46:21.000]  Learn
[00:46:21.000 --> 00:46:22.000]  他先Learn
[00:46:22.000 --> 00:46:23.000]  Learn
[00:46:23.000 --> 00:46:25.000]  後來變成Learned
[00:46:25.000 --> 00:46:27.000]  就是學問
[00:46:27.000 --> 00:46:29.000]  中文呢
[00:46:29.000 --> 00:46:30.000]  有人有學問
[00:46:30.000 --> 00:46:31.000]  是什麼兩個字呢
[00:46:31.000 --> 00:46:34.000]  學問
[00:46:34.000 --> 00:46:36.000]  你要去問問問問
[00:46:36.000 --> 00:46:37.000]  原來不懂所以問
[00:46:37.000 --> 00:46:39.000]  問問問後來就學問了
[00:46:39.000 --> 00:46:41.000]  一樣的意思
[00:46:41.000 --> 00:46:44.000]  一樣的意思
[00:46:44.000 --> 00:46:47.000]  我在印尼做宣教士一年
[00:46:47.000 --> 00:46:48.000]  學了一點印尼話
[00:46:48.000 --> 00:46:49.000]  我發現
[00:46:49.000 --> 00:46:52.000]  印尼文的教和學
[00:46:52.000 --> 00:46:54.000]  都是同一個字根
[00:46:54.000 --> 00:46:55.000]  學學學學
[00:46:55.000 --> 00:46:57.000]  後來就變成教了
[00:46:57.000 --> 00:46:58.000]  變成老師了
[00:46:58.000 --> 00:47:00.000]  學生變成老師了
[00:47:00.000 --> 00:47:02.000]  你看這些不同的語言
[00:47:02.000 --> 00:47:03.000]  不同的文化
[00:47:03.000 --> 00:47:04.000]  同樣的意義
[00:47:04.000 --> 00:47:06.000]  同樣的一個觀念
[00:47:06.000 --> 00:47:09.000]  這也是聖經的一個觀念
[00:47:09.000 --> 00:47:11.000]  還有
[00:47:11.000 --> 00:47:14.000]  有個靈修是走在前面的
[00:47:14.000 --> 00:47:17.000]  走在前面的
[00:47:17.000 --> 00:47:19.000]  我們看
[00:47:19.000 --> 00:47:22.000]  彼得前書五章三節
[00:47:22.000 --> 00:47:26.000]  彼得前書五章三節
[00:47:26.000 --> 00:47:38.000]  這是彼得講給做長老的人聽的話
[00:47:38.000 --> 00:47:40.000]  就是教會的靈修
[00:47:40.000 --> 00:47:42.000]  教會的牧者
[00:47:42.000 --> 00:47:46.000]  也不是俠志所託付你們的
[00:47:46.000 --> 00:47:50.000]  乃是做群羊的方樣
[00:47:50.000 --> 00:47:51.000]  彼得說
[00:47:51.000 --> 00:47:53.000]  跟我一起做長老的人
[00:47:53.000 --> 00:47:55.000]  注意啊
[00:47:55.000 --> 00:47:58.000]  神把他的羊交給你們
[00:47:58.000 --> 00:48:00.000]  不是要你們俠志他們
[00:48:00.000 --> 00:48:02.000]  控制他們
[00:48:02.000 --> 00:48:06.000]  乃是要你們做他們的方樣
[00:48:06.000 --> 00:48:10.000]  我們的主是好牧人
[00:48:10.000 --> 00:48:12.000]  好牧人把羊放出來
[00:48:12.000 --> 00:48:14.000]  自己走在前頭
[00:48:14.000 --> 00:48:16.000]  羊就跟著他走
[00:48:16.000 --> 00:48:21.000]  約翰福音十章第四節
[00:48:21.000 --> 00:48:23.000]  主給留下方樣
[00:48:23.000 --> 00:48:24.000]  他走在前面
[00:48:24.000 --> 00:48:26.000]  羊跟著他走
[00:48:26.000 --> 00:48:29.000]  他不是在羊的後面拿著個鞭子
[00:48:29.000 --> 00:48:31.000]  不和鄉親走
[00:48:31.000 --> 00:48:34.000]  不走抽你
[00:48:34.000 --> 00:48:37.000]  他是走在前面
[00:48:37.000 --> 00:48:39.000]  不用鞭子
[00:48:39.000 --> 00:48:40.000]  他走在前面
[00:48:40.000 --> 00:48:42.000]  羊自然跟著他走
[00:48:42.000 --> 00:48:44.000]  好牧人領袖
[00:48:44.000 --> 00:48:47.000]  方樣的引導
[00:48:47.000 --> 00:48:50.000]  他同時要付代價
[00:48:50.000 --> 00:48:56.000]  再返回馬太福音二十章二十二節
[00:48:56.000 --> 00:49:01.000]  馬太福音二十章二十二節
[00:49:01.000 --> 00:49:06.000]  我們從二十一節來看
[00:49:06.000 --> 00:49:08.000]  耶穌說你要什麼呢
[00:49:08.000 --> 00:49:10.000]  祂說願你叫我這兩個兒子
[00:49:10.000 --> 00:49:12.000]  在你的國裡
[00:49:12.000 --> 00:49:14.000]  一個坐在你右邊一個坐在你左邊
[00:49:14.000 --> 00:49:16.000]  真是個好母親
[00:49:16.000 --> 00:49:18.000]  這兩個兒子求主
[00:49:18.000 --> 00:49:20.000]  在國度裡頭
[00:49:20.000 --> 00:49:23.000]  兩個兒子一個左城右巷
[00:49:23.000 --> 00:49:26.000]  一家包辦
[00:49:26.000 --> 00:49:28.000]  真厲害的母親
[00:49:28.000 --> 00:49:30.000]  對兒子這麼愛
[00:49:30.000 --> 00:49:32.000]  但是主怎麼說呢
[00:49:32.000 --> 00:49:34.000]  二十二節
[00:49:34.000 --> 00:49:35.000]  耶穌回答說
[00:49:35.000 --> 00:49:37.000]  你不知道所求的是什麼
[00:49:37.000 --> 00:49:39.000]  主不是說你嗎
[00:49:39.000 --> 00:49:42.000]  主說你們不知道所求的是什麼
[00:49:42.000 --> 00:49:45.000]  怎麼這個母親變成你們了呢
[00:49:45.000 --> 00:49:47.000]  你們都知道那個意思了
[00:49:47.000 --> 00:49:52.000]  一定是祂的兩個兒子求母親去說請
[00:49:52.000 --> 00:49:54.000]  所以主知道
[00:49:54.000 --> 00:49:56.000]  這個母親的意思是兩個兒子
[00:49:56.000 --> 00:49:59.000]  在後面推了母親去求請
[00:49:59.000 --> 00:50:04.000]  所以主說你們不知道所求的是什麼
[00:50:04.000 --> 00:50:07.000]  我要喝的杯你們能喝嗎
[00:50:07.000 --> 00:50:09.000]  主說我們能
[00:50:09.000 --> 00:50:11.000]  喝的這個杯就是苦杯
[00:50:11.000 --> 00:50:14.000]  付代價的釋字價的杯
[00:50:14.000 --> 00:50:17.000]  主說你們能喝嗎
[00:50:17.000 --> 00:50:20.000]  他們糊裡糊塗地說我們能
[00:50:20.000 --> 00:50:23.000]  不了解什麼意思先說能
[00:50:23.000 --> 00:50:25.000]  因為一定要抓住這個機會
[00:50:25.000 --> 00:50:26.000]  但是感謝神
[00:50:26.000 --> 00:50:29.000]  後來他們真能了
[00:50:29.000 --> 00:50:32.000]  雅各為主殉道
[00:50:32.000 --> 00:50:36.000]  約翰與通軍到巴姆海島
[00:50:36.000 --> 00:50:40.000]  後來了解付了代價
[00:50:40.000 --> 00:50:42.000]  雅各與約翰真是領袖
[00:50:42.000 --> 00:50:44.000]  我們說是的你們是領袖
[00:50:44.000 --> 00:50:47.000]  我們真誠地擁戴你們做領袖
[00:50:47.000 --> 00:50:50.000]  主的意思就是說你做領袖嗎
[00:50:50.000 --> 00:50:52.000]  坐在我的左邊右邊嗎
[00:50:52.000 --> 00:50:58.000]  條件好像我一樣付代價
[00:50:58.000 --> 00:51:03.000]  願意付代價的領袖是真領袖
[00:51:03.000 --> 00:51:08.000]  最後我們看第六個
[00:51:08.000 --> 00:51:12.000]  先後律
[00:51:12.000 --> 00:51:15.000]  我們先看一些聖經
[00:51:15.000 --> 00:51:19.000]  就點出來的意思是什麼
[00:51:19.000 --> 00:51:25.000]  我們先看我們的講義上的第二處的經文
[00:51:25.000 --> 00:51:27.000]  不是
[00:51:27.000 --> 00:51:33.000]  對就是我說了廢話了
[00:51:33.000 --> 00:51:48.000]  路加福音13章30節
[00:51:48.000 --> 00:51:53.000]  知是有在後的將要在前
[00:51:53.000 --> 00:51:57.000]  有在前的將要在後
[00:51:57.000 --> 00:51:59.000]  在後的在前
[00:51:59.000 --> 00:52:03.000]  在前的就能在後
[00:52:03.000 --> 00:52:07.000]  這句話也講了四次
[00:52:07.000 --> 00:52:10.000]  講了不同的上下文
[00:52:10.000 --> 00:52:15.000]  不同的場合講了四次
[00:52:15.000 --> 00:52:20.000]  所以這是主很注意的一件事
[00:52:20.000 --> 00:52:22.000]  常常有這個情況出現
[00:52:22.000 --> 00:52:24.000]  原來在前後來在後
[00:52:24.000 --> 00:52:26.000]  有了原來在後後來在前
[00:52:26.000 --> 00:52:29.000]  我們看主是指著什麼事說的
[00:52:29.000 --> 00:52:32.000]  我們來看一看
[00:52:32.000 --> 00:52:36.000]  我們剛才看的這一節
[00:52:36.000 --> 00:52:39.000]  我們把上文看一看
[00:52:39.000 --> 00:52:42.000]  看主是什麼意思
[00:52:42.000 --> 00:52:46.000]  從26節開始
[00:52:46.000 --> 00:52:48.000]  那時你們要說
[00:52:48.000 --> 00:52:51.000]  我們在你們面前吃過喝過
[00:52:51.000 --> 00:52:55.000]  也在我們的街上教訓過人
[00:52:55.000 --> 00:52:58.000]  他說就是主說
[00:52:58.000 --> 00:52:59.000]  我告訴你們
[00:52:59.000 --> 00:53:04.000]  我不曉得你們是哪裡來的
[00:53:04.000 --> 00:53:06.000]  你們這一切作惡的人
[00:53:06.000 --> 00:53:12.000]  離開我去吧
[00:53:12.000 --> 00:53:14.000]  講完以後主說
[00:53:14.000 --> 00:53:15.000]  在後的在前
[00:53:15.000 --> 00:53:18.000]  在前的在後
[00:53:18.000 --> 00:53:19.000]  那麼這是什麼意思呢
[00:53:19.000 --> 00:53:21.000]  就在救恩上
[00:53:21.000 --> 00:53:25.000]  有的人有機會解除福音
[00:53:25.000 --> 00:53:30.000]  解除足得道
[00:53:30.000 --> 00:53:33.000]  好像也在教會裡待過
[00:53:33.000 --> 00:53:36.000]  好像在教會裡解除
[00:53:36.000 --> 00:53:40.000]  但是沒有解鎖
[00:53:40.000 --> 00:53:44.000]  所以這些人到了將來
[00:53:44.000 --> 00:53:47.000]  在審判台前見主的時候
[00:53:47.000 --> 00:53:51.000]  他們說我們很吃過飯
[00:53:51.000 --> 00:53:55.000]  我們也請過你吃飯
[00:53:55.000 --> 00:53:56.000]  你在我們的街上
[00:53:56.000 --> 00:53:58.000]  我們的鄰居那裡教訓過人
[00:53:58.000 --> 00:54:02.000]  我要在那條街上住
[00:54:02.000 --> 00:54:04.000]  主說我不認識你們
[00:54:04.000 --> 00:54:07.000]  不認識
[00:54:07.000 --> 00:54:10.000]  他們解除過
[00:54:10.000 --> 00:54:14.000]  他們聽見過
[00:54:14.000 --> 00:54:18.000]  但是拒絕了
[00:54:18.000 --> 00:54:22.000]  這些人應該是在前的
[00:54:22.000 --> 00:54:24.000]  應該是早就信住了
[00:54:24.000 --> 00:54:25.000]  得到主的恩典
[00:54:25.000 --> 00:54:28.000]  做天父的兒女
[00:54:28.000 --> 00:54:32.000]  但是因為他們沒有從心裡解鎖
[00:54:32.000 --> 00:54:34.000]  只是湊湊熱鬧
[00:54:34.000 --> 00:54:36.000]  有點社交
[00:54:36.000 --> 00:54:39.000]  結果失散
[00:54:39.000 --> 00:54:42.000]  其他的人後來的人卻
[00:54:42.000 --> 00:54:45.000]  蒙恩做天父的兒女
[00:54:45.000 --> 00:54:47.000]  在前的成了在後的
[00:54:47.000 --> 00:54:49.000]  在後的成了在前的
[00:54:49.000 --> 00:54:52.000]  因為他們拒絕了
[00:54:52.000 --> 00:54:55.000]  他們沒有打開他們的心
[00:54:55.000 --> 00:54:59.000]  來接受
[00:54:59.000 --> 00:55:03.000]  第二個意思是跟著讀28節
[00:55:03.000 --> 00:55:05.000]  29節
[00:55:05.000 --> 00:55:07.000]  你們要看見亞伯拉罕
[00:55:07.000 --> 00:55:09.000]  以撒雅格和眾先知
[00:55:09.000 --> 00:55:11.000]  都在神的國裡
[00:55:11.000 --> 00:55:13.000]  你們卻被趕到外面
[00:55:13.000 --> 00:55:15.000]  在那裡哀哭怯恥了
[00:55:15.000 --> 00:55:18.000]  從東從西從南從北
[00:55:18.000 --> 00:55:23.000]  將有人來在神的國裡作席
[00:55:23.000 --> 00:55:25.000]  這裡提到兩種人
[00:55:25.000 --> 00:55:28.000]  亞伯拉罕代表猶太人
[00:55:28.000 --> 00:55:30.000]  從西從南從北
[00:55:30.000 --> 00:55:36.000]  從東代表佛士的人
[00:55:36.000 --> 00:55:40.000]  就是以色列人是上帝的選民
[00:55:40.000 --> 00:55:45.000]  他們中間有些真正相信上帝的人
[00:55:45.000 --> 00:55:50.000]  另外有些假的以色列人
[00:55:50.000 --> 00:55:53.000]  以色列人原來是在先的
[00:55:53.000 --> 00:55:57.000]  但是後來在以色列人以外
[00:55:57.000 --> 00:56:02.000]  從佛士各地各方東西南北各國各族
[00:56:02.000 --> 00:56:06.000]  有人接受基督來歸向主
[00:56:06.000 --> 00:56:11.000]  這些人反而比以色列人更加蒙恩
[00:56:11.000 --> 00:56:14.000]  這些人教會在後的
[00:56:14.000 --> 00:56:18.000]  卻在恩典上成了在前的
[00:56:18.000 --> 00:56:20.000]  以色列人是選民
[00:56:20.000 --> 00:56:22.000]  他們不了解神
[00:56:22.000 --> 00:56:25.000]  檢選他們是為了一個使命
[00:56:25.000 --> 00:56:27.000]  為了叫別人的福
[00:56:27.000 --> 00:56:32.000]  他們把檢選當作權利而沒有責任
[00:56:32.000 --> 00:56:34.000]  結果他們在後面
[00:56:34.000 --> 00:56:36.000]  在前的在後
[00:56:36.000 --> 00:56:39.000]  在後的在前
[00:56:39.000 --> 00:56:41.000]  我們再看
[00:56:41.000 --> 00:56:45.000]  在賞賜上也是如此
[00:56:45.000 --> 00:56:48.000]  他們得了就埋怨家族說
[00:56:48.000 --> 00:56:50.000]  我們整天勞苦受熱
[00:56:50.000 --> 00:56:52.000]  那後來的只做了一小時
[00:56:52.000 --> 00:56:55.000]  你們警教他們和我們一樣嗎
[00:56:55.000 --> 00:56:58.000]  家族回答說朋友
[00:56:58.000 --> 00:57:00.000]  我沒有虧負你
[00:57:00.000 --> 00:57:03.000]  你與我講定的不是一千元子嗎
[00:57:03.000 --> 00:57:05.000]  拿你的走吧
[00:57:05.000 --> 00:57:07.000]  我給那後來的和給你的一樣
[00:57:07.000 --> 00:57:09.000]  這是我的願意的
[00:57:09.000 --> 00:57:13.000]  難道我的東西不可隨我的意思用嗎
[00:57:13.000 --> 00:57:16.000]  因為我做好人就紅了眼嗎
[00:57:16.000 --> 00:57:20.000]  這樣那在後的將要在前
[00:57:20.000 --> 00:57:23.000]  在前的將要在後
[00:57:23.000 --> 00:57:27.000]  下面小字有古卷在此猶豫話
[00:57:27.000 --> 00:57:29.000]  因為被招的人多
[00:57:29.000 --> 00:57:32.000]  選上的人少
[00:57:32.000 --> 00:57:38.000]  這裡講一個比喻
[00:57:38.000 --> 00:57:42.000]  主耶穌說天國好像一個家族
[00:57:42.000 --> 00:57:44.000]  葡萄園的族人
[00:57:44.000 --> 00:57:49.000]  他就到街上去請人到葡萄園工作
[00:57:49.000 --> 00:57:52.000]  有先去工作的後去工作的
[00:57:52.000 --> 00:57:57.000]  都是講定工錢一千元子
[00:57:57.000 --> 00:58:01.000]  後來工作完了
[00:58:01.000 --> 00:58:03.000]  發工錢的時候
[00:58:03.000 --> 00:58:07.000]  先去的就說我們先來工作多了時間
[00:58:07.000 --> 00:58:09.000]  你還給我們一樣的工錢嗎
[00:58:09.000 --> 00:58:11.000]  不公平
[00:58:11.000 --> 00:58:14.000]  主人說我給你講好了
[00:58:14.000 --> 00:58:16.000]  事先講好
[00:58:16.000 --> 00:58:19.000]  那麼我恩帶後來的人
[00:58:19.000 --> 00:58:22.000]  你就不服氣嗎
[00:58:22.000 --> 00:58:25.000]  就顏紅嗎
[00:58:25.000 --> 00:58:27.000]  在這裡的意思是什麼
[00:58:27.000 --> 00:58:30.000]  也是舊約時代的人
[00:58:30.000 --> 00:58:34.000]  蒙了神的賢權做玄冥
[00:58:34.000 --> 00:58:38.000]  但是到了新約時代成立了教會
[00:58:38.000 --> 00:58:41.000]  蒙了神更大的恩典
[00:58:41.000 --> 00:58:43.000]  舊約時代新約時代
[00:58:43.000 --> 00:58:45.000]  舊約時代是嬰兒
[00:58:45.000 --> 00:58:51.000]  新約時代是神恩典真理救恩的實體
[00:58:51.000 --> 00:58:54.000]  The substance of God's grace
[00:58:54.000 --> 00:58:55.000]  The reality
[00:58:55.000 --> 00:58:58.000]  The final reality of the grace of God
[00:58:58.000 --> 00:59:00.000]  前面是一個嬰兒
[00:59:00.000 --> 00:59:01.000]  Shadow
[00:59:01.000 --> 00:59:04.000]  後面是substance
[00:59:04.000 --> 00:59:08.000]  這樣當然實體恩典更多
[00:59:08.000 --> 00:59:13.000]  預示列人就不滿意了
[00:59:13.000 --> 00:59:21.000]  他們不願意做基督徒的原因之一也在這裡
[00:59:21.000 --> 00:59:24.000]  覺得基督教的聖經
[00:59:24.000 --> 00:59:29.000]  把教會把外邦人的基督徒提得跟他們一樣高
[00:59:29.000 --> 00:59:30.000]  比他們猛烈很多
[00:59:30.000 --> 00:59:32.000]  他們受不了
[00:59:32.000 --> 00:59:34.000]  不願意接受
[00:59:34.000 --> 00:59:35.000]  驕傲
[00:59:35.000 --> 00:59:36.000]  嫉妒
[00:59:36.000 --> 00:59:39.000]  顏紅
[00:59:39.000 --> 00:59:41.000]  主的意思在這裡說
[00:59:41.000 --> 00:59:43.000]  在他的恩典的作為裡面
[00:59:43.000 --> 00:59:45.000]  越厚越豐富
[00:59:45.000 --> 00:59:47.000]  在前的人應該和後來的人
[00:59:47.000 --> 00:59:52.000]  與其歡喜快樂感謝讚美神
[00:59:52.000 --> 00:59:54.000]  同時再根據小字
[00:59:54.000 --> 00:59:56.000]  被招的人多
[00:59:56.000 --> 00:59:58.000]  懸賬的人少
[00:59:58.000 --> 01:00:01.000]  有呼召很多人來信主的救
[01:00:01.000 --> 01:00:04.000]  但是一部分的人接受這個呼召
[01:00:04.000 --> 01:00:06.000]  很多的人拒絕
[01:00:06.000 --> 01:00:11.000]  所以那些原來應該在前的人拒絕了
[01:00:11.000 --> 01:00:16.000]  反而失去恩典
[01:00:16.000 --> 01:00:20.000]  最後
[01:00:20.000 --> 01:00:22.000]  在國度的賞賜上
[01:00:22.000 --> 01:00:26.000]  馬太福音19章30節
[01:00:26.000 --> 01:00:29.000]  然而有許多在前的將要在後
[01:00:29.000 --> 01:00:31.000]  在後的將要在前
[01:00:31.000 --> 01:00:33.000]  是指著什麼說的呢
[01:00:33.000 --> 01:00:35.000]  是28節
[01:00:35.000 --> 01:00:38.000]  耶穌說我實在告訴你們
[01:00:38.000 --> 01:00:41.000]  你們這跟從我的人到復興的時候
[01:00:41.000 --> 01:00:44.000]  人只坐在他榮耀的寶座上
[01:00:44.000 --> 01:00:46.000]  你們也要坐在12個寶座上
[01:00:46.000 --> 01:00:47.000]  審判
[01:00:47.000 --> 01:00:49.000]  意思列12個支派
[01:00:49.000 --> 01:01:00.000]  為我的名撇下房屋弟兄姐妹父母父親母親兒女田地的必要的白費
[01:01:00.000 --> 01:01:02.000]  並且承受永生
[01:01:02.000 --> 01:01:06.000]  然而有許多在前的將要在後
[01:01:06.000 --> 01:01:09.000]  在後的將要在前
[01:01:09.000 --> 01:01:18.000]  這就是那些為永恆的國度付代價的人
[01:01:18.000 --> 01:01:21.000]  有的企圖很積極
[01:01:21.000 --> 01:01:23.000]  很勇敢
[01:01:23.000 --> 01:01:25.000]  願意擺上
[01:01:25.000 --> 01:01:27.000]  願意付代價
[01:01:27.000 --> 01:01:28.000]  但後來呢
[01:01:28.000 --> 01:01:31.000]  慢慢的鬆懈
[01:01:31.000 --> 01:01:32.000]  退後
[01:01:32.000 --> 01:01:33.000]  冷淡
[01:01:33.000 --> 01:01:34.000]  放棄
[01:01:34.000 --> 01:01:38.000]  結果有別的人就興起來
[01:01:38.000 --> 01:01:42.000]  他們繼續的擔起國度的責任
[01:01:42.000 --> 01:01:44.000]  來服侍川福音
[01:01:44.000 --> 01:01:45.000]  來侍奉
[01:01:45.000 --> 01:01:47.000]  來獻上自己
[01:01:47.000 --> 01:01:49.000]  榮耀神
[01:01:49.000 --> 01:01:52.000]  結果這些人原來是在後的
[01:01:52.000 --> 01:01:54.000]  卻成了在前的
[01:01:54.000 --> 01:01:56.000]  有的人原來先謀恩
[01:01:56.000 --> 01:01:57.000]  很好表現
[01:01:57.000 --> 01:01:59.000]  後來卻冷淡退後
[01:01:59.000 --> 01:02:01.000]  放棄
[01:02:01.000 --> 01:02:04.000]  失敗
[01:02:04.000 --> 01:02:10.000]  那麼這個例子給我們的一個總的信息是什麼
[01:02:10.000 --> 01:02:12.000]  神的恩典
[01:02:12.000 --> 01:02:14.000]  預備好
[01:02:14.000 --> 01:02:16.000]  願意給我們
[01:02:16.000 --> 01:02:19.000]  但是有人拒絕了
[01:02:19.000 --> 01:02:25.000]  有的人就不堅持了
[01:02:25.000 --> 01:02:29.000]  也有的人退後了
[01:02:29.000 --> 01:02:31.000]  結果失去了神
[01:02:31.000 --> 01:02:35.000]  原來要給他的恩典賞賜
[01:02:35.000 --> 01:02:39.000]  所以我們要有一個心智
[01:02:39.000 --> 01:02:42.000]  繼續的向前去
[01:02:42.000 --> 01:02:43.000]  不要落後
[01:02:43.000 --> 01:02:45.000]  繼續的向前去
[01:02:45.000 --> 01:02:47.000]  一個追求的心
[01:02:47.000 --> 01:02:49.000]  這是基本的信息
[01:02:49.000 --> 01:02:52.000]  這個律則基本的作用
[01:02:52.000 --> 01:02:54.000]  基本的意義
[01:02:54.000 --> 01:02:56.000]  要我們繼續的追求
[01:02:56.000 --> 01:03:00.000]  就抓緊神的寶貴的英許
[01:03:00.000 --> 01:03:02.000]  祂的國度
[01:03:02.000 --> 01:03:04.000]  祂的旨意
[01:03:04.000 --> 01:03:06.000]  祂的事功
[01:03:06.000 --> 01:03:07.000]  祂的榮耀
[01:03:07.000 --> 01:03:08.000]  祂的見證
[01:03:08.000 --> 01:03:12.000]  我們這樣的伸出信心的手
[01:03:12.000 --> 01:03:14.000]  奉獻的手
[01:03:14.000 --> 01:03:16.000]  順服工作的手
[01:03:16.000 --> 01:03:19.000]  祂就會繼續的把最好的給我們
[01:03:19.000 --> 01:03:24.000]  不然我們會在前卻成了在後的
[01:03:24.000 --> 01:03:27.000]  我們低頭禱告
[01:03:27.000 --> 01:03:30.000]  把我們留在暗處
[01:03:30.000 --> 01:03:32.000]  沒鎖
[01:03:32.000 --> 01:03:34.000]  原來是把你的旨意
[01:03:34.000 --> 01:03:37.000]  清清楚楚在聖經裡面
[01:03:37.000 --> 01:03:39.000]  啟示給我們
[01:03:39.000 --> 01:03:40.000]  讓我們知道你的心意
[01:03:40.000 --> 01:03:42.000]  你的計劃
[01:03:42.000 --> 01:03:45.000]  我們願意按照你的心意去學習
[01:03:45.000 --> 01:03:46.000]  去追求
[01:03:46.000 --> 01:03:49.000]  去實踐
[01:03:49.000 --> 01:03:52.000]  讓你的計劃成全
[01:03:52.000 --> 01:03:57.000]  我們成為你所用的器皿
[01:03:57.000 --> 01:03:58.000]  我們懇求主
[01:03:58.000 --> 01:04:00.000]  把我們今天所領受的
[01:04:00.000 --> 01:04:03.000]  刻記在我們的心中
[01:04:03.000 --> 01:04:05.000]  成為我們的道路
[01:04:05.000 --> 01:04:06.000]  成為我們的指導
[01:04:06.000 --> 01:04:08.000]  成為我們的力量
[01:04:08.000 --> 01:04:10.000]  我們這樣的求謝
[01:04:10.000 --> 01:04:12.000]  奉主耶稣基督的名
[01:04:12.000 --> 01:04:14.000]  阿们

