
[00:00:00.000 --> 00:00:04.200]  今日我們研究的經文就是剛剛我們所讀完的經文
[00:28:53.600 --> 00:28:55.600]  我要對付後面這個超自然的力量
[00:28:55.600 --> 00:28:57.600]  不是靠我自己
[00:28:57.600 --> 00:28:58.600]  我多意志多堅強
[00:28:58.600 --> 00:28:59.600]  我一定會死的
[00:28:59.600 --> 00:29:00.600]  我都不行的
[00:29:00.600 --> 00:29:01.600]  我贏不了他
[00:29:01.600 --> 00:29:03.600]  於是跟著不知道多久之後
[00:29:03.600 --> 00:29:04.600]  可能一個兩個禮拜
[00:29:04.600 --> 00:29:05.600]  我都不記得了已經
[00:29:05.600 --> 00:29:07.600]  那次又是沒有人在家的時候
[00:29:07.600 --> 00:29:09.600]  當那個人又來的時候
[00:29:09.600 --> 00:29:10.600]  我採取一個新的策略
[00:29:10.600 --> 00:29:12.600]  到現在都很記得
[00:29:12.600 --> 00:29:14.600]  如果我剛才說
[00:29:14.600 --> 00:29:15.600]  1968年8月26日
[00:29:15.600 --> 00:29:17.600]  我第一次向神說話
[00:29:17.600 --> 00:29:20.600]  那次就是我第一次向魔鬼說話
[00:29:20.600 --> 00:29:22.600]  那次我真的很大膽
[00:29:22.600 --> 00:29:23.600]  沒有人在家
[00:29:23.600 --> 00:29:24.600]  我跟魔鬼說
[00:29:24.600 --> 00:29:25.600]  你不用再騙我了
[00:29:25.600 --> 00:29:27.600]  我看了聖經
[00:29:27.600 --> 00:29:29.600]  羅馬書第六章第六節
[00:29:29.600 --> 00:29:31.600]  告訴你我可以不再做罪的奴隸
[00:29:31.600 --> 00:29:33.600]  我最記得那天我跟他說
[00:29:33.600 --> 00:29:35.600]  你不可以再拉著我鼻子走
[00:29:35.600 --> 00:29:37.600]  我最記得這句話
[00:29:38.600 --> 00:29:40.600]  我不會再做你的奴隸
[00:29:40.600 --> 00:29:41.600]  你不用再騙我
[00:29:41.600 --> 00:29:42.600]  我不是你的奴隸
[00:29:42.600 --> 00:29:43.600]  以前是現在不是了
[00:29:43.600 --> 00:29:44.600]  聖經告訴我
[00:29:44.600 --> 00:29:45.600]  你走吧
[00:29:45.600 --> 00:29:47.600]  我最記得這幾句話
[00:29:47.600 --> 00:29:50.600]  到今天我仍然記得那個經驗
[00:29:50.600 --> 00:29:53.600]  當我說完這句話的時候
[00:29:53.600 --> 00:29:55.600]  我不知道是怎樣的經驗
[00:29:55.600 --> 00:29:56.600]  總之我只是感覺到
[00:29:56.600 --> 00:29:58.600]  好像在胸口裏面有一陣風
[00:29:58.600 --> 00:30:00.600]  一下子就走了
[00:30:00.600 --> 00:30:03.600]  然後那個奇妙的地方
[00:30:03.600 --> 00:30:04.600]  我看著那裏
[00:30:04.600 --> 00:30:06.600]  等那些色情雜誌的位置
[00:30:06.600 --> 00:30:07.600]  沒有發光
[00:30:07.600 --> 00:30:09.600]  完全沒有感覺
[00:30:09.600 --> 00:30:11.600]  我真的經歷到原來
[00:30:11.600 --> 00:30:14.600]  之前我那個罪的奴隸的狀態是
[00:30:14.600 --> 00:30:17.600]  魔鬼在我身體的軟弱裏面
[00:30:17.600 --> 00:30:19.600]  在俘虜我
[00:30:19.600 --> 00:30:21.600]  原來現在魔鬼已經沒有
[00:30:21.600 --> 00:30:23.600]  俘虜我的權了
[00:30:23.600 --> 00:30:24.600]  不過他一直在騙我
[00:30:24.600 --> 00:30:26.600]  我還以為是
[00:30:26.600 --> 00:30:29.600]  原來我奉耶穌的命
[00:30:29.600 --> 00:30:32.600]  聖靈已經將他趕走了
[00:30:32.600 --> 00:30:33.600]  我看著那裏
[00:30:33.600 --> 00:30:35.600]  沒有,沒有感覺
[00:30:35.600 --> 00:30:36.600]  完全沒有感覺
[00:30:36.600 --> 00:30:37.600]  我突然間說
[00:30:37.600 --> 00:30:39.600]  哎呀,就是這麼簡單
[00:30:39.600 --> 00:30:41.600]  騙了我一年多
[00:30:41.600 --> 00:30:43.600]  看著我多麼高興
[00:30:43.600 --> 00:30:45.600]  我記得那天我很興奮
[00:30:45.600 --> 00:30:46.600]  我走出門
[00:30:46.600 --> 00:30:47.600]  我興奮到走出門
[00:30:47.600 --> 00:30:48.600]  一直坐電梯
[00:30:48.600 --> 00:30:49.600]  每一個進來的人
[00:30:49.600 --> 00:30:50.600]  我想告訴他們
[00:30:50.600 --> 00:30:51.600]  這是福音的大能
[00:30:51.600 --> 00:30:53.600]  不過我不敢說
[00:30:53.600 --> 00:30:54.600]  人家問我什麼事
[00:30:54.600 --> 00:30:55.600]  這麼醜
[00:30:55.600 --> 00:30:57.600]  但是我自己很記得那種興奮
[00:30:57.600 --> 00:30:58.600]  我原來真的
[00:30:58.600 --> 00:31:00.600]  嘩,這麼真
[00:31:00.600 --> 00:31:03.600]  當我用聖靈去致死身體的惡行
[00:31:03.600 --> 00:31:05.600]  《羅莫書》第八章那裏說
[00:31:05.600 --> 00:31:08.600]  靠著聖靈致死身體惡行的時候
[00:31:08.600 --> 00:31:11.600]  我們就不會再做罪的奴隸
[00:31:11.600 --> 00:31:13.600]  釋放了這種捆綁
[00:31:13.600 --> 00:31:15.600]  這是很真實的經驗
[00:31:15.600 --> 00:31:16.600]  真實的經驗
[00:31:16.600 --> 00:31:17.600]  聖經告訴你
[00:31:17.600 --> 00:31:18.600]  每個人都可以有
[00:31:18.600 --> 00:31:21.600]  我不知道今天你還是不是罪的奴隸
[00:31:21.600 --> 00:31:22.600]  我不會問你
[00:31:22.600 --> 00:31:23.600]  你自己知道
[00:31:23.600 --> 00:31:26.600]  有些事上你可以勝過
[00:31:26.600 --> 00:31:27.600]  但是有些事你發覺
[00:31:27.600 --> 00:31:28.600]  每一次一出現的時候
[00:31:28.600 --> 00:31:29.600]  你就掉下去
[00:31:29.600 --> 00:31:30.600]  每一次出現的時候
[00:31:30.600 --> 00:31:31.600]  你就掉下去
[00:31:31.600 --> 00:31:32.600]  如果是這樣的話
[00:31:32.600 --> 00:31:35.600]  你仍然是做罪的奴隸
[00:31:35.600 --> 00:31:37.600]  今天有一個好消息
[00:31:37.600 --> 00:31:38.600]  Good news
[00:31:38.600 --> 00:31:39.600]  好消息
[00:31:39.600 --> 00:31:41.600]  福音是什麼呢
[00:31:41.600 --> 00:31:42.600]  我告訴你
[00:31:42.600 --> 00:31:44.600]  你不再需要做罪的奴隸
[00:31:44.600 --> 00:31:46.600]  如果你願意和耶穌同死
[00:31:46.600 --> 00:31:48.600]  同埋葬同復活的話
[00:31:48.600 --> 00:31:49.600]  這是事實
[00:31:49.600 --> 00:31:51.600]  這不是一個理論
[00:31:51.600 --> 00:31:53.600]  理論我讀了很多
[00:31:53.600 --> 00:31:56.600]  儒釋道的理論我也讀了很多
[00:31:56.600 --> 00:31:59.600]  但是我們今天要問這個能力的事實
[00:31:59.600 --> 00:32:01.600]  就是因為聖靈
[00:32:01.600 --> 00:32:03.600]  聖經確說的
[00:32:03.600 --> 00:32:06.600]  藉著耶穌基督十字架
[00:32:06.600 --> 00:32:09.600]  生命的靈進入你的生命當中
[00:32:09.600 --> 00:32:11.600]  住在你裏面
[00:32:11.600 --> 00:32:13.600]  以前你以前因為肉體的軟弱
[00:32:13.600 --> 00:32:14.600]  做不到的
[00:32:14.600 --> 00:32:15.600]  現在做到了
[00:32:15.600 --> 00:32:19.600]  我們在背羅馬書第八章第二和第三節
[00:32:19.600 --> 00:32:23.600]  聖經說這個就叫做
[00:32:23.600 --> 00:32:25.600]  罪的釋放
[00:32:25.600 --> 00:32:28.600]  除了罪釋放之外
[00:32:28.600 --> 00:32:31.600]  有一個更積極的字眼描述
[00:32:31.600 --> 00:32:35.600]  就是我們要成為義的奴僕
[00:32:35.600 --> 00:32:37.600]  請大家揭開第五頁
[00:32:37.600 --> 00:32:41.600]  成為義的奴僕
[00:32:41.600 --> 00:32:48.600]  我們不單止在罪裏面得到釋放
[00:32:48.600 --> 00:32:50.600]  聖經很有意思
[00:32:50.600 --> 00:32:52.600]  它告訴我們不要忘記
[00:32:52.600 --> 00:32:55.600]  我們的人性的限制仍然是
[00:32:55.600 --> 00:32:58.600]  不是無堅不摧的
[00:32:58.600 --> 00:33:00.600]  你不要以為你信耶穌之後
[00:33:00.600 --> 00:33:02.600]  我就變了超人
[00:33:02.600 --> 00:33:03.600]  不是的
[00:33:03.600 --> 00:33:04.600]  你和我都是有人性
[00:33:04.600 --> 00:33:05.600]  都是有軟弱的
[00:33:05.600 --> 00:33:06.600]  剛才說的
[00:33:06.600 --> 00:33:08.600]  不過
[00:33:08.600 --> 00:33:11.600]  聖靈已經將我們釋放了出來
[00:33:11.600 --> 00:33:15.600]  我們可以不再受魔鬼罪的捆綁
[00:33:15.600 --> 00:33:16.600]  不由自主的犯罪
[00:33:16.600 --> 00:33:18.600]  不再做罪的奴隸
[00:33:18.600 --> 00:33:20.600]  但是不等於我們從今之後
[00:33:20.600 --> 00:33:21.600]  我們就可以無堅不摧
[00:33:21.600 --> 00:33:22.600]  我們就可以成為超人
[00:33:22.600 --> 00:33:23.600]  搞定
[00:33:23.600 --> 00:33:25.600]  重新做人
[00:33:25.600 --> 00:33:26.600]  將神放在一邊
[00:33:26.600 --> 00:33:27.600]  我告訴你
[00:33:27.600 --> 00:33:28.600]  這樣的時候
[00:33:28.600 --> 00:33:33.600]  同樣是陷在一個自我的驕傲裏面
[00:33:33.600 --> 00:33:34.600]  一樣是犯罪
[00:33:34.600 --> 00:33:35.600]  魔鬼有時用這個方法
[00:33:35.600 --> 00:33:36.600]  你行了
[00:33:36.600 --> 00:33:37.600]  釋放了
[00:33:37.600 --> 00:33:38.600]  你不用犯
[00:33:38.600 --> 00:33:40.600]  你不會再犯罪
[00:33:40.600 --> 00:33:41.600]  或者不要緊
[00:33:41.600 --> 00:33:42.600]  你自由了
[00:33:42.600 --> 00:33:45.600]  聖經說你用你的自由
[00:33:45.600 --> 00:33:48.600]  將你自己獻給神
[00:33:48.600 --> 00:33:50.600]  成為神的奴僕
[00:33:50.600 --> 00:33:52.600]  當然做神的奴僕
[00:33:52.600 --> 00:33:54.600]  和做罪的奴隸
[00:33:54.600 --> 00:33:56.600]  狀態有些不同
[00:33:56.600 --> 00:33:58.600]  罪的奴隸就是你不由自主
[00:33:58.600 --> 00:33:59.600]  根本你沒有自由
[00:33:59.600 --> 00:34:00.600]  你不想都要犯
[00:34:00.600 --> 00:34:03.600]  做神的奴僕
[00:34:03.600 --> 00:34:05.600]  你是甘心情願的
[00:34:05.600 --> 00:34:08.600]  我們聖經這部說得很有意思
[00:34:08.600 --> 00:34:12.600]  它就是在第十七節和十九節
[00:34:12.600 --> 00:34:13.600]  第六章那裏說
[00:34:13.600 --> 00:34:15.600]  是要從心裏面
[00:34:15.600 --> 00:34:22.600]  順從了神所教導的教義的規範
[00:34:22.600 --> 00:34:25.600]  獻給義做奴僕
[00:34:25.600 --> 00:34:27.600]  從心裏
[00:34:27.600 --> 00:34:29.600]  即是說很甘心情願
[00:34:29.600 --> 00:34:32.600]  將自己的生命獻給
[00:34:32.600 --> 00:34:34.600]  順從給神自己
[00:34:34.600 --> 00:34:35.600]  怎樣呢
[00:34:35.600 --> 00:34:37.600]  順從神的教導
[00:34:37.600 --> 00:34:42.600]  決定自己不會再變心
[00:34:42.600 --> 00:34:44.600]  不會再改變
[00:34:44.600 --> 00:34:47.600]  這種在神裏面
[00:34:47.600 --> 00:34:50.600]  願意讓神自己成為你的主宰
[00:34:50.600 --> 00:34:52.600]  這種狀態是怎樣的狀態呢
[00:34:52.600 --> 00:34:54.600]  剛才我們唱了一首詩歌
[00:34:54.600 --> 00:34:56.600]  多謝札美之傳幫我們唱了一首詩歌
[00:34:56.600 --> 00:34:57.600]  很有意思的
[00:34:57.600 --> 00:34:59.600]  也是用了耶穌的記錄
[00:34:59.600 --> 00:35:00.600]  在約翰福音
[00:35:00.600 --> 00:35:03.600]  今天我想和大家簡單講一講
[00:35:03.600 --> 00:35:05.600]  就是耶穌所說的話
[00:35:05.600 --> 00:35:09.600]  你們要在我裏面
[00:35:09.600 --> 00:35:11.600]  大家很熟悉這句說話
[00:35:11.600 --> 00:35:14.600]  就好像枝子摺在葡萄樹上
[00:35:14.600 --> 00:35:16.600]  即是說我們獻給神的意思
[00:35:16.600 --> 00:35:20.600]  就是將我們的生命緊緊連著這個桿
[00:35:20.600 --> 00:35:22.600]  因為生命的源頭的力量在這裏
[00:35:22.600 --> 00:35:23.600]  你走出來我自由了
[00:35:23.600 --> 00:35:25.600]  這樣一發就乾了
[00:35:25.600 --> 00:35:28.600]  是我們連著在神的生命
[00:35:28.600 --> 00:35:30.600]  這就是獻給神
[00:35:30.600 --> 00:35:32.600]  但是有些人
[00:35:32.600 --> 00:35:34.600]  很多人研究都說
[00:35:34.600 --> 00:35:37.600]  究竟耶穌所說的你們要在我裏面
[00:35:37.600 --> 00:35:39.600]  是甚麼意思呢
[00:35:39.600 --> 00:35:41.600]  好像抽象一樣
[00:35:41.600 --> 00:35:44.600]  耶穌說我在你們裏面就很簡單
[00:35:44.600 --> 00:35:47.600]  因為耶穌是透過聖靈在我們裏面
[00:35:47.600 --> 00:35:48.600]  很清楚的
[00:35:48.600 --> 00:35:49.600]  剛才說過了
[00:35:49.600 --> 00:35:50.600]  我們不再說
[00:35:50.600 --> 00:35:51.600]  現在問題倒轉了
[00:35:51.600 --> 00:35:52.600]  我們怎樣在耶穌裏面呢
[00:35:52.600 --> 00:35:53.600]  耶穌在哪裏呢
[00:35:53.600 --> 00:35:54.600]  耶穌在天上
[00:35:54.600 --> 00:35:55.600]  我怎樣進去他裏面呢
[00:35:55.600 --> 00:35:57.600]  我死了的時候可能就在他裏面
[00:35:57.600 --> 00:35:58.600]  但我未死的時候
[00:35:58.600 --> 00:35:59.600]  我怎樣在他裏面呢
[00:35:59.600 --> 00:36:03.600]  這句說話明顯不是說我們死後的狀態
[00:36:03.600 --> 00:36:05.600]  耶穌這樣說的時候
[00:36:05.600 --> 00:36:06.600]  我們說最好的解釋
[00:36:06.600 --> 00:36:08.600]  最好的理解是甚麼呢
[00:36:08.600 --> 00:36:11.600]  最好的理解就是由耶穌自己的解釋
[00:36:11.600 --> 00:36:13.600]  如果你看約翰福音
[00:36:13.600 --> 00:36:15.600]  耶穌每一次說到這句話的時候
[00:36:15.600 --> 00:36:17.600]  通常繼續有解釋的
[00:36:17.600 --> 00:36:19.600]  所以我們讀聖經要用心去看清楚
[00:36:19.600 --> 00:36:20.600]  耶穌的解釋是怎樣呢
[00:36:20.600 --> 00:36:23.600]  他說你們要在我裏面
[00:36:23.600 --> 00:36:25.600]  我背出來你們一定記得的
[00:36:25.600 --> 00:36:27.600]  就好像我在我的腹裏面
[00:36:27.600 --> 00:36:28.600]  記得嗎
[00:36:28.600 --> 00:36:30.600]  約翰福音說了很多次的
[00:36:30.600 --> 00:36:32.600]  每次說到你們要在我裏面
[00:36:32.600 --> 00:36:34.600]  他對聖徒說
[00:36:34.600 --> 00:36:36.600]  你們要在我裏面
[00:36:36.600 --> 00:36:37.600]  那又怎樣呢
[00:36:37.600 --> 00:36:39.600]  他用了一個對比的
[00:36:39.600 --> 00:36:41.600]  一個很清楚的標準
[00:36:41.600 --> 00:36:44.600]  就是好像我在天腹裏面
[00:36:44.600 --> 00:36:45.600]  好
[00:36:45.600 --> 00:36:48.600]  我們就在這個角度就能夠很容易明白
[00:36:48.600 --> 00:36:51.600]  耶穌在天腹裏面是怎樣的情況呢
[00:36:51.600 --> 00:36:54.600]  第一不是一個空間的概念
[00:36:54.600 --> 00:36:56.600]  因為耶穌在地上生活
[00:36:56.600 --> 00:36:58.600]  仍然在道成肉身
[00:36:58.600 --> 00:36:59.600]  天腹在天上
[00:36:59.600 --> 00:37:01.600]  所以耶穌沒有跳到天上
[00:37:01.600 --> 00:37:02.600]  而是進了他裏面
[00:37:02.600 --> 00:37:04.600]  不是進了他裏面那種形象
[00:37:04.600 --> 00:37:06.600]  那種空間的感覺
[00:37:06.600 --> 00:37:08.600]  那甚麼叫做耶穌說
[00:37:08.600 --> 00:37:10.600]  我在我腹裏面呢
[00:37:10.600 --> 00:37:12.600]  我們看耶穌的生平裏面
[00:37:12.600 --> 00:37:13.600]  我們在馬太羅的精流裏面
[00:37:13.600 --> 00:37:14.600]  就蒸餾了五樣東西
[00:37:14.600 --> 00:37:15.600]  五樣的特色我們就列了出來
[00:37:15.600 --> 00:37:17.600]  很簡單的和大家說幾句
[00:37:17.600 --> 00:37:19.600]  那個意思就是說
[00:37:19.600 --> 00:37:21.600]  耶穌怎樣在腹裏面的狀態
[00:37:21.600 --> 00:37:25.600]  就是我們怎樣在耶穌基督裏面的狀態
[00:37:25.600 --> 00:37:26.600]  OK
[00:37:26.600 --> 00:37:29.600]  這種狀態有幾個很重要的特色
[00:37:29.600 --> 00:37:30.600]  我們一看就看到
[00:37:30.600 --> 00:37:31.600]  第一
[00:37:31.600 --> 00:37:34.600]  我們在天上和腹部經常保持一種
[00:37:34.600 --> 00:37:37.600]  很深刻很親切的情
[00:37:37.600 --> 00:37:40.600]  他事實上很掛念他
[00:37:40.600 --> 00:37:41.600]  很親近他
[00:37:41.600 --> 00:37:43.600]  我們耶穌在世的時候
[00:37:43.600 --> 00:37:46.600]  用一個很獨特的字眼叫天父
[00:37:46.600 --> 00:37:47.600]  叫做阿爸腹
[00:37:47.600 --> 00:37:48.600]  阿爸
[00:37:48.600 --> 00:37:51.600]  阿爸腹這個阿蘭文當時所用的字
[00:37:51.600 --> 00:37:55.600]  就是小朋友叫爸爸很嗲的
[00:37:55.600 --> 00:37:57.600]  好像我們今天說的爸爸
[00:37:57.600 --> 00:37:59.600]  是很親切的
[00:37:59.600 --> 00:38:03.600]  學者研究說從來沒有人敢這樣叫神
[00:38:03.600 --> 00:38:05.600]  是耶穌這樣叫的
[00:38:05.600 --> 00:38:08.600]  他和神是一種
[00:38:08.600 --> 00:38:11.600]  可以說是一種親切的一種情的關係
[00:38:11.600 --> 00:38:12.600]  這是第一樣
[00:38:12.600 --> 00:38:13.600]  第二
[00:38:13.600 --> 00:38:16.600]  他不單止是在情上親近他
[00:38:16.600 --> 00:38:19.600]  他在溝通上
[00:38:19.600 --> 00:38:21.600]  事實上聽見神和他說話
[00:38:21.600 --> 00:38:23.600]  他和神有溝通
[00:38:23.600 --> 00:38:26.600]  這個是耶穌在世的時候
[00:38:26.600 --> 00:38:27.600]  雖然他在地上
[00:38:27.600 --> 00:38:30.600]  但他和神的溝通從來沒有斷過
[00:38:30.600 --> 00:38:34.600]  這裡做一個小小的補充
[00:38:34.600 --> 00:38:35.600]  我們都很熟悉
[00:38:35.600 --> 00:38:36.600]  其實如果你是基督徒
[00:38:36.600 --> 00:38:37.600]  你一定記得的
[00:38:37.600 --> 00:38:39.600]  當耶穌基督講道的時候
[00:38:39.600 --> 00:38:41.600]  記載他講那些講章的時候
[00:38:41.600 --> 00:38:43.600]  和門徒講道的時候
[00:38:43.600 --> 00:38:46.600]  通常他開場白是怎樣的
[00:38:46.600 --> 00:38:49.600]  我實實在在的告訴你們
[00:38:49.600 --> 00:38:50.600]  是不是很熟悉
[00:38:50.600 --> 00:38:51.600]  看聖經起碼
[00:38:51.600 --> 00:38:53.600]  你都不會走甩這個
[00:38:53.600 --> 00:38:56.600]  耶穌很習慣這種口頭禪
[00:38:56.600 --> 00:38:58.600]  我實實在在的告訴你們
[00:38:58.600 --> 00:38:59.600]  很多時候我們看聖經
[00:38:59.600 --> 00:39:01.600]  在查經就讀完這句話
[00:39:01.600 --> 00:39:04.600]  略過就看後面的那些餡
[00:39:04.600 --> 00:39:06.600]  但是有一個學者
[00:39:06.600 --> 00:39:08.600]  二十世紀有一個德國的學者
[00:39:08.600 --> 00:39:10.600]  叫做Jakob Jellemeyer
[00:39:10.600 --> 00:39:13.600]  他做一個很認真的研究
[00:39:13.600 --> 00:39:19.600]  這是一個第一世紀巴勒斯坦的猶太教和猶太研究的一個學者
[00:39:19.600 --> 00:39:21.600]  他很認真的研究
[00:39:21.600 --> 00:39:23.600]  耶穌用這句話
[00:39:23.600 --> 00:39:25.600]  他說一點都不簡單
[00:39:25.600 --> 00:39:27.600]  他的研究是這樣
[00:39:27.600 --> 00:39:29.600]  他說今天我們看不到
[00:39:29.600 --> 00:39:31.600]  中文就說我實實在在的告訴你們
[00:39:31.600 --> 00:39:32.600]  耶穌說很重要的
[00:39:32.600 --> 00:39:33.600]  聽清楚了
[00:39:33.600 --> 00:39:34.600]  我們以為是這樣
[00:39:34.600 --> 00:39:35.600]  但其實原文就叫做
[00:39:35.600 --> 00:39:37.600]  Amen Amen Leku Humin
[00:39:37.600 --> 00:39:38.600]  這是原文希臘文
[00:39:38.600 --> 00:39:40.600]  如果用阿蘭文
[00:39:40.600 --> 00:39:41.600]  其實大家不用怕
[00:39:41.600 --> 00:39:43.600]  有兩個字你肯定會
[00:39:43.600 --> 00:39:44.600]  Leku Humin你就不會
[00:39:44.600 --> 00:39:46.600]  接著就說我告訴你們
[00:39:46.600 --> 00:39:47.600]  這個就很簡單直譯
[00:39:47.600 --> 00:39:49.600]  前面呢
[00:39:49.600 --> 00:39:50.600]  我實實在在
[00:39:50.600 --> 00:39:51.600]  亦是什麼呢
[00:39:51.600 --> 00:39:53.600]  原文是Amen Amen
[00:39:53.600 --> 00:39:55.600]  Amen Amen呢
[00:39:55.600 --> 00:39:56.600]  這兩個字好像都沒聽過
[00:39:56.600 --> 00:39:57.600]  你聽過的
[00:39:57.600 --> 00:39:58.600]  如果用英文就說
[00:39:58.600 --> 00:39:59.600]  Amen Amen
[00:39:59.600 --> 00:40:00.600]  你聽過了
[00:40:00.600 --> 00:40:02.600]  Amen就是我們祈完禱的時候說的
[00:40:02.600 --> 00:40:04.600]  Amen
[00:40:04.600 --> 00:40:07.600]  所以耶穌其實當日說的那句話是
[00:40:07.600 --> 00:40:09.600]  Amen Amen
[00:40:09.600 --> 00:40:10.600]  我告訴你們
[00:40:10.600 --> 00:40:13.600]  於是翻譯聖經的那些學者
[00:40:13.600 --> 00:40:15.600]  有時候頭痛的中文學者就說
[00:40:15.600 --> 00:40:16.600]  怎麼翻譯呢
[00:40:16.600 --> 00:40:17.600]  Amen Amen
[00:40:17.600 --> 00:40:18.600]  就很怪
[00:40:18.600 --> 00:40:19.600]  於是就說不如這樣
[00:40:19.600 --> 00:40:20.600]  Amen的意思就是
[00:40:20.600 --> 00:40:21.600]  我們祈完禱之後
[00:40:21.600 --> 00:40:23.600]  我說我真是實實在在的
[00:40:23.600 --> 00:40:25.600]  贊成這句話
[00:40:25.600 --> 00:40:27.600]  那就叫做Amen
[00:40:27.600 --> 00:40:28.600]  所以耶穌就說
[00:40:28.600 --> 00:40:29.600]  我實實在在告訴你們
[00:40:29.600 --> 00:40:30.600]  就這樣翻譯
[00:40:30.600 --> 00:40:33.600]  但是那位德國學者說他翻譯錯了
[00:40:33.600 --> 00:40:35.600]  他最有趣的發現
[00:40:35.600 --> 00:40:39.600]  他說研究了整個第一世紀和之前之後
[00:40:39.600 --> 00:40:41.600]  從來在當時的習慣裡面
[00:40:41.600 --> 00:40:44.600]  沒有人將Amen這個字
[00:40:44.600 --> 00:40:45.600]  是等於一句說話
[00:40:45.600 --> 00:40:47.600]  或者一段說話的開頭用的
[00:40:47.600 --> 00:40:50.600]  永遠都是一段說話結束的時候用的
[00:40:50.600 --> 00:40:51.600]  是不是
[00:40:51.600 --> 00:40:52.600]  你和我今天也是
[00:40:52.600 --> 00:40:53.600]  祈完禱說什麼
[00:40:53.600 --> 00:40:54.600]  Amen
[00:40:54.600 --> 00:40:55.600]  就是說
[00:40:55.600 --> 00:40:58.600]  以上的東西我贊成Amen的意思
[00:40:58.600 --> 00:41:00.600]  為什麼耶穌這麼奇怪呢
[00:41:00.600 --> 00:41:03.600]  每次都是說話之前說的
[00:41:03.600 --> 00:41:04.600]  於是他最後
[00:41:04.600 --> 00:41:05.600]  到了很多研究之後
[00:41:05.600 --> 00:41:09.600]  得出一個我相信是非常可靠的結論
[00:41:09.600 --> 00:41:10.600]  他說
[00:41:10.600 --> 00:41:11.600]  他說他相信原來
[00:41:11.600 --> 00:41:13.600]  可能應該是這樣的解釋
[00:41:13.600 --> 00:41:15.600]  當耶穌說Amen Amen的時候
[00:41:15.600 --> 00:41:18.600]  其實他不是說給那些聽眾聽的
[00:41:18.600 --> 00:41:20.600]  他說給天父聽的
[00:41:20.600 --> 00:41:23.600]  就是說他聽了天父跟他說了很多東西
[00:41:23.600 --> 00:41:24.600]  在他心裡面
[00:41:24.600 --> 00:41:25.600]  說了一段說話
[00:41:25.600 --> 00:41:27.600]  於是他說Amen Amen
[00:41:27.600 --> 00:41:28.600]  就是我們今天收到了
[00:41:28.600 --> 00:41:29.600]  Roger
[00:41:29.600 --> 00:41:30.600]  那
[00:41:30.600 --> 00:41:32.600]  我告訴你
[00:41:32.600 --> 00:41:34.600]  他是傳話給他們聽的
[00:41:34.600 --> 00:41:38.600]  我覺得這個解釋是非常有學術性和可靠
[00:41:38.600 --> 00:41:41.600]  就是說我們的主耶穌在他在生的時候
[00:41:41.600 --> 00:41:43.600]  在地上的時候
[00:41:43.600 --> 00:41:44.600]  雖然他和天父的距離很遠
[00:41:44.600 --> 00:41:46.600]  但是在心靈裡面從來沒有分開過
[00:41:46.600 --> 00:41:48.600]  他在地上聽見神跟他說話
[00:41:48.600 --> 00:41:50.600]  不是像我們這樣
[00:41:50.600 --> 00:41:51.600]  一年365天
[00:41:51.600 --> 00:41:53.600]  好一天都不跟神聊天
[00:41:53.600 --> 00:41:55.600]  死到臨頭了
[00:41:55.600 --> 00:41:57.600]  明天要回香港了
[00:41:57.600 --> 00:41:58.600]  於是就說神啊你告訴我吧
[00:41:58.600 --> 00:42:00.600]  我明天應不應該回香港
[00:42:00.600 --> 00:42:02.600]  現在才問遲不遲一點
[00:42:02.600 --> 00:42:04.600]  那幾個月你又不理他
[00:42:04.600 --> 00:42:05.600]  幾年都沒有理他
[00:42:05.600 --> 00:42:06.600]  現在才問他
[00:42:06.600 --> 00:42:07.600]  不是神沒有憐憫
[00:42:07.600 --> 00:42:09.600]  有時候神都會憐憫的
[00:42:09.600 --> 00:42:11.600]  不過不是這樣吧
[00:42:11.600 --> 00:42:14.600]  耶穌是不斷地跟人溝通
[00:42:14.600 --> 00:42:15.600]  這是第二個特性
[00:42:15.600 --> 00:42:17.600]  第三個特色
[00:42:17.600 --> 00:42:19.600]  聖經記載耶穌
[00:42:19.600 --> 00:42:20.600]  起碼在文字上
[00:42:20.600 --> 00:42:21.600]  十二歲的時候
[00:42:21.600 --> 00:42:23.600]  在歷史上文字記載
[00:42:23.600 --> 00:42:25.600]  第一次開金口
[00:42:25.600 --> 00:42:28.600]  他父母去聖殿找他的時候
[00:42:28.600 --> 00:42:29.600]  說什麼
[00:42:29.600 --> 00:42:33.600]  你豈不知我應當以我父的事為念
[00:42:33.600 --> 00:42:34.600]  耶穌說
[00:42:34.600 --> 00:42:36.600]  每個人都有很多個掛念
[00:42:36.600 --> 00:42:38.600]  不過我最掛念的
[00:42:38.600 --> 00:42:39.600]  最重要的一件事
[00:42:39.600 --> 00:42:41.600]  永遠都是我父的事
[00:42:41.600 --> 00:42:42.600]  弟兄姊妹
[00:42:42.600 --> 00:42:43.600]  你和我又怎樣
[00:42:43.600 --> 00:42:45.600]  我們掛念什麼
[00:42:45.600 --> 00:42:47.600]  你有沒有像耶穌一樣
[00:42:47.600 --> 00:42:49.600]  和父的關係
[00:42:49.600 --> 00:42:50.600]  掛念父
[00:42:50.600 --> 00:42:53.600]  就好像我們掛念耶穌基督一樣
[00:42:53.600 --> 00:42:55.600]  耶穌的標準是這樣
[00:42:55.600 --> 00:42:56.600]  怎樣在我裡面
[00:42:56.600 --> 00:42:57.600]  耶穌說
