
[00:00:00.000 --> 00:00:03.520]  今天我和大家有兩堂崇拜
[00:31:09.040 --> 00:31:11.040]  他說
[00:31:11.040 --> 00:31:15.040]  在人來看我寫了很多的作品
[00:31:15.040 --> 00:31:17.040]  很多神學的作品
[00:31:17.040 --> 00:31:19.040]  不過呢
[00:31:19.040 --> 00:31:21.040]  你千萬不要搞錯
[00:31:21.040 --> 00:31:25.040]  我上天堂的時候就不會抱著這些東西上去的
[00:31:25.040 --> 00:31:27.040]  要不然被天使笑死我
[00:31:27.040 --> 00:31:29.040]  你明白嗎
[00:31:29.040 --> 00:31:31.040]  他的意思就是說
[00:31:31.040 --> 00:31:33.040]  我現在寫的東西
[00:31:33.040 --> 00:31:35.040]  有很多人神學的認識
[00:31:35.040 --> 00:31:37.040]  跟我比較來說
[00:31:37.040 --> 00:31:39.040]  事實上我比他們多很多
[00:31:39.040 --> 00:31:41.040]  我比他們厲害很多
[00:31:41.040 --> 00:31:43.040]  但是當我比較起我所寫的東西
[00:31:43.040 --> 00:31:45.040]  和神自己的真理
[00:31:45.040 --> 00:31:47.040]  那種這麼偉大的
[00:31:47.040 --> 00:31:49.040]  就是滄海一叔
[00:31:49.040 --> 00:31:51.040]  這時候有什麼值得這麼誇口的
[00:31:51.040 --> 00:31:53.040]  你明白嗎
[00:31:53.040 --> 00:31:55.040]  對比晴空
[00:31:55.040 --> 00:31:57.040]  對比晴空
[00:31:57.040 --> 00:31:59.040]  我現在開始明白
[00:31:59.040 --> 00:32:01.040]  是呀,有些人說你真的做了好事
[00:32:01.040 --> 00:32:03.040]  或者說你真的很有經驗
[00:32:03.040 --> 00:32:05.040]  你真的很有成就
[00:32:05.040 --> 00:32:07.040]  當你一想想心裡說
[00:32:07.040 --> 00:32:09.040]  這些一切
[00:32:09.040 --> 00:32:11.040]  如果對比起神自己偉大的奇妙的工作
[00:32:11.040 --> 00:32:13.040]  對比起神給我這樣的機會
[00:32:13.040 --> 00:32:15.040]  當年如果不是給我機會
[00:32:15.040 --> 00:32:17.040]  我能夠去讀那些書
[00:32:17.040 --> 00:32:19.040]  如果不是給我機會
[00:32:19.040 --> 00:32:21.040]  我竟然可以進到這間公司裡面去做
[00:32:21.040 --> 00:32:23.040]  我是很努力
[00:32:23.040 --> 00:32:25.040]  在條件背後都是神自己這麼偉大的
[00:32:25.040 --> 00:32:27.040]  的時候看一看神
[00:32:27.040 --> 00:32:29.040]  我今天看自己的牙刷
[00:32:29.040 --> 00:32:31.040]  什麼牙刷
[00:32:31.040 --> 00:32:33.040]  大家明白意思嗎
[00:32:33.040 --> 00:32:35.040]  是一樣的,有些姐妹
[00:32:35.040 --> 00:32:37.040]  說你姐妹真漂亮
[00:32:37.040 --> 00:32:39.040]  這麼年紀還這麼漂亮
[00:32:39.040 --> 00:32:41.040]  漂亮什麼老了
[00:32:41.040 --> 00:32:43.040]  騙自己
[00:32:43.040 --> 00:32:45.040]  如果你真的老了,你出街還沒那麼多人看你嗎
[00:32:45.040 --> 00:32:47.040]  還說看一看
[00:32:47.040 --> 00:32:49.040]  你是漂亮就漂亮,你不要騙自己
[00:32:49.040 --> 00:32:51.040]  你不漂亮,你是漂亮
[00:32:51.040 --> 00:32:53.040]  你不需要驕傲
[00:32:53.040 --> 00:32:55.040]  當你是
[00:32:55.040 --> 00:32:57.040]  你不用說我不漂亮
[00:32:57.040 --> 00:32:59.040]  你自己是這樣騙自己
[00:32:59.040 --> 00:33:01.040]  你說我是
[00:33:01.040 --> 00:33:03.040]  我很漂亮
[00:33:03.040 --> 00:33:05.040]  不過
[00:33:05.040 --> 00:33:07.040]  對比起神自己那種榮美的時候
[00:33:07.040 --> 00:33:09.040]  我算什麼
[00:33:09.040 --> 00:33:11.040]  突然間那一刻
[00:33:11.040 --> 00:33:13.040]  驕傲就不需要了
[00:33:13.040 --> 00:33:15.040]  對比晴空
[00:33:15.040 --> 00:33:17.040]  保羅說我很多威風的東西
[00:33:17.040 --> 00:33:19.040]  怎麼可以放得下
[00:33:19.040 --> 00:33:21.040]  怎麼可以放得下
[00:33:21.040 --> 00:33:23.040]  怎麼可以切斷
[00:33:23.040 --> 00:33:25.040]  因為我以耶穌基督為自保
[00:33:25.040 --> 00:33:27.040]  我找到耶穌基督
[00:33:27.040 --> 00:33:29.040]  在他最偉大的風聖
[00:33:29.040 --> 00:33:31.040]  裡面我對比起來的時候
[00:33:31.040 --> 00:33:33.040]  我那些所謂威風的東西
[00:33:33.040 --> 00:33:35.040]  算什麼
[00:33:35.040 --> 00:33:37.040]  那些那麼多
[00:33:37.040 --> 00:33:39.040]  所以保羅其實我列了兩個
[00:33:39.040 --> 00:33:41.040]  給大家參考的經文
[00:33:41.040 --> 00:33:43.040]  就是哥林多後書那裡
[00:33:43.040 --> 00:33:45.040]  哥林多後書那裡其實很有意思
[00:33:45.040 --> 00:33:47.040]  哥林多後書那裡一樣是說這件事
[00:33:47.040 --> 00:33:49.040]  哥林多後書第3章第10章
[00:33:49.040 --> 00:33:51.040]  說的是榮光
[00:33:51.040 --> 00:33:53.040]  哥林多後書第4章第17章
[00:33:53.040 --> 00:33:55.040]  倒過來說
[00:33:55.040 --> 00:33:57.040]  還難
[00:33:57.040 --> 00:33:59.040]  榮光就是榮耀
[00:33:59.040 --> 00:34:01.040]  保羅說榮耀
[00:34:01.040 --> 00:34:03.040]  最大的榮耀
[00:34:03.040 --> 00:34:05.040]  誰能夠上摩西
[00:34:05.040 --> 00:34:07.040]  他在會幕裡面
[00:34:07.040 --> 00:34:09.040]  和耶和華上帝
[00:34:09.040 --> 00:34:11.040]  面對面聊天
[00:34:11.040 --> 00:34:13.040]  面上的榮光
[00:34:13.040 --> 00:34:15.040]  有神自己的榮光
[00:34:15.040 --> 00:34:17.040]  有神自己的榮光
[00:34:17.040 --> 00:34:19.040]  那些伊斯蘭人都不敢看
[00:34:19.040 --> 00:34:21.040]  要用一張帕子
[00:34:21.040 --> 00:34:23.040]  遮住
[00:34:23.040 --> 00:34:25.040]  這就是人最高的榮光
[00:34:25.040 --> 00:34:27.040]  但是
[00:34:27.040 --> 00:34:29.040]  當這個榮光
[00:34:29.040 --> 00:34:31.040]  比較神自己的榮耀的時候
[00:34:31.040 --> 00:34:33.040]  這個榮光就算不得榮光
[00:34:33.040 --> 00:34:35.040]  那個經文很有意思
[00:34:35.040 --> 00:34:37.040]  那從前有榮光的
[00:34:37.040 --> 00:34:39.040]  現在因那超越的榮光
[00:34:39.040 --> 00:34:41.040]  就算不得有榮光了
[00:34:41.040 --> 00:34:43.040]  多有趣啊
[00:34:43.040 --> 00:34:45.040]  現在摩西的榮光
[00:34:45.040 --> 00:34:47.040]  在人來看是很厲害的了
[00:34:47.040 --> 00:34:49.040]  人看都不敢看
[00:34:49.040 --> 00:34:51.040]  但是比較神自己的榮光的時候
[00:34:51.040 --> 00:34:53.040]  摩西的榮光算得了什麼呢
[00:34:53.040 --> 00:34:55.040]  對比晴空
[00:34:55.040 --> 00:34:57.040]  有了神自己的榮光的時候
[00:34:57.040 --> 00:34:59.040]  摩西的榮光並不是假的
[00:34:59.040 --> 00:35:01.040]  摩西的榮光並不是空的
[00:35:01.040 --> 00:35:03.040]  不過摩西的榮光就不算什麼
[00:35:03.040 --> 00:35:05.040]  相反來說還難
[00:35:05.040 --> 00:35:07.040]  保羅也受了很多還難
[00:35:07.040 --> 00:35:09.040]  但是他這麼說的時候
[00:35:09.040 --> 00:35:11.040]  他很有資格
[00:35:11.040 --> 00:35:13.040]  如果神的還難
[00:35:13.040 --> 00:35:15.040]  如果能夠為了成就那種將來
[00:35:15.040 --> 00:35:17.040]  極大無比永遠的榮耀的話
[00:35:17.040 --> 00:35:19.040]  這個還難就變得
[00:35:19.040 --> 00:35:21.040]  自暫自輕
[00:35:21.040 --> 00:35:23.040]  還難是真的
[00:35:23.040 --> 00:35:25.040]  保羅有很多個還難
[00:35:25.040 --> 00:35:27.040]  但是保羅想起
[00:35:27.040 --> 00:35:29.040]  如果這些還難將來
[00:35:29.040 --> 00:35:31.040]  成為我的冠冕的話
[00:35:31.040 --> 00:35:33.040]  這些還難就變得
[00:35:33.040 --> 00:35:35.040]  自暫自輕
[00:35:35.040 --> 00:35:37.040]  這就是那種
[00:35:37.040 --> 00:35:39.040]  對比晴空
[00:35:39.040 --> 00:35:41.040]  所以神給我們很多的東西
[00:35:41.040 --> 00:35:43.040]  給你很多的東西
[00:35:43.040 --> 00:35:45.040]  你不需要假裝不是的
[00:35:45.040 --> 00:35:47.040]  那些不是的 我不算是成就的
[00:35:47.040 --> 00:35:49.040]  是這些成就
[00:35:49.040 --> 00:35:51.040]  人讚你的時候感謝神
[00:35:51.040 --> 00:35:53.040]  這些是我自己覺得很開心的
[00:35:53.040 --> 00:35:55.040]  你不用
[00:35:55.040 --> 00:35:57.040]  加多個虛偽
[00:35:57.040 --> 00:35:59.040]  不過我們說第一
[00:35:59.040 --> 00:36:01.040]  我不拿那些東西來建立自己
[00:36:01.040 --> 00:36:03.040]  不是拿來自誇
[00:36:03.040 --> 00:36:05.040]  不是拿來自我欣賞
[00:36:05.040 --> 00:36:07.040]  因為這些不算什麼
[00:36:07.040 --> 00:36:09.040]  為什麼
[00:36:09.040 --> 00:36:11.040]  因為我立刻將自己
[00:36:11.040 --> 00:36:13.040]  比較起神自己的時候
[00:36:13.040 --> 00:36:15.040]  這些一切都不會再拖著我
[00:36:15.040 --> 00:36:17.040]  不可以繼續向前
[00:36:17.040 --> 00:36:19.040]  放下
[00:36:19.040 --> 00:36:21.040]  放下
[00:36:21.040 --> 00:36:23.040]  所以不只是佛教才說放下
[00:36:23.040 --> 00:36:25.040]  佛教很喜歡說放下
[00:36:25.040 --> 00:36:27.040]  佛教之前有一個片集
[00:36:27.040 --> 00:36:29.040]  我都不是很看得懂
[00:36:29.040 --> 00:36:31.040]  師父我明白了那個
[00:36:31.040 --> 00:36:33.040]  我看的我都不明白
[00:36:33.040 --> 00:36:35.040]  佛教很喜歡說放下
[00:36:35.040 --> 00:36:37.040]  佛教放下就是你看通了
[00:36:37.040 --> 00:36:39.040]  這個世界終於都沒有的
[00:36:39.040 --> 00:36:41.040]  其實這個世界是有的
[00:36:41.040 --> 00:36:43.040]  不需要的
[00:36:43.040 --> 00:36:45.040]  但我們也可以放下
[00:36:45.040 --> 00:36:47.040]  因為我們看見耶穌基督
[00:36:47.040 --> 00:36:49.040]  看見神自己最豐盛
[00:36:49.040 --> 00:36:51.040]  我們這些所謂的成就
[00:36:51.040 --> 00:36:53.040]  這些所謂的威水的東西
[00:36:53.040 --> 00:36:55.040]  算什麼呢
[00:36:55.040 --> 00:36:57.040]  我們就可以放下
[00:36:57.040 --> 00:36:59.040]  唯有切斷唯有放下
[00:36:59.040 --> 00:37:01.040]  我們才可以繼續走上去第三步
[00:37:01.040 --> 00:37:03.040]  就是對神的對耶穌基督的新認識
[00:37:03.040 --> 00:37:05.040]  體會那個新的能力
[00:37:05.040 --> 00:37:07.040]  第八節到第十一節
[00:37:07.040 --> 00:37:11.040]  通話呢
[00:37:11.040 --> 00:37:15.040]  保羅說我為他已經驕氣萬事
[00:37:15.040 --> 00:37:17.040]  看著糞土為要得著基督
[00:37:17.040 --> 00:37:19.040]  並且得意在他裏面
[00:37:19.040 --> 00:37:21.040]  不是有自己因律法而得的
[00:37:21.040 --> 00:37:23.040]  而乃是信耶穌基督的義
[00:37:23.040 --> 00:37:25.040]  就是因信神而來的義
[00:37:25.040 --> 00:37:27.040]  並且使我認識基督
[00:37:27.040 --> 00:37:29.040]  曉得他復活的大能
[00:37:29.040 --> 00:37:31.040]  並且曉得和他一同受苦
[00:37:31.040 --> 00:37:33.040]  效法他的死
[00:37:33.040 --> 00:37:35.040]  或者我又可以得以從死裡復活
[00:37:35.040 --> 00:37:37.040]  這是第三步
[00:37:37.040 --> 00:37:39.040]  第三步是想告訴我們
[00:37:39.040 --> 00:37:41.040]  當你放下的時候
[00:37:41.040 --> 00:37:43.040]  切斷的時候
[00:37:43.040 --> 00:37:45.040]  還沒完的
[00:37:45.040 --> 00:37:47.040]  你更加要向前再走
[00:37:47.040 --> 00:37:49.040]  既然你是因為耶穌基督
[00:37:49.040 --> 00:37:51.040]  你可以放下
[00:37:51.040 --> 00:37:53.040]  那你就要對耶穌基督
[00:37:53.040 --> 00:37:55.040]  有更深的認識
[00:37:55.040 --> 00:37:57.040]  最怕就是
[00:37:57.040 --> 00:37:59.040]  你不懂得
[00:37:59.040 --> 00:38:01.040]  認識耶穌基督
[00:38:01.040 --> 00:38:03.040]  最怕就是你又不認識耶穌基督
[00:38:03.040 --> 00:38:05.040]  最怕的就是你不能夠
[00:38:05.040 --> 00:38:07.040]  很經歷他自己的親切和真實
[00:38:07.040 --> 00:38:09.040]  那個偉大
[00:38:09.040 --> 00:38:11.040]  即是那個無限你都不知道是什麼
[00:38:11.040 --> 00:38:13.040]  對於你來說很虛無
[00:38:13.040 --> 00:38:15.040]  那你就不能放下上面的100萬
[00:38:15.040 --> 00:38:17.040]  大家明白嗎
[00:38:17.040 --> 00:38:19.040]  能不能放下
[00:38:19.040 --> 00:38:21.040]  很在乎下面對你來說
[00:38:21.040 --> 00:38:23.040]  是否真的無限
[00:38:23.040 --> 00:38:25.040]  所以保羅說你一定要
[00:38:25.040 --> 00:38:27.040]  更多時間更多功夫
[00:38:27.040 --> 00:38:29.040]  去認識耶穌基督那種寶貴
[00:38:29.040 --> 00:38:31.040]  如果你不認識耶穌基督
[00:38:31.040 --> 00:38:33.040]  那些寶貴剛才說的大閘全部都是多餘的
[00:38:33.040 --> 00:38:35.040]  都是紙上談兵
[00:38:35.040 --> 00:38:37.040]  並且可能增加你更大的虛偽感
[00:38:37.040 --> 00:38:39.040]  怎樣可以認識耶穌基督呢
[00:38:39.040 --> 00:38:41.040]  認識些什麼呢
[00:38:41.040 --> 00:38:43.040]  這裡說兩樣東西
[00:38:43.040 --> 00:38:45.040]  第一對他的能力
[00:38:45.040 --> 00:38:47.040]  有更深的認識
[00:38:47.040 --> 00:38:49.040]  他說我能夠這樣放下
[00:38:49.040 --> 00:38:51.040]  我自己所擁有的東西
[00:38:51.040 --> 00:38:53.040]  不是因為律法而得的義
[00:38:53.040 --> 00:38:55.040]  而是因信基督
[00:38:55.040 --> 00:38:57.040]  而得的義
[00:38:57.040 --> 00:38:59.040]  什麼叫因信基督而得的義呢
[00:38:59.040 --> 00:39:01.040]  是我認識耶穌基督
[00:39:01.040 --> 00:39:03.040]  認識他
[00:39:03.040 --> 00:39:05.040]  認識他
[00:39:05.040 --> 00:39:07.040]  我最近就寫了我的書
[00:39:07.040 --> 00:39:09.040]  第三本
[00:39:09.040 --> 00:39:11.040]  很感恩
[00:39:11.040 --> 00:39:13.040]  我應該已經完了
[00:39:13.040 --> 00:39:15.040]  寫完了
[00:39:15.040 --> 00:39:17.040]  今年七月會出
[00:39:17.040 --> 00:39:19.040]  是關於耶穌基督的
[00:39:19.040 --> 00:39:21.040]  在我寫完之後
[00:39:21.040 --> 00:39:23.040]  我有一個發言
[00:39:23.040 --> 00:39:25.040]  我覺得是一個
[00:39:25.040 --> 00:39:27.040]  我自己都沒想過的
[00:39:27.040 --> 00:39:29.040]  發言
[00:39:29.040 --> 00:39:31.040]  我以為我信耶穌這麼久
[00:39:31.040 --> 00:39:33.040]  教神學
[00:39:33.040 --> 00:39:35.040]  我對耶穌應該很認識
[00:39:35.040 --> 00:39:37.040]  誰知道這次重新認識耶穌
[00:39:37.040 --> 00:39:39.040]  研究他每一個
[00:39:39.040 --> 00:39:41.040]  生活裡面的細節
[00:39:41.040 --> 00:39:43.040]  寫完這本書之後
[00:39:43.040 --> 00:39:45.040]  我發覺
[00:39:45.040 --> 00:39:47.040]  耶穌對於我真實了很多
[00:39:47.040 --> 00:39:49.040]  以前我說
[00:39:49.040 --> 00:39:51.040]  我愛耶穌
[00:39:51.040 --> 00:39:53.040]  我愛耶穌
[00:39:53.040 --> 00:39:55.040]  唱了多少次詩歌
[00:39:55.040 --> 00:39:57.040]  但其實我都不知道自己在說什麼
[00:39:57.040 --> 00:39:59.040]  不是說假
[00:39:59.040 --> 00:40:01.040]  我愛耶穌
[00:40:01.040 --> 00:40:03.040]  你愛什麼
[00:40:03.040 --> 00:40:05.040]  我愛太太
[00:40:05.040 --> 00:40:07.040]  我就明白了
[00:40:07.040 --> 00:40:09.040]  因為很真實
[00:40:09.040 --> 00:40:11.040]  他怎樣的
[00:40:11.040 --> 00:40:13.040]  性格是怎樣的
[00:40:13.040 --> 00:40:15.040]  我愛耶穌你愛耶穌
[00:40:15.040 --> 00:40:17.040]  你愛他什麼
[00:40:17.040 --> 00:40:19.040]  你為什麼這麼愛他
[00:40:19.040 --> 00:40:21.040]  為什麼你這麼愛他
[00:40:21.040 --> 00:40:23.040]  他為我而死
[00:40:23.040 --> 00:40:25.040]  但我們慢慢已經變成了一種口頭禪
[00:40:25.040 --> 00:40:27.040]  但我們慢慢已經變成了一種口頭禪
[00:40:27.040 --> 00:40:29.040]  但我們慢慢已經變成了一種口頭禪
[00:40:29.040 --> 00:40:31.040]  這次我寫的書裡面
[00:40:31.040 --> 00:40:33.040]  逐項研究
[00:40:33.040 --> 00:40:35.040]  有一章是寫到他的受苦和死亡
[00:40:35.040 --> 00:40:37.040]  我不單單是研究聖經裡面的資料
[00:40:37.040 --> 00:40:39.040]  我看了其他人對這個事件的研究
[00:40:39.040 --> 00:40:41.040]  我看了其他人對這個事件的研究
[00:40:41.040 --> 00:40:43.040]  很多的學者
[00:40:43.040 --> 00:40:45.040]  包括法醫官
[00:40:45.040 --> 00:40:47.040]  包括法醫官
[00:40:47.040 --> 00:40:49.040]  包括專家
[00:40:49.040 --> 00:40:51.040]  研究耶穌整個過程
[00:40:51.040 --> 00:40:53.040]  從醫學的角度來看
[00:40:53.040 --> 00:40:55.040]  究竟他所受的苦是怎樣的苦
[00:40:55.040 --> 00:40:57.040]  究竟他所受的苦是怎樣的苦
[00:40:57.040 --> 00:40:59.040]  他的邊傷是怎樣的情況
[00:40:59.040 --> 00:41:01.040]  當時用什麼的邊
[00:41:01.040 --> 00:41:03.040]  釘十字架的時候釘在哪裡
[00:41:03.040 --> 00:41:05.040]  其實看的時候心很痛
[00:41:05.040 --> 00:41:07.040]  其實看的時候心很痛
[00:41:07.040 --> 00:41:09.040]  看完之後
[00:41:09.040 --> 00:41:11.040]  我就更加明白為什麼
[00:41:11.040 --> 00:41:13.040]  為什麼你要這樣受苦
[00:41:13.040 --> 00:41:15.040]  你不需要的
[00:41:15.040 --> 00:41:17.040]  我就開始明白原來耶穌的苦
[00:41:17.040 --> 00:41:19.040]  他所受的苦是這麼強烈
[00:41:19.040 --> 00:41:21.040]  他所受的苦是這麼強烈
[00:41:21.040 --> 00:41:23.040]  就是為了我的罪的緣故的時候
[00:41:23.040 --> 00:41:25.040]  我對耶穌的愛的了解
[00:41:25.040 --> 00:41:27.040]  已經不是抽象
[00:41:27.040 --> 00:41:29.040]  耶穌說你真愛我
[00:41:29.040 --> 00:41:31.040]  耶穌說你為我而死
[00:41:31.040 --> 00:41:33.040]  我感謝你
[00:41:33.040 --> 00:41:35.040]  你為我釘十字架
[00:41:35.040 --> 00:41:37.040]  我現在知道什麼叫釘十字架
[00:41:37.040 --> 00:41:39.040]  我希望將來我的書大家看的時候
[00:41:39.040 --> 00:41:41.040]  你就明白我現在不是想再詳細的說
[00:41:41.040 --> 00:41:43.040]  我希望你知道什麼叫釘十字架
[00:41:43.040 --> 00:41:45.040]  釘十字架是什麼
[00:41:45.040 --> 00:41:47.040]  什麼叫所受的邊傷
[00:41:47.040 --> 00:41:49.040]  因為我們的罪的緣故
[00:41:49.040 --> 00:41:51.040]  他的邊是怎樣的邊
[00:41:51.040 --> 00:41:53.040]  抽下去那一下
[00:41:53.040 --> 00:41:55.040]  連皮連肉骨都看到那一下
[00:41:55.040 --> 00:41:57.040]  究竟是什麼感覺
[00:41:57.040 --> 00:42:01.040]  我就開始明白
[00:42:01.040 --> 00:42:03.040]  我對耶穌的了解
[00:42:03.040 --> 00:42:05.040]  這次我寫了這本書
[00:42:05.040 --> 00:42:07.040]  我很感謝神
[00:42:07.040 --> 00:42:09.040]  我覺得自己一個很大的意外
[00:42:09.040 --> 00:42:11.040]  我自己沒有想到
[00:42:11.040 --> 00:42:13.040]  真實很多
[00:42:13.040 --> 00:42:15.040]  我夠膽現在開始說我真的知道
[00:42:15.040 --> 00:42:17.040]  什麼叫我愛他
[00:42:17.040 --> 00:42:19.040]  因為我認識他
[00:42:19.040 --> 00:42:21.040]  希望頂姐妹你和我都是這樣
[00:42:21.040 --> 00:42:23.040]  不要停留在一個口頭禪
[00:42:23.040 --> 00:42:25.040]  這樣說我們愛耶穌
[00:42:25.040 --> 00:42:27.040]  耶穌保羅說你要認識他
[00:42:27.040 --> 00:42:29.040]  真的進到聖經裏面
[00:42:29.040 --> 00:42:31.040]  進到他很深刻的
[00:42:31.040 --> 00:42:33.040]  一步一步去體會他
[00:42:33.040 --> 00:42:35.040]  去認識他
[00:42:35.040 --> 00:42:37.040]  不單單是這樣的在資料上認識他
[00:42:37.040 --> 00:42:39.040]  保羅說我們還要什麼
[00:42:39.040 --> 00:42:41.040]  是經歷他認識他復活的大能
[00:42:41.040 --> 00:42:43.040]  經歷他的復活
[00:42:43.040 --> 00:42:45.040]  什麼叫經歷他的復活
[00:42:45.040 --> 00:42:47.040]  兩個意思
[00:42:47.040 --> 00:42:49.040]  第一
[00:42:49.040 --> 00:42:51.040]  你知道耶穌是復活的
[00:42:51.040 --> 00:42:55.040]  復活的耶穌
[00:42:55.040 --> 00:42:57.040]  所以今天你和我每天在人生裏面
[00:42:57.040 --> 00:42:59.040]  當我和他說主耶穌
[00:42:59.040 --> 00:43:01.040]  祈禱的時候
[00:43:01.040 --> 00:43:03.040]  他真的在這裏
[00:43:03.040 --> 00:43:05.040]  他不單止在你的思想上
[00:43:05.040 --> 00:43:07.040]  你相信他在這裏
[00:43:07.040 --> 00:43:09.040]  他還每天在你的生命裏面
[00:43:09.040 --> 00:43:11.040]  和你一起走
[00:43:11.040 --> 00:43:15.040]  所以在過去這兩個月裏面
[00:43:15.040 --> 00:43:17.040]  我鼓勵大家去聖靈
[00:43:17.040 --> 00:43:19.040]  在我們生命裏面與聖靈同行
[00:43:19.040 --> 00:43:21.040]  大家記得我和大家說過
[00:43:21.040 --> 00:43:23.040]  隨從聖靈而行
[00:43:23.040 --> 00:43:25.040]  在聖靈裏面
[00:43:25.040 --> 00:43:27.040]  體貼聖靈
[00:43:27.040 --> 00:43:29.040]  我希望大家一樣
[00:43:29.040 --> 00:43:31.040]  不是在理論上明白這件事
[00:43:31.040 --> 00:43:33.040]  你真是要實踐在每天生活裏面
[00:43:33.040 --> 00:43:35.040]  你經驗那位復活的耶穌
[00:43:35.040 --> 00:43:37.040]  他還在這裏
[00:43:37.040 --> 00:43:39.040]  他不是歷史人物
[00:43:39.040 --> 00:43:41.040]  他和你一起走這條路
[00:43:41.040 --> 00:43:43.040]  在大事小事
[00:43:43.040 --> 00:43:45.040]  他陪著你走
[00:43:45.040 --> 00:43:47.040]  當你人生危險的時候
[00:43:47.040 --> 00:43:49.040]  你有沒有說耶穌幫我
[00:43:49.040 --> 00:43:51.040]  有沒有
[00:43:51.040 --> 00:43:53.040]  一說怎麼辦
[00:43:53.040 --> 00:43:55.040]  誰可以幫我
[00:43:55.040 --> 00:43:57.040]  打電話給這個打電話給那個
[00:43:57.040 --> 00:43:59.040]  哎呀死了
[00:43:59.040 --> 00:44:01.040]  聖靈在這裏
[00:44:01.040 --> 00:44:03.040]  耶穌復活的耶穌在這裏
[00:44:03.040 --> 00:44:05.040]  在你的生命裏面
[00:44:05.040 --> 00:44:07.040]  大事小事都這麼真實
[00:44:07.040 --> 00:44:09.040]  一直沒有離開過你
[00:44:09.040 --> 00:44:11.040]  如果你沒有經歷過這件事
[00:44:11.040 --> 00:44:13.040]  耶穌永遠在你的生命裏面是抽象
[00:44:13.040 --> 00:44:15.040]  你不認識他
[00:44:15.040 --> 00:44:17.040]  對不起我用保羅的標準來說
[00:44:17.040 --> 00:44:19.040]  你都不認識他
[00:44:19.040 --> 00:44:21.040]  更加不認識他復活的大能
[00:44:21.040 --> 00:44:23.040]  因為耶穌能夠復活
[00:44:23.040 --> 00:44:25.040]  死了可以翻生
[00:44:25.040 --> 00:44:27.040]  我上一次和大家說
[00:44:27.040 --> 00:44:29.040]  死了可以翻生這種能力
[00:44:29.040 --> 00:44:31.040]  有什麼大得過這種能力
[00:44:31.040 --> 00:44:33.040]  你是經歷過因為你相信耶穌
[00:44:33.040 --> 00:44:35.040]  因為耶穌的生命
[00:44:35.040 --> 00:44:39.040]  在你的人生的經歷裏面出現的時候
[00:44:39.040 --> 00:44:41.040]  那些不可能發生的事發生了
[00:44:41.040 --> 00:44:43.040]  不一定說要超自然的水面走
[00:44:43.040 --> 00:44:45.040]  在水面上行走
[00:44:45.040 --> 00:44:47.040]  這種情況
[00:44:47.040 --> 00:44:49.040]  而是一些情況那些事情
[00:44:49.040 --> 00:44:51.040]  你看著在人的估計裏面
[00:44:51.040 --> 00:44:53.040]  沒可能解決的
[00:44:53.040 --> 00:44:55.040]  竟然可以解決了
[00:44:55.040 --> 00:44:57.040]  一個困難
[00:44:57.040 --> 00:44:59.040]  沒可能
[00:44:59.040 --> 00:45:01.040]  是這樣發生的
[00:45:01.040 --> 00:45:03.040]  但就可以這樣扭轉了
[00:45:03.040 --> 00:45:05.040]  你經歷過嗎
[00:45:05.040 --> 00:45:07.040]  你經歷著了嗎
[00:45:07.040 --> 00:45:09.040]  如果你能夠經歷到耶穌復活的大能
[00:45:09.040 --> 00:45:11.040]  我告訴你
[00:45:11.040 --> 00:45:13.040]  你就知道
[00:45:13.040 --> 00:45:15.040]  你和我的信仰是一個
[00:45:15.040 --> 00:45:17.040]  很生生的信仰
[00:45:17.040 --> 00:45:19.040]  不是一個死的信仰
[00:45:19.040 --> 00:45:21.040]  有人說做基督徒很悶的
[00:45:21.040 --> 00:45:23.040]  經常都只是星期六日來下星期堂
[00:45:23.040 --> 00:45:25.040]  唱詩歌不是這麼小事
[00:45:25.040 --> 00:45:27.040]  基督徒的生命是每天
[00:45:27.040 --> 00:45:29.040]  每天和耶穌同行
[00:45:29.040 --> 00:45:31.040]  你對祂越來越認識多
[00:45:31.040 --> 00:45:33.040]  你發覺原來祂這麼精彩
[00:45:33.040 --> 00:45:35.040]  原來祂這麼真實
[00:45:35.040 --> 00:45:37.040]  這麼細緻的事
[00:45:37.040 --> 00:45:39.040]  祂都幫我
[00:45:39.040 --> 00:45:41.040]  祂是無微不至到這樣的地步
[00:45:41.040 --> 00:45:43.040]  原來那些我做夢都想不到
[00:45:43.040 --> 00:45:45.040]  祂可以做到的事
[00:45:45.040 --> 00:45:47.040]  竟然就在我生命裏面完成了
[00:45:47.040 --> 00:45:49.040]  每天都有一種興奮
[00:45:49.040 --> 00:45:51.040]  每天都有一種興奮
[00:45:51.040 --> 00:45:53.040]  如果你經歷不到這種興奮的話
[00:45:53.040 --> 00:45:55.040]  你做基督徒是真的很悶的
[00:45:55.040 --> 00:45:57.040]  但你經歷到耶穌
[00:45:57.040 --> 00:45:59.040]  認識祂的能力
[00:45:59.040 --> 00:46:01.040]  越來越多的時候
[00:46:01.040 --> 00:46:03.040]  每天都這樣經歷的話
[00:46:03.040 --> 00:46:05.040]  你的信仰是很興奮的
[00:46:05.040 --> 00:46:07.040]  很開心的 每天都有新鮮的東西
[00:46:07.040 --> 00:46:09.040]  因為我們每天的際遇都有新鮮的際遇
[00:46:09.040 --> 00:46:11.040]  如果我們將耶穌邀請到
