
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:28:57.000 --> 00:28:59.000]  就好像我們老朋友打機
[00:28:59.000 --> 00:29:01.000]  突然聽到一首詩歌
[00:29:01.000 --> 00:29:03.000]  很開心,我們詩班又是
[00:29:03.000 --> 00:29:05.000]  一個好的團友
[00:29:05.000 --> 00:29:07.000]  有首新的詩歌,很棒,在聚會裡聽到
[00:29:07.000 --> 00:29:09.000]  多辛苦,拿到譜子回來
[00:29:09.000 --> 00:29:11.000]  分享一下,馬上傳給你看
[00:29:11.000 --> 00:29:13.000]  就是那種很興奮的分享
[00:29:13.000 --> 00:29:15.000]  我們主耶穌就是這樣
[00:29:15.000 --> 00:29:17.000]  在禱告裡跟神分享
[00:29:17.000 --> 00:29:19.000]  祂那種擔憂
[00:29:19.000 --> 00:29:21.000]  祂分享祂那種喜樂,那種興奮
[00:29:21.000 --> 00:29:23.000]  接著就說
[00:29:23.000 --> 00:29:25.000]  (主耶穌說)
[00:29:25.000 --> 00:29:27.000]  (主耶穌說)
[00:29:27.000 --> 00:29:29.000]  你看我們主
[00:29:29.000 --> 00:29:31.000]  跟神的心意多貼近
[00:29:31.000 --> 00:29:33.000]  我分享到一個地步,主啊,我明白祢的心意
[00:29:33.000 --> 00:29:35.000]  祢也明白我的心意,我們的看法就是這樣
[00:29:35.000 --> 00:29:37.000]  祢的美意,祢最想的
[00:29:37.000 --> 00:29:39.000]  就是看到這些事情發生
[00:29:39.000 --> 00:29:41.000]  就是那些最軟弱無助的人
[00:29:41.000 --> 00:29:43.000]  那些報道隊的人
[00:29:43.000 --> 00:29:45.000]  的背景
[00:29:45.000 --> 00:29:47.000]  竟然可以連撒旦都贏不了他們
[00:29:47.000 --> 00:29:49.000]  這個就是祢最好的心意
[00:29:49.000 --> 00:29:51.000]  也是我的心意
[00:29:51.000 --> 00:29:53.000]  我願祢的心意合而為一
[00:29:53.000 --> 00:29:55.000]  這個就是我們主耶穌的禱告
[00:29:55.000 --> 00:29:57.000]  這個典型的,是祂自己的禱告
[00:29:57.000 --> 00:29:59.000]  耶穌的禱告就是做這些事情
[00:29:59.000 --> 00:30:01.000]  我相信
[00:30:01.000 --> 00:30:03.000]  就是來到神的面前,簡簡單單的
[00:30:03.000 --> 00:30:05.000]  清心的,親近神
[00:30:05.000 --> 00:30:07.000]  想說什麼就說什麼
[00:30:07.000 --> 00:30:09.000]  是說那些平時忙忙碌碌的
[00:30:09.000 --> 00:30:11.000]  短訊,我們向神發出的短訊
[00:30:11.000 --> 00:30:13.000]  是不會說的
[00:30:13.000 --> 00:30:17.000]  跟祂說
[00:30:17.000 --> 00:30:19.000]  主啊,祢真好,祢真疼我
[00:30:19.000 --> 00:30:21.000]  祢是如何的美麗
[00:30:21.000 --> 00:30:23.000]  就像我們剛才聽的詩歌
[00:30:23.000 --> 00:30:25.000]  多麼渴望祢
[00:30:25.000 --> 00:30:27.000]  說這些心底裡想跟祂分享的說話
[00:30:27.000 --> 00:30:29.000]  我相信這個就是我們主耶穌
[00:30:29.000 --> 00:30:31.000]  時常在祂的禱告裡所說的
[00:30:31.000 --> 00:30:33.000]  清心的來到神面前
[00:30:33.000 --> 00:30:35.000]  當然主耶穌來到神面前
[00:30:35.000 --> 00:30:37.000]  就可以清心了,有時候我們不可以清心
[00:30:37.000 --> 00:30:39.000]  聖經說我們要清心的時候
[00:30:39.000 --> 00:30:41.000]  就要看我們有什麼阻隔我們
[00:30:41.000 --> 00:30:43.000]  跟神的關係
[00:30:43.000 --> 00:30:45.000]  聖經裡面教導我們說
[00:30:45.000 --> 00:30:47.000]  有幾樣東西阻隔我們跟神的關係,第一是我們的罪
[00:30:47.000 --> 00:30:49.000]  第二是我們的憂慮
[00:30:49.000 --> 00:30:51.000]  第三是我們的心注意了其他東西
[00:30:51.000 --> 00:30:53.000]  不注意在神的身上
[00:30:53.000 --> 00:30:55.000]  我們來到神的面前,我相信你跪下的時候
[00:30:55.000 --> 00:30:57.000]  在教堂裡面,你跪下的時候
[00:30:57.000 --> 00:30:59.000]  安定,去祈禱
[00:30:59.000 --> 00:31:03.000]  放下自己心裡的東西
[00:31:03.000 --> 00:31:05.000]  放下自己的罪,如果有罪的時候
[00:31:05.000 --> 00:31:07.000]  先扔下它,扔下它
[00:31:07.000 --> 00:31:09.000]  有憂慮的時候扔下它
[00:31:09.000 --> 00:31:11.000]  什麼都不要想,蠢蠢的
[00:31:11.000 --> 00:31:15.000]  跟祂共處那十幾二十分鐘的時刻
[00:31:15.000 --> 00:31:17.000]  縱然今天的生活很忙碌
[00:31:17.000 --> 00:31:19.000]  縱然有很多很危險的事
[00:31:19.000 --> 00:31:21.000]  有很多的責任等著你
[00:31:21.000 --> 00:31:23.000]  很多還沒完的
[00:31:23.000 --> 00:31:25.000]  事情要辦
[00:31:25.000 --> 00:31:27.000]  扔下它
[00:31:27.000 --> 00:31:29.000]  親近神
[00:31:29.000 --> 00:31:31.000]  然後還有幾樣東西,我相信主耶穌一定有祈禱
[00:31:31.000 --> 00:31:35.000]  因為祂在主禱文裡面教我們這樣做
[00:31:35.000 --> 00:31:37.000]  祂自己肯定是這樣做
[00:31:37.000 --> 00:31:39.000]  我們每個主日都背主禱文
[00:31:39.000 --> 00:31:41.000]  大家應該很熟悉
[00:31:41.000 --> 00:31:43.000]  主禱文當然不是一定,每次祈禱都背主禱文
[00:31:43.000 --> 00:31:47.000]  但肯定包括了主禱文裡面那幾樣的真理
[00:31:47.000 --> 00:31:49.000]  第一樣一定是
[00:31:49.000 --> 00:31:51.000]  願你的國降臨
[00:31:51.000 --> 00:31:53.000]  第二樣,願你的旨意
[00:31:53.000 --> 00:31:55.000]  行在地上如同行在天上
[00:31:55.000 --> 00:31:57.000]  第三,我日用的飲食
[00:31:57.000 --> 00:31:59.000]  今日賜給我
[00:31:59.000 --> 00:32:01.000]  三樣東西,第一
[00:32:01.000 --> 00:32:03.000]  願神的國降臨
[00:32:03.000 --> 00:32:05.000]  什麼意思?
[00:32:05.000 --> 00:32:07.000]  神的國
[00:32:07.000 --> 00:32:09.000]  The Kingdom of Heaven
[00:32:09.000 --> 00:32:11.000]  神的國,大家知道
[00:32:11.000 --> 00:32:13.000]  不是政治上的王國
[00:32:13.000 --> 00:32:15.000]  甚至不是新疆公義那些
[00:32:15.000 --> 00:32:17.000]  那些有包括,但你知道
[00:32:17.000 --> 00:32:19.000]  如果你研究新約的聖經,或者你讀過主學
[00:32:19.000 --> 00:32:21.000]  天國,國這個字
[00:32:21.000 --> 00:32:23.000]  Kingdom這個字,最主要的意思
[00:32:23.000 --> 00:32:25.000]  就是神的主權
[00:32:25.000 --> 00:32:27.000]  神的掌管
[00:32:27.000 --> 00:32:29.000]  The sovereignty
[00:32:29.000 --> 00:32:31.000]  神的掌管
[00:32:31.000 --> 00:32:33.000]  願你的國降臨的意思是什麼?
[00:32:33.000 --> 00:32:35.000]  神是願你的掌管
[00:32:35.000 --> 00:32:37.000]  臨到我的身上
[00:32:37.000 --> 00:32:39.000]  我今日,我一生的生命
[00:32:39.000 --> 00:32:41.000]  重新在你面前決志
[00:32:41.000 --> 00:32:43.000]  說我不再是掌管我的生命
[00:32:43.000 --> 00:32:45.000]  是求你來掌管我今天的生命
[00:32:45.000 --> 00:32:47.000]  然後第二句
[00:32:47.000 --> 00:32:49.000]  願你的旨意
[00:32:49.000 --> 00:32:51.000]  行在地上,如同
[00:32:51.000 --> 00:32:53.000]  行在天上,不是說地上
[00:32:53.000 --> 00:32:55.000]  神有個旨意,天上有個旨意,兩個旨意
[00:32:55.000 --> 00:32:57.000]  不是,而是神在天上的旨意
[00:32:57.000 --> 00:32:59.000]  是什麼意思?天上的
[00:32:59.000 --> 00:33:01.000]  眾天君天使,是完全
[00:33:01.000 --> 00:33:03.000]  不會逆他的意的,神的旨意
[00:33:03.000 --> 00:33:05.000]  在天上是通行無阻
[00:33:05.000 --> 00:33:07.000]  絕無難阻,絕無需要改變
[00:33:07.000 --> 00:33:09.000]  我們的禱告
[00:33:09.000 --> 00:33:11.000]  是一樣的,就是說神願你
[00:33:11.000 --> 00:33:13.000]  在我的生命當中的
[00:33:13.000 --> 00:33:15.000]  旨意,就好像你在天上的
[00:33:15.000 --> 00:33:17.000]  旨意一樣,沒有難阻,沒有需要改變
[00:33:17.000 --> 00:33:19.000]  沒有需要被我破壞
[00:33:19.000 --> 00:33:21.000]  完全按照你的旨意
[00:33:21.000 --> 00:33:23.000]  行出去,遵行你的旨意
[00:33:23.000 --> 00:33:25.000]  來過我的生活
[00:33:25.000 --> 00:33:27.000]  第三個就是我們日用的飲食
[00:33:27.000 --> 00:33:29.000]  求主賜給我
[00:33:29.000 --> 00:33:31.000]  每天所需要的力量和
[00:33:31.000 --> 00:33:33.000]  供應,不一定需要很多
[00:33:33.000 --> 00:33:35.000]  但我足夠的
[00:33:35.000 --> 00:33:37.000]  能夠應付的,求你賜給我
[00:33:37.000 --> 00:33:39.000]  在心靈的,身體的
[00:33:39.000 --> 00:33:41.000]  各樣的力量
[00:33:41.000 --> 00:33:43.000]  求你賜給我,以致我可以
[00:33:43.000 --> 00:33:45.000]  走得好,願你賜給我
[00:33:45.000 --> 00:33:47.000]  三樣東西,我相信主耶穌
[00:33:47.000 --> 00:33:49.000]  教我們感其,祂一定是在其中的三樣東西
[00:33:49.000 --> 00:33:51.000]  在神的面前,祂一直說,神願你的掌管
[00:33:51.000 --> 00:33:53.000]  願你的旨意
[00:33:53.000 --> 00:33:55.000]  願你的力量和供應
[00:33:55.000 --> 00:33:57.000]  今天在我的生命當中
[00:33:57.000 --> 00:33:59.000]  來到在
[00:33:59.000 --> 00:34:01.000]  當然還有很多其他的
[00:34:01.000 --> 00:34:03.000]  禱告,都是
[00:34:03.000 --> 00:34:05.000]  包括在內,我相信主耶穌一定也會
[00:34:05.000 --> 00:34:07.000]  求神自己的引導,剛才我們說
[00:34:07.000 --> 00:34:09.000]  主耶穌通宵的祈禱
[00:34:09.000 --> 00:34:11.000]  是求神去指引他
[00:34:11.000 --> 00:34:13.000]  選哪些門徒
[00:34:13.000 --> 00:34:15.000]  這肯定也是祂不斷的禱告
[00:34:15.000 --> 00:34:17.000]  就是主啊,我好需要你
[00:34:17.000 --> 00:34:19.000]  帶領我今天,有很多的缺窄
[00:34:19.000 --> 00:34:21.000]  很多事我不知道要怎樣走
[00:34:21.000 --> 00:34:23.000]  很多未發生的事,我完全沒有把握
[00:34:23.000 --> 00:34:25.000]  求你在適當的時間
[00:34:25.000 --> 00:34:27.000]  用你的聖靈來指引我
[00:34:27.000 --> 00:34:29.000]  走適當的路
[00:34:29.000 --> 00:34:31.000]  路加方第十三
[00:34:31.000 --> 00:34:33.000]  路加方十一章十三節說
[00:34:33.000 --> 00:34:35.000]  主耶穌說,你們雖然不好,尚且知道
[00:34:35.000 --> 00:34:37.000]  將好的東西給子女
[00:34:37.000 --> 00:34:39.000]  何況是愛你的天父
[00:34:39.000 --> 00:34:41.000]  你不更將聖靈給那些
[00:34:41.000 --> 00:34:43.000]  求祂的人
[00:34:43.000 --> 00:34:45.000]  我們求祂
[00:34:45.000 --> 00:34:47.000]  神就將這個
[00:34:47.000 --> 00:34:49.000]  聖靈保衛師那種的引導
[00:34:49.000 --> 00:34:51.000]  帶領給我們
[00:34:51.000 --> 00:34:53.000]  所以我們
[00:34:53.000 --> 00:34:55.000]  看聖經裡面,很清楚
[00:34:55.000 --> 00:34:57.000]  主耶穌的禱告裡面,一定是有這些東西
[00:34:57.000 --> 00:34:59.000]  也都成為你和我,那十幾分鐘
[00:34:59.000 --> 00:35:01.000]  我相信十幾分鐘,肯定是不夠的
[00:35:01.000 --> 00:35:03.000]  如果你願意的話
[00:35:03.000 --> 00:35:05.000]  來親近神的禱告
[00:35:05.000 --> 00:35:07.000]  求神掌管你生命的禱告
[00:35:07.000 --> 00:35:09.000]  上神的旨意
[00:35:09.000 --> 00:35:11.000]  在你的生命裡面,通行無阻的禱告
[00:35:11.000 --> 00:35:13.000]  求神
[00:35:13.000 --> 00:35:15.000]  供應你每天的力量
[00:35:15.000 --> 00:35:17.000]  以至你行得好,在神面前榮耀祂的禱告
[00:35:17.000 --> 00:35:19.000]  求神的引導
[00:35:19.000 --> 00:35:21.000]  聖靈的帶領,是與你同在
[00:35:21.000 --> 00:35:23.000]  指導你怎樣
[00:35:23.000 --> 00:35:25.000]  去人生裡面,怎樣做出不斷的
[00:35:25.000 --> 00:35:27.000]  抉擇的禱告
[00:35:27.000 --> 00:35:29.000]  這樣已經很美麗了,已經很足夠
[00:35:29.000 --> 00:35:31.000]  當然有時間剩下的時候
[00:35:31.000 --> 00:35:33.000]  你還要為其他人的代求
[00:35:33.000 --> 00:35:35.000]  好像主耶穌那樣,求主打發更多的
[00:35:35.000 --> 00:35:37.000]  工人去完成工作
[00:35:37.000 --> 00:35:39.000]  甚至你赦免的禱告
[00:35:39.000 --> 00:35:41.000]  主耶穌也提過,你來到神的面前
[00:35:41.000 --> 00:35:43.000]  祈禱的時候,如果你對別人
[00:35:43.000 --> 00:35:45.000]  有嫌隙的話,你才去赦免他
[00:35:45.000 --> 00:35:47.000]  這些很多很多,我們今天不會詳細的講
[00:35:47.000 --> 00:35:49.000]  不過起碼這幾樣東西
[00:35:49.000 --> 00:35:51.000]  我相信主耶穌的禱告
[00:35:51.000 --> 00:35:53.000]  祂也祈禱,祂是神自己的兒子
[00:35:53.000 --> 00:35:55.000]  祂也祈禱,我相信你和我
[00:35:55.000 --> 00:35:57.000]  沒有任何的推搪
[00:35:57.000 --> 00:35:59.000]  我們不去祈禱
[00:35:59.000 --> 00:36:01.000]  剛才我們說
[00:36:01.000 --> 00:36:03.000]  主耶穌的禱告是
[00:36:03.000 --> 00:36:05.000]  特意去找時間
[00:36:05.000 --> 00:36:07.000]  以致祂能夠
[00:36:07.000 --> 00:36:09.000]  告訴自己和神
[00:36:09.000 --> 00:36:11.000]  這段時間是特別為你的
[00:36:11.000 --> 00:36:13.000]  不是順便的
[00:36:13.000 --> 00:36:15.000]  當然我不是否定說我們要不住的禱告
[00:36:15.000 --> 00:36:17.000]  每天都一樣
[00:36:17.000 --> 00:36:19.000]  走路、坐車
[00:36:19.000 --> 00:36:21.000]  我們上班都要不住
[00:36:21.000 --> 00:36:23.000]  和神保持不住的禱告
[00:36:23.000 --> 00:36:25.000]  但是我們不可以這樣取代
[00:36:25.000 --> 00:36:27.000]  我們來到神面前
[00:36:27.000 --> 00:36:29.000]  那個單單純粹的時間
[00:36:29.000 --> 00:36:31.000]  有時候我們覺得很醜
[00:36:31.000 --> 00:36:33.000]  有時候人家其他的宗教
[00:36:33.000 --> 00:36:35.000]  都比我們在這方面做得好
[00:36:35.000 --> 00:36:37.000]  你說宗教不真
[00:36:37.000 --> 00:36:39.000]  也好
[00:36:39.000 --> 00:36:41.000]  例如伊斯蘭教、回教
[00:36:41.000 --> 00:36:43.000]  一天六次
[00:36:43.000 --> 00:36:45.000]  在香港的機場我是少見的
[00:36:45.000 --> 00:36:47.000]  但是在外國的機場
[00:36:47.000 --> 00:36:49.000]  有時候真的見到
[00:36:49.000 --> 00:36:51.000]  回教徒就算去機場也好
[00:36:51.000 --> 00:36:53.000]  到時候就拿一張毯子出來
[00:36:53.000 --> 00:36:55.000]  肯定有張毯子脫身的
[00:36:55.000 --> 00:36:57.000]  就鋪在地上
[00:36:57.000 --> 00:36:59.000]  公共的,就這樣向著墨家
[00:36:59.000 --> 00:37:01.000]  就拜了
[00:37:01.000 --> 00:37:03.000]  (向神)
[00:37:03.000 --> 00:37:05.000]  (向神)
[00:37:05.000 --> 00:37:07.000]  真主
[00:37:07.000 --> 00:37:09.000]  你是那位至人至偉
[00:37:09.000 --> 00:37:11.000]  大過全部人都要聽到
[00:37:11.000 --> 00:37:13.000]  人家都是這樣做
[00:37:13.000 --> 00:37:15.000]  反而我們就沒有
[00:37:15.000 --> 00:37:17.000]  我們沒有
[00:37:17.000 --> 00:37:19.000]  連一點點
[00:37:19.000 --> 00:37:21.000]  這麼多額外的時間都不夠
[00:37:21.000 --> 00:37:23.000]  我相信我們在神面前
[00:37:23.000 --> 00:37:25.000]  真的要好好反省
[00:37:25.000 --> 00:37:27.000]  既然主耶穌是這樣禱告
[00:37:27.000 --> 00:37:29.000]  讓我們走這條路
[00:37:29.000 --> 00:37:31.000]  在神面前
[00:37:31.000 --> 00:37:33.000]  經歷一種
[00:37:33.000 --> 00:37:35.000]  嶄新的體會
[00:37:35.000 --> 00:37:37.000]  一個星期一次
[00:37:37.000 --> 00:37:39.000]  到你愛上了這個時間
[00:37:39.000 --> 00:37:41.000]  你會更多,你會更長
[00:37:41.000 --> 00:37:43.000]  這是你自己決定
[00:37:43.000 --> 00:37:45.000]  但連這個開始都沒有
[00:37:45.000 --> 00:37:47.000]  我相信無論你怎麼忙
[00:37:47.000 --> 00:37:49.000]  無論你說我多侍奉
[00:37:49.000 --> 00:37:51.000]  都不可以作為一個藉口
[00:37:51.000 --> 00:37:53.000]  我們一起去祈禱
[00:37:55.000 --> 00:37:57.000]  在祈禱的時候
[00:37:57.000 --> 00:37:59.000]  我想給大家一點安靜
[00:37:59.000 --> 00:38:03.000]  這件事
[00:38:03.000 --> 00:38:05.000]  我自己很少做,北宣教也很少做
[00:38:05.000 --> 00:38:07.000]  但我心裡今早有感動
[00:38:07.000 --> 00:38:11.000]  我想弟兄姊妹
[00:38:11.000 --> 00:38:13.000]  你個別來思想
[00:38:13.000 --> 00:38:15.000]  我想有些決志的時刻
[00:38:15.000 --> 00:38:17.000]  給我弟兄姊妹
[00:38:17.000 --> 00:38:21.000]  我不知道你有哪些弟兄姊妹
[00:38:21.000 --> 00:38:23.000]  你心裡
[00:38:23.000 --> 00:38:25.000]  有主耶穌的榜樣
[00:38:25.000 --> 00:38:27.000]  有聖靈的催促和感動
[00:38:27.000 --> 00:38:29.000]  你會發覺你過去這段日子
[00:38:29.000 --> 00:38:31.000]  到今天
[00:38:31.000 --> 00:38:33.000]  你在這種禱告生活裡
[00:38:33.000 --> 00:38:35.000]  已經完全
[00:38:35.000 --> 00:38:37.000]  失去了
[00:38:37.000 --> 00:38:39.000]  遺忘了
[00:38:39.000 --> 00:38:41.000]  淡忘了
[00:38:41.000 --> 00:38:43.000]  你願意決定在主耶穌面前
[00:38:43.000 --> 00:38:45.000]  在神的面前
[00:38:45.000 --> 00:38:47.000]  作出這個決定
[00:38:47.000 --> 00:38:49.000]  起碼一個星期
[00:38:49.000 --> 00:38:51.000]  有一次
[00:38:51.000 --> 00:38:53.000]  是要做一個努力
[00:38:53.000 --> 00:38:55.000]  去到一個不同的地方
[00:38:55.000 --> 00:38:57.000]  告訴自己
[00:38:57.000 --> 00:38:59.000]  我特意要去這個地方
[00:38:59.000 --> 00:39:01.000]  就是為了親近主
[00:39:01.000 --> 00:39:03.000]  十多分鐘也好
[00:39:03.000 --> 00:39:05.000]  但要讓這段時間
[00:39:05.000 --> 00:39:07.000]  成為神和你
[00:39:07.000 --> 00:39:09.000]  你和神的一個關係上的新突破
[00:39:09.000 --> 00:39:13.000]  不讓其他東西佔據你
[00:39:13.000 --> 00:39:15.000]  不讓那些成功感
[00:39:15.000 --> 00:39:17.000]  佔據你
[00:39:17.000 --> 00:39:19.000]  不讓那些花花碌碌的機會
[00:39:19.000 --> 00:39:21.000]  佔據了你的時間
[00:39:21.000 --> 00:39:23.000]  甚至不讓那些忙碌的
[00:39:23.000 --> 00:39:25.000]  侍奉工作佔據了你
[00:39:25.000 --> 00:39:27.000]  這個禱告的
[00:39:27.000 --> 00:39:29.000]  親近神的機會
[00:39:29.000 --> 00:39:33.000]  你願意作出這種決定嗎
[00:39:33.000 --> 00:39:35.000]  由今天開始
[00:39:35.000 --> 00:39:37.000]  這個星期開始
[00:39:37.000 --> 00:39:39.000]  我給你十五秒
[00:39:39.000 --> 00:39:41.000]  在神面前思想
[00:39:41.000 --> 00:39:57.000]  (思考中)
[00:39:57.000 --> 00:39:59.000]  好
[00:39:59.000 --> 00:40:01.000]  我想問
[00:40:01.000 --> 00:40:03.000]  如果有哪一個弟兄姊妹
[00:40:03.000 --> 00:40:05.000]  一直以來都沒有這種習慣
[00:40:05.000 --> 00:40:07.000]  這樣禱告的安排和習慣
[00:40:07.000 --> 00:40:09.000]  你願意決定
[00:40:09.000 --> 00:40:11.000]  由這個星期開始在神面前
[00:40:11.000 --> 00:40:13.000]  好像主耶穌一樣
[00:40:13.000 --> 00:40:17.000]  重新學習這種禱告的生活
[00:40:17.000 --> 00:40:21.000]  我想你在神面前做這個決定
[00:40:21.000 --> 00:40:25.000]  在這個座位站起來
[00:40:25.000 --> 00:40:27.000]  我為你祈禱
[00:40:27.000 --> 00:40:29.000]  沒有人看到你
[00:40:29.000 --> 00:40:31.000]  神見到,你見到
[00:40:37.000 --> 00:40:39.000]  願意做出這個決定
[00:40:39.000 --> 00:40:41.000]  站起來就是了
[00:40:41.000 --> 00:40:43.000]  做出這個決定
[00:40:43.000 --> 00:40:45.000]  請你在座位站起來
[00:40:45.000 --> 00:40:47.000]  我為你祈禱
[00:40:47.000 --> 00:40:49.000]  我相信主耶穌在天上都看到
[00:40:49.000 --> 00:41:03.000]  好,我們一起祈禱
[00:41:03.000 --> 00:41:05.000]  我們在天上看到每一個
[00:41:05.000 --> 00:41:07.000]  在你面前的弟兄姊妹
[00:41:07.000 --> 00:41:09.000]  我深知道你
[00:41:09.000 --> 00:41:11.000]  了解他們那種決志的心
[00:41:11.000 --> 00:41:15.000]  主人,求你憐憫我們,因為我們人都有軟弱
[00:41:15.000 --> 00:41:17.000]  有時候我們心靈軟弱
[00:41:17.000 --> 00:41:19.000]  但有時候我們做不到
[00:41:19.000 --> 00:41:21.000]  所以我求你自己額外的恩典
[00:41:21.000 --> 00:41:23.000]  臨到這些弟兄姊妹
[00:41:23.000 --> 00:41:25.000]  因著他們在你面前的決定
[00:41:25.000 --> 00:41:27.000]  你額外的恩待他們
[00:41:27.000 --> 00:41:29.000]  支持他們
[00:41:29.000 --> 00:41:31.000]  我們都知道撒旦會用各種方法
[00:41:31.000 --> 00:41:33.000]  攻擊他們,打擾他們
[00:41:33.000 --> 00:41:35.000]  以致他們不能完成這種決定
[00:41:35.000 --> 00:41:37.000]  主人,求你保護他們
[00:41:37.000 --> 00:41:39.000]  主人,我真是能夠經歷在你面前
[00:41:39.000 --> 00:41:41.000]  這種決定之後
[00:41:41.000 --> 00:41:43.000]  在禱告當中
[00:41:43.000 --> 00:41:45.000]  親自和你見面
[00:41:45.000 --> 00:41:47.000]  經歷到那種甜蜜
[00:41:47.000 --> 00:41:49.000]  那種生命裡的交流
[00:41:49.000 --> 00:41:51.000]  看到你自己的真實
[00:41:51.000 --> 00:41:53.000]  在他屬靈生命裡的突破
[00:41:53.000 --> 00:41:55.000]  主人,求你額外的恩待他們
[00:41:55.000 --> 00:41:57.000]  每一個人在你面前的決定
[00:41:57.000 --> 00:41:59.000]  你都知道,你都明白
[00:41:59.000 --> 00:42:01.000]  求你自己親自的保守
[00:42:01.000 --> 00:42:03.000]  聖靈,求你繼續的
[00:42:03.000 --> 00:42:05.000]  持續的感動他們
[00:42:05.000 --> 00:42:07.000]  以致他們不是在你面前作過一個感情上的決定
[00:42:07.000 --> 00:42:09.000]  就如此的忘記
[00:42:09.000 --> 00:42:11.000]  求你自己親自的恩待
[00:42:11.000 --> 00:42:13.000]  幫助我們每一個弟兄姊妹
[00:42:13.000 --> 00:42:15.000]  如果我們已經有親近你的習慣
[00:42:15.000 --> 00:42:17.000]  求你繼續讓我們持守
[00:42:17.000 --> 00:42:19.000]  讓我們不是成為一種公式
[00:42:19.000 --> 00:42:21.000]  而是真的來到你面前
[00:42:21.000 --> 00:42:23.000]  經歷你自己在我們生命當中
[00:42:23.000 --> 00:42:25.000]  那種細聲的對話
[00:42:25.000 --> 00:42:27.000]  以致我們的生命被你自己改變

