
[00:00:00.000 --> 00:00:04.000]  今日選了一段聖經給大家一起思想
[00:30:22.000 --> 00:30:26.000]  我知道,還好還有兩分鐘
[00:30:26.000 --> 00:30:28.000]  三分鐘
[00:30:28.000 --> 00:30:30.000]  不說後面的,你不值得
[00:30:30.000 --> 00:30:32.000]  因為後面的好像很難明白
[00:30:32.000 --> 00:30:34.000]  接著我們看到神有一個呼籲
[00:30:34.000 --> 00:30:38.000]  有什麼呼籲呢
[00:30:38.000 --> 00:30:40.000]  第一個是警告
[00:30:40.000 --> 00:30:42.000]  如果你再不悔改的話
[00:30:42.000 --> 00:30:44.000]  我就會來到你那裡
[00:30:44.000 --> 00:30:46.000]  用你口中的劍和他們作戰
[00:30:46.000 --> 00:30:48.000]  這個好像很神話
[00:30:48.000 --> 00:30:50.000]  放飛劍
[00:30:50.000 --> 00:30:52.000]  當然不是
[00:30:52.000 --> 00:30:54.000]  這句話說什麼呢
[00:30:54.000 --> 00:30:56.000]  如果你當時的讀者
[00:30:56.000 --> 00:30:58.000]  一看就會明白
[00:30:58.000 --> 00:31:00.000]  一說到劍,你馬上想起羅馬人的劍
[00:31:00.000 --> 00:31:02.000]  當時來說,劍是什麼
[00:31:02.000 --> 00:31:04.000]  羅馬人的劍
[00:31:04.000 --> 00:31:06.000]  羅馬人的劍是最恐怖的
[00:31:06.000 --> 00:31:08.000]  一拔劍出來你就死定了
[00:31:08.000 --> 00:31:10.000]  因為羅馬人是絕對殘酷的
[00:31:10.000 --> 00:31:12.000]  絕對有權,他斬了你
[00:31:12.000 --> 00:31:14.000]  你不用負責,因為他是兵
[00:31:14.000 --> 00:31:16.000]  他是國家的帝國
[00:31:16.000 --> 00:31:18.000]  你不知道他是什麼公民
[00:31:18.000 --> 00:31:20.000]  所以一讀這些聖經的時候
[00:31:20.000 --> 00:31:22.000]  一想起劍就想起羅馬人的劍
[00:31:22.000 --> 00:31:24.000]  這句話想說什麼呢
[00:31:24.000 --> 00:31:26.000]  這句話,我們的主想告訴你
[00:31:26.000 --> 00:31:28.000]  我口出的責備
[00:31:28.000 --> 00:31:30.000]  你應該恐懼過羅馬人的劍
[00:31:30.000 --> 00:31:32.000]  你怕羅馬人的劍
[00:31:32.000 --> 00:31:34.000]  我知道
[00:31:34.000 --> 00:31:36.000]  不過你知不知道我口中所說的話
[00:31:36.000 --> 00:31:38.000]  那些劍更加認你
[00:31:38.000 --> 00:31:40.000]  你應該恐懼
[00:31:40.000 --> 00:31:42.000]  這就是最重要的警告
[00:31:42.000 --> 00:31:44.000]  頂尖妹,我們的態度是怎麼樣
[00:31:44.000 --> 00:31:46.000]  我們現在怕什麼
[00:31:46.000 --> 00:31:50.000]  你怕羅馬人的劍,還是怕主口中的說話
[00:31:50.000 --> 00:31:54.000]  你怕你老闆,還是怕神多一點
[00:31:54.000 --> 00:31:59.000]  你怕你自己世上的損失
[00:31:59.000 --> 00:32:02.000]  還是怕你屬靈上的損失多一點
[00:32:02.000 --> 00:32:04.000]  這就是分別在這裡
[00:32:04.000 --> 00:32:06.000]  神說你聽聽,你怕什麼劍
[00:32:06.000 --> 00:32:08.000]  哪把劍你才怕
[00:32:08.000 --> 00:32:10.000]  是我說話的劍
[00:32:10.000 --> 00:32:12.000]  你怕,還是怕羅馬人的劍
[00:32:12.000 --> 00:32:14.000]  你應該怕我說話裡的劍
[00:32:14.000 --> 00:32:16.000]  多於羅馬人的劍
[00:32:16.000 --> 00:32:18.000]  這是第一個警告
[00:32:18.000 --> 00:32:22.000]  接著他有一個正面的得勝者
[00:32:22.000 --> 00:32:24.000]  得勝者是怎麼樣呢
[00:32:24.000 --> 00:32:28.000]  他說我會賜給你隱藏的瑪那
[00:32:28.000 --> 00:32:32.000]  和一塊白石上寫上你新的名字
[00:32:32.000 --> 00:32:34.000]  是單單屬於你的
[00:32:34.000 --> 00:32:39.000]  這兩句說話好像很深奧,有一點背景
[00:32:39.000 --> 00:32:42.000]  隱藏的瑪那是在說什麼呢
[00:32:42.000 --> 00:32:44.000]  原來是這樣的
[00:32:44.000 --> 00:32:49.000]  當時猶太人的傳統裡,或者傳說裡有這樣的說法
[00:32:49.000 --> 00:32:53.000]  大家知道瑪那在抗夜的時候
[00:32:53.000 --> 00:32:55.000]  在天上賜下來的
[00:32:55.000 --> 00:32:57.000]  後來收回了
[00:32:57.000 --> 00:33:00.000]  在抗夜結束的時候
[00:33:00.000 --> 00:33:03.000]  其中有兩個樣本
[00:33:03.000 --> 00:33:07.000]  樣本放在一個藥櫃裡
[00:33:07.000 --> 00:33:13.000]  然後就一直保存在藥櫃裡
[00:33:13.000 --> 00:33:15.000]  在他們的經驗裡
[00:33:15.000 --> 00:33:18.000]  當耶路撒冷被擄的時候
[00:33:18.000 --> 00:33:21.000]  王國的時候,那個藥櫃都不見了
[00:33:21.000 --> 00:33:24.000]  藥櫃不見了,那瑪那也不見了
[00:33:24.000 --> 00:33:26.000]  在他們的傳統裡,他們相信
[00:33:26.000 --> 00:33:28.000]  有一天當尼塞亞來的時候
[00:33:28.000 --> 00:33:30.000]  他們的尼塞亞來的時候
[00:33:30.000 --> 00:33:32.000]  那個藥櫃會重新出來
[00:33:32.000 --> 00:33:33.000]  打開的時候
[00:33:33.000 --> 00:33:37.000]  這個瑪那就代表了神對他們的支持
[00:33:37.000 --> 00:33:40.000]  恩典和紀念和源源不絕的供應
[00:33:40.000 --> 00:33:42.000]  是不會停止的
[00:33:42.000 --> 00:33:44.000]  雖然是斷絕了一段時間
[00:33:44.000 --> 00:33:45.000]  但神沒有忘記他們
[00:33:45.000 --> 00:33:46.000]  他們是這樣想的
[00:33:46.000 --> 00:33:48.000]  這裡就用了這個典故
[00:33:48.000 --> 00:33:49.000]  意思就是說
[00:33:49.000 --> 00:33:51.000]  如果你願意悔改
[00:33:51.000 --> 00:33:53.000]  你是得勝者
[00:33:53.000 --> 00:33:57.000]  神說我對你是永遠都有供應的
[00:33:57.000 --> 00:33:59.000]  你有源源不絕的能力
[00:33:59.000 --> 00:34:00.000]  你雖然失敗
[00:34:00.000 --> 00:34:03.000]  但神說我仍然愛你
[00:34:03.000 --> 00:34:04.000]  我沒有忘記你
[00:34:04.000 --> 00:34:06.000]  你仍然可以重新得到
[00:34:06.000 --> 00:34:10.000]  我給你的天上的源源不絕的能力的瑪那
[00:34:10.000 --> 00:34:12.000]  這個神第一個英許
[00:34:12.000 --> 00:34:14.000]  是很美麗的英許
[00:34:14.000 --> 00:34:16.000]  我們壞到這樣,錯到這樣
[00:34:16.000 --> 00:34:18.000]  好像別加摩教會那樣
[00:34:18.000 --> 00:34:20.000]  但神說我仍然有瑪那在等著你
[00:34:20.000 --> 00:34:22.000]  不過你要來到我面前
[00:34:22.000 --> 00:34:24.000]  做一個得勝者
[00:34:24.000 --> 00:34:26.000]  你不要繼續做一個失敗者
[00:34:26.000 --> 00:34:29.000]  第二,他說我會有一個白色的石
[00:34:29.000 --> 00:34:32.000]  白色的石代表了潔淨赦罪
[00:34:32.000 --> 00:34:34.000]  我會赦免你的罪
[00:34:34.000 --> 00:34:35.000]  然後還有在上面
[00:34:35.000 --> 00:34:37.000]  我會雕上你的名字
[00:34:37.000 --> 00:34:40.000]  這個名字除了你之外
[00:34:40.000 --> 00:34:41.000]  是沒有人知道的
[00:34:41.000 --> 00:34:43.000]  意思就是說是屬於你的名字
[00:34:43.000 --> 00:34:44.000]  簡單來說,用我今天的說話來說
[00:34:44.000 --> 00:34:46.000]  這是屬靈的花名
[00:34:46.000 --> 00:34:50.000]  我給你一個花名
[00:34:50.000 --> 00:34:55.000]  這個花名代表了你在我國裡面的獨特地位
[00:34:55.000 --> 00:34:57.000]  就好像阿伯拉罕
[00:34:57.000 --> 00:34:58.000]  本來叫阿伯蘭
[00:34:58.000 --> 00:35:00.000]  改了名叫阿伯拉罕
[00:35:00.000 --> 00:35:01.000]  新的名字
[00:35:01.000 --> 00:35:03.000]  蘇羅改名叫保羅
[00:35:03.000 --> 00:35:05.000]  新的名字
[00:35:05.000 --> 00:35:06.000]  為什麼呢?
[00:35:06.000 --> 00:35:08.000]  因為他有個花名
[00:35:08.000 --> 00:35:14.000]  阿伯拉罕有個花名叫信心之父的阿伯拉罕
[00:35:14.000 --> 00:35:18.000]  彼得是教會的柱石的彼得
[00:35:18.000 --> 00:35:20.000]  保羅在四郎傳說
[00:35:20.000 --> 00:35:24.000]  這個是為主瘋狂的保羅
[00:35:24.000 --> 00:35:27.000]  神說你做一個得勝者
[00:35:27.000 --> 00:35:29.000]  我給你一個屬靈的花名
[00:35:29.000 --> 00:35:31.000]  這個單單屬於你的
[00:35:31.000 --> 00:35:33.000]  是我對你的一個肯定
[00:35:33.000 --> 00:35:36.000]  頂姐妹我不知道你和我有什麼屬靈的花名
[00:35:36.000 --> 00:35:37.000]  神會給我們
[00:35:37.000 --> 00:35:39.000]  因為我們有些頂姐妹
[00:35:39.000 --> 00:35:41.000]  有些人會敷衍敷衍
[00:35:41.000 --> 00:35:43.000]  屬靈上一世什麼名都沒有
[00:35:43.000 --> 00:35:45.000]  這個就是你的名字
[00:35:45.000 --> 00:35:47.000]  有什麼花名?沒有
[00:35:47.000 --> 00:35:48.000]  有什麼好說的?
[00:35:48.000 --> 00:35:49.000]  沒有話說
[00:35:49.000 --> 00:35:51.000]  白石你挑不下
[00:35:51.000 --> 00:35:54.000]  頂姐妹,這個就是分別
[00:35:54.000 --> 00:35:56.000]  頂姐妹,你和我在神的面前
[00:35:56.000 --> 00:35:58.000]  希望我們可以
[00:35:58.000 --> 00:36:00.000]  神自己的提醒
[00:36:00.000 --> 00:36:02.000]  神自己的警告
[00:36:02.000 --> 00:36:04.000]  神自己的應許
[00:36:04.000 --> 00:36:06.000]  都是事實上和我們說話
[00:36:06.000 --> 00:36:09.000]  在我們研讀聖經的時候
[00:36:09.000 --> 00:36:10.000]  我們最重要的是
[00:36:10.000 --> 00:36:12.000]  神說過的就是真的
[00:36:12.000 --> 00:36:13.000]  禮真的
[00:36:13.000 --> 00:36:16.000]  我們以神的標準作為我們的標準

