
[00:00:00.000 --> 00:00:05.000]  我發現我在兩難之間
[00:40:33.000 --> 00:40:37.000]  這是舊約和新約很清楚告訴我們的
[00:40:37.000 --> 00:40:40.000]  亞伯蘭改作亞伯拉罕
[00:40:40.000 --> 00:40:43.000]  崇高的父變作多國的父
[00:40:43.000 --> 00:40:47.000]  自我中心變作自負的其名
[00:40:47.000 --> 00:40:50.000]  是多國蒙恩多麼寶貴的轉變
[00:40:50.000 --> 00:40:52.000]  名字變了
[00:40:52.000 --> 00:40:54.000]  實質也變了
[00:40:54.000 --> 00:40:56.000]  亞伯拉罕
[00:40:56.000 --> 00:40:59.000]  是萬國因他和他的後裔蒙父
[00:40:59.000 --> 00:41:02.000]  何等寶貴的姓名
[00:41:02.000 --> 00:41:04.000]  亞各
[00:41:04.000 --> 00:41:06.000]  那一天晚上
[00:41:06.000 --> 00:41:08.000]  和神的使者摔跤
[00:41:08.000 --> 00:41:10.000]  整夜摔跤
[00:41:10.000 --> 00:41:12.000]  他有一句話
[00:41:12.000 --> 00:41:14.000]  我相信他說了幾十次
[00:41:14.000 --> 00:41:15.000]  也許幾百次
[00:41:15.000 --> 00:41:18.000]  你不給我祝福我就不放你走
[00:41:18.000 --> 00:41:20.000]  在那一面摔一面說
[00:41:20.000 --> 00:41:23.000]  你不給我祝福我就不放你走
[00:41:23.000 --> 00:41:26.000]  最後得到
[00:41:26.000 --> 00:41:28.000]  祝福來了
[00:41:28.000 --> 00:41:31.000]  從此以後你不要再叫亞各
[00:41:31.000 --> 00:41:32.000]  你叫以色列
[00:41:32.000 --> 00:41:35.000]  因為你與人與神交力
[00:41:35.000 --> 00:41:36.000]  讀得了聖
[00:41:36.000 --> 00:41:39.000]  就是在神的面前有能力
[00:41:39.000 --> 00:41:41.000]  何等的改變
[00:41:41.000 --> 00:41:44.000]  改變以前抓錯了
[00:41:44.000 --> 00:41:47.000]  抓不應該抓的
[00:41:47.000 --> 00:41:51.000]  用不正當的方法去抓好處
[00:41:51.000 --> 00:41:54.000]  現在抓神
[00:41:54.000 --> 00:41:55.000]  現在抓住神
[00:41:55.000 --> 00:41:57.000]  抓住神的祝福
[00:41:57.000 --> 00:41:59.000]  何等的改變
[00:41:59.000 --> 00:42:02.000]  過去抓不應該抓的
[00:42:02.000 --> 00:42:05.000]  現在抓真正的恩典
[00:42:05.000 --> 00:42:06.000]  改變
[00:42:06.000 --> 00:42:08.000]  讓我們也這樣改變
[00:42:08.000 --> 00:42:10.000]  過去抓不應該抓的
[00:42:10.000 --> 00:42:11.000]  抓虛空的
[00:42:11.000 --> 00:42:12.000]  抓虛假的
[00:42:12.000 --> 00:42:14.000]  現在抓住永遠的
[00:42:14.000 --> 00:42:15.000]  抓住祝自己
[00:42:15.000 --> 00:42:16.000]  祝的祝福
[00:42:16.000 --> 00:42:18.000]  祝的同在
[00:42:18.000 --> 00:42:20.000]  祝給我們一切的
[00:42:20.000 --> 00:42:21.000]  允許
[00:42:21.000 --> 00:42:24.000]  淑靈的長子的命份
[00:42:24.000 --> 00:42:25.000]  第二
[00:42:25.000 --> 00:42:27.000]  祖的姓名
[00:42:27.000 --> 00:42:30.000]  我要在這裡多用一點時間
[00:42:30.000 --> 00:42:32.000]  祖的姓名
[00:42:32.000 --> 00:42:35.000]  三章十二節
[00:42:35.000 --> 00:42:36.000]  提到
[00:42:36.000 --> 00:42:38.000]  祖的姓名
[00:42:38.000 --> 00:42:41.000]  在七十六裡面
[00:42:41.000 --> 00:42:44.000]  祖有七對名字
[00:42:44.000 --> 00:42:46.000]  七對是多少
[00:42:46.000 --> 00:42:47.000]  十四
[00:42:47.000 --> 00:42:49.000]  怕不怕
[00:42:49.000 --> 00:42:50.000]  十四
[00:42:50.000 --> 00:42:52.000]  十四點哦
[00:42:52.000 --> 00:42:54.000]  但是
[00:42:54.000 --> 00:42:57.000]  每一點很快講完了
[00:42:57.000 --> 00:42:59.000]  不要怕
[00:42:59.000 --> 00:43:01.000]  祖的七對名字
[00:43:01.000 --> 00:43:02.000]  每一對
[00:43:02.000 --> 00:43:04.000]  裡面有兩個
[00:43:04.000 --> 00:43:05.000]  相反的意思
[00:43:05.000 --> 00:43:07.000]  他們合在一起
[00:43:07.000 --> 00:43:09.000]  成全了祖的完美
[00:43:09.000 --> 00:43:11.000]  相反的兩個名字
[00:43:11.000 --> 00:43:12.000]  合在一起
[00:43:12.000 --> 00:43:14.000]  成全了祖的完美
[00:43:14.000 --> 00:43:16.000]  現在你們開始記了
[00:43:16.000 --> 00:43:18.000]  如果有B
[00:43:18.000 --> 00:43:19.000]  美
[00:43:19.000 --> 00:43:21.000]  現在你們開始記了
[00:43:21.000 --> 00:43:23.000]  如果有B有G
[00:43:23.000 --> 00:43:24.000]  請你們記住
[00:43:24.000 --> 00:43:26.000]  祖的寶貴的名字
[00:43:26.000 --> 00:43:27.000]  值得你記一記
[00:43:27.000 --> 00:43:29.000]  如果你沒有記
[00:43:29.000 --> 00:43:30.000]  我知道你沒有G
[00:43:30.000 --> 00:43:31.000]  你沒有B
[00:43:31.000 --> 00:43:36.000]  第一對的名字
[00:43:36.000 --> 00:43:38.000]  二十二章十三節
[00:43:38.000 --> 00:43:40.000]  二十二章十三節
[00:43:40.000 --> 00:43:42.000]  祖在這裡說
[00:43:42.000 --> 00:43:44.000]  我是阿拉伯
[00:43:44.000 --> 00:43:46.000]  我是歐美將
[00:43:46.000 --> 00:43:47.000]  阿拉伯
[00:43:47.000 --> 00:43:48.000]  歐美將
[00:43:48.000 --> 00:43:49.000]  是初
[00:43:49.000 --> 00:43:51.000]  是中
[00:43:51.000 --> 00:43:52.000]  感謝祖
[00:43:52.000 --> 00:43:55.000]  祂創始成中
[00:43:55.000 --> 00:43:56.000]  祂能開始
[00:43:56.000 --> 00:43:58.000]  祂能成全
[00:43:58.000 --> 00:43:59.000]  世上的人
[00:43:59.000 --> 00:44:01.000]  多半開了頭就不能成全
[00:44:01.000 --> 00:44:03.000]  不投身為
[00:44:03.000 --> 00:44:05.000]  但是祖創始成中
[00:44:05.000 --> 00:44:06.000]  是阿拉伯
[00:44:06.000 --> 00:44:07.000]  歐美將
[00:44:07.000 --> 00:44:09.000]  祂是我們信心
[00:44:09.000 --> 00:44:11.000]  創始成中者
[00:44:11.000 --> 00:44:13.000]  第二對名字
[00:44:13.000 --> 00:44:15.000]  五章
[00:44:15.000 --> 00:44:17.000]  第五節和六節
[00:44:17.000 --> 00:44:20.000]  五章五節六節
[00:44:20.000 --> 00:44:24.000]  猶大之派的石子
[00:44:24.000 --> 00:44:26.000]  第六節
[00:44:26.000 --> 00:44:27.000]  被殺的羔羊
[00:44:27.000 --> 00:44:29.000]  剛才我已經講過了
[00:44:29.000 --> 00:44:31.000]  相反的一對
[00:44:31.000 --> 00:44:32.000]  但合起來
[00:44:32.000 --> 00:44:34.000]  就是神的座位
[00:44:34.000 --> 00:44:36.000]  第三對
[00:44:36.000 --> 00:44:40.000]  第三章十四節
[00:44:40.000 --> 00:44:42.000]  三章十四節
[00:44:42.000 --> 00:44:44.000]  你要寫信給老弟家教
[00:44:44.000 --> 00:44:45.000]  或者使者說
[00:44:45.000 --> 00:44:47.000]  那位阿門的
[00:44:47.000 --> 00:44:50.000]  主的名是阿門
[00:44:50.000 --> 00:44:52.000]  多麼寶貴
[00:44:52.000 --> 00:44:54.000]  另外一個
[00:44:54.000 --> 00:44:55.000]  七十六
[00:44:55.000 --> 00:44:57.000]  第十九章
[00:44:57.000 --> 00:44:59.000]  十九章
[00:44:59.000 --> 00:45:01.000]  第十一節
[00:45:01.000 --> 00:45:04.000]  我觀看見天開了
[00:45:04.000 --> 00:45:05.000]  有一匹白馬
[00:45:05.000 --> 00:45:07.000]  騎在馬上的
[00:45:07.000 --> 00:45:08.000]  稱謂
[00:45:08.000 --> 00:45:11.000]  誠信真實
[00:45:11.000 --> 00:45:13.000]  誠信真實
[00:45:13.000 --> 00:45:15.000]  阿門
[00:45:15.000 --> 00:45:17.000]  誠信真實
[00:45:17.000 --> 00:45:18.000]  這是一對
[00:45:18.000 --> 00:45:19.000]  寶貴的一對
[00:45:19.000 --> 00:45:21.000]  阿門
[00:45:21.000 --> 00:45:22.000]  是對我們
[00:45:22.000 --> 00:45:24.000]  誠信真實
[00:45:24.000 --> 00:45:25.000]  是對父神
[00:45:25.000 --> 00:45:27.000]  祂是父神的
[00:45:27.000 --> 00:45:31.000]  誠信真實的見證者
[00:45:31.000 --> 00:45:33.000]  祂為神做見證
[00:45:33.000 --> 00:45:35.000]  以至於死
[00:45:35.000 --> 00:45:36.000]  對我們
[00:45:36.000 --> 00:45:38.000]  祂是阿門
[00:45:38.000 --> 00:45:40.000]  神的一切的一切的
[00:45:40.000 --> 00:45:42.000]  應許在基督里
[00:45:42.000 --> 00:45:44.000]  都是是的
[00:45:44.000 --> 00:45:45.000]  原文說
[00:45:45.000 --> 00:45:48.000]  都是阿門的
[00:45:48.000 --> 00:45:49.000]  肯定
[00:45:49.000 --> 00:45:50.000]  神的恩典
[00:45:50.000 --> 00:45:52.000]  神的應許
[00:45:52.000 --> 00:45:55.000]  在基督里被確定
[00:45:55.000 --> 00:45:58.000]  Christ is the confirmation
[00:45:58.000 --> 00:46:01.000]  of all God's promises to us
[00:46:01.000 --> 00:46:03.000]  這是何等的寶貴
[00:46:03.000 --> 00:46:04.000]  阿門
[00:46:04.000 --> 00:46:06.000]  誠信真實
[00:46:06.000 --> 00:46:08.000]  向神向人
[00:46:08.000 --> 00:46:10.000]  都靠得住
[00:46:10.000 --> 00:46:12.000]  第四對
[00:46:12.000 --> 00:46:15.000]  第一章十三節
[00:46:15.000 --> 00:46:17.000]  人子
[00:46:17.000 --> 00:46:19.000]  人子
[00:46:19.000 --> 00:46:21.000]  二章十八節
[00:46:21.000 --> 00:46:24.000]  神子
[00:46:24.000 --> 00:46:26.000]  人的兒子
[00:46:26.000 --> 00:46:28.000]  神的兒子
[00:46:28.000 --> 00:46:30.000]  祂是人
[00:46:30.000 --> 00:46:31.000]  祂又是神
[00:46:31.000 --> 00:46:34.000]  神人在祂的裡面
[00:46:34.000 --> 00:46:35.000]  結合
[00:46:35.000 --> 00:46:38.000]  就成了我們的救贖主
[00:46:38.000 --> 00:46:40.000]  祂是人子
[00:46:40.000 --> 00:46:42.000]  為我們留下
[00:46:42.000 --> 00:46:43.000]  做人的榜樣
[00:46:43.000 --> 00:46:45.000]  真的人的樣式
[00:46:45.000 --> 00:46:47.000]  祂是神子
[00:46:47.000 --> 00:46:49.000]  把我們帶到神的面前
[00:46:49.000 --> 00:46:51.000]  為我們付了
[00:46:51.000 --> 00:46:53.000]  神自己的代價
[00:46:53.000 --> 00:46:54.000]  神子的血
[00:46:54.000 --> 00:46:57.000]  就是父神自己的血
[00:46:57.000 --> 00:46:59.000]  所以在
[00:46:59.000 --> 00:47:01.000]  十讀心傳的二十章
[00:47:01.000 --> 00:47:03.000]  講到用血
[00:47:03.000 --> 00:47:05.000]  來埋樹教會的時候
[00:47:05.000 --> 00:47:06.000]  那裡說
[00:47:06.000 --> 00:47:08.000]  神用祂自己的血
[00:47:08.000 --> 00:47:10.000]  埋樹教會
[00:47:10.000 --> 00:47:12.000]  神子的血
[00:47:12.000 --> 00:47:14.000]  就是神父的血
[00:47:14.000 --> 00:47:15.000]  他們是合一的
[00:47:15.000 --> 00:47:16.000]  合一的
[00:47:16.000 --> 00:47:18.000]  神在基督里
[00:47:18.000 --> 00:47:20.000]  為我們付了代價
[00:47:20.000 --> 00:47:22.000]  神子
[00:47:22.000 --> 00:47:24.000]  將神彰顯給我們看
[00:47:24.000 --> 00:47:25.000]  人子
[00:47:25.000 --> 00:47:27.000]  將真正的人的樣式
[00:47:27.000 --> 00:47:29.000]  表現給我們看
[00:47:29.000 --> 00:47:31.000]  我們在耶穌基督里
[00:47:31.000 --> 00:47:33.000]  看見神如何
[00:47:33.000 --> 00:47:34.000]  也看見了一個
[00:47:34.000 --> 00:47:35.000]  贖神的人
[00:47:35.000 --> 00:47:37.000]  應該如何
[00:47:37.000 --> 00:47:39.000]  第五點
[00:47:39.000 --> 00:47:41.000]  二十一章
[00:47:41.000 --> 00:47:43.000]  第二點
[00:47:43.000 --> 00:47:45.000]  丈夫
[00:47:45.000 --> 00:47:46.000]  或者說新郎
[00:47:46.000 --> 00:47:48.000]  耶穌基督是丈夫
[00:47:48.000 --> 00:47:50.000]  是新郎
[00:47:50.000 --> 00:47:53.000]  新耶路撒冷是新婦
[00:47:53.000 --> 00:47:55.000]  裝飾整齊
[00:47:55.000 --> 00:47:57.000]  預備好了
[00:47:57.000 --> 00:47:59.000]  等候耶穌基督
[00:47:59.000 --> 00:48:01.000]  新郎
[00:48:01.000 --> 00:48:03.000]  這一對的另外一個
[00:48:03.000 --> 00:48:05.000]  十九章十三節
[00:48:05.000 --> 00:48:08.000]  十九章十三節
[00:48:08.000 --> 00:48:10.000]  神的道
[00:48:10.000 --> 00:48:12.000]  神的道
[00:48:12.000 --> 00:48:14.000]  這一對
[00:48:14.000 --> 00:48:16.000]  有兩個不同的角度
[00:48:16.000 --> 00:48:18.000]  而意義
[00:48:18.000 --> 00:48:20.000]  有一個共同點
[00:48:20.000 --> 00:48:22.000]  就是合一
[00:48:22.000 --> 00:48:25.000]  新郎和新娘
[00:48:25.000 --> 00:48:27.000]  合而為一
[00:48:27.000 --> 00:48:30.000]  在愛中結合
[00:48:30.000 --> 00:48:33.000]  道和賦神
[00:48:33.000 --> 00:48:35.000]  合而為一
[00:48:35.000 --> 00:48:37.000]  道就是神
[00:48:37.000 --> 00:48:40.000]  耶穌基督
[00:48:40.000 --> 00:48:43.000]  與愛祂的人結合
[00:48:43.000 --> 00:48:46.000]  與賦結合
[00:48:46.000 --> 00:48:48.000]  又將賦
[00:48:48.000 --> 00:48:50.000]  和贖主的人
[00:48:50.000 --> 00:48:52.000]  結合
[00:48:52.000 --> 00:48:54.000]  感謝禰
[00:48:54.000 --> 00:48:56.000]  這是神的計劃
[00:48:56.000 --> 00:48:59.000]  這是永遠的救恩
[00:48:59.000 --> 00:49:01.000]  的目的
[00:49:01.000 --> 00:49:03.000]  第六對
[00:49:03.000 --> 00:49:05.000]  十九章十六節
[00:49:05.000 --> 00:49:07.000]  十九章十六節
[00:49:07.000 --> 00:49:09.000]  萬王之王
[00:49:09.000 --> 00:49:11.000]  萬主之主
[00:49:11.000 --> 00:49:13.000]  第七對
[00:49:13.000 --> 00:49:16.000]  五章五節
[00:49:16.000 --> 00:49:18.000]  大衛的根
[00:49:18.000 --> 00:49:20.000]  大衛的根
[00:49:20.000 --> 00:49:23.000]  表示大衛的後裔
[00:49:23.000 --> 00:49:25.000]  這是主的預言
[00:49:25.000 --> 00:49:27.000]  在九月裡面
[00:49:27.000 --> 00:49:29.000]  對彌賽亞的預言
[00:49:29.000 --> 00:49:32.000]  這一對的另外一個
[00:49:32.000 --> 00:49:35.000]  二十二章十六節
[00:49:35.000 --> 00:49:37.000]  二十二章十六節
[00:49:37.000 --> 00:49:39.000]  晨星
[00:49:39.000 --> 00:49:42.000]  我是明亮的晨星
[00:49:42.000 --> 00:49:44.000]  主是晨星
[00:49:44.000 --> 00:49:47.000]  這是主在未來的名稱
[00:49:47.000 --> 00:49:49.000]  他要再來
[00:49:49.000 --> 00:49:52.000]  他要向晨星出現
[00:49:52.000 --> 00:49:54.000]  晨星出現的時候
[00:49:54.000 --> 00:49:55.000]  黑夜過去
[00:49:55.000 --> 00:49:57.000]  主再來的時候
[00:49:57.000 --> 00:49:59.000]  這個黑暗的
[00:49:59.000 --> 00:50:01.000]  人類的歷史
[00:50:01.000 --> 00:50:02.000]  要結束
[00:50:02.000 --> 00:50:03.000]  要改變
[00:50:03.000 --> 00:50:05.000]  預言中的基督
[00:50:05.000 --> 00:50:07.000]  大衛的根
[00:50:07.000 --> 00:50:09.000]  將來再來的基督
[00:50:09.000 --> 00:50:11.000]  明亮的晨星
[00:50:11.000 --> 00:50:13.000]  過去將來
[00:50:13.000 --> 00:50:17.000]  他都是與我們
[00:50:17.000 --> 00:50:20.000]  有分不開的關係
[00:50:20.000 --> 00:50:21.000]  在七十路裡面
[00:50:21.000 --> 00:50:23.000]  有這七對
[00:50:23.000 --> 00:50:24.000]  最寶貴
[00:50:24.000 --> 00:50:27.000]  最寶貴的主的名稱
[00:50:27.000 --> 00:50:28.000]  如果這七對
[00:50:28.000 --> 00:50:30.000]  就是主的姓名
[00:50:30.000 --> 00:50:32.000]  我也很滿足了
[00:50:32.000 --> 00:50:36.000]  何況還有更好的姓名
[00:50:36.000 --> 00:50:39.000]  是七十路講不出來的
[00:50:39.000 --> 00:50:43.000]  是我們現在不能知道
[00:50:43.000 --> 00:50:45.000]  有限的頭腦
[00:50:45.000 --> 00:50:46.000]  有限的經驗
[00:50:46.000 --> 00:50:48.000]  有限的感情
[00:50:48.000 --> 00:50:49.000]  有限的理智
[00:50:49.000 --> 00:50:55.000]  還不能夠完全瞭解將來的那個心
[00:50:55.000 --> 00:50:58.000]  所以永恆是
[00:50:58.000 --> 00:51:02.000]  永恆的繼續發現
[00:51:02.000 --> 00:51:03.000]  感謝主
[00:51:03.000 --> 00:51:05.000]  永遠的在發現
[00:51:05.000 --> 00:51:06.000]  發現
[00:51:06.000 --> 00:51:07.000]  發現
[00:51:07.000 --> 00:51:09.000]  無限的神
[00:51:09.000 --> 00:51:11.000]  讓我們發現
[00:51:11.000 --> 00:51:15.000]  這一個宇宙有多大
[00:51:15.000 --> 00:51:17.000]  我們中間學科學的都
[00:51:17.000 --> 00:51:19.000]  馬上告訴我們
[00:51:19.000 --> 00:51:25.000]  有十萬萬光年的幅度
[00:51:25.000 --> 00:51:27.000]  十萬萬光年
[00:51:27.000 --> 00:51:29.000]  不能想象
[00:51:29.000 --> 00:51:30.000]  這是一個
[00:51:30.000 --> 00:51:34.000]  曠大眾的宇宙
[00:51:34.000 --> 00:51:38.000]  我們有一個永遠的宇宙
[00:51:38.000 --> 00:51:41.000]  永遠的偉大
[00:51:41.000 --> 00:51:43.000]  什麼時候為之
[00:51:43.000 --> 00:51:45.000]  什麼時候為之
[00:51:45.000 --> 00:51:47.000]  誰給他定界線
[00:51:47.000 --> 00:51:49.000]  沒有限制
[00:51:49.000 --> 00:51:51.000]  無限的神
[00:51:51.000 --> 00:51:53.000]  創造了無限生長
[00:51:53.000 --> 00:51:56.000]  擴展的宇宙
[00:51:56.000 --> 00:51:57.000]  他的偉大
[00:51:57.000 --> 00:51:59.000]  他的愛
[00:51:59.000 --> 00:52:01.000]  他的智慧
[00:52:01.000 --> 00:52:03.000]  他的能力
[00:52:03.000 --> 00:52:05.000]  他的奇妙
[00:52:05.000 --> 00:52:08.000]  永遠在expanding
[00:52:08.000 --> 00:52:11.000]  所以我們永遠在發現
[00:52:11.000 --> 00:52:12.000]  我們像天文學家
[00:52:12.000 --> 00:52:14.000]  拿了個天文鏡
[00:52:14.000 --> 00:52:16.000]  在看看看
[00:52:16.000 --> 00:52:17.000]  發現發現發現
[00:52:17.000 --> 00:52:19.000]  發現以後就在那寫
[00:52:19.000 --> 00:52:23.000]  加圈加圈加圈加圈
[00:52:23.000 --> 00:52:25.000]  你們曉得加圈是什麼
[00:52:25.000 --> 00:52:26.000]  趕不及
[00:52:26.000 --> 00:52:29.000]  加圈就趕不及
[00:52:29.000 --> 00:52:32.000]  Exploded Computer
[00:52:32.000 --> 00:52:34.000]  感謝
[00:52:34.000 --> 00:52:35.000]  第三
[00:52:35.000 --> 00:52:38.000]  得救的新歌
[00:52:38.000 --> 00:52:39.000]  五章九解
[00:52:39.000 --> 00:52:41.000]  五章九解
[00:52:41.000 --> 00:52:43.000]  得救的新歌
[00:52:43.000 --> 00:52:46.000]  他們唱新歌
[00:52:46.000 --> 00:52:50.000]  這個新歌是救恩的新歌
[00:52:50.000 --> 00:52:52.000]  為什麼叫新歌
[00:52:52.000 --> 00:52:55.000]  和現在的歌有什麼不同
[00:52:55.000 --> 00:52:56.000]  現在的救恩
[00:52:56.000 --> 00:52:59.000]  和那個時候的救恩有什麼不同
[00:52:59.000 --> 00:53:02.000]  現在我們是部分的得救
[00:53:02.000 --> 00:53:04.000]  那個時候是完全的得救
[00:53:04.000 --> 00:53:06.000]  所以這個救恩的新歌
[00:53:06.000 --> 00:53:09.000]  是完全的救恩的歌
[00:53:09.000 --> 00:53:13.000]  The Song of the Fullest Gospel
[00:53:13.000 --> 00:53:14.000]  感謝
[00:53:14.000 --> 00:53:17.000]  我們今天就唱了一部分
[00:53:17.000 --> 00:53:19.000]  就承受了一部分
[00:53:19.000 --> 00:53:23.000]  還有更多的更多的更完全的
[00:53:23.000 --> 00:53:27.000]  福音的真理和經歷要得到
[00:53:27.000 --> 00:53:29.000]  第四
[00:53:29.000 --> 00:53:32.000]  得聖的新歌
[00:53:32.000 --> 00:53:34.000]  得聖的新歌
[00:53:34.000 --> 00:53:38.000]  十四章第一節到第四節
[00:53:38.000 --> 00:53:42.000]  我也已經相當詳細的提過這一段
[00:53:42.000 --> 00:53:45.000]  我們特別看第三節
[00:53:45.000 --> 00:53:46.000]  第三節
[00:53:46.000 --> 00:53:52.000]  他們在寶座前並在四合物和眾長老前唱歌
[00:53:52.000 --> 00:53:54.000]  彷彿是新歌
[00:53:54.000 --> 00:53:55.000]  新的歌
[00:53:55.000 --> 00:53:58.000]  這個新歌是新的得聖的歌
[00:53:58.000 --> 00:54:01.000]  完全的得聖
[00:54:01.000 --> 00:54:03.000]  這十四萬四千人
[00:54:03.000 --> 00:54:05.000]  他們如何
[00:54:05.000 --> 00:54:09.000]  他們有完全的聖潔是統聖
[00:54:09.000 --> 00:54:12.000]  他們有完全的跟隨
[00:54:12.000 --> 00:54:14.000]  高老高養無論往哪裡去
[00:54:14.000 --> 00:54:15.000]  他們就跟隨他
[00:54:15.000 --> 00:54:18.000]  他們有完全的奉獻
[00:54:18.000 --> 00:54:20.000]  是出書的國子最好的國子
[00:54:20.000 --> 00:54:22.000]  獻給聖
[00:54:22.000 --> 00:54:24.000]  他們是完全的真誠
[00:54:24.000 --> 00:54:27.000]  在他們口中插不出謊言來
[00:54:27.000 --> 00:54:30.000]  他們有完全的平革
[00:54:30.000 --> 00:54:32.000]  沒有瑕疵
[00:54:32.000 --> 00:54:36.000]  這些都代表他們完全的得聖
[00:54:36.000 --> 00:54:37.000]  第五
[00:54:37.000 --> 00:54:39.000]  新賦
[00:54:39.000 --> 00:54:42.000]  二十一章第二節
[00:54:42.000 --> 00:54:45.000]  新耶路撒冷好向新賦
[00:54:45.000 --> 00:54:51.000]  預備好了裝飾整齊等候丈夫
[00:54:51.000 --> 00:54:54.000]  新賦代表愛
[00:54:54.000 --> 00:54:58.000]  新賦的愛是初愛
[00:54:58.000 --> 00:54:59.000]  first love
[00:54:59.000 --> 00:55:00.000]  是祈福的愛
[00:55:00.000 --> 00:55:02.000]  是忘記的愛
[00:55:02.000 --> 00:55:03.000]  是鎖起的愛
[00:55:03.000 --> 00:55:05.000]  是沒有自己的愛
[00:55:05.000 --> 00:55:08.000]  是最真誠的愛
[00:55:08.000 --> 00:55:11.000]  最完美的愛
[00:55:11.000 --> 00:55:19.000]  這是神新創造的目的
[00:55:19.000 --> 00:55:23.000]  神的一切作為最後的一個目的
[00:55:23.000 --> 00:55:25.000]  就是讓他所造的人
[00:55:25.000 --> 00:55:29.000]  在愛中與他永遠結合
[00:55:29.000 --> 00:55:31.000]  有人常問我一個問題
[00:55:31.000 --> 00:55:34.000]  我應該說常有人問我一個問題
[00:55:34.000 --> 00:55:37.000]  不同
[00:55:37.000 --> 00:55:39.000]  如果有人常問我一個問題
[00:55:39.000 --> 00:55:45.000]  就表示我沒有回答
[00:55:45.000 --> 00:55:47.000]  常有人問一個問題
[00:55:47.000 --> 00:55:49.000]  人得救以後
[00:55:49.000 --> 00:55:51.000]  是不是等於恢復了樂園
[00:55:51.000 --> 00:55:56.000]  恢復了創世紀第三章以前的情況
[00:55:56.000 --> 00:55:57.000]  你怎麼回答
[00:55:57.000 --> 00:55:59.000]  你說當然了
[00:55:59.000 --> 00:56:00.000]  有聖經的根據
[00:56:00.000 --> 00:56:02.000]  西施祿就是根據
[00:56:02.000 --> 00:56:03.000]  第二章那裡說
[00:56:03.000 --> 00:56:06.000]  義父說教會裡面得聖的人
[00:56:06.000 --> 00:56:07.000]  說得聖的
[00:56:07.000 --> 00:56:11.000]  我要把神樂園中的生命樹的果子給他吃
[00:56:11.000 --> 00:56:12.000]  樂園
[00:56:12.000 --> 00:56:14.000]  那還不是恢復樂園嗎
[00:56:14.000 --> 00:56:16.000]  包羅被提到三成天
[00:56:16.000 --> 00:56:18.000]  聽見樂園的營民的聲音
[00:56:18.000 --> 00:56:19.000]  那不是樂園嗎
[00:56:19.000 --> 00:56:22.000]  那不是恢復了一點圓嗎
[00:56:22.000 --> 00:56:24.000]  有聖經的根據
[00:56:24.000 --> 00:56:26.000]  但是感謝主
[00:56:26.000 --> 00:56:28.000]  這個聖經的根據
[00:56:28.000 --> 00:56:32.000]  他說給予的證據的意義不停止在那
[00:56:32.000 --> 00:56:34.000]  我們得救的人
[00:56:34.000 --> 00:56:36.000]  不是打了一個圈
[00:56:36.000 --> 00:56:38.000]  又回到原來的地方
[00:56:38.000 --> 00:56:39.000]  如果是打了一個圈
[00:56:39.000 --> 00:56:41.000]  又回到原來的地方
[00:56:41.000 --> 00:56:43.000]  還要再來一個圈
[00:56:43.000 --> 00:56:45.000]  那慘了
[00:56:45.000 --> 00:56:47.000]  不得了
[00:56:47.000 --> 00:56:49.000]  我們得救了將來又墮落了
[00:56:49.000 --> 00:56:51.000]  魔鬼又來試探我們
[00:56:51.000 --> 00:56:53.000]  我們又看他很好看
[00:56:53.000 --> 00:56:55.000]  我們又覺得他很可愛
[00:56:55.000 --> 00:56:57.000]  我們又聽了他的話
[00:56:57.000 --> 00:57:00.000]  這個果子又好看又好吃
[00:57:00.000 --> 00:57:03.000]  我吃了以後就像神一樣
[00:57:03.000 --> 00:57:05.000]  為什麼不吃
[00:57:05.000 --> 00:57:07.000]  衚衕人他不吃
[00:57:07.000 --> 00:57:09.000]  我們又吃下來
[00:57:09.000 --> 00:57:10.000]  又吃了
[00:57:10.000 --> 00:57:13.000]  又失去了意義
[00:57:13.000 --> 00:57:19.000]  耶穌又來定時的講
[00:57:19.000 --> 00:57:21.000]  是不是這樣
[00:57:21.000 --> 00:57:22.000]  打圈
[00:57:22.000 --> 00:57:23.000]  如果是這樣的話
[00:57:23.000 --> 00:57:26.000]  聖永遠沒有安息了
[00:57:26.000 --> 00:57:28.000]  這七天不是安息
[00:57:28.000 --> 00:57:32.000]  就像今天的這個七天一樣
[00:57:32.000 --> 00:57:34.000]  週二復習
[00:57:34.000 --> 00:57:37.000]  每七天就安息
[00:57:37.000 --> 00:57:40.000]  安息以後又忙了
[00:57:40.000 --> 00:57:42.000]  感謝聖
[00:57:42.000 --> 00:57:44.000]  救恩不是這樣
[00:57:44.000 --> 00:57:47.000]  十字架以後和十字架以前
[00:57:47.000 --> 00:57:49.000]  兩個不同的境界
[00:57:49.000 --> 00:57:51.000]  兩個不同的天地
[00:57:51.000 --> 00:57:53.000]  兩個不同的歸西
[00:57:53.000 --> 00:57:57.000]  十字架是分界
[00:57:57.000 --> 00:58:01.000]  十字架正是神的愛
[00:58:01.000 --> 00:58:03.000]  讓我們無可否認
[00:58:03.000 --> 00:58:05.000]  無可懷疑神的愛
[00:58:05.000 --> 00:58:07.000]  每一個被救贖的人
[00:58:07.000 --> 00:58:08.000]  瞭解了接受了
[00:58:08.000 --> 00:58:10.000]  嘗過了神的愛以後
[00:58:10.000 --> 00:58:13.000]  撒旦不能對他說
[00:58:13.000 --> 00:58:14.000]  你弄錯了
