
[00:00:00.000 --> 00:00:07.000]  我們先低頭做一個禱告
[00:43:37.000 --> 00:43:39.000]  這是神給他的意象
[00:43:39.000 --> 00:43:41.000]  這個是神給他的意象
[00:43:41.000 --> 00:43:48.000]  銀杏樹枝開花結果
[00:43:48.000 --> 00:43:52.000]  他一生一世記得這個意象
[00:43:52.000 --> 00:43:54.000]  他一生一世記得這個意象
[00:43:54.000 --> 00:44:00.000]  神能夠完成他的應許
[00:44:00.000 --> 00:44:04.000]  今天我們也需要看見這個意象
[00:44:04.000 --> 00:44:07.000]  銀杏枝
[00:44:07.000 --> 00:44:11.000]  神呼召人起來的時候
[00:44:11.000 --> 00:44:14.000]  給他們看見意象
[00:44:14.000 --> 00:44:22.000]  你想到神呼召好多位的先知都是這樣
[00:44:22.000 --> 00:44:25.000]  神呼召摩西
[00:44:25.000 --> 00:44:30.000]  給他看見燒而不毀的荊棘
[00:44:30.000 --> 00:44:34.000]  神呼召以西傑
[00:44:34.000 --> 00:44:40.000]  讓他開始看見神榮耀的意象
[00:44:40.000 --> 00:44:48.000]  然後他就在這個意象的光中看聖殿
[00:44:48.000 --> 00:44:54.000]  他對聖殿的標準就提高了
[00:44:54.000 --> 00:44:57.000]  配合神的榮耀
[00:44:57.000 --> 00:45:01.000]  配得過神榮耀教會的意象
[00:45:01.000 --> 00:45:08.000]  神呼召耶律彌給他看見
[00:45:08.000 --> 00:45:17.000]  神的應許要早早成就
[00:45:17.000 --> 00:45:21.000]  我們來到第二大段
[00:45:21.000 --> 00:45:24.000]  劉略的先知
[00:45:24.000 --> 00:45:31.000]  我們來看九章第一節
[00:45:31.000 --> 00:45:37.000]  再看第十節
[00:45:37.000 --> 00:45:42.000]  我要爲山林哭泣悲哀
[00:45:42.000 --> 00:45:45.000]  爲曠野的草場揚聲哀號
[00:45:45.000 --> 00:45:47.000]  再看十三章十七節
[00:45:47.000 --> 00:45:54.000]  再看十三章十七節
[00:45:54.000 --> 00:45:55.000]  你們若不聽這話
[00:45:55.000 --> 00:45:59.000]  我必因你們的驕傲在暗地哭泣
[00:45:59.000 --> 00:46:01.000]  我眼必痛哭流淚
[00:46:01.000 --> 00:46:04.000]  因爲耶和華的羣衆被撈去了
[00:46:04.000 --> 00:46:07.000]  再看十四章十七節
[00:46:07.000 --> 00:46:11.000]  看十四章的十七節
[00:46:11.000 --> 00:46:15.000]  你要將這話對他們說
[00:46:15.000 --> 00:46:16.000]  願我眼淚汪汪晝夜不息
[00:46:16.000 --> 00:46:22.000]  因爲我百姓受了裂口破壞的大傷
[00:46:22.000 --> 00:46:24.000]  在這裏我們看見
[00:46:24.000 --> 00:46:33.000]  先知耶律彌體會神的心而哀哭
[00:46:33.000 --> 00:46:38.000]  所以耶律彌心中充滿憂國憂民的傷痛
[00:46:38.000 --> 00:46:41.000]  心中充滿憂國憂民的傷痛
[00:46:41.000 --> 00:46:49.000]  八章十八節
[00:46:49.000 --> 00:46:52.000]  我有憂愁願能自慰
[00:46:52.000 --> 00:46:55.000]  我心在我裏面發昏
[00:46:55.000 --> 00:47:00.000]  再看二十一節
[00:47:00.000 --> 00:47:02.000]  先知說因我百姓的損傷
[00:47:02.000 --> 00:47:04.000]  我也受了損傷
[00:47:04.000 --> 00:47:07.000]  我哀痛敬王將我找住
[00:47:07.000 --> 00:47:12.000]  十章十九節
[00:47:12.000 --> 00:47:14.000]  說何在我受損傷
[00:47:14.000 --> 00:47:17.000]  我的傷痕極其重大
[00:47:17.000 --> 00:47:20.000]  我卻說這真是我的痛苦
[00:47:20.000 --> 00:47:21.000]  必須忍受
[00:47:21.000 --> 00:47:27.000]  十五章十七十八節
[00:47:27.000 --> 00:47:31.000]  我沒有坐在豔樂人的會中
[00:47:31.000 --> 00:47:32.000]  也沒有歡樂
[00:47:32.000 --> 00:47:36.000]  我因你的感動獨自靜坐
[00:47:36.000 --> 00:47:38.000]  因你使我滿心憤恨
[00:47:38.000 --> 00:47:41.000]  我的痛苦爲何長久不止呢
[00:47:41.000 --> 00:47:44.000]  我的傷痕爲何無法醫治不能痊癒呢
[00:47:44.000 --> 00:47:49.000]  難道你待我有詭詐將流乾的何度嗎
[00:47:49.000 --> 00:47:52.000]  二十章八節九節
[00:47:52.000 --> 00:47:58.000]  二十章八九節
[00:47:58.000 --> 00:48:01.000]  我每逢講論的時候就發出哀聲
[00:48:01.000 --> 00:48:04.000]  我喊叫說有強暴和毀壞
[00:48:04.000 --> 00:48:07.000]  因爲耶和華的話終日成了我的靈肉
[00:48:07.000 --> 00:48:08.000]  諷刺
[00:48:08.000 --> 00:48:10.000]  我若算我不再提耶和華
[00:48:10.000 --> 00:48:12.000]  也不再奉他的名講論
[00:48:12.000 --> 00:48:15.000]  我便心裏覺得似乎有燒着的火
[00:48:15.000 --> 00:48:16.000]  沸出在我骨中
[00:48:16.000 --> 00:48:20.000]  我就含忍不住不能自禁
[00:48:20.000 --> 00:48:24.000]  這些都是他的內心的負擔傷痛
[00:48:24.000 --> 00:48:27.000]  這些都是他內心的負擔傷痛
[00:48:27.000 --> 00:48:32.000]  流淚的仙芝是何等的真實
[00:48:32.000 --> 00:48:35.000]  流淚的仙芝
[00:48:35.000 --> 00:48:37.000]  在聖經裏面
[00:48:37.000 --> 00:48:39.000]  我們看見流淚的主
[00:48:39.000 --> 00:48:41.000]  我看到流淚的主
[00:48:41.000 --> 00:48:43.000]  看見流淚的主的仙芝
[00:48:43.000 --> 00:48:45.000]  看見流淚主的仙芝
[00:48:45.000 --> 00:48:47.000]  看見流淚的主的使徒
[00:48:47.000 --> 00:48:49.000]  看見流淚主的使徒
[00:48:49.000 --> 00:48:52.000]  看見流淚的屬主的人
[00:48:52.000 --> 00:48:55.000]  看見流淚屬主的人
[00:48:55.000 --> 00:48:58.000]  這樣一幅圖畫
[00:48:58.000 --> 00:49:03.000]  讓我們感覺到
[00:49:03.000 --> 00:49:08.000]  真是好像摸到神的心
[00:49:08.000 --> 00:49:12.000]  在所有的宗教裏面
[00:49:12.000 --> 00:49:18.000]  沒有任何一個宗教除了基督教以外
[00:49:18.000 --> 00:49:22.000]  是講到一個宗教的信仰者
[00:49:22.000 --> 00:49:25.000]  愛他們所敬拜的神
[00:49:25.000 --> 00:49:28.000]  神愛他們
[00:49:28.000 --> 00:49:30.000]  他講他們信任何宗教的人
[00:49:30.000 --> 00:49:32.000]  愛他們的神
[00:49:32.000 --> 00:49:33.000]  神愛他們
[00:49:33.000 --> 00:49:35.000]  你看在佛教
[00:49:35.000 --> 00:49:39.000]  在臺灣的情況就是
[00:49:39.000 --> 00:49:41.000]  信佛教是要得到
[00:49:41.000 --> 00:49:44.000]  佛的保佑賜福
[00:49:44.000 --> 00:49:46.000]  在臺灣的佛教徒的時候
[00:49:46.000 --> 00:49:47.000]  他們信佛教就是想得到
[00:49:47.000 --> 00:49:49.000]  佛的保佑和賜福
[00:49:49.000 --> 00:49:50.000]  從來沒有見過一個人說
[00:49:50.000 --> 00:49:52.000]  愛他說拜得像
[00:49:52.000 --> 00:49:53.000]  沒有沒有
[00:49:53.000 --> 00:49:55.000]  從來沒有聽過一個人說
[00:49:55.000 --> 00:49:56.000]  他愛他拜的偶像
[00:49:56.000 --> 00:49:58.000]  只有基督教
[00:49:58.000 --> 00:49:59.000]  只有基督教
[00:49:59.000 --> 00:50:01.000]  是一個愛我們的神
[00:50:01.000 --> 00:50:02.000]  是一個愛我們的神
[00:50:02.000 --> 00:50:04.000]  是我們所愛的神
[00:50:04.000 --> 00:50:06.000]  他是我們愛的神
[00:50:06.000 --> 00:50:09.000]  基督教的第一個誡命
[00:50:09.000 --> 00:50:10.000]  基督教的第一個誡命
[00:50:10.000 --> 00:50:13.000]  你們要盡心盡力盡力
[00:50:13.000 --> 00:50:15.000]  愛祖你的神
[00:50:15.000 --> 00:50:17.000]  是要盡心儘性盡意盡力
[00:50:17.000 --> 00:50:18.000]  愛主你的神
[00:50:18.000 --> 00:50:19.000]  在神那邊呢
[00:50:19.000 --> 00:50:20.000]  在神那邊呢
[00:50:20.000 --> 00:50:23.000]  神就是愛
[00:50:23.000 --> 00:50:24.000]  神就是愛
[00:50:24.000 --> 00:50:26.000]  是很大的分別
[00:50:26.000 --> 00:50:27.000]  是一個很大的分別
[00:50:27.000 --> 00:50:30.000]  所以基督教實在是一個
[00:50:30.000 --> 00:50:32.000]  獨一的宗教
[00:50:32.000 --> 00:50:34.000]  所以基督教是一個獨一的宗教
[00:50:34.000 --> 00:50:36.000]  把unique這個字
[00:50:36.000 --> 00:50:38.000]  用在我們的信仰上
[00:50:38.000 --> 00:50:40.000]  一點也不誇張
[00:50:40.000 --> 00:50:42.000]  將獨特獨一的unique
[00:50:42.000 --> 00:50:43.000]  這個字放在我們的信念上面
[00:50:43.000 --> 00:50:46.000]  是一蝶都是很配合很適合的
[00:50:46.000 --> 00:50:47.000]  流淚的主
[00:50:47.000 --> 00:50:48.000]  流淚的主
[00:50:48.000 --> 00:50:50.000]  流淚的屬主的人
[00:50:50.000 --> 00:50:52.000]  流淚的屬主的人
[00:50:52.000 --> 00:50:54.000]  流淚的主的夫人使女
[00:50:54.000 --> 00:50:57.000]  流淚的主的夫人使女
[00:50:57.000 --> 00:51:01.000]  這樣合在一起的圖畫真是寶貴
[00:51:01.000 --> 00:51:03.000]  這樣合在一起的圖畫真是寶貴
[00:51:03.000 --> 00:51:06.000]  又何等真實沒有誇張
[00:51:06.000 --> 00:51:09.000]  又何等真實一點都沒有誇張
[00:51:09.000 --> 00:51:11.000]  我記得1964年
[00:51:11.000 --> 00:51:12.000]  1964年一件事情
[00:51:12.000 --> 00:51:14.000]  我第一次到聖地去
[00:51:14.000 --> 00:51:16.000]  我第一次去聖地的時候
[00:51:16.000 --> 00:51:19.000]  那麼就從蓋南山下來
[00:51:19.000 --> 00:51:20.000]  從蓋南山下來
[00:51:20.000 --> 00:51:23.000]  來到了一個小禮拜堂
[00:51:23.000 --> 00:51:24.000]  去到一個小禮拜堂裏面
[00:51:24.000 --> 00:51:30.000]  紀念主當日看着耶路撒冷而哀哭的地方
[00:51:30.000 --> 00:51:33.000]  去紀念當日主耶穌爲耶路撒冷哀哭的地方
[00:51:33.000 --> 00:51:35.000]  那個小禮拜堂一個窗子
[00:51:35.000 --> 00:51:37.000]  那個小禮拜堂有個窗口
[00:51:37.000 --> 00:51:39.000]  開向耶路撒冷城
[00:51:39.000 --> 00:51:41.000]  開向耶路撒冷城
[00:51:41.000 --> 00:51:42.000]  我站在那裏
[00:51:42.000 --> 00:51:43.000]  我站在那裏
[00:51:43.000 --> 00:51:44.000]  從那個窗子望出去
[00:51:44.000 --> 00:51:46.000]  從那個窗口望出去
[00:51:46.000 --> 00:51:50.000]  有個從來沒有過的感受
[00:51:50.000 --> 00:51:51.000]  有個從來沒有過的感受
[00:51:51.000 --> 00:51:53.000]  我就在那裏跪下
[00:51:53.000 --> 00:51:54.000]  我就在那裏跪下
[00:51:54.000 --> 00:51:59.000]  爲了爲耶路撒冷流淚的主來感謝祂
[00:51:59.000 --> 00:52:01.000]  爲耶路撒冷流淚的主感謝祂
[00:52:01.000 --> 00:52:03.000]  也在那裏做一個禱告
[00:52:03.000 --> 00:52:04.000]  在那裏做一個禱告
[00:52:04.000 --> 00:52:08.000]  求神把祂的淚給我一點點
[00:52:08.000 --> 00:52:10.000]  求神把祂的淚給我一點點
[00:52:10.000 --> 00:52:12.000]  我們的主是這樣的主
[00:52:12.000 --> 00:52:14.000]  我們的主是這樣的主
[00:52:14.000 --> 00:52:17.000]  主的夫人耶律米是這樣的夫人
[00:52:17.000 --> 00:52:19.000]  主的僕人耶律米是這樣的僕人
[00:52:19.000 --> 00:52:21.000]  我們現在看第三
[00:52:21.000 --> 00:52:22.000]  第三大段
[00:52:22.000 --> 00:52:23.000]  愛的呼聲
[00:52:23.000 --> 00:52:26.000]  愛的呼聲
[00:52:26.000 --> 00:52:28.000]  我的時間已經到了
[00:52:28.000 --> 00:52:31.000]  其他的你們自己看
[00:52:31.000 --> 00:52:33.000]  我要夠鐘的
[00:52:33.000 --> 00:52:35.000]  其他的你自己看
[00:52:35.000 --> 00:52:37.000]  丈夫之愛的呼聲
[00:52:37.000 --> 00:52:39.000]  丈夫之愛的呼聲
[00:52:39.000 --> 00:52:40.000]  和父之愛的呼聲
[00:52:40.000 --> 00:52:42.000]  和父之愛的呼聲
[00:52:42.000 --> 00:52:43.000]  認同之愛的呼聲
[00:52:43.000 --> 00:52:44.000]  認同之愛的呼聲
[00:52:44.000 --> 00:52:46.000]  忍耐之愛的呼聲
[00:52:46.000 --> 00:52:47.000]  忍耐之愛的呼聲
[00:52:47.000 --> 00:52:51.000]  這些都是耶律米書的獨特的地方
[00:52:51.000 --> 00:52:54.000]  這些都是耶律米書的獨特的地方
[00:52:54.000 --> 00:52:55.000]  第四
[00:52:55.000 --> 00:52:56.000]  第四大段
[00:52:56.000 --> 00:53:03.000]  耶律米作墮落時期的遲待良心
[00:53:03.000 --> 00:53:07.000]  則被祭司先知文士
[00:53:07.000 --> 00:53:11.000]  則被百姓拜假神
[00:53:11.000 --> 00:53:14.000]  其中包括了拜巴釐
[00:53:14.000 --> 00:53:17.000]  當時的巴釐像是怎樣的呢
[00:53:17.000 --> 00:53:19.000]  當時的巴釐像是怎樣的呢
[00:53:19.000 --> 00:53:22.000]  一個裸體的女人
[00:53:22.000 --> 00:53:27.000]  象徵豐收就是農神
[00:53:27.000 --> 00:53:29.000]  是騎在馬上
[00:53:29.000 --> 00:53:32.000]  象徵她也是戰神
[00:53:32.000 --> 00:53:36.000]  你拜她就打勝仗
[00:53:36.000 --> 00:53:39.000]  一個手拿着蛇
[00:53:39.000 --> 00:53:41.000]  表示假的宗教
[00:53:41.000 --> 00:53:43.000]  一個手拿着白紅花
[00:53:43.000 --> 00:53:46.000]  代表自由的性愛
[00:53:46.000 --> 00:53:50.000]  這四樣和今天的潮流完全不合
[00:53:50.000 --> 00:53:52.000]  這四樣和今天的潮流完全不合
[00:53:52.000 --> 00:53:55.000]  崇拜物質的享受
[00:53:55.000 --> 00:53:58.000]  崇拜暴力
[00:53:58.000 --> 00:54:01.000]  假的宗教流行
[00:54:01.000 --> 00:54:04.000]  自由性愛到處都是
[00:54:04.000 --> 00:54:07.000]  到處都是自由性愛
[00:54:07.000 --> 00:54:08.000]  祂責備這些
[00:54:08.000 --> 00:54:09.000]  祂責備這些
[00:54:09.000 --> 00:54:11.000]  祂也責備罪惡
[00:54:11.000 --> 00:54:12.000]  耶利米亞責備罪惡
[00:54:12.000 --> 00:54:13.000]  最後
[00:54:13.000 --> 00:54:16.000]  祂責備具有鏡前外表的信仰
[00:54:16.000 --> 00:54:19.000]  祂責備具有鏡前外表的信仰
[00:54:19.000 --> 00:54:22.000]  第五耶利米亞宣講審判
[00:54:22.000 --> 00:54:24.000]  第五耶利米亞宣講審判
[00:54:24.000 --> 00:54:25.000]  宣講悔改
[00:54:25.000 --> 00:54:26.000]  宣講悔改
[00:54:26.000 --> 00:54:27.000]  也宣講盼望
[00:54:27.000 --> 00:54:28.000]  也宣講盼望
[00:54:28.000 --> 00:54:32.000]  盼望就指向彌賽亞的來臨
[00:54:32.000 --> 00:54:35.000]  也宣講盼望就指向彌賽亞的來臨
[00:54:35.000 --> 00:54:37.000]  感謝主
[00:54:37.000 --> 00:54:38.000]  感謝主
[00:54:38.000 --> 00:54:39.000]  這一卷書
[00:54:39.000 --> 00:54:40.000]  這一卷書
[00:54:40.000 --> 00:54:44.000]  很多人讀的時候受感動
[00:54:44.000 --> 00:54:46.000]  很多人讀的時候受感動
[00:54:46.000 --> 00:54:49.000]  我們從耶利米亞的身上
[00:54:49.000 --> 00:54:49.000]  我們從耶利米亞的身上
[00:54:49.000 --> 00:54:51.000]  看見了牧者心
[00:54:51.000 --> 00:54:52.000]  看見了牧者心
[00:54:52.000 --> 00:54:53.000]  我們從耶利米亞的身上
[00:54:53.000 --> 00:54:54.000]  看見了牧者心
[00:54:54.000 --> 00:54:55.000]  低頭禱告
[00:54:55.000 --> 00:54:56.000]  低頭禱告
[00:55:03.000 --> 00:55:08.000]  天父感謝禰把自己向我們顯明出來
[00:55:08.000 --> 00:55:10.000]  天父感謝禰將自己顯明出來
[00:55:10.000 --> 00:55:13.000]  接着禰的獨生子讓我們認識禰
[00:55:13.000 --> 00:55:15.000]  接着禰的獨生子讓我們認識禰
[00:55:15.000 --> 00:55:17.000]  天父我們看見禰了
[00:55:17.000 --> 00:55:19.000]  天父我們看見禰了
[00:55:19.000 --> 00:55:20.000]  慈愛的父
[00:55:20.000 --> 00:55:21.000]  慈愛的父
[00:55:21.000 --> 00:55:22.000]  慈愛的主
[00:55:22.000 --> 00:55:23.000]  慈愛的主
[00:55:23.000 --> 00:55:24.000]  慈愛的聖靈
[00:55:24.000 --> 00:55:25.000]  慈愛的聖靈
[00:55:25.000 --> 00:55:29.000]  禰的無限的愛臨到我們不配的人身上
[00:55:29.000 --> 00:55:32.000]  禰的無限的愛臨到我們不配的人身上
[00:55:32.000 --> 00:55:34.000]  我們的靈獸之魚只有一個回應
[00:55:34.000 --> 00:55:37.000]  我們的靈獸之魚只有一個回應
[00:55:37.000 --> 00:55:39.000]  我們靈獸之魚
[00:55:39.000 --> 00:55:41.000]  我們靈獸
[00:55:41.000 --> 00:55:44.000]  我們在回應禰的愛
[00:55:44.000 --> 00:55:45.000]  我們在回應禰的愛
[00:55:45.000 --> 00:55:46.000]  感謝禰的愛
[00:55:46.000 --> 00:55:47.000]  感謝禰的愛
[00:55:47.000 --> 00:55:48.000]  保衛禰的愛
[00:55:48.000 --> 00:55:49.000]  保衛禰的愛
[00:55:49.000 --> 00:55:50.000]  我們願意見證禰的愛
[00:55:50.000 --> 00:55:51.000]  我們願意見證禰的愛
[00:55:51.000 --> 00:55:53.000]  我們願意見證禰的愛
[00:55:53.000 --> 00:55:55.000]  求主在這個時代裏
[00:55:55.000 --> 00:55:57.000]  求主在這個時代裏
[00:55:57.000 --> 00:56:01.000]  能夠有對時代的同情負擔
[00:56:01.000 --> 00:56:04.000]  叫我們有對時代同情與負擔
[00:56:04.000 --> 00:56:08.000]  求主在每一個人的工作中
[00:56:08.000 --> 00:56:10.000]  繼續與我們同在
[00:56:10.000 --> 00:56:12.000]  求主在我們的工作裏
[00:56:12.000 --> 00:56:13.000]  繼續與我們同在
[00:56:13.000 --> 00:56:15.000]  奉主耶穌基督的名禱告
[00:56:15.000 --> 00:56:17.000]  奉主耶穌的名禱告
[00:56:17.000 --> 00:56:18.000]  阿們
