
[00:00:00.000 --> 00:00:02.000]  不要來到結束
[00:42:46.000 --> 00:42:49.000]  如同從主的靈變成的
[00:42:49.000 --> 00:42:53.000]  這個如同兩個字應該翻作正式
[00:42:53.000 --> 00:42:57.000]  正式從主的靈變成的
[00:42:57.000 --> 00:42:58.000]  我們變成主的形狀
[00:42:58.000 --> 00:43:00.000]  怎麼樣變成的
[00:43:00.000 --> 00:43:04.000]  正式借助聖靈的工作變成
[00:43:04.000 --> 00:43:10.000]  所以我們的形象改變是聖靈的作為
[00:43:10.000 --> 00:43:12.000]  神的預定
[00:43:12.000 --> 00:43:16.000]  只要我們有了兒子的地位
[00:43:16.000 --> 00:43:18.000]  有了兒子的心
[00:43:18.000 --> 00:43:20.000]  又有了兒子的形象
[00:43:20.000 --> 00:43:25.000]  就是主耶穌基督的形象
[00:43:25.000 --> 00:43:28.000]  所以我們是小基督
[00:43:28.000 --> 00:43:30.000]  小基督
[00:43:30.000 --> 00:43:34.000]  在舊約裡面最高的稱呼是神人
[00:43:34.000 --> 00:43:37.000]  和神聯合的人叫神人
[00:43:37.000 --> 00:43:42.000]  被神充滿被神得主相生神人
[00:43:42.000 --> 00:43:44.000]  在新約裡面呢
[00:43:44.000 --> 00:43:46.000]  基督人
[00:43:46.000 --> 00:43:48.000]  基督徒這三個字
[00:43:48.000 --> 00:43:53.000]  希臘文的原文就是基督人
[00:43:53.000 --> 00:43:55.000]  基督者
[00:43:55.000 --> 00:43:57.000]  一個被基督得主的人
[00:43:57.000 --> 00:43:59.000]  一個與基督聯合的人
[00:43:59.000 --> 00:44:00.000]  一個像基督的人
[00:44:00.000 --> 00:44:03.000]  基督徒就是基督人
[00:44:03.000 --> 00:44:05.000]  小基督
[00:44:05.000 --> 00:44:07.000]  感謝神
[00:44:07.000 --> 00:44:10.000]  我們竟然和基督的名字連在一起
[00:44:10.000 --> 00:44:12.000]  何等的榮耀
[00:44:12.000 --> 00:44:14.000]  何等的福分
[00:44:14.000 --> 00:44:16.000]  我們原來是何等的不配
[00:44:16.000 --> 00:44:21.000]  竟然蒙受了這麼大的恩典
[00:44:21.000 --> 00:44:23.000]  第十
[00:44:23.000 --> 00:44:26.000]  雙重的保證
[00:44:26.000 --> 00:44:28.000]  三十四緊
[00:44:28.000 --> 00:44:30.000]  三十四緊
[00:44:30.000 --> 00:44:34.000]  誰能定他們的罪呢
[00:44:34.000 --> 00:44:37.000]  有基督耶穌已經死了
[00:44:37.000 --> 00:44:39.000]  而且從死裡復活
[00:44:39.000 --> 00:44:41.000]  漸進在神的右邊
[00:44:41.000 --> 00:44:43.000]  也替我們祈求
[00:44:43.000 --> 00:44:46.000]  我們永不被定罪
[00:44:46.000 --> 00:44:49.000]  撒旦永遠不能控告我們
[00:44:49.000 --> 00:44:52.000]  我們牢牢靠靠的
[00:44:52.000 --> 00:44:56.000]  證明在誠意的地位上
[00:44:56.000 --> 00:44:58.000]  我們怎麼知道呢
[00:44:58.000 --> 00:44:59.000]  兩個保證
[00:44:59.000 --> 00:45:00.000]  第一
[00:45:00.000 --> 00:45:02.000]  誰能定他們的罪呢
[00:45:02.000 --> 00:45:04.000]  有基督耶穌已經死了
[00:45:04.000 --> 00:45:08.000]  神的兒子耶穌基督已經為我這個罪人死了
[00:45:08.000 --> 00:45:12.000]  所以我必然誠意
[00:45:12.000 --> 00:45:14.000]  毫無可懷疑
[00:45:14.000 --> 00:45:20.000]  聖靈撒旦不可能控告我
[00:45:20.000 --> 00:45:24.000]  還有耶穌基督為我禱告
[00:45:24.000 --> 00:45:29.000]  撒旦不能奈何一個耶穌為他禱告的人
[00:45:29.000 --> 00:45:31.000]  所以我們可以完全的放心
[00:45:31.000 --> 00:45:33.000]  永遠的放心
[00:45:33.000 --> 00:45:35.000]  我們得救了
[00:45:35.000 --> 00:45:37.000]  就是永遠得救了
[00:45:37.000 --> 00:45:38.000]  我們誠意了
[00:45:38.000 --> 00:45:42.000]  就是永遠的誠意了
[00:45:42.000 --> 00:45:45.000]  誰也不能定我們的罪
[00:45:45.000 --> 00:45:47.000]  所以不要讓撒旦控告你
[00:45:47.000 --> 00:45:49.000]  不要讓撒旦控告你
[00:45:49.000 --> 00:45:54.000]  在《吉斯錄》第十二章十一點那裡提到
[00:45:54.000 --> 00:45:59.000]  弟兄勝過他就是控告者就是魔鬼
[00:45:59.000 --> 00:46:03.000]  是因高陽的血和自己所見證的道
[00:46:03.000 --> 00:46:06.000]  高陽的血已經流出來了
[00:46:06.000 --> 00:46:08.000]  所以我們的罪都得赦免了
[00:46:08.000 --> 00:46:11.000]  高陽的血已經遮蓋我們一切的罪
[00:46:11.000 --> 00:46:13.000]  洗淨我們一切的罪
[00:46:13.000 --> 00:46:15.000]  我們站在一個穩穩當當
[00:46:15.000 --> 00:46:21.000]  永不搖動的一個誠意的地位上
[00:46:21.000 --> 00:46:23.000]  約翰寫信給基督徒
[00:46:23.000 --> 00:46:25.000]  他說我寫信給你們
[00:46:25.000 --> 00:46:29.000]  要你們知道自己有永生
[00:46:29.000 --> 00:46:30.000]  有永生是一回事
[00:46:30.000 --> 00:46:33.000]  知道是另外一回事
[00:46:33.000 --> 00:46:36.000]  我們有永生還要知道自己有永生
[00:46:36.000 --> 00:46:39.000]  這個真理的知道很重要
[00:46:39.000 --> 00:46:41.000]  撒旦常常藉著我們的真理的不知道
[00:46:41.000 --> 00:46:43.000]  來欺騙我們
[00:46:43.000 --> 00:46:44.000]  來驕傲我們
[00:46:44.000 --> 00:46:46.000]  來混亂我們
[00:46:46.000 --> 00:46:48.000]  來麻煩我們
[00:46:48.000 --> 00:46:50.000]  叫我們失去了蘇聯的平安
[00:46:50.000 --> 00:46:52.000]  喜樂信靠盼望
[00:46:52.000 --> 00:46:54.000]  叫我們呢
[00:46:54.000 --> 00:46:55.000]  在磐石上搖動
[00:46:55.000 --> 00:46:57.000]  這是個最矛盾的話
[00:46:57.000 --> 00:46:59.000]  站在磐石上搖動
[00:46:59.000 --> 00:47:00.000]  不通
[00:47:00.000 --> 00:47:02.000]  但是事實上是這樣
[00:47:02.000 --> 00:47:03.000]  很多的基督徒
[00:47:03.000 --> 00:47:05.000]  站在一個穩當的得救的磐石上
[00:47:05.000 --> 00:47:07.000]  在搖動
[00:47:07.000 --> 00:47:10.000]  中了魔鬼的詭計
[00:47:10.000 --> 00:47:12.000]  神要我們知道
[00:47:12.000 --> 00:47:14.000]  他救了我們
[00:47:14.000 --> 00:47:15.000]  恩帶了我們
[00:47:15.000 --> 00:47:17.000]  因為我們知道我們蒙的恩典
[00:47:17.000 --> 00:47:21.000]  然後就完全
[00:47:21.000 --> 00:47:25.000]  第十一
[00:47:25.000 --> 00:47:33.000]  雙重的賜予
[00:47:33.000 --> 00:47:38.000]  生給我們兩樣
[00:47:38.000 --> 00:47:43.000]  我們現在看第三十二節
[00:47:43.000 --> 00:47:45.000]  神既不愛惜自己的兒子
[00:47:45.000 --> 00:47:47.000]  為我們眾人賜了
[00:47:47.000 --> 00:47:49.000]  豈不也把萬物和他一同
[00:47:49.000 --> 00:47:52.000]  白白的賜給我們嗎
[00:47:52.000 --> 00:47:56.000]  如果神不愛惜他的兒子
[00:47:56.000 --> 00:47:58.000]  主耶穌給了我們
[00:47:58.000 --> 00:48:03.000]  難道他會愛惜吝嗇萬物嗎
[00:48:03.000 --> 00:48:07.000]  當然也會把萬物一同賜給我們
[00:48:07.000 --> 00:48:11.000]  所以保羅他將我們要做王
[00:48:11.000 --> 00:48:13.000]  保羅將我們要做王
[00:48:13.000 --> 00:48:15.000]  是聖靈的启示
[00:48:15.000 --> 00:48:17.000]  也是保羅
[00:48:17.000 --> 00:48:18.000]  藉著聖靈的启示
[00:48:18.000 --> 00:48:20.000]  對真理全面的了解
[00:48:20.000 --> 00:48:23.000]  而得到的一個結論
[00:48:23.000 --> 00:48:25.000]  這是最合理的結論
[00:48:25.000 --> 00:48:28.000]  神既然把他的兒子都給了我們
[00:48:28.000 --> 00:48:32.000]  難道會留住萬物嗎
[00:48:32.000 --> 00:48:35.000]  我們和基督一同做王
[00:48:35.000 --> 00:48:40.000]  這個話保羅說了好幾次
[00:48:40.000 --> 00:48:42.000]  將來我們要做王這件事
[00:48:42.000 --> 00:48:45.000]  你覺得信得下去嗎
[00:48:45.000 --> 00:48:47.000]  我信不下去
[00:48:47.000 --> 00:48:49.000]  你信得下去嗎
[00:48:49.000 --> 00:48:52.000]  我相信原來我們都信不下去
[00:48:52.000 --> 00:48:56.000]  看看我們自己那個樣
[00:48:56.000 --> 00:48:58.000]  看看做王的榮耀
[00:48:58.000 --> 00:49:00.000]  我們搖搖頭
[00:49:00.000 --> 00:49:01.000]  不可能
[00:49:01.000 --> 00:49:03.000]  絕對不可能
[00:49:03.000 --> 00:49:04.000]  一千一萬個不可能
[00:49:04.000 --> 00:49:05.000]  就是不可能
[00:49:05.000 --> 00:49:06.000]  但是感謝神
[00:49:06.000 --> 00:49:08.000]  把不可能的變成可能
[00:49:08.000 --> 00:49:10.000]  就是恩典
[00:49:10.000 --> 00:49:12.000]  Amazing Grace
[00:49:12.000 --> 00:49:15.000]  領到我們不配的人身上
[00:49:15.000 --> 00:49:20.000]  救恩就是恩典
[00:49:20.000 --> 00:49:22.000]  最後
[00:49:22.000 --> 00:49:25.000]  我們和主有雙重的團契
[00:49:25.000 --> 00:49:28.000]  雙重的聯合
[00:49:28.000 --> 00:49:30.000]  第十七節
[00:49:30.000 --> 00:49:33.000]  十七節
[00:49:33.000 --> 00:49:35.000]  十七節
[00:49:35.000 --> 00:49:38.000]  既是兒女便是後製
[00:49:38.000 --> 00:49:40.000]  就是神的後製
[00:49:40.000 --> 00:49:42.000]  和基督同做後製
[00:49:42.000 --> 00:49:44.000]  如果我們和他一同受苦
[00:49:44.000 --> 00:49:47.000]  也必和他一同得榮耀
[00:49:47.000 --> 00:49:49.000]  和基督一同受苦
[00:49:49.000 --> 00:49:52.000]  在受苦上與主聯合
[00:49:52.000 --> 00:49:56.000]  將來我們也與他一同得榮耀
[00:49:56.000 --> 00:49:58.000]  在榮耀上與他聯合
[00:49:58.000 --> 00:50:00.000]  雙重的聯合
[00:50:00.000 --> 00:50:04.000]  雙重的團契
[00:50:04.000 --> 00:50:08.000]  我們不要把這兩樣分開
[00:50:08.000 --> 00:50:12.000]  當日
[00:50:12.000 --> 00:50:15.000]  雅各約翰和他的母親
[00:50:15.000 --> 00:50:17.000]  想把這兩樣分開
[00:50:17.000 --> 00:50:19.000]  他們到主的面前來
[00:50:19.000 --> 00:50:22.000]  求坐在主的左右
[00:50:22.000 --> 00:50:24.000]  最高的地位
[00:50:24.000 --> 00:50:27.000]  但是主沒有回答他們的問題
[00:50:27.000 --> 00:50:29.000]  主沒有說可以不可以
[00:50:29.000 --> 00:50:31.000]  主怎麼說
[00:50:31.000 --> 00:50:33.000]  主問他們一個問題
[00:50:33.000 --> 00:50:36.000]  我說喝的苦杯你們能喝嗎
[00:50:36.000 --> 00:50:38.000]  你們兩個先和我在一起
[00:50:38.000 --> 00:50:39.000]  一個坐在我左邊
[00:50:39.000 --> 00:50:40.000]  一個坐在我右邊
[00:50:40.000 --> 00:50:42.000]  這是榮耀的團契
[00:50:42.000 --> 00:50:43.000]  但是你們能
[00:50:43.000 --> 00:50:47.000]  你們肯和我有受苦的團契嗎
[00:50:47.000 --> 00:50:48.000]  他們兩個當時說
[00:50:48.000 --> 00:50:50.000]  肯
[00:50:50.000 --> 00:50:53.000]  我相信那是糊裡糊塗說出來的
[00:50:53.000 --> 00:50:55.000]  他們為了要坐在主的左右
[00:50:55.000 --> 00:50:57.000]  什麼都肯
[00:50:57.000 --> 00:51:01.000]  但是後來感謝主真的肯
[00:51:01.000 --> 00:51:04.000]  當時不明白後來明白了
[00:51:04.000 --> 00:51:09.000]  他們走上付代價的路
[00:51:09.000 --> 00:51:14.000]  雅各約翰都是一樣
[00:51:14.000 --> 00:51:16.000]  這一個真理
[00:51:16.000 --> 00:51:19.000]  永遠是一對
[00:51:19.000 --> 00:51:21.000]  與主一同受苦
[00:51:21.000 --> 00:51:23.000]  與主一同得榮耀
[00:51:23.000 --> 00:51:25.000]  求主幫助我們
[00:51:25.000 --> 00:51:29.000]  永遠不把這一對分開
[00:51:29.000 --> 00:51:32.000]  我們想到將來的榮耀
[00:51:32.000 --> 00:51:36.000]  在這一章裡面四次用榮耀兩個字
[00:51:36.000 --> 00:51:40.000]  四次提到榮耀榮耀榮耀
[00:51:40.000 --> 00:51:43.000]  我們何等的愛慕將來的榮耀
[00:51:43.000 --> 00:51:45.000]  但是讓我們記得
[00:51:45.000 --> 00:51:47.000]  將來我們在榮耀中的冠冕
[00:51:47.000 --> 00:51:51.000]  我們在榮耀中的賞賜
[00:51:51.000 --> 00:51:54.000]  在於我們今天肯不肯
[00:51:54.000 --> 00:51:57.000]  與主一同付代價
[00:51:57.000 --> 00:52:02.000]  保羅大衛還沒有做王以前
[00:52:02.000 --> 00:52:05.000]  有些勇士和他在一起
[00:52:05.000 --> 00:52:07.000]  和他一起受苦
[00:52:07.000 --> 00:52:09.000]  如果大衛已經做王了
[00:52:09.000 --> 00:52:11.000]  那麼和他在一起的人算不得什麼
[00:52:11.000 --> 00:52:13.000]  但是大衛還沒有做王
[00:52:13.000 --> 00:52:15.000]  是受逼迫的時候
[00:52:15.000 --> 00:52:17.000]  漂流的時候
[00:52:17.000 --> 00:52:19.000]  燒了銀色他的性命的時候
[00:52:19.000 --> 00:52:21.000]  在那樣的時候
[00:52:21.000 --> 00:52:22.000]  有許多人和他在一起
[00:52:22.000 --> 00:52:24.000]  這個是寶貴
[00:52:24.000 --> 00:52:26.000]  將來這些人
[00:52:26.000 --> 00:52:31.000]  都是分享大衛君王的榮耀的人
[00:52:31.000 --> 00:52:33.000]  我們和主一同受苦
[00:52:33.000 --> 00:52:35.000]  一同付代價
[00:52:35.000 --> 00:52:41.000]  將來和他一同進入榮耀
[00:52:41.000 --> 00:52:43.000]  雙重的恩典
[00:52:43.000 --> 00:52:48.000]  在這一章裡面給我們看得清清楚楚
[00:52:48.000 --> 00:52:50.000]  我們獻上感謝
[00:52:50.000 --> 00:52:52.000]  也求助幫助我們
[00:52:52.000 --> 00:52:55.000]  進入這個恩典的實地裡面
[00:52:55.000 --> 00:52:59.000]  我們低頭禱告
[00:52:59.000 --> 00:53:02.000]  榮耀的父神
[00:53:02.000 --> 00:53:06.000]  祢賜下祢的愛子為我們受苦
[00:53:06.000 --> 00:53:12.000]  我們今天環繞祢的左肢
[00:53:12.000 --> 00:53:14.000]  我們紀念祢為我們受苦
[00:53:14.000 --> 00:53:16.000]  付了最大的代價
[00:53:16.000 --> 00:53:19.000]  祢用祢的寶血與我們立約
[00:53:19.000 --> 00:53:23.000]  主啊我們願意與祢立約
[00:53:23.000 --> 00:53:25.000]  主啊求祢使祢的約
[00:53:25.000 --> 00:53:27.000]  在我們每一個人身上顯明
[00:53:27.000 --> 00:53:30.000]  祂的功效和意義
[00:53:30.000 --> 00:53:32.000]  這個約是愛的約
[00:53:32.000 --> 00:53:35.000]  主愛我們為我們流血
[00:53:35.000 --> 00:53:38.000]  用主的寶血打了印在上面
[00:53:38.000 --> 00:53:40.000]  主我們今天要用我們的愛
[00:53:40.000 --> 00:53:42.000]  用我們的奉獻
[00:53:42.000 --> 00:53:44.000]  用我們的衷心
[00:53:44.000 --> 00:53:47.000]  打上印
[00:53:47.000 --> 00:53:51.000]  主啊但願這個約永不失效
[00:53:51.000 --> 00:53:53.000]  永不改變
[00:53:53.000 --> 00:53:56.000]  我們這樣的禱告感謝祈求
[00:53:56.000 --> 00:53:58.000]  供主耶穌基督的聖靈
[00:53:58.000 --> 00:54:00.000]  阿們

