
[00:00:00.000 --> 00:00:02.560]  當我們檢討我們和神的關係的時候
[00:24:13.240 --> 00:24:14.440]  他還有一次
[00:24:14.440 --> 00:24:16.440]  聖經記載說他和他爸爸衝突
[00:24:16.440 --> 00:24:17.840]  就為了大衛
[00:24:17.840 --> 00:24:19.240]  他就挑戰他爸爸
[00:24:19.240 --> 00:24:21.440]  說為什麼你整天都這麼妒忌大衛
[00:24:21.440 --> 00:24:22.840]  你整天都要殺他
[00:24:22.840 --> 00:24:23.640]  你記得嗎
[00:24:23.640 --> 00:24:24.240]  聖經說
[00:24:24.240 --> 00:24:26.240]  他爸爸生氣得拿著槍
[00:24:26.240 --> 00:24:27.240]  就要插死他
[00:24:27.240 --> 00:24:29.040]  他為了這樣的緣故
[00:24:29.040 --> 00:24:30.040]  他願意
[00:24:30.040 --> 00:24:31.840]  他願意甚至和他的父親
[00:24:31.840 --> 00:24:33.240]  有一個張力
[00:24:33.240 --> 00:24:34.440]  甚至有一個衝突
[00:24:34.440 --> 00:24:36.240]  因為他要為了大衛
[00:24:36.240 --> 00:24:37.440]  這個就是自由
[00:24:37.440 --> 00:24:38.840]  以後一定是為了對方的
[00:24:38.840 --> 00:24:39.640]  頂姐妹
[00:24:39.640 --> 00:24:41.640]  如果我們將神成為自由的時候
[00:24:41.640 --> 00:24:42.440]  我整天都在想
[00:24:42.440 --> 00:24:44.840]  究竟有多少為了神去想
[00:24:44.840 --> 00:24:47.440]  要說神在你的生命裡面
[00:24:47.440 --> 00:24:48.640]  始終都是
[00:24:48.640 --> 00:24:49.440]  你整天想想
[00:24:49.440 --> 00:24:50.640]  我怎樣在神那裡得到
[00:24:50.640 --> 00:24:51.840]  我要得到的東西
[00:24:51.840 --> 00:24:53.040]  不好意思
[00:24:53.040 --> 00:24:54.240]  這些我們叫做
[00:24:54.240 --> 00:24:55.840]  消費者心態
[00:24:56.640 --> 00:24:57.240]  就是說
[00:24:57.240 --> 00:24:58.440]  消費者就是這樣
[00:24:58.440 --> 00:24:59.440]  有好處的
[00:24:59.440 --> 00:25:00.040]  我就拿
[00:25:00.040 --> 00:25:01.440]  我不是說你一定要拿
[00:25:01.440 --> 00:25:02.640]  經濟上
[00:25:02.640 --> 00:25:04.040]  就是錢財上的好處
[00:25:04.040 --> 00:25:05.440]  有很多人生的好處
[00:25:05.440 --> 00:25:06.040]  對不對
[00:25:06.040 --> 00:25:07.840]  甚至我們經常計算
[00:25:07.840 --> 00:25:10.840]  沒什麼好處我就不做了
[00:25:10.840 --> 00:25:12.840]  對不起
[00:25:12.840 --> 00:25:14.040]  我聽過有人說
[00:25:14.040 --> 00:25:14.440]  哇
[00:25:14.440 --> 00:25:15.040]  這次
[00:25:15.040 --> 00:25:15.840]  在這個
[00:25:15.840 --> 00:25:17.040]  節目情況下
[00:25:17.040 --> 00:25:18.040]  這個崇拜
[00:25:18.040 --> 00:25:20.440]  這個人說得很悶
[00:25:20.440 --> 00:25:21.840]  你是不是來呢
[00:25:21.840 --> 00:25:24.440]  說得好一點的才來呢
[00:25:24.440 --> 00:25:26.040]  這是消費者心態
[00:25:26.040 --> 00:25:26.640]  知道嗎
[00:25:26.640 --> 00:25:28.440]  你想來拿東西
[00:25:28.440 --> 00:25:30.040]  頂姐妹神說
[00:25:30.040 --> 00:25:32.440]  你有沒有想過你給什麼我
[00:25:32.440 --> 00:25:33.440]  你有沒有
[00:25:33.440 --> 00:25:34.040]  好像耶穌說
[00:25:34.040 --> 00:25:35.440]  你知不知道我的心事
[00:25:35.440 --> 00:25:37.240]  你有沒有體察我的心事
[00:25:37.240 --> 00:25:39.640]  我自己的希望
[00:25:39.640 --> 00:25:41.040]  或者在你的身邊裡面
[00:25:41.040 --> 00:25:43.040]  有些人我想他成為基督徒
[00:25:43.040 --> 00:25:44.440]  想他們成為我的兒女
[00:25:44.440 --> 00:25:45.640]  好像我愛你那樣
[00:25:45.640 --> 00:25:46.640]  我愛他們的時候
[00:25:46.640 --> 00:25:48.240]  你有沒有體察我的心事
[00:25:48.240 --> 00:25:49.840]  將你的福音帶給他呢
[00:25:49.840 --> 00:25:50.840]  或者有些
[00:25:50.840 --> 00:25:51.440]  某些地方
[00:25:51.440 --> 00:25:53.640]  甚至某一些侍奉的崗位
[00:25:53.840 --> 00:25:55.040]  神說那裡沒有人
[00:25:55.040 --> 00:25:56.440]  那裡我很想
[00:25:56.440 --> 00:25:58.240]  能夠在我的國裡面
[00:25:58.240 --> 00:25:59.640]  在那裡能夠
[00:25:59.640 --> 00:26:00.040]  是
[00:26:00.040 --> 00:26:01.040]  擴展
[00:26:01.040 --> 00:26:02.440]  但是沒有人去的時候
[00:26:02.440 --> 00:26:03.040]  你沒有說
[00:26:03.040 --> 00:26:03.840]  主啊
[00:26:03.840 --> 00:26:05.040]  我知道你想
[00:26:05.040 --> 00:26:06.640]  不如就由我去吧
[00:26:06.640 --> 00:26:07.840]  這些就是自由
[00:26:07.840 --> 00:26:08.440]  頂姐妹
[00:26:08.440 --> 00:26:09.640]  讓你自己
[00:26:09.640 --> 00:26:11.440]  將神成為你
[00:26:11.440 --> 00:26:13.040]  生命裡面那種的
[00:26:13.040 --> 00:26:14.440]  關心
[00:26:14.440 --> 00:26:15.040]  和
[00:26:15.040 --> 00:26:16.240]  是為了對方
[00:26:16.240 --> 00:26:17.640]  你的心在對方那裡
[00:26:17.640 --> 00:26:19.040]  甚至犧牲
[00:26:19.040 --> 00:26:20.440]  都願意的
[00:26:20.440 --> 00:26:21.440]  這個就是自由
[00:26:21.440 --> 00:26:22.440]  commitment
[00:26:22.440 --> 00:26:23.440]  毀身
[00:26:24.440 --> 00:26:25.640]  第三
[00:26:25.640 --> 00:26:27.640]  就是說到那個感受上面
[00:26:27.640 --> 00:26:28.840]  那個情上面
[00:26:28.840 --> 00:26:30.240]  兩個自由之間
[00:26:30.240 --> 00:26:31.640]  一定有一個positive
[00:26:31.640 --> 00:26:32.640]  我們叫做一種
[00:26:32.640 --> 00:26:33.840]  是建設性
[00:26:33.840 --> 00:26:35.840]  就是一想起和他在一起的時候
[00:26:35.840 --> 00:26:36.640]  你會是
[00:26:36.640 --> 00:26:37.440]  開心的
[00:26:37.440 --> 00:26:38.440]  會暢快的
[00:26:38.440 --> 00:26:39.040]  你明白嗎
[00:26:39.040 --> 00:26:40.040]  就是
[00:26:40.040 --> 00:26:40.840]  如果你想起說
[00:26:40.840 --> 00:26:42.440]  下午會見那個人的時候
[00:26:42.440 --> 00:26:43.440]  你會說很煩
[00:26:43.440 --> 00:26:44.640]  那些不是自由
[00:26:44.640 --> 00:26:47.440]  雖然不會說每次都這麼開心
[00:26:47.440 --> 00:26:48.040]  但是
[00:26:48.040 --> 00:26:50.040]  總是你很期待有機會見到他
[00:26:50.040 --> 00:26:50.440]  如果
[00:26:50.440 --> 00:26:51.640]  如果姐妹來說
[00:26:51.640 --> 00:26:52.240]  你一見到
[00:26:52.240 --> 00:26:53.240]  說啊說啊說啊說啊
[00:26:53.240 --> 00:26:54.240]  永遠說不停
[00:26:54.240 --> 00:26:55.240]  說啊說到過時鐘
[00:26:55.240 --> 00:26:56.240]  就是這樣
[00:26:56.240 --> 00:26:58.040]  你很享受的
[00:26:58.040 --> 00:27:00.240]  很享受和他在一起的時間
[00:27:00.240 --> 00:27:02.640]  有那種情的交流
[00:27:02.640 --> 00:27:04.440]  這個是自有一個
[00:27:04.440 --> 00:27:06.240]  另外一個聖經裡面
[00:27:06.240 --> 00:27:08.240]  提醒我們要考驗自己
[00:27:08.240 --> 00:27:10.440]  你和神的關係是不是一種這樣的關係
[00:27:10.440 --> 00:27:14.240]  剛才我們所讀的那段聖經
[00:27:14.240 --> 00:27:15.040]  摩西
[00:27:15.040 --> 00:27:16.840]  在曠野
[00:27:16.840 --> 00:27:17.640]  就是
[00:27:17.640 --> 00:27:21.240]  定時定候會進入這個會幕裡面
[00:27:21.840 --> 00:27:22.840]  聖經很有意思的
[00:27:22.840 --> 00:27:23.440]  他描述
[00:27:23.440 --> 00:27:24.440]  進入會幕裡面
[00:27:24.440 --> 00:27:27.840]  耶和華神與摩西面對面說話
[00:27:27.840 --> 00:27:31.040]  好像人對朋友說話
[00:27:31.040 --> 00:27:32.840]  很親的
[00:27:32.840 --> 00:27:34.440]  進入會幕裡面
[00:27:34.440 --> 00:27:36.840]  摩西和神是兩個人的時間
[00:27:36.840 --> 00:27:37.840]  就是他
[00:27:37.840 --> 00:27:40.240]  和神一個好像很親切的
[00:27:40.240 --> 00:27:41.640]  情的交流
[00:27:41.640 --> 00:27:43.240]  還有一件事
[00:27:43.240 --> 00:27:45.040]  你有沒有留意剛才讀的那段聖經
[00:27:45.040 --> 00:27:46.440]  是說到
[00:27:46.440 --> 00:27:47.640]  當摩西
[00:27:47.640 --> 00:27:50.240]  每當他進入會幕的時候
[00:27:50.440 --> 00:27:52.240]  運柱就降下來
[00:27:52.240 --> 00:27:54.840]  停在會幕的面前
[00:27:54.840 --> 00:27:56.040]  大家知道
[00:27:56.040 --> 00:27:58.640]  運柱火柱是代表神的同在
[00:27:58.640 --> 00:28:01.640]  通常運柱火柱在曠野裡面
[00:28:01.640 --> 00:28:03.840]  大色的人走那個方向的路
[00:28:03.840 --> 00:28:07.240]  人運柱火柱在天上這樣下去的
[00:28:07.240 --> 00:28:08.440]  不過很特別
[00:28:08.440 --> 00:28:10.840]  每次摩西進入會幕的時候
[00:28:10.840 --> 00:28:12.440]  運柱在天上下來
[00:28:12.440 --> 00:28:15.040]  在那個會幕門口
[00:28:15.040 --> 00:28:15.840]  意思就是說
[00:28:15.840 --> 00:28:18.040]  他現在要進入會幕裡面
[00:28:18.040 --> 00:28:19.640]  單單和摩西聊天
[00:28:19.640 --> 00:28:21.640]  所以這是一個很親切
[00:28:21.640 --> 00:28:23.640]  一個很神聖的時刻
[00:28:23.640 --> 00:28:24.640]  神聖的意識
[00:28:24.640 --> 00:28:26.440]  每個人都要站在他家門口
[00:28:26.440 --> 00:28:28.440]  但不敢再走前一點
[00:28:28.440 --> 00:28:30.240]  然後就在那裡下拜
[00:28:30.240 --> 00:28:31.440]  等到他們聊完天
[00:28:31.440 --> 00:28:33.040]  才回家繼續工作
[00:28:33.040 --> 00:28:35.840]  這個就是我們和神一起的時候
[00:28:35.840 --> 00:28:37.040]  那種期待
[00:28:37.040 --> 00:28:38.040]  那種享受
[00:28:38.040 --> 00:28:39.640]  那種神聖的時刻
[00:28:39.640 --> 00:28:40.840]  在你的靈修裡面
[00:28:40.840 --> 00:28:42.240]  在你的禱告裡面
[00:28:42.240 --> 00:28:43.440]  有時候看聖經的時候
[00:28:43.440 --> 00:28:44.840]  有沒有這種
[00:28:44.840 --> 00:28:49.040]  將神成為你自有的那種味道
[00:28:49.240 --> 00:28:50.840]  讓我們經歷出來
[00:28:50.840 --> 00:28:52.040]  有這些的時候
[00:28:52.040 --> 00:28:53.440]  我相信神說
[00:28:53.440 --> 00:28:55.440]  是的 你就是我的自由
[00:28:55.440 --> 00:29:01.040]  不如我們就用這幾個標誌
[00:29:01.040 --> 00:29:03.640]  一起量度你和神
[00:29:03.640 --> 00:29:05.440]  究竟是不是一個
[00:29:05.440 --> 00:29:07.640]  知心的朋友
[00:29:07.640 --> 00:29:08.640]  是自由
[00:29:08.640 --> 00:29:11.240]  不單止神是這樣對你
[00:29:11.240 --> 00:29:13.640]  也期待你這樣對他
[00:29:13.640 --> 00:29:15.040]  好了
[00:29:15.040 --> 00:29:16.440]  現在我們轉到
[00:29:16.840 --> 00:29:19.640]  第四個很親切的關係
[00:29:19.640 --> 00:29:21.240]  就是神是
[00:29:21.240 --> 00:29:22.440]  你和我
[00:29:22.440 --> 00:29:25.040]  生命裡面的導師
[00:29:25.040 --> 00:29:25.640]  mentor
[00:29:25.640 --> 00:29:26.640]  或者我們剛才說
[00:29:26.640 --> 00:29:28.640]  比較普通的說法
[00:29:28.640 --> 00:29:30.240]  直接的說法就是師父
[00:29:30.240 --> 00:29:31.840]  是我們的生命
[00:29:31.840 --> 00:29:33.440]  是我們人生的師父
[00:29:33.440 --> 00:29:35.440]  再現代一點的說法
[00:29:35.440 --> 00:29:37.440]  就叫做生涯規劃
[00:29:37.440 --> 00:29:38.040]  是不是
[00:29:38.040 --> 00:29:39.440]  名字很厲害
[00:29:39.440 --> 00:29:41.240]  life planning
[00:29:41.240 --> 00:29:43.440]  那位的指導者
[00:29:45.040 --> 00:29:47.040]  聖經裡面從舊約到新約
[00:29:47.040 --> 00:29:48.640]  整天說這件事
[00:29:48.640 --> 00:29:51.440]  神說我願意帶著你的人生
[00:29:51.440 --> 00:29:54.640]  我想和大家說兩個很重要
[00:29:54.640 --> 00:29:57.040]  聖經裡面重複出現的真理
[00:29:57.040 --> 00:29:58.840]  我說出來你不會反對的
[00:29:58.840 --> 00:30:01.440]  不過我也要打個基礎
[00:30:01.440 --> 00:30:02.440]  第一樣
[00:30:02.440 --> 00:30:04.440]  每一個人
[00:30:04.440 --> 00:30:06.040]  他自己的人生
[00:30:06.040 --> 00:30:07.640]  神都有一個
[00:30:07.640 --> 00:30:11.840]  他的精心設計的計劃
[00:30:11.840 --> 00:30:13.240]  給他
[00:30:14.240 --> 00:30:15.640]  讓他走上去
[00:30:15.640 --> 00:30:17.640]  你說真的嗎
[00:30:17.640 --> 00:30:20.440]  你看先編139篇說得很清楚
[00:30:20.440 --> 00:30:23.240]  神說就算在你的生命
[00:30:23.240 --> 00:30:24.840]  還沒出母胎
[00:30:24.840 --> 00:30:26.640]  還沒成型的體質
[00:30:26.640 --> 00:30:29.040]  神說我已經早已看見了
[00:30:29.040 --> 00:30:30.840]  並且你生命裡面每一步
[00:30:30.840 --> 00:30:32.440]  我都寫在我的生命冊
[00:30:32.440 --> 00:30:33.240]  就是說
[00:30:33.240 --> 00:30:35.040]  我有條路給你走的
[00:30:35.040 --> 00:30:35.840]  這條路不是
[00:30:35.840 --> 00:30:37.040]  不是很大圍的
[00:30:37.040 --> 00:30:38.640]  這樣就說你做個基督徒
[00:30:38.640 --> 00:30:39.640]  或者我會拯救你
[00:30:39.640 --> 00:30:40.240]  不是
[00:30:40.240 --> 00:30:41.640]  是要每一步
[00:30:41.640 --> 00:30:43.640]  你怎樣去讀書
[00:30:44.240 --> 00:30:45.240]  讀哪一間
[00:30:45.240 --> 00:30:46.240]  坦白說
[00:30:46.240 --> 00:30:47.840]  如果我們比較具體一點來說
[00:30:47.840 --> 00:30:50.640]  你的人生那一步走到哪裡
[00:30:50.640 --> 00:30:52.040]  走左走右
[00:30:52.040 --> 00:30:55.240]  神一樣有他自己的心意
[00:30:55.240 --> 00:30:57.440]  和他的設計在這裡
[00:30:57.440 --> 00:30:58.640]  這是第一樣
[00:30:58.640 --> 00:31:01.240]  神有正確的路
[00:31:01.240 --> 00:31:03.640]  是他心裡面為你安排
[00:31:03.640 --> 00:31:05.040]  單單是為你
[00:31:05.040 --> 00:31:06.640]  而設計的
[00:31:06.640 --> 00:31:08.040]  第二
[00:31:08.040 --> 00:31:13.240]  他也都是很願意帶你走上那條路
[00:31:14.240 --> 00:31:15.840]  他不會說我有一條路的
[00:31:15.840 --> 00:31:17.240]  不過有些弟兄姐妹
[00:31:17.240 --> 00:31:18.640]  不知道有沒有人就說
[00:31:18.640 --> 00:31:20.440]  不是這麼嚴重
[00:31:20.440 --> 00:31:23.640]  這個不單單是聖經這樣說
[00:31:23.640 --> 00:31:25.640]  一般常理我們都知道了
[00:31:25.640 --> 00:31:26.840]  怎麼會沒有
[00:31:26.840 --> 00:31:32.840]  我們有些人假假地假地這樣說
[00:31:32.840 --> 00:31:33.840]  你生個子女
[00:31:33.840 --> 00:31:35.840]  你想你兒子怎麼樣
[00:31:35.840 --> 00:31:37.040]  我沒什麼的
[00:31:37.040 --> 00:31:38.640]  想他快快樂樂健健康
[00:31:38.640 --> 00:31:39.240]  你傻的
[00:31:39.240 --> 00:31:40.240]  你說
[00:31:40.240 --> 00:31:41.440]  當然不是
[00:31:41.440 --> 00:31:42.440]  到他入小學的時候
[00:31:42.440 --> 00:31:44.640]  看他怎麼湧去那間學校
[00:31:44.640 --> 00:31:46.440]  你就知道隨便他
[00:31:46.440 --> 00:31:47.440]  你隨便他
[00:31:47.440 --> 00:31:49.640]  每一個人做過父母都明白
[00:31:49.640 --> 00:31:50.440]  你生小孩
[00:31:50.440 --> 00:31:52.640]  你自己我們人這麼有閒
[00:31:52.640 --> 00:31:53.240]  生小孩
[00:31:53.240 --> 00:31:54.440]  我都很期望的
[00:31:54.440 --> 00:31:55.040]  是吧
[00:31:55.040 --> 00:31:56.640]  你改他的名字叫做牛
[00:31:56.640 --> 00:31:57.840]  你都想他勤勤力力
[00:31:57.840 --> 00:31:58.440]  是吧
[00:31:58.440 --> 00:31:59.440]  當然有期望
[00:31:59.440 --> 00:32:00.240]  我都沒騙你
[00:32:00.240 --> 00:32:00.840]  你自己沒期望
[00:32:00.840 --> 00:32:02.040]  神怎麼會沒期望
[00:32:02.040 --> 00:32:05.440]  神對每一個人都有他很真實的期望
[00:32:05.440 --> 00:32:09.440]  和他真的很願意更加美麗的
[00:32:09.440 --> 00:32:11.640]  他很願意在他的生命當中
[00:32:11.640 --> 00:32:13.640]  帶他走的對的路
[00:32:13.640 --> 00:32:15.240]  聖經有這麼說嗎
[00:32:15.240 --> 00:32:16.840]  當然有很多地方
[00:32:16.840 --> 00:32:17.840]  舉了一節聖經
[00:32:17.840 --> 00:32:19.040]  可能你很熟悉的
[00:32:19.040 --> 00:32:21.040]  但是你沒和這個角度去想過的
[00:32:21.040 --> 00:32:22.240]  詩篇23篇
[00:32:22.240 --> 00:32:23.240]  第三節
[00:32:23.240 --> 00:32:25.840]  他說神他會什麼
[00:32:25.840 --> 00:32:28.440]  他會使我的靈魂蘇醒
[00:32:28.440 --> 00:32:30.840]  為自己的命的緣故
[00:32:30.840 --> 00:32:31.240]  什麼
[00:32:31.240 --> 00:32:34.040]  引導我走易路
[00:32:34.040 --> 00:32:36.240]  易路在原文的意思是什麼
[00:32:36.240 --> 00:32:37.440]  對的路
[00:32:37.440 --> 00:32:39.040]  就是說是對你的路
[00:32:39.040 --> 00:32:41.640]  他特意為你設計的那條人生的路
[00:32:41.640 --> 00:32:43.240]  然後他還說什麼
[00:32:43.240 --> 00:32:45.840]  他會用一個很嚴重的
[00:32:45.840 --> 00:32:47.240]  很嚴肅的手法
[00:32:47.240 --> 00:32:50.040]  就是他會使你的靈魂蘇醒
[00:32:50.040 --> 00:32:51.840]  就是說不想你
[00:32:51.840 --> 00:32:52.840]  也不會給你
[00:32:52.840 --> 00:32:54.240]  不用嫌疑你
[00:32:54.240 --> 00:32:55.440]  是渾渾噩噩的
[00:32:55.440 --> 00:32:57.440]  就隨便過一輩子
[00:32:57.440 --> 00:32:58.640]  每一條路
[00:32:58.640 --> 00:33:00.040]  你覺醒了
[00:33:00.040 --> 00:33:00.840]  叫醒你
[00:33:00.840 --> 00:33:02.240]  讓你有清醒
[00:33:02.240 --> 00:33:03.640]  有智慧
[00:33:03.640 --> 00:33:04.440]  然後什麼
[00:33:04.440 --> 00:33:06.840]  我覺得神真的很好
[00:33:06.840 --> 00:33:07.640]  很嚴肅
[00:33:08.040 --> 00:33:09.640]  為自己的命
[00:33:09.640 --> 00:33:10.440]  這句話
[00:33:10.440 --> 00:33:12.440]  我只覺得神何必這麼說
[00:33:12.440 --> 00:33:14.240]  不過你看回舊約
[00:33:14.240 --> 00:33:15.840]  都見過不是第一次
[00:33:15.840 --> 00:33:19.640]  每次神說我指著自己的名字來起誓的時候
[00:33:19.640 --> 00:33:22.240]  他說的一定是最嚴重的
[00:33:22.240 --> 00:33:23.440]  在他來說
[00:33:23.440 --> 00:33:26.440]  其實神何必指著自己的名字來起誓
[00:33:26.440 --> 00:33:27.640]  他說的就是真理
[00:33:27.640 --> 00:33:28.240]  對不對
[00:33:28.240 --> 00:33:30.640]  不過神說我指著自己的名字來起誓
[00:33:30.640 --> 00:33:31.040]  就是說
[00:33:31.040 --> 00:33:33.840]  跟著我說的那些是很嚴重的
[00:33:33.840 --> 00:33:34.840]  很真實的
[00:33:34.840 --> 00:33:36.840]  你絕對不可以再懷疑的
[00:33:36.840 --> 00:33:37.440]  是什麼
[00:33:38.440 --> 00:33:41.240]  引導你走那條
[00:33:41.240 --> 00:33:44.440]  我認為對你正確的路
[00:33:44.440 --> 00:33:47.640]  所以神是很想我們走這條路
[00:33:47.640 --> 00:33:49.640]  所以他有一條路讓我們走
[00:33:49.640 --> 00:33:54.240]  也都很想我們走到那條路
[00:33:54.240 --> 00:33:56.840]  不想我們隨便走另外一條路
[00:33:56.840 --> 00:33:58.840]  說到這裡的時候
[00:33:58.840 --> 00:33:59.840]  頂姐妹呢
[00:33:59.840 --> 00:34:01.840]  心裡面呢
[00:34:01.840 --> 00:34:03.040]  有些懷疑
[00:34:03.040 --> 00:34:06.040]  那我怎麼知道呢
[00:34:06.440 --> 00:34:07.440]  我也想啊
[00:34:07.440 --> 00:34:08.240]  是不是
[00:34:08.240 --> 00:34:09.640]  我不知道啊
[00:34:09.640 --> 00:34:11.040]  非常好
[00:34:11.040 --> 00:34:11.840]  問得非常好
[00:34:11.840 --> 00:34:13.040]  不過我想告訴你
[00:34:13.040 --> 00:34:15.640]  你絕對不是歷史上第一個問這個問題的人
[00:34:15.640 --> 00:34:16.640]  你看回頭
[00:34:16.640 --> 00:34:17.640]  一千幾百年前
[00:34:17.640 --> 00:34:18.440]  很多基督徒
[00:34:18.440 --> 00:34:18.840]  其實
[00:34:18.840 --> 00:34:21.240]  差不多所有基督徒都問過這個問題
[00:34:21.240 --> 00:34:23.240]  而且在過去的日子裡面
[00:34:23.240 --> 00:34:24.640]  很多很多基督徒
[00:34:24.640 --> 00:34:26.440]  他甚至用很長的時間
[00:34:26.440 --> 00:34:27.440]  他的生命當中
[00:34:27.440 --> 00:34:29.440]  去尋索在聖經裡面找真理
[00:34:29.440 --> 00:34:31.240]  也都他自己去嘗試經歷
[00:34:31.240 --> 00:34:33.440]  去找到神要帶領他的那條路
[00:34:33.440 --> 00:34:34.640]  然後他找到一些
[00:34:34.640 --> 00:34:36.440]  很深的體會出來
[00:34:36.440 --> 00:34:38.040]  他也都有人寫下的
[00:34:38.040 --> 00:34:40.840]  我覺得神給我很大的恩典
[00:34:40.840 --> 00:34:41.840]  在過去的日子裡面
[00:34:41.840 --> 00:34:43.840]  因為寫在靈修學的歷史裡面
[00:34:43.840 --> 00:34:45.240]  我看了很多的作品
[00:34:45.240 --> 00:34:47.040]  我發覺原來真的有的
[00:34:47.040 --> 00:34:49.640]  很多人看了很多的經驗
[00:34:49.640 --> 00:34:51.040]  我覺得呢
[00:34:51.040 --> 00:34:52.440]  很值得我們借鑒的
[00:34:52.440 --> 00:34:53.040]  是不是
[00:34:53.040 --> 00:34:55.240]  你不要以為說是沒有人知道的
[00:34:55.240 --> 00:34:56.240]  什麼不知道啊
[00:34:56.240 --> 00:34:57.240]  很多人都知道
[00:34:57.240 --> 00:34:58.440]  變成很多人嘗試過
[00:34:58.440 --> 00:35:01.040]  真的找到神要帶領他生命裡面所走的路
[00:35:01.040 --> 00:35:02.240]  其實神所走的路
[00:35:02.240 --> 00:35:03.640]  你看聖經裡面都有的
[00:35:03.840 --> 00:35:04.640]  很清楚的
[00:35:04.640 --> 00:35:06.040]  每個人的路都很有智慧
[00:35:06.040 --> 00:35:07.040]  給他
[00:35:07.040 --> 00:35:08.240]  但是他走得了的
[00:35:08.240 --> 00:35:09.640]  你看看約瑟
[00:35:09.640 --> 00:35:10.240]  是不是
[00:35:10.240 --> 00:35:12.240]  多麼的戲劇性
[00:35:12.240 --> 00:35:15.040]  每一個人都走在神的路上
[00:35:15.040 --> 00:35:16.040]  雅各
[00:35:16.040 --> 00:35:16.840]  那麼不聽話
[00:35:16.840 --> 00:35:18.440]  神都想他走在那裡
[00:35:18.440 --> 00:35:19.640]  他訓練
[00:35:19.640 --> 00:35:20.440]  一步一步
[00:35:20.440 --> 00:35:23.040]  最後他能夠成為神自己所喜悅的人
[00:35:23.040 --> 00:35:23.840]  摩西
[00:35:23.840 --> 00:35:24.840]  保羅
[00:35:24.840 --> 00:35:25.640]  彼得
[00:35:25.640 --> 00:35:26.040]  是不是
[00:35:26.040 --> 00:35:26.840]  我一路數下去
[00:35:26.840 --> 00:35:27.640]  你不用想了
[00:35:27.640 --> 00:35:28.840]  每一條路
[00:35:28.840 --> 00:35:30.040]  神都不同
[00:35:30.040 --> 00:35:31.240]  不過那條路就是給他
[00:35:31.240 --> 00:35:33.440]  也可以走在他路上
[00:35:33.840 --> 00:35:34.840]  那麼你說是嗎
[00:35:34.840 --> 00:35:36.440]  真的有人這樣研究過的
[00:35:36.440 --> 00:35:38.240]  有什麼經驗可以告訴我們
[00:35:38.240 --> 00:35:38.840]  好
[00:35:38.840 --> 00:35:40.840]  剩下的這十分鐘我告訴你
[00:35:40.840 --> 00:35:41.240]  好嗎
[00:35:41.240 --> 00:35:42.840]  我真的
[00:35:42.840 --> 00:35:44.440]  我就將它總結了
[00:35:44.440 --> 00:35:49.440]  三個的原則
[00:35:49.440 --> 00:35:51.440]  三個的步驟
[00:35:51.440 --> 00:35:52.240]  好嗎
[00:35:52.240 --> 00:35:53.640]  聽清楚了
[00:35:53.640 --> 00:35:55.240]  給你很好的參考
[00:35:55.240 --> 00:35:57.040]  不過要你自己嘗試
[00:35:57.040 --> 00:35:59.840]  去讓神真的成為你生命的
[00:35:59.840 --> 00:36:00.840]  導師
[00:36:00.840 --> 00:36:02.240]  指引者
[00:36:02.240 --> 00:36:03.240]  指路者的時候
[00:36:03.240 --> 00:36:04.240]  你就走在神
[00:36:04.240 --> 00:36:05.440]  給你那條路裡面
[00:36:05.440 --> 00:36:06.840]  其實這個是最幸福的
[00:36:06.840 --> 00:36:07.640]  最無福
[00:36:07.640 --> 00:36:08.240]  好
[00:36:08.240 --> 00:36:10.040]  三個的原則
[00:36:10.040 --> 00:36:12.240]  哪三個原則呢
[00:36:12.240 --> 00:36:13.640]  第一個和第二個
[00:36:13.640 --> 00:36:14.840]  其實剛才都說了
[00:36:14.840 --> 00:36:15.440]  不過我呢
[00:36:15.440 --> 00:36:16.640]  我總結一下
[00:36:16.640 --> 00:36:18.440]  給大家有更深印象
[00:36:18.440 --> 00:36:19.440]  第一個是關於
[00:36:19.440 --> 00:36:20.840]  對神的肯定
[00:36:20.840 --> 00:36:22.440]  剛才說過兩樣東西
[00:36:22.440 --> 00:36:23.240]  第一
[00:36:23.240 --> 00:36:25.840]  神是對人
[00:36:25.840 --> 00:36:28.040]  每一個人都有他那條
[00:36:28.040 --> 00:36:29.040]  正確
[00:36:29.040 --> 00:36:31.240]  應該走的人生的路的
[00:36:31.240 --> 00:36:32.040]  他有的
[00:36:32.040 --> 00:36:33.440]  對於你的期待
[00:36:33.440 --> 00:36:34.640]  第二
[00:36:34.640 --> 00:36:37.640]  他也都非常願意告訴你
[00:36:37.640 --> 00:36:39.040]  他不會
[00:36:39.040 --> 00:36:41.840]  是
[00:36:41.840 --> 00:36:43.240]  任由你自己去找的
[00:36:43.240 --> 00:36:44.040]  他會真的
[00:36:44.040 --> 00:36:46.640]  很想你能夠
[00:36:46.640 --> 00:36:47.640]  知道的
[00:36:47.640 --> 00:36:49.040]  他不會作弄你的
[00:36:49.040 --> 00:36:51.040]  他不會點一條錯路給你走的
[00:36:51.040 --> 00:36:52.840]  所以我們看到了
[00:36:52.840 --> 00:36:53.840]  第二
[00:36:53.840 --> 00:36:57.040]  不單止神是願意我們知道
[00:36:57.040 --> 00:36:59.040]  關於人
[00:36:59.040 --> 00:37:00.040]  的肯定
[00:37:00.240 --> 00:37:02.440]  人是可以知道的
