
[00:00:00.000 --> 00:00:02.000]  我們今天會提到一個課題
[00:35:18.500 --> 00:35:19.500]  我實在告訴你們
[00:35:19.500 --> 00:35:22.500]  他們已經得了他們的賞賜
[00:35:22.500 --> 00:35:23.500]  假冒為善的人
[00:35:23.500 --> 00:35:25.500]  就好像真的演戲的人
[00:35:25.500 --> 00:35:26.500]  在禁食的時候
[00:35:26.500 --> 00:35:27.500]  好想別人知道他們禁食
[00:35:27.500 --> 00:35:30.500]  因此特別拉長臉
[00:35:30.500 --> 00:35:32.500]  走路可能慢一點
[00:35:32.500 --> 00:35:34.500]  好像很辛苦
[00:35:34.500 --> 00:35:35.500]  別人問他們什麼事
[00:35:35.500 --> 00:35:36.500]  病了嗎
[00:35:36.500 --> 00:35:41.500]  不是啊,我正在禁食
[00:35:41.500 --> 00:35:44.500]  當時主耶穌責備他們
[00:35:44.500 --> 00:35:46.500]  故意叫人看見他們是禁食
[00:35:46.500 --> 00:35:47.500]  我實在告訴你們
[00:35:47.500 --> 00:35:49.500]  他們已經得了他們的賞賜
[00:35:49.500 --> 00:35:50.500]  已經得了
[00:35:50.500 --> 00:35:52.500]  如果施捨是向人的
[00:35:52.500 --> 00:35:55.500]  禱告就是向神尋求
[00:35:55.500 --> 00:35:57.500]  而禁食就是一個很清楚
[00:35:57.500 --> 00:36:00.500]  要克制自己個人慾望的
[00:36:00.500 --> 00:36:02.500]  一種追求
[00:36:02.500 --> 00:36:03.500]  對自己
[00:36:03.500 --> 00:36:04.500]  要不斷克制住
[00:36:04.500 --> 00:36:05.500]  不讓自己慾望
[00:36:05.500 --> 00:36:09.500]  可以隨便放縱出來
[00:36:09.500 --> 00:36:11.500]  在這裡主耶穌沒有討論
[00:36:11.500 --> 00:36:12.500]  應不應該禁食
[00:36:12.500 --> 00:36:15.500]  祂只是說你們禁食的時候
[00:36:15.500 --> 00:36:18.500]  是假設了門徒是會禁食
[00:36:18.500 --> 00:36:19.500]  我們今天很多時候
[00:36:19.500 --> 00:36:20.500]  還在爭論應不應該禁食
[00:36:20.500 --> 00:36:22.500]  但我可以很絕對告訴大家
[00:36:22.500 --> 00:36:23.500]  在聖經舊約新約
[00:36:23.500 --> 00:36:26.500]  有太多的經文指出
[00:36:26.500 --> 00:36:30.500]  禁食是神所喜悅的
[00:36:30.500 --> 00:36:33.500]  是神歡喜我們有的追求
[00:36:33.500 --> 00:36:34.500]  它不是一個律法
[00:36:34.500 --> 00:36:35.500]  但是神知道
[00:36:35.500 --> 00:36:38.500]  我們一個屬靈的生命
[00:36:38.500 --> 00:36:40.500]  自然有的一個追求
[00:36:40.500 --> 00:36:43.500]  一個要學武和神親近的人
[00:36:43.500 --> 00:36:45.500]  一個自然有的追求
[00:36:45.500 --> 00:36:49.500]  因此耶穌就假設他們會禁食
[00:36:49.500 --> 00:36:51.500]  事實上我們在香港的弟兄姊妹
[00:36:51.500 --> 00:36:53.500]  其實很值得在這方面追求
[00:36:53.500 --> 00:36:57.500]  要重尋這種失落了的操練
[00:36:57.500 --> 00:36:58.500]  為什麼我這樣說呢
[00:36:58.500 --> 00:36:59.500]  大家都很明白
[00:36:59.500 --> 00:37:01.500]  香港的社會物質很豐富
[00:37:01.500 --> 00:37:02.500]  我們其實很多時候
[00:37:02.500 --> 00:37:06.500]  是非常依賴食物
[00:37:06.500 --> 00:37:07.500]  大家知道香港人
[00:37:07.500 --> 00:37:09.500]  用很多時間放在食物上
[00:37:09.500 --> 00:37:11.500]  中國國內開始傳一些黃金
[00:37:11.500 --> 00:37:12.500]  現來香港
[00:37:12.500 --> 00:37:14.500]  大家知道在食物上
[00:37:14.500 --> 00:37:16.500]  撒一些很薄的金片
[00:37:16.500 --> 00:37:19.500]  然後覺得很高貴
[00:37:19.500 --> 00:37:20.500]  我也不知道
[00:37:20.500 --> 00:37:24.500]  撒黃金之後會有什麼後果
[00:37:24.500 --> 00:37:25.500]  但我們很多時候
[00:37:25.500 --> 00:37:27.500]  是很依賴食物
[00:37:27.500 --> 00:37:29.500]  有些人嘗試去禁食
[00:37:29.500 --> 00:37:30.500]  一禁食的時候
[00:37:30.500 --> 00:37:32.500]  覺得有些不安的情緒
[00:37:32.500 --> 00:37:34.500]  為什麼不安呢
[00:37:34.500 --> 00:37:35.500]  是因為突然間發覺自己
[00:37:35.500 --> 00:37:37.500]  是多麼依賴食物
[00:37:37.500 --> 00:37:40.500]  去舒緩自己的壓力
[00:37:40.500 --> 00:37:41.500]  很多時候想吃東西
[00:37:41.500 --> 00:37:43.500]  因為有些壓力來到
[00:37:43.500 --> 00:37:45.500]  就發覺自己的平安
[00:37:45.500 --> 00:37:48.500]  原來是因為食物幫助自己
[00:37:48.500 --> 00:37:51.500]  將一些壓力轉移了
[00:37:51.500 --> 00:37:53.500]  食物幫我們將一些恐懼
[00:37:53.500 --> 00:37:56.500]  掛慮暫時放下了
[00:37:56.500 --> 00:37:58.500]  因此很多男士女士
[00:37:58.500 --> 00:37:59.500]  相信也是
[00:37:59.500 --> 00:38:02.500]  一到一些大的困難壓力的時候
[00:38:02.500 --> 00:38:03.500]  面對不住的時候
[00:38:03.500 --> 00:38:04.500]  不要理了
[00:38:04.500 --> 00:38:08.500]  先吃一頓飯
[00:38:08.500 --> 00:38:09.500]  很多時候
[00:38:09.500 --> 00:38:10.500]  這些情況
[00:38:10.500 --> 00:38:12.500]  令到我們不能夠正面
[00:38:12.500 --> 00:38:13.500]  面對我們生活
[00:38:13.500 --> 00:38:16.500]  很多時候失調的根源
[00:38:16.500 --> 00:38:19.500]  食物令到我們不能夠正視
[00:38:19.500 --> 00:38:21.500]  自己的問題
[00:38:21.500 --> 00:38:22.500]  因此一個人
[00:38:22.500 --> 00:38:23.500]  當他禁食的時候
[00:38:23.500 --> 00:38:24.500]  突然間他明白
[00:38:24.500 --> 00:38:25.500]  多麼依賴食物
[00:38:25.500 --> 00:38:27.500]  也幫助他重新思想
[00:38:27.500 --> 00:38:29.500]  怎樣幫助自己
[00:38:29.500 --> 00:38:32.500]  向自己和向神
[00:38:32.500 --> 00:38:35.500]  確定一個方向
[00:38:35.500 --> 00:38:37.500]  就是在我們的生命裡
[00:38:37.500 --> 00:38:40.500]  唯有神才是我們最終的依賴
[00:38:40.500 --> 00:38:44.500]  唯有神才是我們真正生命的源頭
[00:38:44.500 --> 00:38:45.500]  一個人
[00:38:45.500 --> 00:38:47.500]  當他過分依賴食物的時候
[00:38:47.500 --> 00:38:51.500]  慢慢他會成為食物的奴隸
[00:38:51.500 --> 00:38:52.500]  基督徒在禁食的時候
[00:38:52.500 --> 00:38:53.500]  重新肯定
[00:38:53.500 --> 00:38:56.500]  唯有神是我的王
[00:38:56.500 --> 00:38:58.500]  唯有主耶穌是我的主
[00:38:58.500 --> 00:39:01.500]  唯有祂是我生命的源頭
[00:39:01.500 --> 00:39:03.500]  因此在禁食的時候
[00:39:03.500 --> 00:39:05.500]  來幫助自己去克制一些
[00:39:05.500 --> 00:39:08.500]  身體的慾望
[00:39:08.500 --> 00:39:11.500]  來一路更加謹慎自己
[00:39:11.500 --> 00:39:12.500]  我聽過頂尖和我分享
[00:39:12.500 --> 00:39:13.500]  我自己也有類似的經歷
[00:39:13.500 --> 00:39:15.500]  就是當我們學習禁食的時候
[00:39:15.500 --> 00:39:16.500]  在過程當中
[00:39:16.500 --> 00:39:19.500]  是有更強的力量去克制自己生命
[00:39:19.500 --> 00:39:23.500]  其他人的一些不必要的慾望
[00:39:23.500 --> 00:39:26.500]  這是禁食帶來的其他好處
[00:39:26.500 --> 00:39:27.500]  今天我們不會詳細再說
[00:39:27.500 --> 00:39:29.500]  很多禁食的訊息
[00:39:29.500 --> 00:39:31.500]  但是已經所說的
[00:39:31.500 --> 00:39:33.500]  禁食的過程當中
[00:39:33.500 --> 00:39:35.500]  是一個重要的操練
[00:39:35.500 --> 00:39:39.500]  但這種操練很多時候被認為是一種敬虔的特徵
[00:39:39.500 --> 00:39:41.500]  因此也容易產生了
[00:39:41.500 --> 00:39:44.500]  別人對自己的讚賞
[00:39:44.500 --> 00:39:47.500]  也帶來了一種驕傲的機會
[00:39:47.500 --> 00:39:48.500]  因此主吩咐他們
[00:39:48.500 --> 00:39:50.500]  在第十七節
[00:39:50.500 --> 00:39:52.500]  主告訴他們
[00:39:52.500 --> 00:39:53.500]  你們禁食的時候
[00:39:53.500 --> 00:39:56.500]  要疏頭洗臉
[00:39:56.500 --> 00:39:59.500]  不叫人看出你禁食來
[00:39:59.500 --> 00:40:01.500]  只叫你暗中的附看見
[00:40:01.500 --> 00:40:03.500]  你附著暗中察看
[00:40:03.500 --> 00:40:06.500]  必然報答你
[00:40:06.500 --> 00:40:10.500]  只叫你的附暗中看見就足夠了
[00:40:10.500 --> 00:40:12.500]  只是向主表明
[00:40:12.500 --> 00:40:16.500]  主啊,食物不是我最重要的東西
[00:40:16.500 --> 00:40:18.500]  唯有你是我生命之源
[00:40:18.500 --> 00:40:20.500]  我倚靠你
[00:40:20.500 --> 00:40:21.500]  正如詩人所說
[00:40:21.500 --> 00:40:23.500]  主啊,你是我的生命
[00:40:23.500 --> 00:40:26.500]  我倚靠你
[00:40:26.500 --> 00:40:27.500]  虛流心心處
[00:40:27.500 --> 00:40:28.500]  不斷向主表明
[00:40:28.500 --> 00:40:31.500]  我所尋求的是你自己
[00:40:31.500 --> 00:40:33.500]  我所盼望得到的稱讚
[00:40:33.500 --> 00:40:36.500]  是從你而來的稱讚
[00:40:36.500 --> 00:40:41.500]  靈姐妹,當我們看完這三個操練追求的時候
[00:40:41.500 --> 00:40:45.500]  一個很清楚的訊息放在我們眼前
[00:40:45.500 --> 00:40:48.500]  在我們人生信仰的追求裡
[00:40:48.500 --> 00:40:50.500]  我們要小心操練自己
[00:40:50.500 --> 00:40:52.500]  但在操練過程中
[00:40:52.500 --> 00:40:55.500]  要留心所產生的那種試探
[00:40:55.500 --> 00:40:57.500]  我們要學悟
[00:40:57.500 --> 00:41:00.500]  要專注得到神給我們的賞賜
[00:41:00.500 --> 00:41:03.500]  人的榮耀就不再能夠吸引我們
[00:41:03.500 --> 00:41:05.500]  而在天災我們回到主面前的時候
[00:41:05.500 --> 00:41:08.500]  我們就能夠得到真正的賞賜
[00:41:08.500 --> 00:41:10.500]  真正的祝福
[00:41:10.500 --> 00:41:16.500]  我最後再說一個有一次看到的故事
[00:41:16.500 --> 00:41:18.500]  也是我曾經在不同場合提過
[00:41:18.500 --> 00:41:22.500]  因為這個故事的確深深地吸引著我
[00:41:22.500 --> 00:41:24.500]  很簡單的一個故事
[00:41:24.500 --> 00:41:27.500]  就是一位在美國的作家
[00:41:27.500 --> 00:41:29.500]  Galto的作家
[00:41:29.500 --> 00:41:31.500]  也是一位婚姻的輔導者
[00:41:31.500 --> 00:41:32.500]  家庭輔導者
[00:41:32.500 --> 00:41:34.500]  James Dobson
[00:41:34.500 --> 00:41:37.500]  有一次他寫了一本書提及他的爸爸
[00:41:37.500 --> 00:41:41.500]  他的爸爸是一位很敬虔的長者
[00:41:41.500 --> 00:41:46.500]  在他生命裡常常積極地服侍神敬畏神
[00:41:46.500 --> 00:41:49.500]  當老杜森先生快離世的時候
[00:41:49.500 --> 00:41:53.500]  他在醫院裡身體很不舒服
[00:41:53.500 --> 00:41:57.500]  在他快離世流離之間的時候
[00:41:57.500 --> 00:42:00.500]  有一次突然間他有一個異象
[00:42:00.500 --> 00:42:02.500]  當他領受這個異象之後
[00:42:02.500 --> 00:42:04.500]  他後來醒來的時候
[00:42:04.500 --> 00:42:07.500]  他就腦淚縱橫,很感動
[00:42:07.500 --> 00:42:09.500]  後來他將這個異象告訴他兒子
[00:42:09.500 --> 00:42:11.500]  就是James Dobson
[00:42:11.500 --> 00:42:12.500]  他告訴他
[00:42:12.500 --> 00:42:14.500]  我清楚清楚知道
[00:42:14.500 --> 00:42:16.500]  這個不是夢境
[00:42:16.500 --> 00:42:19.500]  這個絕對不是一些幻象
[00:42:19.500 --> 00:42:21.500]  我知道是在我離世之前
[00:42:21.500 --> 00:42:24.500]  神要給我一種安慰和肯定
[00:42:24.500 --> 00:42:26.500]  他說在我的異象當中
[00:42:26.500 --> 00:42:29.500]  我被帶到一個很光明的地方
[00:42:29.500 --> 00:42:30.500]  在一個很光明的地方
[00:42:30.500 --> 00:42:32.500]  有一個很大的
[00:42:32.500 --> 00:42:35.500]  好像審判台的一張桌子
[00:42:35.500 --> 00:42:37.500]  在審判台的後面
[00:42:37.500 --> 00:42:39.500]  坐著那位公義的上帝
[00:42:39.500 --> 00:42:41.500]  我知道是他
[00:42:41.500 --> 00:42:45.500]  在他的手中有一份案卷
[00:42:45.500 --> 00:42:48.500]  雖然我看不到這個案卷寫什麼
[00:42:48.500 --> 00:42:50.500]  但我內心清楚地知道
[00:42:50.500 --> 00:42:53.500]  這個案卷寫著我自己一生的經歷
[00:42:53.500 --> 00:42:56.500]  我所做的一切
[00:42:56.500 --> 00:42:59.500]  當時我在這個審判台面前
[00:42:59.500 --> 00:43:02.500]  內心有點不安
[00:43:02.500 --> 00:43:04.500]  不知道將會有什麼審判
[00:43:04.500 --> 00:43:06.500]  臨到我的身上
[00:43:06.500 --> 00:43:08.500]  但是慢慢慢慢
[00:43:08.500 --> 00:43:11.500]  這位審判者抬起頭
[00:43:11.500 --> 00:43:12.500]  看著我
[00:43:12.500 --> 00:43:15.500]  對我說了一句話
[00:43:15.500 --> 00:43:21.500]  他說你是可夢越立的
[00:43:21.500 --> 00:43:24.500]  魯道森先生當他說見證的時候
[00:43:24.500 --> 00:43:27.500]  他說當我聽見這句話
[00:43:27.500 --> 00:43:32.500]  我內心有極大的釋放和感恩
[00:43:32.500 --> 00:43:35.500]  我知道我的一生在神面前是夢越立的
[00:43:35.500 --> 00:43:36.500]  當我離世的時候
[00:43:36.500 --> 00:43:39.500]  主告訴我們你是夢越立
[00:43:39.500 --> 00:43:40.500]  因此你可以放心離世
[00:43:40.500 --> 00:43:43.500]  可以回到我的根前
[00:43:43.500 --> 00:43:45.500]  而他的天父讓他知道
[00:43:45.500 --> 00:43:48.500]  他已經越立了
[00:43:48.500 --> 00:43:51.500]  我記得當我看到這個故事的時候
[00:43:51.500 --> 00:43:54.500]  我內心有一個很強的渴望
[00:43:54.500 --> 00:43:56.500]  我很渴望有一天
[00:43:56.500 --> 00:43:58.500]  當我回到我的天父面前的時候
[00:43:58.500 --> 00:44:01.500]  我聽見同一句說話
[00:44:01.500 --> 00:44:02.500]  我聽見同一句說話
[00:44:02.500 --> 00:44:04.500]  不是從人的口中發出來
[00:44:04.500 --> 00:44:06.500]  給我多少的讚賞
[00:44:06.500 --> 00:44:09.500]  給我多少的稱讚
[00:44:09.500 --> 00:44:11.500]  而是主告訴我
[00:44:11.500 --> 00:44:13.500]  你是可夢越立的
[00:44:13.500 --> 00:44:15.500]  我讚賞你
[00:44:15.500 --> 00:44:19.500]  我要將永恆的賞賜給你
[00:44:19.500 --> 00:44:20.500]  弟子妹妹
[00:44:20.500 --> 00:44:24.500]  主耶穌給我們的說話是寶貴的
[00:44:24.500 --> 00:44:27.500]  讓我們向著永恆的賞賜
[00:44:27.500 --> 00:44:29.500]  竭力追求
[00:44:29.500 --> 00:44:31.500]  竭力得獎
[00:44:31.500 --> 00:44:32.500]  我們一起祈禱

