
[00:00:00.000 --> 00:00:03.200]  從今天開始
[00:35:36.040 --> 00:35:38.240]  我們發現很特別的表現方式
[00:35:38.240 --> 00:35:41.640]  就好像詩篇103篇第一節
[00:35:41.640 --> 00:35:44.920]  就好像詩篇103篇第一節
[00:35:44.920 --> 00:35:45.720]  詩人說
[00:35:45.720 --> 00:35:48.080]  我的心啊
[00:35:48.080 --> 00:35:48.880]  我的心啊
[00:35:48.880 --> 00:35:50.600]  你要如何如何
[00:35:50.600 --> 00:35:52.320]  你要如何如何
[00:35:52.320 --> 00:35:53.520]  這是勉勵自己
[00:35:53.520 --> 00:35:54.720]  這是勉勵自己
[00:35:54.720 --> 00:35:55.720]  對自己講話
[00:35:55.720 --> 00:35:56.640]  對自己講話
[00:35:56.640 --> 00:35:57.480]  我的心啊
[00:35:57.480 --> 00:35:58.280]  我的心啊
[00:35:58.280 --> 00:36:00.000]  你要如何如何
[00:36:00.000 --> 00:36:01.840]  你要如何如何
[00:36:01.840 --> 00:36:03.760]  在其他的地方
[00:36:03.760 --> 00:36:05.680]  像詩詩記
[00:36:05.680 --> 00:36:07.200]  第五章
[00:36:07.200 --> 00:36:08.560]  十二節
[00:36:08.560 --> 00:36:09.840]  這樣說
[00:36:09.840 --> 00:36:12.720]  我的靈啊
[00:36:12.720 --> 00:36:17.200]  你當努力前進
[00:36:17.200 --> 00:36:20.560]  對自己靈講話
[00:36:20.560 --> 00:36:23.120]  還有在詩篇
[00:36:23.120 --> 00:36:26.680]  第57篇第8節
[00:36:26.680 --> 00:36:28.720]  第57篇第8節
[00:36:28.720 --> 00:36:29.960]  詩人說
[00:36:29.960 --> 00:36:31.720]  我的靈啊
[00:36:31.720 --> 00:36:36.800]  應當醒起
[00:36:36.800 --> 00:36:39.800]  這些都是勉勵自己
[00:36:39.800 --> 00:36:44.040]  勉勵自己的靈性醒過來
[00:36:44.040 --> 00:36:45.760]  不要沉睡
[00:36:45.760 --> 00:36:52.080]  勉勵自己的靈性努力向前走
[00:36:52.080 --> 00:36:53.760]  提醒自己
[00:36:53.760 --> 00:36:55.240]  我的心啊
[00:36:55.240 --> 00:37:01.640]  不可忘記我一切的恩惠
[00:37:01.640 --> 00:37:04.640]  但同心疼感同心同肝

