
[00:00:00.000 --> 00:00:05.720]  這次我回到北京加拿大
[00:32:55.640 --> 00:32:57.640]  是從捆綁裡出來
[00:32:57.640 --> 00:32:59.600]  超越了這個思路這個捆綁
[00:32:59.600 --> 00:33:01.040]  超越了這個思路這個捆綁
[00:33:01.040 --> 00:33:03.000]  一條新的路
[00:33:03.000 --> 00:33:06.720]  愛受定
[00:33:06.720 --> 00:33:08.720]  他開這條路的時候
[00:33:08.720 --> 00:33:11.800]  用他自己的生命來做代價
[00:33:11.800 --> 00:33:13.880]  用他自己的生命來做代價
[00:33:13.880 --> 00:33:16.560]  為驚死他的人禱告
[00:33:16.560 --> 00:33:18.840]  為驚死他的人禱告
[00:33:18.840 --> 00:33:22.600]  因為他們所做的他們不捨得
[00:33:22.600 --> 00:33:26.320]  這是我們開路先鋒的表現
[00:33:26.320 --> 00:33:28.440]  這是我們開路先鋒的表現
[00:33:28.440 --> 00:33:30.720]  我們看著他
[00:33:30.720 --> 00:33:32.720]  我們願意效法他
[00:33:32.720 --> 00:33:35.040]  我們願意跟隨他
[00:33:35.040 --> 00:33:37.560]  我們願意愛受定
[00:33:37.560 --> 00:33:39.400]  愛受定
[00:33:39.400 --> 00:33:40.840]  誰是受定的
[00:33:40.840 --> 00:33:43.440]  愛受定誰是受定的呢
[00:33:43.440 --> 00:33:44.320]  誰是受定的
[00:33:44.320 --> 00:33:47.520]  誰是受定的呢
[00:33:47.520 --> 00:33:49.920]  主耶穌告訴我們誰是靈蛇
[00:33:49.920 --> 00:33:51.200]  但是我們再問一個問題
[00:33:51.200 --> 00:33:52.200]  誰是受定的
[00:33:52.200 --> 00:33:54.200]  主耶穌告訴我們誰是靈蛇
[00:33:54.200 --> 00:33:57.840]  但是沒有告訴我們誰是受定的
[00:33:57.840 --> 00:33:59.080]  誰是我們的靈蛇
[00:33:59.080 --> 00:34:00.480]  誰是我們的靈蛇呢
[00:34:00.480 --> 00:34:02.560]  祂住在我旁邊的人
[00:34:02.560 --> 00:34:04.280]  祂住在我旁邊的人
[00:34:04.280 --> 00:34:06.520]  祂住在我旁邊的人才是我的靈蛇
[00:34:06.520 --> 00:34:09.720]  主耶穌把這個定義完全保證
[00:34:09.720 --> 00:34:12.400]  主耶穌把這個定義完全保證
[00:34:12.400 --> 00:34:13.840]  主耶穌說
[00:34:13.840 --> 00:34:15.160]  有一個撒瑪利亞人
[00:34:15.160 --> 00:34:16.280]  有一個撒瑪利亞人
[00:34:16.280 --> 00:34:18.080]  有一個人
[00:34:18.080 --> 00:34:20.840]  在耶利哥的路上
[00:34:20.840 --> 00:34:22.600]  一個猶太人在耶利哥的路上
[00:34:22.600 --> 00:34:23.520]  遇見強盜
[00:34:23.520 --> 00:34:25.720]  遇見強盜
[00:34:25.720 --> 00:34:26.720]  被人打得半死
[00:34:26.720 --> 00:34:28.600]  後來有些人經過他身邊
[00:34:28.600 --> 00:34:30.000]  後來有些人經過他身邊
[00:34:30.000 --> 00:34:30.880]  都不理他
[00:34:30.880 --> 00:34:31.480]  都不理他
[00:34:31.480 --> 00:34:33.040]  後來來了一個撒瑪利亞人
[00:34:33.040 --> 00:34:34.200]  後來來了一個撒瑪利亞人
[00:34:34.200 --> 00:34:35.240]  中了指針
[00:34:35.240 --> 00:34:36.000]  中了指針
[00:34:36.000 --> 00:34:37.600]  把他帶到客店裏
[00:34:37.600 --> 00:34:39.680]  把他帶到客店裏
[00:34:39.680 --> 00:34:42.520]  照顧他
[00:34:42.520 --> 00:34:44.520]  主耶穌回答問題
[00:34:44.520 --> 00:34:46.160]  誰是我的靈蛇
[00:34:46.160 --> 00:34:47.080]  主耶穌回答
[00:34:47.080 --> 00:34:48.600]  誰是我的靈蛇這個問題
[00:34:48.600 --> 00:34:50.000]  那個答案是什麼
[00:34:50.000 --> 00:34:50.960]  那個答案是什麼
[00:34:50.960 --> 00:34:53.080]  就是在我的身邊
[00:34:53.080 --> 00:34:56.240]  在我的生命的路程過程
[00:34:56.240 --> 00:34:58.160]  當生命的路程中
[00:34:58.160 --> 00:34:59.880]  需要我幫助的人
[00:34:59.880 --> 00:35:01.400]  就是我的靈蛇
[00:35:01.400 --> 00:35:02.680]  就是在我的身邊
[00:35:02.680 --> 00:35:04.440]  在我的生命的路程裏
[00:35:04.440 --> 00:35:06.720]  需要我幫助的人就是我的靈蛇
[00:35:06.720 --> 00:35:08.360]  規定住在我的旁邊
[00:35:08.360 --> 00:35:10.040]  不一定住在我旁邊
[00:35:10.040 --> 00:35:14.320]  當然是在我的生命旅程裏
[00:35:14.320 --> 00:35:16.280]  出現在我的面前
[00:35:16.280 --> 00:35:17.760]  需要我幫助的人
[00:35:17.760 --> 00:35:19.360]  就是我的靈蛇
[00:35:19.360 --> 00:35:21.000]  在我生命的旅程裏
[00:35:21.000 --> 00:35:21.920]  出現在我面前
[00:35:21.920 --> 00:35:23.920]  需要我幫助的人就是我的靈蛇
[00:35:23.920 --> 00:35:25.840]  這是一個很好的答案
[00:35:25.840 --> 00:35:26.880]  這是一個很好的答案
[00:35:26.880 --> 00:35:28.920]  那我們順著這條思路
[00:35:28.920 --> 00:35:30.160]  問第二個問題
[00:35:30.160 --> 00:35:31.320]  我們順著這條思路
[00:35:31.320 --> 00:35:32.840]  來問第二個問題
[00:35:32.840 --> 00:35:34.000]  誰是我的仇敵
[00:35:34.000 --> 00:35:35.880]  誰是我的仇敵
[00:35:35.880 --> 00:35:36.960]  誰是我的仇敵
[00:35:36.960 --> 00:35:38.160]  誰才是我的仇敵
[00:35:38.160 --> 00:35:38.960]  日本人
[00:35:38.960 --> 00:35:39.960]  日本人
[00:35:39.960 --> 00:35:43.400]  有的人
[00:35:43.400 --> 00:35:45.920]  今天很多人還是恨日本人
[00:35:45.920 --> 00:35:47.880]  因為還有很多人是很恨日本人
[00:35:47.880 --> 00:35:49.400]  日本人的態度是怎樣
[00:35:49.400 --> 00:35:52.360]  日本人的態度是怎樣
[00:35:52.360 --> 00:35:54.680]  我記得第一次到日本講道
[00:35:54.680 --> 00:35:56.160]  我記得第一次到日本講道
[00:35:56.160 --> 00:35:57.320]  1964
[00:35:57.320 --> 00:35:58.320]  1964
[00:35:58.320 --> 00:36:00.360]  到日本的宣道會講道
[00:36:00.360 --> 00:36:02.360]  到日本的宣道會講道
[00:36:02.360 --> 00:36:05.760]  他們安排了我到時間教會之類的會
[00:36:05.760 --> 00:36:07.880]  他們安排了我到時間教會之類的會
[00:36:07.880 --> 00:36:08.880]  我一到那裏
[00:36:08.880 --> 00:36:09.880]  我一到那裏
[00:36:09.880 --> 00:36:13.280]  想到一切
[00:36:13.280 --> 00:36:14.680]  在講道之前
[00:36:14.680 --> 00:36:16.280]  他們的牧師們
[00:36:16.280 --> 00:36:18.280]  請我到另外一個房間去
[00:36:18.280 --> 00:36:21.080]  他們的牧師就請我到另外一個房間去
[00:36:21.080 --> 00:36:22.640]  我到那裏就不曉得甚麼事
[00:36:22.640 --> 00:36:23.960]  我去到那裏不知道做甚麼
[00:36:23.960 --> 00:36:24.760]  我進去了
[00:36:24.760 --> 00:36:25.280]  我進去了
[00:36:25.280 --> 00:36:26.360]  他們圍著我
[00:36:26.360 --> 00:36:27.680]  他們圍著我
[00:36:27.680 --> 00:36:29.120]  他們講甚麼呢
[00:36:29.120 --> 00:36:30.040]  他們講甚麼呢
[00:36:30.040 --> 00:36:34.160]  他們說我們要代表我們的日本國民
[00:36:34.160 --> 00:36:35.880]  向你們認罪
[00:36:35.880 --> 00:36:37.760]  他們說我們要代表我們的日本國民
[00:36:37.760 --> 00:36:39.160]  向你們認罪
[00:36:39.160 --> 00:36:41.040]  在中日戰爭期間
[00:36:41.040 --> 00:36:42.480]  在中日戰爭期間
[00:36:42.480 --> 00:36:44.080]  我們知道日本的軍人
[00:36:44.080 --> 00:36:46.840]  做了很多不好的事
[00:36:46.840 --> 00:36:48.920]  我們知道日本的軍人做了很多不好的事
[00:36:48.920 --> 00:36:51.880]  做了許多殘忍的事對你們中國人
[00:36:51.880 --> 00:36:54.280]  對你們中國人做了很多殘忍的事
[00:36:54.280 --> 00:36:57.280]  但是我們要代表日本的國民
[00:36:57.280 --> 00:36:58.640]  向你們認罪
[00:36:58.640 --> 00:37:00.240]  所以我們要代表日本的國民
[00:37:00.240 --> 00:37:01.080]  向你們認罪
[00:37:01.080 --> 00:37:02.000]  講了這個話
[00:37:02.000 --> 00:37:02.440]  講了這個話
[00:37:02.440 --> 00:37:04.440]  日本人的禮貌你們都知道了
[00:37:04.440 --> 00:37:06.200]  日本人的禮貌大家都知道了
[00:37:06.200 --> 00:37:06.960]  低了頭
[00:37:06.960 --> 00:37:08.520]  他們就低了頭
[00:37:08.520 --> 00:37:11.040]  一起低頭
[00:37:11.040 --> 00:37:12.080]  我很受感動
[00:37:12.080 --> 00:37:13.520]  我很受感動
[00:37:13.520 --> 00:37:15.600]  如果你在那個時候
[00:37:15.600 --> 00:37:16.720]  你怎麼樣呢
[00:37:16.720 --> 00:37:18.200]  如果你在那個時候你會怎樣呢
[00:37:18.200 --> 00:37:20.080]  你饒恕他們嗎
[00:37:20.080 --> 00:37:21.120]  你原諒他們嗎
[00:37:21.120 --> 00:37:22.040]  原諒他們嗎
[00:37:22.040 --> 00:37:23.960]  你原諒他們嗎
[00:37:23.960 --> 00:37:28.840]  我想基督徒的反應是一樣的
[00:37:28.840 --> 00:37:30.680]  我想基督徒的反應會是一樣的
[00:37:30.680 --> 00:37:31.840]  對 基督的愛對
[00:37:31.840 --> 00:37:32.880]  對 基督的愛對
[00:37:32.880 --> 00:37:34.520]  我們饒恕一切的仇敵
[00:37:34.520 --> 00:37:36.720]  我們饒恕一切的仇敵
[00:37:36.720 --> 00:37:37.880]  誰是我們的仇敵
[00:37:37.880 --> 00:37:38.880]  誰是我們的仇敵
[00:37:38.880 --> 00:37:41.160]  同樣用主回答的話
[00:37:41.160 --> 00:37:43.120]  同樣思路來回答
[00:37:43.120 --> 00:37:44.960]  我們用主回答的話
[00:37:44.960 --> 00:37:46.240]  同樣思路來回答
[00:37:46.240 --> 00:37:48.480]  那些需要我饒恕的人
[00:37:48.480 --> 00:37:50.120]  就是我的仇敵
[00:37:50.120 --> 00:37:51.680]  就是那些需要我饒恕的人
[00:37:51.680 --> 00:37:54.400]  就是我的仇敵
[00:37:54.400 --> 00:37:55.720]  誰需要我饒恕
[00:37:55.720 --> 00:37:56.840]  誰就是我的仇敵
[00:37:56.840 --> 00:37:58.160]  誰需要我饒恕
[00:37:58.160 --> 00:37:59.280]  就是誰是我的仇敵
[00:37:59.280 --> 00:38:03.040]  但是感謝神 在神的恩待之下
[00:38:03.040 --> 00:38:07.240]  在神的恩待之下
[00:38:07.240 --> 00:38:08.920]  我們饒恕仇敵的時候
[00:38:08.920 --> 00:38:14.040]  仇敵就成為我們的朋友
[00:38:14.040 --> 00:38:16.480]  彷如在菲律賓的監獄裏面
[00:38:16.480 --> 00:38:20.360]  那個禁族曾經用棍打他
[00:38:20.360 --> 00:38:21.680]  打了十多棍
[00:38:21.680 --> 00:38:24.680]  那個監獄長曾經打了他很多棍
[00:38:24.680 --> 00:38:29.320]  您猜猜他用棍打的時候是輕輕地打還是重重地打
[00:38:29.320 --> 00:38:30.440]  大家想想他打的時候
[00:38:30.440 --> 00:38:32.560]  他是很輕力地打還是很重力地打
[00:38:32.560 --> 00:38:35.600]  我想他去年有數打了很多人的
[00:38:35.600 --> 00:38:37.160]  他的手很有力
[00:38:37.160 --> 00:38:38.440]  一定打得很重
[00:38:38.440 --> 00:38:40.120]  相信他已經訓練有素
[00:38:40.120 --> 00:38:40.880]  打過很多人
[00:38:40.880 --> 00:38:44.040]  所以他的手一定很有力
[00:38:44.040 --> 00:38:45.080]  保羅被打
[00:38:45.080 --> 00:38:46.360]  保羅被打
[00:38:46.360 --> 00:38:47.560]  重重地被打
[00:38:47.560 --> 00:38:49.320]  重重地被打
[00:38:49.320 --> 00:38:51.040]  下到內監裏面
[00:38:51.040 --> 00:38:52.560]  下到內監裏面
[00:38:52.560 --> 00:38:56.600]  但是他在那裏唱詩禱告讚美
[00:38:56.600 --> 00:38:58.560]  但他在那裏唱詩禱告讚美
[00:38:58.560 --> 00:39:00.240]  滿有喜樂
[00:39:00.240 --> 00:39:02.600]  為福音付代價
[00:39:02.600 --> 00:39:03.840]  為宗受禮
[00:39:03.840 --> 00:39:05.440]  為子仇敵犯
[00:39:05.440 --> 00:39:07.040]  這是他的榮耀
[00:39:07.040 --> 00:39:07.840]  是他的喜樂
[00:39:07.840 --> 00:39:09.000]  是他的權利
[00:39:09.000 --> 00:39:11.600]  在這個時候
[00:39:11.600 --> 00:39:13.240]  神跡來了
[00:39:13.240 --> 00:39:15.280]  神行了一個神跡
[00:39:15.280 --> 00:39:16.240]  地震動
[00:39:16.240 --> 00:39:17.640]  天門開了
[00:39:17.640 --> 00:39:20.000]  家門就開了
[00:39:20.000 --> 00:39:21.760]  以後的情況大家都記得
[00:39:21.760 --> 00:39:24.080]  以後的情況大家都記得
[00:39:24.080 --> 00:39:26.080]  保羅見到那個禁毒的時候
[00:39:26.080 --> 00:39:28.280]  保羅進了監獄的時候
[00:39:28.280 --> 00:39:29.520]  禁毒
[00:39:29.520 --> 00:39:31.320]  他見到禁毒的時候
[00:39:31.320 --> 00:39:33.080]  保羅見到這個監獄長的時候
[00:39:33.080 --> 00:39:34.320]  他有什麼樣的感受
[00:39:34.320 --> 00:39:35.800]  他有什麼樣的感受
[00:39:35.800 --> 00:39:37.920]  他看見那個禁毒
[00:39:37.920 --> 00:39:39.560]  他的心態就很大
[00:39:39.560 --> 00:39:40.720]  他看見這個監獄長
[00:39:40.720 --> 00:39:41.840]  在那裏聽他講道
[00:39:41.840 --> 00:39:43.400]  他就一邊聽一邊流淚
[00:39:43.400 --> 00:39:45.240]  他一邊聽一邊流淚
[00:39:45.240 --> 00:39:46.680]  耶穌接受了
[00:39:46.680 --> 00:39:47.960]  悔改
[00:39:47.960 --> 00:39:48.880]  後來怎麼樣
[00:39:48.880 --> 00:39:50.480]  後來請保羅吃飯
[00:39:50.480 --> 00:39:52.480]  請保羅吃飯
[00:39:52.480 --> 00:39:56.680]  我相信他親手在那裏包裹保羅的
[00:39:56.680 --> 00:39:59.680]  被他的手打出來的傷痕
[00:39:59.680 --> 00:40:04.320]  我相信他會在那時候親手包裹保羅被你的手所打傷的
[00:40:04.320 --> 00:40:07.480]  原來他的手是打人的手
[00:40:07.480 --> 00:40:10.280]  現在他的手是包裹人傷痕的手
[00:40:10.280 --> 00:40:11.960]  現在他的手是包裹人傷痕
[00:40:11.960 --> 00:40:12.720]  突破
[00:40:12.720 --> 00:40:13.920]  一個突破
[00:40:13.920 --> 00:40:14.400]  超越
[00:40:14.400 --> 00:40:15.000]  改變
[00:40:15.000 --> 00:40:15.800]  改變
[00:40:15.800 --> 00:40:16.600]  感謝
[00:40:16.600 --> 00:40:17.200]  感謝神
[00:40:17.200 --> 00:40:18.880]  因為保羅有突破
[00:40:18.880 --> 00:40:21.880]  他在半夜的時候內在裏頭唱詩
[00:40:21.880 --> 00:40:23.200]  突破了他的環境
[00:40:23.200 --> 00:40:24.320]  保羅有一個突破
[00:40:24.320 --> 00:40:26.160]  他在這個監獄裏面唱詩
[00:40:26.160 --> 00:40:27.320]  突破了他的環境
[00:40:27.320 --> 00:40:30.440]  那個禁毒也突破了他過去的習慣
[00:40:30.440 --> 00:40:32.840]  這個監獄長也突破了過去的習慣
[00:40:32.840 --> 00:40:38.520]  現在他的手來包裹他過去打出來的傷痕
[00:40:38.520 --> 00:40:41.720]  現在用他的手來包裹他過去所打出來的傷痕
[00:40:41.720 --> 00:40:42.840]  保羅有了突破
[00:40:42.840 --> 00:40:45.760]  禁毒也有了突破
[00:40:45.760 --> 00:40:49.360]  都是神的生命的突破
[00:40:49.360 --> 00:40:50.320]  保羅有一個突破
[00:40:50.320 --> 00:40:51.800]  這個監獄長也有一個突破
[00:40:51.800 --> 00:40:54.640]  都是生命的突破
[00:40:54.640 --> 00:40:56.040]  我們看第四方
[00:40:56.040 --> 00:41:01.920]  我們看第四方
[00:41:01.920 --> 00:41:06.000]  那就是超越環境
[00:41:06.000 --> 00:41:07.280]  這個就是超越環境
[00:41:07.280 --> 00:41:09.640]  我們過去一直在講超越環境
[00:41:09.640 --> 00:41:11.440]  我們過去一直在講超越環境
[00:41:11.440 --> 00:41:16.040]  現在我們要特別更具體的、更集中的看這方面
[00:41:16.040 --> 00:41:20.400]  所以我們要更加具體、更加集中的看這方面
[00:41:20.400 --> 00:41:23.640]  我們要從兩個角度來看
[00:41:23.640 --> 00:41:25.400]  第一個角度
[00:41:25.400 --> 00:41:29.440]  請回到哥林多後書
[00:41:29.440 --> 00:41:31.920]  第八章
[00:41:31.920 --> 00:41:35.840]  第八章的第二節
[00:41:35.840 --> 00:41:41.440]  就是他們在患難中受到試驗的時候仍有滿足的快樂
[00:41:41.440 --> 00:41:45.840]  在窮極之間還格外顯出他們樂觀的後因
[00:41:45.840 --> 00:41:48.760]  在這一節的聖經裏頭
[00:41:48.760 --> 00:41:53.360]  馬其頓的弟兄姊妹有突破的表現
[00:41:53.360 --> 00:41:55.640]  馬其頓的弟兄姊妹有一個突破
[00:41:55.640 --> 00:41:58.320]  就是超越的表現
[00:41:58.320 --> 00:41:59.040]  什麼呢?
[00:41:59.040 --> 00:41:59.960]  是什麼呢?
[00:41:59.960 --> 00:42:02.840]  我們看兩方面的超越的表現
[00:42:02.840 --> 00:42:04.480]  我們看兩方面超越的表現
[00:42:04.480 --> 00:42:09.240]  第一方面我們看上半節
[00:42:09.240 --> 00:42:15.600]  他們在患難中受到大試驗的時候仍有滿足的快樂
[00:42:15.600 --> 00:42:19.920]  他們在患難中受到大試驗的時候仍有滿足的快樂
[00:42:19.920 --> 00:42:23.160]  他們的表現和他們的環境剛剛相反
[00:42:23.160 --> 00:42:25.880]  他們的表現和他們的環境剛剛相反
[00:42:25.880 --> 00:42:28.400]  他們的環境是怎麼樣的呢?
[00:42:28.400 --> 00:42:29.800]  在患難中
[00:42:29.800 --> 00:42:32.240]  他們的環境是怎麼樣的呢?
[00:42:32.240 --> 00:42:34.680]  受到大試驗
[00:42:34.680 --> 00:42:36.960]  他們的表現是怎麼樣的呢?
[00:42:36.960 --> 00:42:39.760]  滿足的快樂
[00:42:39.760 --> 00:42:41.680]  這邊是患難
[00:42:41.680 --> 00:42:42.520]  這邊是患難
[00:42:42.520 --> 00:42:43.360]  大試驗
[00:42:43.360 --> 00:42:44.120]  大試驗
[00:42:44.120 --> 00:42:45.320]  這邊表現
[00:42:45.320 --> 00:42:46.200]  這邊的表現
[00:42:46.200 --> 00:42:48.360]  滿足的快樂
[00:42:48.360 --> 00:42:51.600]  好像是兩句話完全不能拉到一起
[00:42:51.600 --> 00:42:54.280]  好像兩句話不能夠完全的放在一起
[00:42:54.280 --> 00:42:56.040]  剛剛相反相對
[00:42:56.040 --> 00:42:57.520]  剛剛是相反相對
[00:42:57.520 --> 00:43:01.440]  但是在這一節就是把這兩方面放在一起
[00:43:01.440 --> 00:43:03.400]  但是在這一節就把這兩方面放在一起
[00:43:03.400 --> 00:43:05.920]  馬其頓的第一次會
[00:43:05.920 --> 00:43:07.640]  就是在患難中
[00:43:07.640 --> 00:43:08.480]  就是在患難中
[00:43:08.480 --> 00:43:10.840]  受到大試驗的時候
[00:43:10.840 --> 00:43:13.280]  有滿足的喜樂的表現
[00:43:13.280 --> 00:43:14.840]  有滿足的喜樂的表現
[00:43:14.840 --> 00:43:16.800]  另外一方面
[00:43:16.800 --> 00:43:18.000]  樂觀的後因
[00:43:18.000 --> 00:43:19.200]  他們的環境是怎麼樣的呢?
[00:43:19.200 --> 00:43:20.000]  他們的環境是怎麼樣的呢?
[00:43:20.000 --> 00:43:20.760]  貧窮
[00:43:20.760 --> 00:43:21.280]  是極窮
[00:43:21.280 --> 00:43:22.080]  不能窮
[00:43:22.080 --> 00:43:22.800]  貧窮
[00:43:22.800 --> 00:43:23.680]  不單是窮是極窮
[00:43:23.680 --> 00:43:24.840]  他們的表現是怎麼樣的呢?
[00:43:24.840 --> 00:43:25.840]  他們的表現是怎麼樣的呢?
[00:43:25.840 --> 00:43:27.440]  顯出樂觀的後因
[00:43:27.440 --> 00:43:28.840]  顯出樂觀的後因
[00:43:28.840 --> 00:43:32.520]  不單是後因 而且是格外顯出這個後因
[00:43:32.520 --> 00:43:35.120]  不單是後因 而且是格外顯出這個後因
[00:43:35.120 --> 00:43:36.560]  後因
[00:43:36.560 --> 00:43:38.960]  已經不是普通的因
[00:43:38.960 --> 00:43:41.360]  已經是厚厚的因了
[00:43:41.360 --> 00:43:43.000]  厚厚的因一定不是普通的因
[00:43:43.000 --> 00:43:44.600]  一定是厚厚的因
[00:43:44.600 --> 00:43:46.040]  不單有後因
[00:43:46.040 --> 00:43:47.160]  不單只有厚厚的因
[00:43:47.160 --> 00:43:49.240]  而且是格外顯出的厚
[00:43:49.240 --> 00:43:51.960]  而且是格外顯出的厚
[00:43:51.960 --> 00:43:54.120]  在這裡說的話值得我們注意
[00:43:54.120 --> 00:43:55.920]  在這裡補充的笑話值得我們注意
[00:43:55.920 --> 00:43:58.640]  那不是說格外顯出他們的樂觀
[00:43:58.640 --> 00:44:00.920]  那不是說格外顯出他們的樂觀
[00:44:00.920 --> 00:44:01.760]  不是這樣說的
[00:44:01.760 --> 00:44:02.360]  不是這樣說的
[00:44:02.360 --> 00:44:05.160]  那是顯出他們樂觀的後因
[00:44:05.160 --> 00:44:07.040]  那是顯出他們樂觀的後因
[00:44:07.040 --> 00:44:08.440]  這後因是什麼意思呢?
[00:44:08.440 --> 00:44:09.800]  這個後因是什麼意思呢?
[00:44:09.800 --> 00:44:12.960]  是神在他們身上厚厚的恩典
[00:44:12.960 --> 00:44:15.000]  是神在他們身上厚厚的恩典
[00:44:15.000 --> 00:44:16.240]  厚厚的意思就是說
[00:44:16.240 --> 00:44:17.120]  厚厚的意思就是說
[00:44:17.120 --> 00:44:18.560]  他們樂觀 他們樂觀
[00:44:18.560 --> 00:44:19.880]  還是出於神的恩
[00:44:19.880 --> 00:44:20.680]  那是出於神的恩
[00:44:20.680 --> 00:44:22.640]  是神的恩愛的激勵
[00:44:22.640 --> 00:44:23.720]  是神恩愛的激勵
[00:44:23.720 --> 00:44:25.200]  神的恩愛在他們裡頭
[00:44:25.200 --> 00:44:27.480]  神的恩典在他們裡頭
[00:44:27.480 --> 00:44:28.400]  是恩典在他們裡頭
[00:44:28.400 --> 00:44:29.880]  所以他們有這樣的表現
[00:44:29.880 --> 00:44:31.200]  所以他們有這樣的表現
[00:44:31.200 --> 00:44:31.800]  是恩典在他們裡頭
[00:44:31.800 --> 00:44:32.320]  是恩典在他們裡頭
[00:44:32.320 --> 00:44:33.240]  是出於神的恩
[00:44:33.240 --> 00:44:34.040]  這是出於神的恩
[00:44:34.040 --> 00:44:35.760]  是恩神的愛造成的
[00:44:35.760 --> 00:44:37.800]  是神的恩 神的愛所造成的
[00:44:37.800 --> 00:44:40.480]  他們和他們的環境剛剛好
[00:44:40.480 --> 00:44:42.480]  他們和他們的環境是剛剛好的相反
[00:44:42.480 --> 00:44:45.600]  這是馬其順弟兄姊妹的表現
[00:44:45.600 --> 00:44:47.600]  這是馬其順弟兄姊妹的表現
[00:44:47.600 --> 00:44:49.480]  超越性的表現
[00:44:49.480 --> 00:44:50.800]  是一個超越性的表現
[00:44:50.800 --> 00:44:52.040]  這是第一個角度
[00:44:52.040 --> 00:44:53.160]  這是第一個角度
[00:44:53.160 --> 00:44:54.240]  第二個角度
[00:44:54.240 --> 00:44:56.640]  第二個角度
[00:44:56.640 --> 00:44:57.920]  我講一件事實
[00:44:57.920 --> 00:44:59.640]  我講一件事實
[00:44:59.640 --> 00:45:01.840]  有一次我到九龍去講道
[00:45:01.840 --> 00:45:03.400]  有一次我到九龍講道
[00:45:03.400 --> 00:45:10.320]  是黃大仙六間教會聯合的培靈會
[00:45:10.320 --> 00:45:14.040]  是黃大仙六間教會的聯合培靈會
[00:45:14.040 --> 00:45:15.240]  我到那裡的時候
[00:45:15.240 --> 00:45:16.320]  當我去到那裡的時候
[00:45:16.320 --> 00:45:20.520]  六位傳道人在門口迎接我
[00:45:20.520 --> 00:45:22.520]  有六位的傳道人在那裡迎接我
[00:45:22.520 --> 00:45:23.920]  他們一一的up走
[00:45:23.920 --> 00:45:25.000]  我和他們一一的up走
[00:45:25.000 --> 00:45:26.160]  有人介紹
[00:45:26.160 --> 00:45:27.680]  有人就介紹
[00:45:27.680 --> 00:45:28.520]  很特別的介紹
[00:45:28.520 --> 00:45:31.600]  他說我們中間有三位過去是基督的
[00:45:31.600 --> 00:45:33.720]  他說我們中間有三個過去是吸毒的
[00:45:33.720 --> 00:45:35.360]  後來信了主
[00:45:35.360 --> 00:45:37.320]  生命改變
[00:45:37.320 --> 00:45:39.480]  後來又受感動奉獻自己
[00:45:39.480 --> 00:45:40.720]  後來又受感動奉獻自己
[00:45:40.720 --> 00:45:42.080]  讀神學
[00:45:42.080 --> 00:45:43.080]  現在做傳道
[00:45:43.080 --> 00:45:43.800]  現在做傳道
[00:45:43.800 --> 00:45:45.520]  其中一位案例的墓屍
[00:45:45.520 --> 00:45:47.120]  其中一位案例的墓屍
[00:45:47.120 --> 00:45:48.480]  我聽了這個介紹
[00:45:48.480 --> 00:45:49.360]  我聽了這個介紹
[00:45:49.360 --> 00:45:51.000]  從來沒有過這樣的介紹
[00:45:51.000 --> 00:45:52.160]  從來都沒有過這樣的介紹
[00:45:52.160 --> 00:45:53.480]  從來都沒有過這樣的介紹
[00:45:53.480 --> 00:45:54.640]  很特別的介紹
[00:45:54.640 --> 00:45:56.080]  後來在聚會裡頭
[00:45:56.080 --> 00:45:57.200]  後來在聚會裡頭
[00:45:57.200 --> 00:45:59.080]  每天晚上有不同的師班
[00:45:59.080 --> 00:46:00.880]  每天晚上都有不同的師班
[00:46:00.880 --> 00:46:01.800]  他們又告訴我
[00:46:01.800 --> 00:46:02.720]  他們又告訴我
[00:46:02.720 --> 00:46:04.240]  第一個晚上的師班裡頭
[00:46:04.240 --> 00:46:05.240]  第一個晚上的師班裡頭
[00:46:05.240 --> 00:46:06.560]  有三分之一
[00:46:06.560 --> 00:46:07.200]  有三分之一
[00:46:07.200 --> 00:46:08.360]  是過去吸毒的人
[00:46:08.360 --> 00:46:09.280]  是過去吸毒的人
[00:46:09.280 --> 00:46:10.000]  信了主
[00:46:10.000 --> 00:46:10.480]  信了主
[00:46:10.480 --> 00:46:11.000]  改變了
[00:46:11.000 --> 00:46:13.280]  改變了
[00:46:13.280 --> 00:46:14.480]  他們教會很興旺
[00:46:14.480 --> 00:46:16.360]  他們教會很興旺
[00:46:16.360 --> 00:46:18.640]  看見興旺的教會我們真是快樂
[00:46:18.640 --> 00:46:20.320]  看見興旺的教會我們真是快樂
[00:46:20.320 --> 00:46:22.560]  看見生命改變的基督徒
[00:46:22.560 --> 00:46:23.320]  真是快樂
[00:46:23.320 --> 00:46:24.800]  看見生命改變的基督徒
[00:46:24.800 --> 00:46:25.400]  看見生命改變的基督徒
[00:46:25.400 --> 00:46:27.760]  看見生命的作為我們真是快樂
[00:46:27.760 --> 00:46:29.440]  看見生命的作為我們真是快樂
[00:46:29.440 --> 00:46:32.120]  看見主的作為顯明我們真是快樂
[00:46:32.120 --> 00:46:34.440]  看見主的作為顯明我們真是快樂
[00:46:34.440 --> 00:46:35.800]  這些人
[00:46:35.800 --> 00:46:39.200]  原來被毒品捆綁
[00:46:39.200 --> 00:46:41.880]  現在在生了恩典
[00:46:41.880 --> 00:46:44.880]  因為得到基督的新生命
[00:46:44.880 --> 00:46:47.200]  他們就超越了他們原來的捆綁
