
[00:00:00.000 --> 00:00:04.000]  神賜給我們機會聚集在這裡
[00:40:51.000 --> 00:40:53.000]  然後回到廣西
[00:40:53.000 --> 00:40:54.000]  然後回到廣西
[00:40:54.000 --> 00:40:55.000]  神又感動他
[00:40:55.000 --> 00:40:56.000]  神又感動他
[00:40:56.000 --> 00:41:00.000]  組織了中華國外報道團
[00:41:00.000 --> 00:41:02.000]  組織了中華國外報道團
[00:41:02.000 --> 00:41:04.000]  那是中國人第一個才會
[00:41:04.000 --> 00:41:06.000]  那是中國人第一個才會
[00:41:06.000 --> 00:41:08.000]  一九二九年組織的
[00:41:08.000 --> 00:41:10.000]  是一九二九年組織的
[00:41:10.000 --> 00:41:15.000]  帶領了五個華人宣教士到了印尼
[00:41:15.000 --> 00:41:18.000]  帶領了五個華人宣教士到了印尼
[00:41:18.000 --> 00:41:20.000]  有的到蘇門答臘去傳福音
[00:41:20.000 --> 00:41:22.000]  有的到蘇門答臘去傳福音
[00:41:22.000 --> 00:41:26.000]  有的到波羅洲大亞族中間傳福音
[00:41:26.000 --> 00:41:29.000]  有的到波羅洲大亞族中間傳福音
[00:41:29.000 --> 00:41:31.000]  還有在其他地方傳福音
[00:41:31.000 --> 00:41:33.000]  還有在其他地方傳福音
[00:41:33.000 --> 00:41:36.000]  現在怎麼樣
[00:41:36.000 --> 00:41:37.000]  現在怎麼樣
[00:41:37.000 --> 00:41:39.000]  那個到蘇門答臘去的宣教士
[00:41:39.000 --> 00:41:40.000]  那個到蘇門答臘去的宣教士
[00:41:40.000 --> 00:41:42.000]  建立了十間教會
[00:41:42.000 --> 00:41:44.000]  會有超過一萬人
[00:41:44.000 --> 00:41:46.000]  在蘇門答臘去宣教的宣教士
[00:41:46.000 --> 00:41:48.000]  在蘇門答臘去的宣教士
[00:41:48.000 --> 00:41:49.000]  會有超過一萬人
[00:41:49.000 --> 00:41:51.000]  在蘇門答臘去的宣教士
[00:41:51.000 --> 00:41:54.000]  在大亞族中間工作了十五年
[00:41:54.000 --> 00:41:55.000]  在大亞族中間工作了十五年
[00:41:55.000 --> 00:41:59.000]  建立了十五間的教會
[00:41:59.000 --> 00:42:04.000]  會有三千多人受洗歸於祖的名下
[00:42:04.000 --> 00:42:06.000]  在波羅洲去的林鄭月娥牧師
[00:42:06.000 --> 00:42:08.000]  建立了十五間教會
[00:42:08.000 --> 00:42:11.000]  會有三千人順序在十五年間
[00:42:11.000 --> 00:42:14.000]  他是大亞族人中間工作的時候
[00:42:14.000 --> 00:42:16.000]  在大亞族人中間工作的時候
[00:42:16.000 --> 00:42:20.000]  發現他們最大的需要就是解身的解身婆
[00:42:20.000 --> 00:42:22.000]  發現最大的需要就是解身婆
[00:42:22.000 --> 00:42:23.000]  沒有
[00:42:23.000 --> 00:42:24.000]  沒有
[00:42:24.000 --> 00:42:25.000]  他是個男人
[00:42:25.000 --> 00:42:26.000]  他是個男人
[00:42:26.000 --> 00:42:27.000]  他也不懂得
[00:42:27.000 --> 00:42:28.000]  他也不懂得
[00:42:28.000 --> 00:42:32.000]  在香港專門學解身
[00:42:32.000 --> 00:42:34.000]  他就回香港專門學解身
[00:42:34.000 --> 00:42:35.000]  買書自己看
[00:42:35.000 --> 00:42:36.000]  買書自己看
[00:42:36.000 --> 00:42:41.000]  這樣他給大亞族人解身了很多很多孩子
[00:42:41.000 --> 00:42:44.000]  他為大亞族人解身了很多小孩子
[00:42:44.000 --> 00:42:47.000]  林鄭月娥牧師跟人解身了很多孩子
[00:42:47.000 --> 00:42:50.000]  林鄭月娥牧師跟人解身了很多小孩子
[00:42:50.000 --> 00:42:52.000]  十五年
[00:42:52.000 --> 00:42:53.000]  十五年
[00:42:53.000 --> 00:42:54.000]  什麼時候才離開
[00:42:54.000 --> 00:42:55.000]  什麼時候才離開
[00:42:55.000 --> 00:43:01.000]  就是日美戰爭開始才被逼離開
[00:43:01.000 --> 00:43:04.000]  是當日美戰爭開始的時候才被逼離開
[00:43:04.000 --> 00:43:05.000]  為什麼這些人這樣
[00:43:05.000 --> 00:43:06.000]  為什麼這些人這樣
[00:43:06.000 --> 00:43:10.000]  就受了澤富民的影響
[00:43:10.000 --> 00:43:12.000]  就受了澤富民的影響
[00:43:12.000 --> 00:43:15.000]  他放下一切來跟從
[00:43:15.000 --> 00:43:16.000]  放下一切來跟從
[00:43:16.000 --> 00:43:18.000]  他的學生跟他一樣
[00:43:18.000 --> 00:43:20.000]  他的學生跟他一樣
[00:43:20.000 --> 00:43:27.000]  他不知不覺影響了塑造了他的學生的心態觀念精神
[00:43:27.000 --> 00:43:32.000]  他不知不覺塑造影響了他的學生心態觀念和各方面
[00:43:32.000 --> 00:43:36.000]  一個澤富民產生了好些小澤富民
[00:43:36.000 --> 00:43:39.000]  有些澤富民產生了很多小澤富民
[00:43:39.000 --> 00:43:41.000]  一個聖靈充滿的人
[00:43:41.000 --> 00:43:42.000]  一個聖靈充滿的人
[00:43:42.000 --> 00:43:44.000]  豐盛生命的人
[00:43:44.000 --> 00:43:51.000]  影響別人產生同樣心態心智的基督徒
[00:43:51.000 --> 00:43:55.000]  影響別人產生同樣心態心智的基督徒
[00:43:55.000 --> 00:43:56.000]  我們再看
[00:43:56.000 --> 00:43:58.000]  我們再看
[00:43:58.000 --> 00:44:02.000]  第十節這裡提到兩個地名
[00:44:02.000 --> 00:44:04.000]  第十節提到兩個地名
[00:44:04.000 --> 00:44:07.000]  隱居底和隱一個臉
[00:44:07.000 --> 00:44:10.000]  是隱居底和隱一個臉
[00:44:10.000 --> 00:44:12.000]  為什麼提這兩個名字呢
[00:44:12.000 --> 00:44:14.000]  為什麼提這兩個地名呢
[00:44:14.000 --> 00:44:19.000]  這兩個地方有很多的小的胡宅
[00:44:19.000 --> 00:44:24.000]  這兩個地方很多小的胡宅小宅
[00:44:24.000 --> 00:44:27.000]  都是獨立的一個一個
[00:44:27.000 --> 00:44:28.000]  都是獨立的一個一個
[00:44:28.000 --> 00:44:29.000]  現在呢
[00:44:29.000 --> 00:44:30.000]  現在呢
[00:44:30.000 --> 00:44:31.000]  這個河來了
[00:44:31.000 --> 00:44:32.000]  河來到
[00:44:32.000 --> 00:44:38.000]  把這些獨立的分開的一個一個的小胡宅就連起來了
[00:44:38.000 --> 00:44:42.000]  把這些獨立的分開的一個一個的小胡宅就連起來了
[00:44:42.000 --> 00:44:43.000]  一片汪洋了
[00:44:43.000 --> 00:44:45.000]  就成為一片汪洋
[00:44:45.000 --> 00:44:49.000]  好像大海的魚甚多
[00:44:49.000 --> 00:44:51.000]  就好像大海的魚甚多
[00:44:51.000 --> 00:44:53.000]  原來是分開的
[00:44:53.000 --> 00:44:54.000]  原來是分開的
[00:44:54.000 --> 00:44:55.000]  一小窪一小窪
[00:44:55.000 --> 00:44:57.000]  一小窪一小窪
[00:44:57.000 --> 00:44:58.000]  現在呢
[00:44:58.000 --> 00:45:00.000]  河水江河來了
[00:45:00.000 --> 00:45:02.000]  河水江河來了
[00:45:02.000 --> 00:45:05.000]  把這些原來分開的獨立的連起來了
[00:45:05.000 --> 00:45:08.000]  把這些原來分開的獨立的連起來了
[00:45:08.000 --> 00:45:10.000]  汪洋大觀
[00:45:10.000 --> 00:45:12.000]  成為汪洋大觀
[00:45:12.000 --> 00:45:13.000]  感謝主
[00:45:13.000 --> 00:45:14.000]  感謝主
[00:45:14.000 --> 00:45:16.000]  聖靈所到之處
[00:45:16.000 --> 00:45:19.000]  賜下合而為一的心
[00:45:19.000 --> 00:45:21.000]  賜下合而為一的心
[00:45:21.000 --> 00:45:27.000]  竭力保守聖靈所賜合而為一的心
[00:45:27.000 --> 00:45:31.000]  竭力保守聖靈所賜合而為一的心
[00:45:31.000 --> 00:45:36.000]  聖靈的工作帶來弟兄姊妹之間的合一
[00:45:36.000 --> 00:45:39.000]  聖靈的工作帶來弟兄姊妹之間的合一
[00:45:39.000 --> 00:45:40.000]  還有最後
[00:45:40.000 --> 00:45:41.000]  還有最後
[00:45:41.000 --> 00:45:42.000]  十二節
[00:45:42.000 --> 00:45:43.000]  十二節
[00:45:43.000 --> 00:45:48.000]  在河這邊與那邊的岸上
[00:45:48.000 --> 00:45:50.000]  必生長各類的樹木
[00:45:50.000 --> 00:45:52.000]  其果可作食物
[00:45:52.000 --> 00:45:53.000]  葉子不枯乾
[00:45:53.000 --> 00:45:55.000]  果子不斷存
[00:45:55.000 --> 00:45:57.000]  每月必結新果子
[00:45:57.000 --> 00:46:00.000]  因為這水是從聖所流出來的
[00:46:00.000 --> 00:46:02.000]  水上的果子必作食物
[00:46:02.000 --> 00:46:04.000]  葉子乃為治病
[00:46:04.000 --> 00:46:05.000]  很大的改變
[00:46:05.000 --> 00:46:06.000]  很大的改變
[00:46:06.000 --> 00:46:09.000]  兩岸的樹木有什麼特點呢?
[00:46:09.000 --> 00:46:11.000]  兩岸的樹木有什麼特點呢?
[00:46:11.000 --> 00:46:13.000]  每個月結果子
[00:46:13.000 --> 00:46:15.000]  是每個月結果子
[00:46:15.000 --> 00:46:18.000]  平常的樹一年結一次果子
[00:46:18.000 --> 00:46:20.000]  平常的樹一年結一次果子
[00:46:20.000 --> 00:46:25.000]  只有在結果的季節才結果子
[00:46:25.000 --> 00:46:28.000]  只有在結果季節才結果子
[00:46:28.000 --> 00:46:31.000]  但是這些樹呢
[00:46:31.000 --> 00:46:34.000]  季節之內季節之外
[00:46:34.000 --> 00:46:36.000]  季節之內季節之外
[00:46:36.000 --> 00:46:39.000]  都隨時結果子
[00:46:39.000 --> 00:46:42.000]  不受季節的限制
[00:46:42.000 --> 00:46:44.000]  意思就是說
[00:46:44.000 --> 00:46:47.000]  當別的樹結果子的時候
[00:46:47.000 --> 00:46:48.000]  這些樹結果子
[00:46:48.000 --> 00:46:50.000]  當別的樹結果子的時候
[00:46:50.000 --> 00:46:51.000]  這些樹都結果子
[00:46:51.000 --> 00:46:53.000]  當別的樹不結果子的時候
[00:46:53.000 --> 00:46:55.000]  這些樹還結果子
[00:46:55.000 --> 00:46:57.000]  當別的樹不結果子的時候
[00:46:57.000 --> 00:46:59.000]  這些樹仍然結果子
[00:46:59.000 --> 00:47:04.000]  這些樹結果子不在於季節
[00:47:04.000 --> 00:47:06.000]  這些樹結果子不在於季節
[00:47:06.000 --> 00:47:08.000]  不在於天氣
[00:47:08.000 --> 00:47:11.000]  不在於環境
[00:47:11.000 --> 00:47:14.000]  什麼季節什麼環境都結果子
[00:47:14.000 --> 00:47:16.000]  無論什麼季節環境都結果子
[00:47:16.000 --> 00:47:18.000]  你看這是真特別
[00:47:18.000 --> 00:47:20.000]  這個真是特別
[00:47:20.000 --> 00:47:22.000]  這是超越環境
[00:47:22.000 --> 00:47:24.000]  這是超越環境
[00:47:24.000 --> 00:47:26.000]  別的樹結果子的時候
[00:47:26.000 --> 00:47:27.000]  它們結
[00:47:27.000 --> 00:47:29.000]  別的樹不結果子的時候
[00:47:29.000 --> 00:47:30.000]  它們還結
[00:47:30.000 --> 00:47:31.000]  別的樹結果子的時候
[00:47:31.000 --> 00:47:32.000]  它們結
[00:47:32.000 --> 00:47:33.000]  別的樹不結果子的時候
[00:47:33.000 --> 00:47:34.000]  它們仍然結
[00:47:34.000 --> 00:47:36.000]  有時候我們結果子
[00:47:36.000 --> 00:47:38.000]  是方便才結的
[00:47:38.000 --> 00:47:39.000]  有時候我們結果子
[00:47:39.000 --> 00:47:40.000]  是方便才結的
[00:47:40.000 --> 00:47:41.000]  我們到了一個地方
[00:47:41.000 --> 00:47:42.000]  別的地方都熱心
[00:47:42.000 --> 00:47:43.000]  我們也熱心起來了
[00:47:43.000 --> 00:47:44.000]  去到一個地方
[00:47:44.000 --> 00:47:45.000]  見到地方熱心
[00:47:45.000 --> 00:47:46.000]  我們也熱心起來了
[00:47:46.000 --> 00:47:47.000]  到一個地方
[00:47:47.000 --> 00:47:48.000]  大家冷淡
[00:47:48.000 --> 00:47:49.000]  我們就冷淡下去了
[00:47:49.000 --> 00:47:50.000]  去到一個地方大家冷淡
[00:47:50.000 --> 00:47:51.000]  我們就冷淡下來了
[00:47:51.000 --> 00:47:54.000]  受環境的影響
[00:47:54.000 --> 00:47:55.000]  是受環境影響
[00:47:55.000 --> 00:47:57.000]  控制
[00:47:57.000 --> 00:48:03.000]  沒有獨立的生命力
[00:48:03.000 --> 00:48:04.000]  但是這裡
[00:48:04.000 --> 00:48:10.000]  在神風聖生命之河的兩岸
[00:48:10.000 --> 00:48:14.000]  因為有這個河水資源
[00:48:14.000 --> 00:48:21.000]  這兩岸的樹有了新的表現
[00:48:21.000 --> 00:48:24.000]  經常結果子
[00:48:24.000 --> 00:48:26.000]  非常寶貴
[00:48:26.000 --> 00:48:28.000]  非常寶貴
[00:48:28.000 --> 00:48:30.000]  我講一件事就完了
[00:48:30.000 --> 00:48:33.000]  我講一件事就結束了
[00:48:33.000 --> 00:48:35.000]  好多年前
[00:48:35.000 --> 00:48:36.000]  好多年前
[00:48:36.000 --> 00:48:38.000]  有一個宣教士到阿富汗去
[00:48:38.000 --> 00:48:41.000]  有一個去阿富汗的宣教士
[00:48:41.000 --> 00:48:44.000]  他去做醫藥宣教士
[00:48:44.000 --> 00:48:45.000]  他從事醫藥宣教士
[00:48:45.000 --> 00:48:47.000]  建立了一個醫院
[00:48:47.000 --> 00:48:48.000]  建立醫院
[00:48:48.000 --> 00:48:49.000]  有好多的病房
[00:48:49.000 --> 00:48:50.000]  裡面有好多個病房
[00:48:50.000 --> 00:48:56.000]  他盡心盡力來用基督的愛來肯定人
[00:48:56.000 --> 00:48:59.000]  他盡心盡力用基督的愛來看病人
[00:48:59.000 --> 00:49:01.000]  但是本地的人不了解他
[00:49:01.000 --> 00:49:02.000]  但是本地人不了解他
[00:49:02.000 --> 00:49:07.000]  他們總是認為他帶著一個壞的動機來的
[00:49:07.000 --> 00:49:09.000]  本地人總是認為他帶著一個壞的動機來的
[00:49:09.000 --> 00:49:13.000]  有人就鬆動大家來迫害他
[00:49:13.000 --> 00:49:15.000]  有人就慫恿大家來迫害他
[00:49:15.000 --> 00:49:16.000]  後來呢
[00:49:16.000 --> 00:49:21.000]  把他的一個兒子害死了
[00:49:21.000 --> 00:49:23.000]  把他的一個兒子害死了
[00:49:23.000 --> 00:49:25.000]  他很傷心
[00:49:25.000 --> 00:49:26.000]  他很傷心
[00:49:26.000 --> 00:49:27.000]  很失望
[00:49:27.000 --> 00:49:28.000]  失望
[00:49:28.000 --> 00:49:29.000]  他決定要離開了
[00:49:29.000 --> 00:49:31.000]  他決定要離開了
[00:49:31.000 --> 00:49:32.000]  他心裡想
[00:49:32.000 --> 00:49:33.000]  我這樣待他們
[00:49:33.000 --> 00:49:36.000]  他們竟然如此的回應
[00:49:36.000 --> 00:49:38.000]  他想我這樣待他們
[00:49:38.000 --> 00:49:39.000]  他竟然如此的回應
[00:49:39.000 --> 00:49:40.000]  他灰心了
[00:49:40.000 --> 00:49:41.000]  他灰心了
[00:49:41.000 --> 00:49:42.000]  決定離開
[00:49:42.000 --> 00:49:43.000]  就決定離開
[00:49:43.000 --> 00:49:47.000]  但是當他跪下最後禱告
[00:49:47.000 --> 00:49:49.000]  當他跪下最後祈禱的時候
[00:49:49.000 --> 00:49:51.000]  基督的愛充滿他的心
[00:49:51.000 --> 00:49:53.000]  基督的愛充滿他的心
[00:49:53.000 --> 00:49:54.000]  他起來
[00:49:54.000 --> 00:49:55.000]  他就起來
[00:49:55.000 --> 00:49:57.000]  做了一個新的決定
[00:49:57.000 --> 00:49:58.000]  做了一個新的決定
[00:49:58.000 --> 00:49:59.000]  不離開
[00:49:59.000 --> 00:50:00.000]  不離開
[00:50:00.000 --> 00:50:01.000]  相反的
[00:50:01.000 --> 00:50:02.000]  相反的
[00:50:02.000 --> 00:50:05.000]  他要在那個病房裡面增加一個病床
[00:50:05.000 --> 00:50:08.000]  來紀念他被謀殺的孩子
[00:50:08.000 --> 00:50:10.000]  他在病房裡面增加一個病床
[00:50:10.000 --> 00:50:12.000]  來紀念那個他被謀殺的兒子
[00:50:12.000 --> 00:50:15.000]  當這件事給本地人知道
[00:50:15.000 --> 00:50:17.000]  當這件事被本地人知道
[00:50:17.000 --> 00:50:18.000]  他們很受感動
[00:50:18.000 --> 00:50:19.000]  他們很受感動
[00:50:19.000 --> 00:50:20.000]  他們很慚愧
[00:50:20.000 --> 00:50:21.000]  他們很慚愧
[00:50:21.000 --> 00:50:23.000]  他們開始改變
[00:50:23.000 --> 00:50:24.000]  開始改變了
[00:50:24.000 --> 00:50:25.000]  福音開始傳開
[00:50:25.000 --> 00:50:27.000]  福音就開始傳開了
[00:50:27.000 --> 00:50:31.000]  他付了他的愛子的代價
[00:50:31.000 --> 00:50:34.000]  這個先靠著付上給愛子的代價
[00:50:34.000 --> 00:50:35.000]  以後
[00:50:35.000 --> 00:50:36.000]  以後
[00:50:36.000 --> 00:50:37.000]  他很會講道
[00:50:37.000 --> 00:50:38.000]  他就很會講道
[00:50:38.000 --> 00:50:43.000]  他說我將我的孩子做的代價
[00:50:43.000 --> 00:50:45.000]  是福音廣傳
[00:50:45.000 --> 00:50:47.000]  我將我的孩子做了代價
[00:50:47.000 --> 00:50:48.000]  是福音廣傳
[00:50:48.000 --> 00:50:52.000]  這些人可以信主得救
[00:50:52.000 --> 00:50:57.000]  證入神的愛子到世上來
[00:50:57.000 --> 00:51:00.000]  來犧牲他的生命
[00:51:00.000 --> 00:51:03.000]  拯救罪人
[00:51:03.000 --> 00:51:10.000]  十字架的愛不曉得感動了多少的人
[00:51:10.000 --> 00:51:12.000]  主說了一句話
[00:51:12.000 --> 00:51:17.000]  當他說的時候沒有人了解
[00:51:17.000 --> 00:51:24.000]  就算聽明白了也沒有人認為那是可能
[00:51:24.000 --> 00:51:29.000]  當他面對十字架的時候
[00:51:29.000 --> 00:51:33.000]  他讓出十二張
[00:51:33.000 --> 00:51:34.000]  三十二節
[00:51:34.000 --> 00:51:41.000]  他靠近釘十字架的時間越來越近了
[00:51:41.000 --> 00:51:43.000]  他說
[00:51:43.000 --> 00:51:49.000]  我若在地上被舉起來
[00:51:49.000 --> 00:51:54.000]  那就是說在十字架上被舉起來
[00:51:54.000 --> 00:52:01.000]  就要吸引萬人來歸向我
[00:52:01.000 --> 00:52:03.000]  面對十字架
[00:52:03.000 --> 00:52:06.000]  痛苦的時刻
[00:52:06.000 --> 00:52:08.000]  悲慘的時刻
[00:52:08.000 --> 00:52:11.000]  但是主怎麼說
[00:52:11.000 --> 00:52:16.000]  他在十字架上被舉起來的時候
[00:52:16.000 --> 00:52:22.000]  就是他開始要吸引地上千萬的人歸向他的時候
[00:52:22.000 --> 00:52:27.000]  弟兄姊妹們
[00:52:27.000 --> 00:52:30.000]  今天我們為什麼在這裡
[00:52:30.000 --> 00:52:33.000]  我們為什麼是基督徒
[00:52:33.000 --> 00:52:37.000]  就是被那個十字架的大愛
[00:52:37.000 --> 00:52:42.000]  懸掛在十字架上的基督的愛感動了
[00:52:42.000 --> 00:52:51.000]  我被他吸引到他面前
[00:52:51.000 --> 00:52:53.000]  兩千年來
[00:52:53.000 --> 00:52:58.000]  沒有任何另外一個人吸引過那麼多人
[00:52:58.000 --> 00:53:01.000]  有任何另外一個人是吸引那麼多人嗎
[00:53:01.000 --> 00:53:04.000]  十字架的愛
[00:53:04.000 --> 00:53:08.000]  我們的主
[00:53:08.000 --> 00:53:11.000]  吸引我們每一個人
[00:53:11.000 --> 00:53:13.000]  到他的面前
[00:53:13.000 --> 00:53:15.000]  接受他的愛
[00:53:15.000 --> 00:53:17.000]  接受他的救恩
[00:53:17.000 --> 00:53:20.000]  接受他的真理
[00:53:20.000 --> 00:53:23.000]  接受他的道路
[00:53:23.000 --> 00:53:25.000]  這位主說
[00:53:25.000 --> 00:53:28.000]  聖靈的工作
[00:53:28.000 --> 00:53:30.000]  滿足我們自己
[00:53:30.000 --> 00:53:33.000]  又要從我們流出去
[00:53:33.000 --> 00:53:36.000]  臨到他人
[00:53:36.000 --> 00:53:38.000]  一個聖靈充滿的人
[00:53:38.000 --> 00:53:43.000]  是一個因為有豐盛的生命而做賜福棄靈
[00:53:43.000 --> 00:53:46.000]  讓別人得福的人
[00:53:46.000 --> 00:53:50.000]  一個聖靈充滿的人因為有豐盛的生命而做賜福棄靈
[00:53:50.000 --> 00:53:52.000]  讓別人得福的人
[00:53:52.000 --> 00:53:54.000]  我們低頭祈禱
[00:53:54.000 --> 00:53:59.000]  天父啊
[00:53:59.000 --> 00:54:02.000]  我們能用什麼話來表達
[00:54:02.000 --> 00:54:04.000]  我們對你的感謝
[00:54:04.000 --> 00:54:07.000]  竟然將你的愛子賜給我們
[00:54:07.000 --> 00:54:10.000]  讓他付上生命的代價
[00:54:10.000 --> 00:54:12.000]  為我們這些罪人
[00:54:12.000 --> 00:54:14.000]  與你為敵的人
[00:54:14.000 --> 00:54:16.000]  抗拒你的人
[00:54:16.000 --> 00:54:18.000]  犧牲生命
[00:54:18.000 --> 00:54:20.000]  當我們瞭解了釋迦的意義的時候
[00:54:20.000 --> 00:54:22.000]  我們的心融化了
[00:54:22.000 --> 00:54:23.000]  我們的剛硬的心
[00:54:23.000 --> 00:54:24.000]  拒絕的心
[00:54:24.000 --> 00:54:26.000]  對立的心
[00:54:26.000 --> 00:54:28.000]  被消除了
[00:54:28.000 --> 00:54:29.000]  我們被你的愛
[00:54:29.000 --> 00:54:30.000]  永恆的愛
[00:54:30.000 --> 00:54:31.000]  奇妙的愛
[00:54:31.000 --> 00:54:32.000]  無比的愛
[00:54:32.000 --> 00:54:35.000]  吸引而來到你的面前
[00:54:35.000 --> 00:54:38.000]  我們伸出我們信仰的手
[00:54:38.000 --> 00:54:40.000]  來接受你
[00:54:40.000 --> 00:54:43.000]  我們要你做我們的救主
[00:54:43.000 --> 00:54:45.000]  做我們的主
[00:54:45.000 --> 00:54:47.000]  做我們的王
[00:54:47.000 --> 00:54:48.000]  做我們的道路
[00:54:48.000 --> 00:54:49.000]  真理生命
[00:54:49.000 --> 00:54:51.000]  我們願意與你同行
[00:54:51.000 --> 00:54:53.000]  我們知道那條路
[00:54:53.000 --> 00:54:56.000]  我們也知道那條路的歸宿
[00:54:56.000 --> 00:54:58.000]  主耶穌基督啊
[00:54:58.000 --> 00:54:59.000]  我們為這一切一切
[00:54:59.000 --> 00:55:01.000]  超過我們所求
[00:55:01.000 --> 00:55:03.000]  所想的恩典
[00:55:03.000 --> 00:55:05.000]  感謝讚美不盡
[00:55:05.000 --> 00:55:07.000]  我們在這裡蒙恩的人主啊
[00:55:07.000 --> 00:55:09.000]  祢賜給我們一個追求的心
[00:55:09.000 --> 00:55:11.000]  和睦的心
[00:55:11.000 --> 00:55:13.000]  讓我們也能夠得到
[00:55:13.000 --> 00:55:15.000]  這個豐盛的生命
[00:55:15.000 --> 00:55:17.000]  讓我們不但自己的滿足
[00:55:17.000 --> 00:55:19.000]  也能夠做賜福的器皿
[00:55:19.000 --> 00:55:21.000]  流露出來你的恩典
[00:55:21.000 --> 00:55:23.000]  你的福音
[00:55:23.000 --> 00:55:25.000]  你的真理
[00:55:25.000 --> 00:55:27.000]  主啊你用我們
[00:55:27.000 --> 00:55:29.000]  讓今天晚上
[00:55:29.000 --> 00:55:30.000]  每一個人
[00:55:30.000 --> 00:55:31.000]  再一次
[00:55:31.000 --> 00:55:34.000]  把自己擺上祭壇
[00:55:34.000 --> 00:55:37.000]  我們願意在那裡
[00:55:37.000 --> 00:55:40.000]  找到我們安身立命的地方
[00:55:40.000 --> 00:55:43.000]  我們樹林生產的地方
[00:55:43.000 --> 00:55:45.000]  我們願意走在這一條
[00:55:45.000 --> 00:55:48.000]  跟從主的路上
[00:55:48.000 --> 00:55:49.000]  主啊
[00:55:49.000 --> 00:55:50.000]  祢的愛
[00:55:50.000 --> 00:55:52.000]  繼續的充滿我們
[00:55:52.000 --> 00:55:54.000]  祢的道繼續的感動我們
[00:55:54.000 --> 00:55:56.000]  祢的手繼續的
[00:55:56.000 --> 00:55:57.000]  引領我們
[00:55:57.000 --> 00:55:58.000]  扶持我們
[00:55:58.000 --> 00:56:01.000]  幫我們帶上奉獻的道路
[00:56:01.000 --> 00:56:03.000]  我們願意為祢而活
[00:56:03.000 --> 00:56:06.000]  讓祢成為我們人生的中心
[00:56:06.000 --> 00:56:08.000]  我們把自己擺上祭壇
[00:56:08.000 --> 00:56:09.000]  來做活祭
[00:56:09.000 --> 00:56:11.000]  我們發現我們人生的
[00:56:11.000 --> 00:56:12.000]  真正的價值
[00:56:12.000 --> 00:56:14.000]  真正的意義
[00:56:14.000 --> 00:56:15.000]  主啊
[00:56:15.000 --> 00:56:17.000]  恩帶我們
[00:56:17.000 --> 00:56:18.000]  恩帶我們
[00:56:18.000 --> 00:56:19.000]  讓我們在祢的裡面
[00:56:19.000 --> 00:56:22.000]  和過去不一樣
[00:56:22.000 --> 00:56:23.000]  不一樣
[00:56:23.000 --> 00:56:25.000]  今天晚上再一次
[00:56:25.000 --> 00:56:27.000]  每一個人從心中的深處對祢說
[00:56:27.000 --> 00:56:28.000]  主啊
[00:56:28.000 --> 00:56:30.000]  願祢得到我
[00:56:30.000 --> 00:56:33.000]  我要把自己奉獻給祢
[00:56:33.000 --> 00:56:34.000]  放上祭壇
[00:56:34.000 --> 00:56:36.000]  為祢而活
[00:56:36.000 --> 00:56:38.000]  讓祢做我人生的中心
[00:56:38.000 --> 00:56:40.000]  多追求的對象
[00:56:40.000 --> 00:56:43.000]  做我的價值觀的標準
[00:56:43.000 --> 00:56:44.000]  主耶穌基督
[00:56:44.000 --> 00:56:45.000]  今天晚上
[00:56:45.000 --> 00:56:47.000]  求祢藉著祢的靈
[00:56:47.000 --> 00:56:51.000]  讓我們渴慕著豐盛的聖運
[00:56:51.000 --> 00:56:54.000]  推廣我們的禱告
[00:56:54.000 --> 00:56:56.000]  我們祝耶穌基督的名
[00:56:56.000 --> 00:56:58.000]  Amen
