
[00:00:00.000 --> 00:00:04.000]  今天早上我先有一個聲明
[00:31:24.000 --> 00:31:25.000]  但你還是不能夠看到
[00:31:25.000 --> 00:31:27.000]  事情往後的結果
[00:31:27.000 --> 00:31:29.000]  但你看到歷史很多的記錄
[00:31:29.000 --> 00:31:31.000]  很多屬神的人祈禱
[00:31:31.000 --> 00:31:32.000]  神做了事
[00:31:32.000 --> 00:31:34.000]  後來的人才知道
[00:31:34.000 --> 00:31:37.000]  不過做過那些人的人已經過世了
[00:31:37.000 --> 00:31:38.000]  但你看看歷史的記錄
[00:31:38.000 --> 00:31:40.000]  很多神的人就是這樣
[00:31:40.000 --> 00:31:42.000]  呼求期待神的工作
[00:31:42.000 --> 00:31:43.000]  所以基督徒的眼光
[00:31:43.000 --> 00:31:45.000]  不要只看現實
[00:31:45.000 --> 00:31:47.000]  所以我們的眼光不要單放在現實
[00:31:47.000 --> 00:31:49.000]  在新約神學裏面提出一個觀念
[00:31:49.000 --> 00:31:50.000]  就是已經有了
[00:31:50.000 --> 00:31:52.000]  但還沒有
[00:31:52.000 --> 00:31:55.000]  既濟未濟的觀念
[00:31:55.000 --> 00:31:57.000]  申曰神學提出了濟濟
[00:31:57.000 --> 00:31:59.000]  還未濟的這樣的觀念
[00:31:59.000 --> 00:32:01.000]  所以讀神學的重要就是這裏
[00:32:01.000 --> 00:32:02.000]  神學你去進修
[00:32:02.000 --> 00:32:04.000]  耶穌都講明天國已經降臨
[00:32:04.000 --> 00:32:07.000]  但祂說又願你的國降臨
[00:32:07.000 --> 00:32:08.000]  祂說天國在你心裏
[00:32:08.000 --> 00:32:10.000]  但又願你的國降臨
[00:32:10.000 --> 00:32:11.000]  什麼意思呢?
[00:32:11.000 --> 00:32:12.000]  就是已經成就
[00:32:12.000 --> 00:32:15.000]  但又未完全出現成就
[00:32:15.000 --> 00:32:17.000]  耶穌說過天國已經降臨
[00:32:17.000 --> 00:32:20.000]  但祂又在禱告說是願你的國降臨
[00:32:20.000 --> 00:32:22.000]  究竟到了還未到呢?
[00:32:22.000 --> 00:32:24.000]  情況就是已經來到了
[00:32:24.000 --> 00:32:27.000]  但又不完全的來全面的實現
[00:32:27.000 --> 00:32:28.000]  是呀,這是我們的張力
[00:32:28.000 --> 00:32:29.000]  我們的衝突
[00:32:29.000 --> 00:32:32.000]  這是我們面對的張力衝突
[00:32:32.000 --> 00:32:36.000]  要接受這個就是我們信仰上的其中一個歷程
[00:32:36.000 --> 00:32:38.000]  這是信仰的一個歷程
[00:32:38.000 --> 00:32:42.000]  但你見到以賽亞不是單單討論到解決當時的問題
[00:32:42.000 --> 00:32:44.000]  亦都在55章之後
[00:32:44.000 --> 00:32:47.000]  堯指將來的新天新地
[00:32:47.000 --> 00:32:49.000]  以賽亞也不單單解決當前的問題
[00:32:49.000 --> 00:32:53.000]  55章之後就堯指著將來新天新地
[00:32:53.000 --> 00:32:55.000]  看到將來的新天地的出現
[00:32:55.000 --> 00:32:59.000]  就是我們信徒的永恆的盼望的實現
[00:32:59.000 --> 00:33:03.000]  將來新天新地就是信徒永恆盼望的一個實現
[00:33:03.000 --> 00:33:07.000]  好了,我講了這麼多,我要停止這裡的描述
[00:33:07.000 --> 00:33:11.000]  但到底對我們今天有什麼啟迪和應用呢?
[00:33:11.000 --> 00:33:13.000]  先停在這個地方的描述
[00:33:13.000 --> 00:33:16.000]  再看看經文對我們的啟迪,對我們的應用
[00:33:16.000 --> 00:33:22.000]  由於我們華人教會過去太受基要主義、律法主義那種影響
[00:33:22.000 --> 00:33:24.000]  很固守規條
[00:33:24.000 --> 00:33:28.000]  過去華人教會受基要主義、律法主義的影響
[00:33:28.000 --> 00:33:30.000]  都固守著很多的規條
[00:33:30.000 --> 00:33:34.000]  以致我們阻礙了一些很有創意的信徒
[00:33:34.000 --> 00:33:37.000]  他們提出很多新的看法的時候
[00:33:37.000 --> 00:33:39.000]  我們一切都排他
[00:33:39.000 --> 00:33:42.000]  於是我們對於很多基督徒富有創意的想法
[00:33:42.000 --> 00:33:44.000]  我們都會排斥的
[00:33:44.000 --> 00:33:48.000]  華人教會的文化和信徒在這方面是明顯不足的
[00:33:48.000 --> 00:33:51.000]  華人教會的文化與信徒是明顯不足的
[00:33:51.000 --> 00:33:53.000]  我們的神是創造的神
[00:33:53.000 --> 00:33:55.000]  他可以有創新的思維
[00:33:55.000 --> 00:33:57.000]  但是我們呢,他是非常保守的
[00:33:57.000 --> 00:34:00.000]  神是創意的神,有創新的思維
[00:34:00.000 --> 00:34:02.000]  但我們信徒卻是相當保守
[00:34:02.000 --> 00:34:06.000]  不容許任何所謂想像的空間
[00:34:06.000 --> 00:34:08.000]  不容許任何想像的空間
[00:34:08.000 --> 00:34:11.000]  甚至不能夠容納異己的思想
[00:34:11.000 --> 00:34:13.000]  甚至不能容納異己的思想
[00:34:13.000 --> 00:34:19.000]  於是我們很多時候就用我們自己的觀念去批判弟兄姊妹的行為
[00:34:19.000 --> 00:34:23.000]  於是用了很多自己的觀念來批判弟兄姊妹的行為
[00:34:23.000 --> 00:34:26.000]  我昨天說我們的神是美德
[00:34:26.000 --> 00:34:28.000]  他是美的神
[00:34:28.000 --> 00:34:32.000]  所以教會應該高舉藝術,高舉文化
[00:34:32.000 --> 00:34:36.000]  但是真的有多少教會在這方面下過力呢?
[00:34:36.000 --> 00:34:38.000]  昨天說到神是美的神
[00:34:38.000 --> 00:34:41.000]  所以應該高舉文化藝術在教會當中
[00:34:41.000 --> 00:34:43.000]  但有多少教會真的這樣去做?
[00:34:43.000 --> 00:34:45.000]  因為我們太受苦的思想影響
[00:34:45.000 --> 00:34:47.000]  所以我們不應該有這些,不應該有那些
[00:34:47.000 --> 00:34:49.000]  但是上帝是美的
[00:34:49.000 --> 00:34:50.000]  為什麼我們不去讚?
[00:34:50.000 --> 00:34:51.000]  叫我們去讚美
[00:34:51.000 --> 00:34:54.000]  如果祂不是美,為什麼要讚美祂?
[00:34:54.000 --> 00:34:56.000]  因為太多受苦的思想限制了我們
[00:34:56.000 --> 00:34:59.000]  但聖經說神是美的,要讚美祂
[00:34:59.000 --> 00:35:01.000]  如果祂不美,又何來讚美呢?
[00:35:01.000 --> 00:35:06.000]  所以應該釋放這些文化信仰的都是公共空間
[00:35:06.000 --> 00:35:10.000]  我們真的要回復這種所謂的屬靈的復興
[00:35:10.000 --> 00:35:13.000]  所以文化藝術其實是公共的空間
[00:35:13.000 --> 00:35:15.000]  我們要復興這些的
[00:35:15.000 --> 00:35:17.000]  有一些東西我是很不明白的
[00:35:17.000 --> 00:35:18.000]  有些事情我不明白
[00:35:18.000 --> 00:35:21.000]  微信的時候那些人都很有創意
[00:35:21.000 --> 00:35:23.000]  沒有信主的時候,大家看來很有創意
[00:35:23.000 --> 00:35:26.000]  但是一回來教會,全部都會鉗制著你
[00:35:26.000 --> 00:35:29.000]  但回到教會就有諸多的限制了
[00:35:29.000 --> 00:35:32.000]  教會也只是說全呼音,只是說使命
[00:35:32.000 --> 00:35:34.000]  只是說投身毀身
[00:35:34.000 --> 00:35:37.000]  但是不容許其他人佔位發揮
[00:35:37.000 --> 00:35:40.000]  教會也太講福音、使命、毀身
[00:35:40.000 --> 00:35:42.000]  在其他方面沒有什麼的發揮了
[00:35:42.000 --> 00:35:44.000]  於是我們就很陷害了
[00:35:44.000 --> 00:35:47.000]  於是我們很多信徒本來很有創意都被人扼殺了
[00:35:47.000 --> 00:35:49.000]  於是我們變得下載了
[00:35:49.000 --> 00:35:52.000]  過去有創意,現在也被打擊限制了
[00:35:52.000 --> 00:35:54.000]  我們落後很多
[00:35:54.000 --> 00:35:55.000]  我們遠遠的落後了
[00:35:55.000 --> 00:35:59.000]  令我覺得是不可思議的一件事
[00:35:59.000 --> 00:36:02.000]  神是可允許的,但是我們竟然將祂抹殺
[00:36:02.000 --> 00:36:05.000]  神原本允許的,但我們抹殺掉了
[00:36:05.000 --> 00:36:06.000]  真的不可思議
[00:36:06.000 --> 00:36:10.000]  所以教會現在必須要有更新的思維
[00:36:10.000 --> 00:36:12.000]  所以現在教會必須要有更新的思維
[00:36:12.000 --> 00:36:14.000]  要有創意的路向
[00:36:14.000 --> 00:36:15.000]  找到創意的路線
[00:36:15.000 --> 00:36:18.000]  神創意地,祂打破常規
[00:36:18.000 --> 00:36:20.000]  做祂可以做的事
[00:36:20.000 --> 00:36:22.000]  有神形象的基督徒
[00:36:22.000 --> 00:36:23.000]  不可以跟隨神
[00:36:23.000 --> 00:36:25.000]  我們說跟隨神
[00:36:25.000 --> 00:36:27.000]  神的形象反映在我們身上
[00:36:27.000 --> 00:36:28.000]  我們就要有創意
[00:36:28.000 --> 00:36:31.000]  神這樣有創意,常常打破常規
[00:36:31.000 --> 00:36:33.000]  為什麼我們這些跟隨人的時候
[00:36:33.000 --> 00:36:35.000]  不能夠跟隨神的創意
[00:36:35.000 --> 00:36:39.000]  甚至我們利用世上所謂世俗的工具
[00:36:39.000 --> 00:36:42.000]  去完成神的福音使命
[00:36:42.000 --> 00:36:46.000]  可以想想怎樣使用世俗的工具來完成神福音的使命
[00:36:46.000 --> 00:36:48.000]  有一次我在某個機場碰到
[00:36:48.000 --> 00:36:50.000]  年金在世
[00:36:50.000 --> 00:36:52.000]  屬靈的一位長者
[00:36:52.000 --> 00:36:53.000]  王永信牧師
[00:36:53.000 --> 00:36:55.000]  早期在普林會講過的
[00:36:55.000 --> 00:36:56.000]  近期我在機場碰到了
[00:36:56.000 --> 00:36:57.000]  王永信牧師
[00:36:57.000 --> 00:36:59.000]  是一位屬靈的長者
[00:36:59.000 --> 00:37:01.000]  這件事你知道嗎
[00:37:01.000 --> 00:37:03.000]  他就說曾牧師你是否知道
[00:37:03.000 --> 00:37:06.000]  我心裡面還有一個很難過的事情
[00:37:06.000 --> 00:37:08.000]  我心裡面很難過
[00:37:08.000 --> 00:37:09.000]  有些事
[00:37:09.000 --> 00:37:11.000]  他說什麼
[00:37:11.000 --> 00:37:12.000]  他說什麼呢
[00:37:12.000 --> 00:37:14.000]  他說以前我的教會
[00:37:15.000 --> 00:37:19.000]  用麥克風都說不屬靈的
[00:37:19.000 --> 00:37:23.000]  以前我教會如果用麥克風都被人說是不屬靈的
[00:37:23.000 --> 00:37:25.000]  不屬靈的
[00:37:25.000 --> 00:37:26.000]  不屬靈的
[00:37:26.000 --> 00:37:27.000]  這些是世俗工具
[00:37:27.000 --> 00:37:30.000]  這是世俗的工具完全不屬靈的
[00:37:30.000 --> 00:37:35.000]  他說我很慨嘆華人教會太落後了
[00:37:35.000 --> 00:37:37.000]  太保守了
[00:37:37.000 --> 00:37:39.000]  他說我相當慨嘆華人教會
[00:37:39.000 --> 00:37:41.000]  真的落後太過於保守
[00:37:41.000 --> 00:37:42.000]  你看到
[00:37:42.000 --> 00:37:45.000]  培靈會之所以成為一個大會
[00:37:45.000 --> 00:37:47.000]  這麼多轉播站是什麼
[00:37:47.000 --> 00:37:50.000]  就是利用這些世俗工具
[00:37:50.000 --> 00:37:54.000]  去傳播全世界
[00:37:54.000 --> 00:37:55.000]  是不是
[00:37:55.000 --> 00:37:59.000]  培靈會之所以今天能夠廣傳神的信息
[00:37:59.000 --> 00:38:02.000]  就是用了這些科技的工具
[00:38:02.000 --> 00:38:03.000]  世俗的工具
[00:38:03.000 --> 00:38:04.000]  你今天在街上派封音單張
[00:38:04.000 --> 00:38:05.000]  沒有人理睬你的
[00:38:05.000 --> 00:38:08.000]  你今天派太多這些廣告單張
[00:38:08.000 --> 00:38:09.000]  你一見到就扔掉
[00:38:09.000 --> 00:38:11.000]  今天你在街上派單張
[00:38:11.000 --> 00:38:12.000]  沒有人理睬的
[00:38:12.000 --> 00:38:14.000]  因為太多這類的事情
[00:38:14.000 --> 00:38:16.000]  但是如果你利用網絡的世界
[00:38:16.000 --> 00:38:18.000]  去牧養去傳呼音
[00:38:18.000 --> 00:38:20.000]  那個效果大很多
[00:38:20.000 --> 00:38:23.000]  接觸的人群大很多
[00:38:23.000 --> 00:38:25.000]  但如果你用電腦網絡去廣傳福音
[00:38:25.000 --> 00:38:27.000]  能夠接觸的人群的真的廣大很多
[00:38:27.000 --> 00:38:29.000]  我想那些執事會聽清楚
[00:38:29.000 --> 00:38:30.000]  我希望執事會
[00:38:30.000 --> 00:38:32.000]  現在做青年事工的
[00:38:32.000 --> 00:38:34.000]  我和蔡依一樣的心態
[00:38:34.000 --> 00:38:36.000]  做青年工作的那些
[00:38:36.000 --> 00:38:39.000]  你不要限制他九五上班
[00:38:39.000 --> 00:38:41.000]  做青年工作的人
[00:38:41.000 --> 00:38:43.000]  不要限制他朝九晚五的上班
[00:38:43.000 --> 00:38:45.000]  教會的傳頌的工作是
[00:38:45.000 --> 00:38:48.000]  所謂24小時上班
[00:38:48.000 --> 00:38:51.000]  教會傳道人工作是24小時上班
[00:38:51.000 --> 00:38:53.000]  你知不知道做青年工作的童工
[00:38:53.000 --> 00:38:55.000]  應該是最活躍去牧養的時間
[00:38:55.000 --> 00:38:56.000]  是哪個時間?
[00:38:56.000 --> 00:38:59.000]  青少年童工什麼時間的牧養最活躍呢?
[00:38:59.000 --> 00:39:03.000]  晚上一點半到早上四點半鐘那段時間
[00:39:03.000 --> 00:39:06.000]  凌晨一點半到早上四點半吧
[00:39:06.000 --> 00:39:08.000]  是他們最有效
[00:39:08.000 --> 00:39:10.000]  在WhatsApp裡面說來說去
[00:39:10.000 --> 00:39:13.000]  很多東西在那裡牧養他們
[00:39:13.000 --> 00:39:15.000]  是他們在WhatsApp網絡上
[00:39:15.000 --> 00:39:17.000]  最活躍的去牧養青少年
[00:39:17.000 --> 00:39:20.000]  容許他四點半完了牧養之後
[00:39:20.000 --> 00:39:23.000]  讓他睡覺睡到中午才上班吧
[00:39:23.000 --> 00:39:26.000]  容許他四點半完成了牧養
[00:39:26.000 --> 00:39:29.000]  睡覺睡到中午才上班吧
[00:39:29.000 --> 00:39:31.000]  今天真的要突破過去
[00:39:31.000 --> 00:39:33.000]  我們九五上班的思維
[00:39:33.000 --> 00:39:36.000]  我要為傳道人真的要爭取的
[00:39:36.000 --> 00:39:39.000]  要突破過去朝九晚五這種上班時間的規限
[00:39:39.000 --> 00:39:41.000]  要為傳道人來爭取
[00:39:41.000 --> 00:39:46.000]  牧養的工作怎麼可以用上下班的時間來規限呢?
[00:39:46.000 --> 00:39:49.000]  牧養工作只能夠限制在上班下班的時間
[00:39:49.000 --> 00:39:51.000]  我記得我自己有教會的一些大影節
[00:39:51.000 --> 00:39:53.000]  有他的兒子在美國死了
[00:39:53.000 --> 00:39:57.000]  我半夜三更就要搭的士飛去來牧養他
[00:39:57.000 --> 00:40:01.000]  當我們教會有些人的孩子在美國死去的時候
[00:40:01.000 --> 00:40:04.000]  我半夜也要坐計程車去牧養他
[00:40:04.000 --> 00:40:06.000]  請你們信任傳道人
[00:40:06.000 --> 00:40:08.000]  他們做的工作未必有報告
[00:40:08.000 --> 00:40:11.000]  信任傳道人他們的工作不會一一給你報告
[00:40:11.000 --> 00:40:13.000]  不需要做所謂的assessment
[00:40:13.000 --> 00:40:15.000]  我最反對做assessment
[00:40:15.000 --> 00:40:16.000]  不要給你評估
[00:40:16.000 --> 00:40:17.000]  我最反對是給他評估
[00:40:17.000 --> 00:40:20.000]  是世俗的一種對傳道人的扼殺
[00:40:20.000 --> 00:40:22.000]  是世俗的 窩殺了傳道人的
[00:40:22.000 --> 00:40:24.000]  給他們自由 你信任他
[00:40:24.000 --> 00:40:27.000]  他有創意 給機會他發揮
[00:40:27.000 --> 00:40:30.000]  給他們自由 給他們創意 發揮的機會
[00:40:30.000 --> 00:40:33.000]  因為我們太墨守成規了
[00:40:33.000 --> 00:40:34.000]  我們過於墨守成規了
[00:40:34.000 --> 00:40:39.000]  我們跟不上耶穌基督相當激進的行動
[00:40:39.000 --> 00:40:41.000]  我們真的跟不上耶穌基督激進的行動
[00:40:41.000 --> 00:40:43.000]  你看到聖經所描述的耶穌
[00:40:43.000 --> 00:40:48.000]  根本處處都是和保守猶太人直接衝突
[00:40:48.000 --> 00:40:50.000]  今而聖經記載的耶穌
[00:40:50.000 --> 00:40:53.000]  處處跟保守的猶太人來正面衝突
[00:40:53.000 --> 00:40:55.000]  耶穌在作答目四寫了一本書
[00:40:55.000 --> 00:40:57.000]  獨排眾議的基督
[00:40:57.000 --> 00:40:59.000]  Christ the controversialist
[00:40:59.000 --> 00:41:01.000]  司徒德牧師寫了一本書
[00:41:01.000 --> 00:41:02.000]  獨排眾議的基督
[00:41:02.000 --> 00:41:04.000]  是被人非議排斥的
[00:41:04.000 --> 00:41:06.000]  耶穌給人非議 給人排斥
[00:41:06.000 --> 00:41:08.000]  但是因為耶穌基督所說所做的
[00:41:08.000 --> 00:41:12.000]  完全是不合猶太人的規格 傳統
[00:41:12.000 --> 00:41:15.000]  耶穌講的做的完全不合傳統猶太人規格
[00:41:15.000 --> 00:41:16.000]  他們的規條
[00:41:16.000 --> 00:41:19.000]  但是耶穌所做的和父神一脈相傳
[00:41:19.000 --> 00:41:22.000]  但耶穌做的跟父神一脈相承
[00:41:22.000 --> 00:41:23.000]  成就他的計劃
[00:41:23.000 --> 00:41:25.000]  成就他的一些拯救人
[00:41:25.000 --> 00:41:29.000]  神和基督走上不可思議的道路上
[00:41:29.000 --> 00:41:31.000]  為了成就神的計劃
[00:41:31.000 --> 00:41:35.000]  神和基督都走上了不可思議的道路上
[00:41:35.000 --> 00:41:37.000]  我們作為跟隨基督的教徒
[00:41:37.000 --> 00:41:41.000]  教會豈不是更加要走上
[00:41:41.000 --> 00:41:46.000]  神和基督同樣創新革新的道路嗎?
[00:41:46.000 --> 00:41:48.000]  作為跟隨基督的教會和信徒
[00:41:48.000 --> 00:41:51.000]  難道不應該走在神和基督那條創新的樹林?
[00:41:51.000 --> 00:41:55.000]  這是今世21世紀教會最大的挑戰
[00:41:55.000 --> 00:41:58.000]  這是今天對21世紀教會最大的挑戰
[00:41:58.000 --> 00:42:02.000]  新走在舊皮袋又是新走在新皮袋裏面的問題
[00:42:02.000 --> 00:42:05.000]  到底是新走在舊皮袋還是新走落到新皮袋裏面?
[00:42:05.000 --> 00:42:09.000]  聖靈可以幫助我們做一些不可思議的事情
[00:42:09.000 --> 00:42:16.000]  我們一定要放棄過去歷代傳下來的所謂異元的思想
[00:42:16.000 --> 00:42:18.000]  這種觀念
[00:42:18.000 --> 00:42:22.000]  我們要放棄過去歷代傳下來的二元論的思想觀念
[00:42:22.000 --> 00:42:26.000]  不要再將那些屬靈屬世的
[00:42:26.000 --> 00:42:28.000]  全部神都關心
[00:42:28.000 --> 00:42:31.000]  不要單單分成什麼屬靈屬世
[00:42:31.000 --> 00:42:33.000]  其實所有事情神都關心
[00:42:33.000 --> 00:42:35.000]  神是關心公共空間的
[00:42:35.000 --> 00:42:37.000]  神是關心公共空間的
[00:42:37.000 --> 00:42:38.000]  祂干預歷史的
[00:42:38.000 --> 00:42:39.000]  干預歷史的
[00:42:39.000 --> 00:42:40.000]  是不是?
[00:42:40.000 --> 00:42:42.000]  第45章9到19節
[00:42:42.000 --> 00:42:44.000]  宏觀的計劃和成就
[00:42:44.000 --> 00:42:49.000]  第45章9到19節這一段宏觀計劃和成就
[00:42:49.000 --> 00:42:53.000]  當先知宣告這個願的時候
[00:42:53.000 --> 00:42:55.000]  先知宣告有關預言的時候
[00:42:55.000 --> 00:42:58.000]  是對神要藉著居魯士來執行他的計劃
[00:42:58.000 --> 00:43:00.000]  是對神要藉著居魯士執行計劃
[00:43:00.000 --> 00:43:04.000]  當時聽的人都不Like的
[00:43:04.000 --> 00:43:06.000]  都不贊成的
[00:43:06.000 --> 00:43:10.000]  和我們教會保守派一樣的
[00:43:10.000 --> 00:43:11.000]  不喜歡不贊成
[00:43:11.000 --> 00:43:13.000]  就像今天教會保守派人士一樣的反對
[00:43:13.000 --> 00:43:15.000]  他們表示反對
[00:43:15.000 --> 00:43:18.000]  在9到11節發表了甚至很毒辣的
[00:43:18.000 --> 00:43:20.000]  咒詛之言
[00:43:20.000 --> 00:43:24.000]  咒詛神這樣的預言
[00:43:24.000 --> 00:43:27.000]  11節還發表了咒詛之言
[00:43:27.000 --> 00:43:30.000]  指責以色列竟然懷疑神的工作
[00:43:30.000 --> 00:43:33.000]  在這裡指責以色列竟然懷疑神的工作
[00:43:33.000 --> 00:43:38.000]  英文新國際譯本將第11節原來的諷刺說話
[00:43:38.000 --> 00:43:40.000]  講得非常清晰
[00:43:40.000 --> 00:43:44.000]  英文新國際譯本將原來諷刺的語氣傳神的表達
[00:43:44.000 --> 00:43:47.000]  第11節說救主是祢的神
[00:43:47.000 --> 00:43:49.000]  祢成年時隱藏自己的神
[00:43:49.000 --> 00:43:56.000]  第11節說到救主是成年隱藏自己的神
[00:43:56.000 --> 00:43:59.000]  11節是耶和華是祢的聖者
[00:43:59.000 --> 00:44:01.000]  做祢難道孩子的未來
[00:44:01.000 --> 00:44:03.000]  你們質問我
[00:44:03.000 --> 00:44:07.000]  我守的工作你們可以吩咐我嗎
[00:44:07.000 --> 00:44:10.000]  11節耶和華以色列聖者就是造以色列的如此說
[00:44:10.000 --> 00:44:13.000]  難道我孩子的未來你們能夠質問我
[00:44:13.000 --> 00:44:15.000]  我守的工作你們可以吩咐我嗎
[00:44:15.000 --> 00:44:20.000]  即是說神大膽地說你們竟敢質疑我興起居魯士
[00:44:20.000 --> 00:44:24.000]  神就說你們夠膽來質問我要興起居魯士
[00:44:24.000 --> 00:44:25.000]  是吧
[00:44:25.000 --> 00:44:28.000]  有關我的工作你敢吩咐我做
[00:44:28.000 --> 00:44:30.000]  我的工作你敢吩咐我來做嗎
[00:44:30.000 --> 00:44:33.000]  即是說我們今天可不可以吩咐神來做事
[00:44:33.000 --> 00:44:34.000]  你今天能夠吩咐神嗎
[00:44:34.000 --> 00:44:37.000]  其實你和我很多時候祈禱就是吩咐神
[00:44:37.000 --> 00:44:39.000]  批准他吧
[00:44:39.000 --> 00:44:40.000]  給我成就那件事
[00:44:40.000 --> 00:44:41.000]  你就是我
[00:44:41.000 --> 00:44:43.000]  就是這樣的不成熟的人
[00:44:43.000 --> 00:44:46.000]  其實今天我們的禱告常常就是不成熟的
[00:44:46.000 --> 00:44:48.000]  來吩咐神為我成就這些事情
[00:44:48.000 --> 00:44:49.000]  聽我的禱告
[00:44:49.000 --> 00:44:50.000]  是吧
[00:44:50.000 --> 00:44:53.000]  父母可以容許子女駁嘴說
[00:44:53.000 --> 00:44:55.000]  為什麼你生我下來
[00:44:55.000 --> 00:44:59.000]  父母容許子女反駁說你為什麼把我生下來嗎
[00:44:59.000 --> 00:45:02.000]  根本不可能挑戰的嘛這個問題
[00:45:02.000 --> 00:45:03.000]  這是不可挑戰的
[00:45:03.000 --> 00:45:06.000]  父母把你生下來是恩典
[00:45:06.000 --> 00:45:07.000]  父母生你下來這是恩典
[00:45:07.000 --> 00:45:11.000]  反而倒過來問我為什麼要生我下來
[00:45:11.000 --> 00:45:12.000]  這麼痛苦
[00:45:12.000 --> 00:45:14.000]  你倒過來問這個問題
[00:45:14.000 --> 00:45:15.000]  為什麼生我來受苦
[00:45:15.000 --> 00:45:18.000]  這是何等可恥的一種反問呢
[00:45:18.000 --> 00:45:21.000]  這是何等可恥的一種反問
[00:45:21.000 --> 00:45:24.000]  你看到當時的以色列百姓都是這樣質問神
[00:45:24.000 --> 00:45:26.000]  怎麼可能
[00:45:26.000 --> 00:45:28.000]  當時以色列的百姓就是這樣質問神
[00:45:28.000 --> 00:45:31.000]  其實以賽亞自己本身都有這種質疑
[00:45:31.000 --> 00:45:34.000]  先知領受神的託付說
[00:45:34.000 --> 00:45:37.000]  但是他未必同意上帝所做的事
[00:45:37.000 --> 00:45:40.000]  先知雖然領受了神的託付來講話
[00:45:40.000 --> 00:45:42.000]  但他不一定能夠認同
[00:45:42.000 --> 00:45:43.000]  所以弟兄姊妹
[00:45:43.000 --> 00:45:47.000]  你我真是一個嚴肅要面對的事情
[00:45:47.000 --> 00:45:49.000]  弟兄姊妹我們要嚴肅的面對這件事
[00:45:49.000 --> 00:45:52.000]  我們這些被造的無權去審問神
[00:45:52.000 --> 00:45:55.000]  被造的沒有權柄來審問神
[00:45:55.000 --> 00:45:56.000]  是不是
[00:45:56.000 --> 00:45:57.000]  為什麼他這樣做
[00:45:57.000 --> 00:45:59.000]  我們說不合理
[00:45:59.000 --> 00:46:00.000]  不行
[00:46:00.000 --> 00:46:01.000]  為什麼神這樣做事
[00:46:01.000 --> 00:46:02.000]  你會說不合理
[00:46:02.000 --> 00:46:03.000]  不可以
[00:46:03.000 --> 00:46:05.000]  神為什麼允許這樣的事情
[00:46:05.000 --> 00:46:06.000]  來到這個世界
[00:46:06.000 --> 00:46:07.000]  我們接受不到
[00:46:07.000 --> 00:46:09.000]  但又發生在我們身上
[00:46:09.000 --> 00:46:11.000]  為什麼神准許這些事情
[00:46:11.000 --> 00:46:12.000]  我們不能接受的
[00:46:12.000 --> 00:46:13.000]  就發生在我的身上
[00:46:13.000 --> 00:46:15.000]  我們時時好像以色列百姓
[00:46:15.000 --> 00:46:16.000]  常常向神抗議
[00:46:16.000 --> 00:46:19.000]  我們向以色列百姓常常向神抗議
[00:46:19.000 --> 00:46:20.000]  常常去找牧師傳授
[00:46:20.000 --> 00:46:22.000]  為什麼惡人的神
[00:46:22.000 --> 00:46:24.000]  允許這些這麼殘忍的事實
[00:46:24.000 --> 00:46:25.000]  來到我家庭
[00:46:25.000 --> 00:46:26.000]  來到我自己身上
[00:46:26.000 --> 00:46:27.000]  來到什麼
[00:46:27.000 --> 00:46:28.000]  來到什麼
[00:46:28.000 --> 00:46:31.000]  我們常常去找牧師傳道人質問他們
[00:46:31.000 --> 00:46:32.000]  為什麼愛人的神
[00:46:32.000 --> 00:46:33.000]  讓這些殘忍的事情
[00:46:33.000 --> 00:46:34.000]  來到我
[00:46:34.000 --> 00:46:35.000]  來到我的家庭
[00:46:35.000 --> 00:46:36.000]  來到我參與的事情
[00:46:36.000 --> 00:46:38.000]  甚至我們在理性上
[00:46:38.000 --> 00:46:40.000]  發出理性的質疑
[00:46:40.000 --> 00:46:44.000]  為什麼強權可以在這個世界得勢
[00:46:44.000 --> 00:46:45.000]  我們也會有理性的懷疑
[00:46:45.000 --> 00:46:47.000]  為什麼強權在世上得勢
[00:46:47.000 --> 00:46:50.000]  惡人為什麼欺負壓制我們
[00:46:50.000 --> 00:46:51.000]  惡人為何欺負壓制我們
[00:46:51.000 --> 00:46:53.000]  世界的金權地產商
[00:46:53.000 --> 00:46:58.000]  為何要掐死我們小市民的財產
[00:46:58.000 --> 00:46:59.000]  世界金融地產商
[00:46:59.000 --> 00:47:01.000]  為什麼壓榨我們小市民
[00:47:01.000 --> 00:47:03.000]  我們香港人真的很慘
[00:47:03.000 --> 00:47:07.000]  所有的貢獻都給大地產商
[00:47:07.000 --> 00:47:08.000]  我們所有的貢獻
[00:47:08.000 --> 00:47:10.000]  基本上都貢獻給大地產商
[00:47:10.000 --> 00:47:11.000]  公平嗎不公平
[00:47:11.000 --> 00:47:13.000]  公平嗎完全不公平
[00:47:13.000 --> 00:47:15.000]  到大學都供不了房子
[00:47:15.000 --> 00:47:18.000]  這就是一個最諷刺的時刻
[00:47:18.000 --> 00:47:20.000]  大學畢生找不到自己的房子
[00:47:20.000 --> 00:47:22.000]  這是相當諷刺的
[00:47:22.000 --> 00:47:24.000]  很有趣我發現
[00:47:24.000 --> 00:47:26.000]  以前我們叫窮傳道
[00:47:26.000 --> 00:47:30.000]  而且我們會說窮傳道
[00:47:30.000 --> 00:47:32.000]  薪金很低薪酬很低
[00:47:32.000 --> 00:47:34.000]  但現在很多大學生出來
[00:47:34.000 --> 00:47:36.000]  第一年的工作
