
[00:00:00.000 --> 00:00:04.560]  在我們今天的崇拜,我們一起思想
[00:41:30.120 --> 00:41:32.120]  哇,怎樣打啊
[00:41:32.120 --> 00:41:34.120]  這班人
[00:41:34.120 --> 00:41:36.120]  探子回來說
[00:41:36.120 --> 00:41:38.120]  我們看他
[00:41:38.120 --> 00:41:40.120]  好像裝猛看他一樣
[00:41:40.120 --> 00:41:42.120]  我們看自己也是如此
[00:41:42.120 --> 00:41:44.120]  他們高到這麼低
[00:41:44.120 --> 00:41:46.120]  我們好像裝猛一樣
[00:41:46.120 --> 00:41:48.120]  在他們面前,然後說我看自己
[00:41:48.120 --> 00:41:50.120]  我們也是裝猛
[00:41:50.120 --> 00:41:52.120]  於是他們就說不肯進去
[00:41:52.120 --> 00:41:54.120]  於是你留意
[00:41:54.120 --> 00:41:56.120]  那些人全部
[00:41:56.120 --> 00:41:58.120]  死在
[00:41:58.120 --> 00:42:00.120]  狂野
[00:42:00.120 --> 00:42:02.120]  沒有一個人進去迦南
[00:42:02.120 --> 00:42:04.120]  所以神有條路繼續走
[00:42:04.120 --> 00:42:06.120]  剛才我們說的,當然有條路可以走
[00:42:06.120 --> 00:42:08.120]  不過這條路不是每個人都
[00:42:08.120 --> 00:42:10.120]  可以受惠的,問題是你有什麼
[00:42:10.120 --> 00:42:12.120]  質素可以走下去
[00:42:12.120 --> 00:42:14.120]  我相信質素更重要
[00:42:14.120 --> 00:42:16.120]  剛才我們所說的
[00:42:16.120 --> 00:42:18.120]  商學院院長所說的質素
[00:42:18.120 --> 00:42:20.120]  人要求的質素是什麼質素
[00:42:20.120 --> 00:42:22.120]  有三樣東西我想聖經裡總結出來
[00:42:22.120 --> 00:42:24.120]  第一
[00:42:24.120 --> 00:42:26.120]  你有期待
[00:42:26.120 --> 00:42:28.120]  你不是說這樣就沒有了
[00:42:28.120 --> 00:42:30.120]  於是就放棄了
[00:42:30.120 --> 00:42:32.120]  想想辦法,搞回頭
[00:42:32.120 --> 00:42:34.120]  或者怎樣,或者失望
[00:42:34.120 --> 00:42:36.120]  不是這條路有期待
[00:42:36.120 --> 00:42:38.120]  你大膽的說好
[00:42:38.120 --> 00:42:40.120]  我就走下去
[00:42:40.120 --> 00:42:42.120]  我就走下去
[00:42:42.120 --> 00:42:44.120]  我不再帶著我自己本身的
[00:42:44.120 --> 00:42:46.120]  那種估計
[00:42:46.120 --> 00:42:48.120]  我拿起我的勇氣
[00:42:48.120 --> 00:42:50.120]  走出那條不可知
[00:42:50.120 --> 00:42:52.120]  不可預料的路
[00:42:52.120 --> 00:42:54.120]  這條路怎樣,我不知道
[00:42:54.120 --> 00:42:56.120]  不過既然神在那裡,神掌管
[00:42:56.120 --> 00:42:58.120]  神的路一定高過
[00:42:58.120 --> 00:43:00.120]  我的路,那條路是怎樣
[00:43:00.120 --> 00:43:02.120]  我真的不知道,但這真的要很大的勇氣
[00:43:02.120 --> 00:43:04.120]  但我看回最後
[00:43:04.120 --> 00:43:06.120]  我們有一段
[00:43:06.120 --> 00:43:08.120]  聖經很有趣的,馬拉福音
[00:43:08.120 --> 00:43:10.120]  第八章
[00:43:10.120 --> 00:43:12.120]  我想大家都很熟悉耶穌
[00:43:12.120 --> 00:43:14.120]  所說的幾句話
[00:43:14.120 --> 00:43:16.120]  聖經說
[00:43:16.120 --> 00:43:18.120]  有個文士走來對耶穌說
[00:43:18.120 --> 00:43:20.120]  夫子你無論往哪裡去
[00:43:20.120 --> 00:43:22.120]  我要跟從你
[00:43:22.120 --> 00:43:24.120]  耶穌就回答,大家都很熟悉
[00:43:24.120 --> 00:43:26.120]  狐狸有洞
[00:43:26.120 --> 00:43:28.120]  飛鳥有窩
[00:43:28.120 --> 00:43:30.120]  人子連枕首的地方
[00:43:30.120 --> 00:43:32.120]  都沒有
[00:43:32.120 --> 00:43:34.120]  我們都很熟悉後來那幾句話
[00:43:34.120 --> 00:43:36.120]  我們覺得要跟隨主
[00:43:36.120 --> 00:43:38.120]  要很有代價
[00:43:38.120 --> 00:43:40.120]  負的代價
[00:43:40.120 --> 00:43:42.120]  耶穌基督你看多難,連分的地方都沒有
[00:43:42.120 --> 00:43:44.120]  狐狸飛鳥都比祂好
[00:43:44.120 --> 00:43:46.120]  但我想和大家從另一個角度去想
[00:43:46.120 --> 00:43:48.120]  其實這件事
[00:43:48.120 --> 00:43:50.120]  都很特別,第一
[00:43:50.120 --> 00:43:52.120]  這個文士走來問耶穌
[00:43:52.120 --> 00:43:54.120]  文士大家都記得
[00:43:54.120 --> 00:43:56.120]  基本上當時的文士
[00:43:56.120 --> 00:43:58.120]  大部分,差不多所有
[00:43:58.120 --> 00:44:00.120]  都是反對耶穌基督的人
[00:44:00.120 --> 00:44:02.120]  那些很牙刷,因為他們覺得自己很有學問
[00:44:02.120 --> 00:44:04.120]  他們抄寫聖經,他們研究聖經
[00:44:04.120 --> 00:44:06.120]  研究舊約
[00:44:06.120 --> 00:44:08.120]  所以他們是反對耶穌,但這個文士
[00:44:08.120 --> 00:44:10.120]  真的很謙卑,在耶穌面前
[00:44:10.120 --> 00:44:12.120]  後來他講的那幾句話
[00:44:12.120 --> 00:44:14.120]  真的很好
[00:44:14.120 --> 00:44:16.120]  這幾句話是很好的態度
[00:44:16.120 --> 00:44:18.120]  夫子
[00:44:18.120 --> 00:44:20.120]  老師
[00:44:20.120 --> 00:44:22.120]  你無論去哪裡
[00:44:22.120 --> 00:44:24.120]  我都要
[00:44:24.120 --> 00:44:26.120]  跟從你
[00:44:26.120 --> 00:44:28.120]  這兩句話,你問我
[00:44:28.120 --> 00:44:30.120]  如果我是耶穌,我都會反應
[00:44:30.120 --> 00:44:32.120]  來來來,真是很好
[00:44:32.120 --> 00:44:34.120]  難得一千零一個有一個文士
[00:44:34.120 --> 00:44:36.120]  這樣做事,肯這樣謙卑
[00:44:36.120 --> 00:44:38.120]  是不是?為什麼耶穌還說
[00:44:38.120 --> 00:44:40.120]  這麼難的事,要這樣
[00:44:40.120 --> 00:44:42.120]  是不是很絕?不是
[00:44:42.120 --> 00:44:44.120]  耶穌講這兩句話
[00:44:44.120 --> 00:44:46.120]  你有沒有留意,耶穌的意思是
[00:44:46.120 --> 00:44:48.120]  好,你來跟從我,當然是好
[00:44:48.120 --> 00:44:50.120]  不過你知道
[00:44:50.120 --> 00:44:52.120]  你來跟從我的時候,你要預備一個心態
[00:44:52.120 --> 00:44:54.120]  心態就是
[00:44:54.120 --> 00:44:56.120]  你睡哪裡,你都不知道
[00:44:56.120 --> 00:44:58.120]  你要預備一個我不可知的心態
[00:44:58.120 --> 00:45:00.120]  我什麼都沒有
[00:45:00.120 --> 00:45:02.120]  你不要預備任何東西,你都不要預備
[00:45:02.120 --> 00:45:04.120]  你以前預備的東西
[00:45:04.120 --> 00:45:06.120]  我作為文士,我當然有
[00:45:06.120 --> 00:45:08.120]  價值,所以反應尊重
[00:45:08.120 --> 00:45:10.120]  如果沒有人尊重你,那怎麼辦?
[00:45:10.120 --> 00:45:12.120]  如果沒有地方睡,那怎麼辦?
[00:45:12.120 --> 00:45:14.120]  耶穌講的時候,不是要
[00:45:14.120 --> 00:45:16.120]  讓他不要跟從他,耶穌說
[00:45:16.120 --> 00:45:18.120]  你如果真的要走一條
[00:45:18.120 --> 00:45:20.120]  另一條路,那條路
[00:45:20.120 --> 00:45:22.120]  是你全都放給我
[00:45:22.120 --> 00:45:24.120]  我來為你設計
[00:45:24.120 --> 00:45:26.120]  而你的態度就是,你無論
[00:45:26.120 --> 00:45:28.120]  什麼路,你說好
[00:45:28.120 --> 00:45:30.120]  我就走下去
[00:45:30.120 --> 00:45:32.120]  這個就是剛才所講的
[00:45:32.120 --> 00:45:34.120]  那種期待
[00:45:34.120 --> 00:45:36.120]  我期待進入
[00:45:36.120 --> 00:45:38.120]  一種不可預料的狀態
[00:45:38.120 --> 00:45:40.120]  這個勇氣
[00:45:40.120 --> 00:45:42.120]  很重要,第二,這個勇氣
[00:45:42.120 --> 00:45:44.120]  令到我們自己有一種樂觀
[00:45:44.120 --> 00:45:48.120]  不是恐懼
[00:45:48.120 --> 00:45:50.120]  恐懼是因為我們面對前面
[00:45:50.120 --> 00:45:52.120]  我們沒辦法走下去
[00:45:52.120 --> 00:45:54.120]  我就恐懼,事實上是
[00:45:54.120 --> 00:45:56.120]  但是
[00:45:56.120 --> 00:45:58.120]  恐懼什麼呢?其實你跟我
[00:45:58.120 --> 00:46:02.120]  我們恐懼改變
[00:46:02.120 --> 00:46:04.120]  我們本來不想改變的
[00:46:04.120 --> 00:46:06.120]  本來的東西都很好,為什麼都沒有了?
[00:46:06.120 --> 00:46:08.120]  我們恐懼,我們恐懼失去
[00:46:08.120 --> 00:46:12.120]  但是聖經裡面很有意思
[00:46:12.120 --> 00:46:16.120]  我尋求耶和華
[00:46:16.120 --> 00:46:18.120]  祂就應允我
[00:46:18.120 --> 00:46:20.120]  救我脫離一切的恐懼
[00:46:20.120 --> 00:46:22.120]  那些尋求神的人
[00:46:22.120 --> 00:46:24.120]  他們是不會有
[00:46:24.120 --> 00:46:26.120]  恐懼,不恐懼的意思
[00:46:26.120 --> 00:46:28.120]  就是說,我不怕
[00:46:28.120 --> 00:46:30.120]  不是說自己騙自己
[00:46:30.120 --> 00:46:32.120]  就是說,我不再去
[00:46:32.120 --> 00:46:34.120]  介懷我會有什麼改變
[00:46:34.120 --> 00:46:38.120]  我不會再去怕
[00:46:38.120 --> 00:46:40.120]  有什麼失去
[00:46:40.120 --> 00:46:42.120]  因為我知道這些一切
[00:46:42.120 --> 00:46:44.120]  在新的路上
[00:46:44.120 --> 00:46:46.120]  可能不會再有
[00:46:46.120 --> 00:46:48.120]  不過那條路跟我估計是不同的
[00:46:48.120 --> 00:46:50.120]  那條路是什麼路?我甚至不知道
[00:46:50.120 --> 00:46:52.120]  不過我走下去的時候
[00:46:52.120 --> 00:46:54.120]  我可以跟從
[00:46:54.120 --> 00:46:56.120]  耶和華,第三
[00:46:56.120 --> 00:46:58.120]  所以我要帶一個謙卑的心
[00:46:58.120 --> 00:47:00.120]  謙卑的心
[00:47:00.120 --> 00:47:02.120]  走這條路
[00:47:02.120 --> 00:47:04.120]  聖經裡面說得很有意思
[00:47:04.120 --> 00:47:06.120]  詩篇25篇
[00:47:06.120 --> 00:47:08.120]  要說是量善正直的
[00:47:08.120 --> 00:47:10.120]  因為祂必指示罪人
[00:47:10.120 --> 00:47:12.120]  祂自己的路
[00:47:12.120 --> 00:47:14.120]  祂必引導謙卑的人
[00:47:14.120 --> 00:47:16.120]  走正確的路
[00:47:16.120 --> 00:47:18.120]  和祂的道路
[00:47:18.120 --> 00:47:20.120]  是教人謙卑
[00:47:20.120 --> 00:47:22.120]  說了兩次,謙卑
[00:47:22.120 --> 00:47:24.120]  不是再用自己的方法
[00:47:24.120 --> 00:47:26.120]  去部署
[00:47:26.120 --> 00:47:28.120]  你不謙卑
[00:47:28.120 --> 00:47:30.120]  你不肯走
[00:47:30.120 --> 00:47:32.120]  神沒有辦法的
[00:47:32.120 --> 00:47:34.120]  有人會
[00:47:34.120 --> 00:47:36.120]  沒辦法走那條路
[00:47:36.120 --> 00:47:38.120]  有的
[00:47:38.120 --> 00:47:40.120]  什麼人才能走?他願意謙卑走
[00:47:40.120 --> 00:47:42.120]  阿伯拉罕和撒拉
[00:47:42.120 --> 00:47:44.120]  大家記得嗎?
[00:47:44.120 --> 00:47:46.120]  他們兩個
[00:47:46.120 --> 00:47:48.120]  神說你有後代
[00:47:48.120 --> 00:47:50.120]  你的後裔
[00:47:50.120 --> 00:47:52.120]  好像天上的沙一樣
[00:47:52.120 --> 00:47:54.120]  天上的星一樣,地上的沙一樣
[00:47:54.120 --> 00:47:56.120]  他們信不信?
[00:47:56.120 --> 00:47:58.120]  撒拉起碼不信
[00:47:58.120 --> 00:48:00.120]  聖經說撒拉暗笑
[00:48:00.120 --> 00:48:02.120]  神的使者
[00:48:02.120 --> 00:48:04.120]  暗笑什麼?沒有
[00:48:04.120 --> 00:48:06.120]  神說你有暗示
[00:48:06.120 --> 00:48:08.120]  暗笑什麼?撒拉心裡很清楚
[00:48:08.120 --> 00:48:10.120]  說說吧
[00:48:10.120 --> 00:48:12.120]  我99歲了
[00:48:12.120 --> 00:48:14.120]  這麼老,哪裡能生
[00:48:14.120 --> 00:48:16.120]  你看他們這樣
[00:48:16.120 --> 00:48:18.120]  不單不信
[00:48:18.120 --> 00:48:20.120]  沒有謙卑去接受
[00:48:20.120 --> 00:48:22.120]  我不知道為什麼,不過我信是可以的
[00:48:22.120 --> 00:48:24.120]  於是他自己想辦法
[00:48:24.120 --> 00:48:28.120]  於是阿伯拉罕娶了夏甲
[00:48:28.120 --> 00:48:30.120]  夏甲生了以實瑪利
[00:48:30.120 --> 00:48:32.120]  以實瑪利後來和
[00:48:32.120 --> 00:48:34.120]  後代和以色列鬥到死死打到現在
[00:48:34.120 --> 00:48:36.120]  所以我們感覺到
[00:48:36.120 --> 00:48:38.120]  這就是那種
[00:48:38.120 --> 00:48:40.120]  態度的分別
[00:48:40.120 --> 00:48:42.120]  你願意
[00:48:42.120 --> 00:48:44.120]  謙卑走下去
[00:48:44.120 --> 00:48:46.120]  有這三個態度,你就能走下去
[00:48:46.120 --> 00:48:48.120]  最後我一個很簡單的問題要問
[00:48:48.120 --> 00:48:50.120]  如果是這樣
[00:48:50.120 --> 00:48:52.120]  我們面對現在的困難
[00:48:52.120 --> 00:48:54.120]  是不是躺平主義
[00:48:54.120 --> 00:48:56.120]  隨便吧
[00:48:56.120 --> 00:48:58.120]  等一條新的路
[00:48:58.120 --> 00:49:00.120]  不是的
[00:49:00.120 --> 00:49:02.120]  聖經沒有叫我們,不過態度很不同
[00:49:02.120 --> 00:49:04.120]  聖經說
[00:49:04.120 --> 00:49:06.120]  用一個字眼很有意思
[00:49:06.120 --> 00:49:08.120]  就是要忠心
[00:49:08.120 --> 00:49:10.120]  盡忠
[00:49:10.120 --> 00:49:12.120]  忠心的意思就是說
[00:49:12.120 --> 00:49:14.120]  我現在這條路我不知道怎樣
[00:49:14.120 --> 00:49:16.120]  不過我盡力去做
[00:49:16.120 --> 00:49:18.120]  不過我不期待
[00:49:18.120 --> 00:49:20.120]  我的努力會有必然的
[00:49:20.120 --> 00:49:22.120]  我邏輯推理的成果
[00:49:22.120 --> 00:49:24.120]  於是我就說
[00:49:24.120 --> 00:49:26.120]  好,我就這樣走上去
[00:49:26.120 --> 00:49:28.120]  神要對
[00:49:28.120 --> 00:49:30.120]  管家所要求的是
[00:49:30.120 --> 00:49:32.120]  要態度忠心
[00:49:32.120 --> 00:49:34.120]  走完這條路
[00:49:34.120 --> 00:49:36.120]  這條路究竟走到怎樣
[00:49:36.120 --> 00:49:38.120]  我不知道,不過我會盡力去走
[00:49:38.120 --> 00:49:40.120]  就算不成功
[00:49:40.120 --> 00:49:42.120]  我都繼續走
[00:49:42.120 --> 00:49:44.120]  等神自己的路在我的生命裏
[00:49:44.120 --> 00:49:46.120]  因為他看到我這樣的質素
[00:49:46.120 --> 00:49:48.120]  按照他自己的應許
[00:49:48.120 --> 00:49:50.120]  去帶我走一條新的路
[00:49:50.120 --> 00:49:52.120]  丙姐妹
[00:49:52.120 --> 00:49:54.120]  這條路
[00:49:54.120 --> 00:49:56.120]  就是這樣走出來
[00:49:56.120 --> 00:49:58.120]  希望今天我和大家一起
[00:49:58.120 --> 00:50:00.120]  思想的訊息
[00:50:00.120 --> 00:50:02.120]  成為你和我的鼓勵
[00:50:02.120 --> 00:50:04.120]  也成為我和你的把握
[00:50:04.120 --> 00:50:06.120]  沒錯
[00:50:06.120 --> 00:50:08.120]  是另外一條路
[00:50:08.120 --> 00:50:10.120]  而不是絕路
[00:50:10.120 --> 00:50:12.120]  我們一起祈禱
[00:50:12.120 --> 00:50:14.120]  我們一起祈禱
[00:50:14.120 --> 00:50:16.120]  我們的神
[00:50:16.120 --> 00:50:18.120]  我們多謝你
[00:50:18.120 --> 00:50:20.120]  讓我們充分看見
[00:50:20.120 --> 00:50:22.120]  跟隨你的
[00:50:22.120 --> 00:50:24.120]  尋求你的
[00:50:24.120 --> 00:50:26.120]  在你面前有勇氣和謙卑
[00:50:26.120 --> 00:50:28.120]  走進這條
[00:50:28.120 --> 00:50:30.120]  不可知的路
[00:50:30.120 --> 00:50:32.120]  不可預料的路
[00:50:32.120 --> 00:50:34.120]  這條路一定有你在
[00:50:34.120 --> 00:50:36.120]  你的手
[00:50:36.120 --> 00:50:38.120]  還在
[00:50:38.120 --> 00:50:40.120]  讓我們不斷發現
[00:50:40.120 --> 00:50:42.120]  原來你是這麼奇妙真實的主
[00:50:42.120 --> 00:50:44.120]  求主賜下
[00:50:44.120 --> 00:50:46.120]  這一種信心和勇氣
[00:50:46.120 --> 00:50:48.120]  聽我們禱告
[00:50:48.120 --> 00:50:50.120]  奉耶穌基督的名號
[00:50:50.120 --> 00:50:52.120]  阿們

