
[00:00:00.000 --> 00:00:04.000]  各位兄弟姐妹,你們早,早安
[00:37:00.000 --> 00:37:02.000]  然後在外面就
[00:37:02.000 --> 00:37:05.000]  擺一個冰淇淋車
[00:37:05.000 --> 00:37:07.000]  就請那個年輕人
[00:37:07.000 --> 00:37:08.000]  去拿個冰淇淋
[00:37:08.000 --> 00:37:10.000]  你看這個年輕人
[00:37:10.000 --> 00:37:11.000]  去拿個冰淇淋
[00:37:11.000 --> 00:37:14.000]  去得那麼開心
[00:37:14.000 --> 00:37:17.000]  所以她要買的是很多的
[00:37:17.000 --> 00:37:21.000]  整個人一樣大的一個
[00:37:21.000 --> 00:37:22.000]  這個叫
[00:37:22.000 --> 00:37:24.000]  好像一個大的枕頭一樣
[00:37:24.000 --> 00:37:26.000]  可以讓這個年輕人
[00:37:26.000 --> 00:37:28.000]  就抱著睡覺
[00:37:28.000 --> 00:37:29.000]  其實很明顯的
[00:37:29.000 --> 00:37:31.000]  就讓人對她
[00:37:31.000 --> 00:37:34.000]  所以這個十幾歲的小男孩
[00:37:34.000 --> 00:37:35.000]  就抱著這個
[00:37:35.000 --> 00:37:37.000]  有周秀娜的枕頭
[00:37:37.000 --> 00:37:39.000]  大枕頭
[00:37:39.000 --> 00:37:43.000]  廣東話叫攬枕
[00:37:43.000 --> 00:37:44.000]  她就說
[00:37:44.000 --> 00:37:46.000]  你看她是很好
[00:37:46.000 --> 00:37:51.000]  就表露很幸福的表情
[00:37:51.000 --> 00:37:53.000]  但是周秀娜有承認
[00:37:53.000 --> 00:37:55.000]  其實她很多的稿作
[00:37:55.000 --> 00:37:57.000]  都是出鏡
[00:37:57.000 --> 00:37:59.000]  她自己作為一個
[00:37:59.000 --> 00:38:03.000]  人們最喜歡賞的對象
[00:38:03.000 --> 00:38:04.000]  所以我們看到
[00:38:04.000 --> 00:38:05.000]  其實在我們亞洲
[00:38:05.000 --> 00:38:06.000]  在我們香港
[00:38:06.000 --> 00:38:07.000]  在大陸
[00:38:07.000 --> 00:38:08.000]  在台灣
[00:38:08.000 --> 00:38:09.000]  當然這個性革命
[00:38:09.000 --> 00:38:12.000]  已經從西方傳過來
[00:38:12.000 --> 00:38:13.000]  但在我們身邊
[00:38:13.000 --> 00:38:15.000]  已經發生在香港
[00:38:15.000 --> 00:38:17.000]  人一樣
[00:38:17.000 --> 00:38:19.000]  所以這個現行
[00:38:19.000 --> 00:38:21.000]  不但是在媒體
[00:38:21.000 --> 00:38:23.000]  大為的廣傳
[00:38:23.000 --> 00:38:27.000]  特別一些在大學的知識分子
[00:38:27.000 --> 00:38:29.000]  就在為性革命
[00:38:29.000 --> 00:38:30.000]  為這個事情
[00:38:30.000 --> 00:38:31.000]  性解放
[00:38:31.000 --> 00:38:33.000]  推播助難
[00:38:33.000 --> 00:38:34.000]  比如說
[00:38:34.000 --> 00:38:36.000]  以前香港大學的
[00:38:36.000 --> 00:38:39.000]  醫生精神科的教授
[00:38:39.000 --> 00:38:40.000]  吳敏倫
[00:38:40.000 --> 00:38:42.000]  也是在香港
[00:38:42.000 --> 00:38:44.000]  大力的推動性解放
[00:38:44.000 --> 00:38:46.000]  他特別的推動那個
[00:38:46.000 --> 00:38:48.000]  多元婚姻
[00:38:48.000 --> 00:38:49.000]  多元婚姻
[00:38:49.000 --> 00:38:51.000]  不但是同性婚姻
[00:38:51.000 --> 00:38:53.000]  他說結婚不善
[00:38:53.000 --> 00:38:55.000]  不限制數目
[00:38:55.000 --> 00:38:56.000]  不限制性別
[00:38:56.000 --> 00:38:58.000]  反正幾個男幾個女
[00:38:58.000 --> 00:39:00.000]  只要同意都可以結婚
[00:39:00.000 --> 00:39:02.000]  這個就叫多元婚姻
[00:39:02.000 --> 00:39:03.000]  當然這樣
[00:39:03.000 --> 00:39:04.000]  一夫一妻制
[00:39:04.000 --> 00:39:05.000]  家庭的變形
[00:39:05.000 --> 00:39:08.000]  非常的混亂
[00:39:08.000 --> 00:39:10.000]  有一些的學姐
[00:39:10.000 --> 00:39:11.000]  有一些特別叫
[00:39:11.000 --> 00:39:12.000]  女性主義者
[00:39:12.000 --> 00:39:14.000]  就特別的支持性解放
[00:39:14.000 --> 00:39:15.000]  他就說
[00:39:15.000 --> 00:39:16.000]  如果你反
[00:39:16.000 --> 00:39:17.000]  他反過來說
[00:39:17.000 --> 00:39:19.000]  你管制不雅的物品
[00:39:19.000 --> 00:39:21.000]  你就是為禍女性
[00:39:21.000 --> 00:39:23.000]  其中一個
[00:39:23.000 --> 00:39:24.000]  推動性解放
[00:39:24.000 --> 00:39:26.000]  就是台灣一個
[00:39:26.000 --> 00:39:27.000]  女的教授
[00:39:27.000 --> 00:39:28.000]  叫何春蕊
[00:39:28.000 --> 00:39:29.000]  她反過來說
[00:39:29.000 --> 00:39:31.000]  女人跟青少年
[00:39:31.000 --> 00:39:34.000]  特別需要邪情
[00:39:34.000 --> 00:39:35.000]  當然我們一般的
[00:39:35.000 --> 00:39:36.000]  傳統的觀點
[00:39:36.000 --> 00:39:39.000]  也是說邪情其實是
[00:39:39.000 --> 00:39:40.000]  殘害
[00:39:40.000 --> 00:39:42.000]  荼毒
[00:39:42.000 --> 00:39:44.000]  這個青少年
[00:39:44.000 --> 00:39:46.000]  侮辱這個女性
[00:39:46.000 --> 00:39:48.000]  因為他就將女性的身體
[00:39:48.000 --> 00:39:50.000]  當作一個性物品
[00:39:50.000 --> 00:39:52.000]  來銷售
[00:39:52.000 --> 00:39:55.000]  於是何春蕊跟她的老公
[00:39:55.000 --> 00:39:56.000]  卡維波
[00:39:56.000 --> 00:39:58.000]  也在香港的報紙
[00:39:58.000 --> 00:40:00.000]  不斷地寫文章
[00:40:00.000 --> 00:40:01.000]  專欄
[00:40:01.000 --> 00:40:03.000]  來提倡性解放
[00:40:03.000 --> 00:40:04.000]  其中性解放
[00:40:04.000 --> 00:40:05.000]  一個議題就是
[00:40:05.000 --> 00:40:07.000]  這樣賣淫合法化
[00:40:07.000 --> 00:40:08.000]  正常化
[00:40:08.000 --> 00:40:09.000]  所以他就這樣賣淫
[00:40:09.000 --> 00:40:10.000]  不叫賣淫
[00:40:10.000 --> 00:40:12.000]  就叫性工作
[00:40:12.000 --> 00:40:13.000]  要說是
[00:40:13.000 --> 00:40:14.000]  這個性工作
[00:40:14.000 --> 00:40:16.000]  好工作
[00:40:16.000 --> 00:40:18.000]  如果性好工作
[00:40:18.000 --> 00:40:20.000]  這個年輕人
[00:40:20.000 --> 00:40:22.000]  就多做了
[00:40:22.000 --> 00:40:23.000]  所以我們看到
[00:40:23.000 --> 00:40:25.000]  性解放的潮流
[00:40:25.000 --> 00:40:28.000]  慢慢地影響新一代
[00:40:28.000 --> 00:40:31.000]  所以有一個在演講會裡面
[00:40:31.000 --> 00:40:33.000]  左上方的一個男生
[00:40:33.000 --> 00:40:37.000]  他曾經說過一句話
[00:40:37.000 --> 00:40:38.000]  我先用廣東話說
[00:40:38.000 --> 00:40:39.000]  比較傳神
[00:40:39.000 --> 00:40:41.000]  他就說
[00:40:41.000 --> 00:40:43.000]  大家聽得懂廣東話嗎
[00:40:43.000 --> 00:40:44.000]  聽不懂
[00:40:44.000 --> 00:40:46.000]  其實他離奇地說
[00:40:46.000 --> 00:40:47.000]  男生就說
[00:40:47.000 --> 00:40:49.000]  如果有用安全套
[00:40:49.000 --> 00:40:50.000]  男生做愛
[00:40:50.000 --> 00:40:52.000]  就是大家一起開心一下
[00:40:52.000 --> 00:40:53.000]  既不會懷孕
[00:40:53.000 --> 00:40:54.000]  又不會生病
[00:40:54.000 --> 00:40:56.000]  然後就好像和朋友
[00:40:56.000 --> 00:40:58.000]  一起打球而已
[00:40:58.000 --> 00:40:59.000]  所以你看到
[00:40:59.000 --> 00:41:03.000]  對於新一代的年輕人
[00:41:03.000 --> 00:41:04.000]  有部分
[00:41:04.000 --> 00:41:05.000]  被性解放
[00:41:05.000 --> 00:41:06.000]  性開放
[00:41:06.000 --> 00:41:07.000]  特別的性開放
[00:41:07.000 --> 00:41:09.000]  我都叫性解放
[00:41:09.000 --> 00:41:11.000]  已經是
[00:41:11.000 --> 00:41:13.000]  這樣性的
[00:41:13.000 --> 00:41:15.000]  很珍貴的
[00:41:15.000 --> 00:41:17.000]  很神聖的意義
[00:41:17.000 --> 00:41:19.000]  完全的沒殺掉
[00:41:19.000 --> 00:41:21.000]  他好像普通的
[00:41:21.000 --> 00:41:23.000]  跟你打球一樣
[00:41:23.000 --> 00:41:25.000]  所以他只要關心
[00:41:25.000 --> 00:41:26.000]  主要不要生病
[00:41:26.000 --> 00:41:28.000]  主要不要懷孕就好了
[00:41:28.000 --> 00:41:31.000]  他以為有安全套就行
[00:41:31.000 --> 00:41:34.000]  但是其實有些國家
[00:41:34.000 --> 00:41:36.000]  有新病
[00:41:36.000 --> 00:41:37.000]  愛滋病
[00:41:37.000 --> 00:41:39.000]  大力地在非洲
[00:41:39.000 --> 00:41:42.000]  他大力地派安全套
[00:41:42.000 --> 00:41:44.000]  但是那個愛滋病
[00:41:44.000 --> 00:41:51.000]  這個率還是保持很高
[00:41:51.000 --> 00:41:54.000]  就不跌了
[00:41:54.000 --> 00:41:56.000]  還有一個女生
[00:41:56.000 --> 00:41:58.000]  他重要的女生
[00:41:58.000 --> 00:42:00.000]  有一天他爸爸
[00:42:00.000 --> 00:42:02.000]  有事就出外
[00:42:02.000 --> 00:42:04.000]  但那個爸爸走到半路
[00:42:04.000 --> 00:42:05.000]  就突然想起
[00:42:05.000 --> 00:42:07.000]  哎呀,我有些東西
[00:42:07.000 --> 00:42:08.000]  忘記去帶
[00:42:08.000 --> 00:42:11.000]  所以他就回到家裡去拿
[00:42:11.000 --> 00:42:13.000]  但他回家的時候
[00:42:13.000 --> 00:42:15.000]  他就嚇一跳
[00:42:15.000 --> 00:42:18.000]  發現在他的大廳裡面
[00:42:18.000 --> 00:42:21.000]  有他的重要的女生
[00:42:21.000 --> 00:42:22.000]  十個八個同學
[00:42:22.000 --> 00:42:24.000]  一起聚在那裡
[00:42:24.000 --> 00:42:25.000]  幹嘛呢
[00:42:25.000 --> 00:42:27.000]  就在看那個A片
[00:42:27.000 --> 00:42:29.000]  看那個現行的三集
[00:42:29.000 --> 00:42:31.000]  現行片
[00:42:31.000 --> 00:42:32.000]  他看不到他的女兒
[00:42:32.000 --> 00:42:34.000]  他進到房間找她
[00:42:34.000 --> 00:42:36.000]  又是嚇一跳
[00:42:36.000 --> 00:42:37.000]  他進到房間就發現
[00:42:37.000 --> 00:42:39.000]  他的女兒在
[00:42:39.000 --> 00:42:41.000]  但不只他在
[00:42:41.000 --> 00:42:42.000]  他的女兒
[00:42:42.000 --> 00:42:43.000]  重要的女生
[00:42:43.000 --> 00:42:44.000]  未成年的女生
[00:42:44.000 --> 00:42:46.000]  就跟四個男生
[00:42:46.000 --> 00:42:50.000]  一起在搞那個東西
[00:42:50.000 --> 00:42:52.000]  所以他就說
[00:42:52.000 --> 00:42:53.000]  四男一女
[00:42:53.000 --> 00:42:54.000]  重要的女生
[00:42:54.000 --> 00:42:57.000]  方言的五批
[00:42:57.000 --> 00:42:58.000]  五批就是五個人的
[00:42:58.000 --> 00:43:00.000]  集體的心愛
[00:43:00.000 --> 00:43:02.000]  Five Partners
[00:43:02.000 --> 00:43:07.000]  做這個做愛這樣去
[00:43:07.000 --> 00:43:09.000]  當然你如果像女生做愛
[00:43:09.000 --> 00:43:11.000]  女生很容易懷孕
[00:43:11.000 --> 00:43:13.000]  懷孕通常是多胎
[00:43:13.000 --> 00:43:17.000]  所以有些調查平均13歲
[00:43:17.000 --> 00:43:20.000]  很多的家居會都接受
[00:43:20.000 --> 00:43:23.000]  很多輔導的個案
[00:43:23.000 --> 00:43:25.000]  我們發現就
[00:43:25.000 --> 00:43:27.000]  這個問題越來越嚴重
[00:43:27.000 --> 00:43:32.000]  所以女生風險在懷孕
[00:43:32.000 --> 00:43:34.000]  特別在少年時期
[00:43:34.000 --> 00:43:36.000]  男生不會懷孕
[00:43:36.000 --> 00:43:39.000]  但是男生有風險就是
[00:43:39.000 --> 00:43:43.000]  很多男生就會性成癮
[00:43:43.000 --> 00:43:46.000]  他就成立在性裡面
[00:43:46.000 --> 00:43:48.000]  其中的就是有一個男生
[00:43:48.000 --> 00:43:50.000]  經常看那個血型的漫畫
[00:43:50.000 --> 00:43:53.000]  後來就不能記拔
[00:43:53.000 --> 00:43:55.000]  就變成了每個月都要
[00:43:55.000 --> 00:44:00.000]  就嫖妓去找妓女
[00:44:00.000 --> 00:44:02.000]  大學生搞影星癮
[00:44:02.000 --> 00:44:07.000]  就喊那個很淫亂的口號
[00:44:07.000 --> 00:44:09.000]  細節不談了
[00:44:09.000 --> 00:44:10.000]  中大的學生報
[00:44:10.000 --> 00:44:12.000]  甚至做過一個調查
[00:44:12.000 --> 00:44:14.000]  就問你有沒有想過
[00:44:14.000 --> 00:44:17.000]  跟你的父母跟兄弟姐妹做愛
[00:44:17.000 --> 00:44:20.000]  你喜歡跟什麼動物做愛
[00:44:20.000 --> 00:44:22.000]  這個其實不是什麼調查
[00:44:22.000 --> 00:44:25.000]  我相信這個調查沒有什麼意義
[00:44:25.000 --> 00:44:27.000]  這個主要就是透過這個
[00:44:27.000 --> 00:44:29.000]  問卷的方式
[00:44:29.000 --> 00:44:32.000]  用來條件大學生的
[00:44:32.000 --> 00:44:34.000]  性道德的底線
[00:44:34.000 --> 00:44:35.000]  因為在香港
[00:44:35.000 --> 00:44:38.000]  這個論論跟這個收教
[00:44:38.000 --> 00:44:41.000]  其實還是不但是違反道德
[00:44:41.000 --> 00:44:43.000]  還是違法的
[00:44:43.000 --> 00:44:44.000]  所以我們看到很多大學生
[00:44:44.000 --> 00:44:47.000]  也是受到性解放的潮流去衝擊
[00:44:47.000 --> 00:44:49.000]  後來就產生很多
[00:44:49.000 --> 00:44:51.000]  政治法律的輸送
[00:44:51.000 --> 00:44:53.000]  這不談了
[00:44:53.000 --> 00:44:55.000]  香港還有人搞那個集權運動
[00:44:55.000 --> 00:44:57.000]  就賣淫做妓女
[00:44:57.000 --> 00:44:59.000]  變成一個人權
[00:44:59.000 --> 00:45:01.000]  有些人就要提倡
[00:45:01.000 --> 00:45:03.000]  有一個叫紀騰的主席
[00:45:03.000 --> 00:45:06.000]  提倡賣淫合法化
[00:45:06.000 --> 00:45:08.000]  無名人
[00:45:08.000 --> 00:45:10.000]  甚至如果你反對賣淫
[00:45:10.000 --> 00:45:11.000]  他才罵你
[00:45:11.000 --> 00:45:14.000]  是沒有人性
[00:45:14.000 --> 00:45:16.000]  如果賣淫這麼好
[00:45:16.000 --> 00:45:19.000]  那在日本的少女就很懂
[00:45:19.000 --> 00:45:20.000]  拿出這個機會
[00:45:20.000 --> 00:45:22.000]  就做那個新工作
[00:45:22.000 --> 00:45:24.000]  當然這個就叫做
[00:45:24.000 --> 00:45:26.000]  原住招妓
[00:45:26.000 --> 00:45:28.000]  穩高原招
[00:45:28.000 --> 00:45:30.000]  這個少女就去
[00:45:30.000 --> 00:45:32.000]  基本上就是賣淫
[00:45:32.000 --> 00:45:35.000]  有些就在商場的門口
[00:45:35.000 --> 00:45:37.000]  放那個廣告
[00:45:37.000 --> 00:45:38.000]  你看那個價錢
[00:45:38.000 --> 00:45:40.000]  七千日圓
[00:45:40.000 --> 00:45:42.000]  其實就是坐下來喝茶的價錢
[00:45:42.000 --> 00:45:43.000]  通常如果
[00:45:43.000 --> 00:45:46.000]  他要跟那些男人做那個性交易
[00:45:46.000 --> 00:45:48.000]  大概是五萬日圓
[00:45:48.000 --> 00:45:49.000]  差不多
[00:45:49.000 --> 00:45:51.000]  香港有一段時間就
[00:45:51.000 --> 00:45:52.000]  流行這個網吧
[00:45:52.000 --> 00:45:55.000]  要去提倡少女賣淫
[00:45:55.000 --> 00:45:56.000]  有些女生
[00:45:56.000 --> 00:45:59.000]  甚至是小學六年級
[00:45:59.000 --> 00:46:01.000]  八百塊就要做了
[00:46:01.000 --> 00:46:05.000]  有一次有一個中二的女生
[00:46:05.000 --> 00:46:08.000]  做那個原招
[00:46:08.000 --> 00:46:12.000]  後來就被那個嫖客
[00:46:12.000 --> 00:46:14.000]  就殺死了
[00:46:14.000 --> 00:46:16.000]  還有這樣那個屍體
[00:46:16.000 --> 00:46:19.000]  然後就切開
[00:46:19.000 --> 00:46:21.000]  就變成一個案件
[00:46:21.000 --> 00:46:23.000]  後來又拍成那個電影
[00:46:23.000 --> 00:46:26.000]  叫踏雪尋美
[00:46:26.000 --> 00:46:27.000]  這樣子
[00:46:27.000 --> 00:46:30.000]  因為這個女生叫黃渣美
[00:46:30.000 --> 00:46:31.000]  我們看到很多
[00:46:31.000 --> 00:46:33.000]  以前作為一些變態的行為
[00:46:33.000 --> 00:46:34.000]  現在都正常化了
[00:46:34.000 --> 00:46:35.000]  特別是同性戀
[00:46:35.000 --> 00:46:37.000]  所以香港那個同期運動
[00:46:37.000 --> 00:46:39.000]  也是很厲害
[00:46:39.000 --> 00:46:41.000]  他們有說
[00:46:41.000 --> 00:46:42.000]  我們快
[00:46:42.000 --> 00:46:44.000]  端午節快來了
[00:46:44.000 --> 00:46:47.000]  他說你們都誤解屈原
[00:46:47.000 --> 00:46:49.000]  屈原不是因為忠君愛國
[00:46:49.000 --> 00:46:52.000]  勸戰不成就投贓那個蜜蠟章
[00:46:52.000 --> 00:46:54.000]  其實他是愛上那個皇帝
[00:46:54.000 --> 00:46:55.000]  向他表白
[00:46:55.000 --> 00:46:56.000]  被他拒絕了
[00:46:56.000 --> 00:46:58.000]  他就喪心欲絕
[00:46:58.000 --> 00:47:01.000]  所以才跳到那個蜜蠟章裡面
[00:47:01.000 --> 00:47:02.000]  所以每一次
[00:47:02.000 --> 00:47:05.000]  我們解開那個種子的時候
[00:47:05.000 --> 00:47:07.000]  就在紀念一個可歌可泣的
[00:47:07.000 --> 00:47:09.000]  同性愛情故事
[00:47:09.000 --> 00:47:11.000]  那到底屈原會不會感覺委屈
[00:47:11.000 --> 00:47:13.000]  我就不知道了
[00:47:13.000 --> 00:47:16.000]  那還有他就說紅十字會
[00:47:16.000 --> 00:47:18.000]  不讓他們捐血
[00:47:18.000 --> 00:47:21.000]  要去侵犯他們的人權
[00:47:21.000 --> 00:47:23.000]  當然外國在爭取同性婚姻
[00:47:23.000 --> 00:47:25.000]  天主教表示不同意
[00:47:25.000 --> 00:47:30.000]  他們就衝進香港那邊建道的那個聖堂
[00:47:30.000 --> 00:47:33.000]  去抗議 借吻
[00:47:33.000 --> 00:47:36.000]  喊那個口號
[00:47:36.000 --> 00:47:38.000]  所以我們看到就
[00:47:38.000 --> 00:47:40.000]  同性運動很厲害
[00:47:40.000 --> 00:47:41.000]  這個細節我不講了
[00:47:41.000 --> 00:47:43.000]  時間也不夠
[00:47:43.000 --> 00:47:45.000]  還有我們看在西方那個
[00:47:45.000 --> 00:47:47.000]  新革命 新解放
[00:47:47.000 --> 00:47:50.000]  不但是在人與人之間
[00:47:50.000 --> 00:47:54.000]  還是提倡要跟動物來
[00:47:54.000 --> 00:47:55.000]  有一腿
[00:47:55.000 --> 00:47:56.000]  要個手腳
[00:47:56.000 --> 00:47:58.000]  也是要合理化
[00:47:58.000 --> 00:48:00.000]  還有搞SM
[00:48:00.000 --> 00:48:03.000]  就是性虐待等等
[00:48:03.000 --> 00:48:06.000]  還有這個LGBT的運動
[00:48:06.000 --> 00:48:11.000]  就是香港有一個終審庭
[00:48:11.000 --> 00:48:14.000]  就推廣那個W案子
[00:48:14.000 --> 00:48:17.000]  最近有一個叫夏浩琳的案
[00:48:17.000 --> 00:48:19.000]  就簡單來說就是以前
[00:48:19.000 --> 00:48:22.000]  香港可以改變我們身分證上面的
[00:48:22.000 --> 00:48:24.000]  性別的男變女
[00:48:24.000 --> 00:48:26.000]  女變男都可以
[00:48:26.000 --> 00:48:28.000]  但是有一個條件
[00:48:28.000 --> 00:48:34.000]  就是你先要做完整套的變性手術
[00:48:34.000 --> 00:48:37.000]  但最近的終審庭的案件
[00:48:37.000 --> 00:48:42.000]  夏浩琳她是一個女想變男
[00:48:42.000 --> 00:48:45.000]  她原來的身分證是女的
[00:48:45.000 --> 00:48:47.000]  但她沒有完成那個變性手術
[00:48:47.000 --> 00:48:50.000]  她還保持女性的卵巢
[00:48:50.000 --> 00:48:51.000]  那個脊弓
[00:48:51.000 --> 00:48:56.000]  但她仍然保留這個脊弓
[00:48:56.000 --> 00:48:59.000]  仍然想做一個男生
[00:48:59.000 --> 00:49:00.000]  香港政府不容許
[00:49:00.000 --> 00:49:02.000]  但是終審庭就打官司
[00:49:02.000 --> 00:49:09.000]  終審庭就判她勝訴
[00:49:09.000 --> 00:49:15.000]  那如果不完成變性就可以改變性別
[00:49:15.000 --> 00:49:17.000]  那男變女就怎麼樣呢
[00:49:17.000 --> 00:49:19.000]  我們發現有一些男生
[00:49:19.000 --> 00:49:21.000]  有一個強姦犯
[00:49:21.000 --> 00:49:23.000]  右手邊那個
[00:49:23.000 --> 00:49:26.000]  他被抓之後
[00:49:26.000 --> 00:49:28.000]  突然就說我是一個女生
[00:49:28.000 --> 00:49:30.000]  但他沒有做手術
[00:49:30.000 --> 00:49:33.000]  但是按照西方的跨性別運動
[00:49:33.000 --> 00:49:36.000]  你宣告自己是女生
[00:49:36.000 --> 00:49:38.000]  他就說我是女生
[00:49:38.000 --> 00:49:41.000]  他就可以進到女性的監獄
[00:49:41.000 --> 00:49:45.000]  所以他就叫自己女生
[00:49:45.000 --> 00:49:47.000]  我身上一大一個假髮
[00:49:47.000 --> 00:49:52.000]  左手邊他就改名叫自己做Karen White
[00:49:52.000 --> 00:49:55.000]  但後來進到女性的監獄
[00:49:55.000 --> 00:50:00.000]  不久就這樣一個女性的囚犯強姦了
[00:50:00.000 --> 00:50:03.000]  還有一些女變男的
[00:50:03.000 --> 00:50:06.000]  他打男性荷爾蒙
[00:50:06.000 --> 00:50:09.000]  所以你看起來有鬍鬚
[00:50:09.000 --> 00:50:11.000]  好像一個男人
[00:50:11.000 --> 00:50:14.000]  但其實他裡面是有卵巢跟子宮的
[00:50:14.000 --> 00:50:16.000]  所以後來他有懷孕
[00:50:16.000 --> 00:50:18.000]  所以你看到很多報紙
[00:50:18.000 --> 00:50:21.000]  什麼爸爸懷孕都是跨性別的例子
[00:50:21.000 --> 00:50:24.000]  所以這個案例越來越多
[00:50:24.000 --> 00:50:28.000]  香港這個一夫一妻也是受到很多的條件
[00:50:28.000 --> 00:50:31.000]  終審庭判他們外國同性伴侶
[00:50:31.000 --> 00:50:34.000]  跟婚姻有差不多一樣的權益
[00:50:34.000 --> 00:50:39.000]  另外最近在23年陳吉結案
[00:50:39.000 --> 00:50:42.000]  要讓他們有明晰結合
[00:50:42.000 --> 00:50:44.000]  相信也沒時間講了
[00:50:44.000 --> 00:50:48.000]  所以我們看到這個是對香港的婚姻制度
[00:50:48.000 --> 00:50:50.000]  很大的衝擊
[00:50:50.000 --> 00:50:53.000]  終審庭還說要兩年之內
[00:50:53.000 --> 00:50:55.000]  執行這個決定
[00:50:55.000 --> 00:50:57.000]  他23年9月
[00:50:57.000 --> 00:50:59.000]  所以在25年9月
[00:50:59.000 --> 00:51:02.000]  可能政府就要看怎麼回應
[00:51:02.000 --> 00:51:04.000]  這個婚姻權利
[00:51:04.000 --> 00:51:06.000]  這個明晰結合
[00:51:06.000 --> 00:51:09.000]  跟這個同性婚姻只是一步之遙
[00:51:09.000 --> 00:51:12.000]  所以我們在這個開放的秀裡面
[00:51:12.000 --> 00:51:15.000]  我們看到就做光做眼不容易
[00:51:15.000 --> 00:51:18.000]  我們看到很多這樣的詐欺官
[00:51:18.000 --> 00:51:20.000]  現在特別比如說BL媽媽
[00:51:20.000 --> 00:51:23.000]  剛才我們透過我們的接觸
[00:51:23.000 --> 00:51:25.000]  要可以舉一些例子
[00:51:25.000 --> 00:51:27.000]  他們是在影響我們年輕人
[00:51:27.000 --> 00:51:30.000]  所以我在20年之前
[00:51:30.000 --> 00:51:32.000]  過去幾年只有這個護照
[00:51:32.000 --> 00:51:35.000]  作為一個基督徒的知識分子
[00:51:35.000 --> 00:51:37.000]  我就希望能夠
[00:51:37.000 --> 00:51:39.000]  凝聚一些基督徒的專業
[00:51:39.000 --> 00:51:41.000]  人士等等
[00:51:41.000 --> 00:51:42.000]  牧師等等
[00:51:42.000 --> 00:51:44.000]  去回應這個新革命
[00:51:44.000 --> 00:51:46.000]  所以我先成立了一個明光社
[00:51:46.000 --> 00:51:50.000]  這是明光社的一個刊物
[00:51:50.000 --> 00:51:52.000]  另外我也成立了一個新聞科學會
[00:51:52.000 --> 00:51:54.000]  那今天也帶了一些材料
[00:51:54.000 --> 00:51:55.000]  相信也帶了一些
[00:51:55.000 --> 00:51:58.000]  大家希望走的時候在後面拿一些
[00:51:58.000 --> 00:52:00.000]  我們這個仗很難打
[00:52:00.000 --> 00:52:04.000]  但是我就很受一句話影響
[00:52:04.000 --> 00:52:08.000]  在英國有一個基督徒的政績家
[00:52:08.000 --> 00:52:10.000]  說過一句話
[00:52:10.000 --> 00:52:12.000]  邪惡要有德行
[00:52:12.000 --> 00:52:13.000]  只需要一個條件
[00:52:13.000 --> 00:52:15.000]  就是善良的人
[00:52:15.000 --> 00:52:17.000]  袖手旁觀
[00:52:17.000 --> 00:52:19.000]  如果我們不做工作
[00:52:19.000 --> 00:52:21.000]  我們性解放的主題
[00:52:21.000 --> 00:52:23.000]  很多世俗的人
[00:52:23.000 --> 00:52:25.000]  很努力的在改變這個社會
[00:52:25.000 --> 00:52:27.000]  影響我們孩子的價值觀
[00:52:27.000 --> 00:52:30.000]  也許很多條件我們才會
[00:52:30.000 --> 00:52:33.000]  衝擊我們教我們道的塔利班
[00:52:33.000 --> 00:52:35.000]  衝擊我們明光社
[00:52:35.000 --> 00:52:38.000]  衝擊我們新聞科學會
[00:52:38.000 --> 00:52:42.000]  這裡面怎麼在多元社會保持這個呢
[00:52:42.000 --> 00:52:44.000]  這個我沒有時間去講了
[00:52:44.000 --> 00:52:49.000]  最後希望大家一同讀這兩個經文
[00:52:49.000 --> 00:52:52.000]  我們就結束今天的講道
[00:52:52.000 --> 00:52:55.000]  所以我們在面對這個社會
[00:52:55.000 --> 00:52:57.000]  有時候會膽怯
[00:52:57.000 --> 00:53:01.000]  但是我們在主裡面要剛強
[00:53:01.000 --> 00:53:04.000]  有時候這些條件會令我們憤怒
[00:53:04.000 --> 00:53:07.000]  但是我們永遠不能夠
[00:53:07.000 --> 00:53:09.000]  忘記要保持仁愛
[00:53:09.000 --> 00:53:11.000]  有時候這個條件不斷
[00:53:11.000 --> 00:53:13.000]  有時候我們想放棄
[00:53:13.000 --> 00:53:15.000]  但是上帝提醒我
[00:53:15.000 --> 00:53:18.000]  要謹守上帝給我們的使命
[00:53:18.000 --> 00:53:22.000]  在這個開放的社會做光做眼
[00:53:22.000 --> 00:53:23.000]  好 感謝大家

