
[00:00:00.000 --> 00:00:01.720]  頂尖門我曾經說過
[00:32:29.760 --> 00:32:31.760]  然後
[00:32:31.760 --> 00:32:33.760]  自己再問自己
[00:32:33.760 --> 00:32:35.760]  很坦誠地問自己
[00:32:35.760 --> 00:32:37.760]  當時我認為絕對天經地義
[00:32:37.760 --> 00:32:39.760]  義憤填胸的原因
[00:32:39.760 --> 00:32:41.760]  究竟是不是真正的原因
[00:32:41.760 --> 00:32:45.760]  究竟背後有沒有
[00:32:45.760 --> 00:32:47.760]  其他更多的
[00:32:47.760 --> 00:32:49.760]  隱藏了的原因
[00:32:49.760 --> 00:32:51.760]  回想起來我自己承認
[00:32:51.760 --> 00:32:53.760]  然後幾個星期之後
[00:32:53.760 --> 00:32:55.760]  大家拿了這些資料
[00:32:55.760 --> 00:32:57.760]  記錄了下來
[00:32:57.760 --> 00:32:59.760]  大家討論了
[00:32:59.760 --> 00:33:01.760]  在他那裡用了他的字眼
[00:33:01.760 --> 00:33:03.760]  他說當分享的時候
[00:33:03.760 --> 00:33:05.760]  大家很驚訝
[00:33:05.760 --> 00:33:07.760]  發現
[00:33:07.760 --> 00:33:09.760]  用了自己的字眼
[00:33:09.760 --> 00:33:11.760]  差不多所有個案
[00:33:11.760 --> 00:33:13.760]  當初都以為是天經地義
[00:33:13.760 --> 00:33:15.760]  是對的
[00:33:15.760 --> 00:33:17.760]  然後再冷靜下來
[00:33:17.760 --> 00:33:19.760]  過了一個星期再回頭再看
[00:33:19.760 --> 00:33:21.760]  發現原來很多是背後
[00:33:21.760 --> 00:33:23.760]  自己的面子被人下了
[00:33:23.760 --> 00:33:25.760]  有些事情
[00:33:25.760 --> 00:33:27.760]  你以為會這樣發生
[00:33:27.760 --> 00:33:29.760]  為什麼不這樣發生
[00:33:29.760 --> 00:33:31.760]  所以自己就不接受
[00:33:31.760 --> 00:33:33.760]  事情這樣發生
[00:33:33.760 --> 00:33:35.760]  原來有很多這樣的情況
[00:33:35.760 --> 00:33:37.760]  差不多全部都是
[00:33:37.760 --> 00:33:39.760]  這些原因
[00:33:39.760 --> 00:33:41.760]  我不是說全部一定是這樣
[00:33:41.760 --> 00:33:43.760]  但很多時候我太以為
[00:33:43.760 --> 00:33:45.760]  我是為神發怒
[00:33:45.760 --> 00:33:47.760]  你不要這麼容易說自己
[00:33:47.760 --> 00:33:49.760]  為神發怒
[00:33:49.760 --> 00:33:53.760]  不過我又說回頭
[00:33:53.760 --> 00:33:55.760]  聖經有沒有這樣的情況呢
[00:33:55.760 --> 00:33:57.760]  有的我不會避開這些情況
[00:33:57.760 --> 00:33:59.760]  有兩篇
[00:33:59.760 --> 00:34:01.760]  有兩篇聖經
[00:34:01.760 --> 00:34:03.760]  很有代表性
[00:34:03.760 --> 00:34:05.760]  很核心的
[00:34:05.760 --> 00:34:07.760]  一篇是詩篇97篇第10至12節
[00:34:07.760 --> 00:34:09.760]  另外
[00:34:09.760 --> 00:34:11.760]  是《針研》的8章13節
[00:34:11.760 --> 00:34:13.760]  我讀出來前面
[00:34:13.760 --> 00:34:15.760]  你會知道
[00:34:15.760 --> 00:34:17.760]  可能你在想的
[00:34:17.760 --> 00:34:19.760]  詩篇97篇第10節說
[00:34:19.760 --> 00:34:21.760]  你們愛耶和華的
[00:34:21.760 --> 00:34:23.760]  都要恨惡罪惡
[00:34:23.760 --> 00:34:27.760]  你愛耶和華
[00:34:27.760 --> 00:34:29.760]  你就恨惡罪惡
[00:34:29.760 --> 00:34:31.760]  《針研》8章13節
[00:34:31.760 --> 00:34:33.760]  敬畏耶和華的
[00:34:33.760 --> 00:34:37.760]  就是恨惡罪惡
[00:34:37.760 --> 00:34:39.760]  所以你說
[00:34:39.760 --> 00:34:41.760]  我愛神
[00:34:41.760 --> 00:34:43.760]  所以我就不肯做那些事情
[00:34:43.760 --> 00:34:45.760]  沒錯
[00:34:45.760 --> 00:34:47.760]  恨惡罪惡
[00:34:47.760 --> 00:34:49.760]  是因為你愛神的緣故
[00:34:49.760 --> 00:34:51.760]  不過
[00:34:51.760 --> 00:34:53.760]  請你聽清楚
[00:34:53.760 --> 00:34:55.760]  當兩段聖經繼續說下去的時候
[00:34:55.760 --> 00:34:57.760]  還有沒說完的下文
[00:34:57.760 --> 00:34:59.760]  《針研》8章13節
[00:34:59.760 --> 00:35:01.760]  敬畏耶和華的
[00:35:01.760 --> 00:35:03.760]  就是恨惡罪惡
[00:35:03.760 --> 00:35:05.760]  恨惡什麼呢?
[00:35:05.760 --> 00:35:07.760]  就是恨惡那些驕傲
[00:35:07.760 --> 00:35:09.760]  狂傲
[00:35:09.760 --> 00:35:11.760]  狂妄
[00:35:11.760 --> 00:35:13.760]  邪惡的行為
[00:35:13.760 --> 00:35:15.760]  他恨的那些行為
[00:35:15.760 --> 00:35:17.760]  乖貓的口
[00:35:17.760 --> 00:35:19.760]  我都恨惡
[00:35:19.760 --> 00:35:21.760]  他不是恨惡那些人
[00:35:21.760 --> 00:35:23.760]  弟兄姊妹
[00:35:23.760 --> 00:35:25.760]  聖經從來沒有教我們
[00:35:25.760 --> 00:35:27.760]  就算我們真的為了神的緣故
[00:35:27.760 --> 00:35:29.760]  去恨
[00:35:29.760 --> 00:35:31.760]  但不是恨惡那些人
[00:35:31.760 --> 00:35:33.760]  是恨惡那些他做的行為
[00:35:33.760 --> 00:35:35.760]  為什麼你恨他?
[00:35:35.760 --> 00:35:37.760]  因為恨惡那些行為
[00:35:37.760 --> 00:35:39.760]  令到很多人無辜者
[00:35:39.760 --> 00:35:41.760]  受到傷害
[00:35:41.760 --> 00:35:43.760]  所以為了那些受傷害的人
[00:35:43.760 --> 00:35:45.760]  你心裡心痛
[00:35:45.760 --> 00:35:47.760]  這個痛不是出於
[00:35:47.760 --> 00:35:49.760]  憤怒的仇恨
[00:35:49.760 --> 00:35:51.760]  這個痛是出於你對那些受害者的愛
[00:35:51.760 --> 00:35:53.760]  弟兄姊妹
[00:35:53.760 --> 00:35:55.760]  真正推動你
[00:35:55.760 --> 00:35:57.760]  心裡有一種火熱焚燒的
[00:35:57.760 --> 00:35:59.760]  不是恨
[00:35:59.760 --> 00:36:01.760]  不是憤怒
[00:36:01.760 --> 00:36:03.760]  聖經沒有教我們
[00:36:03.760 --> 00:36:05.760]  就算是一個合乎神
[00:36:05.760 --> 00:36:07.760]  你是因為愛神的緣故
[00:36:07.760 --> 00:36:09.760]  不過你看到這些事情的發生
[00:36:09.760 --> 00:36:11.760]  你看到不公平的事情
[00:36:11.760 --> 00:36:13.760]  你看到那些強權
[00:36:13.760 --> 00:36:15.760]  壓榨的時候
[00:36:15.760 --> 00:36:17.760]  你是為了那些被壓榨的人
[00:36:17.760 --> 00:36:19.760]  你心裡有難過
[00:36:19.760 --> 00:36:21.760]  而感覺到
[00:36:21.760 --> 00:36:23.760]  是不能夠
[00:36:23.760 --> 00:36:25.760]  平復
[00:36:25.760 --> 00:36:27.760]  你明白我的意思嗎?
[00:36:27.760 --> 00:36:29.760]  不是叫你去恨那些
[00:36:29.760 --> 00:36:31.760]  做錯事的人
[00:36:31.760 --> 00:36:33.760]  那些做錯事的人
[00:36:33.760 --> 00:36:35.760]  當然
[00:36:35.760 --> 00:36:37.760]  不一定是對的
[00:36:37.760 --> 00:36:39.760]  但聖經從來沒有教我們去恨那些人
[00:36:39.760 --> 00:36:41.760]  是恨那些
[00:36:41.760 --> 00:36:43.760]  狂妄的
[00:36:43.760 --> 00:36:45.760]  邪惡的行為
[00:36:45.760 --> 00:36:47.760]  乖貓的嘴
[00:36:47.760 --> 00:36:49.760]  弟兄姊妹,你要看清楚這件事
[00:36:49.760 --> 00:36:51.760]  那你說有什麼分別呢?
[00:36:51.760 --> 00:36:53.760]  我可以做到什麼呢?
[00:36:53.760 --> 00:36:55.760]  就像我們剛才讀的那段聖經
[00:36:55.760 --> 00:36:57.760]  詩篇的三十七篇
[00:36:57.760 --> 00:36:59.760]  第六節到第十節
[00:36:59.760 --> 00:37:01.760]  就很清楚了
[00:37:01.760 --> 00:37:03.760]  聖經是這樣說的
[00:37:03.760 --> 00:37:05.760]  我按照聖經這樣說
[00:37:05.760 --> 00:37:07.760]  你覺得你是想
[00:37:07.760 --> 00:37:09.760]  神說我會使你的
[00:37:09.760 --> 00:37:11.760]  公義好處向光發出
[00:37:11.760 --> 00:37:13.760]  記得嗎?剛才讀的那段
[00:37:13.760 --> 00:37:15.760]  使你的公正如日中天
[00:37:15.760 --> 00:37:17.760]  沒錯,我們要站在神的公正
[00:37:17.760 --> 00:37:19.760]  公義那裡
[00:37:19.760 --> 00:37:21.760]  我給你
[00:37:21.760 --> 00:37:23.760]  不過接著
[00:37:23.760 --> 00:37:25.760]  第七節,詩篇三十七篇
[00:37:25.760 --> 00:37:27.760]  第七節開始
[00:37:27.760 --> 00:37:29.760]  如果你留心讀下去的時候
[00:37:29.760 --> 00:37:31.760]  有兩個不要
[00:37:31.760 --> 00:37:33.760]  有兩個你要
[00:37:33.760 --> 00:37:35.760]  重複了兩次
[00:37:35.760 --> 00:37:37.760]  你慢慢再看
[00:37:37.760 --> 00:37:39.760]  我希望打出來可以看到
[00:37:39.760 --> 00:37:41.760]  第七節那裡說
[00:37:41.760 --> 00:37:43.760]  你要
[00:37:43.760 --> 00:37:45.760]  第一個你要
[00:37:45.760 --> 00:37:47.760]  你要什麼?在耶和華面前
[00:37:47.760 --> 00:37:49.760]  無聲
[00:37:49.760 --> 00:37:51.760]  內心的
[00:37:51.760 --> 00:37:53.760]  等候他
[00:37:53.760 --> 00:37:55.760]  不要
[00:37:55.760 --> 00:37:57.760]  不要因那些凡事順利
[00:37:57.760 --> 00:38:01.760]  惡謀得逞的
[00:38:01.760 --> 00:38:03.760]  心懷不平
[00:38:03.760 --> 00:38:05.760]  你不要心懷不平
[00:38:05.760 --> 00:38:07.760]  接著你要
[00:38:07.760 --> 00:38:09.760]  你要什麼?抑制怒氣
[00:38:09.760 --> 00:38:11.760]  消除烈怒
[00:38:11.760 --> 00:38:13.760]  不要心懷不平
[00:38:13.760 --> 00:38:15.760]  那只會導致你作惡
[00:38:15.760 --> 00:38:19.760]  反而作惡的必被剪除
[00:38:19.760 --> 00:38:21.760]  但是要等候
[00:38:21.760 --> 00:38:23.760]  在耶和華第三節說
[00:38:23.760 --> 00:38:25.760]  必承受地土
[00:38:25.760 --> 00:38:27.760]  過了不久,惡人就不存在了
[00:38:27.760 --> 00:38:31.760]  容許我再詳細再說一次
[00:38:31.760 --> 00:38:33.760]  因為這段聖經太重要了
[00:38:33.760 --> 00:38:35.760]  有兩個不要,這裡說清楚
[00:38:35.760 --> 00:38:37.760]  不要什麼呢?
[00:38:37.760 --> 00:38:39.760]  不要心懷不平
[00:38:39.760 --> 00:38:41.760]  說了兩次
[00:38:41.760 --> 00:38:43.760]  聖經是這樣說的
[00:38:43.760 --> 00:38:45.760]  還有呢
[00:38:45.760 --> 00:38:47.760]  不要因為別人的作惡
[00:38:47.760 --> 00:38:49.760]  你又去作惡
[00:38:49.760 --> 00:38:51.760]  聖經裡面說的很絕
[00:38:51.760 --> 00:38:53.760]  因為那個人作惡
[00:38:53.760 --> 00:38:55.760]  你又作惡
[00:38:55.760 --> 00:38:57.760]  去對付他
[00:38:57.760 --> 00:38:59.760]  一鑊熟
[00:38:59.760 --> 00:39:01.760]  說得不好聽一點
[00:39:01.760 --> 00:39:03.760]  因為作惡的必被剪除
[00:39:03.760 --> 00:39:05.760]  一切有問題
[00:39:05.760 --> 00:39:07.760]  你不要以為他作惡,你又作惡對付他
[00:39:07.760 --> 00:39:09.760]  這樣就沒事了
[00:39:09.760 --> 00:39:11.760]  不是的,你沒有這個資格
[00:39:11.760 --> 00:39:13.760]  你沒有這個資格
[00:39:13.760 --> 00:39:15.760]  要什麼呢?
[00:39:15.760 --> 00:39:21.760]  你要抑制你的怒氣
[00:39:21.760 --> 00:39:23.760]  我知道有些人心裡說
[00:39:23.760 --> 00:39:25.760]  他很弱水
[00:39:25.760 --> 00:39:27.760]  第一,剛才說了
[00:39:27.760 --> 00:39:29.760]  怒氣
[00:39:29.760 --> 00:39:31.760]  聖經裡面沒有說
[00:39:31.760 --> 00:39:33.760]  是最好的回應方法
[00:39:33.760 --> 00:39:35.760]  反而要什麼呢?
[00:39:35.760 --> 00:39:37.760]  要在神的面前
[00:39:37.760 --> 00:39:39.760]  在祂的面前靜默無聲
[00:39:39.760 --> 00:39:41.760]  靜默無聲
[00:39:41.760 --> 00:39:43.760]  就是不說話
[00:39:43.760 --> 00:39:45.760]  這兩樣東西
[00:39:45.760 --> 00:39:47.760]  你聽清楚聖經要解釋的時候
[00:39:47.760 --> 00:39:49.760]  你要明白舊約聖經
[00:39:49.760 --> 00:39:51.760]  是為什麼
[00:39:51.760 --> 00:39:53.760]  第一
[00:39:53.760 --> 00:39:55.760]  聽清楚,祂叫你來到
[00:39:55.760 --> 00:39:57.760]  神的面前靜默無聲
[00:39:57.760 --> 00:39:59.760]  不是你不可以說
[00:39:59.760 --> 00:40:01.760]  不是你不可以
[00:40:01.760 --> 00:40:03.760]  作你的批評
[00:40:03.760 --> 00:40:05.760]  有時有些你按照事實
[00:40:05.760 --> 00:40:07.760]  你又覺得不滿意
[00:40:07.760 --> 00:40:09.760]  又批評,這是可以的
[00:40:09.760 --> 00:40:11.760]  不過你不要說發怒氣
[00:40:11.760 --> 00:40:13.760]  不是叫你靜默無聲
[00:40:13.760 --> 00:40:17.760]  聖經說我要在神的面前靜默無聲
[00:40:17.760 --> 00:40:19.760]  你要先來到神的面前
[00:40:19.760 --> 00:40:21.760]  回歸祂,對著祂靜默無聲
[00:40:21.760 --> 00:40:23.760]  為什麼呢?
[00:40:23.760 --> 00:40:25.760]  聽聽祂要跟你說什麼
[00:40:25.760 --> 00:40:27.760]  將主權跟祂說
[00:40:27.760 --> 00:40:29.760]  OK
[00:40:29.760 --> 00:40:31.760]  你記得我們兩年前
[00:40:31.760 --> 00:40:33.760]  有一次講道的時候
[00:40:33.760 --> 00:40:35.760]  為什麼我們現在搞到這個地步
[00:40:35.760 --> 00:40:37.760]  為什麼要看社交媒體
[00:40:37.760 --> 00:40:39.760]  在吵架
[00:40:39.760 --> 00:40:41.760]  為什麼你起床的時候不看神的話語
[00:40:41.760 --> 00:40:43.760]  起床的時候
[00:40:43.760 --> 00:40:45.760]  又傳了一段東西
[00:40:45.760 --> 00:40:47.760]  又說錯了
[00:40:47.760 --> 00:40:49.760]  說到最後
[00:40:49.760 --> 00:40:51.760]  刪除了
[00:40:51.760 --> 00:40:53.760]  生氣得不得了
[00:40:53.760 --> 00:40:55.760]  為什麼聖經不是這樣
[00:40:55.760 --> 00:40:57.760]  叫我們先來到神的面前
[00:40:57.760 --> 00:40:59.760]  聽聽祂說什麼
[00:40:59.760 --> 00:41:01.760]  還有
[00:41:01.760 --> 00:41:03.760]  講了兩次
[00:41:03.760 --> 00:41:05.760]  等候耶和華
[00:41:05.760 --> 00:41:07.760]  等候
[00:41:07.760 --> 00:41:09.760]  這麼消極
[00:41:09.760 --> 00:41:11.760]  什麼都不做
[00:41:11.760 --> 00:41:13.760]  等候不是消極
[00:41:13.760 --> 00:41:15.760]  等候是一種態度
[00:41:15.760 --> 00:41:17.760]  你記得
[00:41:17.760 --> 00:41:19.760]  我曾經和大家舉過一個例子
[00:41:19.760 --> 00:41:21.760]  什麼叫等候耶和華
[00:41:21.760 --> 00:41:23.760]  聖經舊約常常叫我們等候耶和華
[00:41:23.760 --> 00:41:25.760]  等候耶和華
[00:41:25.760 --> 00:41:27.760]  什麼叫等候耶和華呢
[00:41:27.760 --> 00:41:31.760]  你約了你的好朋友
[00:41:31.760 --> 00:41:33.760]  三點半去茶餐廳
[00:41:33.760 --> 00:41:35.760]  喝下午茶
[00:41:35.760 --> 00:41:37.760]  你進去三點半
[00:41:37.760 --> 00:41:39.760]  他已經坐在那裡
[00:41:39.760 --> 00:41:41.760]  你用不用等候他
[00:41:41.760 --> 00:41:43.760]  不用嘛
[00:41:43.760 --> 00:41:45.760]  三點半進去他沒有來
[00:41:45.760 --> 00:41:49.760]  等到三點八
[00:41:49.760 --> 00:41:51.760]  那個侄子說
[00:41:51.760 --> 00:41:53.760]  有什麼事
[00:41:53.760 --> 00:41:55.760]  你一定會來的
[00:41:55.760 --> 00:41:59.760]  等候才叫等候
[00:41:59.760 --> 00:42:01.760]  等候代表了你以為會發生的事情
[00:42:01.760 --> 00:42:03.760]  還沒有發生
[00:42:03.760 --> 00:42:05.760]  你以為應該會出現的事情
[00:42:05.760 --> 00:42:07.760]  沒有出現
[00:42:07.760 --> 00:42:09.760]  不過你對對方有一種徹底絕對的信任
[00:42:09.760 --> 00:42:11.760]  你知道他一定會來的
[00:42:11.760 --> 00:42:13.760]  這是你這麼多年的朋友
[00:42:13.760 --> 00:42:15.760]  他不知道有什麼事
[00:42:15.760 --> 00:42:17.760]  他一定有他的原因
[00:42:17.760 --> 00:42:19.760]  等候耶和華就是這樣
[00:42:19.760 --> 00:42:21.760]  是一種心態
[00:42:21.760 --> 00:42:23.760]  沒錯
[00:42:23.760 --> 00:42:25.760]  有時你所期望的
[00:42:25.760 --> 00:42:27.760]  你以為會出現的事情沒有出現
[00:42:27.760 --> 00:42:29.760]  其實
[00:42:29.760 --> 00:42:31.760]  這代表了你有沒有能夠
[00:42:31.760 --> 00:42:33.760]  等候耶和華的分別
[00:42:33.760 --> 00:42:35.760]  沒有你自己
[00:42:35.760 --> 00:42:37.760]  期望的事情出現
[00:42:37.760 --> 00:42:39.760]  但不等於神不知道
[00:42:39.760 --> 00:42:41.760]  如果對神仍然有信任
[00:42:41.760 --> 00:42:43.760]  就等於神沒有在做事
[00:42:43.760 --> 00:42:45.760]  老實說
[00:42:45.760 --> 00:42:47.760]  聖經裡面說了無數次
[00:42:47.760 --> 00:42:49.760]  神說我會知道的
[00:42:49.760 --> 00:42:51.760]  我有計劃的
[00:42:51.760 --> 00:42:53.760]  我有報應的
[00:42:53.760 --> 00:42:55.760]  有一段聖經我不和大家一起讀了
[00:42:55.760 --> 00:42:57.760]  你看回
[00:42:57.760 --> 00:42:59.760]  帖特萊加後書第一章
[00:42:59.760 --> 00:43:01.760]  神說我必報應
[00:43:01.760 --> 00:43:03.760]  你說神哪有報應
[00:43:03.760 --> 00:43:05.760]  沒有做事
[00:43:05.760 --> 00:43:07.760]  你知道嗎?
[00:43:07.760 --> 00:43:09.760]  神正在報應
[00:43:09.760 --> 00:43:11.760]  你看到嗎?
[00:43:11.760 --> 00:43:13.760]  你看到全世界發生的事情嗎?
[00:43:13.760 --> 00:43:15.760]  你看到全香港所有發生的事情嗎?
[00:43:15.760 --> 00:43:17.760]  你知道神正在報應嗎?
[00:43:17.760 --> 00:43:19.760]  正在做事
[00:43:19.760 --> 00:43:21.760]  還有神說你不用擔心
[00:43:21.760 --> 00:43:23.760]  過了不久惡人就不存在了
[00:43:23.760 --> 00:43:25.760]  因為作惡的必被剪除
[00:43:25.760 --> 00:43:27.760]  因為作惡的必被剪除
[00:43:27.760 --> 00:43:31.760]  你回頭看
[00:43:31.760 --> 00:43:33.760]  是真的
[00:43:33.760 --> 00:43:35.760]  不是自我安慰
[00:43:35.760 --> 00:43:37.760]  在歷史上
[00:43:37.760 --> 00:43:39.760]  作惡的始終會過去
[00:43:39.760 --> 00:43:41.760]  作惡的始終會過去
[00:43:41.760 --> 00:43:43.760]  這個不公平的
[00:43:43.760 --> 00:43:45.760]  直極權的
[00:43:45.760 --> 00:43:47.760]  羅馬帝國
[00:43:47.760 --> 00:43:49.760]  就過去了
[00:43:49.760 --> 00:43:51.760]  焚書坑儒的
[00:43:51.760 --> 00:43:53.760]  秦始皇
[00:43:53.760 --> 00:43:55.760]  就過去了
[00:43:55.760 --> 00:43:59.760]  第二次世界大戰屠殺的希特拉
[00:43:59.760 --> 00:44:01.760]  就過去了
[00:44:01.760 --> 00:44:03.760]  是不是
[00:44:03.760 --> 00:44:05.760]  會過去的
[00:44:05.760 --> 00:44:07.760]  甚至文革這麼荒謬的事情
[00:44:07.760 --> 00:44:09.760]  就會過去了
[00:44:09.760 --> 00:44:11.760]  很多人受害
[00:44:11.760 --> 00:44:13.760]  老實說
[00:44:13.760 --> 00:44:15.760]  在最好的年代
[00:44:15.760 --> 00:44:17.760]  最好的
[00:44:17.760 --> 00:44:19.760]  世界的時候
[00:44:19.760 --> 00:44:21.760]  很多人受苦
[00:44:21.760 --> 00:44:23.760]  你不要以為你
[00:44:23.760 --> 00:44:25.760]  反轉了這個世界
[00:44:25.760 --> 00:44:27.760]  這個世界就會取消了
[00:44:27.760 --> 00:44:29.760]  痛苦
[00:44:29.760 --> 00:44:33.760]  聖經裡面說的就是
[00:44:33.760 --> 00:44:35.760]  問題是我們的態度
[00:44:35.760 --> 00:44:37.760]  當我們面對這些
[00:44:37.760 --> 00:44:39.760]  不公義的事情
[00:44:39.760 --> 00:44:41.760]  這些不公平的事情通常都是大為的
[00:44:41.760 --> 00:44:43.760]  因為很多人受苦的
[00:44:43.760 --> 00:44:45.760]  可能來自政治
[00:44:45.760 --> 00:44:47.760]  可能來自制度
[00:44:47.760 --> 00:44:49.760]  或者是壟斷
[00:44:49.760 --> 00:44:51.760]  令到很多人貧富懸殊
[00:44:51.760 --> 00:44:53.760]  又或者是現在新興的來自傳媒
[00:44:53.760 --> 00:44:55.760]  坦白說
[00:44:55.760 --> 00:44:57.760]  很多假的消息
[00:44:57.760 --> 00:44:59.760]  很多宣傳
[00:44:59.760 --> 00:45:01.760]  令到很多人被蒙蔽
[00:45:01.760 --> 00:45:03.760]  有時候我們心裡面很煩躁
[00:45:03.760 --> 00:45:05.760]  請你知道這個煩躁
[00:45:05.760 --> 00:45:07.760]  是因為有很多
[00:45:07.760 --> 00:45:09.760]  很多人在這些不公平
[00:45:09.760 --> 00:45:11.760]  不公義的裡面
[00:45:11.760 --> 00:45:13.760]  他們受到
[00:45:13.760 --> 00:45:15.760]  傷害
[00:45:15.760 --> 00:45:17.760]  他們的痛苦是因為那些人受傷害
[00:45:17.760 --> 00:45:19.760]  正如我們剛才說
[00:45:19.760 --> 00:45:21.760]  當我們受傷害的時候
[00:45:21.760 --> 00:45:23.760]  我們第一個反應就是來到神的面前
[00:45:23.760 --> 00:45:25.760]  這個
[00:45:25.760 --> 00:45:27.760]  這個就是我們的態度
[00:45:27.760 --> 00:45:29.760]  帶著我們的信任和盼望
[00:45:29.760 --> 00:45:31.760]  來到神面前
[00:45:31.760 --> 00:45:33.760]  所以聖經是很特別的
[00:45:33.760 --> 00:45:35.760]  他一定說我們第一件基督徒一定要做的
[00:45:35.760 --> 00:45:37.760]  是什麼呢? 祈禱
[00:45:37.760 --> 00:45:39.760]  祈禱不是一個很消極很無奈的做法
[00:45:39.760 --> 00:45:41.760]  祈禱是你來到神的面前
[00:45:41.760 --> 00:45:43.760]  告訴神
[00:45:43.760 --> 00:45:45.760]  我相信
[00:45:45.760 --> 00:45:47.760]  我信任祢 祢會知道這件事
[00:45:47.760 --> 00:45:49.760]  第二
[00:45:49.760 --> 00:45:51.760]  祢是不會不理的
[00:45:51.760 --> 00:45:53.760]  祢的計劃是周詳的
[00:45:53.760 --> 00:45:55.760]  並且祢是會報應的
[00:45:55.760 --> 00:45:57.760]  不過祢怎樣報應我看不到
[00:45:57.760 --> 00:45:59.760]  我暫時看不到 但不等於祢沒有報應
[00:45:59.760 --> 00:46:01.760]  所以神啊
[00:46:01.760 --> 00:46:03.760]  我知道祢自己在這裡
[00:46:03.760 --> 00:46:05.760]  祢掌權的
[00:46:05.760 --> 00:46:07.760]  這個就是我們的禱告
[00:46:07.760 --> 00:46:09.760]  並且我們的禱告
[00:46:09.760 --> 00:46:11.760]  要為了那些事情
[00:46:11.760 --> 00:46:13.760]  禱告的時候我們一定有立場
[00:46:13.760 --> 00:46:15.760]  老實說
[00:46:15.760 --> 00:46:17.760]  我們不等於我們夠膽說
[00:46:17.760 --> 00:46:19.760]  我們的立場一定對
[00:46:19.760 --> 00:46:21.760]  不過
[00:46:21.760 --> 00:46:23.760]  如果我們不是從一個怒氣
[00:46:23.760 --> 00:46:25.760]  一種盲目的怒氣
[00:46:25.760 --> 00:46:27.760]  出發
[00:46:27.760 --> 00:46:29.760]  我們想清楚
[00:46:29.760 --> 00:46:31.760]  這兩年很流行的字眼叫fact check
[00:46:31.760 --> 00:46:33.760]  你fact check一下
[00:46:33.760 --> 00:46:35.760]  fact check之後你仍然覺得
[00:46:35.760 --> 00:46:37.760]  你所看的立場是對的
[00:46:37.760 --> 00:46:39.760]  按照這件事你就禱告
[00:46:39.760 --> 00:46:41.760]  為了受苦的人禱告
[00:46:41.760 --> 00:46:43.760]  為了被受傷害的人禱告
[00:46:43.760 --> 00:46:45.760]  甚至你認為
[00:46:45.760 --> 00:46:47.760]  他產生
[00:46:47.760 --> 00:46:49.760]  這些錯誤的人來禱告
[00:46:49.760 --> 00:46:51.760]  你為他禱告
[00:46:51.760 --> 00:46:53.760]  這全是我們禱告的力量
[00:46:53.760 --> 00:46:55.760]  當我們禱告的時候
[00:46:55.760 --> 00:46:57.760]  聖經告訴我們
[00:46:57.760 --> 00:46:59.760]  第二件事基督徒是可以做的
[00:46:59.760 --> 00:47:01.760]  就是愛歌
[00:47:01.760 --> 00:47:03.760]  但這很特別的
[00:47:03.760 --> 00:47:05.760]  不是一個很深奧的神學問題
[00:47:05.760 --> 00:47:07.760]  在教會裡面很喜歡愛歌的lament
[00:47:07.760 --> 00:47:09.760]  愛歌是什麼呢
[00:47:09.760 --> 00:47:11.760]  愛歌是要告訴自己
[00:47:11.760 --> 00:47:13.760]  告訴神
[00:47:13.760 --> 00:47:15.760]  求神讓我們
[00:47:15.760 --> 00:47:17.760]  不會忘記
[00:47:17.760 --> 00:47:19.760]  這些難過
[00:47:19.760 --> 00:47:21.760]  這些不公義
[00:47:21.760 --> 00:47:23.760]  很多人受苦的事情我們是知道
[00:47:23.760 --> 00:47:25.760]  意思就是說
[00:47:25.760 --> 00:47:27.760]  不會說算了
[00:47:27.760 --> 00:47:29.760]  改不了
[00:47:29.760 --> 00:47:31.760]  所以就算了
[00:47:31.760 --> 00:47:33.760]  按下去了不提了
[00:47:33.760 --> 00:47:35.760]  不是我們要繼續提
[00:47:35.760 --> 00:47:37.760]  我們要告訴神
[00:47:37.760 --> 00:47:39.760]  不要隱藏我們自己的立場
[00:47:39.760 --> 00:47:41.760]  看法
[00:47:41.760 --> 00:47:43.760]  就像保羅
[00:47:43.760 --> 00:47:45.760]  在羅馬書13章
[00:47:45.760 --> 00:47:47.760]  當時一個羅馬帝國
[00:47:47.760 --> 00:47:49.760]  其實老實說羅馬帝國是一個極權
[00:47:49.760 --> 00:47:51.760]  不公義
[00:47:51.760 --> 00:47:53.760]  包括奴隸制度
[00:47:53.760 --> 00:47:55.760]  又殘忍
[00:47:55.760 --> 00:47:57.760]  又弱肉強食的社會
[00:47:57.760 --> 00:47:59.760]  這是不是一個好社會呢
[00:47:59.760 --> 00:48:01.760]  一點都不好的社會
[00:48:01.760 --> 00:48:03.760]  但保羅沒有採取我們說的
[00:48:03.760 --> 00:48:05.760]  新的升級的社會行動
[00:48:05.760 --> 00:48:07.760]  保羅停在這裡
[00:48:07.760 --> 00:48:09.760]  他沒有隱藏他的立場
[00:48:09.760 --> 00:48:11.760]  羅馬書13章
[00:48:11.760 --> 00:48:13.760]  說到政府
[00:48:13.760 --> 00:48:15.760]  能夠支持的
[00:48:15.760 --> 00:48:17.760]  就支持
[00:48:17.760 --> 00:48:19.760]  不過就算是羅馬的政府
[00:48:19.760 --> 00:48:21.760]  當時你知道
[00:48:21.760 --> 00:48:23.760]  羅馬政府認為
[00:48:23.760 --> 00:48:25.760]  自己就是神
