
[00:00:00.000 --> 00:00:04.360]  我們今天思想的經文是剛才所讀的聖經
[00:26:22.840 --> 00:26:24.320]  這安全感是怎麼來的
[00:26:24.320 --> 00:26:26.720]  這安全感不是看著這個世界
[00:26:26.720 --> 00:26:29.040]  不是要明白這個世界所發生的事情
[00:26:29.040 --> 00:26:30.800]  或者在你身上所發生的事情
[00:26:30.800 --> 00:26:31.880]  為什麼會這樣
[00:26:31.880 --> 00:26:32.920]  為什麼老闆會這樣
[00:26:32.920 --> 00:26:35.320]  為什麼我剛剛做到這樣的時候
[00:26:35.320 --> 00:26:37.120]  整個公司又改組
[00:26:37.120 --> 00:26:38.480]  我不能解釋給你聽
[00:26:38.480 --> 00:26:39.560]  神也未必會解釋給你聽
[00:26:39.560 --> 00:26:41.280]  你也未必會明白
[00:26:41.280 --> 00:26:42.640]  但是我們透視眼看見
[00:26:42.640 --> 00:26:43.680]  我不管這一切
[00:26:43.680 --> 00:26:45.040]  我看見後面
[00:26:45.040 --> 00:26:47.520]  神的手一直沒有改變過
[00:26:47.520 --> 00:26:50.000]  這就是神的國的意思
[00:26:50.000 --> 00:26:51.520]  所以很特別的
[00:26:51.520 --> 00:26:53.160]  耶穌最後的結束說
[00:26:53.160 --> 00:26:55.760]  你們要只管求祂的國
[00:26:55.760 --> 00:26:57.040]  祂也會給你們這些東西
[00:26:57.040 --> 00:26:58.440]  什麼叫祂的國
[00:26:58.440 --> 00:26:59.200]  祂的國
[00:26:59.200 --> 00:27:00.160]  神的國
[00:27:00.160 --> 00:27:01.240]  Basilietu fehu
[00:27:01.240 --> 00:27:02.640]  希臘文的字
[00:27:02.640 --> 00:27:04.080]  是一個很特別的字
[00:27:04.080 --> 00:27:05.760]  不是指著某些物質
[00:27:05.760 --> 00:27:07.760]  地圖之類的東西
[00:27:07.760 --> 00:27:11.480]  神的國是指著神的掌權
[00:27:11.480 --> 00:27:13.320]  如果讀過《新約神話》就知道
[00:27:13.320 --> 00:27:14.360]  神的掌權
[00:27:14.360 --> 00:27:16.840]  神的絕對在你的生命裡的掌權
[00:27:16.840 --> 00:27:20.840]  如果你得到神在你生命裡的絕對掌權的時候
[00:27:20.840 --> 00:27:24.200]  你其他一切都不用擔心的
[00:27:24.200 --> 00:27:25.920]  祂會給你的
[00:27:25.920 --> 00:27:30.160]  因為祂知道你要些什麼
[00:27:30.160 --> 00:27:33.240]  今早我來的時候坐地鐵
[00:27:33.240 --> 00:27:33.960]  有個小朋友
[00:27:33.960 --> 00:27:36.040]  我想他們去迪士尼樂園吧
[00:27:36.040 --> 00:27:38.880]  爸爸拖著他站在那裡
[00:27:38.880 --> 00:27:39.840]  小朋友經常問
[00:27:39.840 --> 00:27:41.480]  下車了嗎?在哪裡?
[00:27:41.480 --> 00:27:42.640]  在哪裡下車?在哪裡轉車?
[00:27:42.640 --> 00:27:43.560]  不停地問
[00:27:43.560 --> 00:27:45.840]  我突然間心裡有個領悟
[00:27:45.840 --> 00:27:47.280]  這個小朋友其實這樣問的時候
[00:27:47.280 --> 00:27:48.160]  他不是害怕的
[00:27:48.160 --> 00:27:49.640]  他覺得很興奮
[00:27:49.640 --> 00:27:50.440]  到了嗎?到了嗎?
[00:27:50.440 --> 00:27:52.440]  什麼時候到?什麼時候轉車?
[00:27:52.440 --> 00:27:53.840]  他拖著他爸爸的時候
[00:27:53.840 --> 00:27:56.840]  他心裡有一種很大的安全感
[00:27:56.840 --> 00:27:57.560]  他到處問
[00:27:57.560 --> 00:27:59.480]  那應該怎麼辦?什麼時候下車?
[00:27:59.480 --> 00:28:00.800]  他就等著爸爸說
[00:28:00.800 --> 00:28:02.600]  過兩個站就下車了
[00:28:02.600 --> 00:28:04.120]  他很舒服的
[00:28:04.120 --> 00:28:05.920]  我就想這個分別在這裡
[00:28:05.920 --> 00:28:09.240]  因為他有了爸爸在這裡
[00:28:09.240 --> 00:28:12.880]  他人生的關注就不同了
[00:28:12.880 --> 00:28:15.760]  我想像如果他爸爸就這樣給他20塊錢
[00:28:15.760 --> 00:28:17.160]  去迪士尼吧
[00:28:17.160 --> 00:28:18.040]  你自己上車吧
[00:28:18.040 --> 00:28:19.240]  他上車了他就到處問人
[00:28:19.240 --> 00:28:20.240]  他什麼時候下車?
[00:28:20.240 --> 00:28:21.760]  那個心情一樣是問一個問題
[00:28:21.760 --> 00:28:23.120]  但心情是完全不同的
[00:28:23.120 --> 00:28:24.360]  你明白我的意思嗎?
[00:28:24.360 --> 00:28:25.720]  一沒有了爸爸
[00:28:25.720 --> 00:28:29.120]  他手上就只有20塊錢
[00:28:29.120 --> 00:28:30.080]  他能不能下車
[00:28:30.080 --> 00:28:32.040]  完全是在乎他自己
[00:28:32.040 --> 00:28:33.320]  但是爸爸一在
[00:28:33.320 --> 00:28:35.000]  不用抱著
[00:28:35.000 --> 00:28:36.720]  拖著爸爸就搞定了
[00:28:36.720 --> 00:28:38.320]  這個分別就在這裡了
[00:28:38.320 --> 00:28:39.760]  為什麼我們要神的國
[00:28:39.760 --> 00:28:43.320]  為什麼要神的掌權在生命裡面
[00:28:43.320 --> 00:28:44.360]  神想控制你?
[00:28:44.360 --> 00:28:46.160]  不是
[00:28:46.160 --> 00:28:49.760]  因為拖著這個無所不知
[00:28:49.760 --> 00:28:51.800]  並且裝飾百合花
[00:28:51.800 --> 00:28:54.920]  養活麻雀和烏鴉的神
[00:28:54.920 --> 00:28:56.120]  你拖著他的時候
[00:28:56.120 --> 00:28:58.240]  就好像神的國得到神的國的時候
[00:28:58.240 --> 00:28:59.600]  你擔心什麼?
[00:28:59.600 --> 00:29:00.320]  你不用擔心
[00:29:00.320 --> 00:29:01.240]  什麼時候下車?
[00:29:01.240 --> 00:29:02.200]  我不知道
[00:29:02.200 --> 00:29:03.000]  不過他叫我下車
[00:29:03.000 --> 00:29:04.640]  我自然會下車
[00:29:04.640 --> 00:29:06.240]  什麼時候能不能去迪士尼?
[00:29:06.240 --> 00:29:06.960]  當然能去
[00:29:06.960 --> 00:29:07.440]  為什麼?
[00:29:07.440 --> 00:29:08.560]  因為爸爸懂得去
[00:29:08.560 --> 00:29:09.720]  你明白我的意思嗎?
[00:29:09.720 --> 00:29:11.400]  那個分別在這裡
[00:29:11.400 --> 00:29:13.000]  那種安全感就在這裡
[00:29:13.000 --> 00:29:17.320]  人生的安全感就在這一點上轉變了
[00:29:17.320 --> 00:29:19.880]  人生仍然有風浪
[00:29:19.880 --> 00:29:20.600]  就好像地鐵
[00:29:20.600 --> 00:29:22.960]  每個站都不知道需不需要下車
[00:29:22.960 --> 00:29:25.040]  你仍然有很多要抉擇、要做
[00:29:25.040 --> 00:29:27.360]  不過
[00:29:27.360 --> 00:29:28.320]  就像今天我們所說的
[00:29:28.320 --> 00:29:30.560]  你看著你所擁有的東西
[00:29:30.560 --> 00:29:32.680]  那些東西會不見的
[00:29:32.680 --> 00:29:34.200]  人會病的
[00:29:34.200 --> 00:29:35.760]  誰能夠說得定?
[00:29:35.760 --> 00:29:37.040]  說不定的
[00:29:37.040 --> 00:29:37.720]  不過
[00:29:37.720 --> 00:29:39.080]  你看著的時候
[00:29:39.080 --> 00:29:40.040]  就像耶穌教我們的
[00:29:40.040 --> 00:29:40.960]  第一
[00:29:40.960 --> 00:29:41.880]  看著這些東西
[00:29:41.880 --> 00:29:43.080]  告訴自己
[00:29:43.080 --> 00:29:46.040]  人的生命不在乎這些
[00:29:46.040 --> 00:29:47.640]  有這些是好的
[00:29:47.640 --> 00:29:49.640]  不過不只是為了這些
[00:29:49.640 --> 00:29:50.280]  第二
[00:29:50.280 --> 00:29:51.920]  如果這些豐富的話
[00:29:51.920 --> 00:29:54.760]  我在神面前要同樣的豐富
[00:29:54.760 --> 00:29:56.760]  否則我們會愚蠢
[00:29:56.760 --> 00:29:59.120]  無論別人說我多厲害、多厲害
[00:29:59.120 --> 00:30:01.720]  都在神面前是愚蠢的
[00:30:01.720 --> 00:30:02.640]  第三
[00:30:02.640 --> 00:30:03.760]  我的心
[00:30:03.760 --> 00:30:04.640]  不是停在這些
[00:30:04.640 --> 00:30:09.280]  而是不斷向神的國邁進
[00:30:09.280 --> 00:30:11.200]  不要經常黏著這些東西
[00:30:11.200 --> 00:30:12.560]  不要黏著它
[00:30:12.560 --> 00:30:16.000]  最後要歸回神自己的光
[00:30:16.000 --> 00:30:17.080]  神的國看不到的
[00:30:17.080 --> 00:30:17.760]  不要緊
[00:30:17.760 --> 00:30:19.600]  有東西可以看到的
[00:30:19.600 --> 00:30:21.000]  有花、有鳥
[00:30:21.000 --> 00:30:22.280]  我看到的時候
[00:30:22.280 --> 00:30:23.600]  我眼睛看到的
[00:30:23.600 --> 00:30:24.880]  我透視眼睛就看到了
[00:30:24.880 --> 00:30:26.320]  我看不到的世界
[00:30:26.320 --> 00:30:28.960]  我心就有把握
[00:30:28.960 --> 00:30:32.080]  我就有一個無憂的人生
[00:30:32.080 --> 00:30:33.520]  無憂的人生
[00:30:33.520 --> 00:30:35.240]  好像很高調
[00:30:35.240 --> 00:30:38.120]  但是一個真正跟從耶穌的教訓
[00:30:38.120 --> 00:30:40.480]  有實踐的人來說
[00:30:40.480 --> 00:30:41.800]  是事實
[00:30:41.800 --> 00:30:43.080]  可以走得到的
[00:30:43.080 --> 00:30:44.320]  經歷得到
[00:30:44.320 --> 00:30:45.120]  我們真的祈禱
[00:30:45.120 --> 00:30:49.520]  求主幫助我們

