
[00:00:00.000 --> 00:00:05.500]  復活節是一個充滿了盼望和榮耀的日子
[00:29:28.000 --> 00:29:30.000]  OK
[00:29:30.000 --> 00:29:32.000]  傾倒的憤怒
[00:29:32.000 --> 00:29:34.000]  這個已經是
[00:29:34.000 --> 00:29:36.000]  耶穌基督已經在來了之後
[00:29:36.000 --> 00:29:38.000]  我們今天不再說
[00:29:38.000 --> 00:29:40.000]  以後所發生的事
[00:29:40.000 --> 00:29:42.000]  我們只說
[00:29:42.000 --> 00:29:44.000]  那七個號角
[00:29:44.000 --> 00:29:46.000]  我自己說我自己的立場
[00:29:46.000 --> 00:29:48.000]  好不好
[00:29:48.000 --> 00:29:50.000]  我自己的看法就是這樣
[00:29:50.000 --> 00:29:52.000]  這七個號角裡面
[00:29:52.000 --> 00:29:54.000]  第一個號角吹響的時候
[00:29:54.000 --> 00:29:56.000]  所發生的事情
[00:29:56.000 --> 00:29:58.000]  是和陸地的污染
[00:29:58.000 --> 00:30:00.000]  是很有關係
[00:30:00.000 --> 00:30:02.000]  和陸地
[00:30:02.000 --> 00:30:04.000]  所出產的東西
[00:30:04.000 --> 00:30:06.000]  再不可以吃
[00:30:06.000 --> 00:30:08.000]  很熟悉吧
[00:30:08.000 --> 00:30:10.000]  第二個人
[00:30:10.000 --> 00:30:12.000]  不是第二個號角吹響的時候
[00:30:12.000 --> 00:30:14.000]  就是海洋
[00:30:14.000 --> 00:30:16.000]  的大規模的
[00:30:16.000 --> 00:30:18.000]  染污
[00:30:18.000 --> 00:30:20.000]  和死亡
[00:30:20.000 --> 00:30:22.000]  第三個號角吹響的時候
[00:30:22.000 --> 00:30:24.000]  就是我們用的
[00:30:24.000 --> 00:30:26.000]  食水喝的水
[00:30:26.000 --> 00:30:28.000]  河水的染污
[00:30:28.000 --> 00:30:30.000]  和帶給人類
[00:30:30.000 --> 00:30:32.000]  那種殺傷力
[00:30:32.000 --> 00:30:34.000]  我相信我這三樣東西
[00:30:34.000 --> 00:30:36.000]  都不用我再說了
[00:30:36.000 --> 00:30:38.000]  我們不想對號入座
[00:30:38.000 --> 00:30:40.000]  不過你都知道今天你和我
[00:30:40.000 --> 00:30:42.000]  是時常已經聽到這件事
[00:30:42.000 --> 00:30:44.000]  第四個
[00:30:44.000 --> 00:30:46.000]  號角吹響的時候
[00:30:46.000 --> 00:30:50.000]  就不是
[00:30:50.000 --> 00:30:52.000]  這些染污和大地
[00:30:52.000 --> 00:30:54.000]  的咒詛
[00:30:54.000 --> 00:30:58.000]  就變了一個叫黑暗之災
[00:30:58.000 --> 00:31:00.000]  啟示六第八章
[00:31:00.000 --> 00:31:02.000]  講到第四個號角
[00:31:02.000 --> 00:31:04.000]  吹響的時候日頭的三分之一
[00:31:04.000 --> 00:31:06.000]  月亮的三分之一
[00:31:06.000 --> 00:31:08.000]  星辰的三分之一都被擊打
[00:31:08.000 --> 00:31:10.000]  日頭的和日月星的三分之一
[00:31:10.000 --> 00:31:12.000]  都黑暗了
[00:31:12.000 --> 00:31:14.000]  白晝的三分之一沒有光夜晚也是這樣
[00:31:14.000 --> 00:31:16.000]  我又看見一個鷹在天空飛
[00:31:16.000 --> 00:31:18.000]  大聲說
[00:31:18.000 --> 00:31:20.000]  三位天使就要吹
[00:31:20.000 --> 00:31:22.000]  旗魚的號了
[00:31:22.000 --> 00:31:24.000]  你們住在地上的民
[00:31:24.000 --> 00:31:26.000]  禍災禍災禍災
[00:31:26.000 --> 00:31:28.000]  這個就是第四個號角
[00:31:28.000 --> 00:31:30.000]  如果我們可以簡單的說
[00:31:30.000 --> 00:31:32.000]  黑暗之災
[00:31:32.000 --> 00:31:34.000]  一部分的天一部分都遮了
[00:31:34.000 --> 00:31:36.000]  日頭又遮夜晚又遮
[00:31:36.000 --> 00:31:38.000]  變了黑暗
[00:31:38.000 --> 00:31:40.000]  還沒發生
[00:31:40.000 --> 00:31:42.000]  還沒發生
[00:31:42.000 --> 00:31:44.000]  幸運而已
[00:31:44.000 --> 00:31:46.000]  還沒來還沒發生
[00:31:46.000 --> 00:31:48.000]  黑暗之災還沒發生
[00:31:48.000 --> 00:31:50.000]  第五個號角是什麼呢
[00:31:50.000 --> 00:31:52.000]  第六個號角是什麼呢
[00:31:52.000 --> 00:31:54.000]  是戰爭
[00:31:54.000 --> 00:31:56.000]  戰爭是人類歷史都有
[00:31:56.000 --> 00:31:58.000]  人類規模的戰爭
[00:31:58.000 --> 00:32:00.000]  是一個很大的殘殺戰爭
[00:32:00.000 --> 00:32:02.000]  我們不詳細講
[00:32:02.000 --> 00:32:04.000]  現在想和大家講我自己的看法
[00:32:04.000 --> 00:32:06.000]  我的看法是
[00:32:06.000 --> 00:32:08.000]  我們的主是吹第四個號角
[00:32:08.000 --> 00:32:10.000]  他就回來了
[00:32:10.000 --> 00:32:12.000]  其實前面的三個號角
[00:32:12.000 --> 00:32:14.000]  其實已經吹了
[00:32:14.000 --> 00:32:16.000]  已經吹了
[00:32:16.000 --> 00:32:18.000]  我們今天見到的
[00:32:18.000 --> 00:32:20.000]  已經是這三個號角
[00:32:20.000 --> 00:32:22.000]  所有所講的已經完全
[00:32:22.000 --> 00:32:24.000]  是每日生活裏面
[00:32:24.000 --> 00:32:26.000]  的一個
[00:32:26.000 --> 00:32:28.000]  是我們的經驗
[00:32:28.000 --> 00:32:30.000]  第四個號角
[00:32:30.000 --> 00:32:32.000]  還沒發生
[00:32:32.000 --> 00:32:34.000]  因為黑暗的現象
[00:32:34.000 --> 00:32:36.000]  還沒出現
[00:32:36.000 --> 00:32:38.000]  但是你怎麼知道呢
[00:32:38.000 --> 00:32:40.000]  我不和大家詳細
[00:32:40.000 --> 00:32:42.000]  慢慢去研究了
[00:32:42.000 --> 00:32:44.000]  時間很有限
[00:32:44.000 --> 00:32:46.000]  在彈耳曆書講了很多次
[00:32:46.000 --> 00:32:48.000]  一七之半
[00:32:48.000 --> 00:32:50.000]  第七章講過第十一章又講過
[00:32:50.000 --> 00:32:52.000]  最後的七個七
[00:32:52.000 --> 00:32:54.000]  七十的七
[00:32:54.000 --> 00:32:56.000]  中間是有些東西
[00:32:56.000 --> 00:32:58.000]  在這裏
[00:32:58.000 --> 00:33:00.000]  我們在啟示錄又講
[00:33:00.000 --> 00:33:02.000]  一載
[00:33:02.000 --> 00:33:04.000]  二載 半載
[00:33:04.000 --> 00:33:06.000]  就是三年半
[00:33:06.000 --> 00:33:08.000]  一千二百六十日
[00:33:08.000 --> 00:33:10.000]  就出現事情了
[00:33:10.000 --> 00:33:12.000]  一千二百六十日是多久呢
[00:33:12.000 --> 00:33:14.000]  就是三年半
[00:33:14.000 --> 00:33:16.000]  OK
[00:33:16.000 --> 00:33:18.000]  這個我們不詳細講了
[00:33:18.000 --> 00:33:20.000]  我都列了出來
[00:33:20.000 --> 00:33:22.000]  總之
[00:33:22.000 --> 00:33:24.000]  在聖經裏面多次暗示
[00:33:24.000 --> 00:33:26.000]  在一七之半
[00:33:26.000 --> 00:33:28.000]  是有些事情發生
[00:33:28.000 --> 00:33:30.000]  大家知道一七之半如果吹七個號角
[00:33:30.000 --> 00:33:32.000]  第四個就是一七之半
[00:33:32.000 --> 00:33:34.000]  大家明白我說的了
[00:33:34.000 --> 00:33:36.000]  第四個就是一七之半
[00:33:36.000 --> 00:33:38.000]  這樣都是很模糊
[00:33:38.000 --> 00:33:40.000]  亂猜的
[00:33:40.000 --> 00:33:42.000]  我有兩個比較重要的
[00:33:42.000 --> 00:33:44.000]  地方想和大家提一提
[00:33:44.000 --> 00:33:46.000]  我覺得值得我們
[00:33:46.000 --> 00:33:48.000]  很留意的
[00:33:48.000 --> 00:33:50.000]  首先
[00:33:50.000 --> 00:33:52.000]  我們看第四個號角吹了之後
[00:33:52.000 --> 00:33:54.000]  第五個號角
[00:33:54.000 --> 00:33:56.000]  第五個號角
[00:33:56.000 --> 00:33:58.000]  我都列出來了
[00:33:58.000 --> 00:34:00.000]  第九章
[00:34:00.000 --> 00:34:02.000]  吹第五個號角的時候
[00:34:02.000 --> 00:34:04.000]  有話吩咐他們
[00:34:04.000 --> 00:34:06.000]  攻擊者 剛才講的第五和第六個號角
[00:34:06.000 --> 00:34:08.000]  都是講很嚴重的戰爭
[00:34:08.000 --> 00:34:10.000]  我們不詳細描述戰爭
[00:34:10.000 --> 00:34:12.000]  但是殺傷力是很大很大量的戰爭
[00:34:12.000 --> 00:34:14.000]  什麼戰爭我們不去猜
[00:34:14.000 --> 00:34:16.000]  都要入座
[00:34:16.000 --> 00:34:18.000]  大家留意第九章第四節
[00:34:18.000 --> 00:34:20.000]  當這個戰爭第五個號角
[00:34:20.000 --> 00:34:22.000]  吹響的時候
[00:34:22.000 --> 00:34:24.000]  有吩咐那些攻擊者
[00:34:24.000 --> 00:34:26.000]  不可傷害地上的草
[00:34:26.000 --> 00:34:28.000]  和所有清脆的東西
[00:34:28.000 --> 00:34:30.000]  以及所有的樹木
[00:34:30.000 --> 00:34:32.000]  不過只可以傷害
[00:34:32.000 --> 00:34:34.000]  那些額上沒有上帝
[00:34:34.000 --> 00:34:36.000]  印記的人
[00:34:36.000 --> 00:34:38.000]  額上沒有印記的人
[00:34:38.000 --> 00:34:40.000]  這個意義
[00:34:40.000 --> 00:34:42.000]  象徵的意義是什麼
[00:34:42.000 --> 00:34:44.000]  就是那些不信神的人
[00:34:44.000 --> 00:34:46.000]  沒有上帝的人
[00:34:46.000 --> 00:34:48.000]  生命裡面沒有上帝的人
[00:34:48.000 --> 00:34:50.000]  沒有上帝的印記的人
[00:34:50.000 --> 00:34:52.000]  沒有上帝的人
[00:34:52.000 --> 00:34:54.000]  只是傷害那些沒有上帝的人
[00:34:54.000 --> 00:34:56.000]  那個戰爭
[00:34:56.000 --> 00:34:58.000]  然後到了第六個
[00:34:58.000 --> 00:35:00.000]  號角再吹響的時候
[00:35:00.000 --> 00:35:02.000]  又是有戰爭
[00:35:02.000 --> 00:35:04.000]  但是接著它說
[00:35:04.000 --> 00:35:06.000]  第九章二十節說
[00:35:06.000 --> 00:35:08.000]  其餘沒有在
[00:35:08.000 --> 00:35:10.000]  這些災難中被殺的人
[00:35:10.000 --> 00:35:12.000]  仍然不為他們的手所作的悔改
[00:35:12.000 --> 00:35:14.000]  還是去拜魔鬼
[00:35:14.000 --> 00:35:16.000]  和金銀和石
[00:35:16.000 --> 00:35:18.000]  和木頭造的偶像
[00:35:18.000 --> 00:35:20.000]  其餘那些
[00:35:20.000 --> 00:35:22.000]  在災難中未被殺的人
[00:35:22.000 --> 00:35:24.000]  仍然
[00:35:24.000 --> 00:35:26.000]  不肯悔改
[00:35:26.000 --> 00:35:28.000]  我不知道你明不明白我說什麼
[00:35:28.000 --> 00:35:32.000]  一個很簡單的數學
[00:35:32.000 --> 00:35:34.000]  初初就說第五個戰爭的時候
[00:35:34.000 --> 00:35:36.000]  只是傷害那些沒有
[00:35:36.000 --> 00:35:38.000]  日神印記的人
[00:35:38.000 --> 00:35:40.000]  接著第六個戰爭的時候
[00:35:40.000 --> 00:35:42.000]  就說其餘那些人
[00:35:42.000 --> 00:35:44.000]  仍然不肯悔改
[00:35:44.000 --> 00:35:46.000]  就是說當時地上所有人
[00:35:46.000 --> 00:35:48.000]  都已經沒有信仰
[00:35:48.000 --> 00:35:50.000]  不是信仰耶穌基督
[00:35:50.000 --> 00:35:52.000]  第五個就是
[00:35:52.000 --> 00:35:54.000]  只是傷害那些不肯信的
[00:35:54.000 --> 00:35:56.000]  不知道你明不明白我說什麼
[00:35:56.000 --> 00:35:58.000]  這麼簡單的數學
[00:35:58.000 --> 00:36:00.000]  一個理論而已
[00:36:00.000 --> 00:36:02.000]  如果一個圈裡面
[00:36:02.000 --> 00:36:04.000]  第五個就是傷害那些沒有神的人
[00:36:04.000 --> 00:36:06.000]  那就是有神的人不知道
[00:36:06.000 --> 00:36:08.000]  不過
[00:36:08.000 --> 00:36:10.000]  就說其餘那些人
[00:36:10.000 --> 00:36:12.000]  都仍然不信
[00:36:12.000 --> 00:36:14.000]  就是本來都不信
[00:36:14.000 --> 00:36:16.000]  全部都不信
[00:36:16.000 --> 00:36:18.000]  信了去了哪裡
[00:36:18.000 --> 00:36:24.000]  沒有了
[00:36:24.000 --> 00:36:26.000]  不見了我們
[00:36:26.000 --> 00:36:28.000]  印記信神的那些
[00:36:28.000 --> 00:36:30.000]  悔改了的那些沒有了
[00:36:30.000 --> 00:36:32.000]  這個就是一個
[00:36:32.000 --> 00:36:34.000]  很有趣的暗示
[00:36:36.000 --> 00:36:38.000]  第六號吹的時候已經沒有基督徒了
[00:36:38.000 --> 00:36:40.000]  第六個號都沒有了
[00:36:40.000 --> 00:36:42.000]  那剩下什麼人當然是不信的那些
[00:36:42.000 --> 00:36:44.000]  和猶太人
[00:36:44.000 --> 00:36:46.000]  所以接著啟示錄其實都說了很多東西
[00:36:46.000 --> 00:36:48.000]  不過那些是特別和猶太人說
[00:36:48.000 --> 00:36:50.000]  不是我們自私今天我們沒有時間
[00:36:50.000 --> 00:36:52.000]  我們不說的那些不關我們事
[00:36:52.000 --> 00:36:54.000]  我們上去了
[00:36:54.000 --> 00:36:56.000]  你說我不知道上不上去
[00:36:56.000 --> 00:36:58.000]  那你想清楚了
[00:36:58.000 --> 00:37:00.000]  那你想你了
[00:37:00.000 --> 00:37:02.000]  我覺得我一定上
[00:37:02.000 --> 00:37:04.000]  所以上了去
[00:37:04.000 --> 00:37:06.000]  不關我什麼事
[00:37:06.000 --> 00:37:08.000]  但是今天的時間我們不說那麼多
[00:37:08.000 --> 00:37:12.000]  第四個號角呢
[00:37:12.000 --> 00:37:14.000]  我又再加多一樣東西
[00:37:14.000 --> 00:37:16.000]  我覺得我不是在逆賊
[00:37:16.000 --> 00:37:18.000]  第四個號角
[00:37:18.000 --> 00:37:20.000]  是黑暗之災
[00:37:20.000 --> 00:37:22.000]  黑暗之災
[00:37:22.000 --> 00:37:24.000]  就是說天上
[00:37:24.000 --> 00:37:26.000]  是太陽月亮
[00:37:26.000 --> 00:37:28.000]  星都在天上的光
[00:37:28.000 --> 00:37:30.000]  被遮蓋了大絕
[00:37:32.000 --> 00:37:34.000]  我又在想
[00:37:34.000 --> 00:37:36.000]  會不會是這樣呢
[00:37:36.000 --> 00:37:38.000]  因為大家知道當我們復活的時候
[00:37:38.000 --> 00:37:40.000]  我們帶著我們復活的身體
[00:37:40.000 --> 00:37:42.000]  已死的
[00:37:42.000 --> 00:37:44.000]  全部帶著復活的身體
[00:37:44.000 --> 00:37:46.000]  已死的
[00:37:46.000 --> 00:37:48.000]  未死的當時
[00:37:48.000 --> 00:37:50.000]  被提在天上
[00:37:50.000 --> 00:37:52.000]  都是帶著有身體的
[00:37:52.000 --> 00:37:54.000]  已經改變了身體的形象
[00:37:54.000 --> 00:38:00.000]  你的身體是佔空間的
[00:38:02.000 --> 00:38:04.000]  你明白我說什麼嗎
[00:38:04.000 --> 00:38:06.000]  佔很多空間的
[00:38:06.000 --> 00:38:08.000]  歷代的信徒
[00:38:08.000 --> 00:38:10.000]  加上舊約那些
[00:38:10.000 --> 00:38:12.000]  還有其他那些
[00:38:12.000 --> 00:38:14.000]  所以在雲上和耶穌基督見面的時候
[00:38:14.000 --> 00:38:18.000]  那片雲都很大
[00:38:18.000 --> 00:38:20.000]  明白了嗎
[00:38:20.000 --> 00:38:22.000]  站上去的時候
[00:38:22.000 --> 00:38:24.000]  我們不是靈的
[00:38:24.000 --> 00:38:26.000]  不是靈體來的
[00:38:26.000 --> 00:38:28.000]  我們有身體的
[00:38:28.000 --> 00:38:30.000]  所以我們有空間的
[00:38:30.000 --> 00:38:32.000]  到時候
[00:38:32.000 --> 00:38:34.000]  所以我們站在上面的時候
[00:38:34.000 --> 00:38:36.000]  那個雲是很大的
[00:38:36.000 --> 00:38:38.000]  大到遮蓋了太陽
[00:38:38.000 --> 00:38:40.000]  很大絕
[00:38:40.000 --> 00:38:44.000]  月亮晚上還在
[00:38:44.000 --> 00:38:46.000]  因為我們還沒走
[00:38:46.000 --> 00:38:48.000]  所以夜晚的月亮看不到很多
[00:38:48.000 --> 00:38:50.000]  星日看不到很多
[00:38:50.000 --> 00:38:52.000]  會不會第四個
[00:38:52.000 --> 00:38:54.000]  黑暗之災是在說這件事呢
[00:38:54.000 --> 00:38:56.000]  而最後那個天使說
[00:38:56.000 --> 00:38:58.000]  跟著那三個天使
[00:38:58.000 --> 00:39:00.000]  就要再吹響
[00:39:00.000 --> 00:39:02.000]  你們住在地上的民和哉
[00:39:02.000 --> 00:39:04.000]  和哉和哉
[00:39:04.000 --> 00:39:06.000]  為什麼突然間說地上的民和哉
[00:39:06.000 --> 00:39:08.000]  因為那些
[00:39:08.000 --> 00:39:10.000]  信神的民
[00:39:10.000 --> 00:39:12.000]  上去了
[00:39:12.000 --> 00:39:16.000]  這個是我自己的看法
[00:39:16.000 --> 00:39:18.000]  今天我想和大家說
[00:39:18.000 --> 00:39:22.000]  我不是想在那裡
[00:39:22.000 --> 00:39:24.000]  危言聳聽
[00:39:24.000 --> 00:39:26.000]  但你問我心底裡的一句
[00:39:26.000 --> 00:39:28.000]  當我研究到這個地步的時候
[00:39:28.000 --> 00:39:30.000]  我覺得
[00:39:30.000 --> 00:39:32.000]  我相信
[00:39:32.000 --> 00:39:34.000]  我們的主
[00:39:34.000 --> 00:39:36.000]  隨時都可以回來
[00:39:36.000 --> 00:39:38.000]  因為前面的三個號角
[00:39:38.000 --> 00:39:40.000]  其實已經吹響了
[00:39:40.000 --> 00:39:42.000]  如果耶穌基督真是第四個號角
[00:39:42.000 --> 00:39:44.000]  吹響的時候
[00:39:44.000 --> 00:39:46.000]  祂什麼時候吹我們不知道
[00:39:46.000 --> 00:39:48.000]  但隨時都可以吹
[00:39:48.000 --> 00:39:50.000]  一吹的時候
[00:39:50.000 --> 00:39:52.000]  你和我都要上去
[00:39:52.000 --> 00:39:54.000]  今晚都可能是
[00:39:54.000 --> 00:39:56.000]  有點害怕
[00:39:56.000 --> 00:40:00.000]  看到我們煮的麵
[00:40:00.000 --> 00:40:02.000]  是好得無比
[00:40:02.000 --> 00:40:04.000]  不過我們預備好了沒有
[00:40:04.000 --> 00:40:06.000]  隨時上去
[00:40:06.000 --> 00:40:08.000]  行李都不用收拾
[00:40:08.000 --> 00:40:10.000]  就上去
[00:40:10.000 --> 00:40:12.000]  多麼開心
[00:40:12.000 --> 00:40:14.000]  不過你說還沒有來
[00:40:14.000 --> 00:40:16.000]  說說而已,弄了這麼久
[00:40:16.000 --> 00:40:18.000]  我和你說句老實說話
[00:40:18.000 --> 00:40:20.000]  我們不用問耶穌
[00:40:20.000 --> 00:40:22.000]  什麼時候來
[00:40:22.000 --> 00:40:24.000]  其實今天你和我
[00:40:24.000 --> 00:40:26.000]  隨時都可以上去
[00:40:26.000 --> 00:40:28.000]  用不著等祂來
[00:40:28.000 --> 00:40:30.000]  今晚就上去
[00:40:30.000 --> 00:40:32.000]  誰知道
[00:40:32.000 --> 00:40:34.000]  待會出去
[00:40:34.000 --> 00:40:36.000]  不要這麼黑心
[00:40:36.000 --> 00:40:38.000]  你開車出去
[00:40:38.000 --> 00:40:40.000]  在parking lot外面就上去
[00:40:40.000 --> 00:40:42.000]  是不是
[00:40:42.000 --> 00:40:44.000]  其實你不要想
[00:40:44.000 --> 00:40:46.000]  耶穌什麼時候來
[00:40:46.000 --> 00:40:48.000]  這是唯一的問題
[00:40:48.000 --> 00:40:50.000]  我們隨時都見主的面
[00:40:50.000 --> 00:40:52.000]  你預備好了沒有
[00:40:52.000 --> 00:40:54.000]  你的生命
[00:40:54.000 --> 00:40:56.000]  見到祂了沒有
[00:40:56.000 --> 00:40:58.000]  你有膽量見祂了沒有
[00:40:58.000 --> 00:41:00.000]  你有沒有盼望
[00:41:00.000 --> 00:41:02.000]  見祂了沒有
[00:41:02.000 --> 00:41:04.000]  你隨時等得低地上的東西了沒有
[00:41:04.000 --> 00:41:06.000]  我不是要放棄地上的東西
[00:41:06.000 --> 00:41:08.000]  今天我們追尋的
[00:41:08.000 --> 00:41:10.000]  我們有侍奉
[00:41:10.000 --> 00:41:12.000]  我們有各樣東西,沒問題
[00:41:12.000 --> 00:41:14.000]  不過隨時主說我來了
[00:41:14.000 --> 00:41:16.000]  好,放下,就見你的面
[00:41:16.000 --> 00:41:18.000]  因為這個永恆裡面好得無比
[00:41:18.000 --> 00:41:20.000]  這個就是我們
[00:41:20.000 --> 00:41:22.000]  在神面前的盼望
[00:41:22.000 --> 00:41:24.000]  我今晚
[00:41:24.000 --> 00:41:26.000]  能夠講到
[00:41:26.000 --> 00:41:28.000]  就講到這裡
[00:41:28.000 --> 00:41:30.000]  下半段沒辦法講了
[00:41:30.000 --> 00:41:32.000]  因為今天崇拜的時間就到了
[00:41:32.000 --> 00:41:34.000]  我不是要
[00:41:34.000 --> 00:41:36.000]  引大家明天來
[00:41:36.000 --> 00:41:38.000]  不過我真是如果再講的時候
[00:41:38.000 --> 00:41:40.000]  不搞得定的了
[00:41:40.000 --> 00:41:42.000]  今晚大家不用回去吃飯了
[00:41:42.000 --> 00:41:44.000]  所以我明天早上才繼續
[00:41:44.000 --> 00:41:46.000]  跟大家一齊思想
[00:41:46.000 --> 00:41:48.000]  我之後在永恆的生活
[00:41:48.000 --> 00:41:50.000]  會是怎樣
[00:41:50.000 --> 00:41:52.000]  如果你見到大綱裡面的一些
[00:41:52.000 --> 00:41:54.000]  我都是
[00:41:54.000 --> 00:41:56.000]  其中一些的部分會跟大家分享
[00:41:56.000 --> 00:41:58.000]  不如我就等明天
[00:41:58.000 --> 00:42:00.000]  我現在才知道
[00:42:00.000 --> 00:42:02.000]  這麼差時間
[00:42:02.000 --> 00:42:04.000]  我自己因為可能用了很多時間
[00:42:04.000 --> 00:42:06.000]  來做預備
[00:42:06.000 --> 00:42:08.000]  盡快來講,發覺已經剛剛夠鐘的時間
[00:42:08.000 --> 00:42:10.000]  不要緊
[00:42:10.000 --> 00:42:12.000]  我明天就不講這一段了
[00:42:12.000 --> 00:42:14.000]  我明天就講在天堂的生活
[00:42:14.000 --> 00:42:16.000]  這樣就好了
[00:42:16.000 --> 00:42:18.000]  這樣就可以跟大家一齊分享
[00:42:18.000 --> 00:42:20.000]  我希望我不是在滿足
[00:42:20.000 --> 00:42:22.000]  大家的好奇心
[00:42:22.000 --> 00:42:24.000]  我都不是為了好奇
[00:42:24.000 --> 00:42:26.000]  我們真是很嚴肅的面對這個事實
[00:42:26.000 --> 00:42:28.000]  你問我信不信主會再來
[00:42:28.000 --> 00:42:30.000]  我當然信
[00:42:30.000 --> 00:42:32.000]  因為我相信主復活都可以
[00:42:32.000 --> 00:42:34.000]  死了可以翻生
[00:42:34.000 --> 00:42:36.000]  我相信我會復活
[00:42:36.000 --> 00:42:38.000]  我也相信我們主說過
[00:42:38.000 --> 00:42:40.000]  我一定回來,祂一定不會騙我
[00:42:40.000 --> 00:42:42.000]  祂一定回來
[00:42:42.000 --> 00:42:44.000]  我不知道
[00:42:44.000 --> 00:42:46.000]  不過如果你問我心底裏的那句
[00:42:46.000 --> 00:42:48.000]  很快很快
[00:42:48.000 --> 00:42:50.000]  隨時都可以
[00:42:50.000 --> 00:42:52.000]  一眨眼間
[00:42:52.000 --> 00:42:54.000]  想都想不到的時候
[00:42:54.000 --> 00:42:56.000]  號角一吹響
[00:42:56.000 --> 00:42:58.000]  就去
[00:42:58.000 --> 00:43:00.000]  預備好了
[00:43:00.000 --> 00:43:02.000]  我們就去見我們的主
[00:43:02.000 --> 00:43:04.000]  其實這個是我們
[00:43:04.000 --> 00:43:06.000]  很榮耀的盼望
[00:43:06.000 --> 00:43:08.000]  我們一起祈禱
[00:43:08.000 --> 00:43:10.000]  我們等候我們的主來
[00:43:10.000 --> 00:43:12.000]  我們盼望祢快點回來
[00:43:12.000 --> 00:43:14.000]  不是我們對這個世界悲觀
[00:43:14.000 --> 00:43:16.000]  而是我們知道祢回來之後
[00:43:16.000 --> 00:43:18.000]  整個世界都不同
[00:43:18.000 --> 00:43:20.000]  我們扭壞的身體會變成不扭壞
[00:43:20.000 --> 00:43:24.000]  我們羞辱的
[00:43:24.000 --> 00:43:26.000]  會變成榮耀
[00:43:26.000 --> 00:43:28.000]  我們血氣的
[00:43:28.000 --> 00:43:30.000]  會變成屬靈的身體
[00:43:30.000 --> 00:43:32.000]  我們知道在那裏
[00:43:32.000 --> 00:43:34.000]  我們和祢面對面
[00:43:34.000 --> 00:43:36.000]  好像保羅說的好得無比
[00:43:36.000 --> 00:43:38.000]  因為我們主為我們所預備的
[00:43:38.000 --> 00:43:40.000]  是遠超過我們眼所見
[00:43:40.000 --> 00:43:42.000]  耳所聽過的
[00:43:42.000 --> 00:43:44.000]  求主讓這個盼望
[00:43:44.000 --> 00:43:46.000]  彈在我們的心裏
[00:43:46.000 --> 00:43:48.000]  成為我們每天面對的那種煩惱
[00:43:48.000 --> 00:43:50.000]  恐懼
[00:43:50.000 --> 00:43:52.000]  焦慮的力量
[00:43:52.000 --> 00:43:54.000]  以致我們知道有一天
[00:43:54.000 --> 00:43:56.000]  這些都會過去
[00:43:56.000 --> 00:43:58.000]  我們的主
[00:43:58.000 --> 00:44:00.000]  始終會得勝
[00:44:00.000 --> 00:44:02.000]  求主讓我們帶著這個榮耀的盼望
[00:44:02.000 --> 00:44:04.000]  度過我們每一天的日子
[00:44:04.000 --> 00:44:06.000]  隨時準備好
[00:44:06.000 --> 00:44:08.000]  就見祢的面
[00:44:08.000 --> 00:44:10.000]  主下我們願祢快來
[00:44:10.000 --> 00:44:12.000]  禱告奉耶穌基督的名
[00:44:12.000 --> 00:44:14.000]  Amen
