
[00:00:00.000 --> 00:00:04.560]  今天早上原來是應該蕭牧師講到
[00:32:58.280 --> 00:33:02.280]  他形容他的信仰的作用
[00:33:02.280 --> 00:33:04.280]  這是他形容他的信仰的作用
[00:33:04.280 --> 00:33:07.280]  我們再看46節48節
[00:33:07.280 --> 00:33:10.280]  我們再看4648節
[00:33:10.280 --> 00:33:25.280]  (國語)
[00:33:25.280 --> 00:33:26.280]  這裡保羅講什麼呢
[00:33:26.280 --> 00:33:28.280]  這裡保羅講什麼呢
[00:33:28.280 --> 00:33:30.280]  他說第一個人是亞當
[00:33:30.280 --> 00:33:32.280]  他說第一個人是亞當
[00:33:32.280 --> 00:33:33.280]  亞當怎樣
[00:33:33.280 --> 00:33:34.280]  亞當是怎樣
[00:33:34.280 --> 00:33:35.280]  他的後代也怎樣
[00:33:35.280 --> 00:33:37.280]  他的後代也怎樣
[00:33:37.280 --> 00:33:40.280]  第二個
[00:33:40.280 --> 00:33:42.280]  第二個人
[00:33:42.280 --> 00:33:43.280]  第二個的人
[00:33:43.280 --> 00:33:44.280]  那就是基督
[00:33:44.280 --> 00:33:45.280]  那就是基督
[00:33:45.280 --> 00:33:46.280]  他是屬天的
[00:33:46.280 --> 00:33:47.280]  他是屬天的
[00:33:47.280 --> 00:33:48.280]  他怎樣
[00:33:48.280 --> 00:33:49.280]  他怎樣
[00:33:49.280 --> 00:33:50.280]  屬他的人也怎樣
[00:33:50.280 --> 00:33:52.280]  屬他的人也怎樣
[00:33:52.280 --> 00:33:53.280]  意思就是說
[00:33:53.280 --> 00:33:54.280]  意思就是說
[00:33:54.280 --> 00:33:55.280]  一個人接受基督以後
[00:33:55.280 --> 00:33:57.280]  一個人接受基督以後
[00:33:57.280 --> 00:33:59.280]  得到基督的生命在他裡面
[00:33:59.280 --> 00:34:01.280]  得到基督的生命在他裡面
[00:34:01.280 --> 00:34:03.280]  他就漸漸地像基督
[00:34:03.280 --> 00:34:04.280]  他就漸漸地像基督
[00:34:04.280 --> 00:34:06.280]  在今生是這樣
[00:34:06.280 --> 00:34:07.280]  在今生是這樣
[00:34:07.280 --> 00:34:08.280]  在來生也是這樣
[00:34:08.280 --> 00:34:09.280]  在來生也是這樣
[00:34:09.280 --> 00:34:12.280]  保羅在這裡主要是講來生
[00:34:12.280 --> 00:34:13.280]  保羅在這裡主要是講來生
[00:34:13.280 --> 00:34:14.280]  保羅在這裡主要是講來生
[00:34:14.280 --> 00:34:15.280]  將來的時候
[00:34:15.280 --> 00:34:16.280]  將來的時候
[00:34:16.280 --> 00:34:17.280]  我們要復活
[00:34:17.280 --> 00:34:18.280]  我們要復活
[00:34:18.280 --> 00:34:19.280]  要得到樹林的身體
[00:34:19.280 --> 00:34:20.280]  要得到樹林的身體
[00:34:20.280 --> 00:34:21.280]  樹林的身體是屬天的
[00:34:21.280 --> 00:34:23.280]  樹林的身體是屬天的
[00:34:23.280 --> 00:34:24.280]  又是像基督的
[00:34:24.280 --> 00:34:25.280]  是像基督的
[00:34:25.280 --> 00:34:27.280]  我們從基督而生
[00:34:27.280 --> 00:34:28.280]  我們從基督而生
[00:34:28.280 --> 00:34:29.280]  從他得到屬天的生命
[00:34:29.280 --> 00:34:30.280]  從他得到屬天的生命
[00:34:30.280 --> 00:34:31.280]  從他得到屬天的生命
[00:34:31.280 --> 00:34:32.280]  他的生命怎麼樣
[00:34:32.280 --> 00:34:33.280]  他的生命是怎麼樣
[00:34:33.280 --> 00:34:34.280]  我們的生命也怎麼樣
[00:34:34.280 --> 00:34:35.280]  我們的生命也是
[00:34:35.280 --> 00:34:37.280]  因為他屬天我們也屬天
[00:34:37.280 --> 00:34:38.280]  因為他屬天我們也屬天
[00:34:38.280 --> 00:34:39.280]  基督在你的裡面
[00:34:39.280 --> 00:34:40.280]  基督在你的裡面
[00:34:40.280 --> 00:34:41.280]  你慢慢地像基督
[00:34:41.280 --> 00:34:42.280]  你慢慢地像基督
[00:34:42.280 --> 00:34:43.280]  你慢慢地像基督
[00:34:43.280 --> 00:34:45.280]  他怎麼樣你也慢慢地怎麼樣
[00:34:45.280 --> 00:34:47.280]  他怎麼樣你也慢慢地怎麼樣
[00:34:47.280 --> 00:34:49.280]  我們裡面有亞當的本性
[00:34:49.280 --> 00:34:51.280]  我們裡面有亞當的本性
[00:34:51.280 --> 00:34:54.280]  那就是我們墮落的
[00:34:54.280 --> 00:34:55.280]  那就是我們墮落的
[00:34:55.280 --> 00:34:57.280]  有限的本性
[00:34:57.280 --> 00:34:59.280]  那就是我們墮落的
[00:34:59.280 --> 00:35:00.280]  有限的本性
[00:35:00.280 --> 00:35:02.280]  亞當犯罪後
[00:35:02.280 --> 00:35:03.280]  亞當犯罪後
[00:35:03.280 --> 00:35:04.280]  他的墮落的本性
[00:35:04.280 --> 00:35:05.280]  他的墮落的本性
[00:35:05.280 --> 00:35:06.280]  也遺傳在我們裡面
[00:35:06.280 --> 00:35:07.280]  他的墮落的本性
[00:35:07.280 --> 00:35:08.280]  也遺傳在我們裡面
[00:35:08.280 --> 00:35:09.280]  亞當怎麼樣墮落
[00:35:09.280 --> 00:35:10.280]  亞當怎麼樣墮落
[00:35:10.280 --> 00:35:11.280]  亞當是怎麼樣墮落
[00:35:11.280 --> 00:35:12.280]  我們也同樣的墮落
[00:35:12.280 --> 00:35:13.280]  我們也同樣的墮落
[00:35:13.280 --> 00:35:15.280]  整個人類是墮落的人類
[00:35:15.280 --> 00:35:17.280]  整個人類都是墮落的人類
[00:35:17.280 --> 00:35:19.280]  人類的惡比人類的善更多
[00:35:19.280 --> 00:35:21.280]  人類的惡比人類的善更多
[00:35:21.280 --> 00:35:23.280]  在人類所有的善裡面有惡的成分
[00:35:23.280 --> 00:35:26.280]  在人類所有的善裡面有惡的成分
[00:35:26.280 --> 00:35:28.280]  所以我們像亞當
[00:35:28.280 --> 00:35:31.280]  因為我們身體的生命從他而來
[00:35:31.280 --> 00:35:33.280]  因為我們身體的生命是從他而來
[00:35:33.280 --> 00:35:34.280]  同樣
[00:35:34.280 --> 00:35:35.280]  我們得到基督以後
[00:35:35.280 --> 00:35:36.280]  我們得到基督以後
[00:35:36.280 --> 00:35:37.280]  跟他聯繫以後
[00:35:37.280 --> 00:35:38.280]  跟他聯繫以後
[00:35:38.280 --> 00:35:39.280]  我們開始像他
[00:35:39.280 --> 00:35:40.280]  我們開始像他
[00:35:40.280 --> 00:35:41.280]  我們重生以後
[00:35:41.280 --> 00:35:42.280]  我們重生以後
[00:35:42.280 --> 00:35:44.280]  開始有新生命的表現
[00:35:44.280 --> 00:35:45.280]  開始有新生命的表現
[00:35:45.280 --> 00:35:47.280]  漸漸更新而變化
[00:35:47.280 --> 00:35:48.280]  漸漸更新而變化
[00:35:48.280 --> 00:35:49.280]  得到基督的樣式
[00:35:49.280 --> 00:35:52.280]  更多更多從我們身上顯出來
[00:35:52.280 --> 00:35:53.280]  得到基督的樣式
[00:35:53.280 --> 00:35:55.280]  更多更多在我們身上顯出來
[00:35:55.280 --> 00:35:58.280]  這個過程一直繼續下去
[00:35:58.280 --> 00:35:59.280]  一直繼續下去
[00:35:59.280 --> 00:36:01.280]  到了我們將來
[00:36:01.280 --> 00:36:02.280]  到我們的將來
[00:36:02.280 --> 00:36:03.280]  我們復活的時候
[00:36:03.280 --> 00:36:04.280]  我們復活的時候
[00:36:04.280 --> 00:36:05.280]  我們就完全像他
[00:36:05.280 --> 00:36:06.280]  我們就完全像他
[00:36:06.280 --> 00:36:07.280]  那個時候完全的改變
[00:36:07.280 --> 00:36:08.280]  那個時候完全的改變
[00:36:08.280 --> 00:36:09.280]  這個改變
[00:36:09.280 --> 00:36:10.280]  這個改變
[00:36:10.280 --> 00:36:11.280]  現在開始
[00:36:11.280 --> 00:36:12.280]  是從現在開始
[00:36:12.280 --> 00:36:13.280]  這個過程
[00:36:13.280 --> 00:36:14.280]  這個過程
[00:36:14.280 --> 00:36:15.280]  一直的進行
[00:36:15.280 --> 00:36:16.280]  一直進行
[00:36:16.280 --> 00:36:17.280]  到了將來
[00:36:17.280 --> 00:36:18.280]  完全像他
[00:36:18.280 --> 00:36:19.280]  完全像他
[00:36:19.280 --> 00:36:20.280]  完全的像他
[00:36:20.280 --> 00:36:21.280]  他如何我們也如何
[00:36:21.280 --> 00:36:22.280]  他如何我們也如何
[00:36:22.280 --> 00:36:23.280]  他會怎樣我們也會怎樣
[00:36:23.280 --> 00:36:24.280]  屬天的基督如何
[00:36:24.280 --> 00:36:27.280]  我們屬天的基督徒也如何
[00:36:27.280 --> 00:36:28.280]  屬天的基督是怎樣
[00:36:28.280 --> 00:36:31.280]  我們屬天的基督徒也如何
[00:36:31.280 --> 00:36:32.280]  這個信仰
[00:36:32.280 --> 00:36:33.280]  這個信仰
[00:36:33.280 --> 00:36:35.280]  就是和基督合一的信仰
[00:36:35.280 --> 00:36:37.280]  就是和基督合一的信仰
[00:36:37.280 --> 00:36:39.280]  因為基督的生命在我們裏頭
[00:36:39.280 --> 00:36:40.280]  因為基督的生命在我們裏頭
[00:36:40.280 --> 00:36:41.280]  在保羅的身上
[00:36:41.280 --> 00:36:42.280]  在保羅的身上
[00:36:42.280 --> 00:36:46.280]  他見證出來這個事情
[00:36:46.280 --> 00:36:48.280]  他見證出來這個事情
[00:36:48.280 --> 00:36:49.280]  這不是他的理論
[00:36:49.280 --> 00:36:50.280]  這不是他的理論
[00:36:50.280 --> 00:36:51.280]  這不是他的盼望
[00:36:51.280 --> 00:36:52.280]  也不是他的盼望
[00:36:52.280 --> 00:36:53.280]  這是他一生的表現
[00:36:53.280 --> 00:36:55.280]  這是他一生的表現
[00:36:55.280 --> 00:36:56.280]  這是他的見證
[00:36:56.280 --> 00:36:57.280]  這是他的見證
[00:36:57.280 --> 00:36:58.280]  感謝主
[00:36:58.280 --> 00:36:59.280]  基督教的信仰
[00:36:59.280 --> 00:37:00.280]  基督教的信仰
[00:37:00.280 --> 00:37:01.280]  先講生命
[00:37:01.280 --> 00:37:02.280]  先講生命
[00:37:02.280 --> 00:37:03.280]  重生的生命
[00:37:03.280 --> 00:37:04.280]  重生的生命
[00:37:04.280 --> 00:37:05.280]  什麼叫重生
[00:37:05.280 --> 00:37:06.280]  什麼叫重生
[00:37:06.280 --> 00:37:07.280]  基督生在我們裏面
[00:37:07.280 --> 00:37:08.280]  基督生在我們裏面
[00:37:08.280 --> 00:37:09.280]  開始了新生命
[00:37:09.280 --> 00:37:10.280]  開始了新的生命
[00:37:10.280 --> 00:37:11.280]  這是重生
[00:37:11.280 --> 00:37:12.280]  這個就是重生
[00:37:12.280 --> 00:37:13.280]  有一個新的生命在裏頭
[00:37:13.280 --> 00:37:14.280]  有一個新的生命在裏頭
[00:37:14.280 --> 00:37:15.280]  慢慢慢慢
[00:37:15.280 --> 00:37:16.280]  慢慢慢慢
[00:37:16.280 --> 00:37:17.280]  發展在外面
[00:37:17.280 --> 00:37:18.280]  發展在外面
[00:37:18.280 --> 00:37:19.280]  有了生活
[00:37:19.280 --> 00:37:20.280]  有了生活
[00:37:20.280 --> 00:37:22.280]  正如三十四節所說的
[00:37:22.280 --> 00:37:24.280]  正如三十四節所說的
[00:37:24.280 --> 00:37:27.280]  為善不要犯罪
[00:37:27.280 --> 00:37:29.280]  為善不要犯罪
[00:37:29.280 --> 00:37:30.280]  最後
[00:37:30.280 --> 00:37:31.280]  最後
[00:37:31.280 --> 00:37:34.280]  基督教是一個信心的宗教
[00:37:34.280 --> 00:37:37.280]  又是一個理性化的宗教
[00:37:37.280 --> 00:37:39.280]  基督教是一個信心的宗教
[00:37:39.280 --> 00:37:42.280]  也是一個理性化的宗教
[00:37:42.280 --> 00:37:47.280]  我們看第十一節
[00:37:47.280 --> 00:37:49.280]  我們看第十一節
[00:37:49.280 --> 00:37:52.280]  不驅使我,是眾使徒
[00:37:52.280 --> 00:37:55.280]  我們如此傳,你們也如此信了
[00:37:55.280 --> 00:37:56.280]  好囉嗦
[00:37:56.280 --> 00:37:57.280]  好囉嗦
[00:37:57.280 --> 00:37:58.280]  弟兄姊妹們
[00:37:58.280 --> 00:37:59.280]  弟兄姊妹
[00:37:59.280 --> 00:38:01.280]  我向你們傳福音
[00:38:01.280 --> 00:38:02.280]  我向你們傳福音
[00:38:02.280 --> 00:38:04.280]  你們信了福音
[00:38:04.280 --> 00:38:05.280]  你們就信了福音
[00:38:05.280 --> 00:38:06.280]  我們傳了
[00:38:06.280 --> 00:38:07.280]  我們傳了
[00:38:07.280 --> 00:38:08.280]  你們信了
[00:38:08.280 --> 00:38:09.280]  你們信了
[00:38:09.280 --> 00:38:11.280]  你們的信是跟著我們的傳
[00:38:11.280 --> 00:38:13.280]  你們的信是跟著我們的傳
[00:38:13.280 --> 00:38:15.280]  基督教很注重信心
[00:38:15.280 --> 00:38:18.280]  基督教很注重信心
[00:38:18.280 --> 00:38:20.280]  但是同時另外一方面
[00:38:20.280 --> 00:38:21.280]  但是同時另外一方面
[00:38:21.280 --> 00:38:23.280]  基督教也很注重理性
[00:38:23.280 --> 00:38:25.280]  基督教也很注重理性
[00:38:25.280 --> 00:38:29.280]  要用悟性去了解我們的信仰
[00:38:29.280 --> 00:38:31.280]  要用悟性去了解我們的信仰
[00:38:31.280 --> 00:38:33.280]  我們用信心來接受
[00:38:33.280 --> 00:38:34.280]  我們用信心來接受
[00:38:34.280 --> 00:38:35.280]  為什麼接受
[00:38:35.280 --> 00:38:36.280]  為什麼接受
[00:38:36.280 --> 00:38:37.280]  我們有了初步的根據
[00:38:37.280 --> 00:38:39.280]  我們有了突破的根據
[00:38:39.280 --> 00:38:40.280]  有了初步的根據
[00:38:40.280 --> 00:38:43.280]  然後我們在信仰之中
[00:38:43.280 --> 00:38:44.280]  然後我們在信仰之中
[00:38:44.280 --> 00:38:47.280]  越來越多的了解
[00:38:47.280 --> 00:38:48.280]  越來越多的了解
[00:38:48.280 --> 00:38:50.280]  越來越多的經驗
[00:38:50.280 --> 00:38:51.280]  越來越多的經驗
[00:38:51.280 --> 00:38:53.280]  我們就從信一致於信
[00:38:53.280 --> 00:38:55.280]  我們就從信一致於信
[00:38:55.280 --> 00:38:56.280]  我們就從信一致於信
[00:38:56.280 --> 00:38:58.280]  我們的根據
[00:38:58.280 --> 00:38:59.280]  我們的根據
[00:38:59.280 --> 00:39:00.280]  我們的理由越來越清楚
[00:39:00.280 --> 00:39:01.280]  我們的理由越來越清楚
[00:39:01.280 --> 00:39:02.280]  我們的根據
[00:39:02.280 --> 00:39:04.280]  我們的理由越來越充足
[00:39:04.280 --> 00:39:05.280]  我們的根據
[00:39:05.280 --> 00:39:06.280]  我們的理由越來越充足
[00:39:06.280 --> 00:39:07.280]  越來越完備
[00:39:07.280 --> 00:39:08.280]  我們的信心越來越強
[00:39:08.280 --> 00:39:09.280]  我們的信心越來越強
[00:39:09.280 --> 00:39:11.280]  有信一致於信
[00:39:11.280 --> 00:39:13.280]  有信一致於信
[00:39:13.280 --> 00:39:15.280]  我們最初的信仰
[00:39:15.280 --> 00:39:16.280]  我們最初的信仰
[00:39:16.280 --> 00:39:18.280]  是有相當的根據
[00:39:18.280 --> 00:39:19.280]  是有相當的根據
[00:39:19.280 --> 00:39:21.280]  但是這個根據不夠完備
[00:39:21.280 --> 00:39:23.280]  但是這個根據不夠完備
[00:39:23.280 --> 00:39:25.280]  我們有了基本的了解
[00:39:25.280 --> 00:39:26.280]  我們有了基本的了解
[00:39:26.280 --> 00:39:27.280]  所以我們相信了
[00:39:27.280 --> 00:39:28.280]  所以我們相信了
[00:39:28.280 --> 00:39:29.280]  我們相信以後
[00:39:29.280 --> 00:39:30.280]  我們相信了之後
[00:39:30.280 --> 00:39:32.280]  在信心的亮光裏頭
[00:39:32.280 --> 00:39:33.280]  在信心的亮光裏頭
[00:39:33.280 --> 00:39:35.280]  在信心的經驗裏頭
[00:39:35.280 --> 00:39:36.280]  在信心的經驗裏頭
[00:39:36.280 --> 00:39:38.280]  更多更多去了解
[00:39:38.280 --> 00:39:40.280]  更多更多去了解
[00:39:40.280 --> 00:39:41.280]  更多更多去體會
[00:39:41.280 --> 00:39:42.280]  更多更多去體會
[00:39:42.280 --> 00:39:44.280]  更多更多去把握
[00:39:44.280 --> 00:39:46.280]  更多更多的把握
[00:39:46.280 --> 00:39:48.280]  基督教是講信心
[00:39:48.280 --> 00:39:50.280]  基督教是講信心
[00:39:50.280 --> 00:39:51.280]  信心很重要
[00:39:51.280 --> 00:39:52.280]  信心是很重要
[00:39:52.280 --> 00:39:55.280]  但是我們在心裏面去了解
[00:39:55.280 --> 00:39:57.280]  但是我們在心裏面去了解
[00:39:57.280 --> 00:39:58.280]  我們也注重理性
[00:39:58.280 --> 00:39:59.280]  我們也注重理性
[00:39:59.280 --> 00:40:00.280]  我們也注重理性
[00:40:00.280 --> 00:40:01.280]  你看在這章裏頭
[00:40:01.280 --> 00:40:02.280]  你看在這章裏頭
[00:40:02.280 --> 00:40:03.280]  我們看看這章裏面
[00:40:03.280 --> 00:40:04.280]  保羅講到基督復活
[00:40:04.280 --> 00:40:06.280]  保羅講到基督的復活
[00:40:06.280 --> 00:40:08.280]  他對復活的信仰
[00:40:08.280 --> 00:40:09.280]  他對復活的信仰
[00:40:09.280 --> 00:40:10.280]  就只有這兩個因素在裏頭
[00:40:10.280 --> 00:40:11.280]  他對復活的信仰
[00:40:11.280 --> 00:40:12.280]  就有這兩個因素在裏頭
[00:40:12.280 --> 00:40:14.280]  第一 因為聖經這樣說
[00:40:14.280 --> 00:40:15.280]  因為聖經是這樣說
[00:40:15.280 --> 00:40:16.280]  因為預言這樣說
[00:40:16.280 --> 00:40:17.280]  因為預言是這樣說
[00:40:17.280 --> 00:40:18.280]  所以相信
[00:40:18.280 --> 00:40:19.280]  所以相信
[00:40:19.280 --> 00:40:24.280]  第二 因為復活的證據這麼清楚
[00:40:24.280 --> 00:40:26.280]  因為復活的證據這麼清楚
[00:40:26.280 --> 00:40:29.280]  你看第五節
[00:40:29.280 --> 00:40:30.280]  我們看第五節
[00:40:30.280 --> 00:40:31.280]  復活的主宗
[00:40:31.280 --> 00:40:33.280]  把他自己寫給彼得堪
[00:40:33.280 --> 00:40:34.280]  就是基督
[00:40:34.280 --> 00:40:36.280]  復活的主宗
[00:40:36.280 --> 00:40:37.280]  把他自己寫給彼得堪
[00:40:37.280 --> 00:40:38.280]  就是基督
[00:40:38.280 --> 00:40:39.280]  復活的主宗
[00:40:39.280 --> 00:40:40.280]  把他自己寫給十二個使徒看
[00:40:40.280 --> 00:40:41.280]  復活的主宗
[00:40:41.280 --> 00:40:42.280]  把他自己寫給十二個使徒看
[00:40:42.280 --> 00:40:45.280]  後來同時寫給五百多的弟兄看
[00:40:45.280 --> 00:40:48.280]  後來同時寫給五百多的弟兄看
[00:40:48.280 --> 00:40:50.280]  其中一大半還在世
[00:40:50.280 --> 00:40:52.280]  其中一大半還在世
[00:40:52.280 --> 00:40:53.280]  第七節
[00:40:53.280 --> 00:40:54.280]  第七節
[00:40:54.280 --> 00:40:55.280]  以後寫給雅各看
[00:40:55.280 --> 00:40:56.280]  以後寫給雅各看
[00:40:56.280 --> 00:40:59.280]  然後同時寫給眾使徒看
[00:40:59.280 --> 00:41:01.280]  然後再同時寫給眾使徒看
[00:41:01.280 --> 00:41:02.280]  然後再同時寫給眾使徒看
[00:41:02.280 --> 00:41:03.280]  然後再同時寫給眾使徒看
[00:41:03.280 --> 00:41:04.280]  也寫給我看
[00:41:04.280 --> 00:41:05.280]  也寫給我看
[00:41:05.280 --> 00:41:06.280]  也顯示給我看
[00:41:06.280 --> 00:41:07.280]  也顯示給我看
[00:41:07.280 --> 00:41:08.280]  但是我是一個什麼人
[00:41:08.280 --> 00:41:09.280]  但是我是一個什麼人
[00:41:09.280 --> 00:41:10.280]  他是一個怎樣的人
[00:41:10.280 --> 00:41:11.280]  他是一個怎樣的人
[00:41:11.280 --> 00:41:12.280]  第九節末了
[00:41:12.280 --> 00:41:13.280]  第九節末了
[00:41:13.280 --> 00:41:15.280]  我從前是逼迫神教會的人
[00:41:15.280 --> 00:41:16.280]  我從前是逼迫神教會的人
[00:41:16.280 --> 00:41:17.280]  我從前是逼迫神教會的人
[00:41:17.280 --> 00:41:18.280]  我是一個無所不用其極的來迫害基督徒的人
[00:41:18.280 --> 00:41:19.280]  我是一個無所不用其極的來迫害基督徒的人
[00:41:19.280 --> 00:41:20.280]  我是一個無所不用其極的來迫害基督徒的人
[00:41:20.280 --> 00:41:21.280]  我是一個無所不用其極的來迫害基督徒的人
[00:41:22.280 --> 00:41:23.280]  我是一個無所不用其極的來迫害基督徒的人
[00:41:23.280 --> 00:41:24.280]  我是一個無所不用其極的來迫害基督徒的人
[00:41:24.280 --> 00:41:25.280]  但是復活的主向我顯現
[00:41:25.280 --> 00:41:26.280]  但是復活的主向我顯現
[00:41:26.280 --> 00:41:27.280]  但是復活的主向我顯現
[00:41:27.280 --> 00:41:28.280]  大麥色的路上
[00:41:28.280 --> 00:41:29.280]  大麥色的路上
[00:41:29.280 --> 00:41:30.280]  在大麥色的路上
[00:41:30.280 --> 00:41:31.280]  我會見了復活的主
[00:41:31.280 --> 00:41:32.280]  我會見了復活的主
[00:41:32.280 --> 00:41:33.280]  我會見了復活的主
[00:41:33.280 --> 00:41:34.280]  這些證據
[00:41:34.280 --> 00:41:35.280]  這些證據
[00:41:35.280 --> 00:41:36.280]  這些證據
[00:41:36.280 --> 00:41:37.280]  對保羅來說
[00:41:37.280 --> 00:41:38.280]  對保羅來說
[00:41:38.280 --> 00:41:39.280]  是鐵一般的事實
[00:41:39.280 --> 00:41:40.280]  是鐵一般的事實
[00:41:40.280 --> 00:41:41.280]  是鐵一般的事實
[00:41:41.280 --> 00:41:42.280]  所以他的信仰有這兩個因素在裏頭
[00:41:42.280 --> 00:41:46.280]  所以他的信仰有這兩個因素在裏頭
[00:41:46.280 --> 00:41:48.280]  所以他的信仰有這兩個因素在裏頭
[00:41:48.280 --> 00:41:49.280]  在下面的第20節
[00:41:49.280 --> 00:41:52.280]  在下面的第20節
[00:41:52.280 --> 00:41:53.280]  在下面的第20節
[00:41:53.280 --> 00:41:54.280]  講到將來的復活
[00:41:54.280 --> 00:41:55.280]  講到將來的復活
[00:41:55.280 --> 00:41:56.280]  為什麼我們相信將來的復活
[00:41:56.280 --> 00:41:57.280]  為什麼我們相信將來的復活
[00:41:57.280 --> 00:41:58.280]  為什麼我們相信將來的復活
[00:41:58.280 --> 00:41:59.280]  為什麼我們相信將來的復活
[00:41:59.280 --> 00:42:00.280]  因為聖經這樣講
[00:42:00.280 --> 00:42:01.280]  因為聖經這樣講
[00:42:01.280 --> 00:42:02.280]  我們相信聖經
[00:42:02.280 --> 00:42:03.280]  我們相信聖經
[00:42:03.280 --> 00:42:04.280]  所以我們接受
[00:42:04.280 --> 00:42:05.280]  所以我們接受
[00:42:05.280 --> 00:42:06.280]  但是同時
[00:42:06.280 --> 00:42:07.280]  但是同時
[00:42:07.280 --> 00:42:08.280]  33節
[00:42:08.280 --> 00:42:09.280]  33節
[00:42:09.280 --> 00:42:10.280]  33節
[00:42:10.280 --> 00:42:12.280]  保羅告訴我們理性的因素
[00:42:12.280 --> 00:42:13.280]  保羅告訴我們理性的因素
[00:42:13.280 --> 00:42:14.280]  保羅告訴我們理性的因素
[00:42:14.280 --> 00:42:15.280]  保羅說
[00:42:15.280 --> 00:42:16.280]  保羅說
[00:42:16.280 --> 00:42:17.280]  我們把一粒麥子種在地上
[00:42:17.280 --> 00:42:18.280]  我們把一粒麥子種在地上
[00:42:18.280 --> 00:42:19.280]  我們把一粒麥子種在地上
[00:42:19.280 --> 00:42:20.280]  後來生出一顆麥子
[00:42:20.280 --> 00:42:21.280]  後來生出一顆麥子
[00:42:21.280 --> 00:42:22.280]  後來生出一顆麥子
[00:42:22.280 --> 00:42:23.280]  後來生出一顆麥子
[00:42:23.280 --> 00:42:24.280]  哪一粒麥子失去了
[00:42:24.280 --> 00:42:25.280]  哪一粒麥子失去了
[00:42:25.280 --> 00:42:26.280]  一粒麥子失去了
[00:42:26.280 --> 00:42:27.280]  生出一顆麥子
[00:42:27.280 --> 00:42:28.280]  生出一顆麥子
[00:42:28.280 --> 00:42:29.280]  但是生出一棵的麥子
[00:42:29.280 --> 00:42:30.280]  這一棵麥子從哪裡來
[00:42:30.280 --> 00:42:31.280]  這一棵麥子從哪裡來
[00:42:31.280 --> 00:42:32.280]  是從這一粒麥子來的
[00:42:32.280 --> 00:42:33.280]  是從這一粒麥子來的
[00:42:33.280 --> 00:42:34.280]  哪一粒麥子失了
[00:42:34.280 --> 00:42:35.280]  所以一粒麥子死了
[00:42:35.280 --> 00:42:36.280]  所以一粒麥子死了
[00:42:36.280 --> 00:42:37.280]  生出一顆麥子
[00:42:37.280 --> 00:42:38.280]  生出一棵的麥子
[00:42:38.280 --> 00:42:40.280]  大自然裡面的死而復活
[00:42:40.280 --> 00:42:41.280]  大自然裡面的死而復活
[00:42:41.280 --> 00:42:42.280]  這是大自然裡面的死而復活
[00:42:42.280 --> 00:42:43.280]  這是大自然裡面的死而復活
[00:42:43.280 --> 00:42:44.280]  大自然裡面充滿了復活的證據
[00:42:44.280 --> 00:42:45.280]  大自然裡面充滿了復活的證據
[00:42:45.280 --> 00:42:46.280]  大自然裡面充滿了復活的證據
[00:42:46.280 --> 00:42:47.280]  大自然裡面充滿了復活的證據
[00:42:47.280 --> 00:42:48.280]  合乎理性
[00:42:48.280 --> 00:42:49.280]  合乎理性
[00:42:49.280 --> 00:42:50.280]  我們身體死了
[00:42:51.280 --> 00:42:53.280]  將來靈性的身體要復活
[00:42:53.280 --> 00:42:55.280]  將來我們靈性的身體要復活
[00:42:55.280 --> 00:42:56.280]  一顆新的麥子出來
[00:42:56.280 --> 00:42:57.280]  一顆新的麥子出來
[00:42:57.280 --> 00:42:58.280]  更豐富
[00:42:58.280 --> 00:42:59.280]  更加豐富
[00:42:59.280 --> 00:43:00.280]  更加美麗
[00:43:00.280 --> 00:43:02.280]  這是理性的結論
[00:43:02.280 --> 00:43:03.280]  這是理性的結論
[00:43:03.280 --> 00:43:04.280]  基督教
[00:43:04.280 --> 00:43:05.280]  重信心
[00:43:05.280 --> 00:43:06.280]  基督教重信心
[00:43:06.280 --> 00:43:07.280]  也絕不違反理性
[00:43:07.280 --> 00:43:08.280]  也絕不違反理性
[00:43:08.280 --> 00:43:09.280]  也絕不違反理性
[00:43:09.280 --> 00:43:10.280]  有的時候超理性
[00:43:10.280 --> 00:43:11.280]  但不是反理性
[00:43:11.280 --> 00:43:12.280]  有的時候超理性
[00:43:12.280 --> 00:43:13.280]  但不是反理性
[00:43:13.280 --> 00:43:14.280]  有的時候超理性
[00:43:14.280 --> 00:43:15.280]  但不是反理性
[00:43:15.280 --> 00:43:16.280]  這六方面
[00:43:16.280 --> 00:43:17.280]  這六方面
[00:43:17.280 --> 00:43:18.280]  我們從
[00:43:18.280 --> 00:43:20.280]  保羅的信仰的重塑裡面
[00:43:20.280 --> 00:43:22.280]  我們從保羅的信仰的重塑裡面
[00:43:22.280 --> 00:43:23.280]  可以了解
[00:43:23.280 --> 00:43:24.280]  可以了解
[00:43:24.280 --> 00:43:26.280]  在我們從保羅信仰的重塑裡面
[00:43:26.280 --> 00:43:27.280]  我們可以了解
[00:43:27.280 --> 00:43:28.280]  我們低頭禱告
[00:43:28.280 --> 00:43:29.280]  我們低頭禱告
[00:43:29.280 --> 00:43:30.280]  我們低頭禱告
[00:43:30.280 --> 00:43:31.280]  我們低頭禱告
[00:43:31.280 --> 00:43:32.280]  我們低頭禱告
[00:43:32.280 --> 00:43:33.280]  我們低頭禱告
[00:43:33.280 --> 00:43:34.280]  我們低頭禱告
