
[00:00:00.000 --> 00:00:02.320]  當耶穌被釘十字架之前
[00:29:17.840 --> 00:29:18.560]  你堅持
[00:29:18.560 --> 00:29:19.800]  那些人就會說
[00:29:19.800 --> 00:29:22.120]  我為什麼會面對困難
[00:29:22.120 --> 00:29:23.120]  因為我信耶穌
[00:29:23.120 --> 00:29:24.520]  我不信耶穌
[00:29:24.520 --> 00:29:25.600]  我就不用有這些苦難
[00:29:25.840 --> 00:29:27.400]  那你不用給我有平安
[00:29:27.400 --> 00:29:27.920]  是不是
[00:29:27.920 --> 00:29:30.360]  所以我在想的時候
[00:29:30.360 --> 00:29:34.200]  其實有時候我們要有一個更大的圖畫去看
[00:29:34.200 --> 00:29:35.440]  我們想想
[00:29:35.440 --> 00:29:38.280]  如果當時在羅亞的年代
[00:29:38.280 --> 00:29:40.080]  羅亞有些人說
[00:29:40.080 --> 00:29:41.000]  進去方舟
[00:29:41.000 --> 00:29:42.120]  方舟很好的
[00:29:42.120 --> 00:29:44.600]  裡面有很多美食
[00:29:44.600 --> 00:29:47.240]  在方舟裡面有很多美食
[00:29:47.240 --> 00:29:48.760]  你猜那些人會不會進去呢
[00:29:48.760 --> 00:29:50.480]  那些人不會進去的
[00:29:50.480 --> 00:29:51.920]  你裡面美食
[00:29:51.920 --> 00:29:53.040]  我現在也有美食
[00:29:53.040 --> 00:29:53.560]  是不是
[00:29:53.560 --> 00:29:55.200]  我也有很好的生活
[00:29:55.200 --> 00:29:57.640]  我為什麼要進去你這麼小的方舟呢
[00:29:57.640 --> 00:29:59.040]  不會進去的
[00:29:59.040 --> 00:30:01.120]  但當我們從另一個角度去說
[00:30:01.120 --> 00:30:02.480]  耶和華太太說
[00:30:02.480 --> 00:30:03.640]  再不進去
[00:30:03.640 --> 00:30:04.640]  洪水來了
[00:30:04.640 --> 00:30:05.600]  你看到洪水來了
[00:30:05.600 --> 00:30:08.080]  洪水毀滅這個世界了
[00:30:08.080 --> 00:30:09.200]  你要進去
[00:30:09.200 --> 00:30:10.760]  你猜那些人會有什麼反應
[00:30:10.760 --> 00:30:13.000]  當然他相信
[00:30:13.000 --> 00:30:14.600]  他經歷這個審判
[00:30:14.600 --> 00:30:17.000]  當他看到水衝下來的時候會怎樣
[00:30:17.000 --> 00:30:18.840]  馬上衝進去方舟裡面
[00:30:18.840 --> 00:30:19.920]  不用叫
[00:30:19.920 --> 00:30:20.720]  馬上衝進去
[00:30:20.720 --> 00:30:23.200]  所以有時候我們都要從一個更大的圖畫去看
[00:30:23.200 --> 00:30:24.640]  耶穌的那個果泥
[00:30:25.040 --> 00:30:26.160]  最後耶穌在說
[00:30:26.160 --> 00:30:29.120]  我們最後面對一個大的審判
[00:30:29.120 --> 00:30:30.360]  一定會面對的
[00:30:30.360 --> 00:30:32.280]  一定會有一個大的審判
[00:30:32.280 --> 00:30:33.720]  而在一個過程當中
[00:30:33.720 --> 00:30:34.480]  在末世裡面
[00:30:34.480 --> 00:30:36.080]  你們跟從我的人
[00:30:36.080 --> 00:30:37.920]  是會面對一些困難
[00:30:37.920 --> 00:30:38.920]  是會面對危難
[00:30:38.920 --> 00:30:40.440]  但你們要堅持到底
[00:30:40.440 --> 00:30:41.480]  因為你們知道
[00:30:41.480 --> 00:30:43.520]  將會有一個大的審判來到
[00:30:43.520 --> 00:30:48.120]  不要因著眼前的一些舒服
[00:30:48.120 --> 00:30:49.520]  或者一些不舒服
[00:30:49.520 --> 00:30:51.640]  而去不跟從我
[00:30:51.640 --> 00:30:54.640]  耶穌在這裡給出一個很大的鼓勵
[00:30:54.760 --> 00:30:55.840]  和一個提醒
[00:30:55.840 --> 00:30:58.520]  第三方面
[00:30:58.520 --> 00:31:00.040]  耶穌在這裡說
[00:31:00.040 --> 00:31:02.000]  我們要預備
[00:31:02.000 --> 00:31:03.160]  警醒我們的心
[00:31:03.160 --> 00:31:04.680]  去等待主的再來
[00:31:04.680 --> 00:31:07.080]  我們要以一個僕人的身份
[00:31:07.080 --> 00:31:08.040]  僕人的心態
[00:31:08.040 --> 00:31:10.000]  去遵守主人的吩咐
[00:31:10.000 --> 00:31:12.280]  去過我們地上的生活
[00:31:12.280 --> 00:31:12.960]  可以說
[00:31:12.960 --> 00:31:15.440]  忠心完成主人的吩咐
[00:31:15.440 --> 00:31:18.400]  積極地去過我們地上的人生
[00:31:18.400 --> 00:31:21.160]  以至去等待耶穌的再來
[00:31:21.160 --> 00:31:23.280]  曾經有一個老婆婆
[00:31:23.440 --> 00:31:25.280]  她信了耶穌之後
[00:31:25.280 --> 00:31:28.040]  她在神面前有一個這樣的祈禱
[00:31:28.040 --> 00:31:30.640]  希望願意將自己一生奉獻給上帝
[00:31:30.640 --> 00:31:31.920]  侍奉上帝
[00:31:31.920 --> 00:31:33.880]  她雖然經濟不是很好
[00:31:33.880 --> 00:31:35.520]  但是她有時間的時候
[00:31:35.520 --> 00:31:38.160]  她就去探訪那些有需要的人
[00:31:38.160 --> 00:31:40.360]  直到有一天她餓病在床
[00:31:40.360 --> 00:31:41.840]  身體越來越衰弱
[00:31:41.840 --> 00:31:43.840]  當時有一個牧師去探訪她
[00:31:43.840 --> 00:31:45.000]  就問她一個問題
[00:31:45.000 --> 00:31:46.720]  她說現在你都不能夠
[00:31:46.720 --> 00:31:48.640]  好像從前那樣四出去探訪
[00:31:48.640 --> 00:31:50.960]  你是否可以適應呢?
[00:31:50.960 --> 00:31:52.560]  這個婆婆就回答
[00:31:52.680 --> 00:31:53.520]  她說不會
[00:31:53.520 --> 00:31:55.400]  以前我是聽神的吩咐
[00:31:55.400 --> 00:31:58.200]  去探訪那些有需要的人
[00:31:58.200 --> 00:32:00.000]  現在上帝吩咐我
[00:32:00.000 --> 00:32:00.920]  你休息吧
[00:32:00.920 --> 00:32:01.960]  睡在這裡吧
[00:32:01.960 --> 00:32:03.360]  我現在聽神的吩咐
[00:32:03.360 --> 00:32:04.320]  睡在這裡休息
[00:32:04.320 --> 00:32:06.320]  所以能夠聽神的話
[00:32:06.320 --> 00:32:07.840]  這不是最快樂嗎?
[00:32:07.840 --> 00:32:10.120]  這個婆婆真是很有智慧
[00:32:10.120 --> 00:32:12.000]  之前我去做的事情
[00:32:12.000 --> 00:32:13.200]  都是聽神的吩咐去做
[00:32:13.200 --> 00:32:13.920]  現在上帝說
[00:32:13.920 --> 00:32:15.440]  你可以休息一下
[00:32:15.440 --> 00:32:16.680]  你來到當中
[00:32:16.680 --> 00:32:18.720]  你可以休息
[00:32:18.720 --> 00:32:19.360]  躺臥
[00:32:19.360 --> 00:32:20.680]  這個都是神的吩咐
[00:32:20.680 --> 00:32:22.640]  所以我們在人生裏面
[00:32:22.840 --> 00:32:24.680]  也許如果用這樣的心態
[00:32:24.680 --> 00:32:26.560]  去過地上生活
[00:32:26.560 --> 00:32:29.360]  我想我們都會過一個快樂的人生
[00:32:29.360 --> 00:32:30.920]  上帝吩咐我做的事情
[00:32:30.920 --> 00:32:31.440]  我去做了
[00:32:31.440 --> 00:32:33.680]  現在上帝吩咐我做另一樣事情
[00:32:33.680 --> 00:32:37.400]  或者上帝讓我在另一個處境
[00:32:37.400 --> 00:32:40.120]  這樣我就能夠有一個
[00:32:40.120 --> 00:32:41.800]  快樂開心的人生
[00:32:41.800 --> 00:32:43.320]  忠心的僕人
[00:32:43.320 --> 00:32:44.560]  就是一個這樣的心態
[00:32:44.560 --> 00:32:45.800]  其實忠心的僕人
[00:32:45.800 --> 00:32:48.360]  最主要的是盡力而為
[00:32:48.360 --> 00:32:50.160]  盡力而為
[00:32:50.160 --> 00:32:52.080]  在今天一個社會裏面
[00:32:52.320 --> 00:32:53.080]  有很多時候
[00:32:53.080 --> 00:32:54.880]  我們都是用功能的角度
[00:32:54.880 --> 00:32:55.960]  去看人的行為
[00:32:55.960 --> 00:32:57.400]  我們不看過程
[00:32:57.400 --> 00:32:58.960]  我們看結果
[00:32:58.960 --> 00:33:02.080]  如果你在商業社會
[00:33:02.080 --> 00:33:03.120]  你對你的上司說
[00:33:03.120 --> 00:33:04.680]  我的工作態度很好
[00:33:04.680 --> 00:33:05.720]  不過我沒有結果
[00:33:05.720 --> 00:33:07.320]  我沒有成果給你
[00:33:07.320 --> 00:33:08.640]  態度很好
[00:33:08.640 --> 00:33:09.240]  成果
[00:33:09.240 --> 00:33:10.040]  我沒有成果給你
[00:33:10.040 --> 00:33:11.280]  你猜你的上司怎樣對你
[00:33:11.280 --> 00:33:14.400]  上帝看的是我們的態度
[00:33:14.400 --> 00:33:17.680]  但也讓我們記得
[00:33:17.680 --> 00:33:19.240]  有好的態度
[00:33:19.240 --> 00:33:21.680]  不代表有好的結果
[00:33:22.560 --> 00:33:23.400]  有好的態度
[00:33:23.400 --> 00:33:24.840]  不一定結果是好的
[00:33:24.840 --> 00:33:27.080]  上帝要求的是我們的態度
[00:33:27.080 --> 00:33:29.520]  上帝不是要求我們的結果
[00:33:29.520 --> 00:33:30.640]  我舉一個例子
[00:33:30.640 --> 00:33:33.480]  一個真心
[00:33:33.480 --> 00:33:37.320]  很敬虔的一個基督徒的父母
[00:33:37.320 --> 00:33:38.440]  他的子女
[00:33:38.440 --> 00:33:39.960]  是否一定會相信耶穌
[00:33:39.960 --> 00:33:41.440]  不一定
[00:33:41.440 --> 00:33:43.000]  我都說不一定
[00:33:43.000 --> 00:33:44.760]  我舉個例子
[00:33:44.760 --> 00:33:46.560]  葛培利牧師
[00:33:46.560 --> 00:33:48.560]  大家應該很認識
[00:33:48.560 --> 00:33:49.520]  就是一個
[00:33:49.520 --> 00:33:50.760]  他很年輕的時候
[00:33:50.760 --> 00:33:52.600]  去了世界不同的各地
[00:33:52.600 --> 00:33:54.520]  去做傳播物工作
[00:33:54.520 --> 00:33:56.200]  帶領了很多人去信耶穌
[00:33:56.200 --> 00:33:57.160]  來香港
[00:33:57.160 --> 00:33:59.640]  有兩三次開全港性的報道會
[00:33:59.640 --> 00:34:02.160]  他有一個兒子叫郭福林
[00:34:02.160 --> 00:34:04.680]  他郭福林的兒子
[00:34:04.680 --> 00:34:05.680]  在他年輕的時候
[00:34:05.680 --> 00:34:07.360]  相當的反叛
[00:34:07.360 --> 00:34:08.760]  遠離上帝
[00:34:08.760 --> 00:34:10.920]  我想當時作為
[00:34:10.920 --> 00:34:11.760]  葛培利牧師
[00:34:11.760 --> 00:34:13.320]  他心裏面都很傷痛
[00:34:13.320 --> 00:34:15.240]  自己去不同地方
[00:34:15.240 --> 00:34:16.400]  去做報道的工作
[00:34:16.400 --> 00:34:18.720]  但他相當的反叛
[00:34:19.240 --> 00:34:21.000]  當然後來
[00:34:21.000 --> 00:34:24.080]  神都去顧念
[00:34:24.080 --> 00:34:25.840]  就是郭福林
[00:34:25.840 --> 00:34:27.240]  讓他回轉
[00:34:27.240 --> 00:34:29.560]  能夠再一次的
[00:34:29.560 --> 00:34:31.480]  回到上帝的身邊
[00:34:31.480 --> 00:34:32.760]  也到最後
[00:34:32.760 --> 00:34:34.760]  他承接了
[00:34:34.760 --> 00:34:36.440]  可以說上帝給他的負擔
[00:34:36.440 --> 00:34:38.080]  承接葛培利牧師的工作
[00:34:38.080 --> 00:34:40.320]  也去到世界不同的各地
[00:34:40.320 --> 00:34:41.520]  去做報道
[00:34:41.520 --> 00:34:43.120]  開不同的報道會
[00:34:43.120 --> 00:34:44.440]  帶領人去信耶穌
[00:34:44.440 --> 00:34:46.160]  當然從這個例子來說
[00:34:46.160 --> 00:34:46.760]  我們可以說
[00:34:46.760 --> 00:34:48.400]  都是好像粵語長片式
[00:34:48.400 --> 00:34:48.960]  我們過去
[00:34:49.160 --> 00:34:50.520]  就是先苦
[00:34:50.520 --> 00:34:52.080]  最後就後甜
[00:34:52.080 --> 00:34:53.680]  最後都是完美的結局
[00:34:53.680 --> 00:34:55.120]  但是
[00:34:55.120 --> 00:34:56.320]  是不是每一個結局
[00:34:56.320 --> 00:34:57.120]  都是這樣的呢
[00:34:57.120 --> 00:34:59.000]  我可以告訴大家
[00:34:59.000 --> 00:34:59.560]  未必一定
[00:34:59.560 --> 00:35:02.080]  結局可能未必一定是這樣
[00:35:02.080 --> 00:35:03.400]  但作為
[00:35:03.400 --> 00:35:05.520]  教徒的父母
[00:35:05.520 --> 00:35:06.720]  我要問的就是
[00:35:06.720 --> 00:35:07.880]  我有沒有盡上
[00:35:07.880 --> 00:35:09.160]  我自己的責任
[00:35:09.160 --> 00:35:10.480]  盡我的努力
[00:35:10.480 --> 00:35:11.600]  去引導
[00:35:11.600 --> 00:35:12.800]  我的孩子
[00:35:12.800 --> 00:35:14.560]  能夠去認識上帝
[00:35:14.560 --> 00:35:16.000]  能夠去跟從上帝
[00:35:16.000 --> 00:35:17.560]  我有沒有盡到我的本分
[00:35:17.880 --> 00:35:19.240]  盡到我可以做的
[00:35:19.240 --> 00:35:21.400]  如果我盡力的時候
[00:35:21.400 --> 00:35:22.880]  盡了我的努力
[00:35:22.880 --> 00:35:24.120]  結果是如何
[00:35:24.120 --> 00:35:25.600]  我只是交託給上帝
[00:35:25.600 --> 00:35:26.800]  他的一生
[00:35:26.800 --> 00:35:28.240]  就只有
[00:35:28.240 --> 00:35:29.640]  他在上帝面前
[00:35:29.640 --> 00:35:30.760]  他自己去交帳
[00:35:30.760 --> 00:35:31.720]  他自己去負責
[00:35:31.720 --> 00:35:34.280]  我們就是盡力而為
[00:35:34.280 --> 00:35:35.640]  我想從這個例子
[00:35:35.640 --> 00:35:37.040]  去說我們人生每個
[00:35:37.040 --> 00:35:38.240]  每個範疇的
[00:35:38.240 --> 00:35:39.440]  工作都是一樣
[00:35:39.440 --> 00:35:41.240]  我們真的盡力而為
[00:35:41.240 --> 00:35:42.360]  有很多時候
[00:35:42.360 --> 00:35:43.760]  我們盡了努力
[00:35:43.760 --> 00:35:45.480]  是不是我們期望得到的結果呢
[00:35:45.480 --> 00:35:46.160]  不一定
[00:35:46.160 --> 00:35:47.120]  不一定
[00:35:47.880 --> 00:35:48.840]  是不是很多人都看到
[00:35:48.840 --> 00:35:50.200]  你盡力而為就欣賞你呢
[00:35:50.200 --> 00:35:51.120]  不一定
[00:35:51.120 --> 00:35:53.080]  你盡力而為之後
[00:35:53.080 --> 00:35:54.320]  有很多人可能
[00:35:54.320 --> 00:35:55.920]  都會對你有不滿
[00:35:55.920 --> 00:35:57.840]  可能對你有埋怨
[00:35:57.840 --> 00:35:58.680]  但是
[00:35:58.680 --> 00:36:00.240]  起碼我們在上帝面前
[00:36:00.240 --> 00:36:01.960]  我已經盡力而為
[00:36:01.960 --> 00:36:03.800]  盡了我所能夠做的
[00:36:03.800 --> 00:36:06.240]  去完成上帝交託給我們的工作
[00:36:06.240 --> 00:36:08.360]  這個是上帝接納我們
[00:36:08.360 --> 00:36:10.160]  一個很重要的態度
[00:36:10.160 --> 00:36:11.040]  願主賜福我們
[00:36:11.040 --> 00:36:12.560]  讓我們真的有這樣的態度
[00:36:12.560 --> 00:36:14.120]  去預備我們自己
[00:36:14.120 --> 00:36:16.320]  去營建一個愛我們的主
[00:36:16.320 --> 00:36:17.240]  我們一起去祈禱
[00:36:17.240 --> 00:36:18.440]  親愛的天父
[00:36:18.440 --> 00:36:20.720]  我們求祢去保守我們每一個弟弟姐妹
[00:36:20.720 --> 00:36:23.240]  幫助我們真的能夠在地上過一個
[00:36:23.240 --> 00:36:26.040]  合神喜悅的一個生活
[00:36:26.040 --> 00:36:27.680]  讓我們真的在地上
[00:36:27.680 --> 00:36:28.960]  預備我們的心
[00:36:28.960 --> 00:36:30.800]  營建一個愛我們的主
[00:36:30.800 --> 00:36:33.520]  也都求天父讓我們做一個忠心的僕人
[00:36:33.520 --> 00:36:35.720]  讓我們真的能夠盡力而為
[00:36:35.720 --> 00:36:37.360]  去討主祢的喜悅
[00:36:37.360 --> 00:36:38.400]  祈禱奉耶穌的名

