
[00:00:00.000 --> 00:00:05.000]  今日這段經文記載了耶穌行的另一個神蹟
[00:32:13.000 --> 00:32:15.000]  不同的人生的決定
[00:32:15.000 --> 00:32:19.000]  也可以反映我們跟從主的決心
[00:32:19.000 --> 00:32:21.000]  所以有時候我們去看人
[00:32:21.000 --> 00:32:23.000]  去做一些決定的時候
[00:32:23.000 --> 00:32:25.000]  我們不要做一個很大的論斷
[00:32:25.000 --> 00:32:27.000]  什麼意思呢
[00:32:27.000 --> 00:32:28.000]  我舉個例子
[00:32:28.000 --> 00:32:30.000]  在初期教會保羅也有一個問題
[00:32:30.000 --> 00:32:33.000]  究竟是否吃偶像之物呢
[00:32:33.000 --> 00:32:35.000]  拜過偶像的物
[00:32:35.000 --> 00:32:37.000]  究竟可不可以吃呢
[00:32:37.000 --> 00:32:38.000]  有些人說可以吃
[00:32:38.000 --> 00:32:39.000]  有些人說不可以吃
[00:32:39.000 --> 00:32:46.000]  保羅說其實拜偶像的食物
[00:32:46.000 --> 00:32:49.000]  吃又可以不吃又可以
[00:32:49.000 --> 00:32:53.000]  有些人會存著信心去吃
[00:32:53.000 --> 00:32:54.000]  那你就吃吧
[00:32:54.000 --> 00:32:56.000]  有些人存著信心不吃
[00:32:56.000 --> 00:32:57.000]  那就不吃了
[00:32:57.000 --> 00:32:59.000]  其實保羅在這裡就是這個意思
[00:32:59.000 --> 00:33:01.000]  不要論斷吃的不要論斷不吃的
[00:33:01.000 --> 00:33:03.000]  不吃的也不要論斷不吃的
[00:33:03.000 --> 00:33:05.000]  那些拜過偶像之物的人
[00:33:05.000 --> 00:33:08.000]  因為保羅用了一個原則
[00:33:08.000 --> 00:33:10.000]  就是你做的時候
[00:33:10.000 --> 00:33:12.000]  有沒有半點人的信心呢
[00:33:12.000 --> 00:33:14.000]  從這個角度去鼓勵一班信徒
[00:33:14.000 --> 00:33:15.000]  做他們的決定
[00:33:15.000 --> 00:33:17.000]  所以有時候我們在現實世界裡
[00:33:17.000 --> 00:33:19.000]  信心和環境
[00:33:19.000 --> 00:33:23.000]  有時候可能和一件事
[00:33:23.000 --> 00:33:25.000]  可能和不同的人作不同的決定
[00:33:25.000 --> 00:33:29.000]  我們都不要去做一個比較評判
[00:33:29.000 --> 00:33:31.000]  再舉一個例子
[00:33:31.000 --> 00:33:33.000]  在香港教會
[00:33:33.000 --> 00:33:35.000]  八號風球有沒有聚會呢
[00:33:35.000 --> 00:33:37.000]  大家知不知道
[00:33:37.000 --> 00:33:38.000]  有些教會有
[00:33:38.000 --> 00:33:40.000]  有些教會沒有
[00:33:40.000 --> 00:33:43.000]  那是不是沒有聚會的就沒有信心呢
[00:33:43.000 --> 00:33:45.000]  有聚會的就有信心呢
[00:33:45.000 --> 00:33:47.000]  其實不是
[00:33:47.000 --> 00:33:50.000]  其實都是對一個
[00:33:50.000 --> 00:33:52.000]  可以說不同情況的
[00:33:52.000 --> 00:33:54.000]  一些的評估
[00:33:54.000 --> 00:33:57.000]  一些的後果
[00:33:57.000 --> 00:33:59.000]  不是信心的問題
[00:33:59.000 --> 00:34:01.000]  是對回來的時候
[00:34:01.000 --> 00:34:04.000]  信徒的安全的程度
[00:34:04.000 --> 00:34:07.000]  是不是在安全的情況下回來
[00:34:07.000 --> 00:34:08.000]  和各方面的因素
[00:34:08.000 --> 00:34:09.000]  作出一個考慮
[00:34:09.000 --> 00:34:10.000]  其實整個過程
[00:34:10.000 --> 00:34:12.000]  都是一個可以說
[00:34:12.000 --> 00:34:13.000]  都是上帝給我們的責任
[00:34:13.000 --> 00:34:16.000]  作出一個信心行動的考慮
[00:34:16.000 --> 00:34:18.000]  其實孫愛嘉
[00:34:18.000 --> 00:34:19.000]  大家知不知道
[00:34:19.000 --> 00:34:21.000]  過去是怎樣做的
[00:34:21.000 --> 00:34:23.000]  孫愛堂過去
[00:34:23.000 --> 00:34:25.000]  八號風球有沒有聚會的
[00:34:25.000 --> 00:34:26.000]  是有聚會的
[00:34:26.000 --> 00:34:28.000]  九號風球呢
[00:34:28.000 --> 00:34:30.000]  是沒有聚會的
[00:34:30.000 --> 00:34:33.000]  如果九號風球我們都有聚會
[00:34:33.000 --> 00:34:35.000]  是不是信心大一點呢
[00:34:35.000 --> 00:34:36.000]  你真是信心大一點
[00:34:36.000 --> 00:34:37.000]  上帝保守你
[00:34:37.000 --> 00:34:38.000]  所以你繼續回來聚會
[00:34:38.000 --> 00:34:39.000]  是不是呢
[00:34:39.000 --> 00:34:41.000]  或者九號風球都有聚會
[00:34:41.000 --> 00:34:43.000]  有聚會的就說
[00:34:43.000 --> 00:34:45.000]  十號風球我們都繼續聚會
[00:34:45.000 --> 00:34:46.000]  上帝會保守你
[00:34:46.000 --> 00:34:47.000]  平安的你回來
[00:34:47.000 --> 00:34:48.000]  是不是這樣呢
[00:34:48.000 --> 00:34:49.000]  其實不是這樣
[00:34:49.000 --> 00:34:50.000]  我們都會評估
[00:34:50.000 --> 00:34:51.000]  各方面的因素
[00:34:51.000 --> 00:34:53.000]  作出一個考慮
[00:34:53.000 --> 00:34:55.000]  剛好去年
[00:34:55.000 --> 00:34:58.000]  星期日有多少次八號風球
[00:34:58.000 --> 00:35:01.000]  有大約三次八號風球
[00:35:01.000 --> 00:35:03.000]  所以經過去年的情況
[00:35:03.000 --> 00:35:05.000]  教會的同工
[00:35:05.000 --> 00:35:07.000]  大執事我們再思想一下
[00:35:07.000 --> 00:35:08.000]  究竟八號風球
[00:35:08.000 --> 00:35:10.000]  我們繼續是不是有聚會呢
[00:35:10.000 --> 00:35:13.000]  我們商討了幾個月的時間
[00:35:13.000 --> 00:35:15.000]  我們都考慮了很多的因素
[00:35:15.000 --> 00:35:17.000]  所以我們都有一個決定
[00:35:17.000 --> 00:35:18.000]  就是從今年開始
[00:35:18.000 --> 00:35:21.000]  八號風球我們是沒有聚會的
[00:35:21.000 --> 00:35:23.000]  八號風球我們是沒有聚會
[00:35:23.000 --> 00:35:25.000]  不過我們都考慮到
[00:35:25.000 --> 00:35:26.000]  很多的因素
[00:35:26.000 --> 00:35:31.000]  如果星期六有八號風球
[00:35:31.000 --> 00:35:34.000]  那你可以回到禮拜日的崇拜
[00:35:34.000 --> 00:35:35.000]  是不是
[00:35:35.000 --> 00:35:38.000]  如果禮拜日有八號風球
[00:35:38.000 --> 00:35:40.000]  我們就不會叫你回到禮拜日的崇拜
[00:35:40.000 --> 00:35:41.000]  當你回到就好了
[00:35:41.000 --> 00:35:43.000]  如果你知道的話
[00:35:43.000 --> 00:35:44.000]  如果不是的話
[00:35:44.000 --> 00:35:46.000]  我們都會將禮拜六的崇拜錄影
[00:35:46.000 --> 00:35:47.000]  我們錄影之後
[00:35:47.000 --> 00:35:49.000]  我們會放上網
[00:35:49.000 --> 00:35:52.000]  第二天我們就會放上網
[00:35:52.000 --> 00:35:56.000]  大家在家裏可以去
[00:35:56.000 --> 00:36:01.000]  藉著一個網上的崇拜
[00:36:01.000 --> 00:36:03.000]  去參與崇拜、敬拜的當中
[00:36:03.000 --> 00:36:05.000]  所以我們都考慮了
[00:36:05.000 --> 00:36:06.000]  安排了很久
[00:36:06.000 --> 00:36:07.000]  今天就做了一個宣佈
[00:36:07.000 --> 00:36:09.000]  希望大家記得
[00:36:09.000 --> 00:36:11.000]  假如今年有八號風球
[00:36:11.000 --> 00:36:12.000]  我們今年是沒有聚會的
[00:36:12.000 --> 00:36:13.000]  是不是沒有信心呢?
[00:36:13.000 --> 00:36:14.000]  不是
[00:36:14.000 --> 00:36:18.000]  我們只是一個不同情況的評估
[00:36:18.000 --> 00:36:19.000]  不同的決定
[00:36:19.000 --> 00:36:22.000]  有時不代表我們對耶穌沒有信心
[00:36:22.000 --> 00:36:24.000]  而是我們有不同的考慮
[00:36:24.000 --> 00:36:26.000]  但最重要的就是
[00:36:26.000 --> 00:36:29.000]  我們的焦點仍然沒有離開耶穌身上
[00:36:29.000 --> 00:36:30.000]  正如彼得所說
[00:36:30.000 --> 00:36:33.000]  主啊!祢有永生之道
[00:36:33.000 --> 00:36:34.000]  我們還跟從誰呢?
[00:36:34.000 --> 00:36:36.000]  但我們在人生的路上
[00:36:36.000 --> 00:36:38.000]  無論信徑逆境
[00:36:38.000 --> 00:36:42.000]  我們都能夠焦點不要離開耶穌的身上
[00:36:42.000 --> 00:36:43.000]  願主賜福我們
[00:36:43.000 --> 00:36:44.000]  我們一起去祈禱
[00:36:44.000 --> 00:36:45.000]  親愛的天父
[00:36:45.000 --> 00:36:49.000]  我們求祢保守我們每一個弟兄姐妹的信心
[00:36:49.000 --> 00:36:52.000]  讓我們人生的焦點都放在耶穌的身上
[00:36:52.000 --> 00:36:54.000]  我們求天父保守我們
[00:36:54.000 --> 00:36:56.000]  無論在什麼情況之下
[00:36:56.000 --> 00:36:58.000]  我們仍然有一個決心
[00:36:58.000 --> 00:37:00.000]  一生的去跟從祢
[00:37:00.000 --> 00:37:01.000]  願主賜福我們
[00:37:01.000 --> 00:37:03.000]  祈禱奉耶穌的名

