
[00:00:00.000 --> 00:00:04.000]  我們親愛的天父上帝 願祢得著當德的榮耀
[00:31:58.000 --> 00:32:00.000]  你想想
[00:32:00.000 --> 00:32:02.000]  這樣的使命怎麼搞
[00:32:02.000 --> 00:32:03.000]  你明不明白
[00:32:03.000 --> 00:32:04.000]  你換句話說
[00:32:04.000 --> 00:32:06.000]  你今天怎麼去做呢
[00:32:06.000 --> 00:32:09.000]  這個這麼難的地方
[00:32:09.000 --> 00:32:12.000]  其實還有更加難的地方
[00:32:12.000 --> 00:32:14.000]  我要先說更加難的地方
[00:32:14.000 --> 00:32:17.000]  然後再解釋為什麼他有這樣的意思
[00:32:17.000 --> 00:32:19.000]  第十節
[00:32:19.000 --> 00:32:21.000]  要使者百姓心無滋憂
[00:32:21.000 --> 00:32:22.000]  耳朵發沉
[00:32:22.000 --> 00:32:23.000]  眼睛昏迷
[00:32:23.000 --> 00:32:24.000]  恐怕眼睛看見
[00:32:24.000 --> 00:32:25.000]  耳朵聽見
[00:32:25.000 --> 00:32:26.000]  心裡明白
[00:32:26.000 --> 00:32:27.000]  回轉過來
[00:32:27.000 --> 00:32:28.000]  便得醫治
[00:32:28.000 --> 00:32:29.000]  其實我們真的不明白
[00:32:29.000 --> 00:32:31.000]  為什麼神不去讓猶太人
[00:32:31.000 --> 00:32:33.000]  明白這些訊息
[00:32:33.000 --> 00:32:35.000]  我們不明白就不明白
[00:32:35.000 --> 00:32:36.000]  不需要勉強來
[00:32:36.000 --> 00:32:39.000]  不過我想讓大家知道
[00:32:39.000 --> 00:32:40.000]  有很多時候
[00:32:40.000 --> 00:32:43.000]  我們很容易將神的工作
[00:32:43.000 --> 00:32:46.000]  局限在人的框框裡面
[00:32:46.000 --> 00:32:49.000]  我們沒有想過神是獨行其事
[00:32:49.000 --> 00:32:50.000]  為什麼呢
[00:32:50.000 --> 00:32:51.000]  我講一些歷史背景
[00:32:51.000 --> 00:32:53.000]  你就會明白為什麼
[00:32:53.000 --> 00:32:55.000]  在主前740年
[00:32:55.000 --> 00:32:57.000]  烏西亞王崩的時候
[00:32:57.000 --> 00:32:59.000]  猶太國仍然興盛
[00:32:59.000 --> 00:33:01.000]  當時是沒有人想過
[00:33:01.000 --> 00:33:04.000]  去到主前的722年
[00:33:04.000 --> 00:33:06.000]  他的兄弟在北面的以法年
[00:33:06.000 --> 00:33:07.000]  即以色列國
[00:33:07.000 --> 00:33:09.000]  被亞述打敗了
[00:33:09.000 --> 00:33:12.000]  主前的586年
[00:33:12.000 --> 00:33:15.000]  猶太被巴比倫打敗
[00:33:15.000 --> 00:33:18.000]  究竟這段經文是否說得這麼遠呢
[00:33:18.000 --> 00:33:21.000]  聖經學者有不同的看法
[00:33:21.000 --> 00:33:24.000]  但是起碼你看到這裡
[00:33:24.000 --> 00:33:27.000]  這段經文是在講猶太國將來
[00:33:27.000 --> 00:33:31.000]  會被打敗的命運
[00:33:31.000 --> 00:33:33.000]  在主前586年
[00:33:33.000 --> 00:33:35.000]  那時是主前740年
[00:33:35.000 --> 00:33:36.000]  你想想
[00:33:36.000 --> 00:33:38.000]  你當時有這個意象
[00:33:38.000 --> 00:33:40.000]  是否早了一點呢
[00:33:40.000 --> 00:33:43.000]  有些人是看得更遠
[00:33:43.000 --> 00:33:45.000]  或者神要他去
[00:33:45.000 --> 00:33:48.000]  預早宣告這些未發生的訊息
[00:33:48.000 --> 00:33:50.000]  但是這一類的先知
[00:33:50.000 --> 00:33:52.000]  應該是很難做的
[00:33:52.000 --> 00:33:54.000]  神父趙以塞亞向猶太人
[00:33:54.000 --> 00:33:56.000]  傳達審判的訊息
[00:33:56.000 --> 00:33:58.000]  但是當時猶太是很興盛的
[00:33:58.000 --> 00:34:00.000]  怎麼會有人聽
[00:34:00.000 --> 00:34:02.000]  怎麼會有人願意接受呢
[00:34:02.000 --> 00:34:04.000]  但是大家要留心
[00:34:04.000 --> 00:34:06.000]  以塞亞的反應是怎樣
[00:34:06.000 --> 00:34:08.000]  這裡才精彩
[00:34:08.000 --> 00:34:10.000]  以塞亞問主
[00:34:10.000 --> 00:34:13.000]  到何時為止呢
[00:34:13.000 --> 00:34:16.000]  以塞亞的意思是
[00:34:16.000 --> 00:34:18.000]  他沒有跟神爭拗
[00:34:18.000 --> 00:34:19.000]  神啊
[00:34:19.000 --> 00:34:22.000]  可否不要讓我做這麼難的差事
[00:34:22.000 --> 00:34:24.000]  做些比較輕鬆的呢
[00:34:24.000 --> 00:34:28.000]  以塞亞沒有跟神角力爭拗過
[00:34:28.000 --> 00:34:30.000]  他只是說
[00:34:30.000 --> 00:34:33.000]  我用一些戲劇化的語言
[00:34:33.000 --> 00:34:36.000]  你要我捱到何時呢
[00:34:36.000 --> 00:34:38.000]  你明白我的意思嗎
[00:34:38.000 --> 00:34:40.000]  要到何時才可以呢
[00:34:40.000 --> 00:34:42.000]  你叫我傳達你的訊息
[00:34:42.000 --> 00:34:44.000]  但是人們不聽
[00:34:44.000 --> 00:34:45.000]  對以塞亞來說
[00:34:45.000 --> 00:34:46.000]  OK
[00:34:46.000 --> 00:34:47.000]  可以了
[00:34:47.000 --> 00:34:49.000]  不過你可否告訴我
[00:34:49.000 --> 00:34:50.000]  我要這樣做
[00:34:50.000 --> 00:34:52.000]  要做到何時才可以退休呢
[00:34:52.000 --> 00:34:53.000]  你明白嗎
[00:34:53.000 --> 00:34:55.000]  以塞亞問這個問題
[00:34:55.000 --> 00:34:57.000]  這樣的侍奉模式
[00:34:57.000 --> 00:34:58.000]  這樣的擔子
[00:34:58.000 --> 00:35:00.000]  我要擔多久呢
[00:35:00.000 --> 00:35:01.000]  六章十一節
[00:35:01.000 --> 00:35:02.000]  你看到
[00:35:02.000 --> 00:35:04.000]  主就說
[00:35:04.000 --> 00:35:06.000]  直到城一荒涼
[00:35:06.000 --> 00:35:07.000]  無人居住
[00:35:07.000 --> 00:35:08.000]  房屋空閒無人
[00:35:08.000 --> 00:35:10.000]  土地極其荒涼
[00:35:10.000 --> 00:35:12.000]  到主前586年
[00:35:12.000 --> 00:35:14.000]  那些人被擄去巴比倫
[00:35:14.000 --> 00:35:16.000]  你聽過《但義理》嗎
[00:35:16.000 --> 00:35:20.000]  《但義理》就是第一批被擄去巴比倫的精英
[00:35:20.000 --> 00:35:22.000]  以塞亞一直
[00:35:22.000 --> 00:35:24.000]  要去怎樣呢
[00:35:24.000 --> 00:35:26.000]  宣講神審判的訊息
[00:35:26.000 --> 00:35:28.000]  直到災難的日子臨到
[00:35:28.000 --> 00:35:31.000]  這個部分又很短
[00:35:31.000 --> 00:35:34.000]  交代了以塞亞的內心反應
[00:35:34.000 --> 00:35:36.000]  聽到這個差遣
[00:35:36.000 --> 00:35:39.000]  他裏面沒有任何矛盾
[00:35:39.000 --> 00:35:40.000]  他沒有任何怨恨
[00:35:40.000 --> 00:35:42.000]  沒有任何反駁
[00:35:42.000 --> 00:35:43.000]  他只是問
[00:35:43.000 --> 00:35:45.000]  神啊 這樣要做到多久呢
[00:35:45.000 --> 00:35:46.000]  就是這樣
[00:35:46.000 --> 00:35:47.000]  第十二節
[00:35:47.000 --> 00:35:49.000]  然後呢
[00:35:49.000 --> 00:35:50.000]  神又說
[00:35:50.000 --> 00:35:53.000]  並且耶和華要將人遷到遠方
[00:35:53.000 --> 00:35:56.000]  在者境外撇下的土地很多
[00:35:56.000 --> 00:35:57.000]  這個就在說
[00:35:57.000 --> 00:35:59.000]  主前586年
[00:35:59.000 --> 00:36:01.000]  猶大要被擄去巴比倫
[00:36:01.000 --> 00:36:03.000]  精英要被俘虜
[00:36:03.000 --> 00:36:06.000]  說一些很久未來要發生的事
[00:36:06.000 --> 00:36:10.000]  所以以塞亞書橫跨的年代可以很長
[00:36:10.000 --> 00:36:12.000]  而六章十三節
[00:36:12.000 --> 00:36:15.000]  我就讀舊的譯本
[00:36:15.000 --> 00:36:17.000]  有一小句很重要
[00:36:17.000 --> 00:36:19.000]  我們很多時候會忽視了
[00:36:19.000 --> 00:36:24.000]  境外剩下的人若還有十分之一也必被吞裂
[00:36:24.000 --> 00:36:26.000]  這些是惡號
[00:36:26.000 --> 00:36:28.000]  不好的信息
[00:36:28.000 --> 00:36:30.000]  你們的譯本是大樹
[00:36:30.000 --> 00:36:34.000]  栗樹 杖樹 雖然被砍伐
[00:36:34.000 --> 00:36:36.000]  接下來
[00:36:36.000 --> 00:36:39.000]  他用廣東話讀很過癮
[00:36:39.000 --> 00:36:42.000]  樹等只凝全流
[00:36:42.000 --> 00:36:45.000]  新譯本就是殘幹
[00:36:45.000 --> 00:36:47.000]  有沒有發現
[00:36:47.000 --> 00:36:49.000]  舊的譯本就是樹等
[00:36:49.000 --> 00:36:51.000]  你知道樹等
[00:36:51.000 --> 00:36:53.000]  即是樹砍了它
[00:36:53.000 --> 00:36:55.000]  有個樹等仍然在
[00:36:55.000 --> 00:36:56.000]  是嗎
[00:36:56.000 --> 00:36:59.000]  「這聖結的種類在國中也是如此」
[00:36:59.000 --> 00:37:01.000]  這節經文有前有後
[00:37:01.000 --> 00:37:03.000]  前面那一節就正面說
[00:37:03.000 --> 00:37:05.000]  有十分之一也被吞裂
[00:37:05.000 --> 00:37:07.000]  那些樹砍了它
[00:37:07.000 --> 00:37:09.000]  但是後面那一節就說
[00:37:09.000 --> 00:37:11.000]  那些樹砍了
[00:37:11.000 --> 00:37:13.000]  樹等還在
[00:37:13.000 --> 00:37:15.000]  然後就說這個聖結的種類
[00:37:15.000 --> 00:37:17.000]  在國中也是如此
[00:37:17.000 --> 00:37:20.000]  這節經文包含了兩部分
[00:37:20.000 --> 00:37:23.000]  重要的地方就是後面那部分
[00:37:23.000 --> 00:37:25.000]  在災難當中
[00:37:25.000 --> 00:37:26.000]  預言
[00:37:26.000 --> 00:37:28.000]  這刻聽到神的說法
[00:37:28.000 --> 00:37:30.000]  預言在災難當中
[00:37:30.000 --> 00:37:32.000]  神是要保存
[00:37:32.000 --> 00:37:35.000]  聖結的魚種
[00:37:35.000 --> 00:37:37.000]  大家明不明白這一句
[00:37:37.000 --> 00:37:39.000]  即是說神在這個災難裏面
[00:37:39.000 --> 00:37:41.000]  保存一些他聖結的子民
[00:37:41.000 --> 00:37:43.000]  剩餘的種子
[00:37:43.000 --> 00:37:46.000]  所以樹砍了之後
[00:37:46.000 --> 00:37:48.000]  樹等還在
[00:37:48.000 --> 00:37:50.000]  雖然新的翻譯說殘幹
[00:37:50.000 --> 00:37:53.000]  但是這個殘幹其實不是很殘
[00:37:53.000 --> 00:37:55.000]  因為它是聖結的魚種
[00:37:55.000 --> 00:37:56.000]  大家明不明白意思
[00:37:56.000 --> 00:37:58.000]  所以《以賽亞書》裏面
[00:37:58.000 --> 00:38:01.000]  除了說神審判的訊息
[00:38:01.000 --> 00:38:04.000]  還有一個希望的訊息在裏面
[00:38:04.000 --> 00:38:06.000]  大家看不看到
[00:38:06.000 --> 00:38:08.000]  在困難、災難裏面
[00:38:08.000 --> 00:38:10.000]  仍然有一個拯救的盼望
[00:38:10.000 --> 00:38:12.000]  所以為何去到新約的時候
[00:38:12.000 --> 00:38:14.000]  耶穌基督引用舊的聖經
[00:38:14.000 --> 00:38:16.000]  經常用《以賽亞書》
[00:38:16.000 --> 00:38:17.000]  用詩篇、用新命記
[00:38:17.000 --> 00:38:18.000]  為何是《以賽亞書》
[00:38:18.000 --> 00:38:20.000]  因為《以賽亞書》裏面
[00:38:20.000 --> 00:38:22.000]  雖然說到那麼多神的審判
[00:38:22.000 --> 00:38:25.000]  即是神要以賽亞去說這些事
[00:38:25.000 --> 00:38:30.000]  但是裏面還有一個機遇
[00:38:30.000 --> 00:38:33.000]  就是神對這班猶大民族
[00:38:33.000 --> 00:38:35.000]  祂要去拯救他們
[00:38:35.000 --> 00:38:36.000]  如果不是
[00:38:36.000 --> 00:38:38.000]  《以賽亞書》就不會有新天新地
[00:38:38.000 --> 00:38:40.000]  有盼望這些事
[00:38:40.000 --> 00:38:42.000]  奇妙的地方就是
[00:38:42.000 --> 00:38:45.000]  聖經不只是單一訊息
[00:38:45.000 --> 00:38:47.000]  它是一個很闊的訊息裏面
[00:38:47.000 --> 00:38:49.000]  讓我們看到神的心意
[00:38:49.000 --> 00:38:51.000]  當我預備這段經文的時候
[00:38:51.000 --> 00:38:52.000]  我發覺
[00:38:52.000 --> 00:38:54.000]  哇!這裏每一小節
[00:38:54.000 --> 00:38:56.000]  你一很快就走眼了
[00:38:56.000 --> 00:38:58.000]  你就會發覺原來裏面包含了
[00:38:58.000 --> 00:39:00.000]  很豐富的訊息
[00:39:00.000 --> 00:39:01.000]  如果我們明白
[00:39:01.000 --> 00:39:03.000]  《以賽亞書》的蒙召經歷
[00:39:03.000 --> 00:39:06.000]  你知道神差遣祂向猶大人
[00:39:06.000 --> 00:39:08.000]  說的訊息的內容
[00:39:08.000 --> 00:39:09.000]  我們就更加明白
[00:39:09.000 --> 00:39:11.000]  為何《以賽亞書》裏面
[00:39:11.000 --> 00:39:13.000]  會批判猶大人的罪惡
[00:39:13.000 --> 00:39:15.000]  但是同時又包括神的拯救
[00:39:15.000 --> 00:39:17.000]  這才是《以賽亞書》裏面
[00:39:17.000 --> 00:39:19.000]  非常重要的一個訊息
[00:39:19.000 --> 00:39:21.000]  我希望大家知道
[00:39:21.000 --> 00:39:22.000]  你們可能沒有期望
[00:39:22.000 --> 00:39:24.000]  講得這麼悶
[00:39:24.000 --> 00:39:26.000]  但是我覺得如果不是這樣
[00:39:26.000 --> 00:39:29.000]  你沒有辦法明白裏面的精彩事
[00:39:29.000 --> 00:39:30.000]  請大家要留心
[00:39:30.000 --> 00:39:33.000]  《以賽亞書》和皇帝烏西亞
[00:39:33.000 --> 00:39:35.000]  是有親戚的關係
[00:39:35.000 --> 00:39:38.000]  他是皇室的先知和祭司
[00:39:38.000 --> 00:39:41.000]  他不去傳猶大人受審判的訊息
[00:39:41.000 --> 00:39:43.000]  他一定有掌聲的
[00:39:43.000 --> 00:39:44.000]  你明不明白
[00:39:44.000 --> 00:39:45.000]  你明不明白
[00:39:45.000 --> 00:39:48.000]  他為何要找羅浦寧生呢
[00:39:48.000 --> 00:39:50.000]  現在《以賽亞書》要走一條
[00:39:50.000 --> 00:39:53.000]  世人看來很蠢的路
[00:39:53.000 --> 00:39:56.000]  向猶大人講神審判的訊息
[00:39:56.000 --> 00:39:59.000]  他就將會失去皇室先知
[00:39:59.000 --> 00:40:01.000]  或者是皇宮廷先知
[00:40:01.000 --> 00:40:03.000]  祭司的地位
[00:40:03.000 --> 00:40:05.000]  一定被疏遠的
[00:40:05.000 --> 00:40:07.000]  你說這些這麼離奇的東西
[00:40:07.000 --> 00:40:09.000]  是不是
[00:40:09.000 --> 00:40:10.000]  大家可能聽過《以賽亞書》
[00:40:10.000 --> 00:40:12.000]  有四首的僕人之歌
[00:40:12.000 --> 00:40:13.000]  是不是
[00:40:13.000 --> 00:40:15.000]  有聽過是不是
[00:40:15.000 --> 00:40:17.000]  《以賽亞書》53章
[00:40:17.000 --> 00:40:19.000]  是經常用來形容耶穌
[00:40:19.000 --> 00:40:21.000]  他沒有階型美容
[00:40:21.000 --> 00:40:23.000]  前面又有張燦的燈火
[00:40:23.000 --> 00:40:24.000]  他不熄滅等等
[00:40:24.000 --> 00:40:26.000]  講的是僧人的僕人
[00:40:26.000 --> 00:40:27.000]  都是殘殘的
[00:40:27.000 --> 00:40:28.000]  你明不明
[00:40:28.000 --> 00:40:29.000]  都不是很聰明
[00:40:29.000 --> 00:40:30.000]  那你就明白了
[00:40:30.000 --> 00:40:33.000]  原來《以賽亞書》裏面
[00:40:33.000 --> 00:40:35.000]  以賽亞是一個這樣的角色
[00:40:35.000 --> 00:40:38.000]  難怪他覺得他是一個受苦的僕人
[00:40:38.000 --> 00:40:39.000]  舊有聖經《以賽亞書》
[00:40:39.000 --> 00:40:41.000]  經常講的是受苦的僕人
[00:40:41.000 --> 00:40:43.000]  原因就是這樣
[00:40:43.000 --> 00:40:45.000]  因為他被呼召去講一個
[00:40:45.000 --> 00:40:47.000]  別人不喜歡聽的訊息
[00:40:47.000 --> 00:40:49.000]  沒有成功感的先知
[00:40:49.000 --> 00:40:50.000]  是不是
[00:40:50.000 --> 00:40:51.000]  好了 耶利米
[00:40:51.000 --> 00:40:52.000]  大家聽過是不是
[00:40:52.000 --> 00:40:55.000]  有人形容耶利米是淚眼的先知
[00:40:55.000 --> 00:40:57.000]  即是流很多眼淚
[00:40:57.000 --> 00:41:00.000]  舊有聖經有很多恩怨情仇
[00:41:00.000 --> 00:41:02.000]  我自己比較喜歡
[00:41:02.000 --> 00:41:05.000]  是看看每個先知的夢召有什麼獨特
[00:41:05.000 --> 00:41:07.000]  你可以用心理學的角度來看
[00:41:07.000 --> 00:41:12.000]  每個人被夢召的經驗裏面
[00:41:12.000 --> 00:41:14.000]  是有沒有什麼獨特性
[00:41:14.000 --> 00:41:16.000]  這些宗教經驗的分析
[00:41:16.000 --> 00:41:18.000]  心理學都會有
[00:41:18.000 --> 00:41:20.000]  讀聖經可以這樣讀
[00:41:20.000 --> 00:41:22.000]  你當人物的生平去讀
[00:41:22.000 --> 00:41:24.000]  每個先知的夢召
[00:41:24.000 --> 00:41:25.000]  很立體的
[00:41:25.000 --> 00:41:27.000]  令我們看到很多故事
[00:41:27.000 --> 00:41:29.000]  很多難忘的故事
[00:41:29.000 --> 00:41:31.000]  我這樣講都是引發大家
[00:41:31.000 --> 00:41:33.000]  回去有興趣看聖經
[00:41:33.000 --> 00:41:36.000]  我知道當中有些人一定喜歡看小說
[00:41:36.000 --> 00:41:38.000]  那些小說一套一套
[00:41:38.000 --> 00:41:40.000]  不斷地看
[00:41:40.000 --> 00:41:44.000]  但是始終我都會鼓勵大家
[00:41:44.000 --> 00:41:47.000]  你回去看一看聖經
[00:41:47.000 --> 00:41:50.000]  裏面有這麼多故事你都不知道
[00:41:50.000 --> 00:41:52.000]  我講到不能夠太長
[00:41:52.000 --> 00:41:54.000]  太長大家已經睡了
[00:41:54.000 --> 00:41:58.000]  這個已經是香港現在的特點
[00:41:58.000 --> 00:42:00.000]  不過講個笑話給大家聽
[00:42:00.000 --> 00:42:02.000]  以前的年代
[00:42:02.000 --> 00:42:03.000]  那些教會
[00:42:03.000 --> 00:42:05.000]  有些比較保守的教會
[00:42:05.000 --> 00:42:07.000]  講到最少一個小時
[00:42:07.000 --> 00:42:08.000]  很長的
[00:42:08.000 --> 00:42:10.000]  當然風格各有不同
[00:42:10.000 --> 00:42:13.000]  一節經文拉到沒雷公那麼遠
[00:42:13.000 --> 00:42:15.000]  就不知道什麼時候回來
[00:42:15.000 --> 00:42:16.000]  我都習慣了
[00:42:16.000 --> 00:42:18.000]  我從小到大都是這樣
[00:42:18.000 --> 00:42:20.000]  我在德國的時候
[00:42:20.000 --> 00:42:22.000]  我都去幫華人教會講道
[00:42:22.000 --> 00:42:25.000]  因為德國的華人教會是講普通話才厲害
[00:42:25.000 --> 00:42:27.000]  沒有荷蘭、法國、英國那樣講
[00:42:27.000 --> 00:42:29.000]  有廣東話崇拜
[00:42:29.000 --> 00:42:31.000]  我當時是有學過漢語拼音
[00:42:31.000 --> 00:42:32.000]  我都會聽
[00:42:32.000 --> 00:42:33.000]  不過不是寫得很會講
[00:42:33.000 --> 00:42:35.000]  我講的那些音都有點歪
[00:42:35.000 --> 00:42:38.000]  或者有些地方不是很準確
[00:42:38.000 --> 00:42:41.000]  我已經很努力去查字典
[00:42:41.000 --> 00:42:42.000]  你知道那一次講到
[00:42:42.000 --> 00:42:46.000]  我特別將它隔一行來打印
[00:42:46.000 --> 00:42:48.000]  為了寫拼音
[00:42:48.000 --> 00:42:51.000]  我四五頁紙你問我查多久
[00:42:51.000 --> 00:42:53.000]  我做很多功夫
[00:42:53.000 --> 00:42:55.000]  所以我已經是
[00:42:55.000 --> 00:42:58.000]  講二十分鐘我已經很吃力了
[00:42:58.000 --> 00:43:00.000]  有一次有一個姐妹
[00:43:00.000 --> 00:43:02.000]  是國內來的姐妹
[00:43:02.000 --> 00:43:04.000]  她在家庭教會成長
[00:43:04.000 --> 00:43:05.000]  一講家庭教會
[00:43:05.000 --> 00:43:07.000]  你知道她講道很長
[00:43:07.000 --> 00:43:10.000]  她有一次很為難地走到我面前
[00:43:10.000 --> 00:43:12.000]  她說:郭弟兄
[00:43:12.000 --> 00:43:14.000]  你知不知道我
[00:43:14.000 --> 00:43:16.000]  我當時在漢堡
[00:43:16.000 --> 00:43:18.000]  你知不知道我住在漢堡市郊
[00:43:18.000 --> 00:43:20.000]  比較偏遠的地方
[00:43:20.000 --> 00:43:22.000]  我每次來崇拜
[00:43:22.000 --> 00:43:23.000]  由我住那裡
[00:43:23.000 --> 00:43:26.000]  又要坐一程巴士去到車站
[00:43:26.000 --> 00:43:28.000]  然後那個小城
[00:43:28.000 --> 00:43:33.000]  我要坐火車去到漢堡市中心的總火車站
[00:43:33.000 --> 00:43:35.000]  然後再坐一程
[00:43:35.000 --> 00:43:36.000]  那些叫輕鐵
[00:43:36.000 --> 00:43:39.000]  來到另一個站
[00:43:39.000 --> 00:43:40.000]  叫Altona的站
[00:43:40.000 --> 00:43:44.000]  再坐一程巴士來到這個教會崇拜
[00:43:44.000 --> 00:43:46.000]  她講了這麼多資料給我聽
[00:43:46.000 --> 00:43:48.000]  她說其實我每一次來
[00:43:48.000 --> 00:43:52.000]  我都要一個多小時
[00:43:52.000 --> 00:43:54.000]  題目開了
[00:43:54.000 --> 00:44:01.000]  然後她就很尷尬地說
[00:44:01.000 --> 00:44:06.000]  不過你講道只有二十分鐘
[00:44:06.000 --> 00:44:08.000]  你明白我的意思嗎
[00:44:08.000 --> 00:44:09.000]  她的意思是
[00:44:09.000 --> 00:44:11.000]  我來十個半小時
[00:44:11.000 --> 00:44:12.000]  我回去又一個半小時
[00:44:12.000 --> 00:44:13.000]  三個小時
[00:44:13.000 --> 00:44:16.000]  但是你講二十分鐘
[00:44:16.000 --> 00:44:18.000]  我不夠厚
[00:44:18.000 --> 00:44:22.000]  她習慣了一個小時
[00:44:22.000 --> 00:44:25.000]  我又不能夠不尊重她
[00:44:25.000 --> 00:44:27.000]  我說多謝你的意見
[00:44:27.000 --> 00:44:29.000]  我會努力的
[00:44:29.000 --> 00:44:31.000]  但其實我很為難
[00:44:31.000 --> 00:44:34.000]  我二十個小時查字典
[00:44:34.000 --> 00:44:36.000]  今天你一個小時
[00:44:36.000 --> 00:44:39.000]  我想下一次就沒有人來了
[00:44:39.000 --> 00:44:40.000]  你明白嗎
[00:44:40.000 --> 00:44:41.000]  不行
[00:44:41.000 --> 00:44:42.000]  但是你心想
[00:44:42.000 --> 00:44:45.000]  如果我們真的要有效的幫大家
[00:44:45.000 --> 00:44:48.000]  明白聖經的精彩
[00:44:48.000 --> 00:44:50.000]  你沒有一個半小時真的做不到
[00:44:50.000 --> 00:44:52.000]  尤其是我們教書三個小時
[00:44:52.000 --> 00:44:54.000]  我有時候都不知道怎樣做
[00:44:54.000 --> 00:44:58.000]  所以我希望做的角色
[00:44:58.000 --> 00:45:00.000]  就是引發大家回去看聖經
[00:45:00.000 --> 00:45:04.000]  你不要一個星期回來聽道
[00:45:04.000 --> 00:45:05.000]  那時候才聽聖經
[00:45:05.000 --> 00:45:07.000]  今天這個時代
[00:45:07.000 --> 00:45:09.000]  有些弟兄姊妹是這樣的
[00:45:09.000 --> 00:45:11.000]  我認識的也有些是這樣的
[00:45:11.000 --> 00:45:14.000]  不過我也看到一個現象
[00:45:14.000 --> 00:45:15.000]  很有趣的
[00:45:15.000 --> 00:45:18.000]  原來我以前的弟兄姊妹
[00:45:18.000 --> 00:45:20.000]  好日子都不讀聖經的
[00:45:20.000 --> 00:45:24.000]  現在就去參加那種用英文的查經班
[00:45:24.000 --> 00:45:27.000]  我說你真的世界轉變了
[00:45:27.000 --> 00:45:30.000]  還要告訴我暑假不去旅行那種
[00:45:30.000 --> 00:45:31.000]  她說我走了兩個星期
[00:45:31.000 --> 00:45:36.000]  要去跌進後補名單
[00:45:36.000 --> 00:45:38.000]  我說世界真的變得厲害了
[00:45:38.000 --> 00:45:39.000]  你明白嗎
[00:45:39.000 --> 00:45:43.000]  有人覺得他人生做了基督徒這麼久
[00:45:43.000 --> 00:45:46.000]  只是回教會那種模式
[00:45:46.000 --> 00:45:49.000]  不能夠滿足他屬靈的需要
[00:45:49.000 --> 00:45:52.000]  他要整理他人生的經驗
[00:45:52.000 --> 00:45:54.000]  他要深入一點去讀聖經
[00:45:54.000 --> 00:45:57.000]  嚴格來說教會應該有這些查經班
[00:45:57.000 --> 00:46:00.000]  不過有時候人就是這樣怪的
[00:46:00.000 --> 00:46:01.000]  教會不是沒有
[00:46:01.000 --> 00:46:02.000]  不過他不參加
[00:46:02.000 --> 00:46:04.000]  不過他的朋友說哪裡好
[00:46:04.000 --> 00:46:05.000]  他就跟著去
[00:46:05.000 --> 00:46:06.000]  通常是這樣的模式
[00:46:06.000 --> 00:46:08.000]  在座中我相信也有
[00:46:08.000 --> 00:46:11.000]  這些見怪不怪
[00:46:11.000 --> 00:46:13.000]  但是我覺得無論怎樣
[00:46:13.000 --> 00:46:15.000]  你參加教會的查經班也好
[00:46:15.000 --> 00:46:17.000]  參加其他這些查經班也好
[00:46:17.000 --> 00:46:19.000]  有些還要去
[00:46:19.000 --> 00:46:21.000]  45分鐘講完就分小組
[00:46:21.000 --> 00:46:23.000]  我認識很多人做小組組長
[00:46:23.000 --> 00:46:24.000]  怎樣也好
[00:46:24.000 --> 00:46:26.000]  總之令我們有興趣讀聖經就好了
[00:46:26.000 --> 00:46:28.000]  起碼這一點我覺得好
[00:46:28.000 --> 00:46:30.000]  但是最重要的是
[00:46:30.000 --> 00:46:32.000]  其實我們自己
[00:46:32.000 --> 00:46:36.000]  有沒有一種對聖經真理的渴慕
[00:46:36.000 --> 00:46:39.000]  因為你去尋找那個真寶
[00:46:39.000 --> 00:46:40.000]  你找到
[00:46:40.000 --> 00:46:42.000]  好像我剛才讀完那段聖經
[00:46:42.000 --> 00:46:44.000]  發覺原來是這樣的
[00:46:44.000 --> 00:46:46.000]  我讀了很多十次了
[00:46:46.000 --> 00:46:48.000]  二卦書第六章
[00:46:48.000 --> 00:46:49.000]  我不敢十六成
[00:46:49.000 --> 00:46:51.000]  百次都有以上
[00:46:51.000 --> 00:46:53.000]  但是我未必每次都有這樣的發現
[00:46:53.000 --> 00:46:56.000]  當你有一個新的發現的時候
[00:46:56.000 --> 00:46:58.000]  你會有一種驚喜
[00:46:58.000 --> 00:46:59.000]  如果你讀聖經
[00:46:59.000 --> 00:47:01.000]  你一早說第一這麼大本
[00:47:01.000 --> 00:47:03.000]  第二就說我也讀過
[00:47:03.000 --> 00:47:07.000]  那你就已經覺得封了你自己學新的機會
[00:47:07.000 --> 00:47:09.000]  其實上上跟我們講話
[00:47:09.000 --> 00:47:12.000]  但是我們經常都不讓神向我們講話
[00:47:12.000 --> 00:47:13.000]  所以變成我的靈敏
[00:47:13.000 --> 00:47:15.000]  我就停在那裡
[00:47:15.000 --> 00:47:17.000]  你只聽牧師講話
[00:47:17.000 --> 00:47:19.000]  他講得好你就覺得好
[00:47:19.000 --> 00:47:20.000]  不好你就覺得不好
[00:47:20.000 --> 00:47:22.000]  這個太被動了
[00:47:22.000 --> 00:47:23.000]  你明白我的意思嗎
[00:47:23.000 --> 00:47:25.000]  一會兒就說那些團契又不夠好
[00:47:25.000 --> 00:47:27.000]  那些主要學又不夠好
[00:47:27.000 --> 00:47:28.000]  那些詩歌又不夠好
[00:47:28.000 --> 00:47:29.000]  什麼都不夠好
[00:47:29.000 --> 00:47:31.000]  其實原因就是我們自己不夠好
[00:47:31.000 --> 00:47:32.000]  對不對
