
[00:00:00.000 --> 00:00:05.400]  上一次我和大家說到在真言裏面人生的智慧
[00:30:02.240 --> 00:30:03.920]  如果看見說我自己
[00:30:03.920 --> 00:30:05.520]  假裝睡著睡覺
[00:30:05.520 --> 00:30:07.280]  雖然可以不用跟別人聊天
[00:30:07.280 --> 00:30:09.600]  但是別人會用另一個角度看我
[00:30:09.600 --> 00:30:11.120]  我怎麼那麼失儀
[00:30:11.120 --> 00:30:14.080]  於是因此而一點點醉
[00:30:14.080 --> 00:30:15.520]  本來想過假裝睡著睡覺
[00:30:15.520 --> 00:30:17.200]  但是看見自己假裝睡著睡覺
[00:30:17.200 --> 00:30:19.200]  所以不是很好
[00:30:19.200 --> 00:30:21.200]  所以決定不假裝睡著睡覺
[00:30:21.200 --> 00:30:23.200]  那就更高層次
[00:30:23.200 --> 00:30:24.880]  一路可以想下去的
[00:30:24.880 --> 00:30:26.400]  人這種我們叫反省能力
[00:30:26.400 --> 00:30:29.360]  一路跳一層一層一層上去
[00:30:29.360 --> 00:30:31.360]  如果層次越高的
[00:30:31.360 --> 00:30:34.000]  就表示自己的智慧不會盲目
[00:30:34.000 --> 00:30:36.240]  知道自己在做什麼
[00:30:36.240 --> 00:30:38.560]  最難的是在跟別人吵架的時候
[00:30:38.560 --> 00:30:39.760]  能夠收手一下
[00:30:39.760 --> 00:30:40.960]  你都說得很有理由
[00:30:40.960 --> 00:30:42.960]  這樣就厲害了
[00:30:42.960 --> 00:30:45.360]  他知道自己是為了一件真理
[00:30:45.360 --> 00:30:48.080]  一件事來得到答案
[00:30:48.080 --> 00:30:50.640]  而不是為了咬贏對方
[00:30:50.640 --> 00:30:52.400]  這個是所謂反省的能力
[00:30:52.400 --> 00:30:54.560]  就是步步都謹慎
[00:30:54.560 --> 00:30:56.880]  所以二十四章三十二節說
[00:30:56.880 --> 00:31:00.400]  我看見就留心
[00:31:00.400 --> 00:31:02.880]  留心就是用心去思想
[00:31:02.880 --> 00:31:06.400]  我看著就領了憤悔
[00:31:06.400 --> 00:31:08.400]  領了憤悔的意思就是說
[00:31:08.400 --> 00:31:12.320]  我是有那個自己看見
[00:31:12.320 --> 00:31:14.320]  別人對我所說的話
[00:31:14.320 --> 00:31:16.320]  對我什麼意思
[00:31:16.320 --> 00:31:18.880]  這個所謂接納接受力
[00:31:18.880 --> 00:31:21.440]  耶穌其實有一句話就是最精彩的
[00:31:21.440 --> 00:31:23.440]  我們有空再想清楚
[00:31:23.440 --> 00:31:25.920]  想一想就會對你很大的幫助
[00:31:25.920 --> 00:31:26.960]  耶穌就說過
[00:31:26.960 --> 00:31:28.240]  大家都很熟的
[00:31:28.240 --> 00:31:31.760]  我們時常都是看見人眼裡的刺
[00:31:31.760 --> 00:31:35.600]  看不到自己眼中的良目
[00:31:35.600 --> 00:31:37.600]  你想清楚這句話
[00:31:37.600 --> 00:31:39.600]  我們時時都是這樣
[00:31:39.600 --> 00:31:40.480]  看見別人
[00:31:40.480 --> 00:31:41.840]  有些人很厲害
[00:31:41.840 --> 00:31:43.840]  經常看見別人的破綻
[00:31:43.840 --> 00:31:47.680]  看不到自己的破綻
[00:31:47.680 --> 00:31:48.480]  好了
[00:31:48.480 --> 00:31:54.160]  然後我們現在就進入一個綜合的創意
[00:31:54.160 --> 00:31:58.400]  綜合的創意在《針研》裡面
[00:31:58.400 --> 00:32:00.160]  說的並沒有那麼多
[00:32:00.160 --> 00:32:03.120]  但是我都要為了完整性
[00:32:03.120 --> 00:32:06.000]  跟大家交代幾句
[00:32:06.000 --> 00:32:10.320]  一個智慧的表現
[00:32:10.320 --> 00:32:12.720]  是別人有
[00:32:12.720 --> 00:32:14.240]  你也有的知識
[00:32:14.240 --> 00:32:19.120]  但是你能夠將那幾個不同的知識
[00:32:19.120 --> 00:32:22.560]  將它組合成一個很獨特
[00:32:22.560 --> 00:32:27.520]  能夠解決更多問題的一種能力
[00:32:27.520 --> 00:32:30.720]  這種綜合能力
[00:32:30.720 --> 00:32:32.720]  就是智慧的表現
[00:32:32.720 --> 00:32:37.920]  譬如我們上一次說的司馬光的例子
[00:32:37.920 --> 00:32:41.520]  所有小朋友都知道那幾個原理
[00:32:41.520 --> 00:32:43.520]  打破了缸子水會流出來
[00:32:43.520 --> 00:32:47.120]  缸子水會淹死人
[00:32:47.120 --> 00:32:50.720]  但是司馬光能夠用這些大家都知道的知識
[00:32:50.720 --> 00:32:52.720]  能夠解決問題
[00:32:52.720 --> 00:32:55.680]  而其他人是解決不了
[00:32:55.680 --> 00:32:58.480]  我們證明了幾何都是這個角等於那個角
[00:32:58.480 --> 00:33:00.480]  那些幾何的原理
[00:33:00.480 --> 00:33:03.200]  那些定律是大家都知道的
[00:33:03.200 --> 00:33:05.920]  但是為什麼你用這條加上那條
[00:33:05.920 --> 00:33:07.200]  就證明了這個呢?
[00:33:07.200 --> 00:33:12.080]  這個就是所謂創意的特色
[00:33:12.080 --> 00:33:15.760]  那這個人怎樣才能夠有創意呢?
[00:33:15.760 --> 00:33:17.440]  有很多心理學家研究的
[00:33:17.440 --> 00:33:20.240]  當然不等於聖經有這樣說過
[00:33:20.240 --> 00:33:22.560]  所以我在這裡簡略地提醒
[00:33:23.200 --> 00:33:27.200]  很多心理學家說一個人有創意不是從天上掉下來的
[00:33:27.200 --> 00:33:29.200]  我們上一堂課都說過
[00:33:29.200 --> 00:33:32.480]  有兩個最基本的因素在這裡
[00:33:32.480 --> 00:33:34.160]  第一個因素就是
[00:33:34.160 --> 00:33:36.960]  那個人他知道很多
[00:33:36.960 --> 00:33:39.760]  所謂的消減法
[00:33:39.760 --> 00:33:41.760]  他已經知道很多走不通的路
[00:33:41.760 --> 00:33:45.200]  所以他比其他人快的走那條通的路
[00:33:45.200 --> 00:33:50.000]  因為每一件事都有很多條路可以走的
[00:33:50.000 --> 00:33:53.600]  但是如果他曾經走過很多條路已經走不通的
[00:33:53.600 --> 00:33:56.160]  這個就表示他有更多的知識
[00:33:56.160 --> 00:33:58.400]  或者他聽到更多的教導
[00:33:58.400 --> 00:34:01.200]  那他就很快就找到他要走的路了
[00:34:01.200 --> 00:34:04.000]  一個人插花的很厲害的
[00:34:04.000 --> 00:34:06.400]  研究學過插花的人
[00:34:06.400 --> 00:34:08.080]  到他手上他有多少
[00:34:08.080 --> 00:34:09.440]  你有多少,加一些葉
[00:34:09.440 --> 00:34:10.480]  他有多少,加一些葉
[00:34:10.480 --> 00:34:11.840]  他一插就這麼漂亮
[00:34:11.840 --> 00:34:13.680]  你插來插去這麼難看
[00:34:13.680 --> 00:34:14.880]  為什麼呢?
[00:34:14.880 --> 00:34:17.520]  不是一定他特別聰明或者有創意
[00:34:17.520 --> 00:34:20.400]  而是他插了四年了,老老實實
[00:34:20.400 --> 00:34:23.280]  不下地看了幾千盤花
[00:34:23.280 --> 00:34:26.880]  幾千盤花裡面他知道的參考背景
[00:34:26.880 --> 00:34:28.960]  浸淫的背景裡面
[00:34:28.960 --> 00:34:31.120]  當他一看見這幾條花的時候
[00:34:31.120 --> 00:34:32.080]  幾枝花的時候
[00:34:32.080 --> 00:34:35.600]  他已經有幾千盤花的印象在這裡
[00:34:35.600 --> 00:34:37.440]  他就知道這幾樣東西
[00:34:37.440 --> 00:34:41.040]  如果這兩種顏色加起來就一定不好看
[00:34:41.040 --> 00:34:41.920]  他已經知道了
[00:34:41.920 --> 00:34:42.720]  你說怎麼知道?
[00:34:42.720 --> 00:34:43.760]  因為他練過來
[00:34:43.760 --> 00:34:46.320]  你知不知道?你不知道就試一下回答
[00:34:46.320 --> 00:34:47.760]  你一回答的時候
[00:34:47.760 --> 00:34:51.280]  你都不知道還可以好看一點在哪裡
[00:34:51.280 --> 00:34:55.600]  這個分別就是他背景的分別
[00:34:55.600 --> 00:34:57.360]  那種insight
[00:34:57.360 --> 00:35:00.880]  那種銳利的眼光
[00:35:00.880 --> 00:35:03.280]  有時候不一定是那個人天生的
[00:35:03.280 --> 00:35:04.640]  是他訓練出來的
[00:35:04.640 --> 00:35:08.560]  那個訓練就是因為他嘗試得多
[00:35:08.560 --> 00:35:10.960]  但是另外一個很重要的因素
[00:35:10.960 --> 00:35:12.640]  這裡我們要提出來的
[00:35:12.640 --> 00:35:14.800]  就是那個勇氣
[00:35:14.800 --> 00:35:16.640]  很有趣的
[00:35:16.640 --> 00:35:21.840]  有勇氣願意去嘗試
[00:35:21.840 --> 00:35:26.640]  敢去突破一些規格的人
[00:35:26.640 --> 00:35:28.160]  特別是有創意的人
[00:35:28.160 --> 00:35:30.960]  所以你想起在歷代裡面
[00:35:30.960 --> 00:35:34.800]  最有創意的文學家也好
[00:35:34.800 --> 00:35:36.400]  音樂家也好
[00:35:36.400 --> 00:35:37.760]  畫家也好
[00:35:37.760 --> 00:35:42.080]  一定是有一種突破的性格在這裡
[00:35:42.080 --> 00:35:46.160]  他不會被規限所限制住
[00:35:46.160 --> 00:35:47.840]  他敢去嘗試突破
[00:35:47.840 --> 00:35:48.800]  每個人都說不行
[00:35:48.800 --> 00:35:51.280]  就像上次我和大家說的愛因斯坦那樣
[00:35:51.280 --> 00:35:55.920]  他想了一些人家不會再想的東西
[00:35:55.920 --> 00:35:58.000]  如果人家跟著光走
[00:35:58.000 --> 00:35:59.520]  會發生什麼事?
[00:35:59.520 --> 00:36:00.720]  他就可以去想
[00:36:00.720 --> 00:36:02.480]  這是一種勇氣
[00:36:02.480 --> 00:36:06.880]  能夠有一種不按照規格去想事情的人
[00:36:06.880 --> 00:36:08.800]  那個人就有創意
[00:36:08.800 --> 00:36:11.680]  不過不是等於出位那麼簡單
[00:36:11.680 --> 00:36:13.920]  有些人為出位而出位
[00:36:13.920 --> 00:36:17.360]  本身也成為另一種的寓味
[00:36:17.360 --> 00:36:20.800]  不過我們要有勇氣去突破
[00:36:20.800 --> 00:36:23.840]  嘗試一些不同的角度
[00:36:23.840 --> 00:36:26.720]  願意突破這個新的嘗試
[00:36:26.720 --> 00:36:33.280]  在《針研》裡面有道磚說
[00:36:33.280 --> 00:36:35.360]  十九章二十四節說
[00:36:35.360 --> 00:36:38.400]  懶惰的人就是不願意嘗試的人
[00:36:38.400 --> 00:36:40.720]  這裡有一個舉例挺有趣的
[00:36:40.720 --> 00:36:42.960]  懶惰的人手放在盤子裡
[00:36:42.960 --> 00:36:44.800]  就是向口切回
[00:36:44.800 --> 00:36:46.800]  他也不肯
[00:36:46.800 --> 00:36:48.480]  普通來說
[00:36:48.480 --> 00:36:50.240]  這句話好像很懶惰
[00:36:50.240 --> 00:36:51.920]  懶得等到口都不想吃
[00:36:51.920 --> 00:36:53.920]  那個懶的背後是什麼呢?
[00:36:53.920 --> 00:36:56.160]  那種不肯的意思就是說
[00:36:56.160 --> 00:36:58.160]  其實有一個意義在這裡
[00:36:58.160 --> 00:36:59.600]  就是他習慣了
[00:36:59.600 --> 00:37:01.760]  習慣別人餵他
[00:37:01.760 --> 00:37:02.720]  他習慣了之後
[00:37:02.720 --> 00:37:04.480]  他就不會改用另外一種東西
[00:37:04.480 --> 00:37:06.400]  沒有那種精神
[00:37:06.400 --> 00:37:09.840]  所以一個懶惰的人是不會有創意的
[00:37:09.840 --> 00:37:12.000]  一個有創意的人一定是不懶惰的
[00:37:12.000 --> 00:37:14.240]  一定是不滿足於現在的現狀
[00:37:14.240 --> 00:37:15.920]  他要再突破一下自己
[00:37:15.920 --> 00:37:18.560]  一個很安於現狀的
[00:37:18.560 --> 00:37:19.600]  就這樣吧
[00:37:19.600 --> 00:37:20.480]  做慣了就這樣吧
[00:37:20.480 --> 00:37:21.600]  以前就這樣吧
[00:37:21.600 --> 00:37:22.400]  何必再想呢
[00:37:22.400 --> 00:37:23.680]  以前挺好的
[00:37:23.680 --> 00:37:25.680]  那些人就是沒有突破性的
[00:37:25.680 --> 00:37:28.480]  而這些人通常在一個很快進步的社會裡面
[00:37:28.480 --> 00:37:31.280]  是被人淘汰的
[00:37:31.280 --> 00:37:33.200]  以前的社會比較慢
[00:37:33.200 --> 00:37:34.960]  我老老實實做了一份工作
[00:37:34.960 --> 00:37:36.640]  做到老就退休
[00:37:36.640 --> 00:37:38.960]  現在不是叫我們跳槽做多久
[00:37:38.960 --> 00:37:40.080]  而在這個社會裡面
[00:37:40.080 --> 00:37:41.600]  你發覺經常被人炒的
[00:37:41.600 --> 00:37:44.560]  被人淘汰出來的就是老老實實那些人
[00:37:44.560 --> 00:37:47.840]  老老實實不是他的人品老實這麼簡單
[00:37:47.840 --> 00:37:50.160]  而是他覺得我只是做這份工作
[00:37:50.160 --> 00:37:51.840]  我就做著這份工作
[00:37:51.840 --> 00:37:53.040]  勤勤力力的做
[00:37:53.040 --> 00:37:54.240]  他不不斷問自己
[00:37:54.240 --> 00:37:55.440]  如果這個社會進步了
[00:37:55.440 --> 00:37:56.560]  我仍然停在這裡的時候
[00:37:56.560 --> 00:37:58.560]  其實他真的落後
[00:37:58.560 --> 00:38:00.880]  他要不斷的突破自己
[00:38:00.880 --> 00:38:03.600]  我自己也是經常提醒自己這件事
[00:38:03.600 --> 00:38:07.840]  我不會說一些東西放進口裡我就吃的
[00:38:07.840 --> 00:38:10.080]  我不會做個懶惰人
[00:38:10.080 --> 00:38:12.560]  所以我自己讀神學
[00:38:12.560 --> 00:38:16.160]  但是我又要轉去讀中國哲學
[00:38:16.160 --> 00:38:18.240]  讀完書之後我又要突破自己
[00:38:18.240 --> 00:38:19.840]  我不斷的突破自己
[00:38:19.840 --> 00:38:23.600]  我不是用自己做一個什麼例子來炫耀
[00:38:23.600 --> 00:38:25.200]  但是我覺得這件事是好的
[00:38:25.200 --> 00:38:26.000]  有兩個好處
[00:38:26.000 --> 00:38:27.600]  第一
[00:38:27.600 --> 00:38:31.840]  我時常去找一些我自己不行的東西來做
[00:38:31.840 --> 00:38:34.000]  我覺得這是一個挑戰
[00:38:34.000 --> 00:38:36.480]  那些不是很行的東西我就去做
[00:38:36.480 --> 00:38:40.880]  最近我就跟一個老師學小說
[00:38:40.880 --> 00:38:42.800]  就是跟別人聊閒話
[00:38:42.800 --> 00:38:44.480]  有一個專家跟別人聊閒話
[00:38:44.480 --> 00:38:46.000]  你不要以為很容易
[00:38:46.000 --> 00:38:47.920]  我這一輩子最怕
[00:38:47.920 --> 00:38:51.360]  我最怕去請喝酒那些結婚那些
[00:38:51.360 --> 00:38:53.760]  一坐在一圍裡面十個
[00:38:53.760 --> 00:38:55.120]  九個我都不認識
[00:38:55.120 --> 00:38:56.240]  那我就死給你看了
[00:38:56.240 --> 00:38:58.400]  因為我是一個很內向
[00:38:58.400 --> 00:39:00.720]  很怕跟別人應酬的人
[00:39:00.720 --> 00:39:02.880]  我發覺我幾十年都是這樣
[00:39:02.880 --> 00:39:05.200]  我經常告訴別人我不行的
[00:39:05.200 --> 00:39:07.120]  但是我有一天坐在那裡有什麼理由
[00:39:07.120 --> 00:39:07.680]  我不行
[00:39:07.680 --> 00:39:08.240]  是
[00:39:08.240 --> 00:39:10.640]  我不能夠成為那些很風騷的
[00:39:10.640 --> 00:39:12.080]  到處跟別人握手的那些人
[00:39:12.080 --> 00:39:13.360]  但是起碼我都不會這麼壞
[00:39:13.360 --> 00:39:15.840]  坐在那裡一整晚都沒話說
[00:39:15.840 --> 00:39:16.720]  是不是
[00:39:16.720 --> 00:39:19.040]  沒理由我因為要站在台上才有話說的
[00:39:19.040 --> 00:39:20.800]  坐下就說不了話的
[00:39:20.800 --> 00:39:22.720]  於是我最近就找了一個老師
[00:39:22.720 --> 00:39:24.240]  幫我補習
[00:39:24.240 --> 00:39:25.280]  聊一些無聊的東西
[00:39:25.280 --> 00:39:27.600]  怎麼樣
[00:39:27.600 --> 00:39:29.520]  去到一個這樣的場合裡面
[00:39:29.520 --> 00:39:31.360]  人人都說電腦和生意
[00:39:31.360 --> 00:39:32.880]  連兩樣東西我都不懂的
[00:39:32.880 --> 00:39:35.760]  我怎麼可以跟那些人聊15分鐘
[00:39:35.760 --> 00:39:37.520]  那個老師很厲害的
[00:39:37.520 --> 00:39:38.880]  就這樣問我
[00:39:38.880 --> 00:39:39.600]  是
[00:39:39.600 --> 00:39:40.720]  他扮各種的
[00:39:40.720 --> 00:39:42.960]  開始初初那兩堂
[00:39:42.960 --> 00:39:43.920]  他就會
[00:39:43.920 --> 00:39:44.960]  挺好的
[00:39:44.960 --> 00:39:46.160]  說一下天氣
[00:39:46.160 --> 00:39:48.800]  你今天怎麼來的
[00:39:48.800 --> 00:39:49.280]  坐車來的
[00:39:49.280 --> 00:39:50.880]  很塞車的
[00:39:50.880 --> 00:39:52.240]  說一下
[00:39:52.240 --> 00:39:54.080]  他越來越深的
[00:39:54.080 --> 00:39:55.280]  他又很活該
[00:39:55.280 --> 00:39:56.880]  又很悶的
[00:39:56.880 --> 00:39:58.240]  是嗎
[00:39:58.240 --> 00:39:59.360]  是
[00:39:59.360 --> 00:40:00.320]  沒有
[00:40:00.320 --> 00:40:01.680]  不回答我
[00:40:01.680 --> 00:40:04.160]  我又要聽聽他用什麼方法去聊他
[00:40:04.160 --> 00:40:05.760]  然後他又告訴我
[00:40:05.760 --> 00:40:07.920]  其實有很多的
[00:40:07.920 --> 00:40:09.200]  有很多的秘訣在裡面
[00:40:09.200 --> 00:40:10.400]  跟一個人聊天
[00:40:10.400 --> 00:40:11.200]  聊得來
[00:40:11.200 --> 00:40:12.160]  是那些
[00:40:12.160 --> 00:40:14.320]  無關痛癢的話題
[00:40:14.320 --> 00:40:15.840]  但是聊得很有意思
[00:40:15.840 --> 00:40:18.800]  這個真的很高技巧的
[00:40:18.800 --> 00:40:20.400]  你有空試試
[00:40:20.400 --> 00:40:21.360]  有空試試
[00:40:21.360 --> 00:40:23.920]  在辦公室裡面天天見那個人
[00:40:23.920 --> 00:40:27.040]  要跟他天天有些不同的東西聊
[00:40:27.040 --> 00:40:27.760]  都是很難的
[00:40:27.760 --> 00:40:28.560]  我發覺
[00:40:28.560 --> 00:40:30.400]  為什麼我找這些東西來學
[00:40:30.400 --> 00:40:30.960]  沒有什麼的
[00:40:30.960 --> 00:40:32.080]  我覺得
[00:40:32.080 --> 00:40:34.320]  在這些突破自己的過程裡面
[00:40:34.320 --> 00:40:36.640]  我又發現了很多新的東西
[00:40:36.640 --> 00:40:37.680]  很多新的東西
[00:40:37.680 --> 00:40:38.320]  不要懶
[00:40:38.320 --> 00:40:39.920]  不要停在這裡
[00:40:39.920 --> 00:40:43.200]  你怎麼知道有一天可能你會用到這些東西
[00:40:43.200 --> 00:40:45.600]  不是為了功利的緣故
[00:40:45.600 --> 00:40:49.360]  我都在一些場合跟有些人分享過
[00:40:49.360 --> 00:40:51.200]  我發覺我自己很怕聽電話的
[00:40:51.200 --> 00:40:52.480]  所以我就特意
[00:40:52.480 --> 00:40:53.680]  走去電台裡面
[00:40:53.680 --> 00:40:54.480]  無碎自剪
[00:40:54.480 --> 00:40:57.040]  做一個節目就是要聽電話的
[00:40:57.040 --> 00:40:59.040]  那個難度是很高的
[00:40:59.040 --> 00:41:00.080]  很怕
[00:41:00.080 --> 00:41:01.520]  但是我發覺
[00:41:01.520 --> 00:41:03.040]  我從那時候開始
[00:41:03.040 --> 00:41:05.600]  五年前我就進去電台裡面做
[00:41:05.600 --> 00:41:07.200]  我想都沒有想過我去電台做
[00:41:07.200 --> 00:41:09.440]  我在香港的時候只是教神學
[00:41:09.440 --> 00:41:12.080]  去到的時候只是做研究
[00:41:12.080 --> 00:41:14.400]  我走去報紙寫專欄
[00:41:14.400 --> 00:41:15.360]  你看那個二向情
[00:41:15.360 --> 00:41:16.720]  有些人不信是我寫的
[00:41:16.720 --> 00:41:17.360]  怎麼搞的
[00:41:17.360 --> 00:41:18.640]  寫這樣的東西
[00:41:18.640 --> 00:41:21.040]  我就是要寫下這樣的文
[00:41:21.040 --> 00:41:21.760]  行不行
[00:41:21.760 --> 00:41:22.960]  都行的
[00:41:22.960 --> 00:41:23.920]  也可以寫的
[00:41:23.920 --> 00:41:25.920]  逼自己這樣
[00:41:25.920 --> 00:41:28.080]  第二個好處
[00:41:28.080 --> 00:41:32.560]  就是當我們嘗試做一些自己不行的事情的時候
[00:41:32.560 --> 00:41:33.920]  我們發覺
[00:41:33.920 --> 00:41:36.560]  我們看到自己有限的時候
[00:41:36.560 --> 00:41:38.080]  不單止有一個突破
[00:41:38.080 --> 00:41:41.840]  就看到聖靈的工作
[00:41:41.840 --> 00:41:43.440]  聖靈的能力
[00:41:43.440 --> 00:41:45.280]  這個講到聖靈的保衛師
[00:41:45.280 --> 00:41:48.080]  聖靈有兩樣東西
[00:41:48.080 --> 00:41:49.040]  第一
[00:41:49.040 --> 00:41:50.880]  祂是給我們有光照
[00:41:50.880 --> 00:41:52.080]  這個是我們人
[00:41:52.080 --> 00:41:52.880]  到那個地步
[00:41:52.880 --> 00:41:55.120]  你不是自己可以找到出來的智慧
[00:41:55.120 --> 00:41:55.920]  第二
[00:41:55.920 --> 00:41:57.840]  如果講到判斷的時候
[00:41:57.840 --> 00:41:59.200]  我真的很喜歡約翰福音
[00:41:59.200 --> 00:42:00.880]  耶穌講的那個聖靈
[00:42:00.880 --> 00:42:02.000]  那裡說
[00:42:02.000 --> 00:42:04.880]  十六章十三節那裡
[00:42:04.880 --> 00:42:06.160]  祂說真理的聖靈來
[00:42:06.160 --> 00:42:09.200]  祂要引導你去明白一切的真理
[00:42:09.200 --> 00:42:11.600]  這個是一個光照
[00:42:11.600 --> 00:42:12.400]  然後
[00:42:12.400 --> 00:42:13.680]  祂不是憑自己講的
[00:42:13.680 --> 00:42:16.720]  是把所聽見的都說出來
[00:42:16.720 --> 00:42:25.200]  並且要把將來的事告訴你們
[00:42:25.200 --> 00:42:26.880]  聖靈的特別
[00:42:26.880 --> 00:42:28.880]  就是祂有一種超然的能力
[00:42:28.880 --> 00:42:32.000]  知道將來會發生什麼事
[00:42:32.000 --> 00:42:33.040]  老實講
[00:42:33.040 --> 00:42:35.200]  判斷力
[00:42:35.200 --> 00:42:36.960]  準確與否
[00:42:36.960 --> 00:42:39.600]  在我們人的有限角度來說
[00:42:39.600 --> 00:42:41.840]  永遠都有一個限制
[00:42:41.840 --> 00:42:43.120]  對不對
[00:42:43.120 --> 00:42:45.920]  無論你多聰明
[00:42:45.920 --> 00:42:50.240]  多有投資的經驗
[00:42:50.240 --> 00:42:53.520]  都很少人想得到
[00:42:53.520 --> 00:42:56.160]  幾個月前那一下金融風暴
[00:42:56.160 --> 00:42:58.160]  突然間這樣蓋過來
[00:42:58.160 --> 00:42:59.920]  蓋得這麼快
[00:42:59.920 --> 00:43:00.720]  為什麼
[00:43:00.720 --> 00:43:01.920]  你不知道的
[00:43:01.920 --> 00:43:03.680]  你不知道那個叫Soros的人
[00:43:03.680 --> 00:43:07.040]  在歐洲自己的酒店裡
[00:43:07.040 --> 00:43:08.480]  在那裡躲著
[00:43:08.480 --> 00:43:10.080]  一下殺下來
[00:43:10.080 --> 00:43:12.400]  就先殺你太太
[00:43:12.400 --> 00:43:14.080]  接著殺你東南亞
[00:43:14.080 --> 00:43:16.720]  接著搶你那個港幣
[00:43:16.720 --> 00:43:18.160]  就是你永遠
[00:43:18.160 --> 00:43:19.360]  就算你多聰明
[00:43:19.360 --> 00:43:21.200]  你都不會知道那個人
[00:43:21.200 --> 00:43:23.200]  在那裡會突然間做些事
[00:43:23.200 --> 00:43:25.120]  你更加不會知道
[00:43:25.120 --> 00:43:27.120]  那個時代有什麼改變
[00:43:27.120 --> 00:43:29.120]  有些人可以看見風聲已經
[00:43:29.120 --> 00:43:29.920]  煲得這麼紅了
[00:43:29.920 --> 00:43:30.560]  很收手了
[00:43:30.560 --> 00:43:32.400]  那已經是很聰明的人了
[00:43:32.400 --> 00:43:34.080]  但是你想都想不到
[00:43:34.080 --> 00:43:35.280]  有些事情會變化
[00:43:35.280 --> 00:43:36.880]  是你最聰明的人都猜不到
[00:43:36.880 --> 00:43:37.600]  為什麼
[00:43:37.600 --> 00:43:39.520]  因為將來所發生的事
[00:43:39.520 --> 00:43:42.160]  是沒有一個人能夠完全預料的
[00:43:42.160 --> 00:43:43.680]  既然將來所發生的事
[00:43:43.680 --> 00:43:45.440]  沒有一個人能夠完全預料
[00:43:45.440 --> 00:43:47.920]  無論你多聰明都不能夠預料得完的話
[00:43:47.920 --> 00:43:51.520]  你一定在你的判斷裡面
[00:43:51.520 --> 00:43:52.960]  肯定會有出錯
[00:43:52.960 --> 00:43:54.800]  肯定會有失手
[00:43:54.800 --> 00:43:57.360]  在這樣的限制裡面
[00:43:57.360 --> 00:43:58.400]  我們發覺
[00:43:58.400 --> 00:44:00.720]  聖靈的力量就很重要了
[00:44:00.720 --> 00:44:02.480]  聖靈的力量
[00:44:02.480 --> 00:44:04.640]  聖靈是有超自然的能力的時候
[00:44:04.640 --> 00:44:06.000]  聖靈看見將來
[00:44:06.000 --> 00:44:07.120]  是神自己
[00:44:07.120 --> 00:44:08.480]  聖靈看見將來
[00:44:08.480 --> 00:44:10.080]  所以祂的引導
[00:44:10.080 --> 00:44:13.600]  能夠給你走出來的那一步
[00:44:13.600 --> 00:44:15.760]  很多時候
[00:44:15.760 --> 00:44:18.080]  並不是我們的思想可以做的
[00:44:18.080 --> 00:44:18.960]  我們經常說
[00:44:18.960 --> 00:44:20.080]  倚靠聖靈
[00:44:20.080 --> 00:44:21.680]  耶穌教我們就是
[00:44:21.680 --> 00:44:23.520]  聖靈的引導
[00:44:23.520 --> 00:44:25.520]  和聖靈的光照
[00:44:25.520 --> 00:44:27.600]  是一種超自然的能力
[00:44:27.600 --> 00:44:28.800]  真的是超自然的能力
[00:44:28.800 --> 00:44:29.920]  在我的人生裡面
[00:44:29.920 --> 00:44:32.160]  有好幾次的引導
[00:44:32.160 --> 00:44:33.440]  我走的時候
[00:44:33.440 --> 00:44:34.720]  我都不知道為什麼
[00:44:34.720 --> 00:44:36.000]  我想你也試過
[00:44:36.000 --> 00:44:37.440]  在我們禱告的時候
[00:44:37.440 --> 00:44:38.240]  神給我們感動
[00:44:38.240 --> 00:44:40.320]  要走上這一步
[00:44:40.320 --> 00:44:41.520]  有時候
[00:44:41.520 --> 00:44:43.520]  真的有一次祈完禱之後
[00:44:43.520 --> 00:44:45.760]  腦裡面突然間出現一個意念
[00:44:45.760 --> 00:44:47.360]  要打電話給那個人
[00:44:47.360 --> 00:44:49.040]  我拿起電話搞的時候
[00:44:49.040 --> 00:44:50.640]  我也不知道發生什麼事
[00:44:50.640 --> 00:44:51.840]  很久沒有記起他
[00:44:51.840 --> 00:44:52.960]  就是搞電話
[00:44:52.960 --> 00:44:54.960]  對方拿起電話的時候
[00:44:54.960 --> 00:44:55.840]  你這麼巧
[00:44:55.840 --> 00:44:57.600]  你怎麼知道我有這樣的需要
[00:44:57.600 --> 00:44:59.040]  很奇怪
[00:44:59.040 --> 00:45:00.720]  這些奇妙的地方
[00:45:00.720 --> 00:45:01.760]  根本就不是人
[00:45:01.760 --> 00:45:03.360]  無論一個多聰明多有智慧
[00:45:03.360 --> 00:45:04.240]  是想不到的
[00:45:04.240 --> 00:45:07.040]  而是聖靈帶你走那條路
[00:45:07.040 --> 00:45:08.640]  聖靈帶你走那條路
[00:45:08.640 --> 00:45:10.000]  你沒辦法走得了的時候
[00:45:10.000 --> 00:45:11.200]  或者我們突破不了的時候
[00:45:11.200 --> 00:45:12.800]  聖靈就幫我們突破
[00:45:12.800 --> 00:45:14.880]  好像《史禽傳》
[00:45:14.880 --> 00:45:17.760]  聖靈要將福音帶到外邦的時候
[00:45:17.760 --> 00:45:21.280]  就要帶給我們看到的異象
[00:45:21.280 --> 00:45:23.280]  然後突破它什麼叫聖
[00:45:23.280 --> 00:45:24.320]  什麼叫俗
[00:45:24.320 --> 00:45:25.680]  懂不懂
