
[00:00:00.000 --> 00:00:07.680]  今天我想和大家延續上一次教會提議我們所講的主題
[00:32:21.280 --> 00:32:23.280]  總之你走上去
[00:32:23.280 --> 00:32:25.280]  你有安全感
[00:32:25.280 --> 00:32:27.280]  你跟隨我就行了
[00:32:27.280 --> 00:32:29.280]  這就是我們人生
[00:32:29.280 --> 00:32:31.280]  那個路也是彼得要走的路
[00:32:31.280 --> 00:32:33.280]  所以我們真是很奇妙
[00:32:33.280 --> 00:32:35.280]  我們發覺
[00:32:35.280 --> 00:32:37.280]  那個彼得
[00:32:37.280 --> 00:32:39.280]  在四福音之後
[00:32:39.280 --> 00:32:41.280]  一去到士堂傳
[00:32:41.280 --> 00:32:43.280]  那個彼得真的脫胎換骨
[00:32:43.280 --> 00:32:45.280]  兄弟姐妹記得嗎
[00:32:45.280 --> 00:32:47.280]  這個彼得在士堂傳裏
[00:32:47.280 --> 00:32:49.280]  已經不再害怕
[00:32:49.280 --> 00:32:51.280]  他已經豁出來了
[00:32:51.280 --> 00:32:53.280]  豁出來了
[00:32:53.280 --> 00:32:55.280]  當時幾百多個困難
[00:32:55.280 --> 00:32:57.280]  彼得已經勇往直前
[00:32:57.280 --> 00:32:59.280]  到了彼得後書
[00:32:59.280 --> 00:33:01.280]  彼得前書的時候
[00:33:01.280 --> 00:33:03.280]  到他老年的時候寫這些
[00:33:03.280 --> 00:33:05.280]  面對所有一切災難的時候
[00:33:05.280 --> 00:33:07.280]  彼得說了什麼
[00:33:07.280 --> 00:33:09.280]  不要以為稀奇根本就會發生
[00:33:09.280 --> 00:33:11.280]  只要我們知道我們的主耶穌
[00:33:11.280 --> 00:33:13.280]  已經成為我們的榜樣
[00:33:13.280 --> 00:33:15.280]  我們就走下去並且可以有喜樂的心
[00:33:15.280 --> 00:33:17.280]  去面對
[00:33:17.280 --> 00:33:19.280]  這個彼得你看完全不同了
[00:33:19.280 --> 00:33:21.280]  只管跟隨我吧
[00:33:21.280 --> 00:33:23.280]  神話
[00:33:23.280 --> 00:33:25.280]  兄弟姐妹
[00:33:25.280 --> 00:33:27.280]  這就是那個被呼召的人生
[00:33:27.280 --> 00:33:29.280]  一個最美的地方
[00:33:29.280 --> 00:33:31.280]  不是沒有風沒有浪
[00:33:31.280 --> 00:33:33.280]  也不是你早就知道前面的路怎麼走
[00:33:33.280 --> 00:33:35.280]  但是你心裏面有一種很深的
[00:33:35.280 --> 00:33:37.280]  很踏實的把握
[00:33:37.280 --> 00:33:39.280]  我跟隨神
[00:33:39.280 --> 00:33:41.280]  神就自然會安排
[00:33:41.280 --> 00:33:43.280]  一路走下去
[00:33:43.280 --> 00:33:45.280]  兄弟姐妹
[00:33:45.280 --> 00:33:47.280]  在快要結束的時候
[00:33:47.280 --> 00:33:49.280]  我想分享一點
[00:33:49.280 --> 00:33:51.280]  我在過去的日子裏面
[00:33:51.280 --> 00:33:53.280]  一些的體會和感受
[00:33:53.280 --> 00:33:55.280]  我們就結束了
[00:33:55.280 --> 00:33:57.280]  其實我想告訴大家
[00:33:57.280 --> 00:33:59.280]  今年的暑假
[00:33:59.280 --> 00:34:01.280]  2021年的暑假
[00:34:01.280 --> 00:34:03.280]  是我奉獻給神
[00:34:03.280 --> 00:34:05.280]  在中國大陸
[00:34:05.280 --> 00:34:07.280]  福音的事工
[00:34:07.280 --> 00:34:09.280]  剛剛50週年
[00:34:09.280 --> 00:34:11.280]  1971年的暑假
[00:34:11.280 --> 00:34:15.280]  當時我只不過是大學一個二年級的學生
[00:34:15.280 --> 00:34:17.280]  19歲
[00:34:17.280 --> 00:34:19.280]  剛剛順了轉年兩年都還不夠
[00:34:19.280 --> 00:34:21.280]  那時候我真的沒有想過
[00:34:21.280 --> 00:34:23.280]  我會在中國大陸
[00:34:23.280 --> 00:34:25.280]  在中國大陸
[00:34:25.280 --> 00:34:27.280]  在中國大陸
[00:34:27.280 --> 00:34:29.280]  那時候我真的不知道
[00:34:29.280 --> 00:34:31.280]  我在讀物理學
[00:34:31.280 --> 00:34:33.280]  人生就是這樣
[00:34:33.280 --> 00:34:35.280]  繼續下去
[00:34:35.280 --> 00:34:37.280]  我不是好像是茫無頭緒
[00:34:37.280 --> 00:34:39.280]  不過我都沒有什麼特別期待
[00:34:39.280 --> 00:34:41.280]  就是那時候
[00:34:41.280 --> 00:34:43.280]  神就透過一首歌
[00:34:43.280 --> 00:34:45.280]  這首還不是詩歌
[00:34:45.280 --> 00:34:47.280]  就是這個
[00:34:47.280 --> 00:34:49.280]  是當時一齣電影
[00:34:49.280 --> 00:34:51.280]  叫《尚金嶺》裏面一首的
[00:34:51.280 --> 00:34:53.280]  其中一個主題曲叫《我的祖國》
[00:34:53.280 --> 00:34:55.280]  我第一次聽
[00:34:55.280 --> 00:34:57.280]  第一次聽中國的文歌
[00:34:57.280 --> 00:34:59.280]  有個朋友同學借給我聽
[00:34:59.280 --> 00:35:01.280]  然後我聽的時候
[00:35:01.280 --> 00:35:03.280]  那天下午我還記得
[00:35:03.280 --> 00:35:05.280]  在家裏面拿個
[00:35:05.280 --> 00:35:07.280]  錄音帶那時候
[00:35:07.280 --> 00:35:09.280]  叫錄音帶
[00:35:09.280 --> 00:35:11.280]  播這個國難英唱的《我的祖國》
[00:35:11.280 --> 00:35:13.280]  一條大河波浪寬
[00:35:13.280 --> 00:35:17.280]  一路唱的時候
[00:35:17.280 --> 00:35:19.280]  那時候我對中國完全沒有印象
[00:35:19.280 --> 00:35:21.280]  因為從來沒有回過中國
[00:35:21.280 --> 00:35:23.280]  我都是香港仔
[00:35:23.280 --> 00:35:25.280]  很無知的
[00:35:25.280 --> 00:35:27.280]  突然間我腦裏面好像出現一個中國的河山
[00:35:27.280 --> 00:35:29.280]  那時候是想像的
[00:35:29.280 --> 00:35:31.280]  後來有機會回到中國
[00:35:31.280 --> 00:35:33.280]  我發覺大西北那裏
[00:35:33.280 --> 00:35:35.280]  真的有這種梯田
[00:35:35.280 --> 00:35:37.280]  梯田
[00:35:37.280 --> 00:35:39.280]  我一路聽這首歌的時候彷彿看見梯田裏面
[00:35:39.280 --> 00:35:41.280]  中國的農民
[00:35:41.280 --> 00:35:43.280]  好像螞蟻一樣在耕種
[00:35:43.280 --> 00:35:45.280]  一代死了又再耕種
[00:35:45.280 --> 00:35:47.280]  突然間我眼淚在流出來
[00:35:47.280 --> 00:35:49.280]  這是我第一次
[00:35:49.280 --> 00:35:51.280]  溫慰搖滑中國
[00:35:51.280 --> 00:35:53.280]  這個祖國
[00:35:53.280 --> 00:35:55.280]  流出眼淚
[00:35:55.280 --> 00:35:57.280]  由那一剎那開始
[00:35:57.280 --> 00:35:59.280]  我的心就奴不可破
[00:35:59.280 --> 00:36:01.280]  靚姐妹
[00:36:01.280 --> 00:36:03.280]  今天我坐在這裏
[00:36:03.280 --> 00:36:05.280]  跟大家分享的時候
[00:36:05.280 --> 00:36:07.280]  突然間在電視裏聽回這首歌
[00:36:07.280 --> 00:36:09.280]  突然間
[00:36:09.280 --> 00:36:11.280]  對喎
[00:36:11.280 --> 00:36:13.280]  五十年
[00:36:13.280 --> 00:36:15.280]  你有沒有覺得驚訝
[00:36:15.280 --> 00:36:17.280]  我都覺得驚訝
[00:36:17.280 --> 00:36:19.280]  你不覺得半個世紀
[00:36:19.280 --> 00:36:21.280]  到今天我仍然
[00:36:21.280 --> 00:36:23.280]  將我的心向中國
[00:36:23.280 --> 00:36:25.280]  過程裏面
[00:36:25.280 --> 00:36:27.280]  有眼淚有歡笑有高有低
[00:36:27.280 --> 00:36:29.280]  有成就有成功
[00:36:29.280 --> 00:36:31.280]  亦都有很大的挫敗
[00:36:31.280 --> 00:36:33.280]  但無論如何
[00:36:33.280 --> 00:36:35.280]  走了五十年
[00:36:35.280 --> 00:36:37.280]  老實講溫慰搖怎能走五十年呢
[00:36:37.280 --> 00:36:39.280]  就是因為神在這裏
[00:36:39.280 --> 00:36:41.280]  走了五十年
[00:36:41.280 --> 00:36:43.280]  這五十年裏面
[00:36:43.280 --> 00:36:45.280]  我自己都忘記了要走上這條路
[00:36:45.280 --> 00:36:47.280]  神又將我撿回來
[00:36:47.280 --> 00:36:49.280]  我還有很多的機會
[00:36:49.280 --> 00:36:51.280]  在中國裏面向知識份子
[00:36:51.280 --> 00:36:53.280]  做福音的工作
[00:36:53.280 --> 00:36:55.280]  有時以為自己可以
[00:36:55.280 --> 00:36:57.280]  靠一匹勇氣衝入中國裏面
[00:36:57.280 --> 00:36:59.280]  可以做到福音的工作
[00:36:59.280 --> 00:37:01.280]  誰知全部都慣了
[00:37:01.280 --> 00:37:03.280]  但無論如何今天回頭看
[00:37:03.280 --> 00:37:05.280]  美好到不得了
[00:37:05.280 --> 00:37:07.280]  有機會我開個見證會和大家一起分享
[00:37:07.280 --> 00:37:09.280]  我太太Renee說
[00:37:09.280 --> 00:37:11.280]  不如你70歲我下年70歲
[00:37:11.280 --> 00:37:13.280]  你70歲的時候講個見證
[00:37:13.280 --> 00:37:15.280]  我不知道我在祈禱
[00:37:15.280 --> 00:37:17.280]  有機會我想分享
[00:37:17.280 --> 00:37:19.280]  這五十年裏面
[00:37:19.280 --> 00:37:21.280]  我發覺很奇妙
[00:37:21.280 --> 00:37:23.280]  每十年十年十年
[00:37:23.280 --> 00:37:25.280]  我想都沒想過不是我計劃的
[00:37:25.280 --> 00:37:27.280]  很奇妙人生不是你計劃的
[00:37:27.280 --> 00:37:29.280]  跟著神走的時候
[00:37:29.280 --> 00:37:31.280]  神自然就帶到你去
[00:37:31.280 --> 00:37:33.280]  每十年有一個主題
[00:37:33.280 --> 00:37:35.280]  今天回頭看
[00:37:35.280 --> 00:37:37.280]  我坐在這裏預備這篇講章的時候
[00:37:37.280 --> 00:37:39.280]  我發覺已經五十年了
[00:37:39.280 --> 00:37:41.280]  半個世紀
[00:37:41.280 --> 00:37:43.280]  如果要溫慰要自己去計劃
[00:37:43.280 --> 00:37:45.280]  要自己去維持
[00:37:45.280 --> 00:37:47.280]  怎樣維持到五十年呢
[00:37:47.280 --> 00:37:49.280]  但神就是這樣帶我經過了人生
[00:37:49.280 --> 00:37:51.280]  這就是彼得的經歷
[00:37:51.280 --> 00:37:53.280]  也是溫慰要的經歷
[00:37:53.280 --> 00:37:55.280]  是每一個人都可以的經歷
[00:37:55.280 --> 00:37:57.280]  其他人如何
[00:37:57.280 --> 00:37:59.280]  耶穌很有意思
[00:37:59.280 --> 00:38:01.280]  與你何干
[00:38:01.280 --> 00:38:03.280]  你只管來跟隨我
[00:38:03.280 --> 00:38:05.280]  你愛我
[00:38:05.280 --> 00:38:07.280]  比姐姐更深
[00:38:07.280 --> 00:38:09.280]  只要你那些姐姐將它除去
[00:38:09.280 --> 00:38:11.280]  豁出來
[00:38:11.280 --> 00:38:13.280]  大膽的走在
[00:38:13.280 --> 00:38:15.280]  神給你走的路上的時候
[00:38:15.280 --> 00:38:17.280]  始終
[00:38:17.280 --> 00:38:19.280]  你的生命是沒有枉費
[00:38:19.280 --> 00:38:21.280]  回顧的時候
[00:38:21.280 --> 00:38:23.280]  甚至你上到天堂的時候
[00:38:23.280 --> 00:38:25.280]  回顧的時候
[00:38:25.280 --> 00:38:27.280]  感謝主
[00:38:27.280 --> 00:38:29.280]  美好的仗我打過
[00:38:29.280 --> 00:38:31.280]  當跑的路
[00:38:31.280 --> 00:38:33.280]  我跑進
[00:38:33.280 --> 00:38:35.280]  當守的道我守住
[00:38:35.280 --> 00:38:37.280]  如今有官臉
[00:38:37.280 --> 00:38:39.280]  為我流傳
[00:38:39.280 --> 00:38:41.280]  不單止保羅可以說
[00:38:41.280 --> 00:38:43.280]  你和我都可以說
[00:38:43.280 --> 00:38:45.280]  我們一起祈禱
[00:38:45.280 --> 00:38:47.280]  我們的主
[00:38:47.280 --> 00:38:49.280]  我們多謝你
[00:38:49.280 --> 00:38:51.280]  你重新將彼得挽回過來
[00:38:51.280 --> 00:38:53.280]  以及我們的奇妙
[00:38:53.280 --> 00:38:55.280]  大愛
[00:38:55.280 --> 00:38:57.280]  再次將這個
[00:38:57.280 --> 00:38:59.280]  完全
[00:38:59.280 --> 00:39:01.280]  已經放棄的人
[00:39:01.280 --> 00:39:03.280]  變成一個
[00:39:03.280 --> 00:39:05.280]  最勇敢
[00:39:05.280 --> 00:39:07.280]  真正有終極呼召
[00:39:07.280 --> 00:39:09.280]  的人生
[00:39:09.280 --> 00:39:11.280]  求主幫助我們
[00:39:11.280 --> 00:39:13.280]  同樣的得到
[00:39:13.280 --> 00:39:15.280]  激勵
[00:39:15.280 --> 00:39:17.280]  我們再遇見你的時候
[00:39:17.280 --> 00:39:19.280]  讓我們的生命
[00:39:19.280 --> 00:39:21.280]  重新被你
[00:39:21.280 --> 00:39:23.280]  提起上來
[00:39:23.280 --> 00:39:25.280]  大膽的
[00:39:25.280 --> 00:39:27.280]  繼續走下去
[00:39:27.280 --> 00:39:29.280]  這是我們的禱告
[00:39:29.280 --> 00:39:31.280]  我們多謝主
[00:39:31.280 --> 00:39:33.280]  共有宿命祈禱
[00:39:33.280 --> 00:39:35.280]  Amen

