
[00:00:00.000 --> 00:00:02.520]  剛才黃帝兄介紹我的時候
[00:31:31.720 --> 00:31:32.920]  他不會覺得是他自己的
[00:31:32.920 --> 00:31:35.320]  屬靈上出了問題
[00:31:35.320 --> 00:31:39.520]  他不會承認他自己的心對神不滿
[00:31:39.520 --> 00:31:42.520]  他表達的不滿就在其他人身上
[00:31:42.520 --> 00:31:44.920]  牧師說到沒了道
[00:31:44.920 --> 00:31:48.720]  聽過這樣的情況沒有?
[00:31:48.720 --> 00:31:50.720]  崇拜完之後幾個圍起來
[00:31:50.720 --> 00:31:52.120]  牧師這件事說錯了
[00:31:52.120 --> 00:31:53.320]  那件事又說錯了
[00:31:53.320 --> 00:31:54.720]  那些回友有多老套
[00:31:54.720 --> 00:31:57.320]  這樣做事都有的
[00:31:57.320 --> 00:31:59.720]  教會的錢這樣都浪費了
[00:31:59.720 --> 00:32:02.120]  很多批評
[00:32:02.120 --> 00:32:03.720]  批評的裏面是
[00:32:03.720 --> 00:32:04.920]  安慰的自己說
[00:32:04.920 --> 00:32:09.720]  其實我現在慢慢退出教會是理所當然的
[00:32:09.720 --> 00:32:11.120]  有沒有留意過?
[00:32:11.120 --> 00:32:13.320]  接著他就覺得
[00:32:13.320 --> 00:32:16.120]  這班會友加上牧師是不足惜的
[00:32:16.120 --> 00:32:17.720]  於是他就離開了教會
[00:32:17.720 --> 00:32:18.720]  你們探訪的時候
[00:32:18.720 --> 00:32:19.920]  我也探訪過那些弟兄姊妹
[00:32:19.920 --> 00:32:22.120]  他說我在家裏靈修不行嗎?
[00:32:22.120 --> 00:32:23.520]  我自己讀聖經
[00:32:23.520 --> 00:32:26.320]  比整天坐在那裏崇拜的時候
[00:32:26.320 --> 00:32:28.520]  牧師不知道在說什麼
[00:32:28.520 --> 00:32:32.120]  我看完聖經還可以看完那本靈修書
[00:32:32.120 --> 00:32:33.720]  我告訴你
[00:32:33.720 --> 00:32:36.520]  我未見過一個獨行俠
[00:32:36.520 --> 00:32:39.520]  可以捱多一年
[00:32:39.520 --> 00:32:41.720]  而信仰不跌倒
[00:32:41.720 --> 00:32:42.920]  我想蕭牧師
[00:32:42.920 --> 00:32:44.520]  我們探訪的就知道
[00:32:44.520 --> 00:32:45.920]  很多人說得很口響
[00:32:45.920 --> 00:32:46.920]  你去探訪他的時候
[00:32:46.920 --> 00:32:48.520]  我自己在家裏靈修
[00:32:48.520 --> 00:32:49.520]  教會這個不行
[00:32:49.520 --> 00:32:50.120]  那個不行
[00:32:50.120 --> 00:32:50.920]  執事又不行
[00:32:50.920 --> 00:32:51.920]  牧師又沒什麼
[00:32:51.920 --> 00:32:54.720]  看好了我自己來
[00:32:54.720 --> 00:32:57.320]  這個是撒旦的詭計
[00:32:57.320 --> 00:32:58.720]  他最厲害的就是
[00:32:58.720 --> 00:33:01.120]  鼓勵你走一條獨行俠的路
[00:33:01.120 --> 00:33:03.720]  走到周圍荒野無人的時候
[00:33:03.720 --> 00:33:05.720]  啪,就彈下來了
[00:33:05.720 --> 00:33:07.520]  一下你就跌倒
[00:33:07.520 --> 00:33:09.720]  有多少個可以這樣回來
[00:33:09.720 --> 00:33:12.320]  逢是靈性真真正正復甦的
[00:33:12.320 --> 00:33:13.920]  一定回到教會
[00:33:13.920 --> 00:33:14.720]  所以弟兄姊妹
[00:33:14.720 --> 00:33:17.920]  我不是說你們不可停止聚會
[00:33:17.920 --> 00:33:19.520]  這個是一個規律
[00:33:19.520 --> 00:33:22.320]  而是一個真理
[00:33:22.320 --> 00:33:23.920]  脫離弟兄姊妹
[00:33:23.920 --> 00:33:25.720]  以為眾人皆醉我獨醒
[00:33:25.720 --> 00:33:26.920]  每個人都不順眼
[00:33:26.920 --> 00:33:27.920]  我告訴你
[00:33:27.920 --> 00:33:28.920]  你在神的眼中
[00:33:28.920 --> 00:33:31.120]  可能已經開始不順眼了
[00:33:31.120 --> 00:33:32.120]  或者起碼一樣東西
[00:33:32.120 --> 00:33:34.520]  一定是神在你眼中是不順眼的
[00:33:34.520 --> 00:33:36.320]  你不要騙自己
[00:33:36.320 --> 00:33:38.320]  不如我們看看星期四晚
[00:33:38.320 --> 00:33:42.720]  猶大賣耶穌那段的記載
[00:33:42.720 --> 00:33:47.320]  剛才我們讀過《路加福音》的二十二章
[00:33:47.320 --> 00:33:48.720]  我們今晚很多人都是看《約翰福音》
[00:33:48.720 --> 00:33:53.320]  幫我們看一段《路加福音》二十二章
[00:33:53.320 --> 00:33:54.320]  《路加福音》二十二章
[00:33:54.320 --> 00:34:02.520]  我們剛才讀第三節至到第六節
[00:34:02.520 --> 00:34:03.320]  很有趣
[00:34:03.320 --> 00:34:05.120]  《路加福音》和《約翰福音》
[00:34:05.120 --> 00:34:09.920]  都用了一個字類來形容這件事
[00:34:09.920 --> 00:34:12.520]  《路加福音》第二十二章的第三節說
[00:34:12.520 --> 00:34:18.520]  「那時,殺彈入了那稱為加勒人猶大的心」
[00:34:18.520 --> 00:34:22.320]  殺彈入了他的心
[00:34:22.320 --> 00:34:24.320]  《約翰福音》同樣記載
[00:34:24.320 --> 00:34:28.320]  說了兩次「殺彈入了猶大的心」
[00:34:28.320 --> 00:34:30.920]  大家解釋聖經的時候千萬不要搞錯
[00:34:30.920 --> 00:34:32.920]  「殺彈入了猶大的心」
[00:34:32.920 --> 00:34:34.720]  猶大就犯罪了
[00:34:34.720 --> 00:34:36.320]  所以不關猶大事
[00:34:36.320 --> 00:34:37.320]  是殺彈的事
[00:34:37.320 --> 00:34:38.320]  千萬不要搞錯
[00:34:38.320 --> 00:34:40.320]  這句話不是這個意思
[00:34:40.320 --> 00:34:42.520]  我們先看為什麼猶大要賣耶穌
[00:34:42.520 --> 00:34:43.920]  然後最後才明白
[00:34:43.920 --> 00:34:47.120]  究竟什麼叫「殺彈入了一個人的心」
[00:34:47.120 --> 00:34:51.920]  猶大為什麼要賣耶穌呢?
[00:34:51.920 --> 00:34:53.920]  為什麼要賣耶穌才可以抓耶穌呢?
[00:34:53.920 --> 00:34:55.920]  大家就比較容易明白
[00:34:55.920 --> 00:34:58.520]  因為耶穌時時有很多群眾圍著他
[00:34:58.520 --> 00:35:01.720]  所以那些長官或者那些祭司長
[00:35:01.720 --> 00:35:02.720]  想抓耶穌
[00:35:02.720 --> 00:35:04.720]  他不可以當很多人圍著的時候
[00:35:04.720 --> 00:35:05.720]  就公開抓他
[00:35:05.720 --> 00:35:07.720]  因為很容易會引起暴動
[00:35:07.720 --> 00:35:11.520]  所以一定要趁著耶穌沒有人圍著的時候
[00:35:11.520 --> 00:35:12.520]  知道他在哪裡
[00:35:12.520 --> 00:35:14.720]  但是耶穌是居無定所的
[00:35:14.720 --> 00:35:16.120]  所以很難找到他
[00:35:16.120 --> 00:35:19.120]  所以一定要有內奸
[00:35:19.120 --> 00:35:21.120]  找到一個自己的門徒
[00:35:21.120 --> 00:35:22.720]  知道他什麼時候去到哪裡
[00:35:22.720 --> 00:35:24.720]  就在黑西瑪利園那裡
[00:35:24.720 --> 00:35:25.920]  周圍沒有人
[00:35:25.920 --> 00:35:27.920]  然後就抓耶穌就行了
[00:35:27.920 --> 00:35:30.320]  所以是需要猶大出賣
[00:35:30.320 --> 00:35:32.320]  就是通風報信才可以
[00:35:32.320 --> 00:35:33.320]  只有一個人來做
[00:35:33.320 --> 00:35:35.320]  猶大願意做這件事
[00:35:35.320 --> 00:35:37.320]  為什麼猶大願意做這件事呢?
[00:35:37.320 --> 00:35:40.720]  為什麼猶大願意做這件事呢?
[00:35:40.720 --> 00:35:42.120]  究竟他決定的時候
[00:35:42.120 --> 00:35:43.720]  他的心態是怎麼樣的?
[00:35:43.720 --> 00:35:46.920]  大概我想可能有兩個因素
[00:35:46.920 --> 00:35:48.720]  或者兩種情況在內
[00:35:48.720 --> 00:35:50.720]  第一
[00:35:50.720 --> 00:35:54.720]  當他決定出賣耶穌的時候
[00:35:54.720 --> 00:35:56.720]  出賣神的時候
[00:35:56.720 --> 00:36:01.720]  他覺得他不再需要神的時候
[00:36:01.720 --> 00:36:05.720]  曾經他對耶穌有所期望
[00:36:05.720 --> 00:36:07.320]  跟隨他的時候
[00:36:07.320 --> 00:36:11.720]  耶穌會成就他自己內心的希望
[00:36:11.720 --> 00:36:14.720]  希望就是他可以幫助以色列人
[00:36:14.720 --> 00:36:15.720]  復國
[00:36:15.720 --> 00:36:17.720]  吐氣揚眉
[00:36:17.720 --> 00:36:19.720]  但慢慢他發覺
[00:36:19.720 --> 00:36:20.720]  耶穌說的話做的事都不像
[00:36:20.720 --> 00:36:21.720]  雖然有這樣的能力
[00:36:21.720 --> 00:36:22.720]  但他沒有這樣做
[00:36:22.720 --> 00:36:24.720]  於是他暗示了很多次
[00:36:24.720 --> 00:36:25.720]  提醒了很多次
[00:36:25.720 --> 00:36:27.720]  用他的臉色來告訴耶穌很多次
[00:36:27.720 --> 00:36:29.720]  你應該做這些復國的功夫
[00:36:29.720 --> 00:36:31.720]  因為你有絕對的能力
[00:36:31.720 --> 00:36:33.720]  因為他看過耶穌行很多神蹟
[00:36:33.720 --> 00:36:34.720]  但耶穌一直都沒有做
[00:36:34.720 --> 00:36:36.720]  一次又一次令他失望
[00:36:36.720 --> 00:36:37.720]  到一個地步
[00:36:37.720 --> 00:36:40.720]  他覺得這個耶穌沒有用
[00:36:40.720 --> 00:36:41.720]  巴鬼
[00:36:41.720 --> 00:36:42.720]  放下他
[00:36:42.720 --> 00:36:47.720]  這是一個對神失望不再需要的心境
[00:36:47.720 --> 00:36:49.720]  又或者有些人說
[00:36:49.720 --> 00:36:52.720]  可能他最後來一次
[00:36:52.720 --> 00:36:56.720]  他希望透過出賣耶穌的行動
[00:36:56.720 --> 00:36:58.720]  讓一些人來抓耶穌
[00:36:58.720 --> 00:37:00.720]  逼耶穌去到祥國
[00:37:00.720 --> 00:37:02.720]  讓耶穌反彈
[00:37:02.720 --> 00:37:04.720]  看你還會不會動
[00:37:04.720 --> 00:37:05.720]  出真事的時候
[00:37:05.720 --> 00:37:07.720]  順勢革命
[00:37:07.720 --> 00:37:09.720]  可能這樣做都未必
[00:37:09.720 --> 00:37:10.720]  不過無論如何
[00:37:10.720 --> 00:37:15.720]  這件事都是逼神照著自己
[00:37:15.720 --> 00:37:18.720]  所想出來的方法去做
[00:37:18.720 --> 00:37:19.720]  他要做的事
[00:37:19.720 --> 00:37:21.720]  總結來說
[00:37:21.720 --> 00:37:26.720]  當一個人決定出賣神的時候
[00:37:26.720 --> 00:37:29.720]  好像猶大出賣耶穌的時候
[00:37:29.720 --> 00:37:30.720]  在他心態裏面
[00:37:30.720 --> 00:37:32.720]  在他信仰裏面
[00:37:32.720 --> 00:37:34.720]  他發覺這個神
[00:37:34.720 --> 00:37:36.720]  不單止不是他一個福氣
[00:37:36.720 --> 00:37:39.720]  而是已經成為那種障礙
[00:37:39.720 --> 00:37:41.720]  障礙做了一天的地步
[00:37:41.720 --> 00:37:43.720]  他寧願撇下它
[00:37:43.720 --> 00:37:47.720]  比繼續拖著信仰好
[00:37:47.720 --> 00:37:49.720]  這個不是一次過一直
[00:37:49.720 --> 00:37:50.720]  剛才我們說過
[00:37:50.720 --> 00:37:52.720]  猶大所走的路不是一次過一直
[00:37:52.720 --> 00:37:54.720]  那條路是怎樣走的呢
[00:37:54.720 --> 00:37:55.720]  我們經常想
[00:37:55.720 --> 00:37:59.720]  似乎是一個倒轉的移形換位
[00:37:59.720 --> 00:38:03.720]  一個人當他真正要和神的關係的時候
[00:38:03.720 --> 00:38:04.720]  我們都知道
[00:38:04.720 --> 00:38:05.720]  神在上面
[00:38:05.720 --> 00:38:07.720]  我們在下面
[00:38:07.720 --> 00:38:09.720]  我們是信服祂
[00:38:09.720 --> 00:38:10.720]  聽祂的話
[00:38:10.720 --> 00:38:11.720]  祂是主
[00:38:11.720 --> 00:38:13.720]  我們是祂的兒女
[00:38:13.720 --> 00:38:14.720]  我們是祂的奴婦
[00:38:14.720 --> 00:38:16.720]  祂是我們的主宰
[00:38:16.720 --> 00:38:18.720]  但曾幾何時我們發覺
[00:38:18.720 --> 00:38:20.720]  這種關係慢慢慢慢就倒轉
[00:38:20.720 --> 00:38:22.720]  我們發覺有些人慢慢
[00:38:22.720 --> 00:38:23.720]  神不是他的主宰
[00:38:23.720 --> 00:38:25.720]  神成為他的拍檔
[00:38:25.720 --> 00:38:26.720]  下來了一點
[00:38:26.720 --> 00:38:27.720]  他升了上去
[00:38:27.720 --> 00:38:28.720]  拍檔
[00:38:28.720 --> 00:38:29.720]  拍檔即是說
[00:38:29.720 --> 00:38:30.720]  老實說
[00:38:30.720 --> 00:38:32.720]  神現在我一不行
[00:38:32.720 --> 00:38:33.720]  你幫幫我行不行
[00:38:33.720 --> 00:38:34.720]  神又幫他
[00:38:34.720 --> 00:38:35.720]  真是好了
[00:38:35.720 --> 00:38:36.720]  下次不幫
[00:38:36.720 --> 00:38:38.720]  我再給你一次機會
[00:38:38.720 --> 00:38:40.720]  我真的見過一個老人家
[00:38:40.720 --> 00:38:41.720]  有個姊妹
[00:38:41.720 --> 00:38:43.720]  我給了三次機會神
[00:38:43.720 --> 00:38:44.720]  已經過了一次
[00:38:44.720 --> 00:38:45.720]  還有兩次
[00:38:45.720 --> 00:38:47.720]  嘩!多惡
[00:38:47.720 --> 00:38:49.720]  拍檔來的
[00:38:49.720 --> 00:38:50.720]  神是他的拍檔
[00:38:50.720 --> 00:38:52.720]  如果他不肯幫忙
[00:38:52.720 --> 00:38:54.720]  那就不理他了
[00:38:54.720 --> 00:38:55.720]  慢慢的時候
[00:38:55.720 --> 00:38:57.720]  這個拍檔已經再沒有重要性了
[00:38:57.720 --> 00:39:00.720]  成為他做事裡一點點的參考
[00:39:00.720 --> 00:39:02.720]  畢竟都叫做近代基督徒
[00:39:02.720 --> 00:39:04.720]  聖經都很少看的了
[00:39:04.720 --> 00:39:06.720]  不過有些大件事的時候
[00:39:06.720 --> 00:39:07.720]  都會問一下
[00:39:07.720 --> 00:39:09.720]  基督徒應該怎麼做
[00:39:09.720 --> 00:39:11.720]  人家說一段聖經給你聽
[00:39:11.720 --> 00:39:13.720]  是嗎?有段這樣的聖經嗎?
[00:39:13.720 --> 00:39:14.720]  沒看過
[00:39:14.720 --> 00:39:15.720]  過了一會兒
[00:39:15.720 --> 00:39:16.720]  已經忘記了
[00:39:16.720 --> 00:39:18.720]  不過仍然保留了身份
[00:39:18.720 --> 00:39:20.720]  比沒有好
[00:39:20.720 --> 00:39:21.720]  但是在心裡
[00:39:21.720 --> 00:39:23.720]  有一點點參考的價值
[00:39:23.720 --> 00:39:25.720]  然後再進一步
[00:39:25.720 --> 00:39:27.720]  神成為他的僕人
[00:39:27.720 --> 00:39:28.720]  還是他的手下
[00:39:28.720 --> 00:39:30.720]  就是他要做的事的時候
[00:39:30.720 --> 00:39:32.720]  神成為他的幫手
[00:39:32.720 --> 00:39:33.720]  你幫我
[00:39:33.720 --> 00:39:36.720]  要神幫的時候才有
[00:39:36.720 --> 00:39:38.720]  如果不用神幫的時候
[00:39:38.720 --> 00:39:40.720]  完全已經忘記了他
[00:39:40.720 --> 00:39:41.720]  連參考價值都沒有
[00:39:41.720 --> 00:39:44.720]  只不過是一個他用得著的幫手
[00:39:44.720 --> 00:39:46.720]  當然再走多一步
[00:39:46.720 --> 00:39:47.720]  就是猶大那一步
[00:39:47.720 --> 00:39:49.720]  覺得他都不幫忙
[00:39:49.720 --> 00:39:51.720]  就走啊你
[00:39:51.720 --> 00:39:52.720]  埋了他
[00:39:52.720 --> 00:39:53.720]  就是這樣
[00:39:53.720 --> 00:39:54.720]  你發覺整個位置
[00:39:54.720 --> 00:39:56.720]  神在這裡
[00:39:56.720 --> 00:39:57.720]  人在這裡
[00:39:57.720 --> 00:39:58.720]  慢慢慢慢倒過來
[00:39:58.720 --> 00:39:59.720]  人在這裡
[00:39:59.720 --> 00:40:00.720]  神在下面
[00:40:00.720 --> 00:40:02.720]  踐踏他
[00:40:02.720 --> 00:40:06.720]  這個就叫做
[00:40:06.720 --> 00:40:09.720]  將神王大仙化的過程
[00:40:09.720 --> 00:40:12.720]  我們很多基督徒
[00:40:12.720 --> 00:40:13.720]  都慢慢走
[00:40:13.720 --> 00:40:16.720]  將神王大仙化的過程
[00:40:16.720 --> 00:40:17.720]  適合的
[00:40:17.720 --> 00:40:18.720]  他就是一個好的神
[00:40:18.720 --> 00:40:20.720]  不適合的時候
[00:40:20.720 --> 00:40:22.720]  就不再踩他
[00:40:22.720 --> 00:40:23.720]  甚至生他氣
[00:40:23.720 --> 00:40:24.720]  到最後
[00:40:24.720 --> 00:40:26.720]  就出賣他
[00:40:26.720 --> 00:40:29.720]  是不是
[00:40:29.720 --> 00:40:30.720]  親愛的弟兄姊妹
[00:40:30.720 --> 00:40:32.720]  這個就叫做
[00:40:32.720 --> 00:40:35.720]  撒旦進了人的心
[00:40:35.720 --> 00:40:37.720]  撒旦進了人的心
[00:40:37.720 --> 00:40:39.720]  這個就是撒旦的詭計
[00:40:39.720 --> 00:40:41.720]  撒旦的詭計就好像猶大那樣
[00:40:41.720 --> 00:40:44.720]  慢慢慢慢將他和神之間的關係
[00:40:44.720 --> 00:40:45.720]  倒轉了
[00:40:45.720 --> 00:40:46.720]  他在上面
[00:40:46.720 --> 00:40:47.720]  神在他下面
[00:40:47.720 --> 00:40:49.720]  將他踐踏
[00:40:49.720 --> 00:40:50.720]  我不知道你和我
[00:40:50.720 --> 00:40:53.720]  有沒有這樣的危機
[00:40:53.720 --> 00:40:56.720]  走同樣的路
[00:40:56.720 --> 00:40:58.720]  很容易的就是
[00:40:58.720 --> 00:40:59.720]  你不要以為
[00:40:59.720 --> 00:41:01.720]  你不會走這條路
[00:41:01.720 --> 00:41:03.720]  猶大走過
[00:41:03.720 --> 00:41:04.720]  你和我
[00:41:04.720 --> 00:41:08.720]  可能都走這條路
[00:41:08.720 --> 00:41:10.720]  是不是神有用的時候
[00:41:10.720 --> 00:41:12.720]  你就對他好一點
[00:41:12.720 --> 00:41:14.720]  神不幫你的時候
[00:41:14.720 --> 00:41:15.720]  你就生氣一點
[00:41:15.720 --> 00:41:17.720]  再求他
[00:41:17.720 --> 00:41:19.720]  都不幫呢
[00:41:19.720 --> 00:41:20.720]  閃叔
[00:41:20.720 --> 00:41:21.720]  不管他
[00:41:21.720 --> 00:41:22.720]  以不讀聖經
[00:41:22.720 --> 00:41:23.720]  不祈禱
[00:41:23.720 --> 00:41:24.720]  不去禮拜堂作為報仇
[00:41:24.720 --> 00:41:25.720]  是嗎
[00:41:25.720 --> 00:41:26.720]  最後
[00:41:26.720 --> 00:41:29.720]  將他撥出你生命之外
[00:41:29.720 --> 00:41:30.720]  我告訴你
[00:41:30.720 --> 00:41:32.720]  神不是黃大仙
[00:41:32.720 --> 00:41:34.720]  世界上其他的神是怎樣
[00:41:34.720 --> 00:41:36.720]  他的信仰裏面的神是怎樣
[00:41:36.720 --> 00:41:37.720]  我不管
[00:41:37.720 --> 00:41:38.720]  我只是告訴你
[00:41:38.720 --> 00:41:39.720]  基督教裏面的神不是這樣
[00:41:39.720 --> 00:41:40.720]  肯定不是這樣
[00:41:40.720 --> 00:41:42.720]  老實說
[00:41:42.720 --> 00:41:44.720]  如果那個神有求必應
[00:41:44.720 --> 00:41:45.720]  你真的不要信他
[00:41:45.720 --> 00:41:47.720]  你明白我說什麼嗎
[00:41:47.720 --> 00:41:49.720]  一個有求必應的爸爸
[00:41:49.720 --> 00:41:50.720]  你都不要信他
[00:41:50.720 --> 00:41:51.720]  何況是神
[00:41:51.720 --> 00:41:53.720]  害死的兒子
[00:41:53.720 --> 00:41:54.720]  是不是
[00:41:54.720 --> 00:41:55.720]  你有子女的就知道
[00:41:55.720 --> 00:41:57.720]  如果有求必應的
[00:41:57.720 --> 00:41:58.720]  媽媽和爸爸的時候
[00:41:58.720 --> 00:42:00.720]  會害死兒子
[00:42:00.720 --> 00:42:03.720]  一個有智慧的父母
[00:42:03.720 --> 00:42:05.720]  一定有些時間
[00:42:05.720 --> 00:42:06.720]  他的弟弟
[00:42:06.720 --> 00:42:07.720]  很不喜歡的東西
[00:42:07.720 --> 00:42:08.720]  要給他
[00:42:08.720 --> 00:42:09.720]  譬如吃藥
[00:42:09.720 --> 00:42:11.720]  吃藥的時候
[00:42:11.720 --> 00:42:12.720]  那個小朋友
[00:42:12.720 --> 00:42:14.720]  覺得天下間最殘忍的
[00:42:14.720 --> 00:42:15.720]  就是他爸媽
[00:42:15.720 --> 00:42:16.720]  那個爸爸就按著他
[00:42:16.720 --> 00:42:18.720]  媽媽就拉開他的嘴巴
[00:42:18.720 --> 00:42:19.720]  吃下去
[00:42:19.720 --> 00:42:20.720]  都說苦了
[00:42:20.720 --> 00:42:22.720]  多殘忍啊
[00:42:22.720 --> 00:42:24.720]  多殘忍啊這些父母
[00:42:24.720 --> 00:42:26.720]  最不喜歡養的東西
[00:42:26.720 --> 00:42:27.720]  最苦的東西
[00:42:27.720 --> 00:42:28.720]  就要我吃
[00:42:28.720 --> 00:42:29.720]  最喜歡的東西
[00:42:29.720 --> 00:42:30.720]  又不給我吃
[00:42:30.720 --> 00:42:31.720]  吃飯的時候
[00:42:31.720 --> 00:42:32.720]  又想吃巧克力
[00:42:32.720 --> 00:42:34.720]  又說不給
[00:42:34.720 --> 00:42:36.720]  哭了
[00:42:36.720 --> 00:42:38.720]  很可憐
[00:42:38.720 --> 00:42:39.720]  看著爸媽
[00:42:39.720 --> 00:42:42.720]  爸爸說不行
[00:42:42.720 --> 00:42:44.720]  最喜歡的東西不給
[00:42:44.720 --> 00:42:46.720]  最不喜歡的東西給我
[00:42:46.720 --> 00:42:48.720]  一個有智慧的父母
[00:42:48.720 --> 00:42:49.720]  都會這樣做
[00:42:49.720 --> 00:42:50.720]  何況神
[00:42:50.720 --> 00:42:52.720]  將他頂智慧
[00:42:52.720 --> 00:42:54.720]  如果你想相信神
[00:42:54.720 --> 00:42:56.720]  是時時都合你心意
[00:42:56.720 --> 00:42:57.720]  時時都聽你的話
[00:42:57.720 --> 00:42:58.720]  有求必應的話
[00:42:58.720 --> 00:42:59.720]  我告訴你
[00:42:59.720 --> 00:43:01.720]  你信錯了
[00:43:01.720 --> 00:43:03.720]  你信王大仙
[00:43:03.720 --> 00:43:05.720]  信觀音菩薩就行
[00:43:05.720 --> 00:43:07.720]  神不是這樣
[00:43:07.720 --> 00:43:09.720]  耶穌也不是這樣
[00:43:09.720 --> 00:43:11.720]  難怪猶大出賣神
[00:43:11.720 --> 00:43:12.720]  因為他
[00:43:12.720 --> 00:43:15.720]  倒轉了他和神的關係
[00:43:15.720 --> 00:43:19.720]  他以為耶穌是他的王大仙
[00:43:19.720 --> 00:43:21.720]  任何一個基督徒
[00:43:21.720 --> 00:43:24.720]  將神變成王大仙的話
[00:43:24.720 --> 00:43:25.720]  聖經說
[00:43:25.720 --> 00:43:29.720]  這就叫撒旦入了他的心
[00:43:29.720 --> 00:43:32.720]  是一個很嚴重的問題
[00:43:32.720 --> 00:43:34.720]  我希望我們不會
[00:43:34.720 --> 00:43:35.720]  在剛才我們所說的
[00:43:35.720 --> 00:43:37.720]  其中某一個階段
[00:43:37.720 --> 00:43:40.720]  你自己知道
[00:43:40.720 --> 00:43:42.720]  我不需要你舉手
[00:43:42.720 --> 00:43:45.720]  你自己明白
[00:43:45.720 --> 00:43:48.720]  主宰都要被出賣
[00:43:48.720 --> 00:43:50.720]  是一個過程
[00:43:50.720 --> 00:43:52.720]  不是一朝一夕
[00:43:52.720 --> 00:43:54.720]  是一個過程
[00:43:54.720 --> 00:43:57.720]  我們最後看看
[00:43:57.720 --> 00:43:59.720]  約翰福音十三章
[00:43:59.720 --> 00:44:03.720]  當猶大要出賣耶穌的時候
[00:44:03.720 --> 00:44:06.720]  耶穌有沒有機會讓他
[00:44:06.720 --> 00:44:07.720]  有
[00:44:07.720 --> 00:44:10.720]  有機會讓他回頭
[00:44:10.720 --> 00:44:13.720]  約翰福音十三章裡面
[00:44:13.720 --> 00:44:15.720]  起碼記載了三次
[00:44:15.720 --> 00:44:17.720]  耶穌有警告給他
[00:44:17.720 --> 00:44:19.720]  當一個人要決定墮落的時候
[00:44:19.720 --> 00:44:20.720]  神說
[00:44:20.720 --> 00:44:21.720]  七人你墮落吧
[00:44:21.720 --> 00:44:22.720]  多你不多
[00:44:22.720 --> 00:44:23.720]  少你多不少
[00:44:23.720 --> 00:44:25.720]  天堂這麼多位
[00:44:25.720 --> 00:44:27.720]  一定要你上去
[00:44:27.720 --> 00:44:28.720]  不是,我們神真的不是這樣
[00:44:28.720 --> 00:44:30.720]  我們的主更加不是這樣
[00:44:30.720 --> 00:44:32.720]  猶大到了這樣的地步
[00:44:32.720 --> 00:44:34.720]  但耶穌仍然給他機會
[00:44:34.720 --> 00:44:36.720]  仍然給他機會
[00:44:36.720 --> 00:44:38.720]  警告他給他機會
[00:44:38.720 --> 00:44:39.720]  只是約翰福音十三章裡面
[00:44:39.720 --> 00:44:40.720]  記載了耶穌有三次
[00:44:40.720 --> 00:44:41.720]  你看看
[00:44:41.720 --> 00:44:43.720]  第一次
[00:44:43.720 --> 00:44:48.720]  約翰福音十三章的十節和十一節
[00:44:48.720 --> 00:44:51.720]  那裡耶穌為門徒洗腳
[00:44:51.720 --> 00:44:53.720]  第十節那裡耶穌說
[00:44:53.720 --> 00:44:56.720]  凡洗過躁的人只要把腳一洗
[00:44:56.720 --> 00:44:57.720]  全身就乾淨了
[00:44:57.720 --> 00:44:58.720]  你們是乾淨的
[00:44:58.720 --> 00:45:01.720]  然而不都是乾淨的
[00:45:01.720 --> 00:45:03.720]  耶穌原知道要賣他的是誰
[00:45:03.720 --> 00:45:06.720]  所以說你們不都是乾淨的
[00:45:06.720 --> 00:45:09.720]  耶穌說你們不都是乾淨的
[00:45:09.720 --> 00:45:13.720]  肯定是暗示給猶大聽
[00:45:13.720 --> 00:45:15.720]  你們中間有一個是不乾淨
[00:45:15.720 --> 00:45:17.720]  你自己知道
[00:45:17.720 --> 00:45:22.720]  這是耶穌第一次對猶大的提醒
[00:45:22.720 --> 00:45:24.720]  我們在聖經裡面
[00:45:24.720 --> 00:45:27.720]  完全找不到猶大有任何的反應
[00:45:27.720 --> 00:45:29.720]  大概他的反應就是
[00:45:29.720 --> 00:45:31.720]  假裝聽不到
[00:45:31.720 --> 00:45:33.720]  假裝聽不到
[00:45:33.720 --> 00:45:35.720]  他知道耶穌在說什麼
[00:45:35.720 --> 00:45:37.720]  自己做事自己怎會不知道
[00:45:37.720 --> 00:45:38.720]  假裝聽不到
[00:45:38.720 --> 00:45:40.720]  第二次
[00:45:40.720 --> 00:45:43.720]  十三章的二十一節
[00:45:43.720 --> 00:45:45.720]  耶穌說了者說
[00:45:45.720 --> 00:45:49.720]  心裡憂愁就明說
[00:45:49.720 --> 00:45:50.720]  說明了
[00:45:50.720 --> 00:45:52.720]  我實實在在的告訴你們
[00:45:52.720 --> 00:45:54.720]  你們中間有一個人要賣我了
[00:45:54.720 --> 00:45:56.720]  這次清楚了
[00:45:56.720 --> 00:45:58.720]  不是不都是乾淨的
[00:45:58.720 --> 00:46:00.720]  不都是乾淨的都聽不明白
[00:46:00.720 --> 00:46:02.720]  你們當中有一個人要賣我了
[00:46:02.720 --> 00:46:04.720]  聽得明白了
[00:46:04.720 --> 00:46:05.720]  肯定聽得明白
[00:46:05.720 --> 00:46:08.720]  因為每個門徒都聽得明白
[00:46:08.720 --> 00:46:10.720]  如果你看其他的福音書
[00:46:10.720 --> 00:46:11.720]  譬如馬可福音和馬太福音
[00:46:11.720 --> 00:46:12.720]  我們不回去了
[00:46:12.720 --> 00:46:14.720]  同樣的記載裡面
