
[00:00:00.000 --> 00:00:05.000]  請大家一同看馬太福音第26章
[00:30:05.000 --> 00:30:07.000]  但是沒有行善的智慧
[00:30:07.000 --> 00:30:08.000]  他有犯罪的智慧
[00:30:08.000 --> 00:30:10.000]  但是沒有行善的智慧
[00:30:10.000 --> 00:30:12.000]  就好像在舊約裡至少兩次講
[00:30:12.000 --> 00:30:14.000]  做惡有聰明
[00:30:14.000 --> 00:30:15.000]  行善沒有智慧
[00:30:15.000 --> 00:30:17.000]  在舊約裡最少有兩次講過
[00:30:17.000 --> 00:30:18.000]  做惡有聰明
[00:30:18.000 --> 00:30:20.000]  行善卻沒有聰明
[00:30:20.000 --> 00:30:24.000]  這都是撒旦的迷惑造成的混亂的結果
[00:30:24.000 --> 00:30:27.000]  這些都是撒旦的迷惑所造成的混亂的結果
[00:30:27.000 --> 00:30:30.000]  我們低頭禱告
[00:30:30.000 --> 00:30:31.000]  我們低頭禱告
[00:30:31.000 --> 00:30:33.000]  主啊我們感謝祢
[00:30:33.000 --> 00:30:35.000]  祢的話再次提醒我們
[00:30:35.000 --> 00:30:39.000]  求主幫助我們徬徨抬頭向上看
[00:30:39.000 --> 00:30:41.000]  我們抬頭的時候就知道行行
[00:30:41.000 --> 00:30:43.000]  就看見祢在哪裡
[00:30:43.000 --> 00:30:46.000]  就看見祢指引我們的道路在哪裡
[00:30:46.000 --> 00:30:50.000]  求主救我們的腳步免得進入迷途
[00:30:50.000 --> 00:30:52.000]  我們這樣求謝封主的名
[00:30:52.000 --> 00:30:53.000]  阿們
[00:30:53.000 --> 00:30:54.000]  拜拜!

