
[00:00:00.000 --> 00:00:02.000]  天父,我們感謝祢
[00:45:22.500 --> 00:45:25.000]  信徒與基督同行
[00:45:25.000 --> 00:45:27.000]  一同進行
[00:45:27.000 --> 00:45:30.500]  馬太福音26章40節
[00:45:30.500 --> 00:45:34.500]  我們都記得主耶穌在科西瑪尼園裡面
[00:45:34.500 --> 00:45:40.000]  祂三次流淚的禱告
[00:45:40.000 --> 00:45:44.500]  祂的汗滴好像血點一樣
[00:45:44.500 --> 00:45:46.000]  滴在地上
[00:45:46.000 --> 00:45:48.500]  祂在那裡警醒禱告
[00:45:48.500 --> 00:45:50.000]  就是
[00:45:50.000 --> 00:45:55.000]  祂面對十字架
[00:45:55.000 --> 00:45:56.500]  祂禱告說
[00:45:56.500 --> 00:45:58.000]  若是可行
[00:45:58.000 --> 00:46:01.500]  求你把這個苦悲移開
[00:46:01.500 --> 00:46:04.000]  但是祂緊緊地跟著說
[00:46:04.000 --> 00:46:05.500]  不要照我的意思
[00:46:05.500 --> 00:46:07.500]  主要照你的意思
[00:46:07.500 --> 00:46:11.000]  所以祂在那裡就是放下自己
[00:46:11.000 --> 00:46:13.500]  在那裡完全的順服
[00:46:14.000 --> 00:46:15.500]  完全的奉獻
[00:46:15.500 --> 00:46:17.500]  完全的捨及
[00:46:17.500 --> 00:46:20.000]  祂在那裡警醒禱告
[00:46:20.000 --> 00:46:22.500]  留下了一個重要的榜樣
[00:46:22.500 --> 00:46:24.500]  如果我們要捨及
[00:46:24.500 --> 00:46:26.000]  我們就必須禱告
[00:46:26.000 --> 00:46:27.500]  就必須警醒
[00:46:27.500 --> 00:46:29.000]  如果不警醒
[00:46:29.000 --> 00:46:32.500]  我們就忘記了捨及的這件事了
[00:46:32.500 --> 00:46:35.500]  跟著主耶穌
[00:46:35.500 --> 00:46:37.500]  看見門徒睡了
[00:46:37.500 --> 00:46:39.500]  祂禱告三次
[00:46:40.500 --> 00:46:44.000]  回來看見門徒三次都睡著了
[00:46:44.000 --> 00:46:46.000]  所以主耶穌對他們說
[00:46:46.000 --> 00:46:50.500]  你們不能與我一同警醒天使嗎
[00:46:50.500 --> 00:46:53.500]  與主警醒
[00:46:53.500 --> 00:46:58.500]  與主一同為了捨及的路
[00:46:58.500 --> 00:47:02.500]  而警醒禱告
[00:47:02.500 --> 00:47:05.500]  第十
[00:47:05.500 --> 00:47:09.000]  信徒與基督同容
[00:47:09.000 --> 00:47:12.500]  一同享受永遠的榮耀
[00:47:12.500 --> 00:47:18.500]  這十樣都是聖經裡面
[00:47:18.500 --> 00:47:22.500]  直接用同這個字所表達出來的
[00:47:22.500 --> 00:47:27.500]  我們和基督在這十方面是合而為一
[00:47:27.500 --> 00:47:32.000]  這是一個非常基本的真理
[00:47:32.000 --> 00:47:34.500]  也是一個非常奇妙的真理
[00:47:34.500 --> 00:47:36.000]  我們是誰
[00:47:37.000 --> 00:47:39.500]  哪裡配合足合而為一呢
[00:47:39.500 --> 00:47:42.500]  但是我們的天父就是這樣的
[00:47:42.500 --> 00:47:45.000]  重視我們 這樣的愛我們
[00:47:45.000 --> 00:47:49.500]  在我們身上用這樣奇妙的計劃
[00:47:49.500 --> 00:47:52.500]  讓我們和他的兒子一同
[00:47:52.500 --> 00:47:57.500]  在一切的世上和他合而為一
[00:47:57.500 --> 00:47:59.500]  他的路是我們的路
[00:47:59.500 --> 00:48:01.500]  他的心是我們的心
[00:48:01.500 --> 00:48:03.500]  他的工作是我們的工作
[00:48:03.500 --> 00:48:05.500]  他的生命是我們的生命
[00:48:06.500 --> 00:48:09.500]  他的誕字 他的兒是我們的兒
[00:48:09.500 --> 00:48:13.000]  最後我們和他一同做王
[00:48:13.000 --> 00:48:14.500]  得榮耀
[00:48:14.500 --> 00:48:19.000]  這是神永恆的奇妙的計劃
[00:48:19.000 --> 00:48:27.500]  請大家翻到西伯來書第二章第十節
[00:48:27.500 --> 00:48:32.500]  西伯來書第二章第十節
[00:48:32.500 --> 00:48:40.500]  原來那為萬物所屬 為萬物所本的
[00:48:40.500 --> 00:48:44.500]  要領許多的兒子進榮耀的去
[00:48:44.500 --> 00:48:47.500]  在這裡我們看見
[00:48:47.500 --> 00:48:51.500]  神的兒子耶穌基督到世上來
[00:48:51.500 --> 00:48:53.500]  他來做什麼
[00:48:53.500 --> 00:48:59.500]  他要一個人來帶領許多的兒子回去
[00:49:00.000 --> 00:49:05.500]  一個兒子來帶領許多的兒子回到榮耀裡面
[00:49:05.500 --> 00:49:09.000]  這是基督的工作
[00:49:09.000 --> 00:49:16.500]  這是基督的計劃最結明的解釋
[00:49:16.500 --> 00:49:20.500]  基督到世上來要做什麼
[00:49:20.500 --> 00:49:23.000]  他是神的兒子
[00:49:23.000 --> 00:49:25.500]  他一個人到世上來
[00:49:25.500 --> 00:49:28.500]  他要得到許多的人做神的兒子
[00:49:29.000 --> 00:49:32.500]  帶這些人到榮耀裡去
[00:49:32.500 --> 00:49:34.500]  都成為神的兒女
[00:49:34.500 --> 00:49:39.500]  而且和基督和耳濡以沂都是神的兒子
[00:49:39.500 --> 00:49:44.000]  所以基督的工作的目的就是要我們不但得救
[00:49:44.000 --> 00:49:48.000]  還要真的成為神的兒子
[00:49:48.000 --> 00:49:50.500]  能夠像基督
[00:49:50.500 --> 00:49:57.500]  能夠在實際上真是神的兒子
[00:49:58.000 --> 00:50:02.500]  這是耶穌基督工作的計劃和目標
[00:50:02.500 --> 00:50:06.500]  所以我們但但以得救為滿足
[00:50:06.500 --> 00:50:08.500]  就是還不了解主的心
[00:50:08.500 --> 00:50:10.500]  還不了解主的計劃
[00:50:10.500 --> 00:50:14.000]  主最後又帶我們和祂一樣
[00:50:14.000 --> 00:50:15.500]  有祂的樣式
[00:50:15.500 --> 00:50:20.500]  和祂合而為一成為神的兒子
[00:50:20.500 --> 00:50:24.500]  神看我們像基督那樣的寶貴
[00:50:26.500 --> 00:50:32.000]  教會與基督在榮耀中永遠結合的奧秘
[00:50:32.000 --> 00:50:36.000]  這是在七十路裡面說賢明的
[00:50:36.000 --> 00:50:41.000]  信徒和基督在新天新地裡面
[00:50:41.000 --> 00:50:44.000]  都永遠的合而為一
[00:50:44.000 --> 00:50:48.000]  這裡有提到七方面的合一
[00:50:48.000 --> 00:50:52.000]  都是在七十路裡面給我們看見的
[00:50:52.500 --> 00:50:59.000]  第一,基督的名字永遠印在得勝者的額上
[00:50:59.000 --> 00:51:03.000]  我們看三章十二節
[00:51:03.000 --> 00:51:05.000]  七十路
[00:51:05.000 --> 00:51:10.000]  得勝的,我要叫他在我神殿中做柱子
[00:51:10.000 --> 00:51:14.000]  他也必不再從那裡出去
[00:51:14.000 --> 00:51:19.000]  我又要將我神的名和我神城的名
[00:51:19.500 --> 00:51:25.000]  我的神城就是從天上從我神那裡降下來的新耶路撒冷
[00:51:25.000 --> 00:51:30.000]  並我的姓名都寫在他上面
[00:51:30.000 --> 00:51:36.000]  基督的名字印在得勝者的額上
[00:51:36.000 --> 00:51:40.000]  那就表示永遠相熟的
[00:51:40.000 --> 00:51:43.000]  永遠合一的
[00:51:43.000 --> 00:51:45.000]  表示他屬於基督
[00:51:45.000 --> 00:51:47.000]  基督也屬於他
[00:51:47.500 --> 00:51:51.000]  他屬於基督,基督也屬於他
[00:51:51.000 --> 00:51:54.000]  這樣彼此的相熟
[00:51:54.000 --> 00:51:59.000]  用這個名字來表達
[00:51:59.000 --> 00:52:09.000]  第二,基督的形象永遠顯在信徒的面上
[00:52:09.000 --> 00:52:16.000]  二十二章第四節
[00:52:17.000 --> 00:52:19.500]  也要見他的面
[00:52:19.500 --> 00:52:23.500]  他的名字必寫在他們的額上
[00:52:23.500 --> 00:52:29.500]  見主的面有一個特別的意思
[00:52:29.500 --> 00:52:33.500]  不單單是看見主那麼簡單的意思
[00:52:33.500 --> 00:52:37.500]  乃是有向主的意思在裡頭
[00:52:37.500 --> 00:52:41.500]  我們看約翰一書第三章
[00:52:42.000 --> 00:52:45.500]  第二節
[00:52:45.500 --> 00:52:47.500]  親愛的弟兄啊
[00:52:47.500 --> 00:52:49.500]  我們現在是神的兒女
[00:52:49.500 --> 00:52:52.500]  將來如何還未顯明
[00:52:52.500 --> 00:52:54.500]  但我們知道
[00:52:54.500 --> 00:52:57.500]  足若顯現我們必要向他
[00:52:57.500 --> 00:53:01.500]  因為必得見他的真體
[00:53:01.500 --> 00:53:04.500]  這裡把兩件事連在一起
[00:53:04.500 --> 00:53:09.500]  第一件事就是見主
[00:53:10.000 --> 00:53:12.500]  第二件事就是向主
[00:53:12.500 --> 00:53:16.500]  我們要向主因為我們必要見主
[00:53:16.500 --> 00:53:20.500]  這是兩件事連在一起講
[00:53:20.500 --> 00:53:23.500]  其實如二十二章第四節說
[00:53:23.500 --> 00:53:26.500]  我們要見他的面
[00:53:26.500 --> 00:53:28.500]  見他的面
[00:53:28.500 --> 00:53:33.500]  他的名字要寫在我們的額上
[00:53:33.500 --> 00:53:38.500]  這就是見主、向主、有主的名字
[00:53:39.000 --> 00:53:42.500]  顯在我們的面上
[00:53:42.500 --> 00:53:44.500]  這是主的形象
[00:53:44.500 --> 00:53:48.500]  想彰顯出來
[00:53:48.500 --> 00:53:51.500]  這個名字有一個意思就是
[00:53:51.500 --> 00:53:56.500]  代表一個人的特性
[00:53:56.500 --> 00:53:58.500]  這個人的名字和那個人不同
[00:53:58.500 --> 00:54:00.500]  這個人代表這個人
[00:54:00.500 --> 00:54:06.500]  和那個人的特性有所分別
[00:54:07.000 --> 00:54:09.500]  其實裡面提到心靈
[00:54:09.500 --> 00:54:12.500]  心靈更加有這個意思
[00:54:12.500 --> 00:54:16.500]  代表他的俗靈的特質
[00:54:16.500 --> 00:54:20.500]  他的special quality
[00:54:20.500 --> 00:54:23.500]  好像在聖經裡頭有很多人改名字
[00:54:23.500 --> 00:54:26.500]  亞伯蘭改了亞伯拉罕
[00:54:26.500 --> 00:54:28.500]  那個新的名字亞伯拉罕
[00:54:28.500 --> 00:54:30.500]  有一個俗靈的意義
[00:54:30.500 --> 00:54:33.500]  過去他是崇高的富
[00:54:33.500 --> 00:54:36.500]  亞伯蘭是崇高的富
[00:54:36.500 --> 00:54:39.000]  亞伯拉罕是多國的富
[00:54:39.000 --> 00:54:40.500]  換句話說
[00:54:40.500 --> 00:54:43.000]  原來他是一個人蒙恩
[00:54:43.000 --> 00:54:49.000]  現在許多的國家都因他蒙恩
[00:54:49.000 --> 00:54:52.000]  這是一個新的意思
[00:54:52.000 --> 00:54:58.000]  好像雅各被神給他起一個新的名字叫伊斯列
[00:54:58.000 --> 00:55:03.000]  代表他在神的面前有能力
[00:55:03.500 --> 00:55:06.000]  彼得原來叫西門
[00:55:06.000 --> 00:55:08.000]  後來祖給他改名叫彼得
[00:55:08.000 --> 00:55:10.000]  是盤石的意思
[00:55:10.000 --> 00:55:14.000]  就表示他能夠站堅固
[00:55:14.000 --> 00:55:17.000]  為主堅固
[00:55:17.000 --> 00:55:21.000]  這些都是心靈
[00:55:21.000 --> 00:55:25.000]  所以心靈是表示得到這個名字的人的
[00:55:25.000 --> 00:55:28.000]  俗靈的一個特性
[00:55:28.000 --> 00:55:32.000]  special spiritual quality
[00:55:33.000 --> 00:55:35.500]  在七十路二十二章第四節說
[00:55:35.500 --> 00:55:37.500]  我們要見他的面
[00:55:37.500 --> 00:55:39.500]  他的名字在我們的耳上
[00:55:39.500 --> 00:55:43.500]  那就是主的特性成了我們的特性
[00:55:43.500 --> 00:55:46.500]  主的形象成了我們的形象
[00:55:46.500 --> 00:55:49.500]  有這樣的意思在裡頭
[00:55:49.500 --> 00:55:51.500]  我們向主了
[00:55:51.500 --> 00:55:54.500]  第三
[00:55:54.500 --> 00:55:57.500]  信徒永遠跟從基督
[00:55:57.500 --> 00:55:59.500]  十四章第四節
[00:56:00.000 --> 00:56:02.500]  七十路十四章第四節
[00:56:02.500 --> 00:56:06.500]  這裡提到有十四萬四千人
[00:56:06.500 --> 00:56:10.500]  在天上的西安山那裡
[00:56:10.500 --> 00:56:15.500]  這十四萬四千人
[00:56:15.500 --> 00:56:23.500]  就是等於十二乘十二再乘一千
[00:56:23.500 --> 00:56:26.500]  就得到十四萬四千
[00:56:27.000 --> 00:56:30.500]  十二乘十二再乘一千
[00:56:30.500 --> 00:56:33.500]  十二是完全的意思
[00:56:33.500 --> 00:56:37.500]  十二乘十二就是完全的完全
[00:56:37.500 --> 00:56:39.500]  再乘一千
[00:56:39.500 --> 00:56:42.500]  一千是時間上的完全
[00:56:42.500 --> 00:56:45.500]  所以是三通的完全
[00:56:45.500 --> 00:56:48.500]  而其中包括了時間的完全
[00:56:48.500 --> 00:56:51.500]  就是永遠
[00:56:51.500 --> 00:56:54.500]  那麼這十四萬四千人
[00:56:55.000 --> 00:56:58.500]  提到那些得聖的基督徒
[00:56:58.500 --> 00:57:01.500]  他們有什麼表現呢?
[00:57:01.500 --> 00:57:04.500]  第四節下半節
[00:57:04.500 --> 00:57:07.500]  高揚無論往哪裡去
[00:57:07.500 --> 00:57:09.500]  他們都跟隨他
[00:57:09.500 --> 00:57:12.500]  這些人一直跟著高揚
[00:57:12.500 --> 00:57:16.500]  他們在天上是這樣的表現
[00:57:16.500 --> 00:57:21.500]  因為他們在地上已經是這樣的表現
[00:57:21.500 --> 00:57:24.500]  他們在地上跟從主
[00:57:24.500 --> 00:57:28.000]  到了天上也繼續的跟隨主
[00:57:28.000 --> 00:57:31.000]  所以我們在天上的情況
[00:57:31.000 --> 00:57:35.000]  和我們地上的情況有關係
[00:57:35.000 --> 00:57:37.000]  意思就是說
[00:57:37.000 --> 00:57:41.000]  一個將來在天上得榮耀的人
[00:57:41.000 --> 00:57:45.000]  一定是一個在地上榮耀主的人
[00:57:45.000 --> 00:57:48.000]  一個地上愛主的人
[00:57:48.000 --> 00:57:51.000]  在天上他會繼續有
[00:57:51.500 --> 00:57:55.000]  愛主的心和主的愛的關係
[00:57:55.000 --> 00:58:00.000]  所以一個人在世上的靈性的好壞
[00:58:00.000 --> 00:58:03.000]  和他將來在榮耀中的情況
[00:58:03.000 --> 00:58:05.000]  有密切的聯繫
[00:58:05.000 --> 00:58:09.000]  不然的話我們在世上不必追求了
[00:58:09.000 --> 00:58:16.000]  如果我們世上的靈性和將來的情況
[00:58:16.000 --> 00:58:18.000]  沒有聯繫的話
[00:58:18.000 --> 00:58:20.000]  那我們今天不必追求了
[00:58:20.500 --> 00:58:22.000]  這樣我們得救了
[00:58:22.000 --> 00:58:25.000]  我們到了天上就變得最好了
[00:58:25.000 --> 00:58:26.000]  變得完全了
[00:58:26.000 --> 00:58:30.000]  變得一切一切都是理想了
[00:58:30.000 --> 00:58:33.000]  那樣我們今生就不必追求了
[00:58:33.000 --> 00:58:36.000]  所以彼得說
[00:58:36.000 --> 00:58:38.000]  我們彼得後書第一章
[00:58:38.000 --> 00:58:40.000]  講到我們靈性的追求
[00:58:40.000 --> 00:58:44.000]  有了信心加上德行加上知識等等
[00:58:44.000 --> 00:58:47.000]  一路加上去最後的結果
[00:58:47.000 --> 00:58:50.000]  施易解說叫你們可以
[00:58:50.000 --> 00:58:55.500]  豐豐富富進入主基督永遠的國
[00:58:55.500 --> 00:58:57.500]  所以我們進到神的國裡
[00:58:57.500 --> 00:59:00.500]  是不是豐豐富富的進去
[00:59:00.500 --> 00:59:05.500]  就看我們是不是今生靈性有長進
[00:59:05.500 --> 00:59:06.500]  換句話說
[00:59:06.500 --> 00:59:08.500]  我們今生靈性的情況
[00:59:08.500 --> 00:59:11.500]  我們來生蒙恩的情況
[00:59:11.500 --> 00:59:13.500]  有直接的關係
[00:59:13.500 --> 00:59:16.500]  所以這些在天上
[00:59:17.000 --> 00:59:20.500]  西安山河族同行的人
[00:59:20.500 --> 00:59:22.500]  是因為他們在地上
[00:59:22.500 --> 00:59:25.500]  一經河族同行的
[00:59:25.500 --> 00:59:31.500]  所以我們才有這樣的一個追求的需要
[00:59:31.500 --> 00:59:33.500]  和追求的價值
[00:59:33.500 --> 00:59:35.500]  我們看易解聖經
[00:59:35.500 --> 00:59:38.500]  把這個意思很清楚地告訴我們
[00:59:38.500 --> 00:59:44.500]  請大家翻到格林多後書第五章
[00:59:46.000 --> 00:59:47.500]  第五節
[00:59:47.500 --> 00:59:49.500]  無章無節
[00:59:49.500 --> 00:59:54.500]  為此培植我們的就是神
[00:59:54.500 --> 00:59:59.500]  神培植我們就是栽培我們的靈性
[00:59:59.500 --> 01:00:01.500]  讓我們的靈性越來越好
[01:00:01.500 --> 01:00:05.500]  為什麼要培植我們的靈性呢
[01:00:05.500 --> 01:00:07.500]  為此
[01:00:07.500 --> 01:00:09.500]  為了這個原因
[01:00:09.500 --> 01:00:11.500]  什麼原因
[01:00:11.500 --> 01:00:13.500]  上文所說的
[01:00:14.000 --> 01:00:18.500]  今天我們要到永存的仿物那裡去
[01:00:18.500 --> 01:00:23.500]  我們有一個永遠的家
[01:00:23.500 --> 01:00:24.500]  在天上
[01:00:24.500 --> 01:00:26.500]  在榮耀中
[01:00:26.500 --> 01:00:30.500]  神為了我們能夠配合那個家
[01:00:30.500 --> 01:00:33.500]  能夠適合那個家
[01:00:33.500 --> 01:00:37.500]  所以祂今生培植我們的靈性
[01:00:37.500 --> 01:00:41.500]  我們今天靈性比栽培有長進
[01:00:41.500 --> 01:00:43.500]  有好的表現
[01:00:43.500 --> 01:00:46.000]  就是神要預備我們
[01:00:46.000 --> 01:00:49.000]  可以得到將來的榮耀
[01:00:49.000 --> 01:00:50.000]  恩典
[01:00:50.000 --> 01:00:51.000]  豐富
[01:00:51.000 --> 01:00:52.000]  觀念
[01:00:52.000 --> 01:00:53.000]  賞賜
[01:00:53.000 --> 01:00:57.000]  我們從這裡可以看見
[01:00:57.000 --> 01:01:01.000]  我們今生的靈性
[01:01:01.000 --> 01:01:04.000]  和我們來生的蒙恩的情況
[01:01:04.000 --> 01:01:06.000]  有密切的關係
[01:01:06.000 --> 01:01:09.000]  這是我們要清楚地記得的
[01:01:09.000 --> 01:01:12.000]  不然的話我們都不需要追求
[01:01:12.500 --> 01:01:14.000]  沒有意義的
[01:01:14.000 --> 01:01:19.000]  現在我們看第五
[01:01:19.000 --> 01:01:20.000]  第四
[01:01:20.000 --> 01:01:23.000]  信徒永遠環繞基督的寶座
[01:01:23.000 --> 01:01:26.000]  七章第九節
[01:01:26.000 --> 01:01:29.000]  這些千千萬萬的人
[01:01:29.000 --> 01:01:32.000]  從各地各方各族各國來的
[01:01:32.000 --> 01:01:34.000]  他們身穿白衣
[01:01:34.000 --> 01:01:36.000]  手拿棕樹枝
[01:01:36.000 --> 01:01:41.000]  他們的白衣是在高陽的雪裡面洗乾淨的白衣
[01:01:41.500 --> 01:01:43.000]  他們聖潔了
[01:01:43.000 --> 01:01:44.000]  醉得睡眠了
[01:01:44.000 --> 01:01:46.000]  得救贖了
[01:01:46.000 --> 01:01:49.000]  他們手裡拿著棕樹枝是代表勝利
[01:01:49.000 --> 01:01:51.000]  他們過了一個得勝的生活
[01:01:51.000 --> 01:01:54.000]  他們環繞基督的寶座
[01:01:54.000 --> 01:01:56.000]  在那裡讚美他
[01:01:56.000 --> 01:02:00.000]  第五
[01:02:00.000 --> 01:02:04.000]  得勝者永穿白衣與主同行
[01:02:04.000 --> 01:02:06.000]  三章第四節
[01:02:06.000 --> 01:02:08.000]  第六
[01:02:08.500 --> 01:02:12.000]  得勝者永遠與主同行言習
[01:02:12.000 --> 01:02:14.000]  三章二十節
[01:02:14.000 --> 01:02:19.000]  這就是主站在老弟家教會的門外扣門說
[01:02:19.000 --> 01:02:22.000]  聽見我的聲音就看門的
[01:02:22.000 --> 01:02:24.000]  我要進到他那裡去
[01:02:24.000 --> 01:02:28.000]  我與他他與我一同做習
[01:02:28.000 --> 01:02:33.000]  享受豐富的淑麟的言習
[01:02:33.000 --> 01:02:35.000]  第七
[01:02:35.500 --> 01:02:42.000]  新耶路撒冷向新婦預備好了裝飾整齊等候丈夫
[01:02:42.000 --> 01:02:46.000]  這就是永遠在愛動何而為一
[01:02:46.000 --> 01:02:49.000]  我們看希釋路這一節的聖經
[01:02:49.000 --> 01:02:54.000]  這是神的計劃的大成
[01:02:54.000 --> 01:02:57.000]  最後的榮耀的完成
[01:02:57.000 --> 01:03:02.000]  二十一章第二節
[01:03:02.500 --> 01:03:06.000]  我又看見聖承新耶路撒冷
[01:03:06.000 --> 01:03:10.000]  從神那裡有天而降
[01:03:10.000 --> 01:03:17.000]  預備好了就入新婦裝飾整齊等候丈夫
[01:03:17.000 --> 01:03:21.000]  新耶路撒冷裡面都是得救的人
[01:03:21.000 --> 01:03:24.000]  而且這些得救的人有一個特性
[01:03:24.000 --> 01:03:27.000]  他們都是愛族的人
[01:03:27.000 --> 01:03:31.000]  所以用新婦來形容他們
[01:03:31.500 --> 01:03:34.000]  而耶穌基督就是丈夫
[01:03:34.000 --> 01:03:37.000]  這是愛中的結合
[01:03:37.000 --> 01:03:40.000]  整個的新耶路撒冷和它裡面的人
[01:03:40.000 --> 01:03:43.000]  都有一個同樣的特性
[01:03:43.000 --> 01:03:46.000]  就是愛族的人
[01:03:46.000 --> 01:03:49.000]  在這裡有幾個字很重要
[01:03:49.000 --> 01:03:51.000]  預備好了
[01:03:51.000 --> 01:03:54.000]  聖靈今天做的工作
[01:03:54.000 --> 01:03:57.000]  就是預備我們這些屬族的人
[01:03:57.000 --> 01:04:01.000]  把我們帶到一個愛族的地步
[01:04:02.000 --> 01:04:06.500]  羅馬書第五章第五節包羅說
[01:04:06.500 --> 01:04:11.500]  聖靈把神的愛澆灌在我們心裡
[01:04:11.500 --> 01:04:16.500]  澆灌大量的放在我們心裡
[01:04:16.500 --> 01:04:18.500]  神的愛在我們心裡
[01:04:18.500 --> 01:04:21.500]  我們被神的愛激勵感動
[01:04:21.500 --> 01:04:23.500]  被神的愛有回應
[01:04:23.500 --> 01:04:26.500]  我們就成為一個愛族的人
[01:04:26.500 --> 01:04:30.500]  聖靈把神的愛充滿在我們裡面的目的
[01:04:30.500 --> 01:04:32.500]  就是要我們對神的愛有回應
[01:04:32.500 --> 01:04:35.000]  才能夠成為愛神的人
[01:04:35.000 --> 01:04:37.500]  這是聖靈工作的目的
[01:04:37.500 --> 01:04:42.500]  這就是聖靈在信徒身上的預備工作
[01:04:42.500 --> 01:04:46.500]  所以我們在今生
[01:04:46.500 --> 01:04:49.000]  聖靈不斷地做工
[01:04:49.000 --> 01:04:51.500]  把我們帶到一個愛族的地步
[01:04:51.500 --> 01:04:54.500]  將來我們就在新耶路撒冷
[01:04:54.500 --> 01:04:58.500]  有了愛族的共同的特性
[01:04:59.000 --> 01:05:01.000]  我們在等候
[01:05:01.000 --> 01:05:02.000]  記住
[01:05:02.000 --> 01:05:05.500]  我們在愛中遇到永遠的結合
[01:05:05.500 --> 01:05:10.500]  這個準備的時候
[01:05:10.500 --> 01:05:16.500]  有的時候不大感覺
[01:05:16.500 --> 01:05:19.000]  不大愉快
[01:05:19.000 --> 01:05:21.000]  受些難為
[01:05:21.000 --> 01:05:25.000]  因為就好像主耶穌說
[01:05:25.000 --> 01:05:26.500]  祂是葡萄樹
[01:05:26.500 --> 01:05:28.500]  我們是枝子
[01:05:29.000 --> 01:05:32.000]  凡結果子的 祂就修理乾淨
[01:05:32.000 --> 01:05:33.000]  請注意
[01:05:33.000 --> 01:05:36.000]  不是不結果子的 祂修理乾淨
[01:05:36.000 --> 01:05:40.500]  凡結果子的 祂就修理乾淨
[01:05:40.500 --> 01:05:41.500]  為什麼呢?
[01:05:41.500 --> 01:05:44.000]  要祂結果子更多
[01:05:44.000 --> 01:05:46.500]  這是主的話講得很明白
[01:05:46.500 --> 01:05:48.000]  換句話說
[01:05:48.000 --> 01:05:50.500]  主看見一個信徒結果子了
[01:05:50.500 --> 01:05:53.000]  主非常的寶貴他
[01:05:53.000 --> 01:05:56.000]  但是主有更多的愛要給他
[01:05:56.000 --> 01:05:58.000]  更多的恩典要給他
[01:05:58.000 --> 01:06:01.500]  所以就要幫助他更多的結果子
[01:06:01.500 --> 01:06:04.000]  怎麼樣幫助他呢?
[01:06:04.000 --> 01:06:06.000]  要修理乾淨
[01:06:06.000 --> 01:06:08.500]  要拿剪刀來修剪他
[01:06:08.500 --> 01:06:10.500]  當初這樣做的時候
[01:06:10.500 --> 01:06:13.000]  基督徒可能不了解
[01:06:13.000 --> 01:06:14.000]  他可能說
[01:06:14.000 --> 01:06:16.000]  主啊 你弄錯了
[01:06:16.000 --> 01:06:18.000]  我是個結果子的基督徒
[01:06:18.000 --> 01:06:20.500]  你為什麼拿剪刀來剪我呢?
[01:06:20.500 --> 01:06:23.500]  好像我是個不結果子的基督徒
[01:06:23.500 --> 01:06:25.000]  這樣對付我呢?
[01:06:25.000 --> 01:06:27.500]  主說 孩子 你不明白
[01:06:28.000 --> 01:06:30.000]  我這樣要修剪你
[01:06:30.000 --> 01:06:32.000]  正是因為你結果子
[01:06:32.000 --> 01:06:34.000]  而我要你結果子更多
[01:06:34.000 --> 01:06:36.000]  更多的猛恩
[01:06:36.000 --> 01:06:38.000]  所以我來修剪你
[01:06:38.000 --> 01:06:40.000]  我來栽培你
[01:06:40.000 --> 01:06:43.000]  我來幫助你更多的進步
[01:06:43.000 --> 01:06:46.000]  所以在這個預備的過程裡頭
[01:06:46.000 --> 01:06:48.000]  有很多時候我們不大了解
[01:06:48.000 --> 01:06:50.500]  好像約伯
[01:06:50.500 --> 01:06:53.000]  他那個過程裡面很痛苦
[01:06:53.000 --> 01:06:54.000]  但是最後
[01:06:54.000 --> 01:06:57.000]  他說得了恩典加倍
[01:06:57.500 --> 01:06:59.500]  所以我們應該體會神的心
[01:06:59.500 --> 01:07:04.500]  神對待我們正是兩難之間
[01:07:04.500 --> 01:07:06.500]  如果對我們鬆呢
[01:07:06.500 --> 01:07:09.000]  我們就更加放鬆了
[01:07:09.000 --> 01:07:10.500]  我們就不追求了
[01:07:10.500 --> 01:07:12.500]  如果對我們緊一點呢
[01:07:12.500 --> 01:07:14.500]  我們就抱怨了
[01:07:14.500 --> 01:07:17.500]  神啊 你何必這樣的認真呢?
[01:07:17.500 --> 01:07:18.500]  你放鬆一點吧
[01:07:18.500 --> 01:07:19.500]  認聽我吧
[01:07:19.500 --> 01:07:21.500]  好像約伯說過的話
[01:07:21.500 --> 01:07:24.500]  所以神很難
[01:07:25.500 --> 01:07:28.000]  但是神為了愛我們
[01:07:28.000 --> 01:07:30.000]  祂為了我們永遠的好處
[01:07:30.000 --> 01:07:32.000]  祂要修理我們
[01:07:32.000 --> 01:07:33.000]  潔淨我們
[01:07:33.000 --> 01:07:35.000]  栽培我們
[01:07:35.000 --> 01:07:38.000]  有的時候要把我們現在
[01:07:38.000 --> 01:07:40.000]  緊緊抓住的一些東西
[01:07:40.000 --> 01:07:44.000]  攔住我們得到更大部分的東西
[01:07:44.000 --> 01:07:45.000]  抓緊的時候
[01:07:45.000 --> 01:07:47.000]  主要我們放下
[01:07:47.000 --> 01:07:48.000]  我們捨不得
[01:07:48.000 --> 01:07:50.000]  我們捨不得
[01:07:50.000 --> 01:07:51.000]  這是一個
[01:07:51.000 --> 01:07:55.000]  我們今天不容易了解的一個功課
[01:07:56.000 --> 01:07:57.500]  只有真認識主的人
[01:07:57.500 --> 01:07:59.500]  才了解主的心
[01:07:59.500 --> 01:08:01.500]  才體會主的心
[01:08:01.500 --> 01:08:03.500]  才願意說主啊
[01:08:03.500 --> 01:08:06.500]  你要在我身上拿去的
[01:08:06.500 --> 01:08:07.500]  你拿去吧
[01:08:07.500 --> 01:08:10.500]  只要你用自己來代替
[01:08:10.500 --> 01:08:13.500]  我們都知道那首詩啊
[01:08:13.500 --> 01:08:15.500]  那首詩歌說啊
