
[00:00:00.000 --> 00:00:04.040]  今天我們繼續講傳道書的一些信息
[00:29:36.800 --> 00:29:39.040]  吃東西是為了填飽肚子
[00:29:39.040 --> 00:29:41.080]  肚子餓飽了就行了
[00:29:41.080 --> 00:29:43.840]  所以吃東西很快的
[00:29:43.840 --> 00:29:46.960]  但是我經常提醒自己慢點吃
[00:29:46.960 --> 00:29:48.440]  吃點飯
[00:29:48.440 --> 00:29:50.600]  每個飯都有不同的味道
[00:29:50.600 --> 00:29:52.440]  每個菜都有不同的味道
[00:29:52.440 --> 00:29:54.600]  享受一下它的味道
[00:29:54.600 --> 00:29:58.680]  這個也是一種人生的享受
[00:29:58.680 --> 00:30:02.360]  我們將時間和心思放在全部工作上
[00:30:02.360 --> 00:30:06.360]  我們缺少和親友相聚的一些時間
[00:30:06.360 --> 00:30:09.040]  有時候我們都會去說
[00:30:09.040 --> 00:30:12.080]  我們都是為將來
[00:30:12.080 --> 00:30:14.320]  為將來預備我們的生活
[00:30:14.320 --> 00:30:16.040]  很多時候都放在將來
[00:30:16.040 --> 00:30:17.240]  所以都聽很多
[00:30:17.240 --> 00:30:18.160]  我想你
[00:30:18.160 --> 00:30:19.360]  我也聽很多
[00:30:19.360 --> 00:30:20.560]  有很多人說
[00:30:20.560 --> 00:30:22.560]  現在沒什麼時間和家人相聚
[00:30:22.560 --> 00:30:23.080]  退休吧
[00:30:23.080 --> 00:30:24.240]  退休有機會的
[00:30:24.240 --> 00:30:25.160]  多點時間
[00:30:25.160 --> 00:30:26.680]  現在沒什麼時間做運動
[00:30:26.680 --> 00:30:28.320]  我退休就要做運動了
[00:30:28.320 --> 00:30:31.800]  我現在沒什麼時間做的事情
[00:30:31.800 --> 00:30:33.320]  完全放在
[00:30:33.320 --> 00:30:35.720]  我退休之後就會做的了
[00:30:35.720 --> 00:30:37.320]  但是
[00:30:37.320 --> 00:30:40.000]  我想我們身邊都見不少
[00:30:40.000 --> 00:30:41.680]  當我們退休之後
[00:30:41.680 --> 00:30:43.680]  突然有一場大病
[00:30:43.680 --> 00:30:45.520]  或者有些事情發生
[00:30:45.520 --> 00:30:48.120]  所有的事情都做不了
[00:30:48.120 --> 00:30:51.360]  或者連生命氣息都結束了
[00:30:51.360 --> 00:30:52.880]  很多時候我們就是
[00:30:52.880 --> 00:30:54.080]  說為將來
[00:30:54.080 --> 00:30:55.280]  為將來的生活
[00:30:55.280 --> 00:30:58.440]  就浪費了我們現在這幾十年的生活
[00:30:58.440 --> 00:31:00.560]  我們不能夠享受這幾十年
[00:31:00.560 --> 00:31:01.760]  過程當中
[00:31:01.760 --> 00:31:05.200]  細微當中的一些生活的一些情景
[00:31:05.200 --> 00:31:06.560]  或者情節
[00:31:06.560 --> 00:31:08.960]  或者一些人與人之間的關係
[00:31:08.960 --> 00:31:12.080]  白白浪費了上帝給我們在世
[00:31:12.080 --> 00:31:14.760]  享福的這個福分
[00:31:14.760 --> 00:31:15.960]  另一方面
[00:31:15.960 --> 00:31:18.120]  我們都有一個錯誤的
[00:31:18.120 --> 00:31:20.240]  我自己覺得是一個錯誤的思想
[00:31:20.240 --> 00:31:21.880]  這個思想是來自什麼呢
[00:31:21.880 --> 00:31:23.240]  就是我們的身體
[00:31:23.240 --> 00:31:25.560]  我們從出生到我們的年老
[00:31:25.560 --> 00:31:27.280]  我們從很薄弱
[00:31:27.280 --> 00:31:29.080]  到我們慢慢成長
[00:31:29.080 --> 00:31:30.680]  英夏、幼年
[00:31:30.680 --> 00:31:31.320]  接著少年
[00:31:31.320 --> 00:31:31.960]  接著青年
[00:31:31.960 --> 00:31:32.840]  接著壯年
[00:31:32.840 --> 00:31:34.520]  接著身體的高峰
[00:31:34.520 --> 00:31:36.120]  接著就慢慢回落
[00:31:36.120 --> 00:31:38.560]  人生40歲就是一個焦點
[00:31:38.560 --> 00:31:38.960]  不是焦點
[00:31:38.960 --> 00:31:40.280]  是一個轉捩點
[00:31:40.280 --> 00:31:41.560]  40歲就有老花
[00:31:41.560 --> 00:31:42.520]  大家是不是這樣想
[00:31:42.520 --> 00:31:43.680]  就是很準確的
[00:31:43.680 --> 00:31:44.480]  不知道為什麼
[00:31:44.480 --> 00:31:46.560]  40歲就有老花
[00:31:46.560 --> 00:31:48.040]  接著就回落
[00:31:48.040 --> 00:31:50.720]  接著去到50多60多
[00:31:50.720 --> 00:31:52.680]  70多就等吃等睡等死
[00:31:52.680 --> 00:31:54.160]  三等公民
[00:31:54.160 --> 00:31:56.040]  就是這樣了
[00:31:56.040 --> 00:31:57.320]  人生就是這樣
[00:31:57.320 --> 00:31:59.920]  這個生命的周期
[00:31:59.920 --> 00:32:00.640]  真的是這樣的
[00:32:00.640 --> 00:32:01.480]  某程度
[00:32:01.480 --> 00:32:03.280]  我現在都期望
[00:32:03.280 --> 00:32:04.600]  如果我有90歲
[00:32:04.600 --> 00:32:06.960]  我的身體如果有40、50歲都不錯
[00:32:06.960 --> 00:32:08.440]  的狀態
[00:32:08.440 --> 00:32:10.440]  但是人的身體是這樣
[00:32:10.440 --> 00:32:11.440]  很多時候我們都會
[00:32:11.440 --> 00:32:13.440]  用這個身體的機能
[00:32:13.440 --> 00:32:14.600]  去反照
[00:32:14.600 --> 00:32:17.400]  我們生命的那一種情況
[00:32:17.400 --> 00:32:18.720]  我們的精彩在哪裡呢
[00:32:18.720 --> 00:32:20.320]  我們人生最精彩的就是
[00:32:20.320 --> 00:32:21.360]  由少年
[00:32:21.360 --> 00:32:22.600]  就是小學
[00:32:22.600 --> 00:32:23.600]  接著預備中學
[00:32:23.600 --> 00:32:24.960]  接著大學出來
[00:32:24.960 --> 00:32:26.800]  接著一直培養
[00:32:26.800 --> 00:32:28.080]  去到30多歲
[00:32:28.080 --> 00:32:29.800]  去到40多歲是最精彩的
[00:32:29.800 --> 00:32:30.560]  接著呢
[00:32:30.560 --> 00:32:32.120]  最精彩已經過去了
[00:32:32.120 --> 00:32:34.560]  接著又慢慢回落下去
[00:32:34.560 --> 00:32:35.920]  我們的人生就是這樣的
[00:32:35.920 --> 00:32:36.720]  很多時候
[00:32:36.720 --> 00:32:38.520]  是會這樣去看的
[00:32:38.520 --> 00:32:39.600]  但其實
[00:32:39.600 --> 00:32:40.400]  其實
[00:32:40.400 --> 00:32:42.000]  人生不是這樣
[00:32:42.000 --> 00:32:43.520]  在上帝的手中
[00:32:43.520 --> 00:32:44.920]  每一個階段
[00:32:44.920 --> 00:32:46.800]  都可以很精彩
[00:32:46.800 --> 00:32:48.840]  上帝給我們人生每一個階段
[00:32:48.840 --> 00:32:50.120]  都有不同的份
[00:32:50.120 --> 00:32:51.040]  所以我說
[00:32:51.040 --> 00:32:52.840]  如果你有90歲
[00:32:52.840 --> 00:32:54.840]  我不知道大家會不會有90歲
[00:32:54.840 --> 00:32:55.920]  如果你有90歲
[00:32:55.920 --> 00:32:56.920]  我可以告訴大家
[00:32:56.920 --> 00:32:58.240]  你90歲的時候
[00:32:58.240 --> 00:33:00.560]  你的人生都可以很精彩
[00:33:00.560 --> 00:33:03.320]  都可以有上帝給你的那一份
[00:33:03.320 --> 00:33:06.000]  很好的去享受
[00:33:06.000 --> 00:33:08.360]  在我讀神學的
[00:33:08.360 --> 00:33:10.320]  一間神學院
[00:33:10.320 --> 00:33:11.720]  曾經有一個紀錄
[00:33:11.720 --> 00:33:12.720]  這個紀錄呢
[00:33:12.720 --> 00:33:15.400]  就是有一個年紀最大的人
[00:33:15.400 --> 00:33:16.680]  讀神學
[00:33:16.680 --> 00:33:19.680]  他讀神學不是讀一些平頌圖的課程的神學
[00:33:19.680 --> 00:33:22.880]  而是讀傳道人的課程的神學
[00:33:22.880 --> 00:33:24.560]  最高的紀錄就是有一個人
[00:33:24.560 --> 00:33:26.600]  退休之後才去讀
[00:33:26.600 --> 00:33:27.680]  這是一個紀錄
[00:33:27.680 --> 00:33:29.200]  退休之後才來報名
[00:33:29.200 --> 00:33:30.920]  然後學院就收
[00:33:30.920 --> 00:33:31.960]  幾年之後
[00:33:31.960 --> 00:33:32.520]  完了
[00:33:32.520 --> 00:33:34.360]  那你讀完就算了
[00:33:34.360 --> 00:33:35.440]  不是
[00:33:35.440 --> 00:33:37.640]  他讀完之後去宣教
[00:33:37.640 --> 00:33:40.080]  去做猜拳的工作
[00:33:40.080 --> 00:33:41.280]  然後去到一個地方
[00:33:41.280 --> 00:33:44.360]  當時都不是很多人去的一個地方
[00:33:44.360 --> 00:33:45.320]  去了之後
[00:33:45.320 --> 00:33:47.000]  建立了很多的工作
[00:33:47.000 --> 00:33:48.800]  因為他的開始
[00:33:48.800 --> 00:33:51.080]  成立了一個猜拳的機構
[00:33:51.080 --> 00:33:53.160]  之後就在那個地方裡面
[00:33:53.160 --> 00:33:54.640]  做了很多很多的工作
[00:33:54.640 --> 00:33:57.160]  然後也都猜派了很多不同的宣教士
[00:33:57.160 --> 00:33:59.720]  去到不同地方的侍奉
[00:33:59.720 --> 00:34:01.200]  因為一個人
[00:34:01.200 --> 00:34:03.440]  在他的人生裡面
[00:34:03.440 --> 00:34:06.360]  大家都以為人生就是這樣
[00:34:06.360 --> 00:34:06.800]  完結了
[00:34:06.800 --> 00:34:10.640]  但正正是他生命的另一個開始
[00:34:10.640 --> 00:34:14.200]  所以人生每個階段都可以很精彩
[00:34:14.200 --> 00:34:16.560]  不要覺得到這個階段
[00:34:16.560 --> 00:34:19.840]  就被某些年紀的人信息
[00:34:19.840 --> 00:34:21.240]  不一定
[00:34:21.240 --> 00:34:22.240]  重點就是
[00:34:22.240 --> 00:34:24.760]  我們有沒有好好把握
[00:34:24.760 --> 00:34:26.280]  我們生命的這一刻
[00:34:26.280 --> 00:34:28.520]  上帝給我們仍然有一個機會
[00:34:28.520 --> 00:34:29.680]  去生活的時候
[00:34:29.680 --> 00:34:31.560]  怎樣好好地去生活
[00:34:31.560 --> 00:34:32.800]  第三方面
[00:34:32.800 --> 00:34:33.400]  就是
[00:34:33.400 --> 00:34:36.680]  什麼是真正的和福之道呢
[00:34:36.680 --> 00:34:38.800]  從人生的逆境
[00:34:38.800 --> 00:34:41.280]  是不是就等於有和呢
[00:34:41.280 --> 00:34:43.080]  是不是從人生的順境
[00:34:43.080 --> 00:34:44.960]  是不是等於有福呢
[00:34:44.960 --> 00:34:46.800]  正如在傳道書
[00:34:46.800 --> 00:34:48.480]  第九章第一節所說
[00:34:48.480 --> 00:34:50.000]  我們的際遇
[00:34:50.000 --> 00:34:51.880]  我們的順境逆境
[00:34:51.880 --> 00:34:53.160]  不知道什麼是福
[00:34:53.160 --> 00:34:54.640]  什麼是和的
[00:34:54.640 --> 00:34:56.080]  正如中國人所說
[00:34:56.080 --> 00:34:57.240]  有一句話
[00:34:57.240 --> 00:34:58.960]  福是和之所以
[00:34:58.960 --> 00:35:00.720]  和是福之所福
[00:35:00.720 --> 00:35:02.040]  意思就是
[00:35:02.040 --> 00:35:03.320]  你以為有福嗎
[00:35:03.320 --> 00:35:06.080]  這正正可能就是和的根源
[00:35:06.080 --> 00:35:07.520]  你以為你現在是和嗎
[00:35:07.520 --> 00:35:11.280]  這正正是你將來得福的一個基礎
[00:35:11.280 --> 00:35:12.840]  所以從現實的
[00:35:12.840 --> 00:35:14.280]  際遇的人生裡面
[00:35:14.280 --> 00:35:15.240]  什麼是福
[00:35:15.240 --> 00:35:16.280]  什麼是和
[00:35:16.280 --> 00:35:18.440]  我們很難逆料
[00:35:18.440 --> 00:35:19.840]  和福無門
[00:35:19.840 --> 00:35:21.320]  人是不知道的
[00:35:21.320 --> 00:35:22.960]  我們是不確定的
[00:35:22.960 --> 00:35:24.960]  但我們可以確定什麼呢
[00:35:24.960 --> 00:35:28.280]  我們確定的福分是什麼呢
[00:35:28.280 --> 00:35:30.440]  當我們從另一個角度去看
[00:35:30.440 --> 00:35:31.600]  什麼是福
[00:35:31.600 --> 00:35:33.080]  什麼是和的時候
[00:35:33.080 --> 00:35:34.240]  我們的生命
[00:35:34.240 --> 00:35:38.160]  會更加的可以說穩定和安穩
[00:35:38.160 --> 00:35:40.840]  如果我們去看敬畏上帝
[00:35:40.840 --> 00:35:42.760]  我們全敬畏上帝的心
[00:35:42.760 --> 00:35:44.240]  這個就是福
[00:35:44.240 --> 00:35:46.160]  享受上帝賜賜給我們
[00:35:46.160 --> 00:35:47.640]  吃喝快樂
[00:35:47.640 --> 00:35:48.560]  這種的生活
[00:35:48.560 --> 00:35:50.040]  就是一種的福分
[00:35:50.040 --> 00:35:52.320]  就是一種的善報
[00:35:52.320 --> 00:35:53.200]  相反
[00:35:53.200 --> 00:35:54.920]  如果人遠離上帝
[00:35:54.920 --> 00:35:56.520]  與惡為伴
[00:35:56.520 --> 00:35:58.000]  生命得不到滿足
[00:35:58.000 --> 00:36:00.080]  這就是一個惡報
[00:36:00.080 --> 00:36:02.560]  所以善惡的報應
[00:36:02.560 --> 00:36:05.280]  不是單在將來才會發生
[00:36:05.280 --> 00:36:07.440]  而是在當下的人生當中
[00:36:07.440 --> 00:36:09.680]  善惡已經有報
[00:36:09.680 --> 00:36:11.000]  讓我們謹記
[00:36:11.000 --> 00:36:12.280]  敬畏上帝
[00:36:12.280 --> 00:36:14.600]  享受上帝賜賜給我們的生活
[00:36:14.600 --> 00:36:15.800]  這就是福
[00:36:15.800 --> 00:36:17.200]  遠離上帝
[00:36:17.200 --> 00:36:18.240]  活在最終
[00:36:18.240 --> 00:36:19.800]  這就是和
[00:36:19.800 --> 00:36:23.160]  當我們盡力的去實踐上帝的道
[00:36:23.160 --> 00:36:25.400]  無論生活的順境逆境
[00:36:25.400 --> 00:36:27.800]  我們仍然存在一份知足的心
[00:36:27.800 --> 00:36:30.600]  享受上帝賜賜給我們的生活
[00:36:30.600 --> 00:36:32.480]  吃喝快樂
[00:36:32.480 --> 00:36:34.520]  懷著敬畏上帝的心
[00:36:34.520 --> 00:36:35.880]  常存感恩
[00:36:35.880 --> 00:36:39.840]  享受生命中上帝賜賜給我們的一切
[00:36:39.840 --> 00:36:41.160]  活在今天
[00:36:41.160 --> 00:36:42.920]  不為明天憂慮
[00:36:42.920 --> 00:36:45.480]  這就是上帝賜賜給我們的福分
[00:36:45.480 --> 00:36:47.120]  今天是父親節
[00:36:47.120 --> 00:36:50.960]  我們會有禮物給各位的父親
[00:36:50.960 --> 00:36:54.360]  其實有禮物收也是一個福分
[00:36:54.360 --> 00:36:55.880]  其實知足的心
[00:36:55.880 --> 00:36:57.320]  和感恩的心
[00:36:57.320 --> 00:36:59.800]  都是上帝給我們的禮物
[00:36:59.800 --> 00:37:01.600]  是讓我們能夠享受
[00:37:01.600 --> 00:37:05.320]  上帝賜賜給我們的生命的一個重要的心態
[00:37:05.320 --> 00:37:06.520]  但願我們都能夠
[00:37:06.520 --> 00:37:08.760]  存著一個敬畏上帝的心
[00:37:08.760 --> 00:37:11.720]  享受上帝賜賜給我們的人生
[00:37:11.720 --> 00:37:13.280]  過我們每一天的生活
[00:37:13.280 --> 00:37:14.120]  願主賜福我們
[00:37:14.120 --> 00:37:15.520]  我們一起去祈禱
[00:37:15.520 --> 00:37:18.240]  蔡典福,請你去保守我們每一個弟兄姊妹
[00:37:18.240 --> 00:37:20.880]  幫助我們都能夠在地上
[00:37:20.880 --> 00:37:23.000]  我們真的懷著敬畏你的心
[00:37:23.000 --> 00:37:25.040]  懷著一份知足的心
[00:37:25.040 --> 00:37:26.560]  一份感恩的心
[00:37:26.560 --> 00:37:28.240]  過我們每一天的生活
[00:37:28.240 --> 00:37:29.360]  能夠享受
[00:37:29.360 --> 00:37:31.440]  你給我們生命中的美好
[00:37:31.440 --> 00:37:32.840]  祈禱奉耶穌的名

