
[00:00:00.000 --> 00:00:07.000]  首先謝謝羅姐妹的介紹,因為她現在還很年輕嘛,
[00:34:40.000 --> 00:34:41.000]  上帝不是無所不能的,
[00:34:41.000 --> 00:34:44.000]  上帝不能背負他自己的,
[00:34:44.000 --> 00:34:46.000]  他承諾的東西,
[00:34:46.000 --> 00:34:48.000]  他不能夠說後悔了,
[00:34:48.000 --> 00:34:50.000]  我現在就改變我的承諾,
[00:34:50.000 --> 00:34:51.000]  沒有啊,
[00:34:51.000 --> 00:34:54.000]  上帝應許他愛我們這些罪人,
[00:34:54.000 --> 00:34:56.000]  他不會改變的,
[00:34:56.000 --> 00:34:58.000]  甚至他應許以色列,
[00:34:58.000 --> 00:34:59.000]  當然比較複雜,
[00:34:59.000 --> 00:35:01.000]  以色列的定義,
[00:35:01.000 --> 00:35:04.000]  他也不會背負他自己的,
[00:35:04.000 --> 00:35:07.000]  羅馬書保羅講得很清楚,
[00:35:07.000 --> 00:35:09.000]  但是在這個情況底下,
[00:35:09.000 --> 00:35:11.000]  然後約華怎麼樣,
[00:35:11.000 --> 00:35:13.000]  第五節,第六節,
[00:35:13.000 --> 00:35:15.000]  我們一起念,只有兩節,
[00:35:15.000 --> 00:35:19.000]  於是約華帶他到外面,
[00:35:19.000 --> 00:35:21.000]  說,你向天觀看,
[00:35:21.000 --> 00:35:23.000]  去數一下星星,
[00:35:23.000 --> 00:35:25.000]  你能夠數得著嗎?
[00:35:25.000 --> 00:35:29.000]  又對他說,你的後裔將要如此,
[00:35:29.000 --> 00:35:32.000]  亞伯拉蘭信約和華,
[00:35:32.000 --> 00:35:38.000]  約和華就以此算他為裔。
[00:35:38.000 --> 00:35:40.000]  今天我們常說保羅的音信稱義,
[00:35:40.000 --> 00:35:43.000]  這個基本是從經文來的,
[00:35:43.000 --> 00:35:45.000]  也在羅馬書,
[00:35:45.000 --> 00:35:46.000]  也是用這個例子,
[00:35:46.000 --> 00:35:48.000]  剛才我們也看過了,
[00:35:48.000 --> 00:35:49.000]  但這個音信稱義,
[00:35:49.000 --> 00:35:50.000]  我們往往以為,
[00:35:50.000 --> 00:35:52.000]  我有正統的信仰,
[00:35:52.000 --> 00:35:53.000]  我會背使徒信經,
[00:35:53.000 --> 00:35:55.000]  或者我有信心,
[00:35:55.000 --> 00:35:56.000]  我坐在這裡,
[00:35:56.000 --> 00:35:58.000]  都不能夠背稱義,
[00:35:58.000 --> 00:36:00.000]  那稱義什麼意思呢?
[00:36:00.000 --> 00:36:02.000]  我們很容易講,
[00:36:02.000 --> 00:36:04.000]  以為我們成為裔人了嗎?
[00:36:04.000 --> 00:36:08.000]  原來信約聖經從來沒有用過裔人這個字,
[00:36:08.000 --> 00:36:10.000]  尤其保羅說,
[00:36:10.000 --> 00:36:13.000]  這個世界連一個裔人都沒有,
[00:36:13.000 --> 00:36:15.000]  我們是什麼?
[00:36:15.000 --> 00:36:18.000]  我們是被稱義的人,
[00:36:18.000 --> 00:36:20.000]  稱你為裔,
[00:36:20.000 --> 00:36:23.000]  不是你就變成一個裔人,
[00:36:23.000 --> 00:36:25.000]  你還是一個罪人,
[00:36:25.000 --> 00:36:27.000]  我們同時是一個罪人,
[00:36:27.000 --> 00:36:29.000]  又是一個裔人,
[00:36:29.000 --> 00:36:31.000]  而且我們是被稱義,
[00:36:31.000 --> 00:36:35.000]  蒙憐憫,蒙恩典的人而已。
[00:36:35.000 --> 00:36:39.000]  所以這裡,其實當那個信耶和華,
[00:36:39.000 --> 00:36:43.000]  耶和華就以此算為他的義,
[00:36:43.000 --> 00:36:46.000]  那個信是信什麼呢?
[00:36:46.000 --> 00:36:48.000]  我說剛剛你們唱的詩歌裡面,
[00:36:48.000 --> 00:36:51.000]  又講到他要離開本地本族,
[00:36:51.000 --> 00:36:52.000]  去一個遠方,
[00:36:52.000 --> 00:36:54.000]  不同,不知道的地方去,
[00:36:54.000 --> 00:36:56.000]  講到他現已傻了,
[00:36:56.000 --> 00:37:02.000]  但原來這舊約新約羅馬書講信的時候,
[00:37:02.000 --> 00:37:06.000]  最重要的定義都不是這些,
[00:37:06.000 --> 00:37:08.000]  是什麼?
[00:37:08.000 --> 00:37:11.000]  沒有生命的,
[00:37:11.000 --> 00:37:14.000]  盡然有生命,
[00:37:14.000 --> 00:37:16.000]  你相不相信?
[00:37:16.000 --> 00:37:18.000]  像死了的人一樣,
[00:37:18.000 --> 00:37:21.000]  還會有生命的。
[00:37:21.000 --> 00:37:24.000]  所以亞伯拉罕就信,
[00:37:24.000 --> 00:37:26.000]  他出去,
[00:37:26.000 --> 00:37:28.000]  看到天上的星星,
[00:37:28.000 --> 00:37:30.000]  他本來只能低頭在想,
[00:37:30.000 --> 00:37:32.000]  哎呀,誰會繼承我?
[00:37:32.000 --> 00:37:34.000]  他看到眼前的東西,
[00:37:34.000 --> 00:37:37.000]  抬頭仰望星空的時候,
[00:37:37.000 --> 00:37:39.000]  耶和華跟他說,
[00:37:39.000 --> 00:37:44.000]  你以後的後裔要像天上的星星那麼多,
[00:37:44.000 --> 00:37:46.000]  許醫師他那時候還沒有想清楚,
[00:37:46.000 --> 00:37:47.000]  我一看,
[00:37:47.000 --> 00:37:50.000]  對啊,我為什麼不抬頭看天?
[00:37:50.000 --> 00:37:52.000]  我只能看到目前的東西,
[00:37:52.000 --> 00:37:55.000]  我只看到我眼前的東西,
[00:37:55.000 --> 00:37:59.000]  在那麼偉大的星空底下。
[00:37:59.000 --> 00:38:01.000]  你相信的不是無所不能,
[00:38:01.000 --> 00:38:06.000]  你相信上帝真的是死亡當中有生命的嗎?
[00:38:06.000 --> 00:38:08.000]  是上帝嗎?
[00:38:08.000 --> 00:38:11.000]  他是創造生命的嗎?
[00:38:11.000 --> 00:38:12.000]  你相不相信?
[00:38:12.000 --> 00:38:15.000]  你的頭腦相信嗎?
[00:38:15.000 --> 00:38:17.000]  當然不是。
[00:38:17.000 --> 00:38:19.000]  這裡都是18歲以上的,
[00:38:19.000 --> 00:38:20.000]  節目室,
[00:38:20.000 --> 00:38:22.000]  這裡18歲以上的,
[00:38:22.000 --> 00:38:24.000]  可以講,
[00:38:24.000 --> 00:38:27.000]  其實亞伯拉罕跟著做了什麼事,
[00:38:27.000 --> 00:38:30.000]  他才會生孩子?
[00:38:30.000 --> 00:38:33.000]  他就回去跟撒拉同房了,
[00:38:33.000 --> 00:38:36.000]  對吧?
[00:38:36.000 --> 00:38:39.000]  他這個信帶來心動的,
[00:38:39.000 --> 00:38:41.000]  不可能,
[00:38:41.000 --> 00:38:43.000]  上帝可能石頭弄一個兒子出來,
[00:38:43.000 --> 00:38:44.000]  沒有,
[00:38:44.000 --> 00:38:46.000]  他信有心動,
[00:38:46.000 --> 00:38:48.000]  他就跟他同房了,
[00:38:48.000 --> 00:38:51.000]  然後有孩子出來了,
[00:38:51.000 --> 00:38:56.000]  有生命從死人身上出來了,
[00:38:56.000 --> 00:38:58.000]  唱詩歌沒有提到這個,
[00:38:58.000 --> 00:39:00.000]  因為好像不好意思提,
[00:39:00.000 --> 00:39:02.000]  什麼同房也講進去,
[00:39:02.000 --> 00:39:05.000]  希伯來書就有,
[00:39:05.000 --> 00:39:08.000]  希伯來書提到亞伯拉罕的信,
[00:39:08.000 --> 00:39:13.000]  一方面就提到他從本地本族富家離開那裡,
[00:39:13.000 --> 00:39:15.000]  也提到他獻遺傻,
[00:39:15.000 --> 00:39:16.000]  但是更重要,
[00:39:16.000 --> 00:39:19.000]  就提到他就跟撒拉,
[00:39:19.000 --> 00:39:22.000]  好像死的人一樣,
[00:39:22.000 --> 00:39:24.000]  生出生命了,
[00:39:24.000 --> 00:39:27.000]  這個信不是頭腦的信,
[00:39:27.000 --> 00:39:29.000]  它是有行動的信,
[00:39:29.000 --> 00:39:32.000]  這就算他為義,
[00:39:32.000 --> 00:39:34.000]  什麼叫算為他的義?
[00:39:34.000 --> 00:39:36.000]  我們現在以為義就是赦免罪惡了,
[00:39:36.000 --> 00:39:38.000]  我沒有罪了,
[00:39:38.000 --> 00:39:39.000]  不是,
[00:39:39.000 --> 00:39:40.000]  我們經常犯罪,
[00:39:40.000 --> 00:39:41.000]  不是上帝恩典,
[00:39:41.000 --> 00:39:43.000]  我們根本就站立不住,
[00:39:43.000 --> 00:39:45.000]  義,
[00:39:45.000 --> 00:39:49.000]  今天我們中文裡面很少講義這個字了,
[00:39:49.000 --> 00:39:50.000]  你平常,
[00:39:50.000 --> 00:39:52.000]  由於廣東人,
[00:39:52.000 --> 00:39:53.000]  一講義的時候,
[00:39:53.000 --> 00:39:57.000]  最常常你還會用的是義什麼?
[00:39:57.000 --> 00:39:59.000]  你看你們都很懂,
[00:39:59.000 --> 00:40:01.000]  義氣,
[00:40:01.000 --> 00:40:02.000]  他很有義氣,
[00:40:02.000 --> 00:40:04.000]  這個人沒義氣,
[00:40:04.000 --> 00:40:06.000]  那你講了你知道什麼意思嗎?
[00:40:06.000 --> 00:40:08.000]  什麼叫很有義氣?
[00:40:08.000 --> 00:40:11.000]  什麼叫沒有義氣?
[00:40:11.000 --> 00:40:13.000]  就是說你看我跟他那麼好朋友,
[00:40:13.000 --> 00:40:14.000]  我平常幫他,
[00:40:14.000 --> 00:40:16.000]  他緊按這樣害我,
[00:40:16.000 --> 00:40:18.000]  當然沒義氣,
[00:40:18.000 --> 00:40:19.000]  另外一個同事,
[00:40:19.000 --> 00:40:21.000]  平常也沒有很熟的,
[00:40:21.000 --> 00:40:24.000]  可能老闆要罵我的時候,
[00:40:24.000 --> 00:40:28.000]  有人就給他落井下石,
[00:40:28.000 --> 00:40:29.000]  但這個人說,
[00:40:29.000 --> 00:40:31.000]  沒有,他還替我講話,
[00:40:31.000 --> 00:40:32.000]  他不需要講的,
[00:40:32.000 --> 00:40:33.000]  不應該講的,
[00:40:33.000 --> 00:40:35.000]  他還會講,
[00:40:35.000 --> 00:40:37.000]  什麼叫義氣?
[00:40:37.000 --> 00:40:40.000]  這個是關係來的,
[00:40:40.000 --> 00:40:42.000]  本來沒有需要這樣講的,
[00:40:42.000 --> 00:40:44.000]  他緊按講,
[00:40:44.000 --> 00:40:46.000]  跟他沒有什麼很深的關係,
[00:40:46.000 --> 00:40:47.000]  他還會幫我,
[00:40:47.000 --> 00:40:49.000]  這個本來很有關係,
[00:40:49.000 --> 00:40:50.000]  他這樣這樣,
[00:40:50.000 --> 00:40:52.000]  我們知道義,
[00:40:52.000 --> 00:40:54.000]  看武俠小說你就知道了,
[00:40:54.000 --> 00:40:58.000]  總是有義父的,
[00:40:58.000 --> 00:41:00.000]  有義妹,
[00:41:00.000 --> 00:41:01.000]  有義兄,
[00:41:01.000 --> 00:41:02.000]  我們用義,
[00:41:02.000 --> 00:41:05.000]  劉備關公章魚,
[00:41:05.000 --> 00:41:07.000]  桃園怎麼樣?
[00:41:07.000 --> 00:41:09.000]  結義,
[00:41:09.000 --> 00:41:10.000]  什麼意思?
[00:41:10.000 --> 00:41:12.000]  還有我們知道奧林匹克運動會,
[00:41:12.000 --> 00:41:14.000]  舉行以後,
[00:41:14.000 --> 00:41:16.000]  還有另外一個奧林匹克運動會,
[00:41:16.000 --> 00:41:19.000]  那個叫什麼運動會?
[00:41:19.000 --> 00:41:20.000]  中文真糟糕,
[00:41:20.000 --> 00:41:23.000]  叫禪奧,
[00:41:23.000 --> 00:41:25.000]  那些人都沒有腿了,
[00:41:25.000 --> 00:41:26.000]  怎麼能夠跑?
[00:41:26.000 --> 00:41:29.000]  因為他裝了什麼?
[00:41:29.000 --> 00:41:31.000]  意志,
[00:41:31.000 --> 00:41:33.000]  所以中文那個義,
[00:41:33.000 --> 00:41:35.000]  跟聖經為什麼翻成義?
[00:41:35.000 --> 00:41:37.000]  意思就是,
[00:41:37.000 --> 00:41:39.000]  他本來不是我父親,
[00:41:39.000 --> 00:41:40.000]  現在是我父親,
[00:41:40.000 --> 00:41:42.000]  所以叫義父,
[00:41:42.000 --> 00:41:44.000]  他那個腿沒有了,
[00:41:44.000 --> 00:41:45.000]  裝上那個腿了,
[00:41:45.000 --> 00:41:46.000]  就變成沒有腿了,
[00:41:46.000 --> 00:41:48.000]  變成有腿了,
[00:41:48.000 --> 00:41:50.000]  所以義是什麼?
[00:41:50.000 --> 00:41:52.000]  合宜的關係,
[00:41:52.000 --> 00:41:55.000]  沒有關係變成有關係了,
[00:41:55.000 --> 00:41:59.000]  上帝跟的人已經斷絕了關係,
[00:41:59.000 --> 00:42:01.000]  我們人得罪上帝,
[00:42:01.000 --> 00:42:04.000]  我們犯罪跟上帝隔絕了,
[00:42:04.000 --> 00:42:07.000]  但是上帝的恩典就是,
[00:42:07.000 --> 00:42:11.000]  你不配是我的孩子,
[00:42:11.000 --> 00:42:14.000]  但是我還承認你就是我的兒女,
[00:42:14.000 --> 00:42:16.000]  本來關係斷絕了,
[00:42:16.000 --> 00:42:20.000]  現在我們要重建和好的關係,
[00:42:20.000 --> 00:42:22.000]  上帝是這樣,
[00:42:22.000 --> 00:42:23.000]  人是這樣,
[00:42:23.000 --> 00:42:24.000]  我們對自己是這樣,
[00:42:24.000 --> 00:42:25.000]  對大自然是這樣,
[00:42:25.000 --> 00:42:27.000]  所以音信稱信,
[00:42:27.000 --> 00:42:28.000]  從舊約到羅馬書,
[00:42:28.000 --> 00:42:30.000]  最重要的信,
[00:42:30.000 --> 00:42:32.000]  不是信心,
[00:42:32.000 --> 00:42:34.000]  不相信什麼東西,
[00:42:34.000 --> 00:42:35.000]  雖然那些都重要,
[00:42:35.000 --> 00:42:37.000]  但核心的意思那個信,
[00:42:37.000 --> 00:42:40.000]  就是你信不信靠這個上帝,
[00:42:40.000 --> 00:42:43.000]  真的是那個從死亡,
[00:42:43.000 --> 00:42:46.000]  能夠有生命的上帝,
[00:42:46.000 --> 00:42:49.000]  但是不是真的那個創造宇宙萬物,
[00:42:49.000 --> 00:42:53.000]  從沒有變成有的上帝,
[00:42:53.000 --> 00:42:55.000]  你有沒有行動去證明,
[00:42:55.000 --> 00:42:59.000]  你真的這樣信靠這樣一位上帝,
[00:42:59.000 --> 00:43:01.000]  所以羅馬書到第四章最後,
[00:43:01.000 --> 00:43:06.000]  他講到我們這些不是猶太人,
[00:43:06.000 --> 00:43:08.000]  肉身不是亞伯拉罕的後裔,
[00:43:08.000 --> 00:43:11.000]  我們的信用什麼來代表?
[00:43:11.000 --> 00:43:15.000]  我們信什麼跟亞伯拉罕的信是相同的?
[00:43:15.000 --> 00:43:18.000]  你知道我們整個基督教的信仰的核心是什麼?
[00:43:18.000 --> 00:43:24.000]  因為我信耶穌從死人中復活,
[00:43:24.000 --> 00:43:26.000]  死是很短的,
[00:43:26.000 --> 00:43:27.000]  每個人都死,
[00:43:27.000 --> 00:43:29.000]  很短定時是這樣的,
[00:43:29.000 --> 00:43:31.000]  只有耶穌,
[00:43:31.000 --> 00:43:34.000]  他釘死在屍架上,
[00:43:34.000 --> 00:43:37.000]  第三天從死人中復活,
[00:43:37.000 --> 00:43:40.000]  這個就是我們信心的一個模型,
[00:43:40.000 --> 00:43:42.000]  也就是亞伯拉罕的信,
[00:43:42.000 --> 00:43:45.000]  我們跟他的信是一致的,
[00:43:45.000 --> 00:43:49.000]  所以羅馬書沒有用現已殺,
[00:43:49.000 --> 00:43:52.000]  羅馬書沒有提到第四章,
[00:43:52.000 --> 00:43:56.000]  說他從本地本族富家要去一個不知道的地方,
[00:43:56.000 --> 00:43:59.000]  他就是提到這段經文,
[00:43:59.000 --> 00:44:03.000]  因為這個基本上沒有後裔,
[00:44:03.000 --> 00:44:06.000]  但是上帝允許他,多得不得了,
[00:44:06.000 --> 00:44:08.000]  他根本沒有希望,
[00:44:08.000 --> 00:44:10.000]  從人的角度來講,
[00:44:10.000 --> 00:44:11.000]  完全沒有希望,
[00:44:11.000 --> 00:44:18.000]  但是上帝從死人中生出生命來,
[00:44:18.000 --> 00:44:20.000]  你相信嗎?
[00:44:20.000 --> 00:44:22.000]  不是頭腦的相信,
[00:44:22.000 --> 00:44:26.000]  你又信靠這樣一個上帝嗎?
[00:44:26.000 --> 00:44:27.000]  你會有行動,
[00:44:27.000 --> 00:44:29.000]  因為你這樣相信,
[00:44:29.000 --> 00:44:32.000]  死亡我都不怕了,
[00:44:32.000 --> 00:44:34.000]  我怕死嗎?
[00:44:34.000 --> 00:44:36.000]  聖經說永生,
[00:44:36.000 --> 00:44:38.000]  很多人說不死,
[00:44:38.000 --> 00:44:39.000]  永生等於不是,
[00:44:39.000 --> 00:44:40.000]  永生的意思,
[00:44:40.000 --> 00:44:42.000]  我們超越死亡,
[00:44:42.000 --> 00:44:45.000]  我們還要知道生命是什麼,
[00:44:45.000 --> 00:44:47.000]  我們的生命是不怕死的,
[00:44:47.000 --> 00:44:48.000]  生命的時候,
[00:44:48.000 --> 00:44:52.000]  我在世上生活的時候就不一樣了,
[00:44:52.000 --> 00:44:54.000]  我就不怕人家打壓我,
[00:44:54.000 --> 00:44:57.000]  我就不怕遇到一些危險,
[00:44:57.000 --> 00:44:58.000]  我應該做的事,
[00:44:58.000 --> 00:45:00.000]  我要做的,
[00:45:00.000 --> 00:45:04.000]  我要看到我人眼前好像沒有希望的時候,
[00:45:04.000 --> 00:45:05.000]  我還有希望的,
[00:45:05.000 --> 00:45:10.000]  黑暗當中我還是有希望的,
[00:45:10.000 --> 00:45:12.000]  面對很多人來香港,
[00:45:12.000 --> 00:45:14.000]  可能有時候也不知道這是什麼地方,
[00:45:14.000 --> 00:45:15.000]  是不是應許之地,
[00:45:15.000 --> 00:45:17.000]  難得才發現原來那麼艱難的,
[00:45:17.000 --> 00:45:22.000]  住那個房間比我內地的廁所還小,
[00:45:22.000 --> 00:45:24.000]  來錯了,
[00:45:24.000 --> 00:45:27.000]  但是你當然你那個資料有沒有準確,
[00:45:27.000 --> 00:45:28.000]  另一方面,
[00:45:28.000 --> 00:45:31.000]  你假如有這個信,
[00:45:31.000 --> 00:45:33.000]  要來新的生活,
[00:45:33.000 --> 00:45:35.000]  你就還是帶著盼望的,
[00:45:35.000 --> 00:45:38.000]  你還會好好去工作,
[00:45:38.000 --> 00:45:40.000]  去做各種的事情,
[00:45:40.000 --> 00:45:42.000]  有行動配合的,
[00:45:42.000 --> 00:45:46.000]  所以我們說亞伯拉的信就是一個什麼,
[00:45:46.000 --> 00:45:49.000]  從死亡當中我看到生命,
[00:45:49.000 --> 00:45:52.000]  黑暗當中我看到光明,
[00:45:52.000 --> 00:45:55.000]  大家都認為沒有希望的時候,
[00:45:55.000 --> 00:45:56.000]  不應該做,
[00:45:56.000 --> 00:45:57.000]  好有什麼用,
[00:45:57.000 --> 00:45:59.000]  應該做有什麼用,
[00:45:59.000 --> 00:46:02.000]  沒有現實的好處,
[00:46:02.000 --> 00:46:05.000]  這個就是世人的信,
[00:46:05.000 --> 00:46:08.000]  但是亞伯拉的信告訴我們,
[00:46:08.000 --> 00:46:09.000]  我們不怕死亡,
[00:46:09.000 --> 00:46:11.000]  不怕吃虧,
[00:46:11.000 --> 00:46:12.000]  不怕苦難,
[00:46:12.000 --> 00:46:15.000]  因為在苦難當中我們還有平安,
[00:46:15.000 --> 00:46:18.000]  在沒有希望裡面有希望,
[00:46:18.000 --> 00:46:20.000]  死亡當中有生命,
[00:46:20.000 --> 00:46:24.000]  這個就是我們信的標準,
[00:46:24.000 --> 00:46:28.000]  希望大家在你的生命當中,
[00:46:28.000 --> 00:46:29.000]  信不要變成一個,
[00:46:29.000 --> 00:46:31.000]  你的信不準確,
[00:46:31.000 --> 00:46:32.000]  我的信準確,
[00:46:32.000 --> 00:46:35.000]  那個是準不準確很難量度的,
[00:46:35.000 --> 00:46:37.000]  當然有些什麼信經,
[00:46:37.000 --> 00:46:39.000]  教會歷史有很多,
[00:46:39.000 --> 00:46:42.000]  但是整個聖經講的信,
[00:46:42.000 --> 00:46:46.000]  就是一個對創造我們生命萬物的,
[00:46:46.000 --> 00:46:48.000]  完全的信靠,
[00:46:48.000 --> 00:46:52.000]  一個從死亡當中給我們生命的,
[00:46:52.000 --> 00:46:56.000]  來面對每一天的生活,
[00:46:56.000 --> 00:46:58.000]  這個是亞伯拉罕的信,
[00:46:58.000 --> 00:47:01.000]  大家在生活裡面,
[00:47:01.000 --> 00:47:03.000]  在你的工作裡面,
[00:47:03.000 --> 00:47:05.000]  在你每一天裡面,
[00:47:05.000 --> 00:47:08.000]  你就知道我信靠的就是這個,
[00:47:08.000 --> 00:47:13.000]  在死亡當中都有生命的上帝,
[00:47:13.000 --> 00:47:15.000]  我就知道我怎麼面對了,
[00:47:15.000 --> 00:47:19.000]  我們一起禱告,
[00:47:19.000 --> 00:47:21.000]  此來天父感謝你,
[00:47:21.000 --> 00:47:23.000]  因為我們本來不認識你,
[00:47:23.000 --> 00:47:25.000]  但你來尋找我們,
[00:47:25.000 --> 00:47:27.000]  我們本來跟你沒有關係的,
[00:47:27.000 --> 00:47:29.000]  但你告訴我們,
[00:47:29.000 --> 00:47:32.000]  你愛我們這些不配的罪人,
[00:47:32.000 --> 00:47:35.000]  我們本來以為自己很了不起,
[00:47:35.000 --> 00:47:38.000]  但在生活的各種處境裡面,
[00:47:38.000 --> 00:47:41.000]  我們有時候很容易放棄,
[00:47:41.000 --> 00:47:43.000]  但主因為你愛我們,
[00:47:43.000 --> 00:47:46.000]  你愛我們這不配的人,
[00:47:46.000 --> 00:47:51.000]  你的恩典使到我們本來沒有關係,
[00:47:51.000 --> 00:47:53.000]  本來只是一片泥土的人,
[00:47:53.000 --> 00:47:55.000]  竟然得著生命,
[00:47:55.000 --> 00:47:58.000]  並且與你和好,
[00:47:58.000 --> 00:48:01.000]  你的愛,你的恩典,
[00:48:01.000 --> 00:48:03.000]  我們完全信靠的,
[00:48:03.000 --> 00:48:08.000]  就是我們相信你的應許是不會改變的,
[00:48:08.000 --> 00:48:12.000]  你的許諾不會落空的,
[00:48:12.000 --> 00:48:15.000]  讓我們帶著亞伯拉的信,
[00:48:15.000 --> 00:48:18.000]  從死亡,從黑暗,
[00:48:18.000 --> 00:48:22.000]  從眼前各種好像都對我們不利的情況底下,
[00:48:22.000 --> 00:48:24.000]  我們還是信靠你,
[00:48:24.000 --> 00:48:27.000]  你就稱我們為義,
[00:48:27.000 --> 00:48:32.000]  你就稱我們能夠是你的兒女,
[00:48:32.000 --> 00:48:34.000]  你必與我們同在,
[00:48:34.000 --> 00:48:37.000]  走過一切死因的幽谷,
[00:48:37.000 --> 00:48:39.000]  也不會遭害,
[00:48:39.000 --> 00:48:41.000]  因為你與我們同在,
[00:48:41.000 --> 00:48:45.000]  讓我們弟兄姐妹有這信靠你的心,
[00:48:45.000 --> 00:48:48.000]  完全信靠你的生命的態度,
[00:48:48.000 --> 00:48:53.000]  來面對每一天都有平安,都有喜樂,
[00:48:53.000 --> 00:48:55.000]  奉主耶穌名求。

