
[00:00:00.000 --> 00:00:02.920]  這裡寫了一句說話是在引言中
[00:38:13.200 --> 00:38:14.800]  也引致他們拜
[00:38:14.800 --> 00:38:17.000]  這些妃嬪所拜的假神
[00:38:17.000 --> 00:38:19.400]  不要為自己多積金銀
[00:38:19.400 --> 00:38:22.000]  這個多字原來的意思是強調
[00:38:22.000 --> 00:38:23.000]  是excessive
[00:38:23.000 --> 00:38:26.600]  是多餘、不必要的那種情況
[00:38:26.600 --> 00:38:33.600]  這裡我想大家去看一看聖經的《獵王記》上
[00:38:33.600 --> 00:38:35.000]  聖經《獵王記》上
[00:38:35.000 --> 00:38:38.400]  我們看看所羅門
[00:38:38.400 --> 00:38:45.600]  《獵王記》上第十章
[00:38:45.600 --> 00:38:47.600]  十章第二十六
[00:38:47.600 --> 00:38:50.000]  去到第八節
[00:38:50.000 --> 00:38:52.600]  我給大家稍微地
[00:38:52.600 --> 00:38:55.200]  拿一拿這段經文
[00:38:55.200 --> 00:38:56.800]  十章二十六節
[00:38:56.800 --> 00:38:58.800]  到十一章第八節
[00:38:58.800 --> 00:39:00.800]  十章二十六節
[00:39:00.800 --> 00:39:02.800]  到十一章第八節
[00:39:02.800 --> 00:39:04.800]  十章二十六節
[00:39:04.800 --> 00:39:06.800]  到十一章第八節
[00:39:06.800 --> 00:39:08.800]  十章二十六節
[00:39:08.800 --> 00:39:10.800]  到十一章第八節
[00:39:10.800 --> 00:39:12.800]  十章二十六節
[00:39:12.800 --> 00:39:14.800]  到十一章第八節
[00:39:14.800 --> 00:39:16.800]  十章二十六節
[00:39:16.800 --> 00:39:18.800]  到十一章第八節
[00:39:18.800 --> 00:39:20.800]  十章二十六節
[00:39:20.800 --> 00:39:22.800]  到十一章第八節
[00:39:22.800 --> 00:39:24.800]  十章二十六節
[00:39:24.800 --> 00:39:26.800]  到十一章第八節
[00:39:26.800 --> 00:39:28.800]  十章二十六節
[00:39:28.800 --> 00:39:30.800]  到十一章第八節
[00:39:30.800 --> 00:39:32.800]  到十一章第八節
[00:39:32.800 --> 00:39:34.800]  到十一章第八節
[00:39:34.800 --> 00:39:36.800]  到十一章第八節
[00:39:36.800 --> 00:39:38.800]  到十一章第八節
[00:39:38.800 --> 00:39:40.800]  到十一章第八節
[00:39:40.800 --> 00:39:42.800]  到十一章第八節
[00:39:42.800 --> 00:39:44.800]  到十一章第八節
[00:39:44.800 --> 00:39:46.800]  到十一章第八節
[00:39:46.800 --> 00:39:48.800]  到十一章第八節
[00:39:48.800 --> 00:39:50.800]  到十一章第八節
[00:39:50.800 --> 00:39:52.800]  到十一章第八節
[00:39:52.800 --> 00:39:54.800]  到十一章第八節
[00:39:54.800 --> 00:39:56.800]  到十一章第八節
[00:39:56.800 --> 00:39:58.800]  到十一章第八節
[00:39:58.800 --> 00:40:00.800]  到十一章第八節
[00:40:00.800 --> 00:40:02.800]  到十一章第八節
[00:40:02.800 --> 00:40:04.800]  到十一章第八節
[00:40:04.800 --> 00:40:06.800]  到十一章第八節
[00:40:06.800 --> 00:40:08.800]  到十一章第八節
[00:40:08.800 --> 00:40:10.800]  到十一章第八節
[00:40:10.800 --> 00:40:12.800]  到十一章第八節
[00:40:12.800 --> 00:40:14.800]  到十一章第八節
[00:40:14.800 --> 00:40:16.800]  到十一章第八節
[00:40:16.800 --> 00:40:18.800]  到十一章第八節
[00:40:18.800 --> 00:40:20.800]  到十一章第八節
[00:40:20.800 --> 00:40:22.800]  到十一章第八節
[00:40:22.800 --> 00:40:24.800]  到十一章第八節
[00:40:24.800 --> 00:40:26.800]  到十一章第八節
[00:40:26.800 --> 00:40:28.800]  到十一章第八節
[00:40:28.800 --> 00:40:30.800]  到十一章第八節
[00:40:30.800 --> 00:40:32.800]  到十一章第八節
[00:40:32.800 --> 00:40:34.800]  到十一章第八節
[00:40:34.800 --> 00:40:36.800]  到十一章第八節
[00:40:36.800 --> 00:40:38.800]  到十一章第八節
[00:40:38.800 --> 00:40:40.800]  到十一章第八節
[00:40:40.800 --> 00:40:42.800]  到十一章第八節
[00:40:42.800 --> 00:40:44.800]  到十一章第八節
[00:40:44.800 --> 00:40:46.800]  到十一章第八節
[00:40:46.800 --> 00:40:48.800]  到十一章第八節
[00:40:48.800 --> 00:40:50.800]  到十一章第八節
[00:40:50.800 --> 00:40:52.800]  對天文地理
[00:40:52.800 --> 00:40:56.800]  對很多人生的哲理都很熟悉
[00:40:56.800 --> 00:40:58.800]  我問大家的問題
[00:40:58.800 --> 00:41:00.800]  都問自己的問題
[00:41:00.800 --> 00:41:04.800]  有智慧的人是否不會受試探
[00:41:04.800 --> 00:41:08.800]  都會受試探
[00:41:08.800 --> 00:41:10.800]  就好像所羅門
[00:41:10.800 --> 00:41:12.800]  在他的位置裏面
[00:41:12.800 --> 00:41:15.800]  他可以找到很多的妃嬪
[00:41:15.800 --> 00:41:18.800]  很多國家將他們的公主獻情
[00:41:18.800 --> 00:41:21.800]  但正因為權柄的緣故
[00:41:21.800 --> 00:41:24.800]  他落入試探的機會就更多
[00:41:24.800 --> 00:41:28.800]  而這就成為了他將來的網絡
[00:41:28.800 --> 00:41:31.800]  他跌倒的一個最主要的原因
[00:41:31.800 --> 00:41:34.800]  當然即使今天都有提及他的情況
[00:41:34.800 --> 00:41:38.800]  同樣是在他身上出現的事情
[00:41:38.800 --> 00:41:43.800]  我要在這裏講一講
[00:41:43.800 --> 00:41:45.800]  在不同的領袖
[00:41:45.800 --> 00:41:49.800]  所面對的挑戰有不同之處
[00:41:49.800 --> 00:41:53.800]  我自己內心裏常常提醒一件事情
[00:41:53.800 --> 00:41:55.800]  在一個教會裏面
[00:41:55.800 --> 00:41:57.800]  作牧師的
[00:41:57.800 --> 00:42:00.800]  有些時候得到弟兄姊妹的尊重
[00:42:00.800 --> 00:42:03.800]  這個尊重有些時候會幫助弟兄姊妹
[00:42:03.800 --> 00:42:06.800]  更加能夠去留心所教導的成經
[00:42:06.800 --> 00:42:08.800]  這個是重要的
[00:42:08.800 --> 00:42:10.800]  但另一方面如果那個牧者
[00:42:10.800 --> 00:42:13.800]  認為那個尊重是我個人所應得的
[00:42:13.800 --> 00:42:17.800]  或者他渴求更大的尊重
[00:42:17.800 --> 00:42:20.800]  這個尊重會成為了他的試探
[00:42:20.800 --> 00:42:25.800]  你都可以叫他為了別人的尊重而去工作
[00:42:25.800 --> 00:42:28.800]  而產生一種生命的很基本
[00:42:28.800 --> 00:42:30.800]  很根本的一種危機
[00:42:30.800 --> 00:42:32.800]  對於某一些人
[00:42:32.800 --> 00:42:35.800]  可能他想得到的是成就
[00:42:35.800 --> 00:42:37.800]  跟他的同輩比較一下
[00:42:37.800 --> 00:42:40.800]  譬如說保險行業
[00:42:40.800 --> 00:42:44.800]  他的團隊經常達不到配額
[00:42:44.800 --> 00:42:47.800]  我的團隊永遠都是過配額的
[00:42:47.800 --> 00:42:50.800]  因此在他裏面不斷追逐更多的配額
[00:42:50.800 --> 00:42:53.800]  證明他比其他人強
[00:42:53.800 --> 00:42:55.800]  在當中就會出現了
[00:42:55.800 --> 00:42:57.800]  在這裏所講的類似的情況
[00:42:57.800 --> 00:43:00.800]  因此很多的熟齡的探索就在探索
[00:43:00.800 --> 00:43:05.800]  什麼叫一個領袖可以真正的滿足
[00:43:05.800 --> 00:43:09.800]  很多的探討就是
[00:43:09.800 --> 00:43:12.800]  除非人真正得到神自己
[00:43:12.800 --> 00:43:15.800]  當他內心裏面以神為他的滿足
[00:43:15.800 --> 00:43:20.800]  以他的召命為他的身份
[00:43:20.800 --> 00:43:25.800]  以神給他的同在為他心裏面最大的滿足
[00:43:25.800 --> 00:43:30.800]  他就不需要搜尋這些金錢、權力
[00:43:30.800 --> 00:43:34.800]  性的滿足或尊重或成就等等
[00:43:34.800 --> 00:43:38.800]  所以領袖是不斷需要尋求神給他的滿足
[00:43:38.800 --> 00:43:41.800]  他才能夠逃避這些試探
[00:43:41.800 --> 00:43:45.800]  我們又回到剛才的聖經第十七章生命記
[00:43:45.800 --> 00:43:54.800]  第十七章裏面不單止講到
[00:43:54.800 --> 00:43:57.800]  他要留心這三件事
[00:43:57.800 --> 00:44:01.800]  接著第十八節
[00:44:01.800 --> 00:44:03.800]  他登了國位就要將
[00:44:03.800 --> 00:44:08.800]  祭司利美人面前的這律法書為自己抄錄一本
[00:44:08.800 --> 00:44:11.800]  記住要自己抄的
[00:44:11.800 --> 00:44:13.800]  不可以假手於人的
[00:44:13.800 --> 00:44:15.800]  要佛抄書
[00:44:15.800 --> 00:44:16.800]  當然不是佛
[00:44:16.800 --> 00:44:19.800]  是要他自己親自抄錄一本
[00:44:19.800 --> 00:44:22.800]  存在他那裡要平生眾讀
[00:44:22.800 --> 00:44:26.800]  好學習敬畏而華他的神
[00:44:26.800 --> 00:44:30.800]  謹守遵行這律法書上的一切言語
[00:44:30.800 --> 00:44:33.800]  和這些律法律例
[00:44:33.800 --> 00:44:36.800]  免得他向弟兄心高氣傲
[00:44:36.800 --> 00:44:37.800]  偏左偏右
[00:44:37.800 --> 00:44:39.800]  離女者皆明
[00:44:39.800 --> 00:44:41.800]  這樣他和他的子孫便可以在
[00:44:41.800 --> 00:44:44.800]  以色列中在國位上
[00:44:44.800 --> 00:44:48.800]  延長日久
[00:44:48.800 --> 00:44:51.800]  一個重要防範試探就是
[00:44:51.800 --> 00:44:54.800]  他要去常常眾讀神的話
[00:44:54.800 --> 00:44:56.800]  在眾讀的時候
[00:44:56.800 --> 00:44:59.800]  他就能夠保存著謙卑
[00:44:59.800 --> 00:45:02.800]  以致不會向弟兄心高氣傲
[00:45:02.800 --> 00:45:05.800]  他就能夠長久保存自己
[00:45:05.800 --> 00:45:09.800]  這就是最關鍵之處
[00:45:09.800 --> 00:45:11.800]  我想問大家
[00:45:11.800 --> 00:45:15.800]  沒錯有些傳道者有權柄
[00:45:15.800 --> 00:45:17.800]  有屬靈的權柄
[00:45:17.800 --> 00:45:22.800]  但屬靈的權柄來源在哪裡?
[00:45:22.800 --> 00:45:23.800]  沒錯在神
[00:45:23.800 --> 00:45:25.800]  再準確一點說
[00:45:25.800 --> 00:45:27.800]  在神的說話裡
[00:45:27.800 --> 00:45:29.800]  神的說話帶著權柄
[00:45:29.800 --> 00:45:31.800]  一知人奉神的名
[00:45:31.800 --> 00:45:33.800]  按照神的道去說
[00:45:33.800 --> 00:45:36.800]  他就帶著權柄
[00:45:36.800 --> 00:45:38.800]  但如果他何時不是按照神的道
[00:45:38.800 --> 00:45:41.800]  來說道呢?
[00:45:41.800 --> 00:45:43.800]  他就失去他的權柄
[00:45:43.800 --> 00:45:46.800]  失去他應該有的權柄
[00:45:46.800 --> 00:45:50.800]  所以當一個目者或領袖
[00:45:50.800 --> 00:45:52.800]  他要去做一個領導的時候
[00:45:52.800 --> 00:45:54.800]  如果他知道他按照聖經的真理來行事
[00:45:54.800 --> 00:45:56.800]  他要放膽行出來
[00:45:56.800 --> 00:45:58.800]  就算別人挑戰他
[00:45:58.800 --> 00:45:59.800]  他要放膽
[00:45:59.800 --> 00:46:02.800]  因為他知道權柄所在在神的道裡
[00:46:02.800 --> 00:46:05.800]  但何時他失去神的道呢?
[00:46:05.800 --> 00:46:09.800]  他就不能期望別人尊重他
[00:46:09.800 --> 00:46:12.800]  因此所有的領袖
[00:46:12.800 --> 00:46:13.800]  屬靈的領袖
[00:46:13.800 --> 00:46:15.800]  不同環境的領袖
[00:46:15.800 --> 00:46:17.800]  都要常常醒覺一件事情
[00:46:17.800 --> 00:46:20.800]  我的權柄在於真理裡
[00:46:20.800 --> 00:46:23.800]  而你和我在那個崗位裡
[00:46:23.800 --> 00:46:26.800]  就需要留心上上留心神的話
[00:46:26.800 --> 00:46:28.800]  學習敬畏神
[00:46:28.800 --> 00:46:31.800]  而產生一種領導的能力
[00:46:31.800 --> 00:46:34.800]  這是當時摩西很清楚地
[00:46:34.800 --> 00:46:37.800]  向君王提醒
[00:46:37.800 --> 00:46:41.800]  我們去到第四部分
[00:46:41.800 --> 00:46:44.800]  第四部分提出在愛中的勸戒
[00:46:44.800 --> 00:46:48.800]  作為領導是需要去勸戒的
[00:46:48.800 --> 00:46:50.800]  在我看第28章之前
[00:46:50.800 --> 00:46:54.800]  我首先提一提
[00:46:54.800 --> 00:46:56.800]  我留心到很多不同的文章
[00:46:56.800 --> 00:47:00.800]  提到這個時代缺乏領袖
[00:47:00.800 --> 00:47:02.800]  其中一個原因
[00:47:02.800 --> 00:47:05.800]  是因為沒有人再願意
[00:47:05.800 --> 00:47:08.800]  去說出一些公道的話
[00:47:08.800 --> 00:47:12.800]  或者提醒勸告的話
[00:47:12.800 --> 00:47:16.800]  因為英國社會現在講求多元化社會
[00:47:16.800 --> 00:47:18.800]  我怎麼可以說他不對呢
[00:47:18.800 --> 00:47:20.800]  他有他的道理,我有我的道理
[00:47:20.800 --> 00:47:24.800]  大家和和氣氣就行了
[00:47:24.800 --> 00:47:27.800]  但真正的屬靈領導是會知道
[00:47:27.800 --> 00:47:29.800]  什麼是屬於神的道
[00:47:29.800 --> 00:47:32.800]  然後放膽去提出
[00:47:32.800 --> 00:47:35.800]  對不起,我不同意你這樣做法
[00:47:35.800 --> 00:47:39.800]  我所了解人生應該這樣行
[00:47:39.800 --> 00:47:40.800]  這樣做決定
[00:47:40.800 --> 00:47:43.800]  是要忠誠的,是要誠實的等等
[00:47:43.800 --> 00:47:47.800]  有時我留心到我們自己教會的團契
[00:47:47.800 --> 00:47:51.800]  我都很期望我們的團長、職員、組長等等
[00:47:51.800 --> 00:47:56.800]  有些時候要放膽發揮你的領導角色
[00:47:56.800 --> 00:47:59.800]  當然大家明白我不是叫大家作威作福
[00:47:59.800 --> 00:48:05.800]  我是組長,請你們倒杯茶給我
[00:48:05.800 --> 00:48:06.800]  但大家不會
[00:48:06.800 --> 00:48:11.800]  但我想說有些地方明顯是他講錯了
[00:48:11.800 --> 00:48:14.800]  而且當時在組裡說出來
[00:48:14.800 --> 00:48:17.800]  有些人以為是真的
[00:48:17.800 --> 00:48:23.800]  你要做一個澄清和糾正的責任
[00:48:23.800 --> 00:48:24.800]  如果你不去糾正
[00:48:24.800 --> 00:48:27.800]  這些錯誤就會散出去
[00:48:27.800 --> 00:48:33.800]  你很難公開說他聖經不是這個意思
[00:48:33.800 --> 00:48:35.800]  這樣很丟臉
[00:48:35.800 --> 00:48:37.800]  這要看你的動機
[00:48:37.800 --> 00:48:39.800]  如果你的動機是
[00:48:39.800 --> 00:48:43.800]  我真的很欣賞你這麼認真看聖經
[00:48:43.800 --> 00:48:46.800]  不過我想從這個角度理解
[00:48:46.800 --> 00:48:48.800]  更加合適
[00:48:48.800 --> 00:48:50.800]  大家試試想一想
[00:48:50.800 --> 00:48:52.800]  然後看出你的看法
[00:48:52.800 --> 00:48:54.800]  當有些很明顯的錯失
[00:48:54.800 --> 00:48:56.800]  你都要留心
[00:48:56.800 --> 00:48:57.800]  聖經常說
[00:48:57.800 --> 00:49:02.800]  當面的責備強於背後的愛情
[00:49:02.800 --> 00:49:05.800]  真正的愛你會很肉緊
[00:49:05.800 --> 00:49:06.800]  你不可以這樣做
[00:49:06.800 --> 00:49:09.800]  你會傷害自己
[00:49:09.800 --> 00:49:12.800]  這是為何這些日子
[00:49:12.800 --> 00:49:16.800]  這些時代缺乏領袖的其中原因
[00:49:16.800 --> 00:49:18.800]  在這28章所說的
[00:49:18.800 --> 00:49:21.800]  如果在一個領袖的身份上
[00:49:21.800 --> 00:49:23.800]  他是會學習勸戒的
[00:49:23.800 --> 00:49:27.800]  在第28章第一節第二節
[00:49:27.800 --> 00:49:30.800]  來到這裡摩西就快離開世界了
[00:49:30.800 --> 00:49:33.800]  他說你若留意聽從耶和華你神的話
[00:49:33.800 --> 00:49:35.800]  謹守進行他的一切誡命
[00:49:35.800 --> 00:49:39.800]  就使你超乎天下萬民之想
[00:49:39.800 --> 00:49:40.800]  第二節重覆說
[00:49:40.800 --> 00:49:42.800]  你若聽從
[00:49:42.800 --> 00:49:43.800]  一路說一路說
[00:49:43.800 --> 00:49:44.800]  說到如果你聽從
[00:49:44.800 --> 00:49:46.800]  如何蒙福如何蒙福
[00:49:46.800 --> 00:49:50.800]  然後去到第15節
[00:49:50.800 --> 00:49:54.800]  另一部分就是你若不聽從
[00:49:54.800 --> 00:49:56.800]  不聽他的說話
[00:49:56.800 --> 00:49:57.800]  就有什麼咒詛
[00:49:57.800 --> 00:49:59.800]  什麼咒詛留不到你
[00:49:59.800 --> 00:50:01.800]  後面一連串非常多的經文
[00:50:01.800 --> 00:50:03.800]  走路說不聽從的後果
[00:50:03.800 --> 00:50:06.800]  在這裡摩西很清楚告訴他們
[00:50:06.800 --> 00:50:10.800]  如果不聽從會是怎樣的
[00:50:10.800 --> 00:50:12.800]  你或許會說
[00:50:12.800 --> 00:50:15.800]  哇!這樣威脅我們嗎?
[00:50:15.800 --> 00:50:16.800]  所以我們聽神的話
[00:50:16.800 --> 00:50:20.800]  也不用說這些話
[00:50:20.800 --> 00:50:22.800]  這裡所說的不是威脅
[00:50:22.800 --> 00:50:26.800]  而是一個屬靈的事實
[00:50:26.800 --> 00:50:29.800]  將事實擺出來
[00:50:29.800 --> 00:50:30.800]  如果你這樣做
[00:50:30.800 --> 00:50:33.800]  你會有這樣的後果
[00:50:33.800 --> 00:50:36.800]  這是屬靈的道理
[00:50:36.800 --> 00:50:38.800]  所以保羅告訴他們
[00:50:38.800 --> 00:50:40.800]  凡與你們有益的事情
[00:50:40.800 --> 00:50:43.800]  我不會避諱不告訴你們
[00:50:43.800 --> 00:50:45.800]  不應該做的事情
[00:50:45.800 --> 00:50:46.800]  他會提醒他們
[00:50:46.800 --> 00:50:48.800]  這些不要做
[00:50:48.800 --> 00:50:49.800]  當然我要說
[00:50:49.800 --> 00:50:52.800]  有時候說話的技巧要小心
[00:50:52.800 --> 00:50:54.800]  當你對著少年人
[00:50:54.800 --> 00:50:55.800]  他天天在打機
[00:50:55.800 --> 00:50:58.800]  打到天亮的時候
[00:50:58.800 --> 00:51:00.800]  你會很憤怒地說
[00:51:00.800 --> 00:51:03.800]  那架機已經吃了你
[00:51:03.800 --> 00:51:05.800]  他們不會聽你的話
[00:51:05.800 --> 00:51:07.800]  但如何用一些合宜的方式
[00:51:07.800 --> 00:51:09.800]  讓他們明白你很愛惜他們
[00:51:09.800 --> 00:51:11.800]  提出幫助他們的方式
[00:51:11.800 --> 00:51:15.800]  如何能夠離開那些錯誤的做法
[00:51:15.800 --> 00:51:17.800]  這是一個表達
[00:51:17.800 --> 00:51:19.800]  接著大家再看
[00:51:19.800 --> 00:51:21.800]  在聖經提到
[00:51:21.800 --> 00:51:23.800]  將來他們進入迦南地
[00:51:23.800 --> 00:51:27.800]  其實不在乎他們擁有很大的軍隊
[00:51:27.800 --> 00:51:29.800]  不在乎他們懂得敬畏神
[00:51:29.800 --> 00:51:31.800]  這是摩西對他們很末期
[00:51:31.800 --> 00:51:33.800]  很重要的勸告
[00:51:33.800 --> 00:51:35.800]  大家看看58節
[00:51:35.800 --> 00:51:41.800]  58節
[00:51:41.800 --> 00:51:43.800]  28章58節
[00:51:43.800 --> 00:51:48.800]  這書上所寫律法的一切話
[00:51:48.800 --> 00:51:50.800]  是叫你敬畏
[00:51:50.800 --> 00:51:54.800]  也說你神可榮可畏的名
[00:51:54.800 --> 00:51:56.800]  如果你不謹守遵行
[00:51:56.800 --> 00:51:59.800]  就會有很多疾病臨到你
[00:51:59.800 --> 00:52:01.800]  然後後面再說
[00:52:01.800 --> 00:52:04.800]  就算你好像天上的星星那麼多
[00:52:04.800 --> 00:52:07.800]  人數非常之眾多62節
[00:52:07.800 --> 00:52:08.800]  你不敬畏神
[00:52:08.800 --> 00:52:11.800]  你的人數就會慢慢稀少
[00:52:11.800 --> 00:52:13.800]  神就會將你們毀滅
[00:52:13.800 --> 00:52:15.800]  趕逐你出去
[00:52:15.800 --> 00:52:17.800]  連根拔起你們
[00:52:17.800 --> 00:52:19.800]  一路這樣說
[00:52:19.800 --> 00:52:21.800]  這裡很清楚一個領袖
[00:52:21.800 --> 00:52:24.800]  其中有一個發揮就是要去警惕
[00:52:24.800 --> 00:52:27.800]  叫人知道他敬畏神
[00:52:27.800 --> 00:52:30.800]  免得跌入陷阱
[00:52:30.800 --> 00:52:32.800]  大家很多時候聽我講道
[00:52:32.800 --> 00:52:34.800]  你會知道
[00:52:34.800 --> 00:52:38.800]  施牧師的性情比較溫和
[00:52:38.800 --> 00:52:40.800]  很多人都這樣說
[00:52:40.800 --> 00:52:44.800]  我不是很懂得罵人
[00:52:44.800 --> 00:52:49.800]  我間中可能語氣強一點
[00:52:49.800 --> 00:52:52.800]  有一次我在講道當中
[00:52:52.800 --> 00:52:56.800]  我比較強調了一件事
[00:52:56.800 --> 00:52:58.800]  我都不以為意
[00:52:58.800 --> 00:53:01.800]  但有一點不知道大家能否接受
[00:53:01.800 --> 00:53:03.800]  我出其意料
[00:53:03.800 --> 00:53:05.800]  崇拜之後一位姐妹走過來
[00:53:05.800 --> 00:53:09.800]  她說施牧師我覺得你今天很愛惜我們
[00:53:09.800 --> 00:53:11.800]  我們為何這樣說
[00:53:11.800 --> 00:53:15.800]  她說我覺得你很緊張我們
[00:53:15.800 --> 00:53:18.800]  所以要這樣很認真地提醒我們
[00:53:18.800 --> 00:53:20.800]  當她這樣說的時候
[00:53:20.800 --> 00:53:22.800]  我突然間有一種醒覺
[00:53:22.800 --> 00:53:23.800]  我的醒覺就是
[00:53:23.800 --> 00:53:25.800]  沒錯我們都有不同的性情
[00:53:25.800 --> 00:53:27.800]  有些性情比較強烈
[00:53:27.800 --> 00:53:29.800]  有些比較溫和
[00:53:29.800 --> 00:53:30.800]  但無論如何
[00:53:30.800 --> 00:53:34.800]  那種內心真摯地關心對方
[00:53:34.800 --> 00:53:38.800]  以至你能夠表達出那種緊張
[00:53:38.800 --> 00:53:41.800]  當然緊張是對方要明白的
[00:53:41.800 --> 00:53:42.800]  要吸收到的
[00:53:42.800 --> 00:53:44.800]  然後他會接受你的提醒
[00:53:44.800 --> 00:53:48.800]  以至不至落入一些傷害裡面
[00:53:48.800 --> 00:53:50.800]  當我這樣說的時候
[00:53:50.800 --> 00:53:53.800]  大家不要以為我會罵大家多一點
[00:53:53.800 --> 00:53:55.800]  讓大家以為我會疼你們多一點
[00:53:55.800 --> 00:53:57.800]  我不敢這樣說
[00:53:57.800 --> 00:53:59.800]  我只是提醒自己要留心
[00:53:59.800 --> 00:54:01.800]  有些應說的話
[00:54:01.800 --> 00:54:03.800]  有些應提醒的話
[00:54:03.800 --> 00:54:05.800]  是要提出來
[00:54:05.800 --> 00:54:07.800]  而作為一個學習做一個領袖
[00:54:07.800 --> 00:54:09.800]  亦都在這方面去追求
[00:54:09.800 --> 00:54:11.800]  摩西還有提醒他們
[00:54:11.800 --> 00:54:13.800]  就算你們將來會跌倒
[00:54:13.800 --> 00:54:15.800]  其實在他的領袖當中
[00:54:15.800 --> 00:54:16.800]  他們將來會跌倒的
[00:54:16.800 --> 00:54:19.800]  但在他們未跌倒之前已經提醒
[00:54:19.800 --> 00:54:20.800]  如果你們會跌倒
[00:54:20.800 --> 00:54:21.800]  你放心
[00:54:21.800 --> 00:54:22.800]  你回頭
[00:54:22.800 --> 00:54:25.800]  神會再一次引導你們
[00:54:25.800 --> 00:54:32.800]  在第30章第一節所說
[00:54:32.800 --> 00:54:36.800]  當你們面對著這些咒詛的時候
[00:54:36.800 --> 00:54:37.800]  第二節
[00:54:37.800 --> 00:54:41.800]  你和你的子孫若盡心盡性歸向耶和華你的神
[00:54:41.800 --> 00:54:44.800]  照我今日一切所吩咐的聽從他的話
[00:54:44.800 --> 00:54:45.800]  在那時候耶和華說
[00:54:45.800 --> 00:54:47.800]  你的神必連率你
[00:54:47.800 --> 00:54:51.800]  救回你這被露的子民
[00:54:51.800 --> 00:54:52.800]  他說你不要怕
[00:54:52.800 --> 00:54:53.800]  將來就算跌倒軟弱
[00:54:53.800 --> 00:54:54.800]  你回頭
[00:54:54.800 --> 00:54:57.800]  神是會接納你的
[00:54:57.800 --> 00:54:59.800]  在那個警告當中
[00:54:59.800 --> 00:55:00.800]  燕燕清楚說出
[00:55:00.800 --> 00:55:02.800]  神是有憐憫的
[00:55:02.800 --> 00:55:06.800]  你可能正在幫助一些初信者
[00:55:06.800 --> 00:55:08.800]  或者你有很多弟弟妹妹
[00:55:08.800 --> 00:55:11.800]  或者一些子女
[00:55:11.800 --> 00:55:13.800]  當你在當中警戒他們的時候
[00:55:13.800 --> 00:55:15.800]  提醒他們的時候
[00:55:15.800 --> 00:55:17.800]  燕燕要不斷讓他們知道
[00:55:17.800 --> 00:55:20.800]  神的慈愛永不轉變
[00:55:20.800 --> 00:55:21.800]  何時你跌倒
[00:55:21.800 --> 00:55:22.800]  你回頭
[00:55:22.800 --> 00:55:26.800]  祂不會放棄你
[00:55:26.800 --> 00:55:28.800]  那種警戒帶著一種盼望
[00:55:28.800 --> 00:55:30.800]  你將來會跌倒
[00:55:30.800 --> 00:55:32.800]  你將來很可能會是這樣
[00:55:32.800 --> 00:55:33.800]  不過你記住
[00:55:33.800 --> 00:55:34.800]  到時你回頭
[00:55:34.800 --> 00:55:37.800]  神一定會回來
[00:55:37.800 --> 00:55:42.800]  這是很重要的一種領袖對人的鼓勵
[00:55:42.800 --> 00:55:45.800]  下面所說的迫切呼籲
[00:55:45.800 --> 00:55:47.800]  在三十章
[00:55:47.800 --> 00:55:50.800]  大家會熟悉的經文第十五節
[00:55:50.800 --> 00:55:52.800]  看那我今日將生與福
[00:55:52.800 --> 00:55:53.800]  死與禍
[00:55:53.800 --> 00:55:55.800]  陳明在你面前
[00:55:55.800 --> 00:55:56.800]  吩咐你
[00:55:56.800 --> 00:55:57.800]  愛而還你的神
[00:55:57.800 --> 00:55:58.800]  遵行他的道
[00:55:58.800 --> 00:56:00.800]  謹守他的誡命律例
[00:56:00.800 --> 00:56:02.800]  典章使你可以存活
[00:56:02.800 --> 00:56:04.800]  人數眾多
[00:56:04.800 --> 00:56:06.800]  然後第三十
[00:56:06.800 --> 00:56:09.800]  第二十節
[00:56:09.800 --> 00:56:11.800]  或者看十九節
[00:56:11.800 --> 00:56:14.800]  我今日呼天喚地地
[00:56:14.800 --> 00:56:16.800]  向你作見證
[00:56:16.800 --> 00:56:19.800]  我將生死禍福陳明在你面前
[00:56:19.800 --> 00:56:21.800]  所以你要揀選生命
[00:56:21.800 --> 00:56:24.800]  使你禍你的後裔得以存活
[00:56:24.800 --> 00:56:28.800]  你會聽得出摩西那種語重心長的態度
[00:56:28.800 --> 00:56:30.800]  拜託你
[00:56:30.800 --> 00:56:32.800]  我將生與死
[00:56:32.800 --> 00:56:34.800]  擺在你的面前
[00:56:34.800 --> 00:56:36.800]  你一定要揀選生命
[00:56:36.800 --> 00:56:38.800]  不要揀選死亡
[00:56:38.800 --> 00:56:41.800]  一直勸告他們作出很明確的選擇
[00:56:41.800 --> 00:56:44.800]  而背後反映出摩西那種很關切
[00:56:44.800 --> 00:56:45.800]  你們一定要這樣做
[00:56:45.800 --> 00:56:50.800]  不要隨便選擇
[00:56:50.800 --> 00:56:52.800]  有人就說
[00:56:52.800 --> 00:56:55.800]  真誠的祈禱無他
[00:56:55.800 --> 00:56:59.800]  就是愛
[00:56:59.800 --> 00:57:00.800]  奧古斯丁說
[00:57:00.800 --> 00:57:03.800]  你要真誠地去代禱去祈禱
[00:57:03.800 --> 00:57:05.800]  不是甚麼技巧
[00:57:05.800 --> 00:57:07.800]  摩西林宗的愛
[00:57:07.800 --> 00:57:10.800]  催促你去愛人而代禱
[00:57:10.800 --> 00:57:13.800]  同樣真誠的領導無他
[00:57:13.800 --> 00:57:15.800]  就是愛
