
[00:00:00.000 --> 00:00:06.000]  我們已經看過聖經裏面關於聖靈的六個比喻
[00:37:58.000 --> 00:38:01.000]  我們這一班人
[00:38:01.000 --> 00:38:06.000]  可不可以走上將上的路
[00:38:06.000 --> 00:38:08.000]  感謝主
[00:38:08.000 --> 00:38:11.000]  聖靈充滿的伊利沙
[00:38:11.000 --> 00:38:17.000]  能夠讓沉下去的斧頭跑起來
[00:38:17.000 --> 00:38:20.000]  斧頭下沉是自然的
[00:38:20.000 --> 00:38:22.000]  一定要沉下去
[00:38:22.000 --> 00:38:25.000]  如果有一個人看見斧頭沉下去
[00:38:25.000 --> 00:38:26.000]  來問伊利沙說
[00:38:26.000 --> 00:38:29.000]  老師啊這個斧頭沉下去了
[00:38:29.000 --> 00:38:32.000]  如果有一個人走到伊利沙的面前問他
[00:38:32.000 --> 00:38:35.000]  老師啊斧頭沉下去了
[00:38:35.000 --> 00:38:37.000]  如果伊利沙是有數學系的眼光
[00:38:37.000 --> 00:38:40.000]  如果伊利沙有數學系的眼光
[00:38:40.000 --> 00:38:41.000]  他一定會說
[00:38:41.000 --> 00:38:42.000]  他一定會說
[00:38:42.000 --> 00:38:43.000]  當然要沉下去了
[00:38:43.000 --> 00:38:45.000]  當然要沉下去了
[00:38:45.000 --> 00:38:46.000]  當然要沉下去了
[00:38:46.000 --> 00:38:48.000]  自然會沉下去了
[00:38:48.000 --> 00:38:49.000]  但是感謝主
[00:38:49.000 --> 00:38:50.000]  但是感謝主
[00:38:50.000 --> 00:38:53.000]  伊利沙不是有一個數學系的眼光
[00:38:53.000 --> 00:38:56.000]  伊利沙不是有一個數學系的眼光
[00:38:56.000 --> 00:38:58.000]  聖靈在他裡面
[00:38:58.000 --> 00:39:00.000]  有一個數靈的眼光
[00:39:00.000 --> 00:39:01.000]  有一個數靈的眼光
[00:39:01.000 --> 00:39:03.000]  相信耶和華
[00:39:03.000 --> 00:39:06.000]  能夠叫沉下去的斧頭跳起來
[00:39:06.000 --> 00:39:08.000]  但是使得沉下去的斧頭飄起來
[00:39:08.000 --> 00:39:10.000]  因為他有這個信心
[00:39:10.000 --> 00:39:13.000]  加上聖靈的工作
[00:39:13.000 --> 00:39:16.000]  這個自然下沉的斧頭就飄上來
[00:39:16.000 --> 00:39:19.000]  這個冰天下沉的斧頭就飄上來
[00:39:19.000 --> 00:39:21.000]  聖靈工作的時候
[00:39:21.000 --> 00:39:23.000]  祂把信心給我們
[00:39:23.000 --> 00:39:25.000]  祂會把信心給我們
[00:39:25.000 --> 00:39:27.000]  把新的信心給我們
[00:39:27.000 --> 00:39:28.000]  把新的信心給我們
[00:39:28.000 --> 00:39:29.000]  我們不再說
[00:39:29.000 --> 00:39:30.000]  我們再說
[00:39:30.000 --> 00:39:32.000]  自然下沉
[00:39:32.000 --> 00:39:33.000]  必然下沉
[00:39:33.000 --> 00:39:34.000]  但是說
[00:39:34.000 --> 00:39:36.000]  靠著主的恩典
[00:39:36.000 --> 00:39:38.000]  接著聖靈的工作
[00:39:38.000 --> 00:39:41.000]  接著聖靈所說出的信心
[00:39:41.000 --> 00:39:42.000]  接著聖靈所說出的信心
[00:39:42.000 --> 00:39:44.000]  能夠出現一個神蹟
[00:39:44.000 --> 00:39:45.000]  能夠出現一個神蹟
[00:39:45.000 --> 00:39:48.000]  能夠讓原來自然下沉的能夠飄上來
[00:39:48.000 --> 00:39:51.000]  能夠讓原來自然下沉的能夠飄上來
[00:39:51.000 --> 00:39:54.000]  如果我們沒有這個觀念
[00:39:54.000 --> 00:39:55.000]  如果我們沒有這個觀念
[00:39:55.000 --> 00:39:57.000]  我們不可能被主誘
[00:39:57.000 --> 00:39:58.000]  我們不可能被主誘
[00:39:58.000 --> 00:40:00.000]  上帝的教誨不可能服氣
[00:40:00.000 --> 00:40:03.000]  我們自己也不可能服氣
[00:40:03.000 --> 00:40:05.000]  我們自己也不可能服氣
[00:40:05.000 --> 00:40:06.000]  今天
[00:40:06.000 --> 00:40:07.000]  今天
[00:40:07.000 --> 00:40:08.000]  萬君的耶和華
[00:40:08.000 --> 00:40:09.000]  萬君的耶和華
[00:40:09.000 --> 00:40:10.000]  包括祂的誓言
[00:40:10.000 --> 00:40:11.000]  包括祂的誓言
[00:40:11.000 --> 00:40:12.000]  包括祂的誓言
[00:40:12.000 --> 00:40:13.000]  在那個觀察
[00:40:13.000 --> 00:40:14.000]  在那個觀察
[00:40:14.000 --> 00:40:15.000]  看看有什麼人
[00:40:15.000 --> 00:40:16.000]  看看有什麼人
[00:40:16.000 --> 00:40:17.000]  觀察有什麼人
[00:40:17.000 --> 00:40:18.000]  觀察有什麼人
[00:40:18.000 --> 00:40:19.000]  或者是評心徒
[00:40:19.000 --> 00:40:20.000]  或者是評心徒
[00:40:20.000 --> 00:40:21.000]  或者是傳道人
[00:40:21.000 --> 00:40:22.000]  或者是傳道人
[00:40:22.000 --> 00:40:26.000]  或者教會的每一個後門的負責人
[00:40:26.000 --> 00:40:28.000]  看他們有沒有信心
[00:40:28.000 --> 00:40:29.000]  看他們有沒有信心
[00:40:29.000 --> 00:40:31.000]  看他們可不可以拿起來
[00:40:31.000 --> 00:40:32.000]  看他們可不可以拿起來
[00:40:32.000 --> 00:40:35.000]  他們原來認為拿不起來的工作
[00:40:35.000 --> 00:40:38.000]  他們原來認為拿不起的工作
[00:40:38.000 --> 00:40:40.000]  靠聖靈
[00:40:40.000 --> 00:40:41.000]  靠聖靈
[00:40:41.000 --> 00:40:42.000]  什麼那個人心中
[00:40:42.000 --> 00:40:43.000]  什麼那個人心中
[00:40:43.000 --> 00:40:44.000]  在我們每一個人的心中
[00:40:44.000 --> 00:40:45.000]  在我們每一個人的心中
[00:40:45.000 --> 00:40:46.000]  一個新的挑戰
[00:40:46.000 --> 00:40:47.000]  一個新的挑戰
[00:40:47.000 --> 00:40:48.000]  讓我們呼求
[00:40:48.000 --> 00:40:49.000]  讓我們呼求
[00:40:49.000 --> 00:40:50.000]  主啊
[00:40:50.000 --> 00:40:51.000]  主啊
[00:40:51.000 --> 00:40:52.000]  我信
[00:40:52.000 --> 00:40:53.000]  我信
[00:40:53.000 --> 00:40:54.000]  祢能夠讓沉下去的斧頭吵起來
[00:40:54.000 --> 00:40:55.000]  我信
[00:40:55.000 --> 00:40:56.000]  祢能夠讓沉下去的斧頭吵起來
[00:40:56.000 --> 00:40:57.000]  祢能夠讓沉下去的斧頭吵起來
[00:40:57.000 --> 00:40:58.000]  祢能夠讓我這個像沉的傳道人醒起來
[00:40:58.000 --> 00:40:59.000]  祢能夠讓我這個像沉的傳道人醒起來
[00:40:59.000 --> 00:41:00.000]  祢能夠讓我這個像沉的傳道人醒起來
[00:41:00.000 --> 00:41:01.000]  祢能夠讓我這個像沉的傳道人醒起來
[00:41:01.000 --> 00:41:02.000]  祢能夠讓我這個下沉的傳道人醒起來
[00:41:02.000 --> 00:41:03.000]  祢能夠讓我這個冷淡退化的基督徒醒起來
[00:41:03.000 --> 00:41:15.000]  祢能夠讓我這個冷淡倒退的基督徒醒起來
[00:41:15.000 --> 00:41:17.000]  這是我們所需要的
[00:41:17.000 --> 00:41:18.000]  這是我們所需要的
[00:41:18.000 --> 00:41:19.000]  是一個意向
[00:41:19.000 --> 00:41:20.000]  是一個意向
[00:41:20.000 --> 00:41:21.000]  大家要有四張的意向
[00:41:21.000 --> 00:41:22.000]  大家要有四張的意向
[00:41:22.000 --> 00:41:27.000]  對當時的領袖和一般的一系列人就是起了這個作用
[00:41:27.000 --> 00:41:30.000]  對當時的領袖和一系列人就是起了這個作用
[00:41:30.000 --> 00:41:31.000]  我們再看
[00:41:31.000 --> 00:41:32.000]  我們再看
[00:41:32.000 --> 00:41:34.000]  這個石頭的起源
[00:41:34.000 --> 00:41:35.000]  這個石頭的起源
[00:41:35.000 --> 00:41:36.000]  還有一個意義
[00:41:36.000 --> 00:41:37.000]  還有一個意義
[00:41:37.000 --> 00:41:39.000]  就是代表這個石頭是活的
[00:41:39.000 --> 00:41:40.000]  就是代表這個石頭是活的
[00:41:40.000 --> 00:41:41.000]  就是代表這個石頭是活的
[00:41:41.000 --> 00:41:44.000]  如果沒有石頭沒有岩
[00:41:44.000 --> 00:41:45.000]  如果沒有石頭沒有岩
[00:41:45.000 --> 00:41:46.000]  如果沒有石頭沒有岩
[00:41:46.000 --> 00:41:47.000]  它就是沒有生命的
[00:41:47.000 --> 00:41:48.000]  它就是沒有生命的
[00:41:48.000 --> 00:41:49.000]  有了岩
[00:41:49.000 --> 00:41:50.000]  有了岩
[00:41:50.000 --> 00:41:51.000]  它就是有生命的石頭
[00:41:51.000 --> 00:41:52.000]  它就是有生命的石頭
[00:41:52.000 --> 00:41:54.000]  我們的主是活石
[00:41:54.000 --> 00:41:56.000]  我們的主是活石
[00:41:56.000 --> 00:41:57.000]  這塊活石
[00:41:57.000 --> 00:41:58.000]  這塊活石
[00:41:58.000 --> 00:41:59.000]  這塊活石
[00:41:59.000 --> 00:42:01.000]  就是基督教會的崇拜石頭
[00:42:01.000 --> 00:42:03.000]  就是基督教會的崇拜石頭
[00:42:03.000 --> 00:42:04.000]  基督的教會
[00:42:04.000 --> 00:42:05.000]  基督的教會
[00:42:05.000 --> 00:42:07.000]  就是建立在這塊活石上
[00:42:07.000 --> 00:42:09.000]  就是建立在這塊活石上
[00:42:09.000 --> 00:42:11.000]  所以教會是活的教會
[00:42:11.000 --> 00:42:13.000]  所以教會是活石教會
[00:42:13.000 --> 00:42:14.000]  感謝主
[00:42:14.000 --> 00:42:15.000]  感謝主
[00:42:15.000 --> 00:42:16.000]  基督告訴我們
[00:42:16.000 --> 00:42:17.000]  基督告訴我們
[00:42:17.000 --> 00:42:18.000]  不但耶穌基督是活石
[00:42:18.000 --> 00:42:19.000]  不但耶穌基督是活石
[00:42:19.000 --> 00:42:20.000]  不但耶穌基督是活石
[00:42:20.000 --> 00:42:21.000]  我們受祂的人
[00:42:21.000 --> 00:42:23.000]  每一個重生的人也是活石
[00:42:23.000 --> 00:42:26.000]  我們受祂的人每一個重生的人也是活石
[00:42:26.000 --> 00:42:27.000]  我們這些活石
[00:42:27.000 --> 00:42:28.000]  我們這些活石
[00:42:28.000 --> 00:42:30.000]  建立在基督那個活石的基礎上
[00:42:30.000 --> 00:42:31.000]  建立在基督那個活石的基礎上
[00:42:31.000 --> 00:42:33.000]  建立在基督那個活石的基礎上
[00:42:33.000 --> 00:42:34.000]  這就是教會
[00:42:34.000 --> 00:42:35.000]  這就是教會
[00:42:35.000 --> 00:42:36.000]  教會是什麼
[00:42:36.000 --> 00:42:37.000]  教會是什麼
[00:42:37.000 --> 00:42:39.000]  一塊一塊有生命的石頭
[00:42:39.000 --> 00:42:41.000]  一塊一塊有生命的石頭
[00:42:41.000 --> 00:42:42.000]  有七眼的石頭
[00:42:42.000 --> 00:42:43.000]  有七眼的石頭
[00:42:43.000 --> 00:42:44.000]  有七眼的石頭
[00:42:44.000 --> 00:42:47.000]  建立在基督的崇拜石頭上
[00:42:47.000 --> 00:42:49.000]  建立在基督的頭拜石頭上
[00:42:49.000 --> 00:42:50.000]  建立在基督的頭拜石頭上
[00:42:50.000 --> 00:42:51.000]  這樣的一個教會
[00:42:51.000 --> 00:42:52.000]  這樣的一個教會
[00:42:52.000 --> 00:42:53.000]  也是滿了眼睛
[00:42:53.000 --> 00:42:54.000]  也是滿了眼睛
[00:42:54.000 --> 00:42:55.000]  是無量萬星
[00:42:55.000 --> 00:42:56.000]  滿了生命的智慧
[00:42:56.000 --> 00:42:57.000]  是無量萬星
[00:42:57.000 --> 00:42:58.000]  滿了生命的智慧
[00:42:58.000 --> 00:42:59.000]  滿了生命的生命
[00:42:59.000 --> 00:43:01.000]  這樣的教會
[00:43:01.000 --> 00:43:02.000]  這樣的教會
[00:43:02.000 --> 00:43:03.000]  是活的教會
[00:43:03.000 --> 00:43:04.000]  是活的教會
[00:43:04.000 --> 00:43:05.000]  是動的教會
[00:43:05.000 --> 00:43:06.000]  是動的教會
[00:43:06.000 --> 00:43:07.000]  不是死的教會
[00:43:07.000 --> 00:43:08.000]  不是死的教會
[00:43:08.000 --> 00:43:09.000]  生命作動的時候
[00:43:09.000 --> 00:43:10.000]  生命作動的時候
[00:43:10.000 --> 00:43:13.000]  教會變成一塊一塊的活石
[00:43:13.000 --> 00:43:16.000]  教會就變成一塊一塊的活石
[00:43:16.000 --> 00:43:17.000]  這個教會就活動起來
[00:43:17.000 --> 00:43:18.000]  這個教會就活動起來
[00:43:18.000 --> 00:43:20.000]  生命在裡面蓬勃增長
[00:43:20.000 --> 00:43:22.000]  生命在裡面蓬勃增長
[00:43:22.000 --> 00:43:23.000]  這樣的一個教會
[00:43:23.000 --> 00:43:24.000]  這樣的一個教會
[00:43:24.000 --> 00:43:25.000]  自然發展
[00:43:25.000 --> 00:43:26.000]  自然發展
[00:43:26.000 --> 00:43:27.000]  死的教會
[00:43:27.000 --> 00:43:28.000]  死的教會
[00:43:28.000 --> 00:43:29.000]  不能生長
[00:43:29.000 --> 00:43:30.000]  不能生長
[00:43:30.000 --> 00:43:31.000]  死的河谷
[00:43:31.000 --> 00:43:32.000]  死的河谷
[00:43:32.000 --> 00:43:34.000]  必須先得到生命
[00:43:34.000 --> 00:43:35.000]  必須先得到生命
[00:43:35.000 --> 00:43:36.000]  然後
[00:43:36.000 --> 00:43:37.000]  然後
[00:43:37.000 --> 00:43:38.000]  必須成為強大的軍隊
[00:43:38.000 --> 00:43:40.000]  必須成為強大的軍隊
[00:43:40.000 --> 00:43:41.000]  最後
[00:43:41.000 --> 00:43:42.000]  最後
[00:43:42.000 --> 00:43:43.000]  我們再看第三個比喻
[00:43:43.000 --> 00:43:45.000]  我們再看第三個比喻
[00:43:45.000 --> 00:43:48.000]  就是生命好像格子
[00:43:48.000 --> 00:43:49.000]  就是生命好像格子
[00:43:49.000 --> 00:43:50.000]  正形好像雜誌
[00:43:50.000 --> 00:43:52.000]  馬太夫人三章十六節
[00:43:52.000 --> 00:43:54.000]  馬太夫人三章十六節
[00:43:54.000 --> 00:43:56.000]  第一個語言
[00:43:56.000 --> 00:43:59.000]  格子是和平的象徵
[00:43:59.000 --> 00:44:01.000]  格子是和平的象徵
[00:44:01.000 --> 00:44:02.000]  聖靈這位格子
[00:44:02.000 --> 00:44:03.000]  聖靈這位格子
[00:44:03.000 --> 00:44:05.000]  造成和平
[00:44:05.000 --> 00:44:06.000]  造成和平
[00:44:06.000 --> 00:44:07.000]  什麼和平
[00:44:07.000 --> 00:44:08.000]  什麼叫和平
[00:44:08.000 --> 00:44:09.000]  第一
[00:44:09.000 --> 00:44:11.000]  是人與神和好
[00:44:11.000 --> 00:44:13.000]  是人與神和好
[00:44:13.000 --> 00:44:15.000]  可以在《伊布索斯》二章十八節
[00:44:15.000 --> 00:44:17.000]  可以在《伊布索斯》二章十八節
[00:44:17.000 --> 00:44:20.000]  本來說我們可以對聖靈所感覺
[00:44:20.000 --> 00:44:22.000]  以心加神面前
[00:44:22.000 --> 00:44:24.000]  我那次問過聖靈
[00:44:24.000 --> 00:44:25.000]  我那次問過聖靈
[00:44:25.000 --> 00:44:27.000]  所感受到神的面前
[00:44:27.000 --> 00:44:28.000]  我們被聖靈感動的時候
[00:44:28.000 --> 00:44:30.000]  我們被聖靈感動的時候
[00:44:30.000 --> 00:44:31.000]  我們就進到神的面前
[00:44:31.000 --> 00:44:32.000]  我們就進到神的面前
[00:44:32.000 --> 00:44:34.000]  我們就接近神
[00:44:34.000 --> 00:44:35.000]  我們就接近神
[00:44:35.000 --> 00:44:37.000]  我們就親近神
[00:44:37.000 --> 00:44:38.000]  我們就親近神
[00:44:38.000 --> 00:44:39.000]  感謝大美主
[00:44:39.000 --> 00:44:40.000]  感謝大美主
[00:44:40.000 --> 00:44:45.000]  聖靈使我們一天一天靠近父神
[00:44:45.000 --> 00:44:48.000]  聖靈使我們一天一天靠近父神
[00:44:48.000 --> 00:44:49.000]  聖靈的工作
[00:44:49.000 --> 00:44:50.000]  聖靈的工作
[00:44:50.000 --> 00:44:52.000]  是把我們和父神之間
[00:44:52.000 --> 00:44:54.000]  一切的折磨都除去
[00:44:54.000 --> 00:44:56.000]  是把我們和父神之間
[00:44:56.000 --> 00:44:58.000]  一切一切的折磨都除去
[00:44:58.000 --> 00:44:59.000]  為什麼保羅說
[00:44:59.000 --> 00:45:03.000]  聖靈用說不出來的嘆息為我們禱告
[00:45:03.000 --> 00:45:04.000]  為什麼保羅說
[00:45:04.000 --> 00:45:06.000]  聖靈用說不出來的嘆息為我們禱告
[00:45:06.000 --> 00:45:08.000]  那就是因為在我們和主之間
[00:45:08.000 --> 00:45:09.000]  有太多的難阻
[00:45:09.000 --> 00:45:11.000]  就因為在我們與主之間
[00:45:11.000 --> 00:45:12.000]  有太多的難阻
[00:45:12.000 --> 00:45:16.000]  我們漸漸柔和許多的事物和許多的人
[00:45:16.000 --> 00:45:19.000]  攔阻我們與主之間的關係
[00:45:19.000 --> 00:45:21.000]  我們漸漸容許許多的事物
[00:45:21.000 --> 00:45:22.000]  和許多的人
[00:45:22.000 --> 00:45:25.000]  攔阻我們與主之間的交通
[00:45:25.000 --> 00:45:26.000]  聖靈
[00:45:26.000 --> 00:45:27.000]  聖靈
[00:45:27.000 --> 00:45:28.000]  用說不出來的嘆息
[00:45:28.000 --> 00:45:30.000]  用說不出來的嘆息
[00:45:30.000 --> 00:45:31.000]  為我們禱告
[00:45:31.000 --> 00:45:32.000]  為我們禱告
[00:45:32.000 --> 00:45:35.000]  要把這些折磨難阻都除去
[00:45:35.000 --> 00:45:37.000]  要把這些架駁難阻都除去
[00:45:37.000 --> 00:45:40.000]  讓我們能夠直接與主面對面
[00:45:40.000 --> 00:45:42.000]  讓我們能夠直接與主面對面
[00:45:42.000 --> 00:45:44.000]  在聖經裏面有一句話
[00:45:44.000 --> 00:45:45.000]  聖經裏面有句話
[00:45:45.000 --> 00:45:48.000]  中文的翻譯和英文的翻譯有不同
[00:45:48.000 --> 00:45:50.000]  中文的翻譯和英文的翻譯有不同
[00:45:50.000 --> 00:45:52.000]  在《創世記六章》第三節
[00:45:52.000 --> 00:45:54.000]  《創世記六章》第三節
[00:45:54.000 --> 00:45:55.000]  中文說完
[00:45:55.000 --> 00:45:56.000]  中文說完
[00:45:56.000 --> 00:45:59.000]  聖靈就不常就不永遠與人同在
[00:45:59.000 --> 00:46:01.000]  聖靈就不永遠與人同在
[00:46:01.000 --> 00:46:02.000]  英文《聖經》的翻譯說
[00:46:02.000 --> 00:46:04.000]  英文的《聖經》翻譯說
[00:46:04.000 --> 00:46:06.000]  聖經不永遠與人相爭
[00:46:06.000 --> 00:46:10.000]  聖經不永遠與人相爭
[00:46:10.000 --> 00:46:11.000]  意思就是說
[00:46:11.000 --> 00:46:12.000]  意思就是說
[00:46:12.000 --> 00:46:14.000]  聖靈不強迫人
[00:46:14.000 --> 00:46:16.000]  聖靈不強迫人
[00:46:16.000 --> 00:46:19.000]  聖靈用說不出來的嘆息為我們禱告
[00:46:19.000 --> 00:46:21.000]  聖靈用說不出來的嘆息為我們禱告
[00:46:21.000 --> 00:46:23.000]  這表示祂不勉強我們
[00:46:23.000 --> 00:46:25.000]  這表示祂不勉強我們
[00:46:25.000 --> 00:46:26.000]  祂在那等候
[00:46:26.000 --> 00:46:27.000]  祂在那等候
[00:46:27.000 --> 00:46:28.000]  用祂的愛來等候
[00:46:28.000 --> 00:46:30.000]  用祂的愛來等候
[00:46:30.000 --> 00:46:31.000]  說不出來的嘆息
[00:46:31.000 --> 00:46:32.000]  說不出來的嘆息
[00:46:32.000 --> 00:46:33.000]  就是聲音
[00:46:33.000 --> 00:46:34.000]  就是聲音
[00:46:34.000 --> 00:46:35.000]  是真人的真人
[00:46:35.000 --> 00:46:38.000]  聖靈的聲音
[00:46:38.000 --> 00:46:39.000]  聖靈的真人
[00:46:39.000 --> 00:46:42.000]  表達祂的心中的負擔
[00:46:42.000 --> 00:46:43.000]  表達祂心中的負擔
[00:46:43.000 --> 00:46:45.000]  很沉重的負擔
[00:46:45.000 --> 00:46:46.000]  很沉重的負擔
[00:46:46.000 --> 00:46:48.000]  因為我們和主子之間有折磨
[00:46:48.000 --> 00:46:50.000]  因為我們和主子之間有折磨
[00:46:50.000 --> 00:46:51.000]  但是祂不勉強我們
[00:46:51.000 --> 00:46:53.000]  但是祂不勉強我們
[00:46:53.000 --> 00:46:54.000]  祂感動我們
[00:46:54.000 --> 00:46:56.000]  但是不用我們繼續相爭
[00:46:56.000 --> 00:46:57.000]  祂感動我們
[00:46:57.000 --> 00:46:59.000]  但是祂不繼續和我們相爭
[00:46:59.000 --> 00:47:01.000]  主的愛也是如此
[00:47:01.000 --> 00:47:02.000]  主的愛也是如此
[00:47:02.000 --> 00:47:05.000]  主耶穌站在老弟家的門外叩門
[00:47:05.000 --> 00:47:07.000]  主耶穌站在老弟家教會的門外叩門
[00:47:07.000 --> 00:47:09.000]  祂只是說開吶
[00:47:09.000 --> 00:47:10.000]  祂只是說開吶
[00:47:10.000 --> 00:47:13.000]  我聽見我的聲音有開門的我就進去
[00:47:13.000 --> 00:47:15.000]  我聽見我的聲音有開門的我就進去
[00:47:15.000 --> 00:47:16.000]  意思就是說
[00:47:16.000 --> 00:47:17.000]  意思就是說
[00:47:17.000 --> 00:47:19.000]  有人聽見開門
[00:47:19.000 --> 00:47:20.000]  有人聽見不開門
[00:47:20.000 --> 00:47:22.000]  有人聽見就開門
[00:47:22.000 --> 00:47:24.000]  有人聽見都不肯開門
[00:47:24.000 --> 00:47:26.000]  我們就住在門外人來的正後
[00:47:26.000 --> 00:47:29.000]  我們就住在門外人來的正後
[00:47:29.000 --> 00:47:31.000]  讓我們聽見祂的聲音
[00:47:31.000 --> 00:47:32.000]  讓我們聽見祂的聲音
[00:47:32.000 --> 00:47:34.000]  在其實路的三章說
[00:47:34.000 --> 00:47:36.000]  在其實路的三章說
[00:47:36.000 --> 00:47:38.000]  聖靈向宗教會講的話
[00:47:38.000 --> 00:47:40.000]  聖靈向宗教會講的話
[00:47:40.000 --> 00:47:42.000]  很有耳邊就應當聽
[00:47:42.000 --> 00:47:44.000]  很有耳邊就應當聽
[00:47:44.000 --> 00:47:45.000]  聖靈講什麼話
[00:47:45.000 --> 00:47:46.000]  聖靈講什麼話
[00:47:46.000 --> 00:47:47.000]  開吶
[00:47:47.000 --> 00:47:48.000]  開吶
[00:47:48.000 --> 00:47:50.000]  我現在在門外叩門
[00:47:50.000 --> 00:47:52.000]  我現在在門外叩門
[00:47:52.000 --> 00:47:53.000]  祂聽見我的聲音
[00:47:53.000 --> 00:47:54.000]  祂聽見我的聲音
[00:47:54.000 --> 00:47:55.000]  有開門的
[00:47:55.000 --> 00:47:56.000]  有開門的
[00:47:56.000 --> 00:47:58.000]  我就進到祂的裡面
[00:47:58.000 --> 00:47:59.000]  主就進到祂的裡面
[00:47:59.000 --> 00:48:00.000]  主與他
[00:48:00.000 --> 00:48:01.000]  主與他
[00:48:01.000 --> 00:48:02.000]  他與主
[00:48:02.000 --> 00:48:03.000]  他與主
[00:48:03.000 --> 00:48:04.000]  一同作息
[00:48:04.000 --> 00:48:05.000]  一同作息
[00:48:05.000 --> 00:48:06.000]  有種什麼呢
[00:48:06.000 --> 00:48:07.000]  大興趣味
[00:48:07.000 --> 00:48:08.000]  我們的主的愛
[00:48:08.000 --> 00:48:09.000]  我們的主的愛
[00:48:09.000 --> 00:48:10.000]  是何等的奇妙
[00:48:10.000 --> 00:48:11.000]  是何等的奇妙
[00:48:11.000 --> 00:48:13.000]  是何等的猖狂高深
[00:48:13.000 --> 00:48:15.000]  是何等的上述深深
[00:48:15.000 --> 00:48:16.000]  難道這個愛
[00:48:16.000 --> 00:48:17.000]  難道這個愛
[00:48:17.000 --> 00:48:18.000]  不能讓祢
[00:48:18.000 --> 00:48:20.000]  讓祂打開祢的心門嗎
[00:48:20.000 --> 00:48:22.000]  不能讓祢打開祢的心門嗎
[00:48:22.000 --> 00:48:24.000]  開吶主在我們心門外叩門
[00:48:24.000 --> 00:48:26.000]  開吶主在我們心門外叩門
[00:48:26.000 --> 00:48:29.000]  如果我們的心門向主已經關上
[00:48:29.000 --> 00:48:31.000]  如果我們的心門向主已經關上
[00:48:31.000 --> 00:48:33.000]  如果我們愛主的心已經冷淡
[00:48:33.000 --> 00:48:35.000]  如果我們愛主的心已經冷淡
[00:48:35.000 --> 00:48:37.000]  讓我們再一次看見
[00:48:37.000 --> 00:48:38.000]  讓我們再一次看見
[00:48:38.000 --> 00:48:40.000]  各做他參賽的聖事家
[00:48:40.000 --> 00:48:41.000]  各做他參賽的聖事家
[00:48:41.000 --> 00:48:42.000]  我們的主
[00:48:42.000 --> 00:48:43.000]  我們的主
[00:48:43.000 --> 00:48:44.000]  為我們每一個人
[00:48:44.000 --> 00:48:45.000]  為我們每一個人
[00:48:45.000 --> 00:48:47.000]  獨身流血在那個地方
[00:48:47.000 --> 00:48:48.000]  獨身流血在那個地方
[00:48:48.000 --> 00:48:49.000]  但願今天晚上
[00:48:49.000 --> 00:48:50.000]  但願今天晚上
[00:48:50.000 --> 00:48:52.000]  就好像我那天
[00:48:52.000 --> 00:48:53.000]  就好像我那天
[00:48:53.000 --> 00:48:54.000]  保持那一刻
[00:48:54.000 --> 00:48:55.000]  在心中深處
[00:48:55.000 --> 00:48:57.000]  突然有一個深深的感受
[00:48:57.000 --> 00:48:58.000]  在心靈的深處
[00:48:58.000 --> 00:49:00.000]  突然之間有一個深深的感受
[00:49:00.000 --> 00:49:01.000]  讓主的愛
[00:49:01.000 --> 00:49:02.000]  讓主的愛
[00:49:02.000 --> 00:49:05.000]  今天深深的進入我們每一個人心中
[00:49:05.000 --> 00:49:08.000]  今天深深的進入到我們每一個人的心中
[00:49:08.000 --> 00:49:10.000]  讓我們不再拒絕
[00:49:10.000 --> 00:49:11.000]  讓我們不再拒絕
[00:49:11.000 --> 00:49:12.000]  我們不再關門
[00:49:12.000 --> 00:49:13.000]  我們不再關門
[00:49:13.000 --> 00:49:14.000]  我們可以說
[00:49:14.000 --> 00:49:15.000]  聖靈啊
[00:49:15.000 --> 00:49:16.000]  我牽著你的聖經
[00:49:16.000 --> 00:49:17.000]  我們可以說
[00:49:17.000 --> 00:49:18.000]  聖靈啊
[00:49:18.000 --> 00:49:19.000]  我牽著你的聖經
[00:49:19.000 --> 00:49:21.000]  我願意打開我的心門
[00:49:21.000 --> 00:49:22.000]  我願意打開我的心門
[00:49:22.000 --> 00:49:24.000]  聖靈如歌子還有一個意思
[00:49:24.000 --> 00:49:25.000]  聖靈好像吉指
[00:49:25.000 --> 00:49:26.000]  還有一個語句
[00:49:26.000 --> 00:49:27.000]  歌子是美麗的
[00:49:27.000 --> 00:49:29.000]  吉指是美麗的
[00:49:29.000 --> 00:49:31.000]  在亞歌書
[00:49:31.000 --> 00:49:32.000]  在亞歌書
[00:49:32.000 --> 00:49:33.000]  在亞歌書
[00:49:33.000 --> 00:49:34.000]  第一章十五節
[00:49:34.000 --> 00:49:36.000]  第一章十五節
[00:49:36.000 --> 00:49:38.000]  在那裡告訴我們
[00:49:38.000 --> 00:49:40.000]  歌子是怎麼樣的美麗
[00:49:40.000 --> 00:49:41.000]  在那裡告訴我們
[00:49:41.000 --> 00:49:42.000]  吉指是多麼的美麗
[00:49:42.000 --> 00:49:44.000]  聖靈
[00:49:44.000 --> 00:49:45.000]  聖靈
[00:49:45.000 --> 00:49:46.000]  歌子
[00:49:46.000 --> 00:49:47.000]  歌子
[00:49:47.000 --> 00:49:48.000]  是極其的美麗
[00:49:48.000 --> 00:49:49.000]  是極其的美麗
[00:49:49.000 --> 00:49:50.000]  它的工作
[00:49:50.000 --> 00:49:51.000]  它的工作
