
[00:00:00.000 --> 00:00:03.000]  在過去兩個早上
[00:40:51.000 --> 00:40:55.000]  不能夠親眼看見英雄美麗
[00:40:55.000 --> 00:40:58.000]  不能夠親身進入英雄美麗
[00:40:58.000 --> 00:41:01.000]  但是他看見
[00:41:01.000 --> 00:41:05.000]  這個時候他的心就滿足了
[00:41:05.000 --> 00:41:10.000]  他知道前面就是神已經預備好的地方
[00:41:10.000 --> 00:41:13.000]  我在那個山頭上看的時候
[00:41:13.000 --> 00:41:18.000]  遠遠的看見月亮河的平原
[00:41:18.000 --> 00:41:22.000]  當日摩西就被神帶到那個地方
[00:41:22.000 --> 00:41:23.000]  神要他看
[00:41:23.000 --> 00:41:25.000]  看的時候就了解
[00:41:25.000 --> 00:41:29.000]  了解的時候心裡就滿足
[00:41:29.000 --> 00:41:31.000]  得到了保證
[00:41:31.000 --> 00:41:34.000]  知道他說帶出來的人
[00:41:34.000 --> 00:41:36.000]  不會停留在曠野
[00:41:36.000 --> 00:41:39.000]  神的計畫不會半途而廢
[00:41:39.000 --> 00:41:41.000]  神不是做一半式的神
[00:41:41.000 --> 00:41:43.000]  神怎麼開始
[00:41:43.000 --> 00:41:45.000]  怎麼動功
[00:41:45.000 --> 00:41:47.000]  祂要成全
[00:41:47.000 --> 00:41:50.000]  我深信那在你們心裡動了三功的
[00:41:50.000 --> 00:41:52.000]  必成全這功
[00:41:52.000 --> 00:41:55.000]  直到走耶穌基督的日子
[00:41:55.000 --> 00:41:58.000]  這是保羅的信心
[00:41:58.000 --> 00:42:00.000]  深深的相信
[00:42:00.000 --> 00:42:01.000]  深深的相信
[00:42:01.000 --> 00:42:04.000]  也是從蘇林的看見而來
[00:42:04.000 --> 00:42:06.000]  清清楚楚的看見
[00:42:06.000 --> 00:42:10.000]  就帶來深深的相信
[00:42:10.000 --> 00:42:12.000]  而深深的相信
[00:42:12.000 --> 00:42:15.000]  給我們一個時間的角度
[00:42:15.000 --> 00:42:17.000]  就是看見了永恆
[00:42:17.000 --> 00:42:19.000]  看見了將來
[00:42:19.000 --> 00:42:22.000]  所以保羅向前看的時候
[00:42:22.000 --> 00:42:25.000]  看見了走耶穌基督的日子
[00:42:25.000 --> 00:42:26.000]  走再來的時候
[00:42:26.000 --> 00:42:28.000]  一切都成全
[00:42:28.000 --> 00:42:29.000]  一切都成全
[00:42:29.000 --> 00:42:33.000]  創世成中的主
[00:42:33.000 --> 00:42:35.000]  感謝主
[00:42:35.000 --> 00:42:39.000]  現在我們來到第五方面的突破
[00:42:39.000 --> 00:42:49.000]  我們看創世紀十三章第四節
[00:42:49.000 --> 00:42:53.000]  我們從第三節讀起更清楚
[00:42:53.000 --> 00:42:57.000]  他從南地漸漸往伯特利去
[00:42:57.000 --> 00:42:59.000]  到了伯特利和愛的中間
[00:42:59.000 --> 00:43:03.000]  就是從前直達藏豐的地方
[00:43:03.000 --> 00:43:07.000]  第四節也是他起先駐壇的地方
[00:43:07.000 --> 00:43:11.000]  他又在那裡求告耶和華的名
[00:43:11.000 --> 00:43:15.000]  在這裡提到他起先駐壇的地方
[00:43:15.000 --> 00:43:18.000]  這個壇是原來已經駐過了
[00:43:18.000 --> 00:43:19.000]  就是我們剛才看見的
[00:43:19.000 --> 00:43:22.000]  伯特利和愛之間的那個壇
[00:43:22.000 --> 00:43:28.000]  但是這個壇已經過去了一段時間
[00:43:28.000 --> 00:43:33.000]  在年日的差別之下
[00:43:33.000 --> 00:43:36.000]  在風吹日曬之下
[00:43:36.000 --> 00:43:39.000]  有些倒塌有時休
[00:43:39.000 --> 00:43:43.000]  所以現在他再回來
[00:43:43.000 --> 00:43:48.000]  又在這個壇把它重新建好
[00:43:48.000 --> 00:43:50.000]  重新的修整
[00:43:50.000 --> 00:43:54.000]  再在那裡求告耶和華的先祭
[00:43:54.000 --> 00:43:55.000]  在那裡禱告
[00:43:55.000 --> 00:43:56.000]  在那裡感謝
[00:43:56.000 --> 00:43:58.000]  在那裡奉獻
[00:43:58.000 --> 00:44:02.000]  那麼這一次前面的上文是怎麼樣呢
[00:44:02.000 --> 00:44:04.000]  這一次
[00:44:04.000 --> 00:44:07.000]  祭壇還是建壇
[00:44:07.000 --> 00:44:09.000]  不過不是完全新的
[00:44:09.000 --> 00:44:12.000]  是重建祭壇還是建壇
[00:44:12.000 --> 00:44:15.000]  這個時候對於什麼事的回應呢
[00:44:15.000 --> 00:44:18.000]  上文發生了什麼事呢
[00:44:18.000 --> 00:44:22.000]  我們看見亞伯蘭
[00:44:22.000 --> 00:44:25.000]  他漸漸的向南去
[00:44:25.000 --> 00:44:28.000]  到了埃及
[00:44:28.000 --> 00:44:31.000]  他進到埃及
[00:44:31.000 --> 00:44:34.000]  這不是神要他去的地方
[00:44:34.000 --> 00:44:39.000]  他超越了神要他在的地方的界限
[00:44:39.000 --> 00:44:42.000]  他進到了埃及
[00:44:42.000 --> 00:44:46.000]  埃及在聖經裡面從舊約到新約
[00:44:46.000 --> 00:44:50.000]  一直都是代表於聖威廉的地方
[00:44:50.000 --> 00:44:54.000]  是Southern的詮釋的範圍
[00:44:54.000 --> 00:44:59.000]  但是亞伯蘭因為心情的軟弱
[00:44:59.000 --> 00:45:03.000]  因為盼望世界
[00:45:03.000 --> 00:45:06.000]  就不知不覺向南去
[00:45:06.000 --> 00:45:08.000]  到了埃及
[00:45:08.000 --> 00:45:11.000]  但是感謝神
[00:45:11.000 --> 00:45:13.000]  他覺悟了
[00:45:13.000 --> 00:45:14.000]  他醒悟了
[00:45:14.000 --> 00:45:17.000]  他一醒悟發現自己的錯誤
[00:45:17.000 --> 00:45:19.000]  在不該在的地方
[00:45:19.000 --> 00:45:23.000]  他立刻回頭轉身
[00:45:23.000 --> 00:45:25.000]  他和他的妻子
[00:45:25.000 --> 00:45:26.000]  他的侄兒
[00:45:26.000 --> 00:45:28.000]  一切所有的人
[00:45:28.000 --> 00:45:29.000]  所有的物
[00:45:29.000 --> 00:45:34.000]  都從埃及上迦南地去遞減
[00:45:34.000 --> 00:45:35.000]  十三章遞減
[00:45:35.000 --> 00:45:38.000]  他從埃及回來
[00:45:38.000 --> 00:45:41.000]  再回到神所應許的地方
[00:45:41.000 --> 00:45:45.000]  神為他預備的目的地
[00:45:45.000 --> 00:45:46.000]  這個時候
[00:45:46.000 --> 00:45:50.000]  他再來重建這個祭壇
[00:45:50.000 --> 00:45:53.000]  這是什麼突破
[00:45:53.000 --> 00:45:57.000]  突破對世界的愛戀
[00:45:57.000 --> 00:46:02.000]  突破對物質的享受
[00:46:02.000 --> 00:46:06.000]  這是一個可怕的迷戀
[00:46:06.000 --> 00:46:09.000]  一個可怕的迷惑
[00:46:09.000 --> 00:46:11.000]  能燒基督徒
[00:46:11.000 --> 00:46:16.000]  能夠真的得勝這個世界
[00:46:16.000 --> 00:46:17.000]  你看
[00:46:17.000 --> 00:46:20.000]  他在約翰一書二章十五節說了一句話
[00:46:20.000 --> 00:46:24.000]  有許多人覺得說的太極端了
[00:46:24.000 --> 00:46:27.000]  那裡說不要愛世界
[00:46:27.000 --> 00:46:29.000]  因為人若愛世界
[00:46:29.000 --> 00:46:32.000]  愛父的心就不在他心裡了
[00:46:32.000 --> 00:46:34.000]  有的人走到這裡覺得
[00:46:34.000 --> 00:46:36.000]  應該是換一換一個說法
[00:46:36.000 --> 00:46:38.000]  如果人多愛世界
[00:46:38.000 --> 00:46:43.000]  這個愛神的心就減少了
[00:46:43.000 --> 00:46:45.000]  不應該像他說的那麼絕對
[00:46:45.000 --> 00:46:47.000]  人若愛世界
[00:46:47.000 --> 00:46:50.000]  愛父的心就不在他心裡了
[00:46:50.000 --> 00:46:54.000]  好像是在程度上太絕對了一點
[00:46:54.000 --> 00:46:57.000]  太極端了一點
[00:46:57.000 --> 00:47:00.000]  但是我們感謝神
[00:47:00.000 --> 00:47:04.000]  祂知道我們愛世界的那個最後的結果
[00:47:04.000 --> 00:47:09.000]  所以祂就用絕對的話語來提醒我們一件
[00:47:09.000 --> 00:47:12.000]  最後是絕對的事
[00:47:12.000 --> 00:47:15.000]  你看一個愛世界的人
[00:47:15.000 --> 00:47:19.000]  絕對不是一開始就完全愛世界
[00:47:19.000 --> 00:47:21.000]  沒有那樣的
[00:47:21.000 --> 00:47:24.000]  都是慢慢慢慢地更多一點愛世界
[00:47:24.000 --> 00:47:26.000]  更多一點愛世界
[00:47:26.000 --> 00:47:28.000]  到了最後
[00:47:28.000 --> 00:47:31.000]  愛父的心不在他心裡了
[00:47:31.000 --> 00:47:32.000]  那是個最後的結果
[00:47:32.000 --> 00:47:34.000]  那是個必然的結果
[00:47:34.000 --> 00:47:36.000]  許多人到了那個地步
[00:47:36.000 --> 00:47:40.000]  才知道這個話怎麼真實
[00:47:40.000 --> 00:47:42.000]  有許多跌倒的人
[00:47:42.000 --> 00:47:45.000]  有許多離開祖的人
[00:47:45.000 --> 00:47:47.000]  有許多放棄釋放的人
[00:47:47.000 --> 00:47:50.000]  有許多在不愛祖的人
[00:47:50.000 --> 00:47:52.000]  有許多輸入體的基督徒
[00:47:52.000 --> 00:47:54.000]  他們走過了這條路
[00:47:54.000 --> 00:47:56.000]  他們都是見證
[00:47:56.000 --> 00:47:57.000]  他們開始的時候
[00:47:57.000 --> 00:48:01.000]  都是多愛一點點世界
[00:48:01.000 --> 00:48:04.000]  但是最後被世界都拉過去
[00:48:04.000 --> 00:48:06.000]  完全拉過去了
[00:48:06.000 --> 00:48:09.000]  所以神很了解我們的軟弱
[00:48:09.000 --> 00:48:14.000]  神知道世界對我們會得寸進尺
[00:48:14.000 --> 00:48:17.000]  世界的作用不會半途停止
[00:48:17.000 --> 00:48:22.000]  撒旦不是一個輕易放手的人
[00:48:22.000 --> 00:48:29.000]  撒旦也想能夠成全他最初的計畫
[00:48:29.000 --> 00:48:32.000]  所以我們不是撒旦的對手
[00:48:32.000 --> 00:48:35.000]  撒旦比我們聰明多了
[00:48:35.000 --> 00:48:38.000]  他會在我們不知不覺的時候
[00:48:38.000 --> 00:48:41.000]  當我們一開始愛世界
[00:48:41.000 --> 00:48:44.000]  我們的警覺性慢慢減低
[00:48:44.000 --> 00:48:48.000]  我們的防守的心慢慢減低
[00:48:48.000 --> 00:48:50.000]  慢慢一鬆懈
[00:48:50.000 --> 00:48:54.000]  我們的佛靈的感覺就越來越麻木
[00:48:54.000 --> 00:48:58.000]  那個時候撒旦就可以得寸進尺
[00:48:58.000 --> 00:49:01.000]  在我們的靈敏中工作
[00:49:01.000 --> 00:49:04.000]  所以我們要站得住
[00:49:04.000 --> 00:49:05.000]  對撒旦說
[00:49:05.000 --> 00:49:08.000]  撒旦,退我後面去吧
[00:49:08.000 --> 00:49:11.000]  這次你得寸的話
[00:49:11.000 --> 00:49:14.000]  也可以稱為我們得寸的話
[00:49:14.000 --> 00:49:16.000]  撒旦欺騙我們說
[00:49:16.000 --> 00:49:19.000]  我給你什麼
[00:49:19.000 --> 00:49:23.000]  這個世界裡有什麼好處
[00:49:23.000 --> 00:49:27.000]  但是當我們要得他這些好處的時候
[00:49:27.000 --> 00:49:30.000]  最後我們所發現的
[00:49:30.000 --> 00:49:33.000]  原來這是虛空的,虛浮的
[00:49:33.000 --> 00:49:36.000]  都要長赤,飛去的
[00:49:36.000 --> 00:49:39.000]  最後要落空的
[00:49:39.000 --> 00:49:41.000]  所以約翰說
[00:49:41.000 --> 00:49:44.000]  在約翰一書二章十六節
[00:49:44.000 --> 00:49:49.000]  這個世界和世上的一切的情慾都要過去
[00:49:49.000 --> 00:49:55.000]  唯獨真心真意的是因緣長存
[00:49:55.000 --> 00:49:58.000]  我們看見撒旦的詭計
[00:49:58.000 --> 00:50:00.000]  我們太曉得他了
[00:50:00.000 --> 00:50:03.000]  我們並非不曉得撒旦的詭計
[00:50:03.000 --> 00:50:10.000]  他的詭計實在是我們理當不到的
[00:50:10.000 --> 00:50:13.000]  我們所料想不到的
[00:50:13.000 --> 00:50:16.000]  我們所不能勝過的
[00:50:16.000 --> 00:50:18.000]  我們防不勝防的
[00:50:18.000 --> 00:50:20.000]  當我們這樣認識撒旦
[00:50:20.000 --> 00:50:22.000]  認識我們自己的時候
[00:50:22.000 --> 00:50:23.000]  我們就會說
[00:50:23.000 --> 00:50:26.000]  我謝謝你,你的話這麼清楚
[00:50:26.000 --> 00:50:32.000]  謝謝你,你的心是為我永遠的福分
[00:50:32.000 --> 00:50:34.000]  感謝你
[00:50:34.000 --> 00:50:36.000]  你禁止我去的地方
[00:50:36.000 --> 00:50:39.000]  是為了我永遠的神行事
[00:50:39.000 --> 00:50:41.000]  你要我去的地方
[00:50:41.000 --> 00:50:44.000]  是為了我永遠的好處
[00:50:44.000 --> 00:50:46.000]  神啊,永遠的神啊
[00:50:46.000 --> 00:50:48.000]  我感謝你
[00:50:48.000 --> 00:50:51.000]  你給我在生命裡的看見
[00:50:51.000 --> 00:50:56.000]  我了解你的愛的心思
[00:50:56.000 --> 00:50:58.000]  我們再看
[00:50:58.000 --> 00:51:01.000]  第六方面的突破
[00:51:01.000 --> 00:51:08.000]  我們來到十三章十四節
[00:51:08.000 --> 00:51:13.000]  在這裡神再一次的顯現
[00:51:13.000 --> 00:51:16.000]  羅德離別亞伯蘭以後
[00:51:16.000 --> 00:51:22.000]  伊和華對亞伯蘭說
[00:51:22.000 --> 00:51:26.000]  這裡就表示向亞伯蘭顯現
[00:51:26.000 --> 00:51:28.000]  雖然沒有用顯現兩個字
[00:51:28.000 --> 00:51:32.000]  很明顯就是伊和華的顯現
[00:51:32.000 --> 00:51:34.000]  伊和華對亞伯蘭說
[00:51:34.000 --> 00:51:36.000]  從你所在的地方
[00:51:36.000 --> 00:51:40.000]  你舉目向東西南北觀看
[00:51:40.000 --> 00:51:42.000]  凡你所看見的一切地
[00:51:42.000 --> 00:51:47.000]  我都要賜給你和你的後裔直到永遠
[00:51:47.000 --> 00:51:51.000]  我要使你的後裔如同地上的塵沙那樣多
[00:51:51.000 --> 00:51:55.000]  人若能贖進地上的塵沙
[00:51:55.000 --> 00:51:58.000]  才能贖進輸轉你的後裔
[00:51:58.000 --> 00:52:02.000]  你起來中橫走遍這地
[00:52:02.000 --> 00:52:05.000]  因為我必把這地賜給你
[00:52:05.000 --> 00:52:07.000]  亞伯蘭就奔了帳篷
[00:52:07.000 --> 00:52:10.000]  來到西伯倫那裡的巷處那裡居住
[00:52:10.000 --> 00:52:14.000]  在那裡為伊和華築了一座壇
[00:52:14.000 --> 00:52:17.000]  伊和華向亞伯蘭顯現
[00:52:17.000 --> 00:52:24.000]  亞伯蘭就築了一座團壇來回應
[00:52:24.000 --> 00:52:27.000]  在這個回應裡面有了一個突破
[00:52:27.000 --> 00:52:29.000]  什麼突破
[00:52:29.000 --> 00:52:36.000]  就是信心腳步的範圍的突破
[00:52:36.000 --> 00:52:39.000]  信心的眼光是一件事
[00:52:39.000 --> 00:52:42.000]  信心的腳步另外一件事
[00:52:42.000 --> 00:52:46.000]  所以神在這裡對亞伯蘭說
[00:52:46.000 --> 00:52:48.000]  亞伯蘭你起來
[00:52:48.000 --> 00:52:51.000]  用你的腳步來走
[00:52:51.000 --> 00:52:56.000]  中橫東南西北來走
[00:52:56.000 --> 00:53:00.000]  我應許你把你的腳所踏過的地方
[00:53:00.000 --> 00:53:04.000]  我都賜給你和你的後裔
[00:53:04.000 --> 00:53:08.000]  這樣一個寶貴清楚的應許
[00:53:08.000 --> 00:53:10.000]  亞伯蘭聽見的時候就起來
[00:53:10.000 --> 00:53:14.000]  用他的腳走中橫東南西北
[00:53:14.000 --> 00:53:16.000]  多遍的那一帶地方
[00:53:16.000 --> 00:53:18.000]  請問他走的時候
[00:53:18.000 --> 00:53:20.000]  什麼心情
[00:53:20.000 --> 00:53:21.000]  是不是覺得很累
[00:53:21.000 --> 00:53:22.000]  為什麼要走這麼遠
[00:53:22.000 --> 00:53:24.000]  還沒有走到頭
[00:53:24.000 --> 00:53:26.000]  會不會這樣想
[00:53:26.000 --> 00:53:27.000]  我想一定不會
[00:53:27.000 --> 00:53:32.000]  因為他知道他的腳踏過的地方都是他的
[00:53:32.000 --> 00:53:35.000]  如果一個人對你說
[00:53:35.000 --> 00:53:39.000]  你在紐約市
[00:53:39.000 --> 00:53:41.000]  你來走
[00:53:41.000 --> 00:53:44.000]  你走過的地方每條街都是你的
[00:53:44.000 --> 00:53:46.000]  你會不會累
[00:53:46.000 --> 00:53:49.000]  我相信你不會累
[00:53:49.000 --> 00:53:50.000]  走一天也不累
[00:53:50.000 --> 00:53:51.000]  住兩天也不累
[00:53:51.000 --> 00:53:55.000]  不吃不喝不睡也不累
[00:53:55.000 --> 00:53:58.000]  因為你心裡有很大的期望
[00:53:58.000 --> 00:54:00.000]  亞伯蘭有信心
[00:54:00.000 --> 00:54:02.000]  他就是這樣走
[00:54:02.000 --> 00:54:04.000]  所以走完了
[00:54:04.000 --> 00:54:05.000]  他住了一座潭
[00:54:05.000 --> 00:54:08.000]  這個住一座潭不是表示累
[00:54:08.000 --> 00:54:10.000]  表示不累
[00:54:10.000 --> 00:54:12.000]  走完了他還要住潭
[00:54:12.000 --> 00:54:13.000]  住潭也很麻煩
[00:54:13.000 --> 00:54:14.000]  也很費力
[00:54:14.000 --> 00:54:16.000]  他還有力量來住潭
[00:54:16.000 --> 00:54:18.000]  心裡喜樂
[00:54:18.000 --> 00:54:20.000]  帶著心心的盼望
[00:54:20.000 --> 00:54:21.000]  靜靜的喜樂
[00:54:21.000 --> 00:54:24.000]  來這樣走
[00:54:24.000 --> 00:54:26.000]  靜靜的腳步
[00:54:26.000 --> 00:54:28.000]  我們有了心情的眼光以後
[00:54:28.000 --> 00:54:33.000]  他要按照心情的眼光走上去
[00:54:33.000 --> 00:54:37.000]  我們心情的腳步到哪裡哪裡
[00:54:37.000 --> 00:54:39.000]  神就賜給我們
[00:54:39.000 --> 00:54:42.000]  聖經裡提到兩個腳步
[00:54:42.000 --> 00:54:44.000]  第一是神的腳步
[00:54:44.000 --> 00:54:48.000]  用神的腳掌這個名稱來形容
[00:54:48.000 --> 00:54:50.000]  神的腳掌所踏之地
[00:54:50.000 --> 00:54:52.000]  就是屬他的地方
[00:54:52.000 --> 00:54:55.000]  在這裡第二種腳步
[00:54:55.000 --> 00:54:57.000]  屬神的人
[00:54:57.000 --> 00:55:00.000]  心心的腳步所踏過的地方
[00:55:00.000 --> 00:55:03.000]  神就賜給他
[00:55:03.000 --> 00:55:05.000]  感謝神
[00:55:05.000 --> 00:55:09.000]  這整個宇宙是神的腳掌所踏之地
[00:55:09.000 --> 00:55:12.000]  是屬於神的
[00:55:12.000 --> 00:55:14.000]  他可以從他的胸部裡面
[00:55:14.000 --> 00:55:19.000]  給那些有心心腳步的人
[00:55:19.000 --> 00:55:24.000]  心心的腳步是非常的寶貴
[00:55:24.000 --> 00:55:28.000]  我想到了第一位到緬甸去傳福音的
[00:55:28.000 --> 00:55:32.000]  耶德遜牧師Jasper
[00:55:32.000 --> 00:55:34.000]  他在升學院畢業的時候
[00:55:34.000 --> 00:55:36.000]  因為成績很好
[00:55:36.000 --> 00:55:37.000]  很有恩賜
[00:55:37.000 --> 00:55:38.000]  也有很大的教會
[00:55:38.000 --> 00:55:40.000]  請他做牧師
[00:55:40.000 --> 00:55:44.000]  他全家的人都欠他節奏
[00:55:44.000 --> 00:55:48.000]  這是一個很特殊的一個榮譽
[00:55:48.000 --> 00:55:50.000]  一個剛剛升學畢業的人
[00:55:50.000 --> 00:55:52.000]  做一個大教會的主任牧師
[00:55:52.000 --> 00:55:56.000]  很少有都欠他節奏
[00:55:56.000 --> 00:55:58.000]  但是呢
[00:55:58.000 --> 00:56:01.000]  他在那個時候已經得到神的護照
[00:56:01.000 --> 00:56:04.000]  要往緬甸去做宣教士
[00:56:04.000 --> 00:56:07.000]  他已經回應了神的護照
[00:56:07.000 --> 00:56:10.000]  所以面對那些勸勉他的人
[00:56:10.000 --> 00:56:11.000]  很愛他的人
[00:56:11.000 --> 00:56:12.000]  很關心他的人
[00:56:12.000 --> 00:56:14.000]  他這樣說
[00:56:14.000 --> 00:56:16.000]  我已經接受了神
[00:56:16.000 --> 00:56:18.000]  從上面來給我的護照
[00:56:18.000 --> 00:56:22.000]  我有一個high calling是從神來
[00:56:22.000 --> 00:56:26.000]  我怎麼能夠從那個high calling下來
[00:56:26.000 --> 00:56:29.000]  從那個高的護照下來
[00:56:29.000 --> 00:56:32.000]  來接受這個邀請呢
[00:56:32.000 --> 00:56:35.000]  我要到神要我去的緬甸
[00:56:35.000 --> 00:56:37.000]  他去了
[00:56:37.000 --> 00:56:40.000]  去了不久就被誣告
[00:56:40.000 --> 00:56:42.000]  被誣告
[00:56:42.000 --> 00:56:46.000]  因此被定罪坐監六個月
[00:56:46.000 --> 00:56:50.000]  那個時候的監牢跟現在不同
[00:56:50.000 --> 00:56:52.000]  一個大的通房
[00:56:52.000 --> 00:56:55.000]  一百多個人囚犯在裡頭
[00:56:55.000 --> 00:56:58.000]  生活的每一部分都在裡頭
[00:56:58.000 --> 00:57:00.000]  通房沒有間隔
[00:57:00.000 --> 00:57:02.000]  你可以想想那個情況
[00:57:02.000 --> 00:57:06.000]  而且他的腳上還有一個三十磅重的鐵鍊
[00:57:06.000 --> 00:57:09.000]  走一步要帶動那個鐵鍊
[00:57:09.000 --> 00:57:11.000]  六個月
[00:57:11.000 --> 00:57:13.000]  在那個時候有一個人
[00:57:13.000 --> 00:57:17.000]  用諷刺的口吻問他
[00:57:17.000 --> 00:57:20.000]  耶德遜先生請問
[00:57:20.000 --> 00:57:28.000]  現在你對於福音在緬甸這個地方的前途有什麼感受
[00:57:28.000 --> 00:57:30.000]  他回答說
[00:57:30.000 --> 00:57:33.000]  在緬甸的福音的工作的前途
[00:57:33.000 --> 00:57:38.000]  仍然和神的應許一樣光明
[00:57:38.000 --> 00:57:43.000]  我們永遠記得這樣的信心的盼望
[00:57:43.000 --> 00:57:46.000]  對患難的回應
[00:57:46.000 --> 00:57:52.000]  他從美國進行的腳步到了緬甸
[00:57:52.000 --> 00:57:54.000]  在八一年的時候
[00:57:54.000 --> 00:57:57.000]  我見到一個統工
[00:57:57.000 --> 00:58:00.000]  他從緬甸剛剛出來
[00:58:00.000 --> 00:58:03.000]  他去緬甸又回來
[00:58:03.000 --> 00:58:04.000]  他說
[00:58:04.000 --> 00:58:06.000]  他親眼看見了
[00:58:06.000 --> 00:58:11.000]  親身參加了一次最大規模的洗禮
[00:58:11.000 --> 00:58:14.000]  水禮在河裡面舉行
[00:58:14.000 --> 00:58:21.000]  有八千人同時受禁在河裡面
[00:58:21.000 --> 00:58:24.000]  他把這個情況告訴我們
[00:58:24.000 --> 00:58:25.000]  感謝神
[00:58:25.000 --> 00:58:28.000]  一個共產主義的國家裡面
[00:58:28.000 --> 00:58:30.000]  竟然有這個情況
[00:58:30.000 --> 00:58:32.000]  誰也想不到
[00:58:32.000 --> 00:58:35.000]  所以耶德賽恩的工作沒有落空
[00:58:35.000 --> 00:58:37.000]  他離開世界以前
[00:58:37.000 --> 00:58:40.000]  已經有六千多人性的族
[00:58:40.000 --> 00:58:44.000]  分開了六十多間教會、聚會
[00:58:44.000 --> 00:58:46.000]  沒有落空
[00:58:46.000 --> 00:58:51.000]  福音在緬甸工作繼續的展開
[00:58:51.000 --> 00:58:57.000]  福音在全世界各地各方繼續展開
[00:58:57.000 --> 00:59:00.000]  這是我們的神
[00:59:00.000 --> 00:59:05.000]  我們來到第七個突破
[00:59:05.000 --> 00:59:08.000]  我們看十五章第一節第五節
[00:59:08.000 --> 00:59:11.000]  十五章第一節第五節
[00:59:11.000 --> 00:59:15.000]  這時以後耶和華在意象中
[00:59:15.000 --> 00:59:18.000]  也就是耶和華的顯現
[00:59:18.000 --> 00:59:20.000]  有話對亞伯蘭說
[00:59:20.000 --> 00:59:22.000]  亞伯蘭你不要懼怕
[00:59:22.000 --> 00:59:24.000]  我是你的盾牌
[00:59:24.000 --> 00:59:26.000]  比大大的賞賜你
[00:59:26.000 --> 00:59:29.000]  第五節
[00:59:29.000 --> 00:59:32.000]  於是領他走到外邊說
[00:59:32.000 --> 00:59:34.000]  你相片觀看
[00:59:34.000 --> 00:59:35.000]  書算重心
[00:59:35.000 --> 00:59:37.000]  能數得過來嗎
[00:59:37.000 --> 00:59:41.000]  於是他說你的後遺將要如此
[00:59:41.000 --> 00:59:43.000]  亞伯蘭信
[00:59:43.000 --> 00:59:46.000]  耶和華就一詞
[00:59:46.000 --> 00:59:49.000]  為他的意義
[00:59:49.000 --> 00:59:52.000]  我們在這裡看見
[00:59:52.000 --> 00:59:56.000]  耶和華告訴亞伯蘭
[00:59:56.000 --> 00:59:59.000]  他的後遺有如此的多
[00:59:59.000 --> 01:00:03.000]  這是神的顯現的目的
[01:00:03.000 --> 01:00:05.000]  要允許他將來
[01:00:05.000 --> 01:00:07.000]  他要有後遺
[01:00:07.000 --> 01:00:09.000]  無數的後遺
[01:00:09.000 --> 01:00:12.000]  像海邊的沙天上的星那麼多
[01:00:12.000 --> 01:00:15.000]  十八章這一次的顯現
[01:00:15.000 --> 01:00:17.000]  也是同樣的目的
[01:00:17.000 --> 01:00:19.000]  十八章第一節
[01:00:19.000 --> 01:00:21.000]  耶和華在曼麗像樹那裡
[01:00:21.000 --> 01:00:24.000]  向亞伯蘭顯現出來
[01:00:24.000 --> 01:00:26.000]  做什麼
[01:00:26.000 --> 01:00:27.000]  第九節
[01:00:27.000 --> 01:00:29.000]  第十節
[01:00:29.000 --> 01:00:31.000]  三章中有一位說
[01:00:31.000 --> 01:00:32.000]  到明年這個時候
[01:00:32.000 --> 01:00:34.000]  我必要回到你這裡
[01:00:34.000 --> 01:00:38.000]  你的妻子薩拉必生一個兒子
[01:00:38.000 --> 01:00:40.000]  允許
[01:00:40.000 --> 01:00:42.000]  這兩次的顯現
[01:00:42.000 --> 01:00:44.000]  同樣的目的
[01:00:44.000 --> 01:00:46.000]  都是要告訴亞伯蘭
[01:00:46.000 --> 01:00:52.000]  他要得到神所賜給他的後遺
[01:00:52.000 --> 01:00:58.000]  那麼在這個顯現的應許上
[01:00:58.000 --> 01:01:01.000]  同時帶來了一個責任
[01:01:01.000 --> 01:01:04.000]  亞伯蘭接受了這個應許
[01:01:04.000 --> 01:01:06.000]  他也接受了這個責任
[01:01:06.000 --> 01:01:08.000]  這個責任是什麼責任
[01:01:08.000 --> 01:01:11.000]  教導他的兒女
[01:01:11.000 --> 01:01:14.000]  我們看回到十五章
[01:01:14.000 --> 01:01:19.000]  回到十五章第八節第九節
[01:01:19.000 --> 01:01:21.000]  十五章我們剛才看過
[01:01:21.000 --> 01:01:25.000]  神應許亞伯蘭關於他的後遺
[01:01:25.000 --> 01:01:27.000]  跟著亞伯蘭就說
[01:01:27.000 --> 01:01:30.000]  神啊我接受我信
[01:01:30.000 --> 01:01:31.000]  神就算他的義
[01:01:31.000 --> 01:01:33.000]  但是亞伯蘭說一個問題
[01:01:33.000 --> 01:01:36.000]  我怎麼知道將來要如此呢
[01:01:36.000 --> 01:01:39.000]  神對他說你獻祭
[01:01:39.000 --> 01:01:41.000]  亞伯蘭就獻祭
[01:01:41.000 --> 01:01:42.000]  所以再次的獻祭
[01:01:42.000 --> 01:01:44.000]  獻祭一定有祭壇
[01:01:44.000 --> 01:01:46.000]  所以他又建了祭壇
[01:01:46.000 --> 01:01:47.000]  這一次的回應
[01:01:47.000 --> 01:01:50.000]  就是關於他的後代
[01:01:50.000 --> 01:01:51.000]  關於他的後代
[01:01:51.000 --> 01:01:55.000]  一個信心和責任的回應
[01:01:55.000 --> 01:01:58.000]  在下面提到這個獻祭
[01:01:58.000 --> 01:02:01.000]  到了第十七章
[01:02:01.000 --> 01:02:04.000]  繼續的講到他對後代的責任
