
[00:00:00.000 --> 00:00:02.000]  今月的雅各書
[00:40:24.000 --> 00:40:25.000]  她就去了
[00:40:25.000 --> 00:40:26.000]  去了不久
[00:40:26.000 --> 00:40:28.000]  父親來信
[00:40:28.000 --> 00:40:29.000]  說孩子趕快回來
[00:40:29.000 --> 00:40:31.000]  你的母親病了進了醫院
[00:40:31.000 --> 00:40:32.000]  她回信
[00:40:32.000 --> 00:40:34.000]  她說進醫院就進醫院
[00:40:34.000 --> 00:40:36.000]  我不回
[00:40:36.000 --> 00:40:38.000]  再過了不久
[00:40:38.000 --> 00:40:40.000]  第二封信
[00:40:40.000 --> 00:40:43.000]  這封信的語氣很重了
[00:40:43.000 --> 00:40:44.000]  說孩子
[00:40:44.000 --> 00:40:45.000]  如果你不回來
[00:40:45.000 --> 00:40:48.000]  你會永遠後悔
[00:40:48.000 --> 00:40:51.000]  她看父親的信那麼重
[00:40:51.000 --> 00:40:53.000]  她就不得已回來
[00:40:53.000 --> 00:40:54.000]  回來以後
[00:40:54.000 --> 00:40:55.000]  見了父親
[00:40:55.000 --> 00:40:57.000]  父親告訴她
[00:40:57.000 --> 00:40:58.000]  解釋過
[00:40:58.000 --> 00:41:02.000]  為什麼她的後母進了醫院
[00:41:02.000 --> 00:41:04.000]  她的父親說
[00:41:04.000 --> 00:41:05.000]  你的母親
[00:41:05.000 --> 00:41:12.000]  發現自己懷孕了
[00:41:12.000 --> 00:41:14.000]  她起初很歡喜
[00:41:14.000 --> 00:41:17.000]  很後來一想
[00:41:17.000 --> 00:41:20.000]  我現在深愛這個女孩子
[00:41:20.000 --> 00:41:21.000]  但是有一天
[00:41:21.000 --> 00:41:22.000]  我有了自己的孩子以後
[00:41:22.000 --> 00:41:25.000]  我會不會偏心呢
[00:41:25.000 --> 00:41:26.000]  她就一想
[00:41:26.000 --> 00:41:28.000]  她信不過自己了
[00:41:28.000 --> 00:41:30.000]  她就偷偷地去
[00:41:30.000 --> 00:41:32.000]  做了一件不應該做的事
[00:41:32.000 --> 00:41:34.000]  絕對不應該做的事
[00:41:34.000 --> 00:41:35.000]  對胎
[00:41:35.000 --> 00:41:39.000]  墮胎
[00:41:39.000 --> 00:41:42.000]  把胎打掉
[00:41:42.000 --> 00:41:43.000]  你在這個過程裡面
[00:41:43.000 --> 00:41:44.000]  遇見危險
[00:41:44.000 --> 00:41:47.000]  被送進醫院
[00:41:47.000 --> 00:41:48.000]  當她的父親
[00:41:48.000 --> 00:41:50.000]  把這個情況告訴她
[00:41:50.000 --> 00:41:51.000]  雖然她說十一二歲
[00:41:51.000 --> 00:41:53.000]  但她明白
[00:41:53.000 --> 00:41:54.000]  她知道了
[00:41:54.000 --> 00:41:56.000]  這個後母對她的心
[00:41:56.000 --> 00:41:59.000]  她趕快跑到醫院去
[00:41:59.000 --> 00:42:01.000]  進了她母親手裡的病房
[00:42:01.000 --> 00:42:05.000]  看見了她的後母過去抱住她
[00:42:05.000 --> 00:42:07.000]  在那裡哭
[00:42:07.000 --> 00:42:08.000]  她的後母醒過來
[00:42:08.000 --> 00:42:11.000]  看見這個女孩子抱住她在哭
[00:42:11.000 --> 00:42:14.000]  就知道她瞭解了
[00:42:14.000 --> 00:42:17.000]  兩個人哭在一起
[00:42:17.000 --> 00:42:19.000]  後來這個女孩子
[00:42:19.000 --> 00:42:23.000]  非常愛她的後母
[00:42:23.000 --> 00:42:24.000]  愛她的後母
[00:42:24.000 --> 00:42:28.000]  比她愛自己的親生的母親還要多
[00:42:28.000 --> 00:42:29.000]  為什麼
[00:42:29.000 --> 00:42:31.000]  因為現在瞭解
[00:42:31.000 --> 00:42:34.000]  她瞭解了後母這個愛
[00:42:34.000 --> 00:42:37.000]  所以把她改變
[00:42:37.000 --> 00:42:39.000]  為什麼那麼多的基督徒愛主
[00:42:39.000 --> 00:42:41.000]  這些基督徒真不瞭解
[00:42:41.000 --> 00:42:43.000]  他們常常覺得很奇怪
[00:42:43.000 --> 00:42:45.000]  為什麼這些基督徒這麼熱心
[00:42:45.000 --> 00:42:47.000]  這麼愛主耶穌
[00:42:47.000 --> 00:42:48.000]  但是有一天
[00:42:48.000 --> 00:42:49.000]  他們信主了
[00:42:49.000 --> 00:42:51.000]  他們又瞭解了主的愛了
[00:42:51.000 --> 00:42:54.000]  他們又一樣的愛主
[00:42:54.000 --> 00:42:56.000]  我們中間一定有很多人
[00:42:56.000 --> 00:42:59.000]  過去做夢也想不到你會信主
[00:42:59.000 --> 00:43:00.000]  你也想不到你信主了以後
[00:43:00.000 --> 00:43:02.000]  還會愛主
[00:43:02.000 --> 00:43:04.000]  如果有人早告訴你
[00:43:04.000 --> 00:43:06.000]  你也信不下去
[00:43:06.000 --> 00:43:09.000]  事實就是這樣
[00:43:09.000 --> 00:43:10.000]  感謝主
[00:43:10.000 --> 00:43:12.000]  有多少的基督徒
[00:43:12.000 --> 00:43:13.000]  他們願意為了主
[00:43:13.000 --> 00:43:17.000]  犧牲他們的生命
[00:43:17.000 --> 00:43:20.000]  生命在我們的內心做工
[00:43:20.000 --> 00:43:25.000]  就讓我們更多更多的瞭解主的愛
[00:43:25.000 --> 00:43:29.000]  讓我們和各位聖徒一同明白
[00:43:29.000 --> 00:43:34.000]  耶穌基督那強闊高深的愛
[00:43:34.000 --> 00:43:37.000]  充滿了我們的豐富
[00:43:37.000 --> 00:43:43.000]  充滿了我們的心
[00:43:43.000 --> 00:43:47.000]  在《嚴格書》裡面提到愛
[00:43:47.000 --> 00:43:54.000]  我們看第二章第五節
[00:43:54.000 --> 00:43:58.000]  二章五節
[00:43:58.000 --> 00:44:01.000]  我親愛的弟兄們請聽
[00:44:01.000 --> 00:44:04.000]  這是舉世上的貧窮人
[00:44:04.000 --> 00:44:06.000]  叫他們在性上付諸
[00:44:06.000 --> 00:44:12.000]  並承受他所應許的那些愛他之人的果嗎?
[00:44:12.000 --> 00:44:14.000]  在這裡提到神的果
[00:44:14.000 --> 00:44:16.000]  神的果有一個特性
[00:44:16.000 --> 00:44:21.000]  就是愛他的人的果
[00:44:21.000 --> 00:44:26.000]  在神的國內的人都是愛神的人
[00:44:26.000 --> 00:44:30.000]  這是一個多麼美麗的一個形容詞
[00:44:30.000 --> 00:44:38.000]  神的果是神為了那些愛他的人所預備的果
[00:44:38.000 --> 00:44:57.000]  為了這個永恆的目標
[00:44:57.000 --> 00:45:00.000]  神造就我們栽培我們
[00:45:00.000 --> 00:45:03.000]  所以我們對他的愛更瞭解
[00:45:03.000 --> 00:45:05.000]  也更有回應
[00:45:05.000 --> 00:45:08.000]  所以我們愛主是個自然的回應
[00:45:08.000 --> 00:45:11.000]  但是我們愛主的路上又攔阻
[00:45:11.000 --> 00:45:15.000]  就是迅速
[00:45:15.000 --> 00:45:19.000]  也有許多的基督徒被迅速迷惑了
[00:45:19.000 --> 00:45:23.000]  愛世界過於愛主
[00:45:23.000 --> 00:45:26.000]  尤其聖經有的人讀了不大服氣
[00:45:26.000 --> 00:45:30.000]  好像覺得說的太過分了一點
[00:45:30.000 --> 00:45:39.000]  我們看看約翰一書二章十五節
[00:45:39.000 --> 00:45:43.000]  不要愛世界和世界上的事
[00:45:43.000 --> 00:45:45.000]  人若愛世界
[00:45:45.000 --> 00:45:48.000]  愛父的心就不在他裡面了
[00:45:48.000 --> 00:45:50.000]  有人讀到這裡覺得
[00:45:50.000 --> 00:45:53.000]  為什麼這裡說的這麼絕對
[00:45:53.000 --> 00:45:58.000]  如果一個人愛世界愛父的心就不在他裡面呢
[00:45:58.000 --> 00:46:00.000]  應該說的緩和一點
[00:46:00.000 --> 00:46:05.000]  應該說如果愛世界多一點就愛神少一點
[00:46:05.000 --> 00:46:09.000]  應該那樣說法才對
[00:46:09.000 --> 00:46:12.000]  為什麼這裡說的那麼絕對
[00:46:12.000 --> 00:46:17.000]  人若愛世界愛父的心就不在他裡面
[00:46:17.000 --> 00:46:19.000]  為什麼這樣說
[00:46:19.000 --> 00:46:22.000]  但是事實上這個話非常的正確
[00:46:22.000 --> 00:46:26.000]  神知道一個愛世界的人
[00:46:26.000 --> 00:46:30.000]  他開始愛會繼續的愛下去
[00:46:30.000 --> 00:46:31.000]  會越愛越多
[00:46:31.000 --> 00:46:33.000]  河南直步
[00:46:33.000 --> 00:46:35.000]  河南說到處為止
[00:46:35.000 --> 00:46:37.000]  直步步步
[00:46:37.000 --> 00:46:39.000]  說滑下去
[00:46:39.000 --> 00:46:41.000]  一個人走下坡
[00:46:41.000 --> 00:46:43.000]  滑下去
[00:46:43.000 --> 00:46:49.000]  世界就好像有冰的地方
[00:46:49.000 --> 00:46:51.000]  一個雪坡解了冰
[00:46:51.000 --> 00:46:53.000]  車子在上面
[00:46:53.000 --> 00:46:57.000]  一開始了就勢必滑下去
[00:46:57.000 --> 00:47:00.000]  很難中間停止
[00:47:00.000 --> 00:47:04.000]  世界的作用就是這樣
[00:47:04.000 --> 00:47:08.000]  有很多的人滑到下面了
[00:47:08.000 --> 00:47:10.000]  才瞭解
[00:47:10.000 --> 00:47:14.000]  原來聖經的話這麼真實
[00:47:14.000 --> 00:47:19.000]  開始了以後很難停止
[00:47:19.000 --> 00:47:21.000]  有許多的基督徒
[00:47:21.000 --> 00:47:24.000]  落到了一個離開神的第一步
[00:47:24.000 --> 00:47:29.000]  開始就是因為愛世界
[00:47:29.000 --> 00:47:33.000]  結果越陷越深
[00:47:33.000 --> 00:47:37.000]  河南有個最好的戰略
[00:47:37.000 --> 00:47:42.000]  就是截止的戰略
[00:47:42.000 --> 00:47:47.000]  就是那個三角形的一個錐子
[00:47:47.000 --> 00:47:49.000]  這樣把那個三角形的錐子的
[00:47:49.000 --> 00:47:52.000]  圍立的那一面
[00:47:52.000 --> 00:47:54.000]  打進了木頭裡面
[00:47:54.000 --> 00:47:56.000]  打進了石頭裡面
[00:47:56.000 --> 00:47:58.000]  這就行了
[00:47:58.000 --> 00:48:03.000]  這就有了入手的地方
[00:48:03.000 --> 00:48:10.000]  然後就錘子繼續的打這個錘子
[00:48:10.000 --> 00:48:14.000]  然後繼續繼續的更多進去
[00:48:14.000 --> 00:48:18.000]  更多進去
[00:48:18.000 --> 00:48:20.000]  書林的事也是這樣
[00:48:20.000 --> 00:48:23.000]  只要撒旦能夠把世俗
[00:48:23.000 --> 00:48:25.000]  放進我們的心中
[00:48:25.000 --> 00:48:29.000]  當我們開始愛這個世俗
[00:48:29.000 --> 00:48:31.000]  他就有辦法
[00:48:31.000 --> 00:48:34.000]  我們就會身不由己
[00:48:34.000 --> 00:48:36.000]  好像香港常常說的
[00:48:36.000 --> 00:48:40.000]  人在江湖身不由己
[00:48:40.000 --> 00:48:43.000]  江湖世俗也可以
[00:48:43.000 --> 00:48:46.000]  人在世俗身不由己
[00:48:46.000 --> 00:48:49.000]  一路一路的要滑下去
[00:48:49.000 --> 00:48:52.000]  我們要小心
[00:48:52.000 --> 00:48:53.000]  沈德坤啊
[00:48:53.000 --> 00:48:58.000]  是根據那個最後的結果來提醒我們
[00:48:58.000 --> 00:48:59.000]  讓我們看清楚
[00:48:59.000 --> 00:49:04.000]  最後的那個結局是怎麼樣
[00:49:04.000 --> 00:49:07.000]  沙南對我們說不要緊
[00:49:07.000 --> 00:49:09.000]  不必緊張
[00:49:09.000 --> 00:49:11.000]  沒有問題
[00:49:11.000 --> 00:49:13.000]  不必小題大做
[00:49:13.000 --> 00:49:14.000]  大驚小怪
[00:49:14.000 --> 00:49:17.000]  不必
[00:49:17.000 --> 00:49:19.000]  但是聖靈說
[00:49:19.000 --> 00:49:21.000]  小心
[00:49:21.000 --> 00:49:23.000]  你若愛世界
[00:49:23.000 --> 00:49:27.000]  最後愛父的心就不在你心了
[00:49:27.000 --> 00:49:31.000]  很多的基督徒是這樣滑下去
[00:49:31.000 --> 00:49:35.000]  有一次一個中國大陸的人
[00:49:35.000 --> 00:49:40.000]  寫信給他的兒子住在洛杉磯
[00:49:40.000 --> 00:49:43.000]  這個兒子收到這封信給我看
[00:49:43.000 --> 00:49:45.000]  那個時候大陸還沒有開放
[00:49:45.000 --> 00:49:50.000]  逼迫壓力很可怕的時候
[00:49:50.000 --> 00:49:54.000]  他的父親寫信給他的孩子說
[00:49:54.000 --> 00:49:57.000]  我常常為你禱告
[00:49:57.000 --> 00:50:03.000]  求神保守你在美國愛主
[00:50:03.000 --> 00:50:06.000]  我看這封信我心裡想
[00:50:06.000 --> 00:50:09.000]  應該是這樣轉過來寫才對
[00:50:09.000 --> 00:50:11.000]  應該是在美國的孩子
[00:50:11.000 --> 00:50:15.000]  寫信給在中國的爸爸
[00:50:15.000 --> 00:50:19.000]  希望他在迫害之下能夠愛主
[00:50:19.000 --> 00:50:22.000]  但事實上剛剛調轉過來
[00:50:22.000 --> 00:50:25.000]  是在迫害之下的父親
[00:50:25.000 --> 00:50:27.000]  拿起了愛主的心
[00:50:27.000 --> 00:50:32.000]  寫信給美國自由世界的孩子
[00:50:32.000 --> 00:50:36.000]  怕他失去了愛主的心
[00:50:36.000 --> 00:50:38.000]  那麼問題馬上出現
[00:50:38.000 --> 00:50:42.000]  到底在哪裡比較容易愛主
[00:50:42.000 --> 00:50:44.000]  在中國大陸比較容易愛主
[00:50:44.000 --> 00:50:47.000]  還是在美國比較容易愛主
[00:50:47.000 --> 00:50:50.000]  我想我們的正確的答案就是說
[00:50:50.000 --> 00:50:55.000]  愛主不愛主不在於在哪裡
[00:50:55.000 --> 00:50:59.000]  在於我們的心對主如何
[00:50:59.000 --> 00:51:04.000]  亞當夏娃在神的大恩大愛裡面
[00:51:04.000 --> 00:51:07.000]  在樣樣父親父友的一遍連裡面
[00:51:07.000 --> 00:51:10.000]  懷疑神的愛
[00:51:10.000 --> 00:51:17.000]  違反了神的心意迭道了
[00:51:17.000 --> 00:51:21.000]  有許多的基督徒在最猛恩的時候
[00:51:21.000 --> 00:51:23.000]  在最享受的時候
[00:51:23.000 --> 00:51:27.000]  從心領受了許多物質的豐富
[00:51:27.000 --> 00:51:29.000]  家庭的美滿
[00:51:29.000 --> 00:51:31.000]  在這一切的恩典之中
[00:51:31.000 --> 00:51:34.000]  漸漸忘記了主
[00:51:34.000 --> 00:51:36.000]  漸漸的離開了主
[00:51:36.000 --> 00:51:38.000]  漸漸的冷淡
[00:51:38.000 --> 00:51:40.000]  漸漸愛世界愛自己
[00:51:40.000 --> 00:51:43.000]  過於愛主
[00:51:43.000 --> 00:51:45.000]  有的時候主真的很難做
[00:51:45.000 --> 00:51:47.000]  他給人福分呢好呢
[00:51:47.000 --> 00:51:49.000]  還是不給人福分好呢
[00:51:49.000 --> 00:51:52.000]  不給人福分他心不甘
[00:51:52.000 --> 00:51:55.000]  心有不甘因為他愛
[00:51:55.000 --> 00:51:56.000]  給了我們福分
[00:51:56.000 --> 00:52:00.000]  結果我們在福分中忘記了他
[00:52:00.000 --> 00:52:02.000]  就離開了他
[00:52:02.000 --> 00:52:03.000]  離開了正路
[00:52:03.000 --> 00:52:05.000]  跑到世界裡面去
[00:52:05.000 --> 00:52:07.000]  我見沈鈞是很難做
[00:52:07.000 --> 00:52:08.000]  很難做
[00:52:08.000 --> 00:52:10.000]  但是感謝沈
[00:52:10.000 --> 00:52:12.000]  有許多真認識沈的人
[00:52:12.000 --> 00:52:14.000]  沈給他們恩典多
[00:52:14.000 --> 00:52:15.000]  他愛沈
[00:52:15.000 --> 00:52:16.000]  沈給他們恩典少
[00:52:16.000 --> 00:52:17.000]  他愛沈
[00:52:17.000 --> 00:52:19.000]  在一切之中
[00:52:19.000 --> 00:52:21.000]  他知道萬事互相效率
[00:52:21.000 --> 00:52:24.000]  叫愛沈的人的益處
[00:52:24.000 --> 00:52:26.000]  他的心總是向著主
[00:52:26.000 --> 00:52:27.000]  總是愛主
[00:52:27.000 --> 00:52:29.000]  不改變
[00:52:29.000 --> 00:52:31.000]  我見過許多青年人認識愛主
[00:52:31.000 --> 00:52:32.000]  我為他們感謝沈
[00:52:32.000 --> 00:52:34.000]  但是我對他們說
[00:52:34.000 --> 00:52:37.000]  你們現在愛主
[00:52:37.000 --> 00:52:39.000]  但是你們將來
[00:52:39.000 --> 00:52:41.000]  年紀慢慢大的時候
[00:52:41.000 --> 00:52:42.000]  你們還愛不愛主
[00:52:42.000 --> 00:52:43.000]  還是個問題
[00:52:43.000 --> 00:52:44.000]  還是個未知數
[00:52:44.000 --> 00:52:45.000]  所以我說
[00:52:45.000 --> 00:52:47.000]  我看見年老的人
[00:52:47.000 --> 00:52:48.000]  還是愛主的時候
[00:52:48.000 --> 00:52:51.000]  我更加為他們感謝
[00:52:51.000 --> 00:52:55.000]  經過了幾十年的實踐的考驗
[00:52:55.000 --> 00:52:56.000]  還是愛主
[00:52:56.000 --> 00:52:58.000]  繼續的愛主
[00:52:58.000 --> 00:53:02.000]  實踐的考驗很厲害
[00:53:02.000 --> 00:53:04.000]  青年人愛主
[00:53:04.000 --> 00:53:05.000]  有的時候結了婚
[00:53:05.000 --> 00:53:09.000]  就開始不愛主
[00:53:09.000 --> 00:53:11.000]  感謝沈
[00:53:11.000 --> 00:53:12.000]  有許多的人繼續愛主
[00:53:12.000 --> 00:53:13.000]  繼續愛主
[00:53:13.000 --> 00:53:15.000]  繼續愛主
[00:53:15.000 --> 00:53:17.000]  約翰威斯利
[00:53:17.000 --> 00:53:19.000]  88歲離開世界
[00:53:19.000 --> 00:53:21.000]  他最後講了一句話
[00:53:21.000 --> 00:53:22.000]  他說
[00:53:22.000 --> 00:53:24.000]  The best thing is
[00:53:24.000 --> 00:53:26.000]  that God is still with us
[00:53:26.000 --> 00:53:28.000]  神的存在
[00:53:28.000 --> 00:53:31.000]  他的心裡還埋了神的存在
[00:53:31.000 --> 00:53:35.000]  David Livingstone
[00:53:35.000 --> 00:53:38.000]  最後一個生日的時候
[00:53:38.000 --> 00:53:39.000]  他在非洲
[00:53:39.000 --> 00:53:42.000]  他在非洲東興地帶
[00:53:42.000 --> 00:53:43.000]  為了婚姻來回
[00:53:43.000 --> 00:53:44.000]  跑了三十多趟
[00:53:44.000 --> 00:53:46.000]  兩次被獅子咬傷
[00:53:46.000 --> 00:53:49.000]  最後一個生日的日記裡頭
[00:53:49.000 --> 00:53:50.000]  他寫
[00:53:50.000 --> 00:53:52.000]  耶穌記得我
[00:53:52.000 --> 00:53:53.000]  我的主
[00:53:53.000 --> 00:53:55.000]  我的王
[00:53:55.000 --> 00:54:00.000]  今天我再一次把自己奉獻給你
[00:54:00.000 --> 00:54:02.000]  一會兒不久
[00:54:02.000 --> 00:54:04.000]  他被主解去
[00:54:04.000 --> 00:54:06.000]  有人發現他
[00:54:06.000 --> 00:54:08.000]  跪在那裡禱告的時候
[00:54:08.000 --> 00:54:12.000]  被主解回天上天下去
[00:54:12.000 --> 00:54:15.000]  跪在那裡被主解去
[00:54:15.000 --> 00:54:18.000]  我想這是教科歷史裡面
[00:54:18.000 --> 00:54:21.000]  能夠查考的三個人之一
[00:54:21.000 --> 00:54:23.000]  跪在那裡禱告的時候
[00:54:23.000 --> 00:54:25.000]  被主解回天下
[00:54:25.000 --> 00:54:27.000]  那真是一個最美好的
[00:54:27.000 --> 00:54:29.000]  離開世界
[00:54:29.000 --> 00:54:33.000]  被主解去的一個姿勢
[00:54:33.000 --> 00:54:35.000]  你看
[00:54:35.000 --> 00:54:37.000]  為主勞苦了一輩子
[00:54:37.000 --> 00:54:38.000]  到了最後
[00:54:38.000 --> 00:54:42.000]  他的奉獻心志再次流露出來
[00:54:42.000 --> 00:54:44.000]  主耶穌記得我
[00:54:44.000 --> 00:54:45.000]  我的主
[00:54:45.000 --> 00:54:46.000]  我的王
[00:54:46.000 --> 00:54:48.000]  我今天
[00:54:48.000 --> 00:54:50.000]  在我的生日的時候
[00:54:50.000 --> 00:54:54.000]  我再一次把自己奉獻給你
[00:54:54.000 --> 00:54:55.000]  所以奉獻
[00:54:55.000 --> 00:54:57.000]  是一個點
[00:54:57.000 --> 00:54:58.000]  一個開始
[00:54:58.000 --> 00:55:00.000]  後來變成條線
[00:55:00.000 --> 00:55:01.000]  一條路
[00:55:01.000 --> 00:55:03.000]  奉獻的路
[00:55:03.000 --> 00:55:04.000]  後來變成了全面
[00:55:04.000 --> 00:55:06.000]  全面的奉獻
[00:55:06.000 --> 00:55:10.000]  整個的奉獻
[00:55:10.000 --> 00:55:11.000]  我們為了這一切
[00:55:11.000 --> 00:55:13.000]  感謝主
[00:55:13.000 --> 00:55:17.000]  今天晚上我就停止在這裡
[00:55:17.000 --> 00:55:18.000]  兩個呼聲
[00:55:18.000 --> 00:55:20.000]  其實呢
[00:55:20.000 --> 00:55:24.000]  在歷行各處裡面有十個呼聲
[00:55:24.000 --> 00:55:27.000]  你們自己查一查好不好
[00:55:27.000 --> 00:55:29.000]  但是看啊
[00:55:29.000 --> 00:55:31.000]  或是這個那子啊
[00:55:31.000 --> 00:55:33.000]  看啊
[00:55:33.000 --> 00:55:35.000]  這些都是呼聲
[00:55:35.000 --> 00:55:39.000]  我們可以從其中自己來領受
[00:55:39.000 --> 00:55:42.000]  求主借著這些呼聲
[00:55:42.000 --> 00:55:46.000]  來常常提醒我們
[00:55:46.000 --> 00:55:50.000]  讓我們在默想的時候
[00:55:50.000 --> 00:55:54.000]  再一次振奮起我們的信賴
[00:55:54.000 --> 00:55:55.000]  愛主
[00:55:55.000 --> 00:55:56.000]  向著主
[00:55:56.000 --> 00:55:57.000]  跟從主
[00:55:57.000 --> 00:55:59.000]  侍奉主
[00:55:59.000 --> 00:56:00.000]  榮耀主
[00:56:00.000 --> 00:56:03.000]  我們低頭禱告
[00:56:03.000 --> 00:56:05.000]  天父我們再一次的感謝你
[00:56:05.000 --> 00:56:07.000]  在基督里一次給我們牽上各樣
[00:56:07.000 --> 00:56:09.000]  俗靈的部分
[00:56:09.000 --> 00:56:12.000]  我們所以享受這些的部分
[00:56:12.000 --> 00:56:16.000]  都是因為我們的祖父的代價
[00:56:16.000 --> 00:56:18.000]  我們在部分的後面
[00:56:18.000 --> 00:56:20.000]  看見主的十個家
[00:56:20.000 --> 00:56:22.000]  所以我們享受的時候
[00:56:22.000 --> 00:56:24.000]  我們常常的感謝
[00:56:24.000 --> 00:56:27.000]  我們分次謝恩
[00:56:27.000 --> 00:56:30.000]  主要我們在感恩上
[00:56:30.000 --> 00:56:32.000]  有的時候
[00:56:32.000 --> 00:56:33.000]  慢慢的麻木
[00:56:33.000 --> 00:56:34.000]  有十多個恩典
[00:56:34.000 --> 00:56:36.000]  我們感覺不到是恩典
[00:56:36.000 --> 00:56:39.000]  所以我們沒有感謝
[00:56:39.000 --> 00:56:41.000]  主要我們願意捐
[00:56:41.000 --> 00:56:42.000]  感恩
[00:56:42.000 --> 00:56:43.000]  報恩
[00:56:43.000 --> 00:56:46.000]  走在這條的愛主的路上
[00:56:46.000 --> 00:56:49.000]  主感謝你給我們許多的恩典
[00:56:49.000 --> 00:56:52.000]  我們不願意忘記其中任何的一樣
[00:56:52.000 --> 00:56:54.000]  我們願意不斷的伏算
[00:56:54.000 --> 00:56:56.000]  你給我們的恩典
[00:56:56.000 --> 00:56:58.000]  我們就歡呼
[00:56:58.000 --> 00:56:59.000]  我們就敬仰
[00:56:59.000 --> 00:57:02.000]  我們就立識感謝主
[00:57:02.000 --> 00:57:04.000]  求主你的話語
[00:57:04.000 --> 00:57:07.000]  不斷的在我們裡面提醒我們
[00:57:07.000 --> 00:57:09.000]  成為我們的力量
[00:57:09.000 --> 00:57:10.000]  成為我們的道路
[00:57:10.000 --> 00:57:12.000]  奉主的名禱告
[00:57:12.000 --> 00:57:13.000]  阿們
[00:57:13.000 --> 00:57:13.500]  拜拜!

