
[00:00:00.000 --> 00:00:02.000]  剛才我們唱的詩
[00:32:05.000 --> 00:32:07.000]  在祢的家裏面侍奉
[00:32:07.000 --> 00:32:08.000]  在祢的家裏面侍奉
[00:32:08.000 --> 00:32:10.000]  看見祢的教會有不好的情況的時候
[00:32:10.000 --> 00:32:12.000]  看見祢的教會有不好的情況的時候
[00:32:12.000 --> 00:32:14.000]  不是批評
[00:32:14.000 --> 00:32:15.000]  不是批評
[00:32:15.000 --> 00:32:18.000]  不是在那裏撤台
[00:32:18.000 --> 00:32:20.000]  不是在那裏撤台
[00:32:20.000 --> 00:32:22.000]  乃是在那裏關心
[00:32:22.000 --> 00:32:23.000]  在那裏流淚
[00:32:23.000 --> 00:32:26.000]  在那裏心裏焦急如同火燒
[00:32:26.000 --> 00:32:28.000]  在那裏關心流淚
[00:32:28.000 --> 00:32:30.000]  心裏焦急如同火燒
[00:32:30.000 --> 00:32:33.000]  主啊我永遠不要做一個旁觀者
[00:32:33.000 --> 00:32:35.000]  主啊我永遠不做一個旁觀者
[00:32:35.000 --> 00:32:37.000]  我在祢的家裏做祢的兒女
[00:32:37.000 --> 00:32:38.000]  在祢的家裏面做祢的兒女
[00:32:38.000 --> 00:32:39.000]  做祢的夫人
[00:32:39.000 --> 00:32:40.000]  做祢的夫人
[00:32:40.000 --> 00:32:41.000]  做祢的家
[00:32:41.000 --> 00:32:42.000]  就是我的家
[00:32:42.000 --> 00:32:43.000]  主啊祢的家就是我的家
[00:32:43.000 --> 00:32:45.000]  我要愛祢和祢的家
[00:32:45.000 --> 00:32:46.000]  我要愛祢和祢的家
[00:32:46.000 --> 00:32:47.000]  我要愛祢和祢的家
[00:32:47.000 --> 00:32:49.000]  我願在祢的家裏來侍奉
[00:32:49.000 --> 00:32:51.000]  我願在祢的家裏面來侍奉
[00:32:51.000 --> 00:32:54.000]  求祢把關心賜給我
[00:32:54.000 --> 00:32:56.000]  求祢把關心賜給我
[00:32:56.000 --> 00:32:58.000]  我們在我們的教會裏面
[00:32:58.000 --> 00:32:59.000]  我們在我們的教會裏面
[00:32:59.000 --> 00:33:01.000]  有的時候看見亂落
[00:33:01.000 --> 00:33:02.000]  我們看見軟弱
[00:33:02.000 --> 00:33:04.000]  有的時候看見不應該有的情況
[00:33:04.000 --> 00:33:05.000]  有的時候看見不應該有的情況
[00:33:05.000 --> 00:33:08.000]  有的時候看見人的失敗
[00:33:08.000 --> 00:33:09.000]  有的時候看見人的失敗
[00:33:09.000 --> 00:33:12.000]  有的時候看見不應該的事發生
[00:33:12.000 --> 00:33:14.000]  有的時候看見不應該的事情發生
[00:33:14.000 --> 00:33:16.000]  有的時候我們要禱告
[00:33:16.000 --> 00:33:17.000]  有的時候我們要禱告
[00:33:17.000 --> 00:33:19.000]  有的時候我們要在主的面前流淚
[00:33:19.000 --> 00:33:21.000]  有的時候我們要在主的面前流淚
[00:33:21.000 --> 00:33:22.000]  這不是我們批評的時候
[00:33:22.000 --> 00:33:24.000]  這不是我們批評的時候
[00:33:24.000 --> 00:33:27.000]  不是我們自顯為義為好的時候
[00:33:27.000 --> 00:33:29.000]  不是我們自顯為義為好的時候
[00:33:29.000 --> 00:33:31.000]  那是我們關心的時候
[00:33:31.000 --> 00:33:32.000]  那是我們關心的時候
[00:33:32.000 --> 00:33:33.000]  是我們努力的時候
[00:33:33.000 --> 00:33:34.000]  是我們努力的時候
[00:33:34.000 --> 00:33:36.000]  是我們更加努力的時候
[00:33:36.000 --> 00:33:37.000]  是我們更加努力的時候
[00:33:37.000 --> 00:33:39.000]  如果神的家沒有軟弱
[00:33:39.000 --> 00:33:41.000]  如果神的家沒有軟弱
[00:33:41.000 --> 00:33:42.000]  也不需要我們
[00:33:42.000 --> 00:33:43.000]  不需要我們
[00:33:43.000 --> 00:33:45.000]  我們願意在祂的家中
[00:33:45.000 --> 00:33:47.000]  敬上我們的禮
[00:33:47.000 --> 00:33:50.000]  我們願意在神的家中
[00:33:50.000 --> 00:33:52.000]  盡上我們自己的力量
[00:33:52.000 --> 00:33:54.000]  第五次的經文
[00:33:54.000 --> 00:33:55.000]  第五次的經文
[00:33:55.000 --> 00:33:57.000]  123篇
[00:33:57.000 --> 00:34:01.000]  第1節,第2節
[00:34:01.000 --> 00:34:04.000]  123篇,第1節
[00:34:04.000 --> 00:34:06.000]  坐在天上的主人
[00:34:06.000 --> 00:34:09.000]  我向你舉目看
[00:34:09.000 --> 00:34:12.000]  僕人的眼睛怎樣望主人的手
[00:34:12.000 --> 00:34:15.000]  是你的眼睛怎樣望主母的手
[00:34:15.000 --> 00:34:18.000]  我們的眼睛也要仰望耀華
[00:34:18.000 --> 00:34:20.000]  我們的神
[00:34:20.000 --> 00:34:22.000]  直到祂憐憫我
[00:34:22.000 --> 00:34:25.000]  這部圖畫我們看得很清楚了
[00:34:25.000 --> 00:34:27.000]  這部圖畫看得很清楚
[00:34:27.000 --> 00:34:30.000]  僕人的眼睛望主人的手
[00:34:30.000 --> 00:34:32.000]  僕人的眼睛望主人的手
[00:34:32.000 --> 00:34:34.000]  是你的眼睛望主母的手
[00:34:34.000 --> 00:34:36.000]  是你的眼睛望主母的手
[00:34:36.000 --> 00:34:37.000]  這是什麼意思呢
[00:34:37.000 --> 00:34:39.000]  這是什麼意思呢
[00:34:39.000 --> 00:34:40.000]  有三個意思
[00:34:40.000 --> 00:34:41.000]  有三個意思
[00:34:41.000 --> 00:34:42.000]  第一個意思
[00:34:42.000 --> 00:34:43.000]  第一個意思
[00:34:43.000 --> 00:34:44.000]  就是預備好了
[00:34:44.000 --> 00:34:45.000]  就是預備好了
[00:34:45.000 --> 00:34:48.000]  主人的手一動
[00:34:48.000 --> 00:34:49.000]  主人的手一動
[00:34:49.000 --> 00:34:51.000]  就是說這個指揮來了
[00:34:51.000 --> 00:34:53.000]  就是說這個指揮來了
[00:34:53.000 --> 00:34:54.000]  已經發號施令了
[00:34:54.000 --> 00:34:56.000]  已經發號施令了
[00:34:56.000 --> 00:34:58.000]  僕人使女一看見的時候
[00:34:58.000 --> 00:35:00.000]  這個僕人使女一看見的時候
[00:35:00.000 --> 00:35:01.000]  就去做
[00:35:01.000 --> 00:35:02.000]  就去做
[00:35:02.000 --> 00:35:05.000]  所以望主人主母的手
[00:35:05.000 --> 00:35:07.000]  是個準備好的意思
[00:35:07.000 --> 00:35:09.000]  所以這個望主人主母的手
[00:35:09.000 --> 00:35:11.000]  是個預備好的意思
[00:35:11.000 --> 00:35:12.000]  預備好要工作
[00:35:12.000 --> 00:35:13.000]  預備好要工作
[00:35:13.000 --> 00:35:15.000]  預備好要聽令
[00:35:15.000 --> 00:35:19.000]  預備好要行動
[00:35:19.000 --> 00:35:20.000]  第二個意思
[00:35:20.000 --> 00:35:21.000]  第二個意思
[00:35:21.000 --> 00:35:22.000]  第二個意思
[00:35:22.000 --> 00:35:26.000]  就是要知道主人的手如何的指揮
[00:35:26.000 --> 00:35:28.000]  就是要知道主人的手如何的指揮
[00:35:28.000 --> 00:35:31.000]  他注意看主人的手向哪邊指
[00:35:31.000 --> 00:35:33.000]  他注意看主人的手向哪邊指
[00:35:33.000 --> 00:35:35.000]  如果向這邊指他向這邊做
[00:35:35.000 --> 00:35:37.000]  如果向這邊指他向這邊做
[00:35:37.000 --> 00:35:39.000]  如果向那邊指他向那邊做
[00:35:39.000 --> 00:35:41.000]  如果向左邊指他向左邊做
[00:35:41.000 --> 00:35:43.000]  他不但預備好要做
[00:35:43.000 --> 00:35:44.000]  他不但預備好要做
[00:35:44.000 --> 00:35:49.000]  而且預備好要按主人主母的意思去做
[00:35:49.000 --> 00:35:52.000]  而且預備好要按主人主母的意思去做
[00:35:52.000 --> 00:35:54.000]  不是按自己的意思做
[00:35:54.000 --> 00:35:55.000]  不是按自己的意思做
[00:35:55.000 --> 00:35:58.000]  但是按主人主母的心意去做
[00:35:58.000 --> 00:36:01.000]  但是按主人主母的心意去做
[00:36:01.000 --> 00:36:02.000]  這個很重要
[00:36:02.000 --> 00:36:03.000]  這個很重要
[00:36:03.000 --> 00:36:05.000]  所以我們侍奉不但要熱心
[00:36:05.000 --> 00:36:07.000]  我們侍奉不但要熱心
[00:36:07.000 --> 00:36:09.000]  不但要努力
[00:36:09.000 --> 00:36:10.000]  不但要努力
[00:36:10.000 --> 00:36:12.000]  還要知道主人的心意是怎樣
[00:36:12.000 --> 00:36:14.000]  還要知道主人的心意是怎樣
[00:36:14.000 --> 00:36:18.000]  要了解我們主定下的屬靈的原則是怎樣
[00:36:18.000 --> 00:36:22.000]  要知道我們主定下的屬靈的原則是怎樣
[00:36:22.000 --> 00:36:24.000]  熱心可能成為糊塗的熱心
[00:36:24.000 --> 00:36:27.000]  這個熱心可能是一個糊塗的熱心
[00:36:27.000 --> 00:36:29.000]  我們有時候說越幫越忙
[00:36:29.000 --> 00:36:31.000]  有時候我們說是越幫越忙
[00:36:31.000 --> 00:36:32.000]  如果單單有熱心
[00:36:32.000 --> 00:36:35.000]  你可能幫助主越幫越忙
[00:36:35.000 --> 00:36:37.000]  你如果單單有熱心
[00:36:37.000 --> 00:36:39.000]  可能幫助主越幫越忙
[00:36:39.000 --> 00:36:41.000]  越熱心越麻煩
[00:36:41.000 --> 00:36:42.000]  熱心越麻煩
[00:36:42.000 --> 00:36:44.000]  越熱心問題越大
[00:36:44.000 --> 00:36:45.000]  熱心問題越大
[00:36:45.000 --> 00:36:48.000]  熱心小一點毛病小一點
[00:36:48.000 --> 00:36:50.000]  熱心小一點毛病小一點
[00:36:50.000 --> 00:36:52.000]  熱心小一點難處小一點
[00:36:52.000 --> 00:36:54.000]  熱心小一點難處小一點
[00:36:54.000 --> 00:36:56.000]  這是很重要的一件事
[00:36:56.000 --> 00:36:57.000]  這是很重要的一件事
[00:36:57.000 --> 00:37:00.000]  我們必須知道主人的心意
[00:37:00.000 --> 00:37:02.000]  我們必須要知道主人的心意
[00:37:02.000 --> 00:37:03.000]  預備好了
[00:37:03.000 --> 00:37:04.000]  預備好了
[00:37:04.000 --> 00:37:07.000]  一定要按主人的意思去工作
[00:37:07.000 --> 00:37:09.000]  一定要按主人的意思去工作
[00:37:09.000 --> 00:37:10.000]  今天的教會裏面
[00:37:10.000 --> 00:37:11.000]  今天的教會裏面
[00:37:11.000 --> 00:37:15.000]  有的時候熱心工作的人不一定缺少
[00:37:15.000 --> 00:37:17.000]  這個熱心工作的時候
[00:37:17.000 --> 00:37:19.000]  有時候不是說缺少
[00:37:19.000 --> 00:37:21.000]  熱心工作的人不一定缺少
[00:37:21.000 --> 00:37:24.000]  熱心工作的人不一定缺少
[00:37:24.000 --> 00:37:29.000]  但是有熱心又按著真理去侍奉的人
[00:37:29.000 --> 00:37:30.000]  卻是缺少
[00:37:30.000 --> 00:37:33.000]  但是有熱心又按著真理去侍奉的人
[00:37:33.000 --> 00:37:34.000]  卻是缺少
[00:37:34.000 --> 00:37:36.000]  這是主所需要的人
[00:37:36.000 --> 00:37:38.000]  這是主所需要的人
[00:37:38.000 --> 00:37:40.000]  這是教會所需要的人
[00:37:40.000 --> 00:37:41.000]  這是教會所需要的人
[00:37:41.000 --> 00:37:45.000]  這是我們侍奉的一個模式
[00:37:45.000 --> 00:37:47.000]  這是我們侍奉的模式
[00:37:47.000 --> 00:37:51.000]  神造了兩種特別的天使
[00:37:51.000 --> 00:37:53.000]  神造了兩種特別的天使
[00:37:53.000 --> 00:37:55.000]  第一種就是基督徒
[00:37:55.000 --> 00:37:57.000]  第二種撒拉夫
[00:37:57.000 --> 00:37:59.000]  第一種就是基督徒
[00:37:59.000 --> 00:38:01.000]  第二種就是撒拉夫
[00:38:01.000 --> 00:38:03.000]  這兩種特別的天使
[00:38:03.000 --> 00:38:06.000]  教導我們怎樣侍奉神
[00:38:06.000 --> 00:38:09.000]  這兩種天使教導我們怎樣侍奉神
[00:38:09.000 --> 00:38:12.000]  神給這兩種天使起了名字
[00:38:12.000 --> 00:38:14.000]  神為這兩種天使起了名字
[00:38:14.000 --> 00:38:17.000]  基督徒的原文就是知識的意思
[00:38:17.000 --> 00:38:20.000]  基督徒的意思就是祭祀的意思
[00:38:20.000 --> 00:38:23.000]  是知識的意思
[00:38:23.000 --> 00:38:26.000]  撒拉夫這個名字的原文就是火的意思
[00:38:26.000 --> 00:38:29.000]  這個撒拉夫的名字是火的意思
[00:38:29.000 --> 00:38:31.000]  有火就有知識
[00:38:31.000 --> 00:38:33.000]  有火就有知識
[00:38:33.000 --> 00:38:35.000]  兩樣合起來
[00:38:35.000 --> 00:38:36.000]  兩樣合起來
[00:38:36.000 --> 00:38:40.000]  這是神所創造的侍奉祂的天使的名字
[00:38:40.000 --> 00:38:44.000]  這是神所創造的侍奉主的天使的名字
[00:38:44.000 --> 00:38:48.000]  這就表示這是神對他們侍奉的旨意
[00:38:48.000 --> 00:38:50.000]  這就是神對他們侍奉的旨意
[00:38:50.000 --> 00:38:56.000]  要他們侍奉又是好像火又是滿有真理的知識
[00:38:56.000 --> 00:39:00.000]  要他們侍奉又是滿有火又是滿有真理的知識
[00:39:00.000 --> 00:39:04.000]  這個配合絕對需要
[00:39:04.000 --> 00:39:10.000]  所以我們從這兩種天使身上學功課
[00:39:10.000 --> 00:39:16.000]  這樣侍奉才能滿足神的心意
[00:39:16.000 --> 00:39:22.000]  仆人望主人的手還有第三個意思
[00:39:22.000 --> 00:39:25.000]  剛才我們讀的第二節末了一句話
[00:39:25.000 --> 00:39:27.000]  剛才我們所讀的末了一節話
[00:39:27.000 --> 00:39:35.000]  我們要仰望我們的神直到祂憐憫我們
[00:39:35.000 --> 00:39:40.000]  在這個仰望裡面是有一個依靠的意思
[00:39:40.000 --> 00:39:44.000]  主人的手不但是指揮的手
[00:39:44.000 --> 00:39:47.000]  也是加力量的手
[00:39:47.000 --> 00:39:50.000]  也是幫助的手
[00:39:50.000 --> 00:39:52.000]  也是持恩的手
[00:39:52.000 --> 00:39:55.000]  也是成全的手
[00:39:55.000 --> 00:40:00.000]  如果這隻手指揮我們去工作
[00:40:00.000 --> 00:40:05.000]  這隻手也幫助我們有工作的力量
[00:40:05.000 --> 00:40:06.000]  感謝主
[00:40:06.000 --> 00:40:07.000]  感謝主
[00:40:07.000 --> 00:40:08.000]  祂是一個好的主人
[00:40:08.000 --> 00:40:10.000]  祂是好的主人
[00:40:10.000 --> 00:40:13.000]  祂不但吩咐我們去工作
[00:40:13.000 --> 00:40:17.000]  祂吩咐我們工作的時候又給我們工作的力量和肯定
[00:40:17.000 --> 00:40:20.000]  祂吩咐我們工作的時候又給我們有力量
[00:40:20.000 --> 00:40:22.000]  所以我們不必怕順服
[00:40:22.000 --> 00:40:23.000]  所以我們不怕順服
[00:40:23.000 --> 00:40:26.000]  我們不必怕責任的託付
[00:40:26.000 --> 00:40:28.000]  我們不需要怕責任的託付
[00:40:28.000 --> 00:40:30.000]  當我們接受主的託付的時候
[00:40:30.000 --> 00:40:33.000]  當我們順服的時候
[00:40:33.000 --> 00:40:34.000]  當我們順服的時候
[00:40:34.000 --> 00:40:37.000]  當我們說主啊是的的時候
[00:40:37.000 --> 00:40:39.000]  當我們對主啊是自己的時候
[00:40:39.000 --> 00:40:40.000]  我們可以放心
[00:40:40.000 --> 00:40:41.000]  我們可以放心
[00:40:41.000 --> 00:40:47.000]  主的恩典、主的恩賜、主的同在、主的能力夠我們用
[00:40:47.000 --> 00:40:52.000]  主的恩賜、主的恩典、主的同在、主的能力夠我們用
[00:40:52.000 --> 00:40:56.000]  所以在這裡說我要望主的手
[00:40:56.000 --> 00:40:58.000]  所以在這裡說我們望主的手
[00:40:58.000 --> 00:41:00.000]  我預備好了要侍奉祂
[00:41:00.000 --> 00:41:04.000]  我已經預備好了祂的心意侍奉
[00:41:04.000 --> 00:41:06.000]  我已經預備好了祂的心意侍奉
[00:41:06.000 --> 00:41:12.000]  我也知道祂的手帶來能力、恩典幫助我侍奉
[00:41:12.000 --> 00:41:16.000]  我也知道祂的手帶來能力、恩典幫助我侍奉
[00:41:16.000 --> 00:41:20.000]  這三個意思是一個完整的意思
[00:41:20.000 --> 00:41:22.000]  這三個意思是一個完整的意思
[00:41:22.000 --> 00:41:27.000]  如果單有頭兩樣沒有第三樣
[00:41:27.000 --> 00:41:31.000]  我們會擔心我們做不成主的工作
[00:41:31.000 --> 00:41:33.000]  我們會擔心我們做不成主的工作
[00:41:33.000 --> 00:41:36.000]  但是這三樣都有的時候
[00:41:36.000 --> 00:41:39.000]  我們就可以說
[00:41:39.000 --> 00:41:45.000]  順服的僕人主必使用
[00:41:45.000 --> 00:41:49.000]  順服的僕人主必加力
[00:41:49.000 --> 00:41:54.000]  成功的僕人是這樣的僕人
[00:41:54.000 --> 00:41:57.000]  成喜悅的僕人是這樣的僕人
[00:41:57.000 --> 00:41:59.000]  成喜悅的僕人是這樣的僕人
[00:41:59.000 --> 00:42:02.000]  我相信在座的各位弟兄姊妹
[00:42:02.000 --> 00:42:04.000]  我相信在座的各位弟兄姊妹
[00:42:04.000 --> 00:42:06.000]  如果你不是愛主的話
[00:42:06.000 --> 00:42:07.000]  如果你不是愛主的話
[00:42:07.000 --> 00:42:09.000]  你不會到這裡來
[00:42:09.000 --> 00:42:10.000]  你不會到這裡來
[00:42:10.000 --> 00:42:12.000]  在這裡六點多鐘
[00:42:12.000 --> 00:42:15.000]  六點鐘已經有人在門口等著要進來
[00:42:15.000 --> 00:42:18.000]  在這裡外面六點鐘已經有人等著進來
[00:42:18.000 --> 00:42:21.000]  大家要找來很多的時間
[00:42:21.000 --> 00:42:23.000]  大家要找來很多的時間
[00:42:23.000 --> 00:42:26.000]  為了要聽主的話
[00:42:26.000 --> 00:42:29.000]  我相信各位都是在自己的教會裡面
[00:42:29.000 --> 00:42:33.000]  熱心愛主願意侍奉的會友
[00:42:33.000 --> 00:42:35.000]  所以各位在自己的教會裡面
[00:42:35.000 --> 00:42:39.000]  熱心愛主願意侍奉主的會友
[00:42:39.000 --> 00:42:41.000]  在你的侍奉中
[00:42:41.000 --> 00:42:45.000]  你有這三種的認識嗎
[00:42:45.000 --> 00:42:47.000]  求主賜給我
[00:42:47.000 --> 00:42:48.000]  求主賜給我
[00:42:48.000 --> 00:42:50.000]  第六處的經文
[00:42:50.000 --> 00:42:51.000]  第六處的經文
[00:42:51.000 --> 00:42:54.000]  一百二十六篇
[00:42:54.000 --> 00:42:56.000]  第六節
[00:42:56.000 --> 00:42:59.000]  那帶種流淚出去的
[00:42:59.000 --> 00:43:02.000]  必要歡歡樂樂的帶禍困回來
[00:43:02.000 --> 00:43:04.000]  這是一幅圖畫
[00:43:04.000 --> 00:43:07.000]  何等的美麗流淚出去撒種
[00:43:07.000 --> 00:43:10.000]  歡歡喜喜帶禍困回來
[00:43:10.000 --> 00:43:13.000]  這幅圖畫何等的美好
[00:43:13.000 --> 00:43:15.000]  是流淚出去撒種的
[00:43:15.000 --> 00:43:17.000]  歡歡喜喜帶禍困回來
[00:43:17.000 --> 00:43:21.000]  我們為了侍奉父在家
[00:43:21.000 --> 00:43:24.000]  有的時候流淚
[00:43:24.000 --> 00:43:26.000]  但是有一天
[00:43:26.000 --> 00:43:29.000]  我們又有收成
[00:43:29.000 --> 00:43:32.000]  歡歡喜喜帶禍困回來
[00:43:32.000 --> 00:43:34.000]  歡歡喜喜帶禍困回來
[00:43:34.000 --> 00:43:38.000]  放在永生的倉庫裡面
[00:43:38.000 --> 00:43:41.000]  永遠的收成
[00:43:41.000 --> 00:43:44.000]  那是何等的寶貴
[00:43:44.000 --> 00:43:48.000]  我們平常都是單單願意要第二句話
[00:43:48.000 --> 00:43:50.000]  不願意要第一句話
[00:43:50.000 --> 00:43:52.000]  很多時候我們都是要第二句說話
[00:43:52.000 --> 00:43:53.000]  不要第一句說話
[00:43:53.000 --> 00:43:57.000]  要歡喜有豐富的收穫
[00:43:57.000 --> 00:44:00.000]  但是不願意付代價
[00:44:00.000 --> 00:44:02.000]  但是主告訴我們
[00:44:02.000 --> 00:44:06.000]  兩件事不能分開
[00:44:06.000 --> 00:44:08.000]  是連在一起的
[00:44:08.000 --> 00:44:11.000]  如果我們要收成
[00:44:11.000 --> 00:44:14.000]  我們就必須付代價
[00:44:14.000 --> 00:44:16.000]  如果我們付了代價
[00:44:16.000 --> 00:44:20.000]  我們就必然有收成
[00:44:20.000 --> 00:44:22.000]  這兩件事是一件事
[00:44:22.000 --> 00:44:28.000]  在整個計劃中不能分開
[00:44:28.000 --> 00:44:32.000]  不過我們要記得主另外一句話
[00:44:32.000 --> 00:44:37.000]  主在原行福音第四章那裡給我們說
[00:44:37.000 --> 00:44:42.000]  這人撒種那人收割
[00:44:42.000 --> 00:44:45.000]  有時候會有這個情況
[00:44:45.000 --> 00:44:47.000]  你撒了種
[00:44:47.000 --> 00:44:49.000]  劉駱殺了種
[00:44:49.000 --> 00:44:52.000]  可能收穫的不是你
[00:44:52.000 --> 00:44:54.000]  而是另外一個人
[00:44:54.000 --> 00:44:56.000]  你肯嗎
[00:44:56.000 --> 00:44:59.000]  你覺得這樣做公道嗎
[00:44:59.000 --> 00:45:01.000]  你劉駱殺種
[00:45:01.000 --> 00:45:05.000]  別人歡呼收割
[00:45:05.000 --> 00:45:09.000]  當你聽見別人歡呼收割的時候
[00:45:09.000 --> 00:45:11.000]  你有什麼感覺
[00:45:11.000 --> 00:45:13.000]  你在那生氣嗎
[00:45:13.000 --> 00:45:15.000]  你抱怨嗎
[00:45:15.000 --> 00:45:17.000]  你聽不清楚不公平嗎
[00:45:17.000 --> 00:45:21.000]  還是你和他一起快樂呢
[00:45:21.000 --> 00:45:27.000]  如果一個人的侍奉工作是為自己
[00:45:27.000 --> 00:45:30.000]  那麼當他流了淚不能收割的時候
[00:45:30.000 --> 00:45:32.000]  他就要抱怨
[00:45:32.000 --> 00:45:37.000]  當他流了淚看見別人收割的時候
[00:45:37.000 --> 00:45:39.000]  他就要批評
[00:45:39.000 --> 00:45:41.000]  當他流了淚看到別人收割的時候
[00:45:41.000 --> 00:45:43.000]  他就要批評
[00:45:43.000 --> 00:45:44.000]  要生氣
[00:45:44.000 --> 00:45:47.000]  這表示他是為自己工作
[00:45:47.000 --> 00:45:51.000]  如果一個人是為了主工作
[00:45:51.000 --> 00:45:54.000]  是為了基督的國度
[00:45:54.000 --> 00:45:57.000]  是為了天父的喜樂
[00:45:57.000 --> 00:46:00.000]  為了主的榮耀
[00:46:00.000 --> 00:46:02.000]  為了主的旨意
[00:46:02.000 --> 00:46:05.000]  那麼他去流淚殺種以後
[00:46:05.000 --> 00:46:07.000]  他在流淚殺種之後
[00:46:07.000 --> 00:46:09.000]  無論是自己收割也好
[00:46:09.000 --> 00:46:10.000]  別人收割也好
[00:46:10.000 --> 00:46:12.000]  無論是自己收割也好
[00:46:12.000 --> 00:46:13.000]  或者別人收割也好
[00:46:13.000 --> 00:46:14.000]  他都能夠喜樂
[00:46:14.000 --> 00:46:16.000]  他都能夠讚美
[00:46:16.000 --> 00:46:19.000]  都能夠滿足
[00:46:19.000 --> 00:46:21.000]  這是一個實驗
[00:46:21.000 --> 00:46:23.000]  這是一個試驗
[00:46:23.000 --> 00:46:25.000]  是一個證據
[00:46:25.000 --> 00:46:28.000]  看看我們到底是為自己工作
[00:46:28.000 --> 00:46:29.000]  還是為主工作
[00:46:29.000 --> 00:46:31.000]  看我們到底是為自己工作
[00:46:31.000 --> 00:46:32.000]  還是為主工作
[00:46:32.000 --> 00:46:34.000]  有很多時候
[00:46:34.000 --> 00:46:38.000]  這人殺種那人收割
[00:46:38.000 --> 00:46:40.000]  我們要預備好
[00:46:40.000 --> 00:46:43.000]  要清楚的知道我們的眼淚是秋雨
[00:46:43.000 --> 00:46:46.000]  好像我們第一個晚上不看見
[00:46:46.000 --> 00:46:48.000]  我們看到我們的眼淚是秋雨
[00:46:48.000 --> 00:46:50.000]  好像第一個晚上都看到一樣
[00:46:50.000 --> 00:46:53.000]  秋雨是殺種之前的雨
[00:46:53.000 --> 00:46:55.000]  秋雨是殺種之前的雨
[00:46:55.000 --> 00:46:57.000]  下了秋雨才能夠殺種
[00:46:57.000 --> 00:46:59.000]  下了秋雨才能夠殺種
[00:46:59.000 --> 00:47:00.000]  請注意
[00:47:00.000 --> 00:47:01.000]  請注意
[00:47:01.000 --> 00:47:03.000]  秋雨不是收割之前的雨
[00:47:03.000 --> 00:47:06.000]  這個秋雨不是收割之前的雨
[00:47:06.000 --> 00:47:08.000]  那是殺種之前的雨
[00:47:08.000 --> 00:47:09.000]  那是殺種之前的雨
[00:47:09.000 --> 00:47:11.000]  換句話說
[00:47:11.000 --> 00:47:14.000]  秋雨離開收割還有好長的時間
[00:47:14.000 --> 00:47:18.000]  這個秋雨離開收割還有好長的時間
[00:47:18.000 --> 00:47:21.000]  就像一個人流淚殺種的時候
[00:47:21.000 --> 00:47:22.000]  一個人流淚殺種的時候
[00:47:22.000 --> 00:47:23.000]  好像是秋雨
[00:47:23.000 --> 00:47:24.000]  好像是秋雨
[00:47:24.000 --> 00:47:27.000]  他不容易看見將來的收穫
[00:47:27.000 --> 00:47:29.000]  更不容易看到將來的收穫
[00:47:29.000 --> 00:47:31.000]  因為還有相當遠的時間
[00:47:31.000 --> 00:47:33.000]  要嘛要相當遠的時間
[00:47:33.000 --> 00:47:35.000]  如果他沒有信心
[00:47:35.000 --> 00:47:36.000]  如果沒有信心
[00:47:36.000 --> 00:47:38.000]  沒有真正堅定的奉獻
[00:47:38.000 --> 00:47:40.000]  沒有真正堅定的奉獻
[00:47:40.000 --> 00:47:42.000]  他流淚的時候他受不了
[00:47:42.000 --> 00:47:44.000]  他流淚的時候受不了
[00:47:44.000 --> 00:47:45.000]  反過來講
[00:47:45.000 --> 00:47:46.000]  如果他知道
[00:47:46.000 --> 00:47:47.000]  如果他知道
[00:47:47.000 --> 00:47:52.000]  人在大自然裡面吃下秋雨春雨
[00:47:52.000 --> 00:47:53.000]  必然要收成
[00:47:53.000 --> 00:47:57.000]  人在大自然裡面吃下秋雨春雨必定要收成
[00:47:57.000 --> 00:48:01.000]  同樣他在淑寧的境界裡面
[00:48:01.000 --> 00:48:03.000]  當我們流淚的時候
[00:48:03.000 --> 00:48:05.000]  也必然要收成
[00:48:05.000 --> 00:48:07.000]  他還有這個淑寧境界裡面
[00:48:07.000 --> 00:48:08.000]  如果你流淚
[00:48:08.000 --> 00:48:10.000]  是必定要收成
[00:48:10.000 --> 00:48:12.000]  在聖經裡提到各種的眼淚
[00:48:12.000 --> 00:48:14.000]  聖經裡面提到各種的眼淚
[00:48:14.000 --> 00:48:16.000]  這些為主流的淚
[00:48:16.000 --> 00:48:18.000]  這種為主流的淚
[00:48:18.000 --> 00:48:19.000]  為別人流的淚
[00:48:19.000 --> 00:48:20.000]  為別人流的淚
[00:48:20.000 --> 00:48:22.000]  為自己悔改流的淚
[00:48:22.000 --> 00:48:23.000]  為自己悔改流的淚
[00:48:23.000 --> 00:48:25.000]  為受主的愛感動流的淚
[00:48:25.000 --> 00:48:27.000]  為受主的愛感動流的淚
[00:48:27.000 --> 00:48:28.000]  不落空
[00:48:28.000 --> 00:48:29.000]  都不落空
[00:48:29.000 --> 00:48:31.000]  都像秋雨一樣
[00:48:31.000 --> 00:48:32.000]  都像秋雨一樣
[00:48:32.000 --> 00:48:35.000]  到了神的時候都要收成
[00:48:35.000 --> 00:48:37.000]  到了神的時候都要收成
[00:48:37.000 --> 00:48:41.000]  大家知道寫彌賽亞的韓德爾
[00:48:41.000 --> 00:48:45.000]  大家都知道寫這個尼出鴉的韓德爾
[00:48:45.000 --> 00:48:48.000]  他在寫彌賽亞神曲的時候
[00:48:48.000 --> 00:48:51.000]  他寫這個尼出鴉神曲的時候
[00:48:51.000 --> 00:48:53.000]  當天有一段
