
[00:00:00.000 --> 00:00:06.000]  我知道星期五晚很趕
[00:29:05.000 --> 00:29:07.000]  異人就是那些
[00:29:07.000 --> 00:29:09.000]  偉大的人
[00:29:09.000 --> 00:29:10.000]  偉大的人
[00:29:13.000 --> 00:29:15.000]  一個歷史上偉大的人
[00:29:15.000 --> 00:29:16.000]  重要的人
[00:29:16.000 --> 00:29:19.000]  可能有人為他而死
[00:29:19.000 --> 00:29:20.000]  為什麼呢?
[00:29:20.000 --> 00:29:21.000]  因為他重要
[00:29:21.000 --> 00:29:23.000]  他對歷史有貢獻
[00:29:23.000 --> 00:29:24.000]  他重要
[00:29:24.000 --> 00:29:27.000]  所以我們看到總統
[00:29:27.000 --> 00:29:29.000]  被人行刺的時候
[00:29:29.000 --> 00:29:31.000]  那些保鏢撲過去抱住他
[00:29:31.000 --> 00:29:32.000]  被他受了傷
[00:29:32.000 --> 00:29:35.000]  有些人說他受了二分六
[00:29:35.000 --> 00:29:36.000]  當然了
[00:29:36.000 --> 00:29:37.000]  給他錢當然要這麼做
[00:29:37.000 --> 00:29:39.000]  有時不是的
[00:29:39.000 --> 00:29:40.000]  歷史告訴我們
[00:29:40.000 --> 00:29:41.000]  孫中山先生有一次
[00:29:41.000 --> 00:29:42.000]  曾經很危險
[00:29:42.000 --> 00:29:43.000]  有人要用刀刺殺他的時候
[00:29:43.000 --> 00:29:45.000]  他身邊的人撲過去
[00:29:45.000 --> 00:29:46.000]  擋了那個刀
[00:29:46.000 --> 00:29:47.000]  為什麼呢?
[00:29:47.000 --> 00:29:48.000]  孫中山先生你不能死
[00:29:48.000 --> 00:29:49.000]  中國需要你
[00:29:49.000 --> 00:29:50.000]  讓我代你一次
[00:29:50.000 --> 00:29:51.000]  哇,很感人
[00:29:51.000 --> 00:29:52.000]  很偉大
[00:29:52.000 --> 00:29:53.000]  有沒有呢?
[00:29:53.000 --> 00:29:54.000]  有這樣的事,但不多
[00:29:54.000 --> 00:29:55.000]  不過都有
[00:29:55.000 --> 00:29:57.000]  人間可以做出這麼偉大的事
[00:29:57.000 --> 00:29:59.000]  人可以做出這麼偉大的事
[00:29:59.000 --> 00:30:00.000]  還有為人人死
[00:30:00.000 --> 00:30:01.000]  為好人而死
[00:30:01.000 --> 00:30:03.000]  好人是什麼意思呢?
[00:30:03.000 --> 00:30:04.000]  好人不是普通的好人
[00:30:04.000 --> 00:30:08.000]  是那些對你有恩的人
[00:30:08.000 --> 00:30:09.000]  對你有恩的人
[00:30:09.000 --> 00:30:10.000]  意思就是說
[00:30:10.000 --> 00:30:12.000]  那些曾經犧牲過給你的
[00:30:12.000 --> 00:30:14.000]  是你最親的親人
[00:30:14.000 --> 00:30:15.000]  他曾經犧牲過給你
[00:30:15.000 --> 00:30:17.000]  所以當他有需要的時候
[00:30:17.000 --> 00:30:19.000]  好,你說我犧牲給他
[00:30:19.000 --> 00:30:21.000]  我將神給他
[00:30:21.000 --> 00:30:23.000]  因為我的命是他給我的
[00:30:23.000 --> 00:30:26.000]  所以我現在將神換給他
[00:30:26.000 --> 00:30:28.000]  我將骨髓移植給他
[00:30:28.000 --> 00:30:29.000]  我願意
[00:30:29.000 --> 00:30:30.000]  這個很難得
[00:30:30.000 --> 00:30:32.000]  因為他是有恩於你
[00:30:32.000 --> 00:30:34.000]  聖經就說了這兩個舉例
[00:30:34.000 --> 00:30:36.000]  這是人間愛的極盡表現
[00:30:36.000 --> 00:30:39.000]  接著才重要
[00:30:39.000 --> 00:30:41.000]  第八節就轉彎
[00:30:41.000 --> 00:30:42.000]  聖經說
[00:30:42.000 --> 00:30:44.000]  唯有我們的神
[00:30:44.000 --> 00:30:46.000]  在我們還做罪人的時候
[00:30:46.000 --> 00:30:48.000]  為我們而死
[00:30:48.000 --> 00:30:50.000]  神的愛就在此
[00:30:50.000 --> 00:30:52.000]  向我們顯明了
[00:30:52.000 --> 00:30:54.000]  你明白我想說什麼嗎?
[00:30:54.000 --> 00:30:55.000]  就是說
[00:30:55.000 --> 00:30:57.000]  剛才那兩種情況
[00:30:57.000 --> 00:30:58.000]  我們覺得是很偉大
[00:30:58.000 --> 00:31:00.000]  人世間的愛很偉大
[00:31:00.000 --> 00:31:02.000]  但是也有理由才行
[00:31:02.000 --> 00:31:04.000]  第一,這是一個偉大的人
[00:31:04.000 --> 00:31:06.000]  所以他值得為他犧牲
[00:31:06.000 --> 00:31:08.000]  也有理由,因為他偉大
[00:31:08.000 --> 00:31:10.000]  世界需要他,歷史需要他
[00:31:10.000 --> 00:31:12.000]  第二,這是一個好人
[00:31:12.000 --> 00:31:14.000]  因為他對你曾經有恩
[00:31:14.000 --> 00:31:15.000]  你現在回報他的時候
[00:31:15.000 --> 00:31:17.000]  你應該的
[00:31:17.000 --> 00:31:19.000]  就算你捨得的時候
[00:31:19.000 --> 00:31:21.000]  你很偉大
[00:31:21.000 --> 00:31:23.000]  也會有這樣的情況
[00:31:23.000 --> 00:31:26.000]  也有理由,因為他對你好
[00:31:26.000 --> 00:31:31.000]  但是神為了你而死的時候
[00:31:31.000 --> 00:31:32.000]  有沒有理由?
[00:31:32.000 --> 00:31:34.000]  沒有理由的
[00:31:34.000 --> 00:31:37.000]  當我們還做罪人的時候
[00:31:37.000 --> 00:31:40.000]  為我們而死
[00:31:40.000 --> 00:31:42.000]  神的愛就在此
[00:31:42.000 --> 00:31:44.000]  向我們顯明了
[00:31:44.000 --> 00:31:46.000]  就是說,你現在坐在這裡
[00:31:46.000 --> 00:31:47.000]  你還沒相信他
[00:31:47.000 --> 00:31:48.000]  可能你心裡還有些不看你
[00:31:48.000 --> 00:31:49.000]  在基督徒那裡演員
[00:31:49.000 --> 00:31:52.000]  這些人當然想找過來湊夠人數
[00:31:52.000 --> 00:31:53.000]  但是對不起
[00:31:53.000 --> 00:31:55.000]  我時常都這樣說
[00:31:55.000 --> 00:31:57.000]  不好意思,我和你說句老實話
[00:31:57.000 --> 00:31:59.000]  我不是小看你
[00:31:59.000 --> 00:32:00.000]  不過
[00:32:00.000 --> 00:32:02.000]  基督教多你一個不多
[00:32:02.000 --> 00:32:04.000]  少你一個不少
[00:32:04.000 --> 00:32:05.000]  OK?
[00:32:05.000 --> 00:32:07.000]  你看看周圍
[00:32:07.000 --> 00:32:08.000]  七點半我們就關門
[00:32:08.000 --> 00:32:09.000]  不是等你說
[00:32:09.000 --> 00:32:11.000]  來多個湊夠人數,好看點
[00:32:11.000 --> 00:32:12.000]  不是
[00:32:12.000 --> 00:32:15.000]  你知道我們不是為了這個原因叫你來的
[00:32:15.000 --> 00:32:16.000]  為了什麼呢?
[00:32:16.000 --> 00:32:18.000]  我時常都說了
[00:32:18.000 --> 00:32:19.000]  為了什麼你的朋友
[00:32:19.000 --> 00:32:22.000]  你的親友這麼想你來呢?
[00:32:22.000 --> 00:32:23.000]  我時常都說
[00:32:23.000 --> 00:32:24.000]  難道是施牧師你信了耶穌
[00:32:24.000 --> 00:32:25.000]  你給他五十塊佣金嗎?
[00:32:25.000 --> 00:32:27.000]  沒有的
[00:32:27.000 --> 00:32:30.000]  沒有任何利益的
[00:32:30.000 --> 00:32:31.000]  真的
[00:32:31.000 --> 00:32:32.000]  你來禮拜堂
[00:32:32.000 --> 00:32:33.000]  沒有說你來禮拜堂
[00:32:33.000 --> 00:32:34.000]  我收你錢
[00:32:34.000 --> 00:32:35.000]  沒有收你錢的
[00:32:35.000 --> 00:32:36.000]  對不起
[00:32:36.000 --> 00:32:37.000]  你說不是的
[00:32:37.000 --> 00:32:38.000]  你存奉獻袋
[00:32:38.000 --> 00:32:39.000]  你記住聽清楚
[00:32:39.000 --> 00:32:41.000]  每個禮拜都說一句
[00:32:41.000 --> 00:32:42.000]  收奉獻袋之前
[00:32:42.000 --> 00:32:44.000]  是給基督徒而設的
[00:32:44.000 --> 00:32:46.000]  如果你不明白奉獻袋的意思
[00:32:46.000 --> 00:32:48.000]  就請你轉過去就行了
[00:32:48.000 --> 00:32:49.000]  不用給錢的
[00:32:49.000 --> 00:32:51.000]  沒有要你錢的
[00:32:51.000 --> 00:32:54.000]  教會不是要你錢的地方
[00:32:54.000 --> 00:32:56.000]  教會想你來
[00:32:56.000 --> 00:32:59.000]  你的親友很想你來
[00:32:59.000 --> 00:33:01.000]  我們很想你信耶穌
[00:33:01.000 --> 00:33:03.000]  是因為我們知道一件事
[00:33:03.000 --> 00:33:04.000]  神愛你
[00:33:04.000 --> 00:33:05.000]  就是這麼簡單
[00:33:05.000 --> 00:33:06.000]  祂很愛你
[00:33:06.000 --> 00:33:08.000]  當你仍然未認識祂的時候
[00:33:08.000 --> 00:33:10.000]  祂已經愛你到一個地步
[00:33:10.000 --> 00:33:11.000]  為你而死
[00:33:11.000 --> 00:33:13.000]  我們很想將這個愛告訴你
[00:33:13.000 --> 00:33:15.000]  我們很想你對這個愛
[00:33:15.000 --> 00:33:16.000]  有一點點的回應
[00:33:16.000 --> 00:33:17.000]  就是這麼簡單
[00:33:17.000 --> 00:33:18.000]  如果有一個人
[00:33:18.000 --> 00:33:19.000]  曾經愛你到一個地步
[00:33:19.000 --> 00:33:20.000]  愛得這麼厲害
[00:33:20.000 --> 00:33:21.000]  大概你起碼知道
[00:33:21.000 --> 00:33:22.000]  他叫什麼名字
[00:33:22.000 --> 00:33:25.000]  又起碼和他有一點點接觸
[00:33:25.000 --> 00:33:28.000]  何況這是天地主宰的神
[00:33:28.000 --> 00:33:30.000]  他不需要愛你的
[00:33:30.000 --> 00:33:31.000]  其實
[00:33:31.000 --> 00:33:33.000]  不是為了他自己
[00:33:33.000 --> 00:33:35.000]  這就是那個愛
[00:33:35.000 --> 00:33:36.000]  這就是
[00:33:36.000 --> 00:33:40.000]  神的愛超過人間的情
[00:33:40.000 --> 00:33:41.000]  那個愛
[00:33:41.000 --> 00:33:42.000]  人間的愛
[00:33:42.000 --> 00:33:43.000]  人間的情都很偉大
[00:33:43.000 --> 00:33:44.000]  很令我們感動
[00:33:44.000 --> 00:33:46.000]  如果曾經令你感動過愛的話
[00:33:46.000 --> 00:33:47.000]  我告訴你
[00:33:47.000 --> 00:33:48.000]  你在神那裡得到的愛
[00:33:48.000 --> 00:33:52.000]  會更加令你難以想像
[00:33:52.000 --> 00:33:56.000]  那份的美麗和犧牲和完美
[00:33:56.000 --> 00:33:58.000]  祂了解你
[00:33:59.000 --> 00:34:01.000]  甚至為了要了解你的緣故
[00:34:01.000 --> 00:34:03.000]  和接納你的緣故
[00:34:03.000 --> 00:34:07.000]  祂為你而渡成肉身而死
[00:34:07.000 --> 00:34:08.000]  要證明給你聽
[00:34:08.000 --> 00:34:09.000]  祂是接納你
[00:34:09.000 --> 00:34:11.000]  因為在你還作罪人的時候
[00:34:11.000 --> 00:34:12.000]  現在
[00:34:12.000 --> 00:34:13.000]  祂已經為你而死
[00:34:13.000 --> 00:34:15.000]  是祂先行第一步
[00:34:15.000 --> 00:34:17.000]  祂先愛你第一步
[00:34:17.000 --> 00:34:19.000]  祂不在乎你是怎樣
[00:34:19.000 --> 00:34:21.000]  祂不是看你可不可愛
[00:34:21.000 --> 00:34:22.000]  你可愛我愛你多點
[00:34:22.000 --> 00:34:23.000]  不可愛我愛你少點
[00:34:23.000 --> 00:34:25.000]  不是
[00:34:25.000 --> 00:34:27.000]  是完全的接納你
[00:34:27.000 --> 00:34:29.000]  祂在等你這麼多年
[00:34:29.000 --> 00:34:31.000]  祂等了你很多年
[00:34:31.000 --> 00:34:35.000]  祂等你和祂建立一個關係
[00:34:35.000 --> 00:34:37.000]  那我怎樣想建立關係
[00:34:37.000 --> 00:34:38.000]  很簡單
[00:34:38.000 --> 00:34:41.000]  剛才主席陳弟兄和我們都說了很簡單
[00:34:41.000 --> 00:34:42.000]  祈禱
[00:34:42.000 --> 00:34:43.000]  祈禱而已
[00:34:43.000 --> 00:34:44.000]  就是這麼簡單
[00:34:44.000 --> 00:34:45.000]  祈禱我不懂得祈禱
[00:34:45.000 --> 00:34:46.000]  很容易的
[00:34:46.000 --> 00:34:49.000]  不用有什麼公式
[00:34:49.000 --> 00:34:50.000]  又不用有什麼儀式
[00:34:50.000 --> 00:34:51.000]  又不用什麼手勢
[00:34:51.000 --> 00:34:52.000]  又不用做手印
[00:34:52.000 --> 00:34:53.000]  什麼都不用
[00:34:53.000 --> 00:34:54.000]  很簡單
[00:34:54.000 --> 00:34:55.000]  很簡單
[00:34:55.000 --> 00:34:56.000]  閉上眼
[00:34:56.000 --> 00:34:57.000]  你心裡面
[00:34:57.000 --> 00:34:59.000]  向著宇宙的主宰
[00:34:59.000 --> 00:35:01.000]  聊天就行了
[00:35:01.000 --> 00:35:02.000]  我很害怕
[00:35:02.000 --> 00:35:04.000]  那你不用開口
[00:35:04.000 --> 00:35:05.000]  沒有人知道
[00:35:05.000 --> 00:35:07.000]  又不用大庭廣眾
[00:35:07.000 --> 00:35:08.000]  在咪高峰上說
[00:35:08.000 --> 00:35:10.000]  不用
[00:35:10.000 --> 00:35:11.000]  當你做了基督徒
[00:35:11.000 --> 00:35:13.000]  你發覺原來祈禱這麼開心
[00:35:13.000 --> 00:35:14.000]  你就很容易
[00:35:14.000 --> 00:35:15.000]  在大庭廣眾上祈禱
[00:35:15.000 --> 00:35:16.000]  告訴你
[00:35:16.000 --> 00:35:17.000]  但你自己現在第一次
[00:35:17.000 --> 00:35:18.000]  你不需要
[00:35:18.000 --> 00:35:19.000]  你心裡默默地跟祂說
[00:35:19.000 --> 00:35:20.000]  很丟臉的
[00:35:20.000 --> 00:35:21.000]  如果沒事
[00:35:21.000 --> 00:35:23.000]  這樣傻傻地說
[00:35:23.000 --> 00:35:25.000]  不是
[00:35:25.000 --> 00:35:27.000]  我又跟你說一個
[00:35:27.000 --> 00:35:30.000]  就是
[00:35:30.000 --> 00:35:33.000]  一個簡單的事實
[00:35:33.000 --> 00:35:35.000]  看你覺得值不值
[00:35:35.000 --> 00:35:37.000]  如果這個天地
[00:35:37.000 --> 00:35:39.000]  真的有一個主宰
[00:35:39.000 --> 00:35:41.000]  你這樣閉上眼
[00:35:41.000 --> 00:35:42.000]  跟祂說幾句
[00:35:42.000 --> 00:35:44.000]  跟祂開始一個新的關係
[00:35:44.000 --> 00:35:47.000]  這個就是在你永恆的人生裡面
[00:35:47.000 --> 00:35:48.000]  跟天地的主宰的一個接觸
[00:35:48.000 --> 00:35:50.000]  第一次的接觸
[00:35:50.000 --> 00:35:52.000]  這個是一個極大的事
[00:35:52.000 --> 00:35:54.000]  一個極奇妙的事
[00:35:54.000 --> 00:35:56.000]  對祂對你這麼大的愛
[00:35:56.000 --> 00:35:57.000]  你不知道真還是假
[00:35:57.000 --> 00:35:58.000]  不過不要緊
[00:35:58.000 --> 00:36:00.000]  我不是很肯定
[00:36:00.000 --> 00:36:01.000]  不過起碼我覺得
[00:36:01.000 --> 00:36:03.000]  我是需要這種的愛
[00:36:03.000 --> 00:36:04.000]  我覺得我需要這種
[00:36:04.000 --> 00:36:06.000]  這樣對我的了解
[00:36:06.000 --> 00:36:07.000]  我需要一個宇宙的主宰
[00:36:07.000 --> 00:36:08.000]  如果真的在的話
[00:36:08.000 --> 00:36:10.000]  我需要祂
[00:36:10.000 --> 00:36:11.000]  告訴我
[00:36:11.000 --> 00:36:12.000]  讓我經驗到
[00:36:12.000 --> 00:36:13.000]  祂真的這麼愛我
[00:36:13.000 --> 00:36:14.000]  真的這麼了解我
[00:36:14.000 --> 00:36:15.000]  真的這麼接納我
[00:36:15.000 --> 00:36:16.000]  OK
[00:36:16.000 --> 00:36:17.000]  我神從來都不怕你試試祂
[00:36:17.000 --> 00:36:18.000]  你就跟祂談吧
[00:36:18.000 --> 00:36:19.000]  你告訴祂
[00:36:19.000 --> 00:36:21.000]  如果祂真的沒有
[00:36:21.000 --> 00:36:22.000]  沒有只是一點點
[00:36:22.000 --> 00:36:23.000]  對於你來說
[00:36:23.000 --> 00:36:24.000]  是不是
[00:36:24.000 --> 00:36:25.000]  只不過閉上眼
[00:36:25.000 --> 00:36:26.000]  說了幾句很無謂的話
[00:36:26.000 --> 00:36:28.000]  人生很多事都無謂的
[00:36:28.000 --> 00:36:31.000]  做了不差再過一次
[00:36:31.000 --> 00:36:34.000]  連這樣都不願意
[00:36:34.000 --> 00:36:37.000]  這個就覺得很可惜
[00:36:37.000 --> 00:36:39.000]  我不敢問神對你沒有辦法
[00:36:39.000 --> 00:36:42.000]  但是我覺得是一個極大的可惜
[00:36:42.000 --> 00:36:43.000]  你試試
[00:36:43.000 --> 00:36:44.000]  如果真的沒有
[00:36:44.000 --> 00:36:45.000]  宇宙沒有了
[00:36:45.000 --> 00:36:46.000]  我們全班人在這裡
[00:36:46.000 --> 00:36:47.000]  這幾百人全部都是騙你的
[00:36:47.000 --> 00:36:48.000]  合起來
[00:36:48.000 --> 00:36:49.000]  OK
[00:36:49.000 --> 00:36:50.000]  OK
[00:36:50.000 --> 00:36:52.000]  那你今晚就做了一點點的錯事
[00:36:52.000 --> 00:36:54.000]  在2002年10月4日
[00:36:54.000 --> 00:36:56.000]  做了一件很小的錯事
[00:36:56.000 --> 00:36:58.000]  閉上眼說了幾句無謂的話
[00:36:58.000 --> 00:37:00.000]  對著天花板這樣
[00:37:00.000 --> 00:37:02.000]  但是如果真的有了宇宙的主宰
[00:37:02.000 --> 00:37:03.000]  這樣
[00:37:03.000 --> 00:37:04.000]  這一步
[00:37:04.000 --> 00:37:07.000]  就是你人生一個很重要的起始點
[00:37:07.000 --> 00:37:09.000]  永恆的起始點
[00:37:09.000 --> 00:37:11.000]  我覺得值得
[00:37:11.000 --> 00:37:13.000]  我覺得你真的值得
[00:37:13.000 --> 00:37:15.000]  如果上一年
[00:37:15.000 --> 00:37:18.000]  來聽過我講報道會的
[00:37:18.000 --> 00:37:20.000]  你會記得我
[00:37:20.000 --> 00:37:22.000]  我只是講了一晚
[00:37:22.000 --> 00:37:25.000]  我還記得我上一年臨呼召的時候
[00:37:25.000 --> 00:37:26.000]  叫人信耶穌的時候
[00:37:26.000 --> 00:37:28.000]  我帶著眼淚說
[00:37:28.000 --> 00:37:30.000]  特別向著這位長者
[00:37:30.000 --> 00:37:32.000]  大家說當中我們有這個長者
[00:37:32.000 --> 00:37:34.000]  我很想你們信耶穌
[00:37:34.000 --> 00:37:36.000]  為什麼?因為我不想你們
[00:37:36.000 --> 00:37:37.000]  好像我岳父那樣
[00:37:37.000 --> 00:37:39.000]  如果還記得上一年有來人
[00:37:39.000 --> 00:37:40.000]  你記得我說過這些話
[00:37:40.000 --> 00:37:43.000]  因為我岳父就是連這樣騎騎肚子都不願意
[00:37:43.000 --> 00:37:46.000]  病得很嚴重的癌症
[00:37:46.000 --> 00:37:48.000]  因為癌症所以我們才回來香港
[00:37:48.000 --> 00:37:49.000]  我在加拿大住了這麼多年
[00:37:49.000 --> 00:37:51.000]  就是為了他
[00:37:51.000 --> 00:37:53.000]  想能夠在永恆裡面
[00:37:53.000 --> 00:37:55.000]  和那位愛他的神這麼多年
[00:37:55.000 --> 00:37:56.000]  有個接觸
[00:37:56.000 --> 00:37:58.000]  他不願意,我記得和大家講過
[00:37:58.000 --> 00:38:00.000]  他臨開刀
[00:38:00.000 --> 00:38:01.000]  我太太說
[00:38:01.000 --> 00:38:03.000]  爸爸,我想和你讀一篇詩篇
[00:38:03.000 --> 00:38:04.000]  然後才開刀
[00:38:04.000 --> 00:38:06.000]  哎呀,我急了,走了
[00:38:06.000 --> 00:38:08.000]  借水遁
[00:38:08.000 --> 00:38:11.000]  我心裡很痛,你明不明白?
[00:38:11.000 --> 00:38:12.000]  我上一年
[00:38:12.000 --> 00:38:14.000]  騎騎肚子而已
[00:38:14.000 --> 00:38:16.000]  這樣都不願意
[00:38:16.000 --> 00:38:17.000]  真的不願意
[00:38:17.000 --> 00:38:19.000]  可能他比較硬
[00:38:19.000 --> 00:38:21.000]  他一生都是一個硬漢
[00:38:21.000 --> 00:38:23.000]  真的硬漢
[00:38:23.000 --> 00:38:25.000]  我岳父,我很佩服他是硬漢
[00:38:25.000 --> 00:38:28.000]  開電單車,開到跌在地上
[00:38:28.000 --> 00:38:32.000]  整個膝蓋的肉和骨削了一部分出來
[00:38:32.000 --> 00:38:33.000]  看到骨的
[00:38:33.000 --> 00:38:34.000]  不去看醫生
[00:38:34.000 --> 00:38:36.000]  自己回來找些山草藥
[00:38:36.000 --> 00:38:38.000]  這樣說著說著,忍著痛
[00:38:38.000 --> 00:38:39.000]  我們只是上一代
[00:38:39.000 --> 00:38:40.000]  是很能熬
[00:38:40.000 --> 00:38:41.000]  我很佩服他
[00:38:41.000 --> 00:38:43.000]  但是很硬頸
[00:38:43.000 --> 00:38:44.000]  不過
[00:38:44.000 --> 00:38:45.000]  今晚我不講給你聽
[00:38:45.000 --> 00:38:47.000]  明晚再講給你聽
[00:38:47.000 --> 00:38:50.000]  特別我希望長者來告訴你
[00:38:50.000 --> 00:38:52.000]  他上一年
[00:38:52.000 --> 00:38:54.000]  12月,信了耶穌
[00:38:54.000 --> 00:38:57.000]  特選家的基督徒都會知道這件事
[00:38:57.000 --> 00:39:00.000]  他未信耶穌之前,我已經在寫了
[00:39:00.000 --> 00:39:02.000]  寫信回來給大家
[00:39:02.000 --> 00:39:03.000]  大家知道
[00:39:03.000 --> 00:39:04.000]  他信了耶穌
[00:39:04.000 --> 00:39:06.000]  我明晚想告訴你
[00:39:06.000 --> 00:39:08.000]  他怎樣這樣的人都會信了耶穌
[00:39:08.000 --> 00:39:10.000]  他就是那一下
[00:39:10.000 --> 00:39:12.000]  放膽和天地主宰聊天
[00:39:12.000 --> 00:39:15.000]  誰知一聊就成了
[00:39:15.000 --> 00:39:17.000]  就是這麼簡單
[00:39:17.000 --> 00:39:19.000]  等了幾十年都不肯那一下
[00:39:19.000 --> 00:39:20.000]  你說多可惜
[00:39:20.000 --> 00:39:21.000]  哇,信了耶穌之後
[00:39:21.000 --> 00:39:22.000]  我告訴你
[00:39:22.000 --> 00:39:24.000]  他不只是怕死才信耶穌
[00:39:24.000 --> 00:39:26.000]  在他離世的外父
[00:39:26.000 --> 00:39:28.000]  那個過程當中
[00:39:28.000 --> 00:39:30.000]  我說我是很有幸
[00:39:30.000 --> 00:39:32.000]  差不多整個月的時候
[00:39:32.000 --> 00:39:35.000]  在善終服務的病房裡陪著他
[00:39:35.000 --> 00:39:37.000]  每天半天
[00:39:37.000 --> 00:39:39.000]  每個早上都陪著他
[00:39:39.000 --> 00:39:41.000]  然後最後看著他離世
[00:39:41.000 --> 00:39:44.000]  最後那一秒鐘和斷氣的時候
[00:39:44.000 --> 00:39:45.000]  我只是告訴你
[00:39:45.000 --> 00:39:46.000]  我預告一點
[00:39:46.000 --> 00:39:48.000]  我明晚再告訴你
[00:39:48.000 --> 00:39:52.000]  他是笑著離開
[00:39:52.000 --> 00:39:54.000]  不是笑著迎戰
[00:39:54.000 --> 00:39:56.000]  他是笑著去永恆
[00:39:56.000 --> 00:39:58.000]  為什麼呢?
[00:39:58.000 --> 00:39:59.000]  我想告訴你
[00:39:59.000 --> 00:40:00.000]  明晚我再告訴你
[00:40:00.000 --> 00:40:01.000]  OK?
[00:40:01.000 --> 00:40:02.000]  我不是引你來
[00:40:02.000 --> 00:40:04.000]  不過我今晚不是說這件事
[00:40:04.000 --> 00:40:06.000]  明晚我講永恆的問題
[00:40:06.000 --> 00:40:07.000]  我告訴你
[00:40:07.000 --> 00:40:10.000]  我的外父接觸到永恆之後
[00:40:10.000 --> 00:40:12.000]  整個人生命的改變
[00:40:12.000 --> 00:40:13.000]  他不單是自己信
[00:40:13.000 --> 00:40:14.000]  他帶著對面床的那個人
[00:40:14.000 --> 00:40:15.000]  也相信耶穌
[00:40:15.000 --> 00:40:16.000]  這樣才去
[00:40:16.000 --> 00:40:17.000]  他厲害
[00:40:17.000 --> 00:40:19.000]  過得出做得到
[00:40:19.000 --> 00:40:21.000]  就是那一剎那
[00:40:21.000 --> 00:40:22.000]  接觸
[00:40:22.000 --> 00:40:23.000]  心裡面接觸
[00:40:23.000 --> 00:40:24.000]  在這個時間
[00:40:24.000 --> 00:40:27.000]  我很想你自己都能夠願意嘗試
[00:40:27.000 --> 00:40:28.000]  想想不如今晚
[00:40:28.000 --> 00:40:30.000]  我就走出這個第一步
[00:40:30.000 --> 00:40:31.000]  就是這麼簡單
[00:40:31.000 --> 00:40:34.000]  走出第一步
[00:40:35.000 --> 00:40:37.000]  不過在跟大家有個呼召之前
[00:40:37.000 --> 00:40:39.000]  我還想多講另外一點
[00:40:39.000 --> 00:40:40.000]  我相信這個
[00:40:40.000 --> 00:40:41.000]  對於你來一個
[00:40:41.000 --> 00:40:45.000]  很重要的一個參考
[00:40:45.000 --> 00:40:46.000]  就是一個能夠有盤的
[00:40:46.000 --> 00:40:48.000]  能夠成為你的盤的
[00:40:48.000 --> 00:40:50.000]  他不單是了解你
[00:40:50.000 --> 00:40:51.000]  接納你
[00:40:51.000 --> 00:40:53.000]  經常等待你
[00:40:53.000 --> 00:40:54.000]  跟他有所回應
[00:40:54.000 --> 00:40:55.000]  有所接觸
[00:40:55.000 --> 00:40:56.000]  有少少反應
[00:40:56.000 --> 00:40:58.000]  他就已經將他所有的愛
[00:40:58.000 --> 00:41:01.000]  囂觀在我們的心裡面
[00:41:01.000 --> 00:41:03.000]  好像羅馬書跟著那句話
[00:41:03.000 --> 00:41:07.000]  神的愛囂觀在我們的心裡面
[00:41:07.000 --> 00:41:10.000]  一個真正能夠做你的盤的
[00:41:10.000 --> 00:41:11.000]  剛才講的
[00:41:11.000 --> 00:41:12.000]  在另外一面
[00:41:12.000 --> 00:41:14.000]  他要靠得住才行
[00:41:14.000 --> 00:41:15.000]  他也不會離開你
[00:41:15.000 --> 00:41:17.000]  這個就難了
[00:41:17.000 --> 00:41:21.000]  一個人可以很愛你
[00:41:21.000 --> 00:41:23.000]  可以很了解你
[00:41:23.000 --> 00:41:25.000]  甚至可以很支持你
[00:41:25.000 --> 00:41:29.000]  但他自己不是很靠得住
[00:41:29.000 --> 00:41:30.000]  到頭來
[00:41:30.000 --> 00:41:32.000]  可能他未必支持到你
[00:41:32.000 --> 00:41:33.000]  他很想支持你
[00:41:33.000 --> 00:41:35.000]  也支持不到你
[00:41:35.000 --> 00:41:37.000]  我曾經講過
[00:41:37.000 --> 00:41:38.000]  我們小時候
[00:41:38.000 --> 00:41:41.000]  我們都覺得我們的父母是最可靠的
[00:41:41.000 --> 00:41:43.000]  我們爸爸永遠都是英雄
[00:41:43.000 --> 00:41:45.000]  我們的媽媽
[00:41:45.000 --> 00:41:46.000]  我們的媽媽
[00:41:46.000 --> 00:41:49.000]  她是世界上最完美的女人
[00:41:49.000 --> 00:41:51.000]  但隨著我們年紀長大
[00:41:51.000 --> 00:41:53.000]  我們發覺原來不是
[00:41:53.000 --> 00:41:56.000]  他們都是凡人
[00:41:56.000 --> 00:41:57.000]  他有時會盡力
[00:41:57.000 --> 00:42:01.000]  有時他們連盡力都做不到
[00:42:02.000 --> 00:42:04.000]  我很明白
[00:42:04.000 --> 00:42:07.000]  我的爸爸媽媽是盡力去愛我
[00:42:07.000 --> 00:42:10.000]  但他們有時力有不逮
[00:42:10.000 --> 00:42:12.000]  在我十幾歲的時候
[00:42:12.000 --> 00:42:15.000]  我開始突然間體會到這件事
[00:42:15.000 --> 00:42:17.000]  我十幾歲的時候
[00:42:17.000 --> 00:42:23.000]  有一次我在一個晚宴那裡
[00:42:23.000 --> 00:42:28.000]  那晚就是我爸爸在公司裡
[00:42:28.000 --> 00:42:31.000]  有一個乾兒子
[00:42:31.000 --> 00:42:33.000]  這個乾兒子就好像當他自己的兒子
[00:42:33.000 --> 00:42:34.000]  他結婚
[00:42:34.000 --> 00:42:38.000]  於是就好像自己做家長
