
[00:00:00.000 --> 00:00:10.000]  我有機會回到香港來,親眼看見香港從來沒有發生過的事
[00:48:09.000 --> 00:48:14.000]  他要再聽一聽這首詩
[00:48:14.000 --> 00:48:18.000]  所以那些人認為他是一個暗中做基督徒的人
[00:48:18.000 --> 00:48:19.000]  有他的理由
[00:48:19.000 --> 00:48:22.000]  所以這些人認為他是在暗地裏面做基督徒的
[00:48:22.000 --> 00:48:23.000]  是有理由的
[00:48:23.000 --> 00:48:29.000]  耶穌基督的非暴力的主義
[00:48:29.000 --> 00:48:35.000]  愛仇敵的教訓
[00:48:35.000 --> 00:48:42.000]  深深印在甘地的心裏
[00:48:42.000 --> 00:48:46.000]  所以他走了這條路線
[00:48:46.000 --> 00:48:50.000]  所以如果我們要畫一條線的話
[00:48:50.000 --> 00:48:56.000]  耶穌基督影響了甘地
[00:48:56.000 --> 00:49:00.000]  影響了北京的學運
[00:49:00.000 --> 00:49:03.000]  另外畫一條線的話
[00:49:03.000 --> 00:49:12.000]  耶穌基督影響了馬丁路德金律師
[00:49:12.000 --> 00:49:18.000]  他影響了今天在美國許多繼續努力的人
[00:49:18.000 --> 00:49:25.000]  走非暴力的路線
[00:49:25.000 --> 00:49:32.000]  在全世界有一個循環的作用
[00:49:32.000 --> 00:49:38.000]  好像把一塊石子丟在池塘裏面
[00:49:38.000 --> 00:49:46.000]  立刻引起波紋向四面擴展
[00:49:46.000 --> 00:49:48.000]  基督的愛
[00:49:48.000 --> 00:49:51.000]  基督的非暴力主義的成功
[00:49:51.000 --> 00:49:52.000]  就是這樣的作用
[00:49:52.000 --> 00:49:56.000]  基督的愛非暴力的成功的作用
[00:49:56.000 --> 00:49:58.000]  就是這樣的
[00:49:58.000 --> 00:50:01.000]  第五類
[00:50:01.000 --> 00:50:12.000]  那就是教會和社會教育運動
[00:50:12.000 --> 00:50:16.000]  我要舉一個特別的例子
[00:50:16.000 --> 00:50:17.000]  在歐洲
[00:50:17.000 --> 00:50:20.000]  第八世紀的時候
[00:50:20.000 --> 00:50:25.000]  歐洲大陸教育水準很低
[00:50:25.000 --> 00:50:29.000]  一般的人都沒有受教育
[00:50:29.000 --> 00:50:31.000]  在那個時候
[00:50:31.000 --> 00:50:36.000]  當時的教會就做了一個安排
[00:50:36.000 --> 00:50:39.000]  一個龐大的計劃
[00:50:39.000 --> 00:50:42.000]  一個全面的計劃
[00:50:42.000 --> 00:50:47.000]  把許多宣教士從愛爾蘭請過來
[00:50:47.000 --> 00:50:51.000]  把許多宣教士從愛爾蘭請過來
[00:50:51.000 --> 00:50:56.000]  這些人被稱為塞爾提克人
[00:50:56.000 --> 00:51:00.000]  這些人被稱為塞爾提克人
[00:51:00.000 --> 00:51:04.000]  他們來到歐洲
[00:51:04.000 --> 00:51:06.000]  有千萬人
[00:51:06.000 --> 00:51:09.000]  有上千上萬人
[00:51:09.000 --> 00:51:12.000]  他們過來做一件事
[00:51:12.000 --> 00:51:16.000]  就是來做普及教育的工作
[00:51:16.000 --> 00:51:22.000]  就是來做普及教育的工作
[00:51:22.000 --> 00:51:29.000]  把教育在一般的農民當中推展
[00:51:29.000 --> 00:51:34.000]  把教育在一般的農民當中推展
[00:51:34.000 --> 00:51:38.000]  同時把聖經的真理告訴他們
[00:51:38.000 --> 00:51:41.000]  同時也把聖經的真理告訴他們
[00:51:41.000 --> 00:51:43.000]  結果呢
[00:51:43.000 --> 00:51:49.000]  平民教育和聖經的教導
[00:51:49.000 --> 00:51:51.000]  和聖經的教導
[00:51:51.000 --> 00:51:53.000]  配合在一起
[00:51:53.000 --> 00:51:59.000]  這是對歐洲一個很大的很重要的貢獻
[00:51:59.000 --> 00:52:01.000]  這是對歐洲一個很大的很重要的貢獻
[00:52:01.000 --> 00:52:03.000]  基督教的教育工作
[00:52:03.000 --> 00:52:05.000]  在整個教會歷史裡
[00:52:05.000 --> 00:52:07.000]  在整個教會歷史裡
[00:52:07.000 --> 00:52:09.000]  有一個很特殊的意義
[00:52:09.000 --> 00:52:11.000]  有一個很特殊的意義
[00:52:11.000 --> 00:52:15.000]  這個作用一直保持到今天
[00:52:15.000 --> 00:52:17.000]  這個作用一直保持到今天
[00:52:17.000 --> 00:52:19.000]  在香港
[00:52:19.000 --> 00:52:21.000]  在香港
[00:52:21.000 --> 00:52:23.000]  這些基督教的學校
[00:52:23.000 --> 00:52:25.000]  他們有一個使命
[00:52:25.000 --> 00:52:27.000]  他們有一個使命
[00:52:27.000 --> 00:52:29.000]  要見證基督
[00:52:29.000 --> 00:52:31.000]  要傳揚福音
[00:52:31.000 --> 00:52:33.000]  要傳揚福音
[00:52:33.000 --> 00:52:35.000]  同時也要在教育上有貢獻
[00:52:35.000 --> 00:52:37.000]  同時也要在教育上有貢獻
[00:52:37.000 --> 00:52:39.000]  這樣的一種作為
[00:52:39.000 --> 00:52:41.000]  這樣的一種作為
[00:52:41.000 --> 00:52:43.000]  是對時代有貢獻的作為
[00:52:43.000 --> 00:52:45.000]  是對時代有貢獻的作為
[00:52:45.000 --> 00:52:47.000]  是對社會有意義的作為
[00:52:47.000 --> 00:52:49.000]  是對社會有意義的作為
[00:52:49.000 --> 00:52:51.000]  同時也是傳福音的一個非常重要的橋樑
[00:52:51.000 --> 00:52:53.000]  同時也是傳福音的一個非常重要的橋樑
[00:52:53.000 --> 00:52:55.000]  同時也是傳福音的一個非常重要的橋樑
[00:52:55.000 --> 00:52:57.000]  同時也是傳福音的一個非常重要的橋樑
[00:52:57.000 --> 00:52:59.000]  同時也是傳福音的一個非常重要的橋樑
[00:52:59.000 --> 00:53:01.000]  也許大家都注意到了
[00:53:01.000 --> 00:53:03.000]  在歐洲的歐美的著名的大學
[00:53:03.000 --> 00:53:05.000]  在歐洲的歐美的著名的大學
[00:53:05.000 --> 00:53:07.000]  在歐美的著名的大學
[00:53:07.000 --> 00:53:09.000]  在歐洲的歐美的著名的大學
[00:53:09.000 --> 00:53:11.000]  在開始的時候
[00:53:11.000 --> 00:53:13.000]  都與教會有關
[00:53:13.000 --> 00:53:15.000]  在開始的時候
[00:53:15.000 --> 00:53:17.000]  都是與教會有關
[00:53:17.000 --> 00:53:19.000]  最後是教會對社會的貢獻
[00:53:19.000 --> 00:53:21.000]  最後是教會對社會的貢獻
[00:53:21.000 --> 00:53:23.000]  最後是教會對社會的貢獻
[00:53:23.000 --> 00:53:25.000]  最後是教會對社會的貢獻
[00:53:25.000 --> 00:53:27.000]  第六類
[00:53:27.000 --> 00:53:29.000]  第六類
[00:53:29.000 --> 00:53:31.000]  在基督精神的感召下的社會服務運動
[00:53:31.000 --> 00:53:33.000]  在基督精神的感召下的社會服務運動
[00:53:33.000 --> 00:53:35.000]  在基督精神的感召下的社會服務運動
[00:53:35.000 --> 00:53:37.000]  在基督精神的感召下的社會服務運動
[00:53:37.000 --> 00:53:39.000]  在基督精神的感召下的社會服務運動
[00:53:39.000 --> 00:53:41.000]  在基督精神的感召下的社會服務運動
[00:53:41.000 --> 00:53:43.000]  在第2章19節
[00:53:43.000 --> 00:53:45.000]  在第2章19節
[00:53:45.000 --> 00:53:47.000]  我們看看這節經文
[00:53:47.000 --> 00:53:49.000]  在第2章19節
[00:53:49.000 --> 00:53:51.000]  在第2章19節
[00:53:51.000 --> 00:53:53.000]  在第2章19節
[00:53:53.000 --> 00:53:55.000]  在第2章19節
[00:53:55.000 --> 00:53:57.000]  這是主耶穌寫給七個教會當中的一封信
[00:53:57.000 --> 00:53:59.000]  這是主耶穌寫給七個教會當中的一封信
[00:53:59.000 --> 00:54:01.000]  這是主耶穌寫給七個教會當中的一封信
[00:54:01.000 --> 00:54:03.000]  這是主耶穌寫給七個教會當中的一封信
[00:54:03.000 --> 00:54:05.000]  這是基督寫給七個教會當中的一封信
[00:54:05.000 --> 00:54:07.000]  這是主耶穌寫給七個教會當中的一封信
[00:54:07.000 --> 00:54:09.000]  這是主耶穌寫給七個教會當中的一封信
[00:54:09.000 --> 00:54:11.000]  在這封信裡稱讚這個教會
[00:54:11.000 --> 00:54:13.000]  在這封信裡稱讚這個教會
[00:54:13.000 --> 00:54:15.000]  請注意
[00:54:15.000 --> 00:54:17.000]  這七封書信
[00:54:17.000 --> 00:54:19.000]  這七封書信
[00:54:19.000 --> 00:54:21.000]  寫給七個教會
[00:54:21.000 --> 00:54:23.000]  寫給七個教會
[00:54:23.000 --> 00:54:25.000]  這信裡得到主稱讚的事
[00:54:25.000 --> 00:54:27.000]  都是最寶貴的事
[00:54:27.000 --> 00:54:29.000]  得到主稱讚的事都是最寶貴的事
[00:54:29.000 --> 00:54:31.000]  得到主稱讚的事都是最寶貴的事
[00:54:31.000 --> 00:54:33.000]  是教會的正統
[00:54:33.000 --> 00:54:35.000]  是教會的正統
[00:54:35.000 --> 00:54:37.000]  我們看這件事是甚麼?
[00:54:37.000 --> 00:54:39.000]  我們看這件事是甚麼?
[00:54:39.000 --> 00:54:41.000]  第十九節
[00:54:41.000 --> 00:54:43.000]  我知道你的行為
[00:54:43.000 --> 00:54:45.000]  愛心、信心、勤勞、忍耐
[00:54:45.000 --> 00:54:47.000]  愛心、信心、勤勞、忍耐
[00:54:47.000 --> 00:54:49.000]  又知道你門後所行的善事
[00:54:49.000 --> 00:54:51.000]  又知道你門後所行的善事
[00:54:51.000 --> 00:54:53.000]  比起初所行的更多
[00:54:53.000 --> 00:54:55.000]  這是主耶穌的稱讚
[00:54:55.000 --> 00:54:57.000]  這是主耶穌的稱讚
[00:54:57.000 --> 00:54:59.000]  從這個稱讚裡我們知道
[00:54:59.000 --> 00:55:01.000]  主耶穌很重視行事
[00:55:01.000 --> 00:55:03.000]  主耶穌很重視行事
[00:55:03.000 --> 00:55:05.000]  所以教會的社會服務
[00:55:05.000 --> 00:55:07.000]  愛心的服務是屬靈的
[00:55:07.000 --> 00:55:09.000]  愛心的服務是屬靈的
[00:55:09.000 --> 00:55:11.000]  所以教會的社會服務是屬靈的
[00:55:11.000 --> 00:55:13.000]  是屬靈的
[00:55:13.000 --> 00:55:15.000]  是主稱讚的
[00:55:15.000 --> 00:55:17.000]  是主稱讚的
[00:55:17.000 --> 00:55:19.000]  是符合主的心意
[00:55:19.000 --> 00:55:21.000]  是符合主的心意
[00:55:21.000 --> 00:55:23.000]  很可惜這個教會在其他方面有跌倒
[00:55:23.000 --> 00:55:25.000]  很可惜這個教會在其他方面有跌倒
[00:55:25.000 --> 00:55:27.000]  但是他們有這個優點
[00:55:27.000 --> 00:55:29.000]  但是他們有這個優點
[00:55:29.000 --> 00:55:31.000]  但是他們有這個優點
[00:55:31.000 --> 00:55:31.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:31.000 --> 00:55:33.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:33.000 --> 00:55:35.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:35.000 --> 00:55:37.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:37.000 --> 00:55:39.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:39.000 --> 00:55:41.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:41.000 --> 00:55:43.000]  所以社會的愛心服務是教會正統的重點之一
[00:55:43.000 --> 00:55:45.000]  是教會正統的重點之一
[00:55:45.000 --> 00:55:47.000]  是值得我們注意的
[00:55:47.000 --> 00:55:49.000]  是值得我們注意的
[00:55:49.000 --> 00:55:51.000]  在這一類裡
[00:55:51.000 --> 00:55:53.000]  在這一類裡
[00:55:53.000 --> 00:55:55.000]  我們也分了三項來簡單看一看
[00:55:55.000 --> 00:55:57.000]  我們也分了三項來簡單看一看
[00:55:57.000 --> 00:55:59.000]  我們也分了三類簡單來看一看
[00:55:59.000 --> 00:56:01.000]  我們也分了三類簡單來看一看
[00:56:01.000 --> 00:56:03.000]  有三項來看一看
[00:56:03.000 --> 00:56:05.000]  分了三項來看一看
[00:56:05.000 --> 00:56:07.000]  第一項
[00:56:07.000 --> 00:56:09.000]  就是個別的基督徒自發的服務運動
[00:56:09.000 --> 00:56:11.000]  就是個別的基督徒自發的服務運動
[00:56:11.000 --> 00:56:13.000]  就是個別的基督徒自發的服務運動
[00:56:13.000 --> 00:56:15.000]  就是個別的基督徒自發的服務運動
[00:56:15.000 --> 00:56:17.000]  不是教會當局來推動
[00:56:17.000 --> 00:56:19.000]  不是教會當局來推動
[00:56:19.000 --> 00:56:21.000]  是個別的基督徒自動自發
[00:56:21.000 --> 00:56:23.000]  是個別的基督徒自動自發
[00:56:23.000 --> 00:56:25.000]  是個別的基督徒自動自發
[00:56:25.000 --> 00:56:27.000]  是個別的基督徒自動自發
[00:56:27.000 --> 00:56:29.000]  被主感動而去做的
[00:56:29.000 --> 00:56:31.000]  被主感動而去做的
[00:56:31.000 --> 00:56:33.000]  就好像婦女的解放運動
[00:56:33.000 --> 00:56:35.000]  就好像婦女的解放運動
[00:56:35.000 --> 00:56:37.000]  就好像婦女的解放運動
[00:56:37.000 --> 00:56:39.000]  推到最初是基督的精神的動力所造成的
[00:56:39.000 --> 00:56:41.000]  推到最初是基督的精神的動力所造成的
[00:56:41.000 --> 00:56:43.000]  推到最初是基督的精神所推動的
[00:56:43.000 --> 00:56:45.000]  推到最初是基督的精神所推動的
[00:56:45.000 --> 00:56:47.000]  推到最初是基督的精神所推動的
[00:56:47.000 --> 00:56:49.000]  好像兒童福利
[00:56:49.000 --> 00:56:51.000]  好像兒童福利
[00:56:51.000 --> 00:56:53.000]  聖經的文化到什麼地方
[00:56:53.000 --> 00:56:55.000]  對兒童的教育福利都是特別注意
[00:56:55.000 --> 00:56:57.000]  對兒童的教育福利都是特別注意
[00:56:57.000 --> 00:56:59.000]  聖經的文化到哪個地方
[00:56:59.000 --> 00:57:01.000]  都會特別注意對兒童的福利
[00:57:01.000 --> 00:57:03.000]  聖經的文化到哪個地方
[00:57:03.000 --> 00:57:05.000]  對兒童的福利都會特別注意
[00:57:05.000 --> 00:57:07.000]  聖經的文化到哪個地方
[00:57:07.000 --> 00:57:09.000]  對兒童的福利都會特別注意
[00:57:09.000 --> 00:57:11.000]  聖經的文化到哪個地方
[00:57:11.000 --> 00:57:13.000]  都會特別注意對兒童的福利
[00:57:13.000 --> 00:57:15.000]  我們常常聽見喬治穆勒的孤兒院
[00:57:15.000 --> 00:57:17.000]  開了很多的孤兒院
[00:57:17.000 --> 00:57:19.000]  挺信心辦了許多的孤兒院
[00:57:19.000 --> 00:57:21.000]  挺信心辦了許多的孤兒院
[00:57:21.000 --> 00:57:23.000]  我們常常聽見喬治穆勒
[00:57:23.000 --> 00:57:25.000]  辦了許多的孤兒院
[00:57:25.000 --> 00:57:27.000]  辦了許多的孤兒院
[00:57:27.000 --> 00:57:29.000]  他不過是這些工作人員中間的一個而已
[00:57:29.000 --> 00:57:31.000]  他不過是這些工作人員中間的一個而已
[00:57:31.000 --> 00:57:33.000]  他不過是這些工作人員中間的一個而已
[00:57:33.000 --> 00:57:35.000]  他只不過是很多工作人員中的其中一個而已
[00:57:35.000 --> 00:57:37.000]  他只不過是很多工作人員中的其中一個而已
[00:57:37.000 --> 00:57:39.000]  除他以外還有很多很大貢獻的人
[00:57:39.000 --> 00:57:41.000]  除他以外還有很多很大貢獻的人
[00:57:41.000 --> 00:57:43.000]  除他以外還有很多很大貢獻的人
[00:57:43.000 --> 00:57:45.000]  除他以外還有很多很大貢獻的人
[00:57:45.000 --> 00:57:47.000]  都是出於主的愛的激勵
[00:57:47.000 --> 00:57:49.000]  都是出於主的愛的激勵
[00:57:49.000 --> 00:57:51.000]  又好像聾啞教育
[00:57:51.000 --> 00:57:53.000]  又好像聾啞教育
[00:57:53.000 --> 00:57:55.000]  我們想到海倫·克勒
[00:57:55.000 --> 00:57:57.000]  我們想到海倫·克勒
[00:57:57.000 --> 00:57:59.000]  我們想到海倫·克勒
[00:57:59.000 --> 00:58:01.000]  這位出名的人
[00:58:01.000 --> 00:58:03.000]  我們想到海倫·克勒這位出名的人
[00:58:03.000 --> 00:58:05.000]  我們想到海倫·克勒這位出名的人
[00:58:05.000 --> 00:58:07.000]  他何等的悲慘
[00:58:07.000 --> 00:58:09.000]  他何等的悲慘
[00:58:09.000 --> 00:58:11.000]  他是一個失明
[00:58:11.000 --> 00:58:13.000]  他是一個失明
[00:58:13.000 --> 00:58:15.000]  一個失聰的人
[00:58:15.000 --> 00:58:17.000]  一個失聰的人
[00:58:17.000 --> 00:58:19.000]  是一個失明失聰的人
[00:58:19.000 --> 00:58:21.000]  所以不能講話
[00:58:21.000 --> 00:58:23.000]  也不能說話
[00:58:23.000 --> 00:58:25.000]  在那樣不可能的情況下
[00:58:25.000 --> 00:58:27.000]  在那樣不可能的情況下
[00:58:27.000 --> 00:58:29.000]  在那樣不可能的情況下
[00:58:29.000 --> 00:58:31.000]  竟然學會了讀書著作
[00:58:31.000 --> 00:58:33.000]  竟然學會了讀書著作
[00:58:33.000 --> 00:58:35.000]  他竟然學會了讀書著作
[00:58:35.000 --> 00:58:37.000]  而且成為了一個女教育家
[00:58:37.000 --> 00:58:39.000]  而且成為了一個女教育家
[00:58:39.000 --> 00:58:41.000]  他是一個很熱忱的基督徒
[00:58:41.000 --> 00:58:43.000]  他是一個很熱忱的基督徒
[00:58:43.000 --> 00:58:45.000]  他是一個很熱忱的基督徒
[00:58:45.000 --> 00:58:47.000]  有一次
[00:58:47.000 --> 00:58:49.000]  美國的聖經公會
[00:58:49.000 --> 00:58:51.000]  出版了第一套
[00:58:51.000 --> 00:58:53.000]  出版了第一套
[00:58:53.000 --> 00:58:55.000]  出版了第一套
[00:58:55.000 --> 00:58:57.000]  失明的人用的聖經
[00:58:57.000 --> 00:58:59.000]  失明的人用的聖經
[00:58:59.000 --> 00:59:01.000]  就是用手摸來讀的
[00:59:01.000 --> 00:59:03.000]  就是用手摸來讀的
[00:59:03.000 --> 00:59:05.000]  就是用手摸來讀的
[00:59:05.000 --> 00:59:07.000]  就是用手摸來讀的
[00:59:07.000 --> 00:59:09.000]  就是用手摸來讀的
[00:59:09.000 --> 00:59:11.000]  一套我見過有七十個
[00:59:11.000 --> 00:59:13.000]  一套我見過有七十個
[00:59:13.000 --> 00:59:15.000]  一套我見過有七十個
[00:59:15.000 --> 00:59:17.000]  一套我見過有七十個
[00:59:17.000 --> 00:59:19.000]  聖經有六十六卷但是有七十本
[00:59:19.000 --> 00:59:21.000]  聖經有六十六卷但是有七十本
[00:59:21.000 --> 00:59:23.000]  聖經有六十六卷但是有七十本
[00:59:23.000 --> 00:59:25.000]  這一套他們就送給海倫·克勒
[00:59:25.000 --> 00:59:27.000]  這一套他們就送給海倫·克勒
[00:59:27.000 --> 00:59:29.000]  這一套他們就送給海倫·克勒
[00:59:29.000 --> 00:59:31.000]  舉行一個特別的聚會
[00:59:31.000 --> 00:59:33.000]  舉行一個特別的聚會
[00:59:33.000 --> 00:59:35.000]  一方面慶祝這套聖經出版
[00:59:35.000 --> 00:59:37.000]  一方面慶祝這套聖經出版
[00:59:37.000 --> 00:59:39.000]  一方面慶祝這套聖經出版
[00:59:39.000 --> 00:59:41.000]  他們願意把它當眾送給這位
[00:59:41.000 --> 00:59:43.000]  他們願意把它當眾送給這位
[00:59:43.000 --> 00:59:45.000]  他們願意把它當眾送給這位
[00:59:45.000 --> 00:59:47.000]  大家敬重的女教育家
[00:59:47.000 --> 00:59:49.000]  大家敬重的女教育家
[00:59:49.000 --> 00:59:51.000]  當眾送給這位大家敬重的女教育家
[00:59:51.000 --> 00:59:53.000]  當眾送給這位大家敬重的女教育家
[00:59:53.000 --> 00:59:55.000]  當這位姊妹接受的時候
[00:59:55.000 --> 00:59:57.000]  當這位姊妹接受的時候
[00:59:57.000 --> 00:59:59.000]  當這位姊妹接受的時候
[00:59:59.000 --> 01:00:01.000]  她說了幾句見證的話
[01:00:01.000 --> 01:00:03.000]  她說了幾句見證的話
[01:00:03.000 --> 01:00:05.000]  她說神的話就是我心裡的光
[01:00:05.000 --> 01:00:07.000]  她說神的話就是我心裡的光
[01:00:07.000 --> 01:00:09.000]  她說神的話就是我心裡的光
[01:00:09.000 --> 01:00:11.000]  她說神的話就是我心裡的光
[01:00:11.000 --> 01:00:13.000]  她是一個失明的人
[01:00:13.000 --> 01:00:15.000]  她是一個失明的人
[01:00:15.000 --> 01:00:17.000]  對我這個失明的人神的話更是我的光
[01:00:17.000 --> 01:00:19.000]  對我這個失明的人神的話更是我的光
[01:00:19.000 --> 01:00:21.000]  對我這個失明的人神的話更是我的光
[01:00:21.000 --> 01:00:23.000]  對我這個失明的人神的話更是我的光
[01:00:23.000 --> 01:00:25.000]  這是她的見證
[01:00:25.000 --> 01:00:27.000]  這是她的見證
[01:00:27.000 --> 01:00:29.000]  她因為經歷了這樣的痛苦
[01:00:29.000 --> 01:00:31.000]  她因為經歷了這樣的痛苦
[01:00:31.000 --> 01:00:33.000]  所以她就努力地推行龍牙的教育
[01:00:33.000 --> 01:00:35.000]  所以她就努力地推行龍牙的教育
[01:00:35.000 --> 01:00:37.000]  她因為經歷了這樣的痛苦
[01:00:37.000 --> 01:00:39.000]  所以就努力地推行龍牙的教育
[01:00:39.000 --> 01:00:41.000]  所以就努力地推行龍牙的教育
[01:00:41.000 --> 01:00:43.000]  第二項就是教會的機構來做社會的服務
[01:00:43.000 --> 01:00:45.000]  第二項就是教會的機構來做社會的服務
[01:00:45.000 --> 01:00:47.000]  第二項就是教會的機構來做社會的服務
[01:00:47.000 --> 01:00:49.000]  就是教會機構所做的社會服務
[01:00:49.000 --> 01:00:51.000]  好像救世軍
[01:00:51.000 --> 01:00:53.000]  好像救世軍
[01:00:53.000 --> 01:00:55.000]  他們的重點放在社會服務
[01:00:55.000 --> 01:00:57.000]  他們的重點放在社會服務
[01:00:57.000 --> 01:00:59.000]  同時也傳福音
[01:00:59.000 --> 01:01:01.000]  同時也傳福音
[01:01:01.000 --> 01:01:03.000]  就好像今天香港的基督教工業委員會
[01:01:03.000 --> 01:01:05.000]  就好像今天香港的基督教工業委員會
[01:01:05.000 --> 01:01:07.000]  就好像今天香港的基督教工業委員會
[01:01:07.000 --> 01:01:09.000]  就好像今天香港的基督教工業委員會
[01:01:09.000 --> 01:01:11.000]  他們也去關心工人的福利
[01:01:11.000 --> 01:01:13.000]  他們也去關心工人的福利
[01:01:13.000 --> 01:01:15.000]  他們也去關心工人的福利
[01:01:15.000 --> 01:01:17.000]  這些是教會的機構來推動
[01:01:17.000 --> 01:01:19.000]  這些是教會機構所推動的
[01:01:19.000 --> 01:01:21.000]  第三項
[01:01:21.000 --> 01:01:23.000]  就是受基督的精神的感召
[01:01:23.000 --> 01:01:25.000]  就是受基督的精神的感召
[01:01:25.000 --> 01:01:27.000]  是由政府來推行的服務
[01:01:27.000 --> 01:01:29.000]  是由政府來推行的服務
[01:01:29.000 --> 01:01:31.000]  是由政府來推行的服務
[01:01:31.000 --> 01:01:33.000]  是由政府來推行的服務
[01:01:33.000 --> 01:01:35.000]  是由政府來推行的服務
[01:01:35.000 --> 01:01:37.000]  那就是監獄改良
[01:01:37.000 --> 01:01:39.000]  那就是監獄改良
[01:01:39.000 --> 01:01:41.000]  監獄改良
[01:01:41.000 --> 01:01:43.000]  是在英國開始的
[01:01:43.000 --> 01:01:45.000]  是在英國開始的
[01:01:45.000 --> 01:01:47.000]  那個主動的人物
[01:01:47.000 --> 01:01:49.000]  那個主動的人物
[01:01:49.000 --> 01:01:51.000]  是一個很熱心的基督徒
[01:01:51.000 --> 01:01:53.000]  是一個很熱心的基督徒
[01:01:53.000 --> 01:01:55.000]  來推動監獄改良運動
[01:01:55.000 --> 01:01:57.000]  來推動監獄改良運動
[01:01:57.000 --> 01:01:59.000]  就是一個叫John Howard
[01:01:59.000 --> 01:02:01.000]  就是一個叫John Howard
[01:02:01.000 --> 01:02:03.000]  推行的監獄改善運動
[01:02:03.000 --> 01:02:05.000]  推行的監獄改善運動
[01:02:05.000 --> 01:02:07.000]  還有其他的例子
[01:02:07.000 --> 01:02:09.000]  還有其他的例子
[01:02:09.000 --> 01:02:11.000]  在香港的平民屋
[01:02:11.000 --> 01:02:13.000]  在香港的平民屋
[01:02:13.000 --> 01:02:15.000]  大家都習以為常
[01:02:15.000 --> 01:02:17.000]  從來不注意它是怎麼來的
[01:02:17.000 --> 01:02:19.000]  香港的租屋
[01:02:19.000 --> 01:02:21.000]  大家都習以為常
[01:02:21.000 --> 01:02:23.000]  大家都習以為常
[01:02:23.000 --> 01:02:25.000]  但是這個創建
[01:02:25.000 --> 01:02:27.000]  但是這個創建
[01:02:27.000 --> 01:02:29.000]  是一個運動
[01:02:29.000 --> 01:02:31.000]  是英國的姊妹
[01:02:31.000 --> 01:02:33.000]  她來推動這個事
[01:02:33.000 --> 01:02:35.000]  她來推動這個事
[01:02:35.000 --> 01:02:37.000]  為了窮苦人的需要
[01:02:37.000 --> 01:02:39.000]  推動廉價屋的建築
[01:02:39.000 --> 01:02:41.000]  推動最後成為政府的工作之一
[01:02:41.000 --> 01:02:43.000]  推動最後成為政府的工作之一
[01:02:43.000 --> 01:02:45.000]  推動最後成為政府的工作之一
[01:02:45.000 --> 01:02:47.000]  其實也是英國的一個Miss Hill
[01:02:47.000 --> 01:02:49.000]  推動建造廉價屋
[01:02:49.000 --> 01:02:51.000]  推動建造廉價屋
[01:02:51.000 --> 01:02:53.000]  成為一個政策
[01:02:53.000 --> 01:02:55.000]  成為一個政策
[01:02:55.000 --> 01:02:57.000]  最後第七類
[01:02:57.000 --> 01:02:59.000]  最後第七類
[01:02:59.000 --> 01:03:01.000]  教會直接和政治打成一片
[01:03:01.000 --> 01:03:03.000]  教會直接和政治打成一片
[01:03:03.000 --> 01:03:05.000]  教會直接和政治打成一片
[01:03:05.000 --> 01:03:07.000]  教會直接和政治打成一片
[01:03:07.000 --> 01:03:09.000]  這是一個有問題的一條路
[01:03:09.000 --> 01:03:11.000]  這是一個有問題的一條路
[01:03:11.000 --> 01:03:13.000]  這是一個有問題的一條路
[01:03:13.000 --> 01:03:15.000]  在宗教革命的時候
[01:03:15.000 --> 01:03:17.000]  在宗教革命的時候
[01:03:17.000 --> 01:03:19.000]  領袖之一就是約翰·加爾文
[01:03:19.000 --> 01:03:21.000]  領袖之一就是約翰·加爾文
[01:03:21.000 --> 01:03:23.000]  領袖之一就是約翰·加爾文
[01:03:23.000 --> 01:03:25.000]  在瑞士做了一個實驗
[01:03:25.000 --> 01:03:27.000]  在瑞士做了一個實驗
[01:03:27.000 --> 01:03:29.000]  他原來有一個理想
[01:03:29.000 --> 01:03:31.000]  他原來有一個理想
[01:03:31.000 --> 01:03:33.000]  就是把政治和教會打成一片
[01:03:33.000 --> 01:03:35.000]  就是把政治和教會打成一片
[01:03:35.000 --> 01:03:37.000]  就是把政治和教會打成一片
[01:03:37.000 --> 01:03:39.000]  藉著政治的力量來推進教會的工作
[01:03:39.000 --> 01:03:41.000]  藉著政治的力量來推進教會的工作
[01:03:41.000 --> 01:03:43.000]  用政治的力量去推動教會的工作
[01:03:43.000 --> 01:03:45.000]  他在瑞士的一個城
[01:03:45.000 --> 01:03:47.000]  他在瑞士的一個城
[01:03:47.000 --> 01:03:49.000]  叫Barn這個城來做這件事
[01:03:49.000 --> 01:03:51.000]  他在瑞士的其中一個城
[01:03:51.000 --> 01:03:53.000]  叫Barn這個城來做這件事
[01:03:53.000 --> 01:03:55.000]  但是這個實驗
[01:03:55.000 --> 01:03:57.000]  但是這個實驗
[01:03:57.000 --> 01:03:59.000]  有了不順利的過程
[01:03:59.000 --> 01:04:01.000]  有了不順利的過程
[01:04:01.000 --> 01:04:03.000]  有了不順利的過程
[01:04:03.000 --> 01:04:05.000]  後來就慢慢消失了
[01:04:05.000 --> 01:04:07.000]  後來就慢慢消失了
[01:04:07.000 --> 01:04:09.000]  今天我們看到
