
[00:00:00.000 --> 00:00:03.960]  提摩塔後書當然不是很長
[00:33:32.200 --> 00:33:34.200]  英文翻譯做什麼呢?
[00:33:34.200 --> 00:33:35.200]  Approved
[00:33:35.200 --> 00:33:37.200]  簡單來說就是合格
[00:33:37.200 --> 00:33:38.200]  合格
[00:33:38.200 --> 00:33:45.200]  一個合格的人才能成為一個無愧的工人
[00:33:45.200 --> 00:33:47.200]  那什麼叫合格呢?
[00:33:47.200 --> 00:33:48.200]  很抽象的
[00:33:48.200 --> 00:33:49.200]  剛才說了
[00:33:49.200 --> 00:33:52.200]  聖經從來都不會就這樣停下來的
[00:33:52.200 --> 00:33:54.200]  接著那一節就解釋給你聽什麼叫合格
[00:33:54.200 --> 00:33:56.200]  什麼叫合格的人呢?
[00:33:56.200 --> 00:33:57.200]  合格的人呢
[00:33:57.200 --> 00:33:58.200]  在接著那一節就說
[00:33:58.200 --> 00:34:04.200]  是那些正當地去解釋運用聖經的人
[00:34:04.200 --> 00:34:07.200]  就是對神的說話
[00:34:07.200 --> 00:34:09.200]  神的真理
[00:34:09.200 --> 00:34:11.200]  他正當地
[00:34:11.200 --> 00:34:12.200]  什麼意思正當地呢?
[00:34:12.200 --> 00:34:15.200]  原來的意思就是cut straight
[00:34:15.200 --> 00:34:18.200]  Or to tell a tale
[00:34:18.200 --> 00:34:19.200]  就是說
[00:34:19.200 --> 00:34:21.200]  那什麼叫cut straight呢?
[00:34:21.200 --> 00:34:22.200]  就是說直解
[00:34:22.200 --> 00:34:24.200]  直解的意思是什麼呢?
[00:34:24.200 --> 00:34:28.200]  如果用回當時的羅馬帝國
[00:34:28.200 --> 00:34:30.200]  我們都很記得
[00:34:30.200 --> 00:34:32.200]  很多人都聽過
[00:34:32.200 --> 00:34:34.200]  羅馬帝國有一個很出名的說法
[00:34:34.200 --> 00:34:36.200]  就是那個跳跳大路
[00:34:36.200 --> 00:34:37.200]  是通羅馬的
[00:34:37.200 --> 00:34:39.200]  羅馬人建路
[00:34:39.200 --> 00:34:40.200]  他的態度就是
[00:34:40.200 --> 00:34:42.200]  從這個城市去那個城市
[00:34:42.200 --> 00:34:43.200]  我不管中間有什麼
[00:34:43.200 --> 00:34:44.200]  開路
[00:34:44.200 --> 00:34:45.200]  就直去
[00:34:45.200 --> 00:34:47.200]  他不會左閃右避
[00:34:47.200 --> 00:34:49.200]  就一下這些就一下那些
[00:34:49.200 --> 00:34:50.200]  他不會的
[00:34:50.200 --> 00:34:52.200]  他這條路是最重要的
[00:34:52.200 --> 00:34:54.200]  所以這條路是首要的
[00:34:54.200 --> 00:34:57.200]  所以有什麼就排除萬萬
[00:34:57.200 --> 00:34:59.200]  都說要這條路作為核心
[00:34:59.200 --> 00:35:01.200]  叫做cut straight
[00:35:01.200 --> 00:35:03.200]  直解
[00:35:03.200 --> 00:35:04.200]  就是說
[00:35:04.200 --> 00:35:06.200]  聖經是這麼說
[00:35:06.200 --> 00:35:08.200]  就是這麼說
[00:35:08.200 --> 00:35:11.200]  不能憑著你自己的私意
[00:35:11.200 --> 00:35:13.200]  或者你遷就一下
[00:35:13.200 --> 00:35:15.200]  扭轉扭右
[00:35:15.200 --> 00:35:16.200]  左兜右兜
[00:35:16.200 --> 00:35:17.200]  不會的
[00:35:17.200 --> 00:35:18.200]  直解
[00:35:18.200 --> 00:35:20.200]  那麼這個直解
[00:35:20.200 --> 00:35:23.200]  究竟有什麼這麼重要呢?
[00:35:23.200 --> 00:35:24.200]  聖經又繼續說
[00:35:24.200 --> 00:35:25.200]  保羅厲害了
[00:35:25.200 --> 00:35:27.200]  他就說有些人不合格
[00:35:27.200 --> 00:35:29.200]  他就不是這麼做
[00:35:29.200 --> 00:35:32.200]  我覺得保羅真的很tough
[00:35:32.200 --> 00:35:33.200]  很嚴厲
[00:35:33.200 --> 00:35:35.200]  他點名出來
[00:35:35.200 --> 00:35:37.200]  什麼人呢?
[00:35:37.200 --> 00:35:38.200]  一個叫許米奶
[00:35:38.200 --> 00:35:40.200]  一個叫做肥利圖
[00:35:40.200 --> 00:35:42.200]  就不像肥利圖
[00:35:42.200 --> 00:35:43.200]  許米奶那些不合格
[00:35:43.200 --> 00:35:45.200]  那些人怎麼不合格呢?
[00:35:45.200 --> 00:35:47.200]  那這兩位人士的名字
[00:35:47.200 --> 00:35:49.200]  已經經過了2000年
[00:35:49.200 --> 00:35:51.200]  我們又沒有很多他的資料
[00:35:51.200 --> 00:35:53.200]  不過幸好保羅就說了
[00:35:53.200 --> 00:35:55.200]  他們一句的特質出來
[00:35:55.200 --> 00:35:59.200]  他們對聖經的看法
[00:35:59.200 --> 00:36:01.200]  他們不合格
[00:36:01.200 --> 00:36:03.200]  是因為他們說復活的事
[00:36:03.200 --> 00:36:06.200]  已經過去了
[00:36:06.200 --> 00:36:08.200]  就是一句這樣的說話
[00:36:08.200 --> 00:36:10.200]  那麼究竟這句話想說什麼呢?
[00:36:10.200 --> 00:36:12.200]  我相信理由是這樣的
[00:36:12.200 --> 00:36:14.200]  當時的情況是這樣
[00:36:14.200 --> 00:36:16.200]  這兩個人呢
[00:36:16.200 --> 00:36:18.200]  他又不是不信聖經
[00:36:18.200 --> 00:36:20.200]  他又不是不信復活
[00:36:20.200 --> 00:36:22.200]  不過信不完
[00:36:22.200 --> 00:36:24.200]  復活啊
[00:36:24.200 --> 00:36:26.200]  信啊
[00:36:26.200 --> 00:36:28.200]  不過復活這些
[00:36:28.200 --> 00:36:30.200]  哇
[00:36:30.200 --> 00:36:32.200]  這麼難理解的東西
[00:36:32.200 --> 00:36:34.200]  死了就復活
[00:36:34.200 --> 00:36:36.200]  很難接受這些說話
[00:36:36.200 --> 00:36:38.200]  尤其是當時希臘羅馬
[00:36:38.200 --> 00:36:40.200]  這些理性的社會
[00:36:40.200 --> 00:36:42.200]  周圍的人復活死了就復活
[00:36:42.200 --> 00:36:44.200]  這是什麼來的
[00:36:44.200 --> 00:36:46.200]  你不蠢的連這些都信的
[00:36:46.200 --> 00:36:48.200]  他面對這些壓力
[00:36:48.200 --> 00:36:50.200]  他就想辦法
[00:36:50.200 --> 00:36:52.200]  去試一下解釋好
[00:36:52.200 --> 00:36:54.200]  別人喜歡我都能接受
[00:36:54.200 --> 00:36:56.200]  但是又不能不說復活
[00:36:56.200 --> 00:36:58.200]  於是他就想了一個方法
[00:36:58.200 --> 00:37:00.200]  來說
[00:37:00.200 --> 00:37:02.200]  就將他靈異化了
[00:37:02.200 --> 00:37:04.200]  就說基督徒信了耶穌之後
[00:37:04.200 --> 00:37:06.200]  受洗受浸
[00:37:06.200 --> 00:37:08.200]  受浸的時候聖經就說
[00:37:08.200 --> 00:37:10.200]  我們與耶穌基督同死
[00:37:10.200 --> 00:37:12.200]  同埋葬
[00:37:12.200 --> 00:37:14.200]  同復活的嘛
[00:37:14.200 --> 00:37:16.200]  復活了
[00:37:16.200 --> 00:37:18.200]  在靈異上當我們受浸的時候
[00:37:18.200 --> 00:37:20.200]  我們就復活了
[00:37:20.200 --> 00:37:22.200]  也就是說
[00:37:22.200 --> 00:37:24.200]  每個基督徒都復活了
[00:37:24.200 --> 00:37:26.200]  將來有沒有什麼肉身復活
[00:37:26.200 --> 00:37:28.200]  甚至耶穌自己是不是死了
[00:37:28.200 --> 00:37:30.200]  這些不要說了
[00:37:30.200 --> 00:37:32.200]  不需要說這些複雜的東西
[00:37:32.200 --> 00:37:34.200]  我們都復活了
[00:37:34.200 --> 00:37:36.200]  這個就是許米賴和
[00:37:36.200 --> 00:37:38.200]  肥利圖不合格的地方
[00:37:38.200 --> 00:37:40.200]  我覺得剛才我說
[00:37:40.200 --> 00:37:42.200]  保羅真的很tough
[00:37:42.200 --> 00:37:44.200]  點賣他們的名字出來
[00:37:44.200 --> 00:37:46.200]  我自己今天預備這篇導讀的時候
[00:37:46.200 --> 00:37:48.200]  想了想我沒有這麼大膽
[00:37:48.200 --> 00:37:50.200]  我看到他也來了
[00:37:50.200 --> 00:37:52.200]  我也夠膽說兩句話
[00:37:52.200 --> 00:37:58.200]  按照聖經就著自己和周圍的人的壓力下
[00:37:58.200 --> 00:38:00.200]  慢慢慢慢
[00:38:00.200 --> 00:38:02.200]  他不是不信
[00:38:02.200 --> 00:38:04.200]  不過他將它改下
[00:38:04.200 --> 00:38:06.200]  遷就了
[00:38:06.200 --> 00:38:08.200]  那種心態
[00:38:08.200 --> 00:38:10.200]  對不起我站在這裡
[00:38:10.200 --> 00:38:12.200]  不知道還可以說多久
[00:38:12.200 --> 00:38:14.200]  遲些我不知道還有沒有機會說
[00:38:14.200 --> 00:38:16.200]  我一定要說
[00:38:16.200 --> 00:38:18.200]  神是不喜歡同性戀的行為的解釋聖經的方法
[00:38:18.200 --> 00:38:20.200]  現在這個世界
[00:38:20.200 --> 00:38:22.200]  有些學者
[00:38:22.200 --> 00:38:24.200]  對同性戀聖經裡面說
[00:38:24.200 --> 00:38:26.200]  我們看這麼多段聖經
[00:38:26.200 --> 00:38:28.200]  都說神是不會喜歡同性戀的行為
[00:38:28.200 --> 00:38:30.200]  但他們說
[00:38:30.200 --> 00:38:32.200]  這個也不是很合適
[00:38:32.200 --> 00:38:34.200]  現在的趨勢
[00:38:34.200 --> 00:38:36.200]  那你說
[00:38:36.200 --> 00:38:38.200]  喂
[00:38:38.200 --> 00:38:40.200]  羅馬書第一章那裡
[00:38:40.200 --> 00:38:42.200]  聖經說得很明白
[00:38:42.200 --> 00:38:44.200]  神是不喜歡同性戀的行為
[00:38:44.200 --> 00:38:46.200]  那你說
[00:38:46.200 --> 00:38:48.200]  哦不是
[00:38:48.200 --> 00:38:50.200]  那裡不是這樣解釋的
[00:38:50.200 --> 00:38:52.200]  那裡說的神不喜歡的
[00:38:52.200 --> 00:38:54.200]  是異邦的崇拜
[00:38:54.200 --> 00:38:56.200]  在異邦崇拜裡面
[00:38:56.200 --> 00:38:58.200]  有同性戀的內容
[00:38:58.200 --> 00:39:00.200]  所以他順便說了
[00:39:00.200 --> 00:39:02.200]  他真正神不喜歡的
[00:39:02.200 --> 00:39:04.200]  不是同性戀的行為
[00:39:04.200 --> 00:39:06.200]  神不喜歡的
[00:39:06.200 --> 00:39:08.200]  就是異邦崇拜
[00:39:08.200 --> 00:39:10.200]  拜異教的偶像
[00:39:10.200 --> 00:39:12.200]  所以你不要搞錯
[00:39:12.200 --> 00:39:14.200]  哦他認為這樣解釋
[00:39:14.200 --> 00:39:17.200]  那你說
[00:39:17.200 --> 00:39:19.200]  索多瑪和摩拉呢
[00:39:19.200 --> 00:39:22.200]  索多瑪和摩拉神要降火滅絕
[00:39:22.200 --> 00:39:24.200]  因為他們的行為
[00:39:24.200 --> 00:39:26.200]  男和男要做這樣的行為
[00:39:26.200 --> 00:39:28.200]  喂你搞錯了
[00:39:28.200 --> 00:39:30.200]  不是
[00:39:30.200 --> 00:39:33.200]  索多瑪和摩拉最大的罪是他們不接待客女
[00:39:33.200 --> 00:39:35.200]  那兩個天使來到的時候
[00:39:35.200 --> 00:39:37.200]  他們不接待她
[00:39:37.200 --> 00:39:39.200]  還要想欺負她
[00:39:39.200 --> 00:39:41.200]  於是在這個過程當中
[00:39:41.200 --> 00:39:43.200]  他們的習慣就是同性戀
[00:39:43.200 --> 00:39:45.200]  所以這是順帶提的
[00:39:45.200 --> 00:39:47.200]  並不是真正的罪
[00:39:47.200 --> 00:39:49.200]  他們真正的罪是什麼呢
[00:39:49.200 --> 00:39:51.200]  他們是因為不接待那些
[00:39:51.200 --> 00:39:53.200]  要外來的客女
[00:39:53.200 --> 00:39:57.200]  領子妹
[00:39:57.200 --> 00:39:59.200]  你問我
[00:39:59.200 --> 00:40:01.200]  這樣解釋
[00:40:01.200 --> 00:40:03.200]  不合
[00:40:03.200 --> 00:40:05.200]  或者我們很亂的日子
[00:40:05.200 --> 00:40:07.200]  在網上都看到
[00:40:07.200 --> 00:40:09.200]  有人
[00:40:09.200 --> 00:40:11.200]  說我還要去找一個女性的老師
[00:40:11.200 --> 00:40:13.200]  他說用粗口
[00:40:13.200 --> 00:40:15.200]  罵基督徒甚至是罵牧師
[00:40:15.200 --> 00:40:17.200]  是有聖經根據
[00:40:17.200 --> 00:40:19.200]  不合格
[00:40:19.200 --> 00:40:21.200]  對不起
[00:40:21.200 --> 00:40:23.200]  我沒有保羅這麼狠
[00:40:23.200 --> 00:40:25.200]  連名字都點了出來
[00:40:25.200 --> 00:40:27.200]  許米拉
[00:40:27.200 --> 00:40:29.200]  比利圖
[00:40:29.200 --> 00:40:31.200]  名字都點了出來
[00:40:31.200 --> 00:40:33.200]  但我都忍不住
[00:40:33.200 --> 00:40:35.200]  要說幾句心底裡的說話
[00:40:35.200 --> 00:40:37.200]  神知道的
[00:40:37.200 --> 00:40:39.200]  你的最高權威
[00:40:39.200 --> 00:40:41.200]  不是左兜右兜
[00:40:41.200 --> 00:40:43.200]  左閃右避
[00:40:43.200 --> 00:40:45.200]  然後說了你想說的
[00:40:45.200 --> 00:40:47.200]  當你真的要成為
[00:40:47.200 --> 00:40:49.200]  一個無愧的工人
[00:40:49.200 --> 00:40:51.200]  合格的時候
[00:40:51.200 --> 00:40:53.200]  保羅說得很對
[00:40:53.200 --> 00:40:55.200]  是要付代價的
[00:40:55.200 --> 00:40:57.200]  不過保羅寧願
[00:40:57.200 --> 00:40:59.200]  付受磨難的代價
[00:40:59.200 --> 00:41:01.200]  在
[00:41:01.200 --> 00:41:03.200]  肥納比書第二章裡說了兩次
[00:41:03.200 --> 00:41:05.200]  保羅
[00:41:05.200 --> 00:41:07.200]  按照聖經的標準
[00:41:07.200 --> 00:41:09.200]  說神的話的時候
[00:41:09.200 --> 00:41:11.200]  我受磨難了
[00:41:11.200 --> 00:41:13.200]  我付了代價
[00:41:13.200 --> 00:41:15.200]  我們看見保羅都付了代價
[00:41:15.200 --> 00:41:17.200]  保羅看見聖經裡
[00:41:17.200 --> 00:41:19.200]  神告訴他
[00:41:19.200 --> 00:41:21.200]  得到神的恩典和拯救
[00:41:21.200 --> 00:41:23.200]  不是靠行為的
[00:41:23.200 --> 00:41:25.200]  是靠他的信心和神自己的恩典
[00:41:25.200 --> 00:41:27.200]  不理你有沒有受割禮
[00:41:27.200 --> 00:41:29.200]  保羅一說出來的時候
[00:41:29.200 --> 00:41:31.200]  又有人殺他
[00:41:31.200 --> 00:41:33.200]  用石頭扔他
[00:41:33.200 --> 00:41:35.200]  受磨難是要付代價的
[00:41:35.200 --> 00:41:37.200]  不過保羅不介意
[00:41:37.200 --> 00:41:39.200]  受這個磨難也好
[00:41:39.200 --> 00:41:41.200]  因為我知道
[00:41:41.200 --> 00:41:43.200]  神有給我的安慰
[00:41:43.200 --> 00:41:45.200]  不過神也有警告
[00:41:45.200 --> 00:41:47.200]  我不可以走一個不合格的路
[00:41:47.200 --> 00:41:49.200]  這裡很有意思
[00:41:49.200 --> 00:41:51.200]  保羅就引用了一首當時的詩歌
[00:41:51.200 --> 00:41:53.200]  他說這首詩歌是對的
[00:41:53.200 --> 00:41:55.200]  這首詩歌在第二章裡
[00:41:55.200 --> 00:41:57.200]  千萬不要錯過
[00:41:57.200 --> 00:41:59.200]  因為這首詩歌
[00:41:59.200 --> 00:42:01.200]  是保羅的第一章
[00:42:01.200 --> 00:42:03.200]  第一章裡
[00:42:03.200 --> 00:42:05.200]  前面兩句是安慰
[00:42:05.200 --> 00:42:07.200]  合格的無愧的工人
[00:42:07.200 --> 00:42:09.200]  後面的三句
[00:42:09.200 --> 00:42:11.200]  就是警告那些
[00:42:11.200 --> 00:42:13.200]  不合格的工人
[00:42:13.200 --> 00:42:15.200]  讓大家用一點點的時間
[00:42:15.200 --> 00:42:17.200]  交代兩句
[00:42:17.200 --> 00:42:19.200]  在第二章的十二節
[00:42:19.200 --> 00:42:21.200]  一直到十三節
[00:42:21.200 --> 00:42:23.200]  這三節裡
[00:42:23.200 --> 00:42:25.200]  保羅就引用了這首詩歌
[00:42:25.200 --> 00:42:27.200]  前面兩句是這麼說
[00:42:27.200 --> 00:42:29.200]  我們若與基督同死
[00:42:29.200 --> 00:42:31.200]  就必與他同活
[00:42:31.200 --> 00:42:33.200]  我們若能堅忍
[00:42:33.200 --> 00:42:35.200]  就必與他一同作王
[00:42:35.200 --> 00:42:37.200]  這兩句
[00:42:37.200 --> 00:42:39.200]  就是一個鼓勵的詩話
[00:42:39.200 --> 00:42:41.200]  意思就是說
[00:42:41.200 --> 00:42:43.200]  你要堅持這個標準
[00:42:43.200 --> 00:42:45.200]  堅持做一個合格的
[00:42:45.200 --> 00:42:47.200]  無愧的工人
[00:42:47.200 --> 00:42:49.200]  你要付代價
[00:42:49.200 --> 00:42:51.200]  不過神答應
[00:42:51.200 --> 00:42:53.200]  就算我們死
[00:42:53.200 --> 00:42:55.200]  祂也會將生命給我們
[00:42:55.200 --> 00:42:57.200]  你的生命
[00:42:57.200 --> 00:42:59.200]  祂也會將生命給我們
[00:42:59.200 --> 00:43:01.200]  你的死的代價
[00:43:01.200 --> 00:43:03.200]  換來的是神給你的生命
[00:43:03.200 --> 00:43:05.200]  如果我們堅持下去
[00:43:05.200 --> 00:43:07.200]  縱然不容易
[00:43:07.200 --> 00:43:09.200]  不過將來
[00:43:09.200 --> 00:43:11.200]  神給我們在祂的國裡
[00:43:11.200 --> 00:43:13.200]  有份管治
[00:43:13.200 --> 00:43:15.200]  這就是安慰
[00:43:15.200 --> 00:43:17.200]  我們付的代價不是沒有結果的
[00:43:17.200 --> 00:43:19.200]  但我們要堅持
[00:43:19.200 --> 00:43:21.200]  但神有祂的回報
[00:43:21.200 --> 00:43:23.200]  不過
[00:43:23.200 --> 00:43:25.200]  接著的三節
[00:43:25.200 --> 00:43:27.200]  歷史上有些人
[00:43:27.200 --> 00:43:29.200]  很容易
[00:43:29.200 --> 00:43:31.200]  忘民生義解釋得不準確
[00:43:31.200 --> 00:43:33.200]  我這裡交代幾句
[00:43:33.200 --> 00:43:35.200]  這三句就是警告的說話
[00:43:35.200 --> 00:43:37.200]  第一句警告的說話
[00:43:37.200 --> 00:43:41.200]  我們若不認他
[00:43:41.200 --> 00:43:45.200]  他必不認我們
[00:43:45.200 --> 00:43:47.200]  神說
[00:43:47.200 --> 00:43:49.200]  安慰完了
[00:43:49.200 --> 00:43:51.200]  我有警告
[00:43:51.200 --> 00:43:53.200]  如果那些人
[00:43:53.200 --> 00:43:55.200]  不認我
[00:43:55.200 --> 00:43:57.200]  我也不會認他
[00:43:57.200 --> 00:43:59.200]  這句說話是真的
[00:43:59.200 --> 00:44:01.200]  你聽清楚
[00:44:01.200 --> 00:44:03.200]  接著那兩句
[00:44:03.200 --> 00:44:05.200]  很多時候我們表面看
[00:44:05.200 --> 00:44:07.200]  很容易誤解
[00:44:07.200 --> 00:44:09.200]  不過我想再講清楚
[00:44:09.200 --> 00:44:11.200]  接著那句
[00:44:11.200 --> 00:44:13.200]  我們縱然不信
[00:44:13.200 --> 00:44:15.200]  他仍然是信實的
[00:44:15.200 --> 00:44:17.200]  這個新日本的信神
[00:44:17.200 --> 00:44:19.200]  我覺得有一點
[00:44:19.200 --> 00:44:21.200]  偏離了本來想要的意思
[00:44:21.200 --> 00:44:23.200]  原文其實是
[00:44:23.200 --> 00:44:25.200]  Faithful和Unfaithful
[00:44:25.200 --> 00:44:27.200]  即是信不信得過
[00:44:27.200 --> 00:44:29.200]  其實這兩句說話
[00:44:29.200 --> 00:44:31.200]  大部分的學者
[00:44:31.200 --> 00:44:33.200]  都贊成其實都是警告
[00:44:33.200 --> 00:44:35.200]  不是安慰
[00:44:35.200 --> 00:44:37.200]  這句說話是
[00:44:37.200 --> 00:44:39.200]  我們縱然不信
[00:44:39.200 --> 00:44:41.200]  意思是我們縱然
[00:44:41.200 --> 00:44:43.200]  以為神說話
[00:44:43.200 --> 00:44:45.200]  神是真的
[00:44:45.200 --> 00:44:47.200]  神這麼慈愛
[00:44:47.200 --> 00:44:49.200]  有時我會這樣
[00:44:49.200 --> 00:44:51.200]  有時我會這樣
[00:44:51.200 --> 00:44:53.200]  就算我們不信
[00:44:53.200 --> 00:44:55.200]  他也不會改變
[00:44:55.200 --> 00:44:57.200]  他是不改變的
[00:44:57.200 --> 00:44:59.200]  執行的
[00:44:59.200 --> 00:45:01.200]  信實這個字
[00:45:01.200 --> 00:45:03.200]  其實不是一個中性的字眼
[00:45:03.200 --> 00:45:05.200]  他也不會改變
[00:45:05.200 --> 00:45:07.200]  他說過的話是真的
[00:45:07.200 --> 00:45:09.200]  也會執行的
[00:45:09.200 --> 00:45:11.200]  最後那句
[00:45:11.200 --> 00:45:13.200]  因為他不能否定自己
[00:45:13.200 --> 00:45:15.200]  所以這三句都是警告
[00:45:15.200 --> 00:45:17.200]  不過你聽這三句
[00:45:17.200 --> 00:45:19.200]  你不要說笑
[00:45:19.200 --> 00:45:21.200]  我不是跟你說笑
[00:45:21.200 --> 00:45:23.200]  你不認我我不會認你
[00:45:23.200 --> 00:45:25.200]  你不要以為你不認我
[00:45:25.200 --> 00:45:27.200]  你側側膊的時候
[00:45:27.200 --> 00:45:29.200]  神最後說算了
[00:45:29.200 --> 00:45:31.200]  老好人像那些阿伯
[00:45:31.200 --> 00:45:33.200]  無所謂了
[00:45:33.200 --> 00:45:35.200]  最後都是愛我的
[00:45:35.200 --> 00:45:37.200]  不會的
[00:45:37.200 --> 00:45:39.200]  我講過就是
[00:45:39.200 --> 00:45:41.200]  他不會背負自己
[00:45:41.200 --> 00:45:43.200]  因為我講過的標準我就會執行
[00:45:43.200 --> 00:45:45.200]  所以我們看神面前
[00:45:45.200 --> 00:45:47.200]  我們要做一個
[00:45:47.200 --> 00:45:49.200]  無愧的工人
[00:45:49.200 --> 00:45:51.200]  並不是我做我不做
[00:45:51.200 --> 00:45:53.200]  要不你就不要做
[00:45:53.200 --> 00:45:55.200]  做就要做一個合格的
[00:45:55.200 --> 00:45:57.200]  無愧的工人
[00:45:57.200 --> 00:45:59.200]  很硬的
[00:45:59.200 --> 00:46:01.200]  對使命對標準很硬的
[00:46:01.200 --> 00:46:03.200]  這個就是一個無愧的工人
[00:46:03.200 --> 00:46:05.200]  跟著一轉
[00:46:05.200 --> 00:46:07.200]  我們發覺
[00:46:07.200 --> 00:46:09.200]  他進到另外一個不同的形象
[00:46:09.200 --> 00:46:11.200]  但同樣重要的
[00:46:11.200 --> 00:46:13.200]  就是溫柔的僕人
[00:46:13.200 --> 00:46:15.200]  溫柔的僕人
[00:46:15.200 --> 00:46:17.200]  因為僕人是服侍的
[00:46:17.200 --> 00:46:19.200]  僕人的對象是人
[00:46:19.200 --> 00:46:21.200]  當你成為一個
[00:46:21.200 --> 00:46:23.200]  對象是人
[00:46:23.200 --> 00:46:25.200]  服侍人的人的時候
[00:46:25.200 --> 00:46:27.200]  聖經保羅就
[00:46:27.200 --> 00:46:29.200]  持一個很不同的挑戰
[00:46:29.200 --> 00:46:31.200]  就是你要溫柔
[00:46:31.200 --> 00:46:33.200]  你出手對人
[00:46:33.200 --> 00:46:35.200]  就要軟
[00:46:35.200 --> 00:46:37.200]  對標準對使命
[00:46:37.200 --> 00:46:39.200]  要硬
[00:46:39.200 --> 00:46:41.200]  這兩個同樣重要
[00:46:41.200 --> 00:46:43.200]  他用溫柔來表達
[00:46:43.200 --> 00:46:45.200]  很豐富的
[00:46:45.200 --> 00:46:47.200]  其實這段短短的聖經裏面
[00:46:47.200 --> 00:46:49.200]  很耐用了三個不同的
[00:46:49.200 --> 00:46:51.200]  溫柔的字來表達
[00:46:51.200 --> 00:46:53.200]  這裡我也不和大家深入
[00:46:53.200 --> 00:46:55.200]  進入每一個字的字義
[00:46:55.200 --> 00:46:57.200]  不同的地方
[00:46:57.200 --> 00:46:59.200]  很明顯他講出來的時候
[00:46:59.200 --> 00:47:01.200]  在三個不同的情況下
[00:47:01.200 --> 00:47:03.200]  用溫柔這個意思
[00:47:03.200 --> 00:47:05.200]  第一在心態動機上
[00:47:05.200 --> 00:47:07.200]  當你接觸一個人
[00:47:07.200 --> 00:47:09.200]  那個人的看法和你的看法一定是相同的
[00:47:09.200 --> 00:47:11.200]  不過當你和他接觸的時候
[00:47:11.200 --> 00:47:13.200]  你帶著一個溫柔的動機
[00:47:13.200 --> 00:47:15.200]  什麼叫溫柔的動機呢
[00:47:15.200 --> 00:47:17.200]  溫柔的動機意思就是說
[00:47:17.200 --> 00:47:19.200]  你是想為他好的
[00:47:19.200 --> 00:47:21.200]  為了愛他
[00:47:21.200 --> 00:47:23.200]  你想他好的出發點
[00:47:23.200 --> 00:47:25.200]  想為他好
[00:47:25.200 --> 00:47:27.200]  這是第一個溫柔
[00:47:27.200 --> 00:47:29.200]  第二個在過程上
[00:47:29.200 --> 00:47:31.200]  你的表達
[00:47:31.200 --> 00:47:33.200]  是溫和的
[00:47:33.200 --> 00:47:35.200]  用中文翻譯來說
[00:47:35.200 --> 00:47:37.200]  意思就是說
[00:47:37.200 --> 00:47:39.200]  我表達的方法
[00:47:39.200 --> 00:47:43.200]  都是盡量讓他能夠接受的
[00:47:43.200 --> 00:47:45.200]  這樣的溫和
[00:47:45.200 --> 00:47:47.200]  第三
[00:47:47.200 --> 00:47:49.200]  甚至當他和我不同的意見
[00:47:49.200 --> 00:47:51.200]  相反的意見
[00:47:51.200 --> 00:47:53.200]  甚至是傷害我
[00:47:53.200 --> 00:47:55.200]  撞我的時候
[00:47:55.200 --> 00:47:59.200]  我仍然有一個全心忍耐的溫柔
[00:47:59.200 --> 00:48:01.200]  用全心忍耐的溫柔
[00:48:01.200 --> 00:48:05.200]  是要求自己去忍耐
[00:48:05.200 --> 00:48:07.200]  去接納他
[00:48:07.200 --> 00:48:09.200]  所以動機上是為了他好
[00:48:09.200 --> 00:48:11.200]  過程中用的手法
[00:48:11.200 --> 00:48:13.200]  是一個溫和的手法
[00:48:13.200 --> 00:48:15.200]  讓他容易接受
[00:48:15.200 --> 00:48:17.200]  甚至他不接受
[00:48:17.200 --> 00:48:19.200]  或者他反對我的時候
[00:48:19.200 --> 00:48:21.200]  我都會有一個忍耐的心
[00:48:21.200 --> 00:48:27.200]  繼續去希望他有什麼目標
[00:48:27.200 --> 00:48:29.200]  他能夠挽回他的生命
[00:48:29.200 --> 00:48:31.200]  回轉
[00:48:31.200 --> 00:48:33.200]  所以25和26節
[00:48:33.200 --> 00:48:35.200]  最後這兩節
[00:48:35.200 --> 00:48:37.200]  目標是什麼呢
[00:48:37.200 --> 00:48:39.200]  就是挽回他
[00:48:39.200 --> 00:48:41.200]  最想讓他得到福氣
[00:48:41.200 --> 00:48:43.200]  能夠得到好的東西
[00:48:43.200 --> 00:48:45.200]  愛他
[00:48:45.200 --> 00:48:49.200]  25和26節同樣重覆了兩次
[00:48:49.200 --> 00:48:51.200]  一個說話
[00:48:51.200 --> 00:48:53.200]  或許神
[00:48:53.200 --> 00:48:55.200]  什麼叫或許
[00:48:55.200 --> 00:48:57.200]  大家知道
[00:48:57.200 --> 00:48:59.200]  意思就是說
[00:48:59.200 --> 00:49:01.200]  當你說這句話的時候
[00:49:01.200 --> 00:49:03.200]  神可能正在反對你
[00:49:03.200 --> 00:49:05.200]  可能還在說你
[00:49:05.200 --> 00:49:07.200]  說笑話可能還在傷害你
[00:49:07.200 --> 00:49:09.200]  不過你的心裡說
[00:49:09.200 --> 00:49:11.200]  我在這個時間裡
[00:49:11.200 --> 00:49:13.200]  帶著盼望或許
[00:49:13.200 --> 00:49:15.200]  或許什麼呢
[00:49:15.200 --> 00:49:17.200]  第一或許他能夠醒悟過來
[00:49:17.200 --> 00:49:19.200]  看到原來
[00:49:19.200 --> 00:49:23.200]  他是受魔鬼的蒙騙和陷害
[00:49:23.200 --> 00:49:25.200]  可能他心裡是盲目了
