
[00:00:00.000 --> 00:00:06.800]  主持人:聖靈的工作是非常重要的
[00:33:19.200 --> 00:33:21.200]  不但救出來
[00:33:21.200 --> 00:33:23.200]  而且做神的兒女
[00:33:23.200 --> 00:33:25.200]  而且做神的兒女
[00:33:25.200 --> 00:33:27.200]  我們過去的過犯得到赦免
[00:33:27.200 --> 00:33:29.200]  我們過去的過犯得到赦免
[00:33:29.200 --> 00:33:31.200]  將來有一天我們身體的術完全脫離敗壞
[00:33:31.200 --> 00:33:33.200]  將來有一天我們身體的術完全脫離敗壞
[00:33:33.200 --> 00:33:35.200]  有一天我們的身體要得贖
[00:33:35.200 --> 00:33:37.200]  完全的脫離敗壞
[00:33:37.200 --> 00:33:39.200]  這裡有三個德
[00:33:39.200 --> 00:33:41.200]  這裡有三個德
[00:33:41.200 --> 00:33:43.200]  我們再看第十一節
[00:33:43.200 --> 00:33:45.200]  我們也在他裡面得了基業
[00:33:45.200 --> 00:33:47.200]  我們也在他裡面得了基業
[00:33:47.200 --> 00:33:49.200]  永遠的基業
[00:33:49.200 --> 00:33:51.200]  永恆的福分
[00:33:51.200 --> 00:33:53.200]  永恆的福分
[00:33:53.200 --> 00:33:55.200]  我們看另外四個德
[00:33:55.200 --> 00:33:57.200]  我們看另外四個德
[00:33:57.200 --> 00:33:59.200]  是神德
[00:33:59.200 --> 00:34:01.200]  第六節
[00:34:01.200 --> 00:34:03.200]  是神的榮耀的恩典得著稱讚
[00:34:03.200 --> 00:34:05.200]  是神的榮耀的恩典得著稱讚
[00:34:05.200 --> 00:34:07.200]  是神的榮耀的恩典得著稱讚
[00:34:07.200 --> 00:34:09.200]  第十二節
[00:34:09.200 --> 00:34:11.200]  是第十二節
[00:34:11.200 --> 00:34:13.200]  叫他榮耀
[00:34:13.200 --> 00:34:15.200]  從我們這首先在基督裡有盼望的人
[00:34:15.200 --> 00:34:17.200]  可以得著稱讚
[00:34:17.200 --> 00:34:19.200]  我們再看第十四節
[00:34:19.200 --> 00:34:21.200]  我們再看第十四節
[00:34:21.200 --> 00:34:23.200]  最後的一句
[00:34:23.200 --> 00:34:25.200]  使他的榮耀得著稱讚
[00:34:25.200 --> 00:34:27.200]  然後看十八節
[00:34:27.200 --> 00:34:29.200]  然後看十八節
[00:34:29.200 --> 00:34:31.200]  最後一句
[00:34:31.200 --> 00:34:33.200]  他在聖徒中得的基業
[00:34:33.200 --> 00:34:35.200]  有何等豐富的榮耀
[00:34:35.200 --> 00:34:37.200]  這四個德都是神的
[00:34:37.200 --> 00:34:39.200]  這四個德都是神的
[00:34:39.200 --> 00:34:41.200]  我們的
[00:34:41.200 --> 00:34:43.200]  神的
[00:34:43.200 --> 00:34:45.200]  很公道
[00:34:45.200 --> 00:34:47.200]  不只是我們得
[00:34:47.200 --> 00:34:49.200]  我們得了
[00:34:49.200 --> 00:34:51.200]  我們得了
[00:34:51.200 --> 00:34:53.200]  我們也要想到神從我們有所得
[00:34:53.200 --> 00:34:55.200]  我們也要想到神從我們有所得
[00:34:55.200 --> 00:34:57.200]  我們也要想到神從我們有所得
[00:34:57.200 --> 00:34:59.200]  主有沒有得到你對他的愛心
[00:34:59.200 --> 00:35:01.200]  主有沒有在你身上得到你對他的愛心
[00:35:01.200 --> 00:35:03.200]  主有沒有在你身上得到你對他的愛心
[00:35:03.200 --> 00:35:05.200]  有沒有得到你的忠心
[00:35:05.200 --> 00:35:07.200]  有沒有得到你的忠心
[00:35:07.200 --> 00:35:09.200]  有沒有得到你的侍奉的心
[00:35:09.200 --> 00:35:11.200]  有沒有得到你的侍奉的心
[00:35:11.200 --> 00:35:13.200]  主從你身上得到什麼
[00:35:13.200 --> 00:35:15.200]  主從你身上得到什麼
[00:35:15.200 --> 00:35:17.200]  主在你的身上得到什麼
[00:35:17.200 --> 00:35:19.200]  我們從主得到一切的一切
[00:35:19.200 --> 00:35:21.200]  我們在主那裡得到一切的一切
[00:35:21.200 --> 00:35:23.200]  主從我們得到什麼
[00:35:23.200 --> 00:35:25.200]  主從我們得到什麼
[00:35:25.200 --> 00:35:27.200]  主從我們得到什麼
[00:35:27.200 --> 00:35:29.200]  聖靈提醒我們這件事
[00:35:29.200 --> 00:35:31.200]  聖靈提醒我們這件事
[00:35:31.200 --> 00:35:33.200]  讓我們會想
[00:35:33.200 --> 00:35:35.200]  讓我們會想
[00:35:35.200 --> 00:35:37.200]  不是單行路
[00:35:37.200 --> 00:35:39.200]  不是單行路
[00:35:39.200 --> 00:35:41.200]  不是單單想到自己從主的
[00:35:41.200 --> 00:35:43.200]  不是單單想到自己從主那裡得到什麼
[00:35:43.200 --> 00:35:45.200]  現在是雙程路線的思想
[00:35:45.200 --> 00:35:47.200]  現在是雙程路線的思想
[00:35:47.200 --> 00:35:49.200]  我這個蒙恩的人
[00:35:49.200 --> 00:35:51.200]  我這個蒙恩的人
[00:35:51.200 --> 00:35:53.200]  可以讓主在我身上得到什麼
[00:35:53.200 --> 00:35:55.200]  可以讓主在我身上得到什麼
[00:35:55.200 --> 00:35:57.200]  可以讓主在我身上得到什麼
[00:35:57.200 --> 00:35:59.200]  當一個基督徒會這樣想的時候
[00:35:59.200 --> 00:36:01.200]  當一個基督徒會這樣想的時候
[00:36:01.200 --> 00:36:03.200]  當一個基督徒會這樣想的時候
[00:36:03.200 --> 00:36:05.200]  他整個的路線都會改變
[00:36:05.200 --> 00:36:07.200]  他整個的路線都會改變
[00:36:07.200 --> 00:36:09.200]  他整個的態度都會改變
[00:36:09.200 --> 00:36:11.200]  他整個的態度都會改變
[00:36:11.200 --> 00:36:13.200]  他和主的關係改變
[00:36:13.200 --> 00:36:15.200]  他和主的關係改變
[00:36:15.200 --> 00:36:17.200]  非常寶貴
[00:36:17.200 --> 00:36:19.200]  非常寶貴
[00:36:19.200 --> 00:36:21.200]  現在看第六方面的長進
[00:36:21.200 --> 00:36:23.200]  現在看第六方面的長進
[00:36:23.200 --> 00:36:25.200]  現在看第二章
[00:36:25.200 --> 00:36:27.200]  現在看第二章
[00:36:27.200 --> 00:36:29.200]  這方面的長進就是從
[00:36:29.200 --> 00:36:31.200]  這方面的長進就是從
[00:36:31.200 --> 00:36:33.200]  實際上的親近神
[00:36:33.200 --> 00:36:35.200]  實際上的親近神
[00:36:35.200 --> 00:36:37.200]  實際上的親近神
[00:36:37.200 --> 00:36:39.200]  實際上的親近神
[00:36:39.200 --> 00:36:41.200]  實際上的親近神
[00:36:41.200 --> 00:36:43.200]  我們先看第二章第十三節
[00:36:43.200 --> 00:36:45.200]  我們先看第二章第十三節
[00:36:45.200 --> 00:36:47.200]  我們先看第二章第十三節
[00:36:47.200 --> 00:36:49.200]  你們從前遠離神的人
[00:36:49.200 --> 00:36:51.200]  你們從前遠離神的人
[00:36:51.200 --> 00:36:53.200]  如今卻在基督耶穌裡
[00:36:53.200 --> 00:36:55.200]  靠著祂的血已經得親近了
[00:36:55.200 --> 00:36:57.200]  如今卻在基督耶穌裡
[00:36:57.200 --> 00:36:59.200]  靠著祂的血已經得親近了
[00:36:59.200 --> 00:37:01.200]  如今卻在基督耶穌裡
[00:37:01.200 --> 00:37:03.200]  靠著祂的血已經得親近了
[00:37:03.200 --> 00:37:05.200]  如今卻在基督耶穌裡
[00:37:05.200 --> 00:37:07.200]  靠著祂的血已經得親近了
[00:37:07.200 --> 00:37:09.200]  我們在地位上與神親近
[00:37:09.200 --> 00:37:11.200]  我們在地位上與神親近
[00:37:11.200 --> 00:37:13.200]  我們的罪得到赦免
[00:37:13.200 --> 00:37:15.200]  我們的罪得到赦免
[00:37:15.200 --> 00:37:17.200]  把我們和神隔開的罪已經拆掉
[00:37:17.200 --> 00:37:19.200]  把我們和神隔開的罪已經拆掉
[00:37:19.200 --> 00:37:21.200]  把我們和神隔開的罪已經拆掉
[00:37:21.200 --> 00:37:23.200]  把我們和神隔開的罪已經拆掉
[00:37:23.200 --> 00:37:25.200]  我們再看第十八節
[00:37:25.200 --> 00:37:27.200]  我們再看第十八節
[00:37:27.200 --> 00:37:29.200]  我們兩下藉著祂比一的聖靈所感
[00:37:29.200 --> 00:37:31.200]  我們兩下藉著祂比一的聖靈所感
[00:37:31.200 --> 00:37:33.200]  得以進到父面前
[00:37:33.200 --> 00:37:35.200]  得以進到父面前
[00:37:35.200 --> 00:37:37.200]  這裡說聖靈感動我們
[00:37:37.200 --> 00:37:39.200]  這裡說聖靈感動我們
[00:37:39.200 --> 00:37:41.200]  使我們進到父的面前
[00:37:41.200 --> 00:37:43.200]  使我們進到父的面前
[00:37:43.200 --> 00:37:45.200]  這個不是單單地位上親近神
[00:37:45.200 --> 00:37:47.200]  這個不是單單地位上親近神
[00:37:47.200 --> 00:37:49.200]  這個不單單地位上親近神
[00:37:49.200 --> 00:37:51.200]  這個是在實際上親近神
[00:37:51.200 --> 00:37:53.200]  這個是在實際上親近神
[00:37:53.200 --> 00:37:55.200]  地位上親近神很寶貴
[00:37:55.200 --> 00:37:57.200]  地位上親近神很寶貴
[00:37:57.200 --> 00:37:59.200]  地位上親近神很寶貴
[00:37:59.200 --> 00:38:01.200]  罪的聖靈
[00:38:01.200 --> 00:38:03.200]  罪的聖靈
[00:38:03.200 --> 00:38:05.200]  罪的牆壁被拆掉
[00:38:05.200 --> 00:38:07.200]  罪的牆壁被拆掉
[00:38:07.200 --> 00:38:09.200]  罪的牆壁被拆掉
[00:38:09.200 --> 00:38:11.200]  罪的牆壁被拆掉
[00:38:11.200 --> 00:38:13.200]  罪的牆壁被拆掉
[00:38:13.200 --> 00:38:15.200]  罪的牆壁被拆掉
[00:38:15.200 --> 00:38:17.200]  罪的牆壁被拆掉
[00:38:17.200 --> 00:38:19.200]  罪的牆壁被拆掉
[00:38:19.200 --> 00:38:21.200]  罪的牆壁被拆掉
[00:38:21.200 --> 00:38:23.200]  罪的牆壁被拆掉
[00:38:23.200 --> 00:38:25.200]  罪的牆壁被拆掉
[00:38:25.200 --> 00:38:27.200]  罪的牆壁被拆掉
[00:38:27.200 --> 00:38:29.200]  罪的牆壁被拆掉
[00:38:29.200 --> 00:38:31.200]  罪的牆壁被拆掉
[00:38:31.200 --> 00:38:33.200]  罪的牆壁被拆掉
[00:38:33.200 --> 00:38:35.200]  罪的牆壁被拆掉
[00:38:35.200 --> 00:38:37.200]  罪的牆壁被拆掉
[00:38:37.200 --> 00:38:39.200]  罪的牆壁被拆掉
[00:38:39.200 --> 00:38:41.200]  罪的牆壁被拆掉
[00:38:41.200 --> 00:38:43.200]  罪的牆壁被拆掉
[00:38:43.200 --> 00:38:45.200]  罪的牆壁被拆掉
[00:38:45.200 --> 00:38:47.200]  罪的牆壁被拆掉
[00:38:47.200 --> 00:38:49.200]  罪的牆壁被拆掉
[00:38:49.200 --> 00:38:51.200]  罪的牆壁被拆掉
[00:38:51.200 --> 00:38:53.200]  罪的牆壁被拆掉
[00:38:53.200 --> 00:38:55.200]  罪的牆壁被拆掉
[00:38:55.200 --> 00:38:57.200]  罪的牆壁被拆掉
[00:38:57.200 --> 00:38:59.200]  罪的牆壁被拆掉
[00:38:59.200 --> 00:39:01.200]  罪的牆壁被拆掉
[00:39:01.200 --> 00:39:03.200]  罪的牆壁被拆掉
[00:39:03.200 --> 00:39:05.200]  罪的牆壁被拆掉
[00:39:05.200 --> 00:39:07.200]  罪的牆壁被拆掉
[00:39:07.200 --> 00:39:09.200]  罪的牆壁被拆掉
[00:39:09.200 --> 00:39:11.200]  罪的牆壁被拆掉
[00:39:11.200 --> 00:39:13.200]  罪的牆壁被拆掉
[00:39:13.200 --> 00:39:15.200]  罪的牆壁被拆掉
[00:39:15.200 --> 00:39:17.200]  罪的牆壁被拆掉
[00:39:17.200 --> 00:39:19.200]  罪的牆壁被拆掉
[00:39:19.200 --> 00:39:21.200]  宗圈呢?
[00:39:21.200 --> 00:39:24.200]  可以說是十二個門徒裡面的九個
[00:39:24.200 --> 00:39:27.200]  就是可以說是十二個門徒當中的九個
[00:39:27.200 --> 00:39:29.200]  內圈呢?
[00:39:29.200 --> 00:39:31.200]  十二個門徒中間其餘的三個
[00:39:31.200 --> 00:39:35.200]  就是十二個門徒當中其餘的三個
[00:39:35.200 --> 00:39:37.200]  彼得 雅各 約翰
[00:39:37.200 --> 00:39:39.200]  彼得 雅各 約翰
[00:39:39.200 --> 00:39:41.200]  為什麼我們這樣分呢?
[00:39:41.200 --> 00:39:43.200]  有一個根據
[00:39:43.200 --> 00:39:45.200]  有一次
[00:39:45.200 --> 00:39:51.200]  主耶穌黯黯地帶了彼得 雅各 約翰到高山上去
[00:39:51.200 --> 00:39:55.200]  主耶穌黯黯地帶了彼得 雅各 約翰上高山
[00:39:55.200 --> 00:39:57.200]  《馬太福音》十八章第一節
[00:39:57.200 --> 00:39:59.200]  《馬太福音》十八章第一節這樣說
[00:39:59.200 --> 00:40:01.200]  那我們要問了
[00:40:01.200 --> 00:40:03.200]  我們現在就問了
[00:40:03.200 --> 00:40:08.200]  為什麼主耶穌可能帶著這三個門徒黯黯地上了高山
[00:40:08.200 --> 00:40:10.200]  而其餘的九個門徒不知道呢?
[00:40:10.200 --> 00:40:15.200]  那就表示那九個門徒有的時候和主同在
[00:40:15.200 --> 00:40:17.200]  有的時候不和主同在
[00:40:17.200 --> 00:40:20.200]  而這三個門徒常常和主同在
[00:40:20.200 --> 00:40:24.200]  而這三個門徒就是時常都與主同在
[00:40:24.200 --> 00:40:26.200]  他們到了高山上
[00:40:26.200 --> 00:40:28.200]  享受了一個特權
[00:40:28.200 --> 00:40:31.200]  親眼看見主耶穌和主耶穌
[00:40:31.200 --> 00:40:33.200]  在高山上的一切
[00:40:33.200 --> 00:40:35.200]  他們就不和主同在
[00:40:35.200 --> 00:40:39.200]  在高山上享受了一個特權
[00:40:39.200 --> 00:40:45.200]  親眼看見主登山變相
[00:40:45.200 --> 00:40:50.200]  祂的神聖的榮耀顯明出來
[00:40:50.200 --> 00:40:55.200]  這個經歷非常的寶貴
[00:40:55.200 --> 00:40:58.200]  他們永遠都不會忘記
[00:40:58.200 --> 00:41:02.200]  當時彼得說了一句話
[00:41:02.200 --> 00:41:05.200]  我們在這裡真好
[00:41:05.200 --> 00:41:09.200]  我們不如在這裡搭三座棚
[00:41:09.200 --> 00:41:15.200]  上面就說他不知道要說什麼才好
[00:41:15.200 --> 00:41:19.200]  從那句話來看好像他這樣講的沒有什麼意義
[00:41:19.200 --> 00:41:23.200]  從這句話來看他講這句話是沒有什麼意思的
[00:41:23.200 --> 00:41:26.200]  不過事實上
[00:41:26.200 --> 00:41:29.200]  他這句話非常的寶貴
[00:41:29.200 --> 00:41:32.200]  哎呀真好
[00:41:32.200 --> 00:41:36.200]  看見主的神聖的榮耀彰顯出來真好
[00:41:36.200 --> 00:41:44.200]  他把不得能夠長久的住在那裡
[00:41:44.200 --> 00:41:52.200]  這是他心裡的一個直接的感受
[00:41:52.200 --> 00:41:57.200]  這句話也是很正確
[00:41:57.200 --> 00:42:03.200]  看見主神聖的榮耀真好
[00:42:03.200 --> 00:42:09.200]  這個經驗成為彼得一生的力量
[00:42:09.200 --> 00:42:14.200]  他最後寫彼得後書的時候
[00:42:14.200 --> 00:42:18.200]  面對他的殉道的時候
[00:42:18.200 --> 00:42:22.200]  他還是想到這件事
[00:42:22.200 --> 00:42:26.200]  彼得後書第一章十八字
[00:42:26.200 --> 00:42:33.200]  他提到在聖山上看見主的榮光
[00:42:33.200 --> 00:42:42.200]  這個經驗使他有力量面對殉道
[00:42:42.200 --> 00:42:47.200]  我們是屬於哪一個圈的門徒呢?
[00:42:47.200 --> 00:42:51.200]  是外圈還是中圈呢?
[00:42:51.200 --> 00:42:54.200]  還是內圈呢?
[00:42:54.200 --> 00:42:59.200]  有的基督徒遠遠的跟著主
[00:42:59.200 --> 00:43:07.200]  只有內圈的基督徒更加認識主
[00:43:07.200 --> 00:43:15.200]  只有內圈的基督徒更加經歷主
[00:43:15.200 --> 00:43:24.200]  主的榮光是向內圈的基督徒顯現出來
[00:43:24.200 --> 00:43:29.200]  聖靈工作感動我們
[00:43:29.200 --> 00:43:34.200]  我這個基督徒可能離得太遠了吧
[00:43:34.200 --> 00:43:38.200]  我是在外圈還是內圈呢?
[00:43:38.200 --> 00:43:40.200]  這樣開始想
[00:43:40.200 --> 00:43:44.200]  一想就感覺自己是在外圈
[00:43:44.200 --> 00:43:48.200]  於是就生出了一個追求的心
[00:43:48.200 --> 00:43:51.200]  我要更加接近主
[00:43:51.200 --> 00:43:54.200]  在接近主的時候
[00:43:54.200 --> 00:44:00.200]  越接近主就越受主的影響
[00:44:00.200 --> 00:44:03.200]  就合作面對面
[00:44:03.200 --> 00:44:08.200]  這個經驗必然帶來越來越向著
[00:44:08.200 --> 00:44:15.200]  請大家再返回哥倫多後書第三章十八節
[00:44:15.200 --> 00:44:18.200]  剛才我們看過的
[00:44:18.200 --> 00:44:22.200]  在這裡提到聖靈的工作
[00:44:22.200 --> 00:44:28.200]  我們看第十八節第一句
[00:44:28.200 --> 00:44:33.200]  我們眾人接受主的恩賜
[00:44:33.200 --> 00:44:40.200]  我們眾人既然藏著臉
[00:44:40.200 --> 00:44:48.200]  得以看見主的榮光
[00:44:48.200 --> 00:44:55.200]  這是聖靈帶領我們靠近主的第一步
[00:44:55.200 --> 00:45:01.200]  讓我們藏著面見主
[00:45:01.200 --> 00:45:04.200]  藏著面是什麼意思呢?
[00:45:04.200 --> 00:45:10.200]  從上一節我們看見就是把「扒子」除去了
[00:45:10.200 --> 00:45:13.200]  那是第十六節所說的
[00:45:13.200 --> 00:45:16.200]  這個「扒子」是什麼呢?
[00:45:16.200 --> 00:45:22.200]  原來在這裡是講舊約的律法
[00:45:22.200 --> 00:45:26.200]  但它的意義可以推廣
[00:45:26.200 --> 00:45:31.200]  一切我們和主之間的隔膜都可以叫做「扒子」
[00:45:31.200 --> 00:45:37.200]  一切遮住我們的面
[00:45:37.200 --> 00:45:40.200]  讓我們不能和主面對面的事物
[00:45:40.200 --> 00:45:42.200]  都可以叫做「扒子」
[00:45:42.200 --> 00:45:46.200]  一切將我們和主當中遮住了關係的
[00:45:46.200 --> 00:45:48.200]  那樣都可以叫做「扒子」
[00:45:48.200 --> 00:45:55.200]  聖靈第一步工作就是把這個隔膜除去
[00:45:55.200 --> 00:46:06.200]  使我們不能親近主攔阻我們親近主的事物都拿走
[00:46:06.200 --> 00:46:09.200]  聖靈提醒我
[00:46:09.200 --> 00:46:11.200]  有一件事
[00:46:11.200 --> 00:46:16.200]  這件事就是你和主之間的攔阻
[00:46:16.200 --> 00:46:19.200]  聖靈這樣一光照
[00:46:19.200 --> 00:46:21.200]  哎呀 醒過來了
[00:46:21.200 --> 00:46:22.200]  是的
[00:46:22.200 --> 00:46:25.200]  我要對付這件事
[00:46:25.200 --> 00:46:27.200]  我要勝過這件事
[00:46:27.200 --> 00:46:29.200]  我要把它除去
[00:46:29.200 --> 00:46:32.200]  靠著主把它除去
[00:46:32.200 --> 00:46:38.200]  這個時候我和主的關係進了一步
[00:46:38.200 --> 00:46:41.200]  跟著第二步
[00:46:41.200 --> 00:46:47.200]  在這裡我們看見第十八節第二句
[00:46:47.200 --> 00:46:52.200]  可以看見主的榮光
[00:46:52.200 --> 00:46:56.200]  這就是與主面對面
[00:46:56.200 --> 00:47:04.200]  一個靠近主與主面對面的人一定受主的影響
[00:47:04.200 --> 00:47:11.200]  香港有許多菲律賓的傭人
[00:47:11.200 --> 00:47:16.200]  大家知道他們講菲律賓的英語
[00:47:16.200 --> 00:47:21.200]  我有一個同事在忠臣
[00:47:21.200 --> 00:47:25.200]  他家裡有一個菲傭
[00:47:25.200 --> 00:47:27.200]  他就發現
[00:47:27.200 --> 00:47:35.200]  他的小孩就開始講菲律賓的英文
[00:47:35.200 --> 00:47:36.200]  為什麼呢?
[00:47:36.200 --> 00:47:39.200]  因為天天都跟工人在一起
[00:47:39.200 --> 00:47:42.200]  再過一段時間
[00:47:42.200 --> 00:47:47.200]  他發現這個孩子的表情動作和手勢
[00:47:47.200 --> 00:47:50.200]  跟那個菲傭越來越像
[00:47:50.200 --> 00:47:54.200]  他就發現他兒子沈文仔的表情動作和態度
[00:47:54.200 --> 00:47:56.200]  都跟菲律賓工人很相似
[00:47:56.200 --> 00:47:57.200]  為什麼呢?
[00:47:57.200 --> 00:47:58.200]  天天在一起
[00:47:58.200 --> 00:48:00.200]  因為他們天天都在一起
[00:48:00.200 --> 00:48:03.200]  我們和主天天在一起一定相處
[00:48:03.200 --> 00:48:05.200]  我們如果和主天天都在一起
[00:48:05.200 --> 00:48:06.200]  你一定會像他的
[00:48:06.200 --> 00:48:08.200]  受主的影響
[00:48:08.200 --> 00:48:10.200]  受主的薰陶
[00:48:10.200 --> 00:48:12.200]  越來越像主
[00:48:12.200 --> 00:48:17.200]  聖靈這兩步工作很重要
[00:48:17.200 --> 00:48:20.200]  第一 感動我們
[00:48:20.200 --> 00:48:22.200]  我們看到到底是什麼
[00:48:22.200 --> 00:48:25.200]  在我和主中間做隔膜
[00:48:25.200 --> 00:48:27.200]  發現以後
[00:48:27.200 --> 00:48:30.200]  靠著主把他挪去
[00:48:30.200 --> 00:48:32.200]  第二步
[00:48:32.200 --> 00:48:34.200]  和主更近了
[00:48:34.200 --> 00:48:36.200]  面對面
[00:48:36.200 --> 00:48:41.200]  主的影響薰陶的作用越來越大
[00:48:41.200 --> 00:48:43.200]  在這一切之中
[00:48:43.200 --> 00:48:46.200]  是聖靈在工作
[00:48:46.200 --> 00:48:52.200]  所以最後說如同從主的靈變成
[00:48:52.200 --> 00:48:56.200]  在這裡還有一點我要特別提提
[00:48:56.200 --> 00:48:58.200]  在這裏我們看到
[00:48:58.200 --> 00:49:01.200]  我們看到這個孩子的表情
[00:49:01.200 --> 00:49:03.200]  是完成的
[00:49:03.200 --> 00:49:06.200]  在這裡還有一點我要特別提提
[00:49:06.200 --> 00:49:09.200]  在這裡我們還有一點想特別提一提
[00:49:09.200 --> 00:49:11.200]  在第十六節
[00:49:11.200 --> 00:49:16.200]  他們的心即使歸向著
[00:49:16.200 --> 00:49:18.200]  魄子就即時除去了
[00:49:18.200 --> 00:49:21.200]  他們的心何時歸向著
[00:49:21.200 --> 00:49:23.200]  魄子何時就除去了
[00:49:23.200 --> 00:49:25.200]  聖靈怎樣把這個魄子除去呢?
[00:49:25.200 --> 00:49:28.200]  聖靈怎樣把這個魄子除去呢?
[00:49:28.200 --> 00:49:31.200]  沒錯 它可以光照我們
[00:49:31.200 --> 00:49:35.200]  讓我們看到這個魄子的存在
[00:49:35.200 --> 00:49:38.200]  但是我們發現有魄子
[00:49:38.200 --> 00:49:41.200]  不等於這個魄子已經除去了
[00:49:41.200 --> 00:49:43.200]  但是我們發現有魄子
[00:49:43.200 --> 00:49:45.200]  就不等於這個魄子已經除去了
[00:49:45.200 --> 00:49:47.200]  我們可能覺得這個魄子
[00:49:47.200 --> 00:49:49.200]  我們捨不得把它除去
[00:49:49.200 --> 00:49:51.200]  或者我們知道這個魄子
[00:49:51.200 --> 00:49:53.200]  但是我們捨不得把這個魄子除去
[00:49:53.200 --> 00:49:59.200]  我們發現有魄子和把魄子除去之間有條件
[00:49:59.200 --> 00:50:04.200]  我們發現這個魄子和把魄子除去當中有一個條件
[00:50:04.200 --> 00:50:05.200]  什麼條件呢?
[00:50:05.200 --> 00:50:08.200]  我們的心歸向著
[00:50:08.200 --> 00:50:10.200]  就是我們的心歸向著
[00:50:10.200 --> 00:50:12.200]  他們的心即使歸向著
[00:50:12.200 --> 00:50:15.200]  魄子就即時除去了
[00:50:15.200 --> 00:50:17.200]  他們的心何時歸向著
[00:50:17.200 --> 00:50:19.200]  魄子就何時除去了
[00:50:19.200 --> 00:50:22.200]  我們的心怎樣歸向著呢?
[00:50:22.200 --> 00:50:24.200]  我們信主的時候就歸向著
[00:50:24.200 --> 00:50:26.200]  我們信主的時候就歸向著
[00:50:26.200 --> 00:50:29.200]  我們愛主的時候我們的心就歸向著
[00:50:29.200 --> 00:50:33.200]  我們愛主的時候我們的心就歸向著
[00:50:33.200 --> 00:50:36.200]  這是信主愛主的作用
[00:50:36.200 --> 00:50:39.200]  這個就是信主愛主的作用
[00:50:39.200 --> 00:50:41.200]  信主是悔改
[00:50:41.200 --> 00:50:42.200]  悔改是什麼意思呢?
[00:50:42.200 --> 00:50:44.200]  那個原文就是方向轉變
[00:50:44.200 --> 00:50:47.200]  信主就是悔改
[00:50:47.200 --> 00:50:50.200]  悔改的意思就是將方向改變
[00:50:50.200 --> 00:50:52.200]  原來是向東
[00:50:52.200 --> 00:50:54.200]  背向主
[00:50:54.200 --> 00:50:56.200]  現在轉過來
[00:50:56.200 --> 00:50:59.200]  面向主
[00:50:59.200 --> 00:51:01.200]  這個是悔改的意思
[00:51:01.200 --> 00:51:03.200]  就是信主的意思
[00:51:03.200 --> 00:51:05.200]  是信主的意思
[00:51:05.200 --> 00:51:07.200]  所以我們信主的時候就歸向著
[00:51:07.200 --> 00:51:11.200]  但是我們信了主以後
[00:51:11.200 --> 00:51:14.200]  在我們的生活裏面
[00:51:14.200 --> 00:51:17.200]  還需要另外一種的歸向著
[00:51:17.200 --> 00:51:20.200]  就是用愛主來歸向主
[00:51:20.200 --> 00:51:22.200]  我們信主以後
[00:51:22.200 --> 00:51:26.200]  可能不知不覺我們就離開主了
[00:51:26.200 --> 00:51:28.200]  信主是不錯
[00:51:28.200 --> 00:51:30.200]  信主沒錯是信了
[00:51:30.200 --> 00:51:32.200]  但這個心可能慢慢離開主
[00:51:32.200 --> 00:51:33.200]  越來越遠
[00:51:33.200 --> 00:51:36.200]  但是這個心可能越來越遠地離開主
[00:51:36.200 --> 00:51:39.200]  是需要愛主的
[00:51:39.200 --> 00:51:41.200]  我們愛主的時候
[00:51:41.200 --> 00:51:43.200]  我們就又慢慢離開主
[00:51:43.200 --> 00:51:47.200]  這就是性愛完全歸向主
[00:51:47.200 --> 00:51:49.200]  我們一愛主的時候
[00:51:49.200 --> 00:51:51.200]  我們的心又歸向主
[00:51:51.200 --> 00:51:54.200]  這就是信和愛的完全歸向
[00:51:54.200 --> 00:51:57.200]  我們一愛主
[00:51:57.200 --> 00:52:00.200]  那個柏枝我們就肯拿去
[00:52:00.200 --> 00:52:02.200]  一個愛主的人
[00:52:02.200 --> 00:52:04.200]  他長進得很快
[00:52:04.200 --> 00:52:07.200]  有一次我在羅省
[00:52:07.200 --> 00:52:10.200]  有一次我在羅省
[00:52:10.200 --> 00:52:13.200]  在一個聚會裏面
[00:52:13.200 --> 00:52:15.200]  聽見一個姊妹禱告
[00:52:15.200 --> 00:52:17.200]  我覺得很寶貴
[00:52:17.200 --> 00:52:19.200]  我心裏想
[00:52:19.200 --> 00:52:23.200]  這個姊妹的禱告很有深度
[00:52:23.200 --> 00:52:26.200]  打給她信主很久了
[00:52:26.200 --> 00:52:28.200]  散會以後
[00:52:28.200 --> 00:52:30.200]  我跟她談話
[00:52:30.200 --> 00:52:32.200]  發現她信主才一年
[00:52:32.200 --> 00:52:35.200]  但是她的信主
[00:52:35.200 --> 00:52:37.200]  她信主才一年
[00:52:37.200 --> 00:52:39.200]  我發現她信主只有一年
[00:52:39.200 --> 00:52:42.200]  但是她非常地愛主
[00:52:42.200 --> 00:52:45.200]  所以一年裏長進得很快
[00:52:45.200 --> 00:52:50.200]  她是加州大學的教授
[00:52:50.200 --> 00:52:55.200]  在學術界有地位
[00:52:55.200 --> 00:52:57.200]  信主以後
[00:52:57.200 --> 00:52:59.200]  她很愛主
[00:52:59.200 --> 00:53:02.200]  靈性很追求
[00:53:02.200 --> 00:53:05.200]  所以信主才一年
[00:53:05.200 --> 00:53:09.200]  她的靈性已經有了深度
[00:53:09.200 --> 00:53:13.200]  我們看見凡是靈性長進得快的基督徒
