
[00:00:00.000 --> 00:00:04.000]  聖經列王記上第十六章的最後一段
[00:34:02.000 --> 00:34:04.000]  第十七章 第十七節
[00:34:04.000 --> 00:34:06.000]  這裡提到當時
[00:34:06.000 --> 00:34:08.000]  有寡婦的兒子病了
[00:34:08.000 --> 00:34:10.000]  後來甚至病死了
[00:34:10.000 --> 00:34:13.000]  在十七章 十七節這樣說
[00:34:13.000 --> 00:34:14.000]  「這時以後
[00:34:14.000 --> 00:34:16.000]  作那家主母的婦人
[00:34:16.000 --> 00:34:17.000]  她兒子病了
[00:34:17.000 --> 00:34:18.000]  病得甚重
[00:34:18.000 --> 00:34:20.000]  以至身無氣息」
[00:34:20.000 --> 00:34:21.000]  後來
[00:34:21.000 --> 00:34:23.000]  伊利亞將兒子
[00:34:23.000 --> 00:34:25.000]  就帶入她自己的房間
[00:34:25.000 --> 00:34:27.000]  在第十九節
[00:34:28.000 --> 00:34:29.000]  中間說
[00:34:29.000 --> 00:34:30.000]  「伊利亞就從婦人懷中
[00:34:30.000 --> 00:34:31.000]  將孩子接過來
[00:34:31.000 --> 00:34:33.000]  抱到她所住的樓中
[00:34:33.000 --> 00:34:35.000]  放在自己的床上」
[00:34:35.000 --> 00:34:38.000]  然後就求告神
[00:34:38.000 --> 00:34:40.000]  第十一節
[00:34:40.000 --> 00:34:41.000]  「伊利亞三次
[00:34:41.000 --> 00:34:42.000]  伏在孩子的身上
[00:34:42.000 --> 00:34:43.000]  求告耶和華說
[00:34:43.000 --> 00:34:45.000]  耶和華我的神
[00:34:45.000 --> 00:34:46.000]  求祢使這孩子的靈魂
[00:34:46.000 --> 00:34:48.000]  迎入他的身體」
[00:34:48.000 --> 00:34:50.000]  神就應運了伊利亞的禱告
[00:34:50.000 --> 00:34:52.000]  弟兄姊妹
[00:34:52.000 --> 00:34:53.000]  這位先師的身體
[00:34:53.000 --> 00:34:54.000]  是否有問題
[00:34:54.000 --> 00:34:55.000]  我們先來看看
[00:34:55.000 --> 00:34:56.000]  他的身體
[00:34:56.000 --> 00:34:57.000]  弟兄姊妹
[00:34:57.000 --> 00:34:58.000]  這位先師的禱告
[00:34:58.000 --> 00:34:59.000]  有幾個特點
[00:34:59.000 --> 00:35:01.000]  就是當他為孩子
[00:35:01.000 --> 00:35:02.000]  禱告的時候
[00:35:02.000 --> 00:35:04.000]  一種很深切的認同
[00:35:04.000 --> 00:35:06.000]  將他放在自己的床上
[00:35:06.000 --> 00:35:08.000]  你有沒有想過
[00:35:08.000 --> 00:35:10.000]  將死屍放在自己的床上呢
[00:35:10.000 --> 00:35:13.000]  不單止這樣
[00:35:13.000 --> 00:35:16.000]  他整個人伏在孩子的身上
[00:35:16.000 --> 00:35:18.000]  伏在死屍上
[00:35:18.000 --> 00:35:20.000]  後來神就說到
[00:35:20.000 --> 00:35:22.000]  伊利亞同樣有這樣的做法
[00:35:22.000 --> 00:35:23.000]  神就說伊利亞
[00:35:23.000 --> 00:35:24.000]  口對口
[00:35:25.000 --> 00:35:26.000]  手對手
[00:35:26.000 --> 00:35:29.000]  伏在孩子身上
[00:35:29.000 --> 00:35:31.000]  給我一種很清楚
[00:35:31.000 --> 00:35:33.000]  一種認同的感覺
[00:35:33.000 --> 00:35:35.000]  伊利亞他很渴望
[00:35:35.000 --> 00:35:37.000]  這個生命能夠復生
[00:35:37.000 --> 00:35:40.000]  他和他一種很深切的認同
[00:35:40.000 --> 00:35:41.000]  很渴望很渴望
[00:35:41.000 --> 00:35:43.000]  這位的生命能夠復生
[00:35:43.000 --> 00:35:45.000]  不單止一次這樣求
[00:35:45.000 --> 00:35:47.000]  兩次 三次
[00:35:47.000 --> 00:35:50.000]  三次持續這樣求
[00:35:50.000 --> 00:35:52.000]  神就自中聽他禱告
[00:35:52.000 --> 00:35:54.000]  讓這個生命能夠得到復活
[00:35:55.000 --> 00:35:57.000]  有時我常常鼓勵做母親
[00:35:57.000 --> 00:35:58.000]  我就說
[00:35:58.000 --> 00:35:59.000]  你做媽媽的
[00:35:59.000 --> 00:36:01.000]  你記住為自己的弟弟祈禱
[00:36:01.000 --> 00:36:04.000]  因為我相信母親為孩子的禱告
[00:36:04.000 --> 00:36:05.000]  是有功效
[00:36:05.000 --> 00:36:06.000]  特別有功效
[00:36:06.000 --> 00:36:08.000]  為什麼呢
[00:36:08.000 --> 00:36:09.000]  因為母親的禱告
[00:36:09.000 --> 00:36:10.000]  不是循例
[00:36:10.000 --> 00:36:13.000]  是她有一種深切的愛情
[00:36:13.000 --> 00:36:14.000]  很愛自己的孩子
[00:36:14.000 --> 00:36:17.000]  很認同孩子的需要和難處
[00:36:17.000 --> 00:36:19.000]  而且他們不會一次禱告
[00:36:19.000 --> 00:36:21.000]  是會不斷地禱告
[00:36:21.000 --> 00:36:23.000]  我聽過很多見證
[00:36:23.000 --> 00:36:26.000]  神聽很多敬虔的母親的禱告
[00:36:26.000 --> 00:36:27.000]  而讓他們的孩子們
[00:36:27.000 --> 00:36:30.000]  能夠蒙恩更生改變
[00:36:30.000 --> 00:36:33.000]  以利亞的禱告讓我們發現
[00:36:33.000 --> 00:36:34.000]  一個深切的認同
[00:36:34.000 --> 00:36:37.000]  帶來一種神自己奇妙的醫治
[00:36:37.000 --> 00:36:40.000]  當我們看完這幾個經文
[00:36:40.000 --> 00:36:41.000]  我們發現了
[00:36:41.000 --> 00:36:43.000]  以利亞幾個禱告的秘訣之後
[00:36:43.000 --> 00:36:45.000]  或者我們再看少許經文就問
[00:36:45.000 --> 00:36:48.000]  沒錯 以利亞的禱告神垂聽
[00:36:48.000 --> 00:36:50.000]  但是為什麼祂有這麼大的信心
[00:36:50.000 --> 00:36:53.000]  祂的信心是從哪裡來的呢
[00:36:53.000 --> 00:36:58.000]  我們簡單看看第十七章第三節
[00:36:58.000 --> 00:37:03.000]  十七章第三節
[00:37:03.000 --> 00:37:06.000]  大家知道當以利亞說完話之後
[00:37:06.000 --> 00:37:08.000]  神就說你要離開這裡
[00:37:08.000 --> 00:37:12.000]  去到約旦河東邊的基納溪旁
[00:37:12.000 --> 00:37:13.000]  第四節就說
[00:37:13.000 --> 00:37:15.000]  你要喝那溪裡的水
[00:37:15.000 --> 00:37:18.000]  我要吩咐烏鴉在那裡供養你
[00:37:18.000 --> 00:37:19.000]  在那個時候
[00:37:19.000 --> 00:37:21.000]  當以利亞禱告之後
[00:37:21.000 --> 00:37:23.000]  祂不知道將來會發生什麼事
[00:37:23.000 --> 00:37:27.000]  但是神吩咐祂要隱藏自己
[00:37:27.000 --> 00:37:29.000]  躲藏 躲藏
[00:37:29.000 --> 00:37:30.000]  在我自己的經歷裡
[00:37:30.000 --> 00:37:35.000]  我發覺躲藏有兩個很特別熟悉的意思
[00:37:35.000 --> 00:37:37.000]  就是神給我們保護
[00:37:37.000 --> 00:37:41.000]  和給我們有信心的操練
[00:37:41.000 --> 00:37:43.000]  我記得當自己有安息連假的時候
[00:37:43.000 --> 00:37:47.000]  我體會到那種隱藏對我何等的重要
[00:37:47.000 --> 00:37:50.000]  在當時以利亞神叫他隱藏起來
[00:37:50.000 --> 00:37:52.000]  但是這三年半裡
[00:37:52.000 --> 00:37:56.000]  以利亞得到很強的一種信心的操練
[00:37:56.000 --> 00:37:58.000]  神叫他去基納溪旁
[00:37:58.000 --> 00:37:59.000]  基納這個字
[00:37:59.000 --> 00:38:02.000]  原來的意思就是「敷乾」
[00:38:02.000 --> 00:38:05.000]  這條溪叫做「敷乾溪」
[00:38:05.000 --> 00:38:07.000]  是什麼意思呢?
[00:38:07.000 --> 00:38:10.000]  就是其他的溪流流緊的時候
[00:38:10.000 --> 00:38:13.000]  這條溪就最快沒有水
[00:38:13.000 --> 00:38:16.000]  是第一條最快敷乾的溪流
[00:38:16.000 --> 00:38:19.000]  所以大家給它一個名字叫做「基納溪」
[00:38:19.000 --> 00:38:21.000]  神就說你去那個溪旁
[00:38:21.000 --> 00:38:23.000]  你喝那裡的水
[00:38:23.000 --> 00:38:25.000]  好像很矛盾
[00:38:25.000 --> 00:38:28.000]  然後說烏鴉會來供養你
[00:38:28.000 --> 00:38:30.000]  烏鴉是當時被輕視的一些雀類
[00:38:30.000 --> 00:38:32.000]  是一些被認為不潔淨的雀類
[00:38:32.000 --> 00:38:36.000]  但是神說我會吩咐烏鴉來供應你的需要
[00:38:36.000 --> 00:38:38.000]  大家留心看一看就發覺
[00:38:38.000 --> 00:38:40.000]  好像神要他依靠一些
[00:38:40.000 --> 00:38:43.000]  不可以依靠的東西
[00:38:43.000 --> 00:38:46.000]  但是出於神對他的吩咐
[00:38:46.000 --> 00:38:48.000]  雖然好像不可靠
[00:38:48.000 --> 00:38:51.000]  但是以利亞就遵從
[00:38:51.000 --> 00:38:53.000]  當他信服神 信靠神的時候
[00:38:53.000 --> 00:38:56.000]  就經驗神奇妙的供應
[00:38:56.000 --> 00:39:01.000]  烏鴉每一天都會將一些肉 將一些餅來給他
[00:39:01.000 --> 00:39:03.000]  到水敷乾的時候
[00:39:03.000 --> 00:39:06.000]  神又預備了寡婦來供應他的需要
[00:39:06.000 --> 00:39:08.000]  讓他一無所缺
[00:39:08.000 --> 00:39:12.000]  三年多給他很大很大的供應
[00:39:12.000 --> 00:39:16.000]  有些弟兄姐妹最近經濟遇到困難
[00:39:16.000 --> 00:39:20.000]  有很多的需要 又沒有了工作
[00:39:20.000 --> 00:39:23.000]  有一次有一個弟兄他就找工作
[00:39:23.000 --> 00:39:28.000]  他只找到一份暫時工作
[00:39:28.000 --> 00:39:31.000]  但是很覺得神是給他一個安排
[00:39:31.000 --> 00:39:33.000]  當他一路來思想的時候
[00:39:33.000 --> 00:39:36.000]  他說為什麼我自己現在這麼大的需要
[00:39:36.000 --> 00:39:37.000]  我有很大的經濟難處
[00:39:37.000 --> 00:39:41.000]  神只是給我一份臨時工作呢
[00:39:41.000 --> 00:39:43.000]  但當他接受之後
[00:39:43.000 --> 00:39:45.000]  他慢慢體會到這份工作
[00:39:45.000 --> 00:39:47.000]  是神給他一個真正的祝福
[00:39:47.000 --> 00:39:50.000]  他就說這份工作
[00:39:50.000 --> 00:39:55.000]  這份臨時工作是我的基納契
[00:39:55.000 --> 00:39:58.000]  神給他好像很微小 好像不可靠
[00:39:58.000 --> 00:40:00.000]  但是神叫他更加知道
[00:40:00.000 --> 00:40:04.000]  將信心放在神自己的身上
[00:40:04.000 --> 00:40:07.000]  更加知道將信心放在那個
[00:40:07.000 --> 00:40:11.000]  真正依靠的神的身上
[00:40:11.000 --> 00:40:14.000]  不是一些眼見的供應上
[00:40:14.000 --> 00:40:16.000]  在這些操練當中
[00:40:16.000 --> 00:40:18.000]  神給伊利亞有很多很多的磨練
[00:40:18.000 --> 00:40:22.000]  以致他的生命產生很大的一種信心
[00:40:22.000 --> 00:40:24.000]  我想說一點自己的經歷
[00:40:24.000 --> 00:40:27.000]  如果大家不介意我說
[00:40:27.000 --> 00:40:29.000]  我很想回到我自己在讀神學的時候
[00:40:29.000 --> 00:40:33.000]  當我第一年去到加拿大讀神學
[00:40:33.000 --> 00:40:34.000]  我和我太太一起讀書
[00:40:34.000 --> 00:40:36.000]  我們兩個一路預備一些錢
[00:40:36.000 --> 00:40:39.000]  但是我們當時經濟不算最好
[00:40:39.000 --> 00:40:42.000]  我們只能夠用一種方法
[00:40:42.000 --> 00:40:44.000]  籌到一年的經費
[00:40:44.000 --> 00:40:46.000]  很多人就說你讀幾年?
[00:40:46.000 --> 00:40:47.000]  我說讀三年
[00:40:47.000 --> 00:40:49.000]  那你們有多少的經費?
[00:40:49.000 --> 00:40:51.000]  我說只夠一年
[00:40:51.000 --> 00:40:54.000]  當時我沒有特別向哪裡申請一些助學金
[00:40:54.000 --> 00:40:56.000]  只是按照自己的能力
[00:40:56.000 --> 00:40:58.000]  來一步步安排
[00:40:58.000 --> 00:41:00.000]  當去的時候很多人都說
[00:41:00.000 --> 00:41:02.000]  你們第二年不行就回來吧
[00:41:02.000 --> 00:41:05.000]  不要勉強
[00:41:05.000 --> 00:41:07.000]  但是去一年之後
[00:41:07.000 --> 00:41:08.000]  第二年開始
[00:41:08.000 --> 00:41:11.000]  我們數一數銀行的儲蓄
[00:41:11.000 --> 00:41:13.000]  我們心裏有一個很大的驚訝
[00:41:13.000 --> 00:41:16.000]  就是原來第二年開始的時候的儲蓄
[00:41:16.000 --> 00:41:19.000]  比我們帶去的錢還要多
[00:41:19.000 --> 00:41:21.000]  那你說為什麼?
[00:41:21.000 --> 00:41:25.000]  你的錢會自己生嗎?
[00:41:25.000 --> 00:41:27.000]  有三個簡單的原因
[00:41:27.000 --> 00:41:30.000]  第一就是當時我們去到住一對夫婦家
[00:41:30.000 --> 00:41:32.000]  剛剛他們的子女去外國
[00:41:32.000 --> 00:41:33.000]  即是外面的省讀書
[00:41:33.000 --> 00:41:35.000]  空了一個房間出來
[00:41:35.000 --> 00:41:37.000]  我們很開心住在一個房間
[00:41:37.000 --> 00:41:40.000]  我就說我們很願意給回租金
[00:41:40.000 --> 00:41:41.000]  他們就說好吧好吧
[00:41:41.000 --> 00:41:43.000]  遲些再算吧
[00:41:43.000 --> 00:41:45.000]  我們提過很多次要交租
[00:41:45.000 --> 00:41:47.000]  但是大概一年之後
[00:41:47.000 --> 00:41:50.000]  他們都不肯收我們租金
[00:41:50.000 --> 00:41:52.000]  第二個原因就是
[00:41:52.000 --> 00:41:53.000]  當時加拿大不知為什麼
[00:41:53.000 --> 00:41:56.000]  突然間利率非常之高
[00:41:56.000 --> 00:42:00.000]  每個是18厘
[00:42:00.000 --> 00:42:04.000]  是我從不知道有這麼高的利率
[00:42:04.000 --> 00:42:07.000]  後來都沒有這麼多的利率
[00:42:07.000 --> 00:42:09.000]  因此我們的錢放在這裏
[00:42:09.000 --> 00:42:11.000]  我們每次少少地用一些利息
[00:42:11.000 --> 00:42:15.000]  都可以應付住
[00:42:15.000 --> 00:42:17.000]  而第三我們當時所經歷的
[00:42:17.000 --> 00:42:19.000]  就是有些弟兄姊妹
[00:42:19.000 --> 00:42:21.000]  我們想不到他們會知道我們需要
[00:42:21.000 --> 00:42:22.000]  而支持我們
[00:42:22.000 --> 00:42:24.000]  其中一對夫婦
[00:42:24.000 --> 00:42:26.000]  是我們不是十分熟悉的
[00:42:26.000 --> 00:42:29.000]  但是他們其實都不是很經濟的
[00:42:29.000 --> 00:42:30.000]  一對夫婦
[00:42:30.000 --> 00:42:32.000]  他們都是很緊的家庭
[00:42:32.000 --> 00:42:34.000]  但是他們聽到我們的情況
[00:42:34.000 --> 00:42:37.000]  也都很願意來支持我們
[00:42:37.000 --> 00:42:39.000]  也都把一筆不小的錢
[00:42:39.000 --> 00:42:42.000]  去奉獻支持我們的讀書
[00:42:42.000 --> 00:42:43.000]  當我們收到的時候
[00:42:43.000 --> 00:42:45.000]  我心裏有種感覺就是
[00:42:45.000 --> 00:42:48.000]  神很多時候用一些我們意想不到的方法
[00:42:48.000 --> 00:42:50.000]  來供應我們的需要
[00:42:50.000 --> 00:42:52.000]  那年之後
[00:42:52.000 --> 00:42:54.000]  我們就開始一種更堅定的信心
[00:42:54.000 --> 00:42:56.000]  我們深信四年
[00:42:56.000 --> 00:42:58.000]  神會供應我們
[00:42:58.000 --> 00:43:00.000]  因此四年之久
[00:43:00.000 --> 00:43:01.000]  在加拿大的地方
[00:43:01.000 --> 00:43:03.000]  我們一無所缺
[00:43:03.000 --> 00:43:06.000]  神很多方面賜福給我們
[00:43:06.000 --> 00:43:08.000]  而當時給我的信心和磨練
[00:43:08.000 --> 00:43:12.000]  今天成為了我自己一個寶貴的幫助和提醒
[00:43:12.000 --> 00:43:14.000]  在那段比較
[00:43:14.000 --> 00:43:16.000]  好像隱藏學生的時代
[00:43:16.000 --> 00:43:19.000]  今天成為了我重要的一個支柱
[00:43:19.000 --> 00:43:21.000]  弟兄姊妹
[00:43:21.000 --> 00:43:25.000]  不單止你求神給你有
[00:43:25.000 --> 00:43:27.000]  懇切的禱告的令
[00:43:27.000 --> 00:43:30.000]  不單止你求神給你能夠可以
[00:43:30.000 --> 00:43:34.000]  很深刻地關注神的榮耀
[00:43:34.000 --> 00:43:36.000]  不單止你的內心裏面
[00:43:36.000 --> 00:43:38.000]  一個很深刻的
[00:43:38.000 --> 00:43:40.000]  很願意來求神給你有一種
[00:43:40.000 --> 00:43:42.000]  深切的認同
[00:43:42.000 --> 00:43:44.000]  對你所關心的人
[00:43:44.000 --> 00:43:45.000]  一種認同
[00:43:45.000 --> 00:43:47.000]  你更加開放你自己
[00:43:47.000 --> 00:43:50.000]  隨時讓神把你一些隱藏的地方
[00:43:50.000 --> 00:43:52.000]  操練你的信心
[00:43:52.000 --> 00:43:54.000]  有一天你的信心發揮果效
[00:43:54.000 --> 00:43:57.000]  會有很大的能力
[00:43:57.000 --> 00:43:59.000]  當我們思想完這段經文之後
[00:43:59.000 --> 00:44:01.000]  我很想和大家說
[00:44:01.000 --> 00:44:04.000]  我感覺香港這個時代
[00:44:04.000 --> 00:44:07.000]  是一個叛逆神的時代
[00:44:07.000 --> 00:44:10.000]  我們弟兄姊妹要大家同心
[00:44:10.000 --> 00:44:13.000]  我們學習神給我們一種挑戰
[00:44:13.000 --> 00:44:17.000]  就是我們要懇切地為我們的教會
[00:44:17.000 --> 00:44:19.000]  為周圍的人群祈禱
[00:44:19.000 --> 00:44:21.000]  亦都求神給我們真的很願意
[00:44:21.000 --> 00:44:24.000]  來體會周圍人群的需要
[00:44:24.000 --> 00:44:26.000]  那個罪如何去羞辱神
[00:44:26.000 --> 00:44:29.000]  我們留心這些情況
[00:44:29.000 --> 00:44:30.000]  而在禱告當中
[00:44:30.000 --> 00:44:32.000]  我們求神不斷地操練我們
[00:44:32.000 --> 00:44:33.000]  使用我們
[00:44:33.000 --> 00:44:35.000]  讓我們成為有能力的人
[00:44:35.000 --> 00:44:38.000]  不是叫我們能夠自誇
[00:44:38.000 --> 00:44:42.000]  而是可以更多引領離開神的人
[00:44:42.000 --> 00:44:46.000]  回到神的面前
[00:44:46.000 --> 00:44:52.000]  以利沙當他見到以利亞被神接上天
[00:44:52.000 --> 00:44:54.000]  接著他去到約旦河
[00:44:54.000 --> 00:44:57.000]  他拿著以利沙樓下的外袍
[00:44:57.000 --> 00:44:59.000]  他打到河水上
[00:44:59.000 --> 00:45:01.000]  他就說
[00:45:01.000 --> 00:45:07.000]  耶和華 以利亞的神在哪裡呢?
[00:45:07.000 --> 00:45:10.000]  以利亞的神今天都是我們的神
[00:45:10.000 --> 00:45:11.000]  他能夠興起以利亞
[00:45:11.000 --> 00:45:14.000]  在這個時代成為當時一個重要
[00:45:14.000 --> 00:45:18.000]  呼喚人迴轉的使者 一個媒介
[00:45:18.000 --> 00:45:21.000]  今天他都能夠興起我們
[00:45:21.000 --> 00:45:24.000]  能夠成為我們所身處的環境當中
[00:45:24.000 --> 00:45:29.000]  一個能夠呼籲人迴轉的媒介
[00:45:29.000 --> 00:45:34.000]  耶和華 以利亞的神在哪裡呢?
[00:45:34.000 --> 00:45:36.000]  他在我們中間
[00:45:36.000 --> 00:45:41.000]  亦都能夠產生一種生命的能力
[00:45:41.000 --> 00:45:44.000]  最後我想多說一件事就結束了
[00:45:44.000 --> 00:45:48.000]  我前幾天有機會看到一套錄影帶
[00:45:48.000 --> 00:45:50.000]  講到哥倫比亞的一些情況
[00:45:50.000 --> 00:45:52.000]  大家知道南美哥倫比亞這個地方
[00:45:52.000 --> 00:45:56.000]  這個國家是出產毒品的
[00:45:56.000 --> 00:45:59.000]  全世界最大的出口國
[00:45:59.000 --> 00:46:01.000]  全世界很多毒品都是從這個地方
[00:46:01.000 --> 00:46:04.000]  運出很多毒品
[00:46:04.000 --> 00:46:06.000]  因此裏面有很大的黑暗勢力
[00:46:06.000 --> 00:46:09.000]  很多的毒販
[00:46:09.000 --> 00:46:12.000]  掌握著整個政治和國家的經濟
[00:46:12.000 --> 00:46:14.000]  在當地的教徒
[00:46:14.000 --> 00:46:16.000]  他們不甘心這樣
[00:46:16.000 --> 00:46:17.000]  因此聚集在一起
[00:46:17.000 --> 00:46:19.000]  他們一起同心一肚
[00:46:19.000 --> 00:46:21.000]  有一個大群的教徒聚集在一起
[00:46:21.000 --> 00:46:23.000]  同心找一件事祈禱
[00:46:23.000 --> 00:46:24.000]  祈禱之後
[00:46:24.000 --> 00:46:27.000]  那個週末很奇怪
[00:46:27.000 --> 00:46:30.000]  一件兇殺案都沒有
[00:46:30.000 --> 00:46:34.000]  平時每個星期起碼有六、七個人被兇殺
[00:46:34.000 --> 00:46:35.000]  但那個星期突然間
[00:46:35.000 --> 00:46:36.000]  很多年未試過
[00:46:36.000 --> 00:46:39.000]  整個週末一個兇殺案都沒有
[00:46:39.000 --> 00:46:41.000]  接著這件事情
[00:46:41.000 --> 00:46:42.000]  有一位牧者
[00:46:42.000 --> 00:46:44.000]  他很有心呼喚起很多人
[00:46:44.000 --> 00:46:47.000]  一起同心為這個國家祈禱
[00:46:47.000 --> 00:46:49.000]  但後來這個牧師
[00:46:49.000 --> 00:46:51.000]  有一次在聚會之前
[00:46:51.000 --> 00:46:52.000]  他自己心裏面感覺到
[00:46:52.000 --> 00:46:54.000]  好像神告訴他
[00:46:54.000 --> 00:46:56.000]  你要為我犧牲
[00:46:56.000 --> 00:46:59.000]  因此他單獨走去會場
[00:46:59.000 --> 00:47:01.000]  在走去會場的途中
[00:47:01.000 --> 00:47:04.000]  被人用暗槍射殺死了
[00:47:04.000 --> 00:47:06.000]  當他死了之後
[00:47:06.000 --> 00:47:07.000]  整個國家的教會
[00:47:07.000 --> 00:47:09.000]  很多教徒更加深刻的迫切的
[00:47:09.000 --> 00:47:11.000]  要知道大家一起同心祈禱
[00:47:11.000 --> 00:47:12.000]  很多牧者
[00:47:12.000 --> 00:47:13.000]  他們集合一起
[00:47:13.000 --> 00:47:14.000]  彼此的接納
[00:47:14.000 --> 00:47:16.000]  彼此的求寬恕
[00:47:16.000 --> 00:47:18.000]  同心地為國家祈禱
[00:47:18.000 --> 00:47:19.000]  在一個大型的
[00:47:19.000 --> 00:47:23.000]  在大球場裏面的一個禱告聚會之後
[00:47:23.000 --> 00:47:26.000]  接著的九個月
[00:47:26.000 --> 00:47:29.000]  全國裏面七個大毒梟
[00:47:29.000 --> 00:47:33.000]  其中六個被捉拿
[00:47:33.000 --> 00:47:36.000]  整個國家完全改變了起來
[00:47:36.000 --> 00:47:37.000]  很多的名人
[00:47:37.000 --> 00:47:39.000]  政治政要
[00:47:39.000 --> 00:47:40.000]  是信主的
[00:47:40.000 --> 00:47:41.000]  不單止這樣
[00:47:41.000 --> 00:47:45.000]  教會裏面有很多很多的興旺的情況
[00:47:45.000 --> 00:47:46.000]  不單止一間
[00:47:46.000 --> 00:47:47.000]  兩間
[00:47:47.000 --> 00:47:48.000]  甚至所有的教會
[00:47:48.000 --> 00:47:50.000]  都有人門的情況
[00:47:50.000 --> 00:47:52.000]  有一間教會的牧者接受訪問
[00:47:52.000 --> 00:47:53.000]  他說我們教會每天
[00:47:53.000 --> 00:47:56.000]  是由早上八時到四時
[00:47:56.000 --> 00:47:57.000]  一路聚會
[00:47:57.000 --> 00:47:58.000]  八時一堂
[00:47:58.000 --> 00:47:59.000]  十時一堂
[00:47:59.000 --> 00:48:00.000]  十二時一堂
[00:48:00.000 --> 00:48:01.000]  兩時一堂
[00:48:01.000 --> 00:48:02.000]  四時一堂
[00:48:02.000 --> 00:48:04.000]  的連續聚會
[00:48:04.000 --> 00:48:05.000]  整個國家
[00:48:05.000 --> 00:48:09.000]  在一個以前是被毒販控制的地方
[00:48:09.000 --> 00:48:12.000]  突然間被神釋放了
[00:48:12.000 --> 00:48:14.000]  因為一班的驕徒
[00:48:14.000 --> 00:48:15.000]  不斷地禱告
[00:48:15.000 --> 00:48:18.000]  求神的臨在
[00:48:18.000 --> 00:48:20.000]  當我看完這套紀錄片之後
[00:48:20.000 --> 00:48:21.000]  我心裏就問神
[00:48:21.000 --> 00:48:23.000]  何時祢的恩惠
[00:48:23.000 --> 00:48:26.000]  臨到香港的地方
[00:48:26.000 --> 00:48:28.000]  臨到香港的城市
[00:48:28.000 --> 00:48:30.000]  臨到香港的教會
[00:48:30.000 --> 00:48:32.000]  臨到我們
[00:48:32.000 --> 00:48:34.000]  兄弟姐妹
[00:48:34.000 --> 00:48:35.000]  我們同心
[00:48:35.000 --> 00:48:37.000]  為這個地方祈禱
[00:48:37.000 --> 00:48:39.000]  (字幕製作:貝爾)

