
[00:00:00.000 --> 00:00:05.000]  昨日我們從第一章二十七到三十節,
[00:33:21.000 --> 00:33:22.000]  同一個熱情,
[00:33:22.000 --> 00:33:23.000]  同一個意見,
[00:33:23.000 --> 00:33:28.000]  為教會齊心努力的傳播音樂,
[00:33:28.000 --> 00:33:31.000]  所以英文還有accord這個字,
[00:33:31.000 --> 00:33:34.000]  accord這個字即是和諧合奏,
[00:33:34.000 --> 00:33:36.000]  所以想起原來這個字,
[00:33:36.000 --> 00:33:37.000]  愚民的這個字,
[00:33:37.000 --> 00:33:40.000]  就是英文那個symphony,
[00:33:40.000 --> 00:33:44.000]  就是所謂交響樂隊的意思,
[00:33:44.000 --> 00:33:47.000]  很樂趣就是用交響樂隊這個字,
[00:33:47.000 --> 00:33:48.000]  交響樂隊即是說,
[00:33:48.000 --> 00:33:49.000]  大家有不同的樂器,
[00:33:49.000 --> 00:33:50.000]  有詩源的,
[00:33:50.000 --> 00:33:52.000]  有同管的,
[00:33:52.000 --> 00:33:54.000]  有敲擊的,
[00:33:54.000 --> 00:33:55.000]  大家都不同的,
[00:33:55.000 --> 00:33:56.000]  本質大大細細,
[00:33:56.000 --> 00:33:57.000]  但是你看到,
[00:33:57.000 --> 00:33:59.000]  就在一個指揮之下,
[00:33:59.000 --> 00:34:02.000]  奏出來的是和諧的樂章,
[00:34:02.000 --> 00:34:05.000]  如果其中一個彈小提琴的話,
[00:34:05.000 --> 00:34:06.000]  我不服你這個指揮,
[00:34:06.000 --> 00:34:08.000]  你指我彈那些,
[00:34:08.000 --> 00:34:09.000]  我不彈了,
[00:34:09.000 --> 00:34:11.000]  我彈我自己喜歡的樂章行不行呢?
[00:34:11.000 --> 00:34:13.000]  當然他可以有這個自由,
[00:34:13.000 --> 00:34:17.000]  但是就會令到觀眾很不舒服,
[00:34:17.000 --> 00:34:20.000]  所以一個合奏,
[00:34:20.000 --> 00:34:23.000]  其實就是教會是一個合奏的群體,
[00:34:23.000 --> 00:34:25.000]  要同一個心思合奏一件事,
[00:34:25.000 --> 00:34:26.000]  我們只是為呼音,
[00:34:26.000 --> 00:34:27.000]  沒有其他東西,
[00:34:27.000 --> 00:34:28.000]  教會最單純的,
[00:34:28.000 --> 00:34:29.000]  我們的目標,
[00:34:29.000 --> 00:34:31.000]  我們的使命是最清晰的,
[00:34:31.000 --> 00:34:36.000]  大家就有這個協奏,
[00:34:36.000 --> 00:34:39.000]  產生共同的目標。
[00:34:39.000 --> 00:34:42.000]  最後保羅說,
[00:34:42.000 --> 00:34:43.000]  第三到第四節,
[00:34:43.000 --> 00:34:45.000]  「各人不要單顧自己事,
[00:34:45.000 --> 00:34:46.000]  乃要顧別人的事,
[00:34:46.000 --> 00:34:51.000]  更加要看別人比自己強。」
[00:34:51.000 --> 00:34:53.000]  這個「整」的意思是什麼意思呢?
[00:34:53.000 --> 00:34:55.000]  就是叫我們無我謙卑。
[00:34:55.000 --> 00:34:59.000]  保羅雖然是用反面的說話,
[00:34:59.000 --> 00:35:02.000]  去指出結黨紛爭的可怕性,
[00:35:02.000 --> 00:35:05.000]  因為他發覺到,
[00:35:05.000 --> 00:35:07.000]  可能菲律賓的信徒當中,
[00:35:07.000 --> 00:35:09.000]  有些人很喜歡出風頭,
[00:35:09.000 --> 00:35:12.000]  就產生不了彼此之間的同一個思想,
[00:35:12.000 --> 00:35:13.000]  同一個愛心,
[00:35:13.000 --> 00:35:15.000]  同一個協調。
[00:35:15.000 --> 00:35:16.000]  所以保羅說,
[00:35:16.000 --> 00:35:19.000]  唯一的方法就是放下自我,
[00:35:19.000 --> 00:35:22.000]  各人看別人比自己強,
[00:35:22.000 --> 00:35:24.000]  就是要放下自我,
[00:35:24.000 --> 00:35:25.000]  要謙卑,
[00:35:25.000 --> 00:35:26.000]  要顧及別人,
[00:35:26.000 --> 00:35:31.000]  唯有這樣才能夠掃除別人自私的野心。
[00:35:31.000 --> 00:35:32.000]  無二,
[00:35:32.000 --> 00:35:34.000]  無我謙卑,
[00:35:34.000 --> 00:35:36.000]  是基督徒所有正直品格裡面,
[00:35:36.000 --> 00:35:38.000]  最難學的功課,
[00:35:38.000 --> 00:35:40.000]  最難做到的功課,
[00:35:40.000 --> 00:35:44.000]  因為我們每一個人都有我們自己的自我。
[00:35:44.000 --> 00:35:48.000]  人性最大的弱點就是自大,
[00:35:48.000 --> 00:35:50.000]  尋求自我的進展,
[00:35:50.000 --> 00:35:52.000]  所謂「Self-Seeking」,
[00:35:52.000 --> 00:35:55.000]  尋求自我的進展,
[00:35:55.000 --> 00:35:58.000]  形成一種自我膨脹的態度,
[00:35:58.000 --> 00:35:59.000]  高抬自己,
[00:35:59.000 --> 00:36:01.000]  壓抑別人。
[00:36:01.000 --> 00:36:04.000]  這是我們很多時候人性的弱點。
[00:36:04.000 --> 00:36:06.000]  所以在家庭裡面也是,
[00:36:06.000 --> 00:36:07.000]  一吵架,夫婦吵架,
[00:36:07.000 --> 00:36:11.000]  就是看誰的聲音大過誰的聲音,
[00:36:11.000 --> 00:36:13.000]  是不是?
[00:36:13.000 --> 00:36:14.000]  這是你的經歷,
[00:36:14.000 --> 00:36:16.000]  即使兄弟姐妹吵架,
[00:36:16.000 --> 00:36:20.000]  或者姐姐拿了妹妹的裙子,
[00:36:20.000 --> 00:36:21.000]  很不開心的,
[00:36:21.000 --> 00:36:23.000]  大聲罵她的妹妹,
[00:36:23.000 --> 00:36:24.000]  「你拿我的裙子,
[00:36:24.000 --> 00:36:25.000]  我今天就要穿這件裙子,
[00:36:25.000 --> 00:36:27.000]  你拿我來做什麼呢?」
[00:36:27.000 --> 00:36:28.000]  兄弟都是一樣的,
[00:36:28.000 --> 00:36:31.000]  在家裡我們兄弟都是一樣的,
[00:36:31.000 --> 00:36:33.000]  就會用大聲的。
[00:36:33.000 --> 00:36:36.000]  這就是因為人是很自我,
[00:36:36.000 --> 00:36:38.000]  自我膨脹。
[00:36:38.000 --> 00:36:41.000]  這是每一個即使是屬主的人,
[00:36:41.000 --> 00:36:45.000]  你仍然有這種毛病。
[00:36:45.000 --> 00:36:47.000]  所以保羅說,
[00:36:47.000 --> 00:36:48.000]  我們要顧及別人,
[00:36:48.000 --> 00:36:51.000]  唯一的解決方案就是顧及別人。
[00:36:51.000 --> 00:36:56.000]  這是可以說是解決不和諧的唯一的戰略,
[00:36:56.000 --> 00:37:01.000]  縮短的戰略。
[00:37:01.000 --> 00:37:04.000]  有時候有些人,
[00:37:04.000 --> 00:37:06.000]  在他們裡面有一種自我,
[00:37:06.000 --> 00:37:10.000]  很想被人認同的一種趨向,
[00:37:10.000 --> 00:37:13.000]  特別是一些可能在幼年的時間裡面,
[00:37:13.000 --> 00:37:15.000]  他失去了別人的肯定,
[00:37:15.000 --> 00:37:17.000]  特別是失去了父母的肯定,
[00:37:17.000 --> 00:37:19.000]  所以我們做父母要很小心,
[00:37:19.000 --> 00:37:22.000]  有時候培養一個人成為成人,
[00:37:22.000 --> 00:37:24.000]  他為什麼會自大呢?
[00:37:24.000 --> 00:37:26.000]  因為可能他在小時候,
[00:37:26.000 --> 00:37:28.000]  父母沒有肯定過他們,
[00:37:28.000 --> 00:37:30.000]  父母沒有鼓勵他們,
[00:37:30.000 --> 00:37:32.000]  中國人的文化,
[00:37:32.000 --> 00:37:34.000]  尤其是他們是貶抑別人的,
[00:37:34.000 --> 00:37:36.000]  沒有肯定別人的。
[00:37:36.000 --> 00:37:38.000]  所以介紹我們的兒子,
[00:37:38.000 --> 00:37:39.000]  這個是我的乞丐兒子,
[00:37:39.000 --> 00:37:41.000]  這班是我化骨龍,
[00:37:41.000 --> 00:37:43.000]  這是中國人的文化。
[00:37:43.000 --> 00:37:44.000]  一被貶抑,
[00:37:44.000 --> 00:37:46.000]  所以年輕的時候,
[00:37:46.000 --> 00:37:49.000]  因為父母得不到認同,
[00:37:49.000 --> 00:37:51.000]  有時候長大了之後,
[00:37:51.000 --> 00:37:52.000]  他想顯露自己,
[00:37:52.000 --> 00:37:54.000]  別人能夠認識自己之下,
[00:37:54.000 --> 00:37:56.000]  不期然之間就會自我膨脹了,
[00:37:56.000 --> 00:37:58.000]  所以很多人的性格都變成,
[00:37:58.000 --> 00:38:00.000]  跟人相處出現很多困難了,
[00:38:00.000 --> 00:38:02.000]  變成了,香港人說,
[00:38:02.000 --> 00:38:04.000]  就是很難頂的那些人,
[00:38:04.000 --> 00:38:06.000]  那些人的性格,
[00:38:06.000 --> 00:38:08.000]  他很愛主,他侍奉也好,
[00:38:08.000 --> 00:38:10.000]  但是性格是很難頂的,
[00:38:10.000 --> 00:38:12.000]  就是因為他總是要表現自我,
[00:38:12.000 --> 00:38:15.000]  總是要別人認可他自己,
[00:38:15.000 --> 00:38:16.000]  為什麼呢?
[00:38:16.000 --> 00:38:19.000]  就是因為小時候,
[00:38:19.000 --> 00:38:20.000]  沒有得到父母的肯定,
[00:38:20.000 --> 00:38:22.000]  或者沒有得到被愛,
[00:38:22.000 --> 00:38:24.000]  所以他就長大了,
[00:38:24.000 --> 00:38:27.000]  這種心理就反映出來,
[00:38:27.000 --> 00:38:31.000]  就會很自我,
[00:38:31.000 --> 00:38:33.000]  一自我形成的時候,
[00:38:33.000 --> 00:38:35.000]  就不會理會別人,
[00:38:35.000 --> 00:38:39.000]  有時候我們在我們性格裡面,
[00:38:39.000 --> 00:38:41.000]  都會有這些問題,
[00:38:41.000 --> 00:38:44.000]  所需要去輔導,去協調,去悔改,
[00:38:49.000 --> 00:38:51.000]  但是另一方面,我又要說,
[00:38:51.000 --> 00:38:55.000]  我先解釋謙卑的實踐是應該怎樣,
[00:38:55.000 --> 00:38:59.000]  但是在這裡,我又要平衡來說,
[00:38:59.000 --> 00:39:01.000]  今天有些基督徒,
[00:39:01.000 --> 00:39:03.000]  謙卑以為,
[00:39:03.000 --> 00:39:05.000]  就是否定自己,
[00:39:05.000 --> 00:39:08.000]  不愛自己,
[00:39:08.000 --> 00:39:10.000]  自尊是神所給我們的,
[00:39:10.000 --> 00:39:11.000]  大家都記得,
[00:39:11.000 --> 00:39:14.000]  要尊重自己,
[00:39:14.000 --> 00:39:16.000]  但是我們不能夠因為自尊,
[00:39:16.000 --> 00:39:18.000]  有時候去到一個地步,
[00:39:18.000 --> 00:39:21.000]  就要說,謙卑就是否定自己,
[00:39:21.000 --> 00:39:25.000]  否定自己就變成一種所謂神經性的否定自己,
[00:39:25.000 --> 00:39:26.000]  有些人,
[00:39:26.000 --> 00:39:28.000]  所以你又說,我沒有用的,
[00:39:28.000 --> 00:39:30.000]  我一切都沒有用的,
[00:39:30.000 --> 00:39:32.000]  你不要找我,我不行的,
[00:39:32.000 --> 00:39:34.000]  特別是老人家,
[00:39:34.000 --> 00:39:35.000]  經常都說我沒有用的,
[00:39:35.000 --> 00:39:36.000]  我老了,我沒有用的,
[00:39:36.000 --> 00:39:37.000]  不要這樣說,
[00:39:37.000 --> 00:39:38.000]  特別是在座的老人家,
[00:39:38.000 --> 00:39:40.000]  你仍然有用,
[00:39:40.000 --> 00:39:41.000]  你說我做不到什麼,
[00:39:41.000 --> 00:39:44.000]  但是代禱的功夫,你最能夠做到,
[00:39:44.000 --> 00:39:45.000]  你沒有用,
[00:39:45.000 --> 00:39:46.000]  你在屬神的家裡面,
[00:39:46.000 --> 00:39:48.000]  你不是一個最有用的一班人,
[00:39:48.000 --> 00:39:50.000]  不要自我否定到一個地步,
[00:39:50.000 --> 00:39:53.000]  謙卑不是自我否定,
[00:39:53.000 --> 00:39:55.000]  不要以為自己一無是處,
[00:39:55.000 --> 00:39:58.000]  這種損害性的,不健康的自我否定,
[00:39:58.000 --> 00:40:02.000]  不是聖經裡面所講的謙卑,
[00:40:02.000 --> 00:40:05.000]  這是走到極端,
[00:40:05.000 --> 00:40:06.000]  這種神經性的謙卑,
[00:40:06.000 --> 00:40:08.000]  會變成仇恨自己,
[00:40:08.000 --> 00:40:11.000]  覺得自己一無是處,
[00:40:11.000 --> 00:40:12.000]  所以經常都說,
[00:40:12.000 --> 00:40:13.000]  我沒有用的,
[00:40:13.000 --> 00:40:14.000]  我不行的,
[00:40:14.000 --> 00:40:16.000]  這不是謙卑,
[00:40:16.000 --> 00:40:18.000]  這不是聖經的謙卑,
[00:40:18.000 --> 00:40:19.000]  真正的謙卑,
[00:40:19.000 --> 00:40:20.000]  在哪裡找到的?
[00:40:20.000 --> 00:40:22.000]  在基督的身上找到的,
[00:40:22.000 --> 00:40:24.000]  所以,五到十一節,
[00:40:24.000 --> 00:40:27.000]  保羅就用基督謙卑正直完美,
[00:40:27.000 --> 00:40:30.000]  作為我們的典範,
[00:40:30.000 --> 00:40:32.000]  論到保羅謙卑的風貌,
[00:40:32.000 --> 00:40:34.000]  保羅在這段聖經裡面,
[00:40:34.000 --> 00:40:36.000]  是最清晰描繪的,
[00:40:36.000 --> 00:40:38.000]  這一段可以說是保羅神學裡面,
[00:40:38.000 --> 00:40:41.000]  最精華的一段話,
[00:40:41.000 --> 00:40:44.000]  是論到基督耶穌的虛偈論,
[00:40:44.000 --> 00:40:48.000]  聖經的著釋家和學者,
[00:40:48.000 --> 00:40:54.000]  對這段經文發表了很多的注論著,
[00:40:54.000 --> 00:40:55.000]  很多寶貴的貢獻,
[00:40:55.000 --> 00:40:57.000]  很多屬靈的信息,
[00:40:57.000 --> 00:41:00.000]  在這裡展現出來,
[00:41:00.000 --> 00:41:02.000]  但今天我不會想再在這裡,
[00:41:02.000 --> 00:41:05.000]  花太多時間去解這段聖經,
[00:41:05.000 --> 00:41:09.000]  最重要就是這段經文的內容,
[00:41:09.000 --> 00:41:10.000]  是說到耶穌基督,
[00:41:10.000 --> 00:41:12.000]  作為三位一體的神的一位,
[00:41:12.000 --> 00:41:15.000]  祂有至尊榮神的位置,
[00:41:15.000 --> 00:41:17.000]  祂願意退下來,
[00:41:17.000 --> 00:41:18.000]  放棄祂自己,
[00:41:18.000 --> 00:41:19.000]  一切的享受,
[00:41:19.000 --> 00:41:21.000]  一切的榮華富貴,
[00:41:21.000 --> 00:41:23.000]  和贖天的權兵和權利,
[00:41:23.000 --> 00:41:25.000]  甘心降卑,
[00:41:25.000 --> 00:41:27.000]  成為一個神的僕人,
[00:41:27.000 --> 00:41:28.000]  苦就卑微,
[00:41:28.000 --> 00:41:30.000]  甚至死,
[00:41:30.000 --> 00:41:33.000]  其實是死在最羞辱的十字架上,
[00:41:33.000 --> 00:41:35.000]  完成神救贖人的工作,
[00:41:35.000 --> 00:41:37.000]  但更奇妙的就是,
[00:41:37.000 --> 00:41:40.000]  正因為基督這種逐步的降卑,
[00:41:40.000 --> 00:41:43.000]  神就逐步的將祂升為至高,
[00:41:43.000 --> 00:41:46.000]  超乎萬名之上之名,
[00:41:46.000 --> 00:41:49.000]  謙卑的質素,
[00:41:49.000 --> 00:41:51.000]  所以保羅說,
[00:41:51.000 --> 00:41:54.000]  你們要以耶穌基督的心為心,
[00:41:54.000 --> 00:41:59.000]  是丞相體下的一種思想和勸告,
[00:41:59.000 --> 00:42:00.000]  所以中文聖經的翻譯,
[00:42:00.000 --> 00:42:02.000]  新熱館是這樣翻譯的,
[00:42:02.000 --> 00:42:04.000]  你們要以耶穌基督的心為心,
[00:42:04.000 --> 00:42:05.000]  怎樣翻譯呢?
[00:42:05.000 --> 00:42:08.000]  你們應當有這樣的意念,
[00:42:08.000 --> 00:42:11.000]  如果你想有一個和諧、合一的教會,
[00:42:11.000 --> 00:42:14.000]  你就要有基督這樣的謙卑的意念,
[00:42:14.000 --> 00:42:20.000]  上世紀一位英國著名的劍拳的解經家,
[00:42:20.000 --> 00:42:23.000]  J.B. Lyford 翻譯說,
[00:42:23.000 --> 00:42:26.000]  把基督的心反映在你自己的心裏面,
[00:42:26.000 --> 00:42:30.000]  將基督是怎樣反映在你的心靈裏面,
[00:42:31.000 --> 00:42:35.000]  另一位學者亦這樣翻譯說,
[00:42:35.000 --> 00:42:37.000]  你當接納這樣的心意,
[00:42:37.000 --> 00:42:39.000]  這樣的心意正是基督所接納的心意,
[00:42:39.000 --> 00:42:41.000]  要成為我們的心意,
[00:42:41.000 --> 00:42:48.000]  所以,怎樣能夠維持教會合一同心呢?
[00:42:48.000 --> 00:42:51.000]  就要以基督謙卑的典範,
[00:42:51.000 --> 00:42:54.000]  作為我們反映在我們心靈裏面,
[00:42:54.000 --> 00:42:57.000]  我們怎樣反映在心靈裏面呢?
[00:42:57.000 --> 00:42:58.000]  至少帶給我們,
[00:42:58.000 --> 00:43:00.000]  我想給大家五方面,
[00:43:00.000 --> 00:43:02.000]  大家彼此反省,
[00:43:02.000 --> 00:43:05.000]  將這個最寶貴屬靈的寶石的真理,
[00:43:05.000 --> 00:43:08.000]  這段說話好像很神學性的,
[00:43:08.000 --> 00:43:10.000]  很理論化的,
[00:43:10.000 --> 00:43:12.000]  但對我們屬靈生命,
[00:43:12.000 --> 00:43:14.000]  它有很大的提醒,
[00:43:14.000 --> 00:43:17.000]  我自己在這裏學了很多功課,
[00:43:17.000 --> 00:43:22.000]  第一,是有持高貴的神聖生命本質,
[00:43:22.000 --> 00:43:24.000]  的生命本質,
[00:43:24.000 --> 00:43:27.000]  基督本來尊貴三天的真神,
[00:43:27.000 --> 00:43:28.000]  與神同等,
[00:43:28.000 --> 00:43:30.000]  當然我們不是神,
[00:43:30.000 --> 00:43:33.000]  但我們已經得救了一個人,
[00:43:33.000 --> 00:43:34.000]  有神的性情,
[00:43:34.000 --> 00:43:38.000]  記得後書第一章三到四節,
[00:43:38.000 --> 00:43:40.000]  就說我們有神的性情,
[00:43:40.000 --> 00:43:42.000]  而我所書第四章二十四節,
[00:43:42.000 --> 00:43:43.000]  保羅都說,
[00:43:43.000 --> 00:43:45.000]  穿了基督生命的人,
[00:43:45.000 --> 00:43:47.000]  就有基督神的形象,
[00:43:47.000 --> 00:43:48.000]  仍然住在裏面,
[00:43:48.000 --> 00:43:50.000]  所以即使我們不是神,
[00:43:50.000 --> 00:43:53.000]  但我們生命裏面有神聖的氣質,
[00:43:53.000 --> 00:43:59.000]  為此我們應該刻意培育神這份高貴的性情,
[00:43:59.000 --> 00:44:03.000]  將屬靈美麗的這些屬靈氣質栽植在我們的生命裏面,
[00:44:03.000 --> 00:44:06.000]  就好像基督這種生命一樣,
[00:44:06.000 --> 00:44:08.000]  要有高貴的氣質,
[00:44:08.000 --> 00:44:13.000]  這高貴氣質包括了什麼呢?
[00:44:13.000 --> 00:44:15.000]  包括了上面所講的愛心,
[00:44:15.000 --> 00:44:17.000]  深切的人情味,
[00:44:17.000 --> 00:44:21.000]  溫柔,純潔,積極的喜樂,
[00:44:21.000 --> 00:44:26.000]  還有對生死持著一種無比的勇氣,
[00:44:26.000 --> 00:44:29.000]  仁義正直的生命等等的行為,
[00:44:29.000 --> 00:44:31.000]  當你活出這些品格的時候,
[00:44:31.000 --> 00:44:34.000]  整個生命就是基督的生命,
[00:44:34.000 --> 00:44:38.000]  就是神的性情,
[00:44:38.000 --> 00:44:41.000]  這是我們需要培育的,
[00:44:41.000 --> 00:44:44.000]  基督最神最高的位置,
[00:44:44.000 --> 00:44:46.000]  但祂叫「謙卑」,
[00:44:46.000 --> 00:44:49.000]  謙卑就是實踐這些東西,
[00:44:49.000 --> 00:44:56.000]  所以看節目可能每一天都反映基督這種美麗高貴的氣質,
[00:44:56.000 --> 00:44:59.000]  有位作者叫周珍祥說,
[00:44:59.000 --> 00:45:02.000]  人的美不在生活如何,
[00:45:02.000 --> 00:45:04.000]  而是在他所擁有的,
[00:45:04.000 --> 00:45:09.000]  是否有這種人生的勇氣和氣質,
[00:45:09.000 --> 00:45:14.000]  決定的因素就是人內在有沒有這些高貴的生命的品格,
[00:45:14.000 --> 00:45:20.000]  顯露在他日常的生活裏面。
[00:45:20.000 --> 00:45:23.000]  所以耶穌基督的心不是心,
[00:45:23.000 --> 00:45:24.000]  基督是怎樣,
[00:45:24.000 --> 00:45:26.000]  神的本性是怎樣,
[00:45:26.000 --> 00:45:29.000]  我們要一樣的反映出來,
[00:45:29.000 --> 00:45:31.000]  對人要多些的體恤,
[00:45:31.000 --> 00:45:33.000]  多些的謙卑,
[00:45:33.000 --> 00:45:35.000]  多些的同情,
[00:45:35.000 --> 00:45:37.000]  多些的人情味,
[00:45:37.000 --> 00:45:41.000]  這些是神性的本質。
[00:45:41.000 --> 00:45:44.000]  第二,我們要甘受自限,
[00:45:44.000 --> 00:45:46.000]  基督是神,
[00:45:46.000 --> 00:45:48.000]  但為了人類救贖我們,
[00:45:48.000 --> 00:45:50.000]  祂自己反倒虛己,
[00:45:50.000 --> 00:45:52.000]  取了露骨的形象,
[00:45:52.000 --> 00:45:54.000]  成為人的樣式,
[00:45:54.000 --> 00:45:55.000]  換了一句說話來說,
[00:45:55.000 --> 00:45:56.000]  祂本身是無限的,
[00:45:56.000 --> 00:45:59.000]  但為了你和我認同了人類,
[00:45:59.000 --> 00:46:04.000]  所以祂就放棄祂自己的無限,
[00:46:04.000 --> 00:46:06.000]  道成肉身,
[00:46:06.000 --> 00:46:12.000]  正是永恆的無限和有限的一種接觸。
[00:46:12.000 --> 00:46:17.000]  所以本來這位可能擁有全世界所有的東西,
[00:46:17.000 --> 00:46:21.000]  突然間就變成無能者。
[00:46:21.000 --> 00:46:22.000]  有時候我們都感覺,
[00:46:22.000 --> 00:46:24.000]  為什麼耶穌在十字架上,
[00:46:24.000 --> 00:46:26.000]  人挑戰祂,
[00:46:26.000 --> 00:46:27.000]  如果你是神,
[00:46:27.000 --> 00:46:29.000]  你應該可以派十二型天使,
[00:46:29.000 --> 00:46:31.000]  打倒底下的那些天兵,
[00:46:31.000 --> 00:46:33.000]  那你就可以獲得釋放。
[00:46:33.000 --> 00:46:36.000]  是的,神有這種能力,
[00:46:36.000 --> 00:46:37.000]  祂有這種無限的能力,
[00:46:37.000 --> 00:46:39.000]  基督耶穌有這種無限的能力,
[00:46:39.000 --> 00:46:40.000]  但祂甘受自限,
[00:46:40.000 --> 00:46:41.000]  在那個時刻裡面,
[00:46:41.000 --> 00:46:42.000]  祂為了與人認同,
[00:46:42.000 --> 00:46:43.000]  要釘十字架,
[00:46:43.000 --> 00:46:44.000]  為人的罪待贖,
[00:46:44.000 --> 00:46:46.000]  祂就限制祂自己,
[00:46:46.000 --> 00:46:49.000]  不會發揮這種能量,
[00:46:49.000 --> 00:46:54.000]  祂寧願甘受自綁,
[00:46:54.000 --> 00:46:56.000]  祂為了要服侍別人,
[00:46:56.000 --> 00:46:58.000]  成為露骨,
[00:46:58.000 --> 00:47:00.000]  最羞恥的身份,
[00:47:00.000 --> 00:47:04.000]  這種是基督謙卑的精髓,
[00:47:04.000 --> 00:47:07.000]  即是一個沒有自我的人,
[00:47:07.000 --> 00:47:09.000]  一個甘受自限的人,
[00:47:09.000 --> 00:47:11.000]  就是一個沒有自我的人,
[00:47:11.000 --> 00:47:13.000]  兄弟姐妹,
[00:47:13.000 --> 00:47:14.000]  大家覺得我們都能夠成為
[00:47:14.000 --> 00:47:16.000]  沒有自己的人,
[00:47:16.000 --> 00:47:19.000]  要釘死我們的老鵝,
[00:47:19.000 --> 00:47:21.000]  當然釘死老鵝不是叫我們,
[00:47:21.000 --> 00:47:22.000]  剛才我所說,
[00:47:22.000 --> 00:47:23.000]  不要去到神經性那種,
[00:47:23.000 --> 00:47:24.000]  不愛自己,
[00:47:24.000 --> 00:47:26.000]  都要愛自己,
[00:47:26.000 --> 00:47:27.000]  要平衡,
[00:47:27.000 --> 00:47:28.000]  但是呢,
[00:47:28.000 --> 00:47:29.000]  你不要常常在人面前,
[00:47:29.000 --> 00:47:31.000]  太過掩護自己,
[00:47:31.000 --> 00:47:33.000]  越沒有自己的人,
[00:47:33.000 --> 00:47:34.000]  就越沒有要求,
[00:47:34.000 --> 00:47:36.000]  就願意過平淡,
[00:47:36.000 --> 00:47:38.000]  平凡的生活,
[00:47:38.000 --> 00:47:40.000]  真,
[00:47:40.000 --> 00:47:42.000]  無所求,
[00:47:42.000 --> 00:47:44.000]  這個就是甘受自限,
[00:47:44.000 --> 00:47:46.000]  就是耶穌的生命,
[00:47:46.000 --> 00:47:49.000]  要我們學習的一種質素,
[00:47:49.000 --> 00:47:50.000]  第三,
[00:47:50.000 --> 00:47:52.000]  做一個棄權者,
[00:47:52.000 --> 00:47:54.000]  基督因為祂沒有自己,
[00:47:54.000 --> 00:47:56.000]  祂甘心棄權,
[00:47:56.000 --> 00:47:57.000]  祂無所求,
[00:47:57.000 --> 00:47:59.000]  祂放下自己的地位,
[00:47:59.000 --> 00:48:03.000]  人性都是很喜歡權利的,
[00:48:03.000 --> 00:48:04.000]  無錯,
[00:48:04.000 --> 00:48:06.000]  基本人權是需要的,
[00:48:06.000 --> 00:48:10.000]  但是在今日這個講求人權的時代裏面,
[00:48:10.000 --> 00:48:13.000]  有時常常是過了火位的,
[00:48:13.000 --> 00:48:15.000]  抓權不放,
[00:48:15.000 --> 00:48:18.000]  變成了自私狂妄,
[00:48:18.000 --> 00:48:22.000]  但是以基督的心慧心的人,
[00:48:22.000 --> 00:48:25.000]  以基督的正直做謙卑榜樣的人,
[00:48:25.000 --> 00:48:29.000]  就要甘心做一個棄權者,
[00:48:29.000 --> 00:48:32.000]  測試一個人是否謙卑,是否淑女,
[00:48:32.000 --> 00:48:36.000]  就看他是否一個真正願意棄權的人,
[00:48:36.000 --> 00:48:42.000]  尤其是地位越高的人,
[00:48:42.000 --> 00:48:44.000]  就應該越不講權利,
[00:48:44.000 --> 00:48:49.000]  甚至應該自動的退下來,
[00:48:49.000 --> 00:48:53.000]  才是真正的謙卑,
[00:48:53.000 --> 00:48:55.000]  有時我們見到教會裏面不是這樣,
[00:48:55.000 --> 00:49:02.000]  幾次爭奪,幾次要命,要利,要權,
[00:49:02.000 --> 00:49:03.000]  但是做僕人的領袖,
[00:49:03.000 --> 00:49:05.000]  一定是一班棄權,
[00:49:05.000 --> 00:49:09.000]  不堅持自己的權利的人,
[00:49:09.000 --> 00:49:12.000]  這個才能夠領導教會走上
[00:49:12.000 --> 00:49:18.000]  淑女僕人的道路裏面去,
[00:49:18.000 --> 00:49:21.000]  第四,順服的生命,
[00:49:21.000 --> 00:49:24.000]  是基督這種謙卑的榜樣,
[00:49:24.000 --> 00:49:26.000]  最突出的一樣東西,
[00:49:26.000 --> 00:49:30.000]  順服和謙卑是不可分的,
[00:49:30.000 --> 00:49:31.000]  基督的順服謙卑,
[00:49:31.000 --> 00:49:33.000]  是到死的地步,
[00:49:33.000 --> 00:49:34.000]  大家都記得,
[00:49:34.000 --> 00:49:35.000]  是到死的地步,
[00:49:35.000 --> 00:49:39.000]  是一種對生命的自絕,
[00:49:39.000 --> 00:49:41.000]  對自己權利的自絕,
[00:49:41.000 --> 00:49:44.000]  是一種完全犧牲了生命的表現,
[00:49:44.000 --> 00:49:47.000]  特別是今日這個在香港富裕的,
[00:49:47.000 --> 00:49:48.000]  自築的世代裏面,
[00:49:48.000 --> 00:49:51.000]  是很難有的一種生命的質素,
[00:49:51.000 --> 00:49:53.000]  起碼我自己覺得我自己,
[00:49:53.000 --> 00:49:55.000]  在這面前檢討我自己,
[00:49:55.000 --> 00:50:01.000]  我就做不到太多犧牲,
[00:50:01.000 --> 00:50:03.000]  因為太好,生活環境太好,
[00:50:03.000 --> 00:50:04.000]  因為我們一般來說,
[00:50:04.000 --> 00:50:05.000]  香港生活水平,
[00:50:05.000 --> 00:50:07.000]  雖然現在環境艱難,
[00:50:07.000 --> 00:50:10.000]  但我們一般改善了一切都好,
[00:50:10.000 --> 00:50:12.000]  但我們真的不是做到幾多犧牲,
[00:50:12.000 --> 00:50:15.000]  記得我們以前去年青人下令會的時候,
[00:50:15.000 --> 00:50:16.000]  我們自己要儲錢,
