
[00:00:00.000 --> 00:00:05.640]  我們在第九屆的培靈會來到第二個課題
[00:34:00.360 --> 00:34:02.360]  分別最基本就是
[00:34:02.360 --> 00:34:05.360]  因為這個新娘是很愛
[00:34:05.360 --> 00:34:07.360]  很愛這個新郎
[00:34:07.360 --> 00:34:10.360]  一想起她能夠和新郎長久在一起
[00:34:10.360 --> 00:34:12.360]  以後不用再分開
[00:34:12.360 --> 00:34:14.360]  不用找時間拍拖
[00:34:14.360 --> 00:34:16.360]  住在同一間屋
[00:34:16.360 --> 00:34:20.360]  一想起就有一個很美麗的嚮往
[00:34:20.360 --> 00:34:26.360]  這個嚮往其實是建基於你們之前建立的關係的愛
[00:34:26.360 --> 00:34:28.360]  如果兩個人的愛很疏離
[00:34:28.360 --> 00:34:31.360]  兩個人見面都會吵架
[00:34:31.360 --> 00:34:35.360]  現在要結婚都想過了
[00:34:35.360 --> 00:34:38.360]  以後每天住在同一間屋裡吵架
[00:34:38.360 --> 00:34:40.360]  所以這個經驗就是現今
[00:34:40.360 --> 00:34:42.360]  這個預備就是
[00:34:42.360 --> 00:34:44.360]  你和我 耶穌還沒回來之前
[00:34:44.360 --> 00:34:49.360]  究竟我們和耶穌之間的親切程度和關係
[00:34:49.360 --> 00:34:52.360]  有多少就決定了我們是否期待
[00:34:52.360 --> 00:34:57.360]  從心底裡 感情上期待祂快點來
[00:34:57.360 --> 00:34:59.360]  大家明白了嗎?
[00:34:59.360 --> 00:35:02.360]  這個就很在乎每個人的不同
[00:35:02.360 --> 00:35:03.360]  我承認的
[00:35:03.360 --> 00:35:05.360]  我們承認我們每一個人
[00:35:05.360 --> 00:35:07.360]  特別是基督徒
[00:35:07.360 --> 00:35:09.360]  我們都會唱詩
[00:35:09.360 --> 00:35:10.360]  我們每個星期都會唱
[00:35:10.360 --> 00:35:12.360]  耶穌說我愛你 我愛你
[00:35:12.360 --> 00:35:13.360]  但唱歸唱
[00:35:13.360 --> 00:35:14.360]  坦白說
[00:35:14.360 --> 00:35:16.360]  你心裡是否真的這麼愛祂
[00:35:16.360 --> 00:35:18.360]  你明白嗎?
[00:35:18.360 --> 00:35:20.360]  今天我們要預備的時候
[00:35:20.360 --> 00:35:22.360]  我們就要提出這個挑戰
[00:35:22.360 --> 00:35:24.360]  你自己回答
[00:35:24.360 --> 00:35:26.360]  你真的這麼愛祂嗎?
[00:35:26.360 --> 00:35:29.360]  愛到祂能夠希望祂快點回來?
[00:35:29.360 --> 00:35:31.360]  還是你和祂都很疏離
[00:35:31.360 --> 00:35:34.360]  在理論上 唱歌就懂得唱
[00:35:34.360 --> 00:35:35.360]  講就懂得講
[00:35:35.360 --> 00:35:37.360]  但是在情上
[00:35:37.360 --> 00:35:39.360]  愛是一個情
[00:35:39.360 --> 00:35:42.360]  我不知道有沒有和大家分享過一個小小的經歷
[00:35:42.360 --> 00:35:45.360]  我都想和大家再說一次
[00:35:45.360 --> 00:35:47.360]  我在加拿大的時候
[00:35:47.360 --> 00:35:49.360]  我還記得有一天
[00:35:49.360 --> 00:35:51.360]  那時候已經在教神學
[00:35:51.360 --> 00:35:53.360]  有一天我自己
[00:35:53.360 --> 00:35:56.360]  我自己一個人安靜的靈修
[00:35:56.360 --> 00:35:57.360]  坐在窗台上
[00:35:57.360 --> 00:35:58.360]  我還記得
[00:35:58.360 --> 00:35:59.360]  外面下著雪
[00:35:59.360 --> 00:36:04.360]  剛好就在預備讀講章
[00:36:04.360 --> 00:36:07.360]  我讀到肥勒比書第一章
[00:36:07.360 --> 00:36:10.360]  大家都知道肥勒比書是保羅坐牢的時候
[00:36:10.360 --> 00:36:13.360]  所以當時坐牢的老人家
[00:36:13.360 --> 00:36:16.360]  真的是很悲慘的事情
[00:36:16.360 --> 00:36:18.360]  但是保羅沒有埋怨
[00:36:18.360 --> 00:36:22.360]  在卷書裡面有很多喜樂
[00:36:22.360 --> 00:36:24.360]  其中第一章就說到
[00:36:24.360 --> 00:36:26.360]  我正在面對生死的抉擇
[00:36:26.360 --> 00:36:27.360]  因為這個是很自然的
[00:36:27.360 --> 00:36:29.360]  不知道什麼時候突然間
[00:36:29.360 --> 00:36:31.360]  兵兵就來了
[00:36:31.360 --> 00:36:32.360]  出去就砍你的頭
[00:36:32.360 --> 00:36:34.360]  你知道那個時候根本就不需要審人
[00:36:34.360 --> 00:36:37.360]  坐牢的人隨時都會被人殺
[00:36:37.360 --> 00:36:40.360]  所以保羅很自然的想到生或死
[00:36:40.360 --> 00:36:42.360]  所以他第一章裡面說了兩次
[00:36:42.360 --> 00:36:43.360]  或是死或是生
[00:36:43.360 --> 00:36:45.360]  無論是死還是生
[00:36:45.360 --> 00:36:47.360]  他想的是生死
[00:36:47.360 --> 00:36:48.360]  接著保羅很有意思
[00:36:48.360 --> 00:36:50.360]  接著保羅說
[00:36:50.360 --> 00:36:53.360]  如果讓我在生或死的抉擇
[00:36:53.360 --> 00:36:56.360]  你有沒有留意他講的一章二十字
[00:36:56.360 --> 00:37:00.360]  我寧願離世與基督同在
[00:37:00.360 --> 00:37:02.360]  因為這事很難
[00:37:02.360 --> 00:37:06.360]  基督同在因為這事好得無比
[00:37:06.360 --> 00:37:08.360]  這句話那天早上
[00:37:08.360 --> 00:37:09.360]  當然很熟悉這段聖經
[00:37:09.360 --> 00:37:11.360]  但是突然間很震撼我的心
[00:37:11.360 --> 00:37:13.360]  中間有兩個字是很震撼我的心
[00:37:13.360 --> 00:37:15.360]  寧願
[00:37:15.360 --> 00:37:17.360]  寧願死
[00:37:17.360 --> 00:37:19.360]  有這樣的人嗎
[00:37:19.360 --> 00:37:20.360]  寧願死
[00:37:20.360 --> 00:37:21.360]  為什麼保羅寧願死
[00:37:21.360 --> 00:37:22.360]  不單不怕死
[00:37:22.360 --> 00:37:23.360]  他寧願
[00:37:23.360 --> 00:37:25.360]  你知道寧願是我想
[00:37:25.360 --> 00:37:26.360]  我很渴望
[00:37:26.360 --> 00:37:27.360]  因為我
[00:37:27.360 --> 00:37:29.360]  很明顯那段聖經就說
[00:37:29.360 --> 00:37:30.360]  保羅說
[00:37:30.360 --> 00:37:31.360]  因為我知道
[00:37:31.360 --> 00:37:33.360]  我一死了之後
[00:37:33.360 --> 00:37:35.360]  我只能進入另一個境界
[00:37:35.360 --> 00:37:37.360]  我就可以與這位耶穌基督
[00:37:37.360 --> 00:37:39.360]  是由朝到晚永恆的在一起
[00:37:39.360 --> 00:37:41.360]  這事好得無比
[00:37:41.360 --> 00:37:43.360]  所以我寧願
[00:37:43.360 --> 00:37:46.360]  我相信保羅當時說這句話的心境
[00:37:46.360 --> 00:37:48.360]  就是我在世的日子裡
[00:37:48.360 --> 00:37:50.360]  雖然都經歷過耶穌基督那種愛
[00:37:50.360 --> 00:37:52.360]  經歷過無微不至
[00:37:52.360 --> 00:37:54.360]  經歷過奇妙偉大
[00:37:54.360 --> 00:37:56.360]  但是真的斷斷續續
[00:37:56.360 --> 00:37:58.360]  起碼我在人世間
[00:37:58.360 --> 00:38:00.360]  如果我一死了之後
[00:38:00.360 --> 00:38:02.360]  我再張開眼睛
[00:38:02.360 --> 00:38:03.360]  我去到一個境界
[00:38:03.360 --> 00:38:04.360]  我見到他就在我面前的時候
[00:38:04.360 --> 00:38:06.360]  哇 太好了
[00:38:06.360 --> 00:38:07.360]  你明白我的意思嗎
[00:38:07.360 --> 00:38:09.360]  他能夠在再生的時候
[00:38:09.360 --> 00:38:12.360]  已經深深的寧願
[00:38:12.360 --> 00:38:15.360]  經歷到神自己的愛的話
[00:38:15.360 --> 00:38:16.360]  死亡對於他來說
[00:38:16.360 --> 00:38:17.360]  不單不是一個威脅
[00:38:17.360 --> 00:38:18.360]  並且是一個
[00:38:18.360 --> 00:38:21.360]  他好得無比的期待
[00:38:21.360 --> 00:38:22.360]  這個就是剛才我們說的
[00:38:22.360 --> 00:38:25.360]  一個人究竟好得無比的期待耶穌
[00:38:25.360 --> 00:38:26.360]  還是不期待耶穌
[00:38:26.360 --> 00:38:27.360]  期待他不回來
[00:38:27.360 --> 00:38:28.360]  怕死呢
[00:38:28.360 --> 00:38:30.360]  這個分別其實就是
[00:38:30.360 --> 00:38:33.360]  在於他有沒有這種情
[00:38:33.360 --> 00:38:35.360]  有沒有建立到這種情
[00:38:35.360 --> 00:38:36.360]  你沒有建立
[00:38:36.360 --> 00:38:37.360]  你沒有騙自己
[00:38:37.360 --> 00:38:38.360]  你一定怕死的
[00:38:38.360 --> 00:38:40.360]  因為你不想見耶穌
[00:38:40.360 --> 00:38:42.360]  或者怕見他的時候
[00:38:42.360 --> 00:38:44.360]  你怎麼會想他回來呢
[00:38:44.360 --> 00:38:48.360]  我跟大家說了很心底裡的說話
[00:38:48.360 --> 00:38:49.360]  我和你們分享
[00:38:49.360 --> 00:38:51.360]  當日我就看了聖經
[00:38:51.360 --> 00:38:53.360]  再說多兩句小小的分享
[00:38:53.360 --> 00:38:55.360]  當我看了聖經的時候
[00:38:55.360 --> 00:38:58.360]  我開始問我自己
[00:38:58.360 --> 00:39:01.360]  溫偉堯如果讓你再寫
[00:39:01.360 --> 00:39:02.360]  和本來一樣
[00:39:02.360 --> 00:39:03.360]  你寧願
[00:39:03.360 --> 00:39:06.360]  老實說寧願就不是一個理論
[00:39:06.360 --> 00:39:07.360]  不是主要學要教
[00:39:07.360 --> 00:39:08.360]  應該怎樣怎樣
[00:39:08.360 --> 00:39:09.360]  我的情裡面
[00:39:09.360 --> 00:39:11.360]  我寧願有些什麼呢
[00:39:11.360 --> 00:39:12.360]  我就問我自己
[00:39:12.360 --> 00:39:14.360]  我就自己回答
[00:39:14.360 --> 00:39:15.360]  我寧願
[00:39:15.360 --> 00:39:18.360]  如果我坦白說
[00:39:18.360 --> 00:39:19.360]  我最寧願
[00:39:19.360 --> 00:39:23.360]  在一個很困難的日子裡
[00:39:23.360 --> 00:39:24.360]  當時的日子不容易
[00:39:24.360 --> 00:39:25.360]  在加拿大日子
[00:39:25.360 --> 00:39:28.360]  我寧願和我所愛的太太Renee
[00:39:28.360 --> 00:39:29.360]  我可以兩個人
[00:39:29.360 --> 00:39:30.360]  給我一個機會
[00:39:30.360 --> 00:39:32.360]  我們可以安安靜靜
[00:39:32.360 --> 00:39:33.360]  舒舒服服放鬆
[00:39:33.360 --> 00:39:35.360]  或者一個沙灘也好
[00:39:35.360 --> 00:39:38.360]  或者一個小小的村莊裡
[00:39:38.360 --> 00:39:41.360]  我們兩個可以大家談談心事
[00:39:41.360 --> 00:39:43.360]  可以享受一些moment
[00:39:43.360 --> 00:39:46.360]  這個就是我最寧願想做的
[00:39:46.360 --> 00:39:47.360]  這是第一名
[00:39:47.360 --> 00:39:49.360]  如果不是的話
[00:39:49.360 --> 00:39:51.360]  第二名是什麼呢寧願
[00:39:51.360 --> 00:39:52.360]  如果是寧願
[00:39:52.360 --> 00:39:53.360]  如果是這樣的時候
[00:39:53.360 --> 00:39:54.360]  給我一張再選的話
[00:39:54.360 --> 00:39:56.360]  我就寧願寫幾本巨著
[00:39:56.360 --> 00:39:58.360]  讀了這麼久書
[00:39:58.360 --> 00:39:59.360]  是不是
[00:39:59.360 --> 00:40:00.360]  很感謝神
[00:40:00.360 --> 00:40:03.360]  那幾本書都叫我退休之前寫完了
[00:40:03.360 --> 00:40:04.360]  那幾本
[00:40:04.360 --> 00:40:05.360]  樣子就不巨
[00:40:05.360 --> 00:40:07.360]  但對於我來說是巨著
[00:40:07.360 --> 00:40:08.360]  你信不信都好
[00:40:08.360 --> 00:40:09.360]  很感恩
[00:40:09.360 --> 00:40:12.360]  寫幾本書留下來給後世
[00:40:12.360 --> 00:40:14.360]  可以代表作
[00:40:14.360 --> 00:40:16.360]  那時候不是說要揚名
[00:40:16.360 --> 00:40:18.360]  我能夠貢獻的
[00:40:18.360 --> 00:40:20.360]  寫了出來好像生了兒子一樣
[00:40:20.360 --> 00:40:22.360]  那生命我覺得值得
[00:40:22.360 --> 00:40:24.360]  沒有遺憾
[00:40:24.360 --> 00:40:26.360]  第三名如果再給寧願
[00:40:26.360 --> 00:40:27.360]  你選多一個
[00:40:27.360 --> 00:40:28.360]  我第三名
[00:40:28.360 --> 00:40:31.360]  我個人比較喜歡靜
[00:40:31.360 --> 00:40:33.360]  寧願像我剛才
[00:40:33.360 --> 00:40:34.360]  現在這樣
[00:40:34.360 --> 00:40:37.360]  靜靜地坐在一個窗台
[00:40:37.360 --> 00:40:38.360]  看一個美景
[00:40:38.360 --> 00:40:40.360]  喝一杯美茶
[00:40:40.360 --> 00:40:42.360]  聽一聽音樂
[00:40:42.360 --> 00:40:44.360]  最好是莫札特的
[00:40:44.360 --> 00:40:46.360]  還要看一本書
[00:40:46.360 --> 00:40:48.360]  享受一下
[00:40:48.360 --> 00:40:50.360]  生命裡面
[00:40:50.360 --> 00:40:53.360]  可以讓我完全放鬆的時刻
[00:40:53.360 --> 00:40:56.360]  你知不知道我想到第三個寧願的時候
[00:40:56.360 --> 00:40:58.360]  我就開始寒
[00:40:58.360 --> 00:40:59.360]  什麼寒
[00:40:59.360 --> 00:41:02.360]  數到第三個寧願都沒有耶穌
[00:41:02.360 --> 00:41:04.360]  我就開始迷茫
[00:41:04.360 --> 00:41:07.360]  為什麼我數到第三個寧願
[00:41:07.360 --> 00:41:08.360]  很誠實地問
[00:41:08.360 --> 00:41:10.360]  都沒有耶穌出來
[00:41:10.360 --> 00:41:13.360]  我就開始看到我和保羅的分別
[00:41:13.360 --> 00:41:14.360]  你明白嗎
[00:41:14.360 --> 00:41:16.360]  難怪我會怕死
[00:41:16.360 --> 00:41:19.360]  因為這三個寧願都沒有
[00:41:19.360 --> 00:41:21.360]  一看到神的時候就沒有了
[00:41:21.360 --> 00:41:23.360]  所以我們說
[00:41:23.360 --> 00:41:26.360]  這個分別就在這裡
[00:41:26.360 --> 00:41:28.360]  那種愛
[00:41:28.360 --> 00:41:29.360]  我想和大家說
[00:41:29.360 --> 00:41:30.360]  我們預備好了沒有
[00:41:30.360 --> 00:41:32.360]  不是在乎一個理論
[00:41:32.360 --> 00:41:34.360]  究竟今天
[00:41:34.360 --> 00:41:36.360]  你心裡面和你的經歷裡面
[00:41:36.360 --> 00:41:39.360]  有沒有和耶穌基督建立一個很親切的關係
[00:41:39.360 --> 00:41:40.360]  有的話
[00:41:40.360 --> 00:41:42.360]  我們會期待
[00:41:42.360 --> 00:41:45.360]  好像新娘期待新郎回來
[00:41:45.360 --> 00:41:46.360]  回來就好了
[00:41:46.360 --> 00:41:47.360]  這是第一樣
[00:41:47.360 --> 00:41:48.360]  第二
[00:41:48.360 --> 00:41:49.360]  正如我說的
[00:41:49.360 --> 00:41:52.360]  當我們期待耶穌預備好的時候
[00:41:52.360 --> 00:41:54.360]  是需要一個警醒
[00:41:54.360 --> 00:41:56.360]  因為我們要教長
[00:41:56.360 --> 00:41:58.360]  警醒不是說要怕
[00:41:58.360 --> 00:42:00.360]  警醒是什麼意思呢
[00:42:00.360 --> 00:42:02.360]  我覺得我們剛才描述的
[00:42:02.360 --> 00:42:05.360]  耶穌用的那些比喻很有意思
[00:42:05.360 --> 00:42:07.360]  十個童女
[00:42:07.360 --> 00:42:10.360]  有五個等候主人和新郎來
[00:42:10.360 --> 00:42:12.360]  這十個童女裡面
[00:42:12.360 --> 00:42:14.360]  有五個準備好油
[00:42:14.360 --> 00:42:17.360]  五個就說新郎來了
[00:42:17.360 --> 00:42:20.360]  突然間說原來都沒有油了
[00:42:20.360 --> 00:42:22.360]  那個準備是什麼呢
[00:42:22.360 --> 00:42:25.360]  古代那些油燈
[00:42:25.360 --> 00:42:27.360]  其實油裝的很少
[00:42:27.360 --> 00:42:29.360]  加一條鋁進去
[00:42:29.360 --> 00:42:31.360]  所以很快就點完了
[00:42:31.360 --> 00:42:33.360]  你不能說我弄一壺在這裡
[00:42:33.360 --> 00:42:34.360]  我就可以睡覺
[00:42:34.360 --> 00:42:35.360]  享受一下
[00:42:35.360 --> 00:42:36.360]  放鬆一下
[00:42:36.360 --> 00:42:37.360]  是不行的
[00:42:37.360 --> 00:42:39.360]  你要時常看著那些燈
[00:42:39.360 --> 00:42:40.360]  經常看著它
[00:42:40.360 --> 00:42:42.360]  快沒有油了
[00:42:42.360 --> 00:42:43.360]  要加點油進去
[00:42:43.360 --> 00:42:45.360]  不然一下子連心都燒了
[00:42:45.360 --> 00:42:48.360]  燒焦了再加油都沒辦法
[00:42:48.360 --> 00:42:49.360]  燈就沒用了
[00:42:49.360 --> 00:42:53.360]  所以這是一個警醒的意思
[00:42:53.360 --> 00:42:57.360]  就是不斷不斷要看著自己
[00:42:57.360 --> 00:43:00.360]  看著你不能放鬆自己
[00:43:00.360 --> 00:43:02.360]  不是要你很辛苦虐待自己
[00:43:02.360 --> 00:43:04.360]  但是你不可以敷衍
[00:43:04.360 --> 00:43:07.360]  基督徒如果有一個警醒的態度
[00:43:07.360 --> 00:43:09.360]  就好像這五個童女
[00:43:09.360 --> 00:43:11.360]  事實上不是有人叫你
[00:43:11.360 --> 00:43:14.360]  看油沒有人叫你
[00:43:14.360 --> 00:43:15.360]  你自己看自己
[00:43:15.360 --> 00:43:17.360]  我們叫self monitoring
[00:43:17.360 --> 00:43:18.360]  看著自己
[00:43:18.360 --> 00:43:19.360]  我的靈命怎麼樣
[00:43:19.360 --> 00:43:24.360]  我最近是不是和耶穌和神的距離縮了
[00:43:24.360 --> 00:43:25.360]  最近是不是好像
[00:43:25.360 --> 00:43:27.360]  經常都不想想他想其他東西
[00:43:27.360 --> 00:43:31.360]  經常告訴自己油在不在
[00:43:31.360 --> 00:43:33.360]  我的燈準備好了沒有
[00:43:33.360 --> 00:43:35.360]  事實上準備好的時候
[00:43:35.360 --> 00:43:37.360]  耶穌基督什麼時候回來
[00:43:37.360 --> 00:43:39.360]  不用你執行就見他的面
[00:43:39.360 --> 00:43:40.360]  準備好了沒有
[00:43:40.360 --> 00:43:41.360]  準備好了
[00:43:41.360 --> 00:43:42.360]  隨時你今天回來
[00:43:42.360 --> 00:43:43.360]  回來囉
[00:43:43.360 --> 00:43:44.360]  我已經準備好了
[00:43:44.360 --> 00:43:51.360]  這個就是那種警醒的態度
[00:43:51.360 --> 00:43:52.360]  第二種警醒的態度
[00:43:52.360 --> 00:43:53.360]  當然很重要的就是
[00:43:53.360 --> 00:43:55.360]  一千兩二千兩五千兩
[00:43:55.360 --> 00:43:57.360]  我和大家可能都說過
[00:43:57.360 --> 00:43:59.360]  有沒有留意
[00:43:59.360 --> 00:44:00.360]  當主人回來的時候
[00:44:00.360 --> 00:44:03.360]  那三個僕人就交帳了
[00:44:03.360 --> 00:44:05.360]  那二千兩的賺了二千兩
[00:44:05.360 --> 00:44:07.360]  五千兩的賺了五千兩
[00:44:07.360 --> 00:44:10.360]  他們的獎賞他們的稱讚是一樣的
[00:44:10.360 --> 00:44:12.360]  不是說二千兩可以賺五千兩
[00:44:12.360 --> 00:44:13.360]  不是
[00:44:13.360 --> 00:44:16.360]  就是你做足你自己盡的力量就好了
[00:44:16.360 --> 00:44:18.360]  那一千兩的我們經常都說
[00:44:18.360 --> 00:44:20.360]  一千兩是很奇怪的
[00:44:20.360 --> 00:44:21.360]  一千兩來到
[00:44:21.360 --> 00:44:22.360]  給你錢
[00:44:22.360 --> 00:44:23.360]  我沒有賺到
[00:44:23.360 --> 00:44:24.360]  我收起來了
[00:44:24.360 --> 00:44:28.360]  於是他的懲罰和責罵很厲害
[00:44:28.360 --> 00:44:31.360]  主人說你這個又懶又惡的僕人
[00:44:31.360 --> 00:44:32.360]  你走啦
[00:44:32.360 --> 00:44:33.360]  我不要你
[00:44:33.360 --> 00:44:35.360]  趕你出去外面哀哭切齒
[00:44:35.360 --> 00:44:39.360]  哇 用我們今天的說法來說
[00:44:39.360 --> 00:44:42.360]  這一千兩我沒有偷你的
[00:44:42.360 --> 00:44:43.360]  是不是
[00:44:43.360 --> 00:44:44.360]  我沒有拿去吃東西
[00:44:44.360 --> 00:44:46.360]  我沒有拿去賭
[00:44:46.360 --> 00:44:47.360]  對不對
[00:44:47.360 --> 00:44:48.360]  我收起來了
[00:44:48.360 --> 00:44:50.360]  我沒有賺到
[00:44:50.360 --> 00:44:51.360]  為什麼你這麼惡
[00:44:51.360 --> 00:44:52.360]  他錯在哪裡
[00:44:52.360 --> 00:44:56.360]  錯在這個一千兩的人
[00:44:56.360 --> 00:45:03.360]  這個僕人他不覺得他承受了主人給他的東西
[00:45:03.360 --> 00:45:05.360]  每一個人都有給他東西
[00:45:05.360 --> 00:45:06.360]  有多有少
[00:45:06.360 --> 00:45:08.360]  但是這個人無論得到多少
[00:45:08.360 --> 00:45:10.360]  他不覺得他得到東西
[00:45:10.360 --> 00:45:13.360]  於是他覺得我沒有責任去理他
[00:45:13.360 --> 00:45:14.360]  明白嗎
[00:45:14.360 --> 00:45:15.360]  收起來了
[00:45:15.360 --> 00:45:17.360]  等他回來就給你算了
[00:45:17.360 --> 00:45:18.360]  沒有責任
[00:45:18.360 --> 00:45:19.360]  也沒有使命
[00:45:19.360 --> 00:45:24.360]  他不覺得神在他的生命裡面給了他什麼
[00:45:24.360 --> 00:45:27.360]  我們要不要重新在神面前
[00:45:27.360 --> 00:45:28.360]  如果我們預備好的話
[00:45:28.360 --> 00:45:32.360]  我們一定有這種我們知道神給了你和我什麼
[00:45:32.360 --> 00:45:33.360]  有什麼給我
[00:45:33.360 --> 00:45:34.360]  你呀
[00:45:34.360 --> 00:45:35.360]  你講道
[00:45:35.360 --> 00:45:38.360]  所以講幾千篇道就抵你了
[00:45:38.360 --> 00:45:39.360]  不是的
[00:45:39.360 --> 00:45:40.360]  那我又什麼
[00:45:40.360 --> 00:45:41.360]  我沒有東西的
[00:45:41.360 --> 00:45:42.360]  神就請救我
[00:45:42.360 --> 00:45:43.360]  感謝主
[00:45:43.360 --> 00:45:45.360]  神想你們什麼
[00:45:45.360 --> 00:45:46.360]  給了什麼
[00:45:46.360 --> 00:45:48.360]  最大的就是神給了你們
[00:45:48.360 --> 00:45:50.360]  當神沒有給你
[00:45:50.360 --> 00:45:51.360]  弟兄姊妹
[00:45:51.360 --> 00:45:52.360]  寬恕我
[00:45:52.360 --> 00:45:54.360]  不要說我這麼強烈
[00:45:54.360 --> 00:45:56.360]  這是聖經裡面說的
[00:45:56.360 --> 00:45:57.360]  我就要告訴你
[00:45:57.360 --> 00:45:59.360]  沒理由沒有東西給你的
[00:45:59.360 --> 00:46:01.360]  究竟有沒有發揮
[00:46:01.360 --> 00:46:03.360]  有沒有將神給你的恩賜
[00:46:03.360 --> 00:46:05.360]  神怎麼會沒有期待呢
[00:46:05.360 --> 00:46:07.360]  我曾經舉過例子
[00:46:07.360 --> 00:46:10.360]  我們生一個兒子生一個女兒出來
[00:46:10.360 --> 00:46:11.360]  都有期待
[00:46:11.360 --> 00:46:12.360]  叫他做阿牛
[00:46:12.360 --> 00:46:14.360]  都希望他勤勤力力
[00:46:14.360 --> 00:46:17.360]  當然有期待
[00:46:17.360 --> 00:46:22.360]  沒理由神用自己的兒子的血和生命
[00:46:22.360 --> 00:46:24.360]  去換你回來的生命裡面
[00:46:24.360 --> 00:46:26.360]  對你沒有期待
[00:46:26.360 --> 00:46:29.360]  你覺得沒有期待是因為你沒有你
[00:46:29.360 --> 00:46:30.360]  你知不知道
[00:46:30.360 --> 00:46:32.360]  這個就是一種沒有使命感的生命
[00:46:32.360 --> 00:46:36.360]  你是沒有面目去見耶穌基督的
[00:46:36.360 --> 00:46:37.360]  好不好
[00:46:37.360 --> 00:46:38.360]  所以你說有沒有壓力呢
[00:46:38.360 --> 00:46:40.360]  是我們要警醒
[00:46:40.360 --> 00:46:41.360]  看著自己
[00:46:41.360 --> 00:46:42.360]  第二
[00:46:42.360 --> 00:46:43.360]  我們有種使命感
[00:46:43.360 --> 00:46:45.360]  要知道自己要做些什麼
[00:46:45.360 --> 00:46:46.360]  還有多少時間
[00:46:46.360 --> 00:46:47.360]  我不知道
[00:46:47.360 --> 00:46:49.360]  做一天就做一天
[00:46:49.360 --> 00:46:51.360]  這個也是我和Renee
[00:46:51.360 --> 00:46:54.360]  兩年前決定回來香港的原因
[00:46:54.360 --> 00:46:57.360]  不是說那邊退休的基督徒全部壞掉
[00:46:57.360 --> 00:46:58.360]  不是
[00:46:58.360 --> 00:46:59.360]  不過我覺得
[00:46:59.360 --> 00:47:01.360]  在我和她在祈禱的時候
[00:47:01.360 --> 00:47:03.360]  剩下人生還有幾年
[00:47:03.360 --> 00:47:05.360]  只有幾年就要見神了
[00:47:05.360 --> 00:47:07.360]  那幾年難道在那裡朝朝夕夕的
[00:47:07.360 --> 00:47:09.360]  吃ABCD早餐
[00:47:09.360 --> 00:47:10.360]  隨便選一個
[00:47:10.360 --> 00:47:12.360]  然後去買菜
[00:47:12.360 --> 00:47:14.360]  然後看漢劇
[00:47:14.360 --> 00:47:15.360]  然後睡覺
[00:47:15.360 --> 00:47:17.360]  每天都是這樣過
[00:47:17.360 --> 00:47:18.360]  我不是說沒什麼意思
[00:47:18.360 --> 00:47:20.360]  不過我覺得不想這樣
[00:47:20.360 --> 00:47:22.360]  我有些事情應該可以做
[00:47:22.360 --> 00:47:24.360]  我不一定會為神做什麼大事
[00:47:24.360 --> 00:47:25.360]  總之我回來
[00:47:25.360 --> 00:47:27.360]  有更多的地方我可以做的
[00:47:27.360 --> 00:47:28.360]  我就做
[00:47:28.360 --> 00:47:30.360]  我相信這個就是使命感
[00:47:30.360 --> 00:47:32.360]  這個就叫做預備
[00:47:32.360 --> 00:47:33.360]  你用使命感
[00:47:33.360 --> 00:47:35.360]  你就能夠預備好
[00:47:35.360 --> 00:47:37.360]  去迎接再來的基督
[00:47:37.360 --> 00:47:39.360]  第三
[00:47:39.360 --> 00:47:43.360]  我們要迎接這個苦難的挑戰
[00:47:44.360 --> 00:47:46.360]  你沒辦法否認
[00:47:46.360 --> 00:47:48.360]  在聖經裡面的寓言裡面
[00:47:48.360 --> 00:47:50.360]  耶穌基督回來之前有苦難的
[00:47:50.360 --> 00:47:52.360]  你喜歡不喜歡都好
[00:47:52.360 --> 00:47:54.360]  這個已經是神自己的
[00:47:54.360 --> 00:47:57.360]  預知裡面所看到的那幅圖畫
[00:47:57.360 --> 00:48:00.360]  我們第一堂就說過了
[00:48:00.360 --> 00:48:02.360]  你看看時錄裡面
[00:48:02.360 --> 00:48:03.360]  七個因
[00:48:03.360 --> 00:48:04.360]  七個號角
[00:48:04.360 --> 00:48:07.360]  這些全部都是一些苦難
[00:48:07.360 --> 00:48:09.360]  是戰爭
[00:48:09.360 --> 00:48:12.360]  剛才我們所讀的聖經裡面都看到了
[00:48:12.360 --> 00:48:14.360]  是有這個戰爭來的
[00:48:14.360 --> 00:48:15.360]  這些的爭戰
[00:48:15.360 --> 00:48:16.360]  是免不了的
[00:48:16.360 --> 00:48:18.360]  聖經裡面我們看到
[00:48:18.360 --> 00:48:19.360]  八竇四章
[00:48:19.360 --> 00:48:20.360]  這些的
[00:48:20.360 --> 00:48:22.360]  有地震有饑荒
[00:48:22.360 --> 00:48:24.360]  互相出賣互相恨惡
[00:48:24.360 --> 00:48:26.360]  因為不法的事增加
[00:48:26.360 --> 00:48:30.360]  很多人的愛心就漸漸冷淡
[00:48:30.360 --> 00:48:32.360]  這個大概
[00:48:32.360 --> 00:48:34.360]  在總結裡面有幾種
[00:48:34.360 --> 00:48:36.360]  我相信大家說出來自己都會明白
[00:48:36.360 --> 00:48:37.360]  第一
[00:48:37.360 --> 00:48:39.360]  是有很多的戰爭所帶來的
[00:48:39.360 --> 00:48:43.360]  傷害和殘酷的死亡
[00:48:43.360 --> 00:48:44.360]  第二
[00:48:44.360 --> 00:48:47.360]  更多的自然的災害
