
[00:00:00.000 --> 00:00:03.000]  哥林多後書第一章
[00:40:45.000 --> 00:40:47.000]  城裏面的危險
[00:40:47.000 --> 00:40:49.000]  曠野的危險
[00:40:49.000 --> 00:40:51.000]  海裏面的危險
[00:40:51.000 --> 00:40:53.000]  賈弟兄的危險
[00:40:53.000 --> 00:40:55.000]  受勞碌 受困苦
[00:40:55.000 --> 00:40:57.000]  多次睡不著覺
[00:40:57.000 --> 00:40:59.000]  又飢又渴
[00:40:59.000 --> 00:41:01.000]  多次沒得吃
[00:41:01.000 --> 00:41:03.000]  受寒冷 赤身勞體
[00:41:03.000 --> 00:41:05.000]  除了這些外面的事
[00:41:06.000 --> 00:41:08.000]  還有為宗教會掛心的事
[00:41:08.000 --> 00:41:11.000]  天天壓在我的身上
[00:41:11.000 --> 00:41:14.000]  有誰軟弱 我不軟弱呢
[00:41:14.000 --> 00:41:17.000]  有誰跌倒 我不焦急呢
[00:41:17.000 --> 00:41:19.000]  我若必須自誇
[00:41:19.000 --> 00:41:23.000]  就誇那個關乎我軟弱的事就算了
[00:41:23.000 --> 00:41:27.000]  那個永遠可稱頌的主 耶穌的父神
[00:41:27.000 --> 00:41:30.000]  知道我沒有說謊
[00:41:30.000 --> 00:41:33.000]  在大馬錫阿里達王手下的提督
[00:41:34.000 --> 00:41:36.000]  把手大馬城要捉拿我
[00:41:36.000 --> 00:41:39.000]  我就從窗那裏 在籃裏
[00:41:39.000 --> 00:41:42.000]  從聖牆上被人吊下去
[00:41:42.000 --> 00:41:44.000]  脫離他的手
[00:41:44.000 --> 00:41:46.000]  第十二章
[00:41:46.000 --> 00:41:50.000]  我自誇固然無益
[00:41:50.000 --> 00:41:53.000]  但我是不得已的
[00:41:53.000 --> 00:41:58.000]  如今我要講到主的顯現和啟示
[00:41:58.000 --> 00:42:02.000]  我認得一個在基督裏面的人
[00:42:03.000 --> 00:42:07.000]  他前十四年被提到第三層天那裏去
[00:42:07.000 --> 00:42:11.000]  或者在身內 我不知道
[00:42:11.000 --> 00:42:15.000]  或在身外 我也不知道
[00:42:15.000 --> 00:42:17.000]  只有神知道
[00:42:17.000 --> 00:42:19.000]  我認得這個人
[00:42:19.000 --> 00:42:23.000]  或在身內 或在身外 我也不知道
[00:42:23.000 --> 00:42:25.000]  只有神知道
[00:42:25.000 --> 00:42:28.000]  他被提到樂園裏面
[00:42:28.000 --> 00:42:31.000]  聽見隱蔽的言語
[00:42:32.000 --> 00:42:34.000]  是人不可以講的
[00:42:34.000 --> 00:42:37.000]  為了這個人 我要誇口
[00:42:37.000 --> 00:42:40.000]  但是為我自己
[00:42:40.000 --> 00:42:42.000]  除了我的軟弱之外
[00:42:42.000 --> 00:42:44.000]  並不誇口
[00:42:44.000 --> 00:42:48.000]  我就是願意誇口 也不算狂
[00:42:48.000 --> 00:42:52.000]  因為我必會講真實的話
[00:42:52.000 --> 00:42:54.000]  只是我禁止不講
[00:42:54.000 --> 00:42:57.000]  恐怕有人將我提高了
[00:42:58.000 --> 00:43:02.000]  過於他在我身上所看見 所聽見
[00:43:02.000 --> 00:43:06.000]  又恐怕我因為所得的啟示甚大
[00:43:06.000 --> 00:43:08.000]  過於自高
[00:43:08.000 --> 00:43:12.000]  所以 有一根刺加在我肉體上
[00:43:12.000 --> 00:43:15.000]  就是撒旦的差役要攻擊我
[00:43:15.000 --> 00:43:18.000]  免得我過於自高
[00:43:18.000 --> 00:43:20.000]  為了這件事
[00:43:20.000 --> 00:43:22.000]  我三次求過主
[00:43:22.000 --> 00:43:25.000]  叫這根刺離開我
[00:43:26.000 --> 00:43:27.000]  他對我說
[00:43:27.000 --> 00:43:30.000]  我的恩典夠你用
[00:43:30.000 --> 00:43:32.000]  因為我的能力
[00:43:32.000 --> 00:43:35.000]  是在人的軟弱上顯得完全
[00:43:35.000 --> 00:43:40.000]  所以 我更喜歡誇自己的軟弱
[00:43:40.000 --> 00:43:43.000]  好叫基督的能力奉庇我
[00:43:43.000 --> 00:43:45.000]  我為基督的緣故
[00:43:45.000 --> 00:43:53.000]  就以軟弱 凌辱 急難 逼白 困苦 為可喜樂
[00:43:54.000 --> 00:43:57.000]  因為 我什麼時候軟弱
[00:43:57.000 --> 00:44:00.000]  什麼時候就剛強
[00:44:00.000 --> 00:44:03.000]  我成為了慾望的人
[00:44:03.000 --> 00:44:05.000]  是被你們強迫的
[00:44:05.000 --> 00:44:09.000]  我本來該被你們清許才是
[00:44:09.000 --> 00:44:11.000]  我雖然不算什麼
[00:44:11.000 --> 00:44:13.000]  卻沒有一件事
[00:44:13.000 --> 00:44:16.000]  是在那些最大的使徒以下
[00:44:16.000 --> 00:44:19.000]  我在你們中間
[00:44:19.000 --> 00:44:21.000]  用百般的忍耐
[00:44:21.000 --> 00:44:23.000]  藉著神蹟
[00:44:23.000 --> 00:44:25.000]  歧視 異能
[00:44:25.000 --> 00:44:27.000]  顯出使徒的憑據
[00:44:27.000 --> 00:44:31.000]  除了我不纏累你們的這件事
[00:44:31.000 --> 00:44:35.000]  你們還有什麼事不及其他教會呢?
[00:44:35.000 --> 00:44:38.000]  這個不公道之處
[00:44:38.000 --> 00:44:40.000]  求你饒恕我吧
[00:44:40.000 --> 00:44:45.000]  如今 我打算第三次到你們那裡去
[00:44:45.000 --> 00:44:48.000]  也一定不會拖累你們
[00:44:48.000 --> 00:44:51.000]  因為我所求的是你們
[00:44:52.000 --> 00:44:53.000]  而不是你們的財物
[00:44:53.000 --> 00:44:56.000]  兒女不應該為父母去積財
[00:44:56.000 --> 00:44:59.000]  父母應該為兒女積財
[00:44:59.000 --> 00:45:02.000]  我也甘心樂意
[00:45:02.000 --> 00:45:05.000]  為你們的靈魂揮財揮力
[00:45:05.000 --> 00:45:08.000]  難道我越發愛你們
[00:45:08.000 --> 00:45:11.000]  就越發少得你們的愛嗎?
[00:45:11.000 --> 00:45:15.000]  算了 我自己並沒有纏累你們
[00:45:15.000 --> 00:45:17.000]  你們卻有人說
[00:45:17.000 --> 00:45:19.000]  我是鬼咋
[00:45:19.000 --> 00:45:21.000]  用心計牢籠你們
[00:45:21.000 --> 00:45:24.000]  我所猜度你們那裡去的人
[00:45:24.000 --> 00:45:26.000]  我藉著他們一個人
[00:45:26.000 --> 00:45:28.000]  佔過你們的便宜嗎?
[00:45:28.000 --> 00:45:30.000]  我勸提多去你們那裡去
[00:45:30.000 --> 00:45:33.000]  又猜那位弟兄和他一起去
[00:45:33.000 --> 00:45:36.000]  提多佔過你們便宜嗎?
[00:45:36.000 --> 00:45:40.000]  我們行事不是同一個心靈嗎?
[00:45:40.000 --> 00:45:42.000]  不是同一個腳踪嗎?
[00:45:42.000 --> 00:45:44.000]  你們到如今
[00:45:44.000 --> 00:45:46.000]  還想我們向你們分數
[00:45:46.000 --> 00:45:49.000]  我們本來是在基督裡面
[00:45:50.000 --> 00:45:52.000]  當著神面前說話
[00:45:52.000 --> 00:45:54.000]  親愛的弟兄
[00:45:54.000 --> 00:45:58.000]  一切的事都是為詛咒你們
[00:45:58.000 --> 00:46:00.000]  我怕我再來的時候
[00:46:00.000 --> 00:46:03.000]  見你們不合我所想望的
[00:46:03.000 --> 00:46:07.000]  你們見我也不合你們所想望的
[00:46:07.000 --> 00:46:13.000]  又怕有紛爭 嫉妒 擾亂 結黨 毀謗
[00:46:13.000 --> 00:46:17.000]  殘嚴 狂傲 混亂的事
[00:46:18.000 --> 00:46:19.000]  而且怕我來的時候
[00:46:19.000 --> 00:46:22.000]  我的神叫我在你們面前懺悔
[00:46:22.000 --> 00:46:25.000]  又因為很多人從前犯罪
[00:46:25.000 --> 00:46:29.000]  行污衊 姦淫 邪道的事
[00:46:29.000 --> 00:46:31.000]  不肯悔改
[00:46:31.000 --> 00:46:33.000]  我就憂愁
[00:46:33.000 --> 00:46:35.000]  第十三章
[00:46:35.000 --> 00:46:41.000]  這是我第三次要到你們那裡去
[00:46:41.000 --> 00:46:44.000]  憑兩三個人的口作見證
[00:46:44.000 --> 00:46:46.000]  句句都要定準
[00:46:47.000 --> 00:46:48.000]  我從前說過
[00:46:48.000 --> 00:46:51.000]  如今不在你們那裡又說
[00:46:51.000 --> 00:46:56.000]  正如我第二次見你們的時候所說的一樣
[00:46:56.000 --> 00:47:01.000]  就是對那些犯了罪的和其餘的人說
[00:47:01.000 --> 00:47:03.000]  我若果再來
[00:47:03.000 --> 00:47:05.000]  一定不會寬容
[00:47:05.000 --> 00:47:08.000]  你們既然尋求基督
[00:47:08.000 --> 00:47:10.000]  在我裡面說話的憑據
[00:47:10.000 --> 00:47:12.000]  我一定不會寬容
[00:47:14.000 --> 00:47:16.000]  如今不在你們那裡又說
[00:47:16.000 --> 00:47:21.000]  因為基督在你們身上不是軟弱的
[00:47:21.000 --> 00:47:24.000]  在你們裡面是有大能的
[00:47:24.000 --> 00:47:28.000]  祂因軟弱被釘在十字架上
[00:47:28.000 --> 00:47:31.000]  卻因神的大能仍然活著
[00:47:31.000 --> 00:47:35.000]  我們也都是這樣和祂軟弱
[00:47:35.000 --> 00:47:38.000]  但因神向你們所顯的大能
[00:47:38.000 --> 00:47:40.000]  也必與祂同活
[00:47:41.000 --> 00:47:44.000]  你們總要自己審查有沒有信心
[00:47:44.000 --> 00:47:46.000]  也要自己試驗
[00:47:46.000 --> 00:47:48.000]  豈不知道
[00:47:48.000 --> 00:47:50.000]  你們若果不是可棄絕的
[00:47:50.000 --> 00:47:54.000]  就有耶穌基督在你們心裡面脈
[00:47:54.000 --> 00:47:57.000]  我卻盼望你們了解
[00:47:57.000 --> 00:48:00.000]  我們不是可棄絕的人
[00:48:00.000 --> 00:48:02.000]  我們求神
[00:48:02.000 --> 00:48:04.000]  叫你們一件惡事都不做
[00:48:04.000 --> 00:48:07.000]  那不是要顯明我們是蒙羽人
[00:48:07.000 --> 00:48:10.000]  而是要顯明我們是聖人
[00:48:10.000 --> 00:48:12.000]  顯明我們是蒙越立的
[00:48:12.000 --> 00:48:14.000]  是要你們行事端正
[00:48:14.000 --> 00:48:18.000]  任憑人看我們是被棄絕的靶
[00:48:18.000 --> 00:48:22.000]  我們凡事不能夠抵擋真理
[00:48:22.000 --> 00:48:24.000]  只能輔助真理
[00:48:24.000 --> 00:48:26.000]  即使我們軟弱
[00:48:26.000 --> 00:48:28.000]  你們剛強
[00:48:28.000 --> 00:48:30.000]  我們也歡喜
[00:48:30.000 --> 00:48:33.000]  並且我們所求的
[00:48:33.000 --> 00:48:35.000]  就是你們作完全人
[00:48:35.000 --> 00:48:39.000]  所以我不在你們那裡的時候
[00:48:39.000 --> 00:48:41.000]  將這些說話寫給你們
[00:48:41.000 --> 00:48:44.000]  好叫我見到你們的時候
[00:48:44.000 --> 00:48:47.000]  不用照主所給我的權柄
[00:48:47.000 --> 00:48:49.000]  嚴厲地待你們
[00:48:49.000 --> 00:48:52.000]  這個權柄原本是為造就人
[00:48:52.000 --> 00:48:55.000]  並不是為敗壞人的
[00:48:55.000 --> 00:48:58.000]  還有最後的說話
[00:48:58.000 --> 00:49:01.000]  願兄弟們都喜樂
[00:49:01.000 --> 00:49:03.000]  要作完全人
[00:49:03.000 --> 00:49:05.000]  要受安慰
[00:49:05.000 --> 00:49:07.000]  要同心合意
[00:49:08.000 --> 00:49:09.000]  要和睦
[00:49:09.000 --> 00:49:11.000]  這樣
[00:49:11.000 --> 00:49:12.000]  人愛和平的神
[00:49:12.000 --> 00:49:14.000]  必常與你們同在
[00:49:14.000 --> 00:49:17.000]  你們親嘴問安
[00:49:17.000 --> 00:49:19.000]  彼此務要聖潔
[00:49:19.000 --> 00:49:22.000]  眾聖徒都問你們安
[00:49:22.000 --> 00:49:25.000]  願主耶穌基督的恩惠
[00:49:25.000 --> 00:49:27.000]  神的慈愛
[00:49:27.000 --> 00:49:29.000]  聖靈的感動
[00:49:29.000 --> 00:49:32.000]  常與你們眾人同在
[00:49:32.000 --> 00:49:32.500]  在
[00:49:32.500 --> 00:49:33.000]  拜拜
[00:49:33.000 --> 00:49:35.000]  (字幕製作:貝爾)

