
[00:00:00.000 --> 00:00:02.000]  靜姐妹平安
[00:31:01.800 --> 00:31:05.800]  如果來到有什麼想和頂姐妹分享
[00:31:05.800 --> 00:31:07.800]  不用很偉大的東西
[00:31:07.800 --> 00:31:10.800]  或者這個禮拜有一節聖經
[00:31:10.800 --> 00:31:12.800]  或者有一首詩歌
[00:31:12.800 --> 00:31:13.800]  其中一些說話
[00:31:13.800 --> 00:31:15.800]  一些經文
[00:31:15.800 --> 00:31:17.800]  是很感動你的
[00:31:17.800 --> 00:31:19.800]  就說吧
[00:31:19.800 --> 00:31:21.800]  很自然的說出來
[00:31:21.800 --> 00:31:23.800]  或者那天發生的事
[00:31:23.800 --> 00:31:25.800]  雖然不是很大件事
[00:31:25.800 --> 00:31:27.800]  但我很擔心祈禱交託給神
[00:31:27.800 --> 00:31:29.800]  但整件事看著變了
[00:31:29.800 --> 00:31:31.800]  神真的很奇妙
[00:31:31.800 --> 00:31:33.800]  讓我這些分享
[00:31:33.800 --> 00:31:35.800]  第一
[00:31:35.800 --> 00:31:37.800]  其實大家一起做
[00:31:37.800 --> 00:31:39.800]  不可以一個人做
[00:31:39.800 --> 00:31:41.800]  第一你預備一些分享
[00:31:41.800 --> 00:31:43.800]  第二有人和你分享的時候
[00:31:43.800 --> 00:31:45.800]  你要接波
[00:31:45.800 --> 00:31:47.800]  下次就不說了
[00:31:47.800 --> 00:31:49.800]  我們大家試試兩月一起來
[00:31:49.800 --> 00:31:51.800]  如果你今天走之前可以說
[00:31:51.800 --> 00:31:53.800]  不過死了
[00:31:53.800 --> 00:31:55.800]  要操練
[00:31:55.800 --> 00:31:57.800]  要練
[00:31:57.800 --> 00:31:59.800]  誰射籃球一開始就射得進
[00:31:59.800 --> 00:32:01.800]  你不操練
[00:32:01.800 --> 00:32:03.800]  你不練
[00:32:03.800 --> 00:32:05.800]  你經歷過沒有?我經歷過
[00:32:05.800 --> 00:32:07.800]  有些頂姐妹一坐下就開波
[00:32:07.800 --> 00:32:09.800]  就傾神恩典
[00:32:09.800 --> 00:32:11.800]  很開心的
[00:32:11.800 --> 00:32:13.800]  越傾越開心
[00:32:13.800 --> 00:32:15.800]  傾不完的
[00:32:15.800 --> 00:32:17.800]  傾到我本來吃飯
[00:32:17.800 --> 00:32:19.800]  繼續喝咖啡
[00:32:19.800 --> 00:32:21.800]  你經歷過就知道
[00:32:21.800 --> 00:32:23.800]  不用大家這麼尷尬
[00:32:23.800 --> 00:32:25.800]  開始的時候可能有些奇怪
[00:32:25.800 --> 00:32:27.800]  不過不要緊
[00:32:27.800 --> 00:32:29.800]  只要你願意有人接波
[00:32:29.800 --> 00:32:31.800]  有頂姐妹說你這樣分享
[00:32:31.800 --> 00:32:33.800]  我未必想起這些
[00:32:33.800 --> 00:32:35.800]  你這樣分享的時候不要弄壞樣子
[00:32:35.800 --> 00:32:37.800]  令她不敢再說
[00:32:37.800 --> 00:32:39.800]  起碼你說
[00:32:39.800 --> 00:32:41.800]  是嗎?
[00:32:41.800 --> 00:32:43.800]  很好啊!神恩代
[00:32:43.800 --> 00:32:45.800]  我覺得聽了你講
[00:32:45.800 --> 00:32:47.800]  我都很開心
[00:32:47.800 --> 00:32:49.800]  一兩句而已
[00:32:49.800 --> 00:32:51.800]  其他都是關於你自己
[00:32:51.800 --> 00:32:53.800]  你又講了兩句
[00:32:53.800 --> 00:32:55.800]  我們嘗試操練
[00:32:55.800 --> 00:32:57.800]  讓全副堂的頂姐妹一碰
[00:32:57.800 --> 00:32:59.800]  就可以講一下福音
[00:32:59.800 --> 00:33:01.800]  裡面的東西
[00:33:01.800 --> 00:33:03.800]  不是不讓你說其他
[00:33:03.800 --> 00:33:05.800]  溫博士不是這麼
[00:33:05.800 --> 00:33:07.800]  鼓譟的人
[00:33:07.800 --> 00:33:09.800]  從頭到尾都不敢講信仰
[00:33:09.800 --> 00:33:11.800]  我覺得你浪費了
[00:33:11.800 --> 00:33:13.800]  一星期的堂
[00:33:13.800 --> 00:33:15.800]  這個地方可以讓你分享
[00:33:15.800 --> 00:33:17.800]  那些東西
[00:33:17.800 --> 00:33:19.800]  有些人都不明白你在講什麼
[00:33:19.800 --> 00:33:21.800]  這是一個操練
[00:33:21.800 --> 00:33:23.800]  第二
[00:33:23.800 --> 00:33:25.800]  這個團契
[00:33:25.800 --> 00:33:27.800]  無論在我辯明福音的時候
[00:33:27.800 --> 00:33:29.800]  證實福音的時候
[00:33:29.800 --> 00:33:31.800]  甚至被人抓去坐牢的時候
[00:33:31.800 --> 00:33:33.800]  你們都和我一起有份
[00:33:33.800 --> 00:33:35.800]  你們有份
[00:33:35.800 --> 00:33:37.800]  為什麼我們有份?
[00:33:37.800 --> 00:33:39.800]  因為我們在使命上和保羅有份
[00:33:39.800 --> 00:33:41.800]  保羅說你和我一起有份
[00:33:41.800 --> 00:33:43.800]  你們回來團契不是一個消費者團
[00:33:43.800 --> 00:33:45.800]  是誰幫到我?
[00:33:45.800 --> 00:33:47.800]  是我想一下我可以怎樣去支持別人
[00:33:47.800 --> 00:33:49.800]  保羅就是這樣的心態
[00:33:49.800 --> 00:33:51.800]  他說謝謝你們
[00:33:51.800 --> 00:33:53.800]  雖然我離開了你們一段時間
[00:33:53.800 --> 00:33:55.800]  其實是給教會
[00:33:55.800 --> 00:33:57.800]  但是每次當我和別人爭論福音的時候
[00:33:57.800 --> 00:33:59.800]  向猶太人傳福音
[00:33:59.800 --> 00:34:01.800]  那些人用石頭要扔我的時候
[00:34:01.800 --> 00:34:03.800]  我知道我不是單打獨鬥
[00:34:03.800 --> 00:34:05.800]  雖然我看不到你們在後面
[00:34:05.800 --> 00:34:07.800]  但是我知道你們的心在我後面
[00:34:07.800 --> 00:34:09.800]  我和一班人一起去
[00:34:09.800 --> 00:34:11.800]  現在我坐牢
[00:34:11.800 --> 00:34:13.800]  我一個人坐牢
[00:34:13.800 --> 00:34:15.800]  但是我知道你們在我後面
[00:34:15.800 --> 00:34:17.800]  和我一起有份
[00:34:17.800 --> 00:34:19.800]  大家剛才都說過
[00:34:19.800 --> 00:34:21.800]  你見到在菲律賓的教會
[00:34:21.800 --> 00:34:23.800]  就是這樣的教會
[00:34:23.800 --> 00:34:25.800]  就知道保羅在羅馬坐牢
[00:34:25.800 --> 00:34:27.800]  所以教會就派了弟兄
[00:34:27.800 --> 00:34:29.800]  遠道去和他們教會
[00:34:29.800 --> 00:34:31.800]  菲律賓在哪裡?
[00:34:31.800 --> 00:34:33.800]  菲律賓在希臘那裡
[00:34:33.800 --> 00:34:35.800]  那時候很遠的
[00:34:35.800 --> 00:34:37.800]  走這麼遠的路
[00:34:37.800 --> 00:34:39.800]  遠道去羅馬監獄找保羅
[00:34:39.800 --> 00:34:41.800]  以前是很亂的
[00:34:41.800 --> 00:34:43.800]  可能你自己也上身的問題
[00:34:43.800 --> 00:34:45.800]  不過你不理會他們就是這樣去找保羅
[00:34:45.800 --> 00:34:47.800]  所以保羅的心很感動
[00:34:47.800 --> 00:34:49.800]  就是說
[00:34:49.800 --> 00:34:51.800]  雖然我自己一個人坐牢
[00:34:51.800 --> 00:34:53.800]  但是你和我一起有份
[00:34:53.800 --> 00:34:55.800]  我可以將我的使命和你一起分享的時候
[00:34:55.800 --> 00:34:57.800]  這是一個很大的福份
[00:34:57.800 --> 00:34:59.800]  這是一個很幸福的事情
[00:34:59.800 --> 00:35:01.800]  好不好? 頂姐妹
[00:35:01.800 --> 00:35:03.800]  我們一樣操練這件事
[00:35:03.800 --> 00:35:05.800]  讓我們在團體裡面在教會裡面
[00:35:05.800 --> 00:35:07.800]  和頂姐妹一起去承擔她的使命
[00:35:07.800 --> 00:35:09.800]  不一定要很偉大的使命
[00:35:09.800 --> 00:35:11.800]  有人做宣教
[00:35:11.800 --> 00:35:13.800]  很危險的地方
[00:35:13.800 --> 00:35:15.800]  當然我們心裡面和她一起去
[00:35:15.800 --> 00:35:17.800]  但是我們普通日子
[00:35:17.800 --> 00:35:19.800]  我們普通日子也有很多使命
[00:35:19.800 --> 00:35:21.800]  第一你要告訴別人
[00:35:21.800 --> 00:35:23.800]  也是大家配合的
[00:35:23.800 --> 00:35:25.800]  別人告訴你
[00:35:25.800 --> 00:35:27.800]  你要拿出你的關懷
[00:35:27.800 --> 00:35:29.800]  去紀念她
[00:35:29.800 --> 00:35:31.800]  兩樣東西是配合的
[00:35:31.800 --> 00:35:33.800]  我們快要福音聖會了
[00:35:33.800 --> 00:35:35.800]  我很想帶我爸爸去
[00:35:35.800 --> 00:35:37.800]  我拿了兩張門票
[00:35:37.800 --> 00:35:39.800]  但是不敢和他說
[00:35:39.800 --> 00:35:41.800]  因為怕他一說就罵我
[00:35:41.800 --> 00:35:43.800]  但是我很想請他去福音聖會
[00:35:43.800 --> 00:35:45.800]  我很想將福音的機會和他說
[00:35:45.800 --> 00:35:47.800]  請你為我祈禱
[00:35:47.800 --> 00:35:49.800]  你先告訴別人吧
[00:35:49.800 --> 00:35:51.800]  你都不知道
[00:35:51.800 --> 00:35:53.800]  你怎麼告訴別人呢?
[00:35:53.800 --> 00:35:55.800]  或者說我會回辦公室
[00:35:55.800 --> 00:35:57.800]  會碰見什麼事
[00:35:57.800 --> 00:35:59.800]  請你為我祈禱
[00:35:59.800 --> 00:36:01.800]  我很想
[00:36:01.800 --> 00:36:03.800]  由你接波
[00:36:03.800 --> 00:36:05.800]  你說好
[00:36:05.800 --> 00:36:07.800]  下個星期回來
[00:36:07.800 --> 00:36:09.800]  問你爸爸給了票沒有
[00:36:09.800 --> 00:36:11.800]  還未敢出手
[00:36:11.800 --> 00:36:13.800]  這個星期我為你祈禱
[00:36:13.800 --> 00:36:15.800]  星期三之前
[00:36:15.800 --> 00:36:17.800]  拿出來給神
[00:36:17.800 --> 00:36:19.800]  為你製造一個機會
[00:36:19.800 --> 00:36:21.800]  為你祈禱
[00:36:21.800 --> 00:36:23.800]  要這樣真真實實的
[00:36:23.800 --> 00:36:25.800]  不要學我們今天
[00:36:25.800 --> 00:36:27.800]  基督徒說的最多的謊話
[00:36:27.800 --> 00:36:29.800]  就是我為你祈禱
[00:36:29.800 --> 00:36:31.800]  意思差不多是
[00:36:31.800 --> 00:36:33.800]  我都很想念你
[00:36:33.800 --> 00:36:35.800]  說完都不算數
[00:36:35.800 --> 00:36:37.800]  不是這樣的
[00:36:37.800 --> 00:36:39.800]  有時我說我會為你祈禱
[00:36:39.800 --> 00:36:41.800]  我不能答應
[00:36:41.800 --> 00:36:43.800]  我整個星期都為你祈禱
[00:36:43.800 --> 00:36:45.800]  但如果我轉頭走坐車
[00:36:45.800 --> 00:36:47.800]  我一定為你祈禱
[00:36:47.800 --> 00:36:49.800]  起碼有這件事
[00:36:49.800 --> 00:36:51.800]  我還記得下星期見到他
[00:36:51.800 --> 00:36:53.800]  他和你一起
[00:36:53.800 --> 00:36:55.800]  你知道
[00:36:55.800 --> 00:36:57.800]  團契就是一起去戰場
[00:36:57.800 --> 00:36:59.800]  雖然你的人不在
[00:36:59.800 --> 00:37:01.800]  但你和他有份
[00:37:01.800 --> 00:37:03.800]  在這件事上
[00:37:03.800 --> 00:37:05.800]  這是我們一起操練的
[00:37:05.800 --> 00:37:07.800]  最後
[00:37:07.800 --> 00:37:09.800]  保羅團契的心
[00:37:09.800 --> 00:37:11.800]  是一個有把握的心
[00:37:11.800 --> 00:37:13.800]  為什麼有把握呢?
[00:37:13.800 --> 00:37:15.800]  因為保羅看一個團契
[00:37:15.800 --> 00:37:17.800]  和我們看一個教會
[00:37:17.800 --> 00:37:19.800]  大家走在一起
[00:37:19.800 --> 00:37:21.800]  有些人熟一點有些人不熟
[00:37:21.800 --> 00:37:23.800]  我們大家分享
[00:37:23.800 --> 00:37:25.800]  是很美麗但神所看的更美麗
[00:37:25.800 --> 00:37:27.800]  保羅說這個團契
[00:37:27.800 --> 00:37:29.800]  在整個計劃中用了兩次
[00:37:29.800 --> 00:37:31.800]  他看見的就是
[00:37:31.800 --> 00:37:33.800]  這個團契的生活是
[00:37:33.800 --> 00:37:35.800]  直到耶穌基督的日子
[00:37:35.800 --> 00:37:37.800]  第六節說
[00:37:37.800 --> 00:37:39.800]  我深信在你們中間成全了美好工作的神
[00:37:39.800 --> 00:37:41.800]  開始了工作
[00:37:41.800 --> 00:37:45.800]  就要直到耶穌基督的日子去成全
[00:37:45.800 --> 00:37:47.800]  他一直看著你
[00:37:47.800 --> 00:37:49.800]  耶穌基督的日子是什麼日子?
[00:37:49.800 --> 00:37:51.800]  就在永恆裏面
[00:37:51.800 --> 00:37:53.800]  我們再見耶穌基督的面
[00:37:53.800 --> 00:37:55.800]  保羅看這個團契是從永恆的角度去看
[00:37:55.800 --> 00:37:57.800]  然後你看到
[00:37:57.800 --> 00:37:59.800]  第十節是這麼說
[00:37:59.800 --> 00:38:01.800]  你們的生命的表現
[00:38:01.800 --> 00:38:03.800]  能夠分辨是非
[00:38:03.800 --> 00:38:05.800]  誠實無畏無可指責
[00:38:05.800 --> 00:38:07.800]  直到耶穌基督的日子
[00:38:07.800 --> 00:38:09.800]  你們在我的團契裏面
[00:38:09.800 --> 00:38:11.800]  是直到耶穌基督的永恆
[00:38:11.800 --> 00:38:13.800]  頂尖我想告訴大家
[00:38:13.800 --> 00:38:15.800]  我們看團契看教會
[00:38:15.800 --> 00:38:17.800]  就是我們走在一起
[00:38:17.800 --> 00:38:19.800]  這個現象
[00:38:19.800 --> 00:38:21.800]  我們大家一起敬拜
[00:38:21.800 --> 00:38:23.800]  但是我告訴你
[00:38:23.800 --> 00:38:25.800]  神在他自己的計劃裏面
[00:38:25.800 --> 00:38:27.800]  他知道的教會遠比我們所知道的多
[00:38:27.800 --> 00:38:29.800]  真的這麼誇張?
[00:38:29.800 --> 00:38:31.800]  在保羅就知道
[00:38:31.800 --> 00:38:33.800]  保羅最初去到
[00:38:33.800 --> 00:38:35.800]  菲律賓
[00:38:35.800 --> 00:38:37.800]  這個地方是保羅第一個站
[00:38:37.800 --> 00:38:39.800]  就是他馬其頓的意象
[00:38:39.800 --> 00:38:41.800]  神父召妓要去
[00:38:41.800 --> 00:38:43.800]  希臘的區域那邊
[00:38:43.800 --> 00:38:45.800]  然後去西邊傳道的時候
[00:38:45.800 --> 00:38:47.800]  第一個站
[00:38:47.800 --> 00:38:49.800]  所以菲律賓教會裏面
[00:38:49.800 --> 00:38:51.800]  第一批的基督徒全部都是他帶信主的
[00:38:51.800 --> 00:38:53.800]  然後他們就成長
[00:38:53.800 --> 00:38:55.800]  在那段時間保羅就離開
[00:38:55.800 --> 00:38:57.800]  保羅一直
[00:38:57.800 --> 00:38:59.800]  角色就是他們的牧者
[00:38:59.800 --> 00:39:01.800]  他們是保羅的羊
[00:39:01.800 --> 00:39:03.800]  保羅他自己都沒有想過
[00:39:03.800 --> 00:39:05.800]  有一天他會坐牢
[00:39:05.800 --> 00:39:07.800]  坐牢的時候竟然又是這一批
[00:39:07.800 --> 00:39:09.800]  他養大的
[00:39:09.800 --> 00:39:11.800]  牧養他的
[00:39:11.800 --> 00:39:13.800]  本來他是牧者本來是他們的羊
[00:39:13.800 --> 00:39:15.800]  就走過來去支持他
[00:39:15.800 --> 00:39:17.800]  鼓勵他去為他祈禱
[00:39:17.800 --> 00:39:19.800]  在整個計劃裏
[00:39:19.800 --> 00:39:21.800]  你永遠想不到的
[00:39:21.800 --> 00:39:23.800]  你以為來到教會裏認識了兩個弟兄姊妹
[00:39:23.800 --> 00:39:25.800]  但在整個計劃裏
[00:39:25.800 --> 00:39:27.800]  可能就是這個
[00:39:27.800 --> 00:39:29.800]  就是你無意中認識的
[00:39:29.800 --> 00:39:31.800]  弟兄姊妹
[00:39:31.800 --> 00:39:33.800]  在你以後的一生裏面
[00:39:33.800 --> 00:39:35.800]  神的計劃裏面
[00:39:35.800 --> 00:39:37.800]  很奇妙的
[00:39:37.800 --> 00:39:39.800]  就是那天
[00:39:39.800 --> 00:39:41.800]  神的計劃在你的生命當中
[00:39:41.800 --> 00:39:43.800]  透過他成就了很多你想都沒想過的事情
[00:39:43.800 --> 00:39:45.800]  所以
[00:39:45.800 --> 00:39:47.800]  保羅說這是很神聖的
[00:39:47.800 --> 00:39:49.800]  是永恆的計劃
[00:39:49.800 --> 00:39:51.800]  在神面前
[00:39:51.800 --> 00:39:53.800]  我們今天來祂崇拜絕不簡單
[00:39:53.800 --> 00:39:55.800]  絕對不是單單
[00:39:55.800 --> 00:39:57.800]  一群人走在一起
[00:39:57.800 --> 00:39:59.800]  讓我們在神面前知道
[00:39:59.800 --> 00:40:01.800]  祂多麼體重我們這一群人
[00:40:01.800 --> 00:40:03.800]  多麼體重我們在團聚裏面
[00:40:03.800 --> 00:40:05.800]  大家一起碰面的時刻
[00:40:05.800 --> 00:40:07.800]  所認識的
[00:40:07.800 --> 00:40:09.800]  最後和大家分享他的禱告
[00:40:09.800 --> 00:40:11.800]  他的禱告是怎樣呢?第九節到第十一節
[00:40:11.800 --> 00:40:13.800]  保羅說我為你們祈禱
[00:40:13.800 --> 00:40:15.800]  要你們第一
[00:40:15.800 --> 00:40:17.800]  在愛心上有知識
[00:40:17.800 --> 00:40:19.800]  有見識
[00:40:19.800 --> 00:40:21.800]  多與有多
[00:40:21.800 --> 00:40:23.800]  第二使你們可以分辨是非
[00:40:23.800 --> 00:40:25.800]  成為一個誠實無偽
[00:40:25.800 --> 00:40:27.800]  即是無可指責的人
[00:40:27.800 --> 00:40:29.800]  以及一個真誠的誠實無偽
[00:40:29.800 --> 00:40:31.800]  真誠的純人
[00:40:31.800 --> 00:40:33.800]  第十一節結滿了
[00:40:33.800 --> 00:40:35.800]  公義的果子
[00:40:35.800 --> 00:40:37.800]  即是做好事
[00:40:37.800 --> 00:40:39.800]  所顯出來的成果
[00:40:39.800 --> 00:40:41.800]  OK
[00:40:41.800 --> 00:40:43.800]  有沒有留意保羅所有用的字眼
[00:40:43.800 --> 00:40:45.800]  都是從一個人的
[00:40:45.800 --> 00:40:47.800]  粗手
[00:40:47.800 --> 00:40:49.800]  很高的粗手
[00:40:49.800 --> 00:40:51.800]  團契的回報就是
[00:40:51.800 --> 00:40:53.800]  大家頂姐妹的粗手會慢慢
[00:40:53.800 --> 00:40:55.800]  因為神自己的恩典
[00:40:55.800 --> 00:40:57.800]  互相的鼓勵
[00:40:57.800 --> 00:40:59.800]  可以成為很美麗
[00:40:59.800 --> 00:41:01.800]  但這個美麗不是假的美麗
[00:41:01.800 --> 00:41:03.800]  你說人完不完美呢?
[00:41:03.800 --> 00:41:05.800]  不完美,人都有弱點
[00:41:05.800 --> 00:41:07.800]  你和我都知道
[00:41:07.800 --> 00:41:09.800]  不過讓我們的團契
[00:41:09.800 --> 00:41:11.800]  成為一個接近天堂的地方
[00:41:11.800 --> 00:41:13.800]  好嗎?
[00:41:13.800 --> 00:41:15.800]  這就是初期教會從第一天
[00:41:15.800 --> 00:41:17.800]  開始了
[00:41:17.800 --> 00:41:19.800]  第一天開始的時候
[00:41:19.800 --> 00:41:21.800]  就是這樣,這群人有什麼特別呢?
[00:41:21.800 --> 00:41:23.800]  普普通通的人,但他們在家裏
[00:41:23.800 --> 00:41:25.800]  抹餅,他們分享
[00:41:25.800 --> 00:41:27.800]  他們能夠有的東西
[00:41:27.800 --> 00:41:29.800]  聖經說什麼?
[00:41:29.800 --> 00:41:31.800]  神就叫那些人天天來教會
[00:41:31.800 --> 00:41:33.800]  天天增加
[00:41:33.800 --> 00:41:35.800]  他沒有搞什麼活動
[00:41:35.800 --> 00:41:37.800]  為什麼?因為他來到教會
[00:41:37.800 --> 00:41:39.800]  見到一幅完全不同的圖畫
[00:41:39.800 --> 00:41:41.800]  他見到一幅在外面世界
[00:41:41.800 --> 00:41:43.800]  不同的圖畫
[00:41:43.800 --> 00:41:45.800]  這群人怎麼會這樣?
[00:41:45.800 --> 00:41:47.800]  為什麼這群人和外面的人不一樣?
[00:41:47.800 --> 00:41:49.800]  老實說,我還未適應他們回來香港
[00:41:49.800 --> 00:41:51.800]  我都不知道,我是香港人
[00:41:51.800 --> 00:41:53.800]  香港人是很
[00:41:53.800 --> 00:41:55.800]  很刻薄的
[00:41:55.800 --> 00:41:57.800]  說話很
[00:41:57.800 --> 00:41:59.800]  刻薄的
[00:41:59.800 --> 00:42:01.800]  你坐在那裏
[00:42:01.800 --> 00:42:03.800]  吃飯,你聽聽周圍的人說話
[00:42:03.800 --> 00:42:05.800]  沒有他們好東西
[00:42:05.800 --> 00:42:07.800]  在那裏罵人
[00:42:07.800 --> 00:42:09.800]  一開口
[00:42:09.800 --> 00:42:11.800]  就好像得罪了
[00:42:11.800 --> 00:42:13.800]  有些店鋪
[00:42:13.800 --> 00:42:15.800]  請他吃東西
[00:42:15.800 --> 00:42:17.800]  對嗎?我不知道
[00:42:17.800 --> 00:42:19.800]  我講真話
[00:42:19.800 --> 00:42:21.800]  心裏面的說話
[00:42:21.800 --> 00:42:23.800]  我都不明白
[00:42:23.800 --> 00:42:25.800]  為什麼店鋪請他吃東西
[00:42:25.800 --> 00:42:27.800]  還被他罵
[00:42:27.800 --> 00:42:29.800]  我很好地去付錢
[00:42:29.800 --> 00:42:31.800]  他罵我幹什麼?
[00:42:31.800 --> 00:42:33.800]  我不是說我大了
[00:42:33.800 --> 00:42:35.800]  我誠誠實實付錢給你
[00:42:35.800 --> 00:42:37.800]  你給我吃東西,你為什麼要罵我?
[00:42:37.800 --> 00:42:39.800]  我都不明白
[00:42:39.800 --> 00:42:41.800]  不是這樣的
[00:42:41.800 --> 00:42:43.800]  現代社會緊張,大家都很生氣
[00:42:43.800 --> 00:42:45.800]  不是的,我去過很多國家
[00:42:45.800 --> 00:42:47.800]  不是這樣的
[00:42:47.800 --> 00:42:49.800]  不要說哪裡
[00:42:49.800 --> 00:42:51.800]  什麼崇洋
[00:42:51.800 --> 00:42:53.800]  泰國就不是這樣
[00:42:53.800 --> 00:42:55.800]  你都去過泰國
[00:42:55.800 --> 00:42:57.800]  泰國的人說話都不是這樣說
[00:42:57.800 --> 00:42:59.800]  為什麼香港人要這樣說話?
[00:42:59.800 --> 00:43:01.800]  我們不要問為什麼要這樣
[00:43:01.800 --> 00:43:03.800]  問題是我們教會會不會成為一個不同的地方
[00:43:03.800 --> 00:43:05.800]  他進來這裏
[00:43:05.800 --> 00:43:07.800]  他看到香港的東西
[00:43:07.800 --> 00:43:09.800]  很虛偽
[00:43:09.800 --> 00:43:11.800]  不是虛偽
[00:43:11.800 --> 00:43:13.800]  這叫做披戴基督
[00:43:13.800 --> 00:43:15.800]  加拿大書第三章27節
[00:43:15.800 --> 00:43:17.800]  我懂得背
[00:43:17.800 --> 00:43:19.800]  我們要披戴基督
[00:43:19.800 --> 00:43:21.800]  好像穿上基督
[00:43:21.800 --> 00:43:23.800]  你不是基督
[00:43:23.800 --> 00:43:25.800]  但你穿著基督
[00:43:25.800 --> 00:43:27.800]  慢慢穿著就像了
[00:43:27.800 --> 00:43:29.800]  除非你是定義做虛偽的人
[00:43:29.800 --> 00:43:31.800]  你在教會一套
[00:43:31.800 --> 00:43:33.800]  回到家裏就變成了另外一個
[00:43:33.800 --> 00:43:35.800]  像超人一樣
[00:43:35.800 --> 00:43:37.800]  轉身就出來
[00:43:37.800 --> 00:43:39.800]  不是做那種
[00:43:39.800 --> 00:43:41.800]  如果你是一個普通的誠實的人
[00:43:41.800 --> 00:43:43.800]  這其實是好事
[00:43:43.800 --> 00:43:45.800]  讓我們回到禮拜堂
[00:43:45.800 --> 00:43:47.800]  說話
[00:43:47.800 --> 00:43:49.800]  我們對人的態度
[00:43:49.800 --> 00:43:51.800]  這裏所說的美德
[00:43:51.800 --> 00:43:53.800]  要做誠實無偽的人
[00:43:53.800 --> 00:43:55.800]  好不好
[00:43:55.800 --> 00:43:57.800]  做和香港一般不同的人
[00:43:57.800 --> 00:43:59.800]  讓你和我在教會裏
[00:43:59.800 --> 00:44:01.800]  和在外面進來的人
[00:44:01.800 --> 00:44:03.800]  都看見有不同的圖畫
[00:44:03.800 --> 00:44:05.800]  這是一個團契的目標
[00:44:05.800 --> 00:44:07.800]  那幅圖畫
[00:44:07.800 --> 00:44:09.800]  鄧小妹
[00:44:09.800 --> 00:44:11.800]  真的
[00:44:11.800 --> 00:44:13.800]  我剛才說第一點的時候
[00:44:13.800 --> 00:44:15.800]  我現在補充這一點
[00:44:15.800 --> 00:44:17.800]  不少人離開教會
[00:44:17.800 --> 00:44:19.800]  只不過是一個兩個人
[00:44:19.800 --> 00:44:21.800]  說過一兩句說話
[00:44:21.800 --> 00:44:23.800]  很傷他的心
[00:44:23.800 --> 00:44:25.800]  態度很差
[00:44:25.800 --> 00:44:27.800]  為何那個人要說得這麼差
[00:44:27.800 --> 00:44:29.800]  我不知道
[00:44:29.800 --> 00:44:31.800]  我知道有時候你會很煩躁
[00:44:31.800 --> 00:44:33.800]  你能不能在這個時間裏
[00:44:33.800 --> 00:44:35.800]  說我在教會
[00:44:35.800 --> 00:44:37.800]  我要在自己的家裏
[00:44:37.800 --> 00:44:39.800]  做一個比較像樣的人
[00:44:39.800 --> 00:44:41.800]  好不好
[00:44:41.800 --> 00:44:43.800]  你明知這句說話是很傷人的
[00:44:43.800 --> 00:44:45.800]  為何在教會裏面說
[00:44:45.800 --> 00:44:47.800]  我不是叫你在外面說
[00:44:47.800 --> 00:44:49.800]  不是大家可以說
[00:44:49.800 --> 00:44:51.800]  為何我在教會裏面說
[00:44:51.800 --> 00:44:53.800]  我不能夠說
[00:44:53.800 --> 00:44:55.800]  我不是叫你虛偽
[00:44:55.800 --> 00:44:57.800]  但你能不能夠勒住你的舌頭
[00:44:57.800 --> 00:44:59.800]  你發覺我不用說也可以很快樂生活
[00:44:59.800 --> 00:45:01.800]  那你就不說
[00:45:01.800 --> 00:45:03.800]  你明不明白
[00:45:03.800 --> 00:45:05.800]  為何教會裏面沒有髒話
[00:45:05.800 --> 00:45:07.800]  不說
[00:45:07.800 --> 00:45:09.800]  不是所有來教會的人都不說
[00:45:09.800 --> 00:45:11.800]  來呀來呀就不說
[00:45:11.800 --> 00:45:13.800]  那麼多人說髒話
[00:45:13.800 --> 00:45:15.800]  你也知道
[00:45:15.800 --> 00:45:17.800]  不知道為何現在香港那麼多人說髒話
[00:45:17.800 --> 00:45:19.800]  我中文大學教書
[00:45:19.800 --> 00:45:21.800]  到處都是說髒話
[00:45:21.800 --> 00:45:23.800]  走斜路每個人都說髒話
[00:45:23.800 --> 00:45:25.800]  這樣的大學
[00:45:25.800 --> 00:45:27.800]  我教出來的學生
[00:45:27.800 --> 00:45:29.800]  我不知道
[00:45:29.800 --> 00:45:31.800]  那些不是
[00:45:31.800 --> 00:45:33.800]  你明不明白
[00:45:33.800 --> 00:45:35.800]  為何我們要和香港一樣
[00:45:35.800 --> 00:45:37.800]  為何我們不能夠近天堂
[00:45:37.800 --> 00:45:39.800]  保羅說你看這幅圖畫
[00:45:39.800 --> 00:45:41.800]  接近天堂
[00:45:41.800 --> 00:45:43.800]  慢慢我們的生命就披戴基督
[00:45:43.800 --> 00:45:45.800]  穿上基督
[00:45:45.800 --> 00:45:47.800]  慢慢我們就越來越像他
[00:45:47.800 --> 00:45:49.800]  讓我們向著這個目標
[00:45:49.800 --> 00:45:51.800]  一起去操練
[00:45:51.800 --> 00:45:53.800]  我們一起去祈福
[00:45:53.800 --> 00:45:55.800]  在坐牢的時候提醒我們
[00:45:55.800 --> 00:45:57.800]  這句話真的很不容易
[00:45:57.800 --> 00:45:59.800]  我們安安樂樂坐在這裏有冷氣
[00:45:59.800 --> 00:46:01.800]  我們有很好的音響
[00:46:01.800 --> 00:46:03.800]  我們在他身上學到很多東西
[00:46:03.800 --> 00:46:05.800]  求主你自己的感動再一次感動我們的心
