
[00:00:00.000 --> 00:00:20.000]  (祈祷)
[00:33:49.000 --> 00:33:53.000]  婚宴裡面玩遊戲的機會
[00:33:53.000 --> 00:33:56.000]  本來是應該隨便玩玩遊戲
[00:33:56.000 --> 00:34:00.000]  但是他一拿真的來
[00:34:00.000 --> 00:34:03.000]  就把人三十個人就殺死了
[00:34:03.000 --> 00:34:05.000]  殺死了三個人
[00:34:05.000 --> 00:34:06.000]  三十個人
[00:34:06.000 --> 00:34:08.000]  三十個人的死亡
[00:34:08.000 --> 00:34:10.000]  他就贏取他的勝利
[00:34:10.000 --> 00:34:11.000]  就說好
[00:34:11.000 --> 00:34:12.000]  你猜到嗎
[00:34:12.000 --> 00:34:14.000]  我就殺了你三十個人
[00:34:14.000 --> 00:34:15.000]  所以你看
[00:34:15.000 --> 00:34:16.000]  這樣就表示了
[00:34:16.000 --> 00:34:18.000]  這個參選這種的脾氣
[00:34:18.000 --> 00:34:21.000]  是這樣的一種的人
[00:34:21.000 --> 00:34:23.000]  所以我們說
[00:34:23.000 --> 00:34:27.000]  這個是被脾氣所支配
[00:34:27.000 --> 00:34:29.000]  被勝欲所支配
[00:34:29.000 --> 00:34:30.000]  第三
[00:34:30.000 --> 00:34:34.000]  給好心心所支配
[00:34:34.000 --> 00:34:36.000]  我們看這個歷史的
[00:34:36.000 --> 00:34:39.000]  裡面首先出問題就是他出這個謎
[00:34:39.000 --> 00:34:43.000]  出這個謎沒意思了
[00:34:43.000 --> 00:34:45.000]  很無聊的一些
[00:34:45.000 --> 00:34:48.000]  一些懷疑對不對
[00:34:48.000 --> 00:34:51.000]  這個謎肯定人家猜不到
[00:34:51.000 --> 00:34:56.000]  所以他就肯定想給你們知道
[00:34:56.000 --> 00:34:57.000]  你試試看
[00:34:57.000 --> 00:34:59.000]  我被你們誘信
[00:34:59.000 --> 00:35:03.000]  然後十五將十六節
[00:35:03.000 --> 00:35:06.000]  他把那些菲律賓人
[00:35:06.000 --> 00:35:07.000]  十五將十六節
[00:35:07.000 --> 00:35:09.000]  如果你看的時候就是
[00:35:09.000 --> 00:35:13.000]  參選就用驢鰓鼓
[00:35:13.000 --> 00:35:15.000]  把一千個人
[00:35:15.000 --> 00:35:17.000]  一千個菲律賓人打死
[00:35:17.000 --> 00:35:19.000]  打死了以後
[00:35:19.000 --> 00:35:20.000]  你看
[00:35:20.000 --> 00:35:23.000]  參選就唱詩歌
[00:35:23.000 --> 00:35:25.000]  這個很可怕
[00:35:25.000 --> 00:35:26.000]  殺了人
[00:35:26.000 --> 00:35:28.000]  殺了那麼多人
[00:35:28.000 --> 00:35:30.000]  還唱詩歌
[00:35:30.000 --> 00:35:31.000]  那麼唱那個詩歌
[00:35:31.000 --> 00:35:34.000]  我們說這個詩歌也不錯
[00:35:34.000 --> 00:35:36.000]  為什麼不錯呢
[00:35:36.000 --> 00:35:40.000]  參選不單單是一個一個一個一個
[00:35:40.000 --> 00:35:42.000]  那個出人
[00:35:42.000 --> 00:35:44.000]  他也有文詩
[00:35:44.000 --> 00:35:45.000]  因為如果你唱原文
[00:35:45.000 --> 00:35:48.000]  他說我用驢鰓鼓
[00:35:48.000 --> 00:35:49.000]  殺了成堆
[00:35:49.000 --> 00:35:50.000]  殺人成堆
[00:35:50.000 --> 00:35:53.000]  用驢鰓鼓殺了一千人
[00:35:53.000 --> 00:35:55.000]  你說什麼詩
[00:35:55.000 --> 00:35:57.000]  這無聊詩
[00:35:57.000 --> 00:36:00.000]  但是那個是中文翻譯
[00:36:00.000 --> 00:36:04.000]  原文參選用了一個音
[00:36:04.000 --> 00:36:06.000]  這是很有意思的
[00:36:06.000 --> 00:36:09.000]  因為一堆一大堆
[00:36:09.000 --> 00:36:11.000]  一大堆東西
[00:36:11.000 --> 00:36:13.000]  這個原文這個西班牙語
[00:36:13.000 --> 00:36:17.000]  跟這個驢
[00:36:17.000 --> 00:36:19.000]  這個驢鰓
[00:36:19.000 --> 00:36:23.000]  這個驢子是同一個音的
[00:36:23.000 --> 00:36:25.000]  Hamor
[00:36:25.000 --> 00:36:26.000]  音也一樣的
[00:36:26.000 --> 00:36:29.000]  所以他反而拿這兩個字
[00:36:29.000 --> 00:36:31.000]  殺一堆的人
[00:36:31.000 --> 00:36:34.000]  那個驢的東西
[00:36:34.000 --> 00:36:37.000]  殺了一大堆兩個音是一樣
[00:36:37.000 --> 00:36:39.000]  所以參選在這個詩歌裡面
[00:36:39.000 --> 00:36:41.000]  他很得意
[00:36:41.000 --> 00:36:43.000]  你看景蘭
[00:36:43.000 --> 00:36:45.000]  想了一首詩
[00:36:45.000 --> 00:36:47.000]  好像我們中國人都打游戲
[00:36:47.000 --> 00:36:48.000]  對不對
[00:36:48.000 --> 00:36:49.000]  好過癮
[00:36:49.000 --> 00:36:51.000]  所以你看他那種好信心
[00:36:51.000 --> 00:36:52.000]  沒有一個原因
[00:36:52.000 --> 00:36:54.000]  就是他覺得很偉大
[00:36:54.000 --> 00:36:57.000]  你看我殺了那麼多人
[00:36:57.000 --> 00:36:58.000]  慶祝一下
[00:36:58.000 --> 00:36:59.000]  沒有人替我慶祝
[00:36:59.000 --> 00:37:01.000]  我自己唱個歌
[00:37:01.000 --> 00:37:02.000]  唱個好聽的歌
[00:37:02.000 --> 00:37:04.000]  我自己創作的歌
[00:37:04.000 --> 00:37:06.000]  聲音也差不多
[00:37:06.000 --> 00:37:09.000]  你看這個人覺得自己很棒
[00:37:09.000 --> 00:37:12.000]  但是事實上他是很可怕
[00:37:12.000 --> 00:37:13.000]  第四個
[00:37:13.000 --> 00:37:20.000]  他受即時的滿足感所支配
[00:37:20.000 --> 00:37:24.000]  十五將那裡說到他口渴
[00:37:24.000 --> 00:37:26.000]  立刻就要打完了人以後
[00:37:26.000 --> 00:37:28.000]  打死了一千人以後
[00:37:28.000 --> 00:37:30.000]  他就覺得口渴了
[00:37:30.000 --> 00:37:32.000]  可能因為他打了很多
[00:37:32.000 --> 00:37:34.000]  然後你看他就不滿了
[00:37:34.000 --> 00:37:36.000]  他就對耶和華上帝說
[00:37:36.000 --> 00:37:37.000]  你看很奇怪
[00:37:37.000 --> 00:37:39.000]  我說我是你的僕人
[00:37:39.000 --> 00:37:41.000]  現在殺了那麼多敵人
[00:37:41.000 --> 00:37:44.000]  豈可令我沒水喝
[00:37:44.000 --> 00:37:47.000]  所以為什麼我這樣的
[00:37:47.000 --> 00:37:52.000]  你看他的那種態度很傲慢
[00:37:52.000 --> 00:37:55.000]  而且他覺得我現在很累
[00:37:55.000 --> 00:37:56.000]  我要喝水
[00:37:56.000 --> 00:37:59.000]  就好像小孩一樣
[00:37:59.000 --> 00:38:02.000]  還沒有長大的小孩一樣
[00:38:02.000 --> 00:38:03.000]  弟兄姊妹
[00:38:03.000 --> 00:38:04.000]  我們心裡面
[00:38:04.000 --> 00:38:06.000]  心理學家告訴我們
[00:38:06.000 --> 00:38:07.000]  我們每個人心裡面
[00:38:07.000 --> 00:38:10.000]  都有幾個不同的自我
[00:38:10.000 --> 00:38:12.000]  如果你念過
[00:38:12.000 --> 00:38:14.000]  基督教輔導學的
[00:38:14.000 --> 00:38:17.000]  這個叫做transactional analysis
[00:38:17.000 --> 00:38:19.000]  就是每個人你跟我
[00:38:19.000 --> 00:38:22.000]  每個人裡面就有一個adult self
[00:38:22.000 --> 00:38:24.000]  parent self跟child self
[00:38:24.000 --> 00:38:26.000]  就是我們每個人都有一個
[00:38:26.000 --> 00:38:29.000]  當父母的自我
[00:38:29.000 --> 00:38:31.000]  當孩子的自我
[00:38:31.000 --> 00:38:33.000]  但是當成年人的自我
[00:38:33.000 --> 00:38:35.000]  我們每時候我們不知道的
[00:38:35.000 --> 00:38:37.000]  當我們玩遊戲的時候
[00:38:37.000 --> 00:38:39.000]  跳跳那個叫叫的時候
[00:38:39.000 --> 00:38:41.000]  我們的孩子就出來了
[00:38:41.000 --> 00:38:42.000]  對不對
[00:38:42.000 --> 00:38:44.000]  有時候孩子是個可愛孩子
[00:38:44.000 --> 00:38:46.000]  有時候是要撒嬌的孩子
[00:38:46.000 --> 00:38:47.000]  對不對
[00:38:47.000 --> 00:38:50.000]  有時候我們夫婦吵架的時候
[00:38:50.000 --> 00:38:52.000]  那個孩子就出來了
[00:38:52.000 --> 00:38:55.000]  你要你就是不聽我的話
[00:38:55.000 --> 00:38:57.000]  我就懲罰你
[00:38:57.000 --> 00:38:59.000]  我更不跟你說話
[00:38:59.000 --> 00:39:00.000]  把你最好的東西
[00:39:00.000 --> 00:39:03.000]  最喜歡的東西就把它打破
[00:39:03.000 --> 00:39:04.000]  這是孩子
[00:39:04.000 --> 00:39:07.000]  沒有不理後果的孩子
[00:39:07.000 --> 00:39:09.000]  有時候我們當父母去
[00:39:09.000 --> 00:39:11.000]  父母的意思就是說
[00:39:11.000 --> 00:39:13.000]  我們就是好像一個
[00:39:13.000 --> 00:39:14.000]  父母這樣對著對方
[00:39:14.000 --> 00:39:16.000]  雖然對方是成年人
[00:39:16.000 --> 00:39:17.000]  但是你心裡面就好像父母一樣
[00:39:17.000 --> 00:39:19.000]  為什麼這樣做
[00:39:19.000 --> 00:39:21.000]  有時候我們當太太的
[00:39:21.000 --> 00:39:24.000]  有時候母親那種
[00:39:24.000 --> 00:39:27.000]  母親那種的心態就出來了
[00:39:27.000 --> 00:39:29.000]  對不過不是對孩子
[00:39:29.000 --> 00:39:31.000]  對她的丈夫
[00:39:31.000 --> 00:39:33.000]  不受什麼東西
[00:39:33.000 --> 00:39:35.000]  那個是父母
[00:39:35.000 --> 00:39:37.000]  所以我們說每個人裡面都有這樣的
[00:39:37.000 --> 00:39:40.000]  你不要以為你已經成年人
[00:39:40.000 --> 00:39:42.000]  有時候你的孩子氣還在裡面
[00:39:42.000 --> 00:39:44.000]  有時候是很壞的孩子氣
[00:39:44.000 --> 00:39:46.000]  你看張璇很多壞的孩子氣
[00:39:46.000 --> 00:39:48.000]  都是在那裡
[00:39:48.000 --> 00:39:49.000]  發脾氣
[00:39:49.000 --> 00:39:51.000]  要做就做
[00:39:51.000 --> 00:39:54.000]  不理立刻要得到滿足
[00:39:54.000 --> 00:39:56.000]  我沒東西
[00:39:56.000 --> 00:39:57.000]  沒水喝
[00:39:57.000 --> 00:40:00.000]  我都要喝
[00:40:00.000 --> 00:40:01.000]  死了屍體
[00:40:01.000 --> 00:40:02.000]  我覺得剛才說
[00:40:02.000 --> 00:40:04.000]  不是因為拿屍的人
[00:40:04.000 --> 00:40:06.000]  不是因為什麼律法
[00:40:06.000 --> 00:40:07.000]  這個死了屍體
[00:40:07.000 --> 00:40:11.000]  那個屍體裡面有蜜蜂
[00:40:11.000 --> 00:40:14.000]  這個想起來也是
[00:40:14.000 --> 00:40:15.000]  很難看的東西
[00:40:15.000 --> 00:40:16.000]  對不對
[00:40:16.000 --> 00:40:17.000]  她不理
[00:40:17.000 --> 00:40:18.000]  她覺得有蜂蜜
[00:40:18.000 --> 00:40:20.000]  就拿來吃
[00:40:20.000 --> 00:40:23.000]  你看你給我我也不敢吃
[00:40:23.000 --> 00:40:24.000]  對不對
[00:40:24.000 --> 00:40:26.000]  她拿來吃
[00:40:26.000 --> 00:40:29.000]  所以這個人就是沒有一種的
[00:40:29.000 --> 00:40:30.000]  愧疚感
[00:40:30.000 --> 00:40:33.000]  也沒有一種即使要吃就吃
[00:40:33.000 --> 00:40:35.000]  要喝就喝那種
[00:40:35.000 --> 00:40:38.000]  就跟一個小孩子一樣
[00:40:38.000 --> 00:40:40.000]  最後懶惰
[00:40:40.000 --> 00:40:43.000]  懶惰也是很可怕的
[00:40:43.000 --> 00:40:45.000]  你看張璇
[00:40:45.000 --> 00:40:47.000]  我們看她整個生平裡面
[00:40:47.000 --> 00:40:49.000]  她一生所做的事情
[00:40:49.000 --> 00:40:54.000]  基本上只為自己做
[00:40:54.000 --> 00:40:55.000]  只為自己做
[00:40:55.000 --> 00:40:57.000]  譬如說報仇
[00:40:57.000 --> 00:41:00.000]  人家對不起她
[00:41:00.000 --> 00:41:01.000]  剛才我們說
[00:41:01.000 --> 00:41:04.000]  她也不算是太壞的一個領袖
[00:41:04.000 --> 00:41:08.000]  但是她沒有真正的當過一個領袖
[00:41:08.000 --> 00:41:09.000]  尚欣說
[00:41:09.000 --> 00:41:11.000]  她喜歡住在
[00:41:11.000 --> 00:41:14.000]  乙坦盤石的學院內
[00:41:14.000 --> 00:41:17.000]  跑到三鄉住在學院內
[00:41:17.000 --> 00:41:20.000]  為什麼 她不想跟人來往
[00:41:20.000 --> 00:41:22.000]  做一個領袖她根本不理
[00:41:22.000 --> 00:41:24.000]  她自己躲在那裡
[00:41:24.000 --> 00:41:27.000]  她的性格就是這樣
[00:41:27.000 --> 00:41:29.000]  所以我們說
[00:41:29.000 --> 00:41:32.000]  昌宣的第一個
[00:41:32.000 --> 00:41:34.000]  值得我們特別記得的
[00:41:34.000 --> 00:41:40.000]  她的失敗的一個最主要的原因
[00:41:40.000 --> 00:41:44.000]  她的陷阱在哪裡
[00:41:44.000 --> 00:41:47.000]  就是她很強
[00:41:47.000 --> 00:41:51.000]  但是她很弱
[00:41:51.000 --> 00:41:54.000]  這個矛盾講什麼
[00:41:54.000 --> 00:41:56.000]  矛盾告訴我們
[00:41:56.000 --> 00:41:58.000]  因為她很強
[00:41:58.000 --> 00:42:03.000]  所以她蓋過了自己的軟弱
[00:42:03.000 --> 00:42:06.000]  以為她的強處
[00:42:06.000 --> 00:42:10.000]  可以補足她的弱點
[00:42:10.000 --> 00:42:12.000]  以為她有了強處
[00:42:12.000 --> 00:42:14.000]  她的弱點就可以不理
[00:42:14.000 --> 00:42:16.000]  你明白的意思
[00:42:16.000 --> 00:42:17.000]  這個很重要
[00:42:17.000 --> 00:42:20.000]  弟兄姊妹 你記得
[00:42:20.000 --> 00:42:24.000]  我好像也在崇拜的時候講過
[00:42:24.000 --> 00:42:26.000]  啟示錄第二章
[00:42:26.000 --> 00:42:28.000]  我們的父或者祖
[00:42:28.000 --> 00:42:30.000]  給七個教會 七封信
[00:42:30.000 --> 00:42:32.000]  第一封信是給誰的
[00:42:32.000 --> 00:42:34.000]  以父所教會
[00:42:34.000 --> 00:42:37.000]  以父所教會 大家肯定記得
[00:42:37.000 --> 00:42:39.000]  它很多好處
[00:42:39.000 --> 00:42:41.000]  它忍耐 它見仁
[00:42:41.000 --> 00:42:44.000]  它對那些信仰不正確的
[00:42:44.000 --> 00:42:46.000]  它不放過它
[00:42:46.000 --> 00:42:47.000]  這很好的一個教會
[00:42:47.000 --> 00:42:49.000]  但是它有個弱點
[00:42:49.000 --> 00:42:52.000]  你記得它這個弱點是什麼
[00:42:52.000 --> 00:42:55.000]  對啦 你已經失去了起初的愛
[00:42:55.000 --> 00:42:58.000]  然後我們記得這句話
[00:42:58.000 --> 00:43:01.000]  但是我更要記住下一個第二句話
[00:43:01.000 --> 00:43:02.000]  更就怎麼說
[00:43:02.000 --> 00:43:07.000]  主說你要回想從哪裡墮落
[00:43:07.000 --> 00:43:12.000]  你要從哪裡重新站立 揮改起來
[00:43:12.000 --> 00:43:14.000]  你看這個就是我們的神的
[00:43:14.000 --> 00:43:17.000]  屬靈的數學
[00:43:17.000 --> 00:43:19.000]  我叫做屬靈數學
[00:43:19.000 --> 00:43:21.000]  這個意思是說
[00:43:21.000 --> 00:43:25.000]  這個跟我們中國的民間宗教的教訓
[00:43:25.000 --> 00:43:26.000]  是完全不同的
[00:43:26.000 --> 00:43:29.000]  我們中國人民間宗教的那些觀念
[00:43:29.000 --> 00:43:33.000]  就是將功贖罪 將功補過
[00:43:33.000 --> 00:43:36.000]  你做了很多錯事 壞事
[00:43:36.000 --> 00:43:37.000]  你是黑社會嗎
[00:43:37.000 --> 00:43:40.000]  添多點香油 沒事
[00:43:40.000 --> 00:43:42.000]  我做了壞事 但是我添香油
[00:43:42.000 --> 00:43:46.000]  我做了功德 補充我的壞事
[00:43:46.000 --> 00:43:48.000]  對不起 弟兄姊妹
[00:43:48.000 --> 00:43:50.000]  我們的上帝沒有這一套
[00:43:50.000 --> 00:43:53.000]  我們就主說你在哪裡跌倒
[00:43:53.000 --> 00:43:56.000]  你就要從哪裡揮改 重新站立起來
[00:43:56.000 --> 00:43:58.000]  沒有說你在哪裡跌倒
[00:43:58.000 --> 00:44:01.000]  在這裡站起來 不行
[00:44:01.000 --> 00:44:03.000]  你犯了這個罪
[00:44:03.000 --> 00:44:06.000]  你從這個罪揮改 重新改過
[00:44:06.000 --> 00:44:10.000]  你不要說我多幾次去傳福音
[00:44:10.000 --> 00:44:13.000]  我去探訪 拍單張 不行
[00:44:13.000 --> 00:44:15.000]  沒有這個事情
[00:44:15.000 --> 00:44:17.000]  沒有因為有些好處
[00:44:17.000 --> 00:44:20.000]  上帝就不看你的弱點
[00:44:20.000 --> 00:44:22.000]  你的弱點就是弱點
[00:44:22.000 --> 00:44:23.000]  就好像參宣一樣
[00:44:23.000 --> 00:44:25.000]  參宣的長處好多
[00:44:25.000 --> 00:44:28.000]  但是他的長處沒有辦法補
[00:44:28.000 --> 00:44:30.000]  取代他的弱點
[00:44:30.000 --> 00:44:31.000]  記得這個事實
[00:44:31.000 --> 00:44:33.000]  我們的神是這樣
[00:44:33.000 --> 00:44:34.000]  我知道有些弟兄姊妹
[00:44:34.000 --> 00:44:36.000]  你在這個世風象
[00:44:36.000 --> 00:44:37.000]  很多事情上面都很好
[00:44:37.000 --> 00:44:39.000]  人家都知道你很好
[00:44:39.000 --> 00:44:41.000]  你在人家面前都很好
[00:44:41.000 --> 00:44:43.000]  但是你清楚你自己
[00:44:43.000 --> 00:44:46.000]  還有哪一些弱點 人家看不到
[00:44:46.000 --> 00:44:48.000]  但是你在上帝面前說
[00:44:48.000 --> 00:44:51.000]  上帝啊 這個我沒辦法逃
[00:44:51.000 --> 00:44:52.000]  我就要面對
[00:44:52.000 --> 00:44:54.000]  你的軟弱就是軟弱
[00:44:54.000 --> 00:44:57.000]  你的軟弱不因為你在教會裡面
[00:44:57.000 --> 00:45:02.000]  當那個很好的世風的人
[00:45:02.000 --> 00:45:04.000]  上帝就算了吧
[00:45:04.000 --> 00:45:07.000]  反正你做了那麼多
[00:45:07.000 --> 00:45:08.000]  一些些罪就算了
[00:45:08.000 --> 00:45:10.000]  不算 弟兄姊妹
[00:45:10.000 --> 00:45:12.000]  參宣沒辦法
[00:45:12.000 --> 00:45:14.000]  失敗在這裡 很強
[00:45:14.000 --> 00:45:16.000]  但是他很弱
[00:45:16.000 --> 00:45:18.000]  最怕最可怕
[00:45:18.000 --> 00:45:21.000]  就是在他以為他很強的地方
[00:45:21.000 --> 00:45:24.000]  可以忘記他的弱點
[00:45:24.000 --> 00:45:25.000]  就算數
[00:45:25.000 --> 00:45:28.000]  最後死了 死在他的弱點
[00:45:28.000 --> 00:45:30.000]  這個是我們的祖的標準
[00:45:30.000 --> 00:45:32.000]  這個蜀靈的數學
[00:45:32.000 --> 00:45:35.000]  記得 這個第一個
[00:45:35.000 --> 00:45:39.000]  第二個 他以為自己很聰明
[00:45:39.000 --> 00:45:41.000]  事實上是很愚蠢
[00:45:41.000 --> 00:45:46.000]  這個參宣對自我沒有自知之明
[00:45:46.000 --> 00:45:49.000]  這個也是很多聰明人
[00:45:49.000 --> 00:45:51.000]  失敗的地方
[00:45:51.000 --> 00:45:55.000]  他很聰明 但是沒有智慧
[00:45:55.000 --> 00:45:56.000]  沒有智慧的意思
[00:45:56.000 --> 00:45:58.000]  智慧跟聰明有什麼分別
[00:45:58.000 --> 00:45:59.000]  聰明就是要拿到
[00:45:59.000 --> 00:46:01.000]  你是要拿到的東西
[00:46:01.000 --> 00:46:02.000]  這個叫聰明
[00:46:02.000 --> 00:46:03.000]  很多人很聰明
[00:46:03.000 --> 00:46:06.000]  智慧就是回頭看自己
[00:46:06.000 --> 00:46:08.000]  還有什麼要可以改的地方
[00:46:08.000 --> 00:46:10.000]  看著自己不對的地方
[00:46:10.000 --> 00:46:13.000]  自我反思的力量就是智慧
[00:46:13.000 --> 00:46:15.000]  聖經你看箴言裡面說到
[00:46:15.000 --> 00:46:17.000]  智慧就是這個意思
[00:46:17.000 --> 00:46:19.000]  你看到自己反思
[00:46:19.000 --> 00:46:22.000]  反省自己的能力才是有智慧
[00:46:22.000 --> 00:46:23.000]  所以有智慧的人
[00:46:23.000 --> 00:46:25.000]  不一定念很多的書
[00:46:25.000 --> 00:46:27.000]  念很多書的人肯定有聰明
[00:46:27.000 --> 00:46:30.000]  因為他考了那麼多的學位
[00:46:30.000 --> 00:46:33.000]  他的地位升得那麼高
[00:46:33.000 --> 00:46:34.000]  肯定有聰明
[00:46:34.000 --> 00:46:35.000]  因為他做生意好
[00:46:35.000 --> 00:46:38.000]  他做事情比較其他人強
[00:46:38.000 --> 00:46:39.000]  所以人家就請他
[00:46:39.000 --> 00:46:40.000]  人家給他智慧
[00:46:40.000 --> 00:46:41.000]  他就越來越高
[00:46:41.000 --> 00:46:44.000]  但是很可怕很多這樣的人
[00:46:44.000 --> 00:46:46.000]  很聰明但是沒有智慧
[00:46:46.000 --> 00:46:49.000]  參宣就有聰明但是沒有智慧
[00:46:49.000 --> 00:46:51.000]  這個是第二個
[00:46:51.000 --> 00:46:53.000]  我覺得參宣最失敗的
[00:46:53.000 --> 00:46:57.000]  史學的地方就是在這裡
[00:46:57.000 --> 00:47:00.000]  第一個我就舉一個例
[00:47:00.000 --> 00:47:01.000]  就這個事情
[00:47:01.000 --> 00:47:04.000]  他錯完了又再錯
[00:47:04.000 --> 00:47:06.000]  沒有自知之明
[00:47:06.000 --> 00:47:09.000]  這個是可怕的
[00:47:09.000 --> 00:47:13.000]  我們就有這個印象也是真實的
[00:47:13.000 --> 00:47:14.000]  參宣那麼強的人
[00:47:14.000 --> 00:47:15.000]  那麼聰明的人
[00:47:15.000 --> 00:47:18.000]  醫生給女人騙
[00:47:18.000 --> 00:47:23.000]  騙完了一次又騙一次
[00:47:23.000 --> 00:47:26.000]  第一次當然就是庭男那個女子
[00:47:26.000 --> 00:47:28.000]  他是未婚妻
[00:47:28.000 --> 00:47:31.000]  你說他那一次
[00:47:31.000 --> 00:47:34.000]  真的第一次給女人騙
[00:47:34.000 --> 00:47:35.000]  因為他很愛她
[00:47:35.000 --> 00:47:37.000]  情有可原
[00:47:37.000 --> 00:47:38.000]  那個女人
[00:47:38.000 --> 00:47:41.000]  為什麼不告訴我的謎底
[00:47:41.000 --> 00:47:42.000]  事實上當然這個女子
[00:47:42.000 --> 00:47:44.000]  是那些人背後要他
[00:47:44.000 --> 00:47:46.000]  逼著他要問
[00:47:46.000 --> 00:47:47.000]  你看聖經說
[00:47:47.000 --> 00:47:48.000]  這個哭的對的
[00:47:48.000 --> 00:47:50.000]  你是恨我的不是愛我的
[00:47:50.000 --> 00:47:53.000]  你看這句話
[00:47:53.000 --> 00:47:56.000]  你這句話參宣也信也怕了
[00:47:56.000 --> 00:47:58.000]  好我告訴你
[00:47:58.000 --> 00:48:00.000]  你看見這個人
[00:48:00.000 --> 00:48:03.000]  已經給女人騙了一次
[00:48:03.000 --> 00:48:04.000]  跟著大力拉
[00:48:04.000 --> 00:48:06.000]  把他那種的頭髮裡面那種
[00:48:06.000 --> 00:48:07.000]  不是頭髮
[00:48:07.000 --> 00:48:09.000]  他的戾氣的一種秘訣
[00:48:09.000 --> 00:48:11.000]  秘密把它掏出來
[00:48:11.000 --> 00:48:13.000]  第一次第二次第三次
[00:48:13.000 --> 00:48:15.000]  你看他說的話都是這樣
[00:48:15.000 --> 00:48:17.000]  你己不與我同心
[00:48:17.000 --> 00:48:20.000]  怎麼說愛我呢
[00:48:20.000 --> 00:48:24.000]  你己不與我同心
[00:48:24.000 --> 00:48:27.000]  如果第一次他不告訴她
[00:48:27.000 --> 00:48:29.000]  他這樣說還有理由
[00:48:29.000 --> 00:48:31.000]  但是你說了
[00:48:31.000 --> 00:48:33.000]  第一次他參宣也聰明
[00:48:33.000 --> 00:48:34.000]  你看對不對聰明嗎
[00:48:34.000 --> 00:48:35.000]  聰明
[00:48:35.000 --> 00:48:38.000]  他沒有把真相告訴他這個女人
[00:48:38.000 --> 00:48:39.000]  對不對
[00:48:39.000 --> 00:48:41.000]  大力拉問他這樣的話
[00:48:41.000 --> 00:48:42.000]  他沒有告訴她真的
[00:48:42.000 --> 00:48:44.000]  他說沒有乾的心
[00:48:44.000 --> 00:48:48.000]  把我頭髮綁起來我就沒力氣了
[00:48:48.000 --> 00:48:50.000]  立刻那個晚線就來了
[00:48:50.000 --> 00:48:52.000]  你看這樣的這個方妙
[00:48:52.000 --> 00:48:54.000]  還不知道錯嗎
[00:48:54.000 --> 00:48:55.000]  還不知道這個女人
[00:48:55.000 --> 00:48:56.000]  對不對
[00:48:56.000 --> 00:48:58.000]  任何人都知道
[00:48:58.000 --> 00:49:01.000]  但是他還在說
[00:49:01.000 --> 00:49:03.000]  另外一個版本
[00:49:03.000 --> 00:49:04.000]  對不對
[00:49:04.000 --> 00:49:07.000]  就說不是那是乾的心
[00:49:07.000 --> 00:49:09.000]  把我的頭髮綁起來
[00:49:09.000 --> 00:49:12.000]  晚上又來了又是這個樣子
[00:49:12.000 --> 00:49:13.000]  對不對
[00:49:13.000 --> 00:49:15.000]  這個不是一個方妙的故事
[00:49:15.000 --> 00:49:16.000]  等一下我告訴你
[00:49:16.000 --> 00:49:18.000]  我的解釋是怎樣的
[00:49:18.000 --> 00:49:21.000]  他就算了算了算了
[00:49:21.000 --> 00:49:25.000]  把這個真相告訴你了
[00:49:25.000 --> 00:49:27.000]  就把他說因為我的頭髮
[00:49:27.000 --> 00:49:29.000]  就是我力量的來源
[00:49:29.000 --> 00:49:31.000]  你把我的頭髮剪了
[00:49:31.000 --> 00:49:34.000]  那麼我就沒力氣了
[00:49:34.000 --> 00:49:36.000]  那麼果然晚上就給人剪了
[00:49:36.000 --> 00:49:38.000]  大家都知道這個事情了
[00:49:38.000 --> 00:49:39.000]  這個最著名了
[00:49:39.000 --> 00:49:44.000]  然後聖經說什麼
[00:49:44.000 --> 00:49:46.000]  到早上的時候
[00:49:46.000 --> 00:49:49.000]  大家說人來抓你了
[00:49:49.000 --> 00:49:51.000]  我們看這種聖經很重要
[00:49:51.000 --> 00:49:52.000]  我覺得一看的時候
[00:49:52.000 --> 00:49:54.000]  看了以後想了很久
[00:49:54.000 --> 00:49:56.000]  給我這個印象很深
[00:49:56.000 --> 00:49:58.000]  他參宣從夢中醒來
[00:49:58.000 --> 00:50:00.000]  心裡說我要這樣從前幾次出去
[00:50:00.000 --> 00:50:02.000]  活動活動我的身體
[00:50:02.000 --> 00:50:03.000]  把他打
[00:50:03.000 --> 00:50:04.000]  對不對
[00:50:04.000 --> 00:50:09.000]  他卻不知道油滑已經離開他了
[00:50:09.000 --> 00:50:11.000]  你說有什麼恐怖
[00:50:11.000 --> 00:50:13.000]  我覺得這句話很恐怖
[00:50:13.000 --> 00:50:17.000]  我跟大家來談一下我的感受
[00:50:17.000 --> 00:50:18.000]  參宣醒來
[00:50:18.000 --> 00:50:20.000]  好 我要再去打
[00:50:20.000 --> 00:50:21.000]  你看第一個
[00:50:21.000 --> 00:50:24.000]  參宣的反應很奇怪
[00:50:24.000 --> 00:50:26.000]  他不參宣說沒有頭髮
[00:50:26.000 --> 00:50:28.000]  糟糕了 死定了
[00:50:28.000 --> 00:50:30.000]  沒力量 對不對
[00:50:30.000 --> 00:50:31.000]  但沒有啊
[00:50:31.000 --> 00:50:33.000]  他知道沒有頭髮了吧
[00:50:33.000 --> 00:50:35.000]  哪裡不知道頭髮給人家講
[00:50:35.000 --> 00:50:36.000]  對不對
[00:50:36.000 --> 00:50:37.000]  當然知道
[00:50:37.000 --> 00:50:40.000]  然後他心裡面還說什麼
