
[00:00:00.000 --> 00:00:05.600]  這次我回到北宣家
[00:38:21.760 --> 00:38:22.720]  感謝神
[00:38:22.720 --> 00:38:24.320]  感謝神
[00:38:24.320 --> 00:38:25.360]  保羅也是這樣
[00:38:25.360 --> 00:38:26.480]  保羅也是這樣
[00:38:26.480 --> 00:38:28.720]  我們看看關於保羅的一句話
[00:38:28.720 --> 00:38:30.960]  我們看看關於保羅的一句話
[00:38:30.960 --> 00:38:32.000]  我們看菲律賓書
[00:38:32.000 --> 00:38:33.280]  我們看菲律賓書
[00:38:33.280 --> 00:38:34.240]  第三章
[00:38:34.240 --> 00:38:34.880]  第三章
[00:38:34.880 --> 00:38:36.880]  第六節
[00:38:36.880 --> 00:38:39.120]  菲律賓書第三章第六節
[00:38:39.120 --> 00:38:40.240]  就熱心說
[00:38:40.240 --> 00:38:41.920]  我是迫不敢回的
[00:38:41.920 --> 00:38:43.600]  就律法上的易說
[00:38:43.600 --> 00:38:45.360]  我是無可指責的
[00:38:45.360 --> 00:38:48.000]  無可指責
[00:38:48.000 --> 00:38:49.760]  這是保羅的標準
[00:38:49.760 --> 00:38:51.440]  這是保羅的標準
[00:38:51.440 --> 00:38:52.560]  很認真
[00:38:52.560 --> 00:38:53.440]  他很認真
[00:38:53.440 --> 00:38:54.720]  他做法律裁員的時候
[00:38:54.720 --> 00:38:56.160]  他做法律裁員的時候
[00:38:56.160 --> 00:38:57.520]  他是個熱心的法律裁員
[00:38:57.520 --> 00:38:59.280]  他就是一個熱心的法律裁員
[00:38:59.280 --> 00:39:00.240]  熱心過別人
[00:39:00.240 --> 00:39:01.440]  熱心過別人的
[00:39:01.440 --> 00:39:03.440]  他追求律法的義
[00:39:03.440 --> 00:39:04.720]  他追求律法的義
[00:39:04.720 --> 00:39:09.280]  他做到一個在人的眼中看無可指責的地步
[00:39:09.280 --> 00:39:12.880]  他做到一個人眼看來無可指責的人
[00:39:12.880 --> 00:39:14.480]  這是他的高的水準
[00:39:14.480 --> 00:39:16.080]  這是他很高的水準
[00:39:16.080 --> 00:39:17.920]  這是他向上的心智
[00:39:17.920 --> 00:39:20.320]  這是他向上的心智
[00:39:20.320 --> 00:39:23.040]  他信主以後
[00:39:23.040 --> 00:39:26.480]  復活的主向他顯現以後
[00:39:26.480 --> 00:39:29.840]  他把自己奉獻給主以後
[00:39:29.840 --> 00:39:31.040]  有大的改變
[00:39:31.040 --> 00:39:34.800]  其他的事都改變
[00:39:34.800 --> 00:39:37.520]  只有一樣沒有改變
[00:39:37.520 --> 00:39:40.320]  他這個高的水準的心智
[00:39:40.320 --> 00:39:42.720]  也帶到他侍奉裏面
[00:39:42.720 --> 00:39:45.040]  就是他這個高水準的心智
[00:39:45.040 --> 00:39:47.040]  也帶到他侍奉裏面
[00:39:47.040 --> 00:39:48.640]  所以他向著標竿直跑
[00:39:48.640 --> 00:39:50.640]  所以他向著標竿直跑
[00:39:50.640 --> 00:39:53.040]  他說我忘記背後
[00:39:53.040 --> 00:39:54.720]  努力面前
[00:39:54.720 --> 00:39:57.440]  向著標竿直跑
[00:39:57.440 --> 00:40:00.880]  這是他原來有的精神
[00:40:00.880 --> 00:40:02.720]  奉獻以後
[00:40:02.720 --> 00:40:05.520]  繼續有這個精神
[00:40:05.520 --> 00:40:09.040]  不過動機完全改變
[00:40:09.040 --> 00:40:11.520]  過去是為自己
[00:40:11.520 --> 00:40:13.840]  得人的稱讚
[00:40:13.840 --> 00:40:16.640]  要出人頭地
[00:40:16.640 --> 00:40:19.440]  現在為了基督
[00:40:19.440 --> 00:40:21.120]  他這個動機
[00:40:21.120 --> 00:40:23.120]  過去的動機更強
[00:40:23.120 --> 00:40:26.320]  他現在的動機比過去的動機更強
[00:40:26.320 --> 00:40:29.120]  為什麼我要講這些話呢?
[00:40:29.120 --> 00:40:32.080]  就是我有的時候發現
[00:40:32.080 --> 00:40:34.320]  有一些青年人
[00:40:34.320 --> 00:40:36.240]  奉獻之前
[00:40:36.240 --> 00:40:40.160]  很積極、很努力、很上進
[00:40:40.160 --> 00:40:41.200]  什麼都要最好
[00:40:41.200 --> 00:40:42.960]  奉獻以後
[00:40:42.960 --> 00:40:45.680]  兼備了
[00:40:45.680 --> 00:40:48.320]  什麼都好
[00:40:48.320 --> 00:40:49.280]  怎麼樣都好
[00:40:49.280 --> 00:40:51.280]  怎樣都好
[00:40:51.280 --> 00:40:54.080]  不要太驕傲
[00:40:54.080 --> 00:40:58.720]  不要太引人注意
[00:40:58.720 --> 00:41:05.120]  結果他原來的銳氣失去了
[00:41:05.120 --> 00:41:08.960]  高水準、追求的心、進取的心
[00:41:08.960 --> 00:41:14.240]  那個高水準、追求上進的心都失去了
[00:41:14.240 --> 00:41:15.600]  好像是謙卑
[00:41:15.600 --> 00:41:17.440]  好似是謙卑
[00:41:17.440 --> 00:41:18.960]  其實不是謙卑
[00:41:18.960 --> 00:41:21.120]  其實不是謙卑
[00:41:21.120 --> 00:41:22.320]  好像是淑寧
[00:41:22.320 --> 00:41:23.680]  好似是淑寧
[00:41:23.680 --> 00:41:24.960]  其實是不淑寧
[00:41:24.960 --> 00:41:27.200]  其實是不淑寧
[00:41:27.200 --> 00:41:28.160]  什麼叫謙卑?
[00:41:28.160 --> 00:41:30.240]  什麼叫謙卑呢?
[00:41:30.240 --> 00:41:33.520]  謙卑不是一個感覺
[00:41:33.520 --> 00:41:35.440]  謙卑不是一個感覺
[00:41:35.440 --> 00:41:39.760]  謙卑是比較產生的一個認識
[00:41:39.760 --> 00:41:42.720]  謙卑是認識之後所產生的
[00:41:42.720 --> 00:41:45.920]  是比較之後所產生的認識
[00:41:45.920 --> 00:41:48.480]  我和不如我的人比較的時候
[00:41:48.480 --> 00:41:51.200]  我和不如我的人比較之下
[00:41:51.200 --> 00:41:53.280]  我就馬上發現我比他好
[00:41:53.280 --> 00:41:55.680]  我就馬上發現我比他好
[00:41:55.680 --> 00:41:57.520]  如果要我說我不如他
[00:41:57.520 --> 00:41:59.200]  如果要我說我不如他
[00:41:59.200 --> 00:42:01.360]  要我謙卑我不如你我不如你
[00:42:01.360 --> 00:42:03.760]  要我謙卑說我不及你我不及你
[00:42:03.760 --> 00:42:04.960]  一定不是心裡的話
[00:42:04.960 --> 00:42:07.520]  一定不是心裡所說的
[00:42:07.520 --> 00:42:08.560]  是口說的
[00:42:08.560 --> 00:42:09.760]  口謙卑心不謙卑
[00:42:09.760 --> 00:42:10.880]  口是很謙卑的
[00:42:10.880 --> 00:42:12.000]  但心就不謙卑
[00:42:12.000 --> 00:42:13.280]  因為事實擺在那裡
[00:42:13.280 --> 00:42:14.480]  他比你好
[00:42:14.480 --> 00:42:16.000]  因為事實擺在那裡
[00:42:16.000 --> 00:42:17.040]  你比他好
[00:42:17.040 --> 00:42:18.160]  如果一定要他說
[00:42:18.160 --> 00:42:20.160]  不如那個人是講假話
[00:42:20.160 --> 00:42:22.000]  如果要你自己一定要說
[00:42:22.000 --> 00:42:24.080]  你不如那個人就是講假話
[00:42:24.080 --> 00:42:25.440]  那個謙卑不是真的謙卑
[00:42:25.440 --> 00:42:28.000]  那個謙卑不是真的謙卑
[00:42:28.000 --> 00:42:29.520]  真的謙卑怎麼來的?
[00:42:29.520 --> 00:42:31.120]  真的謙卑是怎麼來的呢?
[00:42:31.120 --> 00:42:33.040]  我和一個比我好的人比較
[00:42:33.040 --> 00:42:35.040]  我和一個比我好的人比較
[00:42:35.040 --> 00:42:37.120]  我和一個高的標準來比較
[00:42:37.120 --> 00:42:39.120]  我和一個高的標準來比較
[00:42:39.120 --> 00:42:41.120]  你會發現我差太遠了
[00:42:41.120 --> 00:42:42.000]  我不行了
[00:42:42.000 --> 00:42:42.720]  我不配了
[00:42:42.720 --> 00:42:43.440]  我不配了
[00:42:43.440 --> 00:42:44.320]  我差得太遠了
[00:42:44.320 --> 00:42:45.200]  我差得太遠了
[00:42:45.200 --> 00:42:46.080]  那就是謙卑
[00:42:46.080 --> 00:42:47.280]  那就是謙卑
[00:42:47.280 --> 00:42:52.160]  謙卑是正確的比較而有的認識
[00:42:52.160 --> 00:42:55.760]  謙卑是正確的比較之後的形式
[00:42:55.760 --> 00:42:58.000]  有了這個謙卑才會追求
[00:42:58.000 --> 00:43:00.240]  有了這個謙卑才會追求
[00:43:00.240 --> 00:43:01.840]  就像一個人學彈琴
[00:43:01.840 --> 00:43:03.360]  就像一個人學彈琴
[00:43:03.360 --> 00:43:04.560]  學到第五級的時候
[00:43:04.560 --> 00:43:05.760]  學到第五級的時候
[00:43:05.760 --> 00:43:07.600]  他已經覺得非常好了
[00:43:07.600 --> 00:43:08.640]  他就覺得很厲害了
[00:43:08.640 --> 00:43:10.000]  到第八級的時候
[00:43:10.000 --> 00:43:11.040]  到第八級的時候
[00:43:11.040 --> 00:43:12.480]  他就目空一切
[00:43:12.480 --> 00:43:14.080]  他就目空一切了
[00:43:14.080 --> 00:43:14.960]  這個時候
[00:43:14.960 --> 00:43:15.600]  那個時候
[00:43:15.600 --> 00:43:16.480]  唯一的辦法
[00:43:16.480 --> 00:43:17.280]  唯一的辦法
[00:43:17.280 --> 00:43:20.720]  就是送他去多聽鋼琴名家的演奏
[00:43:20.720 --> 00:43:24.160]  就是送他去聽鋼琴名家的演奏
[00:43:24.160 --> 00:43:24.880]  聽一次
[00:43:24.880 --> 00:43:25.520]  他聽一次
[00:43:25.520 --> 00:43:26.560]  回來哭一次
[00:43:26.560 --> 00:43:27.760]  他就回來哭一次
[00:43:27.760 --> 00:43:28.480]  聽兩次
[00:43:28.480 --> 00:43:29.520]  聽兩次
[00:43:29.520 --> 00:43:30.880]  他就哭兩次
[00:43:30.880 --> 00:43:31.600]  太差了
[00:43:31.600 --> 00:43:32.880]  真的太差了
[00:43:32.880 --> 00:43:34.160]  沒有什麼希望了
[00:43:34.160 --> 00:43:36.160]  沒有什麼希望了
[00:43:36.160 --> 00:43:37.360]  為什麼有這個分別呢?
[00:43:37.360 --> 00:43:38.800]  為什麼有這個分別呢?
[00:43:38.800 --> 00:43:39.840]  看見標準
[00:43:39.840 --> 00:43:41.280]  是看見了標準
[00:43:41.280 --> 00:43:42.480]  看見高水準
[00:43:42.480 --> 00:43:43.920]  是看見了高水準
[00:43:43.920 --> 00:43:45.520]  我們要的謙卑就是這樣
[00:43:45.520 --> 00:43:46.880]  我們要的謙卑就是這樣
[00:43:46.880 --> 00:43:48.320]  我們看見基督的完全
[00:43:48.320 --> 00:43:49.840]  我們看見基督的完全
[00:43:49.840 --> 00:43:51.360]  我們看見真理的高超
[00:43:51.360 --> 00:43:53.120]  我們看見真理的高超
[00:43:53.120 --> 00:43:54.400]  我們看見主的偉大
[00:43:54.400 --> 00:43:55.520]  我們看見主的偉大
[00:43:55.520 --> 00:43:56.480]  再看自己
[00:43:56.480 --> 00:43:58.400]  再看自己微不足道
[00:43:58.400 --> 00:43:59.200]  微不足道
[00:43:59.200 --> 00:44:00.240]  何等的渺小
[00:44:00.240 --> 00:44:01.200]  何等的渺小
[00:44:01.200 --> 00:44:04.400]  主肯用我何等的榮耀
[00:44:04.400 --> 00:44:06.320]  主肯用我何等的榮耀
[00:44:06.320 --> 00:44:07.360]  何等的不配
[00:44:07.360 --> 00:44:08.320]  何等的不配
[00:44:08.320 --> 00:44:09.080]  不再誇
[00:44:09.080 --> 00:44:10.080]  看我多麼好
[00:44:10.080 --> 00:44:10.880]  我奉獻
[00:44:10.880 --> 00:44:12.640]  不再誇耀自己
[00:44:12.640 --> 00:44:13.680]  說我多麼好
[00:44:13.680 --> 00:44:14.400]  我肯奉獻
[00:44:14.400 --> 00:44:16.160]  那是說我這個不配的人
[00:44:16.160 --> 00:44:17.840]  竟然蒙了恩
[00:44:17.840 --> 00:44:19.600]  那是說我這個不配的人
[00:44:19.600 --> 00:44:20.720]  竟然蒙了恩
[00:44:20.720 --> 00:44:22.080]  這個人會追求
[00:44:22.080 --> 00:44:23.680]  所以這樣的人就會追求
[00:44:23.680 --> 00:44:24.720]  這個人會努力
[00:44:24.720 --> 00:44:25.760]  這個人就會努力
[00:44:25.760 --> 00:44:27.920]  他會保持原來進取的心
[00:44:27.920 --> 00:44:30.720]  他就會保持原來進取的心
[00:44:30.720 --> 00:44:32.720]  動機改變
[00:44:32.720 --> 00:44:34.720]  不再為自己
[00:44:34.720 --> 00:44:36.560]  現在是為主
[00:44:36.560 --> 00:44:38.800]  這個動機更強
[00:44:38.800 --> 00:44:41.040]  應該更強
[00:44:41.040 --> 00:44:42.800]  所以在教會裏面
[00:44:42.800 --> 00:44:44.960]  在奉獻的人當中
[00:44:44.960 --> 00:44:48.480]  應該有這樣的一個心智
[00:44:48.480 --> 00:44:50.080]  如果奉獻
[00:44:50.080 --> 00:44:52.800]  我要做得好
[00:44:52.800 --> 00:44:56.240]  我要為主有所成就
[00:44:56.240 --> 00:45:00.240]  我要對基督的國度有所貢獻
[00:45:00.240 --> 00:45:02.400]  我要結果子
[00:45:02.400 --> 00:45:04.400]  那個大人會更高的水準
[00:45:04.400 --> 00:45:09.600]  向著標竿直跑
[00:45:09.600 --> 00:45:12.000]  摩西就是這樣
[00:45:12.000 --> 00:45:18.560]  他把自己的才學恩賜奉獻給神
[00:45:18.560 --> 00:45:21.360]  他的學問落空了嗎?
[00:45:21.360 --> 00:45:23.200]  他帶著以色列人到曠野來去
[00:45:23.200 --> 00:45:25.200]  曠野還有什麼用學問的地方?
[00:45:25.200 --> 00:45:26.880]  他帶著以色列人到曠野來去
[00:45:26.880 --> 00:45:29.280]  曠野還有什麼用學問的地方?
[00:45:29.280 --> 00:45:31.040]  那麼多學問不是白費了嗎?
[00:45:31.040 --> 00:45:32.800]  那麼多學問是不是白費了?
[00:45:32.800 --> 00:45:33.440]  沒有
[00:45:33.440 --> 00:45:35.440]  沒有
[00:45:35.440 --> 00:45:37.840]  他為以色列人訂了典章
[00:45:37.840 --> 00:45:40.320]  他為以色列人訂了典章
[00:45:40.320 --> 00:45:41.360]  神藉了他
[00:45:41.360 --> 00:45:42.400]  神藉了他
[00:45:42.400 --> 00:45:45.520]  為以色列人訂了刑法、民法
[00:45:45.520 --> 00:45:50.320]  為以色列人訂了刑法和民法
[00:45:50.320 --> 00:45:54.640]  就是治理民眾的法則
[00:45:54.640 --> 00:45:56.400]  就是治理民眾的法則
[00:45:56.400 --> 00:45:59.360]  歷史家告訴我們
[00:45:59.360 --> 00:46:02.160]  摩西所訂下的典章律例
[00:46:02.160 --> 00:46:04.720]  摩西所訂下的律例典章
[00:46:04.720 --> 00:46:07.920]  是當時一個最高水準的律例典章
[00:46:07.920 --> 00:46:13.200]  是當時一個最高水準的律例典章
[00:46:13.200 --> 00:46:17.040]  這是歷史家研究發表的一個結論
[00:46:17.040 --> 00:46:20.240]  這是歷史家研究發表的一個結論
[00:46:20.240 --> 00:46:22.080]  沒錯 那個來源是神
[00:46:22.080 --> 00:46:23.920]  沒錯 那個來源是神
[00:46:23.920 --> 00:46:27.920]  但是神要透過一個和服他用的器皿
[00:46:27.920 --> 00:46:29.840]  才能夠把這些傳達出來
[00:46:29.840 --> 00:46:32.560]  但是神要透過一個他能夠用的器皿
[00:46:32.560 --> 00:46:34.480]  才能夠把這些傳達出來
[00:46:34.480 --> 00:46:38.240]  所以摩西在埃及王宮所學的學問沒有落空
[00:46:38.240 --> 00:46:41.600]  所以摩西在王宮所學的學問沒有落空
[00:46:41.600 --> 00:46:44.160]  同時他做以色列人的領袖
[00:46:44.160 --> 00:46:45.520]  他做以色列人的領袖
[00:46:45.520 --> 00:46:47.360]  要治理三百萬人
[00:46:47.360 --> 00:46:50.400]  要治理三百萬人
[00:46:50.400 --> 00:46:52.640]  連夫人孩子計算在一起
[00:46:52.640 --> 00:46:55.200]  出埃及的以色列人有三百萬
[00:46:55.200 --> 00:46:58.160]  連夫人孩子計算在一起
[00:46:58.160 --> 00:47:01.360]  出埃及的以色列人有三百萬
[00:47:01.360 --> 00:47:04.400]  要帶領這麼多人 治理這麼多人不簡單
[00:47:04.400 --> 00:47:07.280]  要帶領和治理這麼多人是不簡單的
[00:47:07.280 --> 00:47:09.920]  現在過去在王宮裡學的
[00:47:09.920 --> 00:47:14.320]  埃及人一切的學問現在有用了
[00:47:14.320 --> 00:47:17.680]  他在埃及過去王宮裡所學的學問
[00:47:17.680 --> 00:47:19.120]  現在就有用了
[00:47:19.120 --> 00:47:21.920]  我們為主而活的時候
[00:47:21.920 --> 00:47:23.680]  我們為主而活的時候
[00:47:23.680 --> 00:47:25.680]  給我們一切的學習的機會
[00:47:25.680 --> 00:47:28.240]  我們都要抓住好好的利用
[00:47:28.240 --> 00:47:30.320]  主給我們一切學習的機會
[00:47:30.320 --> 00:47:32.800]  我們都應該抓住好好的利用
[00:47:32.800 --> 00:47:35.440]  我們要奉獻給主 為主來使用
[00:47:35.440 --> 00:47:37.920]  我們要奉獻給主 為主來使用
[00:47:37.920 --> 00:47:41.040]  或遲或早總有可用的時候
[00:47:41.040 --> 00:47:43.680]  或遲或早總有可用的時候
[00:47:43.680 --> 00:47:44.960]  這樣我們是為了主
[00:47:44.960 --> 00:47:46.240]  只要我們是為了主
[00:47:46.240 --> 00:47:48.960]  我們無論做什麼都有它屬靈的價值
[00:47:48.960 --> 00:47:52.000]  我們無論做什麼都有它屬靈的價值
[00:47:52.000 --> 00:47:53.840]  感謝主
[00:47:53.840 --> 00:47:57.520]  現在看第三點
[00:47:57.520 --> 00:48:02.160]  摩西學了一個很重要的功課
[00:48:02.160 --> 00:48:04.960]  在這個功課裡面它有一個很大的改變
[00:48:04.960 --> 00:48:07.440]  在這個功課裡面它有一個很大的改變
[00:48:07.440 --> 00:48:09.440]  什麼改變?
[00:48:09.440 --> 00:48:14.560]  它就是把手中打人的棍子變成了以後的杖
[00:48:14.560 --> 00:48:18.880]  它就是把手中打人的棍子變成了以後的杖
[00:48:18.880 --> 00:48:22.240]  大家都記得有一天
[00:48:22.240 --> 00:48:26.240]  摩西看到一個埃及人欺負一個以色列人
[00:48:26.240 --> 00:48:29.440]  摩西看到一個埃及人欺負一個以色列人
[00:48:29.440 --> 00:48:32.160]  他就起來打死那個埃及人
[00:48:32.160 --> 00:48:34.480]  他就起來打死那個埃及人
[00:48:34.480 --> 00:48:35.840]  因為他很愛他的同胞
[00:48:35.840 --> 00:48:37.360]  因為他很愛他的同胞
[00:48:37.360 --> 00:48:38.800]  不過他動血氣
[00:48:38.800 --> 00:48:40.320]  但是因為他動血氣
[00:48:40.320 --> 00:48:43.520]  他用的方法是他的無力
[00:48:43.520 --> 00:48:45.520]  他用的方法是他的無力
[00:48:45.520 --> 00:48:48.960]  我想他不是赤手空拳打死那個人
[00:48:48.960 --> 00:48:51.520]  我想他不是赤手空拳打死那個人
[00:48:51.520 --> 00:48:54.720]  因為他大概沒有學過空手道
[00:48:54.720 --> 00:48:56.720]  因為他大概沒有學過空手道
[00:48:56.720 --> 00:48:58.240]  一定是用了一個棍子
[00:48:58.240 --> 00:48:59.840]  一定是用了一條棍
[00:48:59.840 --> 00:49:00.800]  在工作的地方
[00:49:00.800 --> 00:49:01.600]  在工作的地方
[00:49:01.600 --> 00:49:02.720]  一條木料
[00:49:02.720 --> 00:49:04.000]  是木料來的
[00:49:04.000 --> 00:49:04.720]  一條棍
[00:49:04.720 --> 00:49:06.320]  來打死那個埃及人
[00:49:06.320 --> 00:49:08.000]  來打死那個埃及人
[00:49:08.000 --> 00:49:09.440]  這是他原來的方法
[00:49:09.440 --> 00:49:11.200]  這是他原來的方法
[00:49:11.200 --> 00:49:14.880]  那個棍子代表他的血氣之勇
[00:49:14.880 --> 00:49:18.000]  這個棍子代表他的血氣之勇
[00:49:18.000 --> 00:49:20.320]  後來他放下了棍子
[00:49:20.320 --> 00:49:21.680]  他放下了棍子
[00:49:21.680 --> 00:49:22.480]  神教導他
[00:49:22.480 --> 00:49:23.440]  棍子沒有用
[00:49:23.440 --> 00:49:24.480]  神教導他
[00:49:24.480 --> 00:49:25.520]  那條棍子沒有用
[00:49:25.520 --> 00:49:26.640]  他不能用這條棍子
[00:49:26.640 --> 00:49:27.600]  把伊斯利亞人
[00:49:27.600 --> 00:49:28.720]  把三百萬伊斯利亞人
[00:49:28.720 --> 00:49:29.520]  帶出埃及
[00:49:29.520 --> 00:49:30.640]  進入加拿大
[00:49:30.640 --> 00:49:31.360]  不可能
[00:49:31.360 --> 00:49:32.800]  他不能用這條棍子
[00:49:32.800 --> 00:49:34.640]  帶領三百萬伊斯利亞人
[00:49:34.640 --> 00:49:35.280]  進入加拿大
[00:49:35.280 --> 00:49:36.080]  出埃及
[00:49:36.080 --> 00:49:37.440]  他把棍子放下的時候
[00:49:37.440 --> 00:49:39.200]  他把棍子放下的時候
[00:49:39.200 --> 00:49:44.320]  耶和華的杖就進到他的手中
[00:49:44.320 --> 00:49:46.480]  他是帶著那個杖去見法老
[00:49:46.480 --> 00:49:48.960]  他是拿著那支杖去見法老
[00:49:48.960 --> 00:49:53.600]  那個杖代表神的同在
[00:49:53.600 --> 00:49:55.920]  他抓住這個杖
[00:49:55.920 --> 00:49:58.880]  可以面對法老
[00:49:58.880 --> 00:50:01.280]  他抓住這個杖
[00:50:01.280 --> 00:50:03.840]  可以在山頂上舉手
[00:50:03.840 --> 00:50:08.320]  事實上是舉杖面對亞瑪利維
[00:50:08.320 --> 00:50:10.800]  他就在山頂上抓住這支杖
[00:50:10.800 --> 00:50:13.040]  其實他舉手的時候是拿著這支杖
[00:50:13.040 --> 00:50:14.720]  來面對亞瑪利維
[00:50:14.720 --> 00:50:16.480]  我們常常說他舉手禱告
[00:50:16.480 --> 00:50:18.320]  我們時時說他舉手禱告
[00:50:18.320 --> 00:50:19.360]  其實聖經說
[00:50:19.360 --> 00:50:21.120]  他是手裡拿著耶和華的杖
[00:50:21.120 --> 00:50:24.160]  其實聖經說他手裡是拿著耶和華的杖
[00:50:24.160 --> 00:50:25.520]  他不是空空地舉手
[00:50:25.520 --> 00:50:26.720]  他不是空空地舉手
[00:50:26.720 --> 00:50:28.080]  他是舉起神的杖
[00:50:28.080 --> 00:50:29.360]  他是舉起神的杖
[00:50:29.360 --> 00:50:30.560]  代表神的同在
[00:50:30.560 --> 00:50:32.000]  代表神的同在
[00:50:32.000 --> 00:50:34.240]  他舉杖的時候
[00:50:34.240 --> 00:50:36.000]  亞瑪利維就打敗
[00:50:36.000 --> 00:50:37.280]  亞瑪利維就打敗了
[00:50:37.280 --> 00:50:39.600]  以色列人就得勝
[00:50:39.600 --> 00:50:41.360]  什麼時候這個杖放下
[00:50:41.360 --> 00:50:43.360]  什麼時候這支杖放下
[00:50:43.360 --> 00:50:45.600]  敵人就得勝
[00:50:45.600 --> 00:50:46.800]  他拿了這個杖
[00:50:46.800 --> 00:50:48.480]  他抓住這支杖
[00:50:48.480 --> 00:50:49.200]  耶和華的杖
[00:50:49.200 --> 00:50:50.400]  面對法老
[00:50:50.400 --> 00:50:51.200]  面對法老
[00:50:51.200 --> 00:50:52.320]  他拿了這個杖
[00:50:52.320 --> 00:50:53.040]  他拿著這支杖
[00:50:53.040 --> 00:50:54.080]  耶和華的杖
[00:50:54.080 --> 00:50:54.880]  耶和華的杖
[00:50:54.880 --> 00:50:56.640]  面對強敵
[00:50:56.640 --> 00:50:57.920]  面對強敵
[00:50:57.920 --> 00:51:00.000]  都得勝
[00:51:00.000 --> 00:51:01.600]  感謝主
[00:51:01.600 --> 00:51:04.640]  這是一個非常重要的功課
[00:51:04.640 --> 00:51:06.720]  這是一個非常重要的功課
[00:51:06.720 --> 00:51:09.520]  有的人侍奉主用血氣的方法
[00:51:09.520 --> 00:51:12.000]  有的人侍奉主用血氣的方法
[00:51:12.000 --> 00:51:14.240]  血氣的方法有很多種
[00:51:14.240 --> 00:51:16.160]  血氣的方法有很多種
[00:51:16.160 --> 00:51:18.960]  在聖經裏面看到很多人用血氣的方法
[00:51:18.960 --> 00:51:21.440]  在聖經裏面看到很多人用血氣的方法
[00:51:21.440 --> 00:51:23.360]  我們想到亞伯拉罕的下甲
[00:51:23.360 --> 00:51:25.600]  我們想到亞伯拉罕的下甲
[00:51:25.600 --> 00:51:28.800]  神應許亞伯拉罕
[00:51:28.800 --> 00:51:31.040]  要給他一個兒子
[00:51:31.040 --> 00:51:33.200]  兒子是他的妻子莎拉
[00:51:33.200 --> 00:51:34.800]  後來叫莎拉所生的
[00:51:34.800 --> 00:51:38.560]  後來叫莎拉所生的
[00:51:38.560 --> 00:51:41.280]  亞伯拉罕年紀慢慢大起來
[00:51:41.280 --> 00:51:42.400]  還沒有兒子
[00:51:42.400 --> 00:51:44.480]  亞伯拉罕年紀慢慢大起來
[00:51:44.480 --> 00:51:45.680]  還沒有兒子
[00:51:45.680 --> 00:51:48.720]  神要我娶下甲吧
[00:51:48.720 --> 00:51:50.320]  他心裏就想
[00:51:50.320 --> 00:51:52.160]  神叫我想娶下甲吧
[00:51:52.160 --> 00:51:53.680]  其實神從來沒有這樣說過
[00:51:53.680 --> 00:51:55.840]  其實神從來沒有這樣說過
[00:51:55.840 --> 00:51:58.640]  他和下甲結婚
[00:51:58.640 --> 00:52:00.320]  那是他的血氣的方法
[00:52:00.320 --> 00:52:02.080]  那是他的血氣的方法
[00:52:02.080 --> 00:52:03.600]  結果呢
[00:52:03.600 --> 00:52:05.600]  出了大禍
[00:52:05.600 --> 00:52:08.720]  從下甲就生了以色馬利
[00:52:08.720 --> 00:52:10.880]  今天阿拉伯人的子孫
[00:52:10.880 --> 00:52:12.960]  從下甲就生了以色馬利
[00:52:12.960 --> 00:52:17.840]  就是今天阿拉伯人的祖宗
[00:52:17.840 --> 00:52:22.080]  你看今天以色列人、阿拉伯人
[00:52:22.080 --> 00:52:25.280]  彼此的對立的情況多麼可怕
[00:52:25.280 --> 00:52:28.960]  你看今天以色列人和阿拉伯人的對立的情況
[00:52:28.960 --> 00:52:30.160]  是多麼的厲害
[00:52:30.160 --> 00:52:31.200]  是多麼可惜
[00:52:31.200 --> 00:52:32.320]  是多麼的可惜
[00:52:32.320 --> 00:52:33.200]  從哪裡來
[00:52:33.200 --> 00:52:34.080]  從哪裡來的呢
[00:52:34.080 --> 00:52:38.080]  是從血氣的方法而來的
[00:52:38.080 --> 00:52:40.800]  血氣是要不得的
[00:52:40.800 --> 00:52:43.680]  我們常常想出一些方法來
[00:52:43.680 --> 00:52:46.000]  用我們的方法做神的功
[00:52:46.000 --> 00:52:47.760]  我們時時都想出一些方法
[00:52:47.760 --> 00:52:50.400]  用我們自己的方法來做神的功
[00:52:50.400 --> 00:52:52.720]  但是神要我們用屬靈的方法
[00:52:52.720 --> 00:52:54.800]  但是神要我們用屬靈的方法
[00:52:54.800 --> 00:52:59.040]  主耶穌對彼得說
[00:52:59.040 --> 00:53:02.560]  收刀入肖吧
[00:53:02.560 --> 00:53:07.760]  因為彼得拔出了血氣的刀
[00:53:07.760 --> 00:53:12.400]  不准那些人來捉拿耶穌
[00:53:12.400 --> 00:53:14.320]  他要反抗
[00:53:14.320 --> 00:53:21.440]  甚至斬傷了大祭司的僕人
[00:53:21.440 --> 00:53:23.120]  主耶穌說
[00:53:23.120 --> 00:53:26.720]  收刀入肖吧
[00:53:26.720 --> 00:53:32.080]  凡動刀的必死在刀下
[00:53:32.080 --> 00:53:35.120]  用刀的最後要吃刀的虧
[00:53:35.120 --> 00:53:39.120]  那個刀代表血氣
[00:53:39.120 --> 00:53:44.400]  今天很多人想用刀來完成工作
[00:53:44.400 --> 00:53:49.920]  世界有很多的理論制度
[00:53:49.920 --> 00:53:53.680]  就是要用刀來完成工作
[00:53:53.680 --> 00:53:58.720]  聖經給我們看見
[00:53:58.720 --> 00:54:00.240]  聖經給我們看見
[00:54:00.240 --> 00:54:03.120]  神有祂的方法
