
[00:00:00.000 --> 00:00:05.000]  (字幕: 陳零九)
[00:32:25.000 --> 00:32:26.000]  以前小時候
[00:32:26.000 --> 00:32:28.000]  每天早餐一杯
[00:32:28.000 --> 00:32:30.000]  趕上學
[00:32:30.000 --> 00:32:32.000]  倒下去就上學
[00:32:32.000 --> 00:32:34.000]  忽倫敦早
[00:32:34.000 --> 00:32:35.000]  不知其味
[00:32:35.000 --> 00:32:37.000]  現在長大了
[00:32:37.000 --> 00:32:38.000]  不再和爸爸一起住
[00:32:38.000 --> 00:32:40.000]  不能喝了
[00:32:40.000 --> 00:32:42.000]  有一次我回爸爸家睡
[00:32:42.000 --> 00:32:43.000]  第二天早上
[00:32:43.000 --> 00:32:45.000]  他沖一杯奶茶給我
[00:32:45.000 --> 00:32:47.000]  同樣一杯的奶茶
[00:32:47.000 --> 00:32:49.000]  那次我喝
[00:32:49.000 --> 00:32:51.000]  答下有茶香
[00:32:51.000 --> 00:32:52.000]  又滑溜
[00:32:52.000 --> 00:32:54.000]  慢慢答
[00:32:54.000 --> 00:32:57.000]  總不知和大XX那些不同
[00:32:57.000 --> 00:33:00.000]  之後我就經常掛念這杯奶茶
[00:33:00.000 --> 00:33:03.000]  原來當我答對一點的時候
[00:33:03.000 --> 00:33:04.000]  那些味道
[00:33:04.000 --> 00:33:06.000]  那些感覺
[00:33:06.000 --> 00:33:08.000]  全都存在我心裡
[00:33:08.000 --> 00:33:09.000]  很溫暖
[00:33:09.000 --> 00:33:12.000]  常常都想再喝
[00:33:12.000 --> 00:33:13.000]  我猜默想神的話語
[00:33:13.000 --> 00:33:15.000]  也是這樣,弟兄姊妹
[00:33:15.000 --> 00:33:17.000]  小小地
[00:33:17.000 --> 00:33:18.000]  一句
[00:33:18.000 --> 00:33:19.000]  一個字
[00:33:19.000 --> 00:33:21.000]  慢慢答
[00:33:21.000 --> 00:33:23.000]  很值得我們去愛慕
[00:33:23.000 --> 00:33:25.000]  因為神的話語
[00:33:25.000 --> 00:33:28.000]  是可以幫助我們海闊天空
[00:33:28.000 --> 00:33:31.000]  我們看完這篇靈修分享
[00:33:31.000 --> 00:33:34.000]  我想我們每天花時間讀經祈禱
[00:33:34.000 --> 00:33:37.000]  其實是幫助我們更加明白
[00:33:37.000 --> 00:33:41.000]  今天那八個形容神話語的字詞
[00:33:41.000 --> 00:33:42.000]  背後是什麼
[00:33:42.000 --> 00:33:43.000]  什麼是規律
[00:33:43.000 --> 00:33:45.000]  什麼是指教人的生活
[00:33:45.000 --> 00:33:47.000]  什麼是神所頒佈的命令
[00:33:47.000 --> 00:33:49.000]  什麼是神對我們的期望
[00:33:49.000 --> 00:33:50.000]  什麼是祂的路線
[00:33:50.000 --> 00:33:52.000]  什麼是祂答應我們做的事
[00:33:52.000 --> 00:33:54.000]  神又如何行使權柄
[00:33:54.000 --> 00:33:57.000]  讓我們生命有公正
[00:33:57.000 --> 00:33:59.000]  神的話語真的很豐富
[00:33:59.000 --> 00:34:02.000]  不可以只靠我們每個星期回來
[00:34:02.000 --> 00:34:03.000]  聽道
[00:34:03.000 --> 00:34:04.000]  不夠的
[00:34:04.000 --> 00:34:06.000]  你要每天
[00:34:06.000 --> 00:34:08.000]  小小地
[00:34:08.000 --> 00:34:10.000]  答真一點
[00:34:10.000 --> 00:34:12.000]  因為神的話語這麼值得學悟
[00:34:12.000 --> 00:34:13.000]  我們會知道
[00:34:13.000 --> 00:34:17.000]  神的話教訓我們人生的路向
[00:34:17.000 --> 00:34:20.000]  神的話準備我們面對逆境
[00:34:20.000 --> 00:34:23.000]  神的話令我們海闊天空
[00:34:23.000 --> 00:34:25.000]  所以弟兄姊妹
[00:34:25.000 --> 00:34:27.000]  求主幫助我們更加傾心
[00:34:27.000 --> 00:34:28.000]  更加鍾意
[00:34:28.000 --> 00:34:31.000]  更加愛神的話語
[00:34:31.000 --> 00:34:34.000]  靈修就好像每天都要吃飯
[00:34:34.000 --> 00:34:36.000]  到時候就吃
[00:34:36.000 --> 00:34:38.000]  不一定吃什麼
[00:34:38.000 --> 00:34:40.000]  總之要吃點東西
[00:34:40.000 --> 00:34:41.000]  吃了下去
[00:34:41.000 --> 00:34:44.000]  雖然對身體哪裡有幫助不知道
[00:34:44.000 --> 00:34:46.000]  但總是有益的
[00:34:46.000 --> 00:34:49.000]  靈修對我們的靈明非常有益
[00:34:49.000 --> 00:34:50.000]  求神幫助我們
[00:34:50.000 --> 00:34:52.000]  愛傾心於神的話語
[00:34:52.000 --> 00:34:54.000]  我們一起祈禱
[00:34:54.000 --> 00:34:59.000]  父神啊我們好想好想
[00:34:59.000 --> 00:35:01.000]  更加去愛你
[00:35:01.000 --> 00:35:03.000]  我們承認有時候我們做不到
[00:35:03.000 --> 00:35:05.000]  我們不懂得
[00:35:05.000 --> 00:35:06.000]  我們沒有堅持
[00:35:06.000 --> 00:35:08.000]  所以求你幫助我們
[00:35:08.000 --> 00:35:10.000]  讓我們可以分出一些時間
[00:35:10.000 --> 00:35:11.000]  哪怕是五分鐘
[00:35:11.000 --> 00:35:12.000]  十分鐘
[00:35:12.000 --> 00:35:13.000]  十五分鐘
[00:35:13.000 --> 00:35:16.000]  讓我們每天都可以得到你的公認
[00:35:16.000 --> 00:35:18.000]  答真一點你的話語
[00:35:18.000 --> 00:35:19.000]  儲下一些本錢
[00:35:19.000 --> 00:35:22.000]  以至我們過這個使命人生的時候
[00:35:22.000 --> 00:35:24.000]  我們面對逆境的時候
[00:35:24.000 --> 00:35:27.000]  我們可能會心高氣傲的時候
[00:35:27.000 --> 00:35:28.000]  我們有你的話語
[00:35:28.000 --> 00:35:30.000]  幫我們校正這個路向
[00:35:30.000 --> 00:35:31.000]  多謝你
[00:35:31.000 --> 00:35:33.000]  求你這樣指教我們
[00:35:33.000 --> 00:35:35.000]  祈禱奉主耶穌基督的聖名祈求
[00:35:35.000 --> 00:35:37.000]  阿們
[00:35:37.000 --> 00:35:39.000]  (字幕製作:貝爾)

