
[00:00:00.000 --> 00:00:04.200]  今天我們來講傳道書第二章一至十一節
[00:31:31.920 --> 00:31:34.320]  是相當多的富有
[00:31:34.320 --> 00:31:36.600]  什麼是福呢?
[00:31:36.600 --> 00:31:38.680]  貧富
[00:31:38.680 --> 00:31:39.480]  夭壽
[00:31:40.000 --> 00:31:42.600]  很多時候不是我們所能控制的
[00:31:42.600 --> 00:31:44.160]  我們很多時候
[00:31:44.160 --> 00:31:45.800]  某程度都不能控制
[00:31:45.800 --> 00:31:47.600]  我們人生有多少年日
[00:31:47.600 --> 00:31:50.480]  我們的生活都是上帝所賜的
[00:31:50.480 --> 00:31:53.600]  每人都有上帝所賜的一份
[00:31:53.600 --> 00:31:55.200]  每人都不同
[00:31:55.200 --> 00:31:57.760]  當我們明白這個道理的時候
[00:31:57.760 --> 00:31:59.960]  本身就是一種福氣
[00:31:59.960 --> 00:32:01.320]  我們不需要問
[00:32:01.320 --> 00:32:04.520]  為什麼這個人一出生就含著金鎖匙出生
[00:32:04.520 --> 00:32:06.160]  為什麼這個人一出生
[00:32:06.160 --> 00:32:08.480]  他就會在貧窮的人家
[00:32:08.480 --> 00:32:11.520]  為什麼有些人一出生就這麼聰明
[00:32:11.520 --> 00:32:13.160]  為什麼有些人一出生
[00:32:13.160 --> 00:32:14.720]  可以說就這麼愚老呢?
[00:32:14.720 --> 00:32:16.440]  我們不需要問這個問題
[00:32:16.440 --> 00:32:18.160]  每個人各有一份
[00:32:18.160 --> 00:32:21.600]  每個人有各自上帝所賜給他的人生
[00:32:21.600 --> 00:32:23.360]  但是在過程裡面
[00:32:23.360 --> 00:32:26.920]  我們怎麼去過這個人生呢?
[00:32:26.920 --> 00:32:28.200]  其實都很不同
[00:32:28.200 --> 00:32:32.240]  那個我們說含著金鎖匙出生的人
[00:32:32.240 --> 00:32:33.400]  那個人生
[00:32:33.400 --> 00:32:34.760]  是不是一定好呢?
[00:32:34.760 --> 00:32:36.720]  是不是一定比那個
[00:32:36.720 --> 00:32:39.960]  出生於貧窮的人的孩子呢?
[00:32:39.960 --> 00:32:40.720]  不一定
[00:32:40.720 --> 00:32:42.960]  那個有沒有意義的人生
[00:32:42.960 --> 00:32:44.600]  是不是得著滿足的人生
[00:32:44.600 --> 00:32:46.320]  是很在乎那個人
[00:32:46.320 --> 00:32:49.840]  怎麼在他自己的具體生活裡面
[00:32:49.840 --> 00:32:51.960]  去面對他自己的生命
[00:32:51.960 --> 00:32:54.240]  面對上帝所賜給他的生活
[00:32:54.240 --> 00:32:56.040]  有福的生活
[00:32:56.040 --> 00:32:58.560]  不只是客觀上的貧和富
[00:32:58.560 --> 00:33:00.400]  而是在生活上面
[00:33:00.400 --> 00:33:03.000]  我們處世的態度的過程
[00:33:03.000 --> 00:33:05.440]  我們選擇一什麼態度
[00:33:05.440 --> 00:33:07.080]  去過我們的生活
[00:33:07.080 --> 00:33:08.520]  傳道者
[00:33:08.520 --> 00:33:09.360]  去勉勉我們
[00:33:09.360 --> 00:33:12.440]  要在敬畏上帝的態度裡面
[00:33:12.440 --> 00:33:15.440]  享受上帝所賜給我們的人生
[00:33:15.440 --> 00:33:17.160]  吃喝享福
[00:33:17.160 --> 00:33:19.760]  因為這個是出於神的手
[00:33:19.760 --> 00:33:22.040]  分別是什麼呢?
[00:33:22.040 --> 00:33:24.880]  愚昧人和智慧人的分別是什麼呢?
[00:33:24.880 --> 00:33:26.320]  愚昧人
[00:33:26.320 --> 00:33:30.120]  他就是以為追求物質的豐富
[00:33:30.120 --> 00:33:31.680]  追求物質的享受
[00:33:31.680 --> 00:33:33.720]  這個就是他人生的終極目標
[00:33:33.720 --> 00:33:34.880]  不需要有上帝
[00:33:35.120 --> 00:33:36.600]  他以為這樣會得到快樂
[00:33:36.600 --> 00:33:37.400]  得到滿足
[00:33:37.400 --> 00:33:39.240]  智慧人就是
[00:33:39.240 --> 00:33:41.800]  存著一個敬畏上帝的心
[00:33:41.800 --> 00:33:44.400]  享受上帝所賜給他的人生
[00:33:44.400 --> 00:33:45.600]  無論貧
[00:33:45.600 --> 00:33:46.320]  富
[00:33:46.320 --> 00:33:48.480]  生活的順和逆
[00:33:48.480 --> 00:33:50.440]  仍然能夠滿足
[00:33:50.440 --> 00:33:52.320]  這個就是有福的人生
[00:33:52.320 --> 00:33:55.040]  傳道者透過這些簡短的經文
[00:33:55.040 --> 00:33:58.120]  其實對我們有這方面的一個提醒
[00:33:58.120 --> 00:34:01.400]  他之後一直再鋪陳下去
[00:34:01.400 --> 00:34:03.280]  我們在人生裡面
[00:34:03.400 --> 00:34:07.440]  怎樣才能過一個真正敬畏上帝的生活
[00:34:07.440 --> 00:34:11.520]  才能享受上帝所賜給我們的人生
[00:34:11.520 --> 00:34:12.600]  願主賜福我們
[00:34:12.600 --> 00:34:14.640]  讓我們在以後
[00:34:14.640 --> 00:34:19.200]  還有十多次的傳道書的講道裡面
[00:34:19.200 --> 00:34:20.360]  我們更加明白
[00:34:20.360 --> 00:34:23.120]  傳道者怎樣去作我們一個提醒
[00:34:23.120 --> 00:34:24.480]  但願上帝賜福我們
[00:34:24.480 --> 00:34:25.920]  讓我們每一個弟兄姊妹
[00:34:25.920 --> 00:34:27.800]  都能夠很清楚地知道
[00:34:27.800 --> 00:34:30.440]  我們要存著一個敬畏上帝的心
[00:34:30.440 --> 00:34:33.120]  享受上帝給我們這一份的人生
[00:34:33.240 --> 00:34:35.040]  我們才會得到真正的滿足
[00:34:35.040 --> 00:34:36.080]  我們一起去祈禱
[00:34:36.080 --> 00:34:39.400]  就在天父近利去保守我們每一個弟兄姊妹
[00:34:39.400 --> 00:34:41.280]  幫助我們在人世間裡面
[00:34:41.280 --> 00:34:42.680]  讓我們去認定
[00:34:42.680 --> 00:34:45.080]  物質的豐富
[00:34:45.080 --> 00:34:48.280]  是不可以讓我們有心靈完全的滿足
[00:34:48.280 --> 00:34:49.600]  讓我們知道
[00:34:49.600 --> 00:34:52.160]  我們唯有存著敬畏上帝的心
[00:34:52.160 --> 00:34:54.880]  享受上帝給我們這一份的人生
[00:34:54.880 --> 00:34:57.840]  我們才能夠有滿足的心靈
[00:34:57.840 --> 00:34:58.640]  願主賜福
[00:34:58.640 --> 00:34:59.360]  看顧我們
[00:34:59.360 --> 00:35:02.040]  能夠好好享受這個生命
[00:35:02.120 --> 00:35:03.240]  祈禱奉耶穌的名

