
[00:00:00.000 --> 00:00:04.560]  今天我們身處一個動盪不安失控的年代
[00:39:05.920 --> 00:39:10.520]  帶給我們極大的安慰和保證
[00:39:10.520 --> 00:39:16.520]  其實這段經文是充滿了舊約神學的精髓的屬靈的意義
[00:39:16.520 --> 00:39:20.520]  (字幕)
[00:39:20.520 --> 00:39:22.520]  我提及四個是甚麼耶和華
[00:39:22.520 --> 00:39:27.520]  第一個,第二就是德蒙救贖的簡選
[00:39:27.520 --> 00:39:29.520]  與人同在的神
[00:39:29.520 --> 00:39:33.520]  和祂的提名塑造我們生命的一位創造者
[00:39:33.520 --> 00:39:40.520]  (字幕)
[00:39:40.520 --> 00:39:46.520]  耶和華這個名稱是根據希伯來文的音直譯成中文的
[00:39:46.520 --> 00:39:49.520]  因為是耶穌,所以就叫做耶和華
[00:39:49.520 --> 00:39:55.520]  耶和華名稱也為就是根據希伯來文直接翻譯出來的發音
[00:39:55.520 --> 00:39:57.520]  正式學術的翻譯
[00:39:57.520 --> 00:40:00.520]  你看很多聖經學術的著色書
[00:40:00.520 --> 00:40:02.520]  他們不翻譯成耶和華
[00:40:02.520 --> 00:40:05.520]  他們翻譯成雅,為雅就是雅
[00:40:05.520 --> 00:40:08.520]  文雅就是雅,為就是敬畏的畏
[00:40:08.520 --> 00:40:11.520]  雅畏,文雅的雅,敬畏的畏
[00:40:11.520 --> 00:40:15.520]  很多學術的翻譯其實是用了這個名稱代替耶和華這個名字
[00:40:15.520 --> 00:40:17.520]  一方面接近那個語音
[00:40:17.520 --> 00:40:19.520]  一方面接近原來的語音
[00:40:19.520 --> 00:40:21.520]  我覺得這個中文的翻譯非常好
[00:40:21.520 --> 00:40:23.520]  我覺得這個中文翻譯也很好
[00:40:23.520 --> 00:40:24.520]  雅是甚麼?
[00:40:24.520 --> 00:40:25.520]  雅
[00:40:25.520 --> 00:40:28.520]  代表神的雅量,神的寬恕,神的恩慈
[00:40:28.520 --> 00:40:30.520]  神的雅量,寬恕,恩慈
[00:40:30.520 --> 00:40:34.520]  但是耶和華不單單只是愛,只是溫情
[00:40:34.520 --> 00:40:38.520]  他也是憤怒,他會公義,他會執行審判的神
[00:40:38.520 --> 00:40:40.520]  所以我們人要敬畏他
[00:40:40.520 --> 00:40:42.520]  但耶和華不是單單有慈愛,溫情
[00:40:42.520 --> 00:40:44.520]  他也是值得我們敬畏
[00:40:44.520 --> 00:40:46.520]  他有憤怒,他也執行審判
[00:40:46.520 --> 00:40:49.520]  太多基督徒只要神的愛,不要神的公義審判
[00:40:49.520 --> 00:40:52.520]  太多基督徒只要神的愛,不要他公義的審判
[00:40:52.520 --> 00:40:53.520]  這個是不對稱的
[00:40:53.520 --> 00:40:54.520]  這樣是不對稱的
[00:40:54.520 --> 00:40:56.520]  這樣是一個錯誤的神觀
[00:40:56.520 --> 00:40:58.520]  是錯誤的神觀
[00:40:58.520 --> 00:40:59.520]  是不是?
[00:40:59.520 --> 00:41:01.520]  雅畏就對了
[00:41:01.520 --> 00:41:03.520]  雅畏,這是正確的
[00:41:03.520 --> 00:41:05.520]  他真是慈愛的神
[00:41:05.520 --> 00:41:07.520]  一方面他大有慈愛
[00:41:07.520 --> 00:41:11.520]  他也是一位很嚴厲處理我們罪惡的一位神
[00:41:11.520 --> 00:41:13.520]  另一面他也嚴厲處理罪惡
[00:41:13.520 --> 00:41:15.520]  所以我們做牧師的身份
[00:41:15.520 --> 00:41:17.520]  有時候你都怕我們
[00:41:17.520 --> 00:41:20.520]  所以有時候牧師你也會懼怕我們的
[00:41:20.520 --> 00:41:23.520]  一般大型節目都不敢接觸
[00:41:23.520 --> 00:41:26.520]  除了有些事情,像是廟會的祈禱之類
[00:41:26.520 --> 00:41:29.520]  你都不想和牧師時時聊天,很老幼的
[00:41:29.520 --> 00:41:33.520]  他代表了神,他講神的話,有些距離的
[00:41:33.520 --> 00:41:34.520]  你和他有距離的
[00:41:34.520 --> 00:41:36.520]  一般除了找牧師帶導之外
[00:41:36.520 --> 00:41:38.520]  不太喜歡找牧師來聊天
[00:41:38.520 --> 00:41:40.520]  因為覺得當中有一定的距離
[00:41:40.520 --> 00:41:42.520]  他好像代表了神的威嚴
[00:41:42.520 --> 00:41:45.520]  最重要是耶和華這個名稱
[00:41:45.520 --> 00:41:48.520]  表示是神立藥之名
[00:41:48.520 --> 00:41:52.520]  耶和華雅畏這個名字代表了這是立約之名
[00:41:52.520 --> 00:41:55.520]  萊特博士已經說得很清楚,我不再重複了
[00:41:55.520 --> 00:42:00.520]  他和人立了約之後,他一定立了約
[00:42:00.520 --> 00:42:06.520]  他就不會和人割掉那個盟約
[00:42:06.520 --> 00:42:13.520]  他持續的維繫這種在立約之間的關係
[00:42:13.520 --> 00:42:18.520]  可見神和人立約是希望
[00:42:18.520 --> 00:42:24.520]  給我們能夠在他親密的照顧關懷的處境裏
[00:42:24.520 --> 00:42:29.520]  神的立約是希望跟人彼此維繫一種友善親密的關懷的環境當中
[00:42:29.520 --> 00:42:32.520]  所以弟兄姊妹,婚約都是一樣
[00:42:32.520 --> 00:42:35.520]  婚約同樣,戴了戒指結婚的人是什麼意思
[00:42:35.520 --> 00:42:37.520]  戴了結婚指環什麼意思
[00:42:37.520 --> 00:42:38.520]  只是很靚
[00:42:38.520 --> 00:42:39.520]  漂亮嗎
[00:42:39.520 --> 00:42:40.520]  閃閃靚
[00:42:40.520 --> 00:42:41.520]  閃閃發光
[00:42:41.520 --> 00:42:44.520]  不是的,這是一個盟約的記號
[00:42:44.520 --> 00:42:46.520]  約束著我們兩個人守著
[00:42:46.520 --> 00:42:49.520]  我只愛你一個,你能夠只愛我一個
[00:42:49.520 --> 00:42:50.520]  No others
[00:42:50.520 --> 00:42:52.520]  這是盟約的記號
[00:42:52.520 --> 00:42:56.520]  約束了雙方只能夠單單愛這個盟約結下的一方
[00:42:56.520 --> 00:42:59.520]  所以我們在結婚的時勢,無論你將來變成怎樣
[00:42:59.520 --> 00:43:02.520]  或者你健康也好,不健康也好
[00:43:02.520 --> 00:43:06.520]  都要繼續在這個盟約守著照顧你的對方的對象
[00:43:06.520 --> 00:43:09.520]  無論未來的情況怎樣,健康不健康
[00:43:09.520 --> 00:43:11.520]  都要守住這個盟約對待對方
[00:43:11.520 --> 00:43:13.520]  三年前我師母在聯合醫院做手術
[00:43:13.520 --> 00:43:17.520]  我每天都要從香港跑去,一早就跑去照顧她
[00:43:17.520 --> 00:43:21.520]  然後拿著我的卷在那裏改,在那裏陪著她
[00:43:21.520 --> 00:43:23.520]  到晚上我才走
[00:43:23.520 --> 00:43:24.520]  這是盟約
[00:43:24.520 --> 00:43:26.520]  多年前師母在聯合醫院做手術
[00:43:26.520 --> 00:43:29.520]  我每天從港島就跑去醫院去看她
[00:43:29.520 --> 00:43:32.520]  帶著我的考卷在那裏改,一直陪著她
[00:43:32.520 --> 00:43:34.520]  這就是一個盟約
[00:43:34.520 --> 00:43:41.520]  神跟你已經立約了,弟兄姊妹,她一定會照顧你
[00:43:41.520 --> 00:43:46.520]  叫你能夠在她的關係之中,能夠享受她給你寬宏大量的接納
[00:43:46.520 --> 00:43:49.520]  叫你在她的關係當中享受她寬宏大量的接納
[00:43:49.520 --> 00:43:52.520]  所以第一樣,我跟大家說這位耶和神,你雖然犯了罪
[00:43:52.520 --> 00:43:56.520]  但是祂卻為你宣誓,一切都沒事了
[00:43:56.520 --> 00:43:59.520]  你悔改歸正之後,一切都沒事了
[00:43:59.520 --> 00:44:02.520]  你獲得赦免了,你獲得釋放了
[00:44:02.520 --> 00:44:08.520]  (主持人:迪田已經講過,雖然你已經犯罪,但神有了宣誓之後,一切都沒事了,事情都過去了,你的罪得到釋放)
[00:44:08.520 --> 00:44:13.520]  我覺得上帝是一位永遠給人有第二次機會回轉的上帝
[00:44:13.520 --> 00:44:16.520]  (主持人:上帝是永遠給人有第二次機會回轉的這樣的上帝)
[00:44:16.520 --> 00:44:18.520]  你看一下越南就看得到
[00:44:18.520 --> 00:44:20.520]  (主持人:看越南就看得清楚)
[00:44:20.520 --> 00:44:24.520]  越南逃跑走人,滴姦,廣東話滴姦
[00:44:24.520 --> 00:44:28.520]  上帝把他抓回來,仍然沒有扔他走
[00:44:28.520 --> 00:44:34.520]  大魚吃了他吞了,變成魚的消化物,算鬼數
[00:44:34.520 --> 00:44:37.520]  有沒有啊?神將他吐出來
[00:44:37.520 --> 00:44:45.520]  (主持人:就像越南先知,雖然他逃跑,但是神還是把他挽回過來,在大魚的腹中,也沒有叫他死亡,最後魚把他吐出來)
[00:44:45.520 --> 00:44:52.520]  耶穌基督所說的浪子比喻就是浪子都要衰到鐵底,我們香港人說衰到鐵底的人
[00:44:52.520 --> 00:44:55.520]  上帝都可以藉著父親重新接納他
[00:44:55.520 --> 00:45:00.520]  所以他的老哥哥真的一點都不喜歡
[00:45:00.520 --> 00:45:07.520]  (主持人:在浪子的比喻當中,雖然浪子真的是墮落徹底了,但神還是最後挽回他)
[00:45:07.520 --> 00:45:09.520]  這麼衰的兒子你還要接納他?
[00:45:09.520 --> 00:45:11.520]  (主持人:他的大哥完全不能接受這樣的弟弟)
[00:45:11.520 --> 00:45:14.520]  花盡一切遺產,還要回來問你,要拿啊
[00:45:14.520 --> 00:45:17.520]  你還要接納他,還要給他新衣服,給他獎
[00:45:17.520 --> 00:45:21.520]  (主持人:埋怨父親為什麼接納這樣的浪子,還要給他新的衣服呢?)
[00:45:21.520 --> 00:45:31.520]  這就顯露了神第二次機會接納這個背叛、博弈的兒子,就是你和我的一種面貌,真相
[00:45:31.520 --> 00:45:36.520]  (主持人:這就是神給的第二次機會,接納這個背叛的兒子,就是接納我們的一個真相)
[00:45:36.520 --> 00:45:40.520]  這就說到神的憐憫,挽回的憐憫
[00:45:40.520 --> 00:45:41.520]  (主持人:神的憐憫,神的挽回)
[00:45:41.520 --> 00:45:47.520]  所以第二、第三、第四節是德蒙神救贖簡選的名字
[00:45:47.520 --> 00:45:50.520]  (主持人:第三、第四節,這是德蒙救贖簡選的一個名字)
[00:45:50.520 --> 00:45:55.520]  才說到這一個東西,說以色列的聖者救贖我們的主
[00:45:55.520 --> 00:45:58.520]  (主持人:先知說這是耶和華以色列的聖者救贖我們的主)
[00:45:58.520 --> 00:46:02.520]  特別簡選我們成為他獨愛的立約之民
[00:46:02.520 --> 00:46:04.520]  (主持人:簡選我們成為他獨愛的立約之民)
[00:46:04.520 --> 00:46:08.520]  大家知道以色列在古代近東世界,本來是一個弱勢的社群
[00:46:08.520 --> 00:46:11.520]  (主持人:以色列在古代近東世界,本來是一個弱勢的社群)
[00:46:11.520 --> 00:46:13.520]  我們這句話根本就是少數派
[00:46:13.520 --> 00:46:14.520]  (主持人:他們是少數派而已)
[00:46:14.520 --> 00:46:16.520]  教會就是,我們就是少數派
[00:46:16.520 --> 00:46:18.520]  (主持人:教會也是少數派)
[00:46:18.520 --> 00:46:24.520]  在幾百萬人、百百萬人之中,我們只不過加上天主教,都是五十萬人
[00:46:24.520 --> 00:46:26.520]  真是很細小的群體
[00:46:26.520 --> 00:46:30.520]  (主持人:八百萬人當中,加上天主教,總數也不過五十萬而已)
[00:46:30.520 --> 00:46:32.520]  難怪人們說我們沒有經濟貢獻
[00:46:32.520 --> 00:46:34.520]  (主持人:難怪人們說我們沒有經濟貢獻)
[00:46:34.520 --> 00:46:36.520]  看扁我們存在的價值
[00:46:36.520 --> 00:46:38.520]  (主持人:看扁我們存在的價值)
[00:46:38.520 --> 00:46:45.520]  但是,你不要小看我們這個培靈會,竟然爆炸性地透過這些音響的傳播
[00:46:45.520 --> 00:46:50.520]  全世界,我現在的面貌呈現在很多不同的場合裡面
[00:46:50.520 --> 00:46:53.520]  不可想像,所以我現在很怕出街
[00:46:53.520 --> 00:47:01.520]  (主持人:不要小看這個培靈會,透過科技,現在我的面貌已經在全世界都有地方可以律師的看見,我也害怕走到街上)
[00:47:01.520 --> 00:47:06.520]  這一流言,神卻看你我為尊為貴,愛你
[00:47:06.520 --> 00:47:09.520]  (主持人:但神卻看我們為尊為貴地愛我們)
[00:47:09.520 --> 00:47:14.520]  我們很喜歡靈修學大師畢德遜牧師的翻譯
[00:47:14.520 --> 00:47:17.520]  (主持人:我們喜歡靈修學大師畢德遜他的翻譯)
[00:47:17.520 --> 00:47:20.520]  我希望早點翻成中文就好了
[00:47:20.520 --> 00:47:21.520]  (主持人:我希望早點翻成中文)
[00:47:21.520 --> 00:47:29.520]  你記得李斯廷博士時時都引用他的,很多的蔡依夜晚都引用畢德遜牧師的翻譯
[00:47:29.520 --> 00:47:33.520]  (主持人:李斯廷博士,蔡依夜常常引用畢德遜的翻譯)
[00:47:33.520 --> 00:47:35.520]  你知不知道畢德遜牧師怎樣翻譯?
[00:47:35.520 --> 00:47:37.520]  (主持人:畢德遜牧師怎樣翻譯這句?)
[00:47:37.520 --> 00:47:42.520]  There's how much you mean to me, there's how much I love you
[00:47:42.520 --> 00:47:45.520]  (主持人:你對我是這樣的重要,我甚愛你)
[00:47:45.520 --> 00:47:47.520]  我真的甚愛你
[00:47:47.520 --> 00:47:49.520]  (主持人:我真的甚為愛你)
[00:47:49.520 --> 00:47:51.520]  神對你這麼說,我甚愛你
[00:47:51.520 --> 00:47:52.520]  (主持人:我甚愛你)
[00:47:52.520 --> 00:47:54.520]  比你丈夫更愛你更多
[00:47:54.520 --> 00:47:55.520]  (主持人:比你丈夫愛你更多)
[00:47:55.520 --> 00:47:57.520]  比你的太太愛你更多
[00:47:57.520 --> 00:47:58.520]  (主持人:比你太太愛你更多)
[00:47:58.520 --> 00:48:00.520]  在《生命記》第七章裏面說
[00:48:00.520 --> 00:48:02.520]  我專愛你們
[00:48:02.520 --> 00:48:06.520]  專愛簡直說收集到只有一個對象
[00:48:06.520 --> 00:48:08.520]  選你們,但愛你們都可以
[00:48:08.520 --> 00:48:13.520]  (主持人:《生命記》第七章說專愛你們,把這個範圍收窄到我單單愛你一個)
[00:48:13.520 --> 00:48:16.520]  這真是反映神的選擇的恩情
[00:48:16.520 --> 00:48:17.520]  (主持人:這是神選擇的恩情)
[00:48:17.520 --> 00:48:20.520]  所以《以賽亞書》裏面,我這次沒有選說
[00:48:20.520 --> 00:48:25.520]  有很多篇所謂神僕人的歌,我沒有說
[00:48:25.520 --> 00:48:29.520]  (主持人:我這次沒有多講的《以賽亞書》很多神的僕人之歌)
[00:48:29.520 --> 00:48:35.520]  我自己覺得,在我五十一年的侍奉的人生裏面
[00:48:35.520 --> 00:48:41.520]  我真是體會到神恩情在我身上,逐日逐日地加增在我身上
[00:48:41.520 --> 00:48:47.520]  (主持人:在我五十一年侍奉的歷程當中,我深深體會神的恩情每天每天地加到我的生命裏面)
[00:48:47.520 --> 00:48:49.520]  我十六歲就籠罩走上這條侍奉的路
[00:48:49.520 --> 00:48:51.520]  (主持人:我十六歲蒙罩走上侍奉道路)
[00:48:51.520 --> 00:48:56.520]  現在這些所謂開始都不知道,老順都未生,不出竅的人
[00:48:56.520 --> 00:49:00.520]  我就蒙罩,傻傻地走上這條這樣的路
[00:49:00.520 --> 00:49:04.520]  (主持人:就這樣好像年少無知的時候,任何事情都不懂的時候我就籠罩)
[00:49:04.520 --> 00:49:13.520]  我真是驚嘆神,將低點的挑選我這個各樣條件的不足的人成為他出口的器皿,莫名其妙
[00:49:13.520 --> 00:49:17.520]  (主持人:我驚嘆神,為什麼選我這個條件不足的人呢?我莫名其妙)
[00:49:17.520 --> 00:49:19.520]  其實我媽媽很擔心我做傳道人的
[00:49:19.520 --> 00:49:22.520]  (主持人:我母親很擔心我成了一個傳道人)
[00:49:22.520 --> 00:49:26.520]  我說我奉獻的時候,她叫我一個譽名叫做華頭
[00:49:26.520 --> 00:49:30.520]  (主持人:我奉獻的時候我的別名叫做華頭)
[00:49:30.520 --> 00:49:32.520]  你行不行的?
[00:49:32.520 --> 00:49:33.520]  (主持人:你真的可以嗎?)
[00:49:33.520 --> 00:49:35.520]  你講話凹凸不平的
[00:49:35.520 --> 00:49:37.520]  (主持人:你講話結結巴巴的)
[00:49:37.520 --> 00:49:39.520]  聽電話你都不會聽的
[00:49:39.520 --> 00:49:41.520]  (主持人:你連講電話都不會講)
[00:49:41.520 --> 00:49:43.520]  你害羞內向,不講話自閉症
[00:49:43.520 --> 00:49:45.520]  (主持人:你害羞內向,自閉症)
[00:49:45.520 --> 00:49:48.520]  我母親跟我談戀愛的時候,她很懼怕
[00:49:48.520 --> 00:49:52.520]  她跟她姐姐說,嫁了曾爸爸都不知道有沒有話說
[00:49:52.520 --> 00:49:56.520]  (主持人:我真的自閉的,所以我妻子姐姐也跟我的妻子說)
[00:49:56.520 --> 00:49:59.520]  (主持人:你嫁給他,可能他不會跟你講話)
[00:49:59.520 --> 00:50:02.520]  認識我的人就知道我平時不多說話
[00:50:02.520 --> 00:50:04.520]  (主持人:認識我的人就知道我平時不多說話)
[00:50:04.520 --> 00:50:06.520]  不知道為什麼,一走到講台就嗶哩叭啦就說出來了
[00:50:06.520 --> 00:50:09.520]  (主持人:但是走到講台上就口若懸河地這樣講)
[00:50:09.520 --> 00:50:13.520]  這就是上帝的恩兆的恩典,只能夠一句這樣解釋
[00:50:13.520 --> 00:50:15.520]  (主持人:只能一句解釋,這是神的恩典恩兆)
[00:50:15.520 --> 00:50:18.520]  所以這位神選擇你的時候,也與你同在的一位神
[00:50:18.520 --> 00:50:21.520]  (主持人:所以神選的時候,第五第六節就說)
[00:50:21.520 --> 00:50:23.520]  與你同在你就不要害怕
[00:50:23.520 --> 00:50:24.520]  (主持人:與你同在你不要害怕)
[00:50:24.520 --> 00:50:27.520]  你想像一下,這位高超超強勁的神
[00:50:27.520 --> 00:50:29.520]  (主持人:這位高超超強勁的神)
[00:50:29.520 --> 00:50:33.520]  他在寫真歌,但是他變成immanent God,住在你裏面
[00:50:33.520 --> 00:50:35.520]  他是以你的姨媽來歷
[00:50:35.520 --> 00:50:38.520]  (主持人:超越的神成為內著的神,成為你的姨媽內著)
[00:50:38.520 --> 00:50:41.520]  所以經文不斷在重複,我與你同在,我與你同在
[00:50:41.520 --> 00:50:43.520]  在我們身邊打氣,加油
[00:50:43.520 --> 00:50:47.520]  (主持人:經文重複重複,我與你同在,我與你同在,成為我們的加油打氣)
[00:50:47.520 --> 00:50:50.520]  所以你遭遇各樣的困擾,又怕些什麼呢?
[00:50:50.520 --> 00:50:52.520]  (主持人:你遭遇各樣的困擾,你怕什麼呢?)
[00:50:52.520 --> 00:50:54.520]  於水火,小兒科
[00:50:54.520 --> 00:50:56.520]  (主持人:水火之災,小兒科)
[00:50:56.520 --> 00:51:01.520]  你在洪流裏面,我陪伴你,會走過艱難的歲月
[00:51:01.520 --> 00:51:04.520]  (主持人:面對時代洪流,我陪伴你走過艱難歲月)
[00:51:04.520 --> 00:51:10.520]  那一次我的經驗,真是神怎樣陪伴我走過那些難處
[00:51:10.520 --> 00:51:13.520]  (主持人:一次經驗神陪伴我走過難處)
[00:51:13.520 --> 00:51:15.520]  那一次我要去湖南教書
[00:51:15.520 --> 00:51:17.520]  (主持人:一次我要去湖南教書)
[00:51:17.520 --> 00:51:22.520]  那時候聖經學院很小,教科書我們圖書館一本書都沒有
[00:51:22.520 --> 00:51:24.520]  拜託曾牧師帶那十幾本書來
[00:51:24.520 --> 00:51:28.520]  (主持人:那裏神學院很小,教的科目連一本書都沒有)
[00:51:28.520 --> 00:51:32.520]  (主持人:所以麻煩曾牧師把十多本的教科書帶過來給我們)
[00:51:32.520 --> 00:51:35.520]  本來男人衣服很少,拖個小行李箱就可以去
[00:51:35.520 --> 00:51:39.520]  (主持人:本來我的衣服很小,拖著個行李箱就可以上路)
[00:51:39.520 --> 00:51:44.520]  但竟然多十幾本書就要改換你的大行李箱
[00:51:44.520 --> 00:51:46.520]  (主持人:但因為多了十幾本書,換了一個大的行李箱)
[00:51:46.520 --> 00:51:51.520]  那時那個星期我要痛,我非常痛,不知是甚麼事,我好痛
[00:51:51.520 --> 00:51:55.520]  (主持人:剛好那個星期,我有些不舒服,有些痛)
[00:51:55.520 --> 00:51:58.520]  在這裏聽我道的,童公你記得,你為我祈禱的
[00:51:58.520 --> 00:52:02.520]  他說:你求神,求神天使幫你
[00:52:02.520 --> 00:52:06.520]  (主持人:在這裏有童公也知道這些事情,當時為我帶導求神派天使來幫我)
[00:52:06.520 --> 00:52:09.520]  他就說,我去到某個地方轉換了一輛車之後
[00:52:09.520 --> 00:52:13.520]  就要去深圳北站轉貨車上去湖南
[00:52:13.520 --> 00:52:16.520]  (主持人:我要知道他去了深圳,還要轉車再去湖南)
[00:52:16.520 --> 00:52:20.520]  在車裏面的時候,一位在我坐在前面的弟兄在那裏哩哩吧啦
[00:52:20.520 --> 00:52:25.520]  很大聲講電話,講完之後就對我說:對不起,我吵到你睡覺
[00:52:25.520 --> 00:52:29.520]  (主持人:在我前面,一位弟兄講電話很大聲講完了之後跟我道歉)
[00:52:29.520 --> 00:52:30.520]  (主持人:有沒有妨礙你休息呢?)
[00:52:30.520 --> 00:52:35.520]  但好奇怪,他看到我的包包的行李箱有個十字架
[00:52:35.520 --> 00:52:40.520]  因為有些畢業生送給我的包包有個見到十字架
[00:52:40.520 --> 00:52:46.520]  (主持人:他看到我的手提包有一個十字架,上面是神學生送給我們的紀念品)
[00:52:46.520 --> 00:52:49.520]  他就問我是不是基督徒?
[00:52:49.520 --> 00:52:50.520]  (主持人:他就問你是基督徒嗎?)
[00:52:50.520 --> 00:52:53.520]  是啊,我們就開始交換資訊,你是什麼教會,我是什麼教會
[00:52:53.520 --> 00:52:56.520]  (主持人:那我們開始交換資訊,哪一個教會)
[00:52:56.520 --> 00:52:58.520]  我告訴他我是宣道會的
[00:52:58.520 --> 00:52:59.520]  (主持人:我告訴他宣道會的)
[00:52:59.520 --> 00:53:02.520]  他第一句問我,你認不認識宣道會的曾麗華牧師?
[00:53:02.520 --> 00:53:05.520]  (主持人:他第一句問我,你認不認識宣道會的曾麗華牧師?)
[00:53:05.520 --> 00:53:07.520]  我真的奇怪
[00:53:07.520 --> 00:53:09.520]  (主持人:我驚訝)
[00:53:09.520 --> 00:53:11.520]  上帝竟然知道我需要
[00:53:11.520 --> 00:53:13.520]  (主持人:上帝知道我的需要)
[00:53:13.520 --> 00:53:16.520]  你知不知道後來他怎樣?他幫我還行李箱
[00:53:16.520 --> 00:53:18.520]  (主持人:後來他幫我提行李箱)
[00:53:18.520 --> 00:53:20.520]  下午請我吃個免費午餐
[00:53:20.520 --> 00:53:21.520]  (主持人:又請我吃免費午餐)
[00:53:21.520 --> 00:53:25.520]  本來那個,不要講了,因為時間不夠
[00:53:25.520 --> 00:53:26.520]  (主持人:不要多講了,時間不夠)
[00:53:26.520 --> 00:53:31.520]  他最後把我的大行李箱,重的行李箱,拖到送我上火車
[00:53:31.520 --> 00:53:34.520]  因為他下班火車才來
[00:53:34.520 --> 00:53:38.520]  你看,神的禱告,童宮的禱告是有效的
[00:53:38.520 --> 00:53:42.520]  真的派一個我不認識的天使來幫我過這個難處
[00:53:42.520 --> 00:53:46.520]  (主持人:最後這位弟兄幫我把這個沉重的行李箱放到火車上)
[00:53:46.520 --> 00:53:49.520]  (主持人:他坐另一班的火車,就是這樣神幫助我)
[00:53:49.520 --> 00:53:51.520]  這位神也在第二第七節所講
[00:53:51.520 --> 00:53:54.520]  「可提你的名,塑造你的創造者」
[00:53:54.520 --> 00:53:57.520]  (主持人:第二第七節這位神是提我們的名,塑造我們的創造者)
[00:53:57.520 --> 00:54:02.520]  祂直呼我們的名,關切我們每一個人的需要,是我們親愛的天父
[00:54:02.520 --> 00:54:06.520]  (主持人:直呼我們每一個人的名字,關切我們每一個人是我們的天父)
[00:54:06.520 --> 00:54:09.520]  我們受到這麼多無比的溫暖和安全
[00:54:09.520 --> 00:54:11.520]  (主持人:我們有無比的溫暖和安全)
[00:54:11.520 --> 00:54:18.520]  再者祂塑造你我,就是塑造你成為一個更有高級品牌的屬靈人
[00:54:18.520 --> 00:54:21.520]  (主持人:祂也塑造我們成為更高級品牌的屬靈人)
[00:54:21.520 --> 00:54:27.520]  祂創意無限,給我們很多機會去發揮祂給我們多樣性的屬靈的品質
[00:54:27.520 --> 00:54:31.520]  (主持人:神創意無限,給我們機會發揮祂多樣性的神形象)
[00:54:31.520 --> 00:54:34.520]  你自己回想一下,你自己今天信了主到現在
[00:54:34.520 --> 00:54:37.520]  你的人已經有些脫胎換骨的感覺
[00:54:37.520 --> 00:54:40.520]  你是不是覺得神已經塑造了你呢?
[00:54:40.520 --> 00:54:45.520]  (主持人:回去想想,經歷了新生命的脫胎換骨,是否神已經把你塑造呢?)
[00:54:45.520 --> 00:54:48.520]  你本來是很沒有自信,慢慢你的自信來回來
[00:54:48.520 --> 00:54:51.520]  你成為一個自我形象非常成熟的一個人
[00:54:51.520 --> 00:54:56.520]  (主持人:沒有自信的,擁有的信心,也能夠成為有自信的成熟的人)
[00:54:56.520 --> 00:55:01.520]  會出一種優雅的人生處世,散發一種輕香的美麗見證
[00:55:01.520 --> 00:55:04.520]  (主持人:散發心香優雅的人生見證)
[00:55:04.520 --> 00:55:09.520]  而最重要的是,神在我們困擾的處境當中,祂托住我們
[00:55:09.520 --> 00:55:12.520]  (主持人:更重要的是,神在困境當中,祂托住我們)
[00:55:12.520 --> 00:55:16.520]  有一次我讀了羅馬書十一章十八節
[00:55:16.520 --> 00:55:22.520]  保羅怎麼說呢?不是你托著根,是那根托著你
[00:55:22.520 --> 00:55:25.520]  (主持人:保羅說不是你托著根,而是根托著你)
[00:55:25.520 --> 00:55:28.520]  這就是神與人同在另一種說法
[00:55:28.520 --> 00:55:30.520]  (主持人:這就是神與人同在另一種講法)
[00:55:30.520 --> 00:55:32.520]  好像我昨天說,神撐著你
[00:55:32.520 --> 00:55:34.520]  (主持人:就像昨天說的,神撐著你)
[00:55:34.520 --> 00:55:36.520]  祂撐著你,祂就不會離開你
[00:55:36.520 --> 00:55:38.520]  (主持人:祂支持你,不會離開你)
[00:55:38.520 --> 00:55:41.520]  所以有時不是一定立刻答應你的禱告
[00:55:41.520 --> 00:55:43.520]  (主持人:雖然不是常常立刻答應你的禱告)
[00:55:43.520 --> 00:55:47.520]  你要忍耐等候,等神自己的時間到
[00:55:47.520 --> 00:55:49.520]  (主持人:你要忍耐等候等待神的時間)
[00:55:49.520 --> 00:55:52.520]  但是神一定會幫你的
[00:55:52.520 --> 00:55:56.520]  在我結束的時候,我會說一個我親身體驗的例子
[00:55:56.520 --> 00:55:58.520]  (主持人:結束的時候講一個親身體會)
[00:55:58.520 --> 00:56:02.520]  有一次我在灣仔和後大道東那裡
[00:56:02.520 --> 00:56:07.520]  駐腳看一間中東織地毯的公司
[00:56:07.520 --> 00:56:12.520]  (主持人:有一次在灣仔,我看一個編織中東地毯的公司)
[00:56:12.520 --> 00:56:17.520]  中東地毯很貴的,幾萬元到幾十萬元,甚至百萬元
[00:56:17.520 --> 00:56:18.520]  因為人手織的
[00:56:18.520 --> 00:56:22.520]  (主持人:這些地毯很貴的,人手織出來的幾萬幾十萬百萬都有)
[00:56:22.520 --> 00:56:28.520]  因為我退休人士,多了時間,我就駐腳看了差不多四十五分鐘
[00:56:28.520 --> 00:56:31.520]  (主持人:我退了休了,時間很多,所以我四十五分鐘站在那看它)
[00:56:31.520 --> 00:56:38.520]  我看到三個師傅在那裡,差不多結了,不知道織了多少個月才結完的
[00:56:38.520 --> 00:56:41.520]  (主持人:那小師傅不知道織了多少個月,快要完成)
[00:56:41.520 --> 00:56:44.520]  那些地毯是由外面織到中間的
[00:56:44.520 --> 00:56:45.520]  (主持人:從外頭織到中間)
[00:56:45.520 --> 00:56:48.520]  差不多結了,要結了,但是突然間有個小師傅說
