
[00:00:00.000 --> 00:00:05.720]  事實上我們今天所思想的這一個詩篇46篇
[00:29:04.920 --> 00:29:06.920]  打都沒打就贏了
[00:29:06.920 --> 00:29:07.920]  有時神又不是這麼做
[00:29:07.920 --> 00:29:10.920]  有時打到落花流水
[00:29:10.920 --> 00:29:12.920]  但始終
[00:29:12.920 --> 00:29:14.920]  他要屬於他的人的眼光
[00:29:14.920 --> 00:29:15.920]  看高一層
[00:29:15.920 --> 00:29:17.920]  內漢我的作為
[00:29:17.920 --> 00:29:18.920]  而不是內漢戰爭
[00:29:18.920 --> 00:29:19.920]  你聽不聽得明白
[00:29:19.920 --> 00:29:20.920]  分別在這裡
[00:29:20.920 --> 00:29:21.920]  正如說
[00:29:21.920 --> 00:29:22.920]  好像希西加說
[00:29:22.920 --> 00:29:23.920]  你不是要看軍隊
[00:29:23.920 --> 00:29:24.920]  而是看河
[00:29:24.920 --> 00:29:25.920]  很有趣
[00:29:25.920 --> 00:29:26.920]  我們基督徒其實
[00:29:26.920 --> 00:29:27.920]  所面對的困難
[00:29:27.920 --> 00:29:28.920]  是一樣的
[00:29:28.920 --> 00:29:29.920]  不過神給我們
[00:29:29.920 --> 00:29:30.920]  另一個視野去看的時候
[00:29:30.920 --> 00:29:32.920]  我們的心就可以放鬆
[00:29:32.920 --> 00:29:34.920]  我們的心就可以休息
[00:29:34.920 --> 00:29:36.920]  我們的心就可以輕鬆一點
[00:29:36.920 --> 00:29:38.920]  因為你不要限定神
[00:29:38.920 --> 00:29:40.920]  要用什麼方法
[00:29:40.920 --> 00:29:41.920]  你說這樣想
[00:29:41.920 --> 00:29:43.920]  這場仗我一定會輸
[00:29:43.920 --> 00:29:44.920]  希西加說
[00:29:44.920 --> 00:29:45.920]  神說你不要想著
[00:29:45.920 --> 00:29:46.920]  怎樣打
[00:29:46.920 --> 00:29:47.920]  單單是
[00:29:47.920 --> 00:29:50.920]  你是要看看
[00:29:50.920 --> 00:29:52.920]  我怎樣處理這件事
[00:29:52.920 --> 00:29:54.920]  你不要一定用你的方法
[00:29:54.920 --> 00:29:56.920]  去估計這件事會怎樣發生
[00:29:56.920 --> 00:29:58.920]  這個分別在哪裡
[00:29:58.920 --> 00:29:59.920]  這個分別很重要
[00:29:59.920 --> 00:30:00.920]  分別的結果就是
[00:30:00.920 --> 00:30:01.920]  你放鬆
[00:30:01.920 --> 00:30:02.920]  你又不放鬆
[00:30:02.920 --> 00:30:04.920]  如果我們用我們的方法
[00:30:04.920 --> 00:30:05.920]  不停求神
[00:30:05.920 --> 00:30:06.920]  說神
[00:30:06.920 --> 00:30:07.920]  那個人
[00:30:07.920 --> 00:30:08.920]  我死期待
[00:30:08.920 --> 00:30:09.920]  你都要調走他
[00:30:09.920 --> 00:30:10.920]  不然我死定了
[00:30:10.920 --> 00:30:11.920]  在我工作崗位
[00:30:11.920 --> 00:30:12.920]  誰知道
[00:30:12.920 --> 00:30:13.920]  越期越升職
[00:30:13.920 --> 00:30:14.920]  那你就慘了
[00:30:14.920 --> 00:30:16.920]  那你怎樣放鬆呢
[00:30:16.920 --> 00:30:18.920]  我記得
[00:30:18.920 --> 00:30:19.920]  我女兒
[00:30:19.920 --> 00:30:20.920]  我大女兒
[00:30:20.920 --> 00:30:21.920]  小時候我們去加拿大
[00:30:21.920 --> 00:30:22.920]  第一年
[00:30:22.920 --> 00:30:23.920]  去到第一年
[00:30:23.920 --> 00:30:25.920]  聽見有個叫冬節
[00:30:25.920 --> 00:30:26.920]  很開心的
[00:30:26.920 --> 00:30:27.920]  那些人又可以畫書
[00:30:27.920 --> 00:30:28.920]  又可以有很多食物
[00:30:28.920 --> 00:30:30.920]  有很多遊戲攤位
[00:30:30.920 --> 00:30:31.920]  小朋友
[00:30:31.920 --> 00:30:32.920]  個個都去
[00:30:32.920 --> 00:30:33.920]  很開心的
[00:30:33.920 --> 00:30:34.920]  是最狂歡
[00:30:34.920 --> 00:30:35.920]  最開心的日子
[00:30:35.920 --> 00:30:37.920]  我女兒就等著
[00:30:37.920 --> 00:30:39.920]  冬節等了幾個月
[00:30:39.920 --> 00:30:40.920]  於是就去
[00:30:40.920 --> 00:30:42.920]  冬節那天就去市中心
[00:30:42.920 --> 00:30:43.920]  大廣場
[00:30:43.920 --> 00:30:44.920]  冬節一去到的時候
[00:30:44.920 --> 00:30:45.920]  那些人在那裡
[00:30:45.920 --> 00:30:46.920]  溜冰
[00:30:46.920 --> 00:30:48.920]  她就穿溜冰鞋
[00:30:48.920 --> 00:30:49.920]  學人溜
[00:30:49.920 --> 00:30:50.920]  就在那裡
[00:30:50.920 --> 00:30:51.920]  痛得她死
[00:30:51.920 --> 00:30:52.920]  不溜冰了
[00:30:52.920 --> 00:30:53.920]  不溜冰了
[00:30:53.920 --> 00:30:54.920]  不如玩攤位遊戲
[00:30:54.920 --> 00:30:55.920]  攤位遊戲不好玩
[00:30:55.920 --> 00:30:56.920]  為什麼
[00:30:56.920 --> 00:30:57.920]  原來幫你畫個臉
[00:30:57.920 --> 00:30:59.920]  我女兒最討厭人畫臉
[00:30:59.920 --> 00:31:01.920]  碰都不要碰她
[00:31:01.920 --> 00:31:02.920]  於是就畫紅26
[00:31:02.920 --> 00:31:03.920]  最討厭這些
[00:31:03.920 --> 00:31:05.920]  都沒有香港的東西玩
[00:31:05.920 --> 00:31:06.920]  香港的攤位遊戲
[00:31:06.920 --> 00:31:07.920]  她想著好像學校那些
[00:31:07.920 --> 00:31:09.920]  嘉年華會的攤位遊戲
[00:31:09.920 --> 00:31:10.920]  可以射一下東西
[00:31:10.920 --> 00:31:11.920]  釣一下魚
[00:31:11.920 --> 00:31:12.920]  那些那樣
[00:31:12.920 --> 00:31:13.920]  那她沒有了
[00:31:13.920 --> 00:31:16.920]  所有她所希望的遊戲都沒有
[00:31:16.920 --> 00:31:17.920]  接著就說不如吃東西
[00:31:17.920 --> 00:31:18.920]  哎呀
[00:31:18.920 --> 00:31:20.920]  那些全部我都不喜歡吃
[00:31:20.920 --> 00:31:22.920]  多悶啊
[00:31:22.920 --> 00:31:23.920]  臉都臭了
[00:31:23.920 --> 00:31:24.920]  我們真是慘了
[00:31:24.920 --> 00:31:25.920]  這麼辛苦
[00:31:25.920 --> 00:31:26.920]  期待了這麼久
[00:31:26.920 --> 00:31:27.920]  帶她去
[00:31:27.920 --> 00:31:29.920]  一知就扭計就回家了
[00:31:29.920 --> 00:31:31.920]  扭計就煩了半天
[00:31:31.920 --> 00:31:32.920]  我那天晚上在想
[00:31:32.920 --> 00:31:33.920]  問題
[00:31:33.920 --> 00:31:35.920]  我女兒的問題在哪裡
[00:31:35.920 --> 00:31:36.920]  她的問題就是
[00:31:36.920 --> 00:31:38.920]  她未去這個冬節之前
[00:31:38.920 --> 00:31:41.920]  她就想著冬節一定要有些東西
[00:31:41.920 --> 00:31:43.920]  是這樣這樣這樣
[00:31:43.920 --> 00:31:45.920]  她才會快樂
[00:31:45.920 --> 00:31:47.920]  她沒有一個開放的心
[00:31:47.920 --> 00:31:48.920]  就說看看冬節怎樣
[00:31:48.920 --> 00:31:49.920]  我還未說怎樣
[00:31:49.920 --> 00:31:50.920]  未來過冬節
[00:31:50.920 --> 00:31:51.920]  未來過加拿大的冬節
[00:31:51.920 --> 00:31:52.920]  試一下
[00:31:52.920 --> 00:31:54.920]  有什麼就玩什麼
[00:31:54.920 --> 00:31:55.920]  從來未試過畫臉
[00:31:55.920 --> 00:31:57.920]  試一下畫了臉之後
[00:31:57.920 --> 00:31:58.920]  哎呀這麼可愛
[00:31:58.920 --> 00:31:59.920]  我變成這樣
[00:31:59.920 --> 00:32:00.920]  這樣快不快樂
[00:32:00.920 --> 00:32:01.920]  很快樂的
[00:32:01.920 --> 00:32:02.920]  是不是
[00:32:02.920 --> 00:32:03.920]  很快樂的
[00:32:03.920 --> 00:32:04.920]  但是我說不行
[00:32:04.920 --> 00:32:06.920]  我就是不給畫臉的
[00:32:06.920 --> 00:32:07.920]  我是要玩釣魚的
[00:32:07.920 --> 00:32:08.920]  玩多久都沒有釣魚
[00:32:08.920 --> 00:32:09.920]  她就是這樣
[00:32:09.920 --> 00:32:11.920]  有很多人都很痛苦
[00:32:11.920 --> 00:32:12.920]  就是這樣
[00:32:12.920 --> 00:32:13.920]  有很多人去旅行
[00:32:13.920 --> 00:32:14.920]  就是兩種的
[00:32:14.920 --> 00:32:15.920]  花幾千元去歐洲旅行
[00:32:15.920 --> 00:32:16.920]  一去到的時候
[00:32:16.920 --> 00:32:18.920]  沒有中國的東西吃
[00:32:18.920 --> 00:32:21.920]  最後死撐在街邊
[00:32:21.920 --> 00:32:23.920]  在銀行找到一間中國外賣
[00:32:23.920 --> 00:32:25.920]  都不像香港那些那麼好
[00:32:25.920 --> 00:32:27.920]  給了幾千元在那裡捱
[00:32:27.920 --> 00:32:28.920]  在那裡硬生
[00:32:28.920 --> 00:32:29.920]  是不是回來
[00:32:29.920 --> 00:32:30.920]  有沒有玩
[00:32:30.920 --> 00:32:31.920]  沒有玩
[00:32:31.920 --> 00:32:32.920]  什麼都沒有
[00:32:32.920 --> 00:32:33.920]  當然啦
[00:32:33.920 --> 00:32:36.920]  如果你要換一個心境
[00:32:36.920 --> 00:32:37.920]  我去到歐洲
[00:32:37.920 --> 00:32:39.920]  就看看歐洲人吃什麼
[00:32:39.920 --> 00:32:40.920]  我就試一下那些東西
[00:32:40.920 --> 00:32:41.920]  哎呀這麼有趣
[00:32:41.920 --> 00:32:43.920]  燒腸這樣燒
[00:32:43.920 --> 00:32:44.920]  沒有臘腸
[00:32:44.920 --> 00:32:46.920]  不過有些香腸挺有趣
[00:32:46.920 --> 00:32:47.920]  試一下
[00:32:47.920 --> 00:32:48.920]  你明不明白
[00:32:48.920 --> 00:32:49.920]  全一個就是
[00:32:49.920 --> 00:32:50.920]  所謂explore
[00:32:50.920 --> 00:32:52.920]  去發掘的心去找
[00:32:52.920 --> 00:32:53.920]  你會很快樂的
[00:32:53.920 --> 00:32:55.920]  你不要限定一定要怎樣
[00:32:55.920 --> 00:32:56.920]  你才快樂
[00:32:56.920 --> 00:32:57.920]  你說人是不是快樂一點
[00:32:57.920 --> 00:32:59.920]  這個就叫relax的分別
[00:32:59.920 --> 00:33:01.920]  你說我不是教你去旅行
[00:33:01.920 --> 00:33:02.920]  不是教我女兒
[00:33:02.920 --> 00:33:04.920]  我說你看看神的作為
[00:33:04.920 --> 00:33:05.920]  你明不明
[00:33:05.920 --> 00:33:06.920]  很多時候我們一定說
[00:33:06.920 --> 00:33:07.920]  如果神你不這樣做
[00:33:07.920 --> 00:33:09.920]  問題就解決不了
[00:33:09.920 --> 00:33:10.920]  如果不是你這樣幫我
[00:33:10.920 --> 00:33:11.920]  於是我們祈禱
[00:33:11.920 --> 00:33:12.920]  就限定神要這樣做
[00:33:12.920 --> 00:33:13.920]  誰知道神有時候
[00:33:13.920 --> 00:33:14.920]  很活該
[00:33:14.920 --> 00:33:15.920]  不知怎樣做
[00:33:15.920 --> 00:33:16.920]  行不行
[00:33:16.920 --> 00:33:17.920]  於是就很不開心
[00:33:17.920 --> 00:33:18.920]  又很擔心
[00:33:18.920 --> 00:33:20.920]  覺得我們越祈禱
[00:33:20.920 --> 00:33:22.920]  神就越和我作對
[00:33:22.920 --> 00:33:23.920]  是不是
[00:33:23.920 --> 00:33:25.920]  神是不喜歡我
[00:33:25.920 --> 00:33:27.920]  神嫌我太平順
[00:33:27.920 --> 00:33:28.920]  找些事情來搞我
[00:33:28.920 --> 00:33:29.920]  於是我很多事情
[00:33:29.920 --> 00:33:30.920]  做牧師真慘
[00:33:30.920 --> 00:33:32.920]  經常回答這些問題
[00:33:32.920 --> 00:33:34.920]  我怎樣和神做對客
[00:33:34.920 --> 00:33:36.920]  我怎知神想你怎樣
[00:33:36.920 --> 00:33:37.920]  最重要我教你
[00:33:37.920 --> 00:33:38.920]  好像聖經說
[00:33:38.920 --> 00:33:39.920]  你看看神的作為
[00:33:39.920 --> 00:33:40.920]  你relax
[00:33:40.920 --> 00:33:42.920]  神的手高過你的手
[00:33:42.920 --> 00:33:44.920]  神的意念非同你的意念
[00:33:44.920 --> 00:33:45.920]  那我應該怎樣做
[00:33:45.920 --> 00:33:46.920]  實際來說
[00:33:46.920 --> 00:33:47.920]  你就好像
[00:33:47.920 --> 00:33:49.920]  好像看電影
[00:33:49.920 --> 00:33:50.920]  好像看下棋
[00:33:50.920 --> 00:33:52.920]  看下神怎樣做
[00:33:52.920 --> 00:33:53.920]  如果你問我
[00:33:53.920 --> 00:33:54.920]  在過去的人生裡
[00:33:54.920 --> 00:33:55.920]  慘不慘
[00:33:55.920 --> 00:33:56.920]  我覺得挺慘的
[00:33:56.920 --> 00:33:57.920]  多不多波濤洶湧
[00:33:57.920 --> 00:33:58.920]  我覺得挺多波濤洶湧的
[00:33:58.920 --> 00:33:59.920]  但我覺得很刺激的
[00:33:59.920 --> 00:34:00.920]  為甚麼
[00:34:00.920 --> 00:34:02.920]  我不是苦中作樂
[00:34:02.920 --> 00:34:03.920]  而是我每一次
[00:34:03.920 --> 00:34:04.920]  困難一來的時候
[00:34:04.920 --> 00:34:05.920]  我說
[00:34:05.920 --> 00:34:07.920]  看下神這次怎樣搞
[00:34:07.920 --> 00:34:08.920]  我好像看下神
[00:34:08.920 --> 00:34:09.920]  要用甚麼招式
[00:34:09.920 --> 00:34:11.920]  越搞越和
[00:34:11.920 --> 00:34:12.920]  好像我盡力了
[00:34:12.920 --> 00:34:13.920]  都越搞越和
[00:34:13.920 --> 00:34:14.920]  但我心裡
[00:34:14.920 --> 00:34:15.920]  我不會
[00:34:15.920 --> 00:34:16.920]  剛才說
[00:34:16.920 --> 00:34:18.920]  我不會消沉
[00:34:18.920 --> 00:34:19.920]  我會relax
[00:34:19.920 --> 00:34:20.920]  因為我知道神
[00:34:20.920 --> 00:34:21.920]  越搞越和
[00:34:21.920 --> 00:34:22.920]  當然會有一次
[00:34:22.920 --> 00:34:23.920]  很絕的
[00:34:23.920 --> 00:34:24.920]  兜回頭
[00:34:24.920 --> 00:34:25.920]  我就等那一下
[00:34:25.920 --> 00:34:26.920]  看下你怎樣兜
[00:34:26.920 --> 00:34:27.920]  你明不明
[00:34:27.920 --> 00:34:28.920]  我就是在那裡
[00:34:28.920 --> 00:34:29.920]  我在那裡很有趣
[00:34:29.920 --> 00:34:31.920]  看下神怎樣做
[00:34:31.920 --> 00:34:32.920]  哎呀
[00:34:32.920 --> 00:34:33.920]  這樣的人生
[00:34:33.920 --> 00:34:34.920]  很開心的
[00:34:34.920 --> 00:34:35.920]  你知不知道
[00:34:35.920 --> 00:34:36.920]  在眼淚裡
[00:34:36.920 --> 00:34:37.920]  都有種刺激感
[00:34:37.920 --> 00:34:38.920]  你信不信
[00:34:38.920 --> 00:34:39.920]  我試得多
[00:34:39.920 --> 00:34:40.920]  真的
[00:34:40.920 --> 00:34:42.920]  幾個禮拜前
[00:34:42.920 --> 00:34:43.920]  跟大家
[00:34:43.920 --> 00:34:44.920]  可能不是這堂聚會
[00:34:44.920 --> 00:34:45.920]  說過我女兒
[00:34:45.920 --> 00:34:46.920]  我看不見
[00:34:46.920 --> 00:34:47.920]  她的改變
[00:34:47.920 --> 00:34:48.920]  不時我有這事
[00:34:48.920 --> 00:34:49.920]  告訴你
[00:34:49.920 --> 00:34:50.920]  我不是自己作的
[00:34:50.920 --> 00:34:51.920]  就是這樣才夠刺激
[00:34:51.920 --> 00:34:52.920]  不然這六年
[00:34:52.920 --> 00:34:53.920]  她的改變
[00:34:53.920 --> 00:34:54.920]  是哪裏夠值錢
[00:34:54.920 --> 00:34:55.920]  是吧
[00:34:55.920 --> 00:34:56.920]  但那六年難不難過
[00:34:56.920 --> 00:34:57.920]  很難過的
[00:34:57.920 --> 00:34:58.920]  但那六年
[00:34:58.920 --> 00:34:59.920]  有沒有把我打碎
[00:34:59.920 --> 00:35:00.920]  沒有
[00:35:00.920 --> 00:35:01.920]  因為我說
[00:35:01.920 --> 00:35:02.920]  我要看下神的作為
[00:35:02.920 --> 00:35:03.920]  而不是看那場仗
[00:35:03.920 --> 00:35:04.920]  怎樣打
[00:35:04.920 --> 00:35:05.920]  我都會盡力去打
[00:35:05.920 --> 00:35:06.920]  我會盡力去做
[00:35:06.920 --> 00:35:07.920]  不過
[00:35:07.920 --> 00:35:08.920]  我的心
[00:35:08.920 --> 00:35:09.920]  不是停留在
[00:35:09.920 --> 00:35:10.920]  那場仗
[00:35:10.920 --> 00:35:11.920]  高高低低
[00:35:11.920 --> 00:35:12.920]  起起跌跌
[00:35:12.920 --> 00:35:13.920]  我的心不會跟著去
[00:35:13.920 --> 00:35:14.920]  我的心在上面
[00:35:14.920 --> 00:35:15.920]  看下神的作為
[00:35:15.920 --> 00:35:16.920]  是甚麼
[00:35:16.920 --> 00:35:17.920]  然後我的心
[00:35:17.920 --> 00:35:18.920]  就可以輕鬆點
[00:35:18.920 --> 00:35:19.920]  要休息
[00:35:19.920 --> 00:35:20.920]  我的心可以休息
[00:35:20.920 --> 00:35:21.920]  因為知道
[00:35:21.920 --> 00:35:22.920]  是神
[00:35:22.920 --> 00:35:23.920]  是我
[00:35:23.920 --> 00:35:24.920]  做這些的一切
[00:35:24.920 --> 00:35:25.920]  我都知道
[00:35:25.920 --> 00:35:26.920]  這些要在全地上
[00:35:26.920 --> 00:35:27.920]  被尊崇
[00:35:27.920 --> 00:35:28.920]  好嗎
[00:35:28.920 --> 00:35:29.920]  我們一起來看看
[00:35:29.920 --> 00:35:30.920]  神的作為
[00:35:30.920 --> 00:35:31.920]  好嗎
[00:35:31.920 --> 00:35:32.920]  聖經第八節那裏說
[00:35:32.920 --> 00:35:33.920]  我你們來看
[00:35:33.920 --> 00:35:34.920]  耶和華的作為
[00:35:34.920 --> 00:35:35.920]  好嗎
[00:35:35.920 --> 00:35:36.920]  跟著不如我們改
[00:35:36.920 --> 00:35:37.920]  改用我
[00:35:37.920 --> 00:35:38.920]  好嗎
[00:35:38.920 --> 00:35:39.920]  我要看
[00:35:39.920 --> 00:35:40.920]  看耶和華的作為
[00:35:40.920 --> 00:35:41.920]  我要看
[00:35:41.920 --> 00:35:42.920]  看耶和華的作為
[00:35:42.920 --> 00:35:43.920]  我要看
[00:35:43.920 --> 00:35:44.920]  我要看耶和華的作為
[00:35:44.920 --> 00:35:45.920]  好嗎
[00:35:45.920 --> 00:35:46.920]  我們一起背一次
[00:35:46.920 --> 00:35:47.920]  一二三
[00:35:47.920 --> 00:35:48.920]  我要看
[00:35:48.920 --> 00:35:51.920]  我要看耶和華的作為
[00:35:51.920 --> 00:35:52.920]  再來一次
[00:35:52.920 --> 00:35:53.920]  我要看
[00:35:53.920 --> 00:35:56.920]  我要看耶和華的作為
[00:35:56.920 --> 00:35:58.920]  詩人很有意思教導我們
[00:35:58.920 --> 00:35:59.920]  我們從人的角度
[00:35:59.920 --> 00:36:00.920]  沒錯
[00:36:00.920 --> 00:36:01.920]  一個普通的人
[00:36:01.920 --> 00:36:02.920]  我們見到軍隊
[00:36:02.920 --> 00:36:03.920]  我們就見到那些軍隊
[00:36:03.920 --> 00:36:04.920]  那麼多
[00:36:04.920 --> 00:36:05.920]  我們聽見人的羞辱
[00:36:05.920 --> 00:36:06.920]  我們沒有辦法
[00:36:06.920 --> 00:36:07.920]  心情可以再起上來
[00:36:07.920 --> 00:36:08.920]  但詩人說
[00:36:08.920 --> 00:36:09.920]  你看一條河
[00:36:09.920 --> 00:36:10.920]  我們心
[00:36:10.920 --> 00:36:11.920]  就可以知道
[00:36:11.920 --> 00:36:13.920]  有神與我同在
[00:36:13.920 --> 00:36:14.920]  你記得嗎
[00:36:14.920 --> 00:36:16.920]  看到翻騰的海的時候
[00:36:16.920 --> 00:36:18.920]  我們就害怕
[00:36:18.920 --> 00:36:19.920]  不過詩人說
[00:36:19.920 --> 00:36:21.920]  我知道耶和華是我的避難所
[00:36:21.920 --> 00:36:22.920]  是我的力量
[00:36:22.920 --> 00:36:23.920]  是我的幫
[00:36:23.920 --> 00:36:24.920]  是我的萬萬幫
[00:36:24.920 --> 00:36:25.920]  隨時的幫助
[00:36:25.920 --> 00:36:26.920]  所以我甚麼
[00:36:26.920 --> 00:36:28.920]  我一不怕
[00:36:28.920 --> 00:36:30.920]  我也不害怕
[00:36:30.920 --> 00:36:32.920]  跟著我們見到
[00:36:32.920 --> 00:36:34.920]  雖然這些一切
[00:36:34.920 --> 00:36:35.920]  那個戰爭
[00:36:35.920 --> 00:36:37.920]  是這樣這樣發生
[00:36:37.920 --> 00:36:39.920]  但是我的眼目看見
[00:36:39.920 --> 00:36:41.920]  耶和華的作為
[00:36:41.920 --> 00:36:42.920]  更高的層次
[00:36:42.920 --> 00:36:45.920]  我的心就看看他怎樣做
[00:36:45.920 --> 00:36:47.920]  我的心就可以休息
[00:36:47.920 --> 00:36:49.920]  我就可以輕鬆一點
[00:36:49.920 --> 00:36:52.920]  因為我們看耶和華的作為
[00:36:52.920 --> 00:36:55.920]  讓我們多看耶和華的作為
[00:36:55.920 --> 00:36:57.920]  多看見那條河
[00:36:57.920 --> 00:36:59.920]  知道神與我同在
[00:36:59.920 --> 00:37:00.920]  我們就知道
[00:37:00.920 --> 00:37:02.920]  耶和華是我的避難所
[00:37:02.920 --> 00:37:03.920]  和幫助
[00:37:03.920 --> 00:37:05.920]  雖然這些一切
[00:37:05.920 --> 00:37:06.920]  翻騰
[00:37:06.920 --> 00:37:07.920]  澎湃
[00:37:07.920 --> 00:37:10.920]  但是我也不害怕
[00:37:10.920 --> 00:37:11.920]  主幫助我們
[00:37:11.920 --> 00:37:12.920]  領受到這個
[00:37:12.920 --> 00:37:13.920]  倚靠耶和華
[00:37:13.920 --> 00:37:15.920]  所得到的福氣
[00:37:15.920 --> 00:37:17.920]  謝謝大家收看,下次見!

