
[00:00:00.000 --> 00:00:04.000]  今晚我們一起思想《馬拉基書》第三講
[00:28:58.500 --> 00:29:00.600]  第十節那裡說到
[00:29:00.600 --> 00:29:02.900]  因為我們有同一位父
[00:29:02.900 --> 00:29:05.100]  同一位
[00:29:05.100 --> 00:29:06.900]  創造的身
[00:29:06.900 --> 00:29:08.700]  超重要
[00:29:08.700 --> 00:29:10.700]  我們走在一起
[00:29:10.700 --> 00:29:11.700]  是因為
[00:29:11.700 --> 00:29:13.200]  不是因為我們同一個職業
[00:29:13.200 --> 00:29:15.400]  我們不是因為同一個年紀
[00:29:15.400 --> 00:29:16.600]  這樣的興趣
[00:29:16.600 --> 00:29:18.300]  好像別人其他的地點那樣
[00:29:18.300 --> 00:29:19.100]  我們走在一起
[00:29:19.100 --> 00:29:22.200]  是因為我們同一個生命的根源
[00:29:22.200 --> 00:29:25.200]  我們有同一位創造我們的神
[00:29:25.200 --> 00:29:26.700]  祂是我們的主宰
[00:29:26.700 --> 00:29:28.100]  我們有同一位父
[00:29:28.100 --> 00:29:29.300]  祂是我們的主宰
[00:29:29.300 --> 00:29:31.200]  我們同一位創造我們的神
[00:29:31.200 --> 00:29:33.400]  我們同一個生命的根源
[00:29:33.400 --> 00:29:35.600]  這個就是我們走在一起的原因
[00:29:35.600 --> 00:29:37.500]  我們今天走來北宣家
[00:29:37.500 --> 00:29:38.400]  我們走在一起
[00:29:38.400 --> 00:29:39.200]  聚在這裡
[00:29:39.200 --> 00:29:40.200]  我們一起團契
[00:29:40.200 --> 00:29:41.300]  我們都是崇拜
[00:29:41.300 --> 00:29:43.500]  不是因為有什麼利益走在一起
[00:29:43.500 --> 00:29:45.800]  外間的社團
[00:29:45.800 --> 00:29:47.000]  你去外面的人
[00:29:47.000 --> 00:29:48.900]  是因為有一起的利益
[00:29:48.900 --> 00:29:49.700]  而接觸的
[00:29:49.700 --> 00:29:50.400]  是不是
[00:29:50.400 --> 00:29:52.100]  爭取同一樣東西
[00:29:52.100 --> 00:29:53.300]  你有利益於我
[00:29:53.300 --> 00:29:54.000]  我有利益於你
[00:29:54.000 --> 00:29:54.800]  我們就買賣
[00:29:54.800 --> 00:29:55.800]  所以我們走在一起
[00:29:55.800 --> 00:29:57.000]  但是教會
[00:29:57.000 --> 00:29:58.300]  是剛剛相反
[00:29:58.300 --> 00:30:01.200]  我們是為了一位為我們犧牲的主
[00:30:01.200 --> 00:30:03.000]  我們的耶穌基督
[00:30:03.000 --> 00:30:03.900]  而走在一起
[00:30:03.900 --> 00:30:06.200]  我們不是為了利益而走在一起
[00:30:06.200 --> 00:30:08.400]  所以這個要求
[00:30:08.400 --> 00:30:09.900]  是一個更高
[00:30:09.900 --> 00:30:12.000]  但是更加可能的要求
[00:30:12.000 --> 00:30:14.400]  除非你和我們的生命
[00:30:14.400 --> 00:30:16.300]  大家有建立在耶穌基督那裡
[00:30:16.300 --> 00:30:18.600]  雖然我承認一個團契
[00:30:18.600 --> 00:30:20.000]  也有很多原因
[00:30:20.000 --> 00:30:21.400]  大家都讀書的
[00:30:21.400 --> 00:30:22.600]  大家讀大學的
[00:30:22.600 --> 00:30:23.600]  大家聊的時候
[00:30:23.600 --> 00:30:24.100]  就是
[00:30:24.100 --> 00:30:25.300]  那個話題比較近
[00:30:25.300 --> 00:30:26.000]  大家都有一個
[00:30:26.000 --> 00:30:28.100]  五六歲的小朋友的
[00:30:28.100 --> 00:30:30.100]  結婚的團契
[00:30:30.100 --> 00:30:30.900]  我們走在一起
[00:30:30.900 --> 00:30:31.900]  聊聊小朋友的
[00:30:31.900 --> 00:30:32.800]  我們可以接近
[00:30:32.800 --> 00:30:34.800]  但是這個不是最基本
[00:30:34.800 --> 00:30:36.300]  最終極
[00:30:36.300 --> 00:30:37.400]  我們走在一起的原因
[00:30:37.400 --> 00:30:38.400]  如果不是的話
[00:30:38.400 --> 00:30:39.600]  如果這樣的話
[00:30:39.600 --> 00:30:40.800]  我們就不是成為一個
[00:30:40.800 --> 00:30:42.000]  基督的團契
[00:30:42.000 --> 00:30:42.800]  我們走在一起
[00:30:42.800 --> 00:30:45.200]  因為我們有屬靈生命
[00:30:45.200 --> 00:30:47.600]  我們是同一個創造者
[00:30:48.200 --> 00:30:48.900]  說到這裡的時候
[00:30:48.900 --> 00:30:49.900]  我記得我以前
[00:30:49.900 --> 00:30:51.000]  不知道有沒有跟你說過
[00:30:51.000 --> 00:30:53.100]  那個嗡嗡團契的那件事
[00:30:53.100 --> 00:30:54.300]  有沒有?
[00:30:54.300 --> 00:30:55.500]  有多少人聽我講過?
[00:30:55.500 --> 00:30:57.400]  沒有聽過?
[00:30:57.400 --> 00:30:58.700]  我聽我再說一次
[00:30:58.700 --> 00:30:59.600]  因為那件事
[00:30:59.600 --> 00:31:01.000]  雖然是十幾年前
[00:31:01.000 --> 00:31:01.500]  但是
[00:31:01.500 --> 00:31:03.800]  我曾經在幾個不同的場合裡面提過
[00:31:03.800 --> 00:31:04.700]  可能提過
[00:31:04.700 --> 00:31:05.500]  抱歉
[00:31:05.500 --> 00:31:06.600]  我忘記在哪裡提過
[00:31:06.600 --> 00:31:07.300]  這些例子
[00:31:07.300 --> 00:31:08.900]  但是那件事很深刻印象
[00:31:08.900 --> 00:31:11.100]  話說十幾年前
[00:31:11.100 --> 00:31:12.500]  我還沒有去加拿大之前
[00:31:12.500 --> 00:31:14.500]  在神學院有一天
[00:31:14.500 --> 00:31:15.700]  我收到一個電話
[00:31:16.900 --> 00:31:19.500]  在美國加州某一個教會
[00:31:19.500 --> 00:31:21.500]  一個團契打電話給我
[00:31:21.500 --> 00:31:24.600]  那個團契打給我的時候
[00:31:24.600 --> 00:31:25.600]  他說溫博士
[00:31:25.600 --> 00:31:27.100]  聽你說得很好
[00:31:27.100 --> 00:31:28.200]  現在我們想
[00:31:28.200 --> 00:31:29.800]  邀請你來我們
[00:31:29.800 --> 00:31:31.800]  教會的團契那裡
[00:31:31.800 --> 00:31:33.800]  我們團契裡面講一篇道
[00:31:33.800 --> 00:31:36.100]  哇很厲害
[00:31:36.100 --> 00:31:37.600]  給機票
[00:31:37.600 --> 00:31:39.800]  我由香港飛去美國加州
[00:31:39.800 --> 00:31:41.300]  講一篇道而已
[00:31:41.300 --> 00:31:43.800]  我覺得很稀奇
[00:31:43.800 --> 00:31:44.700]  講一篇道
[00:31:44.700 --> 00:31:45.400]  一篇而已
[00:31:45.400 --> 00:31:46.600]  講完你就走
[00:31:46.600 --> 00:31:47.700]  你喜歡玩多幾天也可以
[00:31:47.700 --> 00:31:48.600]  隨便
[00:31:48.600 --> 00:31:51.500]  我說什麼團契來的
[00:31:51.500 --> 00:31:52.100]  不是教會
[00:31:52.100 --> 00:31:53.400]  一個團契
[00:31:53.400 --> 00:31:54.700]  他說團契的話
[00:31:54.700 --> 00:31:55.500]  那邊的電話
[00:31:55.500 --> 00:31:57.400]  他說團契叫WOW團契
[00:31:57.400 --> 00:31:59.500]  我說
[00:31:59.500 --> 00:32:00.700]  電話沙沙地
[00:32:00.700 --> 00:32:01.700]  我聽得不清楚
[00:32:01.700 --> 00:32:03.300]  他說AMOS團契
[00:32:03.300 --> 00:32:05.800]  AMOS團契就是阿摩斯團
[00:32:05.800 --> 00:32:07.100]  我說你就是阿摩斯團
[00:32:07.100 --> 00:32:07.500]  是不是
[00:32:07.500 --> 00:32:08.200]  中文是
[00:32:08.200 --> 00:32:10.100]  他不是阿摩斯團
[00:32:10.100 --> 00:32:12.200]  是WOW團契
[00:32:12.200 --> 00:32:13.700]  那輛車
[00:32:13.700 --> 00:32:15.600]  WOW那輛車
[00:32:15.700 --> 00:32:16.700]  富豪啊
[00:32:16.700 --> 00:32:18.800]  他說我們團契裡面
[00:32:18.800 --> 00:32:20.900]  每個團友都開WOW的
[00:32:20.900 --> 00:32:23.200]  哇我真的打開眼界
[00:32:23.200 --> 00:32:23.700]  告訴你
[00:32:23.700 --> 00:32:24.900]  這真是奇聞
[00:32:24.900 --> 00:32:25.400]  因為我
[00:32:25.400 --> 00:32:27.700]  我第一次聽而已
[00:32:27.700 --> 00:32:30.100]  整個團契就叫WOW團
[00:32:30.100 --> 00:32:31.600]  因為每個都開WOW的
[00:32:31.600 --> 00:32:32.200]  我心裡面
[00:32:32.200 --> 00:32:34.000]  哇什麼開BENZ不是做團長
[00:32:34.000 --> 00:32:36.300]  不行的
[00:32:36.300 --> 00:32:38.800]  教會不是靠開WOW的
[00:32:38.800 --> 00:32:41.100]  那次我沒有去
[00:32:41.100 --> 00:32:42.000]  我說不好意思
[00:32:42.000 --> 00:32:43.700]  我的時間不是很方便
[00:32:44.100 --> 00:32:45.700]  我飛你來
[00:32:45.700 --> 00:32:47.900]  給機票你來講一堂到
[00:32:47.900 --> 00:32:49.700]  意思是我給你這麼好的
[00:32:49.700 --> 00:32:51.600]  這麼好的條件
[00:32:51.600 --> 00:32:52.200]  你都不肯
[00:32:52.200 --> 00:32:52.900]  我說不肯
[00:32:52.900 --> 00:32:54.000]  WOW團契我不肯
[00:32:54.000 --> 00:32:57.700]  頂尖的教會不是靠WOW的
[00:32:57.700 --> 00:32:59.400]  教會不是靠你幾個子女
[00:32:59.400 --> 00:33:00.800]  大家談得很近
[00:33:00.800 --> 00:33:03.000]  教會是靠耶穌基督的生命
[00:33:03.000 --> 00:33:03.900]  大家走在一起
[00:33:03.900 --> 00:33:06.500]  所以一個團契裡面
[00:33:06.500 --> 00:33:07.400]  一個教會裡面
[00:33:07.400 --> 00:33:08.400]  你見面的時候
[00:33:08.400 --> 00:33:10.300]  我知道不是不批准你
[00:33:10.300 --> 00:33:11.900]  不准許你講一些
[00:33:11.900 --> 00:33:12.500]  生活裡面
[00:33:12.500 --> 00:33:13.800]  大家共同的話題
[00:33:14.200 --> 00:33:15.500]  但是如果我們慢慢發覺
[00:33:15.500 --> 00:33:16.500]  我們在教會裡面
[00:33:16.500 --> 00:33:17.300]  我們的話題
[00:33:17.300 --> 00:33:20.100]  沒有了耶穌基督的生命的交流
[00:33:20.100 --> 00:33:22.500]  這個團體是假的
[00:33:22.500 --> 00:33:23.900]  這個結合
[00:33:23.900 --> 00:33:25.200]  是假的
[00:33:25.200 --> 00:33:26.200]  到有一天的時候
[00:33:26.200 --> 00:33:27.700]  就好像外面的社團一樣
[00:33:27.700 --> 00:33:28.800]  為利益
[00:33:28.800 --> 00:33:32.000]  大家你可以得到一些資料
[00:33:32.000 --> 00:33:33.400]  我又得到一些資料
[00:33:33.400 --> 00:33:34.300]  走在一起的時候
[00:33:34.300 --> 00:33:36.000]  為利益而走在一起的時候
[00:33:36.000 --> 00:33:36.500]  有一天
[00:33:36.500 --> 00:33:38.300]  這個團體就要分開
[00:33:38.300 --> 00:33:39.600]  我們不是為利益
[00:33:39.600 --> 00:33:40.300]  外面的社團
[00:33:40.300 --> 00:33:41.600]  是為利益而走在一起
[00:33:41.600 --> 00:33:43.300]  我們是為了那位
[00:33:43.300 --> 00:33:45.600]  為我們犧牲的耶穌基督而走的
[00:33:45.600 --> 00:33:47.600]  這是第一個重點
[00:33:47.600 --> 00:33:49.000]  第二個重點
[00:33:49.000 --> 00:33:51.100]  第十字下半節那裡說
[00:33:51.100 --> 00:33:52.300]  它是什麼呢?
[00:33:52.300 --> 00:33:55.000]  是列祖所立的約
[00:33:55.000 --> 00:33:57.700]  我們怎麼可以和弟兄姊妹之間不忠呢?
[00:33:57.700 --> 00:34:00.000]  因為這樣背棄了
[00:34:00.000 --> 00:34:01.500]  我們和列祖
[00:34:01.500 --> 00:34:03.600]  列祖所立的約
[00:34:03.600 --> 00:34:05.600]  什麼叫列祖所立的約呢?
[00:34:05.600 --> 00:34:07.300]  這個比較要解釋一下
[00:34:07.300 --> 00:34:09.500]  列祖所立的約的意思就是
[00:34:09.500 --> 00:34:11.600]  列祖就是指阿不拉罕爾什瓦國
[00:34:12.000 --> 00:34:14.600]  當日神和阿不拉罕爾什瓦國立約
[00:34:14.600 --> 00:34:15.300]  是為了什麼呢?
[00:34:15.300 --> 00:34:17.200]  和摩西立約是為了什麼呢?
[00:34:17.200 --> 00:34:18.700]  是為了
[00:34:18.700 --> 00:34:22.300]  要他們成為一個神的見證人
[00:34:22.300 --> 00:34:23.100]  大家都知道
[00:34:23.100 --> 00:34:25.300]  為什麼要特別選這個
[00:34:25.300 --> 00:34:27.300]  阿不拉罕爾什瓦國
[00:34:27.300 --> 00:34:30.400]  因為他要在這個人類的民族當中
[00:34:30.400 --> 00:34:31.700]  選一個民族出來
[00:34:31.700 --> 00:34:34.100]  讓他能夠表現出
[00:34:34.100 --> 00:34:36.800]  那位神是一位怎樣的神
[00:34:36.800 --> 00:34:39.000]  所以這個列祖所立的約
[00:34:39.200 --> 00:34:42.400]  是代表了他要從世界分別出來
[00:34:42.400 --> 00:34:45.500]  讓人們看到一個屬神的子民
[00:34:45.500 --> 00:34:46.300]  是不是?
[00:34:46.300 --> 00:34:49.000]  就好像比特前書第二章裡面所說的
[00:34:49.000 --> 00:34:50.100]  我們
[00:34:50.100 --> 00:34:52.100]  神選召我們的時候
[00:34:52.100 --> 00:34:55.200]  是我們選擇的族類
[00:34:55.200 --> 00:34:57.100]  是君尊的祭司
[00:34:57.100 --> 00:34:58.900]  聖潔的國度
[00:34:58.900 --> 00:35:00.400]  屬神的子民
[00:35:00.400 --> 00:35:02.000]  是為了召我們
[00:35:02.000 --> 00:35:03.500]  去宣揚那位
[00:35:03.500 --> 00:35:06.000]  是召我們出黑暗
[00:35:06.000 --> 00:35:07.300]  離開黑暗
[00:35:07.300 --> 00:35:09.000]  進入奇妙光明者的美德
[00:35:09.300 --> 00:35:09.800]  是不是?
[00:35:09.800 --> 00:35:14.000]  就如比特前書的第二章所說的
[00:35:14.000 --> 00:35:15.400]  這個就是
[00:35:15.400 --> 00:35:17.000]  那個約的意思
[00:35:17.000 --> 00:35:18.600]  那個約的意思就是說
[00:35:18.600 --> 00:35:20.300]  我們今天為什麼走在一起
[00:35:20.300 --> 00:35:22.800]  為什麼我們要互相要盡忠
[00:35:22.800 --> 00:35:24.100]  互相要信任
[00:35:24.100 --> 00:35:26.300]  因為我們自己成為一體
[00:35:26.300 --> 00:35:28.900]  我們在世界上讓人看到
[00:35:28.900 --> 00:35:31.800]  我們是神所選出來的見證人
[00:35:31.800 --> 00:35:33.700]  每一個
[00:35:33.700 --> 00:35:35.600]  每一個間的教會
[00:35:35.600 --> 00:35:37.100]  都有他的招牌
[00:35:37.100 --> 00:35:39.100]  他的招牌不是北角宣道會
[00:35:39.100 --> 00:35:40.600]  或者宣道會北角堂
[00:35:40.600 --> 00:35:41.500]  那個招牌是
[00:35:41.500 --> 00:35:43.200]  人們一想起北宣的時候
[00:35:43.200 --> 00:35:44.000]  弟兄姊妹
[00:35:44.000 --> 00:35:45.500]  有一副形象的
[00:35:45.500 --> 00:35:47.900]  你喜歡不喜歡就有一個形象的了
[00:35:47.900 --> 00:35:51.400]  我不知道人們想起北宣的形象
[00:35:51.400 --> 00:35:52.300]  是怎樣的形象
[00:35:52.300 --> 00:35:53.500]  我希望
[00:35:53.500 --> 00:35:55.400]  人們想起北宣的時候
[00:35:55.400 --> 00:35:57.300]  我們成為一個招牌
[00:35:57.300 --> 00:36:00.100]  那個招牌就是一想起
[00:36:00.100 --> 00:36:01.700]  啊,這個是北宣的會友
[00:36:01.700 --> 00:36:03.000]  北宣的會友
[00:36:03.000 --> 00:36:04.700]  是做事是正直的
[00:36:04.700 --> 00:36:07.000]  北宣的會友對人是誠懇的
[00:36:07.200 --> 00:36:08.100]  北宣的會友
[00:36:08.100 --> 00:36:08.900]  很厲害也好
[00:36:08.900 --> 00:36:09.500]  但是
[00:36:09.500 --> 00:36:10.800]  事業上很有成就
[00:36:10.800 --> 00:36:11.600]  所以很謙和
[00:36:11.600 --> 00:36:12.400]  在教會裡面
[00:36:12.400 --> 00:36:13.600]  什麼都肯做的
[00:36:13.600 --> 00:36:15.900]  這些是我自己起碼這麼多年裡面
[00:36:15.900 --> 00:36:18.700]  我印象當中北宣的弟兄姊妹
[00:36:18.700 --> 00:36:21.700]  弟兄姊妹我們願意保留這種形象
[00:36:21.700 --> 00:36:23.400]  人們一想起的時候
[00:36:23.400 --> 00:36:24.100]  就是這樣
[00:36:24.100 --> 00:36:25.800]  我們要求我們自己
[00:36:25.800 --> 00:36:27.400]  既然我是北宣的會友
[00:36:27.400 --> 00:36:28.800]  我們要求我們自己
[00:36:28.800 --> 00:36:30.400]  每一個人就好像
[00:36:30.400 --> 00:36:31.600]  神呼召
[00:36:31.600 --> 00:36:32.900]  以色列人出埃及
[00:36:32.900 --> 00:36:33.300]  不是
[00:36:33.300 --> 00:36:34.300]  出這個的
[00:36:35.100 --> 00:36:37.400]  是成為一個民族當中
[00:36:37.400 --> 00:36:39.000]  有這個表現
[00:36:39.000 --> 00:36:40.000]  有這個見證一樣
[00:36:40.000 --> 00:36:42.000]  這個是我們所見的
[00:36:42.000 --> 00:36:45.900]  所以在弟兄姊妹當中的時候
[00:36:45.900 --> 00:36:49.900]  聖經裡面說我們不要互相的
[00:36:49.900 --> 00:36:50.900]  是
[00:36:50.900 --> 00:36:51.900]  不進
[00:36:51.900 --> 00:36:53.700]  我們互相要信任
[00:36:53.700 --> 00:36:56.000]  剛才說怎麼可以信任
[00:36:56.000 --> 00:36:58.100]  信任是從每一個人開始做的
[00:36:58.100 --> 00:37:00.000]  所以接著你看到第十五十六節那裡
[00:37:00.000 --> 00:37:01.000]  說了兩次的
[00:37:01.000 --> 00:37:02.000]  你要保守
[00:37:02.000 --> 00:37:03.800]  要緊守你們的心
[00:37:04.800 --> 00:37:06.800]  你要保守你們的心
[00:37:06.800 --> 00:37:08.900]  緊守你們的心
[00:37:08.900 --> 00:37:10.400]  就是從每一個人開始
[00:37:10.400 --> 00:37:13.200]  我希望每一個弟兄姊妹
[00:37:13.200 --> 00:37:15.800]  當我們每一個禮拜來到北宣的聚會的時候
[00:37:15.800 --> 00:37:17.100]  一下了地鐵也好
[00:37:17.100 --> 00:37:19.600]  一走上那條電動樓梯的時候
[00:37:19.600 --> 00:37:20.600]  就告訴自己
[00:37:20.600 --> 00:37:21.800]  我進到這個地方
[00:37:21.800 --> 00:37:22.600]  我進到一個
[00:37:22.600 --> 00:37:24.300]  一個有信任的地方
[00:37:24.300 --> 00:37:25.800]  由我自己做起
[00:37:25.800 --> 00:37:27.800]  我對每一個弟兄姊妹
[00:37:27.800 --> 00:37:28.300]  我信任
[00:37:28.300 --> 00:37:29.900]  我不顧它背後有什麼
[00:37:29.900 --> 00:37:31.200]  Hidden agenda
[00:37:31.200 --> 00:37:32.700]  說的話裡面
[00:37:32.700 --> 00:37:33.400]  第二
[00:37:33.400 --> 00:37:34.500]  我自己素人
[00:37:34.500 --> 00:37:35.500]  我說話
[00:37:35.500 --> 00:37:36.900]  我言行
[00:37:36.900 --> 00:37:38.900]  都要讓人值得信我
[00:37:38.900 --> 00:37:40.300]  大家聽明白了嗎?
[00:37:40.300 --> 00:37:42.600]  希望大家記住這件事
[00:37:42.600 --> 00:37:44.300]  我希望我們每一個人都能夠做到
[00:37:44.300 --> 00:37:46.100]  每一次當我走進北宣的時候
[00:37:46.100 --> 00:37:47.100]  我就告訴自己
[00:37:47.100 --> 00:37:48.600]  我信每一個弟兄姊妹
[00:37:48.600 --> 00:37:49.600]  然後我
[00:37:49.600 --> 00:37:50.700]  每一個人信我
[00:37:50.700 --> 00:37:51.300]  都是值得的
[00:37:51.300 --> 00:37:52.400]  我是值得別人信我
[00:37:52.400 --> 00:37:54.400]  你說很危險的
[00:37:54.400 --> 00:37:56.000]  萬一那個不信得過呢?
[00:37:56.000 --> 00:37:57.300]  那就是了
[00:37:57.300 --> 00:37:59.300]  信任是要take risk(冒險)的
[00:37:59.300 --> 00:38:00.900]  是要冒險的
[00:38:00.900 --> 00:38:02.400]  是要冒險的
[00:38:02.900 --> 00:38:04.500]  除非我們每一個人一起做
[00:38:04.500 --> 00:38:05.600]  否則呢
[00:38:05.600 --> 00:38:07.400]  一大群人都不信得過人的
[00:38:07.400 --> 00:38:08.000]  是狡猾的
[00:38:08.000 --> 00:38:08.700]  有一個信任
[00:38:08.700 --> 00:38:09.700]  一個死定了
[00:38:09.700 --> 00:38:11.300]  好不好?
[00:38:11.300 --> 00:38:12.500]  我們一起做這件事
[00:38:12.500 --> 00:38:13.800]  一起做這件事
[00:38:13.800 --> 00:38:15.100]  逢親以後
[00:38:15.100 --> 00:38:15.800]  我希望有一天
[00:38:15.800 --> 00:38:16.800]  那些人聽見在外面
[00:38:16.800 --> 00:38:17.700]  別人說
[00:38:17.700 --> 00:38:19.600]  這個宣道會北角堂的會友
[00:38:19.600 --> 00:38:20.700]  是北角堂會友
[00:38:20.700 --> 00:38:22.000]  和他做生意沒問題了
[00:38:22.000 --> 00:38:24.000]  不一定便宜
[00:38:24.000 --> 00:38:25.900]  老實說
[00:38:25.900 --> 00:38:27.500]  這個世界不一定要便宜的
[00:38:27.500 --> 00:38:28.300]  是不是?
[00:38:28.300 --> 00:38:29.200]  要賺錢的嗎?
[00:38:29.200 --> 00:38:30.700]  去看他做醫生
[00:38:30.700 --> 00:38:31.700]  去做醫生去看他
[00:38:31.700 --> 00:38:32.800]  去做牙醫去看他
[00:38:32.800 --> 00:38:33.300]  幫他做
[00:38:33.300 --> 00:38:34.700]  買東西去找他
[00:38:34.700 --> 00:38:36.600]  他不一定要便宜給你
[00:38:36.600 --> 00:38:36.900]  喏
[00:38:36.900 --> 00:38:37.600]  鄧炳展會
[00:38:37.600 --> 00:38:39.600]  在教會你不需要這樣的
[00:38:39.600 --> 00:38:41.200]  二三千人得了
[00:38:41.200 --> 00:38:42.000]  他還要做生意
[00:38:42.000 --> 00:38:43.000]  現在每個人打五折
[00:38:43.000 --> 00:38:44.500]  是不是?
[00:38:44.500 --> 00:38:46.900]  那他還需要看牙的
[00:38:46.900 --> 00:38:47.300]  這幫人
[00:38:47.300 --> 00:38:47.700]  是不是?
[00:38:47.700 --> 00:38:48.700]  北宣排隊
[00:38:48.700 --> 00:38:49.800]  他每個人都不收錢
[00:38:49.800 --> 00:38:51.000]  或者收兩成這樣
[00:38:51.000 --> 00:38:51.800]  沒理由的
[00:38:51.800 --> 00:38:53.300]  收足十成都不要緊
[00:38:53.300 --> 00:38:54.100]  不過
[00:38:54.100 --> 00:38:54.900]  你可以信任一個
[00:38:54.900 --> 00:38:56.700]  如果你是北角宣道會的醫生
[00:38:56.700 --> 00:38:59.300]  他是不會偷工減料的
[00:38:59.300 --> 00:39:00.900]  他不會拖你症的
[00:39:01.400 --> 00:39:03.200]  如果這個是北角宣道會的弟兄
[00:39:03.200 --> 00:39:04.800]  這個北角宣道會的姐妹
[00:39:04.800 --> 00:39:06.100]  在那份工作上面
[00:39:06.100 --> 00:39:07.500]  他講過的是事實
[00:39:07.500 --> 00:39:08.600]  他會盡忠給你
[00:39:08.600 --> 00:39:11.700]  我相信這個就是那種氣質
[00:39:11.700 --> 00:39:14.100]  那種是信得過的氣質
[00:39:14.100 --> 00:39:15.600]  讓人信得過你
[00:39:15.600 --> 00:39:17.000]  你又信得過其他人
[00:39:17.000 --> 00:39:18.000]  如果是這樣的話
[00:39:18.000 --> 00:39:18.900]  我告訴你
[00:39:18.900 --> 00:39:20.600]  北角宣道會就是天堂
[00:39:20.600 --> 00:39:23.300]  如果不是的話
[00:39:23.300 --> 00:39:24.900]  失去了信任的話
[00:39:24.900 --> 00:39:26.500]  宣道會北角堂可以是地獄
[00:39:26.500 --> 00:39:28.700]  回到黎白堂你去好生
[00:39:28.700 --> 00:39:30.300]  讓每一個弟兄姐妹
[00:39:30.300 --> 00:39:31.600]  從自己開始好嗎
[00:39:31.600 --> 00:39:33.700]  在團體裡面關心就是關心
[00:39:33.700 --> 00:39:35.200]  就不是關心完之後
[00:39:35.200 --> 00:39:37.000]  拿那些資料來講閒話
[00:39:37.000 --> 00:39:39.700]  到一個地步
[00:39:39.700 --> 00:39:40.900]  你都不敢將心裡面的東西
[00:39:40.900 --> 00:39:41.700]  講給人聽了
[00:39:41.700 --> 00:39:42.500]  為什麼
[00:39:42.500 --> 00:39:43.800]  因為你不知道傳到哪裡去
[00:39:43.800 --> 00:39:45.300]  弟兄姐妹我們每一個人
[00:39:45.300 --> 00:39:46.200]  從自己開始
[00:39:46.200 --> 00:39:47.600]  我們聽了別人的話
[00:39:47.600 --> 00:39:49.200]  就不是在那裡講閒話
[00:39:49.200 --> 00:39:50.700]  就是真的幫他就幫他
[00:39:50.700 --> 00:39:51.600]  去愛他就愛他
[00:39:51.600 --> 00:39:52.800]  關心他就關心他
[00:39:52.800 --> 00:39:54.600]  以至每一個人都夠膽
[00:39:54.600 --> 00:39:55.900]  講自己心裡面的東西出來
[00:39:55.900 --> 00:39:57.800]  每個人都能夠懂得怎麼接球
[00:39:57.800 --> 00:39:59.100]  然後去愛他
[00:39:59.900 --> 00:40:00.400]  弟兄姐妹
[00:40:00.400 --> 00:40:02.200]  這個是一個真正的
[00:40:02.200 --> 00:40:04.200]  一個很重要的起始點
[00:40:04.200 --> 00:40:05.100]  是每一個人開始
[00:40:05.100 --> 00:40:06.300]  由自己開始做
[00:40:06.300 --> 00:40:07.400]  好了
[00:40:07.400 --> 00:40:08.400]  接著我們花點時間
[00:40:08.400 --> 00:40:10.400]  來講一講婚姻的問題
[00:40:10.400 --> 00:40:12.700]  婚姻的問題很敏感
[00:40:12.700 --> 00:40:14.200]  先講第一項
[00:40:14.200 --> 00:40:17.400]  第十一節和十二節
[00:40:17.400 --> 00:40:20.600]  神說你做了一件錯事
[00:40:20.600 --> 00:40:23.400]  行了一件不忠的事
[00:40:23.400 --> 00:40:25.100]  就是因為你是
[00:40:26.300 --> 00:40:30.000]  是攝逐了神所喜愛的聖潔
[00:40:30.000 --> 00:40:34.200]  而娶了那些侍奉愛邦神的女子為妻
[00:40:34.200 --> 00:40:37.000]  究竟
[00:40:37.000 --> 00:40:40.000]  這個問題在哪裡呢?
[00:40:40.000 --> 00:40:41.200]  當一個人
[00:40:41.200 --> 00:40:42.200]  好像以色列人那樣
[00:40:42.200 --> 00:40:43.700]  娶了或者嫁了一個
[00:40:43.700 --> 00:40:46.100]  侍奉愛邦神的配偶的時候
[00:40:46.100 --> 00:40:49.500]  請寬恕我聖經只能夠
[00:40:49.500 --> 00:40:50.400]  很清楚
[00:40:50.400 --> 00:40:51.600]  我跟隨聖經
[00:40:51.600 --> 00:40:53.500]  它有兩句評價
[00:40:53.500 --> 00:40:55.300]  有兩句評語
[00:40:55.300 --> 00:40:55.800]  第一
[00:40:56.200 --> 00:40:57.500]  第十一節上半節
[00:40:57.500 --> 00:41:00.200]  聖經說這是一件可憎的事
[00:41:00.200 --> 00:41:01.700]  我找遍了原文
[00:41:01.700 --> 00:41:03.000]  都沒辦法把它減低
[00:41:03.000 --> 00:41:05.300]  字眼的殺傷力
[00:41:05.300 --> 00:41:06.600]  所以我只能夠照譯
[00:41:06.600 --> 00:41:08.300]  說是一件可憎的事
[00:41:08.300 --> 00:41:09.000]  這是神說的
[00:41:09.000 --> 00:41:10.300]  第二
[00:41:10.300 --> 00:41:13.500]  它是攝逐神所愛的聖潔
[00:41:13.500 --> 00:41:16.700]  你說有沒有這麼嚴重啊?
[00:41:16.700 --> 00:41:18.900]  我想跟大家
[00:41:18.900 --> 00:41:20.100]  講一下
[00:41:20.100 --> 00:41:21.400]  我自己
[00:41:21.400 --> 00:41:22.700]  心底裡所說的
[00:41:24.900 --> 00:41:26.600]  我們都處理過很多的婚姻
[00:41:26.600 --> 00:41:28.000]  事實上是
[00:41:28.000 --> 00:41:29.600]  有很多不同的情況
[00:41:29.600 --> 00:41:31.100]  我不想律法的說
