
[00:00:00.000 --> 00:00:03.000]  每次回到希伯倫堂
[00:37:51.000 --> 00:37:52.000]  上帝不想我們反肚
[00:37:52.000 --> 00:37:54.000]  祂慢慢跟你換
[00:37:54.000 --> 00:37:56.000]  但是祂正在改變我們
[00:37:56.000 --> 00:37:58.000]  六十年回看
[00:37:58.000 --> 00:38:01.000]  真的很多改變了
[00:38:01.000 --> 00:38:04.000]  你讓上帝在你的生命當中
[00:38:04.000 --> 00:38:06.000]  你每一次回到祂的面前
[00:38:06.000 --> 00:38:07.000]  你向祂呼求
[00:38:07.000 --> 00:38:08.000]  上帝啊
[00:38:08.000 --> 00:38:10.000]  我打開我的生命
[00:38:10.000 --> 00:38:12.000]  認罪就是這個意思
[00:38:12.000 --> 00:38:15.000]  我沒有東西向你隱藏
[00:38:15.000 --> 00:38:17.000]  我沒有東西向你藏起來
[00:38:17.000 --> 00:38:19.000]  我交給你
[00:38:19.000 --> 00:38:21.000]  請你動手
[00:38:21.000 --> 00:38:24.000]  你站不站得出這四個字的禱
[00:38:24.000 --> 00:38:25.000]  我們的祈禱不是這樣的
[00:38:25.000 --> 00:38:26.000]  上帝啊你幫我
[00:38:26.000 --> 00:38:27.000]  上帝啊我要這個
[00:38:27.000 --> 00:38:28.000]  上帝啊上帝啊
[00:38:28.000 --> 00:38:31.000]  全部都是購物清單
[00:38:31.000 --> 00:38:32.000]  不是這樣的
[00:38:32.000 --> 00:38:33.000]  來到上帝的面前
[00:38:33.000 --> 00:38:38.000]  趁他還可以尋見的時候
[00:38:38.000 --> 00:38:39.000]  你抓住他
[00:38:39.000 --> 00:38:40.000]  上帝啊
[00:38:40.000 --> 00:38:41.000]  你在這裡
[00:38:41.000 --> 00:38:42.000]  我在這裡
[00:38:42.000 --> 00:38:44.000]  請你動手
[00:38:44.000 --> 00:38:46.000]  請你改變
[00:38:46.000 --> 00:38:47.000]  為什麼要這樣祈禱
[00:38:47.000 --> 00:38:49.000]  有福啊
[00:38:49.000 --> 00:38:50.000]  有福啊
[00:38:50.000 --> 00:38:52.000]  是啊
[00:38:52.000 --> 00:38:54.000]  我不應該說六十年了
[00:38:54.000 --> 00:38:55.000]  希伯論堂就是六十年
[00:38:55.000 --> 00:38:56.000]  我差不多七十年了
[00:38:56.000 --> 00:39:02.000]  我經歷上帝這個有福的確具
[00:39:02.000 --> 00:39:04.000]  我今天站在大家的面前
[00:39:04.000 --> 00:39:05.000]  是啊
[00:39:05.000 --> 00:39:07.000]  用我的生命來見證
[00:39:07.000 --> 00:39:16.000]  上帝的手是一個有福的恩典
[00:39:16.000 --> 00:39:20.000]  我以為我今天講到的題目
[00:39:20.000 --> 00:39:25.000]  會唱回這一首宣導詩
[00:39:25.000 --> 00:39:27.000]  原來我估計已經不懂唱了
[00:39:27.000 --> 00:39:28.000]  有多少人懂得唱
[00:39:28.000 --> 00:39:29.000]  有福的確
[00:39:29.000 --> 00:39:30.000]  懂啊
[00:39:30.000 --> 00:39:33.000]  如果以前我爸爸就會馬上來唱
[00:39:33.000 --> 00:39:34.000]  叫我出來彈琴
[00:39:34.000 --> 00:39:35.000]  現在不行了
[00:39:35.000 --> 00:39:36.000]  有powerpoint
[00:39:36.000 --> 00:39:38.000]  以前有宣導詩在位置上
[00:39:38.000 --> 00:39:39.000]  是啊
[00:39:39.000 --> 00:39:41.000]  那個確具
[00:39:41.000 --> 00:39:43.000]  你明白了
[00:39:43.000 --> 00:39:45.000]  每一個星期
[00:39:45.000 --> 00:39:48.000]  回到崇拜當中
[00:39:48.000 --> 00:39:54.000]  就是神還可尋見的時候
[00:39:54.000 --> 00:39:56.000]  你拿著這個時候
[00:39:56.000 --> 00:39:58.000]  你跟祂說
[00:39:58.000 --> 00:39:59.000]  主啊
[00:39:59.000 --> 00:40:00.000]  我在這裡
[00:40:00.000 --> 00:40:02.000]  不要叫祂差遣你
[00:40:02.000 --> 00:40:05.000]  祢的手在我的身上
[00:40:05.000 --> 00:40:07.000]  你要做什麼
[00:40:07.000 --> 00:40:08.000]  主啊
[00:40:08.000 --> 00:40:10.000]  請祢動手
[00:40:10.000 --> 00:40:11.000]  祢交給祂
[00:40:11.000 --> 00:40:13.000]  祂是你的避難所
[00:40:13.000 --> 00:40:15.000]  祂是那個看顧你的
[00:40:15.000 --> 00:40:17.000]  祂是那個指教你的
[00:40:17.000 --> 00:40:20.000]  祂是那個定睛
[00:40:20.000 --> 00:40:25.000]  好像一隻熊貓媽媽那樣盯著你的
[00:40:25.000 --> 00:40:26.000]  明白了嗎
[00:40:26.000 --> 00:40:29.000]  有福的確具
[00:40:29.000 --> 00:40:32.000]  我們同心一起祈禱
[00:40:32.000 --> 00:40:42.000]  我給半分鐘時間你自己祈禱
[00:40:42.000 --> 00:40:43.000]  我不可以監你
[00:40:43.000 --> 00:40:44.000]  不可以代你
[00:40:44.000 --> 00:40:47.000]  但是你自己來到神的面前
[00:40:47.000 --> 00:40:51.000]  在祂還可以尋見的時候
[00:40:51.000 --> 00:40:52.000]  現在
[00:40:52.000 --> 00:40:54.000]  今天
[00:40:54.000 --> 00:40:57.000]  在希伯論堂的崇拜當中
[00:40:57.000 --> 00:41:01.000]  我們聽到主的說話
[00:41:01.000 --> 00:41:06.000]  讓我們的心向祂打開
[00:41:06.000 --> 00:41:08.000]  你很簡單
[00:41:08.000 --> 00:41:11.000]  向天父來禱告
[00:41:11.000 --> 00:41:15.000]  可以嗎
[00:41:15.000 --> 00:41:16.000]  多謝天父
[00:41:16.000 --> 00:41:18.000]  我聽了我們每一個人
[00:41:18.000 --> 00:41:20.000]  在心裡面
[00:41:20.000 --> 00:41:22.000]  真誠
[00:41:22.000 --> 00:41:25.000]  向祢的祈禱
[00:41:25.000 --> 00:41:27.000]  求祢閲立
[00:41:27.000 --> 00:41:30.000]  也都好像一首古老的聖詩說
[00:41:30.000 --> 00:41:32.000]  Just as I am
[00:41:32.000 --> 00:41:35.000]  照我們的本相
[00:41:35.000 --> 00:41:37.000]  祢幫助我們
[00:41:37.000 --> 00:41:39.000]  祢帶領我們
[00:41:39.000 --> 00:41:40.000]  祢施恩
[00:41:40.000 --> 00:41:42.000]  憐憫我們
[00:41:42.000 --> 00:41:45.000]  讓我們每一個星期到祢的面前
[00:41:45.000 --> 00:41:47.000]  經歷所算的
[00:41:47.000 --> 00:41:51.000]  是祢奇妙的作為
[00:41:51.000 --> 00:41:52.000]  在我們的身上
[00:41:52.000 --> 00:41:54.000]  在我們的家中
[00:41:54.000 --> 00:41:56.000]  在我們的工作的場所
[00:41:56.000 --> 00:41:58.000]  在我們的周圍
[00:41:58.000 --> 00:42:01.000]  祢成就的事情
[00:42:01.000 --> 00:42:06.000]  是我們無辦法能夠想像得到
[00:42:06.000 --> 00:42:08.000]  但是卻是這麼真實
[00:42:08.000 --> 00:42:12.000]  這個就是有福的確具
[00:42:12.000 --> 00:42:13.000]  多謝你
[00:42:13.000 --> 00:42:15.000]  奉耶穌基督聖名求
[00:42:15.000 --> 00:42:17.000]  阿們
