
[00:00:00.000 --> 00:00:02.000]  「天父,我們恭敬在祢面前」
[00:29:15.000 --> 00:29:16.000]  摩西嘛
[00:29:16.000 --> 00:29:18.000]  從頭到尾都是祂祈禱
[00:29:18.000 --> 00:29:19.000]  這段是不是教我們
[00:29:19.000 --> 00:29:20.000]  要祈禱多一點
[00:29:20.000 --> 00:29:21.000]  是
[00:29:21.000 --> 00:29:22.000]  我們就像摩西那樣
[00:29:22.000 --> 00:29:24.000]  為別人去代求
[00:29:24.000 --> 00:29:25.000]  對
[00:29:25.000 --> 00:29:28.000]  不過如果我們只是強調摩西代求的角色
[00:29:28.000 --> 00:29:31.000]  其實也會忽略了一件事
[00:29:31.000 --> 00:29:32.000]  得到赦免
[00:29:32.000 --> 00:29:33.000]  完全寬恕
[00:29:33.000 --> 00:29:36.000]  並不在於代求多少
[00:29:36.000 --> 00:29:37.000]  在於什麼?
[00:29:37.000 --> 00:29:39.000]  在於神是一位怎樣的神
[00:29:39.000 --> 00:29:40.000]  你有沒有想過
[00:29:40.000 --> 00:29:42.000]  上帝大可以不理摩西
[00:29:42.000 --> 00:29:45.000]  不讓他再替以色列人求情
[00:29:45.000 --> 00:29:46.000]  完全不見他
[00:29:46.000 --> 00:29:49.000]  上帝也大可以直接滅了那些以色列人
[00:29:49.000 --> 00:29:51.000]  同樣可以警告世人
[00:29:51.000 --> 00:29:52.000]  他是一個怎樣的神
[00:29:52.000 --> 00:29:55.000]  上帝也大可以直接賜福給摩西
[00:29:55.000 --> 00:29:57.000]  摩西也是亞伯拉罕
[00:29:57.000 --> 00:29:59.000]  以撒瓦國的後裔
[00:29:59.000 --> 00:30:00.000]  他們一家入迦南
[00:30:00.000 --> 00:30:01.000]  也可以的
[00:30:01.000 --> 00:30:04.000]  也能履行那種對列祖的承諾
[00:30:04.000 --> 00:30:05.000]  是不是?
[00:30:05.000 --> 00:30:06.000]  絕對可以的
[00:30:06.000 --> 00:30:07.000]  因為他是神
[00:30:07.000 --> 00:30:09.000]  他有主權和自由
[00:30:09.000 --> 00:30:12.000]  所以這個把握其實並不在於摩西怎樣去求
[00:30:12.000 --> 00:30:15.000]  而是在於神的身上
[00:30:15.000 --> 00:30:18.000]  神不斷讓摩西來到他面前去祈禱
[00:30:18.000 --> 00:30:20.000]  就好像一個爸爸或者媽媽
[00:30:20.000 --> 00:30:22.000]  引導犯錯的孩子
[00:30:22.000 --> 00:30:24.000]  透過講述那個犯錯的經歷
[00:30:24.000 --> 00:30:26.000]  他可以怎樣去懊悔
[00:30:26.000 --> 00:30:28.000]  怎樣去修補
[00:30:28.000 --> 00:30:30.000]  教曉他一些東西
[00:30:30.000 --> 00:30:32.000]  爸爸媽媽當然知道
[00:30:32.000 --> 00:30:34.000]  他們怎樣去照顧這個孩子
[00:30:34.000 --> 00:30:37.000]  就好像摩西第二個祈求
[00:30:37.000 --> 00:30:39.000]  他在十八字說
[00:30:39.000 --> 00:30:41.000]  我要求見上帝的榮耀
[00:30:41.000 --> 00:30:45.000]  上帝也都是宣告他的明智
[00:30:45.000 --> 00:30:47.000]  就是直著宣告他的明智
[00:30:47.000 --> 00:30:49.000]  將他眾多的道路
[00:30:49.000 --> 00:30:51.000]  他怎樣決定事情的方法
[00:30:51.000 --> 00:30:53.000]  讓摩西形式教曉他
[00:30:53.000 --> 00:30:54.000]  讓他熟習
[00:30:54.000 --> 00:30:56.000]  建立這個關係
[00:30:56.000 --> 00:30:58.000]  上帝的明智是甚麼呢?
[00:30:58.000 --> 00:30:59.000]  我們揭後一章
[00:30:59.000 --> 00:31:02.000]  三十四章六至七節看看
[00:31:02.000 --> 00:31:08.000]  三十四章第六至七節
[00:31:08.000 --> 00:31:09.000]  我請你幫我讀
[00:31:09.000 --> 00:31:10.000]  預備起
[00:31:10.000 --> 00:31:13.000]  耶和華在摩西面前經過
[00:31:13.000 --> 00:31:15.000]  並且宣告說
[00:31:15.000 --> 00:31:17.000]  耶和華 耶和華
[00:31:17.000 --> 00:31:20.000]  是有憐憫有恩典的神
[00:31:20.000 --> 00:31:22.000]  不輕易煩惱
[00:31:22.000 --> 00:31:26.000]  並且有豐盛的慈愛和誠實
[00:31:26.000 --> 00:31:29.000]  為千千萬萬人留下慈愛
[00:31:29.000 --> 00:31:33.000]  赦免罪孽 過犯和罪惡
[00:31:33.000 --> 00:31:35.000]  一定要清除罪
[00:31:35.000 --> 00:31:37.000]  追討罪孽
[00:31:37.000 --> 00:31:39.000]  至父及子至孫
[00:31:39.000 --> 00:31:41.000]  直到三四代
[00:31:41.000 --> 00:31:43.000]  嘩 追討這樣
[00:31:43.000 --> 00:31:45.000]  你不要只看最後一句
[00:31:45.000 --> 00:31:48.000]  這句留給下星期的講道
[00:31:48.000 --> 00:31:50.000]  但你看到前面
[00:31:50.000 --> 00:31:52.000]  有幾行是講神如何決定
[00:31:52.000 --> 00:31:53.000]  如何思考
[00:31:53.000 --> 00:31:55.000]  如何判斷的
[00:31:55.000 --> 00:31:56.000]  憐憫恩典不厭惡
[00:31:56.000 --> 00:31:58.000]  很多很多的慈愛
[00:31:58.000 --> 00:32:00.000]  救千千萬萬人用
[00:32:00.000 --> 00:32:01.000]  信實
[00:32:01.000 --> 00:32:03.000]  而且他的慈愛不是給一個人
[00:32:03.000 --> 00:32:04.000]  不是只給摩西
[00:32:04.000 --> 00:32:06.000]  千千萬萬人
[00:32:06.000 --> 00:32:09.000]  他將這個尾線
[00:32:09.000 --> 00:32:11.000]  讓摩西看見
[00:32:11.000 --> 00:32:14.000]  讓他所揀選的子民見證到
[00:32:14.000 --> 00:32:15.000]  講到底
[00:32:15.000 --> 00:32:17.000]  神能夠同在
[00:32:17.000 --> 00:32:18.000]  頂姐妹
[00:32:18.000 --> 00:32:21.000]  全是恩典憐憫
[00:32:21.000 --> 00:32:24.000]  在總結
[00:32:24.000 --> 00:32:26.000]  我們今天我們記得
[00:32:26.000 --> 00:32:28.000]  神的同在
[00:32:28.000 --> 00:32:29.000]  是十分之重要
[00:32:29.000 --> 00:32:31.000]  是最最最重要
[00:32:31.000 --> 00:32:33.000]  我們必須要謹慎離開罪惡
[00:32:33.000 --> 00:32:34.000]  得罪神的時候
[00:32:34.000 --> 00:32:35.000]  更加要警醒懊悔
[00:32:35.000 --> 00:32:38.000]  等候神的憐憫
[00:32:38.000 --> 00:32:39.000]  但我們的確居
[00:32:39.000 --> 00:32:41.000]  是在於神自己
[00:32:41.000 --> 00:32:42.000]  祂就是一位願意恩待人
[00:32:42.000 --> 00:32:44.000]  願意憐憫人的神
[00:32:44.000 --> 00:32:46.000]  祂的同在是十分之寶貴
[00:32:46.000 --> 00:32:48.000]  我們不要等到失去的時候
[00:32:48.000 --> 00:32:49.000]  才知道
[00:32:49.000 --> 00:32:50.000]  才後悔
[00:32:50.000 --> 00:32:51.000]  三點
[00:32:51.000 --> 00:32:52.000]  讓你記得
[00:32:52.000 --> 00:32:53.000]  第一 神同在
[00:32:53.000 --> 00:32:55.000]  是比有福氣更好
[00:32:55.000 --> 00:32:57.000]  第二 神同在
[00:32:57.000 --> 00:32:59.000]  是使人靈社不同
[00:32:59.000 --> 00:33:00.000]  第三 神同在
[00:33:00.000 --> 00:33:02.000]  全是恩典憐憫
[00:33:02.000 --> 00:33:04.000]  我們一起祈禱
[00:33:08.000 --> 00:33:09.000]  神啊
[00:33:09.000 --> 00:33:10.000]  祢的同在
[00:33:10.000 --> 00:33:12.000]  真是比一切更好
[00:33:12.000 --> 00:33:14.000]  求祢直著
[00:33:14.000 --> 00:33:17.000]  住在我們心中的聖靈提醒我們
[00:33:17.000 --> 00:33:19.000]  是呀 祢就是時刻和我們同在
[00:33:19.000 --> 00:33:22.000]  讓我們看緊這份同在
[00:33:22.000 --> 00:33:24.000]  我們也去珍惜這份同在
[00:33:24.000 --> 00:33:26.000]  以致我們整個人
[00:33:26.000 --> 00:33:27.000]  在生活當中
[00:33:27.000 --> 00:33:29.000]  去彰顯祢的那些美善
[00:33:29.000 --> 00:33:31.000]  有祢同在的美善
[00:33:31.000 --> 00:33:33.000]  去見證榮耀祢
[00:33:33.000 --> 00:33:34.000]  多謝主
[00:33:34.000 --> 00:33:35.000]  祈禱奉主耶穌基督
[00:33:35.000 --> 00:33:36.000]  得聖明子祈求
[00:33:36.000 --> 00:33:37.000]  阿彌陀佛

