
[00:00:00.000 --> 00:00:08.000]  我知道有些弟兄姊妹已經一年參加了四次的聚會
[00:42:34.000 --> 00:42:36.000]  在那裏有一個名稱
[00:42:36.000 --> 00:42:40.000]  生命之道
[00:42:40.000 --> 00:42:46.000]  這是使徒時代對他們的信仰的一個稱呼
[00:42:46.000 --> 00:42:49.000]  生命之道
[00:42:49.000 --> 00:42:54.000]  那就是說這個道和生命有關係
[00:42:54.000 --> 00:42:56.000]  還有一個名稱
[00:42:56.000 --> 00:43:00.000]  使徒行傳九章第二節
[00:43:00.000 --> 00:43:10.000]  那裏用一個字來翻譯原文的兩個字
[00:43:10.000 --> 00:43:13.000]  用一個字翻譯了原文的兩個字
[00:43:13.000 --> 00:43:17.000]  中文是道
[00:43:17.000 --> 00:43:21.000]  原文是道路
[00:43:21.000 --> 00:43:23.000]  原文當然還是一個字
[00:43:23.000 --> 00:43:25.000]  不過我因為說的方便
[00:43:25.000 --> 00:43:27.000]  就說它是兩個字:道路
[00:43:27.000 --> 00:43:28.000]  原文當然也是一個字
[00:43:28.000 --> 00:43:31.000]  不過我方便說是道路的意思
[00:43:31.000 --> 00:43:33.000]  信奉這道的人
[00:43:33.000 --> 00:43:36.000]  原文就是信奉這道路的人
[00:43:36.000 --> 00:43:38.000]  信奉這道的人
[00:43:38.000 --> 00:43:42.000]  原文的意思是信奉這道路的人
[00:43:42.000 --> 00:43:46.000]  使徒時代的教會把他們的信仰看作一條道路
[00:43:46.000 --> 00:43:50.000]  使徒時代的人將他們的信仰看為一條道路
[00:43:50.000 --> 00:43:52.000]  生命的道路
[00:43:52.000 --> 00:43:54.000]  生命的道路
[00:43:54.000 --> 00:43:57.000]  這是他們的了解
[00:43:57.000 --> 00:43:59.000]  這是他們的了解
[00:43:59.000 --> 00:44:01.000]  我們的信仰是什麼?
[00:44:01.000 --> 00:44:02.000]  我們的信仰是什麼?
[00:44:02.000 --> 00:44:04.000]  是一條人生的道路
[00:44:04.000 --> 00:44:06.000]  是一條人生的道路
[00:44:06.000 --> 00:44:07.000]  這才是信仰
[00:44:07.000 --> 00:44:09.000]  這才是信仰
[00:44:09.000 --> 00:44:10.000]  不然就是理論主義
[00:44:10.000 --> 00:44:13.000]  不然的話就是理論主義
[00:44:13.000 --> 00:44:16.000]  理論主義在這裏造成一個矛盾
[00:44:16.000 --> 00:44:18.000]  理論主義在這裏造成一個矛盾
[00:44:18.000 --> 00:44:20.000]  只有理論沒有實際
[00:44:20.000 --> 00:44:21.000]  這不是矛盾嗎?
[00:44:21.000 --> 00:44:23.000]  只有理論沒有實際
[00:44:23.000 --> 00:44:24.000]  這不是矛盾嗎?
[00:44:24.000 --> 00:44:30.000]  雅各要我們對付這個矛盾
[00:44:30.000 --> 00:44:38.000]  現在我們再看第五種的矛盾
[00:44:38.000 --> 00:44:47.000]  我們給它起一個名字叫儀式主義
[00:44:47.000 --> 00:44:57.000]  請看第三章第九節到第十二節
[00:44:57.000 --> 00:45:02.000]  我們用舌頭頌讚那為主為父的
[00:45:02.000 --> 00:45:07.000]  又用舌頭奏助那朝著神形象被造的人
[00:45:07.000 --> 00:45:10.000]  頌讚和奏助從一個口出來
[00:45:10.000 --> 00:45:12.000]  我們我的弟兄們
[00:45:12.000 --> 00:45:14.000]  這是不應當的
[00:45:14.000 --> 00:45:19.000]  全員從一個眼裏發出甜苦兩樣的水魔
[00:45:19.000 --> 00:45:20.000]  我們我的弟兄們
[00:45:20.000 --> 00:45:23.000]  無花果樹能生橄欖魔
[00:45:23.000 --> 00:45:26.000]  葡萄樹能結無花果魔
[00:45:26.000 --> 00:45:29.000]  鹹水裏也不能發出甜水魔
[00:45:29.000 --> 00:45:32.000]  在這裏提到頌讚
[00:45:32.000 --> 00:45:34.000]  這裏提到頌讚
[00:45:34.000 --> 00:45:35.000]  那就是敬拜神
[00:45:35.000 --> 00:45:36.000]  這就是敬拜神
[00:45:36.000 --> 00:45:38.000]  讚美神
[00:45:38.000 --> 00:45:40.000]  這是好的
[00:45:41.000 --> 00:45:45.000]  但是有些人在敬拜裏有矛盾
[00:45:45.000 --> 00:45:47.000]  但是有些人在敬拜裏有矛盾
[00:45:47.000 --> 00:45:49.000]  從一個口裏
[00:45:49.000 --> 00:45:50.000]  同一個口裏
[00:45:50.000 --> 00:45:53.000]  發出對神的讚美敬拜
[00:45:53.000 --> 00:45:56.000]  同時又發出對人的奏助
[00:45:56.000 --> 00:46:00.000]  同一個口裏面向神發出讚美敬拜
[00:46:00.000 --> 00:46:02.000]  同時又發出奏助
[00:46:02.000 --> 00:46:04.000]  這是一個矛盾
[00:46:04.000 --> 00:46:05.000]  這是一個矛盾
[00:46:05.000 --> 00:46:08.000]  它只有敬拜的形式
[00:46:08.000 --> 00:46:10.000]  它只有敬拜的形式
[00:46:10.000 --> 00:46:13.000]  在他的禮拜裏可能有很多儀式
[00:46:13.000 --> 00:46:15.000]  在他的敬拜裏可能有很多儀式
[00:46:15.000 --> 00:46:17.000]  非常的莊嚴
[00:46:17.000 --> 00:46:19.000]  很莊嚴
[00:46:19.000 --> 00:46:21.000]  但是
[00:46:21.000 --> 00:46:24.000]  卻不能影響他的人生
[00:46:24.000 --> 00:46:26.000]  卻不能影響他的人生
[00:46:26.000 --> 00:46:28.000]  所以這是假的敬拜
[00:46:28.000 --> 00:46:29.000]  所以這是假的敬拜
[00:46:29.000 --> 00:46:33.000]  真的敬拜一定影響一個人的人生
[00:46:33.000 --> 00:46:36.000]  真的敬拜一定會影響一個人的人生
[00:46:36.000 --> 00:46:37.000]  我們常常說
[00:46:37.000 --> 00:46:39.000]  這個人崇拜科學
[00:46:39.000 --> 00:46:41.000]  這個人崇拜科學
[00:46:41.000 --> 00:46:42.000]  這個人一定很注重科學
[00:46:42.000 --> 00:46:44.000]  這個人一定很注重科學
[00:46:44.000 --> 00:46:45.000]  他崇拜科學
[00:46:45.000 --> 00:46:47.000]  對科學影響很大
[00:46:47.000 --> 00:46:48.000]  他崇拜科學
[00:46:48.000 --> 00:46:49.000]  所以科學影響他很大
[00:46:49.000 --> 00:46:52.000]  我們說這個人崇拜某某英雄
[00:46:52.000 --> 00:46:54.000]  我們說這個人崇拜某某英雄
[00:46:54.000 --> 00:46:58.000]  那個英雄的作為
[00:46:58.000 --> 00:47:02.000]  在他的人生裏也有很深刻的影響
[00:47:02.000 --> 00:47:05.000]  這個英雄一定在這個人的人生裏面
[00:47:05.000 --> 00:47:06.000]  有很深刻的影響
[00:47:06.000 --> 00:47:10.000]  如果一個人崇拜岳飛
[00:47:10.000 --> 00:47:12.000]  如果一個人崇拜岳飛
[00:47:12.000 --> 00:47:16.000]  他就會有多或少有忠貞之氣
[00:47:16.000 --> 00:47:19.000]  他就會有多或少有忠貞之氣
[00:47:19.000 --> 00:47:21.000]  如果一個人
[00:47:21.000 --> 00:47:22.000]  如果一個人
[00:47:22.000 --> 00:47:23.000]  拜財神
[00:47:23.000 --> 00:47:24.000]  拜財神
[00:47:24.000 --> 00:47:25.000]  他一定有財的味道
[00:47:25.000 --> 00:47:26.000]  他一定有財的味道
[00:47:26.000 --> 00:47:28.000]  一生的錢味
[00:47:28.000 --> 00:47:30.000]  一生就是錢的味道
[00:47:30.000 --> 00:47:32.000]  因為他拜錢
[00:47:32.000 --> 00:47:33.000]  因為他拜錢
[00:47:33.000 --> 00:47:34.000]  所以就有錢味道
[00:47:34.000 --> 00:47:35.000]  所以有錢的味道
[00:47:35.000 --> 00:47:38.000]  如果一個人真的拜上帝
[00:47:38.000 --> 00:47:40.000]  如果一個人真的拜上帝
[00:47:40.000 --> 00:47:42.000]  他一定受上帝的影響
[00:47:42.000 --> 00:47:44.000]  他一定會受上帝的影響
[00:47:44.000 --> 00:47:45.000]  如果一個人崇拜耶穌
[00:47:45.000 --> 00:47:47.000]  如果一個人崇拜耶穌
[00:47:47.000 --> 00:47:48.000]  耶穌一定影響他
[00:47:48.000 --> 00:47:50.000]  耶穌一定影響他
[00:47:50.000 --> 00:47:51.000]  那是真的崇拜
[00:47:51.000 --> 00:47:52.000]  那是真的崇拜
[00:47:52.000 --> 00:47:55.000]  在這裏說的是假的崇拜
[00:47:55.000 --> 00:47:58.000]  在這裏說的是假的崇拜
[00:47:58.000 --> 00:48:00.000]  只有意識
[00:48:00.000 --> 00:48:01.000]  只有意識
[00:48:01.000 --> 00:48:03.000]  沒有實質
[00:48:03.000 --> 00:48:05.000]  沒有實質
[00:48:05.000 --> 00:48:08.000]  這是一個非常嚴重的矛盾
[00:48:08.000 --> 00:48:11.000]  這是一個非常嚴重的矛盾
[00:48:11.000 --> 00:48:13.000]  在這段裏面有一個意思
[00:48:13.000 --> 00:48:15.000]  在這段裏面有一個意思
[00:48:15.000 --> 00:48:16.000]  就是在大自然裏面
[00:48:16.000 --> 00:48:18.000]  我們看見神的創造
[00:48:18.000 --> 00:48:21.000]  有這個一致的現象
[00:48:21.000 --> 00:48:22.000]  就是在大自然裏面
[00:48:22.000 --> 00:48:24.000]  我們看見神的創造
[00:48:24.000 --> 00:48:25.000]  有一致的現象
[00:48:25.000 --> 00:48:26.000]  沒有矛盾
[00:48:26.000 --> 00:48:27.000]  沒有矛盾的
[00:48:27.000 --> 00:48:28.000]  什麼樹就結什麼果子
[00:48:28.000 --> 00:48:30.000]  什麼樹就結什麼果子
[00:48:30.000 --> 00:48:32.000]  無花果樹結無花果
[00:48:32.000 --> 00:48:33.000]  無花果樹結無花果
[00:48:33.000 --> 00:48:34.000]  橄欖樹結橄欖
[00:48:34.000 --> 00:48:35.000]  橄欖樹結橄欖
[00:48:35.000 --> 00:48:36.000]  永遠是這樣
[00:48:36.000 --> 00:48:37.000]  永遠是這樣
[00:48:37.000 --> 00:48:38.000]  如果我問你一個問題
[00:48:38.000 --> 00:48:40.000]  如果我問你一個問題
[00:48:40.000 --> 00:48:42.000]  無花果樹能生橄欖嗎
[00:48:42.000 --> 00:48:44.000]  無花果樹能生橄欖嗎
[00:48:44.000 --> 00:48:46.000]  你一定說你侮辱我的理性
[00:48:46.000 --> 00:48:49.000]  你一定說你侮辱我的理性
[00:48:49.000 --> 00:48:51.000]  這個問題還需要問嗎
[00:48:51.000 --> 00:48:52.000]  這個問題還需要問嗎
[00:48:52.000 --> 00:48:53.000]  把我當成小孩子嗎
[00:48:53.000 --> 00:48:54.000]  把我當成小孩子嗎
[00:48:54.000 --> 00:48:56.000]  意思就是說不需要問了
[00:48:56.000 --> 00:48:58.000]  意思就是說不需要問了
[00:48:58.000 --> 00:48:59.000]  一定是這樣
[00:48:59.000 --> 00:49:00.000]  一定是這樣
[00:49:00.000 --> 00:49:02.000]  葡萄樹一定結葡萄
[00:49:02.000 --> 00:49:03.000]  葡萄樹一定結葡萄
[00:49:03.000 --> 00:49:04.000]  橄欖樹一定結橄欖
[00:49:04.000 --> 00:49:05.000]  橄欖樹一定結橄欖
[00:49:05.000 --> 00:49:06.000]  橄欖樹一定結橄欖
[00:49:06.000 --> 00:49:07.000]  不會有例外
[00:49:07.000 --> 00:49:08.000]  沒有例外的
[00:49:08.000 --> 00:49:10.000]  什麼樹結什麼果子
[00:49:10.000 --> 00:49:11.000]  什麼樹結什麼果子
[00:49:11.000 --> 00:49:12.000]  這是統一的
[00:49:12.000 --> 00:49:13.000]  這是統一的
[00:49:13.000 --> 00:49:14.000]  這是統一的
[00:49:14.000 --> 00:49:15.000]  這是大自然的統一
[00:49:15.000 --> 00:49:17.000]  這是大自然的統一
[00:49:17.000 --> 00:49:18.000]  大自然從哪裡來
[00:49:18.000 --> 00:49:19.000]  大自然從哪裡來呢
[00:49:19.000 --> 00:49:20.000]  神的創造
[00:49:20.000 --> 00:49:21.000]  神的創造
[00:49:21.000 --> 00:49:23.000]  我們的靈性從哪裡來
[00:49:23.000 --> 00:49:24.000]  我們的靈性從哪裡來呢
[00:49:24.000 --> 00:49:25.000]  神的創造
[00:49:25.000 --> 00:49:26.000]  神的創造
[00:49:26.000 --> 00:49:28.000]  既然大自然要統一
[00:49:28.000 --> 00:49:29.000]  既然大自然要統一
[00:49:29.000 --> 00:49:31.000]  我們的靈性為什麼沒有統一
[00:49:31.000 --> 00:49:33.000]  我們的靈性為什麼沒有統一
[00:49:33.000 --> 00:49:34.000]  這就是雅各的意思
[00:49:34.000 --> 00:49:35.000]  這就是雅各的意思
[00:49:35.000 --> 00:49:36.000]  這就是雅各的意思
[00:49:36.000 --> 00:49:39.000]  所以我們要追求
[00:49:39.000 --> 00:49:45.000]  我們信仰上崇拜上的矛盾出去
[00:49:45.000 --> 00:49:46.000]  所以我們要追求
[00:49:46.000 --> 00:49:50.000]  在信仰上崇拜上的矛盾要被除
[00:49:50.000 --> 00:49:51.000]  所以我們要追求
[00:49:51.000 --> 00:49:53.000]  現在我們看第六個矛盾
[00:49:53.000 --> 00:49:55.000]  現在我們看第六個矛盾
[00:49:55.000 --> 00:50:02.000]  我剛才跳過了第一章26節
[00:50:02.000 --> 00:50:03.000]  我們回來看那裡
[00:50:03.000 --> 00:50:06.000]  剛才我們跳過了第一章第26節
[00:50:06.000 --> 00:50:07.000]  我們現在回到那裡
[00:50:07.000 --> 00:50:09.000]  第一章第26節
[00:50:09.000 --> 00:50:12.000]  若有人自以為虔誠
[00:50:12.000 --> 00:50:14.000]  卻不立著自己的舌頭
[00:50:14.000 --> 00:50:16.000]  反欺控自己的心
[00:50:16.000 --> 00:50:19.000]  這人的虔誠是虛的
[00:50:19.000 --> 00:50:21.000]  我們起一個名字
[00:50:21.000 --> 00:50:23.000]  我們起一個名字
[00:50:23.000 --> 00:50:24.000]  叫感情主義
[00:50:24.000 --> 00:50:26.000]  是感情主義
[00:50:26.000 --> 00:50:28.000]  這個人很有宗教的感情
[00:50:28.000 --> 00:50:30.000]  這個人很有宗教的感情
[00:50:30.000 --> 00:50:31.000]  是個真的感情
[00:50:31.000 --> 00:50:32.000]  這是真的感情
[00:50:32.000 --> 00:50:34.000]  但是不是真的虔誠
[00:50:34.000 --> 00:50:36.000]  但不是真的虔誠
[00:50:36.000 --> 00:50:38.000]  自以為虔誠
[00:50:38.000 --> 00:50:40.000]  自以為虔誠
[00:50:40.000 --> 00:50:43.000]  為什麼一個人可能自以為虔誠呢?
[00:50:43.000 --> 00:50:45.000]  為什麼一個人可以自以為虔誠呢?
[00:50:45.000 --> 00:50:48.000]  他一定有個感情在裡面是真的
[00:50:48.000 --> 00:50:51.000]  他一定有個感情在裡面是真的
[00:50:51.000 --> 00:50:54.000]  不然他就不會自以為虔誠
[00:50:54.000 --> 00:50:57.000]  不然的話他就不會自以為虔誠
[00:50:57.000 --> 00:51:02.000]  他有一個虔誠的感覺
[00:51:02.000 --> 00:51:05.000]  他有一個虔誠的感覺
[00:51:05.000 --> 00:51:08.000]  但是僅僅是感覺而已
[00:51:08.000 --> 00:51:11.000]  但是僅僅是感覺而已
[00:51:11.000 --> 00:51:13.000]  我們說感情主義是什麼意思呢?
[00:51:13.000 --> 00:51:15.000]  我們說感情主義是什麼意思呢?
[00:51:15.000 --> 00:51:18.000]  除了感情以外沒有別的叫感情主義
[00:51:18.000 --> 00:51:20.000]  除了感情以外沒有其他的了
[00:51:20.000 --> 00:51:22.000]  這個就是感情主義
[00:51:22.000 --> 00:51:28.000]  有些人的虔誠就是這樣
[00:51:28.000 --> 00:51:31.000]  有些人的虔誠就是這樣
[00:51:31.000 --> 00:51:33.000]  你看這裡解釋得很清楚
[00:51:33.000 --> 00:51:35.000]  你看這裡解釋得很清楚
[00:51:35.000 --> 00:51:38.000]  做人的虔誠是虛的
[00:51:38.000 --> 00:51:40.000]  虛就是沒有內容
[00:51:40.000 --> 00:51:42.000]  做人的虔誠是虛的
[00:51:42.000 --> 00:51:43.000]  虛就是沒有內容
[00:51:43.000 --> 00:51:45.000]  有個感情的外表
[00:51:45.000 --> 00:51:46.000]  有個感情的外表
[00:51:46.000 --> 00:51:48.000]  卻沒有行動的內容
[00:51:48.000 --> 00:51:50.000]  卻沒有行動的內容
[00:51:50.000 --> 00:51:51.000]  下面告訴我們
[00:51:51.000 --> 00:51:53.000]  真的虔誠的行動是什麼?
[00:51:53.000 --> 00:51:54.000]  下面告訴我們
[00:51:54.000 --> 00:51:57.000]  真的虔誠的行動是什麼?
[00:51:57.000 --> 00:51:59.000]  27節
[00:51:59.000 --> 00:52:01.000]  在神我們的父面前
[00:52:01.000 --> 00:52:04.000]  那清潔沒有玷污的虔誠
[00:52:04.000 --> 00:52:08.000]  就是看顧在患難中的孤兒寡婦
[00:52:08.000 --> 00:52:09.000]  並且保守自己
[00:52:09.000 --> 00:52:11.000]  不玷污世俗
[00:52:11.000 --> 00:52:13.000]  這個內容有兩方面
[00:52:13.000 --> 00:52:14.000]  這個內容有兩方面
[00:52:14.000 --> 00:52:15.000]  消極的方面
[00:52:15.000 --> 00:52:16.000]  消極的方面
[00:52:16.000 --> 00:52:17.000]  保守自己
[00:52:17.000 --> 00:52:18.000]  保守自己
[00:52:18.000 --> 00:52:20.000]  不沾染世俗的罪惡
[00:52:20.000 --> 00:52:22.000]  不沾染世俗的罪惡
[00:52:22.000 --> 00:52:23.000]  第二
[00:52:23.000 --> 00:52:24.000]  積極的方面
[00:52:24.000 --> 00:52:25.000]  積極的方面
[00:52:25.000 --> 00:52:28.000]  看顧在患難中的孤兒寡婦
[00:52:28.000 --> 00:52:29.000]  這就是愛心
[00:52:29.000 --> 00:52:32.000]  看顧在患難中的孤兒寡婦
[00:52:32.000 --> 00:52:33.000]  這就是愛心
[00:52:33.000 --> 00:52:35.000]  不沾染世俗就是聖潔
[00:52:35.000 --> 00:52:37.000]  不沾染世俗就是清潔
[00:52:37.000 --> 00:52:39.000]  看顧孤兒寡婦就是愛心
[00:52:39.000 --> 00:52:42.000]  看顧孤兒寡婦那是愛心
[00:52:42.000 --> 00:52:44.000]  聖潔愛心
[00:52:44.000 --> 00:52:45.000]  聖潔愛心
[00:52:45.000 --> 00:52:47.000]  合在一起就是真的虔誠
[00:52:47.000 --> 00:52:49.000]  合在一起就是真的虔誠
[00:52:49.000 --> 00:52:52.000]  誰看這是虔誠呢?
[00:52:52.000 --> 00:52:54.000]  誰看這是虔誠呢?
[00:52:54.000 --> 00:52:57.000]  在神我們的父面前
[00:52:57.000 --> 00:52:59.000]  在神我們的父面前
[00:52:59.000 --> 00:53:02.000]  這是神眼中的虔誠
[00:53:02.000 --> 00:53:04.000]  這是在神眼中的虔誠
[00:53:04.000 --> 00:53:06.000]  這個虔誠有實質
[00:53:06.000 --> 00:53:08.000]  這個虔誠有實質
[00:53:08.000 --> 00:53:09.000]  不是虛的
[00:53:09.000 --> 00:53:10.000]  不是虛的
[00:53:10.000 --> 00:53:12.000]  這個不是感情主義
[00:53:12.000 --> 00:53:14.000]  不是感情主義
[00:53:14.000 --> 00:53:18.000]  在我們的宗教生活裏面
[00:53:18.000 --> 00:53:20.000]  在我們的宗教生活裏面
[00:53:20.000 --> 00:53:24.000]  很容易我們落入
[00:53:24.000 --> 00:53:26.000]  陷入感情主義裏面
[00:53:26.000 --> 00:53:30.000]  很容易陷入感情主義裏面
[00:53:30.000 --> 00:53:34.000]  有時候我們把自己奉獻給神
[00:53:34.000 --> 00:53:36.000]  有時候我們把自己奉獻給神
[00:53:36.000 --> 00:53:40.000]  祭壇上有火在燃燒
[00:53:40.000 --> 00:53:42.000]  祭壇上有火在燃燒
[00:53:42.000 --> 00:53:43.000]  但是沒有祭物
[00:53:43.000 --> 00:53:45.000]  但是沒有祭物
[00:53:45.000 --> 00:53:47.000]  這個祭壇上有柴
[00:53:47.000 --> 00:53:49.000]  這個祭壇上有柴
[00:53:49.000 --> 00:53:50.000]  祭師把柴點起來
[00:53:50.000 --> 00:53:52.000]  祭師把柴點起來
[00:53:52.000 --> 00:53:53.000]  又燃燒了
[00:53:53.000 --> 00:53:54.000]  在燃燒了
[00:53:54.000 --> 00:53:55.000]  這個火燃燒得很旺
[00:53:55.000 --> 00:53:57.000]  這個火燃燒得很旺
[00:53:57.000 --> 00:53:59.000]  仔細看看沒有積物
[00:53:59.000 --> 00:54:01.000]  仔細看看沒有祭物
[00:54:01.000 --> 00:54:03.000]  這叫有熱心
[00:54:03.000 --> 00:54:05.000]  卻沒有真的奉獻
[00:54:05.000 --> 00:54:06.000]  這叫有熱心
[00:54:06.000 --> 00:54:07.000]  而沒有真的奉獻
[00:54:07.000 --> 00:54:09.000]  有這個情況嗎?
[00:54:09.000 --> 00:54:10.000]  有這樣的情況嗎?
[00:54:10.000 --> 00:54:11.000]  有
[00:54:11.000 --> 00:54:12.000]  有些人很熱心
[00:54:12.000 --> 00:54:13.000]  有些人很熱心
[00:54:13.000 --> 00:54:15.000]  但是沒有真的奉獻自己
[00:54:15.000 --> 00:54:17.000]  但是沒有真的奉獻自己
[00:54:17.000 --> 00:54:19.000]  反過來講
[00:54:19.000 --> 00:54:21.000]  有些人把自己奉獻
[00:54:21.000 --> 00:54:22.000]  有些人把自己奉獻
[00:54:22.000 --> 00:54:23.000]  放在祭壇上
[00:54:23.000 --> 00:54:24.000]  放在祭壇上
[00:54:24.000 --> 00:54:25.000]  但是沒有火
[00:54:25.000 --> 00:54:26.000]  但是沒有火
[00:54:26.000 --> 00:54:27.000]  冰冷冷的
[00:54:27.000 --> 00:54:28.000]  冷冰冰的
[00:54:28.000 --> 00:54:29.000]  冰冷冷的奉獻
[00:54:29.000 --> 00:54:30.000]  冷冰冰的奉獻
[00:54:30.000 --> 00:54:32.000]  有人的奉獻太冷了
[00:54:32.000 --> 00:54:34.000]  有人的奉獻太冷了
[00:54:34.000 --> 00:54:35.000]  奉獻是奉獻
[00:54:35.000 --> 00:54:36.000]  奉獻是奉獻
[00:54:36.000 --> 00:54:38.000]  一點熱的味道都沒有
[00:54:38.000 --> 00:54:40.000]  一點熱的味道都沒有
[00:54:40.000 --> 00:54:42.000]  主也不能夠滿足
[00:54:42.000 --> 00:54:44.000]  主也不能夠滿足
[00:54:44.000 --> 00:54:46.000]  有兩種的偏差
[00:54:46.000 --> 00:54:49.000]  有火沒有祭物
[00:54:49.000 --> 00:54:50.000]  有火沒有祭物
[00:54:50.000 --> 00:54:52.000]  好像在獻祭
[00:54:52.000 --> 00:54:53.000]  好像在獻祭
[00:54:53.000 --> 00:54:54.000]  卻沒有真的祭物現場
[00:54:54.000 --> 00:54:56.000]  卻沒有真的祭物現場
[00:54:56.000 --> 00:54:57.000]  這是感情主義
[00:54:57.000 --> 00:54:58.000]  這是感情主義
[00:54:58.000 --> 00:55:00.000]  唱詩很有味道
[00:55:00.000 --> 00:55:01.000]  唱詩很有味道
[00:55:01.000 --> 00:55:02.000]  禱告很有味道
[00:55:02.000 --> 00:55:03.000]  禱告也很有味道
[00:55:03.000 --> 00:55:05.000]  參加聚會很有味道
[00:55:05.000 --> 00:55:06.000]  參加聚會也很有味道
[00:55:06.000 --> 00:55:08.000]  但是沒有為主而獲的奉獻
[00:55:08.000 --> 00:55:11.000]  但是沒有為主而獲的奉獻
[00:55:11.000 --> 00:55:12.000]  另外一個偏差
[00:55:12.000 --> 00:55:13.000]  另外一個偏差
[00:55:13.000 --> 00:55:14.000]  奉獻
[00:55:14.000 --> 00:55:15.000]  很冰冷的奉獻
[00:55:15.000 --> 00:55:17.000]  但是很冰冷的奉獻
[00:55:17.000 --> 00:55:18.000]  沒有一點熱的味道
[00:55:18.000 --> 00:55:19.000]  沒有一點熱的味道
[00:55:19.000 --> 00:55:21.000]  缺少對主的愛
[00:55:21.000 --> 00:55:23.000]  缺少了對主的愛
[00:55:23.000 --> 00:55:25.000]  我們要避免這兩種偏差
[00:55:25.000 --> 00:55:28.000]  我們要避免這兩種偏差
[00:55:28.000 --> 00:55:32.000]  現在來到第七個矛盾
[00:55:32.000 --> 00:55:34.000]  現在我們來到第七個矛盾
[00:55:34.000 --> 00:55:36.000]  我們給它起個名字叫
[00:55:36.000 --> 00:55:38.000]  薩都該主義
[00:55:38.000 --> 00:55:39.000]  我們給它起個名字叫
[00:55:39.000 --> 00:55:41.000]  薩都該主義
[00:55:41.000 --> 00:55:43.000]  大家都知道薩都該人
[00:55:43.000 --> 00:55:45.000]  大家都知道薩都該人
[00:55:45.000 --> 00:55:46.000]  他們很聰明
[00:55:46.000 --> 00:55:47.000]  他們很聰明
[00:55:47.000 --> 00:55:49.000]  他們一方面敬拜耶和華
[00:55:49.000 --> 00:55:51.000]  他們一方面敬拜耶和華
[00:55:51.000 --> 00:55:52.000]  一方面抓住世俗
[00:55:52.000 --> 00:55:53.000]  一方面抓住世俗
[00:55:53.000 --> 00:55:54.000]  一方面抓住世俗
[00:55:54.000 --> 00:55:55.000]  兩樣都要
[00:55:55.000 --> 00:55:56.000]  兩樣都要
[00:55:56.000 --> 00:55:59.000]  他們是世俗的猶太教
[00:55:59.000 --> 00:56:01.000]  所以他們是世俗的猶太教
[00:56:01.000 --> 00:56:02.000]  這叫薩都該人
[00:56:02.000 --> 00:56:03.000]  這叫薩都該人
[00:56:03.000 --> 00:56:05.000]  我們看第四章
[00:56:05.000 --> 00:56:07.000]  我們看第四章
[00:56:07.000 --> 00:56:13.000]  第三節
[00:56:13.000 --> 00:56:15.000]  你們求也得不著
[00:56:15.000 --> 00:56:17.000]  因為你們妄求
[00:56:17.000 --> 00:56:20.000]  要浪費在你們的言諾中
[00:56:20.000 --> 00:56:21.000]  這裡提到求就是禱告
[00:56:21.000 --> 00:56:23.000]  這裡提到求就是禱告
[00:56:23.000 --> 00:56:24.000]  他們會禱告
[00:56:24.000 --> 00:56:25.000]  他們會禱告
[00:56:25.000 --> 00:56:28.000]  但是他們禱告的目的是什麼
[00:56:28.000 --> 00:56:30.000]  他們禱告的目的是什麼
[00:56:30.000 --> 00:56:32.000]  要得到許多的好處
[00:56:32.000 --> 00:56:40.000]  為自己用在自己的言諾裏面
[00:56:40.000 --> 00:56:42.000]  神啊!我信靠祢
[00:56:42.000 --> 00:56:45.000]  祢叫我發財吧!
[00:56:45.000 --> 00:56:49.000]  我發財就痛快了
[00:56:49.000 --> 00:56:53.000]  我可以吃喝言諾
[00:56:53.000 --> 00:56:54.000]  他求啊
[00:56:54.000 --> 00:56:55.000]  他禱告啊
[00:56:55.000 --> 00:56:58.000]  他有禱告啊
[00:56:58.000 --> 00:57:01.000]  但是他的禱告是薩都該人的禱告
[00:57:01.000 --> 00:57:03.000]  但是他的禱告是薩都該人的禱告
[00:57:03.000 --> 00:57:07.000]  結果這裡又有一個比喻
[00:57:07.000 --> 00:57:10.000]  形容這樣的人的矛盾
[00:57:10.000 --> 00:57:12.000]  也是很厲害的話
[00:57:12.000 --> 00:57:15.000]  第四節
[00:57:15.000 --> 00:57:17.000]  你們這些淫亂的人
[00:57:17.000 --> 00:57:20.000]  豈不知與世俗為友
[00:57:20.000 --> 00:57:22.000]  就是與神為敵嗎?
[00:57:22.000 --> 00:57:25.000]  所以凡想與世俗為友的
[00:57:25.000 --> 00:57:27.000]  就是與神為敵
[00:57:27.000 --> 00:57:29.000]  小字說
[00:57:29.000 --> 00:57:36.000]  淫亂的人原文作淫婦
[00:57:36.000 --> 00:57:40.000]  這是很嚴重的話
[00:57:40.000 --> 00:57:47.000]  這是屬靈的奸淫
[00:57:47.000 --> 00:57:49.000]  這是什麼意思呢?
[00:57:49.000 --> 00:57:51.000]  聖經告訴我們
[00:57:51.000 --> 00:57:55.000]  基督徒是神所愛的
[00:57:55.000 --> 00:57:59.000]  也是愛神的
[00:57:59.000 --> 00:58:02.000]  基督徒是主所愛的
[00:58:02.000 --> 00:58:05.000]  也是愛主的
[00:58:05.000 --> 00:58:07.000]  這是我們合作的關係
[00:58:07.000 --> 00:58:09.000]  是愛的關係
[00:58:09.000 --> 00:58:10.000]  這是我們與主的關係
