
[00:00:00.000 --> 00:00:01.120]  今天我們再去講
[00:31:48.160 --> 00:31:49.520]  有不同的反應
[00:31:49.520 --> 00:31:51.000]  信仰
[00:31:51.000 --> 00:31:53.480]  不是去解釋我們的際遇
[00:31:53.480 --> 00:31:54.560]  有很多人以為
[00:31:54.560 --> 00:31:56.960]  我們有什麼不好的際遇
[00:31:56.960 --> 00:31:58.360]  信耶信
[00:31:58.360 --> 00:31:59.960]  信仰也好
[00:31:59.960 --> 00:32:02.200]  信仰解釋你讓你有些心靈的安慰
[00:32:02.200 --> 00:32:03.120]  不是的
[00:32:03.120 --> 00:32:06.600]  信仰不是用來解釋我們的際遇的
[00:32:06.600 --> 00:32:08.840]  而是去改變我們的生命
[00:32:08.840 --> 00:32:11.440]  信仰是改變我們的生命
[00:32:11.440 --> 00:32:13.000]  面對我們的人生
[00:32:13.160 --> 00:32:15.080]  這個才是信仰
[00:32:15.080 --> 00:32:17.640]  生命的意義不在乎
[00:32:17.640 --> 00:32:18.680]  得失
[00:32:18.680 --> 00:32:19.880]  信易
[00:32:19.880 --> 00:32:21.440]  而是最重要的
[00:32:21.440 --> 00:32:22.560]  在基督徒來說
[00:32:22.560 --> 00:32:24.880]  最重要的是遵守主導
[00:32:24.880 --> 00:32:26.560]  原主要賜福給我們
[00:32:26.560 --> 00:32:28.480]  讓我們在艱難的裡面
[00:32:28.480 --> 00:32:29.880]  仍然持守
[00:32:29.880 --> 00:32:32.000]  這一份跟從上帝的心志
[00:32:32.000 --> 00:32:33.160]  正如保羅
[00:32:33.160 --> 00:32:33.960]  去鼓勵
[00:32:33.960 --> 00:32:35.920]  貼薩羅尼加教會的信徒一樣
[00:32:35.920 --> 00:32:37.120]  在困難當中
[00:32:37.120 --> 00:32:38.280]  他們體會
[00:32:38.280 --> 00:32:39.840]  上帝的慈愛
[00:32:39.840 --> 00:32:43.040]  也得著耶穌基督給他們這一份的忍耐
[00:32:43.040 --> 00:32:44.960]  以至在困難當中
[00:32:44.960 --> 00:32:47.400]  他們仍然的持守真理
[00:32:47.400 --> 00:32:49.560]  在困難當中仍然讓福音
[00:32:49.560 --> 00:32:51.400]  一步一步的傳開
[00:32:51.400 --> 00:32:53.240]  使得更多人
[00:32:53.240 --> 00:32:54.280]  去信耶穌
[00:32:54.280 --> 00:32:55.200]  原主賜福我們
[00:32:55.200 --> 00:32:56.600]  讓我們能夠得著
[00:32:56.600 --> 00:32:58.480]  這一份的信心
[00:32:58.480 --> 00:32:59.480]  能夠得著
[00:32:59.480 --> 00:33:02.040]  上帝給我們這個保守
[00:33:02.040 --> 00:33:03.320]  同行的
[00:33:03.320 --> 00:33:04.640]  這一份的安慰
[00:33:04.640 --> 00:33:05.560]  原主賜福
[00:33:05.560 --> 00:33:06.240]  保守我們
[00:33:06.240 --> 00:33:07.320]  我們一起去祈禱
[00:33:07.320 --> 00:33:08.360]  秋去天復我們
[00:33:08.360 --> 00:33:10.160]  求你保守我們每一個弟兄姊妹
[00:33:10.160 --> 00:33:11.200]  幫助我們
[00:33:11.200 --> 00:33:13.200]  無論在順境或逆境當中
[00:33:13.200 --> 00:33:14.960]  我們仍然持守著一份
[00:33:14.960 --> 00:33:17.040]  跟從上帝的心志
[00:33:17.040 --> 00:33:19.120]  幫助我們能夠在地上
[00:33:19.120 --> 00:33:21.280]  我們真的能夠去經歷
[00:33:21.280 --> 00:33:24.240]  上帝你對我們這份慈愛的真實
[00:33:24.240 --> 00:33:25.200]  也經歷
[00:33:25.200 --> 00:33:27.520]  耶穌基督給我們這一份的堅韌
[00:33:27.520 --> 00:33:28.560]  以至我們
[00:33:28.560 --> 00:33:30.120]  無論在什麼處境當中
[00:33:30.120 --> 00:33:31.360]  仍然做一個
[00:33:31.360 --> 00:33:32.760]  上帝你所喜悅的人
[00:33:32.760 --> 00:33:33.800]  祈禱奉耶穌的名

