
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:34:29.800 --> 00:34:31.800]  我為他們的緣故
[00:34:31.800 --> 00:34:33.800]  自己分別為聖
[00:34:33.800 --> 00:34:35.800]  叫他們也因真理成性
[00:34:35.800 --> 00:34:38.800]  耶穌基督他自己被分別出來成性
[00:34:38.800 --> 00:34:41.800]  也讓門徒可以成性
[00:34:41.800 --> 00:34:43.800]  所以在這裡我都會自我反省
[00:34:43.800 --> 00:34:46.800]  原來神呼召人全時間侍奉他
[00:34:46.800 --> 00:34:48.800]  全神一道
[00:34:48.800 --> 00:34:50.800]  其實這群人沒什麼特別
[00:34:50.800 --> 00:34:52.800]  我不是自己踩自己
[00:34:52.800 --> 00:34:54.800]  而是聖經真的這麼說
[00:34:54.800 --> 00:34:57.800]  目的就是要這群全時間侍奉的人
[00:34:57.800 --> 00:35:00.800]  幫助其他人與神相遇
[00:35:00.800 --> 00:35:03.800]  其實我們做的事很難告訴大家
[00:35:03.800 --> 00:35:06.800]  就是我們將你們帶到神的面前
[00:35:06.800 --> 00:35:08.800]  怎麼帶都不知道怎麼
[00:35:08.800 --> 00:35:11.800]  當人願意謙卑受教的時候
[00:35:11.800 --> 00:35:13.800]  神一到就會聖化人的生命
[00:35:13.800 --> 00:35:18.800]  我們只是好好用時間去讀聖經解聖經
[00:35:18.800 --> 00:35:20.800]  幫大家明白真理就是這樣
[00:35:20.800 --> 00:35:22.800]  耶穌基督他分別為聖
[00:35:22.800 --> 00:35:25.800]  也要他的門徒分別為聖
[00:35:25.800 --> 00:35:27.800]  分別為聖的意思很簡單
[00:35:27.800 --> 00:35:28.800]  大家要搞清楚
[00:35:28.800 --> 00:35:31.800]  就是分開出來專心給神用
[00:35:31.800 --> 00:35:34.800]  不是說分別為聖的人
[00:35:34.800 --> 00:35:37.800]  在知識能力比別人高
[00:35:37.800 --> 00:35:38.800]  不是這個意思
[00:35:38.800 --> 00:35:41.800]  而是說神願意使用的人這麼簡單
[00:35:41.800 --> 00:35:45.800]  所以我自己不覺得被分別為聖的人
[00:35:45.800 --> 00:35:47.800]  本身的道德一定比別人好
[00:35:47.800 --> 00:35:50.800]  不過他一定願意去學耶穌基督
[00:35:50.800 --> 00:35:52.800]  分別為聖的人
[00:35:52.800 --> 00:35:56.800]  他的信仰經歷不一定比別人好
[00:35:56.800 --> 00:35:58.800]  不過他是願意去分享
[00:35:58.800 --> 00:36:01.800]  他的生命被改變的經歷
[00:36:01.800 --> 00:36:04.800]  分別為聖不是從職業上去分類
[00:36:04.800 --> 00:36:05.800]  有些人經常說
[00:36:05.800 --> 00:36:07.800]  傳道人、宣教士
[00:36:07.800 --> 00:36:08.800]  這些是神聖的職份
[00:36:08.800 --> 00:36:10.800]  多謝多謝
[00:36:10.800 --> 00:36:11.800]  但有些弟兄姊妹
[00:36:11.800 --> 00:36:14.800]  他們忘記了他們的職業也很神聖
[00:36:14.800 --> 00:36:17.800]  因為這是神賦予你的使命
[00:36:17.800 --> 00:36:20.800]  這節講到的重點不是職場牧養
[00:36:20.800 --> 00:36:22.800]  職場倫理、職場神學
[00:36:22.800 --> 00:36:24.800]  不過簡單來說
[00:36:24.800 --> 00:36:27.800]  每個基督徒都要有使命
[00:36:27.800 --> 00:36:28.800]  為什麼這樣說呢
[00:36:28.800 --> 00:36:31.800]  因為分別為聖有時候會被解釋為
[00:36:31.800 --> 00:36:34.800]  教牧人員就是聖職階級
[00:36:34.800 --> 00:36:36.800]  即是靈石高一級的
[00:36:36.800 --> 00:36:38.800]  有些弟兄姊妹就謙卑到地步
[00:36:38.800 --> 00:36:40.800]  叫自己做平信徒
[00:36:40.800 --> 00:36:43.800]  不過這些傳道都不是很對的觀念
[00:36:43.800 --> 00:36:45.800]  因為我們每個人
[00:36:45.800 --> 00:36:47.800]  每個弟兄姊妹都是
[00:36:47.800 --> 00:36:50.800]  耶穌基督重駕贖回來的
[00:36:50.800 --> 00:36:52.800]  所以絕對大家都不會便宜
[00:36:52.800 --> 00:36:54.800]  傳道人、宣教士、弟兄姊妹
[00:36:54.800 --> 00:36:56.800]  都在神的面前是平等的
[00:36:56.800 --> 00:36:58.800]  大家一定要搞清楚這個觀念
[00:36:58.800 --> 00:37:00.800]  同樣因為耶穌基督
[00:37:00.800 --> 00:37:02.800]  我們來被拯救的
[00:37:02.800 --> 00:37:05.800]  所以大家在神的眼前
[00:37:05.800 --> 00:37:07.800]  都是看成神聖的
[00:37:07.800 --> 00:37:09.800]  不過在神的國度裏面
[00:37:09.800 --> 00:37:12.800]  祂會呼召一些人去全時間侍奉祂
[00:37:12.800 --> 00:37:14.800]  所以這班人被分別出來
[00:37:14.800 --> 00:37:17.800]  是專心去侍奉
[00:37:17.800 --> 00:37:18.800]  大家明白我的意思嗎?
[00:37:18.800 --> 00:37:20.800]  我們是專一去做那件事
[00:37:20.800 --> 00:37:22.800]  不過你們是做完工作
[00:37:22.800 --> 00:37:24.800]  再專一去侍奉
[00:37:24.800 --> 00:37:26.800]  你明白我的意思嗎?
[00:37:26.800 --> 00:37:27.800]  有些弟兄姊妹
[00:37:27.800 --> 00:37:28.800]  譬如星期六
[00:37:28.800 --> 00:37:30.800]  她還要專一去上班
[00:37:30.800 --> 00:37:31.800]  下班後
[00:37:31.800 --> 00:37:33.800]  專一回來搞私事
[00:37:33.800 --> 00:37:35.800]  私琴
[00:37:35.800 --> 00:37:38.800]  其實我們是專心過你們
[00:37:38.800 --> 00:37:39.800]  如果弟兄姊妹
[00:37:39.800 --> 00:37:41.800]  你願意全時間侍奉神
[00:37:41.800 --> 00:37:43.800]  我都會多句口說
[00:37:43.800 --> 00:37:45.800]  請你和教會的目者
[00:37:45.800 --> 00:37:46.800]  表達一下你的意願
[00:37:46.800 --> 00:37:51.800]  千萬不要覺得不好意思
[00:37:51.800 --> 00:37:54.800]  也不要覺得自己不及人
[00:37:54.800 --> 00:37:56.800]  其實聖經說得很好
[00:37:56.800 --> 00:37:59.800]  神在鷹孩和吃奶的人身上
[00:37:59.800 --> 00:38:01.800]  建立了能力
[00:38:01.800 --> 00:38:02.800]  你覺得你行
[00:38:02.800 --> 00:38:04.800]  其實我反而是為你擔心的
[00:38:04.800 --> 00:38:06.800]  如果你說我其實不是很行
[00:38:06.800 --> 00:38:08.800]  不過我又很想侍奉神
[00:38:08.800 --> 00:38:09.800]  我就會覺得
[00:38:09.800 --> 00:38:12.800]  基本上我十個有八個弟兄姊妹
[00:38:12.800 --> 00:38:13.800]  都是這樣說的
[00:38:13.800 --> 00:38:15.800]  我們每年都有很多獻身營
[00:38:15.800 --> 00:38:16.800]  我們都會見這些人
[00:38:16.800 --> 00:38:17.800]  通常都是這樣說的
[00:38:17.800 --> 00:38:18.800]  如果她不是這樣說
[00:38:18.800 --> 00:38:19.800]  她說我很行
[00:38:19.800 --> 00:38:22.800]  我想下一句我就會責罵她
[00:38:22.800 --> 00:38:24.800]  如果你這麼行的話
[00:38:24.800 --> 00:38:27.800]  你已經做了很多事
[00:38:27.800 --> 00:38:28.800]  聖經說的是真實的
[00:38:28.800 --> 00:38:31.800]  那些驕傲的人會跌倒的
[00:38:31.800 --> 00:38:34.800]  所以不用和你客氣都可以
[00:38:34.800 --> 00:38:36.800]  如果你收她進神學院
[00:38:36.800 --> 00:38:37.800]  被她畢業了
[00:38:37.800 --> 00:38:39.800]  就要去教會
[00:38:39.800 --> 00:38:40.800]  所以那些人說
[00:38:40.800 --> 00:38:42.800]  我其實很有心侍奉神
[00:38:42.800 --> 00:38:43.800]  不過我很微小
[00:38:43.800 --> 00:38:44.800]  很軟弱
[00:38:44.800 --> 00:38:46.800]  很多事情我都覺得自己不行
[00:38:46.800 --> 00:38:47.800]  不是很好
[00:38:47.800 --> 00:38:48.800]  我們通常說
[00:38:48.800 --> 00:38:49.800]  是啦
[00:38:49.800 --> 00:38:51.800]  不行才要來學
[00:38:51.800 --> 00:38:53.800]  不行的才要來學
[00:38:53.800 --> 00:38:54.800]  可以的就不用學
[00:38:54.800 --> 00:38:56.800]  所以請大家要記住
[00:38:56.800 --> 00:38:58.800]  如果你覺得
[00:38:58.800 --> 00:39:00.800]  你很想去侍奉神
[00:39:00.800 --> 00:39:02.800]  但你又覺得自己很普通
[00:39:02.800 --> 00:39:03.800]  很卑微
[00:39:03.800 --> 00:39:06.800]  這是正常的心態
[00:39:06.800 --> 00:39:07.800]  最重要大家要記住
[00:39:07.800 --> 00:39:09.800]  不要再加上你是平信徒
[00:39:09.800 --> 00:39:11.800]  便宜一點就不行
[00:39:11.800 --> 00:39:12.800]  千萬不要這樣想
[00:39:12.800 --> 00:39:14.800]  你和牧者和宣教士
[00:39:14.800 --> 00:39:15.800]  一樣在神的眼中
[00:39:15.800 --> 00:39:18.800]  是被看為神聖的
[00:39:18.800 --> 00:39:20.800]  《楊峰第17章19節》說
[00:39:20.800 --> 00:39:21.800]  你
[00:39:21.800 --> 00:39:22.800]  說父神
[00:39:22.800 --> 00:39:23.800]  父神你怎樣差遣我
[00:39:23.800 --> 00:39:25.800]  這是說耶穌基督
[00:39:25.800 --> 00:39:26.800]  父神你怎樣差遣我
[00:39:26.800 --> 00:39:27.800]  耶穌基督來到世上
[00:39:27.800 --> 00:39:29.800]  接著耶穌說了一句
[00:39:29.800 --> 00:39:32.800]  我照樣去差遣他們到世上
[00:39:32.800 --> 00:39:34.800]  這句話你再想清楚
[00:39:34.800 --> 00:39:36.800]  耶穌是從天降的
[00:39:36.800 --> 00:39:38.800]  當然祂是由童女所生
[00:39:38.800 --> 00:39:40.800]  但我們在世上
[00:39:40.800 --> 00:39:41.800]  你怎樣差遣我去世界
[00:39:41.800 --> 00:39:42.800]  我明明在世界了
[00:39:42.800 --> 00:39:44.800]  那差遣是甚麼意思
[00:39:44.800 --> 00:39:46.800]  這句話真的很有意思
[00:39:46.800 --> 00:39:47.800]  在這段英文中
[00:39:47.800 --> 00:39:48.800]  17章中我發覺
[00:39:48.800 --> 00:39:50.800]  我得到最大的幫助是
[00:39:50.800 --> 00:39:53.800]  分別為性和差遣之間
[00:39:53.800 --> 00:39:55.800]  是一個很密切的關係
[00:39:55.800 --> 00:39:56.800]  非常密切
[00:39:56.800 --> 00:39:58.800]  耶穌差遣這班門徒
[00:39:58.800 --> 00:40:00.800]  但首先要這班門徒怎樣
[00:40:00.800 --> 00:40:02.800]  那種分別為性的生活
[00:40:02.800 --> 00:40:04.800]  大家明不明白這件事
[00:40:04.800 --> 00:40:06.800]  耶穌要用人
[00:40:06.800 --> 00:40:08.800]  但要這班人
[00:40:08.800 --> 00:40:12.800]  要有一種和基督有很密切的關係
[00:40:12.800 --> 00:40:14.800]  願意專一地去侍奉神
[00:40:14.800 --> 00:40:16.800]  這樣才可以值得差遣祂
[00:40:16.800 --> 00:40:17.800]  如果不是的話
[00:40:17.800 --> 00:40:19.800]  那你叫祂送死也可以
[00:40:19.800 --> 00:40:20.800]  門徒活在世上
[00:40:20.800 --> 00:40:22.800]  祂沒有離開世界
[00:40:22.800 --> 00:40:25.800]  耶穌基督有12個全職侍奉的使徒
[00:40:25.800 --> 00:40:26.800]  但祂還有很多門徒
[00:40:26.800 --> 00:40:27.800]  你不要忘記
[00:40:27.800 --> 00:40:29.800]  很多門徒
[00:40:29.800 --> 00:40:31.800]  他們有自己的工作
[00:40:31.800 --> 00:40:33.800]  分別為性就是
[00:40:33.800 --> 00:40:37.800]  在世上你卻是不屬世的生活
[00:40:37.800 --> 00:40:39.800]  這些很深的道理
[00:40:39.800 --> 00:40:42.800]  講完之後你會發覺很虛很玄
[00:40:42.800 --> 00:40:44.800]  在世我又不屬世
[00:40:44.800 --> 00:40:45.800]  即是怎樣說
[00:40:45.800 --> 00:40:46.800]  我又活在世界
[00:40:46.800 --> 00:40:47.800]  我又吃飯
[00:40:47.800 --> 00:40:50.800]  不過我又不只是喜歡吃飯
[00:40:50.800 --> 00:40:52.800]  就好像耶穌說我有我的食物
[00:40:52.800 --> 00:40:54.800]  是很玄妙的
[00:40:54.800 --> 00:40:56.800]  即是我活在這個世界
[00:40:56.800 --> 00:41:00.800]  其實我不是很在乎這個世界
[00:41:00.800 --> 00:41:03.800]  這個就是分別為性的一個精神
[00:41:03.800 --> 00:41:05.800]  耶穌基督的門徒是可以
[00:41:05.800 --> 00:41:06.800]  你要做生意的
[00:41:06.800 --> 00:41:09.800]  不過你要有基督的價值去營商
[00:41:09.800 --> 00:41:11.800]  你可以是一個老師
[00:41:11.800 --> 00:41:15.800]  你是可以按耶穌基督的價值觀去從事教育的工作
[00:41:15.800 --> 00:41:17.800]  所以你有地上的職業
[00:41:17.800 --> 00:41:22.800]  但你卻是有一種帶著出世的心
[00:41:22.800 --> 00:41:24.800]  來做入世的事
[00:41:24.800 --> 00:41:26.800]  不知道大家明不明白我說什麼
[00:41:26.800 --> 00:41:28.800]  你是要做很多入世的事
[00:41:28.800 --> 00:41:30.800]  不過你的人是很超脫的
[00:41:30.800 --> 00:41:32.800]  很灑脫的
[00:41:32.800 --> 00:41:36.800]  耶穌就是想我們過一個在世而不屬世的生活
[00:41:36.800 --> 00:41:37.800]  請大家留意
[00:41:37.800 --> 00:41:39.800]  《約翰福音》十七章十九節
[00:41:39.800 --> 00:41:40.800]  他說
[00:41:40.800 --> 00:41:42.800]  「父怎樣差我到世界上」
[00:41:42.800 --> 00:41:44.800]  耶穌這樣說
[00:41:44.800 --> 00:41:46.800]  「父差他到世界上」
[00:41:46.800 --> 00:41:48.800]  「我也照樣差他們到世上」
[00:41:48.800 --> 00:41:50.800]  我真的看完這段經文之後
[00:41:50.800 --> 00:41:54.800]  我就會感覺到一個很大的提醒
[00:41:54.800 --> 00:41:57.800]  我有沒有過一個被差遣的生活呢
[00:41:57.800 --> 00:42:01.800]  我有沒有過一個被分別為性的生活呢
[00:42:01.800 --> 00:42:05.800]  還是我過著一個習以為常的生活
[00:42:05.800 --> 00:42:07.800]  例行的基督徒的生活
[00:42:07.800 --> 00:42:12.800]  其實我都會覺得是OK的
[00:42:12.800 --> 00:42:13.800]  你做基督徒
[00:42:13.800 --> 00:42:16.800]  我自己都會是一個比較頑皮的人
[00:42:16.800 --> 00:42:19.800]  頑皮的意思其實是有創意
[00:42:19.800 --> 00:42:22.800]  我以前回教會的體會就是說
[00:42:22.800 --> 00:42:25.800]  如果你回了幾十年的時間
[00:42:25.800 --> 00:42:29.800]  你應該開始的時候都知道結尾是怎樣的
[00:42:29.800 --> 00:42:31.800]  你應該知道整個運作
[00:42:31.800 --> 00:42:33.800]  你完全清楚的
[00:42:33.800 --> 00:42:35.800]  所以
[00:42:35.800 --> 00:42:37.800]  不要說睡覺那些東西
[00:42:37.800 --> 00:42:39.800]  另外一件事
[00:42:39.800 --> 00:42:40.800]  你有沒有留心呢
[00:42:40.800 --> 00:42:42.800]  那些獅禽是很聰明的
[00:42:42.800 --> 00:42:43.800]  凡是說到何時收工
[00:42:43.800 --> 00:42:45.800]  牠就懂得走出去坐下
[00:42:45.800 --> 00:42:47.800]  你不見獅禽坐著的
[00:42:47.800 --> 00:42:49.800]  你不見牠坐著的
[00:42:49.800 --> 00:42:51.800]  牠們好像有一個不知道怎樣的感應器
[00:42:51.800 --> 00:42:54.800]  知道牠快要說完收工走出去
[00:42:54.800 --> 00:42:56.800]  就等於我以前回教會
[00:42:56.800 --> 00:42:59.800]  我以前的教會那些人是很聰明的
[00:42:59.800 --> 00:43:03.800]  就是他會在說到的時候睡覺
[00:43:03.800 --> 00:43:05.800]  但是他又知道醒來就厲害
[00:43:05.800 --> 00:43:06.800]  因為我們要起身的
[00:43:06.800 --> 00:43:08.800]  要起身去說一堆東西
[00:43:08.800 --> 00:43:10.800]  那些人自己知道要起身的
[00:43:10.800 --> 00:43:12.800]  時間會起身的
[00:43:12.800 --> 00:43:13.800]  很有趣的
[00:43:13.800 --> 00:43:15.800]  就是說你想想
[00:43:15.800 --> 00:43:17.800]  你開始我都知道你結尾
[00:43:17.800 --> 00:43:18.800]  那就是說什麼
[00:43:18.800 --> 00:43:21.800]  我根本不會期望有新的東西
[00:43:21.800 --> 00:43:23.800]  大家同不同意嗎
[00:43:23.800 --> 00:43:24.800]  回教會崇拜
[00:43:24.800 --> 00:43:26.800]  我怎會期望有新的東西呢
[00:43:26.800 --> 00:43:28.800]  我根本知道全部運作了
[00:43:28.800 --> 00:43:29.800]  那這個時間
[00:43:29.800 --> 00:43:31.800]  你想想有什麼理由
[00:43:31.800 --> 00:43:35.800]  我們會帶著很雀躍的心回教會
[00:43:35.800 --> 00:43:36.800]  我都走過這段階段的
[00:43:36.800 --> 00:43:39.800]  不知道你有沒有我剛才所說的感受
[00:43:39.800 --> 00:43:40.800]  沒有的 你沒有期望的
[00:43:40.800 --> 00:43:42.800]  我做完一次崇拜
[00:43:42.800 --> 00:43:43.800]  就是什麼
[00:43:43.800 --> 00:43:44.800]  我去過崇拜
[00:43:44.800 --> 00:43:45.800]  因為我不去過
[00:43:45.800 --> 00:43:47.800]  我個人不安樂的意思
[00:43:47.800 --> 00:43:49.800]  很多時候是這樣
[00:43:49.800 --> 00:43:51.800]  但是如果我們的屬靈生命
[00:43:51.800 --> 00:43:52.800]  去到這個境界
[00:43:52.800 --> 00:43:55.800]  我就會真的很坦誠的跟大家說
[00:43:55.800 --> 00:43:57.800]  其實是一個很可悲的境界
[00:43:57.800 --> 00:44:00.800]  很可悲的境界
[00:44:00.800 --> 00:44:02.800]  因為這樣的生活
[00:44:02.800 --> 00:44:05.800]  不表示你和耶穌基督有一個很密切的關係
[00:44:05.800 --> 00:44:08.800]  剛剛那段約翰福音17章說的
[00:44:08.800 --> 00:44:10.800]  你和耶穌基督有一個生命的關係
[00:44:10.800 --> 00:44:11.800]  談不上
[00:44:11.800 --> 00:44:14.800]  我只是因為我心理上有這個需要
[00:44:14.800 --> 00:44:16.800]  我不去過那裡
[00:44:16.800 --> 00:44:18.800]  我睡不著覺
[00:44:18.800 --> 00:44:20.800]  你明不明白我講的這件事
[00:44:20.800 --> 00:44:22.800]  遠遠和耶穌所說的
[00:44:22.800 --> 00:44:23.800]  分別為聖
[00:44:23.800 --> 00:44:25.800]  被差遣進入世界
[00:44:25.800 --> 00:44:27.800]  這個是有很遠很遠的距離
[00:44:27.800 --> 00:44:29.800]  所以我希望在這裡
[00:44:29.800 --> 00:44:30.800]  大家互相勉勵
[00:44:30.800 --> 00:44:35.800]  我們希望我們體驗到聖經裡面所講的真實
[00:44:35.800 --> 00:44:37.800]  尤其是這些信仰的真實
[00:44:37.800 --> 00:44:39.800]  是要我們自己去尋找
[00:44:39.800 --> 00:44:40.800]  自己去兌現
[00:44:40.800 --> 00:44:42.800]  講完所講的東西
[00:44:42.800 --> 00:44:43.800]  你聽
[00:44:43.800 --> 00:44:44.800]  但是你要自己去印證
[00:44:44.800 --> 00:44:46.800]  如果講到天花龍鳳
[00:44:46.800 --> 00:44:47.800]  你體驗不到
[00:44:47.800 --> 00:44:48.800]  那有什麼意思呢
[00:44:48.800 --> 00:44:52.800]  很希望我們的屬靈生命要生根
[00:44:52.800 --> 00:44:55.800]  和我們經歷生命的更新重整
[00:44:55.800 --> 00:44:57.800]  經過一段日子
[00:44:57.800 --> 00:44:58.800]  很多基督徒
[00:44:58.800 --> 00:45:01.800]  其實都失去對信仰的興趣
[00:45:01.800 --> 00:45:02.800]  信了兩三年那些
[00:45:02.800 --> 00:45:04.800]  又是那些東西
[00:45:04.800 --> 00:45:07.800]  很多人就在掙扎
[00:45:07.800 --> 00:45:10.800]  我知道很多基督徒成長是一種掙扎
[00:45:10.800 --> 00:45:11.800]  有些他認真的
[00:45:11.800 --> 00:45:12.800]  他都很矛盾
[00:45:12.800 --> 00:45:15.800]  因為他覺得自己裡面很空洞
[00:45:15.800 --> 00:45:16.800]  不知道你有沒有這樣的感覺
[00:45:16.800 --> 00:45:17.800]  覺得很空洞
[00:45:17.800 --> 00:45:19.800]  又不知道自己問題在哪裡
[00:45:19.800 --> 00:45:20.800]  都會死的
[00:45:20.800 --> 00:45:21.800]  我最近發覺
[00:45:21.800 --> 00:45:23.800]  有些人是有這樣的現象
[00:45:23.800 --> 00:45:25.800]  不知道感受是不是這樣
[00:45:25.800 --> 00:45:27.800]  有一次有些弟兄姊妹
[00:45:27.800 --> 00:45:28.800]  我吃飯聽到他們說
[00:45:28.800 --> 00:45:29.800]  不是在這裡
[00:45:29.800 --> 00:45:31.800]  說你什麼這麼大件事
[00:45:31.800 --> 00:45:34.800]  被全道人召見你
[00:45:34.800 --> 00:45:35.800]  我說什麼
[00:45:35.800 --> 00:45:38.800]  現在變成召見這個字眼這麼嚴峻
[00:45:38.800 --> 00:45:41.800]  那些弟兄姊妹覺得
[00:45:41.800 --> 00:45:43.800]  你被全道人約見
[00:45:43.800 --> 00:45:46.800]  當然是你有問題
[00:45:46.800 --> 00:45:48.800]  你有沒有這樣想
[00:45:48.800 --> 00:45:51.800]  現在都在說誰是頭
[00:45:51.800 --> 00:45:52.800]  真的會這樣想
[00:45:52.800 --> 00:45:53.800]  其實很平常
[00:45:53.800 --> 00:45:54.800]  見面吃東西
[00:45:54.800 --> 00:45:56.800]  這是牧養的一部分
[00:45:56.800 --> 00:45:58.800]  但弟兄姊妹就會覺得
[00:45:58.800 --> 00:46:01.800]  你當然有事才被召見
[00:46:01.800 --> 00:46:03.800]  很嚴峻
[00:46:03.800 --> 00:46:05.800]  但問題就是這樣
[00:46:05.800 --> 00:46:08.800]  如果你不去將你自己
[00:46:08.800 --> 00:46:11.800]  屬靈生命的歷程
[00:46:11.800 --> 00:46:13.800]  跟全道人分享的時候
[00:46:13.800 --> 00:46:15.800]  誰可以幫你呢
[00:46:15.800 --> 00:46:16.800]  你明不明
[00:46:16.800 --> 00:46:18.800]  有時弟兄姊妹未必幫到你
[00:46:18.800 --> 00:46:20.800]  她可能跟你一樣迷惑
[00:46:20.800 --> 00:46:22.800]  我不是說弟兄姊妹一定幫不到
[00:46:22.800 --> 00:46:23.800]  意思是
[00:46:23.800 --> 00:46:24.800]  如果她跟你說
[00:46:24.800 --> 00:46:25.800]  是呀,我也很迷惑
[00:46:25.800 --> 00:46:27.800]  那就一起迷惑
[00:46:27.800 --> 00:46:28.800]  才沒有出路
[00:46:28.800 --> 00:46:31.800]  但如果你找到屬靈上
[00:46:31.800 --> 00:46:32.800]  比較成熟的人
[00:46:32.800 --> 00:46:34.800]  可能有出路
[00:46:34.800 --> 00:46:36.800]  所以我們現在問題是
[00:46:36.800 --> 00:46:38.800]  很多人在掙扎的位置
[00:46:38.800 --> 00:46:40.800]  他不知道怎樣走出去
[00:46:40.800 --> 00:46:42.800]  很多人都很熱心去聽講座
[00:46:42.800 --> 00:46:44.800]  那些甚麼聚會
[00:46:44.800 --> 00:46:46.800]  很多時候都很踴躍
[00:46:46.800 --> 00:46:47.800]  但我亦都很明白
[00:46:47.800 --> 00:46:48.800]  你不斷地去
[00:46:48.800 --> 00:46:51.800]  不等於對正了你的內心問題
[00:46:51.800 --> 00:46:54.800]  我希望大家回到祈禱裏
[00:46:54.800 --> 00:46:56.800]  讀聖經
[00:46:56.800 --> 00:46:58.800]  找回你們教會的牧者
[00:46:58.800 --> 00:47:00.800]  去解決問題
[00:47:00.800 --> 00:47:02.800]  如果有人鼓勵他們
[00:47:02.800 --> 00:47:05.800]  過分別為性的生活
[00:47:05.800 --> 00:47:06.800]  即是甚麼
[00:47:06.800 --> 00:47:07.800]  我又講得具體些
[00:47:07.800 --> 00:47:09.800]  挑戰大家
[00:47:09.800 --> 00:47:11.800]  將你剩下來的人生
[00:47:11.800 --> 00:47:13.800]  完全交給神去管理
[00:47:13.800 --> 00:47:14.800]  講得俗話些
[00:47:14.800 --> 00:47:16.800]  即是獻給神
[00:47:16.800 --> 00:47:17.800]  你就會有機會
[00:47:17.800 --> 00:47:20.800]  經歷生命的更新和重整
[00:47:20.800 --> 00:47:21.800]  對有些人來說
[00:47:21.800 --> 00:47:23.800]  他就會很掙扎
[00:47:23.800 --> 00:47:25.800]  但其實做基督徒很簡單
[00:47:25.800 --> 00:47:26.800]  我們記得以前講
[00:47:26.800 --> 00:47:27.800]  屬靈四頓玉的時候
[00:47:27.800 --> 00:47:29.800]  以前說過
[00:47:29.800 --> 00:47:31.800]  我們心中的主權
[00:47:31.800 --> 00:47:32.800]  我們放下了
[00:47:32.800 --> 00:47:34.800]  這張椅子就不是我坐了
[00:47:34.800 --> 00:47:36.800]  是主耶穌坐
[00:47:36.800 --> 00:47:38.800]  這是基本道理
[00:47:38.800 --> 00:47:39.800]  我信主的意思
[00:47:39.800 --> 00:47:42.800]  不是信這個世界有個神這麼簡單
[00:47:42.800 --> 00:47:43.800]  我也不是這麼簡單
[00:47:43.800 --> 00:47:45.800]  信祂為我死
[00:47:45.800 --> 00:47:47.800]  我是信祂是我的主
[00:47:47.800 --> 00:47:48.800]  所以聖經說
[00:47:48.800 --> 00:47:50.800]  如果不是耶穌的靈感動
[00:47:50.800 --> 00:47:51.800]  我們不會叫祂做主
[00:47:51.800 --> 00:47:52.800]  你叫祂做主
[00:47:52.800 --> 00:47:53.800]  是甚麼意思
[00:47:53.800 --> 00:47:56.800]  即是祂對你的人生有主權
[00:47:56.800 --> 00:47:59.800]  即是你將來搬屋去哪裏
[00:47:59.800 --> 00:48:02.800]  是神帶領你
[00:48:02.800 --> 00:48:05.800]  你要按祂的旨意去生活
[00:48:05.800 --> 00:48:07.800]  這就是分別為性的態度
[00:48:07.800 --> 00:48:09.800]  即是我跟隨祂
[00:48:09.800 --> 00:48:12.800]  但有多少基督徒會這樣想
[00:48:12.800 --> 00:48:13.800]  老實說
[00:48:13.800 --> 00:48:15.800]  不是每個人都會這樣想
[00:48:15.800 --> 00:48:16.800]  如果不是這樣
[00:48:16.800 --> 00:48:19.800]  我怎會有生命的重整
[00:48:19.800 --> 00:48:21.800]  每件事我都決定了
[00:48:21.800 --> 00:48:24.800]  然後祈禱神願你成就
[00:48:24.800 --> 00:48:26.800]  你明不明白那個情況
[00:48:26.800 --> 00:48:28.800]  即是你拍板了
[00:48:28.800 --> 00:48:30.800]  然後叫上帝給你印章
[00:48:30.800 --> 00:48:32.800]  這樣基督徒的生命
[00:48:32.800 --> 00:48:33.800]  神在你哪裏
[00:48:33.800 --> 00:48:35.800]  可以很遠
[00:48:35.800 --> 00:48:37.800]  當我們經歷生命重整的時候
[00:48:37.800 --> 00:48:39.800]  你才可以被神去使用
[00:48:39.800 --> 00:48:43.800]  那時候耶穌基督拆顯你來進入世界
[00:48:43.800 --> 00:48:45.800]  你連分別為性的層次都未到
[00:48:45.800 --> 00:48:48.800]  你怎樣進入世界去被拆顯呢
[00:48:48.800 --> 00:48:49.800]  我們一方面活在世界
[00:48:49.800 --> 00:48:52.800]  我們又不屬於這個世界
[00:48:52.800 --> 00:48:54.800]  我們要帶著能力
[00:48:54.800 --> 00:48:57.800]  用永恆的眼光來看這個世界
[00:48:57.800 --> 00:49:03.800]  這樣才可以超越世界的局限
[00:49:03.800 --> 00:49:04.800]  如果我們看得快一點的時候
[00:49:04.800 --> 00:49:05.800]  我們就可以
[00:49:05.800 --> 00:49:07.800]  我先講一個實例給大家聽
[00:49:07.800 --> 00:49:11.800]  最近我辦公室的書架裏面
[00:49:11.800 --> 00:49:15.800]  我竟然偶然間發現了有些蟲
[00:49:15.800 --> 00:49:16.800]  原因是甚麼呢
[00:49:16.800 --> 00:49:17.800]  上星期六
[00:49:17.800 --> 00:49:19.800]  我趕著乘坐4.3船
[00:49:19.800 --> 00:49:22.800]  出去一間教會港島
[00:49:22.800 --> 00:49:24.800]  我出去前就在辦公室拿聖經
[00:49:24.800 --> 00:49:25.800]  我一是在辦公室拿聖經
