
[00:00:00.000 --> 00:00:05.000]  我們揭開第三頁的講演
[00:30:54.000 --> 00:30:56.000]  所以我用得著
[00:30:56.000 --> 00:30:58.000]  真是想不到
[00:30:58.000 --> 00:31:00.000]  我在港台裡說了幾千篇
[00:31:00.000 --> 00:31:04.000]  我和大家有些機會都分享過
[00:31:04.000 --> 00:31:06.000]  想當年
[00:31:06.000 --> 00:31:08.000]  我自己剛剛信主留美
[00:31:08.000 --> 00:31:10.000]  信主的時候
[00:31:10.000 --> 00:31:12.000]  我最大的特色就是我不懂說話
[00:31:12.000 --> 00:31:14.000]  我是很木
[00:31:14.000 --> 00:31:16.000]  我只喜歡讀書
[00:31:16.000 --> 00:31:18.000]  很內向很怕事
[00:31:18.000 --> 00:31:20.000]  很怕走
[00:31:20.000 --> 00:31:22.000]  我第一個正正式式拍拖的女朋友
[00:31:22.000 --> 00:31:24.000]  中五的時候
[00:31:24.000 --> 00:31:26.000]  她劈我的時候
[00:31:26.000 --> 00:31:28.000]  最後那句說話我到現在都記得
[00:31:28.000 --> 00:31:30.000]  她說你啞的你不懂說話
[00:31:30.000 --> 00:31:32.000]  她就走
[00:31:32.000 --> 00:31:34.000]  由那時候開始我努力讀
[00:31:34.000 --> 00:31:36.000]  讀什麼辯論學演講學那些
[00:31:36.000 --> 00:31:38.000]  於是一說話就和人吵架
[00:31:38.000 --> 00:31:40.000]  很沒意思
[00:31:40.000 --> 00:31:42.000]  我根本是一個從來都不懂說話的人
[00:31:42.000 --> 00:31:44.000]  認識我的
[00:31:44.000 --> 00:31:46.000]  畢業的同學
[00:31:46.000 --> 00:31:48.000]  溫老師下班之後
[00:31:48.000 --> 00:31:50.000]  聊天就知道
[00:31:50.000 --> 00:31:52.000]  他是一個害羞的
[00:31:52.000 --> 00:31:54.000]  以前我記得
[00:31:54.000 --> 00:31:56.000]  去過一個東領會
[00:31:56.000 --> 00:31:58.000]  在歐洲的東領會
[00:31:58.000 --> 00:32:00.000]  下午的時候有個年輕人走過來
[00:32:00.000 --> 00:32:02.000]  溫博士我覺得你很奇怪
[00:32:02.000 --> 00:32:04.000]  台上的人很厲害
[00:32:04.000 --> 00:32:06.000]  下台的時候很安靜
[00:32:06.000 --> 00:32:08.000]  我一下台就像一隻狗
[00:32:08.000 --> 00:32:10.000]  我記得我這樣和他說
[00:32:10.000 --> 00:32:12.000]  我上的士
[00:32:12.000 --> 00:32:14.000]  那的士司機都罵我說話
[00:32:14.000 --> 00:32:16.000]  我就臉都紅了
[00:32:16.000 --> 00:32:18.000]  為什麼你可以見到台上說話
[00:32:18.000 --> 00:32:20.000]  我都不明白為什麼
[00:32:20.000 --> 00:32:22.000]  我只是覺得這個就是很奇妙
[00:32:22.000 --> 00:32:24.000]  曾選召一個人的時候就被他做一些不可能做的事
[00:32:24.000 --> 00:32:26.000]  二十幾年前
[00:32:26.000 --> 00:32:28.000]  1971年
[00:32:28.000 --> 00:32:30.000]  第一次呼召說
[00:32:30.000 --> 00:32:32.000]  給我感動
[00:32:32.000 --> 00:32:34.000]  為中國去做一些事
[00:32:34.000 --> 00:32:36.000]  那時候我讀大學二年班
[00:32:36.000 --> 00:32:38.000]  讀大學二年班
[00:32:38.000 --> 00:32:40.000]  信耶穌只不過兩年多
[00:32:40.000 --> 00:32:44.000]  那時候是中國文化大革命之後
[00:32:44.000 --> 00:32:46.000]  那時候才叫平復大眾文革十年
[00:32:46.000 --> 00:32:48.000]  很緊張
[00:32:48.000 --> 00:32:50.000]  沒有人說中國什麼傳福音那些東西
[00:32:50.000 --> 00:32:52.000]  不過有一天我坐在那裡就想
[00:32:52.000 --> 00:32:54.000]  中國有六萬萬的人口
[00:32:54.000 --> 00:32:56.000]  為什麼六萬萬
[00:32:56.000 --> 00:32:58.000]  那時候我還記得六億的人口
[00:32:58.000 --> 00:33:00.000]  我就在那裡計算
[00:33:00.000 --> 00:33:02.000]  我就說如果六億的人口
[00:33:02.000 --> 00:33:04.000]  一萬個人
[00:33:04.000 --> 00:33:06.000]  有一個人傳福音都很少
[00:33:06.000 --> 00:33:08.000]  一個人要向一萬個人傳福音
[00:33:08.000 --> 00:33:10.000]  只有六萬個基督徒
[00:33:10.000 --> 00:33:12.000]  才能向中國傳福音
[00:33:12.000 --> 00:33:14.000]  這六萬個基督徒從哪裡來的呢
[00:33:14.000 --> 00:33:16.000]  這六萬個基督徒
[00:33:16.000 --> 00:33:18.000]  肯定已經不是靠西教事了
[00:33:18.000 --> 00:33:20.000]  因為中國革命搞成這樣
[00:33:20.000 --> 00:33:22.000]  對外面這麼排擠
[00:33:22.000 --> 00:33:24.000]  那時候一定不是外國人做
[00:33:24.000 --> 00:33:26.000]  一定是我們自己中國人還是中國基督徒做
[00:33:26.000 --> 00:33:28.000]  六萬個中國基督徒
[00:33:28.000 --> 00:33:30.000]  才夠向中國傳福音
[00:33:30.000 --> 00:33:32.000]  哇我突然間在腦裡想想六萬個名字
[00:33:32.000 --> 00:33:34.000]  六萬個中國基督徒的名字
[00:33:34.000 --> 00:33:36.000]  很長的一個list
[00:33:36.000 --> 00:33:38.000]  我想想
[00:33:38.000 --> 00:33:40.000]  這六萬個名字裡應該有我的名字吧
[00:33:40.000 --> 00:33:42.000]  沒理由沒有我的名字
[00:33:42.000 --> 00:33:44.000]  是不是呢
[00:33:44.000 --> 00:33:46.000]  數都數到我了
[00:33:46.000 --> 00:33:48.000]  於是我就為中國做點事
[00:33:48.000 --> 00:33:50.000]  做什麼我都不知道
[00:33:50.000 --> 00:33:52.000]  那怎麼開始呢
[00:33:52.000 --> 00:33:54.000]  周圍問人
[00:33:54.000 --> 00:33:56.000]  沒有人做這件事的
[00:33:56.000 --> 00:33:58.000]  去中國沒有人敢進去
[00:33:58.000 --> 00:34:00.000]  文革的時候有浮屍
[00:34:00.000 --> 00:34:02.000]  五花大綁的浮屍在澳門飄過來
[00:34:02.000 --> 00:34:04.000]  最後我查到
[00:34:04.000 --> 00:34:06.000]  一個地方叫遠東福音廣播電台
[00:34:06.000 --> 00:34:08.000]  一個禮拜有幾次播放電波到中國
[00:34:08.000 --> 00:34:10.000]  有些電台裡面聽到的話
[00:34:10.000 --> 00:34:12.000]  就可以聽到福音
[00:34:12.000 --> 00:34:14.000]  他們的office在大角咀
[00:34:14.000 --> 00:34:16.000]  還說千方百計找到大角咀的地址
[00:34:16.000 --> 00:34:18.000]  自己一個人摸上去
[00:34:18.000 --> 00:34:20.000]  進去
[00:34:20.000 --> 00:34:22.000]  進去福音廣播電台那裡
[00:34:22.000 --> 00:34:24.000]  開門的姐妹問我們來幹什麼
[00:34:24.000 --> 00:34:26.000]  我們就說
[00:34:26.000 --> 00:34:28.000]  我們是來幫中國人
[00:34:28.000 --> 00:34:30.000]  幫中國人
[00:34:30.000 --> 00:34:32.000]  幫中國人
[00:34:32.000 --> 00:34:34.000]  那姐妹問我們來幹什麼
[00:34:34.000 --> 00:34:36.000]  我說我想為中國做點事有什麼好做
[00:34:36.000 --> 00:34:38.000]  她看著我不知道要做什麼
[00:34:38.000 --> 00:34:40.000]  不知道她想怎樣
[00:34:40.000 --> 00:34:42.000]  她又不知道要做什麼
[00:34:42.000 --> 00:34:44.000]  她抱了一會說你幫忙唱詩吧
[00:34:44.000 --> 00:34:46.000]  因為那時候沒有現在這麼先進
[00:34:46.000 --> 00:34:48.000]  沒有有些碟
[00:34:48.000 --> 00:34:50.000]  又出什麼帶
[00:34:50.000 --> 00:34:52.000]  這麼多詩歌
[00:34:52.000 --> 00:34:54.000]  所有詩歌都是自己有個小組唱
[00:34:54.000 --> 00:34:56.000]  唱了錄音就播進去裡面
[00:34:56.000 --> 00:34:58.000]  大家如果是我的年代就知道
[00:34:58.000 --> 00:35:00.000]  最早期的時候沒有
[00:35:00.000 --> 00:35:02.000]  福音廣播電台自己有個詩歌班
[00:35:02.000 --> 00:35:04.000]  小小的不夠人
[00:35:04.000 --> 00:35:06.000]  沒有人去唱小小的只有幾個人
[00:35:06.000 --> 00:35:08.000]  於是她說你對了
[00:35:08.000 --> 00:35:10.000]  你去唱詩吧
[00:35:10.000 --> 00:35:12.000]  我就開始唱詩
[00:35:12.000 --> 00:35:14.000]  一唱了三年在福音廣播電台幫他們唱詩
[00:35:14.000 --> 00:35:16.000]  在那時候這個年輕人
[00:35:16.000 --> 00:35:18.000]  都不知道要做什麼
[00:35:18.000 --> 00:35:20.000]  只有一個心就說
[00:35:20.000 --> 00:35:22.000]  我想著六萬的名字裡面都有我份
[00:35:22.000 --> 00:35:24.000]  我為了做
[00:35:24.000 --> 00:35:26.000]  於是就去了
[00:35:26.000 --> 00:35:28.000]  想不到過了二十多年之後
[00:35:28.000 --> 00:35:30.000]  下個星期我又再上中國
[00:35:30.000 --> 00:35:32.000]  在中國三十多間的大學裡面
[00:35:32.000 --> 00:35:34.000]  教那些
[00:35:34.000 --> 00:35:36.000]  老師怎樣教學生
[00:35:36.000 --> 00:35:38.000]  的基督教
[00:35:38.000 --> 00:35:40.000]  公開的
[00:35:40.000 --> 00:35:42.000]  講基督教的
[00:35:42.000 --> 00:35:44.000]  想都想不到
[00:35:44.000 --> 00:35:46.000]  好像做夢一樣
[00:35:46.000 --> 00:35:48.000]  過去這幾年在中國
[00:35:48.000 --> 00:35:50.000]  在外國
[00:35:50.000 --> 00:35:52.000]  甚至在美國一些春令會
[00:35:52.000 --> 00:35:54.000]  試過一次春令會
[00:35:54.000 --> 00:35:56.000]  去到的時候
[00:35:56.000 --> 00:35:58.000]  坐在那裡一眼望下去
[00:35:58.000 --> 00:36:00.000]  六百多個人
[00:36:00.000 --> 00:36:02.000]  都是中國去的北美留學的學者
[00:36:02.000 --> 00:36:04.000]  三十多歲四十多歲
[00:36:04.000 --> 00:36:06.000]  有些帶著小孩來的
[00:36:06.000 --> 00:36:08.000]  大部份都不是基督徒
[00:36:08.000 --> 00:36:10.000]  但他都來這個春令會
[00:36:10.000 --> 00:36:12.000]  想聽聽福音
[00:36:12.000 --> 00:36:14.000]  那些很優秀的全部讀博士
[00:36:14.000 --> 00:36:16.000]  博士後的科學的那些
[00:36:16.000 --> 00:36:18.000]  科技那些
[00:36:18.000 --> 00:36:20.000]  他們在美國東南部的聯合的幾個省的
[00:36:20.000 --> 00:36:22.000]  春令會
[00:36:22.000 --> 00:36:24.000]  當我呼召的時候
[00:36:24.000 --> 00:36:26.000]  我去信耶穌的時候
[00:36:26.000 --> 00:36:28.000]  誰想信耶穌請你走到台前
[00:36:28.000 --> 00:36:30.000]  我見到那些人好像全水一樣
[00:36:30.000 --> 00:36:32.000]  湧出來
[00:36:32.000 --> 00:36:34.000]  有些夫妻兩個牽著手
[00:36:34.000 --> 00:36:36.000]  堅定的眼神牽著女兒一起走出來
[00:36:36.000 --> 00:36:38.000]  我告訴你那時候我突然整個人
[00:36:38.000 --> 00:36:40.000]  崩潰
[00:36:40.000 --> 00:36:42.000]  在台上哭到我不懂得說話
[00:36:42.000 --> 00:36:44.000]  我自己說神啊這幅什麼的圖畫
[00:36:44.000 --> 00:36:46.000]  我竟然
[00:36:46.000 --> 00:36:48.000]  可以站在那裡
[00:36:48.000 --> 00:36:50.000]  將這麼多中國的靈魂帶到你面前
[00:36:50.000 --> 00:36:52.000]  以前我想的就是
[00:36:52.000 --> 00:36:54.000]  我要讀物理學的博士
[00:36:54.000 --> 00:36:56.000]  回中國做一個科學家
[00:36:56.000 --> 00:36:58.000]  然後靜靜向我一起做實驗的那些
[00:36:58.000 --> 00:37:00.000]  同事跟他說
[00:37:00.000 --> 00:37:02.000]  真的那時候我只是想做到這麼多
[00:37:02.000 --> 00:37:04.000]  所以我當時就讀物理
[00:37:04.000 --> 00:37:06.000]  所以我讀了一個Math的物理就是這樣死也讀完
[00:37:06.000 --> 00:37:08.000]  讀完之後我發覺真的
[00:37:08.000 --> 00:37:10.000]  沒有辦法再讀下去了所以轉讀神學
[00:37:10.000 --> 00:37:12.000]  就是這樣解釋
[00:37:12.000 --> 00:37:14.000]  為什麼因為我要知道你不讀物理學
[00:37:14.000 --> 00:37:16.000]  進不了中國的
[00:37:16.000 --> 00:37:18.000]  你加上做科學家才能進中國
[00:37:18.000 --> 00:37:20.000]  讀神學哪能進中國
[00:37:20.000 --> 00:37:22.000]  中國怎麼會讓你讀基督教的人進去
[00:37:22.000 --> 00:37:24.000]  想不到二十多年之後
[00:37:24.000 --> 00:37:26.000]  我就這樣每個星期都進去
[00:37:26.000 --> 00:37:28.000]  直接去做這件事
[00:37:28.000 --> 00:37:30.000]  好像夢一樣
[00:37:30.000 --> 00:37:34.000]  神用一個人的時候你想都想不到
[00:37:34.000 --> 00:37:36.000]  為什麼他用我我都不知道
[00:37:36.000 --> 00:37:38.000]  我自己有些什麼
[00:37:38.000 --> 00:37:40.000]  我只不過是百合花
[00:37:40.000 --> 00:37:42.000]  只不過是水仙花
[00:37:42.000 --> 00:37:44.000]  很平凡
[00:37:44.000 --> 00:37:46.000]  不過感謝神
[00:37:46.000 --> 00:37:48.000]  神看我是百合花
[00:37:48.000 --> 00:37:50.000]  神用給人看他是荊棘
[00:37:50.000 --> 00:37:54.000]  希望我將這個信息和你一起分享的時候
[00:37:54.000 --> 00:37:56.000]  不是一個
[00:37:56.000 --> 00:37:58.000]  什麼學術的一個研究
[00:37:58.000 --> 00:38:00.000]  但這是一個真正的
[00:38:00.000 --> 00:38:02.000]  竟然那個男子
[00:38:02.000 --> 00:38:04.000]  竟然這個良人
[00:38:04.000 --> 00:38:06.000]  竟然這個新郎可以這樣稱讚女子
[00:38:06.000 --> 00:38:10.000]  他的稱讚還很仔細
[00:38:10.000 --> 00:38:14.000]  我看看那個仔細的稱讚
[00:38:14.000 --> 00:38:16.000]  第四章
[00:38:16.000 --> 00:38:18.000]  這個獨白了
[00:38:18.000 --> 00:38:20.000]  這個男子一直稱讚第一節
[00:38:20.000 --> 00:38:22.000]  一直到第七節
[00:38:22.000 --> 00:38:24.000]  剛才我說過
[00:38:24.000 --> 00:38:26.000]  這個稱讚是由頭讚到腳
[00:38:26.000 --> 00:38:28.000]  頭讚到胸
[00:38:28.000 --> 00:38:30.000]  第四章第一節
[00:38:30.000 --> 00:38:32.000]  很美麗
[00:38:32.000 --> 00:38:34.000]  你的眼睛是怎樣
[00:38:34.000 --> 00:38:36.000]  你的頭髮是怎樣
[00:38:36.000 --> 00:38:38.000]  第二節你的牙齒是怎樣
[00:38:38.000 --> 00:38:40.000]  第三節你的嘴唇是怎樣
[00:38:40.000 --> 00:38:42.000]  接著你的兩項
[00:38:42.000 --> 00:38:44.000]  你的嘴唇
[00:38:44.000 --> 00:38:46.000]  接著你的兩項
[00:38:46.000 --> 00:38:48.000]  是怎樣
[00:38:48.000 --> 00:38:50.000]  第四節你的頸項
[00:38:50.000 --> 00:38:52.000]  是怎樣
[00:38:52.000 --> 00:38:54.000]  然後到第五節你的兩瘀
[00:38:54.000 --> 00:38:56.000]  是怎樣
[00:38:56.000 --> 00:39:00.000]  很仔細的
[00:39:00.000 --> 00:39:02.000]  欣賞很仔細的讚美
[00:39:02.000 --> 00:39:06.000]  仔細的讚美是什麼意思
[00:39:06.000 --> 00:39:08.000]  就是我們對神的讚美也好
[00:39:08.000 --> 00:39:10.000]  對人的讚美也好
[00:39:10.000 --> 00:39:12.000]  不可以懶
[00:39:12.000 --> 00:39:14.000]  不可以弄痛
[00:39:14.000 --> 00:39:16.000]  弄痛也好
[00:39:16.000 --> 00:39:18.000]  神多謝你
[00:39:18.000 --> 00:39:20.000]  很多時候我們祈禱就是這樣
[00:39:20.000 --> 00:39:22.000]  神多謝你今天保守我
[00:39:22.000 --> 00:39:24.000]  多謝你這星期保守我平安
[00:39:24.000 --> 00:39:26.000]  多謝你給我平順
[00:39:26.000 --> 00:39:28.000]  給我身體健康
[00:39:28.000 --> 00:39:30.000]  這些是很寒貨
[00:39:30.000 --> 00:39:32.000]  請你不要只停留這些寒貨
[00:39:32.000 --> 00:39:34.000]  多些仔細的讚美
[00:39:34.000 --> 00:39:36.000]  多些仔細的讚美
[00:39:36.000 --> 00:39:38.000]  在婚姻也是
[00:39:38.000 --> 00:39:40.000]  老公你很聰明
[00:39:40.000 --> 00:39:42.000]  說了十多次
[00:39:42.000 --> 00:39:44.000]  說了幾十年
[00:39:44.000 --> 00:39:46.000]  老婆多謝你
[00:39:46.000 --> 00:39:48.000]  有些人連這句也不說
[00:39:48.000 --> 00:39:50.000]  死都不肯說
[00:39:50.000 --> 00:39:52.000]  這樣也說不出
[00:39:52.000 --> 00:39:54.000]  好在哪裡
[00:39:54.000 --> 00:39:58.000]  你有沒有試過每個禮拜寫一樣的好處
[00:39:58.000 --> 00:40:00.000]  告訴他
[00:40:00.000 --> 00:40:02.000]  有沒有試過每天寫一樣
[00:40:02.000 --> 00:40:04.000]  你想到他的好處
[00:40:04.000 --> 00:40:06.000]  大家就這樣提底
[00:40:06.000 --> 00:40:08.000]  早上起來的時候
[00:40:08.000 --> 00:40:10.000]  我沒想過這樣
[00:40:10.000 --> 00:40:12.000]  具體的像這個良人
[00:40:12.000 --> 00:40:14.000]  從眼到臉
[00:40:14.000 --> 00:40:16.000]  到頭髮每一樣東西
[00:40:16.000 --> 00:40:18.000]  他都可以欣賞
[00:40:18.000 --> 00:40:20.000]  同樣我們去對神的欣賞
[00:40:20.000 --> 00:40:22.000]  有時候我們祈禱
[00:40:22.000 --> 00:40:24.000]  不及很多很好的圖文
[00:40:24.000 --> 00:40:26.000]  我和你分享一個圖文
[00:40:26.000 --> 00:40:28.000]  很短的其中一部分的圖文
[00:40:28.000 --> 00:40:30.000]  司徒日新John Bailey的圖文
[00:40:30.000 --> 00:40:32.000]  那個感謝
[00:40:32.000 --> 00:40:34.000]  我不知道你過去
[00:40:34.000 --> 00:40:36.000]  這個禮拜對神的感謝
[00:40:36.000 --> 00:40:38.000]  有多少東西是很具體的
[00:40:38.000 --> 00:40:40.000]  很仔細的
[00:40:40.000 --> 00:40:42.000]  你想到多少東西
[00:40:42.000 --> 00:40:44.000]  感謝過什麼
[00:40:44.000 --> 00:40:46.000]  我不想你現在舉手告訴我
[00:40:46.000 --> 00:40:48.000]  你自己回去想想
[00:40:48.000 --> 00:40:50.000]  很籠統
[00:40:50.000 --> 00:40:52.000]  這個
[00:40:52.000 --> 00:40:54.000]  靈修學者他祈禱的時候
[00:40:54.000 --> 00:40:56.000]  說天父願一切的讚美榮耀
[00:40:56.000 --> 00:40:58.000]  歸於你因為你每天
[00:40:58.000 --> 00:41:00.000]  豐豐富富的給我生活上各樣的
[00:41:00.000 --> 00:41:02.000]  恩典
[00:41:02.000 --> 00:41:04.000]  通常我們就完結在這裡
[00:41:04.000 --> 00:41:06.000]  求你
[00:41:06.000 --> 00:41:08.000]  接著就
[00:41:08.000 --> 00:41:10.000]  那些是包裝
[00:41:10.000 --> 00:41:12.000]  第一句
[00:41:12.000 --> 00:41:14.000]  求你
[00:41:14.000 --> 00:41:16.000]  祈求你
[00:41:16.000 --> 00:41:18.000]  接著就說
[00:41:18.000 --> 00:41:20.000]  有各樣的恩典
[00:41:20.000 --> 00:41:22.000]  有各樣的恩賜
[00:41:22.000 --> 00:41:24.000]  有家庭可以分享生活
[00:41:24.000 --> 00:41:26.000]  多謝神
[00:41:26.000 --> 00:41:28.000]  給我有家庭可以分享生活
[00:41:28.000 --> 00:41:30.000]  多謝你給我骨肉可以聚天倫之樂
[00:41:30.000 --> 00:41:32.000]  多謝你
[00:41:32.000 --> 00:41:34.000]  多謝你有好的朋友
[00:41:34.000 --> 00:41:36.000]  我可以去和他一起相處
[00:41:36.000 --> 00:41:38.000]  又可以去思念
[00:41:38.000 --> 00:41:40.000]  他不在我身邊的時候
[00:41:40.000 --> 00:41:42.000]  我多謝你有青春的
[00:41:42.000 --> 00:41:44.000]  世界可以居住
[00:41:44.000 --> 00:41:46.000]  我又多謝你有新鮮的空氣
[00:41:46.000 --> 00:41:48.000]  可以呼吸
[00:41:48.000 --> 00:41:50.000]  我多謝你有朋友
[00:41:50.000 --> 00:41:52.000]  頭上有
[00:41:52.000 --> 00:41:54.000]  蔚藍的天空
[00:41:54.000 --> 00:41:56.000]  神啊我多謝你有健康的
[00:41:56.000 --> 00:41:58.000]  運動
[00:41:58.000 --> 00:42:00.000]  給我有樸實的娛樂
[00:42:00.000 --> 00:42:02.000]  神啊我多謝你有悠久的歷史
[00:42:02.000 --> 00:42:04.000]  可以令我思想
[00:42:04.000 --> 00:42:06.000]  有偉大的人物
[00:42:06.000 --> 00:42:08.000]  作為我的模範
[00:42:08.000 --> 00:42:10.000]  神啊我又多謝你
[00:42:10.000 --> 00:42:12.000]  給我有好的書可以讀
[00:42:12.000 --> 00:42:14.000]  有珠本的藝術
[00:42:14.000 --> 00:42:16.000]  可以欣賞
[00:42:16.000 --> 00:42:18.000]  神啊我又多謝你有珠本值得
[00:42:18.000 --> 00:42:20.000]  知道的事物
[00:42:20.000 --> 00:42:22.000]  並且有很多科技和知識
[00:42:22.000 --> 00:42:24.000]  可以去了解解開他們的奇妙
[00:42:24.000 --> 00:42:26.000]  神啊我又多謝你
[00:42:26.000 --> 00:42:28.000]  有很多時候有很多高尚的思想
[00:42:28.000 --> 00:42:30.000]  充滿我的心靈
[00:42:30.000 --> 00:42:32.000]  我都不知道從何而來
[00:42:32.000 --> 00:42:34.000]  肯定不是從我自己而來
[00:42:34.000 --> 00:42:36.000]  神啊我多謝你
[00:42:36.000 --> 00:42:38.000]  有很多快樂的日子在我生命裏度過
[00:42:38.000 --> 00:42:40.000]  甚至即使在憂鬱的時候
[00:42:40.000 --> 00:42:42.000]  你仍然在我心裏
[00:42:42.000 --> 00:42:44.000]  有那種寧靜
[00:42:44.000 --> 00:42:46.000]  我心裏有
[00:42:46.000 --> 00:42:48.000]  從你那裏而來
[00:42:48.000 --> 00:42:50.000]  那種出乎意外的平安
[00:42:50.000 --> 00:42:52.000]  是不是
[00:42:52.000 --> 00:42:54.000]  是不是很多東西
[00:42:54.000 --> 00:42:56.000]  很多東西可以感謝的
[00:42:56.000 --> 00:42:58.000]  仔細
[00:42:58.000 --> 00:43:00.000]  下功夫去感謝
[00:43:00.000 --> 00:43:02.000]  就好像這個良人
[00:43:02.000 --> 00:43:04.000]  他講的時候不是很籠統
[00:43:04.000 --> 00:43:06.000]  你真是美麗你真是英俊
[00:43:06.000 --> 00:43:08.000]  不夠的
[00:43:08.000 --> 00:43:10.000]  我們和神
[00:43:10.000 --> 00:43:12.000]  難怪我們的祈禱是這麼貧乏
[00:43:12.000 --> 00:43:14.000]  沒有下功夫的慢慢數
[00:43:14.000 --> 00:43:16.000]  數他的好在哪裏
[00:43:16.000 --> 00:43:18.000]  數給神聽你多謝他甚麼
[00:43:18.000 --> 00:43:20.000]  逐樣逐樣的
[00:43:20.000 --> 00:43:22.000]  讚美
[00:43:22.000 --> 00:43:24.000]  是需要有這種仔細的讚美
[00:43:24.000 --> 00:43:26.000]  無論如何
[00:43:26.000 --> 00:43:28.000]  當一個人被愛的時候
[00:43:28.000 --> 00:43:30.000]  他有自信
[00:43:30.000 --> 00:43:32.000]  有自重
[00:43:32.000 --> 00:43:34.000]  剛才我們已經講過了
[00:43:34.000 --> 00:43:36.000]  這個是Nissa提到的
[00:43:36.000 --> 00:43:38.000]  她提到
[00:43:38.000 --> 00:43:40.000]  當他被愛的時候
[00:43:40.000 --> 00:43:42.000]  這個女子就可以有自信
[00:43:42.000 --> 00:43:44.000]  所以她能夠說我雖然黑
[00:43:44.000 --> 00:43:46.000]  卻是瘦
[00:43:46.000 --> 00:43:48.000]  特別香港這個很尖酸黑薄的社會
[00:43:48.000 --> 00:43:50.000]  我不知道明天會遇見甚麼事
[00:43:50.000 --> 00:43:52.000]  我們大家都會被人家
[00:43:52.000 --> 00:43:54.000]  遭人遭殃
[00:43:54.000 --> 00:43:56.000]  會被人中傷
[00:43:56.000 --> 00:43:58.000]  會被人看不起
[00:43:58.000 --> 00:44:00.000]  甚至被人辱罵
[00:44:00.000 --> 00:44:02.000]  被人攻擊
[00:44:02.000 --> 00:44:04.000]  在這個時間
[00:44:04.000 --> 00:44:06.000]  你能不能心裏面默默的對著主說
[00:44:06.000 --> 00:44:08.000]  主啊我雖然黑
[00:44:08.000 --> 00:44:10.000]  但是瘦美
[00:44:10.000 --> 00:44:12.000]  你明白我說甚麼嗎
[00:44:12.000 --> 00:44:14.000]  黑就是黑
[00:44:14.000 --> 00:44:16.000]  很黑
[00:44:16.000 --> 00:44:18.000]  但是感謝主
[00:44:18.000 --> 00:44:20.000]  我在你眼中
[00:44:20.000 --> 00:44:22.000]  你愛我
[00:44:22.000 --> 00:44:24.000]  我就能夠有自信
[00:44:24.000 --> 00:44:26.000]  當人被愛的時候
[00:44:26.000 --> 00:44:28.000]  他就能夠有自信
[00:44:28.000 --> 00:44:30.000]  他就可以享受
[00:44:30.000 --> 00:44:32.000]  他所愛當中的陽光
[00:44:32.000 --> 00:44:34.000]  和安息
[00:44:34.000 --> 00:44:36.000]  這個被人欺騙
[00:44:36.000 --> 00:44:38.000]  所提及的說話
[00:44:38.000 --> 00:44:40.000]  不如今晚我們就停在這裏
[00:44:40.000 --> 00:44:42.000]  好嗎
[00:44:42.000 --> 00:44:44.000]  我們明晚就開始講轉調
[00:44:44.000 --> 00:44:46.000]  從約會的驚夢
[00:44:46.000 --> 00:44:48.000]  我們講到情感
[00:44:48.000 --> 00:44:50.000]  我們講到情的創傷
[00:44:50.000 --> 00:44:52.000]  情的創傷
[00:44:52.000 --> 00:44:54.000]  是甚麼意思
[00:44:54.000 --> 00:44:56.000]  難以想像
[00:44:56.000 --> 00:44:58.000]  我親手為我良人開門
[00:44:58.000 --> 00:45:00.000]  他卻走了
[00:45:00.000 --> 00:45:02.000]  為甚麼神要這樣做
[00:45:02.000 --> 00:45:04.000]  這個這樣做
[00:45:04.000 --> 00:45:06.000]  帶給我們屬靈生命有甚麼奧秘
[00:45:06.000 --> 00:45:08.000]  和意思呢
[00:45:08.000 --> 00:45:10.000]  很多靈修學者在這裏
[00:45:10.000 --> 00:45:12.000]  很多深刻的體會和發揮
[00:45:12.000 --> 00:45:14.000]  明晚和大家一起分享
[00:45:14.000 --> 00:45:16.000]  明天希望你找時間
[00:45:16.000 --> 00:45:18.000]  看看這個
[00:45:18.000 --> 00:45:20.000]  雅歌
[00:45:20.000 --> 00:45:22.000]  我們一起陶醉在雅歌和神的關係當中
[00:45:22.000 --> 00:45:24.000]  我們做一個簡單的祈禱
[00:45:24.000 --> 00:45:26.000]  我們結束
[00:45:26.000 --> 00:45:28.000]  我們主耶穌多謝你
[00:45:28.000 --> 00:45:30.000]  享受你自己的痛哉
[00:45:30.000 --> 00:45:32.000]  就如我們最初開始的時候所祈禱的一樣
[00:45:32.000 --> 00:45:34.000]  多謝你
[00:45:34.000 --> 00:45:36.000]  因為你是那位可親近的主
[00:45:36.000 --> 00:45:38.000]  並且很願意和你親近的主
[00:45:38.000 --> 00:45:40.000]  事實上是我們拒絕你
[00:45:40.000 --> 00:45:42.000]  我們不開門給你
[00:45:42.000 --> 00:45:44.000]  主啊我們懇求你這兩天
[00:45:44.000 --> 00:45:46.000]  讓這段聖經的經文
[00:45:46.000 --> 00:45:48.000]  和以往的屬靈的偉人
[00:45:48.000 --> 00:45:50.000]  他們的分享
[00:45:50.000 --> 00:45:52.000]  打進我們心
[00:45:52.000 --> 00:45:54.000]  重現我們對你的愛
[00:45:54.000 --> 00:45:56.000]  所以如果我們和你們之間有艷匱
[00:45:56.000 --> 00:45:58.000]  有冷淡、有隔閡、有疏懶
[00:45:58.000 --> 00:46:00.000]  求主讓我們
[00:46:00.000 --> 00:46:02.000]  重新回到你的身邊
[00:46:02.000 --> 00:46:04.000]  願你快樂
